epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
0,0,10478.560546875,,,,
1,1,10333.6669921875,,,,
2,2,10191.1484375,,,,
3,3,10050.49609375,,,,
4,4,9911.2734375,,,,
5,5,9773.0341796875,,,,
6,6,9635.294921875,,,,
7,7,9497.974609375,,,,
8,8,9361.1279296875,,,,
9,9,,9225.095703125,,,
9,9,9225.095703125,,,,
10,10,9090.0146484375,,,,
11,11,8956.4794921875,,,,
12,12,8824.970703125,,,,
13,13,8696.2255859375,,,,
14,14,8571.0283203125,,,,
15,15,8449.9091796875,,,,
16,16,8333.6064453125,,,,
17,17,8222.689453125,,,,
18,18,8117.53466796875,,,,
19,19,,8018.35791015625,,,
19,19,8018.35791015625,,,,
20,20,7925.58056640625,,,,
21,21,7838.97900390625,,,,
22,22,7758.572265625,,,,
23,23,7684.26708984375,,,,
24,24,7615.6708984375,,,,
25,25,7552.56396484375,,,,
26,26,7494.5908203125,,,,
27,27,7441.31298828125,,,,
28,28,7392.35205078125,,,,
29,29,,7347.3310546875,,,
29,29,7347.3310546875,,,,
30,30,7305.8671875,,,,
31,31,7267.62060546875,,,,
32,32,7232.19921875,,,,
33,33,7199.37890625,,,,
34,34,7168.84619140625,,,,
35,35,7140.375,,,,
36,36,7113.72021484375,,,,
37,37,7088.7021484375,,,,
38,38,7065.1259765625,,,,
39,39,,7042.82275390625,,,
39,39,7042.82275390625,,,,
40,40,7021.63134765625,,,,
41,41,7001.4296875,,,,
42,42,6982.08935546875,,,,
43,43,6963.501953125,,,,
44,44,6945.56982421875,,,,
45,45,6928.22607421875,,,,
46,46,6911.39501953125,,,,
47,47,6895.0068359375,,,,
48,48,6879.03076171875,,,,
49,49,,6863.41015625,,,
49,49,6863.41015625,,,,
50,50,6848.11328125,,,,
51,51,6833.09912109375,,,,
52,52,6818.35791015625,,,,
53,53,6803.8408203125,,,,
54,54,6789.55078125,,,,
55,55,6775.453125,,,,
56,56,6761.5400390625,,,,
57,57,6747.79345703125,,,,
58,58,6734.20166015625,,,,
59,59,,6720.75341796875,,,
59,59,6720.75341796875,,,,
60,60,6707.44189453125,,,,
61,61,6694.25927734375,,,,
62,62,6681.1962890625,,,,
63,63,6668.24755859375,,,,
64,64,6655.4072265625,,,,
65,65,6642.6728515625,,,,
66,66,6630.03466796875,,,,
67,67,6617.49560546875,,,,
68,68,6605.0478515625,,,,
69,69,,6592.68896484375,,,
69,69,6592.68896484375,,,,
70,70,6580.41455078125,,,,
71,71,6568.22314453125,,,,
72,72,6556.11328125,,,,
73,73,6544.076171875,,,,
74,74,6532.11865234375,,,,
75,75,6520.2333984375,,,,
76,76,6508.416015625,,,,
77,77,6496.67138671875,,,,
78,78,6484.99072265625,,,,
79,79,,6473.37841796875,,,
79,79,6473.37841796875,,,,
80,80,6461.82763671875,,,,
81,81,6450.3388671875,,,,
82,82,6438.912109375,,,,
83,83,6427.54248046875,,,,
84,84,6416.23291015625,,,,
85,85,6404.98095703125,,,,
86,86,6393.7822265625,,,,
87,87,6382.6376953125,,,,
88,88,6371.54931640625,,,,
89,89,,6360.51220703125,,,
89,89,6360.51220703125,,,,
90,90,6349.52490234375,,,,
91,91,6338.58837890625,,,,
92,92,6327.7041015625,,,,
93,93,6316.8671875,,,,
94,94,6306.07861328125,,,,
95,95,6295.337890625,,,,
96,96,6284.6416015625,,,,
97,97,6273.9951171875,,,,
98,98,6263.39013671875,,,,
99,99,,6252.8310546875,,,
99,99,6252.8310546875,,,,
100,100,6242.3173828125,,,,
101,101,6231.845703125,,,,
102,102,6221.416015625,,,,
103,103,6211.0302734375,,,,
104,104,6200.68701171875,,,,
105,105,6190.3837890625,,,,
106,106,6180.12109375,,,,
107,107,6169.8994140625,,,,
108,108,6159.71826171875,,,,
109,109,,6149.57470703125,,,
109,109,6149.57470703125,,,,
110,110,6139.47265625,,,,
111,111,6129.40625,,,,
112,112,6119.3798828125,,,,
113,113,6109.39208984375,,,,
114,114,6099.44091796875,,,,
115,115,6089.5263671875,,,,
116,116,6079.64990234375,,,,
117,117,6069.80712890625,,,,
118,118,6060.00341796875,,,,
119,119,,6050.2333984375,,,
119,119,6050.2333984375,,,,
120,120,6040.5,,,,
121,121,6030.80029296875,,,,
122,122,6021.13720703125,,,,
123,123,6011.50732421875,,,,
124,124,6001.91259765625,,,,
125,125,5992.3515625,,,,
126,126,5982.82421875,,,,
127,127,5973.330078125,,,,
128,128,5963.869140625,,,,
129,129,,5954.44189453125,,,
129,129,5954.44189453125,,,,
130,130,5945.04541015625,,,,
131,131,5935.68359375,,,,
132,132,5926.35302734375,,,,
133,133,5917.0546875,,,,
134,134,5907.78759765625,,,,
135,135,5898.55224609375,,,,
136,136,5889.34716796875,,,,
137,137,5880.173828125,,,,
138,138,5871.03369140625,,,,
139,139,,5861.9228515625,,,
139,139,5861.9228515625,,,,
140,140,5852.841796875,,,,
141,141,5843.791015625,,,,
142,142,5834.77197265625,,,,
143,143,5825.78076171875,,,,
144,144,5816.82080078125,,,,
145,145,5807.8896484375,,,,
146,146,5798.98876953125,,,,
147,147,5790.11767578125,,,,
148,148,5781.2734375,,,,
149,149,,5772.4599609375,,,
149,149,5772.4599609375,,,,
150,150,5763.6748046875,,,,
151,151,5754.91845703125,,,,
152,152,5746.18896484375,,,,
153,153,5737.48974609375,,,,
154,154,5728.81787109375,,,,
155,155,5720.17431640625,,,,
156,156,5711.55810546875,,,,
157,157,5702.97021484375,,,,
158,158,5694.41015625,,,,
159,159,,5685.8779296875,,,
159,159,5685.8779296875,,,,
160,160,5677.37158203125,,,,
161,161,5668.89306640625,,,,
162,162,5660.44189453125,,,,
163,163,5652.01708984375,,,,
164,164,5643.61865234375,,,,
165,165,5635.2470703125,,,,
166,166,5626.90283203125,,,,
167,167,5618.5849609375,,,,
168,168,5610.2939453125,,,,
169,169,,5602.02783203125,,,
169,169,5602.02783203125,,,,
170,170,5593.78759765625,,,,
171,171,5585.57470703125,,,,
172,172,5577.38720703125,,,,
173,173,5569.2236328125,,,,
174,174,5561.087890625,,,,
175,175,5552.9775390625,,,,
176,176,5544.89208984375,,,,
177,177,5536.83203125,,,,
178,178,5528.79638671875,,,,
179,179,,5520.78662109375,,,
179,179,5520.78662109375,,,,
180,180,5512.80078125,,,,
181,181,5504.84228515625,,,,
182,182,5496.90625,,,,
183,183,5488.99658203125,,,,
184,184,5481.109375,,,,
185,185,5473.24853515625,,,,
186,186,5465.4111328125,,,,
187,187,5457.59912109375,,,,
188,188,5449.81005859375,,,,
189,189,,5442.044921875,,,
189,189,5442.044921875,,,,
190,190,5434.30517578125,,,,
191,191,5426.58984375,,,,
192,192,5418.89599609375,,,,
193,193,5411.22802734375,,,,
194,194,5403.58251953125,,,,
195,195,5395.9609375,,,,
196,196,5388.36279296875,,,,
197,197,5380.78857421875,,,,
198,198,5373.2373046875,,,,
199,199,,5365.70849609375,,,
199,199,5365.70849609375,,,,
200,200,5358.2041015625,,,,
201,201,5350.72216796875,,,,
202,202,5343.26416015625,,,,
203,203,5335.828125,,,,
204,204,5328.41552734375,,,,
205,205,5321.02490234375,,,,
206,206,5313.658203125,,,,
207,207,5306.3134765625,,,,
208,208,5298.99072265625,,,,
209,209,,5291.6923828125,,,
209,209,5291.6923828125,,,,
210,210,5284.41455078125,,,,
211,211,5277.15966796875,,,,
212,212,5269.92724609375,,,,
213,213,5262.71630859375,,,,
214,214,5255.5283203125,,,,
215,215,5248.36181640625,,,,
216,216,5241.21728515625,,,,
217,217,5234.09521484375,,,,
218,218,5226.994140625,,,,
219,219,,5219.91650390625,,,
219,219,5219.91650390625,,,,
220,220,5212.859375,,,,
221,221,5205.82373046875,,,,
222,222,5198.8095703125,,,,
223,223,5191.8173828125,,,,
224,224,5184.8466796875,,,,
225,225,5177.8974609375,,,,
226,226,5170.96923828125,,,,
227,227,5164.0625,,,,
228,228,5157.1767578125,,,,
229,229,,5150.31103515625,,,
229,229,5150.31103515625,,,,
230,230,5143.4677734375,,,,
231,231,5136.6455078125,,,,
232,232,5129.84375,,,,
233,233,5123.06298828125,,,,
234,234,5116.302734375,,,,
235,235,5109.56396484375,,,,
236,236,5102.8447265625,,,,
237,237,5096.1474609375,,,,
238,238,5089.46923828125,,,,
239,239,,5082.81298828125,,,
239,239,5082.81298828125,,,,
240,240,5076.1767578125,,,,
241,241,5069.56005859375,,,,
242,242,5062.96484375,,,,
243,243,5056.388671875,,,,
244,244,5049.83447265625,,,,
245,245,5043.298828125,,,,
246,246,5036.78369140625,,,,
247,247,5030.28955078125,,,,
248,248,5023.8134765625,,,,
249,249,,5017.359375,,,
249,249,5017.359375,,,,
250,250,5010.9248046875,,,,
251,251,5004.50927734375,,,,
252,252,4998.11328125,,,,
253,253,4991.73779296875,,,,
254,254,4985.38134765625,,,,
255,255,4979.044921875,,,,
256,256,4972.72802734375,,,,
257,257,4966.43017578125,,,,
258,258,4960.15185546875,,,,
259,259,,4953.8935546875,,,
259,259,4953.8935546875,,,,
260,260,4947.654296875,,,,
261,261,4941.43408203125,,,,
262,262,4935.2333984375,,,,
263,263,4929.0517578125,,,,
264,264,4922.88916015625,,,,
265,265,4916.74658203125,,,,
266,266,4910.62109375,,,,
267,267,4904.51611328125,,,,
268,268,4898.4296875,,,,
269,269,,4892.361328125,,,
269,269,4892.361328125,,,,
270,270,4886.31298828125,,,,
271,271,4880.28369140625,,,,
272,272,4874.271484375,,,,
273,273,4868.279296875,,,,
274,274,4862.3046875,,,,
275,275,4856.349609375,,,,
276,276,4850.412109375,,,,
277,277,4844.49462890625,,,,
278,278,4838.5947265625,,,,
279,279,,4832.71240234375,,,
279,279,4832.71240234375,,,,
280,280,4826.849609375,,,,
281,281,4821.00439453125,,,,
282,282,4815.177734375,,,,
283,283,4809.36865234375,,,,
284,284,4803.57861328125,,,,
285,285,4797.806640625,,,,
286,286,4792.05224609375,,,,
287,287,4786.31640625,,,,
288,288,4780.59814453125,,,,
289,289,,4774.89697265625,,,
289,289,4774.89697265625,,,,
290,290,4769.21484375,,,,
291,291,4763.5498046875,,,,
292,292,4757.90380859375,,,,
293,293,4752.2744140625,,,,
294,294,4746.6630859375,,,,
295,295,4741.06884765625,,,,
296,296,4735.49267578125,,,,
297,297,4729.93408203125,,,,
298,298,4724.39306640625,,,,
299,299,,4718.86962890625,,,
299,299,4718.86962890625,,,,
300,300,4713.36279296875,,,,
301,301,4707.87451171875,,,,
302,302,4702.40283203125,,,,
303,303,4696.9482421875,,,,
304,304,4691.51171875,,,,
305,305,4686.09130859375,,,,
306,306,4680.68896484375,,,,
307,307,4675.302734375,,,,
308,308,4669.93408203125,,,,
309,309,,4664.58251953125,,,
309,309,4664.58251953125,,,,
310,310,4659.24853515625,,,,
311,311,4653.9306640625,,,,
312,312,4648.6298828125,,,,
313,313,4643.345703125,,,,
314,314,4638.0791015625,,,,
315,315,4632.82958984375,,,,
316,316,4627.59521484375,,,,
317,317,4622.37890625,,,,
318,318,4617.17919921875,,,,
319,319,,4611.99560546875,,,
319,319,4611.99560546875,,,,
320,320,4606.828125,,,,
321,321,4601.677734375,,,,
322,322,4596.54296875,,,,
323,323,4591.42578125,,,,
324,324,4586.32470703125,,,,
325,325,4581.240234375,,,,
326,326,4576.171875,,,,
327,327,4571.11865234375,,,,
328,328,4566.08349609375,,,,
329,329,,4561.0634765625,,,
329,329,4561.0634765625,,,,
330,330,4556.0595703125,,,,
331,331,4551.07275390625,,,,
332,332,4546.1005859375,,,,
333,333,4541.1455078125,,,,
334,334,4536.2060546875,,,,
335,335,4531.2822265625,,,,
336,336,4526.37451171875,,,,
337,337,4521.48291015625,,,,
338,338,4516.607421875,,,,
339,339,,4511.7470703125,,,
339,339,4511.7470703125,,,,
340,340,4506.90234375,,,,
341,341,4502.07470703125,,,,
342,342,4497.26171875,,,,
343,343,4492.4638671875,,,,
344,344,4487.681640625,,,,
345,345,4482.916015625,,,,
346,346,4478.16552734375,,,,
347,347,4473.4306640625,,,,
348,348,4468.7109375,,,,
349,349,,4464.00634765625,,,
349,349,4464.00634765625,,,,
350,350,4459.31689453125,,,,
351,351,4454.6435546875,,,,
352,352,4449.9853515625,,,,
353,353,4445.341796875,,,,
354,354,4440.7138671875,,,,
355,355,4436.1005859375,,,,
356,356,4431.50390625,,,,
357,357,4426.92138671875,,,,
358,358,4422.353515625,,,,
359,359,,4417.80224609375,,,
359,359,4417.80224609375,,,,
360,360,4413.2646484375,,,,
361,361,4408.74169921875,,,,
362,362,4404.23486328125,,,,
363,363,4399.7421875,,,,
364,364,4395.2646484375,,,,
365,365,4390.80078125,,,,
366,366,4386.3525390625,,,,
367,367,4381.9189453125,,,,
368,368,4377.5009765625,,,,
369,369,,4373.0966796875,,,
369,369,4373.0966796875,,,,
370,370,4368.70703125,,,,
371,371,4364.33154296875,,,,
372,372,4359.97119140625,,,,
373,373,4355.62548828125,,,,
374,374,4351.29443359375,,,,
375,375,4346.9775390625,,,,
376,376,4342.6748046875,,,,
377,377,4338.38623046875,,,,
378,378,4334.11279296875,,,,
379,379,,4329.853515625,,,
379,379,4329.853515625,,,,
380,380,4325.607421875,,,,
381,381,4321.37646484375,,,,
382,382,4317.15966796875,,,,
383,383,4312.95703125,,,,
384,384,4308.767578125,,,,
385,385,4304.5927734375,,,,
386,386,4300.4326171875,,,,
387,387,4296.28564453125,,,,
388,388,4292.1533203125,,,,
389,389,,4288.03466796875,,,
389,389,4288.03466796875,,,,
390,390,4283.93017578125,,,,
391,391,4279.83935546875,,,,
392,392,4275.76220703125,,,,
393,393,4271.69873046875,,,,
394,394,4267.64892578125,,,,
395,395,4263.61376953125,,,,
396,396,4259.591796875,,,,
397,397,4255.5830078125,,,,
398,398,4251.58837890625,,,,
399,399,,4247.60693359375,,,
399,399,4247.60693359375,,,,
400,400,4243.6396484375,,,,
401,401,4239.685546875,,,,
402,402,4235.7451171875,,,,
403,403,4231.81787109375,,,,
404,404,4227.904296875,,,,
405,405,4224.00341796875,,,,
406,406,4220.1162109375,,,,
407,407,4216.2431640625,,,,
408,408,4212.38232421875,,,,
409,409,,4208.53515625,,,
409,409,4208.53515625,,,,
410,410,4204.70166015625,,,,
411,411,4200.880859375,,,,
412,412,4197.0732421875,,,,
413,413,4193.2783203125,,,,
414,414,4189.49755859375,,,,
415,415,4185.728515625,,,,
416,416,4181.97265625,,,,
417,417,4178.23095703125,,,,
418,418,4174.50146484375,,,,
419,419,,4170.78466796875,,,
419,419,4170.78466796875,,,,
420,420,4167.0810546875,,,,
421,421,4163.39013671875,,,,
422,422,4159.7119140625,,,,
423,423,4156.04736328125,,,,
424,424,4152.39453125,,,,
425,425,4148.7548828125,,,,
426,426,4145.12744140625,,,,
427,427,4141.51318359375,,,,
428,428,4137.91162109375,,,,
429,429,,4134.322265625,,,
429,429,4134.322265625,,,,
430,430,4130.74560546875,,,,
431,431,4127.18115234375,,,,
432,432,4123.62939453125,,,,
433,433,4120.0908203125,,,,
434,434,4116.56396484375,,,,
435,435,4113.04931640625,,,,
436,436,4109.54736328125,,,,
437,437,4106.0576171875,,,,
438,438,4102.580078125,,,,
439,439,,4099.11474609375,,,
439,439,4099.11474609375,,,,
440,440,4095.662109375,,,,
441,441,4092.22119140625,,,,
442,442,4088.792724609375,,,,
443,443,4085.37646484375,,,,
444,444,4081.971923828125,,,,
445,445,4078.57958984375,,,,
446,446,4075.19873046875,,,,
447,447,4071.8310546875,,,,
448,448,4068.474609375,,,,
449,449,,4065.13037109375,,,
449,449,4065.13037109375,,,,
450,450,4061.798095703125,,,,
451,451,4058.4775390625,,,,
452,452,4055.168701171875,,,,
453,453,4051.871826171875,,,,
454,454,4048.5869140625,,,,
455,455,4045.313720703125,,,,
456,456,4042.0517578125,,,,
457,457,4038.8017578125,,,,
458,458,4035.5634765625,,,,
459,459,,4032.3369140625,,,
459,459,4032.3369140625,,,,
460,460,4029.1220703125,,,,
461,461,4025.918212890625,,,,
462,462,4022.7265625,,,,
463,463,4019.546142578125,,,,
464,464,4016.376953125,,,,
465,465,4013.219970703125,,,,
466,466,4010.07373046875,,,,
467,467,4006.93896484375,,,,
468,468,4003.81591796875,,,,
469,469,,4000.70361328125,,,
469,469,4000.70361328125,,,,
470,470,3997.60302734375,,,,
471,471,3994.513671875,,,,
472,472,3991.435302734375,,,,
473,473,3988.368408203125,,,,
474,474,3985.3125,,,,
475,475,3982.267578125,,,,
476,476,3979.234130859375,,,,
477,477,3976.21142578125,,,,
478,478,3973.2001953125,,,,
479,479,,3970.19970703125,,,
479,479,3970.19970703125,,,,
480,480,3967.210205078125,,,,
481,481,3964.231689453125,,,,
482,482,3961.263916015625,,,,
483,483,3958.307373046875,,,,
484,484,3955.36181640625,,,,
485,485,3952.426513671875,,,,
486,486,3949.502685546875,,,,
487,487,3946.5888671875,,,,
488,488,3943.6865234375,,,,
489,489,,3940.794677734375,,,
489,489,3940.794677734375,,,,
490,490,3937.913818359375,,,,
491,491,3935.043212890625,,,,
492,492,3932.18310546875,,,,
493,493,3929.333984375,,,,
494,494,3926.495361328125,,,,
495,495,3923.667236328125,,,,
496,496,3920.849365234375,,,,
497,497,3918.0419921875,,,,
498,498,3915.24560546875,,,,
499,499,,3912.459228515625,,,
499,499,,,0.5079311728477478,1577.9786376953125,1577.9786376953125
499,499,3912.459228515625,,,,
500,500,3909.683349609375,,,,
501,501,3906.917724609375,,,,
502,502,3904.16259765625,,,,
503,503,3901.41796875,,,,
504,504,3898.68359375,,,,
505,505,3895.95947265625,,,,
506,506,3893.2451171875,,,,
507,507,3890.54150390625,,,,
508,508,3887.84765625,,,,
509,509,,3885.16455078125,,,
509,509,3885.16455078125,,,,
510,510,3882.49072265625,,,,
511,511,3879.82763671875,,,,
512,512,3877.17431640625,,,,
513,513,3874.53125,,,,
514,514,3871.897705078125,,,,
515,515,3869.2744140625,,,,
516,516,3866.6611328125,,,,
517,517,3864.05810546875,,,,
518,518,3861.464111328125,,,,
519,519,,3858.881103515625,,,
519,519,3858.881103515625,,,,
520,520,3856.306640625,,,,
521,521,3853.7431640625,,,,
522,522,3851.18896484375,,,,
523,523,3848.644775390625,,,,
524,524,3846.10986328125,,,,
525,525,3843.584716796875,,,,
526,526,3841.0693359375,,,,
527,527,3838.5634765625,,,,
528,528,3836.0673828125,,,,
529,529,,3833.5810546875,,,
529,529,3833.5810546875,,,,
530,530,3831.10400390625,,,,
531,531,3828.63623046875,,,,
532,532,3826.1787109375,,,,
533,533,3823.730224609375,,,,
534,534,3821.291015625,,,,
535,535,3818.861328125,,,,
536,536,3816.44140625,,,,
537,537,3814.0302734375,,,,
538,538,3811.62890625,,,,
539,539,,3809.23681640625,,,
539,539,3809.23681640625,,,,
540,540,3806.853759765625,,,,
541,541,3804.48046875,,,,
542,542,3802.115478515625,,,,
543,543,3799.760498046875,,,,
544,544,3797.41455078125,,,,
545,545,3795.07763671875,,,,
546,546,3792.74951171875,,,,
547,547,3790.43115234375,,,,
548,548,3788.12158203125,,,,
549,549,,3785.8212890625,,,
549,549,3785.8212890625,,,,
550,550,3783.529541015625,,,,
551,551,3781.2470703125,,,,
552,552,3778.97314453125,,,,
553,553,3776.708740234375,,,,
554,554,3774.452880859375,,,,
555,555,3772.2060546875,,,,
556,556,3769.96826171875,,,,
557,557,3767.73876953125,,,,
558,558,3765.518310546875,,,,
559,559,,3763.30712890625,,,
559,559,3763.30712890625,,,,
560,560,3761.104248046875,,,,
561,561,3758.909912109375,,,,
562,562,3756.724609375,,,,
563,563,3754.5478515625,,,,
564,564,3752.3798828125,,,,
565,565,3750.220458984375,,,,
566,566,3748.069580078125,,,,
567,567,3745.9267578125,,,,
568,568,3743.793212890625,,,,
569,569,,3741.66796875,,,
569,569,3741.66796875,,,,
570,570,3739.551513671875,,,,
571,571,3737.443115234375,,,,
572,572,3735.34326171875,,,,
573,573,3733.25244140625,,,,
574,574,3731.1689453125,,,,
575,575,3729.09423828125,,,,
576,576,3727.028076171875,,,,
577,577,3724.969970703125,,,,
578,578,3722.920166015625,,,,
579,579,,3720.87890625,,,
579,579,3720.87890625,,,,
580,580,3718.845703125,,,,
581,581,3716.8203125,,,,
582,582,3714.8037109375,,,,
583,583,3712.795166015625,,,,
584,584,3710.79443359375,,,,
585,585,3708.80224609375,,,,
586,586,3706.81787109375,,,,
587,587,3704.841796875,,,,
588,588,3702.87353515625,,,,
589,589,,3700.913330078125,,,
589,589,3700.913330078125,,,,
590,590,3698.9609375,,,,
591,591,3697.016845703125,,,,
592,592,3695.08056640625,,,,
593,593,3693.15234375,,,,
594,594,3691.23193359375,,,,
595,595,3689.3193359375,,,,
596,596,3687.414306640625,,,,
597,597,3685.517333984375,,,,
598,598,3683.628662109375,,,,
599,599,,3681.74658203125,,,
599,599,3681.74658203125,,,,
600,600,3679.873291015625,,,,
601,601,3678.00732421875,,,,
602,602,3676.149169921875,,,,
603,603,3674.298828125,,,,
604,604,3672.45556640625,,,,
605,605,3670.62060546875,,,,
606,606,3668.79296875,,,,
607,607,3666.972900390625,,,,
608,608,3665.16015625,,,,
609,609,,3663.355224609375,,,
609,609,3663.355224609375,,,,
610,610,3661.5576171875,,,,
611,611,3659.767578125,,,,
612,612,3657.985107421875,,,,
613,613,3656.2099609375,,,,
614,614,3654.442138671875,,,,
615,615,3652.681640625,,,,
616,616,3650.9287109375,,,,
617,617,3649.182861328125,,,,
618,618,3647.44482421875,,,,
619,619,,3645.713623046875,,,
619,619,3645.713623046875,,,,
620,620,3643.990234375,,,,
621,621,3642.273681640625,,,,
622,622,3640.56396484375,,,,
623,623,3638.8623046875,,,,
624,624,3637.1669921875,,,,
625,625,3635.47900390625,,,,
626,626,3633.798828125,,,,
627,627,3632.125244140625,,,,
628,628,3630.45849609375,,,,
629,629,,3628.799072265625,,,
629,629,3628.799072265625,,,,
630,630,3627.14697265625,,,,
631,631,3625.50146484375,,,,
632,632,3623.86328125,,,,
633,633,3622.231689453125,,,,
634,634,3620.607177734375,,,,
635,635,3618.98974609375,,,,
636,636,3617.37890625,,,,
637,637,3615.77490234375,,,,
638,638,3614.17822265625,,,,
639,639,,3612.588134765625,,,
639,639,3612.588134765625,,,,
640,640,3611.0048828125,,,,
641,641,3609.42822265625,,,,
642,642,3607.8583984375,,,,
643,643,3606.295654296875,,,,
644,644,3604.7392578125,,,,
645,645,3603.189697265625,,,,
646,646,3601.64697265625,,,,
647,647,3600.11083984375,,,,
648,648,3598.5810546875,,,,
649,649,,3597.057861328125,,,
649,649,3597.057861328125,,,,
650,650,3595.541748046875,,,,
651,651,3594.03173828125,,,,
652,652,3592.528564453125,,,,
653,653,3591.031982421875,,,,
654,654,3589.54150390625,,,,
655,655,3588.0576171875,,,,
656,656,3586.580322265625,,,,
657,657,3585.109375,,,,
658,658,3583.64501953125,,,,
659,659,,3582.1865234375,,,
659,659,3582.1865234375,,,,
660,660,3580.735107421875,,,,
661,661,3579.289306640625,,,,
662,662,3577.850341796875,,,,
663,663,3576.41796875,,,,
664,664,3574.9912109375,,,,
665,665,3573.571044921875,,,,
666,666,3572.15673828125,,,,
667,667,3570.749267578125,,,,
668,668,3569.34765625,,,,
669,669,,3567.9521484375,,,
669,669,3567.9521484375,,,,
670,670,3566.5634765625,,,,
671,671,3565.1796875,,,,
672,672,3563.802490234375,,,,
673,673,3562.431640625,,,,
674,674,3561.0673828125,,,,
675,675,3559.7080078125,,,,
676,676,3558.355224609375,,,,
677,677,3557.008544921875,,,,
678,678,3555.66796875,,,,
679,679,,3554.3330078125,,,
679,679,3554.3330078125,,,,
680,680,3553.004150390625,,,,
681,681,3551.681396484375,,,,
682,682,3550.3642578125,,,,
683,683,3549.05322265625,,,,
684,684,3547.748291015625,,,,
685,685,3546.448486328125,,,,
686,686,3545.155029296875,,,,
687,687,3543.867431640625,,,,
688,688,3542.585205078125,,,,
689,689,,3541.308837890625,,,
689,689,3541.308837890625,,,,
690,690,3540.03857421875,,,,
691,691,3538.7734375,,,,
692,692,3537.5146484375,,,,
693,693,3536.2607421875,,,,
694,694,3535.01318359375,,,,
695,695,3533.770751953125,,,,
696,696,3532.53466796875,,,,
697,697,3531.303466796875,,,,
698,698,3530.078125,,,,
699,699,,3528.858154296875,,,
699,699,3528.858154296875,,,,
700,700,3527.64404296875,,,,
701,701,3526.435791015625,,,,
702,702,3525.232177734375,,,,
703,703,3524.034912109375,,,,
704,704,3522.842529296875,,,,
705,705,3521.655029296875,,,,
706,706,3520.473876953125,,,,
707,707,3519.2978515625,,,,
708,708,3518.12744140625,,,,
709,709,,3516.9619140625,,,
709,709,3516.9619140625,,,,
710,710,3515.80224609375,,,,
711,711,3514.6474609375,,,,
712,712,3513.49853515625,,,,
713,713,3512.354248046875,,,,
714,714,3511.215576171875,,,,
715,715,3510.081787109375,,,,
716,716,3508.953857421875,,,,
717,717,3507.830810546875,,,,
718,718,3506.713134765625,,,,
719,719,,3505.599853515625,,,
719,719,3505.599853515625,,,,
720,720,3504.492431640625,,,,
721,721,3503.39013671875,,,,
722,722,3502.29296875,,,,
723,723,3501.200927734375,,,,
724,724,3500.113525390625,,,,
725,725,3499.031494140625,,,,
726,726,3497.954345703125,,,,
727,727,3496.88232421875,,,,
728,728,3495.815185546875,,,,
729,729,,3494.75341796875,,,
729,729,3494.75341796875,,,,
730,730,3493.696044921875,,,,
731,731,3492.643798828125,,,,
732,732,3491.596923828125,,,,
733,733,3490.554931640625,,,,
734,734,3489.517333984375,,,,
735,735,3488.485107421875,,,,
736,736,3487.457763671875,,,,
737,737,3486.4345703125,,,,
738,738,3485.416748046875,,,,
739,739,,3484.4033203125,,,
739,739,3484.4033203125,,,,
740,740,3483.394775390625,,,,
741,741,3482.3916015625,,,,
742,742,3481.392333984375,,,,
743,743,3480.398193359375,,,,
744,744,3479.40869140625,,,,
745,745,3478.423828125,,,,
746,746,3477.444091796875,,,,
747,747,3476.468017578125,,,,
748,748,3475.497314453125,,,,
749,749,,3474.53173828125,,,
749,749,3474.53173828125,,,,
750,750,3473.570068359375,,,,
751,751,3472.613037109375,,,,
752,752,3471.66064453125,,,,
753,753,3470.71240234375,,,,
754,754,3469.769287109375,,,,
755,755,3468.830810546875,,,,
756,756,3467.896240234375,,,,
757,757,3466.966552734375,,,,
758,758,3466.041015625,,,,
759,759,,3465.120361328125,,,
759,759,3465.120361328125,,,,
760,760,3464.20361328125,,,,
761,761,3463.29150390625,,,,
762,762,3462.3837890625,,,,
763,763,3461.48046875,,,,
764,764,3460.581787109375,,,,
765,765,3459.68701171875,,,,
766,766,3458.796630859375,,,,
767,767,3457.9111328125,,,,
768,768,3457.029296875,,,,
769,769,,3456.15234375,,,
769,769,3456.15234375,,,,
770,770,3455.279052734375,,,,
771,771,3454.40966796875,,,,
772,772,3453.54541015625,,,,
773,773,3452.6845703125,,,,
774,774,3451.82861328125,,,,
775,775,3450.976318359375,,,,
776,776,3450.128173828125,,,,
777,777,3449.28466796875,,,,
778,778,3448.44482421875,,,,
779,779,,3447.609130859375,,,
779,779,3447.609130859375,,,,
780,780,3446.77783203125,,,,
781,781,3445.950439453125,,,,
782,782,3445.12744140625,,,,
783,783,3444.307861328125,,,,
784,784,3443.49267578125,,,,
785,785,3442.681640625,,,,
786,786,3441.874267578125,,,,
787,787,3441.07080078125,,,,
788,788,3440.271484375,,,,
789,789,,3439.476318359375,,,
789,789,3439.476318359375,,,,
790,790,3438.68505859375,,,,
791,791,3437.8974609375,,,,
792,792,3437.113525390625,,,,
