epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
793,793,3436.333984375,,,,
794,794,3435.55810546875,,,,
795,795,3434.7861328125,,,,
796,796,3434.017578125,,,,
797,797,3433.25390625,,,,
798,798,3432.4931640625,,,,
799,799,,3431.736328125,,,
799,799,3431.736328125,,,,
800,800,3430.9833984375,,,,
801,801,3430.234375,,,,
802,802,3429.488525390625,,,,
803,803,3428.7470703125,,,,
804,804,3428.009033203125,,,,
805,805,3427.274658203125,,,,
806,806,3426.544189453125,,,,
807,807,3425.81689453125,,,,
808,808,3425.093505859375,,,,
809,809,,3424.3740234375,,,
809,809,3424.3740234375,,,,
810,810,3423.657470703125,,,,
811,811,3422.945068359375,,,,
812,812,3422.236083984375,,,,
813,813,3421.531005859375,,,,
814,814,3420.828857421875,,,,
815,815,3420.130615234375,,,,
816,816,3419.435791015625,,,,
817,817,3418.744384765625,,,,
818,818,3418.05712890625,,,,
819,819,,3417.372802734375,,,
819,819,3417.372802734375,,,,
820,820,3416.692138671875,,,,
821,821,3416.0146484375,,,,
822,822,3415.340576171875,,,,
823,823,3414.670166015625,,,,
824,824,3414.0029296875,,,,
825,825,3413.33984375,,,,
826,826,3412.67919921875,,,,
827,827,3412.0224609375,,,,
828,828,3411.369140625,,,,
829,829,,3410.71875,,,
829,829,3410.71875,,,,
830,830,3410.071533203125,,,,
831,831,3409.42822265625,,,,
832,832,3408.78759765625,,,,
833,833,3408.15087890625,,,,
834,834,3407.5166015625,,,,
835,835,3406.88623046875,,,,
836,836,3406.25830078125,,,,
837,837,3405.634765625,,,,
838,838,3405.013671875,,,,
839,839,,3404.39599609375,,,
839,839,3404.39599609375,,,,
840,840,3403.781494140625,,,,
841,841,3403.170166015625,,,,
842,842,3402.561767578125,,,,
843,843,3401.95654296875,,,,
844,844,3401.354248046875,,,,
845,845,3400.755615234375,,,,
846,846,3400.159912109375,,,,
847,847,3399.566650390625,,,,
848,848,3398.976806640625,,,,
849,849,,3398.390380859375,,,
849,849,3398.390380859375,,,,
850,850,3397.806396484375,,,,
851,851,3397.226318359375,,,,
852,852,3396.6484375,,,,
853,853,3396.07373046875,,,,
854,854,3395.501953125,,,,
855,855,3394.93310546875,,,,
856,856,3394.36767578125,,,,
857,857,3393.80419921875,,,,
858,858,3393.24462890625,,,,
859,859,,3392.6875,,,
859,859,3392.6875,,,,
860,860,3392.13330078125,,,,
861,861,3391.582275390625,,,,
862,862,3391.033447265625,,,,
863,863,3390.48779296875,,,,
864,864,3389.94482421875,,,,
865,865,3389.40478515625,,,,
866,866,3388.86767578125,,,,
867,867,3388.3330078125,,,,
868,868,3387.80126953125,,,,
869,869,,3387.2724609375,,,
869,869,3387.2724609375,,,,
870,870,3386.745849609375,,,,
871,871,3386.222412109375,,,,
872,872,3385.701904296875,,,,
873,873,3385.183349609375,,,,
874,874,3384.667724609375,,,,
875,875,3384.155029296875,,,,
876,876,3383.644775390625,,,,
877,877,3383.1376953125,,,,
878,878,3382.63232421875,,,,
879,879,,3382.1298828125,,,
879,879,3382.1298828125,,,,
880,880,3381.630126953125,,,,
881,881,3381.132568359375,,,,
882,882,3380.637939453125,,,,
883,883,3380.146240234375,,,,
884,884,3379.65625,,,,
885,885,3379.16943359375,,,,
886,886,3378.6845703125,,,,
887,887,3378.202392578125,,,,
888,888,3377.72216796875,,,,
889,889,,3377.244873046875,,,
889,889,3377.244873046875,,,,
890,890,3376.770263671875,,,,
891,891,3376.29736328125,,,,
892,892,3375.82763671875,,,,
893,893,3375.359375,,,,
894,894,3374.893798828125,,,,
895,895,3374.4306640625,,,,
896,896,3373.96923828125,,,,
897,897,3373.510986328125,,,,
898,898,3373.05419921875,,,,
899,899,,3372.60009765625,,,
899,899,3372.60009765625,,,,
900,900,3372.14794921875,,,,
901,901,3371.6982421875,,,,
902,902,3371.25048828125,,,,
903,903,3370.8046875,,,,
904,904,3370.361572265625,,,,
905,905,3369.919921875,,,,
906,906,3369.480712890625,,,,
907,907,3369.04296875,,,,
908,908,3368.607666015625,,,,
909,909,,3368.174072265625,,,
909,909,3368.174072265625,,,,
910,910,3367.742431640625,,,,
911,911,3367.312744140625,,,,
912,912,3366.88525390625,,,,
913,913,3366.458984375,,,,
914,914,3366.034912109375,,,,
915,915,3365.6123046875,,,,
916,916,3365.191650390625,,,,
917,917,3364.772705078125,,,,
918,918,3364.355224609375,,,,
919,919,,3363.939453125,,,
919,919,3363.939453125,,,,
920,920,3363.5244140625,,,,
921,921,3363.11181640625,,,,
922,922,3362.69970703125,,,,
923,923,3362.28955078125,,,,
924,924,3361.880126953125,,,,
925,925,3361.47216796875,,,,
926,926,3361.065185546875,,,,
927,927,3360.6591796875,,,,
928,928,3360.253662109375,,,,
929,929,,3359.84912109375,,,
929,929,3359.84912109375,,,,
930,930,3359.445068359375,,,,
931,931,3359.04150390625,,,,
932,932,3358.638916015625,,,,
933,933,3358.23583984375,,,,
934,934,3357.83251953125,,,,
935,935,3357.429931640625,,,,
936,936,3357.026123046875,,,,
937,937,3356.622314453125,,,,
938,938,3356.216552734375,,,,
939,939,,3355.809814453125,,,
939,939,3355.809814453125,,,,
940,940,3355.402099609375,,,,
941,941,3354.9912109375,,,,
942,942,3354.578369140625,,,,
943,943,3354.16259765625,,,,
944,944,3353.7431640625,,,,
945,945,3353.319091796875,,,,
946,946,3352.8896484375,,,,
947,947,3352.453857421875,,,,
948,948,3352.01171875,,,,
949,949,,3351.559814453125,,,
949,949,3351.559814453125,,,,
950,950,3351.098388671875,,,,
951,951,3350.625,,,,
952,952,3350.13720703125,,,,
953,953,3349.632568359375,,,,
954,954,3349.109375,,,,
955,955,3348.562255859375,,,,
956,956,3347.9873046875,,,,
957,957,3347.381103515625,,,,
958,958,3346.73779296875,,,,
959,959,,3346.052490234375,,,
959,959,3346.052490234375,,,,
960,960,3345.318115234375,,,,
961,961,3344.5322265625,,,,
962,962,3343.69384765625,,,,
963,963,3342.811767578125,,,,
964,964,3341.901611328125,,,,
965,965,3340.99658203125,,,,
966,966,3340.140625,,,,
967,967,3339.35986328125,,,,
968,968,3338.603759765625,,,,
969,969,,3337.730712890625,,,
969,969,3337.730712890625,,,,
970,970,3336.5625,,,,
971,971,3335.035888671875,,,,
972,972,3333.23388671875,,,,
973,973,3331.240966796875,,,,
974,974,3329.06884765625,,,,
975,975,3326.607177734375,,,,
976,976,3323.66064453125,,,,
977,977,3319.960693359375,,,,
978,978,3315.1171875,,,,
979,979,,3308.5810546875,,,
979,979,3308.5810546875,,,,
980,980,3299.49072265625,,,,
981,981,3286.435791015625,,,,
982,982,3266.85400390625,,,,
983,983,3236.252197265625,,,,
984,984,3187.18798828125,,,,
985,985,3110.81689453125,,,,
986,986,3002.3173828125,,,,
987,987,2869.2900390625,,,,
988,988,2749.888671875,,,,
989,989,,2720.26416015625,,,
989,989,2720.26416015625,,,,
990,990,2746.727294921875,,,,
991,991,2688.058837890625,,,,
992,992,2617.16455078125,,,,
993,993,2578.11083984375,,,,
994,994,2527.041748046875,,,,
995,995,2426.743896484375,,,,
996,996,2316.9755859375,,,,
997,997,2306.879150390625,,,,
998,998,2223.59228515625,,,,
999,999,,2246.180419921875,,,
999,999,,,0.36290159821510315,805.506591796875,805.506591796875
999,999,2246.180419921875,,,,
1000,1000,2243.582275390625,,,,
1001,1001,2174.653076171875,,,,
1002,1002,2173.14599609375,,,,
1003,1003,2110.953369140625,,,,
1004,1004,2138.0126953125,,,,
1005,1005,2126.75830078125,,,,
1006,1006,2134.8349609375,,,,
1007,1007,2099.369140625,,,,
1008,1008,2088.195556640625,,,,
1009,1009,,2065.453369140625,,,
1009,1009,2065.453369140625,,,,
1010,1010,2078.353759765625,,,,
1011,1011,2070.40771484375,,,,
1012,1012,2069.95556640625,,,,
1013,1013,2048.145263671875,,,,
1014,1014,2040.9991455078125,,,,
1015,1015,2030.0645751953125,,,,
1016,1016,2032.2413330078125,,,,
1017,1017,2022.889404296875,,,,
1018,1018,2018.1123046875,,,,
1019,1019,,2000.9376220703125,,,
1019,1019,2000.9376220703125,,,,
1020,1020,1994.87744140625,,,,
1021,1021,1983.8377685546875,,,,
1022,1022,1983.82568359375,,,,
1023,1023,1973.082275390625,,,,
1024,1024,1967.62109375,,,,
1025,1025,1954.32177734375,,,,
1026,1026,1950.417236328125,,,,
1027,1027,1941.111328125,,,,
1028,1028,1938.7874755859375,,,,
1029,1029,,1928.815185546875,,,
1029,1029,1928.815185546875,,,,
1030,1030,1923.748779296875,,,,
1031,1031,1913.4520263671875,,,,
1032,1032,1909.3167724609375,,,,
1033,1033,1902.0096435546875,,,,
1034,1034,1897.5860595703125,,,,
1035,1035,1889.322021484375,,,,
1036,1036,1883.0595703125,,,,
1037,1037,1876.0823974609375,,,,
1038,1038,1870.58935546875,,,,
1039,1039,,1864.815673828125,,,
1039,1039,1864.815673828125,,,,
1040,1040,1857.94970703125,,,,
1041,1041,1851.83251953125,,,,
1042,1042,1844.594970703125,,,,
1043,1043,1839.4266357421875,,,,
1044,1044,1832.8973388671875,,,,
1045,1045,1827.144287109375,,,,
1046,1046,1820.428955078125,,,,
1047,1047,1814.118408203125,,,,
1048,1048,1808.53466796875,,,,
1049,1049,,1802.1778564453125,,,
1049,1049,1802.1778564453125,,,,
1050,1050,1796.4537353515625,,,,
1051,1051,1790.0535888671875,,,,
1052,1052,1783.876708984375,,,,
1053,1053,1778.2781982421875,,,,
1054,1054,1772.190185546875,,,,
1055,1055,1766.3350830078125,,,,
1056,1056,1760.3870849609375,,,,
1057,1057,1754.3114013671875,,,,
1058,1058,1748.6788330078125,,,,
1059,1059,,1742.9718017578125,,,
1059,1059,1742.9718017578125,,,,
1060,1060,1736.9693603515625,,,,
1061,1061,1731.2398681640625,,,,
1062,1062,1725.563720703125,,,,
1063,1063,1719.7880859375,,,,
1064,1064,1714.104736328125,,,,
1065,1065,1708.47900390625,,,,
1066,1066,1702.75927734375,,,,
1067,1067,1697.0650634765625,,,,
1068,1068,1691.5284423828125,,,,
1069,1069,,1686.010986328125,,,
1069,1069,1686.010986328125,,,,
1070,1070,1680.3782958984375,,,,
1071,1071,1674.711669921875,,,,
1072,1072,1669.1939697265625,,,,
1073,1073,1663.7396240234375,,,,
1074,1074,1658.2884521484375,,,,
1075,1075,1652.756591796875,,,,
1076,1076,1647.2559814453125,,,,
1077,1077,1641.793212890625,,,,
1078,1078,1636.3472900390625,,,,
1079,1079,,1630.931884765625,,,
1079,1079,1630.931884765625,,,,
1080,1080,1625.622314453125,,,,
1081,1081,1620.3092041015625,,,,
1082,1082,1614.99169921875,,,,
1083,1083,1609.7010498046875,,,,
1084,1084,1604.45166015625,,,,
1085,1085,1599.2542724609375,,,,
1086,1086,1594.24853515625,,,,
1087,1087,1589.5513916015625,,,,
1088,1088,1585.8563232421875,,,,
1089,1089,,1583.9781494140625,,,
1089,1089,1583.9781494140625,,,,
1090,1090,1587.447509765625,,,,
1091,1091,1590.5499267578125,,,,
1092,1092,1592.89990234375,,,,
1093,1093,1566.0980224609375,,,,
1094,1094,1552.978515625,,,,
1095,1095,1560.1473388671875,,,,
1096,1096,1555.9149169921875,,,,
1097,1097,1540.6365966796875,,,,
1098,1098,1534.0037841796875,,,,
1099,1099,,1536.863037109375,,,
1099,1099,1536.863037109375,,,,
1100,1100,1530.279541015625,,,,
1101,1101,1517.8626708984375,,,,
1102,1102,1518.084228515625,,,,
1103,1103,1516.439208984375,,,,
1104,1104,1504.0902099609375,,,,
1105,1105,1500.81787109375,,,,
1106,1106,1500.422607421875,,,,
1107,1107,1490.3544921875,,,,
1108,1108,1484.8028564453125,,,,
1109,1109,,1484.11279296875,,,
1109,1109,1484.11279296875,,,,
1110,1110,1476.553955078125,,,,
1111,1111,1469.61865234375,,,,
1112,1112,1467.552001953125,,,,
1113,1113,1462.541748046875,,,,
1114,1114,1455.4776611328125,,,,
1115,1115,1451.6195068359375,,,,
1116,1116,1448.1925048828125,,,,
1117,1117,1442.1595458984375,,,,
1118,1118,1436.6356201171875,,,,
1119,1119,,1433.1934814453125,,,
1119,1119,1433.1934814453125,,,,
1120,1120,1428.843017578125,,,,
1121,1121,1422.945556640625,,,,
1122,1122,1418.2744140625,,,,
1123,1123,1414.62060546875,,,,
1124,1124,1409.863037109375,,,,
1125,1125,1404.4727783203125,,,,
1126,1126,1399.872314453125,,,,
1127,1127,1395.910888671875,,,,
1128,1128,1391.5445556640625,,,,
1129,1129,,1386.503173828125,,,
1129,1129,1386.503173828125,,,,
1130,1130,1381.6932373046875,,,,
1131,1131,1377.3883056640625,,,,
1132,1132,1373.243896484375,,,,
1133,1133,1368.864990234375,,,,
1134,1134,1364.136474609375,,,,
1135,1135,1359.4749755859375,,,,
1136,1136,1354.96630859375,,,,
1137,1137,1350.7613525390625,,,,
1138,1138,1346.565185546875,,,,
1139,1139,,1342.2955322265625,,,
1139,1139,1342.2955322265625,,,,
1140,1140,1337.927490234375,,,,
1141,1141,1333.4710693359375,,,,
1142,1142,1329.0238037109375,,,,
1143,1143,1324.6356201171875,,,,
1144,1144,1320.241455078125,,,,
1145,1145,1315.954833984375,,,,
1146,1146,1311.6693115234375,,,,
1147,1147,1307.4530029296875,,,,
1148,1148,1303.2738037109375,,,,
1149,1149,,1299.16943359375,,,
1149,1149,1299.16943359375,,,,
1150,1150,1295.19677734375,,,,
1151,1151,1291.4859619140625,,,,
1152,1152,1288.4027099609375,,,,
1153,1153,1287.29443359375,,,,
1154,1154,1290.0404052734375,,,,
1155,1155,1303.5467529296875,,,,
1156,1156,1312.1217041015625,,,,
1157,1157,1312.2735595703125,,,,
1158,1158,1269.30908203125,,,,
1159,1159,,1263.8140869140625,,,
1159,1159,1263.8140869140625,,,,
1160,1160,1285.4638671875,,,,
1161,1161,1263.9776611328125,,,,
1162,1162,1246.3077392578125,,,,
1163,1163,1257.1072998046875,,,,
1164,1164,1248.3399658203125,,,,
1165,1165,1234.28955078125,,,,
1166,1166,1238.95849609375,,,,
1167,1167,1233.1090087890625,,,,
1168,1168,1222.60498046875,,,,
1169,1169,,1224.2559814453125,,,
1169,1169,1224.2559814453125,,,,
1170,1170,1218.8673095703125,,,,
1171,1171,1211.0750732421875,,,,
1172,1172,1211.263427734375,,,,
1173,1173,1205.8302001953125,,,,
1174,1174,1199.583984375,,,,
1175,1175,1198.698486328125,,,,
1176,1176,1193.500732421875,,,,
1177,1177,1188.150634765625,,,,
1178,1178,1186.4681396484375,,,,
1179,1179,,1181.672607421875,,,
1179,1179,1181.672607421875,,,,
1180,1180,1176.7547607421875,,,,
1181,1181,1174.4375,,,,
1182,1182,1170.142822265625,,,,
1183,1183,1165.4049072265625,,,,
1184,1184,1162.6700439453125,,,,
1185,1185,1158.7799072265625,,,,
1186,1186,1154.255859375,,,,
1187,1187,1151.1107177734375,,,,
1188,1188,1147.5540771484375,,,,
1189,1189,,1143.2606201171875,,,
1189,1189,1143.2606201171875,,,,
1190,1190,1139.7857666015625,,,,
1191,1191,1136.431640625,,,,
1192,1192,1132.3963623046875,,,,
1193,1193,1128.6776123046875,,,,
1194,1194,1125.3846435546875,,,,
1195,1195,1121.7001953125,,,,
1196,1196,1117.8067626953125,,,,
1197,1197,1114.3232421875,,,,
1198,1198,1110.912841796875,,,,
1199,1199,,1107.1424560546875,,,
1199,1199,1107.1424560546875,,,,
1200,1200,1103.52392578125,,,,
1201,1201,1100.123046875,,,,
1202,1202,1096.635009765625,,,,
1203,1203,1092.9937744140625,,,,
1204,1204,1089.3975830078125,,,,
1205,1205,1085.97998046875,,,,
1206,1206,1082.5941162109375,,,,
1207,1207,1079.0169677734375,,,,
1208,1208,1075.4776611328125,,,,
1209,1209,,1072.0316162109375,,,
1209,1209,1072.0316162109375,,,,
1210,1210,1068.6634521484375,,,,
1211,1211,1065.27001953125,,,,
1212,1212,1061.803955078125,,,,
1213,1213,1058.353271484375,,,,
1214,1214,1054.97216796875,,,,
1215,1215,1051.6358642578125,,,,
1216,1216,1048.2694091796875,,,,
1217,1217,1044.867431640625,,,,
1218,1218,1041.4708251953125,,,,
1219,1219,,1038.1329345703125,,,
1219,1219,1038.1329345703125,,,,
1220,1220,1034.845947265625,,,,
1221,1221,1031.5728759765625,,,,
1222,1222,1028.2667236328125,,,,
1223,1223,1024.9072265625,,,,
1224,1224,1021.6297607421875,,,,
1225,1225,1018.3397216796875,,,,
1226,1226,1015.0549926757812,,,,
1227,1227,1011.8175659179688,,,,
1228,1228,1008.6005859375,,,,
1229,1229,,1005.3693237304688,,,
1229,1229,1005.3693237304688,,,,
1230,1230,1002.2371826171875,,,,
1231,1231,999.0825805664062,,,,
1232,1232,996.0055541992188,,,,
1233,1233,993.0127563476562,,,,
1234,1234,990.273193359375,,,,
1235,1235,987.7115478515625,,,,
1236,1236,985.9078369140625,,,,
1237,1237,985.3624267578125,,,,
1238,1238,987.760009765625,,,,
1239,1239,,992.4581298828125,,,
1239,1239,992.4581298828125,,,,
1240,1240,1001.5442504882812,,,,
1241,1241,997.8521728515625,,,,
1242,1242,985.6322021484375,,,,
1243,1243,964.8002319335938,,,,
1244,1244,960.0186767578125,,,,
1245,1245,968.4879760742188,,,,
1246,1246,967.1282958984375,,,,
1247,1247,954.5294799804688,,,,
1248,1248,946.4365844726562,,,,
1249,1249,,950.4520263671875,,,
1249,1249,950.4520263671875,,,,
1250,1250,950.72705078125,,,,
1251,1251,939.8416748046875,,,,
1252,1252,935.130859375,,,,
1253,1253,937.8682861328125,,,,
1254,1254,933.4994506835938,,,,
1255,1255,925.6863403320312,,,,
1256,1256,924.6294555664062,,,,
1257,1257,924.4014892578125,,,,
1258,1258,918.5242919921875,,,,
1259,1259,,913.8936767578125,,,
1259,1259,913.8936767578125,,,,
1260,1260,913.5259399414062,,,,
1261,1261,910.5181884765625,,,,
1262,1262,905.1546020507812,,,,
1263,1263,903.216064453125,,,,
1264,1264,901.76123046875,,,,
1265,1265,897.3057250976562,,,,
1266,1266,893.607421875,,,,
1267,1267,892.1574096679688,,,,
1268,1268,889.4049682617188,,,,
1269,1269,,885.212158203125,,,
1269,1269,885.212158203125,,,,
1270,1270,882.5223388671875,,,,
1271,1271,880.5735473632812,,,,
1272,1272,877.2720336914062,,,,
1273,1273,873.7756958007812,,,,
1274,1274,871.4664916992188,,,,
1275,1275,868.9811401367188,,,,
1276,1276,865.5726318359375,,,,
1277,1277,862.6555786132812,,,,
1278,1278,860.378662109375,,,,
1279,1279,,857.5917358398438,,,
1279,1279,857.5917358398438,,,,
1280,1280,854.3864135742188,,,,
1281,1281,851.6939086914062,,,,
1282,1282,849.3196411132812,,,,
1283,1283,846.5311889648438,,,,
1284,1284,843.5012817382812,,,,
1285,1285,840.8001098632812,,,,
1286,1286,838.379150390625,,,,
1287,1287,835.764404296875,,,,
1288,1288,832.791748046875,,,,
1289,1289,,830.0009155273438,,,
1289,1289,830.0009155273438,,,,
1290,1290,827.4935302734375,,,,
1291,1291,824.9158935546875,,,,
1292,1292,822.171630859375,,,,
1293,1293,819.4237060546875,,,,
1294,1294,816.778564453125,,,,
1295,1295,814.24169921875,,,,
1296,1296,811.6846923828125,,,,
1297,1297,809.0146484375,,,,
1298,1298,806.3010864257812,,,,
1299,1299,,803.7651977539062,,,
1299,1299,803.7651977539062,,,,
1300,1300,801.2662963867188,,,,
1301,1301,798.7137451171875,,,,
1302,1302,796.0814208984375,,,,
1303,1303,793.4706420898438,,,,
1304,1304,790.9039306640625,,,,
1305,1305,788.409912109375,,,,
1306,1306,785.9155883789062,,,,
1307,1307,783.3515625,,,,
1308,1308,780.806884765625,,,,
1309,1309,,778.2985229492188,,,
1309,1309,778.2985229492188,,,,
1310,1310,775.8037109375,,,,
1311,1311,773.3699340820312,,,,
1312,1312,770.8809814453125,,,,
1313,1313,768.4061279296875,,,,
1314,1314,765.9356689453125,,,,
1315,1315,763.4625244140625,,,,
1316,1316,760.9946899414062,,,,
1317,1317,758.51171875,,,,
1318,1318,756.05908203125,,,,
1319,1319,,753.6188354492188,,,
1319,1319,753.6188354492188,,,,
1320,1320,751.1705932617188,,,,
1321,1321,748.773681640625,,,,
1322,1322,746.3532104492188,,,,
1323,1323,743.9571533203125,,,,
1324,1324,741.5541381835938,,,,
1325,1325,739.2069091796875,,,,
1326,1326,736.8258056640625,,,,
1327,1327,734.5372924804688,,,,
1328,1328,732.260009765625,,,,
1329,1329,,730.1073608398438,,,
1329,1329,730.1073608398438,,,,
1330,1330,727.9254760742188,,,,
1331,1331,725.99609375,,,,
1332,1332,724.1194458007812,,,,
1333,1333,722.5888061523438,,,,
1334,1334,721.4034423828125,,,,
1335,1335,720.5859375,,,,
1336,1336,720.3114013671875,,,,
1337,1337,720.11865234375,,,,
1338,1338,719.8868408203125,,,,
1339,1339,,717.8243408203125,,,
1339,1339,717.8243408203125,,,,
1340,1340,713.9589233398438,,,,
1341,1341,707.584228515625,,,,
1342,1342,701.397705078125,,,,
1343,1343,697.5100708007812,,,,
1344,1344,696.5797729492188,,,,
1345,1345,696.6895751953125,,,,
1346,1346,695.3232421875,,,,
1347,1347,691.8186645507812,,,,
1348,1348,687.3567504882812,,,,
1349,1349,,684.1898193359375,,,
1349,1349,684.1898193359375,,,,
1350,1350,682.8434448242188,,,,
1351,1351,681.9630737304688,,,,
1352,1352,679.9696044921875,,,,
1353,1353,676.7291870117188,,,,
1354,1354,673.4310302734375,,,,
1355,1355,671.1553955078125,,,,
1356,1356,669.5958251953125,,,,
1357,1357,667.9692993164062,,,,
1358,1358,665.6142578125,,,,
1359,1359,,662.8355102539062,,,
1359,1359,662.8355102539062,,,,
1360,1360,660.301513671875,,,,
1361,1361,658.3468627929688,,,,
1362,1362,656.64794921875,,,,
1363,1363,654.7142333984375,,,,
1364,1364,652.480712890625,,,,
1365,1365,649.9956665039062,,,,
1366,1366,647.6298217773438,,,,
1367,1367,645.5919189453125,,,,
1368,1368,643.6831665039062,,,,
1369,1369,,641.7628173828125,,,
1369,1369,641.7628173828125,,,,
1370,1370,639.7821655273438,,,,
1371,1371,637.5432739257812,,,,
1372,1372,635.2979736328125,,,,
1373,1373,633.124755859375,,,,
1374,1374,631.1046142578125,,,,
1375,1375,629.203125,,,,
1376,1376,627.2794189453125,,,,
1377,1377,625.2218627929688,,,,
1378,1378,623.101318359375,,,,
1379,1379,,620.9691162109375,,,
1379,1379,620.9691162109375,,,,
1380,1380,618.877685546875,,,,
1381,1381,616.8824462890625,,,,
1382,1382,614.9827880859375,,,,
1383,1383,613.03076171875,,,,
1384,1384,611.0454711914062,,,,
1385,1385,609.0067749023438,,,,
1386,1386,606.9950561523438,,,,
1387,1387,604.9957885742188,,,,
1388,1388,603.025146484375,,,,
1389,1389,,601.0673217773438,,,
1389,1389,601.0673217773438,,,,
1390,1390,599.1437377929688,,,,
1391,1391,597.2180786132812,,,,
1392,1392,595.3312377929688,,,,
1393,1393,593.3536376953125,,,,
1394,1394,591.4409790039062,,,,
1395,1395,589.474609375,,,,
1396,1396,587.5550537109375,,,,
1397,1397,585.6675415039062,,,,
1398,1398,583.7814331054688,,,,
1399,1399,,581.9271240234375,,,
1399,1399,581.9271240234375,,,,
1400,1400,580.11865234375,,,,
1401,1401,578.30810546875,,,,
1402,1402,576.5125122070312,,,,
1403,1403,574.6982421875,,,,
1404,1404,572.8663940429688,,,,
1405,1405,571.0018310546875,,,,
1406,1406,569.1810913085938,,,,
1407,1407,567.397216796875,,,,
1408,1408,565.5880126953125,,,,
1409,1409,,563.8167724609375,,,
1409,1409,563.8167724609375,,,,
1410,1410,562.0882568359375,,,,
1411,1411,560.3700561523438,,,,
1412,1412,558.7843017578125,,,,
1413,1413,557.1458129882812,,,,
1414,1414,555.4772338867188,,,,
1415,1415,553.7213134765625,,,,
1416,1416,551.8474731445312,,,,
1417,1417,550.0109252929688,,,,
1418,1418,548.1011962890625,,,,
1419,1419,,546.2637939453125,,,
1419,1419,546.2637939453125,,,,
1420,1420,544.343017578125,,,,
1421,1421,542.4708862304688,,,,
1422,1422,540.5935668945312,,,,
1423,1423,538.6693115234375,,,,
1424,1424,536.8489990234375,,,,
1425,1425,534.98046875,,,,
1426,1426,533.1052856445312,,,,
1427,1427,531.2329711914062,,,,
1428,1428,529.4856567382812,,,,
1429,1429,,527.697265625,,,
1429,1429,527.697265625,,,,
1430,1430,525.97705078125,,,,
1431,1431,524.3135375976562,,,,
1432,1432,522.6249389648438,,,,
1433,1433,520.9778442382812,,,,
1434,1434,519.3285522460938,,,,
1435,1435,517.7081909179688,,,,
1436,1436,516.1570434570312,,,,
1437,1437,514.6838989257812,,,,
1438,1438,513.28662109375,,,,
1439,1439,,512.0086059570312,,,
1439,1439,512.0086059570312,,,,
1440,1440,510.9122619628906,,,,
1441,1441,510.0101318359375,,,,
1442,1442,509.2464294433594,,,,
1443,1443,508.8483581542969,,,,
1444,1444,508.4139404296875,,,,
1445,1445,508.0533447265625,,,,
1446,1446,506.84100341796875,,,,
1447,1447,504.75958251953125,,,,
1448,1448,501.104736328125,,,,
1449,1449,,497.0968017578125,,,
1449,1449,497.0968017578125,,,,
1450,1450,493.4273681640625,,,,
1451,1451,491.1104431152344,,,,
1452,1452,490.10406494140625,,,,
1453,1453,489.6974792480469,,,,
1454,1454,488.7373046875,,,,
1455,1455,486.8083190917969,,,,
1456,1456,484.1287841796875,,,,
1457,1457,481.6847229003906,,,,
1458,1458,480.10699462890625,,,,
1459,1459,,479.1764221191406,,,
1459,1459,479.1764221191406,,,,
1460,1460,477.98089599609375,,,,
1461,1461,476.1497497558594,,,,
1462,1462,473.990234375,,,,
1463,1463,472.17144775390625,,,,
1464,1464,470.8594665527344,,,,
1465,1465,469.6829528808594,,,,
1466,1466,468.10565185546875,,,,
1467,1467,466.32659912109375,,,,
1468,1468,464.5567626953125,,,,
1469,1469,,462.9894714355469,,,
1469,1469,462.9894714355469,,,,
1470,1470,461.6060485839844,,,,
1471,1471,460.1918029785156,,,,
1472,1472,458.63641357421875,,,,
1473,1473,456.9766540527344,,,,
1474,1474,455.4143371582031,,,,
1475,1475,453.99407958984375,,,,
1476,1476,452.5980224609375,,,,
1477,1477,451.1396179199219,,,,
1478,1478,449.5662536621094,,,,
1479,1479,,448.0718688964844,,,
1479,1479,448.0718688964844,,,,
1480,1480,446.58758544921875,,,,
1481,1481,445.1595153808594,,,,
1482,1482,443.7398986816406,,,,
1483,1483,442.2588806152344,,,,
1484,1484,440.7987365722656,,,,
1485,1485,439.338623046875,,,,
1486,1486,437.9288635253906,,,,
1487,1487,436.471923828125,,,,
1488,1488,435.0704345703125,,,,
1489,1489,,433.62115478515625,,,
1489,1489,433.62115478515625,,,,
1490,1490,432.2057189941406,,,,
1491,1491,430.71533203125,,,,
1492,1492,429.2696228027344,,,,
1493,1493,427.875244140625,,,,
1494,1494,426.52154541015625,,,,
1495,1495,425.11572265625,,,,
1496,1496,423.70135498046875,,,,
1497,1497,422.30963134765625,,,,
1498,1498,420.9036865234375,,,,
1499,1499,,419.51983642578125,,,
1499,1499,,,0.265821248292923,432.18603515625,432.18603515625
1499,1499,419.51983642578125,,,,
1500,1500,418.1221008300781,,,,
1501,1501,416.8106994628906,,,,
1502,1502,415.40478515625,,,,
1503,1503,414.0452880859375,,,,
1504,1504,412.6446838378906,,,,
1505,1505,411.3055419921875,,,,
1506,1506,409.96368408203125,,,,
1507,1507,408.637451171875,,,,
1508,1508,407.30072021484375,,,,
1509,1509,,405.9591979980469,,,
1509,1509,405.9591979980469,,,,
1510,1510,404.5879821777344,,,,
1511,1511,403.2470397949219,,,,
1512,1512,401.8995361328125,,,,
