epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
1513,1513,400.57379150390625,,,,
1514,1514,399.2419128417969,,,,
1515,1515,397.9420166015625,,,,
1516,1516,396.6383361816406,,,,
1517,1517,395.3292236328125,,,,
1518,1518,394.0224304199219,,,,
1519,1519,,392.7377014160156,,,
1519,1519,392.7377014160156,,,,
1520,1520,391.4349670410156,,,,
1521,1521,390.1821594238281,,,,
1522,1522,388.87139892578125,,,,
1523,1523,387.59918212890625,,,,
1524,1524,386.3099365234375,,,,
1525,1525,385.02496337890625,,,,
1526,1526,383.7881774902344,,,,
1527,1527,382.5400085449219,,,,
1528,1528,381.27655029296875,,,,
1529,1529,,380.0249938964844,,,
1529,1529,380.0249938964844,,,,
1530,1530,378.81085205078125,,,,
1531,1531,377.5506896972656,,,,
1532,1532,376.24530029296875,,,,
1533,1533,374.9713439941406,,,,
1534,1534,373.7753601074219,,,,
1535,1535,372.52178955078125,,,,
1536,1536,371.3441467285156,,,,
1537,1537,370.09283447265625,,,,
1538,1538,368.87017822265625,,,,
1539,1539,,367.6700439453125,,,
1539,1539,367.6700439453125,,,,
1540,1540,366.4546203613281,,,,
1541,1541,365.2358093261719,,,,
1542,1542,364.0148620605469,,,,
1543,1543,362.8524169921875,,,,
1544,1544,361.6233825683594,,,,
1545,1545,360.44256591796875,,,,
1546,1546,359.26373291015625,,,,
1547,1547,358.0693054199219,,,,
1548,1548,356.8829040527344,,,,
1549,1549,,355.7308044433594,,,
1549,1549,355.7308044433594,,,,
1550,1550,354.5536193847656,,,,
1551,1551,353.3309326171875,,,,
1552,1552,352.16302490234375,,,,
1553,1553,351.0049133300781,,,,
1554,1554,349.8450012207031,,,,
1555,1555,348.7187805175781,,,,
1556,1556,347.5605163574219,,,,
1557,1557,346.3885803222656,,,,
1558,1558,345.2438049316406,,,,
1559,1559,,344.1011657714844,,,
1559,1559,344.1011657714844,,,,
1560,1560,342.96563720703125,,,,
1561,1561,341.8429260253906,,,,
1562,1562,340.7139892578125,,,,
1563,1563,339.6044616699219,,,,
1564,1564,338.49920654296875,,,,
1565,1565,337.3908996582031,,,,
1566,1566,336.2718505859375,,,,
1567,1567,335.19000244140625,,,,
1568,1568,334.068603515625,,,,
1569,1569,,332.9482727050781,,,
1569,1569,332.9482727050781,,,,
1570,1570,331.8464660644531,,,,
1571,1571,330.7603454589844,,,,
1572,1572,329.6109619140625,,,,
1573,1573,328.5187072753906,,,,
1574,1574,327.4196472167969,,,,
1575,1575,326.3387451171875,,,,
1576,1576,325.2619934082031,,,,
1577,1577,324.18853759765625,,,,
1578,1578,323.11602783203125,,,,
1579,1579,,322.0753479003906,,,
1579,1579,322.0753479003906,,,,
1580,1580,321.01727294921875,,,,
1581,1581,319.927978515625,,,,
1582,1582,318.8696594238281,,,,
1583,1583,317.7933349609375,,,,
1584,1584,316.7283935546875,,,,
1585,1585,315.6797790527344,,,,
1586,1586,314.64471435546875,,,,
1587,1587,313.6235046386719,,,,
1588,1588,312.59088134765625,,,,
1589,1589,,311.51190185546875,,,
1589,1589,311.51190185546875,,,,
1590,1590,310.4546203613281,,,,
1591,1591,309.4237060546875,,,,
1592,1592,308.38458251953125,,,,
1593,1593,307.38916015625,,,,
1594,1594,306.3666687011719,,,,
1595,1595,305.3522033691406,,,,
1596,1596,304.33953857421875,,,,
1597,1597,303.30133056640625,,,,
1598,1598,302.3106994628906,,,,
1599,1599,,301.3224182128906,,,
1599,1599,301.3224182128906,,,,
1600,1600,300.2977294921875,,,,
1601,1601,299.328857421875,,,,
1602,1602,298.3592834472656,,,,
1603,1603,297.41461181640625,,,,
1604,1604,296.418701171875,,,,
1605,1605,295.4119873046875,,,,
1606,1606,294.4401550292969,,,,
1607,1607,293.4468994140625,,,,
1608,1608,292.4600830078125,,,,
1609,1609,,291.4754638671875,,,
1609,1609,291.4754638671875,,,,
1610,1610,290.5200500488281,,,,
1611,1611,289.5495300292969,,,,
1612,1612,288.5536193847656,,,,
1613,1613,287.5658874511719,,,,
1614,1614,286.65673828125,,,,
1615,1615,285.7127990722656,,,,
1616,1616,284.7668762207031,,,,
1617,1617,283.83380126953125,,,,
1618,1618,282.9137268066406,,,,
1619,1619,,281.951416015625,,,
1619,1619,281.951416015625,,,,
1620,1620,281.0116271972656,,,,
1621,1621,280.0697937011719,,,,
1622,1622,279.1396484375,,,,
1623,1623,278.20111083984375,,,,
1624,1624,277.25201416015625,,,,
1625,1625,276.3458557128906,,,,
1626,1626,275.4298400878906,,,,
1627,1627,274.5404052734375,,,,
1628,1628,273.62652587890625,,,,
1629,1629,,272.6997985839844,,,
1629,1629,272.6997985839844,,,,
1630,1630,271.79168701171875,,,,
1631,1631,270.8407287597656,,,,
1632,1632,269.9490051269531,,,,
1633,1633,269.0518798828125,,,,
1634,1634,268.1536560058594,,,,
1635,1635,267.2684326171875,,,,
1636,1636,266.33349609375,,,,
1637,1637,265.4701232910156,,,,
1638,1638,264.5693664550781,,,,
1639,1639,,263.6966552734375,,,
1639,1639,263.6966552734375,,,,
1640,1640,262.8281555175781,,,,
1641,1641,261.9852294921875,,,,
1642,1642,261.09820556640625,,,,
1643,1643,260.2098083496094,,,,
1644,1644,259.3441162109375,,,,
1645,1645,258.4657897949219,,,,
1646,1646,257.6114196777344,,,,
1647,1647,256.7513427734375,,,,
1648,1648,255.87257385253906,,,,
1649,1649,,255.02285766601562,,,
1649,1649,255.02285766601562,,,,
1650,1650,254.18585205078125,,,,
1651,1651,253.35060119628906,,,,
1652,1652,252.5154266357422,,,,
1653,1653,251.65554809570312,,,,
1654,1654,250.79469299316406,,,,
1655,1655,249.95452880859375,,,,
1656,1656,249.11863708496094,,,,
1657,1657,248.29953002929688,,,,
1658,1658,247.46646118164062,,,,
1659,1659,,246.60003662109375,,,
1659,1659,246.60003662109375,,,,
1660,1660,245.816162109375,,,,
1661,1661,244.9988555908203,,,,
1662,1662,244.15469360351562,,,,
1663,1663,243.33694458007812,,,,
1664,1664,242.50987243652344,,,,
1665,1665,241.7117462158203,,,,
1666,1666,240.91395568847656,,,,
1667,1667,240.11373901367188,,,,
1668,1668,239.2870635986328,,,,
1669,1669,,238.45787048339844,,,
1669,1669,238.45787048339844,,,,
1670,1670,237.66868591308594,,,,
1671,1671,236.84930419921875,,,,
1672,1672,236.07394409179688,,,,
1673,1673,235.32012939453125,,,,
1674,1674,234.47882080078125,,,,
1675,1675,233.7141876220703,,,,
1676,1676,232.92308044433594,,,,
1677,1677,232.16632080078125,,,,
1678,1678,231.4301300048828,,,,
1679,1679,,230.65077209472656,,,
1679,1679,230.65077209472656,,,,
1680,1680,229.8772430419922,,,,
1681,1681,229.083740234375,,,,
1682,1682,228.30564880371094,,,,
1683,1683,227.54043579101562,,,,
1684,1684,226.7787628173828,,,,
1685,1685,226.01873779296875,,,,
1686,1686,225.2611846923828,,,,
1687,1687,224.48291015625,,,,
1688,1688,223.7328643798828,,,,
1689,1689,,222.966552734375,,,
1689,1689,222.966552734375,,,,
1690,1690,222.2453155517578,,,,
1691,1691,221.49961853027344,,,,
1692,1692,220.74781799316406,,,,
1693,1693,219.9669952392578,,,,
1694,1694,219.22317504882812,,,,
1695,1695,218.4730987548828,,,,
1696,1696,217.7571563720703,,,,
1697,1697,217.05247497558594,,,,
1698,1698,216.34901428222656,,,,
1699,1699,,215.64224243164062,,,
1699,1699,215.64224243164062,,,,
1700,1700,214.86924743652344,,,,
1701,1701,214.1483154296875,,,,
1702,1702,213.40994262695312,,,,
1703,1703,212.7074737548828,,,,
1704,1704,212.01014709472656,,,,
1705,1705,211.2985076904297,,,,
1706,1706,210.61643981933594,,,,
1707,1707,209.87997436523438,,,,
1708,1708,209.1643524169922,,,,
1709,1709,,208.42567443847656,,,
1709,1709,208.42567443847656,,,,
1710,1710,207.7587432861328,,,,
1711,1711,207.0355224609375,,,,
1712,1712,206.3567352294922,,,,
1713,1713,205.65078735351562,,,,
1714,1714,204.95469665527344,,,,
1715,1715,204.2664794921875,,,,
1716,1716,203.56626892089844,,,,
1717,1717,202.84295654296875,,,,
1718,1718,202.19020080566406,,,,
1719,1719,,201.49343872070312,,,
1719,1719,201.49343872070312,,,,
1720,1720,200.81619262695312,,,,
1721,1721,200.16285705566406,,,,
1722,1722,199.51348876953125,,,,
1723,1723,198.81727600097656,,,,
1724,1724,198.15457153320312,,,,
1725,1725,197.50697326660156,,,,
1726,1726,196.8025665283203,,,,
1727,1727,196.16090393066406,,,,
1728,1728,195.4444122314453,,,,
1729,1729,,194.7896728515625,,,
1729,1729,194.7896728515625,,,,
1730,1730,194.1655731201172,,,,
1731,1731,193.4944610595703,,,,
1732,1732,192.83428955078125,,,,
1733,1733,192.20286560058594,,,,
1734,1734,191.51734924316406,,,,
1735,1735,190.8560333251953,,,,
1736,1736,190.19435119628906,,,,
1737,1737,189.57908630371094,,,,
1738,1738,188.95016479492188,,,,
1739,1739,,188.32040405273438,,,
1739,1739,188.32040405273438,,,,
1740,1740,187.7047576904297,,,,
1741,1741,187.0393829345703,,,,
1742,1742,186.43528747558594,,,,
1743,1743,185.79124450683594,,,,
1744,1744,185.17813110351562,,,,
1745,1745,184.52658081054688,,,,
1746,1746,183.89901733398438,,,,
1747,1747,183.283203125,,,,
1748,1748,182.6715087890625,,,,
1749,1749,,182.03460693359375,,,
1749,1749,182.03460693359375,,,,
1750,1750,181.41476440429688,,,,
1751,1751,180.8231658935547,,,,
1752,1752,180.213623046875,,,,
1753,1753,179.60572814941406,,,,
1754,1754,178.95909118652344,,,,
1755,1755,178.35804748535156,,,,
1756,1756,177.75296020507812,,,,
1757,1757,177.11328125,,,,
1758,1758,176.56591796875,,,,
1759,1759,,175.9720458984375,,,
1759,1759,175.9720458984375,,,,
1760,1760,175.38577270507812,,,,
1761,1761,174.7982177734375,,,,
1762,1762,174.19000244140625,,,,
1763,1763,173.63180541992188,,,,
1764,1764,173.03921508789062,,,,
1765,1765,172.44451904296875,,,,
1766,1766,171.89732360839844,,,,
1767,1767,171.2916259765625,,,,
1768,1768,170.7070770263672,,,,
1769,1769,,170.11119079589844,,,
1769,1769,170.11119079589844,,,,
1770,1770,169.53086853027344,,,,
1771,1771,168.99160766601562,,,,
1772,1772,168.39613342285156,,,,
1773,1773,167.80921936035156,,,,
1774,1774,167.24501037597656,,,,
1775,1775,166.6775665283203,,,,
1776,1776,166.13246154785156,,,,
1777,1777,165.55088806152344,,,,
1778,1778,165.0176239013672,,,,
1779,1779,,164.44491577148438,,,
1779,1779,164.44491577148438,,,,
1780,1780,163.8855743408203,,,,
1781,1781,163.3271484375,,,,
1782,1782,162.74916076660156,,,,
1783,1783,162.20477294921875,,,,
1784,1784,161.67283630371094,,,,
1785,1785,161.14344787597656,,,,
1786,1786,160.60650634765625,,,,
1787,1787,160.06874084472656,,,,
1788,1788,159.5089874267578,,,,
1789,1789,,158.94581604003906,,,
1789,1789,158.94581604003906,,,,
1790,1790,158.44239807128906,,,,
1791,1791,157.8907012939453,,,,
1792,1792,157.39393615722656,,,,
1793,1793,156.85458374023438,,,,
1794,1794,156.32322692871094,,,,
1795,1795,155.80740356445312,,,,
1796,1796,155.28269958496094,,,,
1797,1797,154.78353881835938,,,,
1798,1798,154.24142456054688,,,,
1799,1799,,153.7001190185547,,,
1799,1799,153.7001190185547,,,,
1800,1800,153.16641235351562,,,,
1801,1801,152.648681640625,,,,
1802,1802,152.1514129638672,,,,
1803,1803,151.61795043945312,,,,
1804,1804,151.1040802001953,,,,
1805,1805,150.60137939453125,,,,
1806,1806,150.1215362548828,,,,
1807,1807,149.6004638671875,,,,
1808,1808,149.07119750976562,,,,
1809,1809,,148.55941772460938,,,
1809,1809,148.55941772460938,,,,
1810,1810,148.07113647460938,,,,
1811,1811,147.6078338623047,,,,
1812,1812,147.11045837402344,,,,
1813,1813,146.57656860351562,,,,
1814,1814,146.0890350341797,,,,
1815,1815,145.6029510498047,,,,
1816,1816,145.10862731933594,,,,
1817,1817,144.62075805664062,,,,
1818,1818,144.1129913330078,,,,
1819,1819,,143.6238250732422,,,
1819,1819,143.6238250732422,,,,
1820,1820,143.13414001464844,,,,
1821,1821,142.69908142089844,,,,
1822,1822,142.27145385742188,,,,
1823,1823,141.74057006835938,,,,
1824,1824,141.22825622558594,,,,
1825,1825,140.7896728515625,,,,
1826,1826,140.3199005126953,,,,
1827,1827,139.89012145996094,,,,
1828,1828,139.3738555908203,,,,
1829,1829,,138.90879821777344,,,
1829,1829,138.90879821777344,,,,
1830,1830,138.46505737304688,,,,
1831,1831,137.99761962890625,,,,
1832,1832,137.51707458496094,,,,
1833,1833,137.05203247070312,,,,
1834,1834,136.5804901123047,,,,
1835,1835,136.1242218017578,,,,
1836,1836,135.70765686035156,,,,
1837,1837,135.2473602294922,,,,
1838,1838,134.7799072265625,,,,
1839,1839,,134.33778381347656,,,
1839,1839,134.33778381347656,,,,
1840,1840,133.9082794189453,,,,
1841,1841,133.47137451171875,,,,
1842,1842,133.04244995117188,,,,
1843,1843,132.6060028076172,,,,
1844,1844,132.17385864257812,,,,
1845,1845,131.7070770263672,,,,
1846,1846,131.25833129882812,,,,
1847,1847,130.79150390625,,,,
1848,1848,130.3648681640625,,,,
1849,1849,,129.93414306640625,,,
1849,1849,129.93414306640625,,,,
1850,1850,129.48606872558594,,,,
1851,1851,129.0883331298828,,,,
1852,1852,128.6730499267578,,,,
1853,1853,128.2312774658203,,,,
1854,1854,127.83650207519531,,,,
1855,1855,127.41134643554688,,,,
1856,1856,126.98371887207031,,,,
1857,1857,126.54405975341797,,,,
1858,1858,126.16952514648438,,,,
1859,1859,,125.73934173583984,,,
1859,1859,125.73934173583984,,,,
1860,1860,125.30704498291016,,,,
1861,1861,124.89971160888672,,,,
1862,1862,124.44037628173828,,,,
1863,1863,124.04537200927734,,,,
1864,1864,123.6290512084961,,,,
1865,1865,123.25182342529297,,,,
1866,1866,122.85521697998047,,,,
1867,1867,122.45281219482422,,,,
1868,1868,122.08866119384766,,,,
1869,1869,,121.69868469238281,,,
1869,1869,121.69868469238281,,,,
1870,1870,121.2580337524414,,,,
1871,1871,120.8451919555664,,,,
1872,1872,120.44520568847656,,,,
1873,1873,120.07917785644531,,,,
1874,1874,119.69601440429688,,,,
1875,1875,119.32547760009766,,,,
1876,1876,118.93514251708984,,,,
1877,1877,118.53688049316406,,,,
1878,1878,118.12407684326172,,,,
1879,1879,,117.7701416015625,,,
1879,1879,117.7701416015625,,,,
1880,1880,117.37422943115234,,,,
1881,1881,117.00350952148438,,,,
1882,1882,116.64048767089844,,,,
1883,1883,116.27470397949219,,,,
1884,1884,115.87202453613281,,,,
1885,1885,115.50066375732422,,,,
1886,1886,115.11730194091797,,,,
1887,1887,114.75299835205078,,,,
1888,1888,114.40033721923828,,,,
1889,1889,,114.0306396484375,,,
1889,1889,114.0306396484375,,,,
1890,1890,113.68122863769531,,,,
1891,1891,113.2747802734375,,,,
1892,1892,112.9149169921875,,,,
1893,1893,112.55016326904297,,,,
1894,1894,112.18876647949219,,,,
1895,1895,111.84122467041016,,,,
1896,1896,111.4926528930664,,,,
1897,1897,111.1407699584961,,,,
1898,1898,110.77969360351562,,,,
1899,1899,,110.42674255371094,,,
1899,1899,110.42674255371094,,,,
1900,1900,110.06419372558594,,,,
1901,1901,109.7263412475586,,,,
1902,1902,109.34898376464844,,,,
1903,1903,109.02915954589844,,,,
1904,1904,108.67729949951172,,,,
1905,1905,108.34867095947266,,,,
1906,1906,107.98336029052734,,,,
1907,1907,107.64997100830078,,,,
1908,1908,107.3370132446289,,,,
1909,1909,,106.96184539794922,,,
1909,1909,106.96184539794922,,,,
1910,1910,106.6561279296875,,,,
1911,1911,106.31693267822266,,,,
1912,1912,106.02896881103516,,,,
1913,1913,105.68798065185547,,,,
1914,1914,105.32186889648438,,,,
1915,1915,104.97388458251953,,,,
1916,1916,104.66645812988281,,,,
1917,1917,104.29556274414062,,,,
1918,1918,103.97657775878906,,,,
1919,1919,,103.67948150634766,,,
1919,1919,103.67948150634766,,,,
1920,1920,103.38379669189453,,,,
1921,1921,103.04415893554688,,,,
1922,1922,102.76363372802734,,,,
1923,1923,102.42035675048828,,,,
1924,1924,102.11103057861328,,,,
1925,1925,101.78784942626953,,,,
1926,1926,101.43269348144531,,,,
1927,1927,101.14228057861328,,,,
1928,1928,100.84281921386719,,,,
1929,1929,,100.46794891357422,,,
1929,1929,100.46794891357422,,,,
1930,1930,100.17485046386719,,,,
1931,1931,99.84675598144531,,,,
1932,1932,99.5282974243164,,,,
1933,1933,99.19476318359375,,,,
1934,1934,98.90800476074219,,,,
1935,1935,98.6005859375,,,,
1936,1936,98.28608703613281,,,,
1937,1937,98.00564575195312,,,,
1938,1938,97.71533966064453,,,,
1939,1939,,97.3977279663086,,,
1939,1939,97.3977279663086,,,,
1940,1940,97.10160827636719,,,,
1941,1941,96.8299789428711,,,,
1942,1942,96.56483459472656,,,,
1943,1943,96.27059936523438,,,,
1944,1944,95.94853210449219,,,,
1945,1945,95.6173324584961,,,,
1946,1946,95.35419464111328,,,,
1947,1947,95.0723876953125,,,,
1948,1948,94.78919982910156,,,,
1949,1949,,94.50592041015625,,,
1949,1949,94.50592041015625,,,,
1950,1950,94.20893859863281,,,,
1951,1951,93.93172454833984,,,,
1952,1952,93.61588287353516,,,,
1953,1953,93.3167953491211,,,,
1954,1954,93.03550720214844,,,,
1955,1955,92.7546615600586,,,,
1956,1956,92.49610137939453,,,,
1957,1957,92.22542572021484,,,,
1958,1958,91.91805267333984,,,,
1959,1959,,91.66879272460938,,,
1959,1959,91.66879272460938,,,,
1960,1960,91.37174987792969,,,,
1961,1961,91.13706970214844,,,,
1962,1962,90.84100341796875,,,,
1963,1963,90.56564331054688,,,,
1964,1964,90.25663757324219,,,,
1965,1965,90.00733184814453,,,,
1966,1966,89.7497329711914,,,,
1967,1967,89.4819564819336,,,,
1968,1968,89.22322845458984,,,,
1969,1969,,88.9207534790039,,,
1969,1969,88.9207534790039,,,,
1970,1970,88.70440673828125,,,,
1971,1971,88.44853210449219,,,,
1972,1972,88.18450164794922,,,,
1973,1973,87.88693237304688,,,,
1974,1974,87.62683868408203,,,,
1975,1975,87.35990142822266,,,,
1976,1976,87.14727020263672,,,,
1977,1977,86.90807342529297,,,,
1978,1978,86.65699005126953,,,,
1979,1979,,86.371337890625,,,
1979,1979,86.371337890625,,,,
1980,1980,86.14636993408203,,,,
1981,1981,85.85843658447266,,,,
1982,1982,85.62259674072266,,,,
1983,1983,85.30823516845703,,,,
1984,1984,85.04541015625,,,,
1985,1985,84.78984832763672,,,,
1986,1986,84.57383728027344,,,,
1987,1987,84.33416748046875,,,,
1988,1988,84.1021957397461,,,,
1989,1989,,83.85102844238281,,,
1989,1989,83.85102844238281,,,,
1990,1990,83.61236572265625,,,,
1991,1991,83.34073638916016,,,,
1992,1992,83.10590362548828,,,,
1993,1993,82.86359405517578,,,,
1994,1994,82.61421203613281,,,,
1995,1995,82.37850189208984,,,,
1996,1996,82.13143920898438,,,,
1997,1997,81.87714385986328,,,,
1998,1998,81.64212799072266,,,,
1999,1999,,81.392578125,,,
1999,1999,,,0.32299599051475525,638.0953979492188,432.18603515625
1999,1999,81.392578125,,,,
2000,2000,81.15025329589844,,,,
2001,2001,80.93728637695312,,,,
2002,2002,80.69334411621094,,,,
2003,2003,80.50189971923828,,,,
2004,2004,80.27637481689453,,,,
2005,2005,80.02488708496094,,,,
2006,2006,79.80213928222656,,,,
2007,2007,79.58370208740234,,,,
2008,2008,79.34606170654297,,,,
2009,2009,,79.1261215209961,,,
2009,2009,79.1261215209961,,,,
2010,2010,78.86465454101562,,,,
2011,2011,78.61725616455078,,,,
2012,2012,78.40526580810547,,,,
2013,2013,78.20315551757812,,,,
2014,2014,77.98263549804688,,,,
2015,2015,77.78917694091797,,,,
2016,2016,77.50753021240234,,,,
2017,2017,77.27749633789062,,,,
2018,2018,77.06857299804688,,,,
2019,2019,,76.85682678222656,,,
2019,2019,76.85682678222656,,,,
2020,2020,76.66947174072266,,,,
2021,2021,76.45447540283203,,,,
2022,2022,76.24729919433594,,,,
2023,2023,75.99778747558594,,,,
2024,2024,75.76964569091797,,,,
2025,2025,75.60424041748047,,,,
2026,2026,75.4081802368164,,,,
2027,2027,75.19254302978516,,,,
2028,2028,74.96153259277344,,,,
2029,2029,,74.7138900756836,,,
2029,2029,74.7138900756836,,,,
2030,2030,74.50178527832031,,,,
2031,2031,74.30211639404297,,,,
2032,2032,74.15304565429688,,,,
2033,2033,73.91368103027344,,,,
2034,2034,73.722412109375,,,,
2035,2035,73.51077270507812,,,,
2036,2036,73.2940673828125,,,,
2037,2037,73.07817077636719,,,,
2038,2038,72.85061645507812,,,,
2039,2039,,72.6138687133789,,,
2039,2039,72.6138687133789,,,,
2040,2040,72.42367553710938,,,,
2041,2041,72.24830627441406,,,,
2042,2042,72.01051330566406,,,,
2043,2043,71.84642791748047,,,,
2044,2044,71.62532043457031,,,,
2045,2045,71.41255950927734,,,,
2046,2046,71.22034454345703,,,,
2047,2047,71.04023742675781,,,,
2048,2048,70.88483428955078,,,,
2049,2049,,70.6691665649414,,,
2049,2049,70.6691665649414,,,,
2050,2050,70.47215270996094,,,,
2051,2051,70.33403015136719,,,,
2052,2052,70.11341857910156,,,,
2053,2053,69.94609069824219,,,,
2054,2054,69.76307678222656,,,,
2055,2055,69.57909393310547,,,,
2056,2056,69.39759063720703,,,,
2057,2057,69.2142333984375,,,,
2058,2058,68.99916076660156,,,,
2059,2059,,68.80992889404297,,,
2059,2059,68.80992889404297,,,,
2060,2060,68.62073516845703,,,,
2061,2061,68.4324951171875,,,,
2062,2062,68.22884368896484,,,,
2063,2063,68.01377868652344,,,,
2064,2064,67.88475799560547,,,,
2065,2065,67.68968200683594,,,,
2066,2066,67.46873474121094,,,,
2067,2067,67.29432678222656,,,,
2068,2068,67.0979232788086,,,,
2069,2069,,66.92278289794922,,,
2069,2069,66.92278289794922,,,,
2070,2070,66.71849060058594,,,,
2071,2071,66.62169647216797,,,,
2072,2072,66.4507827758789,,,,
2073,2073,66.25724029541016,,,,
2074,2074,66.1013412475586,,,,
2075,2075,65.91024780273438,,,,
2076,2076,65.75619506835938,,,,
2077,2077,65.51828002929688,,,,
2078,2078,65.3620834350586,,,,
2079,2079,,65.19874572753906,,,
2079,2079,65.19874572753906,,,,
2080,2080,65.03707885742188,,,,
2081,2081,64.85279083251953,,,,
2082,2082,64.69914245605469,,,,
2083,2083,64.45763397216797,,,,
2084,2084,64.24871826171875,,,,
2085,2085,64.14228820800781,,,,
2086,2086,63.96827697753906,,,,
2087,2087,63.80690383911133,,,,
2088,2088,63.640892028808594,,,,
2089,2089,,63.47078323364258,,,
2089,2089,63.47078323364258,,,,
2090,2090,63.319122314453125,,,,
2091,2091,63.15369415283203,,,,
2092,2092,62.992820739746094,,,,
2093,2093,62.848960876464844,,,,
2094,2094,62.68328094482422,,,,
2095,2095,62.527320861816406,,,,
2096,2096,62.36221694946289,,,,
2097,2097,62.19574737548828,,,,
2098,2098,62.03400802612305,,,,
2099,2099,,61.86597442626953,,,
2099,2099,61.86597442626953,,,,
2100,2100,61.70622634887695,,,,
2101,2101,61.567012786865234,,,,
2102,2102,61.38262939453125,,,,
2103,2103,61.23321533203125,,,,
2104,2104,61.10406494140625,,,,
2105,2105,60.91846466064453,,,,
2106,2106,60.756072998046875,,,,
2107,2107,60.57065963745117,,,,
2108,2108,60.438228607177734,,,,
2109,2109,,60.30949020385742,,,
2109,2109,60.30949020385742,,,,
2110,2110,60.15818786621094,,,,
2111,2111,60.02154541015625,,,,
2112,2112,59.86394119262695,,,,
2113,2113,59.75257110595703,,,,
2114,2114,59.62512969970703,,,,
2115,2115,59.45573043823242,,,,
2116,2116,59.31161117553711,,,,
2117,2117,59.188621520996094,,,,
2118,2118,59.011898040771484,,,,
2119,2119,,58.888282775878906,,,
2119,2119,58.888282775878906,,,,
2120,2120,58.75160598754883,,,,
2121,2121,58.61173629760742,,,,
2122,2122,58.432308197021484,,,,
2123,2123,58.248897552490234,,,,
2124,2124,58.11135482788086,,,,
2125,2125,57.992340087890625,,,,
2126,2126,57.84693145751953,,,,
2127,2127,57.710914611816406,,,,
2128,2128,57.53653335571289,,,,
2129,2129,,57.40455627441406,,,
2129,2129,57.40455627441406,,,,
2130,2130,57.254878997802734,,,,
2131,2131,57.11009979248047,,,,
2132,2132,56.96053695678711,,,,
2133,2133,56.78390121459961,,,,
2134,2134,56.65950012207031,,,,
2135,2135,56.526268005371094,,,,
2136,2136,56.40841293334961,,,,
2137,2137,56.269554138183594,,,,
2138,2138,56.153202056884766,,,,
2139,2139,,56.00830078125,,,
2139,2139,56.00830078125,,,,
2140,2140,55.87390899658203,,,,
2141,2141,55.75930404663086,,,,
2142,2142,55.63747787475586,,,,
2143,2143,55.503807067871094,,,,
2144,2144,55.3568229675293,,,,
2145,2145,55.271697998046875,,,,
2146,2146,55.134368896484375,,,,
2147,2147,54.9983024597168,,,,
2148,2148,54.848751068115234,,,,
2149,2149,,54.70179748535156,,,
2149,2149,54.70179748535156,,,,
2150,2150,54.57449722290039,,,,
2151,2151,54.46744918823242,,,,
2152,2152,54.29319381713867,,,,
2153,2153,54.16762161254883,,,,
2154,2154,54.05560302734375,,,,
2155,2155,53.93687057495117,,,,
2156,2156,53.774192810058594,,,,
2157,2157,53.63509750366211,,,,
2158,2158,53.538063049316406,,,,
2159,2159,,53.44652557373047,,,
2159,2159,53.44652557373047,,,,
2160,2160,53.300540924072266,,,,
2161,2161,53.190147399902344,,,,
2162,2162,53.08604049682617,,,,
2163,2163,52.91637420654297,,,,
2164,2164,52.83156967163086,,,,
2165,2165,52.702396392822266,,,,
2166,2166,52.58108901977539,,,,
2167,2167,52.452762603759766,,,,
2168,2168,52.36482238769531,,,,
2169,2169,,52.22745895385742,,,
2169,2169,52.22745895385742,,,,
2170,2170,52.09931182861328,,,,
2171,2171,51.975616455078125,,,,
2172,2172,51.88020324707031,,,,
2173,2173,51.76504135131836,,,,
2174,2174,51.628074645996094,,,,
2175,2175,51.509986877441406,,,,
2176,2176,51.427982330322266,,,,
2177,2177,51.28829574584961,,,,
2178,2178,51.168601989746094,,,,
2179,2179,,51.04248046875,,,
2179,2179,51.04248046875,,,,
2180,2180,50.9356803894043,,,,
2181,2181,50.852088928222656,,,,
2182,2182,50.723297119140625,,,,
2183,2183,50.63121032714844,,,,
2184,2184,50.50981140136719,,,,
2185,2185,50.41747283935547,,,,
2186,2186,50.2935791015625,,,,
2187,2187,50.19135284423828,,,,
2188,2188,50.091060638427734,,,,
2189,2189,,49.981197357177734,,,
2189,2189,49.981197357177734,,,,
2190,2190,49.86447525024414,,,,
2191,2191,49.76156997680664,,,,
2192,2192,49.6579704284668,,,,
2193,2193,49.55070114135742,,,,
2194,2194,49.458709716796875,,,,
2195,2195,49.334495544433594,,,,
2196,2196,49.218040466308594,,,,
2197,2197,49.11362838745117,,,,
2198,2198,49.02922439575195,,,,
2199,2199,,48.90176010131836,,,
2199,2199,48.90176010131836,,,,
2200,2200,48.82297134399414,,,,
2201,2201,48.73440933227539,,,,
2202,2202,48.594993591308594,,,,
2203,2203,48.482791900634766,,,,
2204,2204,48.38523864746094,,,,
2205,2205,48.29430389404297,,,,
