epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
2206,2206,48.16542053222656,,,,
2207,2207,48.080833435058594,,,,
2208,2208,47.94047927856445,,,,
2209,2209,,47.84161376953125,,,
2209,2209,47.84161376953125,,,,
2210,2210,47.69324493408203,,,,
2211,2211,47.61773681640625,,,,
2212,2212,47.515689849853516,,,,
2213,2213,47.407569885253906,,,,
2214,2214,47.307273864746094,,,,
2215,2215,47.21531677246094,,,,
2216,2216,47.13755798339844,,,,
2217,2217,47.02101516723633,,,,
2218,2218,46.916053771972656,,,,
2219,2219,,46.80760192871094,,,
2219,2219,46.80760192871094,,,,
2220,2220,46.711761474609375,,,,
2221,2221,46.64400100708008,,,,
2222,2222,46.540531158447266,,,,
2223,2223,46.44880676269531,,,,
2224,2224,46.35982131958008,,,,
2225,2225,46.23859786987305,,,,
2226,2226,46.20303726196289,,,,
2227,2227,46.12193298339844,,,,
2228,2228,46.02701187133789,,,,
2229,2229,,45.92123794555664,,,
2229,2229,45.92123794555664,,,,
2230,2230,45.84029769897461,,,,
2231,2231,45.761505126953125,,,,
2232,2232,45.66767883300781,,,,
2233,2233,45.58033752441406,,,,
2234,2234,45.50007247924805,,,,
2235,2235,45.42634582519531,,,,
2236,2236,45.35504913330078,,,,
2237,2237,45.25611114501953,,,,
2238,2238,45.19689178466797,,,,
2239,2239,,45.16413879394531,,,
2239,2239,45.16413879394531,,,,
2240,2240,45.131595611572266,,,,
2241,2241,45.15415954589844,,,,
2242,2242,45.18393325805664,,,,
2243,2243,45.343482971191406,,,,
2244,2244,45.5959587097168,,,,
2245,2245,45.962242126464844,,,,
2246,2246,46.47727966308594,,,,
2247,2247,46.56405258178711,,,,
2248,2248,46.61470413208008,,,,
2249,2249,,45.82988357543945,,,
2249,2249,45.82988357543945,,,,
2250,2250,44.973716735839844,,,,
2251,2251,44.222259521484375,,,,
2252,2252,43.96399688720703,,,,
2253,2253,44.18515396118164,,,,
2254,2254,44.50861358642578,,,,
2255,2255,44.64613723754883,,,,
2256,2256,44.35725402832031,,,,
2257,2257,43.85618209838867,,,,
2258,2258,43.487361907958984,,,,
2259,2259,,43.35886001586914,,,
2259,2259,43.35886001586914,,,,
2260,2260,43.46258544921875,,,,
2261,2261,43.62543487548828,,,,
2262,2262,43.67896270751953,,,,
2263,2263,43.5184211730957,,,,
2264,2264,43.231197357177734,,,,
2265,2265,43.015960693359375,,,,
2266,2266,42.800018310546875,,,,
2267,2267,42.74824905395508,,,,
2268,2268,42.8199348449707,,,,
2269,2269,,42.773658752441406,,,
2269,2269,42.773658752441406,,,,
2270,2270,42.82573318481445,,,,
2271,2271,42.66892623901367,,,,
2272,2272,42.57573318481445,,,,
2273,2273,42.387359619140625,,,,
2274,2274,42.28560256958008,,,,
2275,2275,42.13974380493164,,,,
2276,2276,42.07275390625,,,,
2277,2277,42.00276184082031,,,,
2278,2278,41.945892333984375,,,,
2279,2279,,41.883636474609375,,,
2279,2279,41.883636474609375,,,,
2280,2280,41.86123275756836,,,,
2281,2281,41.74236297607422,,,,
2282,2282,41.682395935058594,,,,
2283,2283,41.55491256713867,,,,
2284,2284,41.48108673095703,,,,
2285,2285,41.4099006652832,,,,
2286,2286,41.35077667236328,,,,
2287,2287,41.25639343261719,,,,
2288,2288,41.187721252441406,,,,
2289,2289,,41.131649017333984,,,
2289,2289,41.131649017333984,,,,
2290,2290,41.059226989746094,,,,
2291,2291,41.01081466674805,,,,
2292,2292,40.91059112548828,,,,
2293,2293,40.88032531738281,,,,
2294,2294,40.79918670654297,,,,
2295,2295,40.74451446533203,,,,
2296,2296,40.66184616088867,,,,
2297,2297,40.583091735839844,,,,
2298,2298,40.55348587036133,,,,
2299,2299,,40.47378921508789,,,
2299,2299,40.47378921508789,,,,
2300,2300,40.40397262573242,,,,
2301,2301,40.33190155029297,,,,
2302,2302,40.23789978027344,,,,
2303,2303,40.23197555541992,,,,
2304,2304,40.131744384765625,,,,
2305,2305,40.08855438232422,,,,
2306,2306,40.01503372192383,,,,
2307,2307,39.964874267578125,,,,
2308,2308,39.8891716003418,,,,
2309,2309,,39.889549255371094,,,
2309,2309,39.889549255371094,,,,
2310,2310,39.859954833984375,,,,
2311,2311,39.84767532348633,,,,
2312,2312,39.84242248535156,,,,
2313,2313,39.868553161621094,,,,
2314,2314,39.91568374633789,,,,
2315,2315,39.973392486572266,,,,
2316,2316,40.09695816040039,,,,
2317,2317,40.330875396728516,,,,
2318,2318,40.628746032714844,,,,
2319,2319,,41.10337829589844,,,
2319,2319,41.10337829589844,,,,
2320,2320,41.46601486206055,,,,
2321,2321,42.009456634521484,,,,
2322,2322,41.9149055480957,,,,
2323,2323,41.87123107910156,,,,
2324,2324,40.8599739074707,,,,
2325,2325,39.693023681640625,,,,
2326,2326,38.93702697753906,,,,
2327,2327,38.74596405029297,,,,
2328,2328,38.97382354736328,,,,
2329,2329,,39.60383987426758,,,
2329,2329,39.60383987426758,,,,
2330,2330,39.71839904785156,,,,
2331,2331,39.48247146606445,,,,
2332,2332,38.90441131591797,,,,
2333,2333,38.517818450927734,,,,
2334,2334,38.307701110839844,,,,
2335,2335,38.33003616333008,,,,
2336,2336,38.494056701660156,,,,
2337,2337,38.55887222290039,,,,
2338,2338,38.54058074951172,,,,
2339,2339,,38.352783203125,,,
2339,2339,38.352783203125,,,,
2340,2340,38.173667907714844,,,,
2341,2341,37.964359283447266,,,,
2342,2342,37.816043853759766,,,,
2343,2343,37.82715606689453,,,,
2344,2344,37.8330078125,,,,
2345,2345,37.8392219543457,,,,
2346,2346,37.74838638305664,,,,
2347,2347,37.735076904296875,,,,
2348,2348,37.59479522705078,,,,
2349,2349,,37.52860641479492,,,
2349,2349,37.52860641479492,,,,
2350,2350,37.40321731567383,,,,
2351,2351,37.34288024902344,,,,
2352,2352,37.319332122802734,,,,
2353,2353,37.257198333740234,,,,
2354,2354,37.234031677246094,,,,
2355,2355,37.21339797973633,,,,
2356,2356,37.091278076171875,,,,
2357,2357,37.08561706542969,,,,
2358,2358,36.92647933959961,,,,
2359,2359,,36.93190383911133,,,
2359,2359,36.93190383911133,,,,
2360,2360,36.837013244628906,,,,
2361,2361,36.80186080932617,,,,
2362,2362,36.72075653076172,,,,
2363,2363,36.691104888916016,,,,
2364,2364,36.637027740478516,,,,
2365,2365,36.57588195800781,,,,
2366,2366,36.575103759765625,,,,
2367,2367,36.479835510253906,,,,
2368,2368,36.50299072265625,,,,
2369,2369,,36.453792572021484,,,
2369,2369,36.453792572021484,,,,
2370,2370,36.46788024902344,,,,
2371,2371,36.45934295654297,,,,
2372,2372,36.48078536987305,,,,
2373,2373,36.536338806152344,,,,
2374,2374,36.70155715942383,,,,
2375,2375,36.893280029296875,,,,
2376,2376,37.27083969116211,,,,
2377,2377,37.51631164550781,,,,
2378,2378,37.96546936035156,,,,
2379,2379,,38.13603591918945,,,
2379,2379,38.13603591918945,,,,
2380,2380,38.635353088378906,,,,
2381,2381,38.348148345947266,,,,
2382,2382,38.249507904052734,,,,
2383,2383,37.31097412109375,,,,
2384,2384,36.472084045410156,,,,
2385,2385,35.74790573120117,,,,
2386,2386,35.59308624267578,,,,
2387,2387,35.89842224121094,,,,
2388,2388,36.21821594238281,,,,
2389,2389,,36.3629264831543,,,
2389,2389,36.3629264831543,,,,
2390,2390,36.18611526489258,,,,
2391,2391,35.827423095703125,,,,
2392,2392,35.472007751464844,,,,
2393,2393,35.28361129760742,,,,
2394,2394,35.2835693359375,,,,
2395,2395,35.372371673583984,,,,
2396,2396,35.45875930786133,,,,
2397,2397,35.58151626586914,,,,
2398,2398,35.5650634765625,,,,
2399,2399,,35.45899963378906,,,
2399,2399,35.45899963378906,,,,
2400,2400,35.24568176269531,,,,
2401,2401,35.074039459228516,,,,
2402,2402,34.863800048828125,,,,
2403,2403,34.8138542175293,,,,
2404,2404,34.794410705566406,,,,
2405,2405,34.804439544677734,,,,
2406,2406,34.873348236083984,,,,
2407,2407,34.8454475402832,,,,
2408,2408,34.840553283691406,,,,
2409,2409,,34.75533676147461,,,
2409,2409,34.75533676147461,,,,
2410,2410,34.69423294067383,,,,
2411,2411,34.59516525268555,,,,
2412,2412,34.49381637573242,,,,
2413,2413,34.3973503112793,,,,
2414,2414,34.38359451293945,,,,
2415,2415,34.3382453918457,,,,
2416,2416,34.26228332519531,,,,
2417,2417,34.314510345458984,,,,
2418,2418,34.212337493896484,,,,
2419,2419,,34.21430206298828,,,
2419,2419,34.21430206298828,,,,
2420,2420,34.159786224365234,,,,
2421,2421,34.1199951171875,,,,
2422,2422,34.09553909301758,,,,
2423,2423,34.02970504760742,,,,
2424,2424,33.952579498291016,,,,
2425,2425,33.970027923583984,,,,
2426,2426,33.873985290527344,,,,
2427,2427,33.88330078125,,,,
2428,2428,33.79155731201172,,,,
2429,2429,,33.77939987182617,,,
2429,2429,33.77939987182617,,,,
2430,2430,33.719058990478516,,,,
2431,2431,33.702327728271484,,,,
2432,2432,33.649169921875,,,,
2433,2433,33.619903564453125,,,,
2434,2434,33.56945037841797,,,,
2435,2435,33.54138946533203,,,,
2436,2436,33.49531173706055,,,,
2437,2437,33.43492889404297,,,,
2438,2438,33.413944244384766,,,,
2439,2439,,33.376068115234375,,,
2439,2439,33.376068115234375,,,,
2440,2440,33.321434020996094,,,,
2441,2441,33.306663513183594,,,,
2442,2442,33.24949264526367,,,,
2443,2443,33.298736572265625,,,,
2444,2444,33.27655792236328,,,,
2445,2445,33.36003875732422,,,,
2446,2446,33.61469268798828,,,,
2447,2447,33.98619079589844,,,,
2448,2448,35.001747131347656,,,,
2449,2449,,36.464176177978516,,,
2449,2449,36.464176177978516,,,,
2450,2450,39.946964263916016,,,,
2451,2451,42.77030563354492,,,,
2452,2452,49.3042106628418,,,,
2453,2453,44.37496566772461,,,,
2454,2454,39.45670700073242,,,,
2455,2455,33.27187728881836,,,,
2456,2456,35.276241302490234,,,,
2457,2457,40.09304428100586,,,,
2458,2458,36.35054016113281,,,,
2459,2459,,32.96950912475586,,,
2459,2459,32.96950912475586,,,,
2460,2460,35.03459167480469,,,,
2461,2461,36.222007751464844,,,,
2462,2462,34.037269592285156,,,,
2463,2463,32.83701705932617,,,,
2464,2464,34.81577682495117,,,,
2465,2465,35.04308319091797,,,,
2466,2466,32.78908920288086,,,,
2467,2467,33.25886154174805,,,,
2468,2468,34.787498474121094,,,,
2469,2469,,33.55883026123047,,,
2469,2469,33.55883026123047,,,,
2470,2470,32.39992904663086,,,,
2471,2471,33.208370208740234,,,,
2472,2472,33.651397705078125,,,,
2473,2473,32.81764602661133,,,,
2474,2474,32.254947662353516,,,,
2475,2475,32.96552276611328,,,,
2476,2476,33.14088821411133,,,,
2477,2477,32.39698791503906,,,,
2478,2478,32.22813415527344,,,,
2479,2479,,32.78717803955078,,,
2479,2479,32.78717803955078,,,,
2480,2480,32.60198211669922,,,,
2481,2481,32.067649841308594,,,,
2482,2482,32.1258430480957,,,,
2483,2483,32.354026794433594,,,,
2484,2484,32.15899658203125,,,,
2485,2485,31.910743713378906,,,,
2486,2486,32.02373123168945,,,,
2487,2487,32.1001091003418,,,,
2488,2488,31.84040069580078,,,,
2489,2489,,31.786945343017578,,,
2489,2489,31.786945343017578,,,,
2490,2490,31.949827194213867,,,,
2491,2491,31.833086013793945,,,,
2492,2492,31.69209098815918,,,,
2493,2493,31.706758499145508,,,,
2494,2494,31.737468719482422,,,,
2495,2495,31.645227432250977,,,,
2496,2496,31.517406463623047,,,,
2497,2497,31.542858123779297,,,,
2498,2498,31.564311981201172,,,,
2499,2499,,31.53172492980957,,,
2499,2499,,,0.3469168245792389,736.10888671875,432.18603515625
2499,2499,31.53172492980957,,,,
2500,2500,31.39681625366211,,,,
2501,2501,31.368188858032227,,,,
2502,2502,31.40546226501465,,,,
2503,2503,31.339399337768555,,,,
2504,2504,31.26451301574707,,,,
2505,2505,31.241809844970703,,,,
2506,2506,31.23373794555664,,,,
2507,2507,31.213525772094727,,,,
2508,2508,31.169294357299805,,,,
2509,2509,,31.125106811523438,,,
2509,2509,31.125106811523438,,,,
2510,2510,31.075681686401367,,,,
2511,2511,31.08258056640625,,,,
2512,2512,31.02371597290039,,,,
2513,2513,30.990262985229492,,,,
2514,2514,30.970182418823242,,,,
2515,2515,30.917530059814453,,,,
2516,2516,30.912824630737305,,,,
2517,2517,30.893009185791016,,,,
2518,2518,30.83501625061035,,,,
2519,2519,,30.785913467407227,,,
2519,2519,30.785913467407227,,,,
2520,2520,30.801956176757812,,,,
2521,2521,30.76287841796875,,,,
2522,2522,30.730709075927734,,,,
2523,2523,30.708906173706055,,,,
2524,2524,30.657594680786133,,,,
2525,2525,30.65662956237793,,,,
2526,2526,30.60704803466797,,,,
2527,2527,30.567943572998047,,,,
2528,2528,30.51747703552246,,,,
2529,2529,,30.482267379760742,,,
2529,2529,30.482267379760742,,,,
2530,2530,30.447998046875,,,,
2531,2531,30.417076110839844,,,,
2532,2532,30.418846130371094,,,,
2533,2533,30.40818214416504,,,,
2534,2534,30.33399200439453,,,,
2535,2535,30.286794662475586,,,,
2536,2536,30.284061431884766,,,,
2537,2537,30.28606414794922,,,,
2538,2538,30.2879695892334,,,,
2539,2539,,30.26201820373535,,,
2539,2539,30.26201820373535,,,,
2540,2540,30.234521865844727,,,,
2541,2541,30.21636962890625,,,,
2542,2542,30.185535430908203,,,,
2543,2543,30.155563354492188,,,,
2544,2544,30.12544822692871,,,,
2545,2545,30.07963752746582,,,,
2546,2546,30.04244613647461,,,,
2547,2547,30.010690689086914,,,,
2548,2548,29.99517822265625,,,,
2549,2549,,29.965587615966797,,,
2549,2549,29.965587615966797,,,,
2550,2550,29.914932250976562,,,,
2551,2551,29.911954879760742,,,,
2552,2552,29.923128128051758,,,,
2553,2553,29.890851974487305,,,,
2554,2554,29.880496978759766,,,,
2555,2555,29.8798828125,,,,
2556,2556,29.794708251953125,,,,
2557,2557,29.832128524780273,,,,
2558,2558,29.740615844726562,,,,
2559,2559,,29.76187515258789,,,
2559,2559,29.76187515258789,,,,
2560,2560,29.7322940826416,,,,
2561,2561,29.673192977905273,,,,
2562,2562,29.65604591369629,,,,
2563,2563,29.621498107910156,,,,
2564,2564,29.584178924560547,,,,
2565,2565,29.59136199951172,,,,
2566,2566,29.559465408325195,,,,
2567,2567,29.55662727355957,,,,
2568,2568,29.49123191833496,,,,
2569,2569,,29.481584548950195,,,
2569,2569,29.481584548950195,,,,
2570,2570,29.431903839111328,,,,
2571,2571,29.411396026611328,,,,
2572,2572,29.412099838256836,,,,
2573,2573,29.363340377807617,,,,
2574,2574,29.361465454101562,,,,
2575,2575,29.309608459472656,,,,
2576,2576,29.30548095703125,,,,
2577,2577,29.317731857299805,,,,
2578,2578,29.286073684692383,,,,
2579,2579,,29.253402709960938,,,
2579,2579,29.253402709960938,,,,
2580,2580,29.241796493530273,,,,
2581,2581,29.23114776611328,,,,
2582,2582,29.21541976928711,,,,
2583,2583,29.180612564086914,,,,
2584,2584,29.14568328857422,,,,
2585,2585,29.12186622619629,,,,
2586,2586,29.100830078125,,,,
2587,2587,29.067686080932617,,,,
2588,2588,29.085050582885742,,,,
2589,2589,,29.02028465270996,,,
2589,2589,29.02028465270996,,,,
2590,2590,29.054588317871094,,,,
2591,2591,28.977170944213867,,,,
2592,2592,29.08603858947754,,,,
2593,2593,29.12518310546875,,,,
2594,2594,29.46339988708496,,,,
2595,2595,29.956483840942383,,,,
2596,2596,30.72856903076172,,,,
2597,2597,32.41325759887695,,,,
2598,2598,33.89259719848633,,,,
2599,2599,,37.43604278564453,,,
2599,2599,37.43604278564453,,,,
2600,2600,37.21044158935547,,,,
2601,2601,38.179874420166016,,,,
2602,2602,32.95256423950195,,,,
2603,2603,29.522130966186523,,,,
2604,2604,29.097442626953125,,,,
2605,2605,31.1198787689209,,,,
2606,2606,32.77997970581055,,,,
2607,2607,30.8428897857666,,,,
2608,2608,28.97859764099121,,,,
2609,2609,,29.088638305664062,,,
2609,2609,29.088638305664062,,,,
2610,2610,30.42067527770996,,,,
2611,2611,30.982948303222656,,,,
2612,2612,29.64862060546875,,,,
2613,2613,28.61650848388672,,,,
2614,2614,29.12144660949707,,,,
2615,2615,29.94858169555664,,,,
2616,2616,30.067771911621094,,,,
2617,2617,29.054462432861328,,,,
2618,2618,28.507415771484375,,,,
2619,2619,,29.04454231262207,,,
2619,2619,29.04454231262207,,,,
2620,2620,29.45526123046875,,,,
2621,2621,29.297664642333984,,,,
2622,2622,28.64202880859375,,,,
2623,2623,28.50951385498047,,,,
2624,2624,28.902616500854492,,,,
2625,2625,29.084802627563477,,,,
2626,2626,28.903493881225586,,,,
2627,2627,28.432998657226562,,,,
2628,2628,28.387126922607422,,,,
2629,2629,,28.562728881835938,,,
2629,2629,28.562728881835938,,,,
2630,2630,28.693973541259766,,,,
2631,2631,28.419124603271484,,,,
2632,2632,28.26073455810547,,,,
2633,2633,28.31140899658203,,,,
2634,2634,28.361989974975586,,,,
2635,2635,28.388647079467773,,,,
2636,2636,28.269481658935547,,,,
2637,2637,28.200265884399414,,,,
2638,2638,28.19907569885254,,,,
2639,2639,,28.23784637451172,,,
2639,2639,28.23784637451172,,,,
2640,2640,28.237552642822266,,,,
2641,2641,28.174049377441406,,,,
2642,2642,28.101032257080078,,,,
2643,2643,28.063552856445312,,,,
2644,2644,28.033140182495117,,,,
2645,2645,28.085590362548828,,,,
2646,2646,28.11036491394043,,,,
2647,2647,28.096712112426758,,,,
2648,2648,28.010488510131836,,,,
2649,2649,,27.941553115844727,,,
2649,2649,27.941553115844727,,,,
2650,2650,27.93743133544922,,,,
2651,2651,27.930400848388672,,,,
2652,2652,27.94504737854004,,,,
2653,2653,27.916175842285156,,,,
2654,2654,27.86897087097168,,,,
2655,2655,27.83625602722168,,,,
2656,2656,27.79082489013672,,,,
2657,2657,27.784685134887695,,,,
2658,2658,27.771883010864258,,,,
2659,2659,,27.751487731933594,,,
2659,2659,27.751487731933594,,,,
2660,2660,27.745328903198242,,,,
2661,2661,27.7132625579834,,,,
2662,2662,27.67359161376953,,,,
2663,2663,27.66014862060547,,,,
2664,2664,27.670135498046875,,,,
2665,2665,27.628049850463867,,,,
2666,2666,27.642417907714844,,,,
2667,2667,27.617273330688477,,,,
2668,2668,27.57770347595215,,,,
2669,2669,,27.589111328125,,,
2669,2669,27.589111328125,,,,
2670,2670,27.548625946044922,,,,
2671,2671,27.56191062927246,,,,
2672,2672,27.5502986907959,,,,
2673,2673,27.501222610473633,,,,
2674,2674,27.446788787841797,,,,
2675,2675,27.45070457458496,,,,
2676,2676,27.41673469543457,,,,
2677,2677,27.407590866088867,,,,
2678,2678,27.39303970336914,,,,
2679,2679,,27.37403106689453,,,
2679,2679,27.37403106689453,,,,
2680,2680,27.382749557495117,,,,
2681,2681,27.371139526367188,,,,
2682,2682,27.388755798339844,,,,
2683,2683,27.33439064025879,,,,
2684,2684,27.376239776611328,,,,
2685,2685,27.3066349029541,,,,
2686,2686,27.37422752380371,,,,
2687,2687,27.346044540405273,,,,
2688,2688,27.434619903564453,,,,
2689,2689,,27.471572875976562,,,
2689,2689,27.471572875976562,,,,
2690,2690,27.555095672607422,,,,
2691,2691,27.6143798828125,,,,
2692,2692,27.778078079223633,,,,
2693,2693,27.924083709716797,,,,
2694,2694,28.253231048583984,,,,
2695,2695,28.39716148376465,,,,
2696,2696,28.588417053222656,,,,
2697,2697,28.47210121154785,,,,
2698,2698,28.32354736328125,,,,
2699,2699,,27.92072105407715,,,
2699,2699,27.92072105407715,,,,
2700,2700,27.65964698791504,,,,
2701,2701,27.23286247253418,,,,
2702,2702,27.165908813476562,,,,
2703,2703,26.976987838745117,,,,
2704,2704,26.972272872924805,,,,
2705,2705,27.147857666015625,,,,
2706,2706,27.293163299560547,,,,
2707,2707,27.524885177612305,,,,
2708,2708,27.54430389404297,,,,
2709,2709,,27.63496971130371,,,
2709,2709,27.63496971130371,,,,
2710,2710,27.486961364746094,,,,
2711,2711,27.357555389404297,,,,
2712,2712,27.146465301513672,,,,
2713,2713,27.029827117919922,,,,
2714,2714,26.892330169677734,,,,
2715,2715,26.855186462402344,,,,
2716,2716,26.7719669342041,,,,
2717,2717,26.748371124267578,,,,
2718,2718,26.766429901123047,,,,
2719,2719,,26.79085350036621,,,
2719,2719,26.79085350036621,,,,
2720,2720,26.87889862060547,,,,
2721,2721,26.899494171142578,,,,
2722,2722,27.066978454589844,,,,
2723,2723,27.111553192138672,,,,
2724,2724,27.447364807128906,,,,
2725,2725,27.623327255249023,,,,
2726,2726,28.07944679260254,,,,
2727,2727,28.14980125427246,,,,
2728,2728,28.58552360534668,,,,
2729,2729,,28.276201248168945,,,
2729,2729,28.276201248168945,,,,
2730,2730,28.251976013183594,,,,
2731,2731,27.612831115722656,,,,
2732,2732,27.242149353027344,,,,
2733,2733,26.792558670043945,,,,
2734,2734,26.638450622558594,,,,
2735,2735,26.497711181640625,,,,
2736,2736,26.492843627929688,,,,
2737,2737,26.601211547851562,,,,
2738,2738,26.73206901550293,,,,
2739,2739,,26.957080841064453,,,
2739,2739,26.957080841064453,,,,
2740,2740,27.051681518554688,,,,
2741,2741,27.230159759521484,,,,
2742,2742,27.04572296142578,,,,
2743,2743,27.006404876708984,,,,
2744,2744,26.704315185546875,,,,
2745,2745,26.568023681640625,,,,
2746,2746,26.400415420532227,,,,
2747,2747,26.439058303833008,,,,
2748,2748,26.290281295776367,,,,
2749,2749,,26.343292236328125,,,
2749,2749,26.343292236328125,,,,
2750,2750,26.236520767211914,,,,
2751,2751,26.277973175048828,,,,
2752,2752,26.234661102294922,,,,
2753,2753,26.267629623413086,,,,
2754,2754,26.223983764648438,,,,
2755,2755,26.29095458984375,,,,
2756,2756,26.311498641967773,,,,
2757,2757,26.393198013305664,,,,
2758,2758,26.365819931030273,,,,
2759,2759,,26.469036102294922,,,
2759,2759,26.469036102294922,,,,
2760,2760,26.42847442626953,,,,
2761,2761,26.524072647094727,,,,
2762,2762,26.498001098632812,,,,
2763,2763,26.533815383911133,,,,
2764,2764,26.495702743530273,,,,
2765,2765,26.522459030151367,,,,
2766,2766,26.477523803710938,,,,
2767,2767,26.484222412109375,,,,
2768,2768,26.44376564025879,,,,
2769,2769,,26.427242279052734,,,
2769,2769,26.427242279052734,,,,
2770,2770,26.41847801208496,,,,
2771,2771,26.377864837646484,,,,
2772,2772,26.317302703857422,,,,
2773,2773,26.287052154541016,,,,
2774,2774,26.24728775024414,,,,
2775,2775,26.24994468688965,,,,
2776,2776,26.153810501098633,,,,
2777,2777,26.219120025634766,,,,
2778,2778,26.114225387573242,,,,
2779,2779,,26.219451904296875,,,
2779,2779,26.219451904296875,,,,
2780,2780,26.19036293029785,,,,
2781,2781,26.337377548217773,,,,
2782,2782,26.32533073425293,,,,
2783,2783,26.566043853759766,,,,
2784,2784,26.608928680419922,,,,
2785,2785,26.926158905029297,,,,
2786,2786,26.971506118774414,,,,
2787,2787,27.35213279724121,,,,
2788,2788,27.28790855407715,,,,
2789,2789,,27.534107208251953,,,
2789,2789,27.534107208251953,,,,
2790,2790,27.1992130279541,,,,
2791,2791,27.15997314453125,,,,
2792,2792,26.59711456298828,,,,
2793,2793,26.410799026489258,,,,
2794,2794,26.005645751953125,,,,
2795,2795,25.78452491760254,,,,
2796,2796,25.664546966552734,,,,
2797,2797,25.678743362426758,,,,
2798,2798,25.643850326538086,,,,
2799,2799,,25.623126983642578,,,
2799,2799,25.623126983642578,,,,
2800,2800,25.611413955688477,,,,
2801,2801,25.63519859313965,,,,
2802,2802,25.577634811401367,,,,
2803,2803,25.717378616333008,,,,
2804,2804,25.708646774291992,,,,
2805,2805,26.12725830078125,,,,
2806,2806,26.35186004638672,,,,
2807,2807,26.911293029785156,,,,
2808,2808,27.1193790435791,,,,
2809,2809,,27.622089385986328,,,
2809,2809,27.622089385986328,,,,
2810,2810,27.262292861938477,,,,
2811,2811,27.207387924194336,,,,
2812,2812,26.38411521911621,,,,
2813,2813,25.926986694335938,,,,
2814,2814,25.416515350341797,,,,
2815,2815,25.259279251098633,,,,
2816,2816,25.44410514831543,,,,
2817,2817,25.708465576171875,,,,
2818,2818,26.075899124145508,,,,
2819,2819,,26.181201934814453,,,
2819,2819,26.181201934814453,,,,
2820,2820,26.395477294921875,,,,
2821,2821,26.22287368774414,,,,
2822,2822,26.09070587158203,,,,
2823,2823,25.708547592163086,,,,
2824,2824,25.446792602539062,,,,
2825,2825,25.22374725341797,,,,
2826,2826,25.1535701751709,,,,
2827,2827,25.179283142089844,,,,
2828,2828,25.19361114501953,,,,
2829,2829,,25.360353469848633,,,
2829,2829,25.360353469848633,,,,
2830,2830,25.521869659423828,,,,
2831,2831,25.74901008605957,,,,
2832,2832,25.836713790893555,,,,
2833,2833,25.949188232421875,,,,
2834,2834,25.90642547607422,,,,
2835,2835,25.87613296508789,,,,
2836,2836,25.63423728942871,,,,
2837,2837,25.502260208129883,,,,
2838,2838,25.23423194885254,,,,
2839,2839,,25.07196044921875,,,
2839,2839,25.07196044921875,,,,
2840,2840,24.946115493774414,,,,
2841,2841,24.924104690551758,,,,
2842,2842,24.87143325805664,,,,
2843,2843,24.899761199951172,,,,
2844,2844,24.917949676513672,,,,
2845,2845,24.915903091430664,,,,
2846,2846,24.932798385620117,,,,
2847,2847,24.951919555664062,,,,
2848,2848,24.961069107055664,,,,
2849,2849,,24.995847702026367,,,
2849,2849,24.995847702026367,,,,
2850,2850,25.032163619995117,,,,
2851,2851,25.047800064086914,,,,
2852,2852,25.075841903686523,,,,
2853,2853,25.10157585144043,,,,
2854,2854,25.140289306640625,,,,
2855,2855,25.120250701904297,,,,
2856,2856,25.18672752380371,,,,
2857,2857,25.088699340820312,,,,
2858,2858,25.14911460876465,,,,
2859,2859,,25.097442626953125,,,
2859,2859,25.097442626953125,,,,
2860,2860,25.181182861328125,,,,
2861,2861,25.118101119995117,,,,
2862,2862,25.27223777770996,,,,
2863,2863,25.1749210357666,,,,
2864,2864,25.340044021606445,,,,
2865,2865,25.241291046142578,,,,
2866,2866,25.36264991760254,,,,
2867,2867,25.24382781982422,,,,
2868,2868,25.230791091918945,,,,
2869,2869,,24.9987850189209,,,
2869,2869,24.9987850189209,,,,
2870,2870,24.91929817199707,,,,
2871,2871,24.71580696105957,,,,
2872,2872,24.68025779724121,,,,
2873,2873,24.572568893432617,,,,
2874,2874,24.614927291870117,,,,
2875,2875,24.474721908569336,,,,
2876,2876,24.47239112854004,,,,
2877,2877,24.433300018310547,,,,
2878,2878,24.41661834716797,,,,
2879,2879,,24.414731979370117,,,
2879,2879,24.414731979370117,,,,
2880,2880,24.415210723876953,,,,
2881,2881,24.413393020629883,,,,
2882,2882,24.414499282836914,,,,
2883,2883,24.398277282714844,,,,
2884,2884,24.406566619873047,,,,
2885,2885,24.402925491333008,,,,
2886,2886,24.404273986816406,,,,
2887,2887,24.395341873168945,,,,
2888,2888,24.359973907470703,,,,
2889,2889,,24.43126678466797,,,
2889,2889,24.43126678466797,,,,
2890,2890,24.45901870727539,,,,
2891,2891,24.5217342376709,,,,
2892,2892,24.65667724609375,,,,
2893,2893,24.861352920532227,,,,
2894,2894,25.249113082885742,,,,
