epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
2895,2895,25.9925479888916,,,,
2896,2896,26.77005386352539,,,,
2897,2897,28.681278228759766,,,,
2898,2898,29.05390167236328,,,,
2899,2899,,31.085432052612305,,,
2899,2899,31.085432052612305,,,,
2900,2900,28.971195220947266,,,,
2901,2901,27.798660278320312,,,,
2902,2902,25.23227310180664,,,,
2903,2903,24.243417739868164,,,,
2904,2904,24.74182891845703,,,,
2905,2905,25.94700813293457,,,,
2906,2906,27.069194793701172,,,,
2907,2907,26.056116104125977,,,,
2908,2908,24.984859466552734,,,,
2909,2909,,24.165464401245117,,,
2909,2909,24.165464401245117,,,,
2910,2910,24.205568313598633,,,,
2911,2911,24.956836700439453,,,,
2912,2912,25.457733154296875,,,,
2913,2913,25.611452102661133,,,,
2914,2914,24.85592269897461,,,,
2915,2915,24.11642074584961,,,,
2916,2916,24.028547286987305,,,,
2917,2917,24.47142791748047,,,,
2918,2918,24.928571701049805,,,,
2919,2919,,24.802959442138672,,,
2919,2919,24.802959442138672,,,,
2920,2920,24.327251434326172,,,,
2921,2921,23.974998474121094,,,,
2922,2922,24.009281158447266,,,,
2923,2923,24.230201721191406,,,,
2924,2924,24.377872467041016,,,,
2925,2925,24.141433715820312,,,,
2926,2926,23.922677993774414,,,,
2927,2927,23.920698165893555,,,,
2928,2928,24.01766014099121,,,,
2929,2929,,24.0556697845459,,,
2929,2929,24.0556697845459,,,,
2930,2930,23.945571899414062,,,,
2931,2931,23.863061904907227,,,,
2932,2932,23.884044647216797,,,,
2933,2933,23.942153930664062,,,,
2934,2934,23.933618545532227,,,,
2935,2935,23.93496322631836,,,,
2936,2936,23.821674346923828,,,,
2937,2937,23.750732421875,,,,
2938,2938,23.74839973449707,,,,
2939,2939,,23.7407283782959,,,
2939,2939,23.7407283782959,,,,
2940,2940,23.83820915222168,,,,
2941,2941,23.84637451171875,,,,
2942,2942,23.92636489868164,,,,
2943,2943,23.87479591369629,,,,
2944,2944,23.871498107910156,,,,
2945,2945,23.814237594604492,,,,
2946,2946,23.76280403137207,,,,
2947,2947,23.638940811157227,,,,
2948,2948,23.611251831054688,,,,
2949,2949,,23.591838836669922,,,
2949,2949,23.591838836669922,,,,
2950,2950,23.60683822631836,,,,
2951,2951,23.602298736572266,,,,
2952,2952,23.604114532470703,,,,
2953,2953,23.565614700317383,,,,
2954,2954,23.52485466003418,,,,
2955,2955,23.49150848388672,,,,
2956,2956,23.482295989990234,,,,
2957,2957,23.49721908569336,,,,
2958,2958,23.5175724029541,,,,
2959,2959,,23.47368049621582,,,
2959,2959,23.47368049621582,,,,
2960,2960,23.484838485717773,,,,
2961,2961,23.448623657226562,,,,
2962,2962,23.449283599853516,,,,
2963,2963,23.419719696044922,,,,
2964,2964,23.39487648010254,,,,
2965,2965,23.42320442199707,,,,
2966,2966,23.43239402770996,,,,
2967,2967,23.397930145263672,,,,
2968,2968,23.426422119140625,,,,
2969,2969,,23.403440475463867,,,
2969,2969,23.403440475463867,,,,
2970,2970,23.396373748779297,,,,
2971,2971,23.375057220458984,,,,
2972,2972,23.373085021972656,,,,
2973,2973,23.318008422851562,,,,
2974,2974,23.3114013671875,,,,
2975,2975,23.280668258666992,,,,
2976,2976,23.284374237060547,,,,
2977,2977,23.23369789123535,,,,
2978,2978,23.251863479614258,,,,
2979,2979,,23.19405174255371,,,
2979,2979,23.19405174255371,,,,
2980,2980,23.181901931762695,,,,
2981,2981,23.182374954223633,,,,
2982,2982,23.17432975769043,,,,
2983,2983,23.207109451293945,,,,
2984,2984,23.188051223754883,,,,
2985,2985,23.2219181060791,,,,
2986,2986,23.248929977416992,,,,
2987,2987,23.302841186523438,,,,
2988,2988,23.447805404663086,,,,
2989,2989,,23.712507247924805,,,
2989,2989,23.712507247924805,,,,
2990,2990,24.056045532226562,,,,
2991,2991,24.85116958618164,,,,
2992,2992,25.52562713623047,,,,
2993,2993,27.390316009521484,,,,
2994,2994,27.830984115600586,,,,
2995,2995,29.99454689025879,,,,
2996,2996,28.078433990478516,,,,
2997,2997,27.267061233520508,,,,
2998,2998,24.51516342163086,,,,
2999,2999,,23.200037002563477,,,
2999,2999,,,0.3358445167541504,689.8711547851562,432.18603515625
2999,2999,23.200037002563477,,,,
3000,3000,23.413362503051758,,,,
3001,3001,24.49308204650879,,,,
3002,3002,25.571748733520508,,,,
3003,3003,25.027189254760742,,,,
3004,3004,24.177549362182617,,,,
3005,3005,23.238107681274414,,,,
3006,3006,23.130760192871094,,,,
3007,3007,23.477758407592773,,,,
3008,3008,23.893444061279297,,,,
3009,3009,,23.99680519104004,,,
3009,3009,23.99680519104004,,,,
3010,3010,23.538803100585938,,,,
3011,3011,23.03108024597168,,,,
3012,3012,22.964496612548828,,,,
3013,3013,23.198915481567383,,,,
3014,3014,23.378999710083008,,,,
3015,3015,23.35174560546875,,,,
3016,3016,23.098344802856445,,,,
3017,3017,23.008798599243164,,,,
3018,3018,22.99991798400879,,,,
3019,3019,,23.06453514099121,,,
3019,3019,23.06453514099121,,,,
3020,3020,23.130311965942383,,,,
3021,3021,23.071317672729492,,,,
3022,3022,22.86399269104004,,,,
3023,3023,22.838584899902344,,,,
3024,3024,22.912879943847656,,,,
3025,3025,22.918441772460938,,,,
3026,3026,23.01704978942871,,,,
3027,3027,22.878572463989258,,,,
3028,3028,22.83829116821289,,,,
3029,3029,,22.754222869873047,,,
3029,3029,22.754222869873047,,,,
3030,3030,22.736249923706055,,,,
3031,3031,22.82890510559082,,,,
3032,3032,22.800622940063477,,,,
3033,3033,22.79827308654785,,,,
3034,3034,22.70602798461914,,,,
3035,3035,22.705097198486328,,,,
3036,3036,22.670589447021484,,,,
3037,3037,22.69263458251953,,,,
3038,3038,22.708066940307617,,,,
3039,3039,,22.642271041870117,,,
3039,3039,22.642271041870117,,,,
3040,3040,22.6307315826416,,,,
3041,3041,22.571828842163086,,,,
3042,3042,22.583290100097656,,,,
3043,3043,22.571325302124023,,,,
3044,3044,22.556177139282227,,,,
3045,3045,22.540300369262695,,,,
3046,3046,22.513647079467773,,,,
3047,3047,22.523273468017578,,,,
3048,3048,22.492528915405273,,,,
3049,3049,,22.47039031982422,,,
3049,3049,22.47039031982422,,,,
3050,3050,22.457002639770508,,,,
3051,3051,22.4334659576416,,,,
3052,3052,22.490264892578125,,,,
3053,3053,22.452259063720703,,,,
3054,3054,22.457128524780273,,,,
3055,3055,22.476314544677734,,,,
3056,3056,22.461429595947266,,,,
3057,3057,22.46607208251953,,,,
3058,3058,22.455257415771484,,,,
3059,3059,,22.424083709716797,,,
3059,3059,22.424083709716797,,,,
3060,3060,22.430103302001953,,,,
3061,3061,22.415494918823242,,,,
3062,3062,22.379865646362305,,,,
3063,3063,22.376811981201172,,,,
3064,3064,22.344228744506836,,,,
3065,3065,22.344938278198242,,,,
3066,3066,22.33025550842285,,,,
3067,3067,22.30489730834961,,,,
3068,3068,22.282470703125,,,,
3069,3069,,22.270179748535156,,,
3069,3069,22.270179748535156,,,,
3070,3070,22.265403747558594,,,,
3071,3071,22.252241134643555,,,,
3072,3072,22.243396759033203,,,,
3073,3073,22.240127563476562,,,,
3074,3074,22.22233009338379,,,,
3075,3075,22.245393753051758,,,,
3076,3076,22.181201934814453,,,,
3077,3077,22.194538116455078,,,,
3078,3078,22.128070831298828,,,,
3079,3079,,22.183502197265625,,,
3079,3079,22.183502197265625,,,,
3080,3080,22.138778686523438,,,,
3081,3081,22.196237564086914,,,,
3082,3082,22.221508026123047,,,,
3083,3083,22.31109046936035,,,,
3084,3084,22.40570831298828,,,,
3085,3085,22.711606979370117,,,,
3086,3086,22.99995994567871,,,,
3087,3087,23.92920684814453,,,,
3088,3088,24.8499813079834,,,,
3089,3089,,27.902481079101562,,,
3089,3089,27.902481079101562,,,,
3090,3090,28.878080368041992,,,,
3091,3091,33.49420928955078,,,,
3092,3092,28.68339729309082,,,,
3093,3093,26.37165069580078,,,,
3094,3094,22.737627029418945,,,,
3095,3095,22.456478118896484,,,,
3096,3096,24.661211013793945,,,,
3097,3097,25.28394317626953,,,,
3098,3098,25.19470977783203,,,,
3099,3099,,22.842885971069336,,,
3099,3099,22.842885971069336,,,,
3100,3100,21.94552230834961,,,,
3101,3101,22.914941787719727,,,,
3102,3102,23.694040298461914,,,,
3103,3103,24.21074104309082,,,,
3104,3104,22.9030704498291,,,,
3105,3105,22.122392654418945,,,,
3106,3106,22.030506134033203,,,,
3107,3107,22.573871612548828,,,,
3108,3108,22.959779739379883,,,,
3109,3109,,22.477243423461914,,,
3109,3109,22.477243423461914,,,,
3110,3110,21.97342872619629,,,,
3111,3111,21.968780517578125,,,,
3112,3112,22.30711555480957,,,,
3113,3113,22.37978744506836,,,,
3114,3114,22.16309928894043,,,,
3115,3115,21.901308059692383,,,,
3116,3116,21.95406723022461,,,,
3117,3117,22.169065475463867,,,,
3118,3118,22.208053588867188,,,,
3119,3119,,22.08126449584961,,,
3119,3119,22.08126449584961,,,,
3120,3120,21.789199829101562,,,,
3121,3121,21.788801193237305,,,,
3122,3122,21.963979721069336,,,,
3123,3123,21.973953247070312,,,,
3124,3124,21.981216430664062,,,,
3125,3125,21.79749298095703,,,,
3126,3126,21.743818283081055,,,,
3127,3127,21.733884811401367,,,,
3128,3128,21.738510131835938,,,,
3129,3129,,21.768291473388672,,,
3129,3129,21.768291473388672,,,,
3130,3130,21.72163963317871,,,,
3131,3131,21.667699813842773,,,,
3132,3132,21.680347442626953,,,,
3133,3133,21.682464599609375,,,,
3134,3134,21.653356552124023,,,,
3135,3135,21.663944244384766,,,,
3136,3136,21.595232009887695,,,,
3137,3137,21.620128631591797,,,,
3138,3138,21.596778869628906,,,,
3139,3139,,21.549335479736328,,,
3139,3139,21.549335479736328,,,,
3140,3140,21.592409133911133,,,,
3141,3141,21.502111434936523,,,,
3142,3142,21.5518798828125,,,,
3143,3143,21.496456146240234,,,,
3144,3144,21.51405143737793,,,,
3145,3145,21.48330307006836,,,,
3146,3146,21.493600845336914,,,,
3147,3147,21.46002769470215,,,,
3148,3148,21.464048385620117,,,,
3149,3149,,21.452211380004883,,,
3149,3149,21.452211380004883,,,,
3150,3150,21.429412841796875,,,,
3151,3151,21.466779708862305,,,,
3152,3152,21.424911499023438,,,,
3153,3153,21.4312686920166,,,,
3154,3154,21.412466049194336,,,,
3155,3155,21.40043830871582,,,,
3156,3156,21.393417358398438,,,,
3157,3157,21.35828971862793,,,,
3158,3158,21.380395889282227,,,,
3159,3159,,21.332679748535156,,,
3159,3159,21.332679748535156,,,,
3160,3160,21.355993270874023,,,,
3161,3161,21.305225372314453,,,,
3162,3162,21.337472915649414,,,,
3163,3163,21.292999267578125,,,,
3164,3164,21.24477195739746,,,,
3165,3165,21.291778564453125,,,,
3166,3166,21.25054168701172,,,,
3167,3167,21.262189865112305,,,,
3168,3168,21.241863250732422,,,,
3169,3169,,21.248062133789062,,,
3169,3169,21.248062133789062,,,,
3170,3170,21.221311569213867,,,,
3171,3171,21.254558563232422,,,,
3172,3172,21.26071548461914,,,,
3173,3173,21.27463722229004,,,,
3174,3174,21.325586318969727,,,,
3175,3175,21.382139205932617,,,,
3176,3176,21.510122299194336,,,,
3177,3177,21.570556640625,,,,
3178,3178,21.60858726501465,,,,
3179,3179,,21.75717544555664,,,
3179,3179,21.75717544555664,,,,
3180,3180,21.8370361328125,,,,
3181,3181,22.079378128051758,,,,
3182,3182,22.199951171875,,,,
3183,3183,22.514122009277344,,,,
3184,3184,22.520795822143555,,,,
3185,3185,22.69474220275879,,,,
3186,3186,22.52393913269043,,,,
3187,3187,22.513202667236328,,,,
3188,3188,22.249202728271484,,,,
3189,3189,,22.066652297973633,,,
3189,3189,22.066652297973633,,,,
3190,3190,21.62447166442871,,,,
3191,3191,21.42766761779785,,,,
3192,3192,21.258281707763672,,,,
3193,3193,21.0974178314209,,,,
3194,3194,21.036861419677734,,,,
3195,3195,21.093486785888672,,,,
3196,3196,21.157142639160156,,,,
3197,3197,21.295169830322266,,,,
3198,3198,21.3858699798584,,,,
3199,3199,,21.567522048950195,,,
3199,3199,21.567522048950195,,,,
3200,3200,21.680374145507812,,,,
3201,3201,21.737323760986328,,,,
3202,3202,21.839351654052734,,,,
3203,3203,21.80782127380371,,,,
3204,3204,21.787443161010742,,,,
3205,3205,21.633625030517578,,,,
3206,3206,21.516300201416016,,,,
3207,3207,21.36048126220703,,,,
3208,3208,21.233089447021484,,,,
3209,3209,,21.143192291259766,,,
3209,3209,21.143192291259766,,,,
3210,3210,20.963136672973633,,,,
3211,3211,20.906150817871094,,,,
3212,3212,20.895856857299805,,,,
3213,3213,20.88666534423828,,,,
3214,3214,20.885799407958984,,,,
3215,3215,20.896448135375977,,,,
3216,3216,20.92937469482422,,,,
3217,3217,20.949140548706055,,,,
3218,3218,21.00077247619629,,,,
3219,3219,,21.004589080810547,,,
3219,3219,21.004589080810547,,,,
3220,3220,21.06329345703125,,,,
3221,3221,20.99633026123047,,,,
3222,3222,21.0102481842041,,,,
3223,3223,20.90869140625,,,,
3224,3224,20.904701232910156,,,,
3225,3225,20.796178817749023,,,,
3226,3226,20.8184757232666,,,,
3227,3227,20.696699142456055,,,,
3228,3228,20.76618194580078,,,,
3229,3229,,20.70548439025879,,,
3229,3229,20.70548439025879,,,,
3230,3230,20.730403900146484,,,,
3231,3231,20.729755401611328,,,,
3232,3232,20.698856353759766,,,,
3233,3233,20.766016006469727,,,,
3234,3234,20.69487190246582,,,,
3235,3235,20.73151397705078,,,,
3236,3236,20.654067993164062,,,,
3237,3237,20.71177864074707,,,,
3238,3238,20.635894775390625,,,,
3239,3239,,20.721342086791992,,,
3239,3239,20.721342086791992,,,,
3240,3240,20.700891494750977,,,,
3241,3241,20.78495979309082,,,,
3242,3242,20.78570556640625,,,,
3243,3243,20.92278480529785,,,,
3244,3244,21.12973976135254,,,,
3245,3245,21.475025177001953,,,,
3246,3246,22.30846405029297,,,,
3247,3247,23.237428665161133,,,,
3248,3248,25.95099639892578,,,,
3249,3249,,26.528581619262695,,,
3249,3249,26.528581619262695,,,,
3250,3250,30.61627197265625,,,,
3251,3251,26.528942108154297,,,,
3252,3252,25.004711151123047,,,,
3253,3253,21.614126205444336,,,,
3254,3254,20.634410858154297,,,,
3255,3255,21.677852630615234,,,,
3256,3256,22.999319076538086,,,,
3257,3257,24.558931350708008,,,,
3258,3258,22.83321762084961,,,,
3259,3259,,21.608823776245117,,,
3259,3259,21.608823776245117,,,,
3260,3260,20.550140380859375,,,,
3261,3261,20.714252471923828,,,,
3262,3262,21.69487190246582,,,,
3263,3263,22.03643226623535,,,,
3264,3264,21.973819732666016,,,,
3265,3265,20.89581871032715,,,,
3266,3266,20.497140884399414,,,,
3267,3267,20.741018295288086,,,,
3268,3268,21.25803565979004,,,,
3269,3269,,21.23880386352539,,,
3269,3269,21.23880386352539,,,,
3270,3270,20.690298080444336,,,,
3271,3271,20.399293899536133,,,,
3272,3272,20.610822677612305,,,,
3273,3273,20.955516815185547,,,,
3274,3274,21.00828742980957,,,,
3275,3275,20.686037063598633,,,,
3276,3276,20.35164451599121,,,,
3277,3277,20.35558319091797,,,,
3278,3278,20.573650360107422,,,,
3279,3279,,20.670516967773438,,,
3279,3279,20.670516967773438,,,,
3280,3280,20.561227798461914,,,,
3281,3281,20.346683502197266,,,,
3282,3282,20.29917335510254,,,,
3283,3283,20.4171085357666,,,,
3284,3284,20.505144119262695,,,,
3285,3285,20.437030792236328,,,,
3286,3286,20.375019073486328,,,,
3287,3287,20.278697967529297,,,,
3288,3288,20.25895118713379,,,,
3289,3289,,20.34083366394043,,,
3289,3289,20.34083366394043,,,,
3290,3290,20.319189071655273,,,,
3291,3291,20.35774803161621,,,,
3292,3292,20.215076446533203,,,,
3293,3293,20.266767501831055,,,,
3294,3294,20.221601486206055,,,,
3295,3295,20.156286239624023,,,,
3296,3296,20.26911735534668,,,,
3297,3297,20.17327880859375,,,,
3298,3298,20.192739486694336,,,,
3299,3299,,20.135847091674805,,,
3299,3299,20.135847091674805,,,,
3300,3300,20.126964569091797,,,,
3301,3301,20.12225341796875,,,,
3302,3302,20.159326553344727,,,,
3303,3303,20.078840255737305,,,,
3304,3304,20.133554458618164,,,,
3305,3305,20.06987953186035,,,,
3306,3306,20.11935806274414,,,,
3307,3307,20.058731079101562,,,,
3308,3308,20.07225227355957,,,,
3309,3309,,20.047943115234375,,,
3309,3309,20.047943115234375,,,,
3310,3310,20.083711624145508,,,,
3311,3311,20.03891944885254,,,,
3312,3312,20.06419563293457,,,,
3313,3313,20.03510856628418,,,,
3314,3314,20.087722778320312,,,,
3315,3315,20.051036834716797,,,,
3316,3316,20.142423629760742,,,,
3317,3317,20.078832626342773,,,,
3318,3318,20.1546573638916,,,,
3319,3319,,20.09220314025879,,,
3319,3319,20.09220314025879,,,,
3320,3320,20.13241195678711,,,,
3321,3321,20.07121467590332,,,,
3322,3322,20.10483169555664,,,,
3323,3323,20.07636833190918,,,,
3324,3324,20.09995460510254,,,,
3325,3325,20.03017807006836,,,,
3326,3326,20.099618911743164,,,,
3327,3327,20.057674407958984,,,,
3328,3328,20.07314682006836,,,,
3329,3329,,20.041553497314453,,,
3329,3329,20.041553497314453,,,,
3330,3330,20.053604125976562,,,,
3331,3331,20.00777816772461,,,,
3332,3332,19.992055892944336,,,,
3333,3333,19.894603729248047,,,,
3334,3334,19.8754825592041,,,,
3335,3335,19.846893310546875,,,,
3336,3336,19.811859130859375,,,,
3337,3337,19.82268714904785,,,,
3338,3338,19.851228713989258,,,,
3339,3339,,19.9061336517334,,,
3339,3339,19.9061336517334,,,,
3340,3340,19.926937103271484,,,,
3341,3341,20.00583267211914,,,,
3342,3342,20.04878044128418,,,,
3343,3343,20.341197967529297,,,,
3344,3344,20.509855270385742,,,,
3345,3345,21.17177391052246,,,,
3346,3346,21.60582733154297,,,,
3347,3347,22.89346694946289,,,,
3348,3348,23.07843589782715,,,,
3349,3349,,24.871671676635742,,,
3349,3349,24.871671676635742,,,,
3350,3350,23.55426025390625,,,,
3351,3351,23.570011138916016,,,,
3352,3352,21.53762435913086,,,,
3353,3353,20.490997314453125,,,,
3354,3354,19.780344009399414,,,,
3355,3355,19.78830337524414,,,,
3356,3356,20.33576011657715,,,,
3357,3357,21.011287689208984,,,,
3358,3358,21.908788681030273,,,,
3359,3359,,21.657920837402344,,,
3359,3359,21.657920837402344,,,,
3360,3360,21.5269775390625,,,,
3361,3361,20.485280990600586,,,,
3362,3362,19.85886001586914,,,,
3363,3363,19.663070678710938,,,,
3364,3364,19.982702255249023,,,,
3365,3365,20.309288024902344,,,,
3366,3366,20.453718185424805,,,,
3367,3367,20.372844696044922,,,,
3368,3368,20.017393112182617,,,,
3369,3369,,19.715471267700195,,,
3369,3369,19.715471267700195,,,,
3370,3370,19.59669303894043,,,,
3371,3371,19.69706153869629,,,,
3372,3372,19.85541343688965,,,,
3373,3373,20.002613067626953,,,,
3374,3374,20.066537857055664,,,,
3375,3375,19.897186279296875,,,,
3376,3376,19.735631942749023,,,,
3377,3377,19.600353240966797,,,,
3378,3378,19.579355239868164,,,,
3379,3379,,19.600942611694336,,,
3379,3379,19.600942611694336,,,,
3380,3380,19.69975471496582,,,,
3381,3381,19.773935317993164,,,,
3382,3382,19.709856033325195,,,,
3383,3383,19.636554718017578,,,,
3384,3384,19.568603515625,,,,
3385,3385,19.489971160888672,,,,
3386,3386,19.470993041992188,,,,
3387,3387,19.578474044799805,,,,
3388,3388,19.555099487304688,,,,
3389,3389,,19.60804557800293,,,
3389,3389,19.60804557800293,,,,
3390,3390,19.55469512939453,,,,
3391,3391,19.526336669921875,,,,
3392,3392,19.410781860351562,,,,
3393,3393,19.388689041137695,,,,
3394,3394,19.42879295349121,,,,
3395,3395,19.47848892211914,,,,
3396,3396,19.510000228881836,,,,
3397,3397,19.47046661376953,,,,
3398,3398,19.46143341064453,,,,
3399,3399,,19.369857788085938,,,
3399,3399,19.369857788085938,,,,
3400,3400,19.360170364379883,,,,
3401,3401,19.34421730041504,,,,
3402,3402,19.33720588684082,,,,
3403,3403,19.366804122924805,,,,
3404,3404,19.31903839111328,,,,
3405,3405,19.398828506469727,,,,
3406,3406,19.368186950683594,,,,
3407,3407,19.401229858398438,,,,
3408,3408,19.339548110961914,,,,
3409,3409,,19.349483489990234,,,
3409,3409,19.349483489990234,,,,
3410,3410,19.269306182861328,,,,
3411,3411,19.292598724365234,,,,
3412,3412,19.260549545288086,,,,
3413,3413,19.274192810058594,,,,
3414,3414,19.241186141967773,,,,
3415,3415,19.246313095092773,,,,
3416,3416,19.225006103515625,,,,
3417,3417,19.221925735473633,,,,
3418,3418,19.214887619018555,,,,
3419,3419,,19.200239181518555,,,
3419,3419,19.200239181518555,,,,
3420,3420,19.16484832763672,,,,
3421,3421,19.19293212890625,,,,
3422,3422,19.14748764038086,,,,
3423,3423,19.176807403564453,,,,
3424,3424,19.171045303344727,,,,
3425,3425,19.193950653076172,,,,
3426,3426,19.211977005004883,,,,
3427,3427,19.34082794189453,,,,
3428,3428,19.622032165527344,,,,
3429,3429,,20.01337432861328,,,
3429,3429,20.01337432861328,,,,
3430,3430,20.584896087646484,,,,
3431,3431,21.997291564941406,,,,
3432,3432,22.97794532775879,,,,
3433,3433,27.089418411254883,,,,
3434,3434,25.845691680908203,,,,
3435,3435,28.162137985229492,,,,
3436,3436,22.795242309570312,,,,
3437,3437,20.40929412841797,,,,
3438,3438,19.219921112060547,,,,
3439,3439,,19.95389175415039,,,
3439,3439,19.95389175415039,,,,
3440,3440,22.117427825927734,,,,
3441,3441,22.608461380004883,,,,
3442,3442,23.761320114135742,,,,
3443,3443,21.30388069152832,,,,
3444,3444,19.906457901000977,,,,
3445,3445,19.158584594726562,,,,
3446,3446,19.53460121154785,,,,
3447,3447,20.495136260986328,,,,
3448,3448,20.575260162353516,,,,
3449,3449,,20.355043411254883,,,
3449,3449,20.355043411254883,,,,
3450,3450,19.437231063842773,,,,
3451,3451,19.13530158996582,,,,
3452,3452,19.425037384033203,,,,
3453,3453,19.794227600097656,,,,
3454,3454,20.022628784179688,,,,
3455,3455,19.584808349609375,,,,
3456,3456,19.18901252746582,,,,
3457,3457,19.062652587890625,,,,
3458,3458,19.268783569335938,,,,
3459,3459,,19.49251937866211,,,
3459,3459,19.49251937866211,,,,
3460,3460,19.44343376159668,,,,
3461,3461,19.295610427856445,,,,
3462,3462,19.0328311920166,,,,
3463,3463,18.99118995666504,,,,
3464,3464,19.157848358154297,,,,
3465,3465,19.21996307373047,,,,
3466,3466,19.241575241088867,,,,
3467,3467,19.11313819885254,,,,
3468,3468,18.953815460205078,,,,
3469,3469,,18.966218948364258,,,
3469,3469,18.966218948364258,,,,
3470,3470,19.034791946411133,,,,
3471,3471,19.135791778564453,,,,
3472,3472,19.147626876831055,,,,
3473,3473,19.078208923339844,,,,
3474,3474,19.025005340576172,,,,
3475,3475,18.943937301635742,,,,
3476,3476,18.971818923950195,,,,
3477,3477,18.979732513427734,,,,
3478,3478,18.969554901123047,,,,
3479,3479,,19.066343307495117,,,
3479,3479,19.066343307495117,,,,
3480,3480,19.037878036499023,,,,
3481,3481,19.06438446044922,,,,
3482,3482,18.946136474609375,,,,
3483,3483,18.959474563598633,,,,
3484,3484,18.923730850219727,,,,
3485,3485,18.919965744018555,,,,
3486,3486,18.963289260864258,,,,
3487,3487,18.921695709228516,,,,
3488,3488,18.988582611083984,,,,
3489,3489,,18.890625,,,
3489,3489,18.890625,,,,
3490,3490,18.96517562866211,,,,
3491,3491,18.90300750732422,,,,
3492,3492,18.92447853088379,,,,
3493,3493,18.87884521484375,,,,
3494,3494,18.89472198486328,,,,
3495,3495,18.897018432617188,,,,
3496,3496,18.848295211791992,,,,
3497,3497,18.885784149169922,,,,
3498,3498,18.846925735473633,,,,
3499,3499,,18.90211296081543,,,
3499,3499,,,0.31729528307914734,615.7700805664062,432.18603515625
3499,3499,18.90211296081543,,,,
3500,3500,18.871721267700195,,,,
3501,3501,18.987159729003906,,,,
3502,3502,18.998083114624023,,,,
3503,3503,19.166269302368164,,,,
3504,3504,19.22846794128418,,,,
3505,3505,19.373416900634766,,,,
3506,3506,19.434463500976562,,,,
3507,3507,19.436845779418945,,,,
3508,3508,19.673940658569336,,,,
3509,3509,,19.63558578491211,,,
3509,3509,19.63558578491211,,,,
3510,3510,19.88943099975586,,,,
3511,3511,19.914142608642578,,,,
3512,3512,20.240951538085938,,,,
3513,3513,20.055015563964844,,,,
3514,3514,20.17724609375,,,,
3515,3515,19.91391944885254,,,,
3516,3516,19.954910278320312,,,,
3517,3517,19.699548721313477,,,,
3518,3518,19.654972076416016,,,,
3519,3519,,19.38172721862793,,,
3519,3519,19.38172721862793,,,,
3520,3520,19.336639404296875,,,,
3521,3521,19.104228973388672,,,,
3522,3522,19.00768280029297,,,,
3523,3523,18.855432510375977,,,,
3524,3524,18.728174209594727,,,,
3525,3525,18.636173248291016,,,,
3526,3526,18.617584228515625,,,,
3527,3527,18.649555206298828,,,,
3528,3528,18.703981399536133,,,,
3529,3529,,18.74859619140625,,,
3529,3529,18.74859619140625,,,,
3530,3530,18.745180130004883,,,,
3531,3531,18.87590217590332,,,,
3532,3532,18.852373123168945,,,,
3533,3533,18.896921157836914,,,,
3534,3534,18.805273056030273,,,,
3535,3535,18.8042049407959,,,,
3536,3536,18.713260650634766,,,,
3537,3537,18.660573959350586,,,,
3538,3538,18.623441696166992,,,,
3539,3539,,18.615467071533203,,,
3539,3539,18.615467071533203,,,,
3540,3540,18.59242820739746,,,,
3541,3541,18.5463924407959,,,,
3542,3542,18.54656982421875,,,,
3543,3543,18.53940200805664,,,,
3544,3544,18.524808883666992,,,,
3545,3545,18.553293228149414,,,,
3546,3546,18.501134872436523,,,,
3547,3547,18.58823585510254,,,,
3548,3548,18.528013229370117,,,,
3549,3549,,18.59551239013672,,,
3549,3549,18.59551239013672,,,,
3550,3550,18.50998878479004,,,,
3551,3551,18.605632781982422,,,,
3552,3552,18.59170913696289,,,,
3553,3553,18.70600128173828,,,,
3554,3554,18.76646614074707,,,,
3555,3555,18.955455780029297,,,,
3556,3556,19.18496322631836,,,,
3557,3557,19.514352798461914,,,,
3558,3558,20.401418685913086,,,,
3559,3559,,20.713693618774414,,,
3559,3559,20.713693618774414,,,,
3560,3560,22.13658332824707,,,,
3561,3561,21.619117736816406,,,,
3562,3562,22.327220916748047,,,,
3563,3563,20.62982940673828,,,,
3564,3564,19.952707290649414,,,,
3565,3565,19.03940200805664,,,,
3566,3566,18.553199768066406,,,,
3567,3567,18.485631942749023,,,,
3568,3568,18.5521297454834,,,,
3569,3569,,18.909807205200195,,,
3569,3569,18.909807205200195,,,,
3570,3570,19.389328002929688,,,,
3571,3571,20.364377975463867,,,,
3572,3572,20.48000717163086,,,,
3573,3573,21.16106414794922,,,,
3574,3574,20.01000213623047,,,,
3575,3575,19.521635055541992,,,,
3576,3576,18.71187973022461,,,,
3577,3577,18.412996292114258,,,,
3578,3578,18.379133224487305,,,,
3579,3579,,18.603748321533203,,,
