epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
3579,3579,18.603748321533203,,,,
3580,3580,19.045324325561523,,,,
3581,3581,19.309019088745117,,,,
3582,3582,19.893747329711914,,,,
3583,3583,19.71714973449707,,,,
3584,3584,19.79680824279785,,,,
3585,3585,19.1569766998291,,,,
3586,3586,18.819734573364258,,,,
3587,3587,18.46195411682129,,,,
3588,3588,18.286422729492188,,,,
3589,3589,,18.324264526367188,,,
3589,3589,18.324264526367188,,,,
3590,3590,18.403860092163086,,,,
3591,3591,18.648836135864258,,,,
3592,3592,18.822616577148438,,,,
3593,3593,19.190868377685547,,,,
3594,3594,19.126157760620117,,,,
3595,3595,19.298202514648438,,,,
3596,3596,18.955642700195312,,,,
3597,3597,18.736053466796875,,,,
3598,3598,18.42537498474121,,,,
3599,3599,,18.37337875366211,,,
3599,3599,18.37337875366211,,,,
3600,3600,18.21626091003418,,,,
3601,3601,18.24357032775879,,,,
3602,3602,18.259767532348633,,,,
3603,3603,18.226144790649414,,,,
3604,3604,18.332107543945312,,,,
3605,3605,18.328628540039062,,,,
3606,3606,18.548297882080078,,,,
3607,3607,18.56252670288086,,,,
3608,3608,18.718852996826172,,,,
3609,3609,,18.68061637878418,,,
3609,3609,18.68061637878418,,,,
3610,3610,18.80742073059082,,,,
3611,3611,18.715229034423828,,,,
3612,3612,18.793701171875,,,,
3613,3613,18.58888816833496,,,,
3614,3614,18.689661026000977,,,,
3615,3615,18.531967163085938,,,,
3616,3616,18.6265869140625,,,,
3617,3617,18.469417572021484,,,,
3618,3618,18.57939338684082,,,,
3619,3619,,18.46526336669922,,,
3619,3619,18.46526336669922,,,,
3620,3620,18.602378845214844,,,,
3621,3621,18.45308494567871,,,,
3622,3622,18.51877212524414,,,,
3623,3623,18.383506774902344,,,,
3624,3624,18.401668548583984,,,,
3625,3625,18.261308670043945,,,,
3626,3626,18.269237518310547,,,,
3627,3627,18.101741790771484,,,,
3628,3628,18.098064422607422,,,,
3629,3629,,18.01911163330078,,,
3629,3629,18.01911163330078,,,,
3630,3630,18.019046783447266,,,,
3631,3631,18.007736206054688,,,,
3632,3632,18.02497673034668,,,,
3633,3633,18.020809173583984,,,,
3634,3634,18.006654739379883,,,,
3635,3635,17.981287002563477,,,,
3636,3636,17.968061447143555,,,,
3637,3637,17.97969627380371,,,,
3638,3638,17.997154235839844,,,,
3639,3639,,18.003742218017578,,,
3639,3639,18.003742218017578,,,,
3640,3640,18.02534294128418,,,,
3641,3641,18.030536651611328,,,,
3642,3642,18.08756446838379,,,,
3643,3643,18.12911605834961,,,,
3644,3644,18.249061584472656,,,,
3645,3645,18.3420467376709,,,,
3646,3646,18.71710777282715,,,,
3647,3647,19.059186935424805,,,,
3648,3648,20.11918067932129,,,,
3649,3649,,20.528804779052734,,,
3649,3649,20.528804779052734,,,,
3650,3650,22.43546485900879,,,,
3651,3651,21.740703582763672,,,,
3652,3652,23.000904083251953,,,,
3653,3653,20.784692764282227,,,,
3654,3654,20.06084632873535,,,,
3655,3655,18.591724395751953,,,,
3656,3656,18.03072166442871,,,,
3657,3657,17.960935592651367,,,,
3658,3658,18.264379501342773,,,,
3659,3659,,19.20977020263672,,,
3659,3659,19.20977020263672,,,,
3660,3660,19.840007781982422,,,,
3661,3661,21.025413513183594,,,,
3662,3662,20.01328468322754,,,,
3663,3663,19.55921173095703,,,,
3664,3664,18.388999938964844,,,,
3665,3665,17.954381942749023,,,,
3666,3666,18.03451919555664,,,,
3667,3667,18.380321502685547,,,,
3668,3668,19.134315490722656,,,,
3669,3669,,19.249557495117188,,,
3669,3669,19.249557495117188,,,,
3670,3670,19.593748092651367,,,,
3671,3671,18.938518524169922,,,,
3672,3672,18.64748764038086,,,,
3673,3673,18.05570411682129,,,,
3674,3674,17.90049934387207,,,,
3675,3675,17.890737533569336,,,,
3676,3676,18.136667251586914,,,,
3677,3677,18.367849349975586,,,,
3678,3678,18.327423095703125,,,,
3679,3679,,18.375173568725586,,,
3679,3679,18.375173568725586,,,,
3680,3680,18.150556564331055,,,,
3681,3681,18.025611877441406,,,,
3682,3682,17.894424438476562,,,,
3683,3683,17.85616111755371,,,,
3684,3684,17.884702682495117,,,,
3685,3685,17.925216674804688,,,,
3686,3686,18.03023338317871,,,,
3687,3687,17.99112892150879,,,,
3688,3688,18.102479934692383,,,,
3689,3689,,18.008378982543945,,,
3689,3689,18.008378982543945,,,,
3690,3690,18.030221939086914,,,,
3691,3691,17.906930923461914,,,,
3692,3692,17.9383602142334,,,,
3693,3693,17.8591251373291,,,,
3694,3694,17.92469024658203,,,,
3695,3695,17.913118362426758,,,,
3696,3696,17.97671127319336,,,,
3697,3697,17.99683952331543,,,,
3698,3698,18.073131561279297,,,,
3699,3699,,18.17931365966797,,,
3699,3699,18.17931365966797,,,,
3700,3700,18.304229736328125,,,,
3701,3701,18.31809425354004,,,,
3702,3702,18.584693908691406,,,,
3703,3703,18.460121154785156,,,,
3704,3704,18.562612533569336,,,,
3705,3705,18.340770721435547,,,,
3706,3706,18.282299041748047,,,,
3707,3707,18.084932327270508,,,,
3708,3708,17.953842163085938,,,,
3709,3709,,17.869626998901367,,,
3709,3709,17.869626998901367,,,,
3710,3710,17.75499153137207,,,,
3711,3711,17.714052200317383,,,,
3712,3712,17.696096420288086,,,,
3713,3713,17.772319793701172,,,,
3714,3714,17.86823272705078,,,,
3715,3715,17.86724853515625,,,,
3716,3716,17.979555130004883,,,,
3717,3717,18.022302627563477,,,,
3718,3718,18.077478408813477,,,,
3719,3719,,17.999221801757812,,,
3719,3719,17.999221801757812,,,,
3720,3720,18.005338668823242,,,,
3721,3721,17.9073429107666,,,,
3722,3722,17.86215591430664,,,,
3723,3723,17.807392120361328,,,,
3724,3724,17.756982803344727,,,,
3725,3725,17.693180084228516,,,,
3726,3726,17.709869384765625,,,,
3727,3727,17.68206787109375,,,,
3728,3728,17.679285049438477,,,,
3729,3729,,17.652851104736328,,,
3729,3729,17.652851104736328,,,,
3730,3730,17.67232894897461,,,,
3731,3731,17.691688537597656,,,,
3732,3732,17.756603240966797,,,,
3733,3733,17.885910034179688,,,,
3734,3734,18.13557243347168,,,,
3735,3735,18.452531814575195,,,,
3736,3736,18.888736724853516,,,,
3737,3737,19.779294967651367,,,,
3738,3738,20.17320442199707,,,,
3739,3739,,21.808515548706055,,,
3739,3739,21.808515548706055,,,,
3740,3740,21.16651725769043,,,,
3741,3741,22.160799026489258,,,,
3742,3742,20.336904525756836,,,,
3743,3743,19.538257598876953,,,,
3744,3744,18.442358016967773,,,,
3745,3745,17.728179931640625,,,,
3746,3746,17.524869918823242,,,,
3747,3747,17.769237518310547,,,,
3748,3748,18.110048294067383,,,,
3749,3749,,18.58612823486328,,,
3749,3749,18.58612823486328,,,,
3750,3750,18.85517692565918,,,,
3751,3751,18.66986846923828,,,,
3752,3752,18.30640411376953,,,,
3753,3753,17.932456970214844,,,,
3754,3754,17.592391967773438,,,,
3755,3755,17.543046951293945,,,,
3756,3756,17.75479507446289,,,,
3757,3757,17.923871994018555,,,,
3758,3758,18.19049644470215,,,,
3759,3759,,18.10805320739746,,,
3759,3759,18.10805320739746,,,,
3760,3760,17.96268081665039,,,,
3761,3761,17.749998092651367,,,,
3762,3762,17.541614532470703,,,,
3763,3763,17.5190486907959,,,,
3764,3764,17.520668029785156,,,,
3765,3765,17.625856399536133,,,,
3766,3766,17.734619140625,,,,
3767,3767,17.690858840942383,,,,
3768,3768,17.63979148864746,,,,
3769,3769,,17.510391235351562,,,
3769,3769,17.510391235351562,,,,
3770,3770,17.482160568237305,,,,
3771,3771,17.461896896362305,,,,
3772,3772,17.477624893188477,,,,
3773,3773,17.47959327697754,,,,
3774,3774,17.512386322021484,,,,
3775,3775,17.47612762451172,,,,
3776,3776,17.493675231933594,,,,
3777,3777,17.470703125,,,,
3778,3778,17.40990447998047,,,,
3779,3779,,17.445146560668945,,,
3779,3779,17.445146560668945,,,,
3780,3780,17.397886276245117,,,,
3781,3781,17.36678695678711,,,,
3782,3782,17.3950252532959,,,,
3783,3783,17.37266731262207,,,,
3784,3784,17.4044189453125,,,,
3785,3785,17.333404541015625,,,,
3786,3786,17.33928108215332,,,,
3787,3787,17.335094451904297,,,,
3788,3788,17.341476440429688,,,,
3789,3789,,17.3431453704834,,,
3789,3789,17.3431453704834,,,,
3790,3790,17.35196304321289,,,,
3791,3791,17.336233139038086,,,,
3792,3792,17.386783599853516,,,,
3793,3793,17.39190673828125,,,,
3794,3794,17.51632308959961,,,,
3795,3795,17.579896926879883,,,,
3796,3796,17.933223724365234,,,,
3797,3797,18.217235565185547,,,,
3798,3798,19.327489852905273,,,,
3799,3799,,20.017993927001953,,,
3799,3799,20.017993927001953,,,,
3800,3800,22.921682357788086,,,,
3801,3801,22.602705001831055,,,,
3802,3802,25.942367553710938,,,,
3803,3803,21.77163314819336,,,,
3804,3804,20.69409942626953,,,,
3805,3805,18.338979721069336,,,,
3806,3806,17.35177230834961,,,,
3807,3807,17.36223602294922,,,,
3808,3808,18.145090103149414,,,,
3809,3809,,19.42024040222168,,,
3809,3809,19.42024040222168,,,,
3810,3810,19.68379783630371,,,,
3811,3811,20.591230392456055,,,,
3812,3812,19.075162887573242,,,,
3813,3813,18.435955047607422,,,,
3814,3814,17.53487777709961,,,,
3815,3815,17.258056640625,,,,
3816,3816,17.62815284729004,,,,
3817,3817,18.077484130859375,,,,
3818,3818,18.67681312561035,,,,
3819,3819,,18.433488845825195,,,
3819,3819,18.433488845825195,,,,
3820,3820,18.145475387573242,,,,
3821,3821,17.53461265563965,,,,
3822,3822,17.331209182739258,,,,
3823,3823,17.308473587036133,,,,
3824,3824,17.404613494873047,,,,
3825,3825,17.771480560302734,,,,
3826,3826,17.8365535736084,,,,
3827,3827,17.909950256347656,,,,
3828,3828,17.650890350341797,,,,
3829,3829,,17.548629760742188,,,
3829,3829,17.548629760742188,,,,
3830,3830,17.248533248901367,,,,
3831,3831,17.220041275024414,,,,
3832,3832,17.22231101989746,,,,
3833,3833,17.213930130004883,,,,
3834,3834,17.369760513305664,,,,
3835,3835,17.252981185913086,,,,
3836,3836,17.310436248779297,,,,
3837,3837,17.22109031677246,,,,
3838,3838,17.1866455078125,,,,
3839,3839,,17.137380599975586,,,
3839,3839,17.137380599975586,,,,
3840,3840,17.14817237854004,,,,
3841,3841,17.18488121032715,,,,
3842,3842,17.195940017700195,,,,
3843,3843,17.278404235839844,,,,
3844,3844,17.380233764648438,,,,
3845,3845,17.390668869018555,,,,
3846,3846,17.41149139404297,,,,
3847,3847,17.470333099365234,,,,
3848,3848,17.49190330505371,,,,
3849,3849,,17.55893898010254,,,
3849,3849,17.55893898010254,,,,
3850,3850,17.54413604736328,,,,
3851,3851,17.639389038085938,,,,
3852,3852,17.64287567138672,,,,
3853,3853,17.764650344848633,,,,
3854,3854,17.77189064025879,,,,
3855,3855,17.913259506225586,,,,
3856,3856,17.897491455078125,,,,
3857,3857,18.1140079498291,,,,
3858,3858,18.005596160888672,,,,
3859,3859,,18.18677520751953,,,
3859,3859,18.18677520751953,,,,
3860,3860,17.97677993774414,,,,
3861,3861,18.12453269958496,,,,
3862,3862,17.880273818969727,,,,
3863,3863,17.871763229370117,,,,
3864,3864,17.67334747314453,,,,
3865,3865,17.43251609802246,,,,
3866,3866,17.346160888671875,,,,
3867,3867,17.095685958862305,,,,
3868,3868,17.12339210510254,,,,
3869,3869,,17.11351776123047,,,
3869,3869,17.11351776123047,,,,
3870,3870,17.083206176757812,,,,
3871,3871,17.18457794189453,,,,
3872,3872,17.11798095703125,,,,
3873,3873,17.30255699157715,,,,
3874,3874,17.340801239013672,,,,
3875,3875,17.42546272277832,,,,
3876,3876,17.456378936767578,,,,
3877,3877,17.454708099365234,,,,
3878,3878,17.464214324951172,,,,
3879,3879,,17.398035049438477,,,
3879,3879,17.398035049438477,,,,
3880,3880,17.401979446411133,,,,
3881,3881,17.327260971069336,,,,
3882,3882,17.277103424072266,,,,
3883,3883,17.28687286376953,,,,
3884,3884,17.339920043945312,,,,
3885,3885,17.329179763793945,,,,
3886,3886,17.559627532958984,,,,
3887,3887,17.53060531616211,,,,
3888,3888,17.897939682006836,,,,
3889,3889,,17.838638305664062,,,
3889,3889,17.838638305664062,,,,
3890,3890,18.17674446105957,,,,
3891,3891,18.04828643798828,,,,
3892,3892,18.2886905670166,,,,
3893,3893,18.026775360107422,,,,
3894,3894,18.175373077392578,,,,
3895,3895,17.886354446411133,,,,
3896,3896,18.04943084716797,,,,
3897,3897,17.84296989440918,,,,
3898,3898,18.03275489807129,,,,
3899,3899,,17.861480712890625,,,
3899,3899,17.861480712890625,,,,
3900,3900,17.96161651611328,,,,
3901,3901,17.71280860900879,,,,
3902,3902,17.73590660095215,,,,
3903,3903,17.48075294494629,,,,
3904,3904,17.52619743347168,,,,
3905,3905,17.279876708984375,,,,
3906,3906,17.269147872924805,,,,
3907,3907,17.082828521728516,,,,
3908,3908,17.067691802978516,,,,
3909,3909,,16.94532585144043,,,
3909,3909,16.94532585144043,,,,
3910,3910,17.006576538085938,,,,
3911,3911,16.89984893798828,,,,
3912,3912,16.986164093017578,,,,
3913,3913,16.946245193481445,,,,
3914,3914,17.01777458190918,,,,
3915,3915,17.015348434448242,,,,
3916,3916,17.14568328857422,,,,
3917,3917,17.161527633666992,,,,
3918,3918,17.413686752319336,,,,
3919,3919,,17.535200119018555,,,
3919,3919,17.535200119018555,,,,
3920,3920,17.892515182495117,,,,
3921,3921,17.920196533203125,,,,
3922,3922,18.143028259277344,,,,
3923,3923,17.92275047302246,,,,
3924,3924,17.994142532348633,,,,
3925,3925,17.7354679107666,,,,
3926,3926,17.703289031982422,,,,
3927,3927,17.47987174987793,,,,
3928,3928,17.448244094848633,,,,
3929,3929,,17.25486946105957,,,
3929,3929,17.25486946105957,,,,
3930,3930,17.179533004760742,,,,
3931,3931,16.97608757019043,,,,
3932,3932,16.9541015625,,,,
3933,3933,16.78681182861328,,,,
3934,3934,16.820945739746094,,,,
3935,3935,16.80582046508789,,,,
3936,3936,16.786643981933594,,,,
3937,3937,16.844125747680664,,,,
3938,3938,16.782760620117188,,,,
3939,3939,,16.83894920349121,,,
3939,3939,16.83894920349121,,,,
3940,3940,16.825481414794922,,,,
3941,3941,16.918180465698242,,,,
3942,3942,16.88805389404297,,,,
3943,3943,17.01519012451172,,,,
3944,3944,17.02081871032715,,,,
3945,3945,17.068056106567383,,,,
3946,3946,17.04941177368164,,,,
3947,3947,17.091201782226562,,,,
3948,3948,17.08540153503418,,,,
3949,3949,,17.119064331054688,,,
3949,3949,17.119064331054688,,,,
3950,3950,17.09726333618164,,,,
3951,3951,17.218870162963867,,,,
3952,3952,17.25350570678711,,,,
3953,3953,17.56580352783203,,,,
3954,3954,17.708393096923828,,,,
3955,3955,18.351884841918945,,,,
3956,3956,18.51207160949707,,,,
3957,3957,19.674224853515625,,,,
3958,3958,19.59463119506836,,,,
3959,3959,,20.845802307128906,,,
3959,3959,20.845802307128906,,,,
3960,3960,19.731775283813477,,,,
3961,3961,19.8741455078125,,,,
3962,3962,18.37433433532715,,,,
3963,3963,17.77069091796875,,,,
3964,3964,17.02353858947754,,,,
3965,3965,16.75109100341797,,,,
3966,3966,16.721792221069336,,,,
3967,3967,16.91345977783203,,,,
3968,3968,17.486379623413086,,,,
3969,3969,,17.925254821777344,,,
3969,3969,17.925254821777344,,,,
3970,3970,18.844867706298828,,,,
3971,3971,18.626943588256836,,,,
3972,3972,18.836732864379883,,,,
3973,3973,17.886756896972656,,,,
3974,3974,17.305145263671875,,,,
3975,3975,16.784738540649414,,,,
3976,3976,16.640722274780273,,,,
3977,3977,16.760787963867188,,,,
3978,3978,17.040380477905273,,,,
3979,3979,,17.440513610839844,,,
3979,3979,17.440513610839844,,,,
3980,3980,17.633230209350586,,,,
3981,3981,17.866790771484375,,,,
3982,3982,17.602014541625977,,,,
3983,3983,17.372190475463867,,,,
3984,3984,17.028345108032227,,,,
3985,3985,16.742952346801758,,,,
3986,3986,16.637765884399414,,,,
3987,3987,16.62428855895996,,,,
3988,3988,16.717601776123047,,,,
3989,3989,,16.867807388305664,,,
3989,3989,16.867807388305664,,,,
3990,3990,17.016258239746094,,,,
3991,3991,17.192535400390625,,,,
3992,3992,17.308597564697266,,,,
3993,3993,17.263832092285156,,,,
3994,3994,17.220104217529297,,,,
3995,3995,17.162288665771484,,,,
3996,3996,17.0731258392334,,,,
3997,3997,17.013334274291992,,,,
3998,3998,16.95421600341797,,,,
3999,3999,,16.89204978942871,,,
3999,3999,,,0.30734801292419434,577.7662353515625,432.18603515625
3999,3999,16.89204978942871,,,,
4000,4000,16.921716690063477,,,,
4001,4001,16.86905860900879,,,,
4002,4002,16.895959854125977,,,,
4003,4003,16.83917808532715,,,,
4004,4004,16.841938018798828,,,,
4005,4005,16.783672332763672,,,,
4006,4006,16.72800064086914,,,,
4007,4007,16.722379684448242,,,,
4008,4008,16.664445877075195,,,,
4009,4009,,16.6463623046875,,,
4009,4009,16.6463623046875,,,,
4010,4010,16.572933197021484,,,,
4011,4011,16.584020614624023,,,,
4012,4012,16.533653259277344,,,,
4013,4013,16.550621032714844,,,,
4014,4014,16.53360366821289,,,,
4015,4015,16.54877471923828,,,,
4016,4016,16.544788360595703,,,,
4017,4017,16.52835464477539,,,,
4018,4018,16.601728439331055,,,,
4019,4019,,16.597394943237305,,,
4019,4019,16.597394943237305,,,,
4020,4020,16.651592254638672,,,,
4021,4021,16.6088809967041,,,,
4022,4022,16.703229904174805,,,,
4023,4023,16.647401809692383,,,,
4024,4024,16.76234245300293,,,,
4025,4025,16.733686447143555,,,,
4026,4026,16.90294647216797,,,,
4027,4027,16.886751174926758,,,,
4028,4028,17.102853775024414,,,,
4029,4029,,17.329496383666992,,,
4029,4029,17.329496383666992,,,,
4030,4030,17.559709548950195,,,,
4031,4031,18.263362884521484,,,,
4032,4032,18.359481811523438,,,,
4033,4033,19.452241897583008,,,,
4034,4034,19.201780319213867,,,,
4035,4035,20.388856887817383,,,,
4036,4036,19.262176513671875,,,,
4037,4037,19.51922035217285,,,,
4038,4038,18.14687156677246,,,,
4039,4039,,17.487722396850586,,,
4039,4039,17.487722396850586,,,,
4040,4040,16.870250701904297,,,,
4041,4041,16.488862991333008,,,,
4042,4042,16.39363670349121,,,,
4043,4043,16.45391273498535,,,,
4044,4044,16.493066787719727,,,,
4045,4045,16.787927627563477,,,,
4046,4046,17.0301513671875,,,,
4047,4047,17.212509155273438,,,,
4048,4048,17.254745483398438,,,,
4049,4049,,17.100078582763672,,,
4049,4049,17.100078582763672,,,,
4050,4050,16.866252899169922,,,,
4051,4051,16.666845321655273,,,,
4052,4052,16.429405212402344,,,,
4053,4053,16.354127883911133,,,,
4054,4054,16.354917526245117,,,,
4055,4055,16.37542152404785,,,,
4056,4056,16.502275466918945,,,,
4057,4057,16.47313690185547,,,,
4058,4058,16.622058868408203,,,,
4059,4059,,16.492233276367188,,,
4059,4059,16.492233276367188,,,,
4060,4060,16.5690975189209,,,,
4061,4061,16.41318702697754,,,,
4062,4062,16.412702560424805,,,,
4063,4063,16.29828453063965,,,,
4064,4064,16.361125946044922,,,,
4065,4065,16.344097137451172,,,,
4066,4066,16.333127975463867,,,,
4067,4067,16.33080291748047,,,,
4068,4068,16.329975128173828,,,,
4069,4069,,16.371976852416992,,,
4069,4069,16.371976852416992,,,,
4070,4070,16.301109313964844,,,,
4071,4071,16.33448028564453,,,,
4072,4072,16.329195022583008,,,,
4073,4073,16.28342056274414,,,,
4074,4074,16.32718849182129,,,,
4075,4075,16.31665802001953,,,,
4076,4076,16.35779571533203,,,,
4077,4077,16.381372451782227,,,,
4078,4078,16.50411605834961,,,,
4079,4079,,16.605121612548828,,,
4079,4079,16.605121612548828,,,,
4080,4080,16.88246726989746,,,,
4081,4081,17.246280670166016,,,,
4082,4082,17.6832332611084,,,,
4083,4083,18.879064559936523,,,,
4084,4084,19.20625877380371,,,,
4085,4085,21.617605209350586,,,,
4086,4086,20.162267684936523,,,,
4087,4087,21.006641387939453,,,,
4088,4088,18.45979881286621,,,,
4089,4089,,17.50184440612793,,,
4089,4089,17.50184440612793,,,,
4090,4090,16.70891571044922,,,,
4091,4091,16.2875919342041,,,,
4092,4092,16.290882110595703,,,,
4093,4093,16.703950881958008,,,,
4094,4094,17.16399383544922,,,,
4095,4095,17.604644775390625,,,,
4096,4096,18.791202545166016,,,,
4097,4097,18.43569564819336,,,,
4098,4098,18.735580444335938,,,,
4099,4099,,17.416440963745117,,,
4099,4099,17.416440963745117,,,,
4100,4100,16.928680419921875,,,,
4101,4101,16.423145294189453,,,,
4102,4102,16.271446228027344,,,,
4103,4103,16.272533416748047,,,,
4104,4104,16.375337600708008,,,,
4105,4105,16.653383255004883,,,,
4106,4106,16.844951629638672,,,,
4107,4107,17.211732864379883,,,,
4108,4108,17.25274658203125,,,,
4109,4109,,17.673137664794922,,,
4109,4109,17.673137664794922,,,,
4110,4110,17.257280349731445,,,,
4111,4111,17.256732940673828,,,,
4112,4112,16.876323699951172,,,,
4113,4113,16.73734474182129,,,,
4114,4114,16.415760040283203,,,,
4115,4115,16.35240364074707,,,,
4116,4116,16.199220657348633,,,,
4117,4117,16.232511520385742,,,,
4118,4118,16.173215866088867,,,,
4119,4119,,16.13886070251465,,,
4119,4119,16.13886070251465,,,,
4120,4120,16.23056983947754,,,,
4121,4121,16.173091888427734,,,,
4122,4122,16.280057907104492,,,,
4123,4123,16.18833351135254,,,,
4124,4124,16.289011001586914,,,,
4125,4125,16.192596435546875,,,,
4126,4126,16.265838623046875,,,,
4127,4127,16.178058624267578,,,,
4128,4128,16.21639633178711,,,,
4129,4129,,16.135684967041016,,,
4129,4129,16.135684967041016,,,,
4130,4130,16.14600372314453,,,,
4131,4131,16.076919555664062,,,,
4132,4132,16.094303131103516,,,,
4133,4133,16.057003021240234,,,,
4134,4134,16.08421516418457,,,,
4135,4135,16.044971466064453,,,,
4136,4136,16.02492332458496,,,,
4137,4137,16.037639617919922,,,,
4138,4138,16.013259887695312,,,,
4139,4139,,16.038776397705078,,,
4139,4139,16.038776397705078,,,,
4140,4140,16.020889282226562,,,,
4141,4141,16.0146541595459,,,,
4142,4142,16.03459930419922,,,,
4143,4143,16.030534744262695,,,,
4144,4144,16.03691291809082,,,,
4145,4145,16.01910972595215,,,,
4146,4146,16.035831451416016,,,,
4147,4147,16.03099822998047,,,,
4148,4148,16.038236618041992,,,,
4149,4149,,16.060571670532227,,,
4149,4149,16.060571670532227,,,,
4150,4150,16.018678665161133,,,,
4151,4151,16.049850463867188,,,,
4152,4152,15.996912002563477,,,,
4153,4153,16.037778854370117,,,,
4154,4154,16.093425750732422,,,,
4155,4155,16.14897918701172,,,,
4156,4156,16.341726303100586,,,,
4157,4157,16.479753494262695,,,,
4158,4158,17.131288528442383,,,,
4159,4159,,17.725339889526367,,,
4159,4159,17.725339889526367,,,,
4160,4160,19.85647964477539,,,,
4161,4161,20.3634090423584,,,,
4162,4162,24.378713607788086,,,,
4163,4163,21.025293350219727,,,,
4164,4164,21.27898597717285,,,,
4165,4165,17.758495330810547,,,,
4166,4166,16.361637115478516,,,,
4167,4167,15.940364837646484,,,,
4168,4168,16.50572395324707,,,,
4169,4169,,17.931093215942383,,,
4169,4169,17.931093215942383,,,,
4170,4170,18.49945640563965,,,,
4171,4171,20.055160522460938,,,,
4172,4172,18.263870239257812,,,,
4173,4173,17.594966888427734,,,,
4174,4174,16.350332260131836,,,,
4175,4175,15.996739387512207,,,,
4176,4176,16.07053565979004,,,,
4177,4177,16.52409553527832,,,,
4178,4178,17.245105743408203,,,,
4179,4179,,17.286273956298828,,,
4179,4179,17.286273956298828,,,,
4180,4180,17.488998413085938,,,,
4181,4181,16.7962589263916,,,,
4182,4182,16.4134521484375,,,,
4183,4183,16.025005340576172,,,,
4184,4184,15.97608757019043,,,,
4185,4185,15.97955322265625,,,,
4186,4186,16.012969970703125,,,,
4187,4187,16.314838409423828,,,,
4188,4188,16.382112503051758,,,,
4189,4189,,16.576019287109375,,,
4189,4189,16.576019287109375,,,,
4190,4190,16.469009399414062,,,,
4191,4191,16.605792999267578,,,,
4192,4192,16.369314193725586,,,,
4193,4193,16.3804988861084,,,,
4194,4194,16.093957901000977,,,,
4195,4195,16.072059631347656,,,,
4196,4196,15.884559631347656,,,,
4197,4197,15.852365493774414,,,,
4198,4198,15.791868209838867,,,,
4199,4199,,15.80014705657959,,,
4199,4199,15.80014705657959,,,,
4200,4200,15.795958518981934,,,,
4201,4201,15.832910537719727,,,,
4202,4202,15.905319213867188,,,,
4203,4203,15.95595645904541,,,,
4204,4204,15.960930824279785,,,,
4205,4205,15.933884620666504,,,,
4206,4206,16.002479553222656,,,,
4207,4207,15.921730041503906,,,,
4208,4208,16.01609230041504,,,,
4209,4209,,15.959096908569336,,,
4209,4209,15.959096908569336,,,,
4210,4210,16.06230926513672,,,,
4211,4211,15.990941047668457,,,,
4212,4212,16.181800842285156,,,,
4213,4213,16.15554428100586,,,,
4214,4214,16.461544036865234,,,,
4215,4215,16.44222068786621,,,,
4216,4216,16.919967651367188,,,,
4217,4217,16.94588279724121,,,,
4218,4218,17.877412796020508,,,,
4219,4219,,17.81709098815918,,,
4219,4219,17.81709098815918,,,,
4220,4220,18.95583152770996,,,,
4221,4221,18.007734298706055,,,,
4222,4222,18.19297218322754,,,,
4223,4223,16.982864379882812,,,,
4224,4224,16.586809158325195,,,,
4225,4225,15.961115837097168,,,,
4226,4226,15.787862777709961,,,,
4227,4227,15.819607734680176,,,,
4228,4228,15.816359519958496,,,,
4229,4229,,16.03171730041504,,,
4229,4229,16.03171730041504,,,,
4230,4230,16.183019638061523,,,,
4231,4231,16.693361282348633,,,,
4232,4232,16.672574996948242,,,,
4233,4233,17.105226516723633,,,,
4234,4234,16.68614959716797,,,,
4235,4235,16.730182647705078,,,,
4236,4236,16.290142059326172,,,,
4237,4237,16.17894744873047,,,,
4238,4238,15.900755882263184,,,,
4239,4239,,15.823986053466797,,,
4239,4239,15.823986053466797,,,,
4240,4240,15.782036781311035,,,,
4241,4241,15.750875473022461,,,,
4242,4242,15.72899055480957,,,,
4243,4243,15.718688011169434,,,,
4244,4244,15.751652717590332,,,,
4245,4245,15.736886978149414,,,,
4246,4246,15.860355377197266,,,,
4247,4247,15.877824783325195,,,,
4248,4248,16.1018009185791,,,,
4249,4249,,16.130582809448242,,,
4249,4249,16.130582809448242,,,,
4250,4250,16.625024795532227,,,,
4251,4251,16.58037567138672,,,,
4252,4252,17.2729549407959,,,,
4253,4253,16.992176055908203,,,,
4254,4254,17.702585220336914,,,,
4255,4255,17.144989013671875,,,,
4256,4256,17.565107345581055,,,,
4257,4257,16.824186325073242,,,,
4258,4258,16.905593872070312,,,,
4259,4259,,16.29657554626465,,,
4259,4259,16.29657554626465,,,,
4260,4260,16.25581932067871,,,,
4261,4261,15.873760223388672,,,,
4262,4262,15.829219818115234,,,,
4263,4263,15.663171768188477,,,,
4264,4264,15.74233341217041,,,,
4265,4265,15.586665153503418,,,,
