epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
4266,4266,15.702136993408203,,,,
4267,4267,15.605405807495117,,,,
4268,4268,15.647703170776367,,,,
4269,4269,,15.605609893798828,,,
4269,4269,15.605609893798828,,,,
4270,4270,15.618590354919434,,,,
4271,4271,15.590414047241211,,,,
4272,4272,15.637801170349121,,,,
4273,4273,15.588486671447754,,,,
4274,4274,15.608142852783203,,,,
4275,4275,15.54224967956543,,,,
4276,4276,15.641480445861816,,,,
4277,4277,15.649797439575195,,,,
4278,4278,15.798245429992676,,,,
4279,4279,,15.867790222167969,,,
4279,4279,15.867790222167969,,,,
4280,4280,16.280515670776367,,,,
4281,4281,16.59244155883789,,,,
4282,4282,17.66822052001953,,,,
4283,4283,18.02646827697754,,,,
4284,4284,19.856855392456055,,,,
4285,4285,18.755329132080078,,,,
4286,4286,19.103229522705078,,,,
4287,4287,17.295352935791016,,,,
4288,4288,16.59928321838379,,,,
4289,4289,,15.908703804016113,,,
4289,4289,15.908703804016113,,,,
4290,4290,15.666142463684082,,,,
4291,4291,15.477749824523926,,,,
4292,4292,15.56522274017334,,,,
4293,4293,15.730229377746582,,,,
4294,4294,15.974783897399902,,,,
4295,4295,16.299057006835938,,,,
4296,4296,16.53866195678711,,,,
4297,4297,17.042236328125,,,,
4298,4298,16.798351287841797,,,,
4299,4299,,16.87288475036621,,,
4299,4299,16.87288475036621,,,,
4300,4300,16.330589294433594,,,,
4301,4301,16.10224723815918,,,,
4302,4302,15.824548721313477,,,,
4303,4303,15.648836135864258,,,,
4304,4304,15.536495208740234,,,,
4305,4305,15.482471466064453,,,,
4306,4306,15.514373779296875,,,,
4307,4307,15.491499900817871,,,,
4308,4308,15.501943588256836,,,,
4309,4309,,15.470422744750977,,,
4309,4309,15.470422744750977,,,,
4310,4310,15.491323471069336,,,,
4311,4311,15.553653717041016,,,,
4312,4312,15.617110252380371,,,,
4313,4313,15.763272285461426,,,,
4314,4314,15.933822631835938,,,,
4315,4315,16.355627059936523,,,,
4316,4316,16.71055793762207,,,,
4317,4317,17.359359741210938,,,,
4318,4318,17.500024795532227,,,,
4319,4319,,18.042707443237305,,,
4319,4319,18.042707443237305,,,,
4320,4320,17.382904052734375,,,,
4321,4321,17.03775405883789,,,,
4322,4322,16.31846809387207,,,,
4323,4323,15.952462196350098,,,,
4324,4324,15.635590553283691,,,,
4325,4325,15.504303932189941,,,,
4326,4326,15.424968719482422,,,,
4327,4327,15.428102493286133,,,,
4328,4328,15.461459159851074,,,,
4329,4329,,15.544185638427734,,,
4329,4329,15.544185638427734,,,,
4330,4330,15.56238079071045,,,,
4331,4331,15.6329345703125,,,,
4332,4332,15.86999225616455,,,,
4333,4333,15.996792793273926,,,,
4334,4334,16.336231231689453,,,,
4335,4335,16.606708526611328,,,,
4336,4336,17.002714157104492,,,,
4337,4337,16.895536422729492,,,,
4338,4338,16.999500274658203,,,,
4339,4339,,16.51878547668457,,,
4339,4339,16.51878547668457,,,,
4340,4340,16.267850875854492,,,,
4341,4341,15.858743667602539,,,,
4342,4342,15.622113227844238,,,,
4343,4343,15.499098777770996,,,,
4344,4344,15.459403038024902,,,,
4345,4345,15.411640167236328,,,,
4346,4346,15.42849349975586,,,,
4347,4347,15.520957946777344,,,,
4348,4348,15.580628395080566,,,,
4349,4349,,15.695316314697266,,,
4349,4349,15.695316314697266,,,,
4350,4350,15.783303260803223,,,,
4351,4351,16.0161190032959,,,,
4352,4352,16.086400985717773,,,,
4353,4353,16.292152404785156,,,,
4354,4354,16.157379150390625,,,,
4355,4355,16.27945899963379,,,,
4356,4356,16.050308227539062,,,,
4357,4357,16.09231185913086,,,,
4358,4358,15.877638816833496,,,,
4359,4359,,15.877029418945312,,,
4359,4359,15.877029418945312,,,,
4360,4360,15.726547241210938,,,,
4361,4361,15.763935089111328,,,,
4362,4362,15.67561149597168,,,,
4363,4363,15.79317569732666,,,,
4364,4364,15.703031539916992,,,,
4365,4365,15.806818962097168,,,,
4366,4366,15.747298240661621,,,,
4367,4367,15.854310035705566,,,,
4368,4368,15.76636028289795,,,,
4369,4369,,15.878229141235352,,,
4369,4369,15.878229141235352,,,,
4370,4370,15.772611618041992,,,,
4371,4371,15.873966217041016,,,,
4372,4372,15.788930892944336,,,,
4373,4373,15.873483657836914,,,,
4374,4374,15.80103874206543,,,,
4375,4375,15.916718482971191,,,,
4376,4376,15.843957901000977,,,,
4377,4377,16.033451080322266,,,,
4378,4378,15.973793983459473,,,,
4379,4379,,16.173635482788086,,,
4379,4379,16.173635482788086,,,,
4380,4380,16.102916717529297,,,,
4381,4381,16.317983627319336,,,,
4382,4382,16.181419372558594,,,,
4383,4383,16.42079734802246,,,,
4384,4384,16.27201271057129,,,,
4385,4385,16.52262306213379,,,,
4386,4386,16.279767990112305,,,,
4387,4387,16.396900177001953,,,,
4388,4388,16.117877960205078,,,,
4389,4389,,16.16934585571289,,,
4389,4389,16.16934585571289,,,,
4390,4390,15.949823379516602,,,,
4391,4391,16.03702163696289,,,,
4392,4392,15.885260581970215,,,,
4393,4393,16.004899978637695,,,,
4394,4394,15.900412559509277,,,,
4395,4395,16.115415573120117,,,,
4396,4396,16.121315002441406,,,,
4397,4397,16.534282684326172,,,,
4398,4398,16.439472198486328,,,,
4399,4399,,16.954626083374023,,,
4399,4399,16.954626083374023,,,,
4400,4400,16.503807067871094,,,,
4401,4401,16.711206436157227,,,,
4402,4402,16.22758674621582,,,,
4403,4403,16.278627395629883,,,,
4404,4404,15.941904067993164,,,,
4405,4405,15.990382194519043,,,,
4406,4406,15.844231605529785,,,,
4407,4407,15.970481872558594,,,,
4408,4408,15.810540199279785,,,,
4409,4409,,15.937701225280762,,,
4409,4409,15.937701225280762,,,,
4410,4410,15.808069229125977,,,,
4411,4411,15.915827751159668,,,,
4412,4412,15.783882141113281,,,,
4413,4413,15.911890029907227,,,,
4414,4414,15.763998031616211,,,,
4415,4415,15.843395233154297,,,,
4416,4416,15.673065185546875,,,,
4417,4417,15.767175674438477,,,,
4418,4418,15.476652145385742,,,,
4419,4419,,15.492840766906738,,,
4419,4419,15.492840766906738,,,,
4420,4420,15.273062705993652,,,,
4421,4421,15.192977905273438,,,,
4422,4422,15.126521110534668,,,,
4423,4423,15.117737770080566,,,,
4424,4424,15.143448829650879,,,,
4425,4425,15.179412841796875,,,,
4426,4426,15.311685562133789,,,,
4427,4427,15.312993049621582,,,,
4428,4428,15.385294914245605,,,,
4429,4429,,15.337896347045898,,,
4429,4429,15.337896347045898,,,,
4430,4430,15.499091148376465,,,,
4431,4431,15.379700660705566,,,,
4432,4432,15.549996376037598,,,,
4433,4433,15.448235511779785,,,,
4434,4434,15.662883758544922,,,,
4435,4435,15.565532684326172,,,,
4436,4436,15.81984806060791,,,,
4437,4437,15.779964447021484,,,,
4438,4438,16.073535919189453,,,,
4439,4439,,16.06586265563965,,,
4439,4439,16.06586265563965,,,,
4440,4440,16.51751136779785,,,,
4441,4441,16.482425689697266,,,,
4442,4442,17.109365463256836,,,,
4443,4443,16.820924758911133,,,,
4444,4444,17.308361053466797,,,,
4445,4445,16.622264862060547,,,,
4446,4446,16.582128524780273,,,,
4447,4447,15.99662971496582,,,,
4448,4448,15.73282527923584,,,,
4449,4449,,15.27973461151123,,,
4449,4449,15.27973461151123,,,,
4450,4450,15.06167221069336,,,,
4451,4451,14.98166275024414,,,,
4452,4452,15.028934478759766,,,,
4453,4453,15.099833488464355,,,,
4454,4454,15.213184356689453,,,,
4455,4455,15.311149597167969,,,,
4456,4456,15.305091857910156,,,,
4457,4457,15.256142616271973,,,,
4458,4458,15.178447723388672,,,,
4459,4459,,15.044443130493164,,,
4459,4459,15.044443130493164,,,,
4460,4460,15.0204439163208,,,,
4461,4461,14.966509819030762,,,,
4462,4462,14.982382774353027,,,,
4463,4463,15.001631736755371,,,,
4464,4464,14.917435646057129,,,,
4465,4465,14.98310375213623,,,,
4466,4466,14.953660011291504,,,,
4467,4467,15.009428977966309,,,,
4468,4468,14.929760932922363,,,,
4469,4469,,14.985223770141602,,,
4469,4469,14.985223770141602,,,,
4470,4470,14.93418025970459,,,,
4471,4471,14.94552993774414,,,,
4472,4472,14.926584243774414,,,,
4473,4473,14.910513877868652,,,,
4474,4474,14.999617576599121,,,,
4475,4475,14.929412841796875,,,,
4476,4476,14.930071830749512,,,,
4477,4477,14.934113502502441,,,,
4478,4478,14.91970157623291,,,,
4479,4479,,14.911401748657227,,,
4479,4479,14.911401748657227,,,,
4480,4480,14.915505409240723,,,,
4481,4481,14.890923500061035,,,,
4482,4482,14.933920860290527,,,,
4483,4483,14.886362075805664,,,,
4484,4484,14.913420677185059,,,,
4485,4485,14.88508415222168,,,,
4486,4486,14.881439208984375,,,,
4487,4487,14.848487854003906,,,,
4488,4488,14.856321334838867,,,,
4489,4489,,14.85507869720459,,,
4489,4489,14.85507869720459,,,,
4490,4490,14.859292030334473,,,,
4491,4491,14.909985542297363,,,,
4492,4492,14.906301498413086,,,,
4493,4493,14.979702949523926,,,,
4494,4494,15.158414840698242,,,,
4495,4495,15.676706314086914,,,,
4496,4496,16.421892166137695,,,,
4497,4497,18.74013900756836,,,,
4498,4498,19.573484420776367,,,,
4499,4499,,24.663480758666992,,,
4499,4499,,,0.29608285427093506,536.18896484375,432.18603515625
4499,4499,24.663480758666992,,,,
4500,4500,19.564485549926758,,,,
4501,4501,18.672365188598633,,,,
4502,4502,16.031728744506836,,,,
4503,4503,14.987137794494629,,,,
4504,4504,14.769905090332031,,,,
4505,4505,15.067261695861816,,,,
4506,4506,15.871984481811523,,,,
4507,4507,16.547245025634766,,,,
4508,4508,18.412853240966797,,,,
4509,4509,,17.892820358276367,,,
4509,4509,17.892820358276367,,,,
4510,4510,18.757736206054688,,,,
4511,4511,16.59366226196289,,,,
4512,4512,15.479238510131836,,,,
4513,4513,14.84226131439209,,,,
4514,4514,14.930977821350098,,,,
4515,4515,15.619318008422852,,,,
4516,4516,16.291515350341797,,,,
4517,4517,17.582563400268555,,,,
4518,4518,16.9462833404541,,,,
4519,4519,,17.37853240966797,,,
4519,4519,17.37853240966797,,,,
4520,4520,15.976032257080078,,,,
4521,4521,15.058156967163086,,,,
4522,4522,14.785186767578125,,,,
4523,4523,15.085650444030762,,,,
4524,4524,15.64328384399414,,,,
4525,4525,16.04286766052246,,,,
4526,4526,16.89188003540039,,,,
4527,4527,16.174104690551758,,,,
4528,4528,15.918915748596191,,,,
4529,4529,,15.309926986694336,,,
4529,4529,15.309926986694336,,,,
4530,4530,14.807404518127441,,,,
4531,4531,14.774845123291016,,,,
4532,4532,15.164726257324219,,,,
4533,4533,15.460320472717285,,,,
4534,4534,15.672595024108887,,,,
4535,4535,15.979053497314453,,,,
4536,4536,15.592652320861816,,,,
4537,4537,15.493561744689941,,,,
4538,4538,15.10079574584961,,,,
4539,4539,,14.853998184204102,,,
4539,4539,14.853998184204102,,,,
4540,4540,14.739984512329102,,,,
4541,4541,14.791763305664062,,,,
4542,4542,14.925786018371582,,,,
4543,4543,15.074089050292969,,,,
4544,4544,15.199936866760254,,,,
4545,4545,15.127764701843262,,,,
4546,4546,15.106406211853027,,,,
4547,4547,14.944579124450684,,,,
4548,4548,14.84989070892334,,,,
4549,4549,,14.737052917480469,,,
4549,4549,14.737052917480469,,,,
4550,4550,14.75351333618164,,,,
4551,4551,14.730475425720215,,,,
4552,4552,14.767404556274414,,,,
4553,4553,14.864571571350098,,,,
4554,4554,14.879638671875,,,,
4555,4555,14.967256546020508,,,,
4556,4556,14.895261764526367,,,,
4557,4557,15.01816463470459,,,,
4558,4558,14.899269104003906,,,,
4559,4559,,15.051993370056152,,,
4559,4559,15.051993370056152,,,,
4560,4560,14.99035930633545,,,,
4561,4561,15.229936599731445,,,,
4562,4562,15.19521427154541,,,,
4563,4563,15.573355674743652,,,,
4564,4564,15.504176139831543,,,,
4565,4565,16.07247543334961,,,,
4566,4566,15.959403991699219,,,,
4567,4567,16.69402503967285,,,,
4568,4568,16.32061195373535,,,,
4569,4569,,17.12900733947754,,,
4569,4569,17.12900733947754,,,,
4570,4570,16.40483856201172,,,,
4571,4571,16.95389747619629,,,,
4572,4572,16.044828414916992,,,,
4573,4573,16.1374568939209,,,,
4574,4574,15.4612455368042,,,,
4575,4575,15.303690910339355,,,,
4576,4576,14.948243141174316,,,,
4577,4577,14.838367462158203,,,,
4578,4578,14.667749404907227,,,,
4579,4579,,14.637079238891602,,,
4579,4579,14.637079238891602,,,,
4580,4580,14.629195213317871,,,,
4581,4581,14.621265411376953,,,,
4582,4582,14.691255569458008,,,,
4583,4583,14.738241195678711,,,,
4584,4584,14.931070327758789,,,,
4585,4585,15.002473831176758,,,,
4586,4586,15.180706977844238,,,,
4587,4587,15.201715469360352,,,,
4588,4588,15.460552215576172,,,,
4589,4589,,15.313308715820312,,,
4589,4589,15.313308715820312,,,,
4590,4590,15.530486106872559,,,,
4591,4591,15.260963439941406,,,,
4592,4592,15.358109474182129,,,,
4593,4593,15.103789329528809,,,,
4594,4594,15.101277351379395,,,,
4595,4595,14.913304328918457,,,,
4596,4596,14.876204490661621,,,,
4597,4597,14.808149337768555,,,,
4598,4598,14.826184272766113,,,,
4599,4599,,14.820932388305664,,,
4599,4599,14.820932388305664,,,,
4600,4600,14.915986061096191,,,,
4601,4601,14.919633865356445,,,,
4602,4602,15.223048210144043,,,,
4603,4603,15.259061813354492,,,,
4604,4604,15.61646842956543,,,,
4605,4605,15.594733238220215,,,,
4606,4606,16.188220977783203,,,,
4607,4607,15.94791030883789,,,,
4608,4608,16.531810760498047,,,,
4609,4609,,15.955190658569336,,,
4609,4609,15.955190658569336,,,,
4610,4610,16.22146224975586,,,,
4611,4611,15.577706336975098,,,,
4612,4612,15.462993621826172,,,,
4613,4613,15.027400016784668,,,,
4614,4614,14.873345375061035,,,,
4615,4615,14.645367622375488,,,,
4616,4616,14.580801010131836,,,,
4617,4617,14.491180419921875,,,,
4618,4618,14.489235877990723,,,,
4619,4619,,14.557793617248535,,,
4619,4619,14.557793617248535,,,,
4620,4620,14.558308601379395,,,,
4621,4621,14.676278114318848,,,,
4622,4622,14.750663757324219,,,,
4623,4623,14.945164680480957,,,,
4624,4624,15.083003997802734,,,,
4625,4625,15.204771995544434,,,,
4626,4626,15.254969596862793,,,,
4627,4627,15.472479820251465,,,,
4628,4628,15.418736457824707,,,,
4629,4629,,15.569029808044434,,,
4629,4629,15.569029808044434,,,,
4630,4630,15.509480476379395,,,,
4631,4631,15.524505615234375,,,,
4632,4632,15.401388168334961,,,,
4633,4633,15.28938102722168,,,,
4634,4634,15.136072158813477,,,,
4635,4635,14.990150451660156,,,,
4636,4636,14.868324279785156,,,,
4637,4637,14.842714309692383,,,,
4638,4638,14.83707332611084,,,,
4639,4639,,14.787113189697266,,,
4639,4639,14.787113189697266,,,,
4640,4640,14.845353126525879,,,,
4641,4641,14.808581352233887,,,,
4642,4642,14.826127052307129,,,,
4643,4643,14.779322624206543,,,,
4644,4644,14.801674842834473,,,,
4645,4645,14.726162910461426,,,,
4646,4646,14.762029647827148,,,,
4647,4647,14.64023208618164,,,,
4648,4648,14.648181915283203,,,,
4649,4649,,14.506041526794434,,,
4649,4649,14.506041526794434,,,,
4650,4650,14.54100227355957,,,,
4651,4651,14.386168479919434,,,,
4652,4652,14.447230339050293,,,,
4653,4653,14.374963760375977,,,,
4654,4654,14.397272109985352,,,,
4655,4655,14.452127456665039,,,,
4656,4656,14.395203590393066,,,,
4657,4657,14.485589027404785,,,,
4658,4658,14.401649475097656,,,,
4659,4659,,14.416244506835938,,,
4659,4659,14.416244506835938,,,,
4660,4660,14.369100570678711,,,,
4661,4661,14.389474868774414,,,,
4662,4662,14.396031379699707,,,,
4663,4663,14.360623359680176,,,,
4664,4664,14.408003807067871,,,,
4665,4665,14.370805740356445,,,,
4666,4666,14.400457382202148,,,,
4667,4667,14.37233829498291,,,,
4668,4668,14.370874404907227,,,,
4669,4669,,14.360807418823242,,,
4669,4669,14.360807418823242,,,,
4670,4670,14.36182689666748,,,,
4671,4671,14.335027694702148,,,,
4672,4672,14.33343505859375,,,,
4673,4673,14.353337287902832,,,,
4674,4674,14.336735725402832,,,,
4675,4675,14.379794120788574,,,,
4676,4676,14.385810852050781,,,,
4677,4677,14.456849098205566,,,,
4678,4678,14.554618835449219,,,,
4679,4679,,14.759900093078613,,,
4679,4679,14.759900093078613,,,,
4680,4680,15.134401321411133,,,,
4681,4681,15.558079719543457,,,,
4682,4682,16.480266571044922,,,,
4683,4683,16.978158950805664,,,,
4684,4684,19.4364070892334,,,,
4685,4685,18.539722442626953,,,,
4686,4686,20.72130584716797,,,,
4687,4687,17.406686782836914,,,,
4688,4688,16.42323875427246,,,,
4689,4689,,15.005080223083496,,,
4689,4689,15.005080223083496,,,,
4690,4690,14.37668514251709,,,,
4691,4691,14.386112213134766,,,,
4692,4692,14.899484634399414,,,,
4693,4693,15.70004653930664,,,,
4694,4694,16.097280502319336,,,,
4695,4695,17.117431640625,,,,
4696,4696,16.353744506835938,,,,
4697,4697,16.34120750427246,,,,
4698,4698,15.271588325500488,,,,
4699,4699,,14.67913818359375,,,
4699,4699,14.67913818359375,,,,
4700,4700,14.328498840332031,,,,
4701,4701,14.433903694152832,,,,
4702,4702,14.700264930725098,,,,
4703,4703,15.149388313293457,,,,
4704,4704,15.668752670288086,,,,
4705,4705,15.665770530700684,,,,
4706,4706,15.752960205078125,,,,
4707,4707,15.110395431518555,,,,
4708,4708,14.68897533416748,,,,
4709,4709,,14.352015495300293,,,
4709,4709,14.352015495300293,,,,
4710,4710,14.295159339904785,,,,
4711,4711,14.505900382995605,,,,
4712,4712,14.819899559020996,,,,
4713,4713,15.197575569152832,,,,
4714,4714,15.281094551086426,,,,
4715,4715,15.65092945098877,,,,
4716,4716,15.392698287963867,,,,
4717,4717,15.402464866638184,,,,
4718,4718,14.837282180786133,,,,
4719,4719,,14.583444595336914,,,
4719,4719,14.583444595336914,,,,
4720,4720,14.372794151306152,,,,
4721,4721,14.293938636779785,,,,
4722,4722,14.321829795837402,,,,
4723,4723,14.350323677062988,,,,
4724,4724,14.5338716506958,,,,
4725,4725,14.586755752563477,,,,
4726,4726,14.926276206970215,,,,
4727,4727,14.907613754272461,,,,
4728,4728,15.10893440246582,,,,
4729,4729,,14.9921236038208,,,
4729,4729,14.9921236038208,,,,
4730,4730,15.193831443786621,,,,
4731,4731,14.994189262390137,,,,
4732,4732,15.161748886108398,,,,
4733,4733,14.946830749511719,,,,
4734,4734,15.230062484741211,,,,
4735,4735,15.078802108764648,,,,
4736,4736,15.46057415008545,,,,
4737,4737,15.19511890411377,,,,
4738,4738,15.494976043701172,,,,
4739,4739,,15.135797500610352,,,
4739,4739,15.135797500610352,,,,
4740,4740,15.245827674865723,,,,
4741,4741,14.945025444030762,,,,
4742,4742,14.992155075073242,,,,
4743,4743,14.78478717803955,,,,
4744,4744,14.83618450164795,,,,
4745,4745,14.666131973266602,,,,
4746,4746,14.69543743133545,,,,
4747,4747,14.603519439697266,,,,
4748,4748,14.690596580505371,,,,
4749,4749,,14.600765228271484,,,
4749,4749,14.600765228271484,,,,
4750,4750,14.768353462219238,,,,
4751,4751,14.685163497924805,,,,
4752,4752,14.839215278625488,,,,
4753,4753,14.755499839782715,,,,
4754,4754,14.947731971740723,,,,
4755,4755,14.7987060546875,,,,
4756,4756,14.955015182495117,,,,
4757,4757,14.783458709716797,,,,
4758,4758,14.886371612548828,,,,
4759,4759,,14.707326889038086,,,
4759,4759,14.707326889038086,,,,
4760,4760,14.75206470489502,,,,
4761,4761,14.563224792480469,,,,
4762,4762,14.479985237121582,,,,
4763,4763,14.432672500610352,,,,
4764,4764,14.337162017822266,,,,
4765,4765,14.351127624511719,,,,
4766,4766,14.291234016418457,,,,
4767,4767,14.266497611999512,,,,
4768,4768,14.25066089630127,,,,
4769,4769,,14.234931945800781,,,
4769,4769,14.234931945800781,,,,
4770,4770,14.226831436157227,,,,
4771,4771,14.260991096496582,,,,
4772,4772,14.18441390991211,,,,
4773,4773,14.236835479736328,,,,
4774,4774,14.187548637390137,,,,
4775,4775,14.19029712677002,,,,
4776,4776,14.14075756072998,,,,
4777,4777,14.084193229675293,,,,
4778,4778,14.073431015014648,,,,
4779,4779,,14.041742324829102,,,
4779,4779,14.041742324829102,,,,
4780,4780,14.025834083557129,,,,
4781,4781,14.105609893798828,,,,
4782,4782,14.085556983947754,,,,
4783,4783,14.144461631774902,,,,
4784,4784,14.19711685180664,,,,
4785,4785,14.200560569763184,,,,
4786,4786,14.276997566223145,,,,
4787,4787,14.327630996704102,,,,
4788,4788,14.528013229370117,,,,
4789,4789,,14.803693771362305,,,
4789,4789,14.803693771362305,,,,
4790,4790,15.132709503173828,,,,
4791,4791,15.95670223236084,,,,
4792,4792,16.208683013916016,,,,
4793,4793,17.86081886291504,,,,
4794,4794,17.1466007232666,,,,
4795,4795,18.640483856201172,,,,
4796,4796,16.749486923217773,,,,
4797,4797,16.614334106445312,,,,
4798,4798,15.260641098022461,,,,
4799,4799,,14.515867233276367,,,
4799,4799,14.515867233276367,,,,
4800,4800,14.2129487991333,,,,
4801,4801,14.111091613769531,,,,
4802,4802,14.097561836242676,,,,
4803,4803,14.461112022399902,,,,
4804,4804,14.926127433776855,,,,
4805,4805,15.241800308227539,,,,
4806,4806,15.8396577835083,,,,
4807,4807,15.541033744812012,,,,
4808,4808,15.573782920837402,,,,
4809,4809,,14.940871238708496,,,
4809,4809,14.940871238708496,,,,
4810,4810,14.5289306640625,,,,
4811,4811,14.249576568603516,,,,
4812,4812,14.012239456176758,,,,
4813,4813,14.014579772949219,,,,
4814,4814,14.061637878417969,,,,
4815,4815,14.041447639465332,,,,
4816,4816,14.21660041809082,,,,
4817,4817,14.339444160461426,,,,
4818,4818,14.522843360900879,,,,
4819,4819,,14.712146759033203,,,
4819,4819,14.712146759033203,,,,
4820,4820,14.840200424194336,,,,
4821,4821,15.103547096252441,,,,
4822,4822,15.149237632751465,,,,
4823,4823,15.46593952178955,,,,
4824,4824,15.265789985656738,,,,
4825,4825,15.405344009399414,,,,
4826,4826,15.076753616333008,,,,
4827,4827,15.0668306350708,,,,
4828,4828,14.688170433044434,,,,
4829,4829,,14.508478164672852,,,
4829,4829,14.508478164672852,,,,
4830,4830,14.291306495666504,,,,
4831,4831,14.049656867980957,,,,
4832,4832,14.040053367614746,,,,
4833,4833,13.913370132446289,,,,
4834,4834,13.916988372802734,,,,
4835,4835,13.878077507019043,,,,
4836,4836,13.869779586791992,,,,
4837,4837,13.871477127075195,,,,
4838,4838,13.842641830444336,,,,
4839,4839,,13.874135971069336,,,
4839,4839,13.874135971069336,,,,
4840,4840,13.868213653564453,,,,
4841,4841,13.915226936340332,,,,
4842,4842,13.920387268066406,,,,
4843,4843,14.031381607055664,,,,
4844,4844,14.063037872314453,,,,
4845,4845,14.24915885925293,,,,
4846,4846,14.302823066711426,,,,
4847,4847,14.517301559448242,,,,
4848,4848,14.728934288024902,,,,
4849,4849,,14.943498611450195,,,
4849,4849,14.943498611450195,,,,
4850,4850,15.428878784179688,,,,
4851,4851,15.602678298950195,,,,
4852,4852,16.574331283569336,,,,
4853,4853,16.256290435791016,,,,
4854,4854,17.217605590820312,,,,
4855,4855,16.1969051361084,,,,
4856,4856,16.377477645874023,,,,
4857,4857,15.338027000427246,,,,
4858,4858,14.796405792236328,,,,
4859,4859,,14.287421226501465,,,
4859,4859,14.287421226501465,,,,
4860,4860,13.917134284973145,,,,
4861,4861,13.792834281921387,,,,
4862,4862,13.873462677001953,,,,
4863,4863,14.072015762329102,,,,
4864,4864,14.40539836883545,,,,
4865,4865,14.612637519836426,,,,
4866,4866,14.781997680664062,,,,
4867,4867,14.881959915161133,,,,
4868,4868,14.684332847595215,,,,
4869,4869,,14.526063919067383,,,
4869,4869,14.526063919067383,,,,
4870,4870,14.317251205444336,,,,
4871,4871,14.010149002075195,,,,
4872,4872,13.888710975646973,,,,
4873,4873,13.775561332702637,,,,
4874,4874,13.773970603942871,,,,
4875,4875,13.831289291381836,,,,
4876,4876,13.893564224243164,,,,
4877,4877,14.086917877197266,,,,
4878,4878,14.210747718811035,,,,
4879,4879,,14.39051628112793,,,
4879,4879,14.39051628112793,,,,
4880,4880,14.775986671447754,,,,
4881,4881,15.01076889038086,,,,
4882,4882,15.712798118591309,,,,
4883,4883,15.516816139221191,,,,
4884,4884,16.459911346435547,,,,
4885,4885,15.736319541931152,,,,
4886,4886,16.29469108581543,,,,
4887,4887,15.288612365722656,,,,
4888,4888,15.268756866455078,,,,
4889,4889,,14.618592262268066,,,
4889,4889,14.618592262268066,,,,
4890,4890,14.453507423400879,,,,
4891,4891,14.1533784866333,,,,
4892,4892,14.073064804077148,,,,
4893,4893,14.048371315002441,,,,
4894,4894,14.112808227539062,,,,
4895,4895,14.221558570861816,,,,
4896,4896,14.4882173538208,,,,
4897,4897,14.558090209960938,,,,
4898,4898,15.02013111114502,,,,
4899,4899,,14.867452621459961,,,
4899,4899,14.867452621459961,,,,
4900,4900,15.456398963928223,,,,
4901,4901,15.045258522033691,,,,
4902,4902,15.411542892456055,,,,
4903,4903,14.879984855651855,,,,
4904,4904,15.072535514831543,,,,
4905,4905,14.577540397644043,,,,
4906,4906,14.534968376159668,,,,
4907,4907,14.229215621948242,,,,
4908,4908,14.2615966796875,,,,
4909,4909,,14.136429786682129,,,
4909,4909,14.136429786682129,,,,
4910,4910,14.301186561584473,,,,
4911,4911,14.257503509521484,,,,
4912,4912,14.542898178100586,,,,
4913,4913,14.49299144744873,,,,
4914,4914,14.865791320800781,,,,
4915,4915,14.620085716247559,,,,
4916,4916,14.945616722106934,,,,
4917,4917,14.59633731842041,,,,
4918,4918,14.749484062194824,,,,
4919,4919,,14.347850799560547,,,
4919,4919,14.347850799560547,,,,
4920,4920,14.47451400756836,,,,
4921,4921,14.185074806213379,,,,
4922,4922,14.260332107543945,,,,
4923,4923,13.998539924621582,,,,
4924,4924,14.110981941223145,,,,
4925,4925,13.924870491027832,,,,
4926,4926,14.083402633666992,,,,
4927,4927,13.972710609436035,,,,
4928,4928,14.20779800415039,,,,
4929,4929,,14.005961418151855,,,
4929,4929,14.005961418151855,,,,
4930,4930,14.190359115600586,,,,
4931,4931,13.959712028503418,,,,
4932,4932,14.069473266601562,,,,
4933,4933,13.867526054382324,,,,
4934,4934,13.999561309814453,,,,
4935,4935,13.866817474365234,,,,
4936,4936,14.01444149017334,,,,
4937,4937,13.961045265197754,,,,
4938,4938,14.156317710876465,,,,
4939,4939,,14.157166481018066,,,
4939,4939,14.157166481018066,,,,
4940,4940,14.477765083312988,,,,
4941,4941,14.389432907104492,,,,
4942,4942,14.847613334655762,,,,
4943,4943,14.664325714111328,,,,
4944,4944,15.16848373413086,,,,
4945,4945,14.828466415405273,,,,
4946,4946,15.354063034057617,,,,
4947,4947,14.794474601745605,,,,
