epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
4948,4948,15.023983001708984,,,,
4949,4949,,14.500810623168945,,,
4949,4949,14.500810623168945,,,,
4950,4950,14.608455657958984,,,,
4951,4951,14.266888618469238,,,,
4952,4952,14.403800964355469,,,,
4953,4953,14.211268424987793,,,,
4954,4954,14.440385818481445,,,,
4955,4955,14.334704399108887,,,,
4956,4956,14.695246696472168,,,,
4957,4957,14.583786010742188,,,,
4958,4958,15.089536666870117,,,,
4959,4959,,14.832182884216309,,,
4959,4959,14.832182884216309,,,,
4960,4960,15.377293586730957,,,,
4961,4961,14.854056358337402,,,,
4962,4962,15.18164348602295,,,,
4963,4963,14.618607521057129,,,,
4964,4964,14.726399421691895,,,,
4965,4965,14.304920196533203,,,,
4966,4966,14.24553108215332,,,,
4967,4967,13.97059154510498,,,,
4968,4968,13.94849967956543,,,,
4969,4969,,13.821385383605957,,,
4969,4969,13.821385383605957,,,,
4970,4970,13.920310974121094,,,,
4971,4971,13.860833168029785,,,,
4972,4972,14.03219985961914,,,,
4973,4973,14.07125473022461,,,,
4974,4974,14.396554946899414,,,,
4975,4975,14.329668998718262,,,,
4976,4976,14.860909461975098,,,,
4977,4977,14.672003746032715,,,,
4978,4978,15.170073509216309,,,,
4979,4979,,14.710845947265625,,,
4979,4979,14.710845947265625,,,,
4980,4980,14.879938125610352,,,,
4981,4981,14.441672325134277,,,,
4982,4982,14.489202499389648,,,,
4983,4983,14.2119140625,,,,
4984,4984,14.199822425842285,,,,
4985,4985,13.978269577026367,,,,
4986,4986,13.886591911315918,,,,
4987,4987,13.790513038635254,,,,
4988,4988,13.780487060546875,,,,
4989,4989,,13.743138313293457,,,
4989,4989,13.743138313293457,,,,
4990,4990,13.7877836227417,,,,
4991,4991,13.774727821350098,,,,
4992,4992,13.892285346984863,,,,
4993,4993,13.89664077758789,,,,
4994,4994,13.966801643371582,,,,
4995,4995,14.063754081726074,,,,
4996,4996,14.391035079956055,,,,
4997,4997,14.460551261901855,,,,
4998,4998,15.012145042419434,,,,
4999,4999,,14.882658958435059,,,
4999,4999,,,0.2891000509262085,511.19635009765625,432.18603515625
4999,4999,14.882658958435059,,,,
5000,5000,15.19637393951416,,,,
5001,5001,14.730379104614258,,,,
5002,5002,14.704667091369629,,,,
5003,5003,14.285608291625977,,,,
5004,5004,14.174575805664062,,,,
5005,5005,14.018928527832031,,,,
5006,5006,13.957759857177734,,,,
5007,5007,13.835658073425293,,,,
5008,5008,13.774151802062988,,,,
5009,5009,,13.645179748535156,,,
5009,5009,13.645179748535156,,,,
5010,5010,13.62082290649414,,,,
5011,5011,13.492219924926758,,,,
5012,5012,13.521421432495117,,,,
5013,5013,13.46337604522705,,,,
5014,5014,13.484410285949707,,,,
5015,5015,13.438220977783203,,,,
5016,5016,13.480560302734375,,,,
5017,5017,13.473276138305664,,,,
5018,5018,13.430987358093262,,,,
5019,5019,,13.45919418334961,,,
5019,5019,13.45919418334961,,,,
5020,5020,13.457463264465332,,,,
5021,5021,13.455089569091797,,,,
5022,5022,13.451997756958008,,,,
5023,5023,13.46894645690918,,,,
5024,5024,13.477314949035645,,,,
5025,5025,13.46618938446045,,,,
5026,5026,13.51254940032959,,,,
5027,5027,13.469917297363281,,,,
5028,5028,13.522576332092285,,,,
5029,5029,,13.49500846862793,,,
5029,5029,13.49500846862793,,,,
5030,5030,13.551280975341797,,,,
5031,5031,13.555132865905762,,,,
5032,5032,13.607131958007812,,,,
5033,5033,13.646795272827148,,,,
5034,5034,13.756064414978027,,,,
5035,5035,13.967909812927246,,,,
5036,5036,14.190909385681152,,,,
5037,5037,14.766178131103516,,,,
5038,5038,15.167608261108398,,,,
5039,5039,,16.45616340637207,,,
5039,5039,16.45616340637207,,,,
5040,5040,16.38951301574707,,,,
5041,5041,18.217514038085938,,,,
5042,5042,16.59740447998047,,,,
5043,5043,16.92287826538086,,,,
5044,5044,15.115234375,,,,
5045,5045,14.327291488647461,,,,
5046,5046,13.643594741821289,,,,
5047,5047,13.379477500915527,,,,
5048,5048,13.391097068786621,,,,
5049,5049,,13.563596725463867,,,
5049,5049,13.563596725463867,,,,
5050,5050,13.9132661819458,,,,
5051,5051,14.0523681640625,,,,
5052,5052,14.563582420349121,,,,
5053,5053,14.475107192993164,,,,
5054,5054,14.65246295928955,,,,
5055,5055,14.192826271057129,,,,
5056,5056,14.065484046936035,,,,
5057,5057,13.596738815307617,,,,
5058,5058,13.482865333557129,,,,
5059,5059,,13.397415161132812,,,
5059,5059,13.397415161132812,,,,
5060,5060,13.321466445922852,,,,
5061,5061,13.3048677444458,,,,
5062,5062,13.374197006225586,,,,
5063,5063,13.442564964294434,,,,
5064,5064,13.454023361206055,,,,
5065,5065,13.681051254272461,,,,
5066,5066,13.75915241241455,,,,
5067,5067,14.047538757324219,,,,
5068,5068,14.105512619018555,,,,
5069,5069,,14.483104705810547,,,
5069,5069,14.483104705810547,,,,
5070,5070,14.470968246459961,,,,
5071,5071,14.893165588378906,,,,
5072,5072,14.621834754943848,,,,
5073,5073,14.76305103302002,,,,
5074,5074,14.376777648925781,,,,
5075,5075,14.3724365234375,,,,
5076,5076,14.057605743408203,,,,
5077,5077,14.067177772521973,,,,
5078,5078,13.805045127868652,,,,
5079,5079,,13.878067016601562,,,
5079,5079,13.878067016601562,,,,
5080,5080,13.680994033813477,,,,
5081,5081,13.772383689880371,,,,
5082,5082,13.66215991973877,,,,
5083,5083,13.773427963256836,,,,
5084,5084,13.654519081115723,,,,
5085,5085,13.782833099365234,,,,
5086,5086,13.727331161499023,,,,
5087,5087,13.926358222961426,,,,
5088,5088,13.909662246704102,,,,
5089,5089,,14.226784706115723,,,
5089,5089,14.226784706115723,,,,
5090,5090,14.144830703735352,,,,
5091,5091,14.619664192199707,,,,
5092,5092,14.493976593017578,,,,
5093,5093,15.136789321899414,,,,
5094,5094,14.856873512268066,,,,
5095,5095,15.471810340881348,,,,
5096,5096,15.014405250549316,,,,
5097,5097,15.54283618927002,,,,
5098,5098,14.839009284973145,,,,
5099,5099,,15.032261848449707,,,
5099,5099,15.032261848449707,,,,
5100,5100,14.26081371307373,,,,
5101,5101,14.135427474975586,,,,
5102,5102,13.598302841186523,,,,
5103,5103,13.479292869567871,,,,
5104,5104,13.286309242248535,,,,
5105,5105,13.228206634521484,,,,
5106,5106,13.232023239135742,,,,
5107,5107,13.264593124389648,,,,
5108,5108,13.36760139465332,,,,
5109,5109,,13.452037811279297,,,
5109,5109,13.452037811279297,,,,
5110,5110,13.75373363494873,,,,
5111,5111,13.79826831817627,,,,
5112,5112,14.336909294128418,,,,
5113,5113,14.344717025756836,,,,
5114,5114,14.992790222167969,,,,
5115,5115,14.89162540435791,,,,
5116,5116,15.75232982635498,,,,
5117,5117,15.337095260620117,,,,
5118,5118,16.138473510742188,,,,
5119,5119,,15.22066879272461,,,
5119,5119,15.22066879272461,,,,
5120,5120,15.427148818969727,,,,
5121,5121,14.475791931152344,,,,
5122,5122,14.299712181091309,,,,
5123,5123,13.642435073852539,,,,
5124,5124,13.520291328430176,,,,
5125,5125,13.268704414367676,,,,
5126,5126,13.143852233886719,,,,
5127,5127,13.14505386352539,,,,
5128,5128,13.197718620300293,,,,
5129,5129,,13.382999420166016,,,
5129,5129,13.382999420166016,,,,
5130,5130,13.423845291137695,,,,
5131,5131,13.70495891571045,,,,
5132,5132,13.69312572479248,,,,
5133,5133,14.169791221618652,,,,
5134,5134,14.06452465057373,,,,
5135,5135,14.488064765930176,,,,
5136,5136,14.21019172668457,,,,
5137,5137,14.479473114013672,,,,
5138,5138,14.05315113067627,,,,
5139,5139,,13.997208595275879,,,
5139,5139,13.997208595275879,,,,
5140,5140,13.69304084777832,,,,
5141,5141,13.656097412109375,,,,
5142,5142,13.478826522827148,,,,
5143,5143,13.512409210205078,,,,
5144,5144,13.410490989685059,,,,
5145,5145,13.47551441192627,,,,
5146,5146,13.430780410766602,,,,
5147,5147,13.580513954162598,,,,
5148,5148,13.599027633666992,,,,
5149,5149,,13.771500587463379,,,
5149,5149,13.771500587463379,,,,
5150,5150,13.893771171569824,,,,
5151,5151,14.20211124420166,,,,
5152,5152,14.12637710571289,,,,
5153,5153,14.679402351379395,,,,
5154,5154,14.538786888122559,,,,
5155,5155,15.153003692626953,,,,
5156,5156,14.582053184509277,,,,
5157,5157,14.844236373901367,,,,
5158,5158,14.265885353088379,,,,
5159,5159,,14.338560104370117,,,
5159,5159,14.338560104370117,,,,
5160,5160,13.87763786315918,,,,
5161,5161,13.862540245056152,,,,
5162,5162,13.685161590576172,,,,
5163,5163,13.628737449645996,,,,
5164,5164,13.481420516967773,,,,
5165,5165,13.422877311706543,,,,
5166,5166,13.30178165435791,,,,
5167,5167,13.355917930603027,,,,
5168,5168,13.300117492675781,,,,
5169,5169,,13.385915756225586,,,
5169,5169,13.385915756225586,,,,
5170,5170,13.359428405761719,,,,
5171,5171,13.457805633544922,,,,
5172,5172,13.454488754272461,,,,
5173,5173,13.575886726379395,,,,
5174,5174,13.62944221496582,,,,
5175,5175,13.866795539855957,,,,
5176,5176,13.939306259155273,,,,
5177,5177,14.528451919555664,,,,
5178,5178,14.641182899475098,,,,
5179,5179,,15.678628921508789,,,
5179,5179,15.678628921508789,,,,
5180,5180,15.383569717407227,,,,
5181,5181,16.11786460876465,,,,
5182,5182,14.98158073425293,,,,
5183,5183,14.791645050048828,,,,
5184,5184,14.017645835876465,,,,
5185,5185,13.709054946899414,,,,
5186,5186,13.330899238586426,,,,
5187,5187,13.190797805786133,,,,
5188,5188,13.058274269104004,,,,
5189,5189,,13.02945327758789,,,
5189,5189,13.02945327758789,,,,
5190,5190,13.042710304260254,,,,
5191,5191,13.139720916748047,,,,
5192,5192,13.265996932983398,,,,
5193,5193,13.333842277526855,,,,
5194,5194,13.616332054138184,,,,
5195,5195,13.849737167358398,,,,
5196,5196,14.26234245300293,,,,
5197,5197,14.365437507629395,,,,
5198,5198,14.936328887939453,,,,
5199,5199,,14.829750061035156,,,
5199,5199,14.829750061035156,,,,
5200,5200,15.343578338623047,,,,
5201,5201,14.783318519592285,,,,
5202,5202,14.773093223571777,,,,
5203,5203,14.152256965637207,,,,
5204,5204,13.907509803771973,,,,
5205,5205,13.588334083557129,,,,
5206,5206,13.339957237243652,,,,
5207,5207,13.19750690460205,,,,
5208,5208,13.097918510437012,,,,
5209,5209,,13.064739227294922,,,
5209,5209,13.064739227294922,,,,
5210,5210,12.989294052124023,,,,
5211,5211,12.985379219055176,,,,
5212,5212,13.018101692199707,,,,
5213,5213,13.004884719848633,,,,
5214,5214,13.109176635742188,,,,
5215,5215,13.09862995147705,,,,
5216,5216,13.184300422668457,,,,
5217,5217,13.245342254638672,,,,
5218,5218,13.370631217956543,,,,
5219,5219,,13.559684753417969,,,
5219,5219,13.559684753417969,,,,
5220,5220,13.845824241638184,,,,
5221,5221,14.396446228027344,,,,
5222,5222,14.625675201416016,,,,
5223,5223,15.469127655029297,,,,
5224,5224,14.990307807922363,,,,
5225,5225,15.405418395996094,,,,
5226,5226,14.489890098571777,,,,
5227,5227,14.075227737426758,,,,
5228,5228,13.605039596557617,,,,
5229,5229,,13.280308723449707,,,
5229,5229,13.280308723449707,,,,
5230,5230,13.16401481628418,,,,
5231,5231,13.09105396270752,,,,
5232,5232,13.138185501098633,,,,
5233,5233,13.188217163085938,,,,
5234,5234,13.371931076049805,,,,
5235,5235,13.600397109985352,,,,
5236,5236,13.871417045593262,,,,
5237,5237,14.426653861999512,,,,
5238,5238,14.392416000366211,,,,
5239,5239,,14.690979957580566,,,
5239,5239,14.690979957580566,,,,
5240,5240,14.247182846069336,,,,
5241,5241,14.155104637145996,,,,
5242,5242,13.721744537353516,,,,
5243,5243,13.560070991516113,,,,
5244,5244,13.456419944763184,,,,
5245,5245,13.410920143127441,,,,
5246,5246,13.481074333190918,,,,
5247,5247,13.669744491577148,,,,
5248,5248,13.81161117553711,,,,
5249,5249,,14.200492858886719,,,
5249,5249,14.200492858886719,,,,
5250,5250,14.087889671325684,,,,
5251,5251,14.247607231140137,,,,
5252,5252,13.923624992370605,,,,
5253,5253,13.906113624572754,,,,
5254,5254,13.728008270263672,,,,
5255,5255,13.685256004333496,,,,
5256,5256,13.613539695739746,,,,
5257,5257,13.545818328857422,,,,
5258,5258,13.518774032592773,,,,
5259,5259,,13.456792831420898,,,
5259,5259,13.456792831420898,,,,
5260,5260,13.43313980102539,,,,
5261,5261,13.332778930664062,,,,
5262,5262,13.332531929016113,,,,
5263,5263,13.238062858581543,,,,
5264,5264,13.280789375305176,,,,
5265,5265,13.190911293029785,,,,
5266,5266,13.253632545471191,,,,
5267,5267,13.259066581726074,,,,
5268,5268,13.324482917785645,,,,
5269,5269,,13.378665924072266,,,
5269,5269,13.378665924072266,,,,
5270,5270,13.41126537322998,,,,
5271,5271,13.41246223449707,,,,
5272,5272,13.37065601348877,,,,
5273,5273,13.305127143859863,,,,
5274,5274,13.239736557006836,,,,
5275,5275,13.140813827514648,,,,
5276,5276,13.115084648132324,,,,
5277,5277,13.024397850036621,,,,
5278,5278,13.061380386352539,,,,
5279,5279,,12.980608940124512,,,
5279,5279,12.980608940124512,,,,
5280,5280,13.056029319763184,,,,
5281,5281,13.003219604492188,,,,
5282,5282,13.078547477722168,,,,
5283,5283,13.025822639465332,,,,
5284,5284,13.089071273803711,,,,
5285,5285,13.021785736083984,,,,
5286,5286,13.115511894226074,,,,
5287,5287,13.108968734741211,,,,
5288,5288,13.233339309692383,,,,
5289,5289,,13.299051284790039,,,
5289,5289,13.299051284790039,,,,
5290,5290,13.462834358215332,,,,
5291,5291,13.686358451843262,,,,
5292,5292,13.901406288146973,,,,
5293,5293,14.405511856079102,,,,
5294,5294,14.408724784851074,,,,
5295,5295,15.600522994995117,,,,
5296,5296,15.230110168457031,,,,
5297,5297,16.688249588012695,,,,
5298,5298,15.28961181640625,,,,
5299,5299,,15.724466323852539,,,
5299,5299,15.724466323852539,,,,
5300,5300,14.235269546508789,,,,
5301,5301,13.627983093261719,,,,
5302,5302,13.07713794708252,,,,
5303,5303,12.7313871383667,,,,
5304,5304,12.733116149902344,,,,
5305,5305,13.019722938537598,,,,
5306,5306,13.291120529174805,,,,
5307,5307,13.648724555969238,,,,
5308,5308,13.967105865478516,,,,
5309,5309,,13.836273193359375,,,
5309,5309,13.836273193359375,,,,
5310,5310,13.914856910705566,,,,
5311,5311,13.575366973876953,,,,
5312,5312,13.300183296203613,,,,
5313,5313,13.144567489624023,,,,
5314,5314,12.8954496383667,,,,
5315,5315,12.807493209838867,,,,
5316,5316,12.684826850891113,,,,
5317,5317,12.723830223083496,,,,
5318,5318,12.733098030090332,,,,
5319,5319,,12.702591896057129,,,
5319,5319,12.702591896057129,,,,
5320,5320,12.76143741607666,,,,
5321,5321,12.779991149902344,,,,
5322,5322,12.913509368896484,,,,
5323,5323,12.911210060119629,,,,
5324,5324,13.0639009475708,,,,
5325,5325,13.037087440490723,,,,
5326,5326,13.139054298400879,,,,
5327,5327,13.107516288757324,,,,
5328,5328,13.200968742370605,,,,
5329,5329,,13.207131385803223,,,
5329,5329,13.207131385803223,,,,
5330,5330,13.259401321411133,,,,
5331,5331,13.317582130432129,,,,
5332,5332,13.313065528869629,,,,
5333,5333,13.384906768798828,,,,
5334,5334,13.339923858642578,,,,
5335,5335,13.451674461364746,,,,
5336,5336,13.388474464416504,,,,
5337,5337,13.57298755645752,,,,
5338,5338,13.478433609008789,,,,
5339,5339,,13.691940307617188,,,
5339,5339,13.691940307617188,,,,
5340,5340,13.559075355529785,,,,
5341,5341,13.685539245605469,,,,
5342,5342,13.465557098388672,,,,
5343,5343,13.496783256530762,,,,
5344,5344,13.269584655761719,,,,
5345,5345,13.387968063354492,,,,
5346,5346,13.239834785461426,,,,
5347,5347,13.363436698913574,,,,
5348,5348,13.281086921691895,,,,
5349,5349,,13.549698829650879,,,
5349,5349,13.549698829650879,,,,
5350,5350,13.510311126708984,,,,
5351,5351,14.012247085571289,,,,
5352,5352,14.05803108215332,,,,
5353,5353,15.170219421386719,,,,
5354,5354,14.87295913696289,,,,
5355,5355,16.380979537963867,,,,
5356,5356,15.11792278289795,,,,
5357,5357,15.6385498046875,,,,
5358,5358,14.133368492126465,,,,
5359,5359,,13.837679862976074,,,
5359,5359,13.837679862976074,,,,
5360,5360,13.130962371826172,,,,
5361,5361,12.939010620117188,,,,
5362,5362,12.671859741210938,,,,
5363,5363,12.542502403259277,,,,
5364,5364,12.59652328491211,,,,
5365,5365,12.59345531463623,,,,
5366,5366,12.689079284667969,,,,
5367,5367,12.825119018554688,,,,
5368,5368,13.216064453125,,,,
5369,5369,,13.380322456359863,,,
5369,5369,13.380322456359863,,,,
5370,5370,14.041254043579102,,,,
5371,5371,14.238805770874023,,,,
5372,5372,15.368157386779785,,,,
5373,5373,14.727592468261719,,,,
5374,5374,15.396562576293945,,,,
5375,5375,14.17221450805664,,,,
5376,5376,13.947696685791016,,,,
5377,5377,13.274908065795898,,,,
5378,5378,13.20215129852295,,,,
5379,5379,,12.935640335083008,,,
5379,5379,12.935640335083008,,,,
5380,5380,12.928863525390625,,,,
5381,5381,12.86490535736084,,,,
5382,5382,13.016157150268555,,,,
5383,5383,12.964288711547852,,,,
5384,5384,13.290955543518066,,,,
5385,5385,13.295594215393066,,,,
5386,5386,13.860058784484863,,,,
5387,5387,13.884530067443848,,,,
5388,5388,14.630476951599121,,,,
5389,5389,,14.132691383361816,,,
5389,5389,14.132691383361816,,,,
5390,5390,14.395284652709961,,,,
5391,5391,13.573884010314941,,,,
5392,5392,13.424439430236816,,,,
5393,5393,12.925819396972656,,,,
5394,5394,12.853081703186035,,,,
5395,5395,12.736990928649902,,,,
5396,5396,12.746970176696777,,,,
5397,5397,12.696435928344727,,,,
5398,5398,12.78266716003418,,,,
5399,5399,,12.790470123291016,,,
5399,5399,12.790470123291016,,,,
5400,5400,12.973654747009277,,,,
5401,5401,13.018750190734863,,,,
5402,5402,13.469836235046387,,,,
5403,5403,13.610605239868164,,,,
5404,5404,14.348954200744629,,,,
5405,5405,14.346257209777832,,,,
5406,5406,15.395082473754883,,,,
5407,5407,14.731683731079102,,,,
5408,5408,15.27475357055664,,,,
5409,5409,,14.180342674255371,,,
5409,5409,14.180342674255371,,,,
5410,5410,13.924017906188965,,,,
5411,5411,13.139307022094727,,,,
5412,5412,12.965653419494629,,,,
5413,5413,12.703165054321289,,,,
5414,5414,12.5963716506958,,,,
5415,5415,12.570415496826172,,,,
5416,5416,12.510824203491211,,,,
5417,5417,12.447172164916992,,,,
5418,5418,12.568045616149902,,,,
5419,5419,,12.529657363891602,,,
5419,5419,12.529657363891602,,,,
5420,5420,12.59945011138916,,,,
5421,5421,12.576908111572266,,,,
5422,5422,12.63770866394043,,,,
5423,5423,12.557734489440918,,,,
5424,5424,12.576003074645996,,,,
5425,5425,12.516510009765625,,,,
5426,5426,12.535383224487305,,,,
5427,5427,12.506881713867188,,,,
5428,5428,12.496499061584473,,,,
5429,5429,,12.490806579589844,,,
5429,5429,12.490806579589844,,,,
5430,5430,12.51063346862793,,,,
5431,5431,12.514994621276855,,,,
5432,5432,12.490986824035645,,,,
5433,5433,12.577227592468262,,,,
5434,5434,12.588567733764648,,,,
5435,5435,12.692337989807129,,,,
5436,5436,12.851662635803223,,,,
5437,5437,13.053503036499023,,,,
5438,5438,13.765678405761719,,,,
5439,5439,,14.185113906860352,,,
5439,5439,14.185113906860352,,,,
5440,5440,16.132841110229492,,,,
5441,5441,15.672903060913086,,,,
5442,5442,17.71708869934082,,,,
5443,5443,15.014287948608398,,,,
5444,5444,14.613234519958496,,,,
5445,5445,13.185608863830566,,,,
5446,5446,12.6068115234375,,,,
5447,5447,12.485276222229004,,,,
5448,5448,12.513401985168457,,,,
5449,5449,,12.699195861816406,,,
5449,5449,12.699195861816406,,,,
5450,5450,13.137297630310059,,,,
5451,5451,14.055319786071777,,,,
5452,5452,14.148550033569336,,,,
5453,5453,15.144611358642578,,,,
5454,5454,14.201491355895996,,,,
5455,5455,14.169267654418945,,,,
5456,5456,13.151716232299805,,,,
5457,5457,12.778972625732422,,,,
5458,5458,12.539263725280762,,,,
5459,5459,,12.434100151062012,,,
5459,5459,12.434100151062012,,,,
5460,5460,12.464530944824219,,,,
5461,5461,12.542767524719238,,,,
5462,5462,12.741239547729492,,,,
5463,5463,12.907685279846191,,,,
5464,5464,13.1930513381958,,,,
5465,5465,13.182791709899902,,,,
5466,5466,13.494651794433594,,,,
5467,5467,13.376313209533691,,,,
5468,5468,13.642110824584961,,,,
5469,5469,,13.439446449279785,,,
5469,5469,13.439446449279785,,,,
5470,5470,13.612130165100098,,,,
5471,5471,13.316363334655762,,,,
5472,5472,13.432348251342773,,,,
5473,5473,13.192427635192871,,,,
5474,5474,13.259319305419922,,,,
5475,5475,13.096875190734863,,,,
5476,5476,13.112228393554688,,,,
5477,5477,13.01272201538086,,,,
5478,5478,13.054376602172852,,,,
5479,5479,,13.018373489379883,,,
5479,5479,13.018373489379883,,,,
5480,5480,13.091224670410156,,,,
5481,5481,13.106804847717285,,,,
5482,5482,13.163082122802734,,,,
5483,5483,13.146403312683105,,,,
5484,5484,13.228609085083008,,,,
5485,5485,13.147907257080078,,,,
5486,5486,13.089856147766113,,,,
5487,5487,12.885255813598633,,,,
5488,5488,12.921409606933594,,,,
5489,5489,,12.773849487304688,,,
5489,5489,12.773849487304688,,,,
5490,5490,12.858492851257324,,,,
5491,5491,12.781880378723145,,,,
5492,5492,12.928696632385254,,,,
5493,5493,12.962040901184082,,,,
5494,5494,13.18974494934082,,,,
5495,5495,13.192096710205078,,,,
5496,5496,13.599776268005371,,,,
5497,5497,13.436285018920898,,,,
5498,5498,13.825243949890137,,,,
5499,5499,,13.508549690246582,,,
5499,5499,,,0.2776336669921875,471.4499816894531,432.18603515625
5499,5499,13.508549690246582,,,,
5500,5500,13.706639289855957,,,,
5501,5501,13.245691299438477,,,,
5502,5502,13.31489086151123,,,,
5503,5503,12.981812477111816,,,,
5504,5504,12.963759422302246,,,,
5505,5505,12.824956893920898,,,,
5506,5506,12.899286270141602,,,,
5507,5507,12.859475135803223,,,,
5508,5508,12.95270824432373,,,,
5509,5509,,12.959047317504883,,,
5509,5509,12.959047317504883,,,,
5510,5510,13.088712692260742,,,,
5511,5511,13.06844425201416,,,,
5512,5512,13.246321678161621,,,,
5513,5513,13.129083633422852,,,,
5514,5514,13.34406852722168,,,,
5515,5515,13.148308753967285,,,,
5516,5516,13.272156715393066,,,,
5517,5517,13.072754859924316,,,,
5518,5518,13.122598648071289,,,,
5519,5519,,12.974088668823242,,,
5519,5519,12.974088668823242,,,,
5520,5520,12.982470512390137,,,,
5521,5521,12.888065338134766,,,,
5522,5522,12.746155738830566,,,,
5523,5523,12.759895324707031,,,,
5524,5524,12.581465721130371,,,,
5525,5525,12.521265029907227,,,,
5526,5526,12.43895435333252,,,,
5527,5527,12.40805435180664,,,,
5528,5528,12.407190322875977,,,,
5529,5529,,12.393814086914062,,,
5529,5529,12.393814086914062,,,,
5530,5530,12.463443756103516,,,,
5531,5531,12.531783103942871,,,,
5532,5532,12.685429573059082,,,,
5533,5533,12.953392028808594,,,,
5534,5534,13.536396026611328,,,,
5535,5535,13.764156341552734,,,,
5536,5536,14.831369400024414,,,,
5537,5537,14.340179443359375,,,,
5538,5538,14.997832298278809,,,,
5539,5539,,13.941462516784668,,,
5539,5539,13.941462516784668,,,,
5540,5540,13.820701599121094,,,,
5541,5541,13.159432411193848,,,,
5542,5542,12.744463920593262,,,,
5543,5543,12.451484680175781,,,,
5544,5544,12.288994789123535,,,,
5545,5545,12.20631217956543,,,,
5546,5546,12.205305099487305,,,,
5547,5547,12.403196334838867,,,,
5548,5548,12.548152923583984,,,,
5549,5549,,12.818010330200195,,,
5549,5549,12.818010330200195,,,,
5550,5550,13.032410621643066,,,,
5551,5551,13.548554420471191,,,,
5552,5552,13.687919616699219,,,,
5553,5553,14.770444869995117,,,,
5554,5554,14.255684852600098,,,,
5555,5555,14.859212875366211,,,,
5556,5556,13.71142292022705,,,,
5557,5557,13.460989952087402,,,,
5558,5558,12.879329681396484,,,,
5559,5559,,12.640049934387207,,,
5559,5559,12.640049934387207,,,,
5560,5560,12.435195922851562,,,,
5561,5561,12.272107124328613,,,,
5562,5562,12.194780349731445,,,,
5563,5563,12.162201881408691,,,,
5564,5564,12.13997745513916,,,,
5565,5565,12.163553237915039,,,,
5566,5566,12.184234619140625,,,,
5567,5567,12.238965034484863,,,,
5568,5568,12.232678413391113,,,,
5569,5569,,12.24179458618164,,,
5569,5569,12.24179458618164,,,,
5570,5570,12.20916748046875,,,,
5571,5571,12.235418319702148,,,,
5572,5572,12.167140007019043,,,,
5573,5573,12.210784912109375,,,,
5574,5574,12.137308120727539,,,,
5575,5575,12.178027153015137,,,,
5576,5576,12.14214038848877,,,,
5577,5577,12.179410934448242,,,,
5578,5578,12.153053283691406,,,,
5579,5579,,12.202658653259277,,,
5579,5579,12.202658653259277,,,,
5580,5580,12.233589172363281,,,,
5581,5581,12.316812515258789,,,,
5582,5582,12.532470703125,,,,
5583,5583,12.820765495300293,,,,
5584,5584,13.904037475585938,,,,
5585,5585,14.628121376037598,,,,
5586,5586,17.636859893798828,,,,
5587,5587,15.60244083404541,,,,
5588,5588,16.41181182861328,,,,
5589,5589,,13.848723411560059,,,
5589,5589,13.848723411560059,,,,
5590,5590,13.035282135009766,,,,
5591,5591,12.41148853302002,,,,
5592,5592,12.219810485839844,,,,
5593,5593,12.126969337463379,,,,
5594,5594,12.1381254196167,,,,
5595,5595,12.181632995605469,,,,
5596,5596,12.309069633483887,,,,
5597,5597,12.580343246459961,,,,
5598,5598,12.804780006408691,,,,
5599,5599,,13.419713973999023,,,
5599,5599,13.419713973999023,,,,
5600,5600,13.775773048400879,,,,
5601,5601,15.288866996765137,,,,
5602,5602,14.546313285827637,,,,
5603,5603,15.716568946838379,,,,
5604,5604,13.962095260620117,,,,
5605,5605,13.629740715026855,,,,
5606,5606,12.788227081298828,,,,
5607,5607,12.544179916381836,,,,
5608,5608,12.343306541442871,,,,
5609,5609,,12.288361549377441,,,
5609,5609,12.288361549377441,,,,
5610,5610,12.184637069702148,,,,
5611,5611,12.195780754089355,,,,
5612,5612,12.16561222076416,,,,
5613,5613,12.1756591796875,,,,
5614,5614,12.159589767456055,,,,
5615,5615,12.228232383728027,,,,
5616,5616,12.223408699035645,,,,
5617,5617,12.381123542785645,,,,
5618,5618,12.322480201721191,,,,
5619,5619,,12.700309753417969,,,
5619,5619,12.700309753417969,,,,
5620,5620,12.765556335449219,,,,
5621,5621,13.565579414367676,,,,
5622,5622,13.891744613647461,,,,
5623,5623,15.71134090423584,,,,
5624,5624,14.896942138671875,,,,
5625,5625,16.352693557739258,,,,
5626,5626,14.271981239318848,,,,
5627,5627,13.994205474853516,,,,
