epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
5628,5628,12.768760681152344,,,,
5629,5629,,12.39573860168457,,,
5629,5629,12.39573860168457,,,,
5630,5630,12.151386260986328,,,,
5631,5631,12.112621307373047,,,,
5632,5632,12.177070617675781,,,,
5633,5633,12.293272018432617,,,,
5634,5634,12.758206367492676,,,,
5635,5635,12.897132873535156,,,,
5636,5636,13.734432220458984,,,,
5637,5637,13.726408004760742,,,,
5638,5638,14.799604415893555,,,,
5639,5639,,14.129914283752441,,,
5639,5639,14.129914283752441,,,,
5640,5640,14.898233413696289,,,,
5641,5641,13.755522727966309,,,,
5642,5642,13.724942207336426,,,,
5643,5643,12.855668067932129,,,,
5644,5644,12.681918144226074,,,,
5645,5645,12.351576805114746,,,,
5646,5646,12.34859561920166,,,,
5647,5647,12.200397491455078,,,,
5648,5648,12.132929801940918,,,,
5649,5649,,12.118985176086426,,,
5649,5649,12.118985176086426,,,,
5650,5650,12.080218315124512,,,,
5651,5651,12.080926895141602,,,,
5652,5652,12.086578369140625,,,,
5653,5653,12.096159934997559,,,,
5654,5654,12.048907279968262,,,,
5655,5655,12.127286911010742,,,,
5656,5656,12.16193675994873,,,,
5657,5657,12.20505142211914,,,,
5658,5658,12.475848197937012,,,,
5659,5659,,12.597908020019531,,,
5659,5659,12.597908020019531,,,,
5660,5660,13.22391128540039,,,,
5661,5661,13.607649803161621,,,,
5662,5662,15.324344635009766,,,,
5663,5663,14.801198959350586,,,,
5664,5664,16.655561447143555,,,,
5665,5665,14.328513145446777,,,,
5666,5666,14.057924270629883,,,,
5667,5667,12.860548973083496,,,,
5668,5668,12.396829605102539,,,,
5669,5669,,12.158670425415039,,,
5669,5669,12.158670425415039,,,,
5670,5670,12.023482322692871,,,,
5671,5671,11.979589462280273,,,,
5672,5672,12.154580116271973,,,,
5673,5673,12.204477310180664,,,,
5674,5674,12.404897689819336,,,,
5675,5675,12.686336517333984,,,,
5676,5676,13.009432792663574,,,,
5677,5677,13.801865577697754,,,,
5678,5678,13.857681274414062,,,,
5679,5679,,15.391969680786133,,,
5679,5679,15.391969680786133,,,,
5680,5680,14.38911247253418,,,,
5681,5681,15.225825309753418,,,,
5682,5682,13.669965744018555,,,,
5683,5683,13.4098482131958,,,,
5684,5684,12.738511085510254,,,,
5685,5685,12.250700950622559,,,,
5686,5686,12.12891960144043,,,,
5687,5687,12.01052188873291,,,,
5688,5688,12.017294883728027,,,,
5689,5689,,12.307823181152344,,,
5689,5689,12.307823181152344,,,,
5690,5690,12.570244789123535,,,,
5691,5691,12.849502563476562,,,,
5692,5692,13.316070556640625,,,,
5693,5693,13.338406562805176,,,,
5694,5694,14.183326721191406,,,,
5695,5695,13.772390365600586,,,,
5696,5696,14.643768310546875,,,,
5697,5697,13.634515762329102,,,,
5698,5698,13.773355484008789,,,,
5699,5699,,12.980435371398926,,,
5699,5699,12.980435371398926,,,,
5700,5700,12.612638473510742,,,,
5701,5701,12.303608894348145,,,,
5702,5702,12.091423988342285,,,,
5703,5703,12.039193153381348,,,,
5704,5704,11.91553783416748,,,,
5705,5705,11.977970123291016,,,,
5706,5706,11.956872940063477,,,,
5707,5707,11.920696258544922,,,,
5708,5708,12.00113582611084,,,,
5709,5709,,11.983600616455078,,,
5709,5709,11.983600616455078,,,,
5710,5710,12.148505210876465,,,,
5711,5711,12.16639518737793,,,,
5712,5712,12.422350883483887,,,,
5713,5713,12.576303482055664,,,,
5714,5714,12.785774230957031,,,,
5715,5715,13.239386558532715,,,,
5716,5716,13.249716758728027,,,,
5717,5717,13.692086219787598,,,,
5718,5718,13.290979385375977,,,,
5719,5719,,13.475732803344727,,,
5719,5719,13.475732803344727,,,,
5720,5720,12.953351020812988,,,,
5721,5721,12.705211639404297,,,,
5722,5722,12.431640625,,,,
5723,5723,12.262332916259766,,,,
5724,5724,12.234280586242676,,,,
5725,5725,12.147378921508789,,,,
5726,5726,12.207795143127441,,,,
5727,5727,12.21735668182373,,,,
5728,5728,12.37568473815918,,,,
5729,5729,,12.503044128417969,,,
5729,5729,12.503044128417969,,,,
5730,5730,12.667205810546875,,,,
5731,5731,12.869175910949707,,,,
5732,5732,12.861330032348633,,,,
5733,5733,13.149530410766602,,,,
5734,5734,13.063246726989746,,,,
5735,5735,13.302364349365234,,,,
5736,5736,13.239692687988281,,,,
5737,5737,13.569535255432129,,,,
5738,5738,13.38039779663086,,,,
5739,5739,,13.671135902404785,,,
5739,5739,13.671135902404785,,,,
5740,5740,13.254741668701172,,,,
5741,5741,13.280447006225586,,,,
5742,5742,12.908945083618164,,,,
5743,5743,12.81018352508545,,,,
5744,5744,12.630324363708496,,,,
5745,5745,12.533890724182129,,,,
5746,5746,12.449254035949707,,,,
5747,5747,12.403056144714355,,,,
5748,5748,12.372210502624512,,,,
5749,5749,,12.280946731567383,,,
5749,5749,12.280946731567383,,,,
5750,5750,12.350935935974121,,,,
5751,5751,12.24267292022705,,,,
5752,5752,12.367067337036133,,,,
5753,5753,12.322749137878418,,,,
5754,5754,12.469616889953613,,,,
5755,5755,12.532437324523926,,,,
5756,5756,12.646035194396973,,,,
5757,5757,12.807981491088867,,,,
5758,5758,12.831689834594727,,,,
5759,5759,,13.17731761932373,,,
5759,5759,13.17731761932373,,,,
5760,5760,13.07506275177002,,,,
5761,5761,13.396666526794434,,,,
5762,5762,13.090550422668457,,,,
5763,5763,13.279533386230469,,,,
5764,5764,12.85744571685791,,,,
5765,5765,12.848028182983398,,,,
5766,5766,12.611902236938477,,,,
5767,5767,12.5005464553833,,,,
5768,5768,12.338651657104492,,,,
5769,5769,,12.202448844909668,,,
5769,5769,12.202448844909668,,,,
5770,5770,12.097806930541992,,,,
5771,5771,12.025914192199707,,,,
5772,5772,11.937902450561523,,,,
5773,5773,11.888672828674316,,,,
5774,5774,11.85892105102539,,,,
5775,5775,11.83653736114502,,,,
5776,5776,11.837512969970703,,,,
5777,5777,11.848697662353516,,,,
5778,5778,11.881638526916504,,,,
5779,5779,,11.84502124786377,,,
5779,5779,11.84502124786377,,,,
5780,5780,11.947691917419434,,,,
5781,5781,11.871194839477539,,,,
5782,5782,11.995926856994629,,,,
5783,5783,11.987557411193848,,,,
5784,5784,12.168500900268555,,,,
5785,5785,12.197378158569336,,,,
5786,5786,12.440040588378906,,,,
5787,5787,12.699016571044922,,,,
5788,5788,13.459179878234863,,,,
5789,5789,,13.693842887878418,,,
5789,5789,13.693842887878418,,,,
5790,5790,15.306321144104004,,,,
5791,5791,14.646495819091797,,,,
5792,5792,15.915465354919434,,,,
5793,5793,14.011309623718262,,,,
5794,5794,13.646791458129883,,,,
5795,5795,12.47754955291748,,,,
5796,5796,12.169800758361816,,,,
5797,5797,11.740924835205078,,,,
5798,5798,11.728658676147461,,,,
5799,5799,,11.73543643951416,,,
5799,5799,11.73543643951416,,,,
5800,5800,11.781086921691895,,,,
5801,5801,12.151778221130371,,,,
5802,5802,12.241308212280273,,,,
5803,5803,12.801149368286133,,,,
5804,5804,13.045907020568848,,,,
5805,5805,13.86072826385498,,,,
5806,5806,13.693470001220703,,,,
5807,5807,14.412233352661133,,,,
5808,5808,13.517240524291992,,,,
5809,5809,,13.549131393432617,,,
5809,5809,13.549131393432617,,,,
5810,5810,12.63976764678955,,,,
5811,5811,12.472704887390137,,,,
5812,5812,12.079511642456055,,,,
5813,5813,12.051850318908691,,,,
5814,5814,11.933398246765137,,,,
5815,5815,12.03487777709961,,,,
5816,5816,12.102789878845215,,,,
5817,5817,12.302836418151855,,,,
5818,5818,12.284799575805664,,,,
5819,5819,,12.535255432128906,,,
5819,5819,12.535255432128906,,,,
5820,5820,12.430318832397461,,,,
5821,5821,12.676860809326172,,,,
5822,5822,12.505905151367188,,,,
5823,5823,12.570574760437012,,,,
5824,5824,12.257468223571777,,,,
5825,5825,12.171085357666016,,,,
5826,5826,12.033157348632812,,,,
5827,5827,12.041388511657715,,,,
5828,5828,12.014932632446289,,,,
5829,5829,,12.205548286437988,,,
5829,5829,12.205548286437988,,,,
5830,5830,12.25223445892334,,,,
5831,5831,12.507497787475586,,,,
5832,5832,12.602856636047363,,,,
5833,5833,12.900581359863281,,,,
5834,5834,12.86881160736084,,,,
5835,5835,13.04703426361084,,,,
5836,5836,12.76986312866211,,,,
5837,5837,12.679231643676758,,,,
5838,5838,12.383442878723145,,,,
5839,5839,,12.278738975524902,,,
5839,5839,12.278738975524902,,,,
5840,5840,12.134645462036133,,,,
5841,5841,12.117648124694824,,,,
5842,5842,12.128199577331543,,,,
5843,5843,12.246431350708008,,,,
5844,5844,12.30904483795166,,,,
5845,5845,12.533435821533203,,,,
5846,5846,12.575576782226562,,,,
5847,5847,12.995560646057129,,,,
5848,5848,12.934045791625977,,,,
5849,5849,,13.5729398727417,,,
5849,5849,13.5729398727417,,,,
5850,5850,13.236784934997559,,,,
5851,5851,13.91303539276123,,,,
5852,5852,13.279589653015137,,,,
5853,5853,13.697220802307129,,,,
5854,5854,12.931022644042969,,,,
5855,5855,12.855769157409668,,,,
5856,5856,12.313382148742676,,,,
5857,5857,12.136520385742188,,,,
5858,5858,11.940741539001465,,,,
5859,5859,,11.919146537780762,,,
5859,5859,11.919146537780762,,,,
5860,5860,11.900798797607422,,,,
5861,5861,11.990195274353027,,,,
5862,5862,12.063973426818848,,,,
5863,5863,12.305031776428223,,,,
5864,5864,12.407059669494629,,,,
5865,5865,12.677404403686523,,,,
5866,5866,12.700340270996094,,,,
5867,5867,12.915977478027344,,,,
5868,5868,12.712892532348633,,,,
5869,5869,,12.700162887573242,,,
5869,5869,12.700162887573242,,,,
5870,5870,12.457093238830566,,,,
5871,5871,12.443841934204102,,,,
5872,5872,12.30942153930664,,,,
5873,5873,12.302659034729004,,,,
5874,5874,12.276050567626953,,,,
5875,5875,12.383949279785156,,,,
5876,5876,12.379037857055664,,,,
5877,5877,12.645905494689941,,,,
5878,5878,12.65552806854248,,,,
5879,5879,,13.228175163269043,,,
5879,5879,13.228175163269043,,,,
5880,5880,12.998066902160645,,,,
5881,5881,13.7468843460083,,,,
5882,5882,13.133395195007324,,,,
5883,5883,13.61071491241455,,,,
5884,5884,12.79902172088623,,,,
5885,5885,12.849248886108398,,,,
5886,5886,12.329917907714844,,,,
5887,5887,12.316970825195312,,,,
5888,5888,12.093794822692871,,,,
5889,5889,,12.066173553466797,,,
5889,5889,12.066173553466797,,,,
5890,5890,11.974136352539062,,,,
5891,5891,12.063207626342773,,,,
5892,5892,12.033145904541016,,,,
5893,5893,12.294207572937012,,,,
5894,5894,12.213976860046387,,,,
5895,5895,12.756999015808105,,,,
5896,5896,12.685392379760742,,,,
5897,5897,13.536720275878906,,,,
5898,5898,13.176568984985352,,,,
5899,5899,,14.040972709655762,,,
5899,5899,14.040972709655762,,,,
5900,5900,13.158477783203125,,,,
5901,5901,13.52138614654541,,,,
5902,5902,12.65913200378418,,,,
5903,5903,12.662019729614258,,,,
5904,5904,12.152917861938477,,,,
5905,5905,12.182036399841309,,,,
5906,5906,11.986337661743164,,,,
5907,5907,12.134354591369629,,,,
5908,5908,12.020832061767578,,,,
5909,5909,,12.431122779846191,,,
5909,5909,12.431122779846191,,,,
5910,5910,12.399828910827637,,,,
5911,5911,13.077945709228516,,,,
5912,5912,12.94276237487793,,,,
5913,5913,13.740072250366211,,,,
5914,5914,13.088998794555664,,,,
5915,5915,13.422889709472656,,,,
5916,5916,12.626256942749023,,,,
5917,5917,12.573002815246582,,,,
5918,5918,12.043705940246582,,,,
5919,5919,,12.020560264587402,,,
5919,5919,12.020560264587402,,,,
5920,5920,11.830683708190918,,,,
5921,5921,11.778735160827637,,,,
5922,5922,11.640115737915039,,,,
5923,5923,11.596405029296875,,,,
5924,5924,11.494485855102539,,,,
5925,5925,11.484162330627441,,,,
5926,5926,11.451700210571289,,,,
5927,5927,11.441191673278809,,,,
5928,5928,11.43125057220459,,,,
5929,5929,,11.440610885620117,,,
5929,5929,11.440610885620117,,,,
5930,5930,11.474747657775879,,,,
5931,5931,11.477556228637695,,,,
5932,5932,11.523604393005371,,,,
5933,5933,11.60562801361084,,,,
5934,5934,11.702305793762207,,,,
5935,5935,11.97164535522461,,,,
5936,5936,12.237622261047363,,,,
5937,5937,12.93320083618164,,,,
5938,5938,13.075374603271484,,,,
5939,5939,,14.50071907043457,,,
5939,5939,14.50071907043457,,,,
5940,5940,13.767476081848145,,,,
5941,5941,14.860699653625488,,,,
5942,5942,13.344412803649902,,,,
5943,5943,13.231432914733887,,,,
5944,5944,12.351053237915039,,,,
5945,5945,11.915881156921387,,,,
5946,5946,11.584733963012695,,,,
5947,5947,11.47264289855957,,,,
5948,5948,11.435457229614258,,,,
5949,5949,,11.409459114074707,,,
5949,5949,11.409459114074707,,,,
5950,5950,11.408772468566895,,,,
5951,5951,11.386404037475586,,,,
5952,5952,11.415099143981934,,,,
5953,5953,11.416378021240234,,,,
5954,5954,11.382322311401367,,,,
5955,5955,11.387507438659668,,,,
5956,5956,11.507594108581543,,,,
5957,5957,11.627958297729492,,,,
5958,5958,11.88996410369873,,,,
5959,5959,,12.104679107666016,,,
5959,5959,12.104679107666016,,,,
5960,5960,12.730314254760742,,,,
5961,5961,13.061429977416992,,,,
5962,5962,14.616999626159668,,,,
5963,5963,14.051517486572266,,,,
5964,5964,15.528963088989258,,,,
5965,5965,13.592841148376465,,,,
5966,5966,13.257706642150879,,,,
5967,5967,12.198405265808105,,,,
5968,5968,11.659010887145996,,,,
5969,5969,,11.44345474243164,,,
5969,5969,11.44345474243164,,,,
5970,5970,11.352437973022461,,,,
5971,5971,11.392014503479004,,,,
5972,5972,11.508759498596191,,,,
5973,5973,11.642693519592285,,,,
5974,5974,11.99524974822998,,,,
5975,5975,12.616477966308594,,,,
5976,5976,12.959226608276367,,,,
5977,5977,14.201103210449219,,,,
5978,5978,13.643288612365723,,,,
5979,5979,,14.47765064239502,,,
5979,5979,14.47765064239502,,,,
5980,5980,13.163370132446289,,,,
5981,5981,12.83941650390625,,,,
5982,5982,12.091239929199219,,,,
5983,5983,11.620594024658203,,,,
5984,5984,11.505467414855957,,,,
5985,5985,11.33440113067627,,,,
5986,5986,11.351762771606445,,,,
5987,5987,11.466423988342285,,,,
5988,5988,11.474425315856934,,,,
5989,5989,,11.679253578186035,,,
5989,5989,11.679253578186035,,,,
5990,5990,11.814793586730957,,,,
5991,5991,12.12419319152832,,,,
5992,5992,12.70544719696045,,,,
5993,5993,12.963312149047852,,,,
5994,5994,14.156085968017578,,,,
5995,5995,13.530083656311035,,,,
5996,5996,14.106762886047363,,,,
5997,5997,12.960670471191406,,,,
5998,5998,12.714659690856934,,,,
5999,5999,,12.16154956817627,,,
5999,5999,,,0.26936593651771545,443.78924560546875,432.18603515625
5999,5999,12.16154956817627,,,,
6000,6000,11.915895462036133,,,,
6001,6001,11.790145874023438,,,,
6002,6002,11.552468299865723,,,,
6003,6003,11.558773040771484,,,,
6004,6004,11.463577270507812,,,,
6005,6005,11.553994178771973,,,,
6006,6006,11.491326332092285,,,,
6007,6007,11.70964241027832,,,,
6008,6008,11.794516563415527,,,,
6009,6009,,12.103121757507324,,,
6009,6009,12.103121757507324,,,,
6010,6010,12.882160186767578,,,,
6011,6011,13.202816009521484,,,,
6012,6012,14.922067642211914,,,,
6013,6013,13.863487243652344,,,,
6014,6014,14.43756103515625,,,,
6015,6015,12.806154251098633,,,,
6016,6016,12.219563484191895,,,,
6017,6017,11.66827392578125,,,,
6018,6018,11.403082847595215,,,,
6019,6019,,11.357671737670898,,,
6019,6019,11.357671737670898,,,,
6020,6020,11.47446346282959,,,,
6021,6021,11.622411727905273,,,,
6022,6022,11.945225715637207,,,,
6023,6023,12.707077026367188,,,,
6024,6024,13.01819133758545,,,,
6025,6025,14.451104164123535,,,,
6026,6026,13.496463775634766,,,,
6027,6027,13.804732322692871,,,,
6028,6028,12.470917701721191,,,,
6029,6029,,12.068955421447754,,,
6029,6029,12.068955421447754,,,,
6030,6030,11.605921745300293,,,,
6031,6031,11.450132369995117,,,,
6032,6032,11.368340492248535,,,,
6033,6033,11.306061744689941,,,,
6034,6034,11.283370971679688,,,,
6035,6035,11.347272872924805,,,,
6036,6036,11.42835521697998,,,,
6037,6037,11.51429557800293,,,,
6038,6038,11.825130462646484,,,,
6039,6039,,12.206904411315918,,,
6039,6039,12.206904411315918,,,,
6040,6040,13.434886932373047,,,,
6041,6041,13.614680290222168,,,,
6042,6042,15.644956588745117,,,,
6043,6043,13.720686912536621,,,,
6044,6044,13.636184692382812,,,,
6045,6045,12.158343315124512,,,,
6046,6046,11.587102890014648,,,,
6047,6047,11.323606491088867,,,,
6048,6048,11.310480117797852,,,,
6049,6049,,11.516240119934082,,,
6049,6049,11.516240119934082,,,,
6050,6050,11.920882225036621,,,,
6051,6051,12.944164276123047,,,,
6052,6052,13.114568710327148,,,,
6053,6053,14.68852424621582,,,,
6054,6054,13.337783813476562,,,,
6055,6055,13.515954971313477,,,,
6056,6056,12.1980619430542,,,,
6057,6057,11.67192268371582,,,,
6058,6058,11.399596214294434,,,,
6059,6059,,11.263957023620605,,,
6059,6059,11.263957023620605,,,,
6060,6060,11.329790115356445,,,,
6061,6061,11.601875305175781,,,,
6062,6062,11.96068286895752,,,,
6063,6063,12.36743450164795,,,,
6064,6064,13.579206466674805,,,,
6065,6065,13.009466171264648,,,,
6066,6066,13.82802963256836,,,,
6067,6067,12.529568672180176,,,,
6068,6068,12.35525131225586,,,,
6069,6069,,11.694411277770996,,,
6069,6069,11.694411277770996,,,,
6070,6070,11.48083782196045,,,,
6071,6071,11.35357666015625,,,,
6072,6072,11.31006145477295,,,,
6073,6073,11.272974967956543,,,,
6074,6074,11.275647163391113,,,,
6075,6075,11.31775188446045,,,,
6076,6076,11.372185707092285,,,,
6077,6077,11.47390079498291,,,,
6078,6078,11.642613410949707,,,,
6079,6079,,11.86618423461914,,,
6079,6079,11.86618423461914,,,,
6080,6080,12.961823463439941,,,,
6081,6081,13.123208999633789,,,,
6082,6082,15.076156616210938,,,,
6083,6083,13.486526489257812,,,,
6084,6084,13.819890022277832,,,,
6085,6085,12.18947982788086,,,,
6086,6086,11.670710563659668,,,,
6087,6087,11.263997077941895,,,,
6088,6088,11.229681968688965,,,,
6089,6089,,11.396808624267578,,,
6089,6089,11.396808624267578,,,,
6090,6090,11.658498764038086,,,,
6091,6091,12.49681568145752,,,,
6092,6092,12.7218599319458,,,,
6093,6093,14.008673667907715,,,,
6094,6094,12.976275444030762,,,,
6095,6095,13.098760604858398,,,,
6096,6096,11.995820999145508,,,,
6097,6097,11.6309814453125,,,,
6098,6098,11.301650047302246,,,,
6099,6099,,11.192756652832031,,,
6099,6099,11.192756652832031,,,,
6100,6100,11.107466697692871,,,,
6101,6101,11.154522895812988,,,,
6102,6102,11.27780532836914,,,,
6103,6103,11.353084564208984,,,,
6104,6104,11.645612716674805,,,,
6105,6105,11.793190956115723,,,,
6106,6106,12.320923805236816,,,,
6107,6107,12.387322425842285,,,,
6108,6108,13.161630630493164,,,,
6109,6109,,12.684538841247559,,,
6109,6109,12.684538841247559,,,,
6110,6110,13.363593101501465,,,,
6111,6111,12.48536205291748,,,,
6112,6112,12.638725280761719,,,,
6113,6113,11.954890251159668,,,,
6114,6114,11.813562393188477,,,,
6115,6115,11.588517189025879,,,,
6116,6116,11.65222454071045,,,,
6117,6117,11.613794326782227,,,,
6118,6118,11.76226806640625,,,,
6119,6119,,11.86941146850586,,,
6119,6119,11.86941146850586,,,,
6120,6120,12.27302360534668,,,,
6121,6121,12.323347091674805,,,,
6122,6122,13.013373374938965,,,,
6123,6123,12.493273735046387,,,,
6124,6124,12.806422233581543,,,,
6125,6125,12.118978500366211,,,,
6126,6126,12.023998260498047,,,,
6127,6127,11.71530818939209,,,,
6128,6128,11.656846046447754,,,,
6129,6129,,11.599985122680664,,,
6129,6129,11.599985122680664,,,,
6130,6130,11.720730781555176,,,,
6131,6131,11.845006942749023,,,,
6132,6132,12.194136619567871,,,,
6133,6133,12.173855781555176,,,,
6134,6134,12.729287147521973,,,,
6135,6135,12.394952774047852,,,,
6136,6136,12.766677856445312,,,,
6137,6137,12.177613258361816,,,,
6138,6138,12.218998908996582,,,,
6139,6139,,11.867839813232422,,,
6139,6139,11.867839813232422,,,,
6140,6140,11.710962295532227,,,,
6141,6141,11.514802932739258,,,,
6142,6142,11.470532417297363,,,,
6143,6143,11.434642791748047,,,,
6144,6144,11.515969276428223,,,,
6145,6145,11.619664192199707,,,,
6146,6146,11.78182601928711,,,,
6147,6147,11.82740592956543,,,,
6148,6148,12.218095779418945,,,,
6149,6149,,12.116703987121582,,,
6149,6149,12.116703987121582,,,,
6150,6150,12.471965789794922,,,,
6151,6151,12.154942512512207,,,,
6152,6152,12.322159767150879,,,,
6153,6153,11.926705360412598,,,,
6154,6154,11.955907821655273,,,,
6155,6155,11.662606239318848,,,,
6156,6156,11.641858100891113,,,,
6157,6157,11.534350395202637,,,,
6158,6158,11.614378929138184,,,,
6159,6159,,11.57607650756836,,,
6159,6159,11.57607650756836,,,,
6160,6160,11.833776473999023,,,,
6161,6161,11.837590217590332,,,,
6162,6162,12.385597229003906,,,,
6163,6163,12.24055004119873,,,,
6164,6164,12.827399253845215,,,,
6165,6165,12.265314102172852,,,,
6166,6166,12.396858215332031,,,,
6167,6167,11.807747840881348,,,,
6168,6168,11.69814395904541,,,,
6169,6169,,11.405856132507324,,,
6169,6169,11.405856132507324,,,,
6170,6170,11.372511863708496,,,,
6171,6171,11.301745414733887,,,,
6172,6172,11.399859428405762,,,,
6173,6173,11.450139045715332,,,,
6174,6174,11.776793479919434,,,,
6175,6175,11.865760803222656,,,,
6176,6176,12.654253959655762,,,,
6177,6177,12.574658393859863,,,,
6178,6178,13.78095817565918,,,,
6179,6179,,12.864265441894531,,,
6179,6179,12.864265441894531,,,,
6180,6180,13.476404190063477,,,,
6181,6181,12.247673988342285,,,,
6182,6182,11.945816993713379,,,,
6183,6183,11.414896011352539,,,,
6184,6184,11.22707462310791,,,,
6185,6185,11.084003448486328,,,,
6186,6186,11.141641616821289,,,,
6187,6187,11.136188507080078,,,,
6188,6188,11.229621887207031,,,,
6189,6189,,11.300640106201172,,,
6189,6189,11.300640106201172,,,,
6190,6190,11.613932609558105,,,,
6191,6191,11.8322172164917,,,,
6192,6192,12.841865539550781,,,,
6193,6193,12.793450355529785,,,,
6194,6194,14.36999225616455,,,,
6195,6195,12.870701789855957,,,,
6196,6196,13.056828498840332,,,,
6197,6197,11.94547176361084,,,,
6198,6198,11.530877113342285,,,,
6199,6199,,11.237022399902344,,,
6199,6199,11.237022399902344,,,,
6200,6200,11.2027587890625,,,,
6201,6201,11.142461776733398,,,,
6202,6202,11.2089262008667,,,,
6203,6203,11.26636028289795,,,,
6204,6204,11.434999465942383,,,,
6205,6205,11.59795093536377,,,,
6206,6206,12.340044975280762,,,,
6207,6207,12.407702445983887,,,,
6208,6208,13.812344551086426,,,,
6209,6209,,12.909889221191406,,,
6209,6209,12.909889221191406,,,,
6210,6210,13.386003494262695,,,,
6211,6211,12.005668640136719,,,,
6212,6212,11.700794219970703,,,,
6213,6213,11.265176773071289,,,,
6214,6214,11.13188648223877,,,,
6215,6215,11.09866714477539,,,,
6216,6216,11.007940292358398,,,,
6217,6217,11.087503433227539,,,,
6218,6218,10.995016098022461,,,,
6219,6219,,11.08596134185791,,,
6219,6219,11.08596134185791,,,,
6220,6220,11.099923133850098,,,,
6221,6221,11.25968074798584,,,,
6222,6222,11.675732612609863,,,,
6223,6223,12.00560474395752,,,,
6224,6224,13.479788780212402,,,,
6225,6225,13.209875106811523,,,,
6226,6226,15.007180213928223,,,,
6227,6227,12.960577964782715,,,,
6228,6228,12.875248908996582,,,,
6229,6229,,11.607528686523438,,,
6229,6229,11.607528686523438,,,,
6230,6230,11.3231201171875,,,,
6231,6231,11.0518159866333,,,,
6232,6232,11.100528717041016,,,,
6233,6233,10.981758117675781,,,,
6234,6234,10.958858489990234,,,,
6235,6235,10.9600830078125,,,,
6236,6236,10.969289779663086,,,,
6237,6237,10.976422309875488,,,,
6238,6238,11.114544868469238,,,,
6239,6239,,11.090283393859863,,,
6239,6239,11.090283393859863,,,,
6240,6240,11.353215217590332,,,,
6241,6241,11.514391899108887,,,,
6242,6242,12.792170524597168,,,,
6243,6243,13.331143379211426,,,,
6244,6244,16.55162239074707,,,,
6245,6245,13.586662292480469,,,,
6246,6246,13.430038452148438,,,,
6247,6247,11.658068656921387,,,,
6248,6248,11.19119930267334,,,,
6249,6249,,10.9413480758667,,,
6249,6249,10.9413480758667,,,,
6250,6250,11.000279426574707,,,,
6251,6251,11.331085205078125,,,,
6252,6252,11.72887134552002,,,,
6253,6253,13.336413383483887,,,,
6254,6254,13.401277542114258,,,,
6255,6255,15.379611015319824,,,,
6256,6256,12.58419418334961,,,,
6257,6257,11.75779914855957,,,,
6258,6258,11.035618782043457,,,,
6259,6259,,10.990334510803223,,,
6259,6259,10.990334510803223,,,,
6260,6260,11.347232818603516,,,,
6261,6261,11.914937973022461,,,,
6262,6262,13.874468803405762,,,,
6263,6263,13.749089241027832,,,,
6264,6264,16.14504623413086,,,,
6265,6265,12.52444076538086,,,,
6266,6266,11.372742652893066,,,,
6267,6267,11.045674324035645,,,,
6268,6268,11.676308631896973,,,,
6269,6269,,13.75229549407959,,,
6269,6269,13.75229549407959,,,,
6270,6270,13.700030326843262,,,,
6271,6271,16.3024845123291,,,,
6272,6272,12.760801315307617,,,,
6273,6273,11.645517349243164,,,,
6274,6274,11.0358304977417,,,,
6275,6275,11.390180587768555,,,,
6276,6276,12.695882797241211,,,,
6277,6277,13.072896957397461,,,,
6278,6278,15.419866561889648,,,,
6279,6279,,12.828160285949707,,,
6279,6279,12.828160285949707,,,,
6280,6280,12.240497589111328,,,,
6281,6281,11.22807502746582,,,,
6282,6282,11.055830955505371,,,,
6283,6283,11.422674179077148,,,,
6284,6284,12.17789363861084,,,,
6285,6285,14.041871070861816,,,,
6286,6286,13.10679817199707,,,,
6287,6287,14.060945510864258,,,,
6288,6288,11.944967269897461,,,,
6289,6289,,11.224603652954102,,,
6289,6289,11.224603652954102,,,,
6290,6290,10.993300437927246,,,,
6291,6291,11.378643035888672,,,,
6292,6292,12.451251983642578,,,,
6293,6293,12.731422424316406,,,,
6294,6294,14.618342399597168,,,,
6295,6295,12.634103775024414,,,,
6296,6296,12.126522064208984,,,,
6297,6297,11.187053680419922,,,,
6298,6298,11.024741172790527,,,,
6299,6299,,11.387234687805176,,,
6299,6299,11.387234687805176,,,,
6300,6300,11.978433609008789,,,,
6301,6301,13.24061393737793,,,,
6302,6302,12.54848861694336,,,,
6303,6303,12.996798515319824,,,,
6304,6304,11.838454246520996,,,,
6305,6305,11.268808364868164,,,,
6306,6306,10.92662525177002,,,,
6307,6307,11.034770011901855,,,,
6308,6308,11.474169731140137,,,,
6309,6309,,12.057523727416992,,,
