epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
6309,6309,12.057523727416992,,,,
6310,6310,13.388020515441895,,,,
6311,6311,12.581207275390625,,,,
6312,6312,12.768654823303223,,,,
6313,6313,11.480134963989258,,,,
6314,6314,11.020196914672852,,,,
6315,6315,10.914572715759277,,,,
6316,6316,11.309351921081543,,,,
6317,6317,11.980681419372559,,,,
6318,6318,12.475686073303223,,,,
6319,6319,,14.418352127075195,,,
6319,6319,14.418352127075195,,,,
6320,6320,12.6143159866333,,,,
6321,6321,12.010176658630371,,,,
6322,6322,11.090590476989746,,,,
6323,6323,11.023785591125488,,,,
6324,6324,11.662196159362793,,,,
6325,6325,12.289684295654297,,,,
6326,6326,13.615921020507812,,,,
6327,6327,12.44168758392334,,,,
6328,6328,12.439973831176758,,,,
6329,6329,,11.511874198913574,,,
6329,6329,11.511874198913574,,,,
6330,6330,10.955140113830566,,,,
6331,6331,10.774956703186035,,,,
6332,6332,10.89385986328125,,,,
6333,6333,11.232964515686035,,,,
6334,6334,11.678960800170898,,,,
6335,6335,12.29167652130127,,,,
6336,6336,12.06966781616211,,,,
6337,6337,11.989566802978516,,,,
6338,6338,11.369481086730957,,,,
6339,6339,,10.944863319396973,,,
6339,6339,10.944863319396973,,,,
6340,6340,10.761959075927734,,,,
6341,6341,10.8148775100708,,,,
6342,6342,10.906094551086426,,,,
6343,6343,11.236811637878418,,,,
6344,6344,11.65762710571289,,,,
6345,6345,11.766229629516602,,,,
6346,6346,11.88422679901123,,,,
6347,6347,11.468870162963867,,,,
6348,6348,11.277974128723145,,,,
6349,6349,,11.102298736572266,,,
6349,6349,11.102298736572266,,,,
6350,6350,10.845868110656738,,,,
6351,6351,10.790979385375977,,,,
6352,6352,10.724909782409668,,,,
6353,6353,10.700101852416992,,,,
6354,6354,10.697644233703613,,,,
6355,6355,10.72369384765625,,,,
6356,6356,10.798126220703125,,,,
6357,6357,10.777641296386719,,,,
6358,6358,10.965551376342773,,,,
6359,6359,,11.01500415802002,,,
6359,6359,11.01500415802002,,,,
6360,6360,11.21359634399414,,,,
6361,6361,11.399373054504395,,,,
6362,6362,11.523185729980469,,,,
6363,6363,12.099052429199219,,,,
6364,6364,12.12241268157959,,,,
6365,6365,13.154210090637207,,,,
6366,6366,12.355315208435059,,,,
6367,6367,12.678484916687012,,,,
6368,6368,11.640366554260254,,,,
6369,6369,,11.087303161621094,,,
6369,6369,11.087303161621094,,,,
6370,6370,10.780388832092285,,,,
6371,6371,10.69040298461914,,,,
6372,6372,10.718413352966309,,,,
6373,6373,11.0072603225708,,,,
6374,6374,11.263190269470215,,,,
6375,6375,11.580583572387695,,,,
6376,6376,11.907565116882324,,,,
6377,6377,11.70564079284668,,,,
6378,6378,11.719889640808105,,,,
6379,6379,,11.381145477294922,,,
6379,6379,11.381145477294922,,,,
6380,6380,11.250740051269531,,,,
6381,6381,11.09864616394043,,,,
6382,6382,10.927447319030762,,,,
6383,6383,10.95391845703125,,,,
6384,6384,10.785260200500488,,,,
6385,6385,10.819269180297852,,,,
6386,6386,10.72297477722168,,,,
6387,6387,10.814003944396973,,,,
6388,6388,10.793787956237793,,,,
6389,6389,,10.997476577758789,,,
6389,6389,10.997476577758789,,,,
6390,6390,11.17417049407959,,,,
6391,6391,11.432323455810547,,,,
6392,6392,12.167593002319336,,,,
6393,6393,12.208104133605957,,,,
6394,6394,13.719592094421387,,,,
6395,6395,12.568363189697266,,,,
6396,6396,12.879090309143066,,,,
6397,6397,11.55344009399414,,,,
6398,6398,10.789298057556152,,,,
6399,6399,,10.59597110748291,,,
6399,6399,10.59597110748291,,,,
6400,6400,10.79273796081543,,,,
6401,6401,11.255330085754395,,,,
6402,6402,11.739813804626465,,,,
6403,6403,12.882220268249512,,,,
6404,6404,12.296985626220703,,,,
6405,6405,12.550568580627441,,,,
6406,6406,11.374131202697754,,,,
6407,6407,10.680634498596191,,,,
6408,6408,10.631756782531738,,,,
6409,6409,,11.277915954589844,,,
6409,6409,11.277915954589844,,,,
6410,6410,12.197649955749512,,,,
6411,6411,12.368236541748047,,,,
6412,6412,13.418912887573242,,,,
6413,6413,11.918973922729492,,,,
6414,6414,11.187785148620605,,,,
6415,6415,10.695199966430664,,,,
6416,6416,10.813802719116211,,,,
6417,6417,11.251073837280273,,,,
6418,6418,11.964555740356445,,,,
6419,6419,,13.523262023925781,,,
6419,6419,13.523262023925781,,,,
6420,6420,12.569242477416992,,,,
6421,6421,12.580296516418457,,,,
6422,6422,11.210428237915039,,,,
6423,6423,10.745826721191406,,,,
6424,6424,11.047972679138184,,,,
6425,6425,11.68206787109375,,,,
6426,6426,12.74551010131836,,,,
6427,6427,12.254287719726562,,,,
6428,6428,12.845465660095215,,,,
6429,6429,,11.679428100585938,,,
6429,6429,11.679428100585938,,,,
6430,6430,11.11889934539795,,,,
6431,6431,10.72020149230957,,,,
6432,6432,10.711832046508789,,,,
6433,6433,10.91589069366455,,,,
6434,6434,11.442161560058594,,,,
6435,6435,12.259475708007812,,,,
6436,6436,12.06704330444336,,,,
6437,6437,12.597414016723633,,,,
6438,6438,11.569866180419922,,,,
6439,6439,,10.966787338256836,,,
6439,6439,10.966787338256836,,,,
6440,6440,10.604065895080566,,,,
6441,6441,10.586362838745117,,,,
6442,6442,10.915643692016602,,,,
6443,6443,11.49238395690918,,,,
6444,6444,12.620325088500977,,,,
6445,6445,12.450713157653809,,,,
6446,6446,13.058944702148438,,,,
6447,6447,11.442486763000488,,,,
6448,6448,10.67794132232666,,,,
6449,6449,,10.743595123291016,,,
6449,6449,10.743595123291016,,,,
6450,6450,11.260666847229004,,,,
6451,6451,12.296424865722656,,,,
6452,6452,12.248064994812012,,,,
6453,6453,13.429915428161621,,,,
6454,6454,12.053772926330566,,,,
6455,6455,11.53258991241455,,,,
6456,6456,10.82579231262207,,,,
6457,6457,10.693034172058105,,,,
6458,6458,11.118009567260742,,,,
6459,6459,,11.731589317321777,,,
6459,6459,11.731589317321777,,,,
6460,6460,13.167951583862305,,,,
6461,6461,12.327789306640625,,,,
6462,6462,12.804967880249023,,,,
6463,6463,11.387728691101074,,,,
6464,6464,10.726696014404297,,,,
6465,6465,10.623023986816406,,,,
6466,6466,11.013912200927734,,,,
6467,6467,11.767899513244629,,,,
6468,6468,11.84618854522705,,,,
6469,6469,,12.746434211730957,,,
6469,6469,12.746434211730957,,,,
6470,6470,11.814779281616211,,,,
6471,6471,11.53795337677002,,,,
6472,6472,10.774312019348145,,,,
6473,6473,10.580031394958496,,,,
6474,6474,10.84089183807373,,,,
6475,6475,11.299909591674805,,,,
6476,6476,12.511725425720215,,,,
6477,6477,12.17801284790039,,,,
6478,6478,13.205370903015137,,,,
6479,6479,,11.67911148071289,,,
6479,6479,11.67911148071289,,,,
6480,6480,10.965789794921875,,,,
6481,6481,10.605096817016602,,,,
6482,6482,10.725837707519531,,,,
6483,6483,11.49355411529541,,,,
6484,6484,11.951305389404297,,,,
6485,6485,13.668456077575684,,,,
6486,6486,12.449784278869629,,,,
6487,6487,12.51965045928955,,,,
6488,6488,10.95800495147705,,,,
6489,6489,,10.584568977355957,,,
6489,6489,10.584568977355957,,,,
6490,6490,10.82021427154541,,,,
6491,6491,11.437521934509277,,,,
6492,6492,12.819257736206055,,,,
6493,6493,12.09512996673584,,,,
6494,6494,12.416983604431152,,,,
6495,6495,11.141525268554688,,,,
6496,6496,10.708632469177246,,,,
6497,6497,10.46816349029541,,,,
6498,6498,10.684571266174316,,,,
6499,6499,,11.339303970336914,,,
6499,6499,,,0.25635218620300293,401.9438781738281,401.9438781738281
6499,6499,11.339303970336914,,,,
6500,6500,11.6763334274292,,,,
6501,6501,13.041866302490234,,,,
6502,6502,12.114404678344727,,,,
6503,6503,12.07685375213623,,,,
6504,6504,10.85180377960205,,,,
6505,6505,10.471896171569824,,,,
6506,6506,10.609127044677734,,,,
6507,6507,10.992934226989746,,,,
6508,6508,11.83540153503418,,,,
6509,6509,,11.82520866394043,,,
6509,6509,11.82520866394043,,,,
6510,6510,12.805986404418945,,,,
6511,6511,11.824968338012695,,,,
6512,6512,11.444933891296387,,,,
6513,6513,10.633283615112305,,,,
6514,6514,10.449707984924316,,,,
6515,6515,10.917130470275879,,,,
6516,6516,11.396162986755371,,,,
6517,6517,12.516407012939453,,,,
6518,6518,12.021839141845703,,,,
6519,6519,,12.628103256225586,,,
6519,6519,12.628103256225586,,,,
6520,6520,11.397067070007324,,,,
6521,6521,10.713308334350586,,,,
6522,6522,10.430094718933105,,,,
6523,6523,10.806717872619629,,,,
6524,6524,11.677412986755371,,,,
6525,6525,12.049473762512207,,,,
6526,6526,13.641729354858398,,,,
6527,6527,12.166942596435547,,,,
6528,6528,11.872238159179688,,,,
6529,6529,,10.788052558898926,,,
6529,6529,10.788052558898926,,,,
6530,6530,10.46403980255127,,,,
6531,6531,10.801251411437988,,,,
6532,6532,11.200604438781738,,,,
6533,6533,11.972882270812988,,,,
6534,6534,11.597824096679688,,,,
6535,6535,11.975467681884766,,,,
6536,6536,11.218795776367188,,,,
6537,6537,10.801470756530762,,,,
6538,6538,10.469515800476074,,,,
6539,6539,,10.498985290527344,,,
6539,6539,10.498985290527344,,,,
6540,6540,10.93580150604248,,,,
6541,6541,11.299193382263184,,,,
6542,6542,12.195867538452148,,,,
6543,6543,11.828313827514648,,,,
6544,6544,12.37816333770752,,,,
6545,6545,11.245800971984863,,,,
6546,6546,10.65050983428955,,,,
6547,6547,10.404804229736328,,,,
6548,6548,10.530932426452637,,,,
6549,6549,,11.149055480957031,,,
6549,6549,11.149055480957031,,,,
6550,6550,11.604626655578613,,,,
6551,6551,13.27839469909668,,,,
6552,6552,12.402814865112305,,,,
6553,6553,12.495046615600586,,,,
6554,6554,10.887417793273926,,,,
6555,6555,10.526904106140137,,,,
6556,6556,11.228726387023926,,,,
6557,6557,11.788376808166504,,,,
6558,6558,13.14192008972168,,,,
6559,6559,,11.813472747802734,,,
6559,6559,11.813472747802734,,,,
6560,6560,11.484210968017578,,,,
6561,6561,10.706324577331543,,,,
6562,6562,10.271299362182617,,,,
6563,6563,10.330204963684082,,,,
6564,6564,10.626849174499512,,,,
6565,6565,11.11999797821045,,,,
6566,6566,11.269682884216309,,,,
6567,6567,12.155062675476074,,,,
6568,6568,11.69330883026123,,,,
6569,6569,,11.927839279174805,,,
6569,6569,11.927839279174805,,,,
6570,6570,11.02915096282959,,,,
6571,6571,10.505758285522461,,,,
6572,6572,10.273837089538574,,,,
6573,6573,10.49392318725586,,,,
6574,6574,11.002979278564453,,,,
6575,6575,11.395524024963379,,,,
6576,6576,12.809712409973145,,,,
6577,6577,12.076870918273926,,,,
6578,6578,12.352747917175293,,,,
6579,6579,,10.974032402038574,,,
6579,6579,10.974032402038574,,,,
6580,6580,10.374066352844238,,,,
6581,6581,10.368310928344727,,,,
6582,6582,10.882102966308594,,,,
6583,6583,11.739748001098633,,,,
6584,6584,11.788091659545898,,,,
6585,6585,12.921053886413574,,,,
6586,6586,11.766206741333008,,,,
6587,6587,11.449566841125488,,,,
6588,6588,10.648165702819824,,,,
6589,6589,,10.473090171813965,,,
6589,6589,10.473090171813965,,,,
6590,6590,10.867538452148438,,,,
6591,6591,11.285037994384766,,,,
6592,6592,12.317157745361328,,,,
6593,6593,11.817729949951172,,,,
6594,6594,12.336932182312012,,,,
6595,6595,11.194441795349121,,,,
6596,6596,10.731136322021484,,,,
6597,6597,10.420306205749512,,,,
6598,6598,10.45613956451416,,,,
6599,6599,,10.770501136779785,,,
6599,6599,10.770501136779785,,,,
6600,6600,11.041016578674316,,,,
6601,6601,11.768112182617188,,,,
6602,6602,11.591119766235352,,,,
6603,6603,12.184450149536133,,,,
6604,6604,11.109251976013184,,,,
6605,6605,10.654640197753906,,,,
6606,6606,10.271803855895996,,,,
6607,6607,10.410516738891602,,,,
6608,6608,10.824609756469727,,,,
6609,6609,,11.189786911010742,,,
6609,6609,11.189786911010742,,,,
6610,6610,12.183300018310547,,,,
6611,6611,11.809457778930664,,,,
6612,6612,12.33934497833252,,,,
6613,6613,11.058212280273438,,,,
6614,6614,10.447242736816406,,,,
6615,6615,10.327316284179688,,,,
6616,6616,10.72645378112793,,,,
6617,6617,11.65061092376709,,,,
6618,6618,11.821086883544922,,,,
6619,6619,,13.111899375915527,,,
6619,6619,13.111899375915527,,,,
6620,6620,11.706628799438477,,,,
6621,6621,11.22370433807373,,,,
6622,6622,10.424572944641113,,,,
6623,6623,10.360353469848633,,,,
6624,6624,10.77436351776123,,,,
6625,6625,11.068570137023926,,,,
6626,6626,11.909867286682129,,,,
6627,6627,11.60470199584961,,,,
6628,6628,12.298074722290039,,,,
6629,6629,,11.27750015258789,,,
6629,6629,11.27750015258789,,,,
6630,6630,10.891508102416992,,,,
6631,6631,10.33215045928955,,,,
6632,6632,10.253530502319336,,,,
6633,6633,10.493390083312988,,,,
6634,6634,10.882685661315918,,,,
6635,6635,11.750436782836914,,,,
6636,6636,11.7843599319458,,,,
6637,6637,12.984230995178223,,,,
6638,6638,11.544431686401367,,,,
6639,6639,,11.038766860961914,,,
6639,6639,11.038766860961914,,,,
6640,6640,10.404415130615234,,,,
6641,6641,10.269434928894043,,,,
6642,6642,10.499724388122559,,,,
6643,6643,11.002103805541992,,,,
6644,6644,11.948480606079102,,,,
6645,6645,11.88605785369873,,,,
6646,6646,13.344154357910156,,,,
6647,6647,11.681264877319336,,,,
6648,6648,11.037315368652344,,,,
6649,6649,,10.374363899230957,,,
6649,6649,10.374363899230957,,,,
6650,6650,10.435687065124512,,,,
6651,6651,10.995601654052734,,,,
6652,6652,11.356396675109863,,,,
6653,6653,12.826494216918945,,,,
6654,6654,11.890494346618652,,,,
6655,6655,12.46184253692627,,,,
6656,6656,11.018991470336914,,,,
6657,6657,10.3373441696167,,,,
6658,6658,10.190000534057617,,,,
6659,6659,,10.607386589050293,,,
6659,6659,10.607386589050293,,,,
6660,6660,11.423675537109375,,,,
6661,6661,11.435761451721191,,,,
6662,6662,12.62431526184082,,,,
6663,6663,11.645915985107422,,,,
6664,6664,11.691475868225098,,,,
6665,6665,10.638893127441406,,,,
6666,6666,10.20461368560791,,,,
6667,6667,10.219797134399414,,,,
6668,6668,10.608123779296875,,,,
6669,6669,,11.47455883026123,,,
6669,6669,11.47455883026123,,,,
6670,6670,11.543394088745117,,,,
6671,6671,13.109445571899414,,,,
6672,6672,11.901619911193848,,,,
6673,6673,11.823736190795898,,,,
6674,6674,10.537275314331055,,,,
6675,6675,10.271553039550781,,,,
6676,6676,10.728215217590332,,,,
6677,6677,11.17963695526123,,,,
6678,6678,12.608187675476074,,,,
6679,6679,,11.954444885253906,,,
6679,6679,11.954444885253906,,,,
6680,6680,12.925543785095215,,,,
6681,6681,11.488011360168457,,,,
6682,6682,10.899550437927246,,,,
6683,6683,10.214041709899902,,,,
6684,6684,10.308856964111328,,,,
6685,6685,11.069462776184082,,,,
6686,6686,11.432571411132812,,,,
6687,6687,13.111917495727539,,,,
6688,6688,12.03040885925293,,,,
6689,6689,,12.54049301147461,,,
6689,6689,12.54049301147461,,,,
6690,6690,10.968459129333496,,,,
6691,6691,10.347416877746582,,,,
6692,6692,10.195146560668945,,,,
6693,6693,10.647771835327148,,,,
6694,6694,11.854430198669434,,,,
6695,6695,11.872118949890137,,,,
6696,6696,13.366044044494629,,,,
6697,6697,11.73347282409668,,,,
6698,6698,11.393004417419434,,,,
6699,6699,,10.385168075561523,,,
6699,6699,10.385168075561523,,,,
6700,6700,10.130414962768555,,,,
6701,6701,10.274452209472656,,,,
6702,6702,10.569608688354492,,,,
6703,6703,11.326489448547363,,,,
6704,6704,11.136381149291992,,,,
6705,6705,12.054665565490723,,,,
6706,6706,11.261998176574707,,,,
6707,6707,11.092883110046387,,,,
6708,6708,10.298215866088867,,,,
6709,6709,,10.06476879119873,,,
6709,6709,10.06476879119873,,,,
6710,6710,10.23887825012207,,,,
6711,6711,10.628287315368652,,,,
6712,6712,11.616239547729492,,,,
6713,6713,11.516039848327637,,,,
6714,6714,12.790014266967773,,,,
6715,6715,11.48993968963623,,,,
6716,6716,11.07991886138916,,,,
6717,6717,10.25922679901123,,,,
6718,6718,10.151542663574219,,,,
6719,6719,,10.45477294921875,,,
6719,6719,10.45477294921875,,,,
6720,6720,10.828740119934082,,,,
6721,6721,11.827618598937988,,,,
6722,6722,11.39028263092041,,,,
6723,6723,12.053401947021484,,,,
6724,6724,10.945769309997559,,,,
6725,6725,10.410998344421387,,,,
6726,6726,10.102433204650879,,,,
6727,6727,10.253165245056152,,,,
6728,6728,10.994813919067383,,,,
6729,6729,,11.134815216064453,,,
6729,6729,11.134815216064453,,,,
6730,6730,12.272894859313965,,,,
6731,6731,11.45155143737793,,,,
6732,6732,11.818448066711426,,,,
6733,6733,10.563328742980957,,,,
6734,6734,10.106643676757812,,,,
6735,6735,10.08840560913086,,,,
6736,6736,10.435847282409668,,,,
6737,6737,11.33280086517334,,,,
6738,6738,11.251651763916016,,,,
6739,6739,,12.640490531921387,,,
6739,6739,12.640490531921387,,,,
6740,6740,11.540207862854004,,,,
6741,6741,11.689997673034668,,,,
6742,6742,10.38547420501709,,,,
6743,6743,10.108182907104492,,,,
6744,6744,10.28518295288086,,,,
6745,6745,10.656800270080566,,,,
6746,6746,11.893967628479004,,,,
6747,6747,11.496702194213867,,,,
6748,6748,12.735599517822266,,,,
6749,6749,,11.228699684143066,,,
6749,6749,11.228699684143066,,,,
6750,6750,10.653200149536133,,,,
6751,6751,10.098245620727539,,,,
6752,6752,10.220706939697266,,,,
6753,6753,11.04015827178955,,,,
6754,6754,10.994653701782227,,,,
6755,6755,12.091739654541016,,,,
6756,6756,11.109990119934082,,,,
6757,6757,11.303366661071777,,,,
6758,6758,10.31777286529541,,,,
6759,6759,,10.117823600769043,,,
6759,6759,10.117823600769043,,,,
6760,6760,9.963750839233398,,,,
6761,6761,10.077290534973145,,,,
6762,6762,10.48992919921875,,,,
6763,6763,10.778233528137207,,,,
6764,6764,12.075319290161133,,,,
6765,6765,11.541098594665527,,,,
6766,6766,12.17397689819336,,,,
6767,6767,10.690925598144531,,,,
6768,6768,10.150720596313477,,,,
6769,6769,,10.062498092651367,,,
6769,6769,10.062498092651367,,,,
6770,6770,10.375813484191895,,,,
6771,6771,11.485114097595215,,,,
6772,6772,11.471638679504395,,,,
6773,6773,12.962301254272461,,,,
6774,6774,11.3678617477417,,,,
6775,6775,10.761102676391602,,,,
6776,6776,10.041719436645508,,,,
6777,6777,10.106518745422363,,,,
6778,6778,10.808549880981445,,,,
6779,6779,,11.03587532043457,,,
6779,6779,11.03587532043457,,,,
6780,6780,12.155425071716309,,,,
6781,6781,11.245185852050781,,,,
6782,6782,11.291723251342773,,,,
6783,6783,10.332826614379883,,,,
6784,6784,9.938794136047363,,,,
6785,6785,10.0506010055542,,,,
6786,6786,10.360762596130371,,,,
6787,6787,11.048307418823242,,,,
6788,6788,11.078394889831543,,,,
6789,6789,,12.180002212524414,,,
6789,6789,12.180002212524414,,,,
6790,6790,11.19410228729248,,,,
6791,6791,11.091259956359863,,,,
6792,6792,10.198368072509766,,,,
6793,6793,9.921904563903809,,,,
6794,6794,10.071081161499023,,,,
6795,6795,10.33969497680664,,,,
6796,6796,11.020164489746094,,,,
6797,6797,11.040282249450684,,,,
6798,6798,11.898416519165039,,,,
6799,6799,,11.109508514404297,,,
6799,6799,11.109508514404297,,,,
6800,6800,10.922511100769043,,,,
6801,6801,10.165492057800293,,,,
6802,6802,9.906310081481934,,,,
6803,6803,10.000616073608398,,,,
6804,6804,10.238208770751953,,,,
6805,6805,10.783454895019531,,,,
6806,6806,10.878206253051758,,,,
6807,6807,11.400033950805664,,,,
6808,6808,10.727137565612793,,,,
6809,6809,,10.417285919189453,,,
6809,6809,10.417285919189453,,,,
6810,6810,10.01003360748291,,,,
6811,6811,9.868491172790527,,,,
6812,6812,10.012866020202637,,,,
6813,6813,10.291444778442383,,,,
6814,6814,10.786779403686523,,,,
6815,6815,10.938774108886719,,,,
6816,6816,11.595033645629883,,,,
6817,6817,10.869236946105957,,,,
6818,6818,10.558699607849121,,,,
6819,6819,,10.076027870178223,,,
6819,6819,10.076027870178223,,,,
6820,6820,9.794702529907227,,,,
6821,6821,9.889636993408203,,,,
6822,6822,10.123482704162598,,,,
6823,6823,10.588711738586426,,,,
6824,6824,10.964537620544434,,,,
6825,6825,12.071525573730469,,,,
6826,6826,11.304027557373047,,,,
6827,6827,11.350296974182129,,,,
6828,6828,10.341177940368652,,,,
6829,6829,,9.850703239440918,,,
6829,6829,9.850703239440918,,,,
6830,6830,9.885849952697754,,,,
6831,6831,10.404363632202148,,,,
6832,6832,11.497900009155273,,,,
6833,6833,11.724085807800293,,,,
6834,6834,14.50406265258789,,,,
6835,6835,11.930418014526367,,,,
6836,6836,11.158710479736328,,,,
6837,6837,10.018403053283691,,,,
6838,6838,10.487308502197266,,,,
6839,6839,,11.998064041137695,,,
6839,6839,11.998064041137695,,,,
6840,6840,11.506820678710938,,,,
6841,6841,11.955375671386719,,,,
6842,6842,10.648544311523438,,,,
6843,6843,10.07424259185791,,,,
6844,6844,9.864641189575195,,,,
6845,6845,9.93095588684082,,,,
6846,6846,10.204864501953125,,,,
6847,6847,10.650812149047852,,,,
6848,6848,11.795604705810547,,,,
6849,6849,,11.509894371032715,,,
6849,6849,11.509894371032715,,,,
6850,6850,13.174674987792969,,,,
6851,6851,11.312666893005371,,,,
6852,6852,10.888635635375977,,,,
6853,6853,10.057870864868164,,,,
6854,6854,9.922252655029297,,,,
6855,6855,10.325037002563477,,,,
6856,6856,10.90140151977539,,,,
6857,6857,12.709585189819336,,,,
6858,6858,11.851044654846191,,,,
6859,6859,,12.961820602416992,,,
6859,6859,12.961820602416992,,,,
6860,6860,10.729963302612305,,,,
6861,6861,9.948138236999512,,,,
6862,6862,10.056784629821777,,,,
6863,6863,10.557466506958008,,,,
6864,6864,11.875123977661133,,,,
6865,6865,11.389727592468262,,,,
6866,6866,12.727049827575684,,,,
6867,6867,11.077868461608887,,,,
6868,6868,10.568567276000977,,,,
6869,6869,,9.867234230041504,,,
6869,6869,9.867234230041504,,,,
6870,6870,10.182188034057617,,,,
6871,6871,11.173649787902832,,,,
6872,6872,11.168652534484863,,,,
6873,6873,12.792098999023438,,,,
6874,6874,11.399921417236328,,,,
6875,6875,11.923382759094238,,,,
6876,6876,10.535361289978027,,,,
6877,6877,10.064751625061035,,,,
6878,6878,9.76012897491455,,,,
6879,6879,,9.886957168579102,,,
6879,6879,9.886957168579102,,,,
6880,6880,10.444388389587402,,,,
6881,6881,10.876856803894043,,,,
6882,6882,13.272344589233398,,,,
6883,6883,12.100333213806152,,,,
6884,6884,13.226225852966309,,,,
6885,6885,10.509716987609863,,,,
6886,6886,9.901432037353516,,,,
6887,6887,10.927803039550781,,,,
6888,6888,11.31383991241455,,,,
6889,6889,,12.861085891723633,,,
6889,6889,12.861085891723633,,,,
6890,6890,11.06252670288086,,,,
6891,6891,10.770750045776367,,,,
6892,6892,9.93509292602539,,,,
6893,6893,9.703483581542969,,,,
6894,6894,9.6919527053833,,,,
6895,6895,9.871332168579102,,,,
6896,6896,10.582260131835938,,,,
6897,6897,11.118412017822266,,,,
6898,6898,13.916666984558105,,,,
6899,6899,,11.90491771697998,,,
6899,6899,11.90491771697998,,,,
6900,6900,11.960676193237305,,,,
6901,6901,10.072108268737793,,,,
6902,6902,9.980175018310547,,,,
6903,6903,11.289640426635742,,,,
6904,6904,11.29577922821045,,,,
6905,6905,12.75333309173584,,,,
6906,6906,10.957112312316895,,,,
6907,6907,10.72877025604248,,,,
6908,6908,9.926839828491211,,,,
6909,6909,,9.618612289428711,,,
6909,6909,9.618612289428711,,,,
6910,6910,9.804315567016602,,,,
6911,6911,10.248692512512207,,,,
6912,6912,11.83261775970459,,,,
6913,6913,11.741314888000488,,,,
6914,6914,14.747554779052734,,,,
6915,6915,11.225836753845215,,,,
6916,6916,9.967391014099121,,,,
6917,6917,10.095124244689941,,,,
6918,6918,10.963717460632324,,,,
6919,6919,,12.585770606994629,,,
6919,6919,12.585770606994629,,,,
6920,6920,10.909614562988281,,,,
6921,6921,10.263056755065918,,,,
6922,6922,9.700165748596191,,,,
6923,6923,9.813377380371094,,,,
6924,6924,10.415945053100586,,,,
6925,6925,11.090941429138184,,,,
6926,6926,14.013819694519043,,,,
6927,6927,11.877346992492676,,,,
6928,6928,11.765701293945312,,,,
6929,6929,,9.986080169677734,,,
6929,6929,9.986080169677734,,,,
6930,6930,10.134861946105957,,,,
6931,6931,11.627031326293945,,,,
6932,6932,11.29928207397461,,,,
6933,6933,12.187024116516113,,,,
6934,6934,10.488106727600098,,,,
6935,6935,9.805964469909668,,,,
6936,6936,9.676803588867188,,,,
6937,6937,10.050447463989258,,,,
6938,6938,11.070006370544434,,,,
6939,6939,,11.204604148864746,,,
6939,6939,11.204604148864746,,,,
6940,6940,13.19534683227539,,,,
6941,6941,11.225197792053223,,,,
6942,6942,10.823352813720703,,,,
6943,6943,9.875948905944824,,,,
6944,6944,9.953593254089355,,,,
6945,6945,10.718913078308105,,,,
6946,6946,10.95318603515625,,,,
6947,6947,11.971394538879395,,,,
6948,6948,10.844618797302246,,,,
6949,6949,,10.569950103759766,,,
6949,6949,10.569950103759766,,,,
6950,6950,9.882465362548828,,,,
6951,6951,9.749146461486816,,,,
6952,6952,9.974507331848145,,,,
6953,6953,10.459290504455566,,,,
6954,6954,11.949776649475098,,,,
6955,6955,11.398741722106934,,,,
6956,6956,12.735208511352539,,,,
6957,6957,10.573590278625488,,,,
6958,6958,9.825546264648438,,,,
6959,6959,,9.925894737243652,,,
6959,6959,9.925894737243652,,,,
6960,6960,10.454307556152344,,,,
6961,6961,11.202033042907715,,,,
6962,6962,10.506290435791016,,,,
6963,6963,10.389230728149414,,,,
6964,6964,9.905214309692383,,,,
6965,6965,9.739697456359863,,,,
6966,6966,9.644665718078613,,,,
6967,6967,9.628231048583984,,,,
6968,6968,9.713126182556152,,,,
6969,6969,,9.898099899291992,,,
6969,6969,9.898099899291992,,,,
6970,6970,10.4669189453125,,,,
6971,6971,10.914758682250977,,,,
6972,6972,13.175079345703125,,,,
6973,6973,11.509002685546875,,,,
6974,6974,11.672945976257324,,,,
6975,6975,10.082413673400879,,,,
6976,6976,9.758431434631348,,,,
6977,6977,10.470746994018555,,,,
6978,6978,10.863722801208496,,,,
6979,6979,,12.333513259887695,,,
6979,6979,12.333513259887695,,,,
6980,6980,11.00966739654541,,,,
6981,6981,11.109088897705078,,,,
6982,6982,10.035538673400879,,,,
6983,6983,9.730517387390137,,,,
6984,6984,9.715996742248535,,,,
6985,6985,9.905913352966309,,,,
6986,6986,10.732378005981445,,,,
6987,6987,10.907429695129395,,,,
6988,6988,12.850690841674805,,,,
6989,6989,,11.162553787231445,,,
6989,6989,11.162553787231445,,,,
6990,6990,10.543536186218262,,,,
6991,6991,9.756888389587402,,,,
