epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
6992,6992,10.049919128417969,,,,
6993,6993,11.320266723632812,,,,
6994,6994,10.963382720947266,,,,
6995,6995,11.343246459960938,,,,
6996,6996,10.232246398925781,,,,
6997,6997,10.040785789489746,,,,
6998,6998,9.676021575927734,,,,
6999,6999,,9.63590145111084,,,
6999,6999,,,0.24553140997886658,368.7274475097656,368.7274475097656
6999,6999,9.63590145111084,,,,
7000,7000,9.595524787902832,,,,
7001,7001,9.58917236328125,,,,
7002,7002,9.586960792541504,,,,
7003,7003,9.644279479980469,,,,
7004,7004,9.656185150146484,,,,
7005,7005,10.233574867248535,,,,
7006,7006,10.71731948852539,,,,
7007,7007,13.361685752868652,,,,
7008,7008,11.881878852844238,,,,
7009,7009,,12.49593734741211,,,
7009,7009,12.49593734741211,,,,
7010,7010,10.235875129699707,,,,
7011,7011,9.734399795532227,,,,
7012,7012,10.710619926452637,,,,
7013,7013,11.072575569152832,,,,
7014,7014,12.221467971801758,,,,
7015,7015,10.622344017028809,,,,
7016,7016,10.033025741577148,,,,
7017,7017,9.621382713317871,,,,
7018,7018,9.541423797607422,,,,
7019,7019,,9.827367782592773,,,
7019,7019,9.827367782592773,,,,
7020,7020,10.370859146118164,,,,
7021,7021,12.04194164276123,,,,
7022,7022,11.511641502380371,,,,
7023,7023,12.52752685546875,,,,
7024,7024,10.424026489257812,,,,
7025,7025,9.657015800476074,,,,
7026,7026,9.851800918579102,,,,
7027,7027,10.689438819885254,,,,
7028,7028,12.225088119506836,,,,
7029,7029,,11.11230182647705,,,
7029,7029,11.11230182647705,,,,
7030,7030,11.232856750488281,,,,
7031,7031,10.163276672363281,,,,
7032,7032,9.596014976501465,,,,
7033,7033,9.513733863830566,,,,
7034,7034,9.953679084777832,,,,
7035,7035,10.85619068145752,,,,
7036,7036,11.140467643737793,,,,
7037,7037,13.355829238891602,,,,
7038,7038,11.279630661010742,,,,
7039,7039,,10.056904792785645,,,
7039,7039,10.056904792785645,,,,
7040,7040,9.814329147338867,,,,
7041,7041,10.528228759765625,,,,
7042,7042,11.59758186340332,,,,
7043,7043,10.629293441772461,,,,
7044,7044,9.989270210266113,,,,
7045,7045,9.624735832214355,,,,
7046,7046,9.502415657043457,,,,
7047,7047,9.610054016113281,,,,
7048,7048,9.850948333740234,,,,
7049,7049,,10.619134902954102,,,
7049,7049,10.619134902954102,,,,
7050,7050,11.054368019104004,,,,
7051,7051,13.045641899108887,,,,
7052,7052,11.136310577392578,,,,
7053,7053,10.453929901123047,,,,
7054,7054,9.706401824951172,,,,
7055,7055,9.579699516296387,,,,
7056,7056,10.009231567382812,,,,
7057,7057,10.676948547363281,,,,
7058,7058,12.586212158203125,,,,
7059,7059,,11.500158309936523,,,
7059,7059,11.500158309936523,,,,
7060,7060,11.683504104614258,,,,
7061,7061,10.12759017944336,,,,
7062,7062,9.786121368408203,,,,
7063,7063,10.298685073852539,,,,
7064,7064,10.819390296936035,,,,
7065,7065,11.450181007385254,,,,
7066,7066,10.529135704040527,,,,
7067,7067,10.332639694213867,,,,
7068,7068,9.8403902053833,,,,
7069,7069,,9.610152244567871,,,
7069,7069,9.610152244567871,,,,
7070,7070,9.47199535369873,,,,
7071,7071,9.433563232421875,,,,
7072,7072,9.480252265930176,,,,
7073,7073,9.607352256774902,,,,
7074,7074,9.971781730651855,,,,
7075,7075,10.608866691589355,,,,
7076,7076,12.822053909301758,,,,
7077,7077,11.541731834411621,,,,
7078,7078,12.202518463134766,,,,
7079,7079,,10.271352767944336,,,
7079,7079,10.271352767944336,,,,
7080,7080,9.577910423278809,,,,
7081,7081,10.230652809143066,,,,
7082,7082,10.89326286315918,,,,
7083,7083,12.16827392578125,,,,
7084,7084,10.819459915161133,,,,
7085,7085,10.47242546081543,,,,
7086,7086,9.698123931884766,,,,
7087,7087,9.456859588623047,,,,
7088,7088,9.530099868774414,,,,
7089,7089,,9.95441722869873,,,
7089,7089,9.95441722869873,,,,
7090,7090,11.310084342956543,,,,
7091,7091,11.4627685546875,,,,
7092,7092,14.133658409118652,,,,
7093,7093,10.892784118652344,,,,
7094,7094,9.658097267150879,,,,
7095,7095,10.014420509338379,,,,
7096,7096,10.755678176879883,,,,
7097,7097,11.577632904052734,,,,
7098,7098,10.143766403198242,,,,
7099,7099,,9.529123306274414,,,
7099,7099,9.529123306274414,,,,
7100,7100,9.57071590423584,,,,
7101,7101,10.214271545410156,,,,
7102,7102,12.306634902954102,,,,
7103,7103,11.896712303161621,,,,
7104,7104,14.251160621643066,,,,
7105,7105,10.50818920135498,,,,
7106,7106,9.766663551330566,,,,
7107,7107,11.126907348632812,,,,
7108,7108,10.99156379699707,,,,
7109,7109,,11.108589172363281,,,
7109,7109,11.108589172363281,,,,
7110,7110,9.741891860961914,,,,
7111,7111,9.610249519348145,,,,
7112,7112,10.61168384552002,,,,
7113,7113,11.19893741607666,,,,
7114,7114,13.819819450378418,,,,
7115,7115,10.705626487731934,,,,
7116,7116,9.656536102294922,,,,
7117,7117,9.905877113342285,,,,
7118,7118,10.584589004516602,,,,
7119,7119,,11.922197341918945,,,
7119,7119,11.922197341918945,,,,
7120,7120,10.177261352539062,,,,
7121,7121,9.676215171813965,,,,
7122,7122,9.466651916503906,,,,
7123,7123,9.504067420959473,,,,
7124,7124,10.178362846374512,,,,
7125,7125,10.388114929199219,,,,
7126,7126,11.559715270996094,,,,
7127,7127,10.252124786376953,,,,
7128,7128,9.931290626525879,,,,
7129,7129,,9.410523414611816,,,
7129,7129,9.410523414611816,,,,
7130,7130,9.396615982055664,,,,
7131,7131,9.666727066040039,,,,
7132,7132,10.178295135498047,,,,
7133,7133,12.099108695983887,,,,
7134,7134,10.985526084899902,,,,
7135,7135,10.745063781738281,,,,
7136,7136,9.574888229370117,,,,
7137,7137,9.922811508178711,,,,
7138,7138,11.441536903381348,,,,
7139,7139,,10.53118896484375,,,
7139,7139,10.53118896484375,,,,
7140,7140,10.290399551391602,,,,
7141,7141,9.453946113586426,,,,
7142,7142,9.403703689575195,,,,
7143,7143,9.643369674682617,,,,
7144,7144,10.055563926696777,,,,
7145,7145,11.830829620361328,,,,
7146,7146,11.022990226745605,,,,
7147,7147,11.939955711364746,,,,
7148,7148,9.96288013458252,,,,
7149,7149,,9.358758926391602,,,
7149,7149,9.358758926391602,,,,
7150,7150,10.063824653625488,,,,
7151,7151,10.604571342468262,,,,
7152,7152,12.61871337890625,,,,
7153,7153,10.730076789855957,,,,
7154,7154,10.50810718536377,,,,
7155,7155,9.487220764160156,,,,
7156,7156,9.421127319335938,,,,
7157,7157,10.129813194274902,,,,
7158,7158,10.265064239501953,,,,
7159,7159,,11.13554573059082,,,
7159,7159,11.13554573059082,,,,
7160,7160,10.171893119812012,,,,
7161,7161,10.115909576416016,,,,
7162,7162,9.5027494430542,,,,
7163,7163,9.39380931854248,,,,
7164,7164,9.354105949401855,,,,
7165,7165,9.456923484802246,,,,
7166,7166,10.046628952026367,,,,
7167,7167,10.170212745666504,,,,
7168,7168,11.462312698364258,,,,
7169,7169,,10.474775314331055,,,
7169,7169,10.474775314331055,,,,
7170,7170,10.289124488830566,,,,
7171,7171,9.442941665649414,,,,
7172,7172,9.349815368652344,,,,
7173,7173,9.870917320251465,,,,
7174,7174,10.257908821105957,,,,
7175,7175,12.229516983032227,,,,
7176,7176,10.999727249145508,,,,
7177,7177,11.184833526611328,,,,
7178,7178,9.6503267288208,,,,
7179,7179,,9.841971397399902,,,
7179,7179,9.841971397399902,,,,
7180,7180,11.137589454650879,,,,
7181,7181,10.436575889587402,,,,
7182,7182,10.064874649047852,,,,
7183,7183,9.402932167053223,,,,
7184,7184,9.399175643920898,,,,
7185,7185,9.969762802124023,,,,
7186,7186,10.600996971130371,,,,
7187,7187,13.199540138244629,,,,
7188,7188,11.03003978729248,,,,
7189,7189,,10.415796279907227,,,
7189,7189,10.415796279907227,,,,
7190,7190,9.483945846557617,,,,
7191,7191,10.08976936340332,,,,
7192,7192,11.200539588928223,,,,
7193,7193,10.22246265411377,,,,
7194,7194,9.72683334350586,,,,
7195,7195,9.315064430236816,,,,
7196,7196,9.376699447631836,,,,
7197,7197,9.92391300201416,,,,
7198,7198,10.425034523010254,,,,
7199,7199,,12.710563659667969,,,
7199,7199,12.710563659667969,,,,
7200,7200,10.841737747192383,,,,
7201,7201,10.248830795288086,,,,
7202,7202,9.402256965637207,,,,
7203,7203,9.612964630126953,,,,
7204,7204,10.577836036682129,,,,
7205,7205,10.65365219116211,,,,
7206,7206,12.375591278076172,,,,
7207,7207,10.69333553314209,,,,
7208,7208,10.410067558288574,,,,
7209,7209,,9.514741897583008,,,
7209,7209,9.514741897583008,,,,
7210,7210,9.60950756072998,,,,
7211,7211,10.635448455810547,,,,
7212,7212,10.36772632598877,,,,
7213,7213,10.723773956298828,,,,
7214,7214,9.82492733001709,,,,
7215,7215,9.495598793029785,,,,
7216,7216,9.349897384643555,,,,
7217,7217,9.258150100708008,,,,
7218,7218,9.25355339050293,,,,
7219,7219,,9.233759880065918,,,
7219,7219,9.233759880065918,,,,
7220,7220,9.247397422790527,,,,
7221,7221,9.242591857910156,,,,
7222,7222,9.26128101348877,,,,
7223,7223,9.557414054870605,,,,
7224,7224,10.435885429382324,,,,
7225,7225,10.942655563354492,,,,
7226,7226,14.804009437561035,,,,
7227,7227,11.281388282775879,,,,
7228,7228,10.404595375061035,,,,
7229,7229,,9.449923515319824,,,
7229,7229,9.449923515319824,,,,
7230,7230,10.030152320861816,,,,
7231,7231,11.476675033569336,,,,
7232,7232,10.332597732543945,,,,
7233,7233,9.771764755249023,,,,
7234,7234,9.282833099365234,,,,
7235,7235,9.43122673034668,,,,
7236,7236,10.047279357910156,,,,
7237,7237,10.604345321655273,,,,
7238,7238,14.082589149475098,,,,
7239,7239,,11.369348526000977,,,
7239,7239,11.369348526000977,,,,
7240,7240,10.544916152954102,,,,
7241,7241,9.487332344055176,,,,
7242,7242,10.168497085571289,,,,
7243,7243,11.668401718139648,,,,
7244,7244,10.236821174621582,,,,
7245,7245,9.481681823730469,,,,
7246,7246,9.330238342285156,,,,
7247,7247,9.882536888122559,,,,
7248,7248,11.597068786621094,,,,
7249,7249,,11.26811408996582,,,
7249,7249,11.26811408996582,,,,
7250,7250,13.59567642211914,,,,
7251,7251,10.344141006469727,,,,
7252,7252,9.50854206085205,,,,
7253,7253,10.38757038116455,,,,
7254,7254,10.508444786071777,,,,
7255,7255,10.892576217651367,,,,
7256,7256,9.627213478088379,,,,
7257,7257,9.319584846496582,,,,
7258,7258,9.45485782623291,,,,
7259,7259,,9.96200180053711,,,
7259,7259,9.96200180053711,,,,
7260,7260,11.585709571838379,,,,
7261,7261,10.694007873535156,,,,
7262,7262,10.793975830078125,,,,
7263,7263,9.598332405090332,,,,
7264,7264,9.638242721557617,,,,
7265,7265,10.71560001373291,,,,
7266,7266,10.34652042388916,,,,
7267,7267,10.736701965332031,,,,
7268,7268,9.835627555847168,,,,
7269,7269,,9.475829124450684,,,
7269,7269,9.475829124450684,,,,
7270,7270,9.207791328430176,,,,
7271,7271,9.171887397766113,,,,
7272,7272,9.352566719055176,,,,
7273,7273,9.671412467956543,,,,
7274,7274,10.43778133392334,,,,
7275,7275,10.356566429138184,,,,
7276,7276,11.944008827209473,,,,
7277,7277,10.450355529785156,,,,
7278,7278,10.068904876708984,,,,
7279,7279,,9.359373092651367,,,
7279,7279,9.359373092651367,,,,
7280,7280,9.389631271362305,,,,
7281,7281,10.16181755065918,,,,
7282,7282,10.377068519592285,,,,
7283,7283,11.934557914733887,,,,
7284,7284,10.373757362365723,,,,
7285,7285,9.806351661682129,,,,
7286,7286,9.336374282836914,,,,
7287,7287,9.831626892089844,,,,
7288,7288,11.128454208374023,,,,
7289,7289,,10.158390045166016,,,
7289,7289,10.158390045166016,,,,
7290,7290,9.811660766601562,,,,
7291,7291,9.300100326538086,,,,
7292,7292,9.147371292114258,,,,
7293,7293,9.250483512878418,,,,
7294,7294,9.472845077514648,,,,
7295,7295,10.049925804138184,,,,
7296,7296,10.051794052124023,,,,
7297,7297,11.056070327758789,,,,
7298,7298,10.087221145629883,,,,
7299,7299,,9.929108619689941,,,
7299,7299,9.929108619689941,,,,
7300,7300,9.289295196533203,,,,
7301,7301,9.131840705871582,,,,
7302,7302,9.25842571258545,,,,
7303,7303,9.492008209228516,,,,
7304,7304,10.465937614440918,,,,
7305,7305,10.47710132598877,,,,
7306,7306,12.02113151550293,,,,
7307,7307,9.91392707824707,,,,
7308,7308,9.245002746582031,,,,
7309,7309,,9.584851264953613,,,
7309,7309,9.584851264953613,,,,
7310,7310,10.059240341186523,,,,
7311,7311,11.393754005432129,,,,
7312,7312,10.122836112976074,,,,
7313,7313,10.18998908996582,,,,
7314,7314,9.35007381439209,,,,
7315,7315,9.14041805267334,,,,
7316,7316,9.389470100402832,,,,
7317,7317,9.66616153717041,,,,
7318,7318,11.05023193359375,,,,
7319,7319,,10.491630554199219,,,
7319,7319,10.491630554199219,,,,
7320,7320,12.256345748901367,,,,
7321,7321,10.109367370605469,,,,
7322,7322,9.4447021484375,,,,
7323,7323,9.272424697875977,,,,
7324,7324,9.69455337524414,,,,
7325,7325,10.922008514404297,,,,
7326,7326,10.190744400024414,,,,
7327,7327,10.780577659606934,,,,
7328,7328,9.673600196838379,,,,
7329,7329,,9.438165664672852,,,
7329,7329,9.438165664672852,,,,
7330,7330,9.122282981872559,,,,
7331,7331,9.19605827331543,,,,
7332,7332,9.685273170471191,,,,
7333,7333,9.942436218261719,,,,
7334,7334,12.23232364654541,,,,
7335,7335,11.099740028381348,,,,
7336,7336,12.367353439331055,,,,
7337,7337,9.57862663269043,,,,
7338,7338,9.411530494689941,,,,
7339,7339,,11.223880767822266,,,
7339,7339,11.223880767822266,,,,
7340,7340,10.418575286865234,,,,
7341,7341,10.260305404663086,,,,
7342,7342,9.182682991027832,,,,
7343,7343,9.250539779663086,,,,
7344,7344,10.377239227294922,,,,
7345,7345,10.874220848083496,,,,
7346,7346,15.644125938415527,,,,
7347,7347,10.911138534545898,,,,
7348,7348,9.456897735595703,,,,
7349,7349,,9.89892578125,,,
7349,7349,9.89892578125,,,,
7350,7350,10.50008773803711,,,,
7351,7351,10.868659973144531,,,,
7352,7352,9.250866889953613,,,,
7353,7353,9.311001777648926,,,,
7354,7354,10.36119270324707,,,,
7355,7355,10.594454765319824,,,,
7356,7356,13.630035400390625,,,,
7357,7357,11.04050350189209,,,,
7358,7358,10.931357383728027,,,,
7359,7359,,9.314936637878418,,,
7359,7359,9.314936637878418,,,,
7360,7360,10.094033241271973,,,,
7361,7361,12.061038970947266,,,,
7362,7362,10.032353401184082,,,,
7363,7363,9.070128440856934,,,,
7364,7364,9.690203666687012,,,,
7365,7365,10.243062019348145,,,,
7366,7366,12.489500045776367,,,,
7367,7367,10.828433990478516,,,,
7368,7368,12.066272735595703,,,,
7369,7369,,9.830411911010742,,,
7369,7369,9.830411911010742,,,,
7370,7370,9.143193244934082,,,,
7371,7371,10.034467697143555,,,,
7372,7372,9.985240936279297,,,,
7373,7373,9.679956436157227,,,,
7374,7374,9.001749038696289,,,,
7375,7375,9.41506290435791,,,,
7376,7376,10.246330261230469,,,,
7377,7377,10.534442901611328,,,,
7378,7378,13.676213264465332,,,,
7379,7379,,11.107803344726562,,,
7379,7379,11.107803344726562,,,,
7380,7380,10.364729881286621,,,,
7381,7381,9.290882110595703,,,,
7382,7382,10.478654861450195,,,,
7383,7383,12.001532554626465,,,,
7384,7384,9.838157653808594,,,,
7385,7385,9.244543075561523,,,,
7386,7386,10.445805549621582,,,,
7387,7387,10.586319923400879,,,,
7388,7388,12.933921813964844,,,,
7389,7389,,10.65442180633545,,,
7389,7389,10.65442180633545,,,,
7390,7390,10.819695472717285,,,,
7391,7391,9.375263214111328,,,,
7392,7392,9.308055877685547,,,,
7393,7393,10.28701114654541,,,,
7394,7394,9.879867553710938,,,,
7395,7395,9.305971145629883,,,,
7396,7396,9.031253814697266,,,,
7397,7397,9.691304206848145,,,,
7398,7398,11.896827697753906,,,,
7399,7399,,11.322442054748535,,,
7399,7399,11.322442054748535,,,,
7400,7400,16.015317916870117,,,,
7401,7401,10.52035903930664,,,,
7402,7402,9.440836906433105,,,,
7403,7403,11.082099914550781,,,,
7404,7404,10.602869033813477,,,,
7405,7405,9.702964782714844,,,,
7406,7406,9.177419662475586,,,,
7407,7407,9.999497413635254,,,,
7408,7408,12.029851913452148,,,,
7409,7409,,10.115484237670898,,,
7409,7409,10.115484237670898,,,,
7410,7410,9.692843437194824,,,,
7411,7411,9.17237663269043,,,,
7412,7412,9.010760307312012,,,,
7413,7413,9.066707611083984,,,,
7414,7414,9.356433868408203,,,,
7415,7415,10.157328605651855,,,,
7416,7416,10.24436092376709,,,,
7417,7417,12.620707511901855,,,,
7418,7418,10.200632095336914,,,,
7419,7419,,9.41741943359375,,,
7419,7419,9.41741943359375,,,,
7420,7420,9.07922649383545,,,,
7421,7421,9.680919647216797,,,,
7422,7422,11.213343620300293,,,,
7423,7423,10.493731498718262,,,,
7424,7424,11.477158546447754,,,,
7425,7425,9.698274612426758,,,,
7426,7426,9.096381187438965,,,,
7427,7427,9.155318260192871,,,,
7428,7428,9.558094024658203,,,,
7429,7429,,10.146979331970215,,,
7429,7429,10.146979331970215,,,,
7430,7430,9.567852020263672,,,,
7431,7431,9.447760581970215,,,,
7432,7432,9.126899719238281,,,,
7433,7433,8.932222366333008,,,,
7434,7434,8.907777786254883,,,,
7435,7435,8.883983612060547,,,,
7436,7436,8.908748626708984,,,,
7437,7437,9.031952857971191,,,,
7438,7438,9.157105445861816,,,,
7439,7439,,9.467611312866211,,,
7439,7439,9.467611312866211,,,,
7440,7440,10.5125093460083,,,,
7441,7441,10.25441837310791,,,,
7442,7442,11.492145538330078,,,,
7443,7443,9.762389183044434,,,,
7444,7444,9.067536354064941,,,,
7445,7445,8.960772514343262,,,,
7446,7446,9.421551704406738,,,,
7447,7447,10.622244834899902,,,,
7448,7448,10.447813987731934,,,,
7449,7449,,12.57097339630127,,,
7449,7449,12.57097339630127,,,,
7450,7450,10.08709716796875,,,,
7451,7451,9.15798282623291,,,,
7452,7452,9.250021934509277,,,,
7453,7453,9.82267951965332,,,,
7454,7454,10.506014823913574,,,,
7455,7455,9.513533592224121,,,,
7456,7456,8.961600303649902,,,,
7457,7457,8.869388580322266,,,,
7458,7458,9.057153701782227,,,,
7459,7459,,9.455368995666504,,,
7459,7459,9.455368995666504,,,,
7460,7460,9.980030059814453,,,,
7461,7461,12.121828079223633,,,,
7462,7462,10.128294944763184,,,,
7463,7463,9.304534912109375,,,,
7464,7464,8.925119400024414,,,,
7465,7465,9.595491409301758,,,,
7466,7466,10.899965286254883,,,,
7467,7467,10.050993919372559,,,,
7468,7468,10.35049057006836,,,,
7469,7469,,9.345314979553223,,,
7469,7469,9.345314979553223,,,,
7470,7470,8.92573070526123,,,,
7471,7471,8.888012886047363,,,,
7472,7472,9.140822410583496,,,,
7473,7473,9.923956871032715,,,,
7474,7474,9.971468925476074,,,,
7475,7475,11.841318130493164,,,,
7476,7476,10.195477485656738,,,,
7477,7477,9.636626243591309,,,,
7478,7478,8.991142272949219,,,,
7479,7479,,9.234936714172363,,,
7479,7479,9.234936714172363,,,,
7480,7480,10.143003463745117,,,,
7481,7481,9.88426685333252,,,,
7482,7482,10.396175384521484,,,,
7483,7483,9.398491859436035,,,,
7484,7484,8.91452407836914,,,,
7485,7485,8.831088066101074,,,,
7486,7486,9.033134460449219,,,,
7487,7487,9.476720809936523,,,,
7488,7488,9.683692932128906,,,,
7489,7489,,11.398883819580078,,,
7489,7489,11.398883819580078,,,,
7490,7490,10.300365447998047,,,,
7491,7491,10.296875953674316,,,,
7492,7492,9.101799011230469,,,,
7493,7493,9.147504806518555,,,,
7494,7494,10.093364715576172,,,,
7495,7495,9.98030948638916,,,,
7496,7496,10.466121673583984,,,,
7497,7497,9.433037757873535,,,,
7498,7498,9.032600402832031,,,,
7499,7499,,8.819228172302246,,,
7499,7499,,,0.2345416396856308,336.45831298828125,336.45831298828125
7499,7499,8.819228172302246,,,,
7500,7500,8.971088409423828,,,,
7501,7501,9.196229934692383,,,,
7502,7502,9.571020126342773,,,,
7503,7503,11.31801700592041,,,,
7504,7504,10.484343528747559,,,,
7505,7505,11.174298286437988,,,,
7506,7506,9.304447174072266,,,,
7507,7507,9.106261253356934,,,,
7508,7508,10.152179718017578,,,,
7509,7509,,10.027050971984863,,,
7509,7509,10.027050971984863,,,,
7510,7510,10.430093765258789,,,,
7511,7511,9.306055068969727,,,,
7512,7512,8.712909698486328,,,,
7513,7513,8.734291076660156,,,,
7514,7514,9.185068130493164,,,,
7515,7515,10.023853302001953,,,,
7516,7516,9.961238861083984,,,,
7517,7517,11.866186141967773,,,,
7518,7518,10.063108444213867,,,,
7519,7519,,9.286314010620117,,,
7519,7519,9.286314010620117,,,,
7520,7520,8.898025512695312,,,,
7521,7521,9.307498931884766,,,,
7522,7522,10.492332458496094,,,,
7523,7523,9.941722869873047,,,,
7524,7524,10.460084915161133,,,,
7525,7525,9.376725196838379,,,,
7526,7526,8.846345901489258,,,,
7527,7527,8.853435516357422,,,,
7528,7528,9.192960739135742,,,,
7529,7529,,9.518621444702148,,,
7529,7529,9.518621444702148,,,,
7530,7530,9.279172897338867,,,,
7531,7531,9.504353523254395,,,,
7532,7532,9.342144012451172,,,,
7533,7533,9.6533203125,,,,
7534,7534,9.257232666015625,,,,
7535,7535,8.897635459899902,,,,
7536,7536,8.764545440673828,,,,
7537,7537,8.846714973449707,,,,
7538,7538,9.077115058898926,,,,
7539,7539,,9.494877815246582,,,
7539,7539,9.494877815246582,,,,
7540,7540,11.26479721069336,,,,
7541,7541,10.213618278503418,,,,
7542,7542,10.155838012695312,,,,
7543,7543,9.118616104125977,,,,
7544,7544,9.32429313659668,,,,
7545,7545,10.438865661621094,,,,
7546,7546,9.719882011413574,,,,
7547,7547,9.321540832519531,,,,
7548,7548,8.820531845092773,,,,
7549,7549,,8.782349586486816,,,
7549,7549,8.782349586486816,,,,
7550,7550,9.126585960388184,,,,
7551,7551,9.881068229675293,,,,
7552,7552,13.68212890625,,,,
7553,7553,10.8798246383667,,,,
7554,7554,10.33319091796875,,,,
7555,7555,9.186065673828125,,,,
7556,7556,10.077291488647461,,,,
7557,7557,12.576485633850098,,,,
7558,7558,9.986645698547363,,,,
7559,7559,,8.972151756286621,,,
7559,7559,8.972151756286621,,,,
7560,7560,8.924286842346191,,,,
7561,7561,10.018972396850586,,,,
7562,7562,14.911798477172852,,,,
7563,7563,11.600624084472656,,,,
7564,7564,14.151542663574219,,,,
7565,7565,9.526811599731445,,,,
7566,7566,10.40375804901123,,,,
7567,7567,14.42444133758545,,,,
7568,7568,10.013786315917969,,,,
7569,7569,,9.440948486328125,,,
7569,7569,9.440948486328125,,,,
7570,7570,12.399591445922852,,,,
7571,7571,10.331310272216797,,,,
7572,7572,10.059887886047363,,,,
7573,7573,8.857975959777832,,,,
7574,7574,8.922661781311035,,,,
7575,7575,10.324515342712402,,,,
7576,7576,10.145813941955566,,,,
7577,7577,12.292008399963379,,,,
7578,7578,9.434107780456543,,,,
7579,7579,,8.991498947143555,,,
7579,7579,8.991498947143555,,,,
7580,7580,10.142208099365234,,,,
7581,7581,9.626044273376465,,,,
7582,7582,9.288844108581543,,,,
7583,7583,8.625993728637695,,,,
7584,7584,8.888531684875488,,,,
7585,7585,10.300512313842773,,,,
7586,7586,10.331997871398926,,,,
7587,7587,13.326898574829102,,,,
7588,7588,9.828605651855469,,,,
7589,7589,,9.06763744354248,,,
7589,7589,9.06763744354248,,,,
7590,7590,10.17227554321289,,,,
7591,7591,9.866610527038574,,,,
7592,7592,9.225156784057617,,,,
7593,7593,8.817867279052734,,,,
7594,7594,9.346212387084961,,,,
7595,7595,10.656203269958496,,,,
7596,7596,9.65546989440918,,,,
7597,7597,9.996321678161621,,,,
7598,7598,9.036977767944336,,,,
7599,7599,,8.838848114013672,,,
7599,7599,8.838848114013672,,,,
7600,7600,8.531834602355957,,,,
7601,7601,8.548895835876465,,,,
7602,7602,8.719303131103516,,,,
7603,7603,9.02305793762207,,,,
7604,7604,10.553772926330566,,,,
7605,7605,10.406644821166992,,,,
7606,7606,13.274889945983887,,,,
7607,7607,9.684144973754883,,,,
7608,7608,8.855493545532227,,,,
7609,7609,,10.368219375610352,,,
7609,7609,10.368219375610352,,,,
7610,7610,10.211494445800781,,,,
7611,7611,10.413021087646484,,,,
7612,7612,8.832037925720215,,,,
7613,7613,8.656927108764648,,,,
7614,7614,9.801366806030273,,,,
7615,7615,10.054781913757324,,,,
7616,7616,13.164610862731934,,,,
7617,7617,9.894064903259277,,,,
7618,7618,8.79742431640625,,,,
7619,7619,,9.1593656539917,,,
7619,7619,9.1593656539917,,,,
7620,7620,9.618021965026855,,,,
7621,7621,9.79522705078125,,,,
7622,7622,8.732970237731934,,,,
7623,7623,8.795268058776855,,,,
7624,7624,9.773998260498047,,,,
7625,7625,9.93858528137207,,,,
7626,7626,12.578448295593262,,,,
7627,7627,9.982603073120117,,,,
7628,7628,8.84192180633545,,,,
7629,7629,,9.113851547241211,,,
7629,7629,9.113851547241211,,,,
7630,7630,9.833613395690918,,,,
7631,7631,9.927282333374023,,,,
7632,7632,8.705913543701172,,,,
7633,7633,8.988980293273926,,,,
7634,7634,10.82163143157959,,,,
7635,7635,10.589478492736816,,,,
7636,7636,14.490068435668945,,,,
7637,7637,10.25550651550293,,,,
7638,7638,8.823426246643066,,,,
7639,7639,,9.453601837158203,,,
7639,7639,9.453601837158203,,,,
7640,7640,9.886329650878906,,,,
7641,7641,9.401994705200195,,,,
7642,7642,8.717982292175293,,,,
7643,7643,9.226999282836914,,,,
7644,7644,10.686330795288086,,,,
7645,7645,9.395317077636719,,,,
7646,7646,9.274616241455078,,,,
7647,7647,8.781243324279785,,,,
7648,7648,8.615150451660156,,,,
7649,7649,,8.46878719329834,,,
7649,7649,8.46878719329834,,,,
7650,7650,8.43974494934082,,,,
7651,7651,8.438992500305176,,,,
7652,7652,8.486315727233887,,,,
7653,7653,8.556111335754395,,,,
7654,7654,8.6167573928833,,,,
7655,7655,9.096054077148438,,,,
7656,7656,9.294210433959961,,,,
7657,7657,10.770355224609375,,,,
7658,7658,9.531706809997559,,,,
7659,7659,,9.560812950134277,,,
7659,7659,9.560812950134277,,,,
7660,7660,8.727594375610352,,,,
7661,7661,8.450870513916016,,,,
7662,7662,8.644088745117188,,,,
7663,7663,8.96621322631836,,,,
7664,7664,9.897231101989746,,,,
7665,7665,9.486666679382324,,,,
7666,7666,10.446529388427734,,,,
7667,7667,9.091836929321289,,,,
7668,7668,8.497907638549805,,,,
7669,7669,,8.760944366455078,,,
7669,7669,8.760944366455078,,,,
7670,7670,9.181961059570312,,,,
7671,7671,10.245583534240723,,,,
7672,7672,9.610932350158691,,,,
7673,7673,10.612435340881348,,,,
7674,7674,9.278063774108887,,,,
7675,7675,8.585112571716309,,,,
7676,7676,8.843880653381348,,,,
7677,7677,9.192401885986328,,,,
7678,7678,9.36355209350586,,,,
7679,7679,,8.644654273986816,,,
7679,7679,8.644654273986816,,,,
7680,7680,8.483277320861816,,,,
7681,7681,8.892104148864746,,,,
7682,7682,9.41399097442627,,,,
