epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
8377,8377,44.95248031616211,,,,
8378,8378,43.44784927368164,,,,
8379,8379,,42.75032043457031,,,
8379,8379,42.75032043457031,,,,
8380,8380,42.66526794433594,,,,
8381,8381,42.686092376708984,,,,
8382,8382,42.446815490722656,,,,
8383,8383,41.839569091796875,,,,
8384,8384,40.95768737792969,,,,
8385,8385,39.90771484375,,,,
8386,8386,39.10624313354492,,,,
8387,8387,38.61909484863281,,,,
8388,8388,38.36548614501953,,,,
8389,8389,,38.139225006103516,,,
8389,8389,38.139225006103516,,,,
8390,8390,37.833946228027344,,,,
8391,8391,37.531898498535156,,,,
8392,8392,37.09807205200195,,,,
8393,8393,36.62367630004883,,,,
8394,8394,36.169960021972656,,,,
8395,8395,35.728145599365234,,,,
8396,8396,35.29800033569336,,,,
8397,8397,34.875953674316406,,,,
8398,8398,34.41911697387695,,,,
8399,8399,,33.925201416015625,,,
8399,8399,33.925201416015625,,,,
8400,8400,33.406429290771484,,,,
8401,8401,32.916587829589844,,,,
8402,8402,32.46708297729492,,,,
8403,8403,31.998674392700195,,,,
8404,8404,31.67633056640625,,,,
8405,8405,31.265979766845703,,,,
8406,8406,30.826095581054688,,,,
8407,8407,30.382848739624023,,,,
8408,8408,29.952802658081055,,,,
8409,8409,,29.53830337524414,,,
8409,8409,29.53830337524414,,,,
8410,8410,29.1546630859375,,,,
8411,8411,28.806427001953125,,,,
8412,8412,28.416471481323242,,,,
8413,8413,28.01743507385254,,,,
8414,8414,27.67776870727539,,,,
8415,8415,27.362071990966797,,,,
8416,8416,27.026308059692383,,,,
8417,8417,26.628747940063477,,,,
8418,8418,26.25977325439453,,,,
8419,8419,,25.903196334838867,,,
8419,8419,25.903196334838867,,,,
8420,8420,25.555633544921875,,,,
8421,8421,25.246017456054688,,,,
8422,8422,24.914676666259766,,,,
8423,8423,24.579383850097656,,,,
8424,8424,24.272275924682617,,,,
8425,8425,23.93430519104004,,,,
8426,8426,23.604190826416016,,,,
8427,8427,23.28935432434082,,,,
8428,8428,22.944133758544922,,,,
8429,8429,,22.6788272857666,,,
8429,8429,22.6788272857666,,,,
8430,8430,22.384090423583984,,,,
8431,8431,22.167804718017578,,,,
8432,8432,21.8963565826416,,,,
8433,8433,21.637496948242188,,,,
8434,8434,21.411191940307617,,,,
8435,8435,21.197904586791992,,,,
8436,8436,20.9150333404541,,,,
8437,8437,20.744823455810547,,,,
8438,8438,20.54814910888672,,,,
8439,8439,,20.2955265045166,,,
8439,8439,20.2955265045166,,,,
8440,8440,20.101970672607422,,,,
8441,8441,19.927400588989258,,,,
8442,8442,19.703269958496094,,,,
8443,8443,19.494773864746094,,,,
8444,8444,19.347562789916992,,,,
8445,8445,19.154516220092773,,,,
8446,8446,18.98638153076172,,,,
8447,8447,18.821077346801758,,,,
8448,8448,18.633132934570312,,,,
8449,8449,,18.53385353088379,,,
8449,8449,18.53385353088379,,,,
8450,8450,18.394088745117188,,,,
8451,8451,18.2222957611084,,,,
8452,8452,18.15557098388672,,,,
8453,8453,18.014272689819336,,,,
8454,8454,17.884511947631836,,,,
8455,8455,17.766510009765625,,,,
8456,8456,17.679443359375,,,,
8457,8457,17.569547653198242,,,,
8458,8458,17.41693687438965,,,,
8459,8459,,17.37615394592285,,,
8459,8459,17.37615394592285,,,,
8460,8460,17.227014541625977,,,,
8461,8461,17.094192504882812,,,,
8462,8462,16.98411750793457,,,,
8463,8463,16.850645065307617,,,,
8464,8464,16.742164611816406,,,,
8465,8465,16.687875747680664,,,,
8466,8466,16.601831436157227,,,,
8467,8467,16.450531005859375,,,,
8468,8468,16.356966018676758,,,,
8469,8469,,16.23951530456543,,,
8469,8469,16.23951530456543,,,,
8470,8470,16.128910064697266,,,,
8471,8471,16.05907440185547,,,,
8472,8472,15.903383255004883,,,,
8473,8473,15.797740936279297,,,,
8474,8474,15.748422622680664,,,,
8475,8475,15.610298156738281,,,,
8476,8476,15.521308898925781,,,,
8477,8477,15.412121772766113,,,,
8478,8478,15.370885848999023,,,,
8479,8479,,15.226713180541992,,,
8479,8479,15.226713180541992,,,,
8480,8480,15.100181579589844,,,,
8481,8481,15.032261848449707,,,,
8482,8482,14.976455688476562,,,,
8483,8483,14.886287689208984,,,,
8484,8484,14.85029125213623,,,,
8485,8485,14.721033096313477,,,,
8486,8486,14.611388206481934,,,,
8487,8487,14.524624824523926,,,,
8488,8488,14.472018241882324,,,,
8489,8489,,14.427216529846191,,,
8489,8489,14.427216529846191,,,,
8490,8490,14.33647632598877,,,,
8491,8491,14.302464485168457,,,,
8492,8492,14.20511531829834,,,,
8493,8493,14.0929536819458,,,,
8494,8494,14.049466133117676,,,,
8495,8495,14.0660400390625,,,,
8496,8496,13.91683578491211,,,,
8497,8497,13.847406387329102,,,,
8498,8498,13.759947776794434,,,,
8499,8499,,13.7247314453125,,,
8499,8499,,,0.2669129967689514,435.743408203125,336.45831298828125
8499,8499,13.7247314453125,,,,
8500,8500,13.641108512878418,,,,
8501,8501,13.547062873840332,,,,
8502,8502,13.551342010498047,,,,
8503,8503,13.462667465209961,,,,
8504,8504,13.372398376464844,,,,
8505,8505,13.333335876464844,,,,
8506,8506,13.287689208984375,,,,
8507,8507,13.264217376708984,,,,
8508,8508,13.140563011169434,,,,
8509,8509,,13.089097023010254,,,
8509,8509,13.089097023010254,,,,
8510,8510,13.084400177001953,,,,
8511,8511,12.986931800842285,,,,
8512,8512,12.778532981872559,,,,
8513,8513,12.686579704284668,,,,
8514,8514,12.654603004455566,,,,
8515,8515,12.666563987731934,,,,
8516,8516,12.627531051635742,,,,
8517,8517,12.587716102600098,,,,
8518,8518,12.499210357666016,,,,
8519,8519,,12.503228187561035,,,
8519,8519,12.503228187561035,,,,
8520,8520,12.499629020690918,,,,
8521,8521,12.438584327697754,,,,
8522,8522,12.40135383605957,,,,
8523,8523,12.379302024841309,,,,
8524,8524,12.36812686920166,,,,
8525,8525,12.33434009552002,,,,
8526,8526,12.271758079528809,,,,
8527,8527,12.224654197692871,,,,
8528,8528,12.215253829956055,,,,
8529,8529,,12.132922172546387,,,
8529,8529,12.132922172546387,,,,
8530,8530,12.086845397949219,,,,
8531,8531,12.080307006835938,,,,
8532,8532,12.043983459472656,,,,
8533,8533,12.01352310180664,,,,
8534,8534,11.928214073181152,,,,
8535,8535,11.886892318725586,,,,
8536,8536,11.836559295654297,,,,
8537,8537,11.788493156433105,,,,
8538,8538,11.774975776672363,,,,
8539,8539,,11.713460922241211,,,
8539,8539,11.713460922241211,,,,
8540,8540,11.615046501159668,,,,
8541,8541,11.545304298400879,,,,
8542,8542,11.497483253479004,,,,
8543,8543,11.449309349060059,,,,
8544,8544,11.34776496887207,,,,
8545,8545,11.346038818359375,,,,
8546,8546,11.365113258361816,,,,
8547,8547,11.311783790588379,,,,
8548,8548,11.293517112731934,,,,
8549,8549,,11.21837329864502,,,
8549,8549,11.21837329864502,,,,
8550,8550,11.18017292022705,,,,
8551,8551,11.178877830505371,,,,
8552,8552,11.087503433227539,,,,
8553,8553,11.059701919555664,,,,
8554,8554,10.997234344482422,,,,
8555,8555,10.898455619812012,,,,
8556,8556,10.852992057800293,,,,
8557,8557,10.776607513427734,,,,
8558,8558,10.786211013793945,,,,
8559,8559,,10.759207725524902,,,
8559,8559,10.759207725524902,,,,
8560,8560,10.713334083557129,,,,
8561,8561,10.69402027130127,,,,
8562,8562,10.62042236328125,,,,
8563,8563,10.49850082397461,,,,
8564,8564,10.450486183166504,,,,
8565,8565,10.379148483276367,,,,
8566,8566,10.298049926757812,,,,
8567,8567,10.150691986083984,,,,
8568,8568,10.15709114074707,,,,
8569,8569,,10.038322448730469,,,
8569,8569,10.038322448730469,,,,
8570,8570,9.9708890914917,,,,
8571,8571,9.87232494354248,,,,
8572,8572,9.715028762817383,,,,
8573,8573,9.64022445678711,,,,
8574,8574,9.579272270202637,,,,
8575,8575,9.520602226257324,,,,
8576,8576,9.537933349609375,,,,
8577,8577,9.437422752380371,,,,
8578,8578,9.401782989501953,,,,
8579,8579,,9.468558311462402,,,
8579,8579,9.468558311462402,,,,
8580,8580,9.4500732421875,,,,
8581,8581,9.403976440429688,,,,
8582,8582,9.272273063659668,,,,
8583,8583,9.225543975830078,,,,
8584,8584,9.265686988830566,,,,
8585,8585,9.227027893066406,,,,
8586,8586,9.18480110168457,,,,
8587,8587,9.220542907714844,,,,
8588,8588,9.22144603729248,,,,
8589,8589,,9.164078712463379,,,
8589,8589,9.164078712463379,,,,
8590,8590,9.074009895324707,,,,
8591,8591,9.060940742492676,,,,
8592,8592,8.959282875061035,,,,
8593,8593,8.954306602478027,,,,
8594,8594,8.96313190460205,,,,
8595,8595,8.95236587524414,,,,
8596,8596,8.941540718078613,,,,
8597,8597,8.917258262634277,,,,
8598,8598,8.914761543273926,,,,
8599,8599,,8.900510787963867,,,
8599,8599,8.900510787963867,,,,
8600,8600,8.894903182983398,,,,
8601,8601,8.904460906982422,,,,
8602,8602,8.89483642578125,,,,
8603,8603,8.891157150268555,,,,
8604,8604,8.919600486755371,,,,
8605,8605,8.941755294799805,,,,
8606,8606,9.139721870422363,,,,
8607,8607,9.173771858215332,,,,
8608,8608,9.251453399658203,,,,
8609,8609,,9.22687816619873,,,
8609,8609,9.22687816619873,,,,
8610,8610,9.177945137023926,,,,
8611,8611,8.980279922485352,,,,
8612,8612,8.914742469787598,,,,
8613,8613,8.780598640441895,,,,
8614,8614,8.774380683898926,,,,
8615,8615,8.731865882873535,,,,
8616,8616,8.717194557189941,,,,
8617,8617,8.716009140014648,,,,
8618,8618,8.691032409667969,,,,
8619,8619,,8.67088508605957,,,
8619,8619,8.67088508605957,,,,
8620,8620,8.690718650817871,,,,
8621,8621,8.694336891174316,,,,
8622,8622,8.852683067321777,,,,
8623,8623,8.940864562988281,,,,
8624,8624,9.255921363830566,,,,
8625,8625,9.925320625305176,,,,
8626,8626,9.795845031738281,,,,
8627,8627,10.907552719116211,,,,
8628,8628,9.84498405456543,,,,
8629,8629,,9.925067901611328,,,
8629,8629,9.925067901611328,,,,
8630,8630,8.975305557250977,,,,
8631,8631,8.669917106628418,,,,
8632,8632,8.715263366699219,,,,
8633,8633,8.992709159851074,,,,
8634,8634,9.482337951660156,,,,
8635,8635,9.3861722946167,,,,
8636,8636,9.65335750579834,,,,
8637,8637,9.123858451843262,,,,
8638,8638,8.979631423950195,,,,
8639,8639,,8.857034683227539,,,
8639,8639,8.857034683227539,,,,
8640,8640,8.75036907196045,,,,
8641,8641,8.81148624420166,,,,
8642,8642,8.796713829040527,,,,
8643,8643,9.132516860961914,,,,
8644,8644,9.862430572509766,,,,
8645,8645,9.90495491027832,,,,
8646,8646,12.109745979309082,,,,
8647,8647,9.950217247009277,,,,
8648,8648,9.719934463500977,,,,
8649,8649,,8.713785171508789,,,
8649,8649,8.713785171508789,,,,
8650,8650,8.687311172485352,,,,
8651,8651,9.378639221191406,,,,
8652,8652,9.521062850952148,,,,
8653,8653,9.933476448059082,,,,
8654,8654,8.965826034545898,,,,
8655,8655,8.588311195373535,,,,
8656,8656,8.493967056274414,,,,
8657,8657,8.761098861694336,,,,
8658,8658,9.343538284301758,,,,
8659,8659,,9.666340827941895,,,
8659,8659,9.666340827941895,,,,
8660,8660,12.608468055725098,,,,
8661,8661,10.247262954711914,,,,
8662,8662,10.183910369873047,,,,
8663,8663,8.732884407043457,,,,
8664,8664,9.022494316101074,,,,
8665,8665,10.470243453979492,,,,
8666,8666,9.54479694366455,,,,
8667,8667,9.14914321899414,,,,
8668,8668,8.647419929504395,,,,
8669,8669,,8.551026344299316,,,
8669,8669,8.551026344299316,,,,
8670,8670,9.035919189453125,,,,
8671,8671,9.406820297241211,,,,
8672,8672,10.727006912231445,,,,
8673,8673,9.472536087036133,,,,
8674,8674,9.550020217895508,,,,
8675,8675,8.870551109313965,,,,
8676,8676,8.530625343322754,,,,
8677,8677,8.3357515335083,,,,
8678,8678,8.366205215454102,,,,
8679,8679,,8.456634521484375,,,
8679,8679,8.456634521484375,,,,
8680,8680,8.53449821472168,,,,
8681,8681,8.927125930786133,,,,
8682,8682,9.473128318786621,,,,
8683,8683,11.605781555175781,,,,
8684,8684,9.652056694030762,,,,
8685,8685,9.18343734741211,,,,
8686,8686,8.639165878295898,,,,
8687,8687,8.458635330200195,,,,
8688,8688,8.770366668701172,,,,
8689,8689,,9.201656341552734,,,
8689,8689,9.201656341552734,,,,
8690,8690,10.146842002868652,,,,
8691,8691,9.39846420288086,,,,
8692,8692,9.771656036376953,,,,
8693,8693,9.002358436584473,,,,
8694,8694,8.755566596984863,,,,
8695,8695,8.548304557800293,,,,
8696,8696,8.302651405334473,,,,
8697,8697,8.328166961669922,,,,
8698,8698,8.447602272033691,,,,
8699,8699,,8.590008735656738,,,
8699,8699,8.590008735656738,,,,
8700,8700,9.35882568359375,,,,
8701,8701,9.877697944641113,,,,
8702,8702,13.052775382995605,,,,
8703,8703,9.449618339538574,,,,
8704,8704,8.41759204864502,,,,
8705,8705,8.682950019836426,,,,
8706,8706,9.478658676147461,,,,
8707,8707,11.078653335571289,,,,
8708,8708,9.080039978027344,,,,
8709,8709,,8.391143798828125,,,
8709,8709,8.391143798828125,,,,
8710,8710,8.781394958496094,,,,
8711,8711,9.609650611877441,,,,
8712,8712,12.935981750488281,,,,
8713,8713,9.723315238952637,,,,
8714,8714,9.500736236572266,,,,
8715,8715,8.579245567321777,,,,
8716,8716,8.319120407104492,,,,
8717,8717,8.468945503234863,,,,
8718,8718,8.883934020996094,,,,
8719,8719,,10.385065078735352,,,
8719,8719,10.385065078735352,,,,
8720,8720,9.77518081665039,,,,
8721,8721,11.886570930480957,,,,
8722,8722,9.201226234436035,,,,
8723,8723,8.458465576171875,,,,
8724,8724,8.52879810333252,,,,
8725,8725,9.093249320983887,,,,
8726,8726,9.914397239685059,,,,
8727,8727,8.882266998291016,,,,
8728,8728,8.361870765686035,,,,
8729,8729,,8.324554443359375,,,
8729,8729,8.324554443359375,,,,
8730,8730,8.656037330627441,,,,
8731,8731,9.640180587768555,,,,
8732,8732,9.65527057647705,,,,
8733,8733,13.061978340148926,,,,
8734,8734,9.547441482543945,,,,
8735,8735,8.558185577392578,,,,
8736,8736,8.642635345458984,,,,
8737,8737,9.285381317138672,,,,
8738,8738,9.55412483215332,,,,
8739,8739,,8.676068305969238,,,
8739,8739,8.676068305969238,,,,
8740,8740,8.708940505981445,,,,
8741,8741,9.605218887329102,,,,
8742,8742,9.270499229431152,,,,
8743,8743,10.338550567626953,,,,
8744,8744,9.367659568786621,,,,
8745,8745,11.001606941223145,,,,
8746,8746,9.599591255187988,,,,
8747,8747,10.518535614013672,,,,
8748,8748,8.805601119995117,,,,
8749,8749,,8.42173957824707,,,
8749,8749,8.42173957824707,,,,
8750,8750,8.692205429077148,,,,
8751,8751,9.103048324584961,,,,
8752,8752,9.954243659973145,,,,
8753,8753,8.745040893554688,,,,
8754,8754,8.348801612854004,,,,
8755,8755,8.206192016601562,,,,
8756,8756,8.327476501464844,,,,
8757,8757,8.951383590698242,,,,
8758,8758,9.137321472167969,,,,
8759,8759,,12.09919261932373,,,
8759,8759,12.09919261932373,,,,
8760,8760,9.836369514465332,,,,
8761,8761,10.175641059875488,,,,
8762,8762,8.5381441116333,,,,
8763,8763,8.832600593566895,,,,
8764,8764,10.614310264587402,,,,
8765,8765,9.133990287780762,,,,
8766,8766,8.502635955810547,,,,
8767,8767,8.256998062133789,,,,
8768,8768,8.600985527038574,,,,
8769,8769,,9.984965324401855,,,
8769,8769,9.984965324401855,,,,
8770,8770,9.732036590576172,,,,
8771,8771,13.510330200195312,,,,
8772,8772,9.424820899963379,,,,
8773,8773,8.435697555541992,,,,
8774,8774,8.432193756103516,,,,
8775,8775,9.051932334899902,,,,
8776,8776,10.280783653259277,,,,
8777,8777,8.62139892578125,,,,
8778,8778,8.31224250793457,,,,
8779,8779,,8.810628890991211,,,
8779,8779,8.810628890991211,,,,
8780,8780,9.235587120056152,,,,
8781,8781,11.503860473632812,,,,
8782,8782,9.353063583374023,,,,
8783,8783,9.968481063842773,,,,
8784,8784,8.540803909301758,,,,
8785,8785,8.237322807312012,,,,
8786,8786,8.126255989074707,,,,
8787,8787,8.216048240661621,,,,
8788,8788,8.697546005249023,,,,
8789,8789,,8.949419021606445,,,
8789,8789,8.949419021606445,,,,
8790,8790,11.065203666687012,,,,
8791,8791,9.403341293334961,,,,
8792,8792,9.87979507446289,,,,
8793,8793,8.331859588623047,,,,
8794,8794,8.37110710144043,,,,
8795,8795,9.454615592956543,,,,
8796,8796,8.792061805725098,,,,
8797,8797,8.510760307312012,,,,
8798,8798,8.140043258666992,,,,
8799,8799,,8.115791320800781,,,
8799,8799,8.115791320800781,,,,
8800,8800,8.435927391052246,,,,
8801,8801,8.97429084777832,,,,
8802,8802,11.92679500579834,,,,
8803,8803,10.044807434082031,,,,
8804,8804,11.095935821533203,,,,
8805,8805,8.433869361877441,,,,
8806,8806,9.365914344787598,,,,
8807,8807,12.595582008361816,,,,
8808,8808,9.007148742675781,,,,
8809,8809,,8.563492774963379,,,
8809,8809,8.563492774963379,,,,
8810,8810,10.985465049743652,,,,
8811,8811,9.231602668762207,,,,
8812,8812,9.241127014160156,,,,
8813,8813,8.275274276733398,,,,
8814,8814,8.043612480163574,,,,
8815,8815,8.09365463256836,,,,
8816,8816,8.14598560333252,,,,
8817,8817,8.543551445007324,,,,
8818,8818,9.257347106933594,,,,
8819,8819,,13.269044876098633,,,
8819,8819,13.269044876098633,,,,
8820,8820,9.107019424438477,,,,
8821,8821,8.15377426147461,,,,
8822,8822,8.357743263244629,,,,
8823,8823,8.964858055114746,,,,
8824,8824,10.344764709472656,,,,
8825,8825,8.728608131408691,,,,
8826,8826,8.112682342529297,,,,
8827,8827,8.044352531433105,,,,
8828,8828,8.41104507446289,,,,
8829,8829,,9.797877311706543,,,
8829,8829,9.797877311706543,,,,
8830,8830,10.112190246582031,,,,
8831,8831,17.496078491210938,,,,
8832,8832,9.027308464050293,,,,
8833,8833,11.2025728225708,,,,
8834,8834,23.94672966003418,,,,
8835,8835,8.937189102172852,,,,
8836,8836,33.790565490722656,,,,
8837,8837,137.0909881591797,,,,
8838,8838,201.3076629638672,,,,
8839,8839,,183.11485290527344,,,
8839,8839,183.11485290527344,,,,
8840,8840,115.47449493408203,,,,
8841,8841,38.356773376464844,,,,
8842,8842,62.63677978515625,,,,
8843,8843,110.95564270019531,,,,
8844,8844,36.698768615722656,,,,
8845,8845,35.5190544128418,,,,
8846,8846,57.489051818847656,,,,
8847,8847,71.20002746582031,,,,
8848,8848,74.13578796386719,,,,
8849,8849,,68.82697296142578,,,
8849,8849,68.82697296142578,,,,
8850,8850,59.82362747192383,,,,
8851,8851,51.457923889160156,,,,
8852,8852,46.6936149597168,,,,
8853,8853,46.599517822265625,,,,
8854,8854,49.68751907348633,,,,
8855,8855,53.795249938964844,,,,
8856,8856,57.26010513305664,,,,
8857,8857,58.91825866699219,,,,
8858,8858,58.424285888671875,,,,
8859,8859,,55.93394470214844,,,
8859,8859,55.93394470214844,,,,
8860,8860,52.35713195800781,,,,
8861,8861,49.0559196472168,,,,
8862,8862,46.73518753051758,,,,
8863,8863,45.57545471191406,,,,
8864,8864,45.39109802246094,,,,
8865,8865,45.77933883666992,,,,
8866,8866,46.28076934814453,,,,
8867,8867,46.45188522338867,,,,
8868,8868,46.03936767578125,,,,
8869,8869,,45.06638717651367,,,
8869,8869,45.06638717651367,,,,
8870,8870,43.796817779541016,,,,
8871,8871,42.69148254394531,,,,
8872,8872,41.865867614746094,,,,
8873,8873,41.214412689208984,,,,
8874,8874,40.683929443359375,,,,
8875,8875,40.2640266418457,,,,
8876,8876,39.96609115600586,,,,
8877,8877,39.6907844543457,,,,
8878,8878,39.32200241088867,,,,
8879,8879,,38.87091827392578,,,
8879,8879,38.87091827392578,,,,
8880,8880,38.40584945678711,,,,
8881,8881,37.958736419677734,,,,
8882,8882,37.5795783996582,,,,
8883,8883,37.218719482421875,,,,
8884,8884,36.82878112792969,,,,
8885,8885,36.4681282043457,,,,
8886,8886,36.109310150146484,,,,
8887,8887,35.70332336425781,,,,
8888,8888,35.29938888549805,,,,
8889,8889,,34.998844146728516,,,
8889,8889,34.998844146728516,,,,
8890,8890,34.739173889160156,,,,
8891,8891,34.52865219116211,,,,
8892,8892,34.21985626220703,,,,
8893,8893,33.830169677734375,,,,
8894,8894,33.39772415161133,,,,
8895,8895,33.12261962890625,,,,
8896,8896,32.84632873535156,,,,
8897,8897,32.49541091918945,,,,
8898,8898,32.121036529541016,,,,
8899,8899,,31.79248046875,,,
8899,8899,31.79248046875,,,,
8900,8900,31.513242721557617,,,,
8901,8901,31.229595184326172,,,,
8902,8902,30.987537384033203,,,,
8903,8903,30.739992141723633,,,,
8904,8904,30.43086814880371,,,,
8905,8905,30.143272399902344,,,,
8906,8906,29.857872009277344,,,,
8907,8907,29.58283233642578,,,,
8908,8908,29.28119659423828,,,,
8909,8909,,29.01582145690918,,,
8909,8909,29.01582145690918,,,,
8910,8910,28.764860153198242,,,,
8911,8911,28.513137817382812,,,,
8912,8912,28.26292610168457,,,,
8913,8913,28.010345458984375,,,,
8914,8914,27.744647979736328,,,,
8915,8915,27.48910140991211,,,,
8916,8916,27.222312927246094,,,,
8917,8917,26.957937240600586,,,,
8918,8918,26.728878021240234,,,,
8919,8919,,26.470436096191406,,,
8919,8919,26.470436096191406,,,,
8920,8920,26.238739013671875,,,,
8921,8921,25.971651077270508,,,,
8922,8922,25.736942291259766,,,,
8923,8923,25.530670166015625,,,,
8924,8924,25.31334686279297,,,,
8925,8925,25.10403823852539,,,,
8926,8926,24.863340377807617,,,,
8927,8927,24.635602951049805,,,,
8928,8928,24.48135757446289,,,,
8929,8929,,24.235780715942383,,,
8929,8929,24.235780715942383,,,,
8930,8930,24.077756881713867,,,,
8931,8931,23.86360740661621,,,,
8932,8932,23.703227996826172,,,,
8933,8933,23.42635726928711,,,,
8934,8934,23.242279052734375,,,,
8935,8935,23.1154842376709,,,,
8936,8936,22.98494529724121,,,,
8937,8937,22.793643951416016,,,,
8938,8938,22.66952896118164,,,,
8939,8939,,22.487491607666016,,,
8939,8939,22.487491607666016,,,,
8940,8940,22.35042953491211,,,,
8941,8941,22.174116134643555,,,,
8942,8942,22.002660751342773,,,,
8943,8943,21.8253173828125,,,,
8944,8944,21.670440673828125,,,,
8945,8945,21.501911163330078,,,,
8946,8946,21.27005386352539,,,,
8947,8947,21.168315887451172,,,,
8948,8948,21.000288009643555,,,,
8949,8949,,20.903858184814453,,,
8949,8949,20.903858184814453,,,,
8950,8950,20.7696533203125,,,,
8951,8951,20.614627838134766,,,,
8952,8952,20.453275680541992,,,,
8953,8953,20.344118118286133,,,,
8954,8954,20.243608474731445,,,,
8955,8955,20.0893611907959,,,,
8956,8956,19.954484939575195,,,,
8957,8957,19.816139221191406,,,,
8958,8958,19.6990909576416,,,,
8959,8959,,19.563167572021484,,,
8959,8959,19.563167572021484,,,,
8960,8960,19.45033836364746,,,,
8961,8961,19.35987663269043,,,,
8962,8962,19.21283721923828,,,,
8963,8963,19.139074325561523,,,,
8964,8964,19.038257598876953,,,,
8965,8965,18.856353759765625,,,,
8966,8966,18.767087936401367,,,,
8967,8967,18.637771606445312,,,,
8968,8968,18.559127807617188,,,,
8969,8969,,18.374202728271484,,,
8969,8969,18.374202728271484,,,,
8970,8970,18.261438369750977,,,,
8971,8971,18.20463752746582,,,,
8972,8972,18.104419708251953,,,,
8973,8973,18.00042152404785,,,,
8974,8974,17.902196884155273,,,,
8975,8975,17.827964782714844,,,,
8976,8976,17.725568771362305,,,,
8977,8977,17.567035675048828,,,,
8978,8978,17.49065399169922,,,,
8979,8979,,17.4124755859375,,,
8979,8979,17.4124755859375,,,,
8980,8980,17.317842483520508,,,,
8981,8981,17.213186264038086,,,,
8982,8982,17.12981605529785,,,,
8983,8983,17.035402297973633,,,,
8984,8984,16.903398513793945,,,,
8985,8985,16.81062126159668,,,,
8986,8986,16.674894332885742,,,,
8987,8987,16.59315299987793,,,,
8988,8988,16.490148544311523,,,,
8989,8989,,16.43412971496582,,,
8989,8989,16.43412971496582,,,,
8990,8990,16.35140609741211,,,,
8991,8991,16.244022369384766,,,,
8992,8992,16.216297149658203,,,,
8993,8993,16.131900787353516,,,,
8994,8994,16.047969818115234,,,,
8995,8995,15.920896530151367,,,,
8996,8996,15.918588638305664,,,,
8997,8997,15.831226348876953,,,,
8998,8998,15.787920951843262,,,,
8999,8999,,15.69309139251709,,,
8999,8999,,,0.28035086393356323,480.72332763671875,336.45831298828125
8999,8999,15.69309139251709,,,,
9000,9000,15.661051750183105,,,,
9001,9001,15.612310409545898,,,,
9002,9002,15.477287292480469,,,,
9003,9003,15.38520336151123,,,,
9004,9004,15.336907386779785,,,,
9005,9005,15.237794876098633,,,,
9006,9006,15.154535293579102,,,,
9007,9007,15.026287078857422,,,,
9008,9008,14.997252464294434,,,,
9009,9009,,14.938979148864746,,,
9009,9009,14.938979148864746,,,,
9010,9010,14.867074012756348,,,,
9011,9011,14.825700759887695,,,,
9012,9012,14.78808879852295,,,,
9013,9013,14.725977897644043,,,,
9014,9014,14.710049629211426,,,,
9015,9015,14.601155281066895,,,,
9016,9016,14.516029357910156,,,,
9017,9017,14.442212104797363,,,,
9018,9018,14.416053771972656,,,,
9019,9019,,14.345414161682129,,,
9019,9019,14.345414161682129,,,,
9020,9020,14.233073234558105,,,,
9021,9021,14.153584480285645,,,,
9022,9022,14.107213020324707,,,,
9023,9023,14.044734001159668,,,,
9024,9024,14.013691902160645,,,,
9025,9025,14.01351547241211,,,,
9026,9026,13.896862030029297,,,,
9027,9027,13.7896728515625,,,,
9028,9028,13.785663604736328,,,,
9029,9029,,13.69820499420166,,,
9029,9029,13.69820499420166,,,,
9030,9030,13.713275909423828,,,,
9031,9031,13.607588768005371,,,,
9032,9032,13.524056434631348,,,,
9033,9033,13.472793579101562,,,,
9034,9034,13.374968528747559,,,,
9035,9035,13.312664031982422,,,,
9036,9036,13.276995658874512,,,,
9037,9037,13.260024070739746,,,,
9038,9038,13.214942932128906,,,,
9039,9039,,13.157155990600586,,,
9039,9039,13.157155990600586,,,,
9040,9040,13.136269569396973,,,,
9041,9041,13.14125919342041,,,,
9042,9042,13.11817455291748,,,,
9043,9043,13.068746566772461,,,,
9044,9044,13.016739845275879,,,,
9045,9045,12.973201751708984,,,,
9046,9046,12.915864944458008,,,,
9047,9047,12.918743133544922,,,,
9048,9048,12.899540901184082,,,,
9049,9049,,12.841964721679688,,,
9049,9049,12.841964721679688,,,,
9050,9050,12.783453941345215,,,,
9051,9051,12.758033752441406,,,,
9052,9052,12.661515235900879,,,,
9053,9053,12.599089622497559,,,,
9054,9054,12.607796669006348,,,,
9055,9055,12.530051231384277,,,,
9056,9056,12.555160522460938,,,,
9057,9057,12.471359252929688,,,,
9058,9058,12.470735549926758,,,,
9059,9059,,12.428054809570312,,,
9059,9059,12.428054809570312,,,,
9060,9060,12.383397102355957,,,,
9061,9061,12.419645309448242,,,,
9062,9062,12.35895824432373,,,,
9063,9063,12.350212097167969,,,,
9064,9064,12.307226181030273,,,,
9065,9065,12.323241233825684,,,,
