epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
9066,9066,12.313837051391602,,,,
9067,9067,12.22175121307373,,,,
9068,9068,12.149863243103027,,,,
9069,9069,,12.123435974121094,,,
9069,9069,12.123435974121094,,,,
9070,9070,12.119843482971191,,,,
9071,9071,12.09428882598877,,,,
9072,9072,12.076194763183594,,,,
9073,9073,12.024676322937012,,,,
9074,9074,11.993820190429688,,,,
9075,9075,12.011067390441895,,,,
9076,9076,11.98726749420166,,,,
9077,9077,11.943612098693848,,,,
9078,9078,11.969470977783203,,,,
9079,9079,,11.939481735229492,,,
9079,9079,11.939481735229492,,,,
9080,9080,11.882027626037598,,,,
9081,9081,11.866288185119629,,,,
9082,9082,11.841385841369629,,,,
9083,9083,11.778676986694336,,,,
9084,9084,11.812501907348633,,,,
9085,9085,11.77480411529541,,,,
9086,9086,11.716912269592285,,,,
9087,9087,11.687333106994629,,,,
9088,9088,11.658766746520996,,,,
9089,9089,,11.616201400756836,,,
9089,9089,11.616201400756836,,,,
9090,9090,11.574917793273926,,,,
9091,9091,11.540115356445312,,,,
9092,9092,11.506442070007324,,,,
9093,9093,11.456143379211426,,,,
9094,9094,11.443982124328613,,,,
9095,9095,11.450126647949219,,,,
9096,9096,11.420862197875977,,,,
9097,9097,11.357929229736328,,,,
9098,9098,11.324951171875,,,,
9099,9099,,11.308450698852539,,,
9099,9099,11.308450698852539,,,,
9100,9100,11.26264476776123,,,,
9101,9101,11.206890106201172,,,,
9102,9102,11.199932098388672,,,,
9103,9103,11.217242240905762,,,,
9104,9104,11.191977500915527,,,,
9105,9105,11.155731201171875,,,,
9106,9106,11.145988464355469,,,,
9107,9107,11.129878044128418,,,,
9108,9108,11.14806842803955,,,,
9109,9109,,11.186484336853027,,,
9109,9109,11.186484336853027,,,,
9110,9110,11.17158317565918,,,,
9111,9111,11.132307052612305,,,,
9112,9112,11.084697723388672,,,,
9113,9113,11.109682083129883,,,,
9114,9114,11.134206771850586,,,,
9115,9115,11.082725524902344,,,,
9116,9116,11.051209449768066,,,,
9117,9117,11.051389694213867,,,,
9118,9118,11.010437965393066,,,,
9119,9119,,10.922895431518555,,,
9119,9119,10.922895431518555,,,,
9120,9120,10.897317886352539,,,,
9121,9121,10.901351928710938,,,,
9122,9122,10.927351951599121,,,,
9123,9123,10.876596450805664,,,,
9124,9124,10.85330581665039,,,,
9125,9125,10.887091636657715,,,,
9126,9126,10.827345848083496,,,,
9127,9127,10.854371070861816,,,,
9128,9128,10.806564331054688,,,,
9129,9129,,10.845969200134277,,,
9129,9129,10.845969200134277,,,,
9130,9130,10.825762748718262,,,,
9131,9131,10.768750190734863,,,,
9132,9132,10.769747734069824,,,,
9133,9133,10.729207038879395,,,,
9134,9134,10.749632835388184,,,,
9135,9135,10.726968765258789,,,,
9136,9136,10.74456787109375,,,,
9137,9137,10.732043266296387,,,,
9138,9138,10.687209129333496,,,,
9139,9139,,10.676451683044434,,,
9139,9139,10.676451683044434,,,,
9140,9140,10.653172492980957,,,,
9141,9141,10.664297103881836,,,,
9142,9142,10.628035545349121,,,,
9143,9143,10.643494606018066,,,,
9144,9144,10.663122177124023,,,,
9145,9145,10.62185287475586,,,,
9146,9146,10.661589622497559,,,,
9147,9147,10.647873878479004,,,,
9148,9148,10.628600120544434,,,,
9149,9149,,10.639402389526367,,,
9149,9149,10.639402389526367,,,,
9150,9150,10.642499923706055,,,,
9151,9151,10.567363739013672,,,,
9152,9152,10.581472396850586,,,,
9153,9153,10.50886058807373,,,,
9154,9154,10.54592514038086,,,,
9155,9155,10.582517623901367,,,,
9156,9156,10.529958724975586,,,,
9157,9157,10.489374160766602,,,,
9158,9158,10.471372604370117,,,,
9159,9159,,10.426863670349121,,,
9159,9159,10.426863670349121,,,,
9160,9160,10.421669006347656,,,,
9161,9161,10.391827583312988,,,,
9162,9162,10.312880516052246,,,,
9163,9163,10.281572341918945,,,,
9164,9164,10.228997230529785,,,,
9165,9165,10.259337425231934,,,,
9166,9166,10.227533340454102,,,,
9167,9167,10.182108879089355,,,,
9168,9168,10.145503997802734,,,,
9169,9169,,10.162284851074219,,,
9169,9169,10.162284851074219,,,,
9170,9170,10.09550952911377,,,,
9171,9171,10.062716484069824,,,,
9172,9172,9.96280288696289,,,,
9173,9173,9.97071647644043,,,,
9174,9174,9.971418380737305,,,,
9175,9175,9.96264934539795,,,,
9176,9176,9.969648361206055,,,,
9177,9177,10.022940635681152,,,,
9178,9178,9.975750923156738,,,,
9179,9179,,9.943914413452148,,,
9179,9179,9.943914413452148,,,,
9180,9180,9.958609580993652,,,,
9181,9181,9.936776161193848,,,,
9182,9182,9.903257369995117,,,,
9183,9183,9.897883415222168,,,,
9184,9184,9.809403419494629,,,,
9185,9185,9.796998023986816,,,,
9186,9186,9.83073616027832,,,,
9187,9187,9.763529777526855,,,,
9188,9188,9.800636291503906,,,,
9189,9189,,9.576248168945312,,,
9189,9189,9.576248168945312,,,,
9190,9190,9.57685375213623,,,,
9191,9191,9.479907989501953,,,,
9192,9192,9.43481731414795,,,,
9193,9193,9.463981628417969,,,,
9194,9194,9.42575454711914,,,,
9195,9195,9.400647163391113,,,,
9196,9196,9.367250442504883,,,,
9197,9197,9.362316131591797,,,,
9198,9198,9.389500617980957,,,,
9199,9199,,9.449850082397461,,,
9199,9199,9.449850082397461,,,,
9200,9200,9.371138572692871,,,,
9201,9201,9.435609817504883,,,,
9202,9202,9.413553237915039,,,,
9203,9203,9.853028297424316,,,,
9204,9204,10.691908836364746,,,,
9205,9205,15.61415958404541,,,,
9206,9206,18.998554229736328,,,,
9207,9207,45.06147003173828,,,,
9208,9208,11.0741605758667,,,,
9209,9209,,153.5878448486328,,,
9209,9209,153.5878448486328,,,,
9210,9210,318.2688903808594,,,,
9211,9211,527.6615600585938,,,,
9212,9212,598.1118774414062,,,,
9213,9213,574.5285034179688,,,,
9214,9214,494.5096435546875,,,,
9215,9215,386.50030517578125,,,,
9216,9216,272.3716735839844,,,,
9217,9217,170.2532958984375,,,,
9218,9218,96.37320709228516,,,,
9219,9219,,61.09799575805664,,,
9219,9219,61.09799575805664,,,,
9220,9220,65.93304443359375,,,,
9221,9221,101.58771514892578,,,,
9222,9222,125.92760467529297,,,,
9223,9223,144.65797424316406,,,,
9224,9224,151.57049560546875,,,,
9225,9225,151.55299377441406,,,,
9226,9226,145.45916748046875,,,,
9227,9227,135.96351623535156,,,,
9228,9228,124.80472564697266,,,,
9229,9229,,110.50150299072266,,,
9229,9229,110.50150299072266,,,,
9230,9230,94.87994384765625,,,,
9231,9231,79.08557891845703,,,,
9232,9232,65.50804138183594,,,,
9233,9233,57.652748107910156,,,,
9234,9234,55.20821762084961,,,,
9235,9235,56.55646896362305,,,,
9236,9236,60.031524658203125,,,,
9237,9237,64.23339080810547,,,,
9238,9238,68.05465698242188,,,,
9239,9239,,70.79739379882812,,,
9239,9239,70.79739379882812,,,,
9240,9240,71.6189956665039,,,,
9241,9241,70.27458190917969,,,,
9242,9242,67.29524230957031,,,,
9243,9243,63.314247131347656,,,,
9244,9244,58.937843322753906,,,,
9245,9245,54.96895980834961,,,,
9246,9246,51.916587829589844,,,,
9247,9247,50.029972076416016,,,,
9248,9248,49.1614990234375,,,,
9249,9249,,49.118038177490234,,,
9249,9249,49.118038177490234,,,,
9250,9250,49.28181076049805,,,,
9251,9251,49.51007080078125,,,,
9252,9252,49.894691467285156,,,,
9253,9253,49.89384460449219,,,,
9254,9254,49.17695617675781,,,,
9255,9255,48.15400314331055,,,,
9256,9256,47.32748031616211,,,,
9257,9257,46.607826232910156,,,,
9258,9258,46.18794631958008,,,,
9259,9259,,46.012351989746094,,,
9259,9259,46.012351989746094,,,,
9260,9260,45.714454650878906,,,,
9261,9261,45.153770446777344,,,,
9262,9262,44.56822204589844,,,,
9263,9263,44.132286071777344,,,,
9264,9264,43.86576461791992,,,,
9265,9265,43.61472702026367,,,,
9266,9266,43.28644943237305,,,,
9267,9267,42.89767074584961,,,,
9268,9268,42.49663543701172,,,,
9269,9269,,42.135684967041016,,,
9269,9269,42.135684967041016,,,,
9270,9270,41.7930793762207,,,,
9271,9271,41.44111633300781,,,,
9272,9272,41.13615798950195,,,,
9273,9273,40.877506256103516,,,,
9274,9274,40.668514251708984,,,,
9275,9275,40.494930267333984,,,,
9276,9276,40.30430221557617,,,,
9277,9277,40.07181167602539,,,,
9278,9278,39.81150436401367,,,,
9279,9279,,39.57196044921875,,,
9279,9279,39.57196044921875,,,,
9280,9280,39.33118438720703,,,,
9281,9281,39.150733947753906,,,,
9282,9282,38.957515716552734,,,,
9283,9283,38.777339935302734,,,,
9284,9284,38.5691032409668,,,,
9285,9285,38.39548110961914,,,,
9286,9286,38.1803092956543,,,,
9287,9287,38.011680603027344,,,,
9288,9288,37.833621978759766,,,,
9289,9289,,37.66532897949219,,,
9289,9289,37.66532897949219,,,,
9290,9290,37.487403869628906,,,,
9291,9291,37.285194396972656,,,,
9292,9292,37.08345413208008,,,,
9293,9293,36.90610122680664,,,,
9294,9294,36.723854064941406,,,,
9295,9295,36.58781051635742,,,,
9296,9296,36.42604446411133,,,,
9297,9297,36.260528564453125,,,,
9298,9298,36.07200622558594,,,,
9299,9299,,35.86821365356445,,,
9299,9299,35.86821365356445,,,,
9300,9300,35.729347229003906,,,,
9301,9301,35.55326461791992,,,,
9302,9302,35.390254974365234,,,,
9303,9303,35.227745056152344,,,,
9304,9304,35.08041000366211,,,,
9305,9305,34.91904067993164,,,,
9306,9306,34.73621368408203,,,,
9307,9307,34.53800964355469,,,,
9308,9308,34.363433837890625,,,,
9309,9309,,34.20071792602539,,,
9309,9309,34.20071792602539,,,,
9310,9310,34.05116653442383,,,,
9311,9311,33.89044952392578,,,,
9312,9312,33.718929290771484,,,,
9313,9313,33.548221588134766,,,,
9314,9314,33.3985595703125,,,,
9315,9315,33.17829895019531,,,,
9316,9316,33.00715637207031,,,,
9317,9317,32.8460807800293,,,,
9318,9318,32.6908073425293,,,,
9319,9319,,32.53159713745117,,,
9319,9319,32.53159713745117,,,,
9320,9320,32.349395751953125,,,,
9321,9321,32.19484329223633,,,,
9322,9322,32.00849914550781,,,,
9323,9323,31.844539642333984,,,,
9324,9324,31.710067749023438,,,,
9325,9325,31.526222229003906,,,,
9326,9326,31.342479705810547,,,,
9327,9327,31.155820846557617,,,,
9328,9328,30.99958610534668,,,,
9329,9329,,30.8205623626709,,,
9329,9329,30.8205623626709,,,,
9330,9330,30.668624877929688,,,,
9331,9331,30.49333381652832,,,,
9332,9332,30.319026947021484,,,,
9333,9333,30.165042877197266,,,,
9334,9334,30.026508331298828,,,,
9335,9335,29.869821548461914,,,,
9336,9336,29.70793342590332,,,,
9337,9337,29.547189712524414,,,,
9338,9338,29.369976043701172,,,,
9339,9339,,29.224353790283203,,,
9339,9339,29.224353790283203,,,,
9340,9340,29.087980270385742,,,,
9341,9341,28.95525550842285,,,,
9342,9342,28.774538040161133,,,,
9343,9343,28.629430770874023,,,,
9344,9344,28.4990177154541,,,,
9345,9345,28.34658432006836,,,,
9346,9346,28.238431930541992,,,,
9347,9347,28.10566520690918,,,,
9348,9348,27.9581241607666,,,,
9349,9349,,27.848237991333008,,,
9349,9349,27.848237991333008,,,,
9350,9350,27.709604263305664,,,,
9351,9351,27.609485626220703,,,,
9352,9352,27.451841354370117,,,,
9353,9353,27.26129913330078,,,,
9354,9354,27.16236114501953,,,,
9355,9355,27.010452270507812,,,,
9356,9356,26.935226440429688,,,,
9357,9357,26.825634002685547,,,,
9358,9358,26.682828903198242,,,,
9359,9359,,26.546236038208008,,,
9359,9359,26.546236038208008,,,,
9360,9360,26.446022033691406,,,,
9361,9361,26.303014755249023,,,,
9362,9362,26.19552993774414,,,,
9363,9363,26.014883041381836,,,,
9364,9364,25.895477294921875,,,,
9365,9365,25.808393478393555,,,,
9366,9366,25.650468826293945,,,,
9367,9367,25.4830322265625,,,,
9368,9368,25.339765548706055,,,,
9369,9369,,25.21400260925293,,,
9369,9369,25.21400260925293,,,,
9370,9370,25.08605194091797,,,,
9371,9371,24.96231460571289,,,,
9372,9372,24.855308532714844,,,,
9373,9373,24.723621368408203,,,,
9374,9374,24.614234924316406,,,,
9375,9375,24.477031707763672,,,,
9376,9376,24.37006378173828,,,,
9377,9377,24.247041702270508,,,,
9378,9378,24.136951446533203,,,,
9379,9379,,23.975582122802734,,,
9379,9379,23.975582122802734,,,,
9380,9380,23.871532440185547,,,,
9381,9381,23.710742950439453,,,,
9382,9382,23.574954986572266,,,,
9383,9383,23.436975479125977,,,,
9384,9384,23.26732635498047,,,,
9385,9385,23.1201229095459,,,,
9386,9386,22.949764251708984,,,,
9387,9387,22.796449661254883,,,,
9388,9388,22.683443069458008,,,,
9389,9389,,22.571361541748047,,,
9389,9389,22.571361541748047,,,,
9390,9390,22.442415237426758,,,,
9391,9391,22.282318115234375,,,,
9392,9392,22.14687728881836,,,,
9393,9393,22.01406478881836,,,,
9394,9394,21.884536743164062,,,,
9395,9395,21.73442840576172,,,,
9396,9396,21.64133644104004,,,,
9397,9397,21.51140022277832,,,,
9398,9398,21.430320739746094,,,,
9399,9399,,21.340646743774414,,,
9399,9399,21.340646743774414,,,,
9400,9400,21.228565216064453,,,,
9401,9401,21.132747650146484,,,,
9402,9402,21.011573791503906,,,,
9403,9403,20.879270553588867,,,,
9404,9404,20.77912712097168,,,,
9405,9405,20.727619171142578,,,,
9406,9406,20.596027374267578,,,,
9407,9407,20.516952514648438,,,,
9408,9408,20.438566207885742,,,,
9409,9409,,20.355297088623047,,,
9409,9409,20.355297088623047,,,,
9410,9410,20.27789878845215,,,,
9411,9411,20.1994571685791,,,,
9412,9412,20.09202766418457,,,,
9413,9413,20.015283584594727,,,,
9414,9414,19.941728591918945,,,,
9415,9415,19.83871841430664,,,,
9416,9416,19.75231170654297,,,,
9417,9417,19.62794303894043,,,,
9418,9418,19.52623748779297,,,,
9419,9419,,19.471786499023438,,,
9419,9419,19.471786499023438,,,,
9420,9420,19.362516403198242,,,,
9421,9421,19.272201538085938,,,,
9422,9422,19.2028865814209,,,,
9423,9423,19.148056030273438,,,,
9424,9424,19.049222946166992,,,,
9425,9425,18.93470001220703,,,,
9426,9426,18.844221115112305,,,,
9427,9427,18.78084945678711,,,,
9428,9428,18.679468154907227,,,,
9429,9429,,18.64104461669922,,,
9429,9429,18.64104461669922,,,,
9430,9430,18.559295654296875,,,,
9431,9431,18.424602508544922,,,,
9432,9432,18.317081451416016,,,,
9433,9433,18.254037857055664,,,,
9434,9434,18.22716522216797,,,,
9435,9435,18.15424156188965,,,,
9436,9436,18.047489166259766,,,,
9437,9437,18.00465965270996,,,,
9438,9438,17.866374969482422,,,,
9439,9439,,17.79938316345215,,,
9439,9439,17.79938316345215,,,,
9440,9440,17.667722702026367,,,,
9441,9441,17.639514923095703,,,,
9442,9442,17.569948196411133,,,,
9443,9443,17.4986629486084,,,,
9444,9444,17.40543556213379,,,,
9445,9445,17.359086990356445,,,,
9446,9446,17.292198181152344,,,,
9447,9447,17.1787052154541,,,,
9448,9448,17.10725212097168,,,,
9449,9449,,16.99624252319336,,,
9449,9449,16.99624252319336,,,,
9450,9450,16.934551239013672,,,,
9451,9451,16.893699645996094,,,,
9452,9452,16.810354232788086,,,,
9453,9453,16.750450134277344,,,,
9454,9454,16.72300148010254,,,,
9455,9455,16.647794723510742,,,,
9456,9456,16.558902740478516,,,,
9457,9457,16.49921989440918,,,,
9458,9458,16.4664249420166,,,,
9459,9459,,16.339244842529297,,,
9459,9459,16.339244842529297,,,,
9460,9460,16.31103515625,,,,
9461,9461,16.23674964904785,,,,
9462,9462,16.161178588867188,,,,
9463,9463,16.101564407348633,,,,
9464,9464,16.042634963989258,,,,
9465,9465,15.960718154907227,,,,
9466,9466,15.89603328704834,,,,
9467,9467,15.825307846069336,,,,
9468,9468,15.730376243591309,,,,
9469,9469,,15.640758514404297,,,
9469,9469,15.640758514404297,,,,
9470,9470,15.59424877166748,,,,
9471,9471,15.537521362304688,,,,
9472,9472,15.4319486618042,,,,
9473,9473,15.36359977722168,,,,
9474,9474,15.273226737976074,,,,
9475,9475,15.233760833740234,,,,
9476,9476,15.150765419006348,,,,
9477,9477,15.138421058654785,,,,
9478,9478,15.068536758422852,,,,
9479,9479,,15.023384094238281,,,
9479,9479,15.023384094238281,,,,
9480,9480,14.927346229553223,,,,
9481,9481,14.864150047302246,,,,
9482,9482,14.818422317504883,,,,
9483,9483,14.73900032043457,,,,
9484,9484,14.648356437683105,,,,
9485,9485,14.577781677246094,,,,
9486,9486,14.551953315734863,,,,
9487,9487,14.513559341430664,,,,
9488,9488,14.480331420898438,,,,
9489,9489,,14.413841247558594,,,
9489,9489,14.413841247558594,,,,
9490,9490,14.319917678833008,,,,
9491,9491,14.234648704528809,,,,
9492,9492,14.152698516845703,,,,
9493,9493,14.062173843383789,,,,
9494,9494,13.97565746307373,,,,
9495,9495,13.909832000732422,,,,
9496,9496,13.829512596130371,,,,
9497,9497,13.74366283416748,,,,
9498,9498,13.690861701965332,,,,
9499,9499,,13.667925834655762,,,
9499,9499,,,0.2796071469783783,478.17608642578125,336.45831298828125
9499,9499,13.667925834655762,,,,
9500,9500,13.533390045166016,,,,
9501,9501,13.411005973815918,,,,
9502,9502,13.369303703308105,,,,
9503,9503,13.323537826538086,,,,
9504,9504,13.270665168762207,,,,
9505,9505,13.18445873260498,,,,
9506,9506,13.166656494140625,,,,
9507,9507,13.059056282043457,,,,
9508,9508,13.000568389892578,,,,
9509,9509,,12.969850540161133,,,
9509,9509,12.969850540161133,,,,
9510,9510,12.869277954101562,,,,
9511,9511,12.817277908325195,,,,
9512,9512,12.753707885742188,,,,
9513,9513,12.662155151367188,,,,
9514,9514,12.64098834991455,,,,
9515,9515,12.573612213134766,,,,
9516,9516,12.530269622802734,,,,
9517,9517,12.467118263244629,,,,
9518,9518,12.431561470031738,,,,
9519,9519,,12.422649383544922,,,
9519,9519,12.422649383544922,,,,
9520,9520,12.339750289916992,,,,
9521,9521,12.262682914733887,,,,
9522,9522,12.272163391113281,,,,
9523,9523,12.242959976196289,,,,
9524,9524,12.267148971557617,,,,
9525,9525,12.219849586486816,,,,
9526,9526,12.206892967224121,,,,
9527,9527,12.11491584777832,,,,
9528,9528,12.123248100280762,,,,
9529,9529,,12.03962516784668,,,
9529,9529,12.03962516784668,,,,
9530,9530,11.983216285705566,,,,
9531,9531,11.926362991333008,,,,
9532,9532,11.893134117126465,,,,
9533,9533,11.846659660339355,,,,
9534,9534,11.812600135803223,,,,
9535,9535,11.732036590576172,,,,
9536,9536,11.667242050170898,,,,
9537,9537,11.524291038513184,,,,
9538,9538,11.470072746276855,,,,
9539,9539,,11.449880599975586,,,
9539,9539,11.449880599975586,,,,
9540,9540,11.411895751953125,,,,
9541,9541,11.406363487243652,,,,
9542,9542,11.391195297241211,,,,
9543,9543,11.35782527923584,,,,
9544,9544,11.345968246459961,,,,
9545,9545,11.36536693572998,,,,
9546,9546,11.34967041015625,,,,
9547,9547,11.34839153289795,,,,
9548,9548,11.37574577331543,,,,
9549,9549,,11.321523666381836,,,
9549,9549,11.321523666381836,,,,
9550,9550,11.31014633178711,,,,
9551,9551,11.259563446044922,,,,
9552,9552,11.278903007507324,,,,
9553,9553,11.188790321350098,,,,
9554,9554,11.163606643676758,,,,
9555,9555,11.122357368469238,,,,
9556,9556,11.11917495727539,,,,
9557,9557,11.151053428649902,,,,
9558,9558,11.064255714416504,,,,
9559,9559,,11.036715507507324,,,
9559,9559,11.036715507507324,,,,
9560,9560,11.054986953735352,,,,
9561,9561,11.057154655456543,,,,
9562,9562,11.006589889526367,,,,
9563,9563,10.972307205200195,,,,
9564,9564,10.998894691467285,,,,
9565,9565,10.94159984588623,,,,
9566,9566,10.968348503112793,,,,
9567,9567,10.946138381958008,,,,
9568,9568,10.886297225952148,,,,
9569,9569,,10.86259937286377,,,
9569,9569,10.86259937286377,,,,
9570,9570,10.829236030578613,,,,
9571,9571,10.813138961791992,,,,
9572,9572,10.760333061218262,,,,
9573,9573,10.712860107421875,,,,
9574,9574,10.722309112548828,,,,
9575,9575,10.765605926513672,,,,
9576,9576,10.746657371520996,,,,
9577,9577,10.75499439239502,,,,
9578,9578,10.687532424926758,,,,
9579,9579,,10.703627586364746,,,
9579,9579,10.703627586364746,,,,
9580,9580,10.706547737121582,,,,
9581,9581,10.689496040344238,,,,
9582,9582,10.66940975189209,,,,
9583,9583,10.67349624633789,,,,
9584,9584,10.66113567352295,,,,
9585,9585,10.660642623901367,,,,
9586,9586,10.660884857177734,,,,
9587,9587,10.633548736572266,,,,
9588,9588,10.647171020507812,,,,
9589,9589,,10.641368865966797,,,
9589,9589,10.641368865966797,,,,
9590,9590,10.662393569946289,,,,
9591,9591,10.629375457763672,,,,
9592,9592,10.67733097076416,,,,
9593,9593,10.68188190460205,,,,
9594,9594,10.640863418579102,,,,
9595,9595,10.65859603881836,,,,
9596,9596,10.613838195800781,,,,
9597,9597,10.657288551330566,,,,
9598,9598,10.601157188415527,,,,
9599,9599,,10.624711990356445,,,
9599,9599,10.624711990356445,,,,
9600,9600,10.594281196594238,,,,
9601,9601,10.634963035583496,,,,
9602,9602,10.609177589416504,,,,
9603,9603,10.58645248413086,,,,
9604,9604,10.608753204345703,,,,
9605,9605,10.550655364990234,,,,
9606,9606,10.533851623535156,,,,
9607,9607,10.556256294250488,,,,
9608,9608,10.517154693603516,,,,
9609,9609,,10.527223587036133,,,
9609,9609,10.527223587036133,,,,
9610,9610,10.488429069519043,,,,
9611,9611,10.47108268737793,,,,
9612,9612,10.46319580078125,,,,
9613,9613,10.406672477722168,,,,
9614,9614,10.385936737060547,,,,
9615,9615,10.380824089050293,,,,
9616,9616,10.39504337310791,,,,
9617,9617,10.335945129394531,,,,
9618,9618,10.35248851776123,,,,
9619,9619,,10.313759803771973,,,
9619,9619,10.313759803771973,,,,
9620,9620,10.31468677520752,,,,
9621,9621,10.319110870361328,,,,
9622,9622,10.316401481628418,,,,
9623,9623,10.296856880187988,,,,
9624,9624,10.279478073120117,,,,
9625,9625,10.249476432800293,,,,
9626,9626,10.224554061889648,,,,
9627,9627,10.225727081298828,,,,
9628,9628,10.245108604431152,,,,
9629,9629,,10.217653274536133,,,
9629,9629,10.217653274536133,,,,
9630,9630,10.215044975280762,,,,
9631,9631,10.24063777923584,,,,
9632,9632,10.243759155273438,,,,
9633,9633,10.241823196411133,,,,
9634,9634,10.156377792358398,,,,
9635,9635,10.219855308532715,,,,
9636,9636,10.179047584533691,,,,
9637,9637,10.178497314453125,,,,
9638,9638,10.131948471069336,,,,
9639,9639,,10.143841743469238,,,
9639,9639,10.143841743469238,,,,
9640,9640,10.1539306640625,,,,
9641,9641,10.141505241394043,,,,
9642,9642,10.145581245422363,,,,
9643,9643,10.15488338470459,,,,
9644,9644,10.149277687072754,,,,
9645,9645,10.124978065490723,,,,
9646,9646,10.117297172546387,,,,
9647,9647,10.087821960449219,,,,
9648,9648,10.086868286132812,,,,
9649,9649,,10.07091236114502,,,
9649,9649,10.07091236114502,,,,
9650,9650,10.076665878295898,,,,
9651,9651,10.071863174438477,,,,
9652,9652,10.056747436523438,,,,
9653,9653,10.02688217163086,,,,
9654,9654,10.009231567382812,,,,
9655,9655,10.062027931213379,,,,
9656,9656,9.985862731933594,,,,
9657,9657,10.108793258666992,,,,
9658,9658,9.9949312210083,,,,
9659,9659,,10.0835599899292,,,
9659,9659,10.0835599899292,,,,
9660,9660,10.019159317016602,,,,
9661,9661,10.046173095703125,,,,
9662,9662,10.00175666809082,,,,
9663,9663,10.01607894897461,,,,
9664,9664,9.97964096069336,,,,
9665,9665,9.996302604675293,,,,
9666,9666,9.979899406433105,,,,
9667,9667,9.978792190551758,,,,
9668,9668,9.970285415649414,,,,
9669,9669,,9.960511207580566,,,
9669,9669,9.960511207580566,,,,
9670,9670,9.967268943786621,,,,
9671,9671,9.947254180908203,,,,
9672,9672,9.967491149902344,,,,
9673,9673,9.958581924438477,,,,
9674,9674,9.92946720123291,,,,
9675,9675,9.931462287902832,,,,
9676,9676,9.913337707519531,,,,
9677,9677,9.937049865722656,,,,
9678,9678,9.907222747802734,,,,
9679,9679,,9.88615894317627,,,
9679,9679,9.88615894317627,,,,
9680,9680,9.911992073059082,,,,
9681,9681,9.892366409301758,,,,
9682,9682,9.867630004882812,,,,
9683,9683,9.868053436279297,,,,
9684,9684,9.851448059082031,,,,
9685,9685,9.868083953857422,,,,
9686,9686,9.84486198425293,,,,
9687,9687,9.851713180541992,,,,
9688,9688,9.838339805603027,,,,
9689,9689,,9.854692459106445,,,
9689,9689,9.854692459106445,,,,
9690,9690,9.854791641235352,,,,
9691,9691,9.822965621948242,,,,
9692,9692,9.820140838623047,,,,
9693,9693,9.809001922607422,,,,
9694,9694,9.812211990356445,,,,
9695,9695,9.791523933410645,,,,
9696,9696,9.796178817749023,,,,
9697,9697,9.801393508911133,,,,
9698,9698,9.7786283493042,,,,
9699,9699,,9.806991577148438,,,
9699,9699,9.806991577148438,,,,
9700,9700,9.778139114379883,,,,
9701,9701,9.775081634521484,,,,
9702,9702,9.753692626953125,,,,
9703,9703,9.754840850830078,,,,
9704,9704,9.751453399658203,,,,
9705,9705,9.765260696411133,,,,
9706,9706,9.783088684082031,,,,
9707,9707,9.745871543884277,,,,
9708,9708,9.754807472229004,,,,
9709,9709,,9.737897872924805,,,
9709,9709,9.737897872924805,,,,
9710,9710,9.727154731750488,,,,
9711,9711,9.728104591369629,,,,
9712,9712,9.728089332580566,,,,
9713,9713,9.724902153015137,,,,
9714,9714,9.73563289642334,,,,
9715,9715,9.720036506652832,,,,
9716,9716,9.679570198059082,,,,
9717,9717,9.706425666809082,,,,
9718,9718,9.746063232421875,,,,
9719,9719,,9.690635681152344,,,
9719,9719,9.690635681152344,,,,
9720,9720,9.697525024414062,,,,
9721,9721,9.726688385009766,,,,
9722,9722,9.669013023376465,,,,
9723,9723,9.755967140197754,,,,
9724,9724,9.636734962463379,,,,
9725,9725,9.72005558013916,,,,
9726,9726,9.631382942199707,,,,
9727,9727,9.698164939880371,,,,
9728,9728,9.640143394470215,,,,
9729,9729,,9.650607109069824,,,
9729,9729,9.650607109069824,,,,
9730,9730,9.679807662963867,,,,
9731,9731,9.622116088867188,,,,
9732,9732,9.676207542419434,,,,
9733,9733,9.643611907958984,,,,
9734,9734,9.600394248962402,,,,
9735,9735,9.621092796325684,,,,
9736,9736,9.613636016845703,,,,
9737,9737,9.604472160339355,,,,
9738,9738,9.585585594177246,,,,
9739,9739,,9.626091957092285,,,
9739,9739,9.626091957092285,,,,
9740,9740,9.575033187866211,,,,
9741,9741,9.618571281433105,,,,
9742,9742,9.622032165527344,,,,
9743,9743,9.541669845581055,,,,
9744,9744,9.612911224365234,,,,
9745,9745,9.56269645690918,,,,
9746,9746,9.524728775024414,,,,
9747,9747,9.532674789428711,,,,
9748,9748,9.50158405303955,,,,
9749,9749,,9.520379066467285,,,
9749,9749,9.520379066467285,,,,
9750,9750,9.505300521850586,,,,
9751,9751,9.514984130859375,,,,
9752,9752,9.50205135345459,,,,
9753,9753,9.506264686584473,,,,
