epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
9754,9754,9.536412239074707,,,,
9755,9755,9.505420684814453,,,,
9756,9756,9.504251480102539,,,,
9757,9757,9.476714134216309,,,,
9758,9758,9.475883483886719,,,,
9759,9759,,9.469392776489258,,,
9759,9759,9.469392776489258,,,,
9760,9760,9.487629890441895,,,,
9761,9761,9.510775566101074,,,,
9762,9762,9.526129722595215,,,,
9763,9763,9.508438110351562,,,,
9764,9764,9.520439147949219,,,,
9765,9765,9.542356491088867,,,,
9766,9766,9.5100679397583,,,,
9767,9767,9.531445503234863,,,,
9768,9768,9.492194175720215,,,,
9769,9769,,9.495580673217773,,,
9769,9769,9.495580673217773,,,,
9770,9770,9.490434646606445,,,,
9771,9771,9.48759651184082,,,,
9772,9772,9.513887405395508,,,,
9773,9773,9.472418785095215,,,,
9774,9774,9.481095314025879,,,,
9775,9775,9.503241539001465,,,,
9776,9776,9.438664436340332,,,,
9777,9777,9.449715614318848,,,,
9778,9778,9.457194328308105,,,,
9779,9779,,9.418680191040039,,,
9779,9779,9.418680191040039,,,,
9780,9780,9.44882583618164,,,,
9781,9781,9.4570894241333,,,,
9782,9782,9.455754280090332,,,,
9783,9783,9.43852424621582,,,,
9784,9784,9.427905082702637,,,,
9785,9785,9.421951293945312,,,,
9786,9786,9.405220031738281,,,,
9787,9787,9.416845321655273,,,,
9788,9788,9.40351676940918,,,,
9789,9789,,9.399840354919434,,,
9789,9789,9.399840354919434,,,,
9790,9790,9.360641479492188,,,,
9791,9791,9.381891250610352,,,,
9792,9792,9.361075401306152,,,,
9793,9793,9.34958553314209,,,,
9794,9794,9.337212562561035,,,,
9795,9795,9.344060897827148,,,,
9796,9796,9.3263521194458,,,,
9797,9797,9.321298599243164,,,,
9798,9798,9.299248695373535,,,,
9799,9799,,9.286182403564453,,,
9799,9799,9.286182403564453,,,,
9800,9800,9.2897310256958,,,,
9801,9801,9.28963851928711,,,,
9802,9802,9.293476104736328,,,,
9803,9803,9.260095596313477,,,,
9804,9804,9.282488822937012,,,,
9805,9805,9.271647453308105,,,,
9806,9806,9.258770942687988,,,,
9807,9807,9.23730754852295,,,,
9808,9808,9.231339454650879,,,,
9809,9809,,9.232597351074219,,,
9809,9809,9.232597351074219,,,,
9810,9810,9.241983413696289,,,,
9811,9811,9.241103172302246,,,,
9812,9812,9.233407020568848,,,,
9813,9813,9.222533226013184,,,,
9814,9814,9.215195655822754,,,,
9815,9815,9.189709663391113,,,,
9816,9816,9.196366310119629,,,,
9817,9817,9.232133865356445,,,,
9818,9818,9.184406280517578,,,,
9819,9819,,9.244680404663086,,,
9819,9819,9.244680404663086,,,,
9820,9820,9.212051391601562,,,,
9821,9821,9.254015922546387,,,,
9822,9822,9.200896263122559,,,,
9823,9823,9.29865837097168,,,,
9824,9824,9.16007137298584,,,,
9825,9825,9.254985809326172,,,,
9826,9826,9.20346450805664,,,,
9827,9827,9.153291702270508,,,,
9828,9828,9.272192001342773,,,,
9829,9829,,9.116128921508789,,,
9829,9829,9.116128921508789,,,,
9830,9830,9.274209976196289,,,,
9831,9831,9.170708656311035,,,,
9832,9832,9.153676986694336,,,,
9833,9833,9.24600601196289,,,,
9834,9834,9.130228042602539,,,,
9835,9835,9.234715461730957,,,,
9836,9836,9.132487297058105,,,,
9837,9837,9.277716636657715,,,,
9838,9838,9.134807586669922,,,,
9839,9839,,9.30300521850586,,,
9839,9839,9.30300521850586,,,,
9840,9840,9.195134162902832,,,,
9841,9841,9.376729011535645,,,,
9842,9842,9.33984088897705,,,,
9843,9843,9.661742210388184,,,,
9844,9844,9.995668411254883,,,,
9845,9845,10.400317192077637,,,,
9846,9846,12.51819133758545,,,,
9847,9847,12.381595611572266,,,,
9848,9848,17.39533233642578,,,,
9849,9849,,11.538772583007812,,,
9849,9849,11.538772583007812,,,,
9850,9850,9.888193130493164,,,,
9851,9851,9.259655952453613,,,,
9852,9852,9.55295181274414,,,,
9853,9853,10.453432083129883,,,,
9854,9854,10.641046524047852,,,,
9855,9855,11.382583618164062,,,,
9856,9856,10.270207405090332,,,,
9857,9857,9.564214706420898,,,,
9858,9858,9.250917434692383,,,,
9859,9859,,9.165854454040527,,,
9859,9859,9.165854454040527,,,,
9860,9860,9.385021209716797,,,,
9861,9861,9.894932746887207,,,,
9862,9862,10.57329273223877,,,,
9863,9863,10.342148780822754,,,,
9864,9864,10.91249942779541,,,,
9865,9865,10.245373725891113,,,,
9866,9866,10.466188430786133,,,,
9867,9867,9.896615982055664,,,,
9868,9868,9.895926475524902,,,,
9869,9869,,9.692567825317383,,,
9869,9869,9.692567825317383,,,,
9870,9870,9.681830406188965,,,,
9871,9871,9.597007751464844,,,,
9872,9872,9.62641429901123,,,,
9873,9873,9.583253860473633,,,,
9874,9874,9.783120155334473,,,,
9875,9875,9.790576934814453,,,,
9876,9876,10.262956619262695,,,,
9877,9877,10.162619590759277,,,,
9878,9878,11.179497718811035,,,,
9879,9879,,10.615378379821777,,,
9879,9879,10.615378379821777,,,,
9880,9880,11.610183715820312,,,,
9881,9881,10.349153518676758,,,,
9882,9882,10.213502883911133,,,,
9883,9883,9.537819862365723,,,,
9884,9884,9.079963684082031,,,,
9885,9885,8.980708122253418,,,,
9886,9886,9.059060096740723,,,,
9887,9887,9.27304744720459,,,,
9888,9888,9.712431907653809,,,,
9889,9889,,10.816880226135254,,,
9889,9889,10.816880226135254,,,,
9890,9890,10.803730010986328,,,,
9891,9891,12.788838386535645,,,,
9892,9892,10.995245933532715,,,,
9893,9893,11.482890129089355,,,,
9894,9894,9.858366012573242,,,,
9895,9895,9.23870849609375,,,,
9896,9896,8.9955415725708,,,,
9897,9897,8.862019538879395,,,,
9898,9898,9.019709587097168,,,,
9899,9899,,9.483582496643066,,,
9899,9899,9.483582496643066,,,,
9900,9900,10.256382942199707,,,,
9901,9901,10.165679931640625,,,,
9902,9902,11.342229843139648,,,,
9903,9903,10.654282569885254,,,,
9904,9904,11.62289810180664,,,,
9905,9905,10.25131607055664,,,,
9906,9906,10.220542907714844,,,,
9907,9907,9.423479080200195,,,,
9908,9908,9.019987106323242,,,,
9909,9909,,8.800785064697266,,,
9909,9909,8.800785064697266,,,,
9910,9910,8.796842575073242,,,,
9911,9911,8.900985717773438,,,,
9912,9912,9.220903396606445,,,,
9913,9913,9.883837699890137,,,,
9914,9914,9.91064453125,,,,
9915,9915,11.371374130249023,,,,
9916,9916,10.75249195098877,,,,
9917,9917,12.514315605163574,,,,
9918,9918,10.65323543548584,,,,
9919,9919,,10.840523719787598,,,
9919,9919,10.840523719787598,,,,
9920,9920,9.529192924499512,,,,
9921,9921,9.036285400390625,,,,
9922,9922,8.800089836120605,,,,
9923,9923,8.764250755310059,,,,
9924,9924,8.967012405395508,,,,
9925,9925,9.359171867370605,,,,
9926,9926,10.31314468383789,,,,
9927,9927,10.264796257019043,,,,
9928,9928,11.986573219299316,,,,
9929,9929,,10.768953323364258,,,
9929,9929,10.768953323364258,,,,
9930,9930,12.071954727172852,,,,
9931,9931,10.182997703552246,,,,
9932,9932,9.924750328063965,,,,
9933,9933,9.097209930419922,,,,
9934,9934,8.716533660888672,,,,
9935,9935,8.645374298095703,,,,
9936,9936,8.655649185180664,,,,
9937,9937,8.742793083190918,,,,
9938,9938,8.955070495605469,,,,
9939,9939,,9.57231330871582,,,
9939,9939,9.57231330871582,,,,
9940,9940,9.8516206741333,,,,
9941,9941,12.03724479675293,,,,
9942,9942,11.353832244873047,,,,
9943,9943,14.2901611328125,,,,
9944,9944,10.469369888305664,,,,
9945,9945,9.381216049194336,,,,
9946,9946,8.661295890808105,,,,
9947,9947,8.790031433105469,,,,
9948,9948,9.658102989196777,,,,
9949,9949,,9.858951568603516,,,
9949,9949,9.858951568603516,,,,
9950,9950,10.70329475402832,,,,
9951,9951,9.698848724365234,,,,
9952,9952,9.591655731201172,,,,
9953,9953,8.855328559875488,,,,
9954,9954,8.554210662841797,,,,
9955,9955,8.536422729492188,,,,
9956,9956,8.717096328735352,,,,
9957,9957,9.246950149536133,,,,
9958,9958,9.32465934753418,,,,
9959,9959,,10.395440101623535,,,
9959,9959,10.395440101623535,,,,
9960,9960,10.117334365844727,,,,
9961,9961,12.337957382202148,,,,
9962,9962,10.877001762390137,,,,
9963,9963,12.712492942810059,,,,
9964,9964,10.178360939025879,,,,
9965,9965,9.590230941772461,,,,
9966,9966,8.602751731872559,,,,
9967,9967,8.531084060668945,,,,
9968,9968,9.13880729675293,,,,
9969,9969,,9.37065315246582,,,
9969,9969,9.37065315246582,,,,
9970,9970,9.929487228393555,,,,
9971,9971,9.276630401611328,,,,
9972,9972,8.87393856048584,,,,
9973,9973,8.506077766418457,,,,
9974,9974,8.491466522216797,,,,
9975,9975,8.780596733093262,,,,
9976,9976,9.132490158081055,,,,
9977,9977,10.141138076782227,,,,
9978,9978,10.026267051696777,,,,
9979,9979,,11.99814510345459,,,
9979,9979,11.99814510345459,,,,
9980,9980,10.711442947387695,,,,
9981,9981,12.71192741394043,,,,
9982,9982,10.11536693572998,,,,
9983,9983,9.720955848693848,,,,
9984,9984,8.6755952835083,,,,
9985,9985,8.436684608459473,,,,
9986,9986,8.832263946533203,,,,
9987,9987,9.2850923538208,,,,
9988,9988,9.9258451461792,,,,
9989,9989,,9.343104362487793,,,
9989,9989,9.343104362487793,,,,
9990,9990,9.31674861907959,,,,
9991,9991,8.785282135009766,,,,
9992,9992,8.420631408691406,,,,
9993,9993,8.348851203918457,,,,
9994,9994,8.45687484741211,,,,
9995,9995,8.522953987121582,,,,
9996,9996,8.776772499084473,,,,
9997,9997,8.986115455627441,,,,
9998,9998,9.10445785522461,,,,
9999,9999,,10.040386199951172,,,
9999,9999,,,0.2495429366827011,380.8745422363281,336.45831298828125
9999,9999,10.040386199951172,,,,
10000,10000,10.220331192016602,,,,
10001,10001,13.740853309631348,,,,
10002,10002,11.39816951751709,,,,
10003,10003,14.118627548217773,,,,
10004,10004,9.731213569641113,,,,
10005,10005,8.337188720703125,,,,
10006,10006,8.845972061157227,,,,
10007,10007,9.805859565734863,,,,
10008,10008,11.600090980529785,,,,
10009,10009,,9.574585914611816,,,
10009,10009,9.574585914611816,,,,
10010,10010,8.52322769165039,,,,
10011,10011,8.46120834350586,,,,
10012,10012,9.313084602355957,,,,
10013,10013,10.475074768066406,,,,
10014,10014,9.362266540527344,,,,
10015,10015,8.83381175994873,,,,
10016,10016,8.380751609802246,,,,
10017,10017,8.38149642944336,,,,
10018,10018,8.830719947814941,,,,
10019,10019,,9.367674827575684,,,
10019,10019,9.367674827575684,,,,
10020,10020,11.427645683288574,,,,
10021,10021,10.939313888549805,,,,
10022,10022,15.467132568359375,,,,
10023,10023,10.856666564941406,,,,
10024,10024,10.448594093322754,,,,
10025,10025,8.717827796936035,,,,
10026,10026,8.406497955322266,,,,
10027,10027,9.176950454711914,,,,
10028,10028,9.721577644348145,,,,
10029,10029,,10.566903114318848,,,
10029,10029,10.566903114318848,,,,
10030,10030,8.993868827819824,,,,
10031,10031,8.286091804504395,,,,
10032,10032,8.564628601074219,,,,
10033,10033,9.267659187316895,,,,
10034,10034,10.437719345092773,,,,
10035,10035,9.592527389526367,,,,
10036,10036,9.741559982299805,,,,
10037,10037,8.912830352783203,,,,
10038,10038,8.591960906982422,,,,
10039,10039,,8.491324424743652,,,
10039,10039,8.491324424743652,,,,
10040,10040,8.146021842956543,,,,
10041,10041,8.142217636108398,,,,
10042,10042,8.186623573303223,,,,
10043,10043,8.268159866333008,,,,
10044,10044,8.587628364562988,,,,
10045,10045,9.632564544677734,,,,
10046,10046,10.689454078674316,,,,
10047,10047,18.491436004638672,,,,
10048,10048,10.948868751525879,,,,
10049,10049,,9.355652809143066,,,
10049,10049,9.355652809143066,,,,
10050,10050,8.383193969726562,,,,
10051,10051,8.989368438720703,,,,
10052,10052,10.601734161376953,,,,
10053,10053,9.44314193725586,,,,
10054,10054,8.47687816619873,,,,
10055,10055,8.430892944335938,,,,
10056,10056,9.060121536254883,,,,
10057,10057,9.721721649169922,,,,
10058,10058,8.948841094970703,,,,
10059,10059,,8.405386924743652,,,
10059,10059,8.405386924743652,,,,
10060,10060,8.145426750183105,,,,
10061,10061,8.430383682250977,,,,
10062,10062,8.865200996398926,,,,
10063,10063,9.43521785736084,,,,
10064,10064,12.768111228942871,,,,
10065,10065,11.61087703704834,,,,
10066,10066,18.185209274291992,,,,
10067,10067,9.729597091674805,,,,
10068,10068,8.381455421447754,,,,
10069,10069,,10.170061111450195,,,
10069,10069,10.170061111450195,,,,
10070,10070,10.348769187927246,,,,
10071,10071,10.54344654083252,,,,
10072,10072,8.572030067443848,,,,
10073,10073,9.000146865844727,,,,
10074,10074,10.65542221069336,,,,
10075,10075,9.335253715515137,,,,
10076,10076,8.324328422546387,,,,
10077,10077,8.25844955444336,,,,
10078,10078,8.969823837280273,,,,
10079,10079,,10.40124225616455,,,
10079,10079,10.40124225616455,,,,
10080,10080,9.574844360351562,,,,
10081,10081,10.401427268981934,,,,
10082,10082,9.29299259185791,,,,
10083,10083,9.772254943847656,,,,
10084,10084,9.008991241455078,,,,
10085,10085,9.288764953613281,,,,
10086,10086,8.767354011535645,,,,
10087,10087,8.789427757263184,,,,
10088,10088,8.46645450592041,,,,
10089,10089,,8.438369750976562,,,
10089,10089,8.438369750976562,,,,
10090,10090,8.237439155578613,,,,
10091,10091,8.110289573669434,,,,
10092,10092,8.10606861114502,,,,
10093,10093,8.110121726989746,,,,
10094,10094,8.195503234863281,,,,
10095,10095,8.290267944335938,,,,
10096,10096,8.830702781677246,,,,
10097,10097,9.238767623901367,,,,
10098,10098,11.987955093383789,,,,
10099,10099,,10.450084686279297,,,
10099,10099,10.450084686279297,,,,
10100,10100,12.372974395751953,,,,
10101,10101,9.041658401489258,,,,
10102,10102,8.096529006958008,,,,
10103,10103,8.929723739624023,,,,
10104,10104,9.400444984436035,,,,
10105,10105,10.122882843017578,,,,
10106,10106,8.520604133605957,,,,
10107,10107,8.293044090270996,,,,
10108,10108,9.063677787780762,,,,
10109,10109,,9.202351570129395,,,
10109,10109,9.202351570129395,,,,
10110,10110,10.041041374206543,,,,
10111,10111,8.826828002929688,,,,
10112,10112,8.664618492126465,,,,
10113,10113,8.297028541564941,,,,
10114,10114,8.077325820922852,,,,
10115,10115,7.966161727905273,,,,
10116,10116,7.990331649780273,,,,
10117,10117,7.996007442474365,,,,
10118,10118,8.075459480285645,,,,
10119,10119,,8.210512161254883,,,
10119,10119,8.210512161254883,,,,
10120,10120,8.366393089294434,,,,
10121,10121,9.075202941894531,,,,
10122,10122,9.285168647766113,,,,
10123,10123,11.666207313537598,,,,
10124,10124,9.742368698120117,,,,
10125,10125,10.154037475585938,,,,
10126,10126,8.3972749710083,,,,
10127,10127,8.128089904785156,,,,
10128,10128,8.987776756286621,,,,
10129,10129,,9.094611167907715,,,
10129,10129,9.094611167907715,,,,
10130,10130,9.602266311645508,,,,
10131,10131,8.360289573669434,,,,
10132,10132,8.076939582824707,,,,
10133,10133,8.387831687927246,,,,
10134,10134,8.781637191772461,,,,
10135,10135,10.177380561828613,,,,
10136,10136,9.52673625946045,,,,
10137,10137,11.348350524902344,,,,
10138,10138,9.283003807067871,,,,
10139,10139,,9.351341247558594,,,
10139,10139,9.351341247558594,,,,
10140,10140,8.39697551727295,,,,
10141,10141,8.134476661682129,,,,
10142,10142,8.068910598754883,,,,
10143,10143,8.13203239440918,,,,
10144,10144,8.429308891296387,,,,
10145,10145,8.45228385925293,,,,
10146,10146,8.840998649597168,,,,
10147,10147,8.589652061462402,,,,
10148,10148,9.025667190551758,,,,
10149,10149,,8.714661598205566,,,
10149,10149,8.714661598205566,,,,
10150,10150,9.658248901367188,,,,
10151,10151,9.084144592285156,,,,
10152,10152,10.154735565185547,,,,
10153,10153,8.919294357299805,,,,
10154,10154,8.95219612121582,,,,
10155,10155,8.242673873901367,,,,
10156,10156,7.973416805267334,,,,
10157,10157,8.200594902038574,,,,
10158,10158,8.443375587463379,,,,
10159,10159,,9.231536865234375,,,
10159,10159,9.231536865234375,,,,
10160,10160,8.804353713989258,,,,
10161,10161,9.565433502197266,,,,
10162,10162,8.71273422241211,,,,
10163,10163,8.980876922607422,,,,
10164,10164,8.444568634033203,,,,
10165,10165,8.348429679870605,,,,
10166,10166,8.084210395812988,,,,
10167,10167,7.903181076049805,,,,
10168,10168,7.880746364593506,,,,
10169,10169,,7.956470966339111,,,
10169,10169,7.956470966339111,,,,
10170,10170,8.16849136352539,,,,
10171,10171,8.760982513427734,,,,
10172,10172,10.667969703674316,,,,
10173,10173,9.993317604064941,,,,
10174,10174,12.338310241699219,,,,
10175,10175,8.869604110717773,,,,
10176,10176,8.01091480255127,,,,
10177,10177,8.456459045410156,,,,
10178,10178,8.9981050491333,,,,
10179,10179,,9.79784870147705,,,
10179,10179,9.79784870147705,,,,
10180,10180,8.48287296295166,,,,
10181,10181,8.00040340423584,,,,
10182,10182,8.06373405456543,,,,
10183,10183,8.52550983428955,,,,
10184,10184,9.94683837890625,,,,
10185,10185,9.728002548217773,,,,
10186,10186,13.55436897277832,,,,
10187,10187,9.801499366760254,,,,
10188,10188,9.493704795837402,,,,
10189,10189,,8.165913581848145,,,
10189,10189,8.165913581848145,,,,
10190,10190,8.207103729248047,,,,
10191,10191,9.386578559875488,,,,
10192,10192,8.994226455688477,,,,
10193,10193,8.983953475952148,,,,
10194,10194,8.107321739196777,,,,
10195,10195,7.998130798339844,,,,
10196,10196,8.695831298828125,,,,
10197,10197,9.106456756591797,,,,
10198,10198,11.602850914001465,,,,
10199,10199,,9.815764427185059,,,
10199,10199,9.815764427185059,,,,
10200,10200,11.748730659484863,,,,
10201,10201,8.869073867797852,,,,
10202,10202,8.275760650634766,,,,
10203,10203,8.05094051361084,,,,
10204,10204,8.459239959716797,,,,
10205,10205,9.591713905334473,,,,
10206,10206,8.859382629394531,,,,
10207,10207,8.745548248291016,,,,
10208,10208,8.141609191894531,,,,
10209,10209,,7.88325834274292,,,
10209,10209,7.88325834274292,,,,
10210,10210,7.849167823791504,,,,
10211,10211,8.00865650177002,,,,
10212,10212,8.505279541015625,,,,
10213,10213,9.359402656555176,,,,
10214,10214,14.73786735534668,,,,
10215,10215,10.266725540161133,,,,
10216,10216,9.691461563110352,,,,
10217,10217,8.191082000732422,,,,
10218,10218,9.210857391357422,,,,
10219,10219,,11.706467628479004,,,
10219,10219,11.706467628479004,,,,
10220,10220,8.885697364807129,,,,
10221,10221,8.16745376586914,,,,
10222,10222,8.97805404663086,,,,
10223,10223,9.046998977661133,,,,
10224,10224,9.914896965026855,,,,
10225,10225,8.50436019897461,,,,
10226,10226,8.003816604614258,,,,
10227,10227,7.773150444030762,,,,
10228,10228,7.79030179977417,,,,
10229,10229,,8.002776145935059,,,
10229,10229,8.002776145935059,,,,
10230,10230,8.588850021362305,,,,
10231,10231,10.733992576599121,,,,
10232,10232,9.945171356201172,,,,
10233,10233,12.06519889831543,,,,
10234,10234,8.484704971313477,,,,
10235,10235,8.751916885375977,,,,
10236,10236,11.853473663330078,,,,
10237,10237,8.955991744995117,,,,
10238,10238,8.025956153869629,,,,
10239,10239,,8.820013999938965,,,
10239,10239,8.820013999938965,,,,
10240,10240,9.14357852935791,,,,
10241,10241,10.577159881591797,,,,
10242,10242,8.505048751831055,,,,
10243,10243,7.8152241706848145,,,,
10244,10244,7.848973751068115,,,,
10245,10245,8.492368698120117,,,,
10246,10246,11.017333030700684,,,,
10247,10247,10.378814697265625,,,,
10248,10248,15.011178970336914,,,,
10249,10249,,8.562865257263184,,,
10249,10249,8.562865257263184,,,,
10250,10250,9.196667671203613,,,,
10251,10251,14.707907676696777,,,,
10252,10252,8.794452667236328,,,,
10253,10253,9.55139446258545,,,,
10254,10254,15.581703186035156,,,,
10255,10255,8.477123260498047,,,,
10256,10256,10.828593254089355,,,,
10257,10257,24.02726936340332,,,,
10258,10258,8.0679931640625,,,,
10259,10259,,51.992828369140625,,,
10259,10259,51.992828369140625,,,,
10260,10260,158.96925354003906,,,,
10261,10261,248.03500366210938,,,,
10262,10262,262.4808044433594,,,,
10263,10263,223.50999450683594,,,,
10264,10264,154.953369140625,,,,
10265,10265,81.60395050048828,,,,
10266,10266,31.695480346679688,,,,
10267,10267,62.43882751464844,,,,
10268,10268,129.67428588867188,,,,
10269,10269,,88.92894744873047,,,
10269,10269,88.92894744873047,,,,
10270,10270,62.16484832763672,,,,
10271,10271,43.02861022949219,,,,
10272,10272,37.95079040527344,,,,
10273,10273,42.56842041015625,,,,
10274,10274,50.242916107177734,,,,
10275,10275,56.717769622802734,,,,
10276,10276,60.09523010253906,,,,
10277,10277,60.20166778564453,,,,
10278,10278,57.64437484741211,,,,
10279,10279,,53.8065185546875,,,
10279,10279,53.8065185546875,,,,
10280,10280,50.062557220458984,,,,
10281,10281,47.24999237060547,,,,
10282,10282,45.80559539794922,,,,
10283,10283,45.9389533996582,,,,
10284,10284,46.8776741027832,,,,
10285,10285,47.7490234375,,,,
10286,10286,48.252281188964844,,,,
10287,10287,48.03428268432617,,,,
10288,10288,47.07984924316406,,,,
10289,10289,,45.48647689819336,,,
10289,10289,45.48647689819336,,,,
10290,10290,43.616302490234375,,,,
10291,10291,41.84126281738281,,,,
10292,10292,40.538856506347656,,,,
10293,10293,39.751129150390625,,,,
10294,10294,39.39228439331055,,,,
10295,10295,39.226985931396484,,,,
10296,10296,39.068267822265625,,,,
10297,10297,38.721473693847656,,,,
10298,10298,38.22920227050781,,,,
10299,10299,,37.505760192871094,,,
10299,10299,37.505760192871094,,,,
10300,10300,36.64927673339844,,,,
10301,10301,35.698116302490234,,,,
10302,10302,35.06251525878906,,,,
10303,10303,34.96304702758789,,,,
10304,10304,35.035099029541016,,,,
10305,10305,34.83435821533203,,,,
10306,10306,34.40264129638672,,,,
10307,10307,33.85871505737305,,,,
10308,10308,33.31981658935547,,,,
10309,10309,,32.9043083190918,,,
10309,10309,32.9043083190918,,,,
10310,10310,32.66481018066406,,,,
10311,10311,32.455108642578125,,,,
10312,10312,32.199554443359375,,,,
10313,10313,31.7691707611084,,,,
10314,10314,31.321359634399414,,,,
10315,10315,31.05872917175293,,,,
10316,10316,30.895648956298828,,,,
10317,10317,30.76253890991211,,,,
10318,10318,30.484703063964844,,,,
10319,10319,,30.133255004882812,,,
10319,10319,30.133255004882812,,,,
10320,10320,29.834970474243164,,,,
10321,10321,29.608938217163086,,,,
10322,10322,29.410816192626953,,,,
10323,10323,29.148691177368164,,,,
10324,10324,28.86587905883789,,,,
10325,10325,28.61570930480957,,,,
10326,10326,28.42605972290039,,,,
10327,10327,28.243215560913086,,,,
10328,10328,28.002792358398438,,,,
10329,10329,,27.73583984375,,,
10329,10329,27.73583984375,,,,
10330,10330,27.491737365722656,,,,
10331,10331,27.247804641723633,,,,
10332,10332,27.04252815246582,,,,
10333,10333,26.819499969482422,,,,
10334,10334,26.632614135742188,,,,
10335,10335,26.412944793701172,,,,
10336,10336,26.201007843017578,,,,
10337,10337,25.975889205932617,,,,
10338,10338,25.757312774658203,,,,
10339,10339,,25.542652130126953,,,
10339,10339,25.542652130126953,,,,
10340,10340,25.361896514892578,,,,
10341,10341,25.185253143310547,,,,
10342,10342,24.99042510986328,,,,
10343,10343,24.802894592285156,,,,
10344,10344,24.595380783081055,,,,
10345,10345,24.456087112426758,,,,
10346,10346,24.242563247680664,,,,
10347,10347,24.069904327392578,,,,
10348,10348,23.848209381103516,,,,
10349,10349,,23.687959671020508,,,
10349,10349,23.687959671020508,,,,
10350,10350,23.507308959960938,,,,
10351,10351,23.35129737854004,,,,
10352,10352,23.146060943603516,,,,
10353,10353,22.982707977294922,,,,
10354,10354,22.80876350402832,,,,
10355,10355,22.540441513061523,,,,
10356,10356,22.342458724975586,,,,
10357,10357,22.176084518432617,,,,
10358,10358,21.998390197753906,,,,
10359,10359,,21.856922149658203,,,
10359,10359,21.856922149658203,,,,
10360,10360,21.66644859313965,,,,
10361,10361,21.46082878112793,,,,
10362,10362,21.321208953857422,,,,
10363,10363,21.13454246520996,,,,
10364,10364,20.963130950927734,,,,
10365,10365,20.840768814086914,,,,
10366,10366,20.657154083251953,,,,
10367,10367,20.53961181640625,,,,
10368,10368,20.401927947998047,,,,
10369,10369,,20.25920295715332,,,
10369,10369,20.25920295715332,,,,
10370,10370,20.072959899902344,,,,
10371,10371,19.938417434692383,,,,
10372,10372,19.80133056640625,,,,
10373,10373,19.628217697143555,,,,
10374,10374,19.524272918701172,,,,
10375,10375,19.411863327026367,,,,
10376,10376,19.28411102294922,,,,
10377,10377,19.151079177856445,,,,
10378,10378,18.980913162231445,,,,
10379,10379,,18.819658279418945,,,
10379,10379,18.819658279418945,,,,
10380,10380,18.68023109436035,,,,
10381,10381,18.60542869567871,,,,
10382,10382,18.481565475463867,,,,
10383,10383,18.350873947143555,,,,
10384,10384,18.20358657836914,,,,
10385,10385,18.091812133789062,,,,
10386,10386,18.01577377319336,,,,
10387,10387,17.87208366394043,,,,
10388,10388,17.7014217376709,,,,
10389,10389,,17.57026481628418,,,
10389,10389,17.57026481628418,,,,
10390,10390,17.445682525634766,,,,
10391,10391,17.308870315551758,,,,
10392,10392,17.206632614135742,,,,
10393,10393,17.11749839782715,,,,
10394,10394,16.92438507080078,,,,
10395,10395,16.8280029296875,,,,
10396,10396,16.729490280151367,,,,
10397,10397,16.605375289916992,,,,
10398,10398,16.493152618408203,,,,
10399,10399,,16.379640579223633,,,
10399,10399,16.379640579223633,,,,
10400,10400,16.226539611816406,,,,
10401,10401,16.142345428466797,,,,
10402,10402,16.03326988220215,,,,
10403,10403,15.94074821472168,,,,
10404,10404,15.831663131713867,,,,
10405,10405,15.764806747436523,,,,
10406,10406,15.667906761169434,,,,
10407,10407,15.548883438110352,,,,
10408,10408,15.437678337097168,,,,
10409,10409,,15.364374160766602,,,
10409,10409,15.364374160766602,,,,
10410,10410,15.257076263427734,,,,
10411,10411,15.197782516479492,,,,
10412,10412,15.13430404663086,,,,
10413,10413,15.020586967468262,,,,
10414,10414,14.948699951171875,,,,
10415,10415,14.878344535827637,,,,
10416,10416,14.82963752746582,,,,
10417,10417,14.8175630569458,,,,
10418,10418,14.734020233154297,,,,
10419,10419,,14.661731719970703,,,
10419,10419,14.661731719970703,,,,
10420,10420,14.518930435180664,,,,
10421,10421,14.445833206176758,,,,
10422,10422,14.311169624328613,,,,
