epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
10423,10423,14.28782844543457,,,,
10424,10424,14.127607345581055,,,,
10425,10425,14.07570743560791,,,,
10426,10426,14.035078048706055,,,,
10427,10427,13.874066352844238,,,,
10428,10428,13.842901229858398,,,,
10429,10429,,13.799272537231445,,,
10429,10429,13.799272537231445,,,,
10430,10430,13.734234809875488,,,,
10431,10431,13.67671012878418,,,,
10432,10432,13.644547462463379,,,,
10433,10433,13.557994842529297,,,,
10434,10434,13.486437797546387,,,,
10435,10435,13.448126792907715,,,,
10436,10436,13.38914966583252,,,,
10437,10437,13.366129875183105,,,,
10438,10438,13.289976119995117,,,,
10439,10439,,13.2391357421875,,,
10439,10439,13.2391357421875,,,,
10440,10440,13.21219253540039,,,,
10441,10441,13.175280570983887,,,,
10442,10442,13.118639945983887,,,,
10443,10443,13.093413352966309,,,,
10444,10444,13.076146125793457,,,,
10445,10445,12.983120918273926,,,,
10446,10446,13.032157897949219,,,,
10447,10447,13.044354438781738,,,,
10448,10448,12.941615104675293,,,,
10449,10449,,12.944541931152344,,,
10449,10449,12.944541931152344,,,,
10450,10450,12.916608810424805,,,,
10451,10451,12.901083946228027,,,,
10452,10452,12.875179290771484,,,,
10453,10453,12.871113777160645,,,,
10454,10454,12.794259071350098,,,,
10455,10455,12.815311431884766,,,,
10456,10456,12.790059089660645,,,,
10457,10457,12.738875389099121,,,,
10458,10458,12.686447143554688,,,,
10459,10459,,12.648970603942871,,,
10459,10459,12.648970603942871,,,,
10460,10460,12.61773681640625,,,,
10461,10461,12.569204330444336,,,,
10462,10462,12.519532203674316,,,,
10463,10463,12.407975196838379,,,,
10464,10464,12.400341033935547,,,,
10465,10465,12.29797077178955,,,,
10466,10466,12.29682445526123,,,,
10467,10467,12.216245651245117,,,,
10468,10468,12.167645454406738,,,,
10469,10469,,12.123027801513672,,,
10469,10469,12.123027801513672,,,,
10470,10470,12.092419624328613,,,,
10471,10471,11.994064331054688,,,,
10472,10472,12.025474548339844,,,,
10473,10473,12.001860618591309,,,,
10474,10474,11.935626983642578,,,,
10475,10475,11.835719108581543,,,,
10476,10476,11.824624061584473,,,,
10477,10477,11.841599464416504,,,,
10478,10478,11.795963287353516,,,,
10479,10479,,11.659575462341309,,,
10479,10479,11.659575462341309,,,,
10480,10480,11.660406112670898,,,,
10481,10481,11.575886726379395,,,,
10482,10482,11.60651969909668,,,,
10483,10483,11.541387557983398,,,,
10484,10484,11.473370552062988,,,,
10485,10485,11.466448783874512,,,,
10486,10486,11.35561466217041,,,,
10487,10487,11.307130813598633,,,,
10488,10488,11.249778747558594,,,,
10489,10489,,11.153560638427734,,,
10489,10489,11.153560638427734,,,,
10490,10490,11.04284954071045,,,,
10491,10491,11.047975540161133,,,,
10492,10492,11.009207725524902,,,,
10493,10493,10.90907096862793,,,,
10494,10494,10.866999626159668,,,,
10495,10495,10.785882949829102,,,,
10496,10496,10.746038436889648,,,,
10497,10497,10.65379810333252,,,,
10498,10498,10.591439247131348,,,,
10499,10499,,10.536267280578613,,,
10499,10499,,,0.2664527893066406,434.2420959472656,336.45831298828125
10499,10499,10.536267280578613,,,,
10500,10500,10.515480041503906,,,,
10501,10501,10.496489524841309,,,,
10502,10502,10.554490089416504,,,,
10503,10503,10.535482406616211,,,,
10504,10504,10.374261856079102,,,,
10505,10505,10.291706085205078,,,,
10506,10506,10.199016571044922,,,,
10507,10507,10.159685134887695,,,,
10508,10508,10.119474411010742,,,,
10509,10509,,10.062259674072266,,,
10509,10509,10.062259674072266,,,,
10510,10510,10.097365379333496,,,,
10511,10511,10.046195030212402,,,,
10512,10512,9.971101760864258,,,,
10513,10513,9.89376163482666,,,,
10514,10514,9.796887397766113,,,,
10515,10515,9.739636421203613,,,,
10516,10516,9.68906021118164,,,,
10517,10517,9.629546165466309,,,,
10518,10518,9.519062042236328,,,,
10519,10519,,9.420088768005371,,,
10519,10519,9.420088768005371,,,,
10520,10520,9.294636726379395,,,,
10521,10521,9.169805526733398,,,,
10522,10522,9.028998374938965,,,,
10523,10523,8.950273513793945,,,,
10524,10524,8.905255317687988,,,,
10525,10525,8.876137733459473,,,,
10526,10526,8.832700729370117,,,,
10527,10527,8.837089538574219,,,,
10528,10528,8.864222526550293,,,,
10529,10529,,8.845458984375,,,
10529,10529,8.845458984375,,,,
10530,10530,8.887749671936035,,,,
10531,10531,8.877799987792969,,,,
10532,10532,8.835689544677734,,,,
10533,10533,8.766288757324219,,,,
10534,10534,8.715051651000977,,,,
10535,10535,8.678074836730957,,,,
10536,10536,8.652816772460938,,,,
10537,10537,8.636070251464844,,,,
10538,10538,8.623526573181152,,,,
10539,10539,,8.586828231811523,,,
10539,10539,8.586828231811523,,,,
10540,10540,8.591689109802246,,,,
10541,10541,8.495184898376465,,,,
10542,10542,8.525177001953125,,,,
10543,10543,8.482439994812012,,,,
10544,10544,8.514771461486816,,,,
10545,10545,8.480741500854492,,,,
10546,10546,8.408454895019531,,,,
10547,10547,8.35561752319336,,,,
10548,10548,8.376178741455078,,,,
10549,10549,,8.368062973022461,,,
10549,10549,8.368062973022461,,,,
10550,10550,8.297369956970215,,,,
10551,10551,8.35000228881836,,,,
10552,10552,8.351880073547363,,,,
10553,10553,8.362383842468262,,,,
10554,10554,8.330842018127441,,,,
10555,10555,8.358284950256348,,,,
10556,10556,8.282654762268066,,,,
10557,10557,8.33116626739502,,,,
10558,10558,8.274737358093262,,,,
10559,10559,,8.257946014404297,,,
10559,10559,8.257946014404297,,,,
10560,10560,8.272209167480469,,,,
10561,10561,8.19057559967041,,,,
10562,10562,8.310157775878906,,,,
10563,10563,8.251263618469238,,,,
10564,10564,8.2704496383667,,,,
10565,10565,8.153358459472656,,,,
10566,10566,8.187881469726562,,,,
10567,10567,8.110445976257324,,,,
10568,10568,8.155991554260254,,,,
10569,10569,,8.141555786132812,,,
10569,10569,8.141555786132812,,,,
10570,10570,8.054734230041504,,,,
10571,10571,8.150748252868652,,,,
10572,10572,8.115867614746094,,,,
10573,10573,8.222625732421875,,,,
10574,10574,8.17533016204834,,,,
10575,10575,8.243498802185059,,,,
10576,10576,8.172185897827148,,,,
10577,10577,8.228559494018555,,,,
10578,10578,8.135754585266113,,,,
10579,10579,,8.15178394317627,,,
10579,10579,8.15178394317627,,,,
10580,10580,8.05361270904541,,,,
10581,10581,8.135050773620605,,,,
10582,10582,8.039427757263184,,,,
10583,10583,8.089228630065918,,,,
10584,10584,8.02929401397705,,,,
10585,10585,8.071304321289062,,,,
10586,10586,8.09702205657959,,,,
10587,10587,8.145569801330566,,,,
10588,10588,8.229700088500977,,,,
10589,10589,,8.320954322814941,,,
10589,10589,8.320954322814941,,,,
10590,10590,8.486404418945312,,,,
10591,10591,8.703368186950684,,,,
10592,10592,8.674357414245605,,,,
10593,10593,8.83940315246582,,,,
10594,10594,8.578231811523438,,,,
10595,10595,8.358336448669434,,,,
10596,10596,8.184595108032227,,,,
10597,10597,7.954128742218018,,,,
10598,10598,8.005634307861328,,,,
10599,10599,,8.191732406616211,,,
10599,10599,8.191732406616211,,,,
10600,10600,8.3095064163208,,,,
10601,10601,8.542669296264648,,,,
10602,10602,9.005996704101562,,,,
10603,10603,8.948224067687988,,,,
10604,10604,9.5911283493042,,,,
10605,10605,8.877728462219238,,,,
10606,10606,8.691121101379395,,,,
10607,10607,8.155651092529297,,,,
10608,10608,8.010566711425781,,,,
10609,10609,,8.087665557861328,,,
10609,10609,8.087665557861328,,,,
10610,10610,8.3657865524292,,,,
10611,10611,8.700220108032227,,,,
10612,10612,8.642804145812988,,,,
10613,10613,8.900918006896973,,,,
10614,10614,8.638935089111328,,,,
10615,10615,8.755099296569824,,,,
10616,10616,8.470245361328125,,,,
10617,10617,8.430797576904297,,,,
10618,10618,8.213666915893555,,,,
10619,10619,,8.016521453857422,,,
10619,10619,8.016521453857422,,,,
10620,10620,7.987678050994873,,,,
10621,10621,7.98899507522583,,,,
10622,10622,7.967835426330566,,,,
10623,10623,7.957598686218262,,,,
10624,10624,7.907254219055176,,,,
10625,10625,7.954329967498779,,,,
10626,10626,7.957726001739502,,,,
10627,10627,8.093562126159668,,,,
10628,10628,8.439664840698242,,,,
10629,10629,,9.417767524719238,,,
10629,10629,9.417767524719238,,,,
10630,10630,9.453752517700195,,,,
10631,10631,11.763897895812988,,,,
10632,10632,9.103341102600098,,,,
10633,10633,8.361905097961426,,,,
10634,10634,7.9983320236206055,,,,
10635,10635,8.459426879882812,,,,
10636,10636,9.330110549926758,,,,
10637,10637,8.670454025268555,,,,
10638,10638,8.397966384887695,,,,
10639,10639,,8.03561782836914,,,
10639,10639,8.03561782836914,,,,
10640,10640,7.855252265930176,,,,
10641,10641,7.93802547454834,,,,
10642,10642,8.26773738861084,,,,
10643,10643,9.221744537353516,,,,
10644,10644,9.747005462646484,,,,
10645,10645,14.958398818969727,,,,
10646,10646,9.3594331741333,,,,
10647,10647,8.086316108703613,,,,
10648,10648,8.716625213623047,,,,
10649,10649,,9.028486251831055,,,
10649,10649,9.028486251831055,,,,
10650,10650,9.040159225463867,,,,
10651,10651,8.055716514587402,,,,
10652,10652,8.183977127075195,,,,
10653,10653,9.63831901550293,,,,
10654,10654,9.743284225463867,,,,
10655,10655,14.424132347106934,,,,
10656,10656,9.564425468444824,,,,
10657,10657,8.730274200439453,,,,
10658,10658,7.9975409507751465,,,,
10659,10659,,8.862318992614746,,,
10659,10659,8.862318992614746,,,,
10660,10660,11.04681396484375,,,,
10661,10661,8.485212326049805,,,,
10662,10662,8.269387245178223,,,,
10663,10663,9.66969108581543,,,,
10664,10664,8.77301025390625,,,,
10665,10665,8.473116874694824,,,,
10666,10666,7.968357086181641,,,,
10667,10667,7.855391502380371,,,,
10668,10668,7.909936428070068,,,,
10669,10669,,8.341961860656738,,,
10669,10669,8.341961860656738,,,,
10670,10670,9.756972312927246,,,,
10671,10671,9.217362403869629,,,,
10672,10672,10.513920783996582,,,,
10673,10673,8.265107154846191,,,,
10674,10674,8.30622386932373,,,,
10675,10675,9.799811363220215,,,,
10676,10676,8.594106674194336,,,,
10677,10677,8.099942207336426,,,,
10678,10678,7.834714412689209,,,,
10679,10679,,8.017607688903809,,,
10679,10679,8.017607688903809,,,,
10680,10680,8.730883598327637,,,,
10681,10681,9.101625442504883,,,,
10682,10682,12.755743980407715,,,,
10683,10683,9.247246742248535,,,,
10684,10684,8.569507598876953,,,,
10685,10685,8.0361909866333,,,,
10686,10686,8.735278129577637,,,,
10687,10687,10.359660148620605,,,,
10688,10688,8.282548904418945,,,,
10689,10689,,8.023430824279785,,,
10689,10689,8.023430824279785,,,,
10690,10690,9.172470092773438,,,,
10691,10691,8.866263389587402,,,,
10692,10692,9.983565330505371,,,,
10693,10693,8.67679214477539,,,,
10694,10694,8.734368324279785,,,,
10695,10695,8.03879165649414,,,,
10696,10696,7.772495269775391,,,,
10697,10697,7.915477275848389,,,,
10698,10698,8.173669815063477,,,,
10699,10699,,8.52550220489502,,,
10699,10699,8.52550220489502,,,,
10700,10700,8.101351737976074,,,,
10701,10701,7.919498920440674,,,,
10702,10702,7.694085121154785,,,,
10703,10703,7.746139049530029,,,,
10704,10704,7.877357006072998,,,,
10705,10705,8.046761512756348,,,,
10706,10706,8.692142486572266,,,,
10707,10707,8.586835861206055,,,,
10708,10708,9.684566497802734,,,,
10709,10709,,8.345011711120605,,,
10709,10709,8.345011711120605,,,,
10710,10710,7.883531093597412,,,,
10711,10711,7.762864112854004,,,,
10712,10712,7.967271327972412,,,,
10713,10713,8.346756935119629,,,,
10714,10714,8.16419506072998,,,,
10715,10715,8.230650901794434,,,,
10716,10716,7.947775840759277,,,,
10717,10717,7.89949369430542,,,,
10718,10718,7.828561305999756,,,,
10719,10719,,7.7719035148620605,,,
10719,10719,7.7719035148620605,,,,
10720,10720,7.838314056396484,,,,
10721,10721,7.897701263427734,,,,
10722,10722,7.983372211456299,,,,
10723,10723,8.523275375366211,,,,
10724,10724,8.683613777160645,,,,
10725,10725,10.456780433654785,,,,
10726,10726,8.364212989807129,,,,
10727,10727,7.803534984588623,,,,
10728,10728,8.088334083557129,,,,
10729,10729,,8.530672073364258,,,
10729,10729,8.530672073364258,,,,
10730,10730,9.867266654968262,,,,
10731,10731,8.143823623657227,,,,
10732,10732,7.683423042297363,,,,
10733,10733,7.69778299331665,,,,
10734,10734,8.131163597106934,,,,
10735,10735,10.154791831970215,,,,
10736,10736,9.372498512268066,,,,
10737,10737,12.061450004577637,,,,
10738,10738,8.195697784423828,,,,
10739,10739,,8.573443412780762,,,
10739,10739,8.573443412780762,,,,
10740,10740,12.430951118469238,,,,
10741,10741,8.478400230407715,,,,
10742,10742,8.032561302185059,,,,
10743,10743,10.04037857055664,,,,
10744,10744,8.661168098449707,,,,
10745,10745,8.757351875305176,,,,
10746,10746,7.835762977600098,,,,
10747,10747,7.624240875244141,,,,
10748,10748,7.62667989730835,,,,
10749,10749,,7.777118682861328,,,
10749,10749,7.777118682861328,,,,
10750,10750,8.295049667358398,,,,
10751,10751,8.264740943908691,,,,
10752,10752,9.22089672088623,,,,
10753,10753,8.089115142822266,,,,
10754,10754,7.718319892883301,,,,
10755,10755,7.7074384689331055,,,,
10756,10756,7.960841178894043,,,,
10757,10757,8.603726387023926,,,,
10758,10758,8.230435371398926,,,,
10759,10759,,8.673420906066895,,,
10759,10759,8.673420906066895,,,,
10760,10760,7.985759735107422,,,,
10761,10761,7.853741645812988,,,,
10762,10762,7.589611530303955,,,,
10763,10763,7.526186466217041,,,,
10764,10764,7.656360626220703,,,,
10765,10765,7.638625621795654,,,,
10766,10766,7.890185356140137,,,,
10767,10767,7.902308940887451,,,,
10768,10768,8.752732276916504,,,,
10769,10769,,8.314160346984863,,,
10769,10769,8.314160346984863,,,,
10770,10770,9.003290176391602,,,,
10771,10771,7.981402397155762,,,,
10772,10772,7.652704238891602,,,,
10773,10773,7.683642387390137,,,,
10774,10774,7.955297946929932,,,,
10775,10775,8.612076759338379,,,,
10776,10776,8.142790794372559,,,,
10777,10777,8.67697525024414,,,,
10778,10778,8.006309509277344,,,,
10779,10779,,8.093215942382812,,,
10779,10779,8.093215942382812,,,,
10780,10780,7.684565544128418,,,,
10781,10781,7.701095104217529,,,,
10782,10782,7.4982008934021,,,,
10783,10783,7.516459941864014,,,,
10784,10784,7.4489922523498535,,,,
10785,10785,7.487654685974121,,,,
10786,10786,7.445799827575684,,,,
10787,10787,7.473274230957031,,,,
10788,10788,7.449267864227295,,,,
10789,10789,,7.475032806396484,,,
10789,10789,7.475032806396484,,,,
10790,10790,7.481266975402832,,,,
10791,10791,7.575997829437256,,,,
10792,10792,7.523952960968018,,,,
10793,10793,7.92805814743042,,,,
10794,10794,8.349164962768555,,,,
10795,10795,11.255785942077637,,,,
10796,10796,8.718052864074707,,,,
10797,10797,8.826889991760254,,,,
10798,10798,7.666448593139648,,,,
10799,10799,,7.806632995605469,,,
10799,10799,7.806632995605469,,,,
10800,10800,9.030689239501953,,,,
10801,10801,8.4077730178833,,,,
10802,10802,9.802462577819824,,,,
10803,10803,8.34047794342041,,,,
10804,10804,8.960521697998047,,,,
10805,10805,7.940222263336182,,,,
10806,10806,7.874475955963135,,,,
10807,10807,7.523836135864258,,,,
10808,10808,7.35527229309082,,,,
10809,10809,,7.542537212371826,,,
10809,10809,7.542537212371826,,,,
10810,10810,7.66039514541626,,,,
10811,10811,8.10693359375,,,,
10812,10812,8.141803741455078,,,,
10813,10813,9.94990062713623,,,,
10814,10814,8.561609268188477,,,,
10815,10815,9.554286003112793,,,,
10816,10816,7.796237945556641,,,,
10817,10817,7.616633415222168,,,,
10818,10818,8.297890663146973,,,,
10819,10819,,8.053266525268555,,,
10819,10819,8.053266525268555,,,,
10820,10820,8.749722480773926,,,,
10821,10821,7.972386837005615,,,,
10822,10822,8.180949211120605,,,,
10823,10823,7.853229999542236,,,,
10824,10824,8.233365058898926,,,,
10825,10825,7.85468053817749,,,,
10826,10826,7.987105846405029,,,,
10827,10827,7.579777717590332,,,,
10828,10828,7.406265735626221,,,,
10829,10829,,7.392745494842529,,,
10829,10829,7.392745494842529,,,,
10830,10830,7.433821678161621,,,,
10831,10831,7.552694797515869,,,,
10832,10832,7.778665542602539,,,,
10833,10833,8.91815185546875,,,,
10834,10834,8.61392593383789,,,,
10835,10835,11.456904411315918,,,,
10836,10836,8.022480964660645,,,,
10837,10837,7.634768962860107,,,,
10838,10838,8.758316040039062,,,,
10839,10839,,8.056597709655762,,,
10839,10839,8.056597709655762,,,,
10840,10840,8.149120330810547,,,,
10841,10841,7.538263320922852,,,,
10842,10842,7.4743170738220215,,,,
10843,10843,7.41749906539917,,,,
10844,10844,7.35434627532959,,,,
10845,10845,7.381725311279297,,,,
10846,10846,7.404239177703857,,,,
10847,10847,7.522673606872559,,,,
10848,10848,7.83090353012085,,,,
10849,10849,,8.249011993408203,,,
10849,10849,8.249011993408203,,,,
10850,10850,11.51600170135498,,,,
10851,10851,8.545215606689453,,,,
10852,10852,8.591387748718262,,,,
10853,10853,7.5560808181762695,,,,
10854,10854,7.6053996086120605,,,,
10855,10855,8.801902770996094,,,,
10856,10856,8.50584888458252,,,,
10857,10857,11.417488098144531,,,,
10858,10858,8.398942947387695,,,,
10859,10859,,8.494864463806152,,,
10859,10859,8.494864463806152,,,,
10860,10860,7.532248497009277,,,,
10861,10861,7.412966251373291,,,,
10862,10862,7.837235450744629,,,,
10863,10863,7.9693074226379395,,,,
10864,10864,9.309123039245605,,,,
10865,10865,8.408021926879883,,,,
10866,10866,10.057475090026855,,,,
10867,10867,8.086089134216309,,,,
10868,10868,7.835667133331299,,,,
10869,10869,,7.395683288574219,,,
10869,10869,7.395683288574219,,,,
10870,10870,7.471532821655273,,,,
10871,10871,7.871190071105957,,,,
10872,10872,8.01090145111084,,,,
10873,10873,9.631511688232422,,,,
10874,10874,8.544636726379395,,,,
10875,10875,10.407136917114258,,,,
10876,10876,7.959366321563721,,,,
10877,10877,7.450545787811279,,,,
10878,10878,7.738201141357422,,,,
10879,10879,,7.9741668701171875,,,
10879,10879,7.9741668701171875,,,,
10880,10880,9.28994369506836,,,,
10881,10881,8.050687789916992,,,,
10882,10882,8.556337356567383,,,,
10883,10883,7.930394172668457,,,,
10884,10884,8.749238967895508,,,,
10885,10885,7.8797993659973145,,,,
10886,10886,8.017422676086426,,,,
10887,10887,7.327169895172119,,,,
10888,10888,7.248321533203125,,,,
10889,10889,,7.6186842918396,,,
10889,10889,7.6186842918396,,,,
10890,10890,8.049211502075195,,,,
10891,10891,10.841423988342285,,,,
10892,10892,8.760588645935059,,,,
10893,10893,10.365606307983398,,,,
10894,10894,7.730139255523682,,,,
10895,10895,7.6281328201293945,,,,
10896,10896,9.258147239685059,,,,
10897,10897,8.110725402832031,,,,
10898,10898,8.255621910095215,,,,
10899,10899,,7.571005344390869,,,
10899,10899,7.571005344390869,,,,
10900,10900,7.60186767578125,,,,
10901,10901,7.58612060546875,,,,
10902,10902,8.459503173828125,,,,
10903,10903,8.667370796203613,,,,
10904,10904,12.612324714660645,,,,
10905,10905,7.931769371032715,,,,
10906,10906,8.260296821594238,,,,
10907,10907,12.054224014282227,,,,
10908,10908,7.8437371253967285,,,,
10909,10909,,7.574354648590088,,,
10909,10909,7.574354648590088,,,,
10910,10910,10.856352806091309,,,,
10911,10911,8.913016319274902,,,,
10912,10912,11.481728553771973,,,,
10913,10913,7.616427421569824,,,,
10914,10914,7.898921489715576,,,,
10915,10915,10.962148666381836,,,,
10916,10916,7.874549865722656,,,,
10917,10917,7.36890172958374,,,,
10918,10918,8.891407012939453,,,,
10919,10919,,8.653470993041992,,,
10919,10919,8.653470993041992,,,,
10920,10920,12.55366325378418,,,,
10921,10921,7.833471775054932,,,,
10922,10922,7.409341335296631,,,,
10923,10923,9.007081985473633,,,,
10924,10924,7.955404281616211,,,,
10925,10925,7.554254531860352,,,,
10926,10926,7.22802209854126,,,,
10927,10927,7.565272808074951,,,,
10928,10928,9.849674224853516,,,,
10929,10929,,9.63248348236084,,,
10929,10929,9.63248348236084,,,,
10930,10930,18.494415283203125,,,,
10931,10931,8.195333480834961,,,,
10932,10932,18.940717697143555,,,,
10933,10933,70.84918975830078,,,,
10934,10934,81.09552001953125,,,,
10935,10935,24.631235122680664,,,,
10936,10936,261.5789489746094,,,,
10937,10937,33.34552764892578,,,,
10938,10938,77.74044036865234,,,,
10939,10939,,75.75640106201172,,,
10939,10939,75.75640106201172,,,,
10940,10940,43.6126594543457,,,,
10941,10941,16.962648391723633,,,,
10942,10942,37.555885314941406,,,,
10943,10943,59.57155227661133,,,,
10944,10944,49.119232177734375,,,,
10945,10945,35.5382194519043,,,,
10946,10946,21.0621337890625,,,,
10947,10947,27.97730827331543,,,,
10948,10948,37.0953369140625,,,,
10949,10949,,38.48652648925781,,,
10949,10949,38.48652648925781,,,,
10950,10950,32.93281173706055,,,,
10951,10951,26.214101791381836,,,,
10952,10952,25.3505802154541,,,,
10953,10953,31.52861976623535,,,,
10954,10954,33.611881256103516,,,,
10955,10955,29.218204498291016,,,,
10956,10956,25.130064010620117,,,,
10957,10957,26.35696029663086,,,,
10958,10958,28.86903953552246,,,,
10959,10959,,29.608800888061523,,,
10959,10959,29.608800888061523,,,,
10960,10960,28.14674186706543,,,,
10961,10961,25.50269317626953,,,,
10962,10962,23.850074768066406,,,,
10963,10963,24.95292854309082,,,,
10964,10964,26.288516998291016,,,,
10965,10965,24.590564727783203,,,,
10966,10966,22.58338165283203,,,,
10967,10967,22.771934509277344,,,,
10968,10968,23.631412506103516,,,,
10969,10969,,23.37053680419922,,,
10969,10969,23.37053680419922,,,,
10970,10970,21.87640953063965,,,,
10971,10971,20.806074142456055,,,,
10972,10972,21.419340133666992,,,,
10973,10973,21.676488876342773,,,,
10974,10974,20.138181686401367,,,,
10975,10975,19.940000534057617,,,,
10976,10976,20.54129409790039,,,,
10977,10977,20.229921340942383,,,,
10978,10978,19.202547073364258,,,,
10979,10979,,19.138534545898438,,,
10979,10979,19.138534545898438,,,,
10980,10980,19.545930862426758,,,,
10981,10981,18.833715438842773,,,,
10982,10982,18.479862213134766,,,,
10983,10983,18.83725357055664,,,,
10984,10984,18.49875831604004,,,,
10985,10985,17.94524383544922,,,,
10986,10986,18.00033950805664,,,,
10987,10987,17.94264793395996,,,,
10988,10988,17.45693588256836,,,,
10989,10989,,17.434253692626953,,,
10989,10989,17.434253692626953,,,,
10990,10990,17.381669998168945,,,,
10991,10991,16.950498580932617,,,,
10992,10992,16.835205078125,,,,
10993,10993,16.778051376342773,,,,
10994,10994,16.46248435974121,,,,
10995,10995,16.35198974609375,,,,
10996,10996,16.295076370239258,,,,
10997,10997,15.954822540283203,,,,
10998,10998,15.903368949890137,,,,
10999,10999,,15.86634635925293,,,
10999,10999,,,0.2524060904979706,389.6646423339844,336.45831298828125
10999,10999,15.86634635925293,,,,
11000,11000,15.651543617248535,,,,
11001,11001,15.526956558227539,,,,
11002,11002,15.484432220458984,,,,
11003,11003,15.311039924621582,,,,
11004,11004,15.21567153930664,,,,
11005,11005,15.137289047241211,,,,
11006,11006,14.989372253417969,,,,
11007,11007,14.87028694152832,,,,
11008,11008,14.818059921264648,,,,
11009,11009,,14.66494369506836,,,
11009,11009,14.66494369506836,,,,
11010,11010,14.655458450317383,,,,
11011,11011,14.544894218444824,,,,
11012,11012,14.475985527038574,,,,
11013,11013,14.456765174865723,,,,
11014,11014,14.41711139678955,,,,
11015,11015,14.31220531463623,,,,
11016,11016,14.247054100036621,,,,
11017,11017,14.18486499786377,,,,
11018,11018,14.053298950195312,,,,
11019,11019,,14.031124114990234,,,
11019,11019,14.031124114990234,,,,
11020,11020,13.973882675170898,,,,
11021,11021,13.87095832824707,,,,
11022,11022,13.77148723602295,,,,
11023,11023,13.827433586120605,,,,
11024,11024,13.700980186462402,,,,
11025,11025,13.684795379638672,,,,
11026,11026,13.59440803527832,,,,
11027,11027,13.530531883239746,,,,
11028,11028,13.485135078430176,,,,
11029,11029,,13.443221092224121,,,
11029,11029,13.443221092224121,,,,
11030,11030,13.370765686035156,,,,
11031,11031,13.29482650756836,,,,
11032,11032,13.264104843139648,,,,
11033,11033,13.205227851867676,,,,
11034,11034,13.137615203857422,,,,
11035,11035,13.062199592590332,,,,
11036,11036,12.996949195861816,,,,
11037,11037,12.966814041137695,,,,
11038,11038,12.873851776123047,,,,
11039,11039,,12.823480606079102,,,
11039,11039,12.823480606079102,,,,
11040,11040,12.789718627929688,,,,
11041,11041,12.847490310668945,,,,
11042,11042,12.8113431930542,,,,
11043,11043,12.770659446716309,,,,
11044,11044,12.741872787475586,,,,
11045,11045,12.695972442626953,,,,
11046,11046,12.697032928466797,,,,
11047,11047,12.661147117614746,,,,
11048,11048,12.611590385437012,,,,
11049,11049,,12.594829559326172,,,
11049,11049,12.594829559326172,,,,
11050,11050,12.583433151245117,,,,
11051,11051,12.540181159973145,,,,
11052,11052,12.519282341003418,,,,
11053,11053,12.543452262878418,,,,
11054,11054,12.503804206848145,,,,
11055,11055,12.448343276977539,,,,
11056,11056,12.408201217651367,,,,
11057,11057,12.345940589904785,,,,
11058,11058,12.288674354553223,,,,
11059,11059,,12.213813781738281,,,
11059,11059,12.213813781738281,,,,
11060,11060,12.187417984008789,,,,
11061,11061,12.120357513427734,,,,
11062,11062,12.069815635681152,,,,
11063,11063,12.021504402160645,,,,
11064,11064,12.027634620666504,,,,
11065,11065,11.977193832397461,,,,
11066,11066,11.928125381469727,,,,
11067,11067,11.934126853942871,,,,
11068,11068,11.91560173034668,,,,
11069,11069,,11.933094024658203,,,
11069,11069,11.933094024658203,,,,
11070,11070,11.923846244812012,,,,
11071,11071,11.88626766204834,,,,
11072,11072,11.80023193359375,,,,
11073,11073,11.763870239257812,,,,
11074,11074,11.788151741027832,,,,
