epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
11075,11075,11.798131942749023,,,,
11076,11076,11.70926284790039,,,,
11077,11077,11.695245742797852,,,,
11078,11078,11.635497093200684,,,,
11079,11079,,11.626160621643066,,,
11079,11079,11.626160621643066,,,,
11080,11080,11.579900741577148,,,,
11081,11081,11.518507957458496,,,,
11082,11082,11.54776668548584,,,,
11083,11083,11.493038177490234,,,,
11084,11084,11.438314437866211,,,,
11085,11085,11.422174453735352,,,,
11086,11086,11.351499557495117,,,,
11087,11087,11.32825756072998,,,,
11088,11088,11.359543800354004,,,,
11089,11089,,11.376251220703125,,,
11089,11089,11.376251220703125,,,,
11090,11090,11.350157737731934,,,,
11091,11091,11.233550071716309,,,,
11092,11092,11.197503089904785,,,,
11093,11093,11.187249183654785,,,,
11094,11094,11.159178733825684,,,,
11095,11095,11.122055053710938,,,,
11096,11096,11.058882713317871,,,,
11097,11097,10.916470527648926,,,,
11098,11098,10.900718688964844,,,,
11099,11099,,10.883785247802734,,,
11099,11099,10.883785247802734,,,,
11100,11100,10.871009826660156,,,,
11101,11101,10.856325149536133,,,,
11102,11102,10.838610649108887,,,,
11103,11103,10.783326148986816,,,,
11104,11104,10.736001968383789,,,,
11105,11105,10.677491188049316,,,,
11106,11106,10.690159797668457,,,,
11107,11107,10.65805721282959,,,,
11108,11108,10.599934577941895,,,,
11109,11109,,10.57487678527832,,,
11109,11109,10.57487678527832,,,,
11110,11110,10.532403945922852,,,,
11111,11111,10.522879600524902,,,,
11112,11112,10.441361427307129,,,,
11113,11113,10.415152549743652,,,,
11114,11114,10.375283241271973,,,,
11115,11115,10.297531127929688,,,,
11116,11116,10.266271591186523,,,,
11117,11117,10.284894943237305,,,,
11118,11118,10.216980934143066,,,,
11119,11119,,10.162659645080566,,,
11119,11119,10.162659645080566,,,,
11120,11120,10.165338516235352,,,,
11121,11121,10.138653755187988,,,,
11122,11122,10.12497615814209,,,,
11123,11123,10.023479461669922,,,,
11124,11124,9.953121185302734,,,,
11125,11125,9.917150497436523,,,,
11126,11126,9.961515426635742,,,,
11127,11127,9.944570541381836,,,,
11128,11128,9.95016860961914,,,,
11129,11129,,9.932098388671875,,,
11129,11129,9.932098388671875,,,,
11130,11130,9.845071792602539,,,,
11131,11131,9.858160972595215,,,,
11132,11132,9.815783500671387,,,,
11133,11133,9.776659965515137,,,,
11134,11134,9.740386962890625,,,,
11135,11135,9.69332504272461,,,,
11136,11136,9.598763465881348,,,,
11137,11137,9.569616317749023,,,,
11138,11138,9.574664115905762,,,,
11139,11139,,9.570145606994629,,,
11139,11139,9.570145606994629,,,,
11140,11140,9.510331153869629,,,,
11141,11141,9.511903762817383,,,,
11142,11142,9.494282722473145,,,,
11143,11143,9.463800430297852,,,,
11144,11144,9.435175895690918,,,,
11145,11145,9.392818450927734,,,,
11146,11146,9.379173278808594,,,,
11147,11147,9.319273948669434,,,,
11148,11148,9.346809387207031,,,,
11149,11149,,9.345982551574707,,,
11149,11149,9.345982551574707,,,,
11150,11150,9.2978515625,,,,
11151,11151,9.316827774047852,,,,
11152,11152,9.316446304321289,,,,
11153,11153,9.327412605285645,,,,
11154,11154,9.278371810913086,,,,
11155,11155,9.27247428894043,,,,
11156,11156,9.257044792175293,,,,
11157,11157,9.261357307434082,,,,
11158,11158,9.27787971496582,,,,
11159,11159,,9.239919662475586,,,
11159,11159,9.239919662475586,,,,
11160,11160,9.217830657958984,,,,
11161,11161,9.203106880187988,,,,
11162,11162,9.180233001708984,,,,
11163,11163,9.198097229003906,,,,
11164,11164,9.154050827026367,,,,
11165,11165,9.141654968261719,,,,
11166,11166,9.147978782653809,,,,
11167,11167,9.146824836730957,,,,
11168,11168,9.165749549865723,,,,
11169,11169,,9.176281929016113,,,
11169,11169,9.176281929016113,,,,
11170,11170,9.136183738708496,,,,
11171,11171,9.126055717468262,,,,
11172,11172,9.077676773071289,,,,
11173,11173,9.102884292602539,,,,
11174,11174,9.083454132080078,,,,
11175,11175,9.030508041381836,,,,
11176,11176,9.052383422851562,,,,
11177,11177,9.034253120422363,,,,
11178,11178,9.016406059265137,,,,
11179,11179,,8.991484642028809,,,
11179,11179,8.991484642028809,,,,
11180,11180,8.993535041809082,,,,
11181,11181,8.93427562713623,,,,
11182,11182,8.963736534118652,,,,
11183,11183,8.945988655090332,,,,
11184,11184,8.894746780395508,,,,
11185,11185,8.886898040771484,,,,
11186,11186,8.889410018920898,,,,
11187,11187,8.866534233093262,,,,
11188,11188,8.850311279296875,,,,
11189,11189,,8.83551025390625,,,
11189,11189,8.83551025390625,,,,
11190,11190,8.838640213012695,,,,
11191,11191,8.854137420654297,,,,
11192,11192,8.82170581817627,,,,
11193,11193,8.83849048614502,,,,
11194,11194,8.848597526550293,,,,
11195,11195,8.813932418823242,,,,
11196,11196,8.813776016235352,,,,
11197,11197,8.790763854980469,,,,
11198,11198,8.739900588989258,,,,
11199,11199,,8.751626968383789,,,
11199,11199,8.751626968383789,,,,
11200,11200,8.75174331665039,,,,
11201,11201,8.717591285705566,,,,
11202,11202,8.681938171386719,,,,
11203,11203,8.714122772216797,,,,
11204,11204,8.707986831665039,,,,
11205,11205,8.692122459411621,,,,
11206,11206,8.715400695800781,,,,
11207,11207,8.689504623413086,,,,
11208,11208,8.662527084350586,,,,
11209,11209,,8.69478702545166,,,
11209,11209,8.69478702545166,,,,
11210,11210,8.683591842651367,,,,
11211,11211,8.671181678771973,,,,
11212,11212,8.69840145111084,,,,
11213,11213,8.632753372192383,,,,
11214,11214,8.6402006149292,,,,
11215,11215,8.63325309753418,,,,
11216,11216,8.625772476196289,,,,
11217,11217,8.600028991699219,,,,
11218,11218,8.60128402709961,,,,
11219,11219,,8.597223281860352,,,
11219,11219,8.597223281860352,,,,
11220,11220,8.583467483520508,,,,
11221,11221,8.569910049438477,,,,
11222,11222,8.609355926513672,,,,
11223,11223,8.613164901733398,,,,
11224,11224,8.56117057800293,,,,
11225,11225,8.586207389831543,,,,
11226,11226,8.571922302246094,,,,
11227,11227,8.478514671325684,,,,
11228,11228,8.538229942321777,,,,
11229,11229,,8.5055570602417,,,
11229,11229,8.5055570602417,,,,
11230,11230,8.452049255371094,,,,
11231,11231,8.456600189208984,,,,
11232,11232,8.458736419677734,,,,
11233,11233,8.43887710571289,,,,
11234,11234,8.407419204711914,,,,
11235,11235,8.396160125732422,,,,
11236,11236,8.402688980102539,,,,
11237,11237,8.405949592590332,,,,
11238,11238,8.412391662597656,,,,
11239,11239,,8.414859771728516,,,
11239,11239,8.414859771728516,,,,
11240,11240,8.401350021362305,,,,
11241,11241,8.377824783325195,,,,
11242,11242,8.318534851074219,,,,
11243,11243,8.341282844543457,,,,
11244,11244,8.237317085266113,,,,
11245,11245,8.302376747131348,,,,
11246,11246,8.236503601074219,,,,
11247,11247,8.274210929870605,,,,
11248,11248,8.208925247192383,,,,
11249,11249,,8.244303703308105,,,
11249,11249,8.244303703308105,,,,
11250,11250,8.193886756896973,,,,
11251,11251,8.179169654846191,,,,
11252,11252,8.16678524017334,,,,
11253,11253,8.166646957397461,,,,
11254,11254,8.138937950134277,,,,
11255,11255,8.1555814743042,,,,
11256,11256,8.164844512939453,,,,
11257,11257,8.189045906066895,,,,
11258,11258,8.140800476074219,,,,
11259,11259,,8.12191104888916,,,
11259,11259,8.12191104888916,,,,
11260,11260,8.161478042602539,,,,
11261,11261,8.144950866699219,,,,
11262,11262,8.169672966003418,,,,
11263,11263,8.163850784301758,,,,
11264,11264,8.173823356628418,,,,
11265,11265,8.174395561218262,,,,
11266,11266,8.145310401916504,,,,
11267,11267,8.16638469696045,,,,
11268,11268,8.152441024780273,,,,
11269,11269,,8.17060661315918,,,
11269,11269,8.17060661315918,,,,
11270,11270,8.166030883789062,,,,
11271,11271,8.137335777282715,,,,
11272,11272,8.093671798706055,,,,
11273,11273,8.084538459777832,,,,
11274,11274,8.103812217712402,,,,
11275,11275,8.071639060974121,,,,
11276,11276,8.0441255569458,,,,
11277,11277,8.010526657104492,,,,
11278,11278,8.057106971740723,,,,
11279,11279,,7.9743266105651855,,,
11279,11279,7.9743266105651855,,,,
11280,11280,7.959967136383057,,,,
11281,11281,7.964591979980469,,,,
11282,11282,7.968560695648193,,,,
11283,11283,7.981847286224365,,,,
11284,11284,7.933892726898193,,,,
11285,11285,7.911771774291992,,,,
11286,11286,7.882035255432129,,,,
11287,11287,7.832925319671631,,,,
11288,11288,7.8073577880859375,,,,
11289,11289,,7.814281940460205,,,
11289,11289,7.814281940460205,,,,
11290,11290,7.771143436431885,,,,
11291,11291,7.728737831115723,,,,
11292,11292,7.662382125854492,,,,
11293,11293,7.664670944213867,,,,
11294,11294,7.636224269866943,,,,
11295,11295,7.63692569732666,,,,
11296,11296,7.5845818519592285,,,,
11297,11297,7.571242332458496,,,,
11298,11298,7.541855335235596,,,,
11299,11299,,7.527447700500488,,,
11299,11299,7.527447700500488,,,,
11300,11300,7.585373401641846,,,,
11301,11301,7.526536464691162,,,,
11302,11302,7.611498832702637,,,,
11303,11303,7.691869735717773,,,,
11304,11304,7.803521633148193,,,,
11305,11305,7.881155967712402,,,,
11306,11306,8.215217590332031,,,,
11307,11307,8.301985740661621,,,,
11308,11308,9.250519752502441,,,,
11309,11309,,9.026801109313965,,,
11309,11309,9.026801109313965,,,,
11310,11310,10.447881698608398,,,,
11311,11311,9.065777778625488,,,,
11312,11312,9.420279502868652,,,,
11313,11313,8.129813194274902,,,,
11314,11314,7.505318641662598,,,,
11315,11315,7.4498772621154785,,,,
11316,11316,7.902266025543213,,,,
11317,11317,8.536499977111816,,,,
11318,11318,8.258915901184082,,,,
11319,11319,,8.42532730102539,,,
11319,11319,8.42532730102539,,,,
11320,11320,7.8860907554626465,,,,
11321,11321,7.586724281311035,,,,
11322,11322,7.500288486480713,,,,
11323,11323,7.387369632720947,,,,
11324,11324,7.424556732177734,,,,
11325,11325,7.429948329925537,,,,
11326,11326,7.655489444732666,,,,
11327,11327,7.737105369567871,,,,
11328,11328,7.8017497062683105,,,,
11329,11329,,7.815802574157715,,,
11329,11329,7.815802574157715,,,,
11330,11330,7.686469554901123,,,,
11331,11331,7.517612934112549,,,,
11332,11332,7.528177261352539,,,,
11333,11333,7.327742576599121,,,,
11334,11334,7.3389129638671875,,,,
11335,11335,7.231639385223389,,,,
11336,11336,7.181013107299805,,,,
11337,11337,7.188741683959961,,,,
11338,11338,7.206403732299805,,,,
11339,11339,,7.215637683868408,,,
11339,11339,7.215637683868408,,,,
11340,11340,7.249731063842773,,,,
11341,11341,7.441275596618652,,,,
11342,11342,7.622294902801514,,,,
11343,11343,7.743407726287842,,,,
11344,11344,8.531309127807617,,,,
11345,11345,8.167237281799316,,,,
11346,11346,9.044696807861328,,,,
11347,11347,7.898936748504639,,,,
11348,11348,7.59367561340332,,,,
11349,11349,,7.192405700683594,,,
11349,11349,7.192405700683594,,,,
11350,11350,7.235382080078125,,,,
11351,11351,7.412039279937744,,,,
11352,11352,7.642292499542236,,,,
11353,11353,8.370527267456055,,,,
11354,11354,8.020160675048828,,,,
11355,11355,8.810620307922363,,,,
11356,11356,7.8141045570373535,,,,
11357,11357,7.602235794067383,,,,
11358,11358,7.18007755279541,,,,
11359,11359,,7.1618499755859375,,,
11359,11359,7.1618499755859375,,,,
11360,11360,7.429874897003174,,,,
11361,11361,7.615595817565918,,,,
11362,11362,7.925011157989502,,,,
11363,11363,7.556891918182373,,,,
11364,11364,7.4992265701293945,,,,
11365,11365,7.272948741912842,,,,
11366,11366,7.057474136352539,,,,
11367,11367,7.040946006774902,,,,
11368,11368,7.040596961975098,,,,
11369,11369,,7.089165687561035,,,
11369,11369,7.089165687561035,,,,
11370,11370,7.1788530349731445,,,,
11371,11371,7.299004077911377,,,,
11372,11372,7.344404697418213,,,,
11373,11373,7.626615047454834,,,,
11374,11374,7.4982428550720215,,,,
11375,11375,7.689077377319336,,,,
11376,11376,7.3916730880737305,,,,
11377,11377,7.282092571258545,,,,
11378,11378,7.138204574584961,,,,
11379,11379,,7.017640590667725,,,
11379,11379,7.017640590667725,,,,
11380,11380,6.954980850219727,,,,
11381,11381,6.977845668792725,,,,
11382,11382,7.064105033874512,,,,
11383,11383,7.247297286987305,,,,
11384,11384,7.717729091644287,,,,
11385,11385,7.769631385803223,,,,
11386,11386,8.762941360473633,,,,
11387,11387,7.770616054534912,,,,
11388,11388,7.590198040008545,,,,
11389,11389,,7.089570045471191,,,
11389,11389,7.089570045471191,,,,
11390,11390,6.996481418609619,,,,
11391,11391,7.219832897186279,,,,
11392,11392,7.593906879425049,,,,
11393,11393,8.97168254852295,,,,
11394,11394,8.488883018493652,,,,
11395,11395,11.384897232055664,,,,
11396,11396,8.278318405151367,,,,
11397,11397,7.4382710456848145,,,,
11398,11398,7.126871109008789,,,,
11399,11399,,7.9980950355529785,,,
11399,11399,7.9980950355529785,,,,
11400,11400,10.621175765991211,,,,
11401,11401,7.937320709228516,,,,
11402,11402,7.34051513671875,,,,
11403,11403,6.954076290130615,,,,
11404,11404,7.158196926116943,,,,
11405,11405,8.076306343078613,,,,
11406,11406,8.046350479125977,,,,
11407,11407,9.655195236206055,,,,
11408,11408,7.752190589904785,,,,
11409,11409,,7.222285270690918,,,
11409,11409,7.222285270690918,,,,
11410,11410,7.003480911254883,,,,
11411,11411,7.3460798263549805,,,,
11412,11412,8.28980541229248,,,,
11413,11413,7.7651448249816895,,,,
11414,11414,8.542464256286621,,,,
11415,11415,7.63604736328125,,,,
11416,11416,7.645748615264893,,,,
11417,11417,7.11190128326416,,,,
11418,11418,6.9509968757629395,,,,
11419,11419,,7.05162239074707,,,
11419,11419,7.05162239074707,,,,
11420,11420,7.320561408996582,,,,
11421,11421,8.556107521057129,,,,
11422,11422,8.606191635131836,,,,
11423,11423,13.746318817138672,,,,
11424,11424,8.707763671875,,,,
11425,11425,7.535443305969238,,,,
11426,11426,7.33234167098999,,,,
11427,11427,8.337646484375,,,,
11428,11428,11.651357650756836,,,,
11429,11429,,7.743337154388428,,,
11429,11429,7.743337154388428,,,,
11430,11430,7.01154088973999,,,,
11431,11431,7.032686233520508,,,,
11432,11432,7.568004608154297,,,,
11433,11433,9.781521797180176,,,,
11434,11434,8.202878952026367,,,,
11435,11435,8.496036529541016,,,,
11436,11436,7.059422016143799,,,,
11437,11437,7.954575061798096,,,,
11438,11438,11.51648998260498,,,,
11439,11439,,7.7666335105896,,,
11439,11439,7.7666335105896,,,,
11440,11440,6.885828495025635,,,,
11441,11441,7.471075534820557,,,,
11442,11442,7.895814895629883,,,,
11443,11443,10.662886619567871,,,,
11444,11444,7.787545204162598,,,,
11445,11445,7.106749057769775,,,,
11446,11446,7.08241605758667,,,,
11447,11447,7.466694355010986,,,,
11448,11448,8.724384307861328,,,,
11449,11449,,7.31753396987915,,,
11449,11449,7.31753396987915,,,,
11450,11450,7.192358493804932,,,,
11451,11451,6.862597465515137,,,,
11452,11452,6.922513008117676,,,,
11453,11453,7.275223731994629,,,,
11454,11454,7.439920425415039,,,,
11455,11455,9.014436721801758,,,,
11456,11456,7.503417491912842,,,,
11457,11457,7.091744422912598,,,,
11458,11458,6.977802276611328,,,,
11459,11459,,7.325579643249512,,,
11459,11459,7.325579643249512,,,,
11460,11460,8.715445518493652,,,,
11461,11461,7.530717372894287,,,,
11462,11462,7.933692932128906,,,,
11463,11463,7.105209827423096,,,,
11464,11464,7.021118640899658,,,,
11465,11465,6.8214006423950195,,,,
11466,11466,6.798861026763916,,,,
11467,11467,7.086948871612549,,,,
11468,11468,7.143798351287842,,,,
11469,11469,,8.082392692565918,,,
11469,11469,8.082392692565918,,,,
11470,11470,7.695870399475098,,,,
11471,11471,9.45186710357666,,,,
11472,11472,7.493190288543701,,,,
11473,11473,6.9584574699401855,,,,
11474,11474,7.265860557556152,,,,
11475,11475,7.404423713684082,,,,
11476,11476,8.861462593078613,,,,
11477,11477,7.565855979919434,,,,
11478,11478,8.239703178405762,,,,
11479,11479,,7.229231357574463,,,
11479,11479,7.229231357574463,,,,
11480,11480,7.28473424911499,,,,
11481,11481,6.887685775756836,,,,
11482,11482,6.812036991119385,,,,
11483,11483,6.943860054016113,,,,
11484,11484,7.046173095703125,,,,
11485,11485,7.722634315490723,,,,
11486,11486,7.777405261993408,,,,
11487,11487,10.93957233428955,,,,
11488,11488,7.814117908477783,,,,
11489,11489,,7.154959678649902,,,
11489,11489,7.154959678649902,,,,
11490,11490,7.3724164962768555,,,,
11491,11491,7.604437828063965,,,,
11492,11492,9.095589637756348,,,,
11493,11493,7.469074249267578,,,,
11494,11494,7.648448467254639,,,,
11495,11495,7.195836544036865,,,,
11496,11496,7.492047309875488,,,,
11497,11497,7.083784103393555,,,,
11498,11498,7.247426986694336,,,,
11499,11499,,6.877912521362305,,,
11499,11499,,,0.23073439300060272,325.62371826171875,325.62371826171875
11499,11499,6.877912521362305,,,,
11500,11500,6.692682266235352,,,,
11501,11501,6.807361602783203,,,,
11502,11502,7.114268779754639,,,,
11503,11503,8.470288276672363,,,,
11504,11504,8.250981330871582,,,,
11505,11505,12.406057357788086,,,,
11506,11506,7.767888069152832,,,,
11507,11507,7.652071475982666,,,,
11508,11508,10.15601921081543,,,,
11509,11509,,7.262486934661865,,,
11509,11509,7.262486934661865,,,,
11510,11510,7.098258972167969,,,,
11511,11511,9.674043655395508,,,,
11512,11512,9.266079902648926,,,,
11513,11513,19.368215560913086,,,,
11514,11514,8.29359245300293,,,,
11515,11515,12.148856163024902,,,,
11516,11516,34.71024703979492,,,,
11517,11517,11.477952003479004,,,,
11518,11518,126.65586853027344,,,,
11519,11519,,233.74705505371094,,,
11519,11519,233.74705505371094,,,,
11520,11520,391.2160339355469,,,,
11521,11521,462.5454406738281,,,,
11522,11522,471.50274658203125,,,,
11523,11523,437.7459411621094,,,,
11524,11524,377.0078125,,,,
11525,11525,303.0367431640625,,,,
11526,11526,226.76358032226562,,,,
11527,11527,157.5909423828125,,,,
11528,11528,101.42317962646484,,,,
11529,11529,,66.5318832397461,,,
11529,11529,66.5318832397461,,,,
11530,11530,56.73906707763672,,,,
11531,11531,67.25199127197266,,,,
11532,11532,91.43656921386719,,,,
11533,11533,109.66452026367188,,,,
11534,11534,121.10692596435547,,,,
11535,11535,127.10903930664062,,,,
11536,11536,126.98993682861328,,,,
11537,11537,122.37158966064453,,,,
11538,11538,114.79439544677734,,,,
11539,11539,,104.5375747680664,,,
11539,11539,104.5375747680664,,,,
11540,11540,91.16516876220703,,,,
11541,11541,78.61949920654297,,,,
11542,11542,68.73995208740234,,,,
11543,11543,61.9415397644043,,,,
11544,11544,57.975196838378906,,,,
11545,11545,56.377342224121094,,,,
11546,11546,56.729591369628906,,,,
11547,11547,58.19143295288086,,,,
11548,11548,60.18580627441406,,,,
11549,11549,,62.14613723754883,,,
11549,11549,62.14613723754883,,,,
11550,11550,63.39032745361328,,,,
11551,11551,63.79010772705078,,,,
11552,11552,63.29982376098633,,,,
11553,11553,61.822113037109375,,,,
11554,11554,59.43863296508789,,,,
11555,11555,56.45747756958008,,,,
11556,11556,53.50456237792969,,,,
11557,11557,51.053497314453125,,,,
11558,11558,48.99674987792969,,,,
11559,11559,,47.375038146972656,,,
11559,11559,47.375038146972656,,,,
11560,11560,46.338706970214844,,,,
11561,11561,45.70347213745117,,,,
11562,11562,45.3515625,,,,
11563,11563,45.15785217285156,,,,
11564,11564,45.060062408447266,,,,
11565,11565,44.60721206665039,,,,
11566,11566,43.88505935668945,,,,
11567,11567,43.240638732910156,,,,
11568,11568,42.66388702392578,,,,
11569,11569,,42.08538055419922,,,
11569,11569,42.08538055419922,,,,
11570,11570,41.616233825683594,,,,
11571,11571,41.162017822265625,,,,
11572,11572,40.82554626464844,,,,
11573,11573,40.5638427734375,,,,
11574,11574,40.33601760864258,,,,
11575,11575,40.010765075683594,,,,
11576,11576,39.538143157958984,,,,
11577,11577,39.04347229003906,,,,
11578,11578,38.69441223144531,,,,
11579,11579,,38.50059127807617,,,
11579,11579,38.50059127807617,,,,
11580,11580,38.331932067871094,,,,
11581,11581,37.956424713134766,,,,
11582,11582,37.54450607299805,,,,
11583,11583,37.16994094848633,,,,
11584,11584,36.91671371459961,,,,
11585,11585,36.67802429199219,,,,
11586,11586,36.44401550292969,,,,
11587,11587,36.150169372558594,,,,
11588,11588,36.00703811645508,,,,
11589,11589,,35.86679458618164,,,
11589,11589,35.86679458618164,,,,
11590,11590,35.72349166870117,,,,
11591,11591,35.49160385131836,,,,
11592,11592,35.236915588378906,,,,
11593,11593,35.04409408569336,,,,
11594,11594,34.83100509643555,,,,
11595,11595,34.60560989379883,,,,
11596,11596,34.36225509643555,,,,
11597,11597,34.1408576965332,,,,
11598,11598,33.926658630371094,,,,
11599,11599,,33.738365173339844,,,
11599,11599,33.738365173339844,,,,
11600,11600,33.49501037597656,,,,
11601,11601,33.25327682495117,,,,
11602,11602,33.03703689575195,,,,
11603,11603,32.86095428466797,,,,
11604,11604,32.63827896118164,,,,
11605,11605,32.4412727355957,,,,
11606,11606,32.2392692565918,,,,
11607,11607,32.03349685668945,,,,
11608,11608,31.823978424072266,,,,
11609,11609,,31.619478225708008,,,
11609,11609,31.619478225708008,,,,
11610,11610,31.42694854736328,,,,
11611,11611,31.235782623291016,,,,
11612,11612,31.081594467163086,,,,
11613,11613,30.895885467529297,,,,
11614,11614,30.702808380126953,,,,
11615,11615,30.476364135742188,,,,
11616,11616,30.29863166809082,,,,
11617,11617,30.137083053588867,,,,
11618,11618,29.927478790283203,,,,
11619,11619,,29.77545166015625,,,
11619,11619,29.77545166015625,,,,
11620,11620,29.60744857788086,,,,
11621,11621,29.36281967163086,,,,
11622,11622,29.19234848022461,,,,
11623,11623,29.050857543945312,,,,
11624,11624,28.83336067199707,,,,
11625,11625,28.620168685913086,,,,
11626,11626,28.465110778808594,,,,
11627,11627,28.288026809692383,,,,
11628,11628,28.10118293762207,,,,
11629,11629,,27.89061164855957,,,
11629,11629,27.89061164855957,,,,
11630,11630,27.721538543701172,,,,
11631,11631,27.553035736083984,,,,
11632,11632,27.326749801635742,,,,
11633,11633,27.174560546875,,,,
11634,11634,27.022693634033203,,,,
11635,11635,26.80323600769043,,,,
11636,11636,26.62240982055664,,,,
11637,11637,26.50522232055664,,,,
11638,11638,26.336795806884766,,,,
11639,11639,,26.16520881652832,,,
11639,11639,26.16520881652832,,,,
11640,11640,25.989288330078125,,,,
11641,11641,25.853879928588867,,,,
11642,11642,25.710067749023438,,,,
11643,11643,25.56267547607422,,,,
11644,11644,25.416074752807617,,,,
11645,11645,25.215858459472656,,,,
11646,11646,25.06954574584961,,,,
11647,11647,24.8989200592041,,,,
11648,11648,24.796152114868164,,,,
11649,11649,,24.612518310546875,,,
11649,11649,24.612518310546875,,,,
11650,11650,24.447721481323242,,,,
11651,11651,24.269664764404297,,,,
11652,11652,24.122217178344727,,,,
11653,11653,24.00141143798828,,,,
11654,11654,23.810739517211914,,,,
11655,11655,23.6117000579834,,,,
11656,11656,23.48096466064453,,,,
11657,11657,23.31639289855957,,,,
11658,11658,23.179588317871094,,,,
11659,11659,,23.05047607421875,,,
11659,11659,23.05047607421875,,,,
11660,11660,22.89337730407715,,,,
11661,11661,22.75217056274414,,,,
11662,11662,22.567058563232422,,,,
11663,11663,22.350248336791992,,,,
11664,11664,22.242412567138672,,,,
11665,11665,22.073043823242188,,,,
11666,11666,21.917234420776367,,,,
11667,11667,21.736919403076172,,,,
11668,11668,21.60515594482422,,,,
11669,11669,,21.413942337036133,,,
11669,11669,21.413942337036133,,,,
11670,11670,21.25257110595703,,,,
11671,11671,21.160890579223633,,,,
11672,11672,20.97857093811035,,,,
11673,11673,20.801158905029297,,,,
11674,11674,20.65655517578125,,,,
11675,11675,20.566486358642578,,,,
11676,11676,20.404386520385742,,,,
11677,11677,20.238027572631836,,,,
11678,11678,20.10749626159668,,,,
11679,11679,,19.985488891601562,,,
11679,11679,19.985488891601562,,,,
11680,11680,19.831096649169922,,,,
11681,11681,19.715885162353516,,,,
11682,11682,19.611114501953125,,,,
11683,11683,19.52030372619629,,,,
11684,11684,19.341354370117188,,,,
11685,11685,19.274944305419922,,,,
11686,11686,19.21568489074707,,,,
11687,11687,19.127519607543945,,,,
11688,11688,19.012102127075195,,,,
11689,11689,,18.897525787353516,,,
11689,11689,18.897525787353516,,,,
11690,11690,18.785688400268555,,,,
11691,11691,18.69847869873047,,,,
11692,11692,18.56745719909668,,,,
11693,11693,18.41099739074707,,,,
11694,11694,18.331249237060547,,,,
11695,11695,18.225332260131836,,,,
11696,11696,18.105350494384766,,,,
11697,11697,17.947952270507812,,,,
11698,11698,17.825674057006836,,,,
11699,11699,,17.71153450012207,,,
11699,11699,17.71153450012207,,,,
11700,11700,17.612619400024414,,,,
11701,11701,17.487707138061523,,,,
11702,11702,17.402809143066406,,,,
11703,11703,17.324188232421875,,,,
11704,11704,17.24639892578125,,,,
11705,11705,17.169885635375977,,,,
11706,11706,17.068376541137695,,,,
11707,11707,16.994291305541992,,,,
11708,11708,16.941293716430664,,,,
11709,11709,,16.85069465637207,,,
11709,11709,16.85069465637207,,,,
11710,11710,16.74593734741211,,,,
11711,11711,16.689693450927734,,,,
11712,11712,16.62607192993164,,,,
11713,11713,16.555797576904297,,,,
11714,11714,16.446514129638672,,,,
11715,11715,16.38120460510254,,,,
11716,11716,16.253164291381836,,,,
11717,11717,16.123268127441406,,,,
11718,11718,16.114360809326172,,,,
11719,11719,,16.101612091064453,,,
11719,11719,16.101612091064453,,,,
11720,11720,16.050458908081055,,,,
11721,11721,15.969524383544922,,,,
11722,11722,15.892943382263184,,,,
11723,11723,15.81549072265625,,,,
11724,11724,15.676973342895508,,,,
11725,11725,15.62235164642334,,,,
11726,11726,15.575193405151367,,,,
11727,11727,15.514837265014648,,,,
11728,11728,15.426077842712402,,,,
11729,11729,,15.357918739318848,,,
