epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
11729,11729,15.357918739318848,,,,
11730,11730,15.277076721191406,,,,
11731,11731,15.197189331054688,,,,
11732,11732,15.097679138183594,,,,
11733,11733,15.021700859069824,,,,
11734,11734,14.984414100646973,,,,
11735,11735,14.945435523986816,,,,
11736,11736,14.882601737976074,,,,
11737,11737,14.800271034240723,,,,
11738,11738,14.774420738220215,,,,
11739,11739,,14.706400871276855,,,
11739,11739,14.706400871276855,,,,
11740,11740,14.658140182495117,,,,
11741,11741,14.595839500427246,,,,
11742,11742,14.602126121520996,,,,
11743,11743,14.49413013458252,,,,
11744,11744,14.460086822509766,,,,
11745,11745,14.414222717285156,,,,
11746,11746,14.353252410888672,,,,
11747,11747,14.307840347290039,,,,
11748,11748,14.273629188537598,,,,
11749,11749,,14.17314624786377,,,
11749,11749,14.17314624786377,,,,
11750,11750,14.077234268188477,,,,
11751,11751,14.03553581237793,,,,
11752,11752,13.960668563842773,,,,
11753,11753,13.880692481994629,,,,
11754,11754,13.803974151611328,,,,
11755,11755,13.813005447387695,,,,
11756,11756,13.801902770996094,,,,
11757,11757,13.74628734588623,,,,
11758,11758,13.663467407226562,,,,
11759,11759,,13.596869468688965,,,
11759,11759,13.596869468688965,,,,
11760,11760,13.538838386535645,,,,
11761,11761,13.51014232635498,,,,
11762,11762,13.411381721496582,,,,
11763,11763,13.402970314025879,,,,
11764,11764,13.350553512573242,,,,
11765,11765,13.27624797821045,,,,
11766,11766,13.17616081237793,,,,
11767,11767,13.080866813659668,,,,
11768,11768,13.10342025756836,,,,
11769,11769,,13.111564636230469,,,
11769,11769,13.111564636230469,,,,
11770,11770,13.03577995300293,,,,
11771,11771,12.986534118652344,,,,
11772,11772,12.935193061828613,,,,
11773,11773,12.877076148986816,,,,
11774,11774,12.799684524536133,,,,
11775,11775,12.760095596313477,,,,
11776,11776,12.680978775024414,,,,
11777,11777,12.594278335571289,,,,
11778,11778,12.514473915100098,,,,
11779,11779,,12.49606990814209,,,
11779,11779,12.49606990814209,,,,
11780,11780,12.408838272094727,,,,
11781,11781,12.327509880065918,,,,
11782,11782,12.310503959655762,,,,
11783,11783,12.196037292480469,,,,
11784,11784,12.184320449829102,,,,
11785,11785,12.025705337524414,,,,
11786,11786,11.921950340270996,,,,
11787,11787,11.842098236083984,,,,
11788,11788,11.784027099609375,,,,
11789,11789,,11.78024959564209,,,
11789,11789,11.78024959564209,,,,
11790,11790,11.687284469604492,,,,
11791,11791,11.636598587036133,,,,
11792,11792,11.62419319152832,,,,
11793,11793,11.64017105102539,,,,
11794,11794,11.479838371276855,,,,
11795,11795,11.316873550415039,,,,
11796,11796,11.308416366577148,,,,
11797,11797,11.266298294067383,,,,
11798,11798,11.212905883789062,,,,
11799,11799,,11.110532760620117,,,
11799,11799,11.110532760620117,,,,
11800,11800,10.996161460876465,,,,
11801,11801,11.027987480163574,,,,
11802,11802,10.998393058776855,,,,
11803,11803,10.819957733154297,,,,
11804,11804,10.759323120117188,,,,
11805,11805,10.707168579101562,,,,
11806,11806,10.599834442138672,,,,
11807,11807,10.56506633758545,,,,
11808,11808,10.554478645324707,,,,
11809,11809,,10.470108985900879,,,
11809,11809,10.470108985900879,,,,
11810,11810,10.4661865234375,,,,
11811,11811,10.482623100280762,,,,
11812,11812,10.41828441619873,,,,
11813,11813,10.390772819519043,,,,
11814,11814,10.360858917236328,,,,
11815,11815,10.289702415466309,,,,
11816,11816,10.20627498626709,,,,
11817,11817,10.156933784484863,,,,
11818,11818,10.157106399536133,,,,
11819,11819,,10.050259590148926,,,
11819,11819,10.050259590148926,,,,
11820,11820,10.040647506713867,,,,
11821,11821,10.009361267089844,,,,
11822,11822,9.966989517211914,,,,
11823,11823,9.95650863647461,,,,
11824,11824,9.93907642364502,,,,
11825,11825,9.932650566101074,,,,
11826,11826,9.885737419128418,,,,
11827,11827,9.859452247619629,,,,
11828,11828,9.861814498901367,,,,
11829,11829,,9.824891090393066,,,
11829,11829,9.824891090393066,,,,
11830,11830,9.793099403381348,,,,
11831,11831,9.78455638885498,,,,
11832,11832,9.807193756103516,,,,
11833,11833,9.79358196258545,,,,
11834,11834,9.792780876159668,,,,
11835,11835,9.795334815979004,,,,
11836,11836,9.758641242980957,,,,
11837,11837,9.68648624420166,,,,
11838,11838,9.655322074890137,,,,
11839,11839,,9.645232200622559,,,
11839,11839,9.645232200622559,,,,
11840,11840,9.61681842803955,,,,
11841,11841,9.59168815612793,,,,
11842,11842,9.642960548400879,,,,
11843,11843,9.54251480102539,,,,
11844,11844,9.609956741333008,,,,
11845,11845,9.591848373413086,,,,
11846,11846,9.557172775268555,,,,
11847,11847,9.52255630493164,,,,
11848,11848,9.467540740966797,,,,
11849,11849,,9.473223686218262,,,
11849,11849,9.473223686218262,,,,
11850,11850,9.440645217895508,,,,
11851,11851,9.469231605529785,,,,
11852,11852,9.429268836975098,,,,
11853,11853,9.418018341064453,,,,
11854,11854,9.368006706237793,,,,
11855,11855,9.337492942810059,,,,
11856,11856,9.312492370605469,,,,
11857,11857,9.285207748413086,,,,
11858,11858,9.243666648864746,,,,
11859,11859,,9.167425155639648,,,
11859,11859,9.167425155639648,,,,
11860,11860,9.246914863586426,,,,
11861,11861,9.16431999206543,,,,
11862,11862,9.161964416503906,,,,
11863,11863,9.145658493041992,,,,
11864,11864,9.10100269317627,,,,
11865,11865,9.058964729309082,,,,
11866,11866,9.041609764099121,,,,
11867,11867,8.954155921936035,,,,
11868,11868,8.865872383117676,,,,
11869,11869,,8.83853530883789,,,
11869,11869,8.83853530883789,,,,
11870,11870,8.852375984191895,,,,
11871,11871,8.819558143615723,,,,
11872,11872,8.798177719116211,,,,
11873,11873,8.820752143859863,,,,
11874,11874,8.762218475341797,,,,
11875,11875,8.653177261352539,,,,
11876,11876,8.62125301361084,,,,
11877,11877,8.622117042541504,,,,
11878,11878,8.531838417053223,,,,
11879,11879,,8.476594924926758,,,
11879,11879,8.476594924926758,,,,
11880,11880,8.451971054077148,,,,
11881,11881,8.386295318603516,,,,
11882,11882,8.367242813110352,,,,
11883,11883,8.296934127807617,,,,
11884,11884,8.306182861328125,,,,
11885,11885,8.261618614196777,,,,
11886,11886,8.227002143859863,,,,
11887,11887,8.214305877685547,,,,
11888,11888,8.197757720947266,,,,
11889,11889,,8.179000854492188,,,
11889,11889,8.179000854492188,,,,
11890,11890,8.1532621383667,,,,
11891,11891,8.10644817352295,,,,
11892,11892,8.11747932434082,,,,
11893,11893,8.12839412689209,,,,
11894,11894,8.122604370117188,,,,
11895,11895,8.095471382141113,,,,
11896,11896,8.03134822845459,,,,
11897,11897,8.048813819885254,,,,
11898,11898,8.01109790802002,,,,
11899,11899,,7.947352886199951,,,
11899,11899,7.947352886199951,,,,
11900,11900,7.942476749420166,,,,
11901,11901,7.943882465362549,,,,
11902,11902,7.867671966552734,,,,
11903,11903,7.907783031463623,,,,
11904,11904,7.890946388244629,,,,
11905,11905,7.8642096519470215,,,,
11906,11906,7.819736003875732,,,,
11907,11907,7.747408390045166,,,,
11908,11908,7.804691791534424,,,,
11909,11909,,7.80585241317749,,,
11909,11909,7.80585241317749,,,,
11910,11910,7.783378601074219,,,,
11911,11911,7.765017509460449,,,,
11912,11912,7.744257926940918,,,,
11913,11913,7.7333807945251465,,,,
11914,11914,7.698327541351318,,,,
11915,11915,7.692358016967773,,,,
11916,11916,7.610238075256348,,,,
11917,11917,7.623743534088135,,,,
11918,11918,7.6240410804748535,,,,
11919,11919,,7.632542610168457,,,
11919,11919,7.632542610168457,,,,
11920,11920,7.568089008331299,,,,
11921,11921,7.552497386932373,,,,
11922,11922,7.529119968414307,,,,
11923,11923,7.54006290435791,,,,
11924,11924,7.501992225646973,,,,
11925,11925,7.487358093261719,,,,
11926,11926,7.500700950622559,,,,
11927,11927,7.478860855102539,,,,
11928,11928,7.465678691864014,,,,
11929,11929,,7.475339889526367,,,
11929,11929,7.475339889526367,,,,
11930,11930,7.489467620849609,,,,
11931,11931,7.4410929679870605,,,,
11932,11932,7.483508586883545,,,,
11933,11933,7.405710220336914,,,,
11934,11934,7.447957515716553,,,,
11935,11935,7.347816467285156,,,,
11936,11936,7.4090375900268555,,,,
11937,11937,7.335160255432129,,,,
11938,11938,7.376844882965088,,,,
11939,11939,,7.321572780609131,,,
11939,11939,7.321572780609131,,,,
11940,11940,7.390601634979248,,,,
11941,11941,7.326052665710449,,,,
11942,11942,7.405995845794678,,,,
11943,11943,7.381747245788574,,,,
11944,11944,7.393546104431152,,,,
11945,11945,7.288239479064941,,,,
11946,11946,7.322483539581299,,,,
11947,11947,7.244264125823975,,,,
11948,11948,7.322718620300293,,,,
11949,11949,,7.209622859954834,,,
11949,11949,7.209622859954834,,,,
11950,11950,7.338959217071533,,,,
11951,11951,7.295360565185547,,,,
11952,11952,7.49461030960083,,,,
11953,11953,7.5124711990356445,,,,
11954,11954,7.656938076019287,,,,
11955,11955,7.456008434295654,,,,
11956,11956,7.3285627365112305,,,,
11957,11957,7.189281463623047,,,,
11958,11958,7.165911674499512,,,,
11959,11959,,7.303256511688232,,,
11959,11959,7.303256511688232,,,,
11960,11960,7.247580528259277,,,,
11961,11961,7.466325283050537,,,,
11962,11962,7.516653537750244,,,,
11963,11963,7.817320346832275,,,,
11964,11964,7.518036365509033,,,,
11965,11965,7.370465278625488,,,,
11966,11966,7.208175182342529,,,,
11967,11967,7.176563739776611,,,,
11968,11968,7.3484063148498535,,,,
11969,11969,,7.446739673614502,,,
11969,11969,7.446739673614502,,,,
11970,11970,7.701728820800781,,,,
11971,11971,7.455806255340576,,,,
11972,11972,7.504807472229004,,,,
11973,11973,7.282366752624512,,,,
11974,11974,7.250251293182373,,,,
11975,11975,7.099329948425293,,,,
11976,11976,7.105490207672119,,,,
11977,11977,7.179481029510498,,,,
11978,11978,7.082948684692383,,,,
11979,11979,,7.3792595863342285,,,
11979,11979,7.3792595863342285,,,,
11980,11980,7.47100305557251,,,,
11981,11981,8.334065437316895,,,,
11982,11982,7.682992935180664,,,,
11983,11983,7.683013916015625,,,,
11984,11984,7.181991100311279,,,,
11985,11985,7.1394267082214355,,,,
11986,11986,7.403262615203857,,,,
11987,11987,7.4995012283325195,,,,
11988,11988,7.911262512207031,,,,
11989,11989,,7.424026012420654,,,
11989,11989,7.424026012420654,,,,
11990,11990,7.631922721862793,,,,
11991,11991,7.243302822113037,,,,
11992,11992,7.199148654937744,,,,
11993,11993,7.013845443725586,,,,
11994,11994,7.002699375152588,,,,
11995,11995,7.135603904724121,,,,
11996,11996,7.159121990203857,,,,
11997,11997,7.72647762298584,,,,
11998,11998,7.633021354675293,,,,
11999,11999,,8.637990951538086,,,
11999,11999,,,0.2439497858285904,363.9923400878906,325.62371826171875
11999,11999,8.637990951538086,,,,
12000,12000,7.574309825897217,,,,
12001,12001,7.298888206481934,,,,
12002,12002,7.038171291351318,,,,
12003,12003,7.213325500488281,,,,
12004,12004,7.8821234703063965,,,,
12005,12005,7.532222270965576,,,,
12006,12006,8.149365425109863,,,,
12007,12007,7.431698322296143,,,,
12008,12008,7.578055381774902,,,,
12009,12009,,7.150046348571777,,,
12009,12009,7.150046348571777,,,,
12010,12010,7.068384170532227,,,,
12011,12011,7.012767791748047,,,,
12012,12012,7.019886493682861,,,,
12013,12013,7.184338569641113,,,,
12014,12014,7.235318660736084,,,,
12015,12015,7.581140518188477,,,,
12016,12016,7.413898944854736,,,,
12017,12017,8.089329719543457,,,,
12018,12018,7.397151947021484,,,,
12019,12019,,7.2998576164245605,,,
12019,12019,7.2998576164245605,,,,
12020,12020,7.0174479484558105,,,,
12021,12021,7.0213775634765625,,,,
12022,12022,7.283085346221924,,,,
12023,12023,7.3754096031188965,,,,
12024,12024,8.267980575561523,,,,
12025,12025,7.602165222167969,,,,
12026,12026,8.487064361572266,,,,
12027,12027,7.252491474151611,,,,
12028,12028,7.058921813964844,,,,
12029,12029,,7.1474738121032715,,,
12029,12029,7.1474738121032715,,,,
12030,12030,7.352706432342529,,,,
12031,12031,8.050615310668945,,,,
12032,12032,7.261050224304199,,,,
12033,12033,7.150096893310547,,,,
12034,12034,6.9718017578125,,,,
12035,12035,6.838021755218506,,,,
12036,12036,6.824561595916748,,,,
12037,12037,6.932370662689209,,,,
12038,12038,6.926730632781982,,,,
12039,12039,,7.010261058807373,,,
12039,12039,7.010261058807373,,,,
12040,12040,7.151950836181641,,,,
12041,12041,7.149740219116211,,,,
12042,12042,7.467657089233398,,,,
12043,12043,7.138410568237305,,,,
12044,12044,7.133682727813721,,,,
12045,12045,6.974546909332275,,,,
12046,12046,6.839400768280029,,,,
12047,12047,6.825146198272705,,,,
12048,12048,6.881271839141846,,,,
12049,12049,,6.892297744750977,,,
12049,12049,6.892297744750977,,,,
12050,12050,7.066427230834961,,,,
12051,12051,7.717411041259766,,,,
12052,12052,7.508199691772461,,,,
12053,12053,8.874236106872559,,,,
12054,12054,7.12983512878418,,,,
12055,12055,7.180666923522949,,,,
12056,12056,8.39974594116211,,,,
12057,12057,7.2138566970825195,,,,
12058,12058,6.878878116607666,,,,
12059,12059,,6.753732681274414,,,
12059,12059,6.753732681274414,,,,
12060,12060,7.108125686645508,,,,
12061,12061,8.854100227355957,,,,
12062,12062,8.259416580200195,,,,
12063,12063,11.434925079345703,,,,
12064,12064,7.247169494628906,,,,
12065,12065,11.861329078674316,,,,
12066,12066,36.19644546508789,,,,
12067,12067,14.04378890991211,,,,
12068,12068,136.01065063476562,,,,
12069,12069,,217.63307189941406,,,
12069,12069,217.63307189941406,,,,
12070,12070,370.0936279296875,,,,
12071,12071,447.43402099609375,,,,
12072,12072,467.33172607421875,,,,
12073,12073,443.8174743652344,,,,
12074,12074,391.2641906738281,,,,
12075,12075,322.35809326171875,,,,
12076,12076,248.67840576171875,,,,
12077,12077,179.08221435546875,,,,
12078,12078,119.32420349121094,,,,
12079,12079,,75.93991088867188,,,
12079,12079,75.93991088867188,,,,
12080,12080,54.15478515625,,,,
12081,12081,53.434364318847656,,,,
12082,12082,69.52579498291016,,,,
12083,12083,90.78197479248047,,,,
12084,12084,104.49181365966797,,,,
12085,12085,115.31619262695312,,,,
12086,12086,121.21463012695312,,,,
12087,12087,120.9050521850586,,,,
12088,12088,116.58234405517578,,,,
12089,12089,,110.27249145507812,,,
12089,12089,110.27249145507812,,,,
12090,12090,102.33047485351562,,,,
12091,12091,91.27110290527344,,,,
12092,12092,79.17202758789062,,,,
12093,12093,68.06517028808594,,,,
12094,12094,58.36424255371094,,,,
12095,12095,52.455509185791016,,,,
12096,12096,50.25687026977539,,,,
12097,12097,50.57196807861328,,,,
12098,12098,52.38831329345703,,,,
12099,12099,,54.59278106689453,,,
12099,12099,54.59278106689453,,,,
12100,12100,57.17129135131836,,,,
12101,12101,59.1613655090332,,,,
12102,12102,60.318912506103516,,,,
12103,12103,60.50293731689453,,,,
12104,12104,59.57515335083008,,,,
12105,12105,57.6623649597168,,,,
12106,12106,55.174705505371094,,,,
12107,12107,52.486167907714844,,,,
12108,12108,49.96689987182617,,,,
12109,12109,,47.92758560180664,,,
12109,12109,47.92758560180664,,,,
12110,12110,46.271976470947266,,,,
12111,12111,45.03580093383789,,,,
12112,12112,44.66962432861328,,,,
12113,12113,44.76161575317383,,,,
12114,12114,44.63798904418945,,,,
12115,12115,44.31403350830078,,,,
12116,12116,43.835968017578125,,,,
12117,12117,43.10847854614258,,,,
12118,12118,42.14827346801758,,,,
12119,12119,,41.40397644042969,,,
12119,12119,41.40397644042969,,,,
12120,12120,40.92536544799805,,,,
12121,12121,40.63052749633789,,,,
12122,12122,40.33256149291992,,,,
12123,12123,40.04902267456055,,,,
12124,12124,39.78169631958008,,,,
12125,12125,39.46281051635742,,,,
12126,12126,39.142616271972656,,,,
12127,12127,38.81591033935547,,,,
12128,12128,38.457759857177734,,,,
12129,12129,,38.07917785644531,,,
12129,12129,38.07917785644531,,,,
12130,12130,37.72129821777344,,,,
12131,12131,37.385826110839844,,,,
12132,12132,37.12874221801758,,,,
12133,12133,36.86604309082031,,,,
12134,12134,36.66943359375,,,,
12135,12135,36.45265197753906,,,,
12136,12136,36.31523895263672,,,,
12137,12137,36.09625244140625,,,,
12138,12138,35.895423889160156,,,,
12139,12139,,35.64434814453125,,,
12139,12139,35.64434814453125,,,,
12140,12140,35.354610443115234,,,,
12141,12141,35.0534782409668,,,,
12142,12142,34.805442810058594,,,,
12143,12143,34.590694427490234,,,,
12144,12144,34.394798278808594,,,,
12145,12145,34.208824157714844,,,,
12146,12146,34.023155212402344,,,,
12147,12147,33.843162536621094,,,,
12148,12148,33.66947937011719,,,,
12149,12149,,33.45380401611328,,,
12149,12149,33.45380401611328,,,,
12150,12150,33.235618591308594,,,,
12151,12151,33.04792404174805,,,,
12152,12152,32.83273696899414,,,,
12153,12153,32.63298034667969,,,,
12154,12154,32.40501022338867,,,,
12155,12155,32.217620849609375,,,,
12156,12156,31.997318267822266,,,,
12157,12157,31.768505096435547,,,,
12158,12158,31.547595977783203,,,,
12159,12159,,31.357418060302734,,,
12159,12159,31.357418060302734,,,,
12160,12160,31.147361755371094,,,,
12161,12161,30.932371139526367,,,,
12162,12162,30.746870040893555,,,,
12163,12163,30.54900360107422,,,,
12164,12164,30.388383865356445,,,,
12165,12165,30.151098251342773,,,,
12166,12166,29.94472885131836,,,,
12167,12167,29.781293869018555,,,,
12168,12168,29.58863067626953,,,,
12169,12169,,29.42469596862793,,,
12169,12169,29.42469596862793,,,,
12170,12170,29.288354873657227,,,,
12171,12171,29.11410140991211,,,,
12172,12172,28.893644332885742,,,,
12173,12173,28.716909408569336,,,,
12174,12174,28.551218032836914,,,,
12175,12175,28.366342544555664,,,,
12176,12176,28.206083297729492,,,,
12177,12177,28.062637329101562,,,,
12178,12178,27.874250411987305,,,,
12179,12179,,27.702091217041016,,,
12179,12179,27.702091217041016,,,,
12180,12180,27.5516357421875,,,,
12181,12181,27.346242904663086,,,,
12182,12182,27.195066452026367,,,,
12183,12183,27.029327392578125,,,,
12184,12184,26.88728904724121,,,,
12185,12185,26.691612243652344,,,,
12186,12186,26.533897399902344,,,,
12187,12187,26.387964248657227,,,,
12188,12188,26.217437744140625,,,,
12189,12189,,26.09858512878418,,,
12189,12189,26.09858512878418,,,,
12190,12190,25.979446411132812,,,,
12191,12191,25.81129264831543,,,,
12192,12192,25.647789001464844,,,,
12193,12193,25.48659896850586,,,,
12194,12194,25.346424102783203,,,,
12195,12195,25.205068588256836,,,,
12196,12196,25.017860412597656,,,,
12197,12197,24.861663818359375,,,,
12198,12198,24.654916763305664,,,,
12199,12199,,24.482120513916016,,,
12199,12199,24.482120513916016,,,,
12200,12200,24.349227905273438,,,,
12201,12201,24.17457389831543,,,,
12202,12202,24.080188751220703,,,,
12203,12203,23.911130905151367,,,,
12204,12204,23.774307250976562,,,,
12205,12205,23.58062171936035,,,,
12206,12206,23.420703887939453,,,,
12207,12207,23.314455032348633,,,,
12208,12208,23.18324851989746,,,,
12209,12209,,23.03919792175293,,,
12209,12209,23.03919792175293,,,,
12210,12210,22.864133834838867,,,,
12211,12211,22.763004302978516,,,,
12212,12212,22.58209991455078,,,,
12213,12213,22.40789031982422,,,,
12214,12214,22.278705596923828,,,,
12215,12215,22.120248794555664,,,,
12216,12216,21.98047637939453,,,,
12217,12217,21.79433822631836,,,,
12218,12218,21.656578063964844,,,,
12219,12219,,21.522159576416016,,,
12219,12219,21.522159576416016,,,,
12220,12220,21.41783905029297,,,,
12221,12221,21.273738861083984,,,,
12222,12222,21.137916564941406,,,,
12223,12223,21.011028289794922,,,,
12224,12224,20.865283966064453,,,,
12225,12225,20.69489097595215,,,,
12226,12226,20.547964096069336,,,,
12227,12227,20.42250633239746,,,,
12228,12228,20.269027709960938,,,,
12229,12229,,20.159854888916016,,,
12229,12229,20.159854888916016,,,,
12230,12230,20.096633911132812,,,,
12231,12231,19.982831954956055,,,,
12232,12232,19.85582160949707,,,,
12233,12233,19.744035720825195,,,,
12234,12234,19.648223876953125,,,,
12235,12235,19.524169921875,,,,
12236,12236,19.377655029296875,,,,
12237,12237,19.329256057739258,,,,
12238,12238,19.272977828979492,,,,
12239,12239,,19.10088539123535,,,
12239,12239,19.10088539123535,,,,
12240,12240,18.952695846557617,,,,
12241,12241,18.8355712890625,,,,
12242,12242,18.85019302368164,,,,
12243,12243,18.726572036743164,,,,
12244,12244,18.631420135498047,,,,
12245,12245,18.537700653076172,,,,
12246,12246,18.441497802734375,,,,
12247,12247,18.358850479125977,,,,
12248,12248,18.32063865661621,,,,
12249,12249,,18.18309211730957,,,
12249,12249,18.18309211730957,,,,
12250,12250,18.09963607788086,,,,
12251,12251,17.932287216186523,,,,
12252,12252,17.799665451049805,,,,
12253,12253,17.75401496887207,,,,
12254,12254,17.640920639038086,,,,
12255,12255,17.58930015563965,,,,
12256,12256,17.504323959350586,,,,
12257,12257,17.36874771118164,,,,
12258,12258,17.36246109008789,,,,
12259,12259,,17.32924461364746,,,
12259,12259,17.32924461364746,,,,
12260,12260,17.235015869140625,,,,
12261,12261,17.13471794128418,,,,
12262,12262,17.047550201416016,,,,
12263,12263,17.04070472717285,,,,
12264,12264,16.959447860717773,,,,
12265,12265,16.857892990112305,,,,
12266,12266,16.814414978027344,,,,
12267,12267,16.731998443603516,,,,
12268,12268,16.64534568786621,,,,
12269,12269,,16.565202713012695,,,
12269,12269,16.565202713012695,,,,
12270,12270,16.473344802856445,,,,
12271,12271,16.42193603515625,,,,
12272,12272,16.41933250427246,,,,
12273,12273,16.362089157104492,,,,
12274,12274,16.254959106445312,,,,
12275,12275,16.174039840698242,,,,
12276,12276,16.079286575317383,,,,
12277,12277,16.008769989013672,,,,
12278,12278,15.953529357910156,,,,
12279,12279,,15.892333984375,,,
12279,12279,15.892333984375,,,,
12280,12280,15.858161926269531,,,,
12281,12281,15.778693199157715,,,,
12282,12282,15.710273742675781,,,,
12283,12283,15.615067481994629,,,,
12284,12284,15.558917045593262,,,,
12285,12285,15.494796752929688,,,,
12286,12286,15.462873458862305,,,,
12287,12287,15.410494804382324,,,,
12288,12288,15.347609519958496,,,,
12289,12289,,15.262188911437988,,,
12289,12289,15.262188911437988,,,,
12290,12290,15.166890144348145,,,,
12291,12291,15.138516426086426,,,,
12292,12292,15.070323944091797,,,,
12293,12293,15.053720474243164,,,,
12294,12294,15.001530647277832,,,,
12295,12295,14.946545600891113,,,,
12296,12296,14.89594554901123,,,,
12297,12297,14.796862602233887,,,,
12298,12298,14.74131965637207,,,,
12299,12299,,14.713940620422363,,,
12299,12299,14.713940620422363,,,,
12300,12300,14.643829345703125,,,,
12301,12301,14.567550659179688,,,,
12302,12302,14.49874496459961,,,,
12303,12303,14.442224502563477,,,,
12304,12304,14.353474617004395,,,,
12305,12305,14.332962036132812,,,,
12306,12306,14.291362762451172,,,,
12307,12307,14.22103214263916,,,,
12308,12308,14.154351234436035,,,,
12309,12309,,14.065215110778809,,,
12309,12309,14.065215110778809,,,,
12310,12310,13.950746536254883,,,,
12311,12311,13.894843101501465,,,,
12312,12312,13.852927207946777,,,,
12313,12313,13.85382080078125,,,,
12314,12314,13.818676948547363,,,,
12315,12315,13.719221115112305,,,,
12316,12316,13.639029502868652,,,,
12317,12317,13.598004341125488,,,,
12318,12318,13.554961204528809,,,,
12319,12319,,13.487434387207031,,,
12319,12319,13.487434387207031,,,,
12320,12320,13.430282592773438,,,,
12321,12321,13.400806427001953,,,,
12322,12322,13.360729217529297,,,,
12323,12323,13.33165454864502,,,,
12324,12324,13.29955768585205,,,,
12325,12325,13.22793960571289,,,,
12326,12326,13.153664588928223,,,,
12327,12327,12.99172306060791,,,,
12328,12328,12.915794372558594,,,,
12329,12329,,12.9050874710083,,,
12329,12329,12.9050874710083,,,,
12330,12330,12.87106704711914,,,,
12331,12331,12.806049346923828,,,,
12332,12332,12.712979316711426,,,,
12333,12333,12.654287338256836,,,,
12334,12334,12.596653938293457,,,,
12335,12335,12.554686546325684,,,,
12336,12336,12.49998664855957,,,,
12337,12337,12.50243854522705,,,,
12338,12338,12.455201148986816,,,,
12339,12339,,12.438058853149414,,,
12339,12339,12.438058853149414,,,,
12340,12340,12.360543251037598,,,,
12341,12341,12.271919250488281,,,,
12342,12342,12.180973052978516,,,,
12343,12343,12.134027481079102,,,,
12344,12344,12.054671287536621,,,,
12345,12345,12.044012069702148,,,,
12346,12346,12.00574779510498,,,,
12347,12347,11.918365478515625,,,,
12348,12348,11.846559524536133,,,,
12349,12349,,11.729514122009277,,,
12349,12349,11.729514122009277,,,,
12350,12350,11.686579704284668,,,,
12351,12351,11.674911499023438,,,,
12352,12352,11.635130882263184,,,,
12353,12353,11.511786460876465,,,,
12354,12354,11.422993659973145,,,,
12355,12355,11.312827110290527,,,,
12356,12356,11.257741928100586,,,,
12357,12357,11.210384368896484,,,,
12358,12358,11.12845230102539,,,,
12359,12359,,11.03732967376709,,,
12359,12359,11.03732967376709,,,,
12360,12360,11.029318809509277,,,,
12361,12361,10.929519653320312,,,,
12362,12362,10.849756240844727,,,,
12363,12363,10.777992248535156,,,,
12364,12364,10.596325874328613,,,,
12365,12365,10.48654556274414,,,,
12366,12366,10.394649505615234,,,,
12367,12367,10.355254173278809,,,,
12368,12368,10.299842834472656,,,,
12369,12369,,10.263858795166016,,,
12369,12369,10.263858795166016,,,,
12370,12370,10.226344108581543,,,,
12371,12371,10.207711219787598,,,,
12372,12372,10.162904739379883,,,,
12373,12373,10.124244689941406,,,,
12374,12374,10.110799789428711,,,,
12375,12375,10.10439395904541,,,,
12376,12376,10.049777030944824,,,,
12377,12377,10.065353393554688,,,,
12378,12378,10.006969451904297,,,,
12379,12379,,9.915903091430664,,,
