epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
12379,12379,9.915903091430664,,,,
12380,12380,9.906752586364746,,,,
12381,12381,9.827449798583984,,,,
12382,12382,9.824649810791016,,,,
12383,12383,9.79922103881836,,,,
12384,12384,9.7753267288208,,,,
12385,12385,9.754262924194336,,,,
12386,12386,9.714129447937012,,,,
12387,12387,9.692811012268066,,,,
12388,12388,9.604313850402832,,,,
12389,12389,,9.53804874420166,,,
12389,12389,9.53804874420166,,,,
12390,12390,9.512052536010742,,,,
12391,12391,9.527796745300293,,,,
12392,12392,9.507821083068848,,,,
12393,12393,9.474271774291992,,,,
12394,12394,9.489635467529297,,,,
12395,12395,9.506253242492676,,,,
12396,12396,9.496519088745117,,,,
12397,12397,9.479805946350098,,,,
12398,12398,9.478716850280762,,,,
12399,12399,,9.419729232788086,,,
12399,12399,9.419729232788086,,,,
12400,12400,9.416003227233887,,,,
12401,12401,9.374802589416504,,,,
12402,12402,9.350933074951172,,,,
12403,12403,9.316529273986816,,,,
12404,12404,9.306666374206543,,,,
12405,12405,9.284607887268066,,,,
12406,12406,9.257711410522461,,,,
12407,12407,9.220785140991211,,,,
12408,12408,9.2228422164917,,,,
12409,12409,,9.161624908447266,,,
12409,12409,9.161624908447266,,,,
12410,12410,9.127099990844727,,,,
12411,12411,9.17237663269043,,,,
12412,12412,9.152888298034668,,,,
12413,12413,9.171333312988281,,,,
12414,12414,9.147592544555664,,,,
12415,12415,9.150162696838379,,,,
12416,12416,9.079360008239746,,,,
12417,12417,9.073976516723633,,,,
12418,12418,9.00922966003418,,,,
12419,12419,,9.023360252380371,,,
12419,12419,9.023360252380371,,,,
12420,12420,8.989514350891113,,,,
12421,12421,9.00478458404541,,,,
12422,12422,8.96237850189209,,,,
12423,12423,8.971282005310059,,,,
12424,12424,8.955520629882812,,,,
12425,12425,8.92699909210205,,,,
12426,12426,8.904462814331055,,,,
12427,12427,8.834062576293945,,,,
12428,12428,8.874224662780762,,,,
12429,12429,,8.870611190795898,,,
12429,12429,8.870611190795898,,,,
12430,12430,8.877327919006348,,,,
12431,12431,8.85356616973877,,,,
12432,12432,8.871400833129883,,,,
12433,12433,8.83713436126709,,,,
12434,12434,8.752525329589844,,,,
12435,12435,8.75695514678955,,,,
12436,12436,8.73839282989502,,,,
12437,12437,8.785922050476074,,,,
12438,12438,8.745320320129395,,,,
12439,12439,,8.752485275268555,,,
12439,12439,8.752485275268555,,,,
12440,12440,8.732196807861328,,,,
12441,12441,8.726988792419434,,,,
12442,12442,8.640717506408691,,,,
12443,12443,8.628360748291016,,,,
12444,12444,8.59334659576416,,,,
12445,12445,8.624688148498535,,,,
12446,12446,8.603215217590332,,,,
12447,12447,8.597378730773926,,,,
12448,12448,8.5541353225708,,,,
12449,12449,,8.553218841552734,,,
12449,12449,8.553218841552734,,,,
12450,12450,8.47881031036377,,,,
12451,12451,8.44269847869873,,,,
12452,12452,8.47031021118164,,,,
12453,12453,8.44618034362793,,,,
12454,12454,8.452371597290039,,,,
12455,12455,8.415514945983887,,,,
12456,12456,8.398221015930176,,,,
12457,12457,8.367812156677246,,,,
12458,12458,8.251115798950195,,,,
12459,12459,,8.223148345947266,,,
12459,12459,8.223148345947266,,,,
12460,12460,8.21082592010498,,,,
12461,12461,8.206872940063477,,,,
12462,12462,8.173470497131348,,,,
12463,12463,8.1589994430542,,,,
12464,12464,8.15639877319336,,,,
12465,12465,8.152141571044922,,,,
12466,12466,8.138936996459961,,,,
12467,12467,8.148926734924316,,,,
12468,12468,8.12625789642334,,,,
12469,12469,,8.131658554077148,,,
12469,12469,8.131658554077148,,,,
12470,12470,8.122445106506348,,,,
12471,12471,8.10832405090332,,,,
12472,12472,8.011828422546387,,,,
12473,12473,8.003870010375977,,,,
12474,12474,7.953497886657715,,,,
12475,12475,7.943835735321045,,,,
12476,12476,7.908717632293701,,,,
12477,12477,7.901081562042236,,,,
12478,12478,7.850283145904541,,,,
12479,12479,,7.81783390045166,,,
12479,12479,7.81783390045166,,,,
12480,12480,7.782886505126953,,,,
12481,12481,7.772383213043213,,,,
12482,12482,7.739365100860596,,,,
12483,12483,7.735133171081543,,,,
12484,12484,7.704935073852539,,,,
12485,12485,7.690285682678223,,,,
12486,12486,7.685550212860107,,,,
12487,12487,7.6303181648254395,,,,
12488,12488,7.61317777633667,,,,
12489,12489,,7.6251139640808105,,,
12489,12489,7.6251139640808105,,,,
12490,12490,7.5651702880859375,,,,
12491,12491,7.588021755218506,,,,
12492,12492,7.549426078796387,,,,
12493,12493,7.565008640289307,,,,
12494,12494,7.517150402069092,,,,
12495,12495,7.538691520690918,,,,
12496,12496,7.534431457519531,,,,
12497,12497,7.4938249588012695,,,,
12498,12498,7.515199184417725,,,,
12499,12499,,7.45546293258667,,,
12499,12499,,,0.24721595644950867,373.8043518066406,325.62371826171875
12499,12499,7.45546293258667,,,,
12500,12500,7.413147926330566,,,,
12501,12501,7.476325511932373,,,,
12502,12502,7.39825963973999,,,,
12503,12503,7.4123382568359375,,,,
12504,12504,7.397712707519531,,,,
12505,12505,7.330644130706787,,,,
12506,12506,7.4078369140625,,,,
12507,12507,7.341026306152344,,,,
12508,12508,7.364390850067139,,,,
12509,12509,,7.310917377471924,,,
12509,12509,7.310917377471924,,,,
12510,12510,7.313296318054199,,,,
12511,12511,7.286916732788086,,,,
12512,12512,7.29123592376709,,,,
12513,12513,7.236438751220703,,,,
12514,12514,7.29841423034668,,,,
12515,12515,7.216184139251709,,,,
12516,12516,7.269568920135498,,,,
12517,12517,7.23221492767334,,,,
12518,12518,7.22136926651001,,,,
12519,12519,,7.24546480178833,,,
12519,12519,7.24546480178833,,,,
12520,12520,7.192681789398193,,,,
12521,12521,7.2467522621154785,,,,
12522,12522,7.2209248542785645,,,,
12523,12523,7.20482063293457,,,,
12524,12524,7.21611213684082,,,,
12525,12525,7.198241233825684,,,,
12526,12526,7.186373710632324,,,,
12527,12527,7.1767730712890625,,,,
12528,12528,7.163280487060547,,,,
12529,12529,,7.171746730804443,,,
12529,12529,7.171746730804443,,,,
12530,12530,7.131582736968994,,,,
12531,12531,7.145843982696533,,,,
12532,12532,7.132687091827393,,,,
12533,12533,7.145949840545654,,,,
12534,12534,7.140780925750732,,,,
12535,12535,7.133625030517578,,,,
12536,12536,7.133615016937256,,,,
12537,12537,7.123063564300537,,,,
12538,12538,7.106695652008057,,,,
12539,12539,,7.112295627593994,,,
12539,12539,7.112295627593994,,,,
12540,12540,7.104928970336914,,,,
12541,12541,7.098942279815674,,,,
12542,12542,7.115836143493652,,,,
12543,12543,7.108779430389404,,,,
12544,12544,7.113236904144287,,,,
12545,12545,7.115250110626221,,,,
12546,12546,7.104823589324951,,,,
12547,12547,7.101185321807861,,,,
12548,12548,7.104272365570068,,,,
12549,12549,,7.077045917510986,,,
12549,12549,7.077045917510986,,,,
12550,12550,7.045619487762451,,,,
12551,12551,7.079433441162109,,,,
12552,12552,7.048569679260254,,,,
12553,12553,7.106777191162109,,,,
12554,12554,7.182424545288086,,,,
12555,12555,7.1678147315979,,,,
12556,12556,7.226210117340088,,,,
12557,12557,7.1321492195129395,,,,
12558,12558,7.129812717437744,,,,
12559,12559,,7.06291389465332,,,
12559,12559,7.06291389465332,,,,
12560,12560,7.024535179138184,,,,
12561,12561,7.017787933349609,,,,
12562,12562,7.016998291015625,,,,
12563,12563,7.0025634765625,,,,
12564,12564,6.998987674713135,,,,
12565,12565,7.089855194091797,,,,
12566,12566,7.311192989349365,,,,
12567,12567,7.3653693199157715,,,,
12568,12568,7.985009670257568,,,,
12569,12569,,7.343631267547607,,,
12569,12569,7.343631267547607,,,,
12570,12570,7.095869064331055,,,,
12571,12571,6.940667152404785,,,,
12572,12572,7.012619495391846,,,,
12573,12573,7.373659133911133,,,,
12574,12574,7.416374206542969,,,,
12575,12575,8.100564002990723,,,,
12576,12576,7.373478889465332,,,,
12577,12577,7.359577178955078,,,,
12578,12578,7.047698020935059,,,,
12579,12579,,6.9925384521484375,,,
12579,12579,6.9925384521484375,,,,
12580,12580,6.891823768615723,,,,
12581,12581,6.912542819976807,,,,
12582,12582,7.093078136444092,,,,
12583,12583,7.189924716949463,,,,
12584,12584,7.743893623352051,,,,
12585,12585,7.496823310852051,,,,
12586,12586,7.994122505187988,,,,
12587,12587,7.2019944190979,,,,
12588,12588,6.958637714385986,,,,
12589,12589,,7.074520111083984,,,
12589,12589,7.074520111083984,,,,
12590,12590,7.307624340057373,,,,
12591,12591,7.831410884857178,,,,
12592,12592,7.228763103485107,,,,
12593,12593,7.054769992828369,,,,
12594,12594,6.930765628814697,,,,
12595,12595,6.930799961090088,,,,
12596,12596,6.884525775909424,,,,
12597,12597,6.9657745361328125,,,,
12598,12598,7.002913475036621,,,,
12599,12599,,7.156740188598633,,,
12599,12599,7.156740188598633,,,,
12600,12600,7.160179615020752,,,,
12601,12601,7.378841400146484,,,,
12602,12602,7.128068923950195,,,,
12603,12603,7.072190761566162,,,,
12604,12604,6.9353108406066895,,,,
12605,12605,6.984840393066406,,,,
12606,12606,6.900794982910156,,,,
12607,12607,6.989589691162109,,,,
12608,12608,7.098276138305664,,,,
12609,12609,,7.571499347686768,,,
12609,12609,7.571499347686768,,,,
12610,12610,7.3737382888793945,,,,
12611,12611,7.801569938659668,,,,
12612,12612,7.1094584465026855,,,,
12613,12613,6.954119682312012,,,,
12614,12614,6.812630653381348,,,,
12615,12615,6.916004180908203,,,,
12616,12616,7.294375419616699,,,,
12617,12617,7.453686237335205,,,,
12618,12618,8.675029754638672,,,,
12619,12619,,7.122210502624512,,,
12619,12619,7.122210502624512,,,,
12620,12620,6.8372297286987305,,,,
12621,12621,7.334876537322998,,,,
12622,12622,7.465502738952637,,,,
12623,12623,8.176868438720703,,,,
12624,12624,6.9474029541015625,,,,
12625,12625,6.937740325927734,,,,
12626,12626,7.918492794036865,,,,
12627,12627,7.477013111114502,,,,
12628,12628,7.935635566711426,,,,
12629,12629,,6.934215068817139,,,
12629,12629,6.934215068817139,,,,
12630,12630,6.85000467300415,,,,
12631,12631,7.49056339263916,,,,
12632,12632,7.409872531890869,,,,
12633,12633,7.981930732727051,,,,
12634,12634,6.908427715301514,,,,
12635,12635,6.926815032958984,,,,
12636,12636,7.874309539794922,,,,
12637,12637,7.364885330200195,,,,
12638,12638,7.416986465454102,,,,
12639,12639,,6.842593669891357,,,
12639,12639,6.842593669891357,,,,
12640,12640,6.757488250732422,,,,
12641,12641,7.089968204498291,,,,
12642,12642,7.359038352966309,,,,
12643,12643,8.300474166870117,,,,
12644,12644,7.0130295753479,,,,
12645,12645,6.751251697540283,,,,
12646,12646,7.224210262298584,,,,
12647,12647,7.382937431335449,,,,
12648,12648,8.210247993469238,,,,
12649,12649,,6.867377281188965,,,
12649,12649,6.867377281188965,,,,
12650,12650,7.116875648498535,,,,
12651,12651,8.57411003112793,,,,
12652,12652,7.070888996124268,,,,
12653,12653,6.787796497344971,,,,
12654,12654,7.478508472442627,,,,
12655,12655,7.3476786613464355,,,,
12656,12656,7.841900825500488,,,,
12657,12657,6.865067958831787,,,,
12658,12658,6.781154155731201,,,,
12659,12659,,7.411746501922607,,,
12659,12659,7.411746501922607,,,,
12660,12660,7.285161972045898,,,,
12661,12661,7.5913848876953125,,,,
12662,12662,6.840465068817139,,,,
12663,12663,6.706262588500977,,,,
12664,12664,7.17931604385376,,,,
12665,12665,7.2629170417785645,,,,
12666,12666,8.020475387573242,,,,
12667,12667,6.87589168548584,,,,
12668,12668,6.75697660446167,,,,
12669,12669,,7.388014316558838,,,
12669,12669,7.388014316558838,,,,
12670,12670,7.207204341888428,,,,
12671,12671,7.388233661651611,,,,
12672,12672,6.807415962219238,,,,
12673,12673,6.644203186035156,,,,
12674,12674,6.89321756362915,,,,
12675,12675,7.14193868637085,,,,
12676,12676,8.317601203918457,,,,
12677,12677,6.9861602783203125,,,,
12678,12678,6.691473960876465,,,,
12679,12679,,7.105848789215088,,,
12679,12679,7.105848789215088,,,,
12680,12680,7.196563720703125,,,,
12681,12681,7.810788154602051,,,,
12682,12682,6.776838779449463,,,,
12683,12683,6.798957347869873,,,,
12684,12684,7.656222820281982,,,,
12685,12685,7.156192779541016,,,,
12686,12686,7.361254692077637,,,,
12687,12687,6.782303333282471,,,,
12688,12688,6.673850059509277,,,,
12689,12689,,6.95042085647583,,,
12689,12689,6.95042085647583,,,,
12690,12690,7.02400541305542,,,,
12691,12691,7.626311302185059,,,,
12692,12692,6.9070329666137695,,,,
12693,12693,6.721229076385498,,,,
12694,12694,6.675633907318115,,,,
12695,12695,6.763847351074219,,,,
12696,12696,7.076967716217041,,,,
12697,12697,7.049135208129883,,,,
12698,12698,7.771805763244629,,,,
12699,12699,,6.847343921661377,,,
12699,12699,6.847343921661377,,,,
12700,12700,6.6339640617370605,,,,
12701,12701,6.888010025024414,,,,
12702,12702,7.046027660369873,,,,
12703,12703,7.740293502807617,,,,
12704,12704,6.819368839263916,,,,
12705,12705,6.653213977813721,,,,
12706,12706,6.786615371704102,,,,
12707,12707,6.927679061889648,,,,
12708,12708,7.8618927001953125,,,,
12709,12709,,6.840004920959473,,,
12709,12709,6.840004920959473,,,,
12710,12710,6.6067705154418945,,,,
12711,12711,6.799705982208252,,,,
12712,12712,6.990800857543945,,,,
12713,12713,7.950611114501953,,,,
12714,12714,6.85789155960083,,,,
12715,12715,6.680397987365723,,,,
12716,12716,6.669169902801514,,,,
12717,12717,6.7770609855651855,,,,
12718,12718,7.405933380126953,,,,
12719,12719,,7.115522861480713,,,
12719,12719,7.115522861480713,,,,
12720,12720,7.710250377655029,,,,
12721,12721,6.737359523773193,,,,
12722,12722,6.621700286865234,,,,
12723,12723,6.956153392791748,,,,
12724,12724,7.018842697143555,,,,
12725,12725,7.822514057159424,,,,
12726,12726,6.85623836517334,,,,
12727,12727,6.753464698791504,,,,
12728,12728,6.584560394287109,,,,
12729,12729,,6.58172607421875,,,
12729,12729,6.58172607421875,,,,
12730,12730,6.7243804931640625,,,,
12731,12731,6.78071403503418,,,,
12732,12732,7.6024627685546875,,,,
12733,12733,7.198044776916504,,,,
12734,12734,8.039952278137207,,,,
12735,12735,6.70421028137207,,,,
12736,12736,7.149819374084473,,,,
12737,12737,9.426472663879395,,,,
12738,12738,6.6319403648376465,,,,
12739,12739,,8.805463790893555,,,
12739,12739,8.805463790893555,,,,
12740,12740,23.757259368896484,,,,
12741,12741,6.9287800788879395,,,,
12742,12742,66.97527313232422,,,,
12743,12743,207.59823608398438,,,,
12744,12744,336.47723388671875,,,,
12745,12745,399.01068115234375,,,,
12746,12746,411.66815185546875,,,,
12747,12747,387.197265625,,,,
12748,12748,337.11871337890625,,,,
12749,12749,,273.20166015625,,,
12749,12749,273.20166015625,,,,
12750,12750,206.1804962158203,,,,
12751,12751,144.39752197265625,,,,
12752,12752,93.65884399414062,,,,
12753,12753,60.94038009643555,,,,
12754,12754,50.03010940551758,,,,
12755,12755,58.56755828857422,,,,
12756,12756,81.35089111328125,,,,
12757,12757,97.41104125976562,,,,
12758,12758,108.94140625,,,,
12759,12759,,116.20857238769531,,,
12759,12759,116.20857238769531,,,,
12760,12760,117.7127456665039,,,,
12761,12761,114.30391693115234,,,,
12762,12762,108.40233612060547,,,,
12763,12763,100.69800567626953,,,,
12764,12764,90.26703643798828,,,,
12765,12765,78.22200775146484,,,,
12766,12766,67.63835144042969,,,,
12767,12767,58.62114334106445,,,,
12768,12768,53.15889358520508,,,,
12769,12769,,50.86405944824219,,,
12769,12769,50.86405944824219,,,,
12770,12770,50.95090103149414,,,,
12771,12771,52.8140869140625,,,,
12772,12772,55.18321228027344,,,,
12773,12773,57.246822357177734,,,,
12774,12774,58.6727409362793,,,,
12775,12775,59.30581283569336,,,,
12776,12776,58.90719223022461,,,,
12777,12777,57.5316276550293,,,,
12778,12778,55.38429260253906,,,,
12779,12779,,52.684410095214844,,,
12779,12779,52.684410095214844,,,,
12780,12780,50.02255630493164,,,,
12781,12781,47.78104019165039,,,,
12782,12782,46.0693473815918,,,,
12783,12783,44.97132110595703,,,,
12784,12784,43.819400787353516,,,,
12785,12785,42.9031867980957,,,,
12786,12786,42.68332290649414,,,,
12787,12787,43.26349639892578,,,,
12788,12788,43.25320053100586,,,,
12789,12789,,42.2157096862793,,,
12789,12789,42.2157096862793,,,,
12790,12790,40.83470153808594,,,,
12791,12791,40.03085708618164,,,,
12792,12792,39.8270378112793,,,,
12793,12793,39.66748809814453,,,,
12794,12794,39.27511215209961,,,,
12795,12795,38.72091293334961,,,,
12796,12796,38.14515686035156,,,,
12797,12797,37.70194625854492,,,,
12798,12798,37.4364128112793,,,,
12799,12799,,37.19939041137695,,,
12799,12799,37.19939041137695,,,,
12800,12800,36.83961868286133,,,,
12801,12801,36.43537521362305,,,,
12802,12802,36.147972106933594,,,,
12803,12803,35.96707534790039,,,,
12804,12804,35.79853439331055,,,,
12805,12805,35.57622146606445,,,,
12806,12806,35.25028610229492,,,,
12807,12807,34.98883056640625,,,,
12808,12808,34.73716354370117,,,,
12809,12809,,34.480228424072266,,,
12809,12809,34.480228424072266,,,,
12810,12810,34.192466735839844,,,,
12811,12811,33.884334564208984,,,,
12812,12812,33.60588073730469,,,,
12813,12813,33.4011344909668,,,,
12814,12814,33.200260162353516,,,,
12815,12815,32.998104095458984,,,,
12816,12816,32.69538116455078,,,,
12817,12817,32.48341751098633,,,,
12818,12818,32.257301330566406,,,,
12819,12819,,32.09777069091797,,,
12819,12819,32.09777069091797,,,,
12820,12820,31.893476486206055,,,,
12821,12821,31.67286491394043,,,,
12822,12822,31.466609954833984,,,,
12823,12823,31.265562057495117,,,,
12824,12824,31.04210662841797,,,,
12825,12825,30.83942985534668,,,,
12826,12826,30.632871627807617,,,,
12827,12827,30.435144424438477,,,,
12828,12828,30.2310791015625,,,,
12829,12829,,30.035249710083008,,,
12829,12829,30.035249710083008,,,,
12830,12830,29.8077449798584,,,,
12831,12831,29.60340690612793,,,,
12832,12832,29.431283950805664,,,,
12833,12833,29.23004150390625,,,,
12834,12834,29.055585861206055,,,,
12835,12835,28.868450164794922,,,,
12836,12836,28.709962844848633,,,,
12837,12837,28.48515510559082,,,,
12838,12838,28.323200225830078,,,,
12839,12839,,28.157899856567383,,,
12839,12839,28.157899856567383,,,,
12840,12840,27.9865779876709,,,,
12841,12841,27.81891632080078,,,,
12842,12842,27.64202308654785,,,,
12843,12843,27.49956512451172,,,,
12844,12844,27.29743003845215,,,,
12845,12845,27.17127799987793,,,,
12846,12846,26.991010665893555,,,,
12847,12847,26.871864318847656,,,,
12848,12848,26.658281326293945,,,,
12849,12849,,26.501964569091797,,,
12849,12849,26.501964569091797,,,,
12850,12850,26.399295806884766,,,,
12851,12851,26.244401931762695,,,,
12852,12852,26.07436752319336,,,,
12853,12853,25.92310905456543,,,,
12854,12854,25.727495193481445,,,,
12855,12855,25.611095428466797,,,,
12856,12856,25.498170852661133,,,,
12857,12857,25.347618103027344,,,,
12858,12858,25.17218780517578,,,,
12859,12859,,24.958816528320312,,,
12859,12859,24.958816528320312,,,,
12860,12860,24.814044952392578,,,,
12861,12861,24.66924476623535,,,,
12862,12862,24.490886688232422,,,,
12863,12863,24.351308822631836,,,,
12864,12864,24.215654373168945,,,,
12865,12865,24.07381820678711,,,,
12866,12866,23.904617309570312,,,,
12867,12867,23.748075485229492,,,,
12868,12868,23.582653045654297,,,,
12869,12869,,23.44662857055664,,,
12869,12869,23.44662857055664,,,,
12870,12870,23.27818489074707,,,,
12871,12871,23.09100914001465,,,,
12872,12872,22.919565200805664,,,,
12873,12873,22.785812377929688,,,,
12874,12874,22.69959259033203,,,,
12875,12875,22.600587844848633,,,,
12876,12876,22.480485916137695,,,,
12877,12877,22.30109977722168,,,,
12878,12878,22.110149383544922,,,,
12879,12879,,21.95261001586914,,,
12879,12879,21.95261001586914,,,,
12880,12880,21.833240509033203,,,,
12881,12881,21.71299171447754,,,,
12882,12882,21.531768798828125,,,,
12883,12883,21.367475509643555,,,,
12884,12884,21.22028923034668,,,,
12885,12885,21.062368392944336,,,,
12886,12886,20.999147415161133,,,,
12887,12887,20.793529510498047,,,,
12888,12888,20.550861358642578,,,,
12889,12889,,20.4246768951416,,,
12889,12889,20.4246768951416,,,,
12890,12890,20.288455963134766,,,,
12891,12891,20.08254051208496,,,,
12892,12892,19.943023681640625,,,,
12893,12893,19.80435562133789,,,,
12894,12894,19.655385971069336,,,,
12895,12895,19.48760223388672,,,,
12896,12896,19.30694007873535,,,,
12897,12897,19.194766998291016,,,,
12898,12898,19.022916793823242,,,,
12899,12899,,18.813058853149414,,,
12899,12899,18.813058853149414,,,,
12900,12900,18.667272567749023,,,,
12901,12901,18.593238830566406,,,,
12902,12902,18.473888397216797,,,,
12903,12903,18.394573211669922,,,,
12904,12904,18.277727127075195,,,,
12905,12905,18.18507957458496,,,,
12906,12906,18.085189819335938,,,,
12907,12907,18.01233673095703,,,,
12908,12908,17.92080307006836,,,,
12909,12909,,17.77994728088379,,,
12909,12909,17.77994728088379,,,,
12910,12910,17.725421905517578,,,,
12911,12911,17.580835342407227,,,,
12912,12912,17.470245361328125,,,,
12913,12913,17.33983039855957,,,,
12914,12914,17.210735321044922,,,,
12915,12915,17.11264991760254,,,,
12916,12916,16.98478889465332,,,,
12917,12917,16.90013313293457,,,,
12918,12918,16.80577278137207,,,,
12919,12919,,16.71144676208496,,,
12919,12919,16.71144676208496,,,,
12920,12920,16.65664291381836,,,,
12921,12921,16.58376121520996,,,,
12922,12922,16.482912063598633,,,,
12923,12923,16.38639259338379,,,,
12924,12924,16.345273971557617,,,,
12925,12925,16.22080421447754,,,,
12926,12926,16.189956665039062,,,,
12927,12927,16.110624313354492,,,,
12928,12928,16.03106689453125,,,,
12929,12929,,15.992176055908203,,,
12929,12929,15.992176055908203,,,,
12930,12930,15.885260581970215,,,,
12931,12931,15.79899787902832,,,,
12932,12932,15.727960586547852,,,,
12933,12933,15.643925666809082,,,,
12934,12934,15.596651077270508,,,,
12935,12935,15.4794340133667,,,,
12936,12936,15.417208671569824,,,,
12937,12937,15.355751991271973,,,,
12938,12938,15.285406112670898,,,,
12939,12939,,15.222529411315918,,,
12939,12939,15.222529411315918,,,,
12940,12940,15.15890884399414,,,,
12941,12941,15.109126091003418,,,,
12942,12942,15.03313159942627,,,,
12943,12943,14.951995849609375,,,,
12944,12944,14.863718032836914,,,,
12945,12945,14.821882247924805,,,,
12946,12946,14.738274574279785,,,,
12947,12947,14.663052558898926,,,,
12948,12948,14.568552017211914,,,,
12949,12949,,14.503647804260254,,,
12949,12949,14.503647804260254,,,,
12950,12950,14.471285820007324,,,,
12951,12951,14.409152030944824,,,,
12952,12952,14.375537872314453,,,,
12953,12953,14.31718635559082,,,,
12954,12954,14.26209545135498,,,,
12955,12955,14.193502426147461,,,,
12956,12956,14.133881568908691,,,,
12957,12957,14.098043441772461,,,,
12958,12958,14.092880249023438,,,,
12959,12959,,13.957958221435547,,,
12959,12959,13.957958221435547,,,,
12960,12960,13.941971778869629,,,,
12961,12961,13.88821792602539,,,,
12962,12962,13.790690422058105,,,,
12963,12963,13.733814239501953,,,,
12964,12964,13.72374153137207,,,,
12965,12965,13.695256233215332,,,,
12966,12966,13.598963737487793,,,,
12967,12967,13.499977111816406,,,,
12968,12968,13.45624828338623,,,,
12969,12969,,13.431946754455566,,,
12969,12969,13.431946754455566,,,,
12970,12970,13.396649360656738,,,,
12971,12971,13.275717735290527,,,,
12972,12972,13.232748985290527,,,,
12973,12973,13.179553031921387,,,,
12974,12974,13.14289665222168,,,,
12975,12975,13.141438484191895,,,,
12976,12976,13.068862915039062,,,,
12977,12977,12.972010612487793,,,,
12978,12978,12.916399955749512,,,,
12979,12979,,12.842601776123047,,,
12979,12979,12.842601776123047,,,,
12980,12980,12.765278816223145,,,,
12981,12981,12.737192153930664,,,,
12982,12982,12.69056224822998,,,,
12983,12983,12.603764533996582,,,,
12984,12984,12.50616455078125,,,,
12985,12985,12.401344299316406,,,,
12986,12986,12.339336395263672,,,,
12987,12987,12.302980422973633,,,,
12988,12988,12.24236011505127,,,,
12989,12989,,12.121840476989746,,,
12989,12989,12.121840476989746,,,,
12990,12990,12.099507331848145,,,,
12991,12991,12.02891731262207,,,,
12992,12992,11.988009452819824,,,,
12993,12993,11.871292114257812,,,,
12994,12994,11.791963577270508,,,,
12995,12995,11.754598617553711,,,,
12996,12996,11.709835052490234,,,,
12997,12997,11.595526695251465,,,,
12998,12998,11.530814170837402,,,,
12999,12999,,11.49031925201416,,,
12999,12999,,,0.24391621351242065,363.89215087890625,325.62371826171875
12999,12999,11.49031925201416,,,,
13000,13000,11.354601860046387,,,,
13001,13001,11.33062744140625,,,,
13002,13002,11.303574562072754,,,,
13003,13003,11.184503555297852,,,,
13004,13004,11.127670288085938,,,,
13005,13005,11.043641090393066,,,,
13006,13006,11.00070571899414,,,,
13007,13007,10.854597091674805,,,,
13008,13008,10.665792465209961,,,,
13009,13009,,10.602128028869629,,,
13009,13009,10.602128028869629,,,,
13010,13010,10.591455459594727,,,,
13011,13011,10.514204978942871,,,,
13012,13012,10.371927261352539,,,,
13013,13013,10.255484580993652,,,,
13014,13014,10.098243713378906,,,,
13015,13015,9.90676212310791,,,,
13016,13016,9.719528198242188,,,,
13017,13017,9.647536277770996,,,,
13018,13018,9.628666877746582,,,,
13019,13019,,9.530378341674805,,,
13019,13019,9.530378341674805,,,,
13020,13020,9.570361137390137,,,,
13021,13021,9.479728698730469,,,,
13022,13022,9.449837684631348,,,,
13023,13023,9.419875144958496,,,,
13024,13024,9.373418807983398,,,,
13025,13025,9.293356895446777,,,,
13026,13026,9.267465591430664,,,,
13027,13027,9.17281436920166,,,,
13028,13028,9.095633506774902,,,,
13029,13029,,9.11943244934082,,,
13029,13029,9.11943244934082,,,,
13030,13030,8.981974601745605,,,,
13031,13031,8.930831909179688,,,,
