epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
13032,13032,8.92031478881836,,,,
13033,13033,8.82534122467041,,,,
13034,13034,8.823847770690918,,,,
13035,13035,8.771592140197754,,,,
13036,13036,8.69345760345459,,,,
13037,13037,8.687688827514648,,,,
13038,13038,8.642986297607422,,,,
13039,13039,,8.565610885620117,,,
13039,13039,8.565610885620117,,,,
13040,13040,8.481812477111816,,,,
13041,13041,8.372736930847168,,,,
13042,13042,8.310321807861328,,,,
13043,13043,8.300898551940918,,,,
13044,13044,8.162726402282715,,,,
13045,13045,8.139322280883789,,,,
13046,13046,8.077764511108398,,,,
13047,13047,8.048316955566406,,,,
13048,13048,8.051020622253418,,,,
13049,13049,,8.049432754516602,,,
13049,13049,8.049432754516602,,,,
13050,13050,8.023568153381348,,,,
13051,13051,7.971636772155762,,,,
13052,13052,7.909512996673584,,,,
13053,13053,7.84439754486084,,,,
13054,13054,7.831017971038818,,,,
13055,13055,7.7622222900390625,,,,
13056,13056,7.719972610473633,,,,
13057,13057,7.69291877746582,,,,
13058,13058,7.689349174499512,,,,
13059,13059,,7.649570941925049,,,
13059,13059,7.649570941925049,,,,
13060,13060,7.593692779541016,,,,
13061,13061,7.585537910461426,,,,
13062,13062,7.523928642272949,,,,
13063,13063,7.532596588134766,,,,
13064,13064,7.498703956604004,,,,
13065,13065,7.4517822265625,,,,
13066,13066,7.455173015594482,,,,
13067,13067,7.451866626739502,,,,
13068,13068,7.4205427169799805,,,,
13069,13069,,7.399387359619141,,,
13069,13069,7.399387359619141,,,,
13070,13070,7.379532337188721,,,,
13071,13071,7.365694999694824,,,,
13072,13072,7.309323787689209,,,,
13073,13073,7.277288913726807,,,,
13074,13074,7.2686896324157715,,,,
13075,13075,7.240293025970459,,,,
13076,13076,7.234844207763672,,,,
13077,13077,7.209312438964844,,,,
13078,13078,7.215094089508057,,,,
13079,13079,,7.186972141265869,,,
13079,13079,7.186972141265869,,,,
13080,13080,7.177862167358398,,,,
13081,13081,7.1477885246276855,,,,
13082,13082,7.1232686042785645,,,,
13083,13083,7.108583927154541,,,,
13084,13084,7.101070880889893,,,,
13085,13085,7.082129955291748,,,,
13086,13086,7.070694923400879,,,,
13087,13087,7.080824375152588,,,,
13088,13088,7.069329738616943,,,,
13089,13089,,7.076924800872803,,,
13089,13089,7.076924800872803,,,,
13090,13090,7.055159568786621,,,,
13091,13091,7.049997329711914,,,,
13092,13092,7.026330471038818,,,,
13093,13093,7.043210029602051,,,,
13094,13094,7.0175557136535645,,,,
13095,13095,7.006962299346924,,,,
13096,13096,7.019721031188965,,,,
13097,13097,6.9587626457214355,,,,
13098,13098,6.974625587463379,,,,
13099,13099,,6.955079078674316,,,
13099,13099,6.955079078674316,,,,
13100,13100,6.946071147918701,,,,
13101,13101,6.961697101593018,,,,
13102,13102,6.949811935424805,,,,
13103,13103,6.961488723754883,,,,
13104,13104,6.9074625968933105,,,,
13105,13105,6.8989577293396,,,,
13106,13106,6.908660888671875,,,,
13107,13107,6.888319492340088,,,,
13108,13108,6.877352237701416,,,,
13109,13109,,6.857344150543213,,,
13109,13109,6.857344150543213,,,,
13110,13110,6.869792938232422,,,,
13111,13111,6.854177951812744,,,,
13112,13112,6.844391345977783,,,,
13113,13113,6.839296817779541,,,,
13114,13114,6.832400321960449,,,,
13115,13115,6.831638813018799,,,,
13116,13116,6.861965656280518,,,,
13117,13117,6.80887508392334,,,,
13118,13118,6.795896053314209,,,,
13119,13119,,6.846547603607178,,,
13119,13119,6.846547603607178,,,,
13120,13120,6.780914306640625,,,,
13121,13121,6.864459037780762,,,,
13122,13122,6.756293773651123,,,,
13123,13123,6.773436069488525,,,,
13124,13124,6.856921195983887,,,,
13125,13125,6.738008975982666,,,,
13126,13126,6.854611396789551,,,,
13127,13127,6.759129047393799,,,,
13128,13128,6.7947001457214355,,,,
13129,13129,,6.741247177124023,,,
13129,13129,6.741247177124023,,,,
13130,13130,6.795037269592285,,,,
13131,13131,6.783947944641113,,,,
13132,13132,6.772470951080322,,,,
13133,13133,6.7715983390808105,,,,
13134,13134,6.719333648681641,,,,
13135,13135,6.768307685852051,,,,
13136,13136,6.710720062255859,,,,
13137,13137,6.748544216156006,,,,
13138,13138,6.6887526512146,,,,
13139,13139,,6.783467769622803,,,
13139,13139,6.783467769622803,,,,
13140,13140,6.7029500007629395,,,,
13141,13141,6.777651786804199,,,,
13142,13142,6.752159118652344,,,,
13143,13143,6.802306652069092,,,,
13144,13144,6.696665287017822,,,,
13145,13145,6.750213146209717,,,,
13146,13146,6.661088466644287,,,,
13147,13147,6.693498611450195,,,,
13148,13148,6.691909313201904,,,,
13149,13149,,6.62652587890625,,,
13149,13149,6.62652587890625,,,,
13150,13150,6.7240800857543945,,,,
13151,13151,6.673455715179443,,,,
13152,13152,6.752701282501221,,,,
13153,13153,6.750671863555908,,,,
13154,13154,6.772569179534912,,,,
13155,13155,6.7952961921691895,,,,
13156,13156,6.7613043785095215,,,,
13157,13157,6.734338760375977,,,,
13158,13158,6.74257755279541,,,,
13159,13159,,6.713505744934082,,,
13159,13159,6.713505744934082,,,,
13160,13160,6.707501411437988,,,,
13161,13161,6.783939838409424,,,,
13162,13162,6.75824499130249,,,,
13163,13163,6.870800971984863,,,,
13164,13164,6.814939022064209,,,,
13165,13165,6.890652179718018,,,,
13166,13166,6.7936601638793945,,,,
13167,13167,6.742004871368408,,,,
13168,13168,6.702438831329346,,,,
13169,13169,,6.70865535736084,,,
13169,13169,6.70865535736084,,,,
13170,13170,6.664726257324219,,,,
13171,13171,6.680059432983398,,,,
13172,13172,6.657257556915283,,,,
13173,13173,6.669920444488525,,,,
13174,13174,6.663740158081055,,,,
13175,13175,6.64638090133667,,,,
13176,13176,6.624012470245361,,,,
13177,13177,6.666732311248779,,,,
13178,13178,6.624938011169434,,,,
13179,13179,,6.631702899932861,,,
13179,13179,6.631702899932861,,,,
13180,13180,6.598372459411621,,,,
13181,13181,6.587522506713867,,,,
13182,13182,6.604797840118408,,,,
13183,13183,6.564458847045898,,,,
13184,13184,6.585795879364014,,,,
13185,13185,6.627969741821289,,,,
13186,13186,6.674432754516602,,,,
13187,13187,6.997067928314209,,,,
13188,13188,6.9838643074035645,,,,
13189,13189,,7.744048118591309,,,
13189,13189,7.744048118591309,,,,
13190,13190,6.844080448150635,,,,
13191,13191,6.535647869110107,,,,
13192,13192,6.607407093048096,,,,
13193,13193,6.841085910797119,,,,
13194,13194,7.5589118003845215,,,,
13195,13195,7.0966105461120605,,,,
13196,13196,7.6184773445129395,,,,
13197,13197,6.884889602661133,,,,
13198,13198,6.600345134735107,,,,
13199,13199,,6.48121976852417,,,
13199,13199,6.48121976852417,,,,
13200,13200,6.565953254699707,,,,
13201,13201,6.820481300354004,,,,
13202,13202,6.9044084548950195,,,,
13203,13203,7.987457275390625,,,,
13204,13204,7.049754619598389,,,,
13205,13205,7.139909267425537,,,,
13206,13206,6.629621505737305,,,,
13207,13207,6.563258647918701,,,,
13208,13208,6.80094051361084,,,,
13209,13209,,6.841333866119385,,,
13209,13209,6.841333866119385,,,,
13210,13210,7.244180202484131,,,,
13211,13211,7.002906322479248,,,,
13212,13212,7.550772190093994,,,,
13213,13213,6.90250301361084,,,,
13214,13214,6.914392471313477,,,,
13215,13215,6.604099750518799,,,,
13216,13216,6.483877182006836,,,,
13217,13217,6.605501174926758,,,,
13218,13218,6.760979175567627,,,,
13219,13219,,7.389261245727539,,,
13219,13219,7.389261245727539,,,,
13220,13220,7.1182026863098145,,,,
13221,13221,7.907958507537842,,,,
13222,13222,6.771808624267578,,,,
13223,13223,6.493032455444336,,,,
13224,13224,6.766882419586182,,,,
13225,13225,6.916743755340576,,,,
13226,13226,7.259910583496094,,,,
13227,13227,6.782341003417969,,,,
13228,13228,6.704715251922607,,,,
13229,13229,,6.5081963539123535,,,
13229,13229,6.5081963539123535,,,,
13230,13230,6.510162830352783,,,,
13231,13231,6.465534210205078,,,,
13232,13232,6.4442949295043945,,,,
13233,13233,6.448070526123047,,,,
13234,13234,6.501229763031006,,,,
13235,13235,6.471717834472656,,,,
13236,13236,6.629970073699951,,,,
13237,13237,6.670304298400879,,,,
13238,13238,7.098965167999268,,,,
13239,13239,,6.995375156402588,,,
13239,13239,6.995375156402588,,,,
13240,13240,7.780641555786133,,,,
13241,13241,6.780529499053955,,,,
13242,13242,6.38774299621582,,,,
13243,13243,6.515486717224121,,,,
13244,13244,6.843173503875732,,,,
13245,13245,8.192414283752441,,,,
13246,13246,6.837131500244141,,,,
13247,13247,6.616499900817871,,,,
13248,13248,6.411605358123779,,,,
13249,13249,,6.363764762878418,,,
13249,13249,6.363764762878418,,,,
13250,13250,6.407487392425537,,,,
13251,13251,6.455523490905762,,,,
13252,13252,6.806046962738037,,,,
13253,13253,7.163400650024414,,,,
13254,13254,9.495285987854004,,,,
13255,13255,6.617458343505859,,,,
13256,13256,8.195716857910156,,,,
13257,13257,16.950973510742188,,,,
13258,13258,6.975766658782959,,,,
13259,13259,,38.8786735534668,,,
13259,13259,38.8786735534668,,,,
13260,13260,165.3478546142578,,,,
13261,13261,259.14794921875,,,,
13262,13262,293.3640441894531,,,,
13263,13263,283.62506103515625,,,,
13264,13264,242.8871307373047,,,,
13265,13265,182.82455444335938,,,,
13266,13266,115.85055541992188,,,,
13267,13267,55.66802978515625,,,,
13268,13268,26.88148307800293,,,,
13269,13269,,59.98379898071289,,,
13269,13269,59.98379898071289,,,,
13270,13270,95.95121765136719,,,,
13271,13271,87.1118392944336,,,,
13272,13272,66.6861572265625,,,,
13273,13273,56.53251266479492,,,,
13274,13274,43.9565544128418,,,,
13275,13275,38.08715057373047,,,,
13276,13276,39.544620513916016,,,,
13277,13277,43.86829376220703,,,,
13278,13278,48.329734802246094,,,,
13279,13279,,51.56732177734375,,,
13279,13279,51.56732177734375,,,,
13280,13280,53.0911865234375,,,,
13281,13281,52.848106384277344,,,,
13282,13282,51.28524398803711,,,,
13283,13283,48.92790603637695,,,,
13284,13284,46.22599792480469,,,,
13285,13285,43.72801971435547,,,,
13286,13286,41.964176177978516,,,,
13287,13287,40.999244689941406,,,,
13288,13288,40.84605026245117,,,,
13289,13289,,40.925331115722656,,,
13289,13289,40.925331115722656,,,,
13290,13290,41.31672286987305,,,,
13291,13291,41.576507568359375,,,,
13292,13292,41.30302429199219,,,,
13293,13293,40.36408615112305,,,,
13294,13294,38.90971374511719,,,,
13295,13295,37.35432815551758,,,,
13296,13296,36.08769607543945,,,,
13297,13297,35.26103973388672,,,,
13298,13298,34.79645919799805,,,,
13299,13299,,34.60881805419922,,,
13299,13299,34.60881805419922,,,,
13300,13300,34.41576385498047,,,,
13301,13301,34.03250503540039,,,,
13302,13302,33.54531478881836,,,,
13303,13303,32.754520416259766,,,,
13304,13304,31.83741569519043,,,,
13305,13305,31.083345413208008,,,,
13306,13306,30.741058349609375,,,,
13307,13307,30.901622772216797,,,,
13308,13308,30.899343490600586,,,,
13309,13309,,30.552244186401367,,,
13309,13309,30.552244186401367,,,,
13310,13310,29.894969940185547,,,,
13311,13311,29.392181396484375,,,,
13312,13312,29.163803100585938,,,,
13313,13313,29.171785354614258,,,,
13314,13314,29.07242774963379,,,,
13315,13315,28.729764938354492,,,,
13316,13316,28.28688621520996,,,,
13317,13317,27.959190368652344,,,,
13318,13318,27.841476440429688,,,,
13319,13319,,27.709856033325195,,,
13319,13319,27.709856033325195,,,,
13320,13320,27.484474182128906,,,,
13321,13321,27.07785415649414,,,,
13322,13322,26.885852813720703,,,,
13323,13323,26.763168334960938,,,,
13324,13324,26.625822067260742,,,,
13325,13325,26.282480239868164,,,,
13326,13326,25.97724151611328,,,,
13327,13327,25.850574493408203,,,,
13328,13328,25.752962112426758,,,,
13329,13329,,25.50924301147461,,,
13329,13329,25.50924301147461,,,,
13330,13330,25.257755279541016,,,,
13331,13331,25.139129638671875,,,,
13332,13332,24.986310958862305,,,,
13333,13333,24.751035690307617,,,,
13334,13334,24.497419357299805,,,,
13335,13335,24.369647979736328,,,,
13336,13336,24.185619354248047,,,,
13337,13337,23.933847427368164,,,,
13338,13338,23.789331436157227,,,,
13339,13339,,23.672943115234375,,,
13339,13339,23.672943115234375,,,,
13340,13340,23.49207305908203,,,,
13341,13341,23.281599044799805,,,,
13342,13342,23.209016799926758,,,,
13343,13343,23.00367546081543,,,,
13344,13344,22.827911376953125,,,,
13345,13345,22.722183227539062,,,,
13346,13346,22.49030876159668,,,,
13347,13347,22.2799129486084,,,,
13348,13348,22.115087509155273,,,,
13349,13349,,21.977680206298828,,,
13349,13349,21.977680206298828,,,,
13350,13350,21.755441665649414,,,,
13351,13351,21.617399215698242,,,,
13352,13352,21.42563819885254,,,,
13353,13353,21.23760223388672,,,,
13354,13354,21.121946334838867,,,,
13355,13355,20.936017990112305,,,,
13356,13356,20.7834529876709,,,,
13357,13357,20.604305267333984,,,,
13358,13358,20.453969955444336,,,,
13359,13359,,20.31831169128418,,,
13359,13359,20.31831169128418,,,,
13360,13360,20.158924102783203,,,,
13361,13361,19.97469711303711,,,,
13362,13362,19.87850570678711,,,,
13363,13363,19.761600494384766,,,,
13364,13364,19.624876022338867,,,,
13365,13365,19.477401733398438,,,,
13366,13366,19.352094650268555,,,,
13367,13367,19.231138229370117,,,,
13368,13368,19.11775779724121,,,,
13369,13369,,18.948394775390625,,,
13369,13369,18.948394775390625,,,,
13370,13370,18.820659637451172,,,,
13371,13371,18.64849281311035,,,,
13372,13372,18.53214454650879,,,,
13373,13373,18.46534538269043,,,,
13374,13374,18.342510223388672,,,,
13375,13375,18.235689163208008,,,,
13376,13376,18.099594116210938,,,,
13377,13377,17.971824645996094,,,,
13378,13378,17.856245040893555,,,,
13379,13379,,17.746458053588867,,,
13379,13379,17.746458053588867,,,,
13380,13380,17.629531860351562,,,,
13381,13381,17.544967651367188,,,,
13382,13382,17.474506378173828,,,,
13383,13383,17.37371826171875,,,,
13384,13384,17.214067459106445,,,,
13385,13385,17.136503219604492,,,,
13386,13386,17.08428192138672,,,,
13387,13387,16.946002960205078,,,,
13388,13388,16.869077682495117,,,,
13389,13389,,16.77116584777832,,,
13389,13389,16.77116584777832,,,,
13390,13390,16.68894386291504,,,,
13391,13391,16.584217071533203,,,,
13392,13392,16.46550750732422,,,,
13393,13393,16.388280868530273,,,,
13394,13394,16.33000946044922,,,,
13395,13395,16.279438018798828,,,,
13396,13396,16.169187545776367,,,,
13397,13397,16.128297805786133,,,,
13398,13398,15.994479179382324,,,,
13399,13399,,15.874017715454102,,,
13399,13399,15.874017715454102,,,,
13400,13400,15.752124786376953,,,,
13401,13401,15.716925621032715,,,,
13402,13402,15.62681770324707,,,,
13403,13403,15.5938720703125,,,,
13404,13404,15.483113288879395,,,,
13405,13405,15.449030876159668,,,,
13406,13406,15.332961082458496,,,,
13407,13407,15.240079879760742,,,,
13408,13408,15.205227851867676,,,,
13409,13409,,15.147068977355957,,,
13409,13409,15.147068977355957,,,,
13410,13410,15.01750373840332,,,,
13411,13411,14.930127143859863,,,,
13412,13412,14.843852996826172,,,,
13413,13413,14.770691871643066,,,,
13414,13414,14.728835105895996,,,,
13415,13415,14.621170043945312,,,,
13416,13416,14.588430404663086,,,,
13417,13417,14.463020324707031,,,,
13418,13418,14.406135559082031,,,,
13419,13419,,14.332892417907715,,,
13419,13419,14.332892417907715,,,,
13420,13420,14.255270004272461,,,,
13421,13421,14.153169631958008,,,,
13422,13422,14.138683319091797,,,,
13423,13423,14.102657318115234,,,,
13424,13424,14.044382095336914,,,,
13425,13425,13.978995323181152,,,,
13426,13426,13.916356086730957,,,,
13427,13427,13.819397926330566,,,,
13428,13428,13.801799774169922,,,,
13429,13429,,13.7310209274292,,,
13429,13429,13.7310209274292,,,,
13430,13430,13.659504890441895,,,,
13431,13431,13.638702392578125,,,,
13432,13432,13.528406143188477,,,,
13433,13433,13.49515151977539,,,,
13434,13434,13.423283576965332,,,,
13435,13435,13.35585880279541,,,,
13436,13436,13.282176971435547,,,,
13437,13437,13.260693550109863,,,,
13438,13438,13.198075294494629,,,,
13439,13439,,13.168498992919922,,,
13439,13439,13.168498992919922,,,,
13440,13440,13.13587760925293,,,,
13441,13441,13.122657775878906,,,,
13442,13442,13.153440475463867,,,,
13443,13443,13.084659576416016,,,,
13444,13444,12.998758316040039,,,,
13445,13445,13.014507293701172,,,,
13446,13446,12.941337585449219,,,,
13447,13447,12.909438133239746,,,,
13448,13448,12.873359680175781,,,,
13449,13449,,12.879234313964844,,,
13449,13449,12.879234313964844,,,,
13450,13450,12.817845344543457,,,,
13451,13451,12.759260177612305,,,,
13452,13452,12.725760459899902,,,,
13453,13453,12.645243644714355,,,,
13454,13454,12.637690544128418,,,,
13455,13455,12.61890697479248,,,,
13456,13456,12.57316780090332,,,,
13457,13457,12.509366989135742,,,,
13458,13458,12.467018127441406,,,,
13459,13459,,12.425477027893066,,,
13459,13459,12.425477027893066,,,,
13460,13460,12.399157524108887,,,,
13461,13461,12.333601951599121,,,,
13462,13462,12.297561645507812,,,,
13463,13463,12.25020980834961,,,,
13464,13464,12.24521255493164,,,,
13465,13465,12.189541816711426,,,,
13466,13466,12.170165061950684,,,,
13467,13467,12.159451484680176,,,,
13468,13468,12.227717399597168,,,,
13469,13469,,12.220377922058105,,,
13469,13469,12.220377922058105,,,,
13470,13470,12.228343963623047,,,,
13471,13471,12.167305946350098,,,,
13472,13472,12.0562105178833,,,,
13473,13473,12.055760383605957,,,,
13474,13474,12.049919128417969,,,,
13475,13475,12.113677024841309,,,,
13476,13476,12.097147941589355,,,,
13477,13477,12.097871780395508,,,,
13478,13478,12.022878646850586,,,,
13479,13479,,11.992457389831543,,,
13479,13479,11.992457389831543,,,,
13480,13480,11.866852760314941,,,,
13481,13481,11.834577560424805,,,,
13482,13482,11.7451753616333,,,,
13483,13483,11.695669174194336,,,,
13484,13484,11.672830581665039,,,,
13485,13485,11.681556701660156,,,,
13486,13486,11.679330825805664,,,,
13487,13487,11.639652252197266,,,,
13488,13488,11.623642921447754,,,,
13489,13489,,11.546273231506348,,,
13489,13489,11.546273231506348,,,,
13490,13490,11.487502098083496,,,,
13491,13491,11.440502166748047,,,,
13492,13492,11.393806457519531,,,,
13493,13493,11.387682914733887,,,,
13494,13494,11.340426445007324,,,,
13495,13495,11.366019248962402,,,,
13496,13496,11.326820373535156,,,,
13497,13497,11.302438735961914,,,,
13498,13498,11.263763427734375,,,,
13499,13499,,11.247960090637207,,,
13499,13499,,,0.2495078295469284,380.7673645019531,325.62371826171875
13499,13499,11.247960090637207,,,,
13500,13500,11.239596366882324,,,,
13501,13501,11.126039505004883,,,,
13502,13502,11.112385749816895,,,,
13503,13503,10.996257781982422,,,,
13504,13504,10.883036613464355,,,,
13505,13505,10.778976440429688,,,,
13506,13506,10.650781631469727,,,,
13507,13507,10.638781547546387,,,,
13508,13508,10.586081504821777,,,,
13509,13509,,10.584931373596191,,,
13509,13509,10.584931373596191,,,,
13510,13510,10.553345680236816,,,,
13511,13511,10.483689308166504,,,,
13512,13512,10.306482315063477,,,,
13513,13513,10.29404354095459,,,,
13514,13514,10.143393516540527,,,,
13515,13515,10.030932426452637,,,,
13516,13516,9.987772941589355,,,,
13517,13517,9.872206687927246,,,,
13518,13518,9.771956443786621,,,,
13519,13519,,9.817215919494629,,,
13519,13519,9.817215919494629,,,,
13520,13520,9.651972770690918,,,,
13521,13521,9.520332336425781,,,,
13522,13522,9.474994659423828,,,,
13523,13523,9.398492813110352,,,,
13524,13524,9.293546676635742,,,,
13525,13525,9.281557083129883,,,,
13526,13526,9.131138801574707,,,,
13527,13527,9.02754020690918,,,,
13528,13528,9.012520790100098,,,,
13529,13529,,8.954288482666016,,,
13529,13529,8.954288482666016,,,,
13530,13530,8.881397247314453,,,,
13531,13531,8.87051010131836,,,,
13532,13532,8.765841484069824,,,,
13533,13533,8.643903732299805,,,,
13534,13534,8.524489402770996,,,,
13535,13535,8.409225463867188,,,,
13536,13536,8.328727722167969,,,,
13537,13537,8.215458869934082,,,,
13538,13538,8.18958568572998,,,,
13539,13539,,8.113493919372559,,,
13539,13539,8.113493919372559,,,,
13540,13540,7.985178470611572,,,,
13541,13541,7.8994598388671875,,,,
13542,13542,7.903902053833008,,,,
13543,13543,7.852733612060547,,,,
13544,13544,7.769806861877441,,,,
13545,13545,7.740673542022705,,,,
13546,13546,7.646564483642578,,,,
13547,13547,7.571740627288818,,,,
13548,13548,7.451205730438232,,,,
13549,13549,,7.3194580078125,,,
13549,13549,7.3194580078125,,,,
13550,13550,7.283083915710449,,,,
13551,13551,7.264549255371094,,,,
13552,13552,7.233425617218018,,,,
13553,13553,7.186722278594971,,,,
13554,13554,7.209251880645752,,,,
13555,13555,7.178963661193848,,,,
13556,13556,7.179117202758789,,,,
13557,13557,7.192060470581055,,,,
13558,13558,7.184642314910889,,,,
13559,13559,,7.104201316833496,,,
13559,13559,7.104201316833496,,,,
13560,13560,7.100697040557861,,,,
13561,13561,7.124945163726807,,,,
13562,13562,7.093354225158691,,,,
13563,13563,7.062960624694824,,,,
13564,13564,6.973079681396484,,,,
13565,13565,6.979609489440918,,,,
13566,13566,6.989770412445068,,,,
13567,13567,6.9788498878479,,,,
13568,13568,6.974923133850098,,,,
13569,13569,,6.923672199249268,,,
13569,13569,6.923672199249268,,,,
13570,13570,6.900188446044922,,,,
13571,13571,6.959339141845703,,,,
13572,13572,6.86582088470459,,,,
13573,13573,6.874032020568848,,,,
13574,13574,6.874538421630859,,,,
13575,13575,6.837500095367432,,,,
13576,13576,6.830708026885986,,,,
13577,13577,6.801921844482422,,,,
13578,13578,6.795314311981201,,,,
13579,13579,,6.7723002433776855,,,
13579,13579,6.7723002433776855,,,,
13580,13580,6.764093399047852,,,,
13581,13581,6.7378830909729,,,,
13582,13582,6.7714948654174805,,,,
13583,13583,6.67059326171875,,,,
13584,13584,6.708675861358643,,,,
13585,13585,6.678677082061768,,,,
13586,13586,6.658044815063477,,,,
13587,13587,6.668833255767822,,,,
13588,13588,6.633410930633545,,,,
13589,13589,,6.631165504455566,,,
13589,13589,6.631165504455566,,,,
13590,13590,6.626317501068115,,,,
13591,13591,6.584237098693848,,,,
13592,13592,6.5863542556762695,,,,
13593,13593,6.581422805786133,,,,
13594,13594,6.577043533325195,,,,
13595,13595,6.5499725341796875,,,,
13596,13596,6.550335884094238,,,,
13597,13597,6.567169666290283,,,,
13598,13598,6.62169075012207,,,,
13599,13599,,6.56328821182251,,,
13599,13599,6.56328821182251,,,,
13600,13600,6.587385177612305,,,,
13601,13601,6.558511257171631,,,,
13602,13602,6.5826497077941895,,,,
13603,13603,6.565268039703369,,,,
13604,13604,6.543412208557129,,,,
13605,13605,6.5177106857299805,,,,
13606,13606,6.522380828857422,,,,
13607,13607,6.484865188598633,,,,
13608,13608,6.518198013305664,,,,
13609,13609,,6.496882915496826,,,
13609,13609,6.496882915496826,,,,
13610,13610,6.503365993499756,,,,
13611,13611,6.519158363342285,,,,
13612,13612,6.487793922424316,,,,
13613,13613,6.541640758514404,,,,
13614,13614,6.5053887367248535,,,,
13615,13615,6.623282432556152,,,,
13616,13616,6.577157497406006,,,,
13617,13617,6.62423849105835,,,,
13618,13618,6.462423801422119,,,,
13619,13619,,6.443291664123535,,,
13619,13619,6.443291664123535,,,,
13620,13620,6.423277854919434,,,,
13621,13621,6.411833763122559,,,,
13622,13622,6.377833843231201,,,,
13623,13623,6.4020771980285645,,,,
13624,13624,6.417786598205566,,,,
13625,13625,6.388071060180664,,,,
13626,13626,6.394550323486328,,,,
13627,13627,6.382410049438477,,,,
13628,13628,6.421122074127197,,,,
13629,13629,,6.4912285804748535,,,
13629,13629,6.4912285804748535,,,,
13630,13630,6.773162364959717,,,,
13631,13631,6.752829074859619,,,,
13632,13632,7.022948265075684,,,,
13633,13633,6.508474349975586,,,,
13634,13634,6.398316860198975,,,,
13635,13635,6.56647253036499,,,,
13636,13636,6.6027727127075195,,,,
13637,13637,6.598870277404785,,,,
13638,13638,6.434929847717285,,,,
13639,13639,,6.381000995635986,,,
13639,13639,6.381000995635986,,,,
13640,13640,6.354648590087891,,,,
13641,13641,6.3235182762146,,,,
13642,13642,6.390812397003174,,,,
13643,13643,6.4228386878967285,,,,
13644,13644,6.638670921325684,,,,
13645,13645,7.185857772827148,,,,
13646,13646,6.568892002105713,,,,
13647,13647,6.309874534606934,,,,
13648,13648,6.277129650115967,,,,
13649,13649,,6.427370548248291,,,
13649,13649,6.427370548248291,,,,
13650,13650,6.571563243865967,,,,
13651,13651,6.578667163848877,,,,
13652,13652,6.862980842590332,,,,
13653,13653,6.772815227508545,,,,
13654,13654,7.395039081573486,,,,
13655,13655,6.53746223449707,,,,
13656,13656,6.323026657104492,,,,
13657,13657,6.386898517608643,,,,
13658,13658,6.5182905197143555,,,,
13659,13659,,6.879604339599609,,,
13659,13659,6.879604339599609,,,,
13660,13660,6.546935081481934,,,,
13661,13661,6.5072922706604,,,,
13662,13662,6.462230682373047,,,,
13663,13663,6.611392021179199,,,,
13664,13664,6.587364196777344,,,,
13665,13665,6.928182125091553,,,,
13666,13666,6.429678440093994,,,,
13667,13667,6.27097749710083,,,,
13668,13668,6.3184404373168945,,,,
13669,13669,,6.650997161865234,,,
13669,13669,6.650997161865234,,,,
13670,13670,7.8261494636535645,,,,
13671,13671,6.847545146942139,,,,
13672,13672,6.786428928375244,,,,
13673,13673,6.334140300750732,,,,
13674,13674,6.339107513427734,,,,
13675,13675,6.7404656410217285,,,,
13676,13676,6.637057304382324,,,,
13677,13677,7.055031776428223,,,,
13678,13678,6.517833232879639,,,,
13679,13679,,6.390830039978027,,,
13679,13679,6.390830039978027,,,,
13680,13680,6.279814720153809,,,,
13681,13681,6.178506851196289,,,,
13682,13682,6.185338020324707,,,,
13683,13683,6.242448329925537,,,,
13684,13684,6.168336868286133,,,,
