epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
13685,13685,6.470480442047119,,,,
13686,13686,7.057896137237549,,,,
13687,13687,6.962182998657227,,,,
13688,13688,8.538773536682129,,,,
13689,13689,,6.370117664337158,,,
13689,13689,6.370117664337158,,,,
13690,13690,8.185812950134277,,,,
13691,13691,18.340770721435547,,,,
13692,13692,6.840848922729492,,,,
13693,13693,33.915828704833984,,,,
13694,13694,162.5531005859375,,,,
13695,13695,250.67018127441406,,,,
13696,13696,276.2026062011719,,,,
13697,13697,256.3565368652344,,,,
13698,13698,205.25628662109375,,,,
13699,13699,,137.01638793945312,,,
13699,13699,137.01638793945312,,,,
13700,13700,66.92708587646484,,,,
13701,13701,23.00790023803711,,,,
13702,13702,61.62490463256836,,,,
13703,13703,117.81671142578125,,,,
13704,13704,86.53805541992188,,,,
13705,13705,53.093833923339844,,,,
13706,13706,34.8634147644043,,,,
13707,13707,33.77992248535156,,,,
13708,13708,42.84682846069336,,,,
13709,13709,,51.891963958740234,,,
13709,13709,51.891963958740234,,,,
13710,13710,57.913429260253906,,,,
13711,13711,59.805992126464844,,,,
13712,13712,58.21699142456055,,,,
13713,13713,54.20582962036133,,,,
13714,13714,49.10554885864258,,,,
13715,13715,44.47304153442383,,,,
13716,13716,41.14278030395508,,,,
13717,13717,39.867835998535156,,,,
13718,13718,40.20392608642578,,,,
13719,13719,,41.92506790161133,,,
13719,13719,41.92506790161133,,,,
13720,13720,43.78641128540039,,,,
13721,13721,44.7972526550293,,,,
13722,13722,44.6380729675293,,,,
13723,13723,43.11921310424805,,,,
13724,13724,40.9175910949707,,,,
13725,13725,38.57342529296875,,,,
13726,13726,36.71649169921875,,,,
13727,13727,35.821067810058594,,,,
13728,13728,35.5562629699707,,,,
13729,13729,,35.67477798461914,,,
13729,13729,35.67477798461914,,,,
13730,13730,35.79112243652344,,,,
13731,13731,35.645999908447266,,,,
13732,13732,35.138065338134766,,,,
13733,13733,34.2413215637207,,,,
13734,13734,33.08071517944336,,,,
13735,13735,31.871583938598633,,,,
13736,13736,30.967390060424805,,,,
13737,13737,30.42727279663086,,,,
13738,13738,30.474760055541992,,,,
13739,13739,,30.77277183532715,,,
13739,13739,30.77277183532715,,,,
13740,13740,30.534055709838867,,,,
13741,13741,29.790327072143555,,,,
13742,13742,28.883554458618164,,,,
13743,13743,28.44076156616211,,,,
13744,13744,28.26711082458496,,,,
13745,13745,28.29232406616211,,,,
13746,13746,28.159461975097656,,,,
13747,13747,27.89801788330078,,,,
13748,13748,27.392593383789062,,,,
13749,13749,,27.097454071044922,,,
13749,13749,27.097454071044922,,,,
13750,13750,26.865894317626953,,,,
13751,13751,26.79668617248535,,,,
13752,13752,26.731674194335938,,,,
13753,13753,26.60459327697754,,,,
13754,13754,26.283403396606445,,,,
13755,13755,25.9545841217041,,,,
13756,13756,25.686643600463867,,,,
13757,13757,25.606914520263672,,,,
13758,13758,25.48329734802246,,,,
13759,13759,,25.340953826904297,,,
13759,13759,25.340953826904297,,,,
13760,13760,25.09874725341797,,,,
13761,13761,24.836776733398438,,,,
13762,13762,24.6602725982666,,,,
13763,13763,24.504491806030273,,,,
13764,13764,24.313587188720703,,,,
13765,13765,24.051162719726562,,,,
13766,13766,23.858646392822266,,,,
13767,13767,23.736080169677734,,,,
13768,13768,23.573400497436523,,,,
13769,13769,,23.41685676574707,,,
13769,13769,23.41685676574707,,,,
13770,13770,23.199865341186523,,,,
13771,13771,23.04459571838379,,,,
13772,13772,22.907821655273438,,,,
13773,13773,22.756685256958008,,,,
13774,13774,22.579050064086914,,,,
13775,13775,22.432701110839844,,,,
13776,13776,22.28900146484375,,,,
13777,13777,22.14697265625,,,,
13778,13778,21.943832397460938,,,,
13779,13779,,21.79264259338379,,,
13779,13779,21.79264259338379,,,,
13780,13780,21.647674560546875,,,,
13781,13781,21.470741271972656,,,,
13782,13782,21.311731338500977,,,,
13783,13783,21.19477081298828,,,,
13784,13784,21.03972053527832,,,,
13785,13785,20.80092430114746,,,,
13786,13786,20.68842315673828,,,,
13787,13787,20.569929122924805,,,,
13788,13788,20.36150360107422,,,,
13789,13789,,20.24009132385254,,,
13789,13789,20.24009132385254,,,,
13790,13790,20.10264778137207,,,,
13791,13791,19.946229934692383,,,,
13792,13792,19.867698669433594,,,,
13793,13793,19.67910385131836,,,,
13794,13794,19.562461853027344,,,,
13795,13795,19.443058013916016,,,,
13796,13796,19.28888511657715,,,,
13797,13797,19.184396743774414,,,,
13798,13798,19.055809020996094,,,,
13799,13799,,18.939964294433594,,,
13799,13799,18.939964294433594,,,,
13800,13800,18.791933059692383,,,,
13801,13801,18.637271881103516,,,,
13802,13802,18.470619201660156,,,,
13803,13803,18.4090576171875,,,,
13804,13804,18.30972671508789,,,,
13805,13805,18.137800216674805,,,,
13806,13806,17.99738121032715,,,,
13807,13807,17.844749450683594,,,,
13808,13808,17.728469848632812,,,,
13809,13809,,17.702381134033203,,,
13809,13809,17.702381134033203,,,,
13810,13810,17.594926834106445,,,,
13811,13811,17.480712890625,,,,
13812,13812,17.349700927734375,,,,
13813,13813,17.212928771972656,,,,
13814,13814,17.153337478637695,,,,
13815,13815,17.017038345336914,,,,
13816,13816,16.848928451538086,,,,
13817,13817,16.733142852783203,,,,
13818,13818,16.624610900878906,,,,
13819,13819,,16.53788185119629,,,
13819,13819,16.53788185119629,,,,
13820,13820,16.437639236450195,,,,
13821,13821,16.28619384765625,,,,
13822,13822,16.207990646362305,,,,
13823,13823,16.105636596679688,,,,
13824,13824,16.020828247070312,,,,
13825,13825,15.94741439819336,,,,
13826,13826,15.872892379760742,,,,
13827,13827,15.776246070861816,,,,
13828,13828,15.652371406555176,,,,
13829,13829,,15.509212493896484,,,
13829,13829,15.509212493896484,,,,
13830,13830,15.472758293151855,,,,
13831,13831,15.352068901062012,,,,
13832,13832,15.275126457214355,,,,
13833,13833,15.18498706817627,,,,
13834,13834,15.072986602783203,,,,
13835,13835,15.022159576416016,,,,
13836,13836,14.916694641113281,,,,
13837,13837,14.783963203430176,,,,
13838,13838,14.701321601867676,,,,
13839,13839,,14.65376091003418,,,
13839,13839,14.65376091003418,,,,
13840,13840,14.590298652648926,,,,
13841,13841,14.478726387023926,,,,
13842,13842,14.423951148986816,,,,
13843,13843,14.360442161560059,,,,
13844,13844,14.344327926635742,,,,
13845,13845,14.241848945617676,,,,
13846,13846,14.17353630065918,,,,
13847,13847,14.122966766357422,,,,
13848,13848,14.101400375366211,,,,
13849,13849,,14.043983459472656,,,
13849,13849,14.043983459472656,,,,
13850,13850,14.018942832946777,,,,
13851,13851,13.948468208312988,,,,
13852,13852,13.879878044128418,,,,
13853,13853,13.770172119140625,,,,
13854,13854,13.698997497558594,,,,
13855,13855,13.666224479675293,,,,
13856,13856,13.611064910888672,,,,
13857,13857,13.554346084594727,,,,
13858,13858,13.554364204406738,,,,
13859,13859,,13.503521919250488,,,
13859,13859,13.503521919250488,,,,
13860,13860,13.464109420776367,,,,
13861,13861,13.396183967590332,,,,
13862,13862,13.34992504119873,,,,
13863,13863,13.288509368896484,,,,
13864,13864,13.261265754699707,,,,
13865,13865,13.276163101196289,,,,
13866,13866,13.198720932006836,,,,
13867,13867,13.134376525878906,,,,
13868,13868,13.110873222351074,,,,
13869,13869,,13.031829833984375,,,
13869,13869,13.031829833984375,,,,
13870,13870,13.018884658813477,,,,
13871,13871,12.912555694580078,,,,
13872,13872,12.87997817993164,,,,
13873,13873,12.86139965057373,,,,
13874,13874,12.822733879089355,,,,
13875,13875,12.802404403686523,,,,
13876,13876,12.670393943786621,,,,
13877,13877,12.638161659240723,,,,
13878,13878,12.709148406982422,,,,
13879,13879,,12.667800903320312,,,
13879,13879,12.667800903320312,,,,
13880,13880,12.64413070678711,,,,
13881,13881,12.598884582519531,,,,
13882,13882,12.542296409606934,,,,
13883,13883,12.572367668151855,,,,
13884,13884,12.545105934143066,,,,
13885,13885,12.510723114013672,,,,
13886,13886,12.427206039428711,,,,
13887,13887,12.409464836120605,,,,
13888,13888,12.351634979248047,,,,
13889,13889,,12.311238288879395,,,
13889,13889,12.311238288879395,,,,
13890,13890,12.322359085083008,,,,
13891,13891,12.301316261291504,,,,
13892,13892,12.285079956054688,,,,
13893,13893,12.21894645690918,,,,
13894,13894,12.21760082244873,,,,
13895,13895,12.09579849243164,,,,
13896,13896,12.08392333984375,,,,
13897,13897,12.101907730102539,,,,
13898,13898,12.051344871520996,,,,
13899,13899,,12.052308082580566,,,
13899,13899,12.052308082580566,,,,
13900,13900,12.033975601196289,,,,
13901,13901,12.006744384765625,,,,
13902,13902,11.929145812988281,,,,
13903,13903,11.954155921936035,,,,
13904,13904,11.892108917236328,,,,
13905,13905,11.924341201782227,,,,
13906,13906,11.927616119384766,,,,
13907,13907,11.897477149963379,,,,
13908,13908,11.94908332824707,,,,
13909,13909,,11.95241928100586,,,
13909,13909,11.95241928100586,,,,
13910,13910,11.940173149108887,,,,
13911,13911,11.820987701416016,,,,
13912,13912,11.784651756286621,,,,
13913,13913,11.787152290344238,,,,
13914,13914,11.762648582458496,,,,
13915,13915,11.745235443115234,,,,
13916,13916,11.737271308898926,,,,
13917,13917,11.694612503051758,,,,
13918,13918,11.617493629455566,,,,
13919,13919,,11.607352256774902,,,
13919,13919,11.607352256774902,,,,
13920,13920,11.590343475341797,,,,
13921,13921,11.5570650100708,,,,
13922,13922,11.489580154418945,,,,
13923,13923,11.452666282653809,,,,
13924,13924,11.468195915222168,,,,
13925,13925,11.502490043640137,,,,
13926,13926,11.478644371032715,,,,
13927,13927,11.409605979919434,,,,
13928,13928,11.39627456665039,,,,
13929,13929,,11.36157512664795,,,
13929,13929,11.36157512664795,,,,
13930,13930,11.33566951751709,,,,
13931,13931,11.292426109313965,,,,
13932,13932,11.345244407653809,,,,
13933,13933,11.2561616897583,,,,
13934,13934,11.281587600708008,,,,
13935,13935,11.206071853637695,,,,
13936,13936,11.198185920715332,,,,
13937,13937,11.160727500915527,,,,
13938,13938,11.076732635498047,,,,
13939,13939,,11.089704513549805,,,
13939,13939,11.089704513549805,,,,
13940,13940,11.063274383544922,,,,
13941,13941,11.000703811645508,,,,
13942,13942,11.046619415283203,,,,
13943,13943,11.017736434936523,,,,
13944,13944,11.01067066192627,,,,
13945,13945,10.952109336853027,,,,
13946,13946,10.861979484558105,,,,
13947,13947,10.85735034942627,,,,
13948,13948,10.869450569152832,,,,
13949,13949,,10.787813186645508,,,
13949,13949,10.787813186645508,,,,
13950,13950,10.713287353515625,,,,
13951,13951,10.659008979797363,,,,
13952,13952,10.652406692504883,,,,
13953,13953,10.613908767700195,,,,
13954,13954,10.593978881835938,,,,
13955,13955,10.455794334411621,,,,
13956,13956,10.37048053741455,,,,
13957,13957,10.28485107421875,,,,
13958,13958,10.200908660888672,,,,
13959,13959,,10.193614959716797,,,
13959,13959,10.193614959716797,,,,
13960,13960,10.155678749084473,,,,
13961,13961,10.105595588684082,,,,
13962,13962,10.083250045776367,,,,
13963,13963,9.940343856811523,,,,
13964,13964,9.912318229675293,,,,
13965,13965,9.812788009643555,,,,
13966,13966,9.68698787689209,,,,
13967,13967,9.628521919250488,,,,
13968,13968,9.510856628417969,,,,
13969,13969,,9.475496292114258,,,
13969,13969,9.475496292114258,,,,
13970,13970,9.386795997619629,,,,
13971,13971,9.2596435546875,,,,
13972,13972,9.245564460754395,,,,
13973,13973,9.129338264465332,,,,
13974,13974,8.985978126525879,,,,
13975,13975,8.900742530822754,,,,
13976,13976,8.917104721069336,,,,
13977,13977,8.865571022033691,,,,
13978,13978,8.817549705505371,,,,
13979,13979,,8.689628601074219,,,
13979,13979,8.689628601074219,,,,
13980,13980,8.637504577636719,,,,
13981,13981,8.626696586608887,,,,
13982,13982,8.43669605255127,,,,
13983,13983,8.377135276794434,,,,
13984,13984,8.399209022521973,,,,
13985,13985,8.261358261108398,,,,
13986,13986,8.079071998596191,,,,
13987,13987,8.051264762878418,,,,
13988,13988,7.942355632781982,,,,
13989,13989,,7.847511291503906,,,
13989,13989,7.847511291503906,,,,
13990,13990,7.830357074737549,,,,
13991,13991,7.8100666999816895,,,,
13992,13992,7.716637134552002,,,,
13993,13993,7.6939921379089355,,,,
13994,13994,7.578585147857666,,,,
13995,13995,7.518057346343994,,,,
13996,13996,7.514523983001709,,,,
13997,13997,7.390468597412109,,,,
13998,13998,7.315333366394043,,,,
13999,13999,,7.271378040313721,,,
13999,13999,,,0.2519252300262451,388.18133544921875,325.62371826171875
13999,13999,7.271378040313721,,,,
14000,14000,7.232170581817627,,,,
14001,14001,7.263911724090576,,,,
14002,14002,7.243730068206787,,,,
14003,14003,7.207981109619141,,,,
14004,14004,7.171722412109375,,,,
14005,14005,7.138699054718018,,,,
14006,14006,7.100985050201416,,,,
14007,14007,7.045401096343994,,,,
14008,14008,7.016733169555664,,,,
14009,14009,,7.0252838134765625,,,
14009,14009,7.0252838134765625,,,,
14010,14010,7.02418851852417,,,,
14011,14011,6.993373870849609,,,,
14012,14012,6.955323696136475,,,,
14013,14013,6.938121795654297,,,,
14014,14014,6.899418830871582,,,,
14015,14015,6.849708080291748,,,,
14016,14016,6.835622787475586,,,,
14017,14017,6.843287944793701,,,,
14018,14018,6.833832740783691,,,,
14019,14019,,6.8098978996276855,,,
14019,14019,6.8098978996276855,,,,
14020,14020,6.806483745574951,,,,
14021,14021,6.7640299797058105,,,,
14022,14022,6.737222671508789,,,,
14023,14023,6.73943567276001,,,,
14024,14024,6.717764377593994,,,,
14025,14025,6.694295406341553,,,,
14026,14026,6.692563056945801,,,,
14027,14027,6.652830600738525,,,,
14028,14028,6.645915508270264,,,,
14029,14029,,6.639125823974609,,,
14029,14029,6.639125823974609,,,,
14030,14030,6.605443000793457,,,,
14031,14031,6.5889058113098145,,,,
14032,14032,6.601133823394775,,,,
14033,14033,6.590996265411377,,,,
14034,14034,6.58404016494751,,,,
14035,14035,6.6033220291137695,,,,
14036,14036,6.596930027008057,,,,
14037,14037,6.58724308013916,,,,
14038,14038,6.577003479003906,,,,
14039,14039,,6.550282001495361,,,
14039,14039,6.550282001495361,,,,
14040,14040,6.536187171936035,,,,
14041,14041,6.539231300354004,,,,
14042,14042,6.511943340301514,,,,
14043,14043,6.553256988525391,,,,
14044,14044,6.494305610656738,,,,
14045,14045,6.553551197052002,,,,
14046,14046,6.496264934539795,,,,
14047,14047,6.540566444396973,,,,
14048,14048,6.487959861755371,,,,
14049,14049,,6.523664951324463,,,
14049,14049,6.523664951324463,,,,
14050,14050,6.4701247215271,,,,
14051,14051,6.477870941162109,,,,
14052,14052,6.451183319091797,,,,
14053,14053,6.438122272491455,,,,
14054,14054,6.472731113433838,,,,
14055,14055,6.46087646484375,,,,
14056,14056,6.487778186798096,,,,
14057,14057,6.45776891708374,,,,
14058,14058,6.498971939086914,,,,
14059,14059,,6.452455520629883,,,
14059,14059,6.452455520629883,,,,
14060,14060,6.428587436676025,,,,
14061,14061,6.419495105743408,,,,
14062,14062,6.416988849639893,,,,
14063,14063,6.394630432128906,,,,
14064,14064,6.405716419219971,,,,
14065,14065,6.467839241027832,,,,
14066,14066,6.528912544250488,,,,
14067,14067,6.56874942779541,,,,
14068,14068,6.852160453796387,,,,
14069,14069,,6.63490104675293,,,
14069,14069,6.63490104675293,,,,
14070,14070,6.623461723327637,,,,
14071,14071,6.433511257171631,,,,
14072,14072,6.373877048492432,,,,
14073,14073,6.432005882263184,,,,
14074,14074,6.541637897491455,,,,
14075,14075,6.802006244659424,,,,
14076,14076,6.635575294494629,,,,
14077,14077,6.921588897705078,,,,
14078,14078,6.569312572479248,,,,
14079,14079,,6.42943811416626,,,
14079,14079,6.42943811416626,,,,
14080,14080,6.346340179443359,,,,
14081,14081,6.388658046722412,,,,
14082,14082,6.598696231842041,,,,
14083,14083,6.631270885467529,,,,
14084,14084,7.000425815582275,,,,
14085,14085,6.652962684631348,,,,
14086,14086,6.758696556091309,,,,
14087,14087,6.370494842529297,,,,
14088,14088,6.335262298583984,,,,
14089,14089,,6.577958583831787,,,
14089,14089,6.577958583831787,,,,
14090,14090,6.586138725280762,,,,
14091,14091,6.825942039489746,,,,
14092,14092,6.517813682556152,,,,
14093,14093,6.542004585266113,,,,
14094,14094,6.373840808868408,,,,
14095,14095,6.308747291564941,,,,
14096,14096,6.263871192932129,,,,
14097,14097,6.263929843902588,,,,
14098,14098,6.267046928405762,,,,
14099,14099,,6.361689567565918,,,
14099,14099,6.361689567565918,,,,
14100,14100,6.599155902862549,,,,
14101,14101,6.8675456047058105,,,,
14102,14102,8.804097175598145,,,,
14103,14103,6.593534469604492,,,,
14104,14104,6.800386905670166,,,,
14105,14105,8.18225383758545,,,,
14106,14106,6.339285373687744,,,,
14107,14107,9.211572647094727,,,,
14108,14108,28.88180923461914,,,,
14109,14109,,7.016329288482666,,,
14109,14109,7.016329288482666,,,,
14110,14110,93.4464340209961,,,,
14111,14111,247.04689025878906,,,,
14112,14112,410.9228820800781,,,,
14113,14113,501.0013427734375,,,,
14114,14114,535.41796875,,,,
14115,14115,527.0675048828125,,,,
14116,14116,487.8122863769531,,,,
14117,14117,428.48486328125,,,,
14118,14118,358.18011474609375,,,,
14119,14119,,284.7845764160156,,,
14119,14119,284.7845764160156,,,,
14120,14120,214.71826171875,,,,
14121,14121,152.77369689941406,,,,
14122,14122,103.10525512695312,,,,
14123,14123,70.51742553710938,,,,
14124,14124,56.259212493896484,,,,
14125,14125,58.28202438354492,,,,
14126,14126,72.2303237915039,,,,
14127,14127,90.55101776123047,,,,
14128,14128,104.2947006225586,,,,
14129,14129,,113.94277954101562,,,
14129,14129,113.94277954101562,,,,
14130,14130,120.47197723388672,,,,
14131,14131,123.31780242919922,,,,
14132,14132,122.88607025146484,,,,
14133,14133,119.45365142822266,,,,
14134,14134,114.07539367675781,,,,
14135,14135,107.6790771484375,,,,
14136,14136,98.73532104492188,,,,
14137,14137,88.18038940429688,,,,
14138,14138,77.6344223022461,,,,
14139,14139,,67.90099334716797,,,
14139,14139,67.90099334716797,,,,
14140,14140,59.720458984375,,,,
14141,14141,54.62484359741211,,,,
14142,14142,52.04800033569336,,,,
14143,14143,51.41197204589844,,,,
14144,14144,51.97167205810547,,,,
14145,14145,53.375667572021484,,,,
14146,14146,55.05684280395508,,,,
14147,14147,56.504600524902344,,,,
14148,14148,57.48634719848633,,,,
14149,14149,,57.74928283691406,,,
14149,14149,57.74928283691406,,,,
14150,14150,57.27519989013672,,,,
14151,14151,56.17137145996094,,,,
14152,14152,54.454368591308594,,,,
14153,14153,52.34969711303711,,,,
14154,14154,50.095855712890625,,,,
14155,14155,47.96377944946289,,,,
14156,14156,46.01111602783203,,,,
14157,14157,44.60996627807617,,,,
14158,14158,43.63780975341797,,,,
14159,14159,,42.659358978271484,,,
14159,14159,42.659358978271484,,,,
14160,14160,41.88288116455078,,,,
14161,14161,41.517757415771484,,,,
14162,14162,41.47216796875,,,,
14163,14163,41.201515197753906,,,,
14164,14164,40.41136932373047,,,,
14165,14165,39.477237701416016,,,,
14166,14166,38.937007904052734,,,,
14167,14167,38.73676681518555,,,,
14168,14168,38.50041961669922,,,,
14169,14169,,38.03212356567383,,,
14169,14169,38.03212356567383,,,,
14170,14170,37.43938446044922,,,,
14171,14171,36.80891418457031,,,,
14172,14172,36.369781494140625,,,,
14173,14173,36.12541580200195,,,,
14174,14174,35.972145080566406,,,,
14175,14175,35.78059387207031,,,,
14176,14176,35.41051483154297,,,,
14177,14177,35.117183685302734,,,,
14178,14178,34.84915542602539,,,,
14179,14179,,34.67856979370117,,,
14179,14179,34.67856979370117,,,,
14180,14180,34.44977569580078,,,,
14181,14181,34.244258880615234,,,,
14182,14182,34.05475616455078,,,,
14183,14183,33.85496139526367,,,,
14184,14184,33.5878791809082,,,,
14185,14185,33.27635955810547,,,,
14186,14186,32.99468231201172,,,,
14187,14187,32.78316116333008,,,,
14188,14188,32.61806869506836,,,,
14189,14189,,32.402862548828125,,,
14189,14189,32.402862548828125,,,,
14190,14190,32.15496826171875,,,,
14191,14191,31.951583862304688,,,,
14192,14192,31.769514083862305,,,,
14193,14193,31.5645809173584,,,,
14194,14194,31.357284545898438,,,,
14195,14195,31.20176124572754,,,,
14196,14196,31.063905715942383,,,,
14197,14197,30.940324783325195,,,,
14198,14198,30.806949615478516,,,,
14199,14199,,30.686847686767578,,,
14199,14199,30.686847686767578,,,,
14200,14200,30.547298431396484,,,,
14201,14201,30.41236686706543,,,,
14202,14202,30.279186248779297,,,,
14203,14203,30.155935287475586,,,,
14204,14204,29.981542587280273,,,,
14205,14205,29.87950325012207,,,,
14206,14206,29.7706356048584,,,,
14207,14207,29.666484832763672,,,,
14208,14208,29.533170700073242,,,,
14209,14209,,29.38277244567871,,,
14209,14209,29.38277244567871,,,,
14210,14210,29.267982482910156,,,,
14211,14211,29.159116744995117,,,,
14212,14212,29.03386878967285,,,,
14213,14213,28.936046600341797,,,,
14214,14214,28.780733108520508,,,,
14215,14215,28.63515853881836,,,,
14216,14216,28.518596649169922,,,,
14217,14217,28.408748626708984,,,,
14218,14218,28.269447326660156,,,,
14219,14219,,28.129953384399414,,,
14219,14219,28.129953384399414,,,,
14220,14220,28.02027130126953,,,,
14221,14221,27.877391815185547,,,,
14222,14222,27.769506454467773,,,,
14223,14223,27.654842376708984,,,,
14224,14224,27.503143310546875,,,,
14225,14225,27.379362106323242,,,,
14226,14226,27.22987174987793,,,,
14227,14227,27.102279663085938,,,,
14228,14228,26.981050491333008,,,,
14229,14229,,26.829622268676758,,,
14229,14229,26.829622268676758,,,,
14230,14230,26.6929931640625,,,,
14231,14231,26.572444915771484,,,,
14232,14232,26.455474853515625,,,,
14233,14233,26.315649032592773,,,,
14234,14234,26.17726707458496,,,,
14235,14235,26.030895233154297,,,,
14236,14236,25.883012771606445,,,,
14237,14237,25.724119186401367,,,,
14238,14238,25.592206954956055,,,,
14239,14239,,25.490604400634766,,,
14239,14239,25.490604400634766,,,,
14240,14240,25.348087310791016,,,,
14241,14241,25.2186336517334,,,,
14242,14242,25.07139778137207,,,,
14243,14243,24.93210792541504,,,,
14244,14244,24.81666374206543,,,,
14245,14245,24.671566009521484,,,,
14246,14246,24.546751022338867,,,,
14247,14247,24.44477081298828,,,,
14248,14248,24.31011390686035,,,,
14249,14249,,24.191789627075195,,,
14249,14249,24.191789627075195,,,,
14250,14250,24.06957244873047,,,,
14251,14251,23.931720733642578,,,,
14252,14252,23.77131462097168,,,,
14253,14253,23.60983657836914,,,,
14254,14254,23.470144271850586,,,,
14255,14255,23.382137298583984,,,,
14256,14256,23.243499755859375,,,,
14257,14257,23.144954681396484,,,,
14258,14258,23.02472496032715,,,,
14259,14259,,22.865371704101562,,,
14259,14259,22.865371704101562,,,,
14260,14260,22.796051025390625,,,,
14261,14261,22.65827751159668,,,,
14262,14262,22.531553268432617,,,,
14263,14263,22.395610809326172,,,,
14264,14264,22.29502296447754,,,,
14265,14265,22.215335845947266,,,,
14266,14266,22.068620681762695,,,,
14267,14267,21.921146392822266,,,,
14268,14268,21.859256744384766,,,,
14269,14269,,21.708189010620117,,,
14269,14269,21.708189010620117,,,,
14270,14270,21.588987350463867,,,,
14271,14271,21.497352600097656,,,,
14272,14272,21.397790908813477,,,,
14273,14273,21.32985496520996,,,,
14274,14274,21.16339111328125,,,,
14275,14275,21.055173873901367,,,,
14276,14276,20.960329055786133,,,,
14277,14277,20.7999324798584,,,,
14278,14278,20.682493209838867,,,,
14279,14279,,20.560544967651367,,,
14279,14279,20.560544967651367,,,,
14280,14280,20.459169387817383,,,,
14281,14281,20.36463737487793,,,,
14282,14282,20.239309310913086,,,,
14283,14283,20.097963333129883,,,,
14284,14284,20.002071380615234,,,,
14285,14285,19.876266479492188,,,,
14286,14286,19.782209396362305,,,,
14287,14287,19.699731826782227,,,,
14288,14288,19.572376251220703,,,,
14289,14289,,19.447465896606445,,,
14289,14289,19.447465896606445,,,,
14290,14290,19.396635055541992,,,,
14291,14291,19.29924201965332,,,,
14292,14292,19.151451110839844,,,,
14293,14293,19.08642578125,,,,
14294,14294,18.990550994873047,,,,
14295,14295,18.919858932495117,,,,
14296,14296,18.826797485351562,,,,
14297,14297,18.81850814819336,,,,
14298,14298,18.72992706298828,,,,
14299,14299,,18.662595748901367,,,
14299,14299,18.662595748901367,,,,
14300,14300,18.571533203125,,,,
14301,14301,18.467432022094727,,,,
14302,14302,18.381521224975586,,,,
14303,14303,18.349166870117188,,,,
14304,14304,18.2752742767334,,,,
14305,14305,18.186054229736328,,,,
14306,14306,18.1323299407959,,,,
14307,14307,18.071969985961914,,,,
14308,14308,17.990100860595703,,,,
14309,14309,,17.907575607299805,,,
14309,14309,17.907575607299805,,,,
14310,14310,17.838062286376953,,,,
14311,14311,17.81849479675293,,,,
14312,14312,17.804141998291016,,,,
14313,14313,17.73044776916504,,,,
14314,14314,17.64438819885254,,,,
14315,14315,17.587900161743164,,,,
14316,14316,17.54021453857422,,,,
14317,14317,17.478683471679688,,,,
14318,14318,17.41716957092285,,,,
14319,14319,,17.329036712646484,,,
14319,14319,17.329036712646484,,,,
14320,14320,17.24942970275879,,,,
14321,14321,17.143661499023438,,,,
14322,14322,17.160568237304688,,,,
14323,14323,17.02342414855957,,,,
14324,14324,16.982439041137695,,,,
14325,14325,16.9445858001709,,,,
14326,14326,16.900203704833984,,,,
14327,14327,16.84333610534668,,,,
14328,14328,16.75355339050293,,,,
14329,14329,,16.715078353881836,,,
14329,14329,16.715078353881836,,,,
14330,14330,16.648637771606445,,,,
14331,14331,16.55274772644043,,,,
14332,14332,16.557580947875977,,,,
14333,14333,16.505273818969727,,,,
14334,14334,16.40876007080078,,,,
