epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
14335,14335,16.346389770507812,,,,
14336,14336,16.27647590637207,,,,
14337,14337,16.199920654296875,,,,
14338,14338,16.1861629486084,,,,
14339,14339,,16.125011444091797,,,
14339,14339,16.125011444091797,,,,
14340,14340,16.023887634277344,,,,
14341,14341,15.923569679260254,,,,
14342,14342,15.876676559448242,,,,
14343,14343,15.864087104797363,,,,
14344,14344,15.84080696105957,,,,
14345,14345,15.768632888793945,,,,
14346,14346,15.703557014465332,,,,
14347,14347,15.64598274230957,,,,
14348,14348,15.571454048156738,,,,
14349,14349,,15.538223266601562,,,
14349,14349,15.538223266601562,,,,
14350,14350,15.464479446411133,,,,
14351,14351,15.45238971710205,,,,
14352,14352,15.379132270812988,,,,
14353,14353,15.274127960205078,,,,
14354,14354,15.29694652557373,,,,
14355,14355,15.218635559082031,,,,
14356,14356,15.164189338684082,,,,
14357,14357,15.159631729125977,,,,
14358,14358,15.086925506591797,,,,
14359,14359,,15.053653717041016,,,
14359,14359,15.053653717041016,,,,
14360,14360,15.00852108001709,,,,
14361,14361,14.941232681274414,,,,
14362,14362,14.847283363342285,,,,
14363,14363,14.784686088562012,,,,
14364,14364,14.822486877441406,,,,
14365,14365,14.751763343811035,,,,
14366,14366,14.645655632019043,,,,
14367,14367,14.600227355957031,,,,
14368,14368,14.528487205505371,,,,
14369,14369,,14.447866439819336,,,
14369,14369,14.447866439819336,,,,
14370,14370,14.343428611755371,,,,
14371,14371,14.305824279785156,,,,
14372,14372,14.264009475708008,,,,
14373,14373,14.205297470092773,,,,
14374,14374,14.11267375946045,,,,
14375,14375,14.066115379333496,,,,
14376,14376,14.034061431884766,,,,
14377,14377,13.974872589111328,,,,
14378,14378,13.946057319641113,,,,
14379,14379,,13.926900863647461,,,
14379,14379,13.926900863647461,,,,
14380,14380,13.853245735168457,,,,
14381,14381,13.810914039611816,,,,
14382,14382,13.746456146240234,,,,
14383,14383,13.696921348571777,,,,
14384,14384,13.681185722351074,,,,
14385,14385,13.606515884399414,,,,
14386,14386,13.566583633422852,,,,
14387,14387,13.496414184570312,,,,
14388,14388,13.484474182128906,,,,
14389,14389,,13.394050598144531,,,
14389,14389,13.394050598144531,,,,
14390,14390,13.33518123626709,,,,
14391,14391,13.28725814819336,,,,
14392,14392,13.22362232208252,,,,
14393,14393,13.183476448059082,,,,
14394,14394,13.178507804870605,,,,
14395,14395,13.169936180114746,,,,
14396,14396,13.136815071105957,,,,
14397,14397,13.086221694946289,,,,
14398,14398,13.026601791381836,,,,
14399,14399,,12.98071575164795,,,
14399,14399,12.98071575164795,,,,
14400,14400,12.929208755493164,,,,
14401,14401,12.86328125,,,,
14402,14402,12.862597465515137,,,,
14403,14403,12.837224006652832,,,,
14404,14404,12.782158851623535,,,,
14405,14405,12.795548439025879,,,,
14406,14406,12.727901458740234,,,,
14407,14407,12.653923988342285,,,,
14408,14408,12.637269020080566,,,,
14409,14409,,12.600804328918457,,,
14409,14409,12.600804328918457,,,,
14410,14410,12.535279273986816,,,,
14411,14411,12.52407169342041,,,,
14412,14412,12.570860862731934,,,,
14413,14413,12.568845748901367,,,,
14414,14414,12.506925582885742,,,,
14415,14415,12.490561485290527,,,,
14416,14416,12.42873477935791,,,,
14417,14417,12.379613876342773,,,,
14418,14418,12.356632232666016,,,,
14419,14419,,12.338501930236816,,,
14419,14419,12.338501930236816,,,,
14420,14420,12.307266235351562,,,,
14421,14421,12.314637184143066,,,,
14422,14422,12.261831283569336,,,,
14423,14423,12.204676628112793,,,,
14424,14424,12.124009132385254,,,,
14425,14425,12.040398597717285,,,,
14426,14426,12.05646800994873,,,,
14427,14427,12.019777297973633,,,,
14428,14428,11.996903419494629,,,,
14429,14429,,11.906240463256836,,,
14429,14429,11.906240463256836,,,,
14430,14430,11.869598388671875,,,,
14431,14431,11.957406044006348,,,,
14432,14432,11.928369522094727,,,,
14433,14433,11.872708320617676,,,,
14434,14434,11.778863906860352,,,,
14435,14435,11.725444793701172,,,,
14436,14436,11.687810897827148,,,,
14437,14437,11.675874710083008,,,,
14438,14438,11.633852005004883,,,,
14439,14439,,11.622743606567383,,,
14439,14439,11.622743606567383,,,,
14440,14440,11.600696563720703,,,,
14441,14441,11.544416427612305,,,,
14442,14442,11.469390869140625,,,,
14443,14443,11.42635726928711,,,,
14444,14444,11.39664077758789,,,,
14445,14445,11.370245933532715,,,,
14446,14446,11.33547592163086,,,,
14447,14447,11.32124137878418,,,,
14448,14448,11.280266761779785,,,,
14449,14449,,11.259614944458008,,,
14449,14449,11.259614944458008,,,,
14450,14450,11.290190696716309,,,,
14451,14451,11.316863059997559,,,,
14452,14452,11.194793701171875,,,,
14453,14453,11.161764144897461,,,,
14454,14454,11.133635520935059,,,,
14455,14455,11.101737976074219,,,,
14456,14456,11.043245315551758,,,,
14457,14457,10.997594833374023,,,,
14458,14458,10.939209938049316,,,,
14459,14459,,10.913655281066895,,,
14459,14459,10.913655281066895,,,,
14460,14460,10.913418769836426,,,,
14461,14461,10.871923446655273,,,,
14462,14462,10.877951622009277,,,,
14463,14463,10.792754173278809,,,,
14464,14464,10.76864242553711,,,,
14465,14465,10.736522674560547,,,,
14466,14466,10.733920097351074,,,,
14467,14467,10.76680850982666,,,,
14468,14468,10.72903823852539,,,,
14469,14469,,10.705265045166016,,,
14469,14469,10.705265045166016,,,,
14470,14470,10.607792854309082,,,,
14471,14471,10.535107612609863,,,,
14472,14472,10.496926307678223,,,,
14473,14473,10.41170597076416,,,,
14474,14474,10.361536979675293,,,,
14475,14475,10.30058479309082,,,,
14476,14476,10.26237678527832,,,,
14477,14477,10.21670150756836,,,,
14478,14478,10.188729286193848,,,,
14479,14479,,10.234816551208496,,,
14479,14479,10.234816551208496,,,,
14480,14480,10.27556324005127,,,,
14481,14481,10.240974426269531,,,,
14482,14482,10.16086196899414,,,,
14483,14483,10.167306900024414,,,,
14484,14484,10.084153175354004,,,,
14485,14485,10.051027297973633,,,,
14486,14486,10.045791625976562,,,,
14487,14487,10.058934211730957,,,,
14488,14488,9.92902660369873,,,,
14489,14489,,9.888049125671387,,,
14489,14489,9.888049125671387,,,,
14490,14490,9.894560813903809,,,,
14491,14491,9.780293464660645,,,,
14492,14492,9.690835952758789,,,,
14493,14493,9.66305923461914,,,,
14494,14494,9.597588539123535,,,,
14495,14495,9.601432800292969,,,,
14496,14496,9.496209144592285,,,,
14497,14497,9.425819396972656,,,,
14498,14498,9.3549222946167,,,,
14499,14499,,9.216375350952148,,,
14499,14499,,,0.25357306003570557,393.276123046875,325.62371826171875
14499,14499,9.216375350952148,,,,
14500,14500,9.190258026123047,,,,
14501,14501,9.180428504943848,,,,
14502,14502,9.176124572753906,,,,
14503,14503,9.102801322937012,,,,
14504,14504,9.119563102722168,,,,
14505,14505,9.129417419433594,,,,
14506,14506,9.101250648498535,,,,
14507,14507,9.007497787475586,,,,
14508,14508,8.966137886047363,,,,
14509,14509,,8.906596183776855,,,
14509,14509,8.906596183776855,,,,
14510,14510,8.886581420898438,,,,
14511,14511,8.897354125976562,,,,
14512,14512,8.855081558227539,,,,
14513,14513,8.845114707946777,,,,
14514,14514,8.8519926071167,,,,
14515,14515,8.808045387268066,,,,
14516,14516,8.757405281066895,,,,
14517,14517,8.707097053527832,,,,
14518,14518,8.64040470123291,,,,
14519,14519,,8.624241828918457,,,
14519,14519,8.624241828918457,,,,
14520,14520,8.587778091430664,,,,
14521,14521,8.621389389038086,,,,
14522,14522,8.605914115905762,,,,
14523,14523,8.585068702697754,,,,
14524,14524,8.530719757080078,,,,
14525,14525,8.543416023254395,,,,
14526,14526,8.555168151855469,,,,
14527,14527,8.48859691619873,,,,
14528,14528,8.49339485168457,,,,
14529,14529,,8.444293975830078,,,
14529,14529,8.444293975830078,,,,
14530,14530,8.344070434570312,,,,
14531,14531,8.319457054138184,,,,
14532,14532,8.318721771240234,,,,
14533,14533,8.270641326904297,,,,
14534,14534,8.256158828735352,,,,
14535,14535,8.319365501403809,,,,
14536,14536,8.246517181396484,,,,
14537,14537,8.22449016571045,,,,
14538,14538,8.19083023071289,,,,
14539,14539,,8.183165550231934,,,
14539,14539,8.183165550231934,,,,
14540,14540,8.157323837280273,,,,
14541,14541,8.101398468017578,,,,
14542,14542,8.049321174621582,,,,
14543,14543,8.010810852050781,,,,
14544,14544,7.983691692352295,,,,
14545,14545,7.9450154304504395,,,,
14546,14546,7.958375930786133,,,,
14547,14547,7.902896404266357,,,,
14548,14548,7.827446460723877,,,,
14549,14549,,7.690006732940674,,,
14549,14549,7.690006732940674,,,,
14550,14550,7.679459571838379,,,,
14551,14551,7.664125919342041,,,,
14552,14552,7.64025354385376,,,,
14553,14553,7.6160569190979,,,,
14554,14554,7.632693290710449,,,,
14555,14555,7.603787422180176,,,,
14556,14556,7.523907661437988,,,,
14557,14557,7.498942852020264,,,,
14558,14558,7.559201717376709,,,,
14559,14559,,7.54994535446167,,,
14559,14559,7.54994535446167,,,,
14560,14560,7.5022807121276855,,,,
14561,14561,7.470184803009033,,,,
14562,14562,7.431951999664307,,,,
14563,14563,7.4005208015441895,,,,
14564,14564,7.365084648132324,,,,
14565,14565,7.338570594787598,,,,
14566,14566,7.333541393280029,,,,
14567,14567,7.322698593139648,,,,
14568,14568,7.315369606018066,,,,
14569,14569,,7.283452033996582,,,
14569,14569,7.283452033996582,,,,
14570,14570,7.225166320800781,,,,
14571,14571,7.22582483291626,,,,
14572,14572,7.165274620056152,,,,
14573,14573,7.179699420928955,,,,
14574,14574,7.110570907592773,,,,
14575,14575,7.118276596069336,,,,
14576,14576,7.09209680557251,,,,
14577,14577,7.0701422691345215,,,,
14578,14578,7.057526111602783,,,,
14579,14579,,7.024206638336182,,,
14579,14579,7.024206638336182,,,,
14580,14580,7.022045135498047,,,,
14581,14581,6.9869842529296875,,,,
14582,14582,6.973572254180908,,,,
14583,14583,6.9319167137146,,,,
14584,14584,6.917999744415283,,,,
14585,14585,6.922860145568848,,,,
14586,14586,6.894959926605225,,,,
14587,14587,6.879368782043457,,,,
14588,14588,6.878652572631836,,,,
14589,14589,,6.8696794509887695,,,
14589,14589,6.8696794509887695,,,,
14590,14590,6.823575496673584,,,,
14591,14591,6.82533597946167,,,,
14592,14592,6.806806564331055,,,,
14593,14593,6.813492774963379,,,,
14594,14594,6.80562162399292,,,,
14595,14595,6.823337554931641,,,,
14596,14596,6.763907432556152,,,,
14597,14597,6.78508186340332,,,,
14598,14598,6.756441116333008,,,,
14599,14599,,6.707839012145996,,,
14599,14599,6.707839012145996,,,,
14600,14600,6.727218151092529,,,,
14601,14601,6.702181816101074,,,,
14602,14602,6.687150955200195,,,,
14603,14603,6.683038711547852,,,,
14604,14604,6.647175312042236,,,,
14605,14605,6.641561985015869,,,,
14606,14606,6.634255409240723,,,,
14607,14607,6.630780220031738,,,,
14608,14608,6.624508857727051,,,,
14609,14609,,6.608595848083496,,,
14609,14609,6.608595848083496,,,,
14610,14610,6.606229782104492,,,,
14611,14611,6.5827956199646,,,,
14612,14612,6.594813346862793,,,,
14613,14613,6.572282791137695,,,,
14614,14614,6.562048435211182,,,,
14615,14615,6.569568634033203,,,,
14616,14616,6.54331111907959,,,,
14617,14617,6.537647724151611,,,,
14618,14618,6.533829689025879,,,,
14619,14619,,6.531004428863525,,,
14619,14619,6.531004428863525,,,,
14620,14620,6.512129306793213,,,,
14621,14621,6.499352931976318,,,,
14622,14622,6.488961219787598,,,,
14623,14623,6.487086296081543,,,,
14624,14624,6.470174312591553,,,,
14625,14625,6.467341423034668,,,,
14626,14626,6.45349645614624,,,,
14627,14627,6.466003894805908,,,,
14628,14628,6.458792209625244,,,,
14629,14629,,6.45164155960083,,,
14629,14629,6.45164155960083,,,,
14630,14630,6.453026294708252,,,,
14631,14631,6.461939811706543,,,,
14632,14632,6.450102806091309,,,,
14633,14633,6.419920921325684,,,,
14634,14634,6.449077129364014,,,,
14635,14635,6.40593147277832,,,,
14636,14636,6.405966281890869,,,,
14637,14637,6.432807445526123,,,,
14638,14638,6.39761209487915,,,,
14639,14639,,6.407013416290283,,,
14639,14639,6.407013416290283,,,,
14640,14640,6.414038181304932,,,,
14641,14641,6.396614074707031,,,,
14642,14642,6.375613689422607,,,,
14643,14643,6.386876106262207,,,,
14644,14644,6.365200042724609,,,,
14645,14645,6.3612470626831055,,,,
14646,14646,6.360191822052002,,,,
14647,14647,6.366725444793701,,,,
14648,14648,6.368500232696533,,,,
14649,14649,,6.359541893005371,,,
14649,14649,6.359541893005371,,,,
14650,14650,6.352319717407227,,,,
14651,14651,6.339942932128906,,,,
14652,14652,6.347182273864746,,,,
14653,14653,6.355566501617432,,,,
14654,14654,6.350804805755615,,,,
14655,14655,6.343810081481934,,,,
14656,14656,6.335154056549072,,,,
14657,14657,6.314459323883057,,,,
14658,14658,6.322110176086426,,,,
14659,14659,,6.319842338562012,,,
14659,14659,6.319842338562012,,,,
14660,14660,6.327638149261475,,,,
14661,14661,6.321201801300049,,,,
14662,14662,6.308955669403076,,,,
14663,14663,6.2917256355285645,,,,
14664,14664,6.277577877044678,,,,
14665,14665,6.2917304039001465,,,,
14666,14666,6.277246475219727,,,,
14667,14667,6.277461051940918,,,,
14668,14668,6.262601375579834,,,,
14669,14669,,6.270699977874756,,,
14669,14669,6.270699977874756,,,,
14670,14670,6.2540202140808105,,,,
14671,14671,6.261242866516113,,,,
14672,14672,6.237097263336182,,,,
14673,14673,6.239323139190674,,,,
14674,14674,6.23858118057251,,,,
14675,14675,6.238171100616455,,,,
14676,14676,6.239542484283447,,,,
14677,14677,6.208077430725098,,,,
14678,14678,6.22518253326416,,,,
14679,14679,,6.222775459289551,,,
14679,14679,6.222775459289551,,,,
14680,14680,6.218076229095459,,,,
14681,14681,6.209489822387695,,,,
14682,14682,6.213392734527588,,,,
14683,14683,6.191616058349609,,,,
14684,14684,6.203089714050293,,,,
14685,14685,6.18038272857666,,,,
14686,14686,6.189911365509033,,,,
14687,14687,6.169841289520264,,,,
14688,14688,6.176159381866455,,,,
14689,14689,,6.174757480621338,,,
14689,14689,6.174757480621338,,,,
14690,14690,6.182640552520752,,,,
14691,14691,6.172141075134277,,,,
14692,14692,6.168102741241455,,,,
14693,14693,6.180418014526367,,,,
14694,14694,6.170576572418213,,,,
14695,14695,6.159282684326172,,,,
14696,14696,6.148554801940918,,,,
14697,14697,6.15999698638916,,,,
14698,14698,6.167430877685547,,,,
14699,14699,,6.3007402420043945,,,
14699,14699,6.3007402420043945,,,,
14700,14700,6.297572612762451,,,,
14701,14701,6.721129417419434,,,,
14702,14702,6.48691987991333,,,,
14703,14703,6.809510231018066,,,,
14704,14704,6.218583106994629,,,,
14705,14705,6.14491081237793,,,,
14706,14706,6.376098155975342,,,,
14707,14707,6.396979331970215,,,,
14708,14708,7.061725616455078,,,,
14709,14709,,6.392416477203369,,,
14709,14709,6.392416477203369,,,,
14710,14710,6.385644435882568,,,,
14711,14711,6.123518943786621,,,,
14712,14712,6.099802494049072,,,,
14713,14713,6.127305030822754,,,,
14714,14714,6.151250839233398,,,,
14715,14715,6.428596496582031,,,,
14716,14716,6.44645881652832,,,,
14717,14717,7.217686176300049,,,,
14718,14718,6.2857184410095215,,,,
14719,14719,,6.138011455535889,,,
14719,14719,6.138011455535889,,,,
14720,14720,6.219368934631348,,,,
14721,14721,6.247213363647461,,,,
14722,14722,6.592726707458496,,,,
14723,14723,6.322777271270752,,,,
14724,14724,6.62557315826416,,,,
14725,14725,6.339427471160889,,,,
14726,14726,6.6307220458984375,,,,
14727,14727,6.235773086547852,,,,
14728,14728,6.172441005706787,,,,
14729,14729,,6.090645790100098,,,
14729,14729,6.090645790100098,,,,
14730,14730,6.0565266609191895,,,,
14731,14731,6.215696334838867,,,,
14732,14732,6.240964412689209,,,,
14733,14733,6.916333198547363,,,,
14734,14734,6.310641765594482,,,,
14735,14735,6.359959602355957,,,,
14736,14736,6.1034321784973145,,,,
14737,14737,6.127230167388916,,,,
14738,14738,6.085171699523926,,,,
14739,14739,,6.032463073730469,,,
14739,14739,6.032463073730469,,,,
14740,14740,6.062811851501465,,,,
14741,14741,6.092514991760254,,,,
14742,14742,6.2252092361450195,,,,
14743,14743,6.377934455871582,,,,
14744,14744,7.708812713623047,,,,
14745,14745,6.159011363983154,,,,
14746,14746,6.406543731689453,,,,
14747,14747,7.556527137756348,,,,
14748,14748,6.118259429931641,,,,
14749,14749,,9.19804859161377,,,
14749,14749,9.19804859161377,,,,
14750,14750,27.256397247314453,,,,
14751,14751,9.064790725708008,,,,
14752,14752,70.54530334472656,,,,
14753,14753,199.92144775390625,,,,
14754,14754,332.10064697265625,,,,
14755,14755,405.9866943359375,,,,
14756,14756,434.7001953125,,,,
14757,14757,428.2781982421875,,,,
14758,14758,395.4466247558594,,,,
14759,14759,,345.18988037109375,,,
14759,14759,345.18988037109375,,,,
14760,14760,285.1916809082031,,,,
14761,14761,223.07699584960938,,,,
14762,14762,164.0376434326172,,,,
14763,14763,112.3839340209961,,,,
14764,14764,72.70482635498047,,,,
14765,14765,49.72166442871094,,,,
14766,14766,45.0222053527832,,,,
14767,14767,57.8792724609375,,,,
14768,14768,76.09221649169922,,,,
14769,14769,,88.24729919433594,,,
14769,14769,88.24729919433594,,,,
14770,14770,99.67909240722656,,,,
14771,14771,106.80287170410156,,,,
14772,14772,108.45697021484375,,,,
14773,14773,105.81429290771484,,,,
14774,14774,100.42597198486328,,,,
14775,14775,94.74615478515625,,,,
14776,14776,87.2335205078125,,,,
14777,14777,78.35659790039062,,,,
14778,14778,67.85811614990234,,,,
14779,14779,,58.72509002685547,,,
14779,14779,58.72509002685547,,,,
14780,14780,51.540836334228516,,,,
14781,14781,47.14543151855469,,,,
14782,14782,45.42271041870117,,,,
14783,14783,45.81560516357422,,,,
14784,14784,47.5047492980957,,,,
14785,14785,49.88315200805664,,,,
14786,14786,51.789764404296875,,,,
14787,14787,52.985389709472656,,,,
14788,14788,53.56850814819336,,,,
14789,14789,,53.33833312988281,,,
14789,14789,53.33833312988281,,,,
14790,14790,52.34740447998047,,,,
14791,14791,50.82613754272461,,,,
14792,14792,48.865474700927734,,,,
14793,14793,46.7204475402832,,,,
14794,14794,44.529842376708984,,,,
14795,14795,42.65803146362305,,,,
14796,14796,41.40311050415039,,,,
14797,14797,40.054874420166016,,,,
14798,14798,38.94606018066406,,,,
14799,14799,,38.54872131347656,,,
14799,14799,38.54872131347656,,,,
14800,14800,38.73236083984375,,,,
14801,14801,38.88623046875,,,,
14802,14802,38.630828857421875,,,,
14803,14803,38.1829833984375,,,,
14804,14804,37.56572723388672,,,,
14805,14805,36.697444915771484,,,,
14806,14806,35.70947265625,,,,
14807,14807,35.04879379272461,,,,
14808,14808,34.84470748901367,,,,
14809,14809,,34.59640121459961,,,
14809,14809,34.59640121459961,,,,
14810,14810,34.15689468383789,,,,
14811,14811,33.57373046875,,,,
14812,14812,33.04254913330078,,,,
14813,14813,32.62438201904297,,,,
14814,14814,32.2834587097168,,,,
14815,14815,32.06858825683594,,,,
14816,14816,31.88620376586914,,,,
14817,14817,31.67691993713379,,,,
14818,14818,31.35171890258789,,,,
14819,14819,,30.988380432128906,,,
14819,14819,30.988380432128906,,,,
14820,14820,30.648000717163086,,,,
14821,14821,30.358909606933594,,,,
14822,14822,30.17160987854004,,,,
14823,14823,29.928926467895508,,,,
14824,14824,29.662405014038086,,,,
14825,14825,29.337331771850586,,,,
14826,14826,29.066911697387695,,,,
14827,14827,28.89626693725586,,,,
14828,14828,28.788156509399414,,,,
14829,14829,,28.59292984008789,,,
14829,14829,28.59292984008789,,,,
14830,14830,28.300546646118164,,,,
14831,14831,28.103374481201172,,,,
14832,14832,27.952594757080078,,,,
14833,14833,27.80246353149414,,,,
14834,14834,27.539121627807617,,,,
14835,14835,27.314638137817383,,,,
14836,14836,27.14530372619629,,,,
14837,14837,27.071226119995117,,,,
14838,14838,26.91387939453125,,,,
14839,14839,,26.704517364501953,,,
14839,14839,26.704517364501953,,,,
14840,14840,26.582700729370117,,,,
14841,14841,26.449113845825195,,,,
14842,14842,26.330360412597656,,,,
14843,14843,26.173015594482422,,,,
14844,14844,26.086082458496094,,,,
14845,14845,25.925411224365234,,,,
14846,14846,25.758277893066406,,,,
14847,14847,25.64411163330078,,,,
14848,14848,25.51592254638672,,,,
14849,14849,,25.397724151611328,,,
14849,14849,25.397724151611328,,,,
14850,14850,25.206825256347656,,,,
14851,14851,25.092491149902344,,,,
14852,14852,25.009550094604492,,,,
14853,14853,24.900836944580078,,,,
14854,14854,24.741056442260742,,,,
14855,14855,24.602519989013672,,,,
14856,14856,24.468589782714844,,,,
14857,14857,24.354089736938477,,,,
14858,14858,24.192678451538086,,,,
14859,14859,,24.03015899658203,,,
14859,14859,24.03015899658203,,,,
14860,14860,23.938220977783203,,,,
14861,14861,23.783184051513672,,,,
14862,14862,23.674806594848633,,,,
14863,14863,23.56574058532715,,,,
14864,14864,23.38795280456543,,,,
14865,14865,23.222139358520508,,,,
14866,14866,23.101154327392578,,,,
14867,14867,23.007537841796875,,,,
14868,14868,22.92638397216797,,,,
14869,14869,,22.775665283203125,,,
14869,14869,22.775665283203125,,,,
14870,14870,22.693580627441406,,,,
14871,14871,22.569677352905273,,,,
14872,14872,22.489402770996094,,,,
14873,14873,22.35775375366211,,,,
14874,14874,22.26995849609375,,,,
14875,14875,22.164043426513672,,,,
14876,14876,22.033946990966797,,,,
14877,14877,21.91630744934082,,,,
14878,14878,21.840417861938477,,,,
14879,14879,,21.70876121520996,,,
14879,14879,21.70876121520996,,,,
14880,14880,21.621488571166992,,,,
14881,14881,21.531469345092773,,,,
14882,14882,21.393741607666016,,,,
14883,14883,21.241235733032227,,,,
14884,14884,21.161314010620117,,,,
14885,14885,21.018369674682617,,,,
14886,14886,20.890174865722656,,,,
14887,14887,20.789627075195312,,,,
14888,14888,20.698291778564453,,,,
14889,14889,,20.586029052734375,,,
14889,14889,20.586029052734375,,,,
14890,14890,20.47614097595215,,,,
14891,14891,20.321191787719727,,,,
14892,14892,20.23964500427246,,,,
14893,14893,20.135013580322266,,,,
14894,14894,19.9854736328125,,,,
14895,14895,19.85102653503418,,,,
14896,14896,19.693344116210938,,,,
14897,14897,19.569419860839844,,,,
14898,14898,19.487749099731445,,,,
14899,14899,,19.333999633789062,,,
14899,14899,19.333999633789062,,,,
14900,14900,19.209854125976562,,,,
14901,14901,19.07649803161621,,,,
14902,14902,18.958885192871094,,,,
14903,14903,18.814090728759766,,,,
14904,14904,18.701623916625977,,,,
14905,14905,18.598522186279297,,,,
14906,14906,18.502641677856445,,,,
14907,14907,18.38442039489746,,,,
14908,14908,18.319534301757812,,,,
14909,14909,,18.263147354125977,,,
14909,14909,18.263147354125977,,,,
14910,14910,18.158260345458984,,,,
14911,14911,18.152971267700195,,,,
14912,14912,18.090208053588867,,,,
14913,14913,18.077516555786133,,,,
14914,14914,17.991636276245117,,,,
14915,14915,17.905179977416992,,,,
14916,14916,17.802810668945312,,,,
14917,14917,17.71482276916504,,,,
14918,14918,17.598430633544922,,,,
14919,14919,,17.502180099487305,,,
14919,14919,17.502180099487305,,,,
14920,14920,17.40784454345703,,,,
14921,14921,17.323505401611328,,,,
14922,14922,17.24528694152832,,,,
14923,14923,17.198083877563477,,,,
14924,14924,17.236841201782227,,,,
14925,14925,17.14551544189453,,,,
14926,14926,17.044557571411133,,,,
14927,14927,16.933353424072266,,,,
14928,14928,16.789447784423828,,,,
14929,14929,,16.72234344482422,,,
14929,14929,16.72234344482422,,,,
14930,14930,16.629987716674805,,,,
14931,14931,16.576000213623047,,,,
14932,14932,16.479190826416016,,,,
14933,14933,16.423677444458008,,,,
14934,14934,16.39615821838379,,,,
14935,14935,16.328067779541016,,,,
14936,14936,16.294300079345703,,,,
14937,14937,16.22006607055664,,,,
14938,14938,16.197235107421875,,,,
14939,14939,,16.11041831970215,,,
14939,14939,16.11041831970215,,,,
14940,14940,16.044614791870117,,,,
14941,14941,16.00593376159668,,,,
14942,14942,15.896774291992188,,,,
14943,14943,15.807382583618164,,,,
14944,14944,15.819902420043945,,,,
14945,14945,15.72870922088623,,,,
14946,14946,15.713961601257324,,,,
14947,14947,15.64572525024414,,,,
14948,14948,15.657256126403809,,,,
14949,14949,,15.512423515319824,,,
14949,14949,15.512423515319824,,,,
14950,14950,15.453020095825195,,,,
14951,14951,15.342395782470703,,,,
14952,14952,15.286703109741211,,,,
14953,14953,15.22513198852539,,,,
14954,14954,15.169973373413086,,,,
14955,14955,15.187274932861328,,,,
14956,14956,15.090660095214844,,,,
14957,14957,15.047012329101562,,,,
14958,14958,14.952796936035156,,,,
14959,14959,,14.887897491455078,,,
14959,14959,14.887897491455078,,,,
14960,14960,14.86236572265625,,,,
14961,14961,14.834360122680664,,,,
14962,14962,14.760912895202637,,,,
14963,14963,14.723252296447754,,,,
14964,14964,14.633761405944824,,,,
14965,14965,14.562943458557129,,,,
14966,14966,14.51616382598877,,,,
14967,14967,14.473480224609375,,,,
14968,14968,14.448627471923828,,,,
14969,14969,,14.398964881896973,,,
14969,14969,14.398964881896973,,,,
14970,14970,14.385405540466309,,,,
14971,14971,14.38617992401123,,,,
14972,14972,14.304555892944336,,,,
14973,14973,14.260452270507812,,,,
14974,14974,14.202561378479004,,,,
14975,14975,14.16576099395752,,,,
14976,14976,14.127974510192871,,,,
14977,14977,14.050890922546387,,,,
14978,14978,13.979565620422363,,,,
14979,14979,,13.9100341796875,,,
14979,14979,13.9100341796875,,,,
14980,14980,13.884927749633789,,,,
14981,14981,13.844245910644531,,,,
14982,14982,13.847460746765137,,,,
14983,14983,13.835091590881348,,,,
14984,14984,13.789413452148438,,,,
14985,14985,13.728903770446777,,,,
