epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
14986,14986,13.712611198425293,,,,
14987,14987,13.645270347595215,,,,
14988,14988,13.59969711303711,,,,
14989,14989,,13.557490348815918,,,
14989,14989,13.557490348815918,,,,
14990,14990,13.537432670593262,,,,
14991,14991,13.508729934692383,,,,
14992,14992,13.424687385559082,,,,
14993,14993,13.410974502563477,,,,
14994,14994,13.335015296936035,,,,
14995,14995,13.29936695098877,,,,
14996,14996,13.270033836364746,,,,
14997,14997,13.175369262695312,,,,
14998,14998,13.153464317321777,,,,
14999,14999,,13.14847183227539,,,
14999,14999,,,0.2458338588476181,369.63641357421875,325.62371826171875
14999,14999,13.14847183227539,,,,
15000,15000,13.074877738952637,,,,
15001,15001,13.074311256408691,,,,
15002,15002,13.015568733215332,,,,
15003,15003,12.934796333312988,,,,
15004,15004,12.896878242492676,,,,
15005,15005,12.868809700012207,,,,
15006,15006,12.858570098876953,,,,
15007,15007,12.847857475280762,,,,
15008,15008,12.786515235900879,,,,
15009,15009,,12.752038955688477,,,
15009,15009,12.752038955688477,,,,
15010,15010,12.709492683410645,,,,
15011,15011,12.686354637145996,,,,
15012,15012,12.613572120666504,,,,
15013,15013,12.604771614074707,,,,
15014,15014,12.583210945129395,,,,
15015,15015,12.604360580444336,,,,
15016,15016,12.505186080932617,,,,
15017,15017,12.498639106750488,,,,
15018,15018,12.464493751525879,,,,
15019,15019,,12.433859825134277,,,
15019,15019,12.433859825134277,,,,
15020,15020,12.443235397338867,,,,
15021,15021,12.44771957397461,,,,
15022,15022,12.338506698608398,,,,
15023,15023,12.306230545043945,,,,
15024,15024,12.355057716369629,,,,
15025,15025,12.271286010742188,,,,
15026,15026,12.227917671203613,,,,
15027,15027,12.138338088989258,,,,
15028,15028,12.071310997009277,,,,
15029,15029,,12.009255409240723,,,
15029,15029,12.009255409240723,,,,
15030,15030,11.938908576965332,,,,
15031,15031,12.00357437133789,,,,
15032,15032,11.927095413208008,,,,
15033,15033,11.924301147460938,,,,
15034,15034,11.930261611938477,,,,
15035,15035,11.910630226135254,,,,
15036,15036,11.81934928894043,,,,
15037,15037,11.742630958557129,,,,
15038,15038,11.723299980163574,,,,
15039,15039,,11.70135498046875,,,
15039,15039,11.70135498046875,,,,
15040,15040,11.697622299194336,,,,
15041,15041,11.634218215942383,,,,
15042,15042,11.595170021057129,,,,
15043,15043,11.529397964477539,,,,
15044,15044,11.47903823852539,,,,
15045,15045,11.446538925170898,,,,
15046,15046,11.40900707244873,,,,
15047,15047,11.327564239501953,,,,
15048,15048,11.296773910522461,,,,
15049,15049,,11.216634750366211,,,
15049,15049,11.216634750366211,,,,
15050,15050,11.170675277709961,,,,
15051,15051,11.109209060668945,,,,
15052,15052,11.030828475952148,,,,
15053,15053,10.991558074951172,,,,
15054,15054,11.006945610046387,,,,
15055,15055,11.006721496582031,,,,
15056,15056,10.971426963806152,,,,
15057,15057,10.933186531066895,,,,
15058,15058,10.875263214111328,,,,
15059,15059,,10.848255157470703,,,
15059,15059,10.848255157470703,,,,
15060,15060,10.837977409362793,,,,
15061,15061,10.839825630187988,,,,
15062,15062,10.755082130432129,,,,
15063,15063,10.767631530761719,,,,
15064,15064,10.690836906433105,,,,
15065,15065,10.585321426391602,,,,
15066,15066,10.594405174255371,,,,
15067,15067,10.532838821411133,,,,
15068,15068,10.431808471679688,,,,
15069,15069,,10.408695220947266,,,
15069,15069,10.408695220947266,,,,
15070,15070,10.317374229431152,,,,
15071,15071,10.24814510345459,,,,
15072,15072,10.263580322265625,,,,
15073,15073,10.199804306030273,,,,
15074,15074,10.076736450195312,,,,
15075,15075,9.934783935546875,,,,
15076,15076,9.933442115783691,,,,
15077,15077,9.877718925476074,,,,
15078,15078,9.871325492858887,,,,
15079,15079,,9.725449562072754,,,
15079,15079,9.725449562072754,,,,
15080,15080,9.689886093139648,,,,
15081,15081,9.629677772521973,,,,
15082,15082,9.604973793029785,,,,
15083,15083,9.561044692993164,,,,
15084,15084,9.486249923706055,,,,
15085,15085,9.452356338500977,,,,
15086,15086,9.27984619140625,,,,
15087,15087,9.22813892364502,,,,
15088,15088,9.146159172058105,,,,
15089,15089,,9.104808807373047,,,
15089,15089,9.104808807373047,,,,
15090,15090,8.97424030303955,,,,
15091,15091,8.915315628051758,,,,
15092,15092,8.871967315673828,,,,
15093,15093,8.850377082824707,,,,
15094,15094,8.829082489013672,,,,
15095,15095,8.748797416687012,,,,
15096,15096,8.641219139099121,,,,
15097,15097,8.61356258392334,,,,
15098,15098,8.706084251403809,,,,
15099,15099,,8.605128288269043,,,
15099,15099,8.605128288269043,,,,
15100,15100,8.509733200073242,,,,
15101,15101,8.46842098236084,,,,
15102,15102,8.4007568359375,,,,
15103,15103,8.373680114746094,,,,
15104,15104,8.343384742736816,,,,
15105,15105,8.257372856140137,,,,
15106,15106,8.240249633789062,,,,
15107,15107,8.246255874633789,,,,
15108,15108,8.2162446975708,,,,
15109,15109,,8.168723106384277,,,
15109,15109,8.168723106384277,,,,
15110,15110,8.151992797851562,,,,
15111,15111,8.066893577575684,,,,
15112,15112,8.025297164916992,,,,
15113,15113,7.912158966064453,,,,
15114,15114,7.903078556060791,,,,
15115,15115,7.832360744476318,,,,
15116,15116,7.762742519378662,,,,
15117,15117,7.7999091148376465,,,,
15118,15118,7.755051136016846,,,,
15119,15119,,7.737874984741211,,,
15119,15119,7.737874984741211,,,,
15120,15120,7.756287574768066,,,,
15121,15121,7.770814895629883,,,,
15122,15122,7.699903964996338,,,,
15123,15123,7.667303562164307,,,,
15124,15124,7.621170520782471,,,,
15125,15125,7.55966854095459,,,,
15126,15126,7.488027572631836,,,,
15127,15127,7.4264116287231445,,,,
15128,15128,7.356717109680176,,,,
15129,15129,,7.344144821166992,,,
15129,15129,7.344144821166992,,,,
15130,15130,7.3271164894104,,,,
15131,15131,7.315733432769775,,,,
15132,15132,7.252481460571289,,,,
15133,15133,7.221818923950195,,,,
15134,15134,7.208618640899658,,,,
15135,15135,7.182881832122803,,,,
15136,15136,7.198500156402588,,,,
15137,15137,7.180527687072754,,,,
15138,15138,7.12755823135376,,,,
15139,15139,,7.072744369506836,,,
15139,15139,7.072744369506836,,,,
15140,15140,7.056085586547852,,,,
15141,15141,7.0086493492126465,,,,
15142,15142,6.9812116622924805,,,,
15143,15143,7.0200018882751465,,,,
15144,15144,6.966057777404785,,,,
15145,15145,6.934780120849609,,,,
15146,15146,6.965643405914307,,,,
15147,15147,6.914872646331787,,,,
15148,15148,6.8642048835754395,,,,
15149,15149,,6.9239115715026855,,,
15149,15149,6.9239115715026855,,,,
15150,15150,6.85128927230835,,,,
15151,15151,6.849419116973877,,,,
15152,15152,6.8234758377075195,,,,
15153,15153,6.810236930847168,,,,
15154,15154,6.782073497772217,,,,
15155,15155,6.738680839538574,,,,
15156,15156,6.754908561706543,,,,
15157,15157,6.6963419914245605,,,,
15158,15158,6.701625347137451,,,,
15159,15159,,6.705286026000977,,,
15159,15159,6.705286026000977,,,,
15160,15160,6.700021266937256,,,,
15161,15161,6.6147637367248535,,,,
15162,15162,6.678097248077393,,,,
15163,15163,6.61803674697876,,,,
15164,15164,6.601750373840332,,,,
15165,15165,6.607781410217285,,,,
15166,15166,6.552862167358398,,,,
15167,15167,6.536880970001221,,,,
15168,15168,6.561928749084473,,,,
15169,15169,,6.534327983856201,,,
15169,15169,6.534327983856201,,,,
15170,15170,6.524975776672363,,,,
15171,15171,6.544772624969482,,,,
15172,15172,6.559654712677002,,,,
15173,15173,6.490204811096191,,,,
15174,15174,6.559638500213623,,,,
15175,15175,6.473609447479248,,,,
15176,15176,6.521261215209961,,,,
15177,15177,6.508635520935059,,,,
15178,15178,6.456993103027344,,,,
15179,15179,,6.493861675262451,,,
15179,15179,6.493861675262451,,,,
15180,15180,6.404393196105957,,,,
15181,15181,6.406635284423828,,,,
15182,15182,6.453545570373535,,,,
15183,15183,6.386412620544434,,,,
15184,15184,6.390861511230469,,,,
15185,15185,6.381052494049072,,,,
15186,15186,6.3582000732421875,,,,
15187,15187,6.362471580505371,,,,
15188,15188,6.349121570587158,,,,
15189,15189,,6.3405256271362305,,,
15189,15189,6.3405256271362305,,,,
15190,15190,6.338318824768066,,,,
15191,15191,6.328018665313721,,,,
15192,15192,6.324127197265625,,,,
15193,15193,6.315339088439941,,,,
15194,15194,6.315542221069336,,,,
15195,15195,6.32381534576416,,,,
15196,15196,6.322198390960693,,,,
15197,15197,6.303107261657715,,,,
15198,15198,6.312958717346191,,,,
15199,15199,,6.281067848205566,,,
15199,15199,6.281067848205566,,,,
15200,15200,6.276772499084473,,,,
15201,15201,6.2750091552734375,,,,
15202,15202,6.274414539337158,,,,
15203,15203,6.258477687835693,,,,
15204,15204,6.256882190704346,,,,
15205,15205,6.249080181121826,,,,
15206,15206,6.251049995422363,,,,
15207,15207,6.2228240966796875,,,,
15208,15208,6.219383716583252,,,,
15209,15209,,6.229209899902344,,,
15209,15209,6.229209899902344,,,,
15210,15210,6.203617095947266,,,,
15211,15211,6.198217868804932,,,,
15212,15212,6.2054033279418945,,,,
15213,15213,6.2304487228393555,,,,
15214,15214,6.177477836608887,,,,
15215,15215,6.236645698547363,,,,
15216,15216,6.176791667938232,,,,
15217,15217,6.220345497131348,,,,
15218,15218,6.173694133758545,,,,
15219,15219,,6.153866291046143,,,
15219,15219,6.153866291046143,,,,
15220,15220,6.146912097930908,,,,
15221,15221,6.153152942657471,,,,
15222,15222,6.196505069732666,,,,
15223,15223,6.1430888175964355,,,,
15224,15224,6.192368984222412,,,,
15225,15225,6.146084785461426,,,,
15226,15226,6.1479973793029785,,,,
15227,15227,6.1337056159973145,,,,
15228,15228,6.158472061157227,,,,
15229,15229,,6.120339393615723,,,
15229,15229,6.120339393615723,,,,
15230,15230,6.175223350524902,,,,
15231,15231,6.113854885101318,,,,
15232,15232,6.151610374450684,,,,
15233,15233,6.085412502288818,,,,
15234,15234,6.1469621658325195,,,,
15235,15235,6.09261417388916,,,,
15236,15236,6.161797046661377,,,,
15237,15237,6.086826801300049,,,,
15238,15238,6.0887298583984375,,,,
15239,15239,,6.103992938995361,,,
15239,15239,6.103992938995361,,,,
15240,15240,6.0705246925354,,,,
15241,15241,6.121048450469971,,,,
15242,15242,6.095564365386963,,,,
15243,15243,6.1381964683532715,,,,
15244,15244,6.083667278289795,,,,
15245,15245,6.102877140045166,,,,
15246,15246,6.055135250091553,,,,
15247,15247,6.093516826629639,,,,
15248,15248,6.087716102600098,,,,
15249,15249,,6.046604156494141,,,
15249,15249,6.046604156494141,,,,
15250,15250,6.11048698425293,,,,
15251,15251,6.04270601272583,,,,
15252,15252,6.114194393157959,,,,
15253,15253,6.047933578491211,,,,
15254,15254,6.177140235900879,,,,
15255,15255,6.066325664520264,,,,
15256,15256,6.199486255645752,,,,
15257,15257,6.029226779937744,,,,
15258,15258,6.073444843292236,,,,
15259,15259,,6.0235700607299805,,,
15259,15259,6.0235700607299805,,,,
15260,15260,6.0414581298828125,,,,
15261,15261,6.014807224273682,,,,
15262,15262,5.9965739250183105,,,,
15263,15263,6.062638282775879,,,,
15264,15264,6.015510559082031,,,,
15265,15265,6.1510090827941895,,,,
15266,15266,6.034003734588623,,,,
15267,15267,6.218530178070068,,,,
15268,15268,6.037918567657471,,,,
15269,15269,,6.165387153625488,,,
15269,15269,6.165387153625488,,,,
15270,15270,6.012357234954834,,,,
15271,15271,6.104586124420166,,,,
15272,15272,5.978616714477539,,,,
15273,15273,5.985077381134033,,,,
15274,15274,5.980446815490723,,,,
15275,15275,5.98419713973999,,,,
15276,15276,6.004647731781006,,,,
15277,15277,5.978455543518066,,,,
15278,15278,6.1178059577941895,,,,
15279,15279,,6.05086088180542,,,
15279,15279,6.05086088180542,,,,
15280,15280,6.340928554534912,,,,
15281,15281,6.078591823577881,,,,
15282,15282,6.200758457183838,,,,
15283,15283,6.00091028213501,,,,
15284,15284,6.012007713317871,,,,
15285,15285,5.9466071128845215,,,,
15286,15286,5.965633392333984,,,,
15287,15287,6.032050132751465,,,,
15288,15288,6.005805015563965,,,,
15289,15289,,6.345869541168213,,,
15289,15289,6.345869541168213,,,,
15290,15290,6.226059436798096,,,,
15291,15291,6.756203651428223,,,,
15292,15292,5.965519428253174,,,,
15293,15293,6.015244960784912,,,,
15294,15294,6.651021957397461,,,,
15295,15295,6.018646240234375,,,,
15296,15296,5.930802822113037,,,,
15297,15297,6.148786544799805,,,,
15298,15298,6.203141212463379,,,,
15299,15299,,6.945641994476318,,,
15299,15299,6.945641994476318,,,,
15300,15300,5.985527038574219,,,,
15301,15301,5.945659160614014,,,,
15302,15302,6.460946083068848,,,,
15303,15303,6.1373186111450195,,,,
15304,15304,6.134361267089844,,,,
15305,15305,5.888388156890869,,,,
15306,15306,5.914679527282715,,,,
15307,15307,6.2443437576293945,,,,
15308,15308,6.015252590179443,,,,
15309,15309,,6.212637901306152,,,
15309,15309,6.212637901306152,,,,
15310,15310,5.980159759521484,,,,
15311,15311,6.035767555236816,,,,
15312,15312,5.941029071807861,,,,
15313,15313,5.993819236755371,,,,
15314,15314,5.905089855194092,,,,
15315,15315,5.950310707092285,,,,
15316,15316,5.859222412109375,,,,
15317,15317,5.916806221008301,,,,
15318,15318,5.873099327087402,,,,
15319,15319,,5.913966178894043,,,
15319,15319,5.913966178894043,,,,
15320,15320,5.862034797668457,,,,
15321,15321,5.965757369995117,,,,
15322,15322,5.949784755706787,,,,
15323,15323,6.317103862762451,,,,
15324,15324,6.137484550476074,,,,
15325,15325,6.549201965332031,,,,
15326,15326,5.9133477210998535,,,,
15327,15327,5.915097713470459,,,,
15328,15328,6.352700233459473,,,,
15329,15329,,6.032639026641846,,,
15329,15329,6.032639026641846,,,,
15330,15330,6.00706672668457,,,,
15331,15331,5.834293842315674,,,,
15332,15332,5.850866794586182,,,,
15333,15333,5.920185089111328,,,,
15334,15334,5.957831859588623,,,,
15335,15335,6.435373783111572,,,,
15336,15336,6.105133056640625,,,,
15337,15337,6.310386657714844,,,,
15338,15338,5.870683670043945,,,,
15339,15339,,5.8517608642578125,,,
15339,15339,5.8517608642578125,,,,
15340,15340,6.088435173034668,,,,
15341,15341,6.007354736328125,,,,
15342,15342,6.225866794586182,,,,
15343,15343,5.928345203399658,,,,
15344,15344,5.984392166137695,,,,
15345,15345,5.8539533615112305,,,,
15346,15346,5.930789470672607,,,,
15347,15347,5.855095386505127,,,,
15348,15348,5.898917198181152,,,,
15349,15349,,5.8279876708984375,,,
15349,15349,5.8279876708984375,,,,
15350,15350,5.864734649658203,,,,
15351,15351,5.787709712982178,,,,
15352,15352,5.842766761779785,,,,
15353,15353,5.794983863830566,,,,
15354,15354,5.82366943359375,,,,
15355,15355,5.805016994476318,,,,
15356,15356,5.92141056060791,,,,
15357,15357,6.109914779663086,,,,
15358,15358,7.062190532684326,,,,
15359,15359,,5.8970746994018555,,,
15359,15359,5.8970746994018555,,,,
15360,15360,5.883768081665039,,,,
15361,15361,6.684969902038574,,,,
15362,15362,5.941617965698242,,,,
15363,15363,5.770108222961426,,,,
15364,15364,6.001109600067139,,,,
15365,15365,6.180126190185547,,,,
15366,15366,7.257447242736816,,,,
15367,15367,5.826051712036133,,,,
15368,15368,6.0625128746032715,,,,
15369,15369,,7.71328067779541,,,
15369,15369,7.71328067779541,,,,
15370,15370,5.839997291564941,,,,
15371,15371,9.856502532958984,,,,
15372,15372,30.250036239624023,,,,
15373,15373,15.019474029541016,,,,
15374,15374,59.04246139526367,,,,
15375,15375,158.67088317871094,,,,
15376,15376,265.5683288574219,,,,
15377,15377,322.73797607421875,,,,
15378,15378,342.92138671875,,,,
15379,15379,,333.9442443847656,,,
15379,15379,333.9442443847656,,,,
15380,15380,303.0414733886719,,,,
15381,15381,257.5988464355469,,,,
15382,15382,204.33824157714844,,,,
15383,15383,149.3044891357422,,,,
15384,15384,97.51583099365234,,,,
15385,15385,55.56528854370117,,,,
15386,15386,32.906368255615234,,,,
15387,15387,53.07678985595703,,,,
15388,15388,68.7501449584961,,,,
15389,15389,,78.75165557861328,,,
15389,15389,78.75165557861328,,,,
15390,15390,86.54850006103516,,,,
15391,15391,81.05374145507812,,,,
15392,15392,73.79778289794922,,,,
15393,15393,67.10411834716797,,,,
15394,15394,60.75261306762695,,,,
15395,15395,50.677513122558594,,,,
15396,15396,43.18247604370117,,,,
15397,15397,40.838050842285156,,,,
15398,15398,41.7046012878418,,,,
15399,15399,,44.02217483520508,,,
15399,15399,44.02217483520508,,,,
15400,15400,46.724082946777344,,,,
15401,15401,49.01837921142578,,,,
15402,15402,50.5544548034668,,,,
15403,15403,51.128108978271484,,,,
15404,15404,50.72601318359375,,,,
15405,15405,49.55011749267578,,,,
15406,15406,47.6876335144043,,,,
15407,15407,45.482852935791016,,,,
15408,15408,43.17542266845703,,,,
15409,15409,,41.296043395996094,,,
15409,15409,41.296043395996094,,,,
15410,15410,39.785762786865234,,,,
15411,15411,38.59376907348633,,,,
15412,15412,37.718441009521484,,,,
15413,15413,37.18768310546875,,,,
15414,15414,37.07594299316406,,,,
15415,15415,37.44154357910156,,,,
15416,15416,37.69532775878906,,,,
15417,15417,37.43120193481445,,,,
15418,15418,36.69314193725586,,,,
15419,15419,,35.471900939941406,,,
15419,15419,35.471900939941406,,,,
15420,15420,33.942256927490234,,,,
15421,15421,32.76403045654297,,,,
15422,15422,32.21914291381836,,,,
15423,15423,31.94832420349121,,,,
15424,15424,31.765775680541992,,,,
15425,15425,31.595972061157227,,,,
15426,15426,31.282201766967773,,,,
15427,15427,30.69484519958496,,,,
15428,15428,29.987375259399414,,,,
15429,15429,,29.188173294067383,,,
15429,15429,29.188173294067383,,,,
15430,15430,28.507951736450195,,,,
15431,15431,28.102027893066406,,,,
15432,15432,28.101720809936523,,,,
15433,15433,27.989797592163086,,,,
15434,15434,27.581146240234375,,,,
15435,15435,26.92976951599121,,,,
15436,15436,26.528112411499023,,,,
15437,15437,26.437292098999023,,,,
15438,15438,26.373109817504883,,,,
15439,15439,,26.036882400512695,,,
15439,15439,26.036882400512695,,,,
15440,15440,25.551523208618164,,,,
15441,15441,25.21601676940918,,,,
15442,15442,25.306350708007812,,,,
15443,15443,25.06895637512207,,,,
15444,15444,24.5726318359375,,,,
15445,15445,24.401060104370117,,,,
15446,15446,24.361804962158203,,,,
15447,15447,24.172391891479492,,,,
15448,15448,23.79146385192871,,,,
15449,15449,,23.66250991821289,,,
15449,15449,23.66250991821289,,,,
15450,15450,23.688892364501953,,,,
15451,15451,23.421648025512695,,,,
15452,15452,23.110027313232422,,,,
15453,15453,22.936199188232422,,,,
15454,15454,22.823320388793945,,,,
15455,15455,22.624879837036133,,,,
15456,15456,22.361433029174805,,,,
15457,15457,22.280790328979492,,,,
15458,15458,22.069374084472656,,,,
15459,15459,,21.803173065185547,,,
15459,15459,21.803173065185547,,,,
15460,15460,21.714170455932617,,,,
15461,15461,21.544822692871094,,,,
15462,15462,21.346891403198242,,,,
15463,15463,21.236146926879883,,,,
15464,15464,21.10843849182129,,,,
15465,15465,20.88221549987793,,,,
15466,15466,20.72488021850586,,,,
15467,15467,20.574180603027344,,,,
15468,15468,20.478214263916016,,,,
15469,15469,,20.27922821044922,,,
15469,15469,20.27922821044922,,,,
15470,15470,20.1228084564209,,,,
15471,15471,19.954254150390625,,,,
15472,15472,19.762746810913086,,,,
15473,15473,19.535362243652344,,,,
15474,15474,19.42597198486328,,,,
15475,15475,19.284395217895508,,,,
15476,15476,19.116317749023438,,,,
15477,15477,19.011512756347656,,,,
15478,15478,18.845304489135742,,,,
15479,15479,,18.749370574951172,,,
15479,15479,18.749370574951172,,,,
15480,15480,18.57990837097168,,,,
15481,15481,18.41373634338379,,,,
15482,15482,18.34370994567871,,,,
15483,15483,18.234220504760742,,,,
15484,15484,18.0941162109375,,,,
15485,15485,18.012699127197266,,,,
15486,15486,17.97504997253418,,,,
15487,15487,17.84859275817871,,,,
15488,15488,17.828105926513672,,,,
15489,15489,,17.714513778686523,,,
15489,15489,17.714513778686523,,,,
15490,15490,17.61181640625,,,,
15491,15491,17.50116729736328,,,,
15492,15492,17.389320373535156,,,,
15493,15493,17.367338180541992,,,,
15494,15494,17.331539154052734,,,,
15495,15495,17.201234817504883,,,,
15496,15496,17.128755569458008,,,,
15497,15497,17.073495864868164,,,,
15498,15498,16.921335220336914,,,,
15499,15499,,16.866907119750977,,,
15499,15499,,,0.2184327095746994,291.8278503417969,291.8278503417969
15499,15499,16.866907119750977,,,,
15500,15500,16.810396194458008,,,,
15501,15501,16.725736618041992,,,,
15502,15502,16.662939071655273,,,,
15503,15503,16.61284637451172,,,,
15504,15504,16.503902435302734,,,,
15505,15505,16.416831970214844,,,,
15506,15506,16.376873016357422,,,,
15507,15507,16.283750534057617,,,,
15508,15508,16.195894241333008,,,,
15509,15509,,16.19498634338379,,,
15509,15509,16.19498634338379,,,,
15510,15510,16.14067268371582,,,,
15511,15511,16.05013656616211,,,,
15512,15512,15.976852416992188,,,,
15513,15513,15.971518516540527,,,,
15514,15514,15.870285987854004,,,,
15515,15515,15.800102233886719,,,,
15516,15516,15.746764183044434,,,,
15517,15517,15.622220039367676,,,,
15518,15518,15.511652946472168,,,,
15519,15519,,15.448712348937988,,,
15519,15519,15.448712348937988,,,,
15520,15520,15.423542022705078,,,,
15521,15521,15.348803520202637,,,,
15522,15522,15.313400268554688,,,,
15523,15523,15.221394538879395,,,,
15524,15524,15.226247787475586,,,,
15525,15525,15.196375846862793,,,,
15526,15526,15.165154457092285,,,,
15527,15527,15.08061695098877,,,,
15528,15528,15.024578094482422,,,,
15529,15529,,14.940200805664062,,,
15529,15529,14.940200805664062,,,,
15530,15530,14.87514877319336,,,,
15531,15531,14.827942848205566,,,,
15532,15532,14.695802688598633,,,,
15533,15533,14.66304874420166,,,,
15534,15534,14.62226390838623,,,,
15535,15535,14.568218231201172,,,,
15536,15536,14.53000545501709,,,,
15537,15537,14.490860939025879,,,,
15538,15538,14.45250129699707,,,,
15539,15539,,14.364363670349121,,,
15539,15539,14.364363670349121,,,,
15540,15540,14.33230972290039,,,,
15541,15541,14.334933280944824,,,,
15542,15542,14.250130653381348,,,,
15543,15543,14.239810943603516,,,,
15544,15544,14.120745658874512,,,,
15545,15545,14.074112892150879,,,,
15546,15546,14.033098220825195,,,,
15547,15547,14.008426666259766,,,,
15548,15548,13.989365577697754,,,,
15549,15549,,14.031352996826172,,,
15549,15549,14.031352996826172,,,,
15550,15550,14.018832206726074,,,,
15551,15551,13.929972648620605,,,,
15552,15552,13.864505767822266,,,,
15553,15553,13.867732048034668,,,,
15554,15554,13.837512016296387,,,,
15555,15555,13.820572853088379,,,,
15556,15556,13.756172180175781,,,,
15557,15557,13.716891288757324,,,,
15558,15558,13.703169822692871,,,,
15559,15559,,13.678150177001953,,,
15559,15559,13.678150177001953,,,,
15560,15560,13.63796615600586,,,,
15561,15561,13.596705436706543,,,,
15562,15562,13.600213050842285,,,,
15563,15563,13.564473152160645,,,,
15564,15564,13.512696266174316,,,,
15565,15565,13.493422508239746,,,,
15566,15566,13.429258346557617,,,,
15567,15567,13.410309791564941,,,,
15568,15568,13.3509521484375,,,,
15569,15569,,13.346382141113281,,,
15569,15569,13.346382141113281,,,,
15570,15570,13.296782493591309,,,,
15571,15571,13.271156311035156,,,,
15572,15572,13.315899848937988,,,,
15573,15573,13.242542266845703,,,,
15574,15574,13.19703483581543,,,,
15575,15575,13.1462984085083,,,,
15576,15576,13.117631912231445,,,,
15577,15577,13.054176330566406,,,,
15578,15578,13.010515213012695,,,,
15579,15579,,12.98472785949707,,,
15579,15579,12.98472785949707,,,,
15580,15580,12.92895793914795,,,,
15581,15581,12.896169662475586,,,,
15582,15582,12.881385803222656,,,,
15583,15583,12.816661834716797,,,,
15584,15584,12.762269020080566,,,,
15585,15585,12.754768371582031,,,,
15586,15586,12.752257347106934,,,,
15587,15587,12.733987808227539,,,,
15588,15588,12.714247703552246,,,,
15589,15589,,12.699812889099121,,,
15589,15589,12.699812889099121,,,,
15590,15590,12.671276092529297,,,,
15591,15591,12.612526893615723,,,,
15592,15592,12.55585765838623,,,,
15593,15593,12.509069442749023,,,,
15594,15594,12.513154983520508,,,,
15595,15595,12.49460220336914,,,,
15596,15596,12.454754829406738,,,,
15597,15597,12.4068603515625,,,,
15598,15598,12.375479698181152,,,,
15599,15599,,12.311060905456543,,,
15599,15599,12.311060905456543,,,,
15600,15600,12.242975234985352,,,,
15601,15601,12.303230285644531,,,,
15602,15602,12.251363754272461,,,,
15603,15603,12.249079704284668,,,,
15604,15604,12.217195510864258,,,,
15605,15605,12.177044868469238,,,,
15606,15606,12.172520637512207,,,,
15607,15607,12.119417190551758,,,,
15608,15608,12.115344047546387,,,,
15609,15609,,12.103109359741211,,,
15609,15609,12.103109359741211,,,,
15610,15610,12.123213768005371,,,,
15611,15611,12.058074951171875,,,,
15612,15612,12.051977157592773,,,,
15613,15613,12.010758399963379,,,,
15614,15614,11.974278450012207,,,,
15615,15615,11.951342582702637,,,,
15616,15616,11.920913696289062,,,,
15617,15617,11.901098251342773,,,,
15618,15618,11.93320083618164,,,,
15619,15619,,11.90272331237793,,,
15619,15619,11.90272331237793,,,,
15620,15620,11.849842071533203,,,,
15621,15621,11.821166038513184,,,,
15622,15622,11.796000480651855,,,,
15623,15623,11.759186744689941,,,,
15624,15624,11.727457046508789,,,,
15625,15625,11.6596040725708,,,,
15626,15626,11.663764953613281,,,,
15627,15627,11.593271255493164,,,,
15628,15628,11.536383628845215,,,,
15629,15629,,11.601472854614258,,,
15629,15629,11.601472854614258,,,,
15630,15630,11.594706535339355,,,,
15631,15631,11.570695877075195,,,,
15632,15632,11.557964324951172,,,,
15633,15633,11.513257026672363,,,,
