epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
15634,15634,11.405373573303223,,,,
15635,15635,11.308198928833008,,,,
15636,15636,11.259191513061523,,,,
15637,15637,11.21872615814209,,,,
15638,15638,11.172455787658691,,,,
15639,15639,,11.107006072998047,,,
15639,15639,11.107006072998047,,,,
15640,15640,11.120169639587402,,,,
15641,15641,11.125347137451172,,,,
15642,15642,11.0222806930542,,,,
15643,15643,11.005894660949707,,,,
15644,15644,10.944067001342773,,,,
15645,15645,10.897424697875977,,,,
15646,15646,10.782303810119629,,,,
15647,15647,10.827900886535645,,,,
15648,15648,10.807332992553711,,,,
15649,15649,,10.688189506530762,,,
15649,15649,10.688189506530762,,,,
15650,15650,10.632424354553223,,,,
15651,15651,10.543209075927734,,,,
15652,15652,10.457284927368164,,,,
15653,15653,10.412091255187988,,,,
15654,15654,10.416386604309082,,,,
15655,15655,10.333871841430664,,,,
15656,15656,10.239203453063965,,,,
15657,15657,10.153343200683594,,,,
15658,15658,10.054550170898438,,,,
15659,15659,,10.046941757202148,,,
15659,15659,10.046941757202148,,,,
15660,15660,9.967118263244629,,,,
15661,15661,9.881425857543945,,,,
15662,15662,9.869302749633789,,,,
15663,15663,9.716263771057129,,,,
15664,15664,9.602448463439941,,,,
15665,15665,9.52877140045166,,,,
15666,15666,9.456661224365234,,,,
15667,15667,9.308006286621094,,,,
15668,15668,9.228741645812988,,,,
15669,15669,,9.230080604553223,,,
15669,15669,9.230080604553223,,,,
15670,15670,9.034544944763184,,,,
15671,15671,8.918975830078125,,,,
15672,15672,8.80854320526123,,,,
15673,15673,8.760403633117676,,,,
15674,15674,8.722504615783691,,,,
15675,15675,8.675954818725586,,,,
15676,15676,8.583889961242676,,,,
15677,15677,8.470179557800293,,,,
15678,15678,8.427374839782715,,,,
15679,15679,,8.317998886108398,,,
15679,15679,8.317998886108398,,,,
15680,15680,8.264737129211426,,,,
15681,15681,8.205374717712402,,,,
15682,15682,8.162686347961426,,,,
15683,15683,8.073189735412598,,,,
15684,15684,7.970137119293213,,,,
15685,15685,7.879298686981201,,,,
15686,15686,7.761430263519287,,,,
15687,15687,7.624805450439453,,,,
15688,15688,7.472823619842529,,,,
15689,15689,,7.349106311798096,,,
15689,15689,7.349106311798096,,,,
15690,15690,7.305205345153809,,,,
15691,15691,7.2873358726501465,,,,
15692,15692,7.268105506896973,,,,
15693,15693,7.17985725402832,,,,
15694,15694,7.07412576675415,,,,
15695,15695,7.0997633934021,,,,
15696,15696,7.047581195831299,,,,
15697,15697,6.910496711730957,,,,
15698,15698,6.854527950286865,,,,
15699,15699,,6.934121131896973,,,
15699,15699,6.934121131896973,,,,
15700,15700,6.924882888793945,,,,
15701,15701,6.930165767669678,,,,
15702,15702,6.920618057250977,,,,
15703,15703,6.8243231773376465,,,,
15704,15704,6.800512790679932,,,,
15705,15705,6.7836503982543945,,,,
15706,15706,6.748335361480713,,,,
15707,15707,6.693778038024902,,,,
15708,15708,6.6977057456970215,,,,
15709,15709,,6.715769290924072,,,
15709,15709,6.715769290924072,,,,
15710,15710,6.67805290222168,,,,
15711,15711,6.628525733947754,,,,
15712,15712,6.60475492477417,,,,
15713,15713,6.59515380859375,,,,
15714,15714,6.590549468994141,,,,
15715,15715,6.590538501739502,,,,
15716,15716,6.581628322601318,,,,
15717,15717,6.591354846954346,,,,
15718,15718,6.5582475662231445,,,,
15719,15719,,6.568714618682861,,,
15719,15719,6.568714618682861,,,,
15720,15720,6.543186187744141,,,,
15721,15721,6.546754837036133,,,,
15722,15722,6.5097222328186035,,,,
15723,15723,6.5033745765686035,,,,
15724,15724,6.466859817504883,,,,
15725,15725,6.4698896408081055,,,,
15726,15726,6.479543209075928,,,,
15727,15727,6.4341349601745605,,,,
15728,15728,6.389327526092529,,,,
15729,15729,,6.419424533843994,,,
15729,15729,6.419424533843994,,,,
15730,15730,6.401887893676758,,,,
15731,15731,6.40880012512207,,,,
15732,15732,6.414480686187744,,,,
15733,15733,6.402192115783691,,,,
15734,15734,6.364037036895752,,,,
15735,15735,6.354496955871582,,,,
15736,15736,6.395076751708984,,,,
15737,15737,6.324967384338379,,,,
15738,15738,6.298847675323486,,,,
15739,15739,,6.325165271759033,,,
15739,15739,6.325165271759033,,,,
15740,15740,6.293038845062256,,,,
15741,15741,6.245118618011475,,,,
15742,15742,6.295805931091309,,,,
15743,15743,6.266757488250732,,,,
15744,15744,6.222407817840576,,,,
15745,15745,6.193005084991455,,,,
15746,15746,6.222658634185791,,,,
15747,15747,6.187511444091797,,,,
15748,15748,6.1688385009765625,,,,
15749,15749,,6.189089298248291,,,
15749,15749,6.189089298248291,,,,
15750,15750,6.1869964599609375,,,,
15751,15751,6.1691575050354,,,,
15752,15752,6.1732258796691895,,,,
15753,15753,6.159085750579834,,,,
15754,15754,6.142392635345459,,,,
15755,15755,6.151066303253174,,,,
15756,15756,6.123917579650879,,,,
15757,15757,6.1290106773376465,,,,
15758,15758,6.126794815063477,,,,
15759,15759,,6.134950637817383,,,
15759,15759,6.134950637817383,,,,
15760,15760,6.138046741485596,,,,
15761,15761,6.136014938354492,,,,
15762,15762,6.128841400146484,,,,
15763,15763,6.088754177093506,,,,
15764,15764,6.109950542449951,,,,
15765,15765,6.083092212677002,,,,
15766,15766,6.064790725708008,,,,
15767,15767,6.064908981323242,,,,
15768,15768,6.0570831298828125,,,,
15769,15769,,6.032230854034424,,,
15769,15769,6.032230854034424,,,,
15770,15770,6.0326247215271,,,,
15771,15771,6.039514541625977,,,,
15772,15772,6.002447128295898,,,,
15773,15773,6.029996395111084,,,,
15774,15774,5.989312648773193,,,,
15775,15775,5.972072124481201,,,,
15776,15776,5.982328414916992,,,,
15777,15777,5.960066795349121,,,,
15778,15778,5.96598482131958,,,,
15779,15779,,5.955338001251221,,,
15779,15779,5.955338001251221,,,,
15780,15780,5.931862831115723,,,,
15781,15781,5.943399429321289,,,,
15782,15782,5.925881862640381,,,,
15783,15783,5.927912712097168,,,,
15784,15784,5.917194843292236,,,,
15785,15785,5.929587364196777,,,,
15786,15786,5.900356292724609,,,,
15787,15787,5.908555507659912,,,,
15788,15788,5.905837059020996,,,,
15789,15789,,5.891726493835449,,,
15789,15789,5.891726493835449,,,,
15790,15790,5.899613380432129,,,,
15791,15791,5.882069110870361,,,,
15792,15792,5.873263359069824,,,,
15793,15793,5.888772487640381,,,,
15794,15794,5.866369724273682,,,,
15795,15795,5.857851505279541,,,,
15796,15796,5.876457214355469,,,,
15797,15797,5.829033851623535,,,,
15798,15798,5.854316234588623,,,,
15799,15799,,5.8326520919799805,,,
15799,15799,5.8326520919799805,,,,
15800,15800,5.834830284118652,,,,
15801,15801,5.8310160636901855,,,,
15802,15802,5.813807964324951,,,,
15803,15803,5.85177755355835,,,,
15804,15804,5.795311450958252,,,,
15805,15805,5.856439113616943,,,,
15806,15806,5.806927680969238,,,,
15807,15807,5.834541320800781,,,,
15808,15808,5.769006729125977,,,,
15809,15809,,5.780852317810059,,,
15809,15809,5.780852317810059,,,,
15810,15810,5.7915263175964355,,,,
15811,15811,5.741133213043213,,,,
15812,15812,5.776954650878906,,,,
15813,15813,5.794556140899658,,,,
15814,15814,5.754733562469482,,,,
15815,15815,5.805591106414795,,,,
15816,15816,5.75820779800415,,,,
15817,15817,5.817152976989746,,,,
15818,15818,5.767636775970459,,,,
15819,15819,,5.805599689483643,,,
15819,15819,5.805599689483643,,,,
15820,15820,5.736532211303711,,,,
15821,15821,5.769067764282227,,,,
15822,15822,5.756043910980225,,,,
15823,15823,5.747504711151123,,,,
15824,15824,5.773743152618408,,,,
15825,15825,5.739078044891357,,,,
15826,15826,5.738446235656738,,,,
15827,15827,5.727555751800537,,,,
15828,15828,5.703337669372559,,,,
15829,15829,,5.764445781707764,,,
15829,15829,5.764445781707764,,,,
15830,15830,5.738475799560547,,,,
15831,15831,5.762448787689209,,,,
15832,15832,5.713655948638916,,,,
15833,15833,5.720892906188965,,,,
15834,15834,5.710981845855713,,,,
15835,15835,5.707129001617432,,,,
15836,15836,5.73827600479126,,,,
15837,15837,5.734854221343994,,,,
15838,15838,5.753006935119629,,,,
15839,15839,,5.710159778594971,,,
15839,15839,5.710159778594971,,,,
15840,15840,5.714139461517334,,,,
15841,15841,5.702839374542236,,,,
15842,15842,5.698777675628662,,,,
15843,15843,5.669936656951904,,,,
15844,15844,5.677952766418457,,,,
15845,15845,5.697451591491699,,,,
15846,15846,5.695615768432617,,,,
15847,15847,5.692586898803711,,,,
15848,15848,5.702354907989502,,,,
15849,15849,,5.704786777496338,,,
15849,15849,5.704786777496338,,,,
15850,15850,5.69735860824585,,,,
15851,15851,5.730257511138916,,,,
15852,15852,5.746768951416016,,,,
15853,15853,5.8432769775390625,,,,
15854,15854,5.9330925941467285,,,,
15855,15855,5.830467224121094,,,,
15856,15856,5.714419364929199,,,,
15857,15857,5.688846588134766,,,,
15858,15858,5.633252143859863,,,,
15859,15859,,5.6736226081848145,,,
15859,15859,5.6736226081848145,,,,
15860,15860,5.666667461395264,,,,
15861,15861,5.64115571975708,,,,
15862,15862,5.6515021324157715,,,,
15863,15863,5.6303791999816895,,,,
15864,15864,5.646908283233643,,,,
15865,15865,5.638186931610107,,,,
15866,15866,5.650390625,,,,
15867,15867,5.668808460235596,,,,
15868,15868,5.6896820068359375,,,,
15869,15869,,5.779496192932129,,,
15869,15869,5.779496192932129,,,,
15870,15870,5.9131598472595215,,,,
15871,15871,5.816710472106934,,,,
15872,15872,5.705230236053467,,,,
15873,15873,5.681788444519043,,,,
15874,15874,5.6164631843566895,,,,
15875,15875,5.627567291259766,,,,
15876,15876,5.602212905883789,,,,
15877,15877,5.628659248352051,,,,
15878,15878,5.704477310180664,,,,
15879,15879,,5.796719074249268,,,
15879,15879,5.796719074249268,,,,
15880,15880,5.948766231536865,,,,
15881,15881,6.508396625518799,,,,
15882,15882,5.815061092376709,,,,
15883,15883,5.648656845092773,,,,
15884,15884,5.753048419952393,,,,
15885,15885,5.948103427886963,,,,
15886,15886,6.498884677886963,,,,
15887,15887,5.696468830108643,,,,
15888,15888,6.2669501304626465,,,,
15889,15889,,8.891817092895508,,,
15889,15889,8.891817092895508,,,,
15890,15890,6.149787425994873,,,,
15891,15891,18.334741592407227,,,,
15892,15892,76.70410919189453,,,,
15893,15893,105.3881607055664,,,,
15894,15894,88.7664794921875,,,,
15895,15895,37.96885681152344,,,,
15896,15896,162.31057739257812,,,,
15897,15897,148.5244140625,,,,
15898,15898,269.6187438964844,,,,
15899,15899,,353.01751708984375,,,
15899,15899,353.01751708984375,,,,
15900,15900,405.810546875,,,,
15901,15901,432.6788330078125,,,,
15902,15902,438.1361083984375,,,,
15903,15903,426.3592834472656,,,,
15904,15904,401.67236328125,,,,
15905,15905,368.4017028808594,,,,
15906,15906,329.81549072265625,,,,
15907,15907,288.9988098144531,,,,
15908,15908,248.67115783691406,,,,
15909,15909,,210.57688903808594,,,
15909,15909,210.57688903808594,,,,
15910,15910,176.08084106445312,,,,
15911,15911,145.3797607421875,,,,
15912,15912,119.7119140625,,,,
15913,15913,99.25436401367188,,,,
15914,15914,84.37503051757812,,,,
15915,15915,74.89228057861328,,,,
15916,15916,69.16486358642578,,,,
15917,15917,67.29650115966797,,,,
15918,15918,68.55477905273438,,,,
15919,15919,,71.07527923583984,,,
15919,15919,71.07527923583984,,,,
15920,15920,74.5027084350586,,,,
15921,15921,77.90315246582031,,,,
15922,15922,81.35194396972656,,,,
15923,15923,83.94503021240234,,,,
15924,15924,85.627685546875,,,,
15925,15925,86.3475341796875,,,,
15926,15926,86.25273895263672,,,,
15927,15927,85.35707092285156,,,,
15928,15928,83.69190979003906,,,,
15929,15929,,81.43274688720703,,,
15929,15929,81.43274688720703,,,,
15930,15930,78.70909118652344,,,,
15931,15931,75.7632827758789,,,,
15932,15932,72.37557220458984,,,,
15933,15933,68.77301788330078,,,,
15934,15934,65.2956771850586,,,,
15935,15935,62.364402770996094,,,,
15936,15936,59.88018035888672,,,,
15937,15937,57.46220779418945,,,,
15938,15938,55.24852752685547,,,,
15939,15939,,53.59549331665039,,,
15939,15939,53.59549331665039,,,,
15940,15940,52.55350112915039,,,,
15941,15941,51.79338073730469,,,,
15942,15942,51.14054870605469,,,,
15943,15943,50.494266510009766,,,,
15944,15944,49.96345520019531,,,,
15945,15945,49.6075439453125,,,,
15946,15946,49.28764343261719,,,,
15947,15947,48.95327377319336,,,,
15948,15948,48.59741973876953,,,,
15949,15949,,48.18730545043945,,,
15949,15949,48.18730545043945,,,,
15950,15950,47.72351837158203,,,,
15951,15951,47.21593475341797,,,,
15952,15952,46.64106369018555,,,,
15953,15953,46.038875579833984,,,,
15954,15954,45.48966598510742,,,,
15955,15955,45.0111198425293,,,,
15956,15956,44.54330825805664,,,,
15957,15957,44.010719299316406,,,,
15958,15958,43.51008224487305,,,,
15959,15959,,43.04544448852539,,,
15959,15959,43.04544448852539,,,,
15960,15960,42.67104721069336,,,,
15961,15961,42.281402587890625,,,,
15962,15962,41.81159973144531,,,,
15963,15963,41.26530456542969,,,,
15964,15964,40.718223571777344,,,,
15965,15965,40.185890197753906,,,,
15966,15966,39.82830047607422,,,,
15967,15967,39.51070785522461,,,,
15968,15968,39.31565475463867,,,,
15969,15969,,39.13115310668945,,,
15969,15969,39.13115310668945,,,,
15970,15970,38.92862319946289,,,,
15971,15971,38.70010757446289,,,,
15972,15972,38.452186584472656,,,,
15973,15973,38.24066925048828,,,,
15974,15974,38.02857971191406,,,,
15975,15975,37.85161209106445,,,,
15976,15976,37.6600227355957,,,,
15977,15977,37.45209503173828,,,,
15978,15978,37.244102478027344,,,,
15979,15979,,37.042388916015625,,,
15979,15979,37.042388916015625,,,,
15980,15980,36.83045959472656,,,,
15981,15981,36.665618896484375,,,,
15982,15982,36.481201171875,,,,
15983,15983,36.3173828125,,,,
15984,15984,36.172550201416016,,,,
15985,15985,36.018280029296875,,,,
15986,15986,35.862274169921875,,,,
15987,15987,35.723350524902344,,,,
15988,15988,35.579612731933594,,,,
15989,15989,,35.39495849609375,,,
15989,15989,35.39495849609375,,,,
15990,15990,35.26811218261719,,,,
15991,15991,35.12847137451172,,,,
15992,15992,35.0028190612793,,,,
15993,15993,34.87257385253906,,,,
15994,15994,34.764102935791016,,,,
15995,15995,34.63209533691406,,,,
15996,15996,34.46927261352539,,,,
15997,15997,34.32059860229492,,,,
15998,15998,34.181636810302734,,,,
15999,15999,,34.07883834838867,,,
15999,15999,,,0.21478015184402466,282.1497497558594,282.1497497558594
15999,15999,34.07883834838867,,,,
16000,16000,33.92391586303711,,,,
16001,16001,33.782657623291016,,,,
16002,16002,33.66521453857422,,,,
16003,16003,33.551605224609375,,,,
16004,16004,33.44127655029297,,,,
16005,16005,33.32583236694336,,,,
16006,16006,33.197086334228516,,,,
16007,16007,33.05608367919922,,,,
16008,16008,32.96510696411133,,,,
16009,16009,,32.820186614990234,,,
16009,16009,32.820186614990234,,,,
16010,16010,32.71427536010742,,,,
16011,16011,32.55091094970703,,,,
16012,16012,32.45564270019531,,,,
16013,16013,32.3372802734375,,,,
16014,16014,32.202064514160156,,,,
16015,16015,32.10298156738281,,,,
16016,16016,32.00361251831055,,,,
16017,16017,31.909944534301758,,,,
16018,16018,31.807777404785156,,,,
16019,16019,,31.702024459838867,,,
16019,16019,31.702024459838867,,,,
16020,16020,31.594791412353516,,,,
16021,16021,31.485979080200195,,,,
16022,16022,31.40644645690918,,,,
16023,16023,31.33306884765625,,,,
16024,16024,31.235889434814453,,,,
16025,16025,31.16712760925293,,,,
16026,16026,31.084810256958008,,,,
16027,16027,31.001792907714844,,,,
16028,16028,30.94571876525879,,,,
16029,16029,,30.86759376525879,,,
16029,16029,30.86759376525879,,,,
16030,16030,30.782485961914062,,,,
16031,16031,30.68531036376953,,,,
16032,16032,30.592060089111328,,,,
16033,16033,30.522584915161133,,,,
16034,16034,30.423046112060547,,,,
16035,16035,30.36400604248047,,,,
16036,16036,30.305858612060547,,,,
16037,16037,30.21141815185547,,,,
16038,16038,30.133298873901367,,,,
16039,16039,,30.031509399414062,,,
16039,16039,30.031509399414062,,,,
16040,16040,29.960676193237305,,,,
16041,16041,29.89820671081543,,,,
16042,16042,29.811967849731445,,,,
16043,16043,29.7369327545166,,,,
16044,16044,29.63690757751465,,,,
16045,16045,29.547361373901367,,,,
16046,16046,29.472471237182617,,,,
16047,16047,29.413049697875977,,,,
16048,16048,29.289127349853516,,,,
16049,16049,,29.19879150390625,,,
16049,16049,29.19879150390625,,,,
16050,16050,29.105953216552734,,,,
16051,16051,29.062894821166992,,,,
16052,16052,28.98729133605957,,,,
16053,16053,28.875898361206055,,,,
16054,16054,28.773433685302734,,,,
16055,16055,28.697776794433594,,,,
16056,16056,28.631444931030273,,,,
16057,16057,28.571205139160156,,,,
16058,16058,28.485403060913086,,,,
16059,16059,,28.429452896118164,,,
16059,16059,28.429452896118164,,,,
16060,16060,28.350433349609375,,,,
16061,16061,28.286163330078125,,,,
16062,16062,28.225879669189453,,,,
16063,16063,28.127403259277344,,,,
16064,16064,28.027006149291992,,,,
16065,16065,27.957626342773438,,,,
16066,16066,27.899356842041016,,,,
16067,16067,27.839181900024414,,,,
16068,16068,27.7906436920166,,,,
16069,16069,,27.739843368530273,,,
16069,16069,27.739843368530273,,,,
16070,16070,27.68049430847168,,,,
16071,16071,27.62526512145996,,,,
16072,16072,27.556703567504883,,,,
16073,16073,27.50397491455078,,,,
16074,16074,27.441062927246094,,,,
16075,16075,27.376935958862305,,,,
16076,16076,27.357765197753906,,,,
16077,16077,27.308765411376953,,,,
16078,16078,27.238731384277344,,,,
16079,16079,,27.160369873046875,,,
16079,16079,27.160369873046875,,,,
16080,16080,27.10035514831543,,,,
16081,16081,27.000629425048828,,,,
16082,16082,26.941003799438477,,,,
16083,16083,26.88681411743164,,,,
16084,16084,26.78828239440918,,,,
16085,16085,26.728580474853516,,,,
16086,16086,26.678306579589844,,,,
16087,16087,26.648456573486328,,,,
16088,16088,26.54911994934082,,,,
16089,16089,,26.511777877807617,,,
16089,16089,26.511777877807617,,,,
16090,16090,26.437177658081055,,,,
16091,16091,26.375600814819336,,,,
16092,16092,26.311567306518555,,,,
16093,16093,26.274986267089844,,,,
16094,16094,26.249778747558594,,,,
16095,16095,26.18387222290039,,,,
16096,16096,26.116085052490234,,,,
16097,16097,26.057212829589844,,,,
16098,16098,26.037105560302734,,,,
16099,16099,,25.989612579345703,,,
16099,16099,25.989612579345703,,,,
16100,16100,25.91295051574707,,,,
16101,16101,25.844335556030273,,,,
16102,16102,25.75080680847168,,,,
16103,16103,25.674964904785156,,,,
16104,16104,25.635387420654297,,,,
16105,16105,25.574003219604492,,,,
16106,16106,25.452552795410156,,,,
16107,16107,25.42546272277832,,,,
16108,16108,25.394495010375977,,,,
16109,16109,,25.33686637878418,,,
16109,16109,25.33686637878418,,,,
16110,16110,25.2885684967041,,,,
16111,16111,25.22642707824707,,,,
16112,16112,25.15021514892578,,,,
16113,16113,25.105751037597656,,,,
16114,16114,25.03682518005371,,,,
16115,16115,24.998199462890625,,,,
16116,16116,24.94069480895996,,,,
16117,16117,24.908023834228516,,,,
16118,16118,24.870487213134766,,,,
16119,16119,,24.80771255493164,,,
16119,16119,24.80771255493164,,,,
16120,16120,24.784608840942383,,,,
16121,16121,24.674036026000977,,,,
16122,16122,24.62245750427246,,,,
16123,16123,24.527496337890625,,,,
16124,16124,24.483692169189453,,,,
16125,16125,24.399019241333008,,,,
16126,16126,24.319828033447266,,,,
16127,16127,24.244462966918945,,,,
16128,16128,24.184293746948242,,,,
16129,16129,,24.116891860961914,,,
16129,16129,24.116891860961914,,,,
16130,16130,24.02965545654297,,,,
16131,16131,23.930335998535156,,,,
16132,16132,23.877193450927734,,,,
16133,16133,23.767696380615234,,,,
16134,16134,23.666202545166016,,,,
16135,16135,23.533050537109375,,,,
16136,16136,23.3868408203125,,,,
16137,16137,23.295848846435547,,,,
16138,16138,23.14813995361328,,,,
16139,16139,,23.0220947265625,,,
16139,16139,23.0220947265625,,,,
16140,16140,22.858373641967773,,,,
16141,16141,22.758581161499023,,,,
16142,16142,22.609512329101562,,,,
16143,16143,22.47330665588379,,,,
16144,16144,22.365766525268555,,,,
16145,16145,22.234390258789062,,,,
16146,16146,22.13934898376465,,,,
16147,16147,22.02283477783203,,,,
16148,16148,21.902729034423828,,,,
16149,16149,,21.802461624145508,,,
16149,16149,21.802461624145508,,,,
16150,16150,21.706523895263672,,,,
16151,16151,21.62476348876953,,,,
16152,16152,21.500988006591797,,,,
16153,16153,21.361787796020508,,,,
16154,16154,21.228626251220703,,,,
16155,16155,21.19021987915039,,,,
16156,16156,21.129056930541992,,,,
16157,16157,21.016460418701172,,,,
16158,16158,20.940570831298828,,,,
16159,16159,,20.84377098083496,,,
16159,16159,20.84377098083496,,,,
16160,16160,20.715669631958008,,,,
16161,16161,20.63467025756836,,,,
16162,16162,20.52830696105957,,,,
16163,16163,20.39303970336914,,,,
16164,16164,20.316001892089844,,,,
16165,16165,20.20809555053711,,,,
16166,16166,20.15300941467285,,,,
16167,16167,20.066137313842773,,,,
16168,16168,19.992578506469727,,,,
16169,16169,,19.86172866821289,,,
16169,16169,19.86172866821289,,,,
16170,16170,19.785602569580078,,,,
16171,16171,19.703746795654297,,,,
16172,16172,19.623205184936523,,,,
16173,16173,19.53731918334961,,,,
16174,16174,19.467514038085938,,,,
16175,16175,19.369165420532227,,,,
16176,16176,19.32260513305664,,,,
16177,16177,19.225011825561523,,,,
16178,16178,19.171838760375977,,,,
16179,16179,,19.11092758178711,,,
16179,16179,19.11092758178711,,,,
16180,16180,19.044761657714844,,,,
16181,16181,18.987220764160156,,,,
16182,16182,18.911720275878906,,,,
16183,16183,18.83639144897461,,,,
16184,16184,18.879240036010742,,,,
16185,16185,18.81361961364746,,,,
16186,16186,18.722654342651367,,,,
16187,16187,18.63990592956543,,,,
16188,16188,18.550920486450195,,,,
16189,16189,,18.494762420654297,,,
16189,16189,18.494762420654297,,,,
16190,16190,18.415302276611328,,,,
16191,16191,18.330400466918945,,,,
16192,16192,18.28282928466797,,,,
16193,16193,18.226354598999023,,,,
16194,16194,18.18097686767578,,,,
16195,16195,18.138416290283203,,,,
16196,16196,18.11181640625,,,,
16197,16197,18.037866592407227,,,,
16198,16198,17.938243865966797,,,,
16199,16199,,17.919214248657227,,,
16199,16199,17.919214248657227,,,,
16200,16200,17.915489196777344,,,,
16201,16201,17.88616371154785,,,,
16202,16202,17.82585334777832,,,,
16203,16203,17.750633239746094,,,,
16204,16204,17.68707275390625,,,,
16205,16205,17.633590698242188,,,,
16206,16206,17.56416893005371,,,,
16207,16207,17.565567016601562,,,,
16208,16208,17.57606315612793,,,,
16209,16209,,17.520112991333008,,,
16209,16209,17.520112991333008,,,,
16210,16210,17.500070571899414,,,,
16211,16211,17.447158813476562,,,,
16212,16212,17.391916275024414,,,,
16213,16213,17.302444458007812,,,,
16214,16214,17.303983688354492,,,,
16215,16215,17.267711639404297,,,,
16216,16216,17.196138381958008,,,,
16217,16217,17.152437210083008,,,,
16218,16218,17.096574783325195,,,,
16219,16219,,17.020771026611328,,,
16219,16219,17.020771026611328,,,,
16220,16220,17.040971755981445,,,,
16221,16221,16.968477249145508,,,,
16222,16222,16.936386108398438,,,,
16223,16223,16.929277420043945,,,,
16224,16224,16.86541175842285,,,,
16225,16225,16.8144588470459,,,,
16226,16226,16.752025604248047,,,,
16227,16227,16.67844009399414,,,,
16228,16228,16.646446228027344,,,,
16229,16229,,16.666872024536133,,,
16229,16229,16.666872024536133,,,,
16230,16230,16.627084732055664,,,,
16231,16231,16.581132888793945,,,,
16232,16232,16.508394241333008,,,,
16233,16233,16.46566390991211,,,,
16234,16234,16.42376708984375,,,,
16235,16235,16.409482955932617,,,,
16236,16236,16.353567123413086,,,,
16237,16237,16.333723068237305,,,,
16238,16238,16.31328010559082,,,,
16239,16239,,16.281084060668945,,,
16239,16239,16.281084060668945,,,,
16240,16240,16.1856689453125,,,,
16241,16241,16.113811492919922,,,,
16242,16242,16.06279182434082,,,,
16243,16243,16.041439056396484,,,,
16244,16244,15.98458194732666,,,,
16245,16245,15.960050582885742,,,,
16246,16246,15.918464660644531,,,,
16247,16247,15.845039367675781,,,,
16248,16248,15.83167839050293,,,,
16249,16249,,15.805054664611816,,,
16249,16249,15.805054664611816,,,,
16250,16250,15.763784408569336,,,,
16251,16251,15.754817962646484,,,,
16252,16252,15.71969223022461,,,,
16253,16253,15.669278144836426,,,,
16254,16254,15.602496147155762,,,,
16255,16255,15.512123107910156,,,,
16256,16256,15.468035697937012,,,,
16257,16257,15.432451248168945,,,,
16258,16258,15.410417556762695,,,,
16259,16259,,15.392245292663574,,,
16259,16259,15.392245292663574,,,,
16260,16260,15.352211952209473,,,,
16261,16261,15.358952522277832,,,,
16262,16262,15.342663764953613,,,,
16263,16263,15.289262771606445,,,,
16264,16264,15.206388473510742,,,,
16265,16265,15.207781791687012,,,,
16266,16266,15.160143852233887,,,,
16267,16267,15.1127347946167,,,,
16268,16268,15.115028381347656,,,,
16269,16269,,15.050708770751953,,,
16269,16269,15.050708770751953,,,,
16270,16270,14.966538429260254,,,,
16271,16271,14.90708065032959,,,,
16272,16272,14.850287437438965,,,,
16273,16273,14.811511039733887,,,,
16274,16274,14.750289916992188,,,,
16275,16275,14.698512077331543,,,,
16276,16276,14.618244171142578,,,,
16277,16277,14.616151809692383,,,,
16278,16278,14.566753387451172,,,,
16279,16279,,14.497396469116211,,,
16279,16279,14.497396469116211,,,,
16280,16280,14.46832275390625,,,,
16281,16281,14.3779878616333,,,,
16282,16282,14.338030815124512,,,,
16283,16283,14.393754959106445,,,,
16284,16284,14.345699310302734,,,,
