epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
16285,16285,14.278274536132812,,,,
16286,16286,14.18983268737793,,,,
16287,16287,14.084030151367188,,,,
16288,16288,14.011068344116211,,,,
16289,16289,,13.978653907775879,,,
16289,16289,13.978653907775879,,,,
16290,16290,13.967856407165527,,,,
16291,16291,13.923007011413574,,,,
16292,16292,13.849047660827637,,,,
16293,16293,13.821324348449707,,,,
16294,16294,13.805575370788574,,,,
16295,16295,13.728063583374023,,,,
16296,16296,13.733134269714355,,,,
16297,16297,13.704190254211426,,,,
16298,16298,13.678858757019043,,,,
16299,16299,,13.57230281829834,,,
16299,16299,13.57230281829834,,,,
16300,16300,13.532610893249512,,,,
16301,16301,13.487600326538086,,,,
16302,16302,13.499627113342285,,,,
16303,16303,13.464077949523926,,,,
16304,16304,13.399950981140137,,,,
16305,16305,13.345483779907227,,,,
16306,16306,13.297703742980957,,,,
16307,16307,13.238020896911621,,,,
16308,16308,13.218889236450195,,,,
16309,16309,,13.191049575805664,,,
16309,16309,13.191049575805664,,,,
16310,16310,13.177787780761719,,,,
16311,16311,13.139239311218262,,,,
16312,16312,13.088332176208496,,,,
16313,16313,13.116195678710938,,,,
16314,16314,13.069607734680176,,,,
16315,16315,12.97964859008789,,,,
16316,16316,12.988738059997559,,,,
16317,16317,12.914149284362793,,,,
16318,16318,12.871599197387695,,,,
16319,16319,,12.837043762207031,,,
16319,16319,12.837043762207031,,,,
16320,16320,12.804662704467773,,,,
16321,16321,12.795254707336426,,,,
16322,16322,12.761658668518066,,,,
16323,16323,12.73723316192627,,,,
16324,16324,12.737963676452637,,,,
16325,16325,12.676521301269531,,,,
16326,16326,12.650045394897461,,,,
16327,16327,12.65184497833252,,,,
16328,16328,12.622276306152344,,,,
16329,16329,,12.610333442687988,,,
16329,16329,12.610333442687988,,,,
16330,16330,12.57729434967041,,,,
16331,16331,12.544485092163086,,,,
16332,16332,12.48013687133789,,,,
16333,16333,12.445330619812012,,,,
16334,16334,12.38801383972168,,,,
16335,16335,12.323073387145996,,,,
16336,16336,12.26611328125,,,,
16337,16337,12.293283462524414,,,,
16338,16338,12.254302978515625,,,,
16339,16339,,12.231277465820312,,,
16339,16339,12.231277465820312,,,,
16340,16340,12.244133949279785,,,,
16341,16341,12.214242935180664,,,,
16342,16342,12.169229507446289,,,,
16343,16343,12.12313461303711,,,,
16344,16344,12.0906343460083,,,,
16345,16345,12.080204010009766,,,,
16346,16346,12.076910018920898,,,,
16347,16347,12.0357027053833,,,,
16348,16348,12.022863388061523,,,,
16349,16349,,12.001773834228516,,,
16349,16349,12.001773834228516,,,,
16350,16350,11.961976051330566,,,,
16351,16351,11.91383171081543,,,,
16352,16352,11.943004608154297,,,,
16353,16353,11.890724182128906,,,,
16354,16354,11.87683391571045,,,,
16355,16355,11.852478981018066,,,,
16356,16356,11.800614356994629,,,,
16357,16357,11.723310470581055,,,,
16358,16358,11.733421325683594,,,,
16359,16359,,11.721758842468262,,,
16359,16359,11.721758842468262,,,,
16360,16360,11.71471118927002,,,,
16361,16361,11.676852226257324,,,,
16362,16362,11.680183410644531,,,,
16363,16363,11.63805866241455,,,,
16364,16364,11.610158920288086,,,,
16365,16365,11.588822364807129,,,,
16366,16366,11.56083869934082,,,,
16367,16367,11.554553985595703,,,,
16368,16368,11.51982307434082,,,,
16369,16369,,11.560017585754395,,,
16369,16369,11.560017585754395,,,,
16370,16370,11.58591079711914,,,,
16371,16371,11.593694686889648,,,,
16372,16372,11.535539627075195,,,,
16373,16373,11.556584358215332,,,,
16374,16374,11.518004417419434,,,,
16375,16375,11.457386016845703,,,,
16376,16376,11.464447021484375,,,,
16377,16377,11.453898429870605,,,,
16378,16378,11.419087409973145,,,,
16379,16379,,11.33362102508545,,,
16379,16379,11.33362102508545,,,,
16380,16380,11.304781913757324,,,,
16381,16381,11.277210235595703,,,,
16382,16382,11.26778507232666,,,,
16383,16383,11.269767761230469,,,,
16384,16384,11.250627517700195,,,,
16385,16385,11.217216491699219,,,,
16386,16386,11.182735443115234,,,,
16387,16387,11.126225471496582,,,,
16388,16388,11.036361694335938,,,,
16389,16389,,11.013397216796875,,,
16389,16389,11.013397216796875,,,,
16390,16390,10.994030952453613,,,,
16391,16391,10.978462219238281,,,,
16392,16392,10.920096397399902,,,,
16393,16393,10.956427574157715,,,,
16394,16394,10.92394733428955,,,,
16395,16395,10.942744255065918,,,,
16396,16396,10.96166706085205,,,,
16397,16397,10.876077651977539,,,,
16398,16398,10.85611629486084,,,,
16399,16399,,10.802632331848145,,,
16399,16399,10.802632331848145,,,,
16400,16400,10.798011779785156,,,,
16401,16401,10.749303817749023,,,,
16402,16402,10.705039978027344,,,,
16403,16403,10.680730819702148,,,,
16404,16404,10.723969459533691,,,,
16405,16405,10.641088485717773,,,,
16406,16406,10.586380004882812,,,,
16407,16407,10.618942260742188,,,,
16408,16408,10.638359069824219,,,,
16409,16409,,10.609615325927734,,,
16409,16409,10.609615325927734,,,,
16410,16410,10.58106517791748,,,,
16411,16411,10.50025749206543,,,,
16412,16412,10.547771453857422,,,,
16413,16413,10.495094299316406,,,,
16414,16414,10.541861534118652,,,,
16415,16415,10.542525291442871,,,,
16416,16416,10.550066947937012,,,,
16417,16417,10.506856918334961,,,,
16418,16418,10.496213912963867,,,,
16419,16419,,10.452291488647461,,,
16419,16419,10.452291488647461,,,,
16420,16420,10.436302185058594,,,,
16421,16421,10.405132293701172,,,,
16422,16422,10.407464027404785,,,,
16423,16423,10.264864921569824,,,,
16424,16424,10.25829792022705,,,,
16425,16425,10.201645851135254,,,,
16426,16426,10.174222946166992,,,,
16427,16427,10.156075477600098,,,,
16428,16428,10.065836906433105,,,,
16429,16429,,10.031912803649902,,,
16429,16429,10.031912803649902,,,,
16430,16430,10.008764266967773,,,,
16431,16431,9.988129615783691,,,,
16432,16432,9.979130744934082,,,,
16433,16433,9.926595687866211,,,,
16434,16434,9.890517234802246,,,,
16435,16435,9.89478588104248,,,,
16436,16436,9.885096549987793,,,,
16437,16437,9.860227584838867,,,,
16438,16438,9.834790229797363,,,,
16439,16439,,9.827797889709473,,,
16439,16439,9.827797889709473,,,,
16440,16440,9.814518928527832,,,,
16441,16441,9.717996597290039,,,,
16442,16442,9.659737586975098,,,,
16443,16443,9.589508056640625,,,,
16444,16444,9.621221542358398,,,,
16445,16445,9.572834968566895,,,,
16446,16446,9.55187702178955,,,,
16447,16447,9.574749946594238,,,,
16448,16448,9.51927375793457,,,,
16449,16449,,9.44489860534668,,,
16449,16449,9.44489860534668,,,,
16450,16450,9.408675193786621,,,,
16451,16451,9.365867614746094,,,,
16452,16452,9.368213653564453,,,,
16453,16453,9.382612228393555,,,,
16454,16454,9.374109268188477,,,,
16455,16455,9.385375022888184,,,,
16456,16456,9.330777168273926,,,,
16457,16457,9.280936241149902,,,,
16458,16458,9.275054931640625,,,,
16459,16459,,9.2998628616333,,,
16459,16459,9.2998628616333,,,,
16460,16460,9.3209810256958,,,,
16461,16461,9.25970458984375,,,,
16462,16462,9.32188892364502,,,,
16463,16463,9.312414169311523,,,,
16464,16464,9.304678916931152,,,,
16465,16465,9.236753463745117,,,,
16466,16466,9.183917999267578,,,,
16467,16467,9.155241012573242,,,,
16468,16468,9.119600296020508,,,,
16469,16469,,9.097330093383789,,,
16469,16469,9.097330093383789,,,,
16470,16470,9.039938926696777,,,,
16471,16471,8.986626625061035,,,,
16472,16472,8.945358276367188,,,,
16473,16473,8.862049102783203,,,,
16474,16474,8.82885456085205,,,,
16475,16475,8.752211570739746,,,,
16476,16476,8.76827335357666,,,,
16477,16477,8.748754501342773,,,,
16478,16478,8.688965797424316,,,,
16479,16479,,8.703015327453613,,,
16479,16479,8.703015327453613,,,,
16480,16480,8.745777130126953,,,,
16481,16481,8.741960525512695,,,,
16482,16482,8.742281913757324,,,,
16483,16483,8.66577434539795,,,,
16484,16484,8.695956230163574,,,,
16485,16485,8.627638816833496,,,,
16486,16486,8.615055084228516,,,,
16487,16487,8.59183406829834,,,,
16488,16488,8.507871627807617,,,,
16489,16489,,8.401481628417969,,,
16489,16489,8.401481628417969,,,,
16490,16490,8.376184463500977,,,,
16491,16491,8.389931678771973,,,,
16492,16492,8.341233253479004,,,,
16493,16493,8.302743911743164,,,,
16494,16494,8.248744010925293,,,,
16495,16495,8.170761108398438,,,,
16496,16496,8.17769718170166,,,,
16497,16497,8.175605773925781,,,,
16498,16498,8.12882137298584,,,,
16499,16499,,8.064155578613281,,,
16499,16499,,,0.2467658519744873,372.4444274902344,282.1497497558594
16499,16499,8.064155578613281,,,,
16500,16500,8.058235168457031,,,,
16501,16501,8.10093879699707,,,,
16502,16502,7.97310733795166,,,,
16503,16503,7.947635173797607,,,,
16504,16504,7.901169776916504,,,,
16505,16505,7.8167219161987305,,,,
16506,16506,7.829535484313965,,,,
16507,16507,7.787257671356201,,,,
16508,16508,7.741162300109863,,,,
16509,16509,,7.724997520446777,,,
16509,16509,7.724997520446777,,,,
16510,16510,7.708805561065674,,,,
16511,16511,7.643734455108643,,,,
16512,16512,7.622962474822998,,,,
16513,16513,7.648396015167236,,,,
16514,16514,7.585499286651611,,,,
16515,16515,7.519641399383545,,,,
16516,16516,7.489543914794922,,,,
16517,16517,7.500875949859619,,,,
16518,16518,7.464842796325684,,,,
16519,16519,,7.464353561401367,,,
16519,16519,7.464353561401367,,,,
16520,16520,7.40919303894043,,,,
16521,16521,7.406067371368408,,,,
16522,16522,7.353426933288574,,,,
16523,16523,7.3286027908325195,,,,
16524,16524,7.329167366027832,,,,
16525,16525,7.279982566833496,,,,
16526,16526,7.266542911529541,,,,
16527,16527,7.229360580444336,,,,
16528,16528,7.222792148590088,,,,
16529,16529,,7.179492473602295,,,
16529,16529,7.179492473602295,,,,
16530,16530,7.134450912475586,,,,
16531,16531,7.091780185699463,,,,
16532,16532,7.085773468017578,,,,
16533,16533,7.043495178222656,,,,
16534,16534,7.045018672943115,,,,
16535,16535,6.999508857727051,,,,
16536,16536,6.927435398101807,,,,
16537,16537,6.895143508911133,,,,
16538,16538,6.877433776855469,,,,
16539,16539,,6.848933696746826,,,
16539,16539,6.848933696746826,,,,
16540,16540,6.81168270111084,,,,
16541,16541,6.787320137023926,,,,
16542,16542,6.793282508850098,,,,
16543,16543,6.804808616638184,,,,
16544,16544,6.798919677734375,,,,
16545,16545,6.811821937561035,,,,
16546,16546,6.814478397369385,,,,
16547,16547,6.7965593338012695,,,,
16548,16548,6.761236190795898,,,,
16549,16549,,6.756406784057617,,,
16549,16549,6.756406784057617,,,,
16550,16550,6.737608909606934,,,,
16551,16551,6.7289862632751465,,,,
16552,16552,6.735330581665039,,,,
16553,16553,6.72447395324707,,,,
16554,16554,6.731130599975586,,,,
16555,16555,6.726566314697266,,,,
16556,16556,6.71412992477417,,,,
16557,16557,6.700265884399414,,,,
16558,16558,6.688432216644287,,,,
16559,16559,,6.677062034606934,,,
16559,16559,6.677062034606934,,,,
16560,16560,6.669950008392334,,,,
16561,16561,6.6394548416137695,,,,
16562,16562,6.638907432556152,,,,
16563,16563,6.607093811035156,,,,
16564,16564,6.596850395202637,,,,
16565,16565,6.57039737701416,,,,
16566,16566,6.56588077545166,,,,
16567,16567,6.5534772872924805,,,,
16568,16568,6.560240268707275,,,,
16569,16569,,6.540676593780518,,,
16569,16569,6.540676593780518,,,,
16570,16570,6.511623859405518,,,,
16571,16571,6.483452796936035,,,,
16572,16572,6.478929042816162,,,,
16573,16573,6.467243194580078,,,,
16574,16574,6.46555757522583,,,,
16575,16575,6.446325302124023,,,,
16576,16576,6.4193034172058105,,,,
16577,16577,6.433408260345459,,,,
16578,16578,6.446056842803955,,,,
16579,16579,,6.438648700714111,,,
16579,16579,6.438648700714111,,,,
16580,16580,6.431460857391357,,,,
16581,16581,6.423926830291748,,,,
16582,16582,6.419130802154541,,,,
16583,16583,6.39244270324707,,,,
16584,16584,6.386869430541992,,,,
16585,16585,6.363101005554199,,,,
16586,16586,6.349316120147705,,,,
16587,16587,6.335155963897705,,,,
16588,16588,6.331167221069336,,,,
16589,16589,,6.322863578796387,,,
16589,16589,6.322863578796387,,,,
16590,16590,6.3177056312561035,,,,
16591,16591,6.307928085327148,,,,
16592,16592,6.3026347160339355,,,,
16593,16593,6.294258117675781,,,,
16594,16594,6.278384208679199,,,,
16595,16595,6.268045425415039,,,,
16596,16596,6.264394283294678,,,,
16597,16597,6.2676100730896,,,,
16598,16598,6.264966011047363,,,,
16599,16599,,6.240850925445557,,,
16599,16599,6.240850925445557,,,,
16600,16600,6.243607521057129,,,,
16601,16601,6.231132507324219,,,,
16602,16602,6.21849250793457,,,,
16603,16603,6.200619697570801,,,,
16604,16604,6.195101261138916,,,,
16605,16605,6.190424919128418,,,,
16606,16606,6.197142124176025,,,,
16607,16607,6.184636116027832,,,,
16608,16608,6.155159950256348,,,,
16609,16609,,6.160658836364746,,,
16609,16609,6.160658836364746,,,,
16610,16610,6.143815517425537,,,,
16611,16611,6.144280910491943,,,,
16612,16612,6.130309581756592,,,,
16613,16613,6.115317344665527,,,,
16614,16614,6.11277437210083,,,,
16615,16615,6.110386848449707,,,,
16616,16616,6.098708152770996,,,,
16617,16617,6.0953569412231445,,,,
16618,16618,6.087793827056885,,,,
16619,16619,,6.093616962432861,,,
16619,16619,6.093616962432861,,,,
16620,16620,6.072980880737305,,,,
16621,16621,6.090646266937256,,,,
16622,16622,6.079592704772949,,,,
16623,16623,6.06231164932251,,,,
16624,16624,6.063082218170166,,,,
16625,16625,6.066282749176025,,,,
16626,16626,6.045745849609375,,,,
16627,16627,6.042214393615723,,,,
16628,16628,6.036465644836426,,,,
16629,16629,,6.027158737182617,,,
16629,16629,6.027158737182617,,,,
16630,16630,6.023342132568359,,,,
16631,16631,5.995734691619873,,,,
16632,16632,5.992927551269531,,,,
16633,16633,5.974233150482178,,,,
16634,16634,5.970299243927002,,,,
16635,16635,5.972101211547852,,,,
16636,16636,5.96915864944458,,,,
16637,16637,5.966614723205566,,,,
16638,16638,5.96626615524292,,,,
16639,16639,,5.963768005371094,,,
16639,16639,5.963768005371094,,,,
16640,16640,5.953948020935059,,,,
16641,16641,5.967345237731934,,,,
16642,16642,5.977550983428955,,,,
16643,16643,5.941482067108154,,,,
16644,16644,5.957828998565674,,,,
16645,16645,5.960622310638428,,,,
16646,16646,5.958484172821045,,,,
16647,16647,5.949639797210693,,,,
16648,16648,5.929503440856934,,,,
16649,16649,,5.944903373718262,,,
16649,16649,5.944903373718262,,,,
16650,16650,5.923370361328125,,,,
16651,16651,5.9080939292907715,,,,
16652,16652,5.8955397605896,,,,
16653,16653,5.912454128265381,,,,
16654,16654,5.875566482543945,,,,
16655,16655,5.875827312469482,,,,
16656,16656,5.885646343231201,,,,
16657,16657,5.871823787689209,,,,
16658,16658,5.879975318908691,,,,
16659,16659,,5.876527309417725,,,
16659,16659,5.876527309417725,,,,
16660,16660,5.853784561157227,,,,
16661,16661,5.859532356262207,,,,
16662,16662,5.859779357910156,,,,
16663,16663,5.824150085449219,,,,
16664,16664,5.847318649291992,,,,
16665,16665,5.838925838470459,,,,
16666,16666,5.834672927856445,,,,
16667,16667,5.844578742980957,,,,
16668,16668,5.8085551261901855,,,,
16669,16669,,5.837686538696289,,,
16669,16669,5.837686538696289,,,,
16670,16670,5.818617343902588,,,,
16671,16671,5.816085338592529,,,,
16672,16672,5.818225383758545,,,,
16673,16673,5.818103790283203,,,,
16674,16674,5.804138660430908,,,,
16675,16675,5.806631088256836,,,,
16676,16676,5.8112711906433105,,,,
16677,16677,5.822689056396484,,,,
16678,16678,5.806386947631836,,,,
16679,16679,,5.803836345672607,,,
16679,16679,5.803836345672607,,,,
16680,16680,5.802756309509277,,,,
16681,16681,5.797184467315674,,,,
16682,16682,5.794960021972656,,,,
16683,16683,5.804037094116211,,,,
16684,16684,5.792290687561035,,,,
16685,16685,5.795981407165527,,,,
16686,16686,5.782417297363281,,,,
16687,16687,5.785924434661865,,,,
16688,16688,5.774185657501221,,,,
16689,16689,,5.779386043548584,,,
16689,16689,5.779386043548584,,,,
16690,16690,5.779729843139648,,,,
16691,16691,5.767937660217285,,,,
16692,16692,5.773401737213135,,,,
16693,16693,5.769578456878662,,,,
16694,16694,5.778126239776611,,,,
16695,16695,5.772062301635742,,,,
16696,16696,5.777431488037109,,,,
16697,16697,5.763406753540039,,,,
16698,16698,5.760409832000732,,,,
16699,16699,,5.738617897033691,,,
16699,16699,5.738617897033691,,,,
16700,16700,5.739558219909668,,,,
16701,16701,5.740810394287109,,,,
16702,16702,5.71649694442749,,,,
16703,16703,5.719686985015869,,,,
16704,16704,5.726766109466553,,,,
16705,16705,5.727864742279053,,,,
16706,16706,5.7209391593933105,,,,
16707,16707,5.718967437744141,,,,
16708,16708,5.714727401733398,,,,
16709,16709,,5.719673156738281,,,
16709,16709,5.719673156738281,,,,
16710,16710,5.694047451019287,,,,
16711,16711,5.692546844482422,,,,
16712,16712,5.689968109130859,,,,
16713,16713,5.685333251953125,,,,
16714,16714,5.6789937019348145,,,,
16715,16715,5.6907172203063965,,,,
16716,16716,5.686523914337158,,,,
16717,16717,5.6983723640441895,,,,
16718,16718,5.698367595672607,,,,
16719,16719,,5.6911702156066895,,,
16719,16719,5.6911702156066895,,,,
16720,16720,5.700429439544678,,,,
16721,16721,5.68104887008667,,,,
16722,16722,5.678678512573242,,,,
16723,16723,5.6989922523498535,,,,
16724,16724,5.660905361175537,,,,
16725,16725,5.699249267578125,,,,
16726,16726,5.700056076049805,,,,
16727,16727,5.673414707183838,,,,
16728,16728,5.692609786987305,,,,
16729,16729,,5.667764663696289,,,
16729,16729,5.667764663696289,,,,
16730,16730,5.697664737701416,,,,
16731,16731,5.661562442779541,,,,
16732,16732,5.668994426727295,,,,
16733,16733,5.6719536781311035,,,,
16734,16734,5.662314414978027,,,,
16735,16735,5.665915012359619,,,,
16736,16736,5.669773578643799,,,,
16737,16737,5.663285732269287,,,,
16738,16738,5.6693949699401855,,,,
16739,16739,,5.670881271362305,,,
16739,16739,5.670881271362305,,,,
16740,16740,5.659554958343506,,,,
16741,16741,5.658592224121094,,,,
16742,16742,5.664810657501221,,,,
16743,16743,5.650721549987793,,,,
16744,16744,5.653849124908447,,,,
16745,16745,5.642528057098389,,,,
16746,16746,5.639191150665283,,,,
16747,16747,5.639410018920898,,,,
16748,16748,5.633340835571289,,,,
16749,16749,,5.642747402191162,,,
16749,16749,5.642747402191162,,,,
16750,16750,5.630248546600342,,,,
16751,16751,5.625125408172607,,,,
16752,16752,5.638317108154297,,,,
16753,16753,5.63736629486084,,,,
16754,16754,5.634314060211182,,,,
16755,16755,5.62512731552124,,,,
16756,16756,5.631496429443359,,,,
16757,16757,5.61091423034668,,,,
16758,16758,5.62175989151001,,,,
16759,16759,,5.633820056915283,,,
16759,16759,5.633820056915283,,,,
16760,16760,5.627381324768066,,,,
16761,16761,5.625097274780273,,,,
16762,16762,5.606103897094727,,,,
16763,16763,5.603077411651611,,,,
16764,16764,5.605050086975098,,,,
16765,16765,5.617361545562744,,,,
16766,16766,5.617142200469971,,,,
16767,16767,5.601332187652588,,,,
16768,16768,5.600812911987305,,,,
16769,16769,,5.598052978515625,,,
16769,16769,5.598052978515625,,,,
16770,16770,5.59958553314209,,,,
16771,16771,5.58969783782959,,,,
16772,16772,5.587863922119141,,,,
16773,16773,5.588286876678467,,,,
16774,16774,5.5873212814331055,,,,
16775,16775,5.590422630310059,,,,
16776,16776,5.593043327331543,,,,
16777,16777,5.5834174156188965,,,,
16778,16778,5.567693710327148,,,,
16779,16779,,5.567011833190918,,,
16779,16779,5.567011833190918,,,,
16780,16780,5.576416015625,,,,
16781,16781,5.552342414855957,,,,
16782,16782,5.56538724899292,,,,
16783,16783,5.5586981773376465,,,,
16784,16784,5.558452606201172,,,,
16785,16785,5.551944732666016,,,,
16786,16786,5.559476852416992,,,,
16787,16787,5.551620960235596,,,,
16788,16788,5.553320407867432,,,,
16789,16789,,5.551414966583252,,,
16789,16789,5.551414966583252,,,,
16790,16790,5.570511341094971,,,,
16791,16791,5.561509609222412,,,,
16792,16792,5.565769195556641,,,,
16793,16793,5.5867743492126465,,,,
16794,16794,5.56466007232666,,,,
16795,16795,5.557098865509033,,,,
16796,16796,5.5510735511779785,,,,
16797,16797,5.538579940795898,,,,
16798,16798,5.552809715270996,,,,
16799,16799,,5.551532745361328,,,
16799,16799,5.551532745361328,,,,
16800,16800,5.537994384765625,,,,
16801,16801,5.542058944702148,,,,
16802,16802,5.517784118652344,,,,
16803,16803,5.516982555389404,,,,
16804,16804,5.509620189666748,,,,
16805,16805,5.505051136016846,,,,
16806,16806,5.513355731964111,,,,
16807,16807,5.513487339019775,,,,
16808,16808,5.518425941467285,,,,
16809,16809,,5.537829875946045,,,
16809,16809,5.537829875946045,,,,
16810,16810,5.527470111846924,,,,
16811,16811,5.529372692108154,,,,
16812,16812,5.554946422576904,,,,
16813,16813,5.524507522583008,,,,
16814,16814,5.539717197418213,,,,
16815,16815,5.5100178718566895,,,,
16816,16816,5.520324230194092,,,,
16817,16817,5.515345096588135,,,,
16818,16818,5.494071006774902,,,,
16819,16819,,5.4982380867004395,,,
16819,16819,5.4982380867004395,,,,
16820,16820,5.457582950592041,,,,
16821,16821,5.456511974334717,,,,
16822,16822,5.493826866149902,,,,
16823,16823,5.490144729614258,,,,
16824,16824,5.507223606109619,,,,
16825,16825,5.513297080993652,,,,
16826,16826,5.505946159362793,,,,
16827,16827,5.496645450592041,,,,
16828,16828,5.497742652893066,,,,
16829,16829,,5.449949264526367,,,
16829,16829,5.449949264526367,,,,
16830,16830,5.435530662536621,,,,
16831,16831,5.449770927429199,,,,
16832,16832,5.423995494842529,,,,
16833,16833,5.4086174964904785,,,,
16834,16834,5.410824298858643,,,,
16835,16835,5.412602424621582,,,,
16836,16836,5.425280570983887,,,,
16837,16837,5.422910213470459,,,,
16838,16838,5.4242753982543945,,,,
16839,16839,,5.406692028045654,,,
16839,16839,5.406692028045654,,,,
16840,16840,5.403463840484619,,,,
16841,16841,5.415471076965332,,,,
16842,16842,5.4041666984558105,,,,
16843,16843,5.398270130157471,,,,
16844,16844,5.411116600036621,,,,
16845,16845,5.394073486328125,,,,
16846,16846,5.412655353546143,,,,
16847,16847,5.38420295715332,,,,
16848,16848,5.382381916046143,,,,
16849,16849,,5.379027843475342,,,
16849,16849,5.379027843475342,,,,
16850,16850,5.375047206878662,,,,
16851,16851,5.406875133514404,,,,
16852,16852,5.396543979644775,,,,
16853,16853,5.406434059143066,,,,
16854,16854,5.386347770690918,,,,
16855,16855,5.3909759521484375,,,,
16856,16856,5.359396934509277,,,,
16857,16857,5.359219551086426,,,,
16858,16858,5.366124153137207,,,,
16859,16859,,5.366177082061768,,,
16859,16859,5.366177082061768,,,,
16860,16860,5.374610900878906,,,,
16861,16861,5.43026876449585,,,,
16862,16862,5.3978352546691895,,,,
16863,16863,5.49057149887085,,,,
16864,16864,5.494762897491455,,,,
16865,16865,5.761842250823975,,,,
16866,16866,5.69972562789917,,,,
16867,16867,6.014873027801514,,,,
16868,16868,5.477461338043213,,,,
16869,16869,,5.409779071807861,,,
16869,16869,5.409779071807861,,,,
16870,16870,5.534570217132568,,,,
16871,16871,5.630187511444092,,,,
16872,16872,6.036605358123779,,,,
16873,16873,5.431525707244873,,,,
16874,16874,5.363067150115967,,,,
16875,16875,5.433085918426514,,,,
16876,16876,5.5319905281066895,,,,
16877,16877,6.072854042053223,,,,
16878,16878,5.482095241546631,,,,
16879,16879,,5.368666648864746,,,
16879,16879,5.368666648864746,,,,
16880,16880,5.358543395996094,,,,
16881,16881,5.427574634552002,,,,
16882,16882,5.847131729125977,,,,
16883,16883,5.606000900268555,,,,
16884,16884,5.85878849029541,,,,
16885,16885,5.448335647583008,,,,
16886,16886,5.399750232696533,,,,
16887,16887,5.330270290374756,,,,
16888,16888,5.332028865814209,,,,
16889,16889,,5.418692111968994,,,
16889,16889,5.418692111968994,,,,
16890,16890,5.4505934715271,,,,
16891,16891,5.825108528137207,,,,
16892,16892,5.668428421020508,,,,
16893,16893,6.232861042022705,,,,
16894,16894,5.400706768035889,,,,
16895,16895,5.453328609466553,,,,
16896,16896,6.122642517089844,,,,
16897,16897,5.422214031219482,,,,
16898,16898,5.388985633850098,,,,
16899,16899,,5.760402679443359,,,
16899,16899,5.760402679443359,,,,
16900,16900,5.639864921569824,,,,
16901,16901,5.974145889282227,,,,
16902,16902,5.367178440093994,,,,
16903,16903,5.376161575317383,,,,
16904,16904,5.842111110687256,,,,
16905,16905,5.555800437927246,,,,
16906,16906,5.668906211853027,,,,
16907,16907,5.339665412902832,,,,
16908,16908,5.339468479156494,,,,
16909,16909,,5.586203098297119,,,
16909,16909,5.586203098297119,,,,
16910,16910,5.483701705932617,,,,
16911,16911,5.695803642272949,,,,
16912,16912,5.39583158493042,,,,
16913,16913,5.421905040740967,,,,
16914,16914,5.3208909034729,,,,
16915,16915,5.305679798126221,,,,
16916,16916,5.289557456970215,,,,
16917,16917,5.277875900268555,,,,
16918,16918,5.271655559539795,,,,
16919,16919,,5.29473876953125,,,
16919,16919,5.29473876953125,,,,
16920,16920,5.399356365203857,,,,
16921,16921,5.441267967224121,,,,
16922,16922,5.997325897216797,,,,
16923,16923,5.461145401000977,,,,
16924,16924,5.388278007507324,,,,
16925,16925,5.318617820739746,,,,
16926,16926,5.3183465003967285,,,,
16927,16927,5.466450214385986,,,,
16928,16928,5.454510688781738,,,,
16929,16929,,5.819619655609131,,,
16929,16929,5.819619655609131,,,,
16930,16930,5.380858421325684,,,,
16931,16931,5.349416732788086,,,,
16932,16932,5.283047676086426,,,,
16933,16933,5.271879196166992,,,,
16934,16934,5.31606388092041,,,,
16935,16935,5.32086706161499,,,,
16936,16936,5.444254398345947,,,,
16937,16937,5.423384189605713,,,,
16938,16938,5.741014003753662,,,,
16939,16939,,5.385390281677246,,,
