epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
16939,16939,5.385390281677246,,,,
16940,16940,5.320772171020508,,,,
16941,16941,5.2925028800964355,,,,
16942,16942,5.262345314025879,,,,
16943,16943,5.277106761932373,,,,
16944,16944,5.297330379486084,,,,
16945,16945,5.407740592956543,,,,
16946,16946,5.496427059173584,,,,
16947,16947,6.158912658691406,,,,
16948,16948,5.4073567390441895,,,,
16949,16949,,5.317814826965332,,,
16949,16949,5.317814826965332,,,,
16950,16950,5.277809143066406,,,,
16951,16951,5.304929256439209,,,,
16952,16952,5.396432399749756,,,,
16953,16953,5.364021301269531,,,,
16954,16954,5.353952407836914,,,,
16955,16955,5.2812395095825195,,,,
16956,16956,5.297857761383057,,,,
16957,16957,5.295253753662109,,,,
16958,16958,5.407018184661865,,,,
16959,16959,,5.373708724975586,,,
16959,16959,5.373708724975586,,,,
16960,16960,5.529982566833496,,,,
16961,16961,5.358273983001709,,,,
16962,16962,5.4168219566345215,,,,
16963,16963,5.322824478149414,,,,
16964,16964,5.283502101898193,,,,
16965,16965,5.223567962646484,,,,
16966,16966,5.229546070098877,,,,
16967,16967,5.247027397155762,,,,
16968,16968,5.327530384063721,,,,
16969,16969,,5.836762428283691,,,
16969,16969,5.836762428283691,,,,
16970,16970,5.7062273025512695,,,,
16971,16971,6.729312419891357,,,,
16972,16972,5.255528926849365,,,,
16973,16973,6.516159534454346,,,,
16974,16974,10.183680534362793,,,,
16975,16975,8.602482795715332,,,,
16976,16976,9.351795196533203,,,,
16977,16977,10.653558731079102,,,,
16978,16978,11.197948455810547,,,,
16979,16979,,6.902196407318115,,,
16979,16979,6.902196407318115,,,,
16980,16980,15.40109634399414,,,,
16981,16981,40.431392669677734,,,,
16982,16982,50.024627685546875,,,,
16983,16983,12.00442886352539,,,,
16984,16984,130.23651123046875,,,,
16985,16985,161.718505859375,,,,
16986,16986,289.4669494628906,,,,
16987,16987,374.6758728027344,,,,
16988,16988,427.92974853515625,,,,
16989,16989,,455.0025634765625,,,
16989,16989,455.0025634765625,,,,
16990,16990,460.5382995605469,,,,
16991,16991,448.7209167480469,,,,
16992,16992,423.98199462890625,,,,
16993,16993,390.17266845703125,,,,
16994,16994,350.60076904296875,,,,
16995,16995,307.7855529785156,,,,
16996,16996,264.23175048828125,,,,
16997,16997,222.0734100341797,,,,
16998,16998,182.4711456298828,,,,
16999,16999,,146.47425842285156,,,
16999,16999,,,0.1729092299938202,182.86378479003906,182.86378479003906
16999,16999,146.47425842285156,,,,
17000,17000,114.36075592041016,,,,
17001,17001,87.546875,,,,
17002,17002,67.23836517333984,,,,
17003,17003,52.99771499633789,,,,
17004,17004,47.17226028442383,,,,
17005,17005,46.519325256347656,,,,
17006,17006,51.33356857299805,,,,
17007,17007,65.41754913330078,,,,
17008,17008,74.96759033203125,,,,
17009,17009,,79.89769744873047,,,
17009,17009,79.89769744873047,,,,
17010,17010,80.9055404663086,,,,
17011,17011,80.1046371459961,,,,
17012,17012,78.33509826660156,,,,
17013,17013,74.36640930175781,,,,
17014,17014,67.58194732666016,,,,
17015,17015,62.55224609375,,,,
17016,17016,56.0124626159668,,,,
17017,17017,51.11499786376953,,,,
17018,17018,47.73328399658203,,,,
17019,17019,,45.297218322753906,,,
17019,17019,45.297218322753906,,,,
17020,17020,44.00377655029297,,,,
17021,17021,43.38606262207031,,,,
17022,17022,43.63315200805664,,,,
17023,17023,44.11853790283203,,,,
17024,17024,44.668540954589844,,,,
17025,17025,45.130775451660156,,,,
17026,17026,45.51154708862305,,,,
17027,17027,45.7460823059082,,,,
17028,17028,45.76569747924805,,,,
17029,17029,,45.49588394165039,,,
17029,17029,45.49588394165039,,,,
17030,17030,44.94208908081055,,,,
17031,17031,44.17253112792969,,,,
17032,17032,43.30571746826172,,,,
17033,17033,42.42204284667969,,,,
17034,17034,41.5677375793457,,,,
17035,17035,40.84246063232422,,,,
17036,17036,40.28605651855469,,,,
17037,17037,39.713436126708984,,,,
17038,17038,39.080482482910156,,,,
17039,17039,,38.42844009399414,,,
17039,17039,38.42844009399414,,,,
17040,17040,37.795265197753906,,,,
17041,17041,37.28105926513672,,,,
17042,17042,36.847816467285156,,,,
17043,17043,36.46897506713867,,,,
17044,17044,36.07701873779297,,,,
17045,17045,35.62965774536133,,,,
17046,17046,35.13187789916992,,,,
17047,17047,34.59507751464844,,,,
17048,17048,34.085079193115234,,,,
17049,17049,,33.627769470214844,,,
17049,17049,33.627769470214844,,,,
17050,17050,33.23667526245117,,,,
17051,17051,32.83251953125,,,,
17052,17052,32.48258590698242,,,,
17053,17053,32.16409683227539,,,,
17054,17054,31.874858856201172,,,,
17055,17055,31.58193016052246,,,,
17056,17056,31.330829620361328,,,,
17057,17057,31.0450439453125,,,,
17058,17058,30.813623428344727,,,,
17059,17059,,30.59931755065918,,,
17059,17059,30.59931755065918,,,,
17060,17060,30.39251136779785,,,,
17061,17061,30.178342819213867,,,,
17062,17062,29.869998931884766,,,,
17063,17063,29.61717414855957,,,,
17064,17064,29.325029373168945,,,,
17065,17065,29.07230567932129,,,,
17066,17066,28.805505752563477,,,,
17067,17067,28.573392868041992,,,,
17068,17068,28.36133575439453,,,,
17069,17069,,28.151355743408203,,,
17069,17069,28.151355743408203,,,,
17070,17070,27.915653228759766,,,,
17071,17071,27.724456787109375,,,,
17072,17072,27.496416091918945,,,,
17073,17073,27.26247787475586,,,,
17074,17074,27.057416915893555,,,,
17075,17075,26.865211486816406,,,,
17076,17076,26.683467864990234,,,,
17077,17077,26.462100982666016,,,,
17078,17078,26.282684326171875,,,,
17079,17079,,26.141071319580078,,,
17079,17079,26.141071319580078,,,,
17080,17080,25.97800636291504,,,,
17081,17081,25.779050827026367,,,,
17082,17082,25.639387130737305,,,,
17083,17083,25.475671768188477,,,,
17084,17084,25.31702995300293,,,,
17085,17085,25.149951934814453,,,,
17086,17086,25.00677490234375,,,,
17087,17087,24.861492156982422,,,,
17088,17088,24.711565017700195,,,,
17089,17089,,24.63863754272461,,,
17089,17089,24.63863754272461,,,,
17090,17090,24.467771530151367,,,,
17091,17091,24.3320369720459,,,,
17092,17092,24.245084762573242,,,,
17093,17093,24.098796844482422,,,,
17094,17094,24.052438735961914,,,,
17095,17095,23.92250633239746,,,,
17096,17096,23.817535400390625,,,,
17097,17097,23.698043823242188,,,,
17098,17098,23.596099853515625,,,,
17099,17099,,23.451162338256836,,,
17099,17099,23.451162338256836,,,,
17100,17100,23.3644962310791,,,,
17101,17101,23.281776428222656,,,,
17102,17102,23.1715030670166,,,,
17103,17103,23.059879302978516,,,,
17104,17104,22.984968185424805,,,,
17105,17105,22.92144775390625,,,,
17106,17106,22.844022750854492,,,,
17107,17107,22.743038177490234,,,,
17108,17108,22.63875389099121,,,,
17109,17109,,22.48049545288086,,,
17109,17109,22.48049545288086,,,,
17110,17110,22.450443267822266,,,,
17111,17111,22.386598587036133,,,,
17112,17112,22.30121612548828,,,,
17113,17113,22.258100509643555,,,,
17114,17114,22.217308044433594,,,,
17115,17115,22.12346839904785,,,,
17116,17116,22.060544967651367,,,,
17117,17117,21.98016357421875,,,,
17118,17118,21.91719627380371,,,,
17119,17119,,21.840972900390625,,,
17119,17119,21.840972900390625,,,,
17120,17120,21.777986526489258,,,,
17121,17121,21.71510887145996,,,,
17122,17122,21.625545501708984,,,,
17123,17123,21.567508697509766,,,,
17124,17124,21.445758819580078,,,,
17125,17125,21.36908721923828,,,,
17126,17126,21.330793380737305,,,,
17127,17127,21.23467445373535,,,,
17128,17128,21.16474151611328,,,,
17129,17129,,21.079994201660156,,,
17129,17129,21.079994201660156,,,,
17130,17130,21.031362533569336,,,,
17131,17131,20.947765350341797,,,,
17132,17132,20.859514236450195,,,,
17133,17133,20.82704734802246,,,,
17134,17134,20.710216522216797,,,,
17135,17135,20.661447525024414,,,,
17136,17136,20.576433181762695,,,,
17137,17137,20.47190284729004,,,,
17138,17138,20.410076141357422,,,,
17139,17139,,20.35118293762207,,,
17139,17139,20.35118293762207,,,,
17140,17140,20.26422882080078,,,,
17141,17141,20.17780303955078,,,,
17142,17142,20.134374618530273,,,,
17143,17143,20.063087463378906,,,,
17144,17144,19.97231674194336,,,,
17145,17145,19.882827758789062,,,,
17146,17146,19.814109802246094,,,,
17147,17147,19.76900291442871,,,,
17148,17148,19.70189094543457,,,,
17149,17149,,19.625062942504883,,,
17149,17149,19.625062942504883,,,,
17150,17150,19.500822067260742,,,,
17151,17151,19.42915916442871,,,,
17152,17152,19.37101173400879,,,,
17153,17153,19.33784294128418,,,,
17154,17154,19.265844345092773,,,,
17155,17155,19.194854736328125,,,,
17156,17156,19.12375831604004,,,,
17157,17157,19.04065704345703,,,,
17158,17158,18.927444458007812,,,,
17159,17159,,18.84706687927246,,,
17159,17159,18.84706687927246,,,,
17160,17160,18.821640014648438,,,,
17161,17161,18.755046844482422,,,,
17162,17162,18.66281509399414,,,,
17163,17163,18.60491943359375,,,,
17164,17164,18.546072006225586,,,,
17165,17165,18.432476043701172,,,,
17166,17166,18.372085571289062,,,,
17167,17167,18.246103286743164,,,,
17168,17168,18.181827545166016,,,,
17169,17169,,18.124528884887695,,,
17169,17169,18.124528884887695,,,,
17170,17170,18.05706214904785,,,,
17171,17171,18.00960350036621,,,,
17172,17172,17.922039031982422,,,,
17173,17173,17.86997413635254,,,,
17174,17174,17.773988723754883,,,,
17175,17175,17.68604850769043,,,,
17176,17176,17.619251251220703,,,,
17177,17177,17.619592666625977,,,,
17178,17178,17.483304977416992,,,,
17179,17179,,17.419553756713867,,,
17179,17179,17.419553756713867,,,,
17180,17180,17.388675689697266,,,,
17181,17181,17.35065269470215,,,,
17182,17182,17.305564880371094,,,,
17183,17183,17.25616455078125,,,,
17184,17184,17.17076873779297,,,,
17185,17185,17.102523803710938,,,,
17186,17186,17.023962020874023,,,,
17187,17187,16.93038558959961,,,,
17188,17188,16.881168365478516,,,,
17189,17189,,16.8298282623291,,,
17189,17189,16.8298282623291,,,,
17190,17190,16.803773880004883,,,,
17191,17191,16.745140075683594,,,,
17192,17192,16.72620964050293,,,,
17193,17193,16.679319381713867,,,,
17194,17194,16.592239379882812,,,,
17195,17195,16.537395477294922,,,,
17196,17196,16.46969985961914,,,,
17197,17197,16.46240997314453,,,,
17198,17198,16.413694381713867,,,,
17199,17199,,16.3498477935791,,,
17199,17199,16.3498477935791,,,,
17200,17200,16.285791397094727,,,,
17201,17201,16.206396102905273,,,,
17202,17202,16.17253303527832,,,,
17203,17203,16.106760025024414,,,,
17204,17204,16.043611526489258,,,,
17205,17205,16.002357482910156,,,,
17206,17206,15.931182861328125,,,,
17207,17207,15.918595314025879,,,,
17208,17208,15.88348388671875,,,,
17209,17209,,15.806070327758789,,,
17209,17209,15.806070327758789,,,,
17210,17210,15.7462158203125,,,,
17211,17211,15.709129333496094,,,,
17212,17212,15.673547744750977,,,,
17213,17213,15.663321495056152,,,,
17214,17214,15.642721176147461,,,,
17215,17215,15.600911140441895,,,,
17216,17216,15.590813636779785,,,,
17217,17217,15.535969734191895,,,,
17218,17218,15.500693321228027,,,,
17219,17219,,15.46496868133545,,,
17219,17219,15.46496868133545,,,,
17220,17220,15.385246276855469,,,,
17221,17221,15.338016510009766,,,,
17222,17222,15.310745239257812,,,,
17223,17223,15.29406452178955,,,,
17224,17224,15.254895210266113,,,,
17225,17225,15.236336708068848,,,,
17226,17226,15.160351753234863,,,,
17227,17227,15.114641189575195,,,,
17228,17228,15.083922386169434,,,,
17229,17229,,15.02346420288086,,,
17229,17229,15.02346420288086,,,,
17230,17230,14.940411567687988,,,,
17231,17231,14.89789867401123,,,,
17232,17232,14.844261169433594,,,,
17233,17233,14.794251441955566,,,,
17234,17234,14.78321647644043,,,,
17235,17235,14.751768112182617,,,,
17236,17236,14.70998477935791,,,,
17237,17237,14.647287368774414,,,,
17238,17238,14.59450626373291,,,,
17239,17239,,14.572607040405273,,,
17239,17239,14.572607040405273,,,,
17240,17240,14.526917457580566,,,,
17241,17241,14.466208457946777,,,,
17242,17242,14.437934875488281,,,,
17243,17243,14.45931339263916,,,,
17244,17244,14.461203575134277,,,,
17245,17245,14.43274974822998,,,,
17246,17246,14.400361061096191,,,,
17247,17247,14.358598709106445,,,,
17248,17248,14.298965454101562,,,,
17249,17249,,14.274539947509766,,,
17249,17249,14.274539947509766,,,,
17250,17250,14.224055290222168,,,,
17251,17251,14.173590660095215,,,,
17252,17252,14.163588523864746,,,,
17253,17253,14.150687217712402,,,,
17254,17254,14.139159202575684,,,,
17255,17255,14.112868309020996,,,,
17256,17256,14.081501960754395,,,,
17257,17257,14.02350902557373,,,,
17258,17258,14.04169750213623,,,,
17259,17259,,14.016935348510742,,,
17259,17259,14.016935348510742,,,,
17260,17260,13.955927848815918,,,,
17261,17261,13.925176620483398,,,,
17262,17262,13.877306938171387,,,,
17263,17263,13.857427597045898,,,,
17264,17264,13.804145812988281,,,,
17265,17265,13.727423667907715,,,,
17266,17266,13.696249008178711,,,,
17267,17267,13.712827682495117,,,,
17268,17268,13.685076713562012,,,,
17269,17269,,13.6506986618042,,,
17269,17269,13.6506986618042,,,,
17270,17270,13.650120735168457,,,,
17271,17271,13.610067367553711,,,,
17272,17272,13.584156036376953,,,,
17273,17273,13.536128044128418,,,,
17274,17274,13.528663635253906,,,,
17275,17275,13.498632431030273,,,,
17276,17276,13.392895698547363,,,,
17277,17277,13.349906921386719,,,,
17278,17278,13.269697189331055,,,,
17279,17279,,13.226518630981445,,,
17279,17279,13.226518630981445,,,,
17280,17280,13.18625259399414,,,,
17281,17281,13.210223197937012,,,,
17282,17282,13.17457389831543,,,,
17283,17283,13.129022598266602,,,,
17284,17284,13.099518775939941,,,,
17285,17285,13.06830883026123,,,,
17286,17286,13.015743255615234,,,,
17287,17287,13.015914916992188,,,,
17288,17288,13.035477638244629,,,,
17289,17289,,13.029376029968262,,,
17289,17289,13.029376029968262,,,,
17290,17290,12.991103172302246,,,,
17291,17291,12.944144248962402,,,,
17292,17292,12.921121597290039,,,,
17293,17293,12.874994277954102,,,,
17294,17294,12.851858139038086,,,,
17295,17295,12.878998756408691,,,,
17296,17296,12.81562328338623,,,,
17297,17297,12.780838012695312,,,,
17298,17298,12.731717109680176,,,,
17299,17299,,12.681371688842773,,,
17299,17299,12.681371688842773,,,,
17300,17300,12.638063430786133,,,,
17301,17301,12.599455833435059,,,,
17302,17302,12.585840225219727,,,,
17303,17303,12.53892993927002,,,,
17304,17304,12.525272369384766,,,,
17305,17305,12.505817413330078,,,,
17306,17306,12.488080024719238,,,,
17307,17307,12.482032775878906,,,,
17308,17308,12.526580810546875,,,,
17309,17309,,12.50039291381836,,,
17309,17309,12.50039291381836,,,,
17310,17310,12.470074653625488,,,,
17311,17311,12.417121887207031,,,,
17312,17312,12.380172729492188,,,,
17313,17313,12.325136184692383,,,,
17314,17314,12.321969985961914,,,,
17315,17315,12.273458480834961,,,,
17316,17316,12.252524375915527,,,,
17317,17317,12.178498268127441,,,,
17318,17318,12.161835670471191,,,,
17319,17319,,12.156044006347656,,,
17319,17319,12.156044006347656,,,,
17320,17320,12.163335800170898,,,,
17321,17321,12.153488159179688,,,,
17322,17322,12.145169258117676,,,,
17323,17323,12.046917915344238,,,,
17324,17324,12.029361724853516,,,,
17325,17325,11.960921287536621,,,,
17326,17326,11.916629791259766,,,,
17327,17327,11.84868335723877,,,,
17328,17328,11.839256286621094,,,,
17329,17329,,11.789849281311035,,,
17329,17329,11.789849281311035,,,,
17330,17330,11.75816822052002,,,,
17331,17331,11.708805084228516,,,,
17332,17332,11.700718879699707,,,,
17333,17333,11.644265174865723,,,,
17334,17334,11.597203254699707,,,,
17335,17335,11.53253173828125,,,,
17336,17336,11.455604553222656,,,,
17337,17337,11.487955093383789,,,,
17338,17338,11.45567798614502,,,,
17339,17339,,11.429205894470215,,,
17339,17339,11.429205894470215,,,,
17340,17340,11.434748649597168,,,,
17341,17341,11.328347206115723,,,,
17342,17342,11.307815551757812,,,,
17343,17343,11.282527923583984,,,,
17344,17344,11.256977081298828,,,,
17345,17345,11.243380546569824,,,,
17346,17346,11.227940559387207,,,,
17347,17347,11.162501335144043,,,,
17348,17348,11.12822437286377,,,,
17349,17349,,11.062074661254883,,,
17349,17349,11.062074661254883,,,,
17350,17350,10.988730430603027,,,,
17351,17351,10.94031047821045,,,,
17352,17352,10.898650169372559,,,,
17353,17353,10.87891674041748,,,,
17354,17354,10.855663299560547,,,,
17355,17355,10.822657585144043,,,,
17356,17356,10.77001953125,,,,
17357,17357,10.6243896484375,,,,
17358,17358,10.531747817993164,,,,
17359,17359,,10.502510070800781,,,
17359,17359,10.502510070800781,,,,
17360,17360,10.360635757446289,,,,
17361,17361,10.359018325805664,,,,
17362,17362,10.30079174041748,,,,
17363,17363,10.259285926818848,,,,
17364,17364,10.169023513793945,,,,
17365,17365,10.175410270690918,,,,
17366,17366,10.033910751342773,,,,
17367,17367,9.984944343566895,,,,
17368,17368,10.041729927062988,,,,
17369,17369,,9.949236869812012,,,
17369,17369,9.949236869812012,,,,
17370,17370,9.842206954956055,,,,
17371,17371,9.777738571166992,,,,
17372,17372,9.812246322631836,,,,
17373,17373,9.797958374023438,,,,
17374,17374,9.732633590698242,,,,
17375,17375,9.547285079956055,,,,
17376,17376,9.455323219299316,,,,
17377,17377,9.540811538696289,,,,
17378,17378,9.522226333618164,,,,
17379,17379,,9.421843528747559,,,
17379,17379,9.421843528747559,,,,
17380,17380,9.336304664611816,,,,
17381,17381,9.253554344177246,,,,
17382,17382,9.190592765808105,,,,
17383,17383,9.152790069580078,,,,
17384,17384,9.182416915893555,,,,
17385,17385,9.108054161071777,,,,
17386,17386,9.103487014770508,,,,
17387,17387,8.998127937316895,,,,
17388,17388,8.952003479003906,,,,
17389,17389,,8.902302742004395,,,
17389,17389,8.902302742004395,,,,
17390,17390,8.904118537902832,,,,
17391,17391,8.8766450881958,,,,
17392,17392,8.83745288848877,,,,
17393,17393,8.764512062072754,,,,
17394,17394,8.707098960876465,,,,
17395,17395,8.725682258605957,,,,
17396,17396,8.651520729064941,,,,
17397,17397,8.61785888671875,,,,
17398,17398,8.579057693481445,,,,
17399,17399,,8.533647537231445,,,
17399,17399,8.533647537231445,,,,
17400,17400,8.51427936553955,,,,
17401,17401,8.47982406616211,,,,
17402,17402,8.433173179626465,,,,
17403,17403,8.418978691101074,,,,
17404,17404,8.39132022857666,,,,
17405,17405,8.340917587280273,,,,
17406,17406,8.325181007385254,,,,
17407,17407,8.32022476196289,,,,
17408,17408,8.266190528869629,,,,
17409,17409,,8.309891700744629,,,
17409,17409,8.309891700744629,,,,
17410,17410,8.259567260742188,,,,
17411,17411,8.213264465332031,,,,
17412,17412,8.210673332214355,,,,
17413,17413,8.192255973815918,,,,
17414,17414,8.17933464050293,,,,
17415,17415,8.132347106933594,,,,
17416,17416,8.118956565856934,,,,
17417,17417,8.12510871887207,,,,
17418,17418,8.09304141998291,,,,
17419,17419,,8.06118392944336,,,
17419,17419,8.06118392944336,,,,
17420,17420,8.057975769042969,,,,
17421,17421,8.032855987548828,,,,
17422,17422,8.00739574432373,,,,
17423,17423,8.008903503417969,,,,
17424,17424,8.00156307220459,,,,
17425,17425,8.014191627502441,,,,
17426,17426,8.004439353942871,,,,
17427,17427,7.976736068725586,,,,
17428,17428,7.970814228057861,,,,
17429,17429,,7.938548564910889,,,
17429,17429,7.938548564910889,,,,
17430,17430,7.934317111968994,,,,
17431,17431,7.864874362945557,,,,
17432,17432,7.82874059677124,,,,
17433,17433,7.790693759918213,,,,
17434,17434,7.798083305358887,,,,
17435,17435,7.793942451477051,,,,
17436,17436,7.787680149078369,,,,
17437,17437,7.766002178192139,,,,
17438,17438,7.7571635246276855,,,,
17439,17439,,7.731299877166748,,,
17439,17439,7.731299877166748,,,,
17440,17440,7.728063106536865,,,,
17441,17441,7.683520317077637,,,,
17442,17442,7.640186309814453,,,,
17443,17443,7.651523113250732,,,,
17444,17444,7.627293586730957,,,,
17445,17445,7.6301774978637695,,,,
17446,17446,7.611454486846924,,,,
17447,17447,7.5665082931518555,,,,
17448,17448,7.5709943771362305,,,,
17449,17449,,7.592620372772217,,,
17449,17449,7.592620372772217,,,,
17450,17450,7.535995006561279,,,,
17451,17451,7.477049350738525,,,,
17452,17452,7.487926959991455,,,,
17453,17453,7.475247383117676,,,,
17454,17454,7.43222188949585,,,,
17455,17455,7.370769023895264,,,,
17456,17456,7.42609977722168,,,,
17457,17457,7.425511837005615,,,,
17458,17458,7.377744197845459,,,,
17459,17459,,7.345889568328857,,,
17459,17459,7.345889568328857,,,,
17460,17460,7.3162713050842285,,,,
17461,17461,7.320737838745117,,,,
17462,17462,7.2847442626953125,,,,
17463,17463,7.236328125,,,,
17464,17464,7.205123424530029,,,,
17465,17465,7.242960453033447,,,,
17466,17466,7.197151184082031,,,,
17467,17467,7.1439666748046875,,,,
17468,17468,7.143918037414551,,,,
17469,17469,,7.106422424316406,,,
17469,17469,7.106422424316406,,,,
17470,17470,7.058849334716797,,,,
17471,17471,7.107478141784668,,,,
17472,17472,7.057161331176758,,,,
17473,17473,7.045409679412842,,,,
17474,17474,7.0087785720825195,,,,
17475,17475,7.033655643463135,,,,
17476,17476,7.007784843444824,,,,
17477,17477,6.989053726196289,,,,
17478,17478,6.968427658081055,,,,
17479,17479,,6.935946464538574,,,
17479,17479,6.935946464538574,,,,
17480,17480,6.939138889312744,,,,
17481,17481,6.962800025939941,,,,
17482,17482,6.940206527709961,,,,
17483,17483,6.913307189941406,,,,
17484,17484,6.872250080108643,,,,
17485,17485,6.806891918182373,,,,
17486,17486,6.794154644012451,,,,
17487,17487,6.759187698364258,,,,
17488,17488,6.739999294281006,,,,
17489,17489,,6.722068786621094,,,
17489,17489,6.722068786621094,,,,
17490,17490,6.674685478210449,,,,
17491,17491,6.612300395965576,,,,
17492,17492,6.563313961029053,,,,
17493,17493,6.561917304992676,,,,
17494,17494,6.549683094024658,,,,
17495,17495,6.5054402351379395,,,,
17496,17496,6.477266788482666,,,,
17497,17497,6.476566791534424,,,,
17498,17498,6.443962097167969,,,,
17499,17499,,6.426934719085693,,,
17499,17499,,,0.23060882091522217,325.2694091796875,182.86378479003906
17499,17499,6.426934719085693,,,,
17500,17500,6.452718734741211,,,,
17501,17501,6.387828826904297,,,,
17502,17502,6.351340293884277,,,,
17503,17503,6.351840972900391,,,,
17504,17504,6.347561359405518,,,,
17505,17505,6.319444179534912,,,,
17506,17506,6.293701648712158,,,,
17507,17507,6.273409843444824,,,,
17508,17508,6.280683994293213,,,,
17509,17509,,6.244359016418457,,,
17509,17509,6.244359016418457,,,,
17510,17510,6.235468864440918,,,,
17511,17511,6.215266227722168,,,,
17512,17512,6.203605651855469,,,,
17513,17513,6.198251724243164,,,,
17514,17514,6.1973114013671875,,,,
17515,17515,6.169969081878662,,,,
17516,17516,6.1485419273376465,,,,
17517,17517,6.148765563964844,,,,
17518,17518,6.116451263427734,,,,
17519,17519,,6.132880210876465,,,
17519,17519,6.132880210876465,,,,
17520,17520,6.114722728729248,,,,
17521,17521,6.100464344024658,,,,
17522,17522,6.090463161468506,,,,
17523,17523,6.08550500869751,,,,
17524,17524,6.075872421264648,,,,
17525,17525,6.071059226989746,,,,
17526,17526,6.0630011558532715,,,,
17527,17527,6.054747104644775,,,,
17528,17528,6.024411201477051,,,,
17529,17529,,6.024608612060547,,,
17529,17529,6.024608612060547,,,,
17530,17530,6.00773286819458,,,,
17531,17531,5.994472026824951,,,,
17532,17532,5.97561502456665,,,,
17533,17533,5.962920188903809,,,,
17534,17534,5.957714080810547,,,,
17535,17535,5.96210241317749,,,,
17536,17536,5.951531410217285,,,,
17537,17537,5.942147731781006,,,,
17538,17538,5.92581033706665,,,,
17539,17539,,5.907730579376221,,,
17539,17539,5.907730579376221,,,,
17540,17540,5.908376693725586,,,,
17541,17541,5.895138263702393,,,,
17542,17542,5.8839850425720215,,,,
17543,17543,5.876518726348877,,,,
17544,17544,5.891971588134766,,,,
17545,17545,5.870441913604736,,,,
17546,17546,5.8742499351501465,,,,
17547,17547,5.888184070587158,,,,
17548,17548,5.885383605957031,,,,
17549,17549,,5.860759258270264,,,
17549,17549,5.860759258270264,,,,
17550,17550,5.873373031616211,,,,
17551,17551,5.849127292633057,,,,
17552,17552,5.839366912841797,,,,
17553,17553,5.834274768829346,,,,
17554,17554,5.823851108551025,,,,
17555,17555,5.835607528686523,,,,
17556,17556,5.835447311401367,,,,
17557,17557,5.810126781463623,,,,
17558,17558,5.816952228546143,,,,
17559,17559,,5.829944610595703,,,
17559,17559,5.829944610595703,,,,
17560,17560,5.8173418045043945,,,,
17561,17561,5.787501335144043,,,,
17562,17562,5.779026985168457,,,,
17563,17563,5.790213108062744,,,,
17564,17564,5.764181137084961,,,,
17565,17565,5.746927261352539,,,,
17566,17566,5.76320743560791,,,,
17567,17567,5.760878086090088,,,,
17568,17568,5.747192859649658,,,,
17569,17569,,5.738872051239014,,,
17569,17569,5.738872051239014,,,,
17570,17570,5.749416351318359,,,,
17571,17571,5.737834930419922,,,,
17572,17572,5.714400291442871,,,,
17573,17573,5.714734077453613,,,,
17574,17574,5.711987018585205,,,,
17575,17575,5.710294723510742,,,,
17576,17576,5.690675258636475,,,,
17577,17577,5.6931681632995605,,,,
17578,17578,5.678623199462891,,,,
17579,17579,,5.7044806480407715,,,
17579,17579,5.7044806480407715,,,,
17580,17580,5.694830417633057,,,,
17581,17581,5.676171779632568,,,,
17582,17582,5.66923713684082,,,,
17583,17583,5.6599812507629395,,,,
17584,17584,5.667707443237305,,,,
17585,17585,5.650383949279785,,,,
17586,17586,5.655727386474609,,,,
17587,17587,5.644442558288574,,,,
17588,17588,5.644756317138672,,,,
