epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
20202,20202,51.761444091796875,,,,
20203,20203,51.72734832763672,,,,
20204,20204,51.76034164428711,,,,
20205,20205,51.945091247558594,,,,
20206,20206,52.049652099609375,,,,
20207,20207,51.93724060058594,,,,
20208,20208,51.70219421386719,,,,
20209,20209,,51.352149963378906,,,
20209,20209,51.352149963378906,,,,
20210,20210,50.874061584472656,,,,
20211,20211,50.30207061767578,,,,
20212,20212,49.61101150512695,,,,
20213,20213,48.82905960083008,,,,
20214,20214,47.94982147216797,,,,
20215,20215,47.050838470458984,,,,
20216,20216,46.15178680419922,,,,
20217,20217,45.352325439453125,,,,
20218,20218,44.62852478027344,,,,
20219,20219,,43.909156799316406,,,
20219,20219,43.909156799316406,,,,
20220,20220,43.26077651977539,,,,
20221,20221,42.631500244140625,,,,
20222,20222,42.01271057128906,,,,
20223,20223,41.42100143432617,,,,
20224,20224,40.83477783203125,,,,
20225,20225,40.297119140625,,,,
20226,20226,39.860008239746094,,,,
20227,20227,39.41250228881836,,,,
20228,20228,39.02786636352539,,,,
20229,20229,,38.70490646362305,,,
20229,20229,38.70490646362305,,,,
20230,20230,38.41371536254883,,,,
20231,20231,38.138675689697266,,,,
20232,20232,37.84834671020508,,,,
20233,20233,37.55974578857422,,,,
20234,20234,37.228885650634766,,,,
20235,20235,36.90514373779297,,,,
20236,20236,36.598670959472656,,,,
20237,20237,36.29544448852539,,,,
20238,20238,36.037254333496094,,,,
20239,20239,,35.78463363647461,,,
20239,20239,35.78463363647461,,,,
20240,20240,35.52431106567383,,,,
20241,20241,35.318058013916016,,,,
20242,20242,35.129981994628906,,,,
20243,20243,34.93207550048828,,,,
20244,20244,34.73285675048828,,,,
20245,20245,34.56743240356445,,,,
20246,20246,34.383968353271484,,,,
20247,20247,34.19723129272461,,,,
20248,20248,34.026554107666016,,,,
20249,20249,,33.86109161376953,,,
20249,20249,33.86109161376953,,,,
20250,20250,33.70302200317383,,,,
20251,20251,33.522735595703125,,,,
20252,20252,33.372867584228516,,,,
20253,20253,33.1943473815918,,,,
20254,20254,33.03771209716797,,,,
20255,20255,32.88294982910156,,,,
20256,20256,32.728050231933594,,,,
20257,20257,32.595462799072266,,,,
20258,20258,32.46635437011719,,,,
20259,20259,,32.34737777709961,,,
20259,20259,32.34737777709961,,,,
20260,20260,32.2460823059082,,,,
20261,20261,32.11715316772461,,,,
20262,20262,31.9965763092041,,,,
20263,20263,31.850887298583984,,,,
20264,20264,31.72849464416504,,,,
20265,20265,31.601957321166992,,,,
20266,20266,31.49322509765625,,,,
20267,20267,31.364967346191406,,,,
20268,20268,31.251140594482422,,,,
20269,20269,,31.142913818359375,,,
20269,20269,31.142913818359375,,,,
20270,20270,31.02315902709961,,,,
20271,20271,30.89786720275879,,,,
20272,20272,30.76985740661621,,,,
20273,20273,30.66183090209961,,,,
20274,20274,30.524892807006836,,,,
20275,20275,30.438100814819336,,,,
20276,20276,30.308631896972656,,,,
20277,20277,30.197227478027344,,,,
20278,20278,30.08892822265625,,,,
20279,20279,,29.950368881225586,,,
20279,20279,29.950368881225586,,,,
20280,20280,29.850051879882812,,,,
20281,20281,29.745885848999023,,,,
20282,20282,29.626508712768555,,,,
20283,20283,29.500438690185547,,,,
20284,20284,29.374425888061523,,,,
20285,20285,29.228548049926758,,,,
20286,20286,29.115737915039062,,,,
20287,20287,29.01555633544922,,,,
20288,20288,28.89849853515625,,,,
20289,20289,,28.812091827392578,,,
20289,20289,28.812091827392578,,,,
20290,20290,28.668174743652344,,,,
20291,20291,28.520475387573242,,,,
20292,20292,28.397916793823242,,,,
20293,20293,28.300378799438477,,,,
20294,20294,28.148529052734375,,,,
20295,20295,28.05474090576172,,,,
20296,20296,27.929710388183594,,,,
20297,20297,27.866987228393555,,,,
20298,20298,27.76312828063965,,,,
20299,20299,,27.6460018157959,,,
20299,20299,27.6460018157959,,,,
20300,20300,27.569122314453125,,,,
20301,20301,27.451566696166992,,,,
20302,20302,27.359098434448242,,,,
20303,20303,27.2251033782959,,,,
20304,20304,27.14412498474121,,,,
20305,20305,27.056421279907227,,,,
20306,20306,26.970823287963867,,,,
20307,20307,26.893878936767578,,,,
20308,20308,26.77001190185547,,,,
20309,20309,,26.66288185119629,,,
20309,20309,26.66288185119629,,,,
20310,20310,26.543636322021484,,,,
20311,20311,26.477245330810547,,,,
20312,20312,26.373607635498047,,,,
20313,20313,26.265987396240234,,,,
20314,20314,26.18105697631836,,,,
20315,20315,26.11853790283203,,,,
20316,20316,26.03291893005371,,,,
20317,20317,25.96035385131836,,,,
20318,20318,25.860151290893555,,,,
20319,20319,,25.774192810058594,,,
20319,20319,25.774192810058594,,,,
20320,20320,25.691761016845703,,,,
20321,20321,25.623353958129883,,,,
20322,20322,25.568912506103516,,,,
20323,20323,25.490867614746094,,,,
20324,20324,25.389686584472656,,,,
20325,20325,25.34355926513672,,,,
20326,20326,25.242067337036133,,,,
20327,20327,25.172212600708008,,,,
20328,20328,25.14927864074707,,,,
20329,20329,,25.11920166015625,,,
20329,20329,25.11920166015625,,,,
20330,20330,25.054622650146484,,,,
20331,20331,24.990129470825195,,,,
20332,20332,24.915267944335938,,,,
20333,20333,24.829843521118164,,,,
20334,20334,24.77610969543457,,,,
20335,20335,24.699785232543945,,,,
20336,20336,24.606412887573242,,,,
20337,20337,24.500019073486328,,,,
20338,20338,24.419052124023438,,,,
20339,20339,,24.331661224365234,,,
20339,20339,24.331661224365234,,,,
20340,20340,24.279130935668945,,,,
20341,20341,24.243261337280273,,,,
20342,20342,24.187931060791016,,,,
20343,20343,24.12314796447754,,,,
20344,20344,24.060081481933594,,,,
20345,20345,24.02398681640625,,,,
20346,20346,23.984834671020508,,,,
20347,20347,23.931114196777344,,,,
20348,20348,23.886680603027344,,,,
20349,20349,,23.837055206298828,,,
20349,20349,23.837055206298828,,,,
20350,20350,23.77898597717285,,,,
20351,20351,23.722917556762695,,,,
20352,20352,23.649457931518555,,,,
20353,20353,23.546964645385742,,,,
20354,20354,23.50294303894043,,,,
20355,20355,23.4577579498291,,,,
20356,20356,23.377099990844727,,,,
20357,20357,23.35789680480957,,,,
20358,20358,23.296329498291016,,,,
20359,20359,,23.2453556060791,,,
20359,20359,23.2453556060791,,,,
20360,20360,23.209020614624023,,,,
20361,20361,23.125980377197266,,,,
20362,20362,23.070781707763672,,,,
20363,20363,23.047649383544922,,,,
20364,20364,22.98846435546875,,,,
20365,20365,22.951885223388672,,,,
20366,20366,22.858036041259766,,,,
20367,20367,22.80915069580078,,,,
20368,20368,22.779695510864258,,,,
20369,20369,,22.70764923095703,,,
20369,20369,22.70764923095703,,,,
20370,20370,22.630950927734375,,,,
20371,20371,22.562162399291992,,,,
20372,20372,22.526479721069336,,,,
20373,20373,22.47923469543457,,,,
20374,20374,22.430551528930664,,,,
20375,20375,22.408349990844727,,,,
20376,20376,22.340843200683594,,,,
20377,20377,22.279834747314453,,,,
20378,20378,22.219074249267578,,,,
20379,20379,,22.20201301574707,,,
20379,20379,22.20201301574707,,,,
20380,20380,22.097990036010742,,,,
20381,20381,22.023696899414062,,,,
20382,20382,21.91901397705078,,,,
20383,20383,21.85123062133789,,,,
20384,20384,21.78014373779297,,,,
20385,20385,21.68724250793457,,,,
20386,20386,21.627166748046875,,,,
20387,20387,21.588912963867188,,,,
20388,20388,21.56078338623047,,,,
20389,20389,,21.4954891204834,,,
20389,20389,21.4954891204834,,,,
20390,20390,21.46341323852539,,,,
20391,20391,21.385211944580078,,,,
20392,20392,21.31622886657715,,,,
20393,20393,21.264463424682617,,,,
20394,20394,21.184701919555664,,,,
20395,20395,21.124652862548828,,,,
20396,20396,21.07851219177246,,,,
20397,20397,20.99631118774414,,,,
20398,20398,20.95003318786621,,,,
20399,20399,,20.891664505004883,,,
20399,20399,20.891664505004883,,,,
20400,20400,20.826839447021484,,,,
20401,20401,20.765291213989258,,,,
20402,20402,20.68752670288086,,,,
20403,20403,20.56913185119629,,,,
20404,20404,20.510358810424805,,,,
20405,20405,20.426130294799805,,,,
20406,20406,20.403026580810547,,,,
20407,20407,20.323925018310547,,,,
20408,20408,20.289777755737305,,,,
20409,20409,,20.23568344116211,,,
20409,20409,20.23568344116211,,,,
20410,20410,20.197948455810547,,,,
20411,20411,20.12727928161621,,,,
20412,20412,20.042551040649414,,,,
20413,20413,19.9516544342041,,,,
20414,20414,19.852710723876953,,,,
20415,20415,19.808414459228516,,,,
20416,20416,19.70107650756836,,,,
20417,20417,19.628870010375977,,,,
20418,20418,19.60552978515625,,,,
20419,20419,,19.557666778564453,,,
20419,20419,19.557666778564453,,,,
20420,20420,19.465906143188477,,,,
20421,20421,19.37991714477539,,,,
20422,20422,19.333581924438477,,,,
20423,20423,19.285539627075195,,,,
20424,20424,19.24765968322754,,,,
20425,20425,19.22246551513672,,,,
20426,20426,19.131454467773438,,,,
20427,20427,19.05012321472168,,,,
20428,20428,18.985631942749023,,,,
20429,20429,,18.924222946166992,,,
20429,20429,18.924222946166992,,,,
20430,20430,18.872356414794922,,,,
20431,20431,18.796245574951172,,,,
20432,20432,18.769107818603516,,,,
20433,20433,18.74287223815918,,,,
20434,20434,18.659046173095703,,,,
20435,20435,18.590702056884766,,,,
20436,20436,18.539392471313477,,,,
20437,20437,18.48402214050293,,,,
20438,20438,18.41582489013672,,,,
20439,20439,,18.391090393066406,,,
20439,20439,18.391090393066406,,,,
20440,20440,18.32953643798828,,,,
20441,20441,18.271587371826172,,,,
20442,20442,18.21459197998047,,,,
20443,20443,18.12733268737793,,,,
20444,20444,18.097530364990234,,,,
20445,20445,18.08035659790039,,,,
20446,20446,18.020092010498047,,,,
20447,20447,17.981313705444336,,,,
20448,20448,17.934152603149414,,,,
20449,20449,,17.88675880432129,,,
20449,20449,17.88675880432129,,,,
20450,20450,17.894550323486328,,,,
20451,20451,17.88808822631836,,,,
20452,20452,17.87161636352539,,,,
20453,20453,17.818397521972656,,,,
20454,20454,17.750267028808594,,,,
20455,20455,17.70570182800293,,,,
20456,20456,17.67963981628418,,,,
20457,20457,17.647459030151367,,,,
20458,20458,17.651412963867188,,,,
20459,20459,,17.611906051635742,,,
20459,20459,17.611906051635742,,,,
20460,20460,17.524890899658203,,,,
20461,20461,17.472015380859375,,,,
20462,20462,17.451126098632812,,,,
20463,20463,17.404447555541992,,,,
20464,20464,17.365049362182617,,,,
20465,20465,17.317895889282227,,,,
20466,20466,17.25863265991211,,,,
20467,20467,17.198970794677734,,,,
20468,20468,17.16343116760254,,,,
20469,20469,,17.10491180419922,,,
20469,20469,17.10491180419922,,,,
20470,20470,17.0482120513916,,,,
20471,20471,17.010761260986328,,,,
20472,20472,16.99836540222168,,,,
20473,20473,16.920934677124023,,,,
20474,20474,16.851585388183594,,,,
20475,20475,16.810632705688477,,,,
20476,20476,16.765539169311523,,,,
20477,20477,16.694005966186523,,,,
20478,20478,16.644216537475586,,,,
20479,20479,,16.569738388061523,,,
20479,20479,16.569738388061523,,,,
20480,20480,16.52374267578125,,,,
20481,20481,16.532922744750977,,,,
20482,20482,16.561870574951172,,,,
20483,20483,16.507389068603516,,,,
20484,20484,16.47417449951172,,,,
20485,20485,16.4227294921875,,,,
20486,20486,16.345149993896484,,,,
20487,20487,16.30125617980957,,,,
20488,20488,16.25823211669922,,,,
20489,20489,,16.21278190612793,,,
20489,20489,16.21278190612793,,,,
20490,20490,16.218799591064453,,,,
20491,20491,16.17099380493164,,,,
20492,20492,16.167282104492188,,,,
20493,20493,16.128170013427734,,,,
20494,20494,16.083650588989258,,,,
20495,20495,16.017040252685547,,,,
20496,20496,15.941753387451172,,,,
20497,20497,15.867365837097168,,,,
20498,20498,15.851673126220703,,,,
20499,20499,,15.86883544921875,,,
20499,20499,,,0.21387344598770142,279.7726135253906,182.86378479003906
20499,20499,15.86883544921875,,,,
20500,20500,15.825067520141602,,,,
20501,20501,15.830376625061035,,,,
20502,20502,15.770674705505371,,,,
20503,20503,15.719910621643066,,,,
20504,20504,15.715276718139648,,,,
20505,20505,15.67969799041748,,,,
20506,20506,15.67835521697998,,,,
20507,20507,15.612652778625488,,,,
20508,20508,15.556133270263672,,,,
20509,20509,,15.530633926391602,,,
20509,20509,15.530633926391602,,,,
20510,20510,15.491142272949219,,,,
20511,20511,15.466136932373047,,,,
20512,20512,15.444737434387207,,,,
20513,20513,15.435018539428711,,,,
20514,20514,15.361831665039062,,,,
20515,20515,15.33561897277832,,,,
20516,20516,15.29808235168457,,,,
20517,20517,15.339611053466797,,,,
20518,20518,15.300335884094238,,,,
20519,20519,,15.255629539489746,,,
20519,20519,15.255629539489746,,,,
20520,20520,15.2091646194458,,,,
20521,20521,15.151137351989746,,,,
20522,20522,15.125223159790039,,,,
20523,20523,15.10975170135498,,,,
20524,20524,15.084686279296875,,,,
20525,20525,15.049980163574219,,,,
20526,20526,15.006783485412598,,,,
20527,20527,14.968120574951172,,,,
20528,20528,14.936362266540527,,,,
20529,20529,,14.863431930541992,,,
20529,20529,14.863431930541992,,,,
20530,20530,14.872748374938965,,,,
20531,20531,14.818045616149902,,,,
20532,20532,14.760191917419434,,,,
20533,20533,14.74766731262207,,,,
20534,20534,14.710589408874512,,,,
20535,20535,14.674806594848633,,,,
20536,20536,14.637601852416992,,,,
20537,20537,14.616861343383789,,,,
20538,20538,14.580629348754883,,,,
20539,20539,,14.589149475097656,,,
20539,20539,14.589149475097656,,,,
20540,20540,14.578746795654297,,,,
20541,20541,14.51060962677002,,,,
20542,20542,14.487215995788574,,,,
20543,20543,14.443544387817383,,,,
20544,20544,14.391519546508789,,,,
20545,20545,14.356954574584961,,,,
20546,20546,14.333100318908691,,,,
20547,20547,14.364762306213379,,,,
20548,20548,14.314332008361816,,,,
20549,20549,,14.26137638092041,,,
20549,20549,14.26137638092041,,,,
20550,20550,14.22703742980957,,,,
20551,20551,14.166730880737305,,,,
20552,20552,14.141176223754883,,,,
20553,20553,14.086173057556152,,,,
20554,20554,14.048601150512695,,,,
20555,20555,14.010428428649902,,,,
20556,20556,13.980268478393555,,,,
20557,20557,13.949084281921387,,,,
20558,20558,13.927695274353027,,,,
20559,20559,,13.906037330627441,,,
20559,20559,13.906037330627441,,,,
20560,20560,13.863749504089355,,,,
20561,20561,13.789108276367188,,,,
20562,20562,13.779264450073242,,,,
20563,20563,13.761130332946777,,,,
20564,20564,13.718866348266602,,,,
20565,20565,13.686149597167969,,,,
20566,20566,13.667723655700684,,,,
20567,20567,13.642024040222168,,,,
20568,20568,13.6424560546875,,,,
20569,20569,,13.580520629882812,,,
20569,20569,13.580520629882812,,,,
20570,20570,13.537328720092773,,,,
20571,20571,13.5330810546875,,,,
20572,20572,13.502547264099121,,,,
20573,20573,13.475764274597168,,,,
20574,20574,13.426093101501465,,,,
20575,20575,13.403956413269043,,,,
20576,20576,13.335360527038574,,,,
20577,20577,13.36540699005127,,,,
20578,20578,13.356264114379883,,,,
20579,20579,,13.367293357849121,,,
20579,20579,13.367293357849121,,,,
20580,20580,13.344403266906738,,,,
20581,20581,13.283806800842285,,,,
20582,20582,13.271841049194336,,,,
20583,20583,13.273592948913574,,,,
20584,20584,13.233463287353516,,,,
20585,20585,13.15310287475586,,,,
20586,20586,13.156944274902344,,,,
20587,20587,13.134230613708496,,,,
20588,20588,13.074618339538574,,,,
20589,20589,,13.069787979125977,,,
20589,20589,13.069787979125977,,,,
20590,20590,13.010346412658691,,,,
20591,20591,12.993680000305176,,,,
20592,20592,12.927966117858887,,,,
20593,20593,12.917155265808105,,,,
20594,20594,12.859169960021973,,,,
20595,20595,12.830507278442383,,,,
20596,20596,12.785292625427246,,,,
20597,20597,12.716522216796875,,,,
20598,20598,12.701095581054688,,,,
20599,20599,,12.700515747070312,,,
20599,20599,12.700515747070312,,,,
20600,20600,12.70401382446289,,,,
20601,20601,12.696725845336914,,,,
20602,20602,12.698304176330566,,,,
20603,20603,12.664215087890625,,,,
20604,20604,12.637411117553711,,,,
20605,20605,12.641866683959961,,,,
20606,20606,12.634239196777344,,,,
20607,20607,12.618297576904297,,,,
20608,20608,12.576604843139648,,,,
20609,20609,,12.529921531677246,,,
20609,20609,12.529921531677246,,,,
20610,20610,12.495989799499512,,,,
20611,20611,12.47730827331543,,,,
20612,20612,12.435190200805664,,,,
20613,20613,12.452012062072754,,,,
20614,20614,12.412782669067383,,,,
20615,20615,12.36188793182373,,,,
20616,20616,12.335647583007812,,,,
20617,20617,12.323274612426758,,,,
20618,20618,12.335694313049316,,,,
20619,20619,,12.2921781539917,,,
20619,20619,12.2921781539917,,,,
20620,20620,12.224007606506348,,,,
20621,20621,12.1889009475708,,,,
20622,20622,12.178256034851074,,,,
20623,20623,12.169642448425293,,,,
20624,20624,12.180251121520996,,,,
20625,20625,12.174826622009277,,,,
20626,20626,12.111588478088379,,,,
20627,20627,12.094762802124023,,,,
20628,20628,12.054014205932617,,,,
20629,20629,,12.02018928527832,,,
20629,20629,12.02018928527832,,,,
20630,20630,12.03636360168457,,,,
20631,20631,12.022905349731445,,,,
20632,20632,12.028359413146973,,,,
20633,20633,11.975102424621582,,,,
20634,20634,11.928728103637695,,,,
20635,20635,11.92944049835205,,,,
20636,20636,11.94075870513916,,,,
20637,20637,11.922410011291504,,,,
20638,20638,11.910626411437988,,,,
20639,20639,,11.872660636901855,,,
20639,20639,11.872660636901855,,,,
20640,20640,11.821608543395996,,,,
20641,20641,11.790827751159668,,,,
20642,20642,11.71981143951416,,,,
20643,20643,11.725395202636719,,,,
20644,20644,11.714461326599121,,,,
20645,20645,11.682820320129395,,,,
20646,20646,11.640708923339844,,,,
20647,20647,11.628629684448242,,,,
20648,20648,11.625007629394531,,,,
20649,20649,,11.59020709991455,,,
20649,20649,11.59020709991455,,,,
20650,20650,11.590583801269531,,,,
20651,20651,11.601778984069824,,,,
20652,20652,11.584010124206543,,,,
20653,20653,11.581710815429688,,,,
20654,20654,11.572891235351562,,,,
20655,20655,11.56209945678711,,,,
20656,20656,11.558403968811035,,,,
20657,20657,11.526545524597168,,,,
20658,20658,11.494038581848145,,,,
20659,20659,,11.498172760009766,,,
20659,20659,11.498172760009766,,,,
20660,20660,11.493735313415527,,,,
20661,20661,11.46329402923584,,,,
20662,20662,11.467693328857422,,,,
20663,20663,11.436588287353516,,,,
20664,20664,11.386955261230469,,,,
20665,20665,11.37309455871582,,,,
20666,20666,11.376455307006836,,,,
20667,20667,11.34821891784668,,,,
20668,20668,11.345967292785645,,,,
20669,20669,,11.314227104187012,,,
20669,20669,11.314227104187012,,,,
20670,20670,11.309928894042969,,,,
20671,20671,11.2728910446167,,,,
20672,20672,11.305341720581055,,,,
20673,20673,11.289875984191895,,,,
20674,20674,11.258068084716797,,,,
20675,20675,11.231925010681152,,,,
20676,20676,11.216772079467773,,,,
20677,20677,11.171317100524902,,,,
20678,20678,11.19801139831543,,,,
20679,20679,,11.23543930053711,,,
20679,20679,11.23543930053711,,,,
20680,20680,11.217838287353516,,,,
20681,20681,11.16756820678711,,,,
20682,20682,11.149178504943848,,,,
20683,20683,11.140106201171875,,,,
20684,20684,11.154211044311523,,,,
20685,20685,11.140158653259277,,,,
20686,20686,11.116168975830078,,,,
20687,20687,11.110557556152344,,,,
20688,20688,11.150589942932129,,,,
20689,20689,,11.104726791381836,,,
20689,20689,11.104726791381836,,,,
20690,20690,11.072474479675293,,,,
20691,20691,11.05875015258789,,,,
20692,20692,11.052475929260254,,,,
20693,20693,11.059152603149414,,,,
20694,20694,11.008137702941895,,,,
20695,20695,10.996891975402832,,,,
20696,20696,10.988391876220703,,,,
20697,20697,10.942087173461914,,,,
20698,20698,10.935696601867676,,,,
20699,20699,,10.909751892089844,,,
20699,20699,10.909751892089844,,,,
20700,20700,10.894993782043457,,,,
20701,20701,10.88744831085205,,,,
20702,20702,10.872518539428711,,,,
20703,20703,10.874895095825195,,,,
20704,20704,10.856797218322754,,,,
20705,20705,10.842974662780762,,,,
20706,20706,10.774482727050781,,,,
20707,20707,10.747276306152344,,,,
20708,20708,10.765704154968262,,,,
20709,20709,,10.788023948669434,,,
20709,20709,10.788023948669434,,,,
20710,20710,10.745238304138184,,,,
20711,20711,10.674052238464355,,,,
20712,20712,10.65494441986084,,,,
20713,20713,10.677905082702637,,,,
20714,20714,10.67744255065918,,,,
20715,20715,10.687589645385742,,,,
20716,20716,10.711600303649902,,,,
20717,20717,10.741761207580566,,,,
20718,20718,10.728070259094238,,,,
20719,20719,,10.677543640136719,,,
20719,20719,10.677543640136719,,,,
20720,20720,10.653031349182129,,,,
20721,20721,10.633631706237793,,,,
20722,20722,10.631742477416992,,,,
20723,20723,10.59791088104248,,,,
20724,20724,10.558502197265625,,,,
20725,20725,10.483975410461426,,,,
20726,20726,10.507536888122559,,,,
20727,20727,10.473909378051758,,,,
20728,20728,10.44792366027832,,,,
20729,20729,,10.421398162841797,,,
20729,20729,10.421398162841797,,,,
20730,20730,10.42514705657959,,,,
20731,20731,10.430935859680176,,,,
20732,20732,10.389902114868164,,,,
20733,20733,10.376591682434082,,,,
20734,20734,10.324295043945312,,,,
20735,20735,10.336071014404297,,,,
20736,20736,10.328751564025879,,,,
20737,20737,10.314579010009766,,,,
20738,20738,10.26374626159668,,,,
20739,20739,,10.220808982849121,,,
20739,20739,10.220808982849121,,,,
20740,20740,10.189830780029297,,,,
20741,20741,10.170114517211914,,,,
20742,20742,10.18121337890625,,,,
20743,20743,10.161423683166504,,,,
20744,20744,10.119999885559082,,,,
20745,20745,10.075115203857422,,,,
20746,20746,10.028043746948242,,,,
20747,20747,9.99951171875,,,,
20748,20748,10.008264541625977,,,,
20749,20749,,10.029233932495117,,,
20749,20749,10.029233932495117,,,,
20750,20750,10.004291534423828,,,,
20751,20751,10.001303672790527,,,,
20752,20752,9.9576997756958,,,,
20753,20753,9.914037704467773,,,,
20754,20754,9.937248229980469,,,,
20755,20755,9.965165138244629,,,,
20756,20756,9.947319984436035,,,,
20757,20757,9.899558067321777,,,,
20758,20758,9.879634857177734,,,,
20759,20759,,9.849108695983887,,,
20759,20759,9.849108695983887,,,,
20760,20760,9.815662384033203,,,,
20761,20761,9.73292350769043,,,,
20762,20762,9.681511878967285,,,,
20763,20763,9.699804306030273,,,,
20764,20764,9.640829086303711,,,,
20765,20765,9.622159957885742,,,,
20766,20766,9.616369247436523,,,,
20767,20767,9.634913444519043,,,,
20768,20768,9.587562561035156,,,,
20769,20769,,9.579455375671387,,,
20769,20769,9.579455375671387,,,,
20770,20770,9.560785293579102,,,,
20771,20771,9.553016662597656,,,,
20772,20772,9.52381420135498,,,,
20773,20773,9.47929859161377,,,,
20774,20774,9.498125076293945,,,,
20775,20775,9.471161842346191,,,,
20776,20776,9.433830261230469,,,,
20777,20777,9.403114318847656,,,,
20778,20778,9.353496551513672,,,,
20779,20779,,9.313973426818848,,,
20779,20779,9.313973426818848,,,,
20780,20780,9.269122123718262,,,,
20781,20781,9.216120719909668,,,,
20782,20782,9.20997428894043,,,,
20783,20783,9.223275184631348,,,,
20784,20784,9.19144058227539,,,,
20785,20785,9.160713195800781,,,,
20786,20786,9.167094230651855,,,,
20787,20787,9.128778457641602,,,,
20788,20788,9.158016204833984,,,,
20789,20789,,9.119272232055664,,,
20789,20789,9.119272232055664,,,,
20790,20790,9.100502967834473,,,,
20791,20791,9.105134963989258,,,,
20792,20792,9.125750541687012,,,,
20793,20793,9.125298500061035,,,,
20794,20794,9.129678726196289,,,,
20795,20795,9.069228172302246,,,,
20796,20796,9.035381317138672,,,,
20797,20797,8.991690635681152,,,,
20798,20798,8.932454109191895,,,,
20799,20799,,8.954777717590332,,,
20799,20799,8.954777717590332,,,,
20800,20800,8.8544282913208,,,,
20801,20801,8.80082893371582,,,,
20802,20802,8.766304016113281,,,,
20803,20803,8.746564865112305,,,,
20804,20804,8.679649353027344,,,,
20805,20805,8.683318138122559,,,,
20806,20806,8.656222343444824,,,,
20807,20807,8.671041488647461,,,,
20808,20808,8.642777442932129,,,,
20809,20809,,8.645248413085938,,,
20809,20809,8.645248413085938,,,,
20810,20810,8.596841812133789,,,,
20811,20811,8.598478317260742,,,,
20812,20812,8.59334945678711,,,,
20813,20813,8.579599380493164,,,,
20814,20814,8.577391624450684,,,,
20815,20815,8.494185447692871,,,,
20816,20816,8.509881019592285,,,,
20817,20817,8.48865795135498,,,,
20818,20818,8.415786743164062,,,,
20819,20819,,8.467827796936035,,,
20819,20819,8.467827796936035,,,,
20820,20820,8.427873611450195,,,,
20821,20821,8.429079055786133,,,,
20822,20822,8.422637939453125,,,,
20823,20823,8.378405570983887,,,,
20824,20824,8.331707000732422,,,,
20825,20825,8.281001091003418,,,,
20826,20826,8.294978141784668,,,,
20827,20827,8.2620849609375,,,,
20828,20828,8.279507637023926,,,,
20829,20829,,8.267605781555176,,,
20829,20829,8.267605781555176,,,,
20830,20830,8.242363929748535,,,,
20831,20831,8.23961067199707,,,,
20832,20832,8.241008758544922,,,,
20833,20833,8.20667552947998,,,,
20834,20834,8.139761924743652,,,,
20835,20835,8.121977806091309,,,,
20836,20836,8.077396392822266,,,,
20837,20837,8.093645095825195,,,,
20838,20838,8.101381301879883,,,,
20839,20839,,8.014673233032227,,,
20839,20839,8.014673233032227,,,,
20840,20840,7.989564895629883,,,,
20841,20841,7.966464996337891,,,,
20842,20842,7.912663459777832,,,,
20843,20843,7.887973785400391,,,,
20844,20844,7.903142929077148,,,,
20845,20845,7.943044662475586,,,,
20846,20846,7.9287004470825195,,,,
20847,20847,7.888250827789307,,,,
20848,20848,7.88341760635376,,,,
20849,20849,,7.878309726715088,,,
