epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
22155,22155,3.7754881381988525,,,,
22156,22156,3.7850258350372314,,,,
22157,22157,3.859877824783325,,,,
22158,22158,3.7610692977905273,,,,
22159,22159,,3.8176276683807373,,,
22159,22159,3.8176276683807373,,,,
22160,22160,3.783515691757202,,,,
22161,22161,3.791649341583252,,,,
22162,22162,3.8385009765625,,,,
22163,22163,3.7657470703125,,,,
22164,22164,3.8658151626586914,,,,
22165,22165,3.7540693283081055,,,,
22166,22166,3.798640727996826,,,,
22167,22167,3.7798917293548584,,,,
22168,22168,3.785396099090576,,,,
22169,22169,,3.7836477756500244,,,
22169,22169,3.7836477756500244,,,,
22170,22170,3.78096079826355,,,,
22171,22171,3.779881238937378,,,,
22172,22172,3.781583070755005,,,,
22173,22173,3.773956775665283,,,,
22174,22174,3.7708280086517334,,,,
22175,22175,3.775350332260132,,,,
22176,22176,3.7740461826324463,,,,
22177,22177,3.7686634063720703,,,,
22178,22178,3.8030388355255127,,,,
22179,22179,,3.7595386505126953,,,
22179,22179,3.7595386505126953,,,,
22180,22180,3.8338327407836914,,,,
22181,22181,3.780704975128174,,,,
22182,22182,3.827721118927002,,,,
22183,22183,3.782386064529419,,,,
22184,22184,3.78289794921875,,,,
22185,22185,3.793175220489502,,,,
22186,22186,3.771695375442505,,,,
22187,22187,3.8942368030548096,,,,
22188,22188,3.7928662300109863,,,,
22189,22189,,3.8462212085723877,,,
22189,22189,3.8462212085723877,,,,
22190,22190,3.772993564605713,,,,
22191,22191,3.772465944290161,,,,
22192,22192,3.7890846729278564,,,,
22193,22193,3.7729039192199707,,,,
22194,22194,3.78498911857605,,,,
22195,22195,3.7580175399780273,,,,
22196,22196,3.760197162628174,,,,
22197,22197,3.7830910682678223,,,,
22198,22198,3.770975351333618,,,,
22199,22199,,3.778289556503296,,,
22199,22199,3.778289556503296,,,,
22200,22200,3.761565685272217,,,,
22201,22201,3.762927532196045,,,,
22202,22202,3.7870934009552,,,,
22203,22203,3.7572178840637207,,,,
22204,22204,3.7721402645111084,,,,
22205,22205,3.7701542377471924,,,,
22206,22206,3.774611473083496,,,,
22207,22207,3.788597583770752,,,,
22208,22208,3.77052903175354,,,,
22209,22209,,3.7614026069641113,,,
22209,22209,3.7614026069641113,,,,
22210,22210,3.7690517902374268,,,,
22211,22211,3.7628250122070312,,,,
22212,22212,3.788454294204712,,,,
22213,22213,3.7656190395355225,,,,
22214,22214,3.7883028984069824,,,,
22215,22215,3.751798152923584,,,,
22216,22216,3.7719531059265137,,,,
22217,22217,3.781369924545288,,,,
22218,22218,3.7822389602661133,,,,
22219,22219,,3.751528263092041,,,
22219,22219,3.751528263092041,,,,
22220,22220,3.834311008453369,,,,
22221,22221,3.787672519683838,,,,
22222,22222,3.9345011711120605,,,,
22223,22223,3.7911481857299805,,,,
22224,22224,3.8258731365203857,,,,
22225,22225,3.7727112770080566,,,,
22226,22226,3.7774553298950195,,,,
22227,22227,3.7612218856811523,,,,
22228,22228,3.7742300033569336,,,,
22229,22229,,3.855323553085327,,,
22229,22229,3.855323553085327,,,,
22230,22230,3.8348388671875,,,,
22231,22231,4.041114807128906,,,,
22232,22232,3.7843990325927734,,,,
22233,22233,3.7741189002990723,,,,
22234,22234,3.780247211456299,,,,
22235,22235,3.7640843391418457,,,,
22236,22236,3.8504679203033447,,,,
22237,22237,3.789893388748169,,,,
22238,22238,3.822793960571289,,,,
22239,22239,,3.7744035720825195,,,
22239,22239,3.7744035720825195,,,,
22240,22240,3.782273769378662,,,,
22241,22241,3.761683225631714,,,,
22242,22242,3.7760937213897705,,,,
22243,22243,3.760164260864258,,,,
22244,22244,3.844184637069702,,,,
22245,22245,3.8003714084625244,,,,
22246,22246,3.8869872093200684,,,,
22247,22247,3.765679359436035,,,,
22248,22248,3.787102222442627,,,,
22249,22249,,3.758180618286133,,,
22249,22249,3.758180618286133,,,,
22250,22250,3.7689051628112793,,,,
22251,22251,3.800483465194702,,,,
22252,22252,3.7838337421417236,,,,
22253,22253,3.8058152198791504,,,,
22254,22254,3.7819137573242188,,,,
22255,22255,3.7536330223083496,,,,
22256,22256,3.7436892986297607,,,,
22257,22257,3.7473063468933105,,,,
22258,22258,3.74216628074646,,,,
22259,22259,,3.7435569763183594,,,
22259,22259,3.7435569763183594,,,,
22260,22260,3.746192216873169,,,,
22261,22261,3.7616965770721436,,,,
22262,22262,3.7597649097442627,,,,
22263,22263,3.7588822841644287,,,,
22264,22264,3.7873764038085938,,,,
22265,22265,3.7879951000213623,,,,
22266,22266,3.898334503173828,,,,
22267,22267,3.8201873302459717,,,,
22268,22268,3.86928653717041,,,,
22269,22269,,3.7679646015167236,,,
22269,22269,3.7679646015167236,,,,
22270,22270,3.7877161502838135,,,,
22271,22271,3.7573623657226562,,,,
22272,22272,3.7513656616210938,,,,
22273,22273,3.7453205585479736,,,,
22274,22274,3.73722243309021,,,,
22275,22275,3.740363359451294,,,,
22276,22276,3.730949878692627,,,,
22277,22277,3.7398135662078857,,,,
22278,22278,3.7441890239715576,,,,
22279,22279,,3.7672083377838135,,,
22279,22279,3.7672083377838135,,,,
22280,22280,3.7636642456054688,,,,
22281,22281,3.8084471225738525,,,,
22282,22282,3.7747392654418945,,,,
22283,22283,3.8242716789245605,,,,
22284,22284,3.7673327922821045,,,,
22285,22285,3.814866781234741,,,,
22286,22286,3.7642035484313965,,,,
22287,22287,3.7388124465942383,,,,
22288,22288,3.733877658843994,,,,
22289,22289,,3.7564966678619385,,,
22289,22289,3.7564966678619385,,,,
22290,22290,3.785104274749756,,,,
22291,22291,3.7696568965911865,,,,
22292,22292,3.795703887939453,,,,
22293,22293,3.7534267902374268,,,,
22294,22294,3.783687114715576,,,,
22295,22295,3.7601332664489746,,,,
22296,22296,3.7865726947784424,,,,
22297,22297,3.759006977081299,,,,
22298,22298,3.7885568141937256,,,,
22299,22299,,3.7767763137817383,,,
22299,22299,3.7767763137817383,,,,
22300,22300,3.768859624862671,,,,
22301,22301,3.752535581588745,,,,
22302,22302,3.7203528881073,,,,
22303,22303,3.7236132621765137,,,,
22304,22304,3.707916259765625,,,,
22305,22305,3.71541690826416,,,,
22306,22306,3.744478702545166,,,,
22307,22307,3.781398057937622,,,,
22308,22308,3.773603677749634,,,,
22309,22309,,3.857403516769409,,,
22309,22309,3.857403516769409,,,,
22310,22310,3.7734811305999756,,,,
22311,22311,3.764845132827759,,,,
22312,22312,3.7396795749664307,,,,
22313,22313,3.7123868465423584,,,,
22314,22314,3.709757089614868,,,,
22315,22315,3.7410831451416016,,,,
22316,22316,3.768172025680542,,,,
22317,22317,3.7625961303710938,,,,
22318,22318,3.8165266513824463,,,,
22319,22319,,3.764678716659546,,,
22319,22319,3.764678716659546,,,,
22320,22320,3.740777015686035,,,,
22321,22321,3.7266860008239746,,,,
22322,22322,3.6918931007385254,,,,
22323,22323,3.6916487216949463,,,,
22324,22324,3.6921379566192627,,,,
22325,22325,3.6860876083374023,,,,
22326,22326,3.7105014324188232,,,,
22327,22327,3.684894561767578,,,,
22328,22328,3.7082691192626953,,,,
22329,22329,,3.6854090690612793,,,
22329,22329,3.6854090690612793,,,,
22330,22330,3.677532196044922,,,,
22331,22331,3.697726249694824,,,,
22332,22332,3.680133104324341,,,,
22333,22333,3.6980013847351074,,,,
22334,22334,3.6803340911865234,,,,
22335,22335,3.695230007171631,,,,
22336,22336,3.695631265640259,,,,
22337,22337,3.683814764022827,,,,
22338,22338,3.7007925510406494,,,,
22339,22339,,3.679814100265503,,,
22339,22339,3.679814100265503,,,,
22340,22340,3.682497978210449,,,,
22341,22341,3.702922821044922,,,,
22342,22342,3.7371535301208496,,,,
22343,22343,3.7345426082611084,,,,
22344,22344,3.7482693195343018,,,,
22345,22345,3.7349095344543457,,,,
22346,22346,3.8148140907287598,,,,
22347,22347,3.7545042037963867,,,,
22348,22348,3.776921033859253,,,,
22349,22349,,3.726640462875366,,,
22349,22349,3.726640462875366,,,,
22350,22350,3.6878585815429688,,,,
22351,22351,3.708850622177124,,,,
22352,22352,3.738759756088257,,,,
22353,22353,3.8080387115478516,,,,
22354,22354,3.7585537433624268,,,,
22355,22355,3.783480405807495,,,,
22356,22356,3.720081090927124,,,,
22357,22357,3.6784722805023193,,,,
22358,22358,3.717578649520874,,,,
22359,22359,,3.7716009616851807,,,
22359,22359,3.7716009616851807,,,,
22360,22360,3.890117883682251,,,,
22361,22361,3.7963860034942627,,,,
22362,22362,3.779975414276123,,,,
22363,22363,3.697106122970581,,,,
22364,22364,3.734934091567993,,,,
22365,22365,3.810561180114746,,,,
22366,22366,3.75195574760437,,,,
22367,22367,3.7569472789764404,,,,
22368,22368,3.683842658996582,,,,
22369,22369,,3.706794500350952,,,
22369,22369,3.706794500350952,,,,
22370,22370,3.75180983543396,,,,
22371,22371,3.728675127029419,,,,
22372,22372,3.7206761837005615,,,,
22373,22373,3.693901538848877,,,,
22374,22374,3.682046890258789,,,,
22375,22375,3.710064172744751,,,,
22376,22376,3.7627077102661133,,,,
22377,22377,3.8450279235839844,,,,
22378,22378,3.7742815017700195,,,,
22379,22379,,3.7840535640716553,,,
22379,22379,3.7840535640716553,,,,
22380,22380,3.698695421218872,,,,
22381,22381,3.680459976196289,,,,
22382,22382,3.73388409614563,,,,
22383,22383,3.7476322650909424,,,,
22384,22384,3.774841547012329,,,,
22385,22385,3.7386374473571777,,,,
22386,22386,3.6838111877441406,,,,
22387,22387,3.6829888820648193,,,,
22388,22388,3.7026894092559814,,,,
22389,22389,,3.713776111602783,,,
22389,22389,3.713776111602783,,,,
22390,22390,3.6842808723449707,,,,
22391,22391,3.687563896179199,,,,
22392,22392,3.7055771350860596,,,,
22393,22393,3.766411066055298,,,,
22394,22394,3.8450000286102295,,,,
22395,22395,3.8210623264312744,,,,
22396,22396,3.879127264022827,,,,
22397,22397,3.7755990028381348,,,,
22398,22398,3.6805102825164795,,,,
22399,22399,,3.7038705348968506,,,
22399,22399,3.7038705348968506,,,,
22400,22400,3.7396302223205566,,,,
22401,22401,3.747537612915039,,,,
22402,22402,3.735795021057129,,,,
22403,22403,3.7004847526550293,,,,
22404,22404,3.6662979125976562,,,,
22405,22405,3.678673505783081,,,,
22406,22406,3.6968212127685547,,,,
22407,22407,3.753862142562866,,,,
22408,22408,3.913275718688965,,,,
22409,22409,,3.853205919265747,,,
22409,22409,3.853205919265747,,,,
22410,22410,3.8888051509857178,,,,
22411,22411,3.7168562412261963,,,,
22412,22412,3.715207576751709,,,,
22413,22413,3.8264143466949463,,,,
22414,22414,3.7958314418792725,,,,
22415,22415,3.721741199493408,,,,
22416,22416,3.679935932159424,,,,
22417,22417,3.7513015270233154,,,,
22418,22418,3.7633721828460693,,,,
22419,22419,,3.804236888885498,,,
22419,22419,3.804236888885498,,,,
22420,22420,3.80696439743042,,,,
22421,22421,3.7736709117889404,,,,
22422,22422,3.7084274291992188,,,,
22423,22423,3.694288969039917,,,,
22424,22424,3.67858624458313,,,,
22425,22425,3.672924757003784,,,,
22426,22426,3.674588441848755,,,,
22427,22427,3.668123960494995,,,,
22428,22428,3.6793901920318604,,,,
22429,22429,,3.6871988773345947,,,
22429,22429,3.6871988773345947,,,,
22430,22430,3.6808853149414062,,,,
22431,22431,3.6806039810180664,,,,
22432,22432,3.677583694458008,,,,
22433,22433,3.6632795333862305,,,,
22434,22434,3.672057628631592,,,,
22435,22435,3.6741533279418945,,,,
22436,22436,3.665510654449463,,,,
22437,22437,3.6610279083251953,,,,
22438,22438,3.66440749168396,,,,
22439,22439,,3.678285837173462,,,
22439,22439,3.678285837173462,,,,
22440,22440,3.673892021179199,,,,
22441,22441,3.6374411582946777,,,,
22442,22442,3.6674447059631348,,,,
22443,22443,3.66479754447937,,,,
22444,22444,3.672654390335083,,,,
22445,22445,3.7116150856018066,,,,
22446,22446,3.7314422130584717,,,,
22447,22447,3.7796714305877686,,,,
22448,22448,3.7566847801208496,,,,
22449,22449,,3.7391200065612793,,,
22449,22449,3.7391200065612793,,,,
22450,22450,3.651508331298828,,,,
22451,22451,3.6563057899475098,,,,
22452,22452,3.692282199859619,,,,
22453,22453,3.671739339828491,,,,
22454,22454,3.6838765144348145,,,,
22455,22455,3.6322860717773438,,,,
22456,22456,3.6501669883728027,,,,
22457,22457,3.658250331878662,,,,
22458,22458,3.6527140140533447,,,,
22459,22459,,3.6748671531677246,,,
22459,22459,3.6748671531677246,,,,
22460,22460,3.658161163330078,,,,
22461,22461,3.673001527786255,,,,
22462,22462,3.6418817043304443,,,,
22463,22463,3.6372592449188232,,,,
22464,22464,3.668247938156128,,,,
22465,22465,3.630931854248047,,,,
22466,22466,3.670034408569336,,,,
22467,22467,3.636791944503784,,,,
22468,22468,3.616758346557617,,,,
22469,22469,,3.6519315242767334,,,
22469,22469,3.6519315242767334,,,,
22470,22470,3.632429599761963,,,,
22471,22471,3.673288106918335,,,,
22472,22472,3.646746873855591,,,,
22473,22473,3.6618728637695312,,,,
22474,22474,3.612130880355835,,,,
22475,22475,3.6431522369384766,,,,
22476,22476,3.637035369873047,,,,
22477,22477,3.6419410705566406,,,,
22478,22478,3.602905035018921,,,,
22479,22479,,3.639415740966797,,,
22479,22479,3.639415740966797,,,,
22480,22480,3.6065876483917236,,,,
22481,22481,3.6384449005126953,,,,
22482,22482,3.616964340209961,,,,
22483,22483,3.680069923400879,,,,
22484,22484,3.6738855838775635,,,,
22485,22485,3.7173659801483154,,,,
22486,22486,3.725064754486084,,,,
22487,22487,3.7088377475738525,,,,
22488,22488,3.6368281841278076,,,,
22489,22489,,3.637343168258667,,,
22489,22489,3.637343168258667,,,,
22490,22490,3.640329599380493,,,,
22491,22491,3.6300394535064697,,,,
22492,22492,3.703062057495117,,,,
22493,22493,3.7677676677703857,,,,
22494,22494,3.7548465728759766,,,,
22495,22495,3.762265920639038,,,,
22496,22496,3.6996161937713623,,,,
22497,22497,3.6222453117370605,,,,
22498,22498,3.6071584224700928,,,,
22499,22499,,3.5991172790527344,,,
22499,22499,,,0.19775329530239105,239.18768310546875,182.86378479003906
22499,22499,3.5991172790527344,,,,
22500,22500,3.6154494285583496,,,,
22501,22501,3.6641547679901123,,,,
22502,22502,3.642362117767334,,,,
22503,22503,3.6711971759796143,,,,
22504,22504,3.6233174800872803,,,,
22505,22505,3.6606671810150146,,,,
22506,22506,3.6337597370147705,,,,
22507,22507,3.6924686431884766,,,,
22508,22508,3.703583240509033,,,,
22509,22509,,3.711388111114502,,,
22509,22509,3.711388111114502,,,,
22510,22510,3.688973903656006,,,,
22511,22511,3.6872808933258057,,,,
22512,22512,3.6345856189727783,,,,
22513,22513,3.6747777462005615,,,,
22514,22514,3.6350317001342773,,,,
22515,22515,3.661931276321411,,,,
22516,22516,3.638847827911377,,,,
22517,22517,3.6919431686401367,,,,
22518,22518,3.687178373336792,,,,
22519,22519,,3.7031822204589844,,,
22519,22519,3.7031822204589844,,,,
22520,22520,3.6601598262786865,,,,
22521,22521,3.6660382747650146,,,,
22522,22522,3.6094205379486084,,,,
22523,22523,3.6136298179626465,,,,
22524,22524,3.624096632003784,,,,
22525,22525,3.6589550971984863,,,,
22526,22526,3.62569522857666,,,,
22527,22527,3.6276144981384277,,,,
22528,22528,3.6152098178863525,,,,
22529,22529,,3.628441095352173,,,
22529,22529,3.628441095352173,,,,
22530,22530,3.619455337524414,,,,
22531,22531,3.622734308242798,,,,
22532,22532,3.6137640476226807,,,,
22533,22533,3.620720863342285,,,,
22534,22534,3.609926462173462,,,,
22535,22535,3.627434492111206,,,,
22536,22536,3.6134698390960693,,,,
22537,22537,3.633122682571411,,,,
22538,22538,3.6145026683807373,,,,
22539,22539,,3.6143059730529785,,,
22539,22539,3.6143059730529785,,,,
22540,22540,3.604787826538086,,,,
22541,22541,3.6134209632873535,,,,
22542,22542,3.606517791748047,,,,
22543,22543,3.626526355743408,,,,
22544,22544,3.6307942867279053,,,,
22545,22545,3.649806261062622,,,,
22546,22546,3.6464953422546387,,,,
22547,22547,3.647324562072754,,,,
22548,22548,3.6064329147338867,,,,
22549,22549,,3.596479892730713,,,
22549,22549,3.596479892730713,,,,
22550,22550,3.5805206298828125,,,,
22551,22551,3.590453624725342,,,,
22552,22552,3.632676839828491,,,,
22553,22553,3.6592869758605957,,,,
22554,22554,3.655850648880005,,,,
22555,22555,3.6430301666259766,,,,
22556,22556,3.6304244995117188,,,,
22557,22557,3.604219913482666,,,,
22558,22558,3.610410451889038,,,,
22559,22559,,3.5948686599731445,,,
22559,22559,3.5948686599731445,,,,
22560,22560,3.5976943969726562,,,,
22561,22561,3.5910685062408447,,,,
22562,22562,3.6177539825439453,,,,
22563,22563,3.624462366104126,,,,
22564,22564,3.659790515899658,,,,
22565,22565,3.6958141326904297,,,,
22566,22566,3.6454553604125977,,,,
22567,22567,3.604205846786499,,,,
22568,22568,3.6078028678894043,,,,
22569,22569,,3.5866360664367676,,,
22569,22569,3.5866360664367676,,,,
22570,22570,3.598910331726074,,,,
22571,22571,3.6025848388671875,,,,
22572,22572,3.6203272342681885,,,,
22573,22573,3.62379789352417,,,,
22574,22574,3.6329236030578613,,,,
22575,22575,3.651052474975586,,,,
22576,22576,3.6222174167633057,,,,
22577,22577,3.594243288040161,,,,
22578,22578,3.5817248821258545,,,,
22579,22579,,3.5899696350097656,,,
22579,22579,3.5899696350097656,,,,
22580,22580,3.584033250808716,,,,
22581,22581,3.5729830265045166,,,,
22582,22582,3.585975170135498,,,,
22583,22583,3.586045503616333,,,,
22584,22584,3.5811288356781006,,,,
22585,22585,3.5714855194091797,,,,
22586,22586,3.561976194381714,,,,
22587,22587,3.5686089992523193,,,,
22588,22588,3.5972740650177,,,,
22589,22589,,3.5769195556640625,,,
22589,22589,3.5769195556640625,,,,
22590,22590,3.5976133346557617,,,,
22591,22591,3.5694525241851807,,,,
22592,22592,3.5698482990264893,,,,
22593,22593,3.569457530975342,,,,
22594,22594,3.578450918197632,,,,
22595,22595,3.58536696434021,,,,
22596,22596,3.579054594039917,,,,
22597,22597,3.5761756896972656,,,,
22598,22598,3.5697810649871826,,,,
22599,22599,,3.568657159805298,,,
22599,22599,3.568657159805298,,,,
22600,22600,3.5563883781433105,,,,
22601,22601,3.557015895843506,,,,
22602,22602,3.5657832622528076,,,,
22603,22603,3.5527217388153076,,,,
22604,22604,3.5550575256347656,,,,
22605,22605,3.5737411975860596,,,,
22606,22606,3.5604758262634277,,,,
22607,22607,3.5933456420898438,,,,
22608,22608,3.621445655822754,,,,
22609,22609,,3.664689064025879,,,
22609,22609,3.664689064025879,,,,
22610,22610,3.769148588180542,,,,
22611,22611,3.6456024646759033,,,,
22612,22612,3.579929828643799,,,,
22613,22613,3.560293674468994,,,,
22614,22614,3.5740857124328613,,,,
22615,22615,3.590841770172119,,,,
22616,22616,3.6254255771636963,,,,
22617,22617,3.7024455070495605,,,,
22618,22618,3.6879639625549316,,,,
22619,22619,,3.758683204650879,,,
22619,22619,3.758683204650879,,,,
22620,22620,3.674743413925171,,,,
22621,22621,3.6672933101654053,,,,
22622,22622,3.590524911880493,,,,
22623,22623,3.5749802589416504,,,,
22624,22624,3.5696332454681396,,,,
22625,22625,3.5737013816833496,,,,
22626,22626,3.5906715393066406,,,,
22627,22627,3.6242668628692627,,,,
22628,22628,3.716022253036499,,,,
22629,22629,,3.6896588802337646,,,
22629,22629,3.6896588802337646,,,,
22630,22630,3.747718334197998,,,,
22631,22631,3.636523485183716,,,,
22632,22632,3.6030259132385254,,,,
22633,22633,3.5742433071136475,,,,
22634,22634,3.563732385635376,,,,
22635,22635,3.5665292739868164,,,,
22636,22636,3.5698435306549072,,,,
22637,22637,3.5662944316864014,,,,
22638,22638,3.5565178394317627,,,,
22639,22639,,3.5573863983154297,,,
22639,22639,3.5573863983154297,,,,
22640,22640,3.567143440246582,,,,
22641,22641,3.574479818344116,,,,
22642,22642,3.613433837890625,,,,
22643,22643,3.6994776725769043,,,,
22644,22644,3.7426702976226807,,,,
22645,22645,3.9261162281036377,,,,
22646,22646,3.6350622177124023,,,,
22647,22647,3.5512773990631104,,,,
22648,22648,3.5423736572265625,,,,
22649,22649,,3.580819845199585,,,
22649,22649,3.580819845199585,,,,
22650,22650,3.5526678562164307,,,,
22651,22651,3.5492467880249023,,,,
22652,22652,3.5738658905029297,,,,
22653,22653,3.6699025630950928,,,,
22654,22654,3.68200421333313,,,,
22655,22655,3.7857728004455566,,,,
22656,22656,3.6409199237823486,,,,
22657,22657,3.573493480682373,,,,
22658,22658,3.5601863861083984,,,,
22659,22659,,3.5432753562927246,,,
22659,22659,3.5432753562927246,,,,
22660,22660,3.54219388961792,,,,
22661,22661,3.5471129417419434,,,,
22662,22662,3.530977964401245,,,,
22663,22663,3.528437376022339,,,,
22664,22664,3.5218489170074463,,,,
22665,22665,3.519744396209717,,,,
22666,22666,3.5025875568389893,,,,
22667,22667,3.5064401626586914,,,,
22668,22668,3.515711545944214,,,,
22669,22669,,3.5409178733825684,,,
22669,22669,3.5409178733825684,,,,
22670,22670,3.586818218231201,,,,
22671,22671,3.702230215072632,,,,
22672,22672,3.739699602127075,,,,
22673,22673,3.9295425415039062,,,,
22674,22674,3.5992205142974854,,,,
22675,22675,3.5633132457733154,,,,
22676,22676,3.656158685684204,,,,
22677,22677,3.627809762954712,,,,
22678,22678,3.5514111518859863,,,,
22679,22679,,3.5305840969085693,,,
22679,22679,3.5305840969085693,,,,
22680,22680,3.5586650371551514,,,,
22681,22681,3.598146438598633,,,,
22682,22682,3.591322422027588,,,,
22683,22683,3.6001336574554443,,,,
22684,22684,3.622464418411255,,,,
22685,22685,3.6189208030700684,,,,
22686,22686,3.607091188430786,,,,
22687,22687,3.5757124423980713,,,,
22688,22688,3.568981885910034,,,,
22689,22689,,3.5305957794189453,,,
22689,22689,3.5305957794189453,,,,
22690,22690,3.520273208618164,,,,
22691,22691,3.540107011795044,,,,
22692,22692,3.533493757247925,,,,
22693,22693,3.56361722946167,,,,
22694,22694,3.542299509048462,,,,
22695,22695,3.553391695022583,,,,
22696,22696,3.529571533203125,,,,
22697,22697,3.5113015174865723,,,,
22698,22698,3.498818874359131,,,,
22699,22699,,3.5109035968780518,,,
22699,22699,3.5109035968780518,,,,
22700,22700,3.509000539779663,,,,
22701,22701,3.5012521743774414,,,,
22702,22702,3.5065438747406006,,,,
22703,22703,3.5133907794952393,,,,
22704,22704,3.556476354598999,,,,
22705,22705,3.5621838569641113,,,,
22706,22706,3.620215892791748,,,,
22707,22707,3.6179702281951904,,,,
22708,22708,3.556734561920166,,,,
22709,22709,,3.4982426166534424,,,
22709,22709,3.4982426166534424,,,,
22710,22710,3.5242278575897217,,,,
22711,22711,3.5697600841522217,,,,
22712,22712,3.561746120452881,,,,
22713,22713,3.5567121505737305,,,,
22714,22714,3.517263174057007,,,,
22715,22715,3.510782241821289,,,,
22716,22716,3.510950803756714,,,,
22717,22717,3.5074799060821533,,,,
22718,22718,3.5551016330718994,,,,
22719,22719,,3.5181984901428223,,,
22719,22719,3.5181984901428223,,,,
22720,22720,3.546607494354248,,,,
22721,22721,3.4884157180786133,,,,
22722,22722,3.506225824356079,,,,
22723,22723,3.5038812160491943,,,,
22724,22724,3.4995880126953125,,,,
22725,22725,3.497096061706543,,,,
22726,22726,3.5069875717163086,,,,
22727,22727,3.513575553894043,,,,
22728,22728,3.502363920211792,,,,
22729,22729,,3.5155587196350098,,,
22729,22729,3.5155587196350098,,,,
22730,22730,3.476613998413086,,,,
22731,22731,3.5502452850341797,,,,
22732,22732,3.4953346252441406,,,,
22733,22733,3.5355513095855713,,,,
22734,22734,3.4649486541748047,,,,
22735,22735,3.4990694522857666,,,,
22736,22736,3.491466522216797,,,,
22737,22737,3.4941506385803223,,,,
22738,22738,3.5012307167053223,,,,
22739,22739,,3.474409341812134,,,
22739,22739,3.474409341812134,,,,
22740,22740,3.5349202156066895,,,,
22741,22741,3.494823455810547,,,,
22742,22742,3.5408272743225098,,,,
22743,22743,3.497774839401245,,,,
22744,22744,3.533022403717041,,,,
22745,22745,3.4673259258270264,,,,
22746,22746,3.5185189247131348,,,,
22747,22747,3.4635939598083496,,,,
22748,22748,3.513842821121216,,,,
22749,22749,,3.466054677963257,,,
22749,22749,3.466054677963257,,,,
22750,22750,3.5410428047180176,,,,
22751,22751,3.564059019088745,,,,
22752,22752,3.6179988384246826,,,,
22753,22753,3.625450611114502,,,,
22754,22754,3.552137613296509,,,,
22755,22755,3.457249164581299,,,,
22756,22756,3.4941375255584717,,,,
22757,22757,3.5054514408111572,,,,
22758,22758,3.456409454345703,,,,
22759,22759,,3.5149435997009277,,,
22759,22759,3.5149435997009277,,,,
22760,22760,3.478649854660034,,,,
22761,22761,3.5600969791412354,,,,
22762,22762,3.5575501918792725,,,,
22763,22763,3.5704078674316406,,,,
22764,22764,3.503018379211426,,,,
22765,22765,3.5331616401672363,,,,
22766,22766,3.462672233581543,,,,
22767,22767,3.5116968154907227,,,,
22768,22768,3.479588031768799,,,,
22769,22769,,3.5601043701171875,,,
22769,22769,3.5601043701171875,,,,
22770,22770,3.5836241245269775,,,,
22771,22771,3.539461851119995,,,,
22772,22772,3.4614675045013428,,,,
22773,22773,3.4537978172302246,,,,
22774,22774,3.460611343383789,,,,
22775,22775,3.4611904621124268,,,,
22776,22776,3.5300352573394775,,,,
22777,22777,3.515566825866699,,,,
22778,22778,3.557450771331787,,,,
22779,22779,,3.518385648727417,,,
22779,22779,3.518385648727417,,,,
22780,22780,3.5288662910461426,,,,
22781,22781,3.4677376747131348,,,,
22782,22782,3.478458881378174,,,,
22783,22783,3.463945150375366,,,,
22784,22784,3.518451452255249,,,,
22785,22785,3.4636876583099365,,,,
22786,22786,3.4983410835266113,,,,
22787,22787,3.451362371444702,,,,
22788,22788,3.4638853073120117,,,,
22789,22789,,3.449005603790283,,,
22789,22789,3.449005603790283,,,,
22790,22790,3.448737621307373,,,,
22791,22791,3.4616143703460693,,,,
22792,22792,3.454904079437256,,,,
22793,22793,3.5231375694274902,,,,
22794,22794,3.4967846870422363,,,,
22795,22795,3.5485599040985107,,,,
22796,22796,3.459162712097168,,,,
22797,22797,3.484544515609741,,,,
22798,22798,3.439598560333252,,,,
22799,22799,,3.4706950187683105,,,
22799,22799,3.4706950187683105,,,,
22800,22800,3.444319725036621,,,,
22801,22801,3.478668212890625,,,,
22802,22802,3.4488205909729004,,,,
