epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
22803,22803,3.475778341293335,,,,
22804,22804,3.428704023361206,,,,
22805,22805,3.452085018157959,,,,
22806,22806,3.4512956142425537,,,,
22807,22807,3.434352159500122,,,,
22808,22808,3.4601781368255615,,,,
22809,22809,,3.443213701248169,,,
22809,22809,3.443213701248169,,,,
22810,22810,3.4627137184143066,,,,
22811,22811,3.450641393661499,,,,
22812,22812,3.472228765487671,,,,
22813,22813,3.4285624027252197,,,,
22814,22814,3.4448401927948,,,,
22815,22815,3.443518877029419,,,,
22816,22816,3.4349451065063477,,,,
22817,22817,3.4583003520965576,,,,
22818,22818,3.447376012802124,,,,
22819,22819,,3.4811999797821045,,,
22819,22819,3.4811999797821045,,,,
22820,22820,3.474630355834961,,,,
22821,22821,3.5203185081481934,,,,
22822,22822,3.5205299854278564,,,,
22823,22823,3.5253865718841553,,,,
22824,22824,3.488098621368408,,,,
22825,22825,3.4951860904693604,,,,
22826,22826,3.472017288208008,,,,
22827,22827,3.4903812408447266,,,,
22828,22828,3.4474313259124756,,,,
22829,22829,,3.4623119831085205,,,
22829,22829,3.4623119831085205,,,,
22830,22830,3.4226372241973877,,,,
22831,22831,3.4426090717315674,,,,
22832,22832,3.424008846282959,,,,
22833,22833,3.4443483352661133,,,,
22834,22834,3.46090030670166,,,,
22835,22835,3.430983304977417,,,,
22836,22836,3.4601147174835205,,,,
22837,22837,3.4483251571655273,,,,
22838,22838,3.5189685821533203,,,,
22839,22839,,3.595942497253418,,,
22839,22839,3.595942497253418,,,,
22840,22840,3.6389904022216797,,,,
22841,22841,3.6147799491882324,,,,
22842,22842,3.4854822158813477,,,,
22843,22843,3.4361660480499268,,,,
22844,22844,3.4820988178253174,,,,
22845,22845,3.622921943664551,,,,
22846,22846,3.7536070346832275,,,,
22847,22847,3.5104525089263916,,,,
22848,22848,3.4434621334075928,,,,
22849,22849,,3.5091936588287354,,,
22849,22849,3.5091936588287354,,,,
22850,22850,3.666923761367798,,,,
22851,22851,3.7398128509521484,,,,
22852,22852,3.5165133476257324,,,,
22853,22853,3.4257986545562744,,,,
22854,22854,3.4272825717926025,,,,
22855,22855,3.604036569595337,,,,
22856,22856,3.7688674926757812,,,,
22857,22857,3.524632453918457,,,,
22858,22858,3.4365386962890625,,,,
22859,22859,,3.4949750900268555,,,
22859,22859,3.4949750900268555,,,,
22860,22860,3.6017181873321533,,,,
22861,22861,3.612497091293335,,,,
22862,22862,3.4804420471191406,,,,
22863,22863,3.4557838439941406,,,,
22864,22864,3.5013935565948486,,,,
22865,22865,3.5875556468963623,,,,
22866,22866,3.588343620300293,,,,
22867,22867,3.5135903358459473,,,,
22868,22868,3.4206759929656982,,,,
22869,22869,,3.4417359828948975,,,
22869,22869,3.4417359828948975,,,,
22870,22870,3.4154303073883057,,,,
22871,22871,3.406870126724243,,,,
22872,22872,3.4198687076568604,,,,
22873,22873,3.4107460975646973,,,,
22874,22874,3.407580852508545,,,,
22875,22875,3.4168179035186768,,,,
22876,22876,3.4082343578338623,,,,
22877,22877,3.412104845046997,,,,
22878,22878,3.4036152362823486,,,,
22879,22879,,3.4135453701019287,,,
22879,22879,3.4135453701019287,,,,
22880,22880,3.4352853298187256,,,,
22881,22881,3.4003427028656006,,,,
22882,22882,3.444115161895752,,,,
22883,22883,3.4020392894744873,,,,
22884,22884,3.424537420272827,,,,
22885,22885,3.399454116821289,,,,
22886,22886,3.402491569519043,,,,
22887,22887,3.419027090072632,,,,
22888,22888,3.401282548904419,,,,
22889,22889,,3.4241302013397217,,,
22889,22889,3.4241302013397217,,,,
22890,22890,3.3918211460113525,,,,
22891,22891,3.4072670936584473,,,,
22892,22892,3.4094293117523193,,,,
22893,22893,3.4014930725097656,,,,
22894,22894,3.4693384170532227,,,,
22895,22895,3.4572505950927734,,,,
22896,22896,3.487104654312134,,,,
22897,22897,3.435955286026001,,,,
22898,22898,3.4194724559783936,,,,
22899,22899,,3.404937982559204,,,
22899,22899,3.404937982559204,,,,
22900,22900,3.398144006729126,,,,
22901,22901,3.41890025138855,,,,
22902,22902,3.3916196823120117,,,,
22903,22903,3.4132840633392334,,,,
22904,22904,3.4079933166503906,,,,
22905,22905,3.385823965072632,,,,
22906,22906,3.413705348968506,,,,
22907,22907,3.407454252243042,,,,
22908,22908,3.406289577484131,,,,
22909,22909,,3.4060275554656982,,,
22909,22909,3.4060275554656982,,,,
22910,22910,3.404885768890381,,,,
22911,22911,3.4034454822540283,,,,
22912,22912,3.399254560470581,,,,
22913,22913,3.4042811393737793,,,,
22914,22914,3.4048755168914795,,,,
22915,22915,3.407961845397949,,,,
22916,22916,3.406424045562744,,,,
22917,22917,3.4057719707489014,,,,
22918,22918,3.4137511253356934,,,,
22919,22919,,3.4180047512054443,,,
22919,22919,3.4180047512054443,,,,
22920,22920,3.3966524600982666,,,,
22921,22921,3.4105217456817627,,,,
22922,22922,3.404054880142212,,,,
22923,22923,3.4144210815429688,,,,
22924,22924,3.4054946899414062,,,,
22925,22925,3.4074230194091797,,,,
22926,22926,3.437919855117798,,,,
22927,22927,3.4412665367126465,,,,
22928,22928,3.466412305831909,,,,
22929,22929,,3.454246759414673,,,
22929,22929,3.454246759414673,,,,
22930,22930,3.4423367977142334,,,,
22931,22931,3.3924686908721924,,,,
22932,22932,3.4043593406677246,,,,
22933,22933,3.4095444679260254,,,,
22934,22934,3.4540557861328125,,,,
22935,22935,3.5037150382995605,,,,
22936,22936,3.482010841369629,,,,
22937,22937,3.431976556777954,,,,
22938,22938,3.400611162185669,,,,
22939,22939,,3.409188985824585,,,
22939,22939,3.409188985824585,,,,
22940,22940,3.4243786334991455,,,,
22941,22941,3.481886863708496,,,,
22942,22942,3.5177714824676514,,,,
22943,22943,3.4908621311187744,,,,
22944,22944,3.4211084842681885,,,,
22945,22945,3.396021604537964,,,,
22946,22946,3.3920936584472656,,,,
22947,22947,3.408271074295044,,,,
22948,22948,3.441467523574829,,,,
22949,22949,,3.4857053756713867,,,
22949,22949,3.4857053756713867,,,,
22950,22950,3.490861415863037,,,,
22951,22951,3.441312074661255,,,,
22952,22952,3.3859944343566895,,,,
22953,22953,3.3946352005004883,,,,
22954,22954,3.4385671615600586,,,,
22955,22955,3.504467725753784,,,,
22956,22956,3.470763683319092,,,,
22957,22957,3.397385358810425,,,,
22958,22958,3.382385015487671,,,,
22959,22959,,3.3931100368499756,,,
22959,22959,3.3931100368499756,,,,
22960,22960,3.402176856994629,,,,
22961,22961,3.4794557094573975,,,,
22962,22962,3.4946200847625732,,,,
22963,22963,3.442561149597168,,,,
22964,22964,3.3862521648406982,,,,
22965,22965,3.3928327560424805,,,,
22966,22966,3.4313368797302246,,,,
22967,22967,3.4445888996124268,,,,
22968,22968,3.44564151763916,,,,
22969,22969,,3.38828444480896,,,
22969,22969,3.38828444480896,,,,
22970,22970,3.389162063598633,,,,
22971,22971,3.401975154876709,,,,
22972,22972,3.428647041320801,,,,
22973,22973,3.4752323627471924,,,,
22974,22974,3.4586896896362305,,,,
22975,22975,3.4201440811157227,,,,
22976,22976,3.3869924545288086,,,,
22977,22977,3.3838448524475098,,,,
22978,22978,3.419548988342285,,,,
22979,22979,,3.434025526046753,,,
22979,22979,3.434025526046753,,,,
22980,22980,3.4572644233703613,,,,
22981,22981,3.4164931774139404,,,,
22982,22982,3.4069902896881104,,,,
22983,22983,3.3752944469451904,,,,
22984,22984,3.3882181644439697,,,,
22985,22985,3.408736228942871,,,,
22986,22986,3.432835578918457,,,,
22987,22987,3.451262950897217,,,,
22988,22988,3.425673246383667,,,,
22989,22989,,3.4069926738739014,,,
22989,22989,3.4069926738739014,,,,
22990,22990,3.383063554763794,,,,
22991,22991,3.380389451980591,,,,
22992,22992,3.394101142883301,,,,
22993,22993,3.412527561187744,,,,
22994,22994,3.415822982788086,,,,
22995,22995,3.3916242122650146,,,,
22996,22996,3.372197151184082,,,,
22997,22997,3.371497869491577,,,,
22998,22998,3.3882579803466797,,,,
22999,22999,,3.3954739570617676,,,
22999,22999,,,0.19292862713336945,227.65895080566406,182.86378479003906
22999,22999,3.3954739570617676,,,,
23000,23000,3.3784408569335938,,,,
23001,23001,3.3705945014953613,,,,
23002,23002,3.376736640930176,,,,
23003,23003,3.4152021408081055,,,,
23004,23004,3.4506676197052,,,,
23005,23005,3.479600191116333,,,,
23006,23006,3.4883475303649902,,,,
23007,23007,3.4826109409332275,,,,
23008,23008,3.4495608806610107,,,,
23009,23009,,3.416231870651245,,,
23009,23009,3.416231870651245,,,,
23010,23010,3.4249072074890137,,,,
23011,23011,3.391035318374634,,,,
23012,23012,3.4054787158966064,,,,
23013,23013,3.373126268386841,,,,
23014,23014,3.362926483154297,,,,
23015,23015,3.4042999744415283,,,,
23016,23016,3.439366102218628,,,,
23017,23017,3.498957633972168,,,,
23018,23018,3.562835216522217,,,,
23019,23019,,3.4609711170196533,,,
23019,23019,3.4609711170196533,,,,
23020,23020,3.3820085525512695,,,,
23021,23021,3.3663828372955322,,,,
23022,23022,3.4026896953582764,,,,
23023,23023,3.5013389587402344,,,,
23024,23024,3.5176889896392822,,,,
23025,23025,3.4978015422821045,,,,
23026,23026,3.417297124862671,,,,
23027,23027,3.377706289291382,,,,
23028,23028,3.4310410022735596,,,,
23029,23029,,3.6179561614990234,,,
23029,23029,3.6179561614990234,,,,
23030,23030,4.110146999359131,,,,
23031,23031,3.440722942352295,,,,
23032,23032,3.488435983657837,,,,
23033,23033,3.964534044265747,,,,
23034,23034,3.4430758953094482,,,,
23035,23035,3.4894661903381348,,,,
23036,23036,3.8611257076263428,,,,
23037,23037,3.434123992919922,,,,
23038,23038,3.467238187789917,,,,
23039,23039,,3.827120542526245,,,
23039,23039,3.827120542526245,,,,
23040,23040,3.431882858276367,,,,
23041,23041,3.4388320446014404,,,,
23042,23042,3.750487804412842,,,,
23043,23043,3.5002918243408203,,,,
23044,23044,3.3592615127563477,,,,
23045,23045,3.3693923950195312,,,,
23046,23046,3.4965438842773438,,,,
23047,23047,3.701554775238037,,,,
23048,23048,3.409891366958618,,,,
23049,23049,,3.3824126720428467,,,
23049,23049,3.3824126720428467,,,,
23050,23050,3.514462471008301,,,,
23051,23051,3.472644567489624,,,,
23052,23052,3.389862537384033,,,,
23053,23053,3.3746519088745117,,,,
23054,23054,3.389910936355591,,,,
23055,23055,3.3820619583129883,,,,
23056,23056,3.3997092247009277,,,,
23057,23057,3.3628580570220947,,,,
23058,23058,3.3597850799560547,,,,
23059,23059,,3.3718550205230713,,,
23059,23059,3.3718550205230713,,,,
23060,23060,3.40346097946167,,,,
23061,23061,3.4337241649627686,,,,
23062,23062,3.3824357986450195,,,,
23063,23063,3.3656373023986816,,,,
23064,23064,3.360691785812378,,,,
23065,23065,3.3626885414123535,,,,
23066,23066,3.3635172843933105,,,,
23067,23067,3.3638648986816406,,,,
23068,23068,3.359112024307251,,,,
23069,23069,,3.3459279537200928,,,
23069,23069,3.3459279537200928,,,,
23070,23070,3.3549411296844482,,,,
23071,23071,3.3546316623687744,,,,
23072,23072,3.3574626445770264,,,,
23073,23073,3.365805149078369,,,,
23074,23074,3.3879215717315674,,,,
23075,23075,3.367321491241455,,,,
23076,23076,3.353670597076416,,,,
23077,23077,3.3528077602386475,,,,
23078,23078,3.3532636165618896,,,,
23079,23079,,3.3738207817077637,,,
23079,23079,3.3738207817077637,,,,
23080,23080,3.355267286300659,,,,
23081,23081,3.351914644241333,,,,
23082,23082,3.3464481830596924,,,,
23083,23083,3.361644744873047,,,,
23084,23084,3.3844382762908936,,,,
23085,23085,3.4300968647003174,,,,
23086,23086,3.435607671737671,,,,
23087,23087,3.4323678016662598,,,,
23088,23088,3.3932085037231445,,,,
23089,23089,,3.364328384399414,,,
23089,23089,3.364328384399414,,,,
23090,23090,3.3583779335021973,,,,
23091,23091,3.345036745071411,,,,
23092,23092,3.348081588745117,,,,
23093,23093,3.393115997314453,,,,
23094,23094,3.425593852996826,,,,
23095,23095,3.389418601989746,,,,
23096,23096,3.3536744117736816,,,,
23097,23097,3.355534076690674,,,,
23098,23098,3.355395555496216,,,,
23099,23099,,3.4200122356414795,,,
23099,23099,3.4200122356414795,,,,
23100,23100,3.4974844455718994,,,,
23101,23101,3.6503286361694336,,,,
23102,23102,3.4743123054504395,,,,
23103,23103,3.3702595233917236,,,,
23104,23104,3.3459651470184326,,,,
23105,23105,3.3704512119293213,,,,
23106,23106,3.455007791519165,,,,
23107,23107,3.4966695308685303,,,,
23108,23108,3.5576236248016357,,,,
23109,23109,,3.4218318462371826,,,
23109,23109,3.4218318462371826,,,,
23110,23110,3.374494791030884,,,,
23111,23111,3.3548412322998047,,,,
23112,23112,3.3335928916931152,,,,
23113,23113,3.360771656036377,,,,
23114,23114,3.3890633583068848,,,,
23115,23115,3.515049695968628,,,,
23116,23116,3.5440523624420166,,,,
23117,23117,3.7620370388031006,,,,
23118,23118,3.4115426540374756,,,,
23119,23119,,3.371950626373291,,,
23119,23119,3.371950626373291,,,,
23120,23120,3.623563051223755,,,,
23121,23121,3.4897096157073975,,,,
23122,23122,3.378512382507324,,,,
23123,23123,3.357131242752075,,,,
23124,23124,3.442500591278076,,,,
23125,23125,3.621993064880371,,,,
23126,23126,3.4138429164886475,,,,
23127,23127,3.322568893432617,,,,
23128,23128,3.4079430103302,,,,
23129,23129,,3.5810210704803467,,,
23129,23129,3.5810210704803467,,,,
23130,23130,3.9496824741363525,,,,
23131,23131,3.362318992614746,,,,
23132,23132,3.787919759750366,,,,
23133,23133,5.2953782081604,,,,
23134,23134,3.437784194946289,,,,
23135,23135,7.908335208892822,,,,
23136,23136,16.309484481811523,,,,
23137,23137,23.4936580657959,,,,
23138,23138,16.478195190429688,,,,
23139,23139,,6.277751922607422,,,
23139,23139,6.277751922607422,,,,
23140,23140,55.38483428955078,,,,
23141,23141,44.853092193603516,,,,
23142,23142,95.33841705322266,,,,
23143,23143,122.44058227539062,,,,
23144,23144,134.9375457763672,,,,
23145,23145,137.3328094482422,,,,
23146,23146,131.3789520263672,,,,
23147,23147,119.08995819091797,,,,
23148,23148,101.69249725341797,,,,
23149,23149,,79.85789489746094,,,
23149,23149,79.85789489746094,,,,
23150,23150,55.18363952636719,,,,
23151,23151,28.36656951904297,,,,
23152,23152,12.976707458496094,,,,
23153,23153,52.01674270629883,,,,
23154,23154,21.014583587646484,,,,
23155,23155,13.694064140319824,,,,
23156,23156,17.429393768310547,,,,
23157,23157,23.225597381591797,,,,
23158,23158,26.45476722717285,,,,
23159,23159,,27.07267189025879,,,
23159,23159,27.07267189025879,,,,
23160,23160,24.93016242980957,,,,
23161,23161,21.235485076904297,,,,
23162,23162,17.25901222229004,,,,
23163,23163,14.960625648498535,,,,
23164,23164,16.001365661621094,,,,
23165,23165,18.779956817626953,,,,
23166,23166,20.588525772094727,,,,
23167,23167,19.897602081298828,,,,
23168,23168,17.51185417175293,,,,
23169,23169,,15.47110366821289,,,
23169,23169,15.47110366821289,,,,
23170,23170,14.834832191467285,,,,
23171,23171,15.785615921020508,,,,
23172,23172,16.946853637695312,,,,
23173,23173,17.421363830566406,,,,
23174,23174,17.208171844482422,,,,
23175,23175,16.27667999267578,,,,
23176,23176,15.219521522521973,,,,
23177,23177,14.516757011413574,,,,
23178,23178,14.713397026062012,,,,
23179,23179,,15.30247688293457,,,
23179,23179,15.30247688293457,,,,
23180,23180,15.842086791992188,,,,
23181,23181,15.703582763671875,,,,
23182,23182,15.117379188537598,,,,
23183,23183,14.385223388671875,,,,
23184,23184,14.142264366149902,,,,
23185,23185,14.315147399902344,,,,
23186,23186,14.532567024230957,,,,
23187,23187,14.692899703979492,,,,
23188,23188,14.497466087341309,,,,
23189,23189,,14.158653259277344,,,
23189,23189,14.158653259277344,,,,
23190,23190,13.845769882202148,,,,
23191,23191,13.885259628295898,,,,
23192,23192,13.97012996673584,,,,
23193,23193,14.046969413757324,,,,
23194,23194,13.98376178741455,,,,
23195,23195,13.780417442321777,,,,
23196,23196,13.568817138671875,,,,
23197,23197,13.4343900680542,,,,
23198,23198,13.431466102600098,,,,
23199,23199,,13.488410949707031,,,
23199,23199,13.488410949707031,,,,
23200,23200,13.478835105895996,,,,
23201,23201,13.429204940795898,,,,
23202,23202,13.2933349609375,,,,
23203,23203,13.219793319702148,,,,
23204,23204,13.155946731567383,,,,
23205,23205,13.128015518188477,,,,
23206,23206,13.149704933166504,,,,
23207,23207,13.021881103515625,,,,
23208,23208,12.909123420715332,,,,
23209,23209,,12.830498695373535,,,
23209,23209,12.830498695373535,,,,
23210,23210,12.815288543701172,,,,
23211,23211,12.836689949035645,,,,
23212,23212,12.785244941711426,,,,
23213,23213,12.725993156433105,,,,
23214,23214,12.65471363067627,,,,
23215,23215,12.529345512390137,,,,
23216,23216,12.472307205200195,,,,
23217,23217,12.44811725616455,,,,
23218,23218,12.41301441192627,,,,
23219,23219,,12.356520652770996,,,
23219,23219,12.356520652770996,,,,
23220,23220,12.27131462097168,,,,
23221,23221,12.272865295410156,,,,
23222,23222,12.325987815856934,,,,
23223,23223,12.276091575622559,,,,
23224,23224,12.218274116516113,,,,
23225,23225,12.172239303588867,,,,
23226,23226,12.136388778686523,,,,
23227,23227,12.027166366577148,,,,
23228,23228,11.988450050354004,,,,
23229,23229,,11.88907241821289,,,
23229,23229,11.88907241821289,,,,
23230,23230,11.930621147155762,,,,
23231,23231,11.864859580993652,,,,
23232,23232,11.84781265258789,,,,
23233,23233,11.903701782226562,,,,
23234,23234,11.885252952575684,,,,
23235,23235,11.85142707824707,,,,
23236,23236,11.78462028503418,,,,
23237,23237,11.717240333557129,,,,
23238,23238,11.610974311828613,,,,
23239,23239,,11.536888122558594,,,
23239,23239,11.536888122558594,,,,
23240,23240,11.509422302246094,,,,
23241,23241,11.46664047241211,,,,
23242,23242,11.508711814880371,,,,
23243,23243,11.499011039733887,,,,
23244,23244,11.502391815185547,,,,
23245,23245,11.548239707946777,,,,
23246,23246,11.524558067321777,,,,
23247,23247,11.471537590026855,,,,
23248,23248,11.466431617736816,,,,
23249,23249,,11.38802433013916,,,
23249,23249,11.38802433013916,,,,
23250,23250,11.385771751403809,,,,
23251,23251,11.359636306762695,,,,
23252,23252,11.335161209106445,,,,
23253,23253,11.302053451538086,,,,
23254,23254,11.315325736999512,,,,
23255,23255,11.25715160369873,,,,
23256,23256,11.201303482055664,,,,
23257,23257,11.183256149291992,,,,
23258,23258,11.162497520446777,,,,
23259,23259,,11.141615867614746,,,
23259,23259,11.141615867614746,,,,
23260,23260,11.0344877243042,,,,
23261,23261,11.018876075744629,,,,
23262,23262,10.974576950073242,,,,
23263,23263,10.941710472106934,,,,
23264,23264,10.94434642791748,,,,
23265,23265,10.926135063171387,,,,
23266,23266,10.833324432373047,,,,
23267,23267,10.807088851928711,,,,
23268,23268,10.753497123718262,,,,
23269,23269,,10.710960388183594,,,
23269,23269,10.710960388183594,,,,
23270,23270,10.68136978149414,,,,
23271,23271,10.641682624816895,,,,
23272,23272,10.703192710876465,,,,
23273,23273,10.707026481628418,,,,
23274,23274,10.653230667114258,,,,
23275,23275,10.626252174377441,,,,
23276,23276,10.627419471740723,,,,
23277,23277,10.593764305114746,,,,
23278,23278,10.614401817321777,,,,
23279,23279,,10.549320220947266,,,
23279,23279,10.549320220947266,,,,
23280,23280,10.532474517822266,,,,
23281,23281,10.505047798156738,,,,
23282,23282,10.47430419921875,,,,
23283,23283,10.418688774108887,,,,
23284,23284,10.358466148376465,,,,
23285,23285,10.394270896911621,,,,
23286,23286,10.357505798339844,,,,
23287,23287,10.371850967407227,,,,
23288,23288,10.361437797546387,,,,
23289,23289,,10.321002006530762,,,
23289,23289,10.321002006530762,,,,
23290,23290,10.250115394592285,,,,
23291,23291,10.288588523864746,,,,
23292,23292,10.273917198181152,,,,
23293,23293,10.233367919921875,,,,
23294,23294,10.214677810668945,,,,
23295,23295,10.160429954528809,,,,
23296,23296,10.131966590881348,,,,
23297,23297,10.10439682006836,,,,
23298,23298,10.110312461853027,,,,
23299,23299,,10.145196914672852,,,
23299,23299,10.145196914672852,,,,
23300,23300,10.138785362243652,,,,
23301,23301,10.112770080566406,,,,
23302,23302,10.052018165588379,,,,
23303,23303,9.987974166870117,,,,
23304,23304,9.935431480407715,,,,
23305,23305,9.933652877807617,,,,
23306,23306,9.935134887695312,,,,
23307,23307,9.989885330200195,,,,
23308,23308,9.931133270263672,,,,
23309,23309,,9.913636207580566,,,
23309,23309,9.913636207580566,,,,
23310,23310,9.901078224182129,,,,
23311,23311,9.84783935546875,,,,
23312,23312,9.844435691833496,,,,
23313,23313,9.83664608001709,,,,
23314,23314,9.825897216796875,,,,
23315,23315,9.858691215515137,,,,
23316,23316,9.783905982971191,,,,
23317,23317,9.747325897216797,,,,
23318,23318,9.722800254821777,,,,
23319,23319,,9.676969528198242,,,
23319,23319,9.676969528198242,,,,
23320,23320,9.665262222290039,,,,
23321,23321,9.6796875,,,,
23322,23322,9.615045547485352,,,,
23323,23323,9.580881118774414,,,,
23324,23324,9.536909103393555,,,,
23325,23325,9.479701042175293,,,,
23326,23326,9.488468170166016,,,,
23327,23327,9.488541603088379,,,,
23328,23328,9.440826416015625,,,,
23329,23329,,9.426915168762207,,,
23329,23329,9.426915168762207,,,,
23330,23330,9.368840217590332,,,,
23331,23331,9.326916694641113,,,,
23332,23332,9.275349617004395,,,,
23333,23333,9.266364097595215,,,,
23334,23334,9.200021743774414,,,,
23335,23335,9.133076667785645,,,,
23336,23336,9.02065658569336,,,,
23337,23337,8.994622230529785,,,,
23338,23338,8.917681694030762,,,,
23339,23339,,8.862561225891113,,,
23339,23339,8.862561225891113,,,,
23340,23340,8.790453910827637,,,,
23341,23341,8.735876083374023,,,,
23342,23342,8.648048400878906,,,,
23343,23343,8.6194429397583,,,,
23344,23344,8.548513412475586,,,,
23345,23345,8.468945503234863,,,,
23346,23346,8.481555938720703,,,,
23347,23347,8.434553146362305,,,,
23348,23348,8.42825698852539,,,,
23349,23349,,8.283760070800781,,,
23349,23349,8.283760070800781,,,,
23350,23350,8.19076919555664,,,,
23351,23351,8.122005462646484,,,,
23352,23352,8.068399429321289,,,,
23353,23353,8.091012001037598,,,,
23354,23354,7.981022834777832,,,,
23355,23355,7.888425350189209,,,,
23356,23356,7.810384273529053,,,,
23357,23357,7.758106708526611,,,,
23358,23358,7.655694961547852,,,,
23359,23359,,7.613048553466797,,,
23359,23359,7.613048553466797,,,,
23360,23360,7.56061315536499,,,,
23361,23361,7.57077169418335,,,,
23362,23362,7.4129228591918945,,,,
23363,23363,7.330031871795654,,,,
23364,23364,7.280025482177734,,,,
23365,23365,7.257312297821045,,,,
23366,23366,7.167171478271484,,,,
23367,23367,7.148279190063477,,,,
23368,23368,7.028745174407959,,,,
23369,23369,,7.014190673828125,,,
23369,23369,7.014190673828125,,,,
23370,23370,6.994956970214844,,,,
23371,23371,6.887611389160156,,,,
23372,23372,6.8396124839782715,,,,
23373,23373,6.842526912689209,,,,
23374,23374,6.785225868225098,,,,
23375,23375,6.7082037925720215,,,,
23376,23376,6.678316116333008,,,,
23377,23377,6.662877559661865,,,,
23378,23378,6.620090961456299,,,,
23379,23379,,6.570289611816406,,,
23379,23379,6.570289611816406,,,,
23380,23380,6.563119411468506,,,,
23381,23381,6.534575462341309,,,,
23382,23382,6.465323448181152,,,,
23383,23383,6.496143341064453,,,,
23384,23384,6.46966552734375,,,,
23385,23385,6.4297075271606445,,,,
23386,23386,6.482667922973633,,,,
23387,23387,6.464503288269043,,,,
23388,23388,6.43707799911499,,,,
23389,23389,,6.419175624847412,,,
23389,23389,6.419175624847412,,,,
23390,23390,6.373171329498291,,,,
23391,23391,6.357287883758545,,,,
23392,23392,6.365004062652588,,,,
23393,23393,6.341457843780518,,,,
23394,23394,6.324965000152588,,,,
23395,23395,6.290440082550049,,,,
23396,23396,6.283131122589111,,,,
23397,23397,6.264651298522949,,,,
23398,23398,6.225160598754883,,,,
23399,23399,,6.212507724761963,,,
23399,23399,6.212507724761963,,,,
23400,23400,6.1774001121521,,,,
23401,23401,6.1672682762146,,,,
23402,23402,6.080288410186768,,,,
23403,23403,6.054913520812988,,,,
23404,23404,6.072909832000732,,,,
23405,23405,6.070443630218506,,,,
23406,23406,6.100653171539307,,,,
23407,23407,6.062517166137695,,,,
23408,23408,6.01942253112793,,,,
23409,23409,,5.992860794067383,,,
23409,23409,5.992860794067383,,,,
23410,23410,6.007872104644775,,,,
23411,23411,5.982816219329834,,,,
23412,23412,5.964614391326904,,,,
23413,23413,5.894497394561768,,,,
23414,23414,5.909876346588135,,,,
23415,23415,5.928704738616943,,,,
23416,23416,5.918254852294922,,,,
23417,23417,5.881623268127441,,,,
23418,23418,5.894382953643799,,,,
23419,23419,,5.862865924835205,,,
23419,23419,5.862865924835205,,,,
23420,23420,5.856604099273682,,,,
23421,23421,5.864495754241943,,,,
23422,23422,5.849562644958496,,,,
23423,23423,5.819766044616699,,,,
23424,23424,5.823101043701172,,,,
23425,23425,5.822084903717041,,,,
23426,23426,5.785245895385742,,,,
23427,23427,5.782947063446045,,,,
23428,23428,5.771251678466797,,,,
23429,23429,,5.7132086753845215,,,
23429,23429,5.7132086753845215,,,,
23430,23430,5.751332759857178,,,,
23431,23431,5.747533798217773,,,,
23432,23432,5.694230556488037,,,,
23433,23433,5.7083635330200195,,,,
23434,23434,5.702447414398193,,,,
23435,23435,5.702709197998047,,,,
23436,23436,5.716737270355225,,,,
23437,23437,5.694802761077881,,,,
23438,23438,5.697896480560303,,,,
23439,23439,,5.655409336090088,,,
23439,23439,5.655409336090088,,,,
23440,23440,5.638646125793457,,,,
23441,23441,5.625935077667236,,,,
23442,23442,5.582180023193359,,,,
23443,23443,5.5526885986328125,,,,
23444,23444,5.561516761779785,,,,
23445,23445,5.514167785644531,,,,
23446,23446,5.523937702178955,,,,
23447,23447,5.5342631340026855,,,,
23448,23448,5.558559417724609,,,,
23449,23449,,5.5618767738342285,,,
23449,23449,5.5618767738342285,,,,
23450,23450,5.5617995262146,,,,
23451,23451,5.582415580749512,,,,
