epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
23452,23452,5.5990190505981445,,,,
23453,23453,5.57531213760376,,,,
23454,23454,5.554539680480957,,,,
23455,23455,5.536888599395752,,,,
23456,23456,5.54143762588501,,,,
23457,23457,5.538593769073486,,,,
23458,23458,5.541946887969971,,,,
23459,23459,,5.527869701385498,,,
23459,23459,5.527869701385498,,,,
23460,23460,5.521615982055664,,,,
23461,23461,5.515557289123535,,,,
23462,23462,5.502288341522217,,,,
23463,23463,5.502676963806152,,,,
23464,23464,5.4971923828125,,,,
23465,23465,5.51118278503418,,,,
23466,23466,5.509793758392334,,,,
23467,23467,5.48044490814209,,,,
23468,23468,5.478226661682129,,,,
23469,23469,,5.474814414978027,,,
23469,23469,5.474814414978027,,,,
23470,23470,5.450473785400391,,,,
23471,23471,5.441713809967041,,,,
23472,23472,5.440905570983887,,,,
23473,23473,5.425399303436279,,,,
23474,23474,5.41802453994751,,,,
23475,23475,5.423421859741211,,,,
23476,23476,5.389853477478027,,,,
23477,23477,5.3771443367004395,,,,
23478,23478,5.374851226806641,,,,
23479,23479,,5.347017765045166,,,
23479,23479,5.347017765045166,,,,
23480,23480,5.281349182128906,,,,
23481,23481,5.275511741638184,,,,
23482,23482,5.236760139465332,,,,
23483,23483,5.228860855102539,,,,
23484,23484,5.232230186462402,,,,
23485,23485,5.230337619781494,,,,
23486,23486,5.228424549102783,,,,
23487,23487,5.201419353485107,,,,
23488,23488,5.179353713989258,,,,
23489,23489,,5.159162521362305,,,
23489,23489,5.159162521362305,,,,
23490,23490,5.186957359313965,,,,
23491,23491,5.123435974121094,,,,
23492,23492,5.132614612579346,,,,
23493,23493,5.131846904754639,,,,
23494,23494,5.212414741516113,,,,
23495,23495,5.1643266677856445,,,,
23496,23496,5.1729631423950195,,,,
23497,23497,5.1594343185424805,,,,
23498,23498,5.140593528747559,,,,
23499,23499,,5.14782190322876,,,
23499,23499,,,0.19944794476032257,243.30470275878906,182.86378479003906
23499,23499,5.14782190322876,,,,
23500,23500,5.140488624572754,,,,
23501,23501,5.127542972564697,,,,
23502,23502,5.154649257659912,,,,
23503,23503,5.116641998291016,,,,
23504,23504,5.092001914978027,,,,
23505,23505,5.096414566040039,,,,
23506,23506,5.096333026885986,,,,
23507,23507,5.087733745574951,,,,
23508,23508,5.083338260650635,,,,
23509,23509,,5.085875034332275,,,
23509,23509,5.085875034332275,,,,
23510,23510,5.05194616317749,,,,
23511,23511,5.053237438201904,,,,
23512,23512,5.039731979370117,,,,
23513,23513,5.038490295410156,,,,
23514,23514,5.03757905960083,,,,
23515,23515,5.025725841522217,,,,
23516,23516,5.0081892013549805,,,,
23517,23517,5.01243782043457,,,,
23518,23518,5.040421485900879,,,,
23519,23519,,5.031097888946533,,,
23519,23519,5.031097888946533,,,,
23520,23520,5.0222930908203125,,,,
23521,23521,5.006263732910156,,,,
23522,23522,4.994826793670654,,,,
23523,23523,4.9994611740112305,,,,
23524,23524,4.988924503326416,,,,
23525,23525,4.982762336730957,,,,
23526,23526,4.9845781326293945,,,,
23527,23527,4.985178470611572,,,,
23528,23528,4.97177267074585,,,,
23529,23529,,4.9514288902282715,,,
23529,23529,4.9514288902282715,,,,
23530,23530,4.941287040710449,,,,
23531,23531,4.959486484527588,,,,
23532,23532,4.953030109405518,,,,
23533,23533,4.948629379272461,,,,
23534,23534,4.95077657699585,,,,
23535,23535,4.932978630065918,,,,
23536,23536,4.909145355224609,,,,
23537,23537,4.907588958740234,,,,
23538,23538,4.877082824707031,,,,
23539,23539,,4.874277114868164,,,
23539,23539,4.874277114868164,,,,
23540,23540,4.883087635040283,,,,
23541,23541,4.870053291320801,,,,
23542,23542,4.871381759643555,,,,
23543,23543,4.869685649871826,,,,
23544,23544,4.863426208496094,,,,
23545,23545,4.853819370269775,,,,
23546,23546,4.857291221618652,,,,
23547,23547,4.846548080444336,,,,
23548,23548,4.845656394958496,,,,
23549,23549,,4.843918323516846,,,
23549,23549,4.843918323516846,,,,
23550,23550,4.861796855926514,,,,
23551,23551,4.829164505004883,,,,
23552,23552,4.803417205810547,,,,
23553,23553,4.800815582275391,,,,
23554,23554,4.80582857131958,,,,
23555,23555,4.789177417755127,,,,
23556,23556,4.79071044921875,,,,
23557,23557,4.79525899887085,,,,
23558,23558,4.783103942871094,,,,
23559,23559,,4.759166240692139,,,
23559,23559,4.759166240692139,,,,
23560,23560,4.760795593261719,,,,
23561,23561,4.753270149230957,,,,
23562,23562,4.7491607666015625,,,,
23563,23563,4.724306106567383,,,,
23564,23564,4.703553676605225,,,,
23565,23565,4.714213848114014,,,,
23566,23566,4.70220947265625,,,,
23567,23567,4.691650390625,,,,
23568,23568,4.661941051483154,,,,
23569,23569,,4.668820381164551,,,
23569,23569,4.668820381164551,,,,
23570,23570,4.673428535461426,,,,
23571,23571,4.665646553039551,,,,
23572,23572,4.668896675109863,,,,
23573,23573,4.656489372253418,,,,
23574,23574,4.624415874481201,,,,
23575,23575,4.606028079986572,,,,
23576,23576,4.556724548339844,,,,
23577,23577,4.543388843536377,,,,
23578,23578,4.47654390335083,,,,
23579,23579,,4.494700908660889,,,
23579,23579,4.494700908660889,,,,
23580,23580,4.492456436157227,,,,
23581,23581,4.445560455322266,,,,
23582,23582,4.462873458862305,,,,
23583,23583,4.434886455535889,,,,
23584,23584,4.43413782119751,,,,
23585,23585,4.425130844116211,,,,
23586,23586,4.42009162902832,,,,
23587,23587,4.397137641906738,,,,
23588,23588,4.375954627990723,,,,
23589,23589,,4.361814975738525,,,
23589,23589,4.361814975738525,,,,
23590,23590,4.335211277008057,,,,
23591,23591,4.326477527618408,,,,
23592,23592,4.323575019836426,,,,
23593,23593,4.308333396911621,,,,
23594,23594,4.283249855041504,,,,
23595,23595,4.267443656921387,,,,
23596,23596,4.255579948425293,,,,
23597,23597,4.251599311828613,,,,
23598,23598,4.232481002807617,,,,
23599,23599,,4.233229160308838,,,
23599,23599,4.233229160308838,,,,
23600,23600,4.203733444213867,,,,
23601,23601,4.195595741271973,,,,
23602,23602,4.18065071105957,,,,
23603,23603,4.185243129730225,,,,
23604,23604,4.190049171447754,,,,
23605,23605,4.1891937255859375,,,,
23606,23606,4.17678689956665,,,,
23607,23607,4.167300701141357,,,,
23608,23608,4.141208648681641,,,,
23609,23609,,4.1225361824035645,,,
23609,23609,4.1225361824035645,,,,
23610,23610,4.105247497558594,,,,
23611,23611,4.112337112426758,,,,
23612,23612,4.097361087799072,,,,
23613,23613,4.088165760040283,,,,
23614,23614,4.0853166580200195,,,,
23615,23615,4.073000431060791,,,,
23616,23616,4.067893981933594,,,,
23617,23617,4.072010517120361,,,,
23618,23618,4.046568393707275,,,,
23619,23619,,4.045399188995361,,,
23619,23619,4.045399188995361,,,,
23620,23620,4.051880359649658,,,,
23621,23621,4.043221473693848,,,,
23622,23622,4.034193515777588,,,,
23623,23623,4.006755828857422,,,,
23624,23624,3.9966070652008057,,,,
23625,23625,4.020201206207275,,,,
23626,23626,4.0201311111450195,,,,
23627,23627,4.015377521514893,,,,
23628,23628,3.9950852394104004,,,,
23629,23629,,3.9902353286743164,,,
23629,23629,3.9902353286743164,,,,
23630,23630,3.984726905822754,,,,
23631,23631,3.980746269226074,,,,
23632,23632,3.969970941543579,,,,
23633,23633,3.9623639583587646,,,,
23634,23634,3.9648139476776123,,,,
23635,23635,3.9593746662139893,,,,
23636,23636,3.9690074920654297,,,,
23637,23637,3.9625608921051025,,,,
23638,23638,3.964487075805664,,,,
23639,23639,,3.9564549922943115,,,
23639,23639,3.9564549922943115,,,,
23640,23640,3.949368715286255,,,,
23641,23641,3.940784454345703,,,,
23642,23642,3.9349582195281982,,,,
23643,23643,3.9399993419647217,,,,
23644,23644,3.929285764694214,,,,
23645,23645,3.9234142303466797,,,,
23646,23646,3.923617124557495,,,,
23647,23647,3.92010498046875,,,,
23648,23648,3.9310142993927,,,,
23649,23649,,3.9324071407318115,,,
23649,23649,3.9324071407318115,,,,
23650,23650,3.9254095554351807,,,,
23651,23651,3.914508581161499,,,,
23652,23652,3.9096155166625977,,,,
23653,23653,3.909421920776367,,,,
23654,23654,3.940455436706543,,,,
23655,23655,3.936880588531494,,,,
23656,23656,3.9291560649871826,,,,
23657,23657,3.931326150894165,,,,
23658,23658,3.911832571029663,,,,
23659,23659,,3.907348155975342,,,
23659,23659,3.907348155975342,,,,
23660,23660,3.858781099319458,,,,
23661,23661,3.8512375354766846,,,,
23662,23662,3.8831145763397217,,,,
23663,23663,3.8814806938171387,,,,
23664,23664,3.8858041763305664,,,,
23665,23665,3.846414566040039,,,,
23666,23666,3.891007423400879,,,,
23667,23667,3.8912765979766846,,,,
23668,23668,3.88859486579895,,,,
23669,23669,,3.8760814666748047,,,
23669,23669,3.8760814666748047,,,,
23670,23670,3.875950336456299,,,,
23671,23671,3.8770675659179688,,,,
23672,23672,3.875638723373413,,,,
23673,23673,3.877889394760132,,,,
23674,23674,3.8824665546417236,,,,
23675,23675,3.8765149116516113,,,,
23676,23676,3.8719098567962646,,,,
23677,23677,3.8717403411865234,,,,
23678,23678,3.868654727935791,,,,
23679,23679,,3.8682308197021484,,,
23679,23679,3.8682308197021484,,,,
23680,23680,3.847740888595581,,,,
23681,23681,3.8464605808258057,,,,
23682,23682,3.843210220336914,,,,
23683,23683,3.8413827419281006,,,,
23684,23684,3.8355822563171387,,,,
23685,23685,3.8335912227630615,,,,
23686,23686,3.834519624710083,,,,
23687,23687,3.839207887649536,,,,
23688,23688,3.8350257873535156,,,,
23689,23689,,3.8374197483062744,,,
23689,23689,3.8374197483062744,,,,
23690,23690,3.829132318496704,,,,
23691,23691,3.8301119804382324,,,,
23692,23692,3.8244194984436035,,,,
23693,23693,3.817176342010498,,,,
23694,23694,3.8124630451202393,,,,
23695,23695,3.823303461074829,,,,
23696,23696,3.8220534324645996,,,,
23697,23697,3.816720962524414,,,,
23698,23698,3.82246470451355,,,,
23699,23699,,3.817922592163086,,,
23699,23699,3.817922592163086,,,,
23700,23700,3.8066329956054688,,,,
23701,23701,3.8120670318603516,,,,
23702,23702,3.8183295726776123,,,,
23703,23703,3.8191025257110596,,,,
23704,23704,3.8203601837158203,,,,
23705,23705,3.8009250164031982,,,,
23706,23706,3.8134067058563232,,,,
23707,23707,3.8182761669158936,,,,
23708,23708,3.821225166320801,,,,
23709,23709,,3.813819408416748,,,
23709,23709,3.813819408416748,,,,
23710,23710,3.815183162689209,,,,
23711,23711,3.818455696105957,,,,
23712,23712,3.8178727626800537,,,,
23713,23713,3.8202316761016846,,,,
23714,23714,3.8196823596954346,,,,
23715,23715,3.816138744354248,,,,
23716,23716,3.8207271099090576,,,,
23717,23717,3.814110279083252,,,,
23718,23718,3.811300277709961,,,,
23719,23719,,3.8081142902374268,,,
23719,23719,3.8081142902374268,,,,
23720,23720,3.8081095218658447,,,,
23721,23721,3.8030240535736084,,,,
23722,23722,3.7941813468933105,,,,
23723,23723,3.792987823486328,,,,
23724,23724,3.792361259460449,,,,
23725,23725,3.790736436843872,,,,
23726,23726,3.7897958755493164,,,,
23727,23727,3.7889699935913086,,,,
23728,23728,3.785810708999634,,,,
23729,23729,,3.78157639503479,,,
23729,23729,3.78157639503479,,,,
23730,23730,3.7773921489715576,,,,
23731,23731,3.7820305824279785,,,,
23732,23732,3.780151128768921,,,,
23733,23733,3.7845826148986816,,,,
23734,23734,3.7801082134246826,,,,
23735,23735,3.774486541748047,,,,
23736,23736,3.7661659717559814,,,,
23737,23737,3.7628774642944336,,,,
23738,23738,3.756112575531006,,,,
23739,23739,,3.76542592048645,,,
23739,23739,3.76542592048645,,,,
23740,23740,3.7638754844665527,,,,
23741,23741,3.7493765354156494,,,,
23742,23742,3.743921995162964,,,,
23743,23743,3.7486541271209717,,,,
23744,23744,3.7610924243927,,,,
23745,23745,3.7554235458374023,,,,
23746,23746,3.7610509395599365,,,,
23747,23747,3.762666702270508,,,,
23748,23748,3.7659196853637695,,,,
23749,23749,,3.7649405002593994,,,
23749,23749,3.7649405002593994,,,,
23750,23750,3.760516881942749,,,,
23751,23751,3.752747058868408,,,,
23752,23752,3.750123977661133,,,,
23753,23753,3.749500274658203,,,,
23754,23754,3.7456719875335693,,,,
23755,23755,3.740367889404297,,,,
23756,23756,3.737924098968506,,,,
23757,23757,3.737426519393921,,,,
23758,23758,3.734429121017456,,,,
23759,23759,,3.729495048522949,,,
23759,23759,3.729495048522949,,,,
23760,23760,3.7251811027526855,,,,
23761,23761,3.7193942070007324,,,,
23762,23762,3.718061923980713,,,,
23763,23763,3.717892646789551,,,,
23764,23764,3.7098817825317383,,,,
23765,23765,3.7083072662353516,,,,
23766,23766,3.698516607284546,,,,
23767,23767,3.71219539642334,,,,
23768,23768,3.7120604515075684,,,,
23769,23769,,3.6974730491638184,,,
23769,23769,3.6974730491638184,,,,
23770,23770,3.6947779655456543,,,,
23771,23771,3.693459987640381,,,,
23772,23772,3.6868107318878174,,,,
23773,23773,3.689700126647949,,,,
23774,23774,3.6874334812164307,,,,
23775,23775,3.6846625804901123,,,,
23776,23776,3.689863681793213,,,,
23777,23777,3.6779263019561768,,,,
23778,23778,3.6739044189453125,,,,
23779,23779,,3.678527355194092,,,
23779,23779,3.678527355194092,,,,
23780,23780,3.672423839569092,,,,
23781,23781,3.6728334426879883,,,,
23782,23782,3.6725380420684814,,,,
23783,23783,3.663886785507202,,,,
23784,23784,3.660341739654541,,,,
23785,23785,3.6563732624053955,,,,
23786,23786,3.6621623039245605,,,,
23787,23787,3.6616194248199463,,,,
23788,23788,3.6565682888031006,,,,
23789,23789,,3.6558444499969482,,,
23789,23789,3.6558444499969482,,,,
23790,23790,3.6526505947113037,,,,
23791,23791,3.6556150913238525,,,,
23792,23792,3.6535227298736572,,,,
23793,23793,3.6492624282836914,,,,
23794,23794,3.6497511863708496,,,,
23795,23795,3.6507749557495117,,,,
23796,23796,3.653141498565674,,,,
23797,23797,3.646345376968384,,,,
23798,23798,3.6393790245056152,,,,
23799,23799,,3.6394433975219727,,,
23799,23799,3.6394433975219727,,,,
23800,23800,3.647552490234375,,,,
23801,23801,3.6485259532928467,,,,
23802,23802,3.636183500289917,,,,
23803,23803,3.6314597129821777,,,,
23804,23804,3.6344664096832275,,,,
23805,23805,3.6397690773010254,,,,
23806,23806,3.6397454738616943,,,,
23807,23807,3.633326768875122,,,,
23808,23808,3.6298859119415283,,,,
23809,23809,,3.631296157836914,,,
23809,23809,3.631296157836914,,,,
23810,23810,3.6314756870269775,,,,
23811,23811,3.6324915885925293,,,,
23812,23812,3.6288812160491943,,,,
23813,23813,3.6272692680358887,,,,
23814,23814,3.628239631652832,,,,
23815,23815,3.629772186279297,,,,
23816,23816,3.630460739135742,,,,
23817,23817,3.633206844329834,,,,
23818,23818,3.632283926010132,,,,
23819,23819,,3.6243481636047363,,,
23819,23819,3.6243481636047363,,,,
23820,23820,3.6271848678588867,,,,
23821,23821,3.6266019344329834,,,,
23822,23822,3.6266212463378906,,,,
23823,23823,3.628389358520508,,,,
23824,23824,3.6274359226226807,,,,
23825,23825,3.622136116027832,,,,
23826,23826,3.627304792404175,,,,
23827,23827,3.6212222576141357,,,,
23828,23828,3.6232099533081055,,,,
23829,23829,,3.6170499324798584,,,
23829,23829,3.6170499324798584,,,,
23830,23830,3.628918170928955,,,,
23831,23831,3.6235835552215576,,,,
23832,23832,3.6253695487976074,,,,
23833,23833,3.6256957054138184,,,,
23834,23834,3.623246192932129,,,,
23835,23835,3.6182963848114014,,,,
23836,23836,3.6252615451812744,,,,
23837,23837,3.624540328979492,,,,
23838,23838,3.6173534393310547,,,,
23839,23839,,3.6171958446502686,,,
23839,23839,3.6171958446502686,,,,
23840,23840,3.615626811981201,,,,
23841,23841,3.6217544078826904,,,,
23842,23842,3.617889165878296,,,,
23843,23843,3.615192174911499,,,,
23844,23844,3.611344337463379,,,,
23845,23845,3.6159005165100098,,,,
23846,23846,3.6107778549194336,,,,
23847,23847,3.6121127605438232,,,,
23848,23848,3.605675458908081,,,,
23849,23849,,3.6054399013519287,,,
23849,23849,3.6054399013519287,,,,
23850,23850,3.6071317195892334,,,,
23851,23851,3.6016123294830322,,,,
23852,23852,3.600860595703125,,,,
23853,23853,3.5990068912506104,,,,
23854,23854,3.596681594848633,,,,
23855,23855,3.601285696029663,,,,
23856,23856,3.597817897796631,,,,
23857,23857,3.5966789722442627,,,,
23858,23858,3.599547863006592,,,,
23859,23859,,3.6026411056518555,,,
23859,23859,3.6026411056518555,,,,
23860,23860,3.5975966453552246,,,,
23861,23861,3.597926378250122,,,,
23862,23862,3.592249631881714,,,,
23863,23863,3.5909006595611572,,,,
23864,23864,3.5928125381469727,,,,
23865,23865,3.5948486328125,,,,
23866,23866,3.593064785003662,,,,
23867,23867,3.5923619270324707,,,,
23868,23868,3.589265823364258,,,,
23869,23869,,3.5835609436035156,,,
23869,23869,3.5835609436035156,,,,
23870,23870,3.587282419204712,,,,
23871,23871,3.5808193683624268,,,,
23872,23872,3.5789895057678223,,,,
23873,23873,3.5776891708374023,,,,
23874,23874,3.573404312133789,,,,
23875,23875,3.572741746902466,,,,
23876,23876,3.5696797370910645,,,,
23877,23877,3.571446657180786,,,,
23878,23878,3.5798377990722656,,,,
23879,23879,,3.575620651245117,,,
23879,23879,3.575620651245117,,,,
23880,23880,3.5677096843719482,,,,
23881,23881,3.568422317504883,,,,
23882,23882,3.564500570297241,,,,
23883,23883,3.5644257068634033,,,,
23884,23884,3.565721035003662,,,,
23885,23885,3.5634255409240723,,,,
23886,23886,3.5708630084991455,,,,
23887,23887,3.5702109336853027,,,,
23888,23888,3.5660400390625,,,,
23889,23889,,3.5678114891052246,,,
23889,23889,3.5678114891052246,,,,
23890,23890,3.562941789627075,,,,
23891,23891,3.5603275299072266,,,,
23892,23892,3.5632517337799072,,,,
23893,23893,3.5662503242492676,,,,
23894,23894,3.5607314109802246,,,,
23895,23895,3.561729669570923,,,,
23896,23896,3.563668727874756,,,,
23897,23897,3.5702502727508545,,,,
23898,23898,3.5796048641204834,,,,
23899,23899,,3.5648655891418457,,,
23899,23899,3.5648655891418457,,,,
23900,23900,3.5678279399871826,,,,
23901,23901,3.5608913898468018,,,,
23902,23902,3.5625922679901123,,,,
23903,23903,3.5499351024627686,,,,
23904,23904,3.5603621006011963,,,,
23905,23905,3.5457732677459717,,,,
23906,23906,3.5516517162323,,,,
23907,23907,3.550555944442749,,,,
23908,23908,3.5386128425598145,,,,
23909,23909,,3.538642644882202,,,
23909,23909,3.538642644882202,,,,
23910,23910,3.5372769832611084,,,,
23911,23911,3.535947561264038,,,,
23912,23912,3.5356030464172363,,,,
23913,23913,3.526994228363037,,,,
23914,23914,3.5182082653045654,,,,
23915,23915,3.5212526321411133,,,,
23916,23916,3.5158112049102783,,,,
23917,23917,3.51354718208313,,,,
23918,23918,3.5029802322387695,,,,
23919,23919,,3.502344846725464,,,
23919,23919,3.502344846725464,,,,
23920,23920,3.5179481506347656,,,,
23921,23921,3.5016016960144043,,,,
23922,23922,3.500188112258911,,,,
23923,23923,3.5108585357666016,,,,
23924,23924,3.4963395595550537,,,,
23925,23925,3.4920127391815186,,,,
23926,23926,3.4945526123046875,,,,
23927,23927,3.5088794231414795,,,,
23928,23928,3.5059032440185547,,,,
23929,23929,,3.493300676345825,,,
23929,23929,3.493300676345825,,,,
23930,23930,3.50553035736084,,,,
23931,23931,3.507025718688965,,,,
23932,23932,3.5079102516174316,,,,
23933,23933,3.5052108764648438,,,,
23934,23934,3.507831573486328,,,,
23935,23935,3.5076794624328613,,,,
23936,23936,3.495713472366333,,,,
23937,23937,3.506603240966797,,,,
23938,23938,3.5064897537231445,,,,
23939,23939,,3.498189687728882,,,
23939,23939,3.498189687728882,,,,
23940,23940,3.4957871437072754,,,,
23941,23941,3.4897875785827637,,,,
23942,23942,3.491795301437378,,,,
23943,23943,3.490504264831543,,,,
23944,23944,3.4908664226531982,,,,
23945,23945,3.479527235031128,,,,
23946,23946,3.4817941188812256,,,,
23947,23947,3.4807991981506348,,,,
23948,23948,3.4793567657470703,,,,
23949,23949,,3.483588695526123,,,
23949,23949,3.483588695526123,,,,
23950,23950,3.4763028621673584,,,,
23951,23951,3.480720043182373,,,,
23952,23952,3.4827370643615723,,,,
23953,23953,3.4785289764404297,,,,
23954,23954,3.4815807342529297,,,,
23955,23955,3.4757211208343506,,,,
23956,23956,3.475548028945923,,,,
23957,23957,3.4708547592163086,,,,
23958,23958,3.476546287536621,,,,
23959,23959,,3.4766294956207275,,,
23959,23959,3.4766294956207275,,,,
23960,23960,3.4720380306243896,,,,
23961,23961,3.4563207626342773,,,,
23962,23962,3.4710638523101807,,,,
23963,23963,3.4560582637786865,,,,
23964,23964,3.4669792652130127,,,,
23965,23965,3.453510046005249,,,,
23966,23966,3.468416213989258,,,,
23967,23967,3.4478373527526855,,,,
23968,23968,3.4656968116760254,,,,
23969,23969,,3.4650261402130127,,,
23969,23969,3.4650261402130127,,,,
23970,23970,3.44313645362854,,,,
23971,23971,3.471972703933716,,,,
23972,23972,3.4521424770355225,,,,
23973,23973,3.4369630813598633,,,,
23974,23974,3.441194772720337,,,,
23975,23975,3.4343509674072266,,,,
23976,23976,3.4388198852539062,,,,
23977,23977,3.432596206665039,,,,
23978,23978,3.4403598308563232,,,,
23979,23979,,3.439924955368042,,,
23979,23979,3.439924955368042,,,,
23980,23980,3.4260613918304443,,,,
23981,23981,3.4367241859436035,,,,
23982,23982,3.435168504714966,,,,
23983,23983,3.438646078109741,,,,
23984,23984,3.437016725540161,,,,
23985,23985,3.43851375579834,,,,
23986,23986,3.4316673278808594,,,,
23987,23987,3.427152156829834,,,,
23988,23988,3.428098678588867,,,,
23989,23989,,3.4290597438812256,,,
23989,23989,3.4290597438812256,,,,
23990,23990,3.432173013687134,,,,
23991,23991,3.4373464584350586,,,,
23992,23992,3.4324896335601807,,,,
23993,23993,3.4273862838745117,,,,
23994,23994,3.4299938678741455,,,,
23995,23995,3.4294955730438232,,,,
23996,23996,3.4197566509246826,,,,
23997,23997,3.4130983352661133,,,,
23998,23998,3.4139511585235596,,,,
23999,23999,,3.4176418781280518,,,
23999,23999,,,0.19363991916179657,229.3406982421875,182.86378479003906
23999,23999,3.4176418781280518,,,,
24000,24000,3.413536548614502,,,,
24001,24001,3.4190165996551514,,,,
24002,24002,3.412504196166992,,,,
24003,24003,3.4141600131988525,,,,
24004,24004,3.406857490539551,,,,
24005,24005,3.414053201675415,,,,
24006,24006,3.4133224487304688,,,,
24007,24007,3.4106900691986084,,,,
24008,24008,3.412360191345215,,,,
24009,24009,,3.4061477184295654,,,
24009,24009,3.4061477184295654,,,,
24010,24010,3.4090747833251953,,,,
24011,24011,3.4085147380828857,,,,
24012,24012,3.4087936878204346,,,,
24013,24013,3.404965877532959,,,,
24014,24014,3.4100914001464844,,,,
24015,24015,3.4105865955352783,,,,
24016,24016,3.4098589420318604,,,,
24017,24017,3.410529851913452,,,,
24018,24018,3.4200165271759033,,,,
24019,24019,,3.402822732925415,,,
24019,24019,3.402822732925415,,,,
24020,24020,3.4037063121795654,,,,
24021,24021,3.3993630409240723,,,,
24022,24022,3.4008593559265137,,,,
24023,24023,3.405153512954712,,,,
24024,24024,3.401372194290161,,,,
24025,24025,3.3979649543762207,,,,
24026,24026,3.402414321899414,,,,
24027,24027,3.4046363830566406,,,,
24028,24028,3.4040565490722656,,,,
24029,24029,,3.4162843227386475,,,
24029,24029,3.4162843227386475,,,,
24030,24030,3.413804292678833,,,,
24031,24031,3.413200855255127,,,,
24032,24032,3.409273624420166,,,,
24033,24033,3.409261465072632,,,,
24034,24034,3.410844326019287,,,,
24035,24035,3.4089276790618896,,,,
24036,24036,3.405392646789551,,,,
24037,24037,3.4031996726989746,,,,
24038,24038,3.404052972793579,,,,
24039,24039,,3.403127908706665,,,
24039,24039,3.403127908706665,,,,
24040,24040,3.4037489891052246,,,,
24041,24041,3.403749942779541,,,,
24042,24042,3.401379346847534,,,,
24043,24043,3.3998780250549316,,,,
24044,24044,3.3946704864501953,,,,
24045,24045,3.3979790210723877,,,,
24046,24046,3.3973348140716553,,,,
24047,24047,3.392409563064575,,,,
24048,24048,3.3979461193084717,,,,
24049,24049,,3.3951966762542725,,,
24049,24049,3.3951966762542725,,,,
24050,24050,3.3900012969970703,,,,
24051,24051,3.400031328201294,,,,
24052,24052,3.398972749710083,,,,
24053,24053,3.3972434997558594,,,,
24054,24054,3.395108938217163,,,,
24055,24055,3.3978219032287598,,,,
24056,24056,3.3951051235198975,,,,
24057,24057,3.392742395401001,,,,
24058,24058,3.3932018280029297,,,,
24059,24059,,3.3935794830322266,,,
24059,24059,3.3935794830322266,,,,
24060,24060,3.3909265995025635,,,,
24061,24061,3.391087055206299,,,,
24062,24062,3.389951467514038,,,,
24063,24063,3.3913142681121826,,,,
24064,24064,3.3946518898010254,,,,
24065,24065,3.3931827545166016,,,,
24066,24066,3.3926937580108643,,,,
24067,24067,3.3948309421539307,,,,
24068,24068,3.3958466053009033,,,,
24069,24069,,3.391803741455078,,,
24069,24069,3.391803741455078,,,,
24070,24070,3.389261484146118,,,,
24071,24071,3.3935766220092773,,,,
24072,24072,3.3889551162719727,,,,
24073,24073,3.3896608352661133,,,,
24074,24074,3.3814945220947266,,,,
24075,24075,3.3875858783721924,,,,
24076,24076,3.3757009506225586,,,,
24077,24077,3.3825716972351074,,,,
24078,24078,3.383084774017334,,,,
24079,24079,,3.377605438232422,,,
24079,24079,3.377605438232422,,,,
24080,24080,3.378067970275879,,,,
24081,24081,3.3765974044799805,,,,
24082,24082,3.374943256378174,,,,
24083,24083,3.3740339279174805,,,,
24084,24084,3.374711513519287,,,,
24085,24085,3.3726251125335693,,,,
24086,24086,3.373723268508911,,,,
24087,24087,3.3762826919555664,,,,
24088,24088,3.3664896488189697,,,,
24089,24089,,3.3746840953826904,,,
24089,24089,3.3746840953826904,,,,
24090,24090,3.371788740158081,,,,
24091,24091,3.370129346847534,,,,
24092,24092,3.3702096939086914,,,,
24093,24093,3.3688793182373047,,,,
24094,24094,3.361823320388794,,,,
24095,24095,3.3551924228668213,,,,
24096,24096,3.353329658508301,,,,
24097,24097,3.3519675731658936,,,,
24098,24098,3.35794734954834,,,,
24099,24099,,3.350878953933716,,,
24099,24099,3.350878953933716,,,,
