epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
24749,24749,,3.1311135292053223,,,
24749,24749,3.1311135292053223,,,,
24750,24750,3.1350488662719727,,,,
24751,24751,3.172339916229248,,,,
24752,24752,3.1433048248291016,,,,
24753,24753,3.1516318321228027,,,,
24754,24754,3.1349337100982666,,,,
24755,24755,3.172114849090576,,,,
24756,24756,3.138587474822998,,,,
24757,24757,3.1383719444274902,,,,
24758,24758,3.1141791343688965,,,,
24759,24759,,3.1165246963500977,,,
24759,24759,3.1165246963500977,,,,
24760,24760,3.1635680198669434,,,,
24761,24761,3.165046453475952,,,,
24762,24762,3.197861671447754,,,,
24763,24763,3.134376287460327,,,,
24764,24764,3.1163618564605713,,,,
24765,24765,3.1186623573303223,,,,
24766,24766,3.130688190460205,,,,
24767,24767,3.180053949356079,,,,
24768,24768,3.1516685485839844,,,,
24769,24769,,3.148345470428467,,,
24769,24769,3.148345470428467,,,,
24770,24770,3.1288199424743652,,,,
24771,24771,3.113896369934082,,,,
24772,24772,3.114220380783081,,,,
24773,24773,3.118856191635132,,,,
24774,24774,3.1199452877044678,,,,
24775,24775,3.117347478866577,,,,
24776,24776,3.112849712371826,,,,
24777,24777,3.1023664474487305,,,,
24778,24778,3.1267318725585938,,,,
24779,24779,,3.118638277053833,,,
24779,24779,3.118638277053833,,,,
24780,24780,3.1329538822174072,,,,
24781,24781,3.1177561283111572,,,,
24782,24782,3.1154708862304688,,,,
24783,24783,3.1113669872283936,,,,
24784,24784,3.1182215213775635,,,,
24785,24785,3.128484010696411,,,,
24786,24786,3.1343743801116943,,,,
24787,24787,3.114464282989502,,,,
24788,24788,3.1112074851989746,,,,
24789,24789,,3.1042463779449463,,,
24789,24789,3.1042463779449463,,,,
24790,24790,3.1071996688842773,,,,
24791,24791,3.1116881370544434,,,,
24792,24792,3.1088130474090576,,,,
24793,24793,3.120483875274658,,,,
24794,24794,3.1317222118377686,,,,
24795,24795,3.1403565406799316,,,,
24796,24796,3.115712881088257,,,,
24797,24797,3.1145877838134766,,,,
24798,24798,3.136723041534424,,,,
24799,24799,,3.1353464126586914,,,
24799,24799,3.1353464126586914,,,,
24800,24800,3.124187707901001,,,,
24801,24801,3.108062744140625,,,,
24802,24802,3.106245279312134,,,,
24803,24803,3.1112287044525146,,,,
24804,24804,3.118475914001465,,,,
24805,24805,3.1095046997070312,,,,
24806,24806,3.1130049228668213,,,,
24807,24807,3.111091375350952,,,,
24808,24808,3.114983558654785,,,,
24809,24809,,3.1074271202087402,,,
24809,24809,3.1074271202087402,,,,
24810,24810,3.1000397205352783,,,,
24811,24811,3.098329782485962,,,,
24812,24812,3.1124110221862793,,,,
24813,24813,3.102975368499756,,,,
24814,24814,3.0989222526550293,,,,
24815,24815,3.1061630249023438,,,,
24816,24816,3.1131298542022705,,,,
24817,24817,3.105306625366211,,,,
24818,24818,3.0985145568847656,,,,
24819,24819,,3.1202402114868164,,,
24819,24819,3.1202402114868164,,,,
24820,24820,3.140137195587158,,,,
24821,24821,3.0981881618499756,,,,
24822,24822,3.1089282035827637,,,,
24823,24823,3.140972137451172,,,,
24824,24824,3.1103262901306152,,,,
24825,24825,3.1104612350463867,,,,
24826,24826,3.1234042644500732,,,,
24827,24827,3.1013524532318115,,,,
24828,24828,3.0972673892974854,,,,
24829,24829,,3.105116128921509,,,
24829,24829,3.105116128921509,,,,
24830,24830,3.088636636734009,,,,
24831,24831,3.0924453735351562,,,,
24832,24832,3.09690523147583,,,,
24833,24833,3.089650869369507,,,,
24834,24834,3.0882937908172607,,,,
24835,24835,3.088191509246826,,,,
24836,24836,3.090402364730835,,,,
24837,24837,3.08601713180542,,,,
24838,24838,3.0913000106811523,,,,
24839,24839,,3.094045639038086,,,
24839,24839,3.094045639038086,,,,
24840,24840,3.0856449604034424,,,,
24841,24841,3.0909740924835205,,,,
24842,24842,3.0843093395233154,,,,
24843,24843,3.0862529277801514,,,,
24844,24844,3.0886261463165283,,,,
24845,24845,3.0855283737182617,,,,
24846,24846,3.0887320041656494,,,,
24847,24847,3.090223550796509,,,,
24848,24848,3.0917773246765137,,,,
24849,24849,,3.0851006507873535,,,
24849,24849,3.0851006507873535,,,,
24850,24850,3.0838613510131836,,,,
24851,24851,3.0812768936157227,,,,
24852,24852,3.0811357498168945,,,,
24853,24853,3.075132369995117,,,,
24854,24854,3.080434560775757,,,,
24855,24855,3.08725643157959,,,,
24856,24856,3.0832784175872803,,,,
24857,24857,3.082166910171509,,,,
24858,24858,3.092442750930786,,,,
24859,24859,,3.085498094558716,,,
24859,24859,3.085498094558716,,,,
24860,24860,3.079707622528076,,,,
24861,24861,3.090893268585205,,,,
24862,24862,3.0770487785339355,,,,
24863,24863,3.077871799468994,,,,
24864,24864,3.094681739807129,,,,
24865,24865,3.078371524810791,,,,
24866,24866,3.075808048248291,,,,
24867,24867,3.0824995040893555,,,,
24868,24868,3.0754568576812744,,,,
24869,24869,,3.0735883712768555,,,
24869,24869,3.0735883712768555,,,,
24870,24870,3.0811116695404053,,,,
24871,24871,3.078094244003296,,,,
24872,24872,3.075448751449585,,,,
24873,24873,3.079498767852783,,,,
24874,24874,3.078824043273926,,,,
24875,24875,3.077730178833008,,,,
24876,24876,3.0782759189605713,,,,
24877,24877,3.0821402072906494,,,,
24878,24878,3.075258493423462,,,,
24879,24879,,3.0697648525238037,,,
24879,24879,3.0697648525238037,,,,
24880,24880,3.075688123703003,,,,
24881,24881,3.0773673057556152,,,,
24882,24882,3.069695234298706,,,,
24883,24883,3.0673999786376953,,,,
24884,24884,3.0788021087646484,,,,
24885,24885,3.069418430328369,,,,
24886,24886,3.0739808082580566,,,,
24887,24887,3.079798936843872,,,,
24888,24888,3.073118209838867,,,,
24889,24889,,3.072638511657715,,,
24889,24889,3.072638511657715,,,,
24890,24890,3.073988914489746,,,,
24891,24891,3.0720229148864746,,,,
24892,24892,3.070303440093994,,,,
24893,24893,3.0890824794769287,,,,
24894,24894,3.0820891857147217,,,,
24895,24895,3.0752267837524414,,,,
24896,24896,3.0820960998535156,,,,
24897,24897,3.0843405723571777,,,,
24898,24898,3.0823984146118164,,,,
24899,24899,,3.0799548625946045,,,
24899,24899,3.0799548625946045,,,,
24900,24900,3.0813167095184326,,,,
24901,24901,3.0807318687438965,,,,
24902,24902,3.0715110301971436,,,,
24903,24903,3.0800437927246094,,,,
24904,24904,3.0749802589416504,,,,
24905,24905,3.062363386154175,,,,
24906,24906,3.0687670707702637,,,,
24907,24907,3.0797762870788574,,,,
24908,24908,3.064026355743408,,,,
24909,24909,,3.062039613723755,,,
24909,24909,3.062039613723755,,,,
24910,24910,3.07568359375,,,,
24911,24911,3.0797886848449707,,,,
24912,24912,3.069960355758667,,,,
24913,24913,3.062246561050415,,,,
24914,24914,3.064263343811035,,,,
24915,24915,3.0690724849700928,,,,
24916,24916,3.0665993690490723,,,,
24917,24917,3.0732128620147705,,,,
24918,24918,3.065068483352661,,,,
24919,24919,,3.067810535430908,,,
24919,24919,3.067810535430908,,,,
24920,24920,3.064253568649292,,,,
24921,24921,3.0596563816070557,,,,
24922,24922,3.066699743270874,,,,
24923,24923,3.0660958290100098,,,,
24924,24924,3.068422555923462,,,,
24925,24925,3.0611732006073,,,,
24926,24926,3.0656940937042236,,,,
24927,24927,3.072984457015991,,,,
24928,24928,3.058558464050293,,,,
24929,24929,,3.062244415283203,,,
24929,24929,3.062244415283203,,,,
24930,24930,3.0576722621917725,,,,
24931,24931,3.0720810890197754,,,,
24932,24932,3.0616345405578613,,,,
24933,24933,3.0538768768310547,,,,
24934,24934,3.070678234100342,,,,
24935,24935,3.0516273975372314,,,,
24936,24936,3.0608983039855957,,,,
24937,24937,3.058486223220825,,,,
24938,24938,3.060159921646118,,,,
24939,24939,,3.0620384216308594,,,
24939,24939,3.0620384216308594,,,,
24940,24940,3.0523736476898193,,,,
24941,24941,3.0553102493286133,,,,
24942,24942,3.0566771030426025,,,,
24943,24943,3.056422710418701,,,,
24944,24944,3.0497660636901855,,,,
24945,24945,3.044368267059326,,,,
24946,24946,3.047213554382324,,,,
24947,24947,3.045689582824707,,,,
24948,24948,3.0485105514526367,,,,
24949,24949,,3.0452358722686768,,,
24949,24949,3.0452358722686768,,,,
24950,24950,3.0535788536071777,,,,
24951,24951,3.0498077869415283,,,,
24952,24952,3.0464541912078857,,,,
24953,24953,3.050250768661499,,,,
24954,24954,3.0495526790618896,,,,
24955,24955,3.0478992462158203,,,,
24956,24956,3.0456137657165527,,,,
24957,24957,3.045457601547241,,,,
24958,24958,3.0451109409332275,,,,
24959,24959,,3.041232109069824,,,
24959,24959,3.041232109069824,,,,
24960,24960,3.0459959506988525,,,,
24961,24961,3.041712999343872,,,,
24962,24962,3.052776575088501,,,,
24963,24963,3.0594356060028076,,,,
24964,24964,3.047374725341797,,,,
24965,24965,3.0465476512908936,,,,
24966,24966,3.053572177886963,,,,
24967,24967,3.0472004413604736,,,,
24968,24968,3.0458827018737793,,,,
24969,24969,,3.0473291873931885,,,
24969,24969,3.0473291873931885,,,,
24970,24970,3.041175365447998,,,,
24971,24971,3.0480260848999023,,,,
24972,24972,3.0507826805114746,,,,
24973,24973,3.0463850498199463,,,,
24974,24974,3.0477001667022705,,,,
24975,24975,3.0444414615631104,,,,
24976,24976,3.0475471019744873,,,,
24977,24977,3.0452611446380615,,,,
24978,24978,3.0470852851867676,,,,
24979,24979,,3.0486676692962646,,,
24979,24979,3.0486676692962646,,,,
24980,24980,3.045984983444214,,,,
24981,24981,3.043867349624634,,,,
24982,24982,3.0458717346191406,,,,
24983,24983,3.0414316654205322,,,,
24984,24984,3.0428731441497803,,,,
24985,24985,3.041760206222534,,,,
24986,24986,3.0435421466827393,,,,
24987,24987,3.0429296493530273,,,,
24988,24988,3.041714906692505,,,,
24989,24989,,3.047349691390991,,,
24989,24989,3.047349691390991,,,,
24990,24990,3.0416014194488525,,,,
24991,24991,3.043503999710083,,,,
24992,24992,3.0399651527404785,,,,
24993,24993,3.0407962799072266,,,,
24994,24994,3.0422191619873047,,,,
24995,24995,3.041985273361206,,,,
24996,24996,3.0366032123565674,,,,
24997,24997,3.0446972846984863,,,,
24998,24998,3.0417611598968506,,,,
24999,24999,,3.040256977081299,,,
24999,24999,,,0.18578745424747467,211.11744689941406,182.86378479003906
24999,24999,3.040256977081299,,,,
25000,25000,3.045295476913452,,,,
25001,25001,3.0389811992645264,,,,
25002,25002,3.0355653762817383,,,,
25003,25003,3.0355775356292725,,,,
25004,25004,3.0323688983917236,,,,
25005,25005,3.0361320972442627,,,,
25006,25006,3.0384767055511475,,,,
25007,25007,3.0466220378875732,,,,
25008,25008,3.0348119735717773,,,,
25009,25009,,3.0379714965820312,,,
25009,25009,3.0379714965820312,,,,
25010,25010,3.034210205078125,,,,
25011,25011,3.04250431060791,,,,
25012,25012,3.062283754348755,,,,
25013,25013,3.0516562461853027,,,,
25014,25014,3.027139902114868,,,,
25015,25015,3.036233901977539,,,,
25016,25016,3.0394206047058105,,,,
25017,25017,3.026442050933838,,,,
25018,25018,3.032907724380493,,,,
25019,25019,,3.047504186630249,,,
25019,25019,3.047504186630249,,,,
25020,25020,3.0626919269561768,,,,
25021,25021,3.048917770385742,,,,
25022,25022,3.02622652053833,,,,
25023,25023,3.0221176147460938,,,,
25024,25024,3.042147159576416,,,,
25025,25025,3.0268750190734863,,,,
25026,25026,3.0271148681640625,,,,
25027,25027,3.0382468700408936,,,,
25028,25028,3.05165433883667,,,,
25029,25029,,3.040177822113037,,,
25029,25029,3.040177822113037,,,,
25030,25030,3.023416519165039,,,,
25031,25031,3.0250444412231445,,,,
25032,25032,3.0353803634643555,,,,
25033,25033,3.0101659297943115,,,,
25034,25034,3.017791509628296,,,,
25035,25035,3.0369009971618652,,,,
25036,25036,3.0172982215881348,,,,
25037,25037,3.0186476707458496,,,,
25038,25038,3.0290393829345703,,,,
25039,25039,,3.0175514221191406,,,
25039,25039,3.0175514221191406,,,,
25040,25040,3.0171642303466797,,,,
25041,25041,3.017033100128174,,,,
25042,25042,3.016645669937134,,,,
25043,25043,3.0127341747283936,,,,
25044,25044,3.0179154872894287,,,,
25045,25045,3.0209097862243652,,,,
25046,25046,3.0169105529785156,,,,
25047,25047,3.0194547176361084,,,,
25048,25048,3.0193920135498047,,,,
25049,25049,,3.0132594108581543,,,
25049,25049,3.0132594108581543,,,,
25050,25050,3.0199601650238037,,,,
25051,25051,3.0148725509643555,,,,
25052,25052,3.018582582473755,,,,
25053,25053,3.0232675075531006,,,,
25054,25054,3.0223257541656494,,,,
25055,25055,3.0295379161834717,,,,
25056,25056,3.0294551849365234,,,,
25057,25057,3.0227925777435303,,,,
25058,25058,3.0255088806152344,,,,
25059,25059,,3.024622917175293,,,
25059,25059,3.024622917175293,,,,
25060,25060,3.0247819423675537,,,,
25061,25061,3.0189168453216553,,,,
25062,25062,3.018941879272461,,,,
25063,25063,3.025397777557373,,,,
25064,25064,3.011399269104004,,,,
25065,25065,3.013432025909424,,,,
25066,25066,3.0210483074188232,,,,
25067,25067,3.0226638317108154,,,,
25068,25068,3.021111249923706,,,,
25069,25069,,3.023498773574829,,,
25069,25069,3.023498773574829,,,,
25070,25070,3.0201048851013184,,,,
25071,25071,3.016338586807251,,,,
25072,25072,3.021575927734375,,,,
25073,25073,3.0208754539489746,,,,
25074,25074,3.019785165786743,,,,
25075,25075,3.0336062908172607,,,,
25076,25076,3.01743483543396,,,,
25077,25077,3.0139544010162354,,,,
25078,25078,3.0183141231536865,,,,
25079,25079,,3.015667200088501,,,
25079,25079,3.015667200088501,,,,
25080,25080,3.035268545150757,,,,
25081,25081,3.012246608734131,,,,
25082,25082,3.021475315093994,,,,
25083,25083,3.035439968109131,,,,
25084,25084,3.0271244049072266,,,,
25085,25085,3.0230233669281006,,,,
25086,25086,3.0191502571105957,,,,
25087,25087,3.016903877258301,,,,
25088,25088,3.020293712615967,,,,
25089,25089,,3.0326972007751465,,,
25089,25089,3.0326972007751465,,,,
25090,25090,3.0780184268951416,,,,
25091,25091,3.0501863956451416,,,,
25092,25092,3.0226149559020996,,,,
25093,25093,3.0161924362182617,,,,
25094,25094,3.054227352142334,,,,
25095,25095,3.0865674018859863,,,,
25096,25096,3.0013701915740967,,,,
25097,25097,3.0089757442474365,,,,
25098,25098,3.0547497272491455,,,,
25099,25099,,3.0432605743408203,,,
25099,25099,3.0432605743408203,,,,
25100,25100,3.053492546081543,,,,
25101,25101,3.0006792545318604,,,,
25102,25102,3.015197277069092,,,,
25103,25103,3.0131945610046387,,,,
25104,25104,3.0164406299591064,,,,
25105,25105,3.0077731609344482,,,,
25106,25106,3.030721664428711,,,,
25107,25107,3.038571357727051,,,,
25108,25108,3.0950992107391357,,,,
25109,25109,,3.0593230724334717,,,
25109,25109,3.0593230724334717,,,,
25110,25110,3.0490221977233887,,,,
25111,25111,2.9968371391296387,,,,
25112,25112,3.013366460800171,,,,
25113,25113,3.0629730224609375,,,,
25114,25114,3.014352798461914,,,,
25115,25115,3.0097572803497314,,,,
25116,25116,3.0031535625457764,,,,
25117,25117,3.022275686264038,,,,
25118,25118,3.069950580596924,,,,
25119,25119,,3.076995372772217,,,
25119,25119,3.076995372772217,,,,
25120,25120,3.0729639530181885,,,,
25121,25121,3.0207178592681885,,,,
25122,25122,3.036013126373291,,,,
25123,25123,3.00870418548584,,,,
25124,25124,3.015470504760742,,,,
25125,25125,2.991565227508545,,,,
25126,25126,2.9946956634521484,,,,
25127,25127,3.028566360473633,,,,
25128,25128,3.0189712047576904,,,,
25129,25129,,3.047849416732788,,,
25129,25129,3.047849416732788,,,,
25130,25130,3.0180110931396484,,,,
25131,25131,3.0326011180877686,,,,
25132,25132,3.0123393535614014,,,,
25133,25133,3.0381479263305664,,,,
25134,25134,3.025144577026367,,,,
25135,25135,3.035689115524292,,,,
25136,25136,2.9912312030792236,,,,
25137,25137,3.011754035949707,,,,
25138,25138,2.984816551208496,,,,
25139,25139,,3.0087597370147705,,,
25139,25139,3.0087597370147705,,,,
25140,25140,2.9948949813842773,,,,
25141,25141,3.037282705307007,,,,
25142,25142,3.029106855392456,,,,
25143,25143,3.0601024627685547,,,,
25144,25144,3.031533718109131,,,,
25145,25145,3.036243438720703,,,,
25146,25146,3.001816987991333,,,,
25147,25147,3.018437147140503,,,,
25148,25148,3.0014607906341553,,,,
25149,25149,,3.0334842205047607,,,
25149,25149,3.0334842205047607,,,,
25150,25150,2.9974780082702637,,,,
25151,25151,3.015774965286255,,,,
25152,25152,3.003499746322632,,,,
25153,25153,3.041318893432617,,,,
25154,25154,3.005305528640747,,,,
25155,25155,3.0211005210876465,,,,
25156,25156,3.0110623836517334,,,,
25157,25157,3.0418739318847656,,,,
25158,25158,3.015610456466675,,,,
25159,25159,,3.015805959701538,,,
25159,25159,3.015805959701538,,,,
25160,25160,3.0017447471618652,,,,
25161,25161,3.026344060897827,,,,
25162,25162,3.0136284828186035,,,,
25163,25163,3.04241943359375,,,,
25164,25164,3.004577398300171,,,,
25165,25165,3.0123274326324463,,,,
25166,25166,3.001981258392334,,,,
25167,25167,3.014539957046509,,,,
25168,25168,3.002849817276001,,,,
25169,25169,,3.027700662612915,,,
25169,25169,3.027700662612915,,,,
25170,25170,2.9974758625030518,,,,
25171,25171,3.001918077468872,,,,
25172,25172,2.9963479042053223,,,,
25173,25173,2.9976305961608887,,,,
25174,25174,3.014803886413574,,,,
25175,25175,3.005950689315796,,,,
25176,25176,3.0158379077911377,,,,
25177,25177,3.004243850708008,,,,
25178,25178,2.995568037033081,,,,
25179,25179,,3.006826400756836,,,
25179,25179,3.006826400756836,,,,
25180,25180,3.0011789798736572,,,,
25181,25181,3.0115792751312256,,,,
25182,25182,2.981510877609253,,,,
25183,25183,2.9842607975006104,,,,
25184,25184,3.02392840385437,,,,
25185,25185,3.0040323734283447,,,,
25186,25186,2.992018938064575,,,,
25187,25187,3.013374090194702,,,,
25188,25188,3.015793800354004,,,,
25189,25189,,3.029956579208374,,,
25189,25189,3.029956579208374,,,,
25190,25190,2.9779751300811768,,,,
25191,25191,2.9898810386657715,,,,
25192,25192,3.017176628112793,,,,
25193,25193,2.989551544189453,,,,
25194,25194,2.9925315380096436,,,,
25195,25195,2.999215602874756,,,,
25196,25196,2.9907846450805664,,,,
25197,25197,3.0059337615966797,,,,
25198,25198,3.0049710273742676,,,,
25199,25199,,3.011718988418579,,,
25199,25199,3.011718988418579,,,,
25200,25200,2.983900308609009,,,,
25201,25201,2.9881911277770996,,,,
25202,25202,2.9889769554138184,,,,
25203,25203,2.9913856983184814,,,,
25204,25204,3.0101635456085205,,,,
25205,25205,2.993523597717285,,,,
25206,25206,2.988266944885254,,,,
25207,25207,2.986929416656494,,,,
25208,25208,2.990186929702759,,,,
25209,25209,,3.0144762992858887,,,
25209,25209,3.0144762992858887,,,,
25210,25210,3.0005812644958496,,,,
25211,25211,2.9862284660339355,,,,
25212,25212,2.9872617721557617,,,,
25213,25213,2.999507188796997,,,,
25214,25214,3.004255771636963,,,,
25215,25215,2.9879860877990723,,,,
25216,25216,2.985802412033081,,,,
25217,25217,2.9773662090301514,,,,
25218,25218,2.9839868545532227,,,,
25219,25219,,2.9847640991210938,,,
25219,25219,2.9847640991210938,,,,
25220,25220,2.9851016998291016,,,,
25221,25221,3.0033979415893555,,,,
25222,25222,2.9881036281585693,,,,
25223,25223,2.985900640487671,,,,
25224,25224,2.9768922328948975,,,,
25225,25225,2.973756790161133,,,,
25226,25226,2.9851906299591064,,,,
25227,25227,2.987020969390869,,,,
25228,25228,2.999289035797119,,,,
25229,25229,,2.9799437522888184,,,
25229,25229,2.9799437522888184,,,,
25230,25230,2.9807310104370117,,,,
25231,25231,2.97121524810791,,,,
25232,25232,2.9812259674072266,,,,
25233,25233,2.9751291275024414,,,,
25234,25234,2.980092763900757,,,,
25235,25235,2.973956823348999,,,,
25236,25236,2.9736945629119873,,,,
25237,25237,2.970012903213501,,,,
25238,25238,2.9780492782592773,,,,
25239,25239,,2.9834070205688477,,,
25239,25239,2.9834070205688477,,,,
25240,25240,2.9741623401641846,,,,
25241,25241,2.9785315990448,,,,
25242,25242,2.9666197299957275,,,,
25243,25243,2.967512845993042,,,,
25244,25244,2.969386577606201,,,,
25245,25245,2.9794905185699463,,,,
25246,25246,2.9703218936920166,,,,
25247,25247,2.9874560832977295,,,,
25248,25248,2.9723002910614014,,,,
25249,25249,,2.969907522201538,,,
25249,25249,2.969907522201538,,,,
25250,25250,2.9873244762420654,,,,
25251,25251,2.967282295227051,,,,
25252,25252,2.967799663543701,,,,
25253,25253,2.9846017360687256,,,,
25254,25254,2.9745657444000244,,,,
25255,25255,2.9671263694763184,,,,
25256,25256,2.9683961868286133,,,,
25257,25257,2.9859838485717773,,,,
25258,25258,3.0188217163085938,,,,
25259,25259,,3.005558490753174,,,
25259,25259,3.005558490753174,,,,
25260,25260,2.9699089527130127,,,,
25261,25261,3.0008010864257812,,,,
25262,25262,3.0107645988464355,,,,
25263,25263,3.0290064811706543,,,,
25264,25264,2.993260383605957,,,,
25265,25265,2.9648303985595703,,,,
25266,25266,2.9625601768493652,,,,
25267,25267,2.98686146736145,,,,
25268,25268,3.000894784927368,,,,
25269,25269,,2.97872257232666,,,
25269,25269,2.97872257232666,,,,
25270,25270,2.970355987548828,,,,
25271,25271,2.957174777984619,,,,
25272,25272,2.975311040878296,,,,
25273,25273,2.9800775051116943,,,,
25274,25274,2.9679713249206543,,,,
25275,25275,2.9712581634521484,,,,
25276,25276,2.9816083908081055,,,,
25277,25277,2.971383810043335,,,,
25278,25278,2.9539794921875,,,,
25279,25279,,2.9736931324005127,,,
25279,25279,2.9736931324005127,,,,
25280,25280,2.9742772579193115,,,,
25281,25281,2.961371898651123,,,,
25282,25282,2.9636826515197754,,,,
25283,25283,2.9653050899505615,,,,
25284,25284,2.9736127853393555,,,,
25285,25285,2.974355936050415,,,,
25286,25286,2.9626762866973877,,,,
25287,25287,2.9604926109313965,,,,
25288,25288,2.9691102504730225,,,,
25289,25289,,2.966794490814209,,,
25289,25289,2.966794490814209,,,,
25290,25290,2.9506988525390625,,,,
25291,25291,2.971459150314331,,,,
25292,25292,2.9703004360198975,,,,
25293,25293,2.949936628341675,,,,
25294,25294,2.9835357666015625,,,,
25295,25295,3.0179941654205322,,,,
25296,25296,2.986769676208496,,,,
25297,25297,2.9654183387756348,,,,
25298,25298,2.9661176204681396,,,,
25299,25299,,2.9799745082855225,,,
25299,25299,2.9799745082855225,,,,
25300,25300,2.9824283123016357,,,,
25301,25301,2.9629433155059814,,,,
25302,25302,2.9697582721710205,,,,
25303,25303,3.0483791828155518,,,,
25304,25304,2.99906325340271,,,,
25305,25305,2.9549551010131836,,,,
25306,25306,2.971508741378784,,,,
25307,25307,3.009760856628418,,,,
25308,25308,2.973236083984375,,,,
25309,25309,,2.9568662643432617,,,
25309,25309,2.9568662643432617,,,,
25310,25310,3.0015909671783447,,,,
25311,25311,3.045154333114624,,,,
25312,25312,2.976280689239502,,,,
25313,25313,2.9724879264831543,,,,
25314,25314,3.040174722671509,,,,
25315,25315,3.009799003601074,,,,
25316,25316,2.967468023300171,,,,
25317,25317,2.9652469158172607,,,,
25318,25318,2.990596294403076,,,,
25319,25319,,2.9692494869232178,,,
25319,25319,2.9692494869232178,,,,
25320,25320,2.9474194049835205,,,,
25321,25321,2.981832504272461,,,,
25322,25322,2.9807868003845215,,,,
25323,25323,2.9423367977142334,,,,
25324,25324,2.981227159500122,,,,
25325,25325,3.0023045539855957,,,,
25326,25326,2.944356918334961,,,,
25327,25327,2.9560041427612305,,,,
25328,25328,2.968761682510376,,,,
25329,25329,,2.941913604736328,,,
25329,25329,2.941913604736328,,,,
25330,25330,2.9489994049072266,,,,
25331,25331,2.9736595153808594,,,,
25332,25332,2.946406841278076,,,,
25333,25333,2.94508695602417,,,,
25334,25334,2.9699501991271973,,,,
25335,25335,2.945136785507202,,,,
25336,25336,2.941981554031372,,,,
25337,25337,2.984069585800171,,,,
25338,25338,2.9507503509521484,,,,
25339,25339,,2.93823504447937,,,
25339,25339,2.93823504447937,,,,
25340,25340,2.971876382827759,,,,
25341,25341,2.9469306468963623,,,,
25342,25342,2.9404704570770264,,,,
25343,25343,2.980928659439087,,,,
25344,25344,2.946852207183838,,,,
25345,25345,2.943183183670044,,,,
25346,25346,2.9782466888427734,,,,
25347,25347,2.946606397628784,,,,
25348,25348,2.941298723220825,,,,
25349,25349,,2.9807965755462646,,,
25349,25349,2.9807965755462646,,,,
25350,25350,2.946532726287842,,,,
25351,25351,2.943350315093994,,,,
25352,25352,3.001711130142212,,,,
25353,25353,2.9509475231170654,,,,
25354,25354,2.941067934036255,,,,
25355,25355,2.966122627258301,,,,
25356,25356,2.958706855773926,,,,
25357,25357,2.954657554626465,,,,
25358,25358,2.968427896499634,,,,
25359,25359,,3.011005163192749,,,
25359,25359,3.011005163192749,,,,
25360,25360,3.106975793838501,,,,
25361,25361,2.9764227867126465,,,,
25362,25362,2.931265354156494,,,,
25363,25363,3.0070836544036865,,,,
25364,25364,3.008187770843506,,,,
25365,25365,2.9899330139160156,,,,
25366,25366,2.9283854961395264,,,,
25367,25367,2.97622013092041,,,,
25368,25368,3.058687448501587,,,,
25369,25369,,3.0059762001037598,,,
25369,25369,3.0059762001037598,,,,
25370,25370,2.972683906555176,,,,
25371,25371,2.935462236404419,,,,
25372,25372,2.9845709800720215,,,,
25373,25373,3.0641324520111084,,,,
25374,25374,3.0039029121398926,,,,
25375,25375,2.964029312133789,,,,
25376,25376,2.930394411087036,,,,
25377,25377,2.953967332839966,,,,
25378,25378,3.001786708831787,,,,
25379,25379,,2.941531181335449,,,
25379,25379,2.941531181335449,,,,
25380,25380,2.94240140914917,,,,
25381,25381,2.996551036834717,,,,
25382,25382,3.0043323040008545,,,,
25383,25383,3.0069401264190674,,,,
25384,25384,2.933354377746582,,,,
25385,25385,2.9301395416259766,,,,
25386,25386,2.981586456298828,,,,
25387,25387,2.9869918823242188,,,,
25388,25388,2.978685140609741,,,,
25389,25389,,2.937453269958496,,,
25389,25389,2.937453269958496,,,,
25390,25390,2.9306440353393555,,,,
25391,25391,2.9370651245117188,,,,
25392,25392,2.9501028060913086,,,,
25393,25393,2.9592630863189697,,,,
25394,25394,2.9474058151245117,,,,
25395,25395,2.954057216644287,,,,
25396,25396,2.956685781478882,,,,
