epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
25397,25397,2.947369337081909,,,,
25398,25398,2.9454550743103027,,,,
25399,25399,,2.9694104194641113,,,
25399,25399,2.9694104194641113,,,,
25400,25400,2.943873405456543,,,,
25401,25401,2.934566020965576,,,,
25402,25402,2.9331796169281006,,,,
25403,25403,2.9412028789520264,,,,
25404,25404,2.9450647830963135,,,,
25405,25405,2.9634203910827637,,,,
25406,25406,2.9425830841064453,,,,
25407,25407,2.9571821689605713,,,,
25408,25408,2.9390628337860107,,,,
25409,25409,,2.9416346549987793,,,
25409,25409,2.9416346549987793,,,,
25410,25410,2.9377150535583496,,,,
25411,25411,2.959304094314575,,,,
25412,25412,2.9433753490448,,,,
25413,25413,2.9651436805725098,,,,
25414,25414,2.9547390937805176,,,,
25415,25415,2.967479944229126,,,,
25416,25416,2.940027952194214,,,,
25417,25417,2.9455313682556152,,,,
25418,25418,2.935483455657959,,,,
25419,25419,,2.9455978870391846,,,
25419,25419,2.9455978870391846,,,,
25420,25420,2.9391729831695557,,,,
25421,25421,2.9579334259033203,,,,
25422,25422,2.9455764293670654,,,,
25423,25423,2.96992564201355,,,,
25424,25424,2.951906442642212,,,,
25425,25425,2.960589647293091,,,,
25426,25426,2.9411909580230713,,,,
25427,25427,2.956974983215332,,,,
25428,25428,2.94870924949646,,,,
25429,25429,,2.955648183822632,,,
25429,25429,2.955648183822632,,,,
25430,25430,2.9392595291137695,,,,
25431,25431,2.9535253047943115,,,,
25432,25432,2.941035032272339,,,,
25433,25433,2.95278000831604,,,,
25434,25434,2.9425618648529053,,,,
25435,25435,2.942997932434082,,,,
25436,25436,2.9446492195129395,,,,
25437,25437,2.965266704559326,,,,
25438,25438,2.9451756477355957,,,,
25439,25439,,2.9351582527160645,,,
25439,25439,2.9351582527160645,,,,
25440,25440,2.9385151863098145,,,,
25441,25441,2.9350764751434326,,,,
25442,25442,2.9416165351867676,,,,
25443,25443,2.9453136920928955,,,,
25444,25444,2.954505681991577,,,,
25445,25445,2.969299554824829,,,,
25446,25446,2.952385663986206,,,,
25447,25447,2.9369823932647705,,,,
25448,25448,2.93579363822937,,,,
25449,25449,,2.953929901123047,,,
25449,25449,2.953929901123047,,,,
25450,25450,2.9606566429138184,,,,
25451,25451,2.944941759109497,,,,
25452,25452,2.9376609325408936,,,,
25453,25453,2.9363932609558105,,,,
25454,25454,2.9429643154144287,,,,
25455,25455,2.9692158699035645,,,,
25456,25456,2.9700756072998047,,,,
25457,25457,2.9835333824157715,,,,
25458,25458,2.977112293243408,,,,
25459,25459,,2.9862558841705322,,,
25459,25459,2.9862558841705322,,,,
25460,25460,2.9778034687042236,,,,
25461,25461,3.017183542251587,,,,
25462,25462,2.9797439575195312,,,,
25463,25463,2.9816083908081055,,,,
25464,25464,2.979032516479492,,,,
25465,25465,3.0051212310791016,,,,
25466,25466,2.9721431732177734,,,,
25467,25467,2.977532148361206,,,,
25468,25468,2.981745719909668,,,,
25469,25469,,3.007932186126709,,,
25469,25469,3.007932186126709,,,,
25470,25470,2.96429443359375,,,,
25471,25471,2.944668769836426,,,,
25472,25472,2.940991163253784,,,,
25473,25473,2.929783344268799,,,,
25474,25474,2.9322195053100586,,,,
25475,25475,2.943336009979248,,,,
25476,25476,2.9701919555664062,,,,
25477,25477,2.9920570850372314,,,,
25478,25478,3.0093765258789062,,,,
25479,25479,,2.944254159927368,,,
25479,25479,2.944254159927368,,,,
25480,25480,2.933337926864624,,,,
25481,25481,2.9501359462738037,,,,
25482,25482,2.976858139038086,,,,
25483,25483,3.009622573852539,,,,
25484,25484,2.9462831020355225,,,,
25485,25485,2.935849666595459,,,,
25486,25486,2.9634766578674316,,,,
25487,25487,2.9952354431152344,,,,
25488,25488,3.0111265182495117,,,,
25489,25489,,2.9314801692962646,,,
25489,25489,2.9314801692962646,,,,
25490,25490,3.005729913711548,,,,
25491,25491,3.127298355102539,,,,
25492,25492,2.9444849491119385,,,,
25493,25493,2.997814416885376,,,,
25494,25494,3.125271797180176,,,,
25495,25495,2.9467849731445312,,,,
25496,25496,2.9947288036346436,,,,
25497,25497,3.106971025466919,,,,
25498,25498,2.943160057067871,,,,
25499,25499,,2.9971988201141357,,,
25499,25499,,,0.18327966332435608,205.45651245117188,182.86378479003906
25499,25499,2.9971988201141357,,,,
25500,25500,3.102937698364258,,,,
25501,25501,2.9357681274414062,,,,
25502,25502,3.0876495838165283,,,,
25503,25503,3.315070867538452,,,,
25504,25504,2.9417190551757812,,,,
25505,25505,3.7832114696502686,,,,
25506,25506,4.889651775360107,,,,
25507,25507,3.862177610397339,,,,
25508,25508,5.607542514801025,,,,
25509,25509,,4.8988423347473145,,,
25509,25509,4.8988423347473145,,,,
25510,25510,5.820777893066406,,,,
25511,25511,3.3217380046844482,,,,
25512,25512,6.7373762130737305,,,,
25513,25513,4.076462745666504,,,,
25514,25514,5.762622833251953,,,,
25515,25515,4.459292411804199,,,,
25516,25516,3.8999063968658447,,,,
25517,25517,5.115570068359375,,,,
25518,25518,3.684359550476074,,,,
25519,25519,,4.792013645172119,,,
25519,25519,4.792013645172119,,,,
25520,25520,4.1999592781066895,,,,
25521,25521,3.521588087081909,,,,
25522,25522,4.680152416229248,,,,
25523,25523,3.3284823894500732,,,,
25524,25524,4.242813587188721,,,,
25525,25525,3.5731613636016846,,,,
25526,25526,3.5965466499328613,,,,
25527,25527,3.6909358501434326,,,,
25528,25528,3.350895643234253,,,,
25529,25529,,3.865992307662964,,,
25529,25529,3.865992307662964,,,,
25530,25530,3.179746627807617,,,,
25531,25531,3.729200601577759,,,,
25532,25532,3.1675283908843994,,,,
25533,25533,3.3816843032836914,,,,
25534,25534,3.241736650466919,,,,
25535,25535,3.120607852935791,,,,
25536,25536,3.2972307205200195,,,,
25537,25537,3.074801206588745,,,,
25538,25538,3.2648396492004395,,,,
25539,25539,,3.0548737049102783,,,
25539,25539,3.0548737049102783,,,,
25540,25540,3.2014822959899902,,,,
25541,25541,3.063722848892212,,,,
25542,25542,3.1386208534240723,,,,
25543,25543,3.0277578830718994,,,,
25544,25544,3.0533041954040527,,,,
25545,25545,3.0482876300811768,,,,
25546,25546,3.00960111618042,,,,
25547,25547,3.0141448974609375,,,,
25548,25548,3.0226619243621826,,,,
25549,25549,,3.026522636413574,,,
25549,25549,3.026522636413574,,,,
25550,25550,2.98703670501709,,,,
25551,25551,2.9854929447174072,,,,
25552,25552,2.9814364910125732,,,,
25553,25553,3.0106608867645264,,,,
25554,25554,2.970975399017334,,,,
25555,25555,3.0466184616088867,,,,
25556,25556,2.9775373935699463,,,,
25557,25557,2.9971725940704346,,,,
25558,25558,2.9791877269744873,,,,
25559,25559,,2.9813687801361084,,,
25559,25559,2.9813687801361084,,,,
25560,25560,3.0086591243743896,,,,
25561,25561,2.9728474617004395,,,,
25562,25562,2.984659433364868,,,,
25563,25563,2.9841251373291016,,,,
25564,25564,2.992866277694702,,,,
25565,25565,2.9829494953155518,,,,
25566,25566,2.9838058948516846,,,,
25567,25567,2.9727706909179688,,,,
25568,25568,2.9744338989257812,,,,
25569,25569,,2.973737955093384,,,
25569,25569,2.973737955093384,,,,
25570,25570,2.9716343879699707,,,,
25571,25571,2.9763307571411133,,,,
25572,25572,2.967074394226074,,,,
25573,25573,2.9766762256622314,,,,
25574,25574,2.9817583560943604,,,,
25575,25575,2.986701726913452,,,,
25576,25576,2.9710230827331543,,,,
25577,25577,2.9816322326660156,,,,
25578,25578,2.9755284786224365,,,,
25579,25579,,2.9828708171844482,,,
25579,25579,2.9828708171844482,,,,
25580,25580,2.9806106090545654,,,,
25581,25581,2.9725522994995117,,,,
25582,25582,2.976412057876587,,,,
25583,25583,2.967257499694824,,,,
25584,25584,2.9626381397247314,,,,
25585,25585,2.9741015434265137,,,,
25586,25586,2.9659276008605957,,,,
25587,25587,2.9574835300445557,,,,
25588,25588,2.9558651447296143,,,,
25589,25589,,2.972900867462158,,,
25589,25589,2.972900867462158,,,,
25590,25590,2.9473037719726562,,,,
25591,25591,2.947993040084839,,,,
25592,25592,2.963967800140381,,,,
25593,25593,2.9698948860168457,,,,
25594,25594,2.95090651512146,,,,
25595,25595,2.9612441062927246,,,,
25596,25596,2.9691836833953857,,,,
25597,25597,2.9501307010650635,,,,
25598,25598,2.9410312175750732,,,,
25599,25599,,2.9522783756256104,,,
25599,25599,2.9522783756256104,,,,
25600,25600,2.9595112800598145,,,,
25601,25601,2.9501800537109375,,,,
25602,25602,2.9420230388641357,,,,
25603,25603,2.9622437953948975,,,,
25604,25604,2.951249361038208,,,,
25605,25605,2.9438517093658447,,,,
25606,25606,2.9484965801239014,,,,
25607,25607,2.9669291973114014,,,,
25608,25608,2.943638563156128,,,,
25609,25609,,2.9400718212127686,,,
25609,25609,2.9400718212127686,,,,
25610,25610,2.945669174194336,,,,
25611,25611,2.971339464187622,,,,
25612,25612,2.9541149139404297,,,,
25613,25613,2.946887731552124,,,,
25614,25614,2.9565744400024414,,,,
25615,25615,2.9543988704681396,,,,
25616,25616,2.938992977142334,,,,
25617,25617,2.933891534805298,,,,
25618,25618,2.953623056411743,,,,
25619,25619,,2.9469056129455566,,,
25619,25619,2.9469056129455566,,,,
25620,25620,2.9298255443573,,,,
25621,25621,2.9474985599517822,,,,
25622,25622,2.9507439136505127,,,,
25623,25623,2.948099374771118,,,,
25624,25624,2.942330837249756,,,,
25625,25625,2.9487717151641846,,,,
25626,25626,2.947479724884033,,,,
25627,25627,2.9478275775909424,,,,
25628,25628,2.940971851348877,,,,
25629,25629,,2.9449703693389893,,,
25629,25629,2.9449703693389893,,,,
25630,25630,2.944913625717163,,,,
25631,25631,2.9430065155029297,,,,
25632,25632,2.9313769340515137,,,,
25633,25633,2.936136484146118,,,,
25634,25634,2.932406425476074,,,,
25635,25635,2.931535005569458,,,,
25636,25636,2.9324452877044678,,,,
25637,25637,2.9167540073394775,,,,
25638,25638,2.9189915657043457,,,,
25639,25639,,2.9172537326812744,,,
25639,25639,2.9172537326812744,,,,
25640,25640,2.9170186519622803,,,,
25641,25641,2.9125537872314453,,,,
25642,25642,2.9120309352874756,,,,
25643,25643,2.9117884635925293,,,,
25644,25644,2.909177780151367,,,,
25645,25645,2.9115591049194336,,,,
25646,25646,2.9171535968780518,,,,
25647,25647,2.9183385372161865,,,,
25648,25648,2.9049887657165527,,,,
25649,25649,,2.9118857383728027,,,
25649,25649,2.9118857383728027,,,,
25650,25650,2.9118785858154297,,,,
25651,25651,2.9118993282318115,,,,
25652,25652,2.8990509510040283,,,,
25653,25653,2.9104490280151367,,,,
25654,25654,2.910762310028076,,,,
25655,25655,2.9110703468322754,,,,
25656,25656,2.9173126220703125,,,,
25657,25657,2.9094462394714355,,,,
25658,25658,2.915299654006958,,,,
25659,25659,,2.9170150756835938,,,
25659,25659,2.9170150756835938,,,,
25660,25660,2.909585952758789,,,,
25661,25661,2.9067697525024414,,,,
25662,25662,2.905702829360962,,,,
25663,25663,2.90594220161438,,,,
25664,25664,2.906292676925659,,,,
25665,25665,2.9021456241607666,,,,
25666,25666,2.902848958969116,,,,
25667,25667,2.909818649291992,,,,
25668,25668,2.902222156524658,,,,
25669,25669,,2.9009063243865967,,,
25669,25669,2.9009063243865967,,,,
25670,25670,2.910637617111206,,,,
25671,25671,2.9205260276794434,,,,
25672,25672,2.9013397693634033,,,,
25673,25673,2.8991570472717285,,,,
25674,25674,2.9000699520111084,,,,
25675,25675,2.916508674621582,,,,
25676,25676,2.9049196243286133,,,,
25677,25677,2.897055149078369,,,,
25678,25678,2.9003045558929443,,,,
25679,25679,,2.8987858295440674,,,
25679,25679,2.8987858295440674,,,,
25680,25680,2.8998703956604004,,,,
25681,25681,2.902069568634033,,,,
25682,25682,2.8984367847442627,,,,
25683,25683,2.8971750736236572,,,,
25684,25684,2.895463466644287,,,,
25685,25685,2.903193950653076,,,,
25686,25686,2.896960973739624,,,,
25687,25687,2.895258665084839,,,,
25688,25688,2.9003279209136963,,,,
25689,25689,,2.900679588317871,,,
25689,25689,2.900679588317871,,,,
25690,25690,2.8936057090759277,,,,
25691,25691,2.8994507789611816,,,,
25692,25692,2.9006829261779785,,,,
25693,25693,2.8990328311920166,,,,
25694,25694,2.8989181518554688,,,,
25695,25695,2.901456117630005,,,,
25696,25696,2.895177125930786,,,,
25697,25697,2.8932313919067383,,,,
25698,25698,2.8953170776367188,,,,
25699,25699,,2.8938374519348145,,,
25699,25699,2.8938374519348145,,,,
25700,25700,2.89314603805542,,,,
25701,25701,2.8920116424560547,,,,
25702,25702,2.8905043601989746,,,,
25703,25703,2.891507863998413,,,,
25704,25704,2.893190860748291,,,,
25705,25705,2.8927862644195557,,,,
25706,25706,2.8865957260131836,,,,
25707,25707,2.893995761871338,,,,
25708,25708,2.897045850753784,,,,
25709,25709,,2.894205093383789,,,
25709,25709,2.894205093383789,,,,
25710,25710,2.904118061065674,,,,
25711,25711,2.902879476547241,,,,
25712,25712,2.8944060802459717,,,,
25713,25713,2.9021053314208984,,,,
25714,25714,2.9028940200805664,,,,
25715,25715,2.9032790660858154,,,,
25716,25716,2.8940916061401367,,,,
25717,25717,2.8994505405426025,,,,
25718,25718,2.900524616241455,,,,
25719,25719,,2.893688440322876,,,
25719,25719,2.893688440322876,,,,
25720,25720,2.8915133476257324,,,,
25721,25721,2.8983495235443115,,,,
25722,25722,2.907318353652954,,,,
25723,25723,2.902036666870117,,,,
25724,25724,2.9018971920013428,,,,
25725,25725,2.8998520374298096,,,,
25726,25726,2.9003117084503174,,,,
25727,25727,2.9035983085632324,,,,
25728,25728,2.8992562294006348,,,,
25729,25729,,2.9017927646636963,,,
25729,25729,2.9017927646636963,,,,
25730,25730,2.9013898372650146,,,,
25731,25731,2.899228572845459,,,,
25732,25732,2.9019744396209717,,,,
25733,25733,2.898172616958618,,,,
25734,25734,2.896728277206421,,,,
25735,25735,2.8995320796966553,,,,
25736,25736,2.893367052078247,,,,
25737,25737,2.8886947631835938,,,,
25738,25738,2.89909291267395,,,,
25739,25739,,2.89231538772583,,,
25739,25739,2.89231538772583,,,,
25740,25740,2.893178939819336,,,,
25741,25741,2.8901772499084473,,,,
25742,25742,2.8983023166656494,,,,
25743,25743,2.8924362659454346,,,,
25744,25744,2.887741804122925,,,,
25745,25745,2.9036030769348145,,,,
25746,25746,2.8893210887908936,,,,
25747,25747,2.8898916244506836,,,,
25748,25748,2.903801441192627,,,,
25749,25749,,2.8905177116394043,,,
25749,25749,2.8905177116394043,,,,
25750,25750,2.892711639404297,,,,
25751,25751,2.884214401245117,,,,
25752,25752,2.8841819763183594,,,,
25753,25753,2.884645462036133,,,,
25754,25754,2.882155179977417,,,,
25755,25755,2.895176887512207,,,,
25756,25756,2.8853564262390137,,,,
25757,25757,2.8852572441101074,,,,
25758,25758,2.884693145751953,,,,
25759,25759,,2.893117666244507,,,
25759,25759,2.893117666244507,,,,
25760,25760,2.8929030895233154,,,,
25761,25761,2.8847341537475586,,,,
25762,25762,2.884045124053955,,,,
25763,25763,2.891963005065918,,,,
25764,25764,2.891035556793213,,,,
25765,25765,2.8803179264068604,,,,
25766,25766,2.8825466632843018,,,,
25767,25767,2.8921704292297363,,,,
25768,25768,2.8916499614715576,,,,
25769,25769,,2.882131338119507,,,
25769,25769,2.882131338119507,,,,
25770,25770,2.8833580017089844,,,,
25771,25771,2.881183624267578,,,,
25772,25772,2.891855001449585,,,,
25773,25773,2.8837685585021973,,,,
25774,25774,2.884416341781616,,,,
25775,25775,2.8811492919921875,,,,
25776,25776,2.8945584297180176,,,,
25777,25777,2.883009672164917,,,,
25778,25778,2.885833263397217,,,,
25779,25779,,2.8828494548797607,,,
25779,25779,2.8828494548797607,,,,
25780,25780,2.880052089691162,,,,
25781,25781,2.88356614112854,,,,
25782,25782,2.885683059692383,,,,
25783,25783,2.8847148418426514,,,,
25784,25784,2.8841500282287598,,,,
25785,25785,2.8832216262817383,,,,
25786,25786,2.884906530380249,,,,
25787,25787,2.8864798545837402,,,,
25788,25788,2.884051561355591,,,,
25789,25789,,2.885183095932007,,,
25789,25789,2.885183095932007,,,,
25790,25790,2.8856351375579834,,,,
25791,25791,2.8853650093078613,,,,
25792,25792,2.886573553085327,,,,
25793,25793,2.8839786052703857,,,,
25794,25794,2.8839690685272217,,,,
25795,25795,2.8832390308380127,,,,
25796,25796,2.883096218109131,,,,
25797,25797,2.880049705505371,,,,
25798,25798,2.881743907928467,,,,
25799,25799,,2.880866289138794,,,
25799,25799,2.880866289138794,,,,
25800,25800,2.8796825408935547,,,,
25801,25801,2.880002737045288,,,,
25802,25802,2.8790807723999023,,,,
25803,25803,2.877145528793335,,,,
25804,25804,2.8774425983428955,,,,
25805,25805,2.880629777908325,,,,
25806,25806,2.8790500164031982,,,,
25807,25807,2.880178928375244,,,,
25808,25808,2.8798959255218506,,,,
25809,25809,,2.8811893463134766,,,
25809,25809,2.8811893463134766,,,,
25810,25810,2.8800225257873535,,,,
25811,25811,2.8776564598083496,,,,
25812,25812,2.8803536891937256,,,,
25813,25813,2.8700687885284424,,,,
25814,25814,2.872133493423462,,,,
25815,25815,2.873560905456543,,,,
25816,25816,2.8723859786987305,,,,
25817,25817,2.873908281326294,,,,
25818,25818,2.874778985977173,,,,
25819,25819,,2.870375633239746,,,
25819,25819,2.870375633239746,,,,
25820,25820,2.871955156326294,,,,
25821,25821,2.8729186058044434,,,,
25822,25822,2.872915506362915,,,,
25823,25823,2.8725833892822266,,,,
25824,25824,2.8723323345184326,,,,
25825,25825,2.874054431915283,,,,
25826,25826,2.868056535720825,,,,
25827,25827,2.8700973987579346,,,,
25828,25828,2.871936559677124,,,,
25829,25829,,2.874798059463501,,,
25829,25829,2.874798059463501,,,,
25830,25830,2.882822275161743,,,,
25831,25831,2.869109630584717,,,,
25832,25832,2.8671252727508545,,,,
25833,25833,2.8641977310180664,,,,
25834,25834,2.869302749633789,,,,
25835,25835,2.860597848892212,,,,
25836,25836,2.8627963066101074,,,,
25837,25837,2.872309684753418,,,,
25838,25838,2.8715202808380127,,,,
25839,25839,,2.8713583946228027,,,
25839,25839,2.8713583946228027,,,,
25840,25840,2.8703339099884033,,,,
25841,25841,2.8876235485076904,,,,
25842,25842,2.8706066608428955,,,,
25843,25843,2.8744425773620605,,,,
25844,25844,2.8892369270324707,,,,
25845,25845,2.8657338619232178,,,,
25846,25846,2.8921825885772705,,,,
25847,25847,2.887133836746216,,,,
25848,25848,2.882932662963867,,,,
25849,25849,,2.89933705329895,,,
25849,25849,2.89933705329895,,,,
25850,25850,2.878077745437622,,,,
25851,25851,2.942678213119507,,,,
25852,25852,2.8776891231536865,,,,
25853,25853,2.895070791244507,,,,
25854,25854,2.8903510570526123,,,,
25855,25855,2.8629956245422363,,,,
25856,25856,2.864975690841675,,,,
25857,25857,2.8789384365081787,,,,
25858,25858,2.8876590728759766,,,,
25859,25859,,2.872907876968384,,,
25859,25859,2.872907876968384,,,,
25860,25860,2.9179227352142334,,,,
25861,25861,2.8874318599700928,,,,
25862,25862,2.8885695934295654,,,,
25863,25863,2.8899264335632324,,,,
25864,25864,2.873004674911499,,,,
25865,25865,2.8864328861236572,,,,
25866,25866,2.8626158237457275,,,,
25867,25867,2.86446213722229,,,,
25868,25868,2.878926992416382,,,,
25869,25869,,2.865359306335449,,,
25869,25869,2.865359306335449,,,,
25870,25870,2.8868660926818848,,,,
25871,25871,2.8815343379974365,,,,
25872,25872,2.8763279914855957,,,,
25873,25873,2.923980236053467,,,,
25874,25874,2.879307746887207,,,,
25875,25875,2.8870737552642822,,,,
25876,25876,2.8900487422943115,,,,
25877,25877,2.869365930557251,,,,
25878,25878,2.891411542892456,,,,
25879,25879,,2.878549575805664,,,
25879,25879,2.878549575805664,,,,
25880,25880,2.8731441497802734,,,,
25881,25881,2.8701467514038086,,,,
25882,25882,2.8619537353515625,,,,
25883,25883,2.8721108436584473,,,,
25884,25884,2.862807273864746,,,,
25885,25885,2.8754239082336426,,,,
25886,25886,2.8899497985839844,,,,
25887,25887,2.864734411239624,,,,
25888,25888,2.896798610687256,,,,
25889,25889,,2.896850109100342,,,
25889,25889,2.896850109100342,,,,
25890,25890,2.8746984004974365,,,,
25891,25891,2.8931496143341064,,,,
25892,25892,2.8783421516418457,,,,
25893,25893,2.882667064666748,,,,
25894,25894,2.893242835998535,,,,
25895,25895,2.8737943172454834,,,,
25896,25896,2.8861427307128906,,,,
25897,25897,2.8938117027282715,,,,
25898,25898,2.8790440559387207,,,,
25899,25899,,2.88879132270813,,,
25899,25899,2.88879132270813,,,,
25900,25900,2.8880202770233154,,,,
25901,25901,2.874054431915283,,,,
25902,25902,2.8695921897888184,,,,
25903,25903,2.8725454807281494,,,,
25904,25904,2.8757102489471436,,,,
25905,25905,2.8640079498291016,,,,
25906,25906,2.871098518371582,,,,
25907,25907,2.8790743350982666,,,,
25908,25908,2.8640332221984863,,,,
25909,25909,,2.8634109497070312,,,
25909,25909,2.8634109497070312,,,,
25910,25910,2.8787479400634766,,,,
25911,25911,2.8655550479888916,,,,
25912,25912,2.8618316650390625,,,,
25913,25913,2.8799102306365967,,,,
25914,25914,2.8682360649108887,,,,
25915,25915,2.862872362136841,,,,
25916,25916,2.8817288875579834,,,,
25917,25917,2.8771469593048096,,,,
25918,25918,2.863450288772583,,,,
25919,25919,,2.892672300338745,,,
25919,25919,2.892672300338745,,,,
25920,25920,2.8893580436706543,,,,
25921,25921,2.8665688037872314,,,,
25922,25922,2.8627307415008545,,,,
25923,25923,2.8769493103027344,,,,
25924,25924,2.8677804470062256,,,,
25925,25925,2.859647274017334,,,,
25926,25926,2.8593497276306152,,,,
25927,25927,2.866732597351074,,,,
25928,25928,2.8656821250915527,,,,
25929,25929,,2.858949661254883,,,
25929,25929,2.858949661254883,,,,
25930,25930,2.8580589294433594,,,,
25931,25931,2.85933256149292,,,,
25932,25932,2.8561062812805176,,,,
25933,25933,2.8603737354278564,,,,
25934,25934,2.856982707977295,,,,
25935,25935,2.857560157775879,,,,
25936,25936,2.8585927486419678,,,,
25937,25937,2.853092908859253,,,,
25938,25938,2.858696222305298,,,,
25939,25939,,2.8590240478515625,,,
25939,25939,2.8590240478515625,,,,
25940,25940,2.8507823944091797,,,,
25941,25941,2.856658458709717,,,,
25942,25942,2.855480194091797,,,,
25943,25943,2.850642681121826,,,,
25944,25944,2.85613751411438,,,,
25945,25945,2.857903480529785,,,,
25946,25946,2.8603217601776123,,,,
25947,25947,2.8599016666412354,,,,
25948,25948,2.851555585861206,,,,
25949,25949,,2.8592820167541504,,,
25949,25949,2.8592820167541504,,,,
25950,25950,2.8588438034057617,,,,
25951,25951,2.8553550243377686,,,,
25952,25952,2.858731746673584,,,,
25953,25953,2.8565914630889893,,,,
25954,25954,2.858107328414917,,,,
25955,25955,2.8524460792541504,,,,
25956,25956,2.8595166206359863,,,,
25957,25957,2.859646797180176,,,,
25958,25958,2.8558168411254883,,,,
25959,25959,,2.8543126583099365,,,
25959,25959,2.8543126583099365,,,,
25960,25960,2.8565447330474854,,,,
25961,25961,2.857696533203125,,,,
25962,25962,2.8576838970184326,,,,
25963,25963,2.856435537338257,,,,
25964,25964,2.8545100688934326,,,,
25965,25965,2.8558709621429443,,,,
25966,25966,2.850402593612671,,,,
25967,25967,2.8502259254455566,,,,
25968,25968,2.854188919067383,,,,
25969,25969,,2.850053548812866,,,
25969,25969,2.850053548812866,,,,
25970,25970,2.8480491638183594,,,,
25971,25971,2.8450796604156494,,,,
25972,25972,2.843341827392578,,,,
25973,25973,2.8471360206604004,,,,
25974,25974,2.8476428985595703,,,,
25975,25975,2.845043897628784,,,,
25976,25976,2.8435373306274414,,,,
25977,25977,2.8431599140167236,,,,
25978,25978,2.844846725463867,,,,
25979,25979,,2.838857650756836,,,
25979,25979,2.838857650756836,,,,
25980,25980,2.8431599140167236,,,,
25981,25981,2.8442976474761963,,,,
25982,25982,2.83805251121521,,,,
25983,25983,2.8381731510162354,,,,
25984,25984,2.8367807865142822,,,,
25985,25985,2.831963300704956,,,,
25986,25986,2.837161064147949,,,,
25987,25987,2.834447145462036,,,,
25988,25988,2.8372788429260254,,,,
25989,25989,,2.8328745365142822,,,
25989,25989,2.8328745365142822,,,,
25990,25990,2.832510232925415,,,,
25991,25991,2.8367271423339844,,,,
25992,25992,2.8383383750915527,,,,
25993,25993,2.8328683376312256,,,,
25994,25994,2.8336119651794434,,,,
25995,25995,2.8410804271698,,,,
25996,25996,2.8329763412475586,,,,
25997,25997,2.8368053436279297,,,,
25998,25998,2.8332273960113525,,,,
25999,25999,,2.8489456176757812,,,
25999,25999,,,0.18156804144382477,201.636962890625,182.86378479003906
25999,25999,2.8489456176757812,,,,
26000,26000,2.834491491317749,,,,
26001,26001,2.830869674682617,,,,
26002,26002,2.8316593170166016,,,,
26003,26003,2.831230401992798,,,,
26004,26004,2.831139087677002,,,,
26005,26005,2.8292648792266846,,,,
26006,26006,2.8284544944763184,,,,
26007,26007,2.8387367725372314,,,,
26008,26008,2.831526517868042,,,,
26009,26009,,2.8303329944610596,,,
26009,26009,2.8303329944610596,,,,
26010,26010,2.837242841720581,,,,
26011,26011,2.838330030441284,,,,
26012,26012,2.827455520629883,,,,
26013,26013,2.832941770553589,,,,
26014,26014,2.8276560306549072,,,,
26015,26015,2.8314945697784424,,,,
26016,26016,2.831843614578247,,,,
26017,26017,2.831249713897705,,,,
26018,26018,2.830324172973633,,,,
26019,26019,,2.825549602508545,,,
26019,26019,2.825549602508545,,,,
26020,26020,2.830693006515503,,,,
26021,26021,2.823626756668091,,,,
26022,26022,2.8284475803375244,,,,
26023,26023,2.834956169128418,,,,
26024,26024,2.8213653564453125,,,,
26025,26025,2.825375556945801,,,,
26026,26026,2.8250715732574463,,,,
26027,26027,2.814225196838379,,,,
26028,26028,2.830617666244507,,,,
26029,26029,,2.833386182785034,,,
26029,26029,2.833386182785034,,,,
26030,26030,2.8262739181518555,,,,
26031,26031,2.8211073875427246,,,,
26032,26032,2.82270884513855,,,,
26033,26033,2.817880392074585,,,,
26034,26034,2.8241922855377197,,,,
26035,26035,2.822744846343994,,,,
26036,26036,2.816039800643921,,,,
26037,26037,2.8244006633758545,,,,
26038,26038,2.8305118083953857,,,,
26039,26039,,2.8161091804504395,,,
26039,26039,2.8161091804504395,,,,
26040,26040,2.8209025859832764,,,,
26041,26041,2.8294973373413086,,,,
