epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
26042,26042,2.828181743621826,,,,
26043,26043,2.8210270404815674,,,,
26044,26044,2.8227341175079346,,,,
26045,26045,2.825474977493286,,,,
26046,26046,2.818608522415161,,,,
26047,26047,2.815876007080078,,,,
26048,26048,2.8229055404663086,,,,
26049,26049,,2.8265268802642822,,,
26049,26049,2.8265268802642822,,,,
26050,26050,2.8153724670410156,,,,
26051,26051,2.816927671432495,,,,
26052,26052,2.8139517307281494,,,,
26053,26053,2.82419490814209,,,,
26054,26054,2.8177411556243896,,,,
26055,26055,2.8147521018981934,,,,
26056,26056,2.8147614002227783,,,,
26057,26057,2.8178598880767822,,,,
26058,26058,2.8208744525909424,,,,
26059,26059,,2.8183188438415527,,,
26059,26059,2.8183188438415527,,,,
26060,26060,2.8191614151000977,,,,
26061,26061,2.8171963691711426,,,,
26062,26062,2.822748899459839,,,,
26063,26063,2.818268299102783,,,,
26064,26064,2.8167057037353516,,,,
26065,26065,2.8161680698394775,,,,
26066,26066,2.8192245960235596,,,,
26067,26067,2.8173105716705322,,,,
26068,26068,2.817168712615967,,,,
26069,26069,,2.8168227672576904,,,
26069,26069,2.8168227672576904,,,,
26070,26070,2.8220479488372803,,,,
26071,26071,2.813095808029175,,,,
26072,26072,2.814589023590088,,,,
26073,26073,2.8156557083129883,,,,
26074,26074,2.8157169818878174,,,,
26075,26075,2.817031145095825,,,,
26076,26076,2.81634521484375,,,,
26077,26077,2.8154728412628174,,,,
26078,26078,2.8166208267211914,,,,
26079,26079,,2.8229146003723145,,,
26079,26079,2.8229146003723145,,,,
26080,26080,2.81689453125,,,,
26081,26081,2.8162052631378174,,,,
26082,26082,2.8220410346984863,,,,
26083,26083,2.8256781101226807,,,,
26084,26084,2.823894739151001,,,,
26085,26085,2.8236491680145264,,,,
26086,26086,2.8283376693725586,,,,
26087,26087,2.8249688148498535,,,,
26088,26088,2.82051420211792,,,,
26089,26089,,2.826094627380371,,,
26089,26089,2.826094627380371,,,,
26090,26090,2.82319712638855,,,,
26091,26091,2.8194189071655273,,,,
26092,26092,2.8159070014953613,,,,
26093,26093,2.8192944526672363,,,,
26094,26094,2.8287408351898193,,,,
26095,26095,2.8270723819732666,,,,
26096,26096,2.8211557865142822,,,,
26097,26097,2.8169054985046387,,,,
26098,26098,2.8243210315704346,,,,
26099,26099,,2.818502187728882,,,
26099,26099,2.818502187728882,,,,
26100,26100,2.8157107830047607,,,,
26101,26101,2.8120007514953613,,,,
26102,26102,2.8137667179107666,,,,
26103,26103,2.811859130859375,,,,
26104,26104,2.814406394958496,,,,
26105,26105,2.81233811378479,,,,
26106,26106,2.810319185256958,,,,
26107,26107,2.8093936443328857,,,,
26108,26108,2.817580461502075,,,,
26109,26109,,2.810225248336792,,,
26109,26109,2.810225248336792,,,,
26110,26110,2.8098387718200684,,,,
26111,26111,2.809494733810425,,,,
26112,26112,2.8097028732299805,,,,
26113,26113,2.809699535369873,,,,
26114,26114,2.811577081680298,,,,
26115,26115,2.8161909580230713,,,,
26116,26116,2.81117844581604,,,,
26117,26117,2.813383102416992,,,,
26118,26118,2.817115068435669,,,,
26119,26119,,2.8170695304870605,,,
26119,26119,2.8170695304870605,,,,
26120,26120,2.81217622756958,,,,
26121,26121,2.816401958465576,,,,
26122,26122,2.8154428005218506,,,,
26123,26123,2.8127779960632324,,,,
26124,26124,2.8191189765930176,,,,
26125,26125,2.8093724250793457,,,,
26126,26126,2.811314821243286,,,,
26127,26127,2.8151350021362305,,,,
26128,26128,2.8099324703216553,,,,
26129,26129,,2.8116953372955322,,,
26129,26129,2.8116953372955322,,,,
26130,26130,2.8138375282287598,,,,
26131,26131,2.80961012840271,,,,
26132,26132,2.8258068561553955,,,,
26133,26133,2.8146660327911377,,,,
26134,26134,2.8110015392303467,,,,
26135,26135,2.837594747543335,,,,
26136,26136,2.8112611770629883,,,,
26137,26137,2.812582492828369,,,,
26138,26138,2.8254458904266357,,,,
26139,26139,,2.8117079734802246,,,
26139,26139,2.8117079734802246,,,,
26140,26140,2.8125722408294678,,,,
26141,26141,2.808260917663574,,,,
26142,26142,2.8147902488708496,,,,
26143,26143,2.8097360134124756,,,,
26144,26144,2.8055269718170166,,,,
26145,26145,2.808797836303711,,,,
26146,26146,2.8097636699676514,,,,
26147,26147,2.811023712158203,,,,
26148,26148,2.8082058429718018,,,,
26149,26149,,2.8112552165985107,,,
26149,26149,2.8112552165985107,,,,
26150,26150,2.81707501411438,,,,
26151,26151,2.814626693725586,,,,
26152,26152,2.813863754272461,,,,
26153,26153,2.8252370357513428,,,,
26154,26154,2.8255345821380615,,,,
26155,26155,2.8260626792907715,,,,
26156,26156,2.8058674335479736,,,,
26157,26157,2.806581735610962,,,,
26158,26158,2.816680669784546,,,,
26159,26159,,2.810635566711426,,,
26159,26159,2.810635566711426,,,,
26160,26160,2.8074426651000977,,,,
26161,26161,2.8443820476531982,,,,
26162,26162,2.8197405338287354,,,,
26163,26163,2.8068811893463135,,,,
26164,26164,2.849999189376831,,,,
26165,26165,2.8376550674438477,,,,
26166,26166,2.805811882019043,,,,
26167,26167,2.8691186904907227,,,,
26168,26168,2.835780143737793,,,,
26169,26169,,2.8038511276245117,,,
26169,26169,2.8038511276245117,,,,
26170,26170,2.8829379081726074,,,,
26171,26171,2.825181007385254,,,,
26172,26172,2.813828706741333,,,,
26173,26173,2.868556022644043,,,,
26174,26174,2.806396722793579,,,,
26175,26175,2.8414008617401123,,,,
26176,26176,2.869842052459717,,,,
26177,26177,2.8026199340820312,,,,
26178,26178,2.8159682750701904,,,,
26179,26179,,2.8452422618865967,,,
26179,26179,2.8452422618865967,,,,
26180,26180,2.803982973098755,,,,
26181,26181,2.8167061805725098,,,,
26182,26182,2.838660717010498,,,,
26183,26183,2.7993133068084717,,,,
26184,26184,2.8249664306640625,,,,
26185,26185,2.8163578510284424,,,,
26186,26186,2.798492670059204,,,,
26187,26187,2.8147943019866943,,,,
26188,26188,2.8031907081604004,,,,
26189,26189,,2.8027279376983643,,,
26189,26189,2.8027279376983643,,,,
26190,26190,2.8077657222747803,,,,
26191,26191,2.80005145072937,,,,
26192,26192,2.8002090454101562,,,,
26193,26193,2.8003008365631104,,,,
26194,26194,2.799327850341797,,,,
26195,26195,2.798151969909668,,,,
26196,26196,2.804333448410034,,,,
26197,26197,2.800631284713745,,,,
26198,26198,2.7975916862487793,,,,
26199,26199,,2.7982802391052246,,,
26199,26199,2.7982802391052246,,,,
26200,26200,2.8020551204681396,,,,
26201,26201,2.8003456592559814,,,,
26202,26202,2.799684762954712,,,,
26203,26203,2.79990291595459,,,,
26204,26204,2.800438404083252,,,,
26205,26205,2.8007423877716064,,,,
26206,26206,2.7983086109161377,,,,
26207,26207,2.798536777496338,,,,
26208,26208,2.8021678924560547,,,,
26209,26209,,2.800886869430542,,,
26209,26209,2.800886869430542,,,,
26210,26210,2.797264814376831,,,,
26211,26211,2.801741361618042,,,,
26212,26212,2.794656276702881,,,,
26213,26213,2.7986390590667725,,,,
26214,26214,2.8026885986328125,,,,
26215,26215,2.795623540878296,,,,
26216,26216,2.8016469478607178,,,,
26217,26217,2.8007962703704834,,,,
26218,26218,2.805565118789673,,,,
26219,26219,,2.801659345626831,,,
26219,26219,2.801659345626831,,,,
26220,26220,2.797722816467285,,,,
26221,26221,2.8087425231933594,,,,
26222,26222,2.7987334728240967,,,,
26223,26223,2.7977962493896484,,,,
26224,26224,2.8040337562561035,,,,
26225,26225,2.798475980758667,,,,
26226,26226,2.8004586696624756,,,,
26227,26227,2.8022990226745605,,,,
26228,26228,2.798182725906372,,,,
26229,26229,,2.797727108001709,,,
26229,26229,2.797727108001709,,,,
26230,26230,2.7980716228485107,,,,
26231,26231,2.7969067096710205,,,,
26232,26232,2.8002305030822754,,,,
26233,26233,2.7968358993530273,,,,
26234,26234,2.79489803314209,,,,
26235,26235,2.799544334411621,,,,
26236,26236,2.803280830383301,,,,
26237,26237,2.79740309715271,,,,
26238,26238,2.798906087875366,,,,
26239,26239,,2.7946174144744873,,,
26239,26239,2.7946174144744873,,,,
26240,26240,2.799039840698242,,,,
26241,26241,2.796790838241577,,,,
26242,26242,2.799734115600586,,,,
26243,26243,2.7954916954040527,,,,
26244,26244,2.795321226119995,,,,
26245,26245,2.8034539222717285,,,,
26246,26246,2.792264461517334,,,,
26247,26247,2.7933425903320312,,,,
26248,26248,2.795328140258789,,,,
26249,26249,,2.793686866760254,,,
26249,26249,2.793686866760254,,,,
26250,26250,2.7935099601745605,,,,
26251,26251,2.79449200630188,,,,
26252,26252,2.7963616847991943,,,,
26253,26253,2.7947888374328613,,,,
26254,26254,2.7956371307373047,,,,
26255,26255,2.7967889308929443,,,,
26256,26256,2.796125650405884,,,,
26257,26257,2.7941272258758545,,,,
26258,26258,2.807990074157715,,,,
26259,26259,,2.7948341369628906,,,
26259,26259,2.7948341369628906,,,,
26260,26260,2.796013355255127,,,,
26261,26261,2.8027451038360596,,,,
26262,26262,2.8004305362701416,,,,
26263,26263,2.794165849685669,,,,
26264,26264,2.794963836669922,,,,
26265,26265,2.7985031604766846,,,,
26266,26266,2.7913129329681396,,,,
26267,26267,2.790238857269287,,,,
26268,26268,2.793152093887329,,,,
26269,26269,,2.795379877090454,,,
26269,26269,2.795379877090454,,,,
26270,26270,2.787623167037964,,,,
26271,26271,2.791548252105713,,,,
26272,26272,2.7918124198913574,,,,
26273,26273,2.7927279472351074,,,,
26274,26274,2.788217782974243,,,,
26275,26275,2.7880098819732666,,,,
26276,26276,2.7867820262908936,,,,
26277,26277,2.78857421875,,,,
26278,26278,2.7889504432678223,,,,
26279,26279,,2.7882776260375977,,,
26279,26279,2.7882776260375977,,,,
26280,26280,2.7890677452087402,,,,
26281,26281,2.7882089614868164,,,,
26282,26282,2.7897160053253174,,,,
26283,26283,2.7908689975738525,,,,
26284,26284,2.788327932357788,,,,
26285,26285,2.7951667308807373,,,,
26286,26286,2.795520305633545,,,,
26287,26287,2.79327130317688,,,,
26288,26288,2.792616844177246,,,,
26289,26289,,2.7921457290649414,,,
26289,26289,2.7921457290649414,,,,
26290,26290,2.793179750442505,,,,
26291,26291,2.7914576530456543,,,,
26292,26292,2.7911365032196045,,,,
26293,26293,2.790794610977173,,,,
26294,26294,2.791355848312378,,,,
26295,26295,2.7887096405029297,,,,
26296,26296,2.787893056869507,,,,
26297,26297,2.7873761653900146,,,,
26298,26298,2.7903730869293213,,,,
26299,26299,,2.792187213897705,,,
26299,26299,2.792187213897705,,,,
26300,26300,2.789231061935425,,,,
26301,26301,2.7886250019073486,,,,
26302,26302,2.7882144451141357,,,,
26303,26303,2.7878711223602295,,,,
26304,26304,2.7859416007995605,,,,
26305,26305,2.787374496459961,,,,
26306,26306,2.7849409580230713,,,,
26307,26307,2.789123058319092,,,,
26308,26308,2.787351608276367,,,,
26309,26309,,2.790038824081421,,,
26309,26309,2.790038824081421,,,,
26310,26310,2.788031816482544,,,,
26311,26311,2.787458896636963,,,,
26312,26312,2.7916853427886963,,,,
26313,26313,2.789149761199951,,,,
26314,26314,2.787231922149658,,,,
26315,26315,2.786942720413208,,,,
26316,26316,2.781681776046753,,,,
26317,26317,2.784140110015869,,,,
26318,26318,2.785423517227173,,,,
26319,26319,,2.7818071842193604,,,
26319,26319,2.7818071842193604,,,,
26320,26320,2.7770347595214844,,,,
26321,26321,2.7841885089874268,,,,
26322,26322,2.7808680534362793,,,,
26323,26323,2.779543876647949,,,,
26324,26324,2.78458309173584,,,,
26325,26325,2.778228521347046,,,,
26326,26326,2.779855966567993,,,,
26327,26327,2.7868916988372803,,,,
26328,26328,2.78592848777771,,,,
26329,26329,,2.779557704925537,,,
26329,26329,2.779557704925537,,,,
26330,26330,2.7791330814361572,,,,
26331,26331,2.7838895320892334,,,,
26332,26332,2.7852234840393066,,,,
26333,26333,2.782503366470337,,,,
26334,26334,2.7839200496673584,,,,
26335,26335,2.7821292877197266,,,,
26336,26336,2.7707479000091553,,,,
26337,26337,2.7704193592071533,,,,
26338,26338,2.782268524169922,,,,
26339,26339,,2.773729085922241,,,
26339,26339,2.773729085922241,,,,
26340,26340,2.775517702102661,,,,
26341,26341,2.787477493286133,,,,
26342,26342,2.7754085063934326,,,,
26343,26343,2.7734081745147705,,,,
26344,26344,2.786741018295288,,,,
26345,26345,2.7708499431610107,,,,
26346,26346,2.7688984870910645,,,,
26347,26347,2.7882466316223145,,,,
26348,26348,2.7694196701049805,,,,
26349,26349,,2.7842705249786377,,,
26349,26349,2.7842705249786377,,,,
26350,26350,2.784811019897461,,,,
26351,26351,2.7696902751922607,,,,
26352,26352,2.782928943634033,,,,
26353,26353,2.7831075191497803,,,,
26354,26354,2.781658172607422,,,,
26355,26355,2.779118299484253,,,,
26356,26356,2.7821757793426514,,,,
26357,26357,2.782763957977295,,,,
26358,26358,2.772266149520874,,,,
26359,26359,,2.7876949310302734,,,
26359,26359,2.7876949310302734,,,,
26360,26360,2.783698797225952,,,,
26361,26361,2.7694661617279053,,,,
26362,26362,2.782696485519409,,,,
26363,26363,2.784653425216675,,,,
26364,26364,2.774019479751587,,,,
26365,26365,2.7821927070617676,,,,
26366,26366,2.78424072265625,,,,
26367,26367,2.774108409881592,,,,
26368,26368,2.7830162048339844,,,,
26369,26369,,2.783125638961792,,,
26369,26369,2.783125638961792,,,,
26370,26370,2.784914016723633,,,,
26371,26371,2.7850613594055176,,,,
26372,26372,2.7819201946258545,,,,
26373,26373,2.7836713790893555,,,,
26374,26374,2.7847883701324463,,,,
26375,26375,2.782637119293213,,,,
26376,26376,2.7840235233306885,,,,
26377,26377,2.7824878692626953,,,,
26378,26378,2.784531831741333,,,,
26379,26379,,2.7822864055633545,,,
26379,26379,2.7822864055633545,,,,
26380,26380,2.7832210063934326,,,,
26381,26381,2.782604932785034,,,,
26382,26382,2.782716989517212,,,,
26383,26383,2.7823355197906494,,,,
26384,26384,2.780878782272339,,,,
26385,26385,2.7830803394317627,,,,
26386,26386,2.7847073078155518,,,,
26387,26387,2.782027244567871,,,,
26388,26388,2.783959150314331,,,,
26389,26389,,2.7836825847625732,,,
26389,26389,2.7836825847625732,,,,
26390,26390,2.781099796295166,,,,
26391,26391,2.7824087142944336,,,,
26392,26392,2.7828855514526367,,,,
26393,26393,2.7764880657196045,,,,
26394,26394,2.7909841537475586,,,,
26395,26395,2.7843093872070312,,,,
26396,26396,2.781989336013794,,,,
26397,26397,2.801316976547241,,,,
26398,26398,2.7839577198028564,,,,
26399,26399,,2.7937307357788086,,,
26399,26399,2.7937307357788086,,,,
26400,26400,2.8038899898529053,,,,
26401,26401,2.7864747047424316,,,,
26402,26402,2.79531192779541,,,,
26403,26403,2.7888808250427246,,,,
26404,26404,2.787277936935425,,,,
26405,26405,2.779968738555908,,,,
26406,26406,2.7827110290527344,,,,
26407,26407,2.7863688468933105,,,,
26408,26408,2.7774133682250977,,,,
26409,26409,,2.7850303649902344,,,
26409,26409,2.7850303649902344,,,,
26410,26410,2.7850778102874756,,,,
26411,26411,2.7762961387634277,,,,
26412,26412,2.784247875213623,,,,
26413,26413,2.7838006019592285,,,,
26414,26414,2.7800185680389404,,,,
26415,26415,2.786112070083618,,,,
26416,26416,2.786182403564453,,,,
26417,26417,2.775331497192383,,,,
26418,26418,2.78141713142395,,,,
26419,26419,,2.780545711517334,,,
26419,26419,2.780545711517334,,,,
26420,26420,2.7654953002929688,,,,
26421,26421,2.76332950592041,,,,
26422,26422,2.782350540161133,,,,
26423,26423,2.7737019062042236,,,,
26424,26424,2.7606632709503174,,,,
26425,26425,2.775416135787964,,,,
26426,26426,2.774688482284546,,,,
26427,26427,2.7722103595733643,,,,
26428,26428,2.7728686332702637,,,,
26429,26429,,2.7612526416778564,,,
26429,26429,2.7612526416778564,,,,
26430,26430,2.780099868774414,,,,
26431,26431,2.757601499557495,,,,
26432,26432,2.757763385772705,,,,
26433,26433,2.7710275650024414,,,,
26434,26434,2.7696616649627686,,,,
26435,26435,2.7631309032440186,,,,
26436,26436,2.7694594860076904,,,,
26437,26437,2.769496440887451,,,,
26438,26438,2.763732433319092,,,,
26439,26439,,2.770328998565674,,,
26439,26439,2.770328998565674,,,,
26440,26440,2.771056652069092,,,,
26441,26441,2.770263433456421,,,,
26442,26442,2.7706263065338135,,,,
26443,26443,2.754495620727539,,,,
26444,26444,2.7576234340667725,,,,
26445,26445,2.7565956115722656,,,,
26446,26446,2.7702908515930176,,,,
26447,26447,2.7550506591796875,,,,
26448,26448,2.7556121349334717,,,,
26449,26449,,2.767822504043579,,,
26449,26449,2.767822504043579,,,,
26450,26450,2.7697763442993164,,,,
26451,26451,2.7744882106781006,,,,
26452,26452,2.768378257751465,,,,
26453,26453,2.773374319076538,,,,
26454,26454,2.7730844020843506,,,,
26455,26455,2.771960735321045,,,,
26456,26456,2.754993438720703,,,,
26457,26457,2.750490427017212,,,,
26458,26458,2.753410577774048,,,,
26459,26459,,2.7688426971435547,,,
26459,26459,2.7688426971435547,,,,
26460,26460,2.7513980865478516,,,,
26461,26461,2.751889944076538,,,,
26462,26462,2.75687575340271,,,,
26463,26463,2.755603313446045,,,,
26464,26464,2.750732898712158,,,,
26465,26465,2.7702972888946533,,,,
26466,26466,2.7506322860717773,,,,
26467,26467,2.7700624465942383,,,,
26468,26468,2.769483804702759,,,,
26469,26469,,2.7525765895843506,,,
26469,26469,2.7525765895843506,,,,
26470,26470,2.7701199054718018,,,,
26471,26471,2.7546586990356445,,,,
26472,26472,2.7540879249572754,,,,
26473,26473,2.749830961227417,,,,
26474,26474,2.7513513565063477,,,,
26475,26475,2.748288631439209,,,,
26476,26476,2.7493059635162354,,,,
26477,26477,2.752833127975464,,,,
26478,26478,2.768954277038574,,,,
26479,26479,,2.7553155422210693,,,
26479,26479,2.7553155422210693,,,,
26480,26480,2.7543928623199463,,,,
26481,26481,2.7568399906158447,,,,
26482,26482,2.756977081298828,,,,
26483,26483,2.7566826343536377,,,,
26484,26484,2.7461800575256348,,,,
26485,26485,2.7733030319213867,,,,
26486,26486,2.7534611225128174,,,,
26487,26487,2.752364158630371,,,,
26488,26488,2.768206834793091,,,,
26489,26489,,2.743467330932617,,,
26489,26489,2.743467330932617,,,,
26490,26490,2.7499890327453613,,,,
26491,26491,2.743234395980835,,,,
26492,26492,2.7522618770599365,,,,
26493,26493,2.753347158432007,,,,
26494,26494,2.746105670928955,,,,
26495,26495,2.7637131214141846,,,,
26496,26496,2.75050687789917,,,,
26497,26497,2.7503950595855713,,,,
26498,26498,2.742790937423706,,,,
26499,26499,,2.7621910572052,,,
26499,26499,,,0.17960871756076813,197.3086700439453,182.86378479003906
26499,26499,2.7621910572052,,,,
26500,26500,2.7520382404327393,,,,
26501,26501,2.755009412765503,,,,
26502,26502,2.7491214275360107,,,,
26503,26503,2.744246244430542,,,,
26504,26504,2.750894784927368,,,,
26505,26505,2.746138334274292,,,,
26506,26506,2.7420194149017334,,,,
26507,26507,2.7482833862304688,,,,
26508,26508,2.7552199363708496,,,,
26509,26509,,2.7420654296875,,,
26509,26509,2.7420654296875,,,,
26510,26510,2.747753620147705,,,,
26511,26511,2.75425386428833,,,,
26512,26512,2.757622241973877,,,,
26513,26513,2.7455856800079346,,,,
26514,26514,2.756179094314575,,,,
26515,26515,2.7432308197021484,,,,
26516,26516,2.751534938812256,,,,
26517,26517,2.7537405490875244,,,,
26518,26518,2.7442314624786377,,,,
26519,26519,,2.7390003204345703,,,
26519,26519,2.7390003204345703,,,,
26520,26520,2.751187562942505,,,,
26521,26521,2.7385830879211426,,,,
26522,26522,2.735834836959839,,,,
26523,26523,2.747960329055786,,,,
26524,26524,2.7406158447265625,,,,
26525,26525,2.7382261753082275,,,,
26526,26526,2.7473995685577393,,,,
26527,26527,2.735790729522705,,,,
26528,26528,2.738311767578125,,,,
26529,26529,,2.7517201900482178,,,
26529,26529,2.7517201900482178,,,,
26530,26530,2.769857168197632,,,,
26531,26531,2.744384527206421,,,,
26532,26532,2.758176803588867,,,,
26533,26533,2.7366364002227783,,,,
26534,26534,2.73911452293396,,,,
26535,26535,2.75439453125,,,,
26536,26536,2.741809368133545,,,,
26537,26537,2.762068033218384,,,,
26538,26538,2.7400877475738525,,,,
26539,26539,,2.755877733230591,,,
26539,26539,2.755877733230591,,,,
26540,26540,2.7320470809936523,,,,
26541,26541,2.7320199012756348,,,,
26542,26542,2.751406192779541,,,,
26543,26543,2.741076946258545,,,,
26544,26544,2.7278268337249756,,,,
26545,26545,2.7433249950408936,,,,
26546,26546,2.74281644821167,,,,
26547,26547,2.726809501647949,,,,
26548,26548,2.734267473220825,,,,
26549,26549,,2.742561101913452,,,
26549,26549,2.742561101913452,,,,
26550,26550,2.7318270206451416,,,,
26551,26551,2.7267723083496094,,,,
26552,26552,2.7433972358703613,,,,
26553,26553,2.7427010536193848,,,,
26554,26554,2.731938362121582,,,,
26555,26555,2.7359015941619873,,,,
26556,26556,2.74480938911438,,,,
26557,26557,2.7371668815612793,,,,
26558,26558,2.729438066482544,,,,
26559,26559,,2.7425904273986816,,,
26559,26559,2.7425904273986816,,,,
26560,26560,2.7424333095550537,,,,
26561,26561,2.729957342147827,,,,
26562,26562,2.738800048828125,,,,
26563,26563,2.742539167404175,,,,
26564,26564,2.7387936115264893,,,,
26565,26565,2.7387402057647705,,,,
26566,26566,2.745337963104248,,,,
26567,26567,2.730360746383667,,,,
26568,26568,2.737299680709839,,,,
26569,26569,,2.7411253452301025,,,
26569,26569,2.7411253452301025,,,,
26570,26570,2.7373032569885254,,,,
26571,26571,2.724888563156128,,,,
26572,26572,2.7399535179138184,,,,
26573,26573,2.7429659366607666,,,,
26574,26574,2.738370418548584,,,,
26575,26575,2.7362706661224365,,,,
26576,26576,2.7374110221862793,,,,
26577,26577,2.7344210147857666,,,,
26578,26578,2.7380077838897705,,,,
26579,26579,,2.7375168800354004,,,
26579,26579,2.7375168800354004,,,,
26580,26580,2.736959457397461,,,,
26581,26581,2.735657215118408,,,,
26582,26582,2.7439141273498535,,,,
26583,26583,2.7353734970092773,,,,
26584,26584,2.7350475788116455,,,,
26585,26585,2.7404556274414062,,,,
26586,26586,2.7350430488586426,,,,
26587,26587,2.727574586868286,,,,
26588,26588,2.738647699356079,,,,
26589,26589,,2.7390661239624023,,,
26589,26589,2.7390661239624023,,,,
26590,26590,2.723950147628784,,,,
26591,26591,2.724534273147583,,,,
26592,26592,2.7388627529144287,,,,
26593,26593,2.7313668727874756,,,,
26594,26594,2.7222912311553955,,,,
26595,26595,2.732470750808716,,,,
26596,26596,2.738602638244629,,,,
26597,26597,2.724529981613159,,,,
26598,26598,2.7263364791870117,,,,
26599,26599,,2.7400870323181152,,,
26599,26599,2.7400870323181152,,,,
26600,26600,2.7260496616363525,,,,
26601,26601,2.7253482341766357,,,,
26602,26602,2.7398927211761475,,,,
26603,26603,2.733955144882202,,,,
26604,26604,2.726436138153076,,,,
26605,26605,2.7293152809143066,,,,
26606,26606,2.7398505210876465,,,,
26607,26607,2.724595785140991,,,,
26608,26608,2.7243270874023438,,,,
26609,26609,,2.7295050621032715,,,
26609,26609,2.7295050621032715,,,,
26610,26610,2.730755090713501,,,,
26611,26611,2.7212586402893066,,,,
26612,26612,2.7209420204162598,,,,
26613,26613,2.73123836517334,,,,
26614,26614,2.7232401371002197,,,,
26615,26615,2.7199208736419678,,,,
26616,26616,2.7187435626983643,,,,
26617,26617,2.716766595840454,,,,
26618,26618,2.727169990539551,,,,
26619,26619,,2.7159602642059326,,,
26619,26619,2.7159602642059326,,,,
26620,26620,2.7195088863372803,,,,
26621,26621,2.7443883419036865,,,,
26622,26622,2.7222280502319336,,,,
26623,26623,2.7232754230499268,,,,
26624,26624,2.7397031784057617,,,,
26625,26625,2.7290194034576416,,,,
26626,26626,2.72330379486084,,,,
26627,26627,2.7260706424713135,,,,
26628,26628,2.719621419906616,,,,
26629,26629,,2.7184362411499023,,,
26629,26629,2.7184362411499023,,,,
26630,26630,2.716311454772949,,,,
26631,26631,2.7152602672576904,,,,
26632,26632,2.7118375301361084,,,,
26633,26633,2.7155277729034424,,,,
26634,26634,2.717294216156006,,,,
26635,26635,2.717226028442383,,,,
26636,26636,2.7169082164764404,,,,
26637,26637,2.7121758460998535,,,,
26638,26638,2.710777521133423,,,,
26639,26639,,2.7109973430633545,,,
26639,26639,2.7109973430633545,,,,
26640,26640,2.7113893032073975,,,,
26641,26641,2.7123429775238037,,,,
26642,26642,2.7128148078918457,,,,
26643,26643,2.713163375854492,,,,
26644,26644,2.7137937545776367,,,,
26645,26645,2.7147090435028076,,,,
26646,26646,2.713688373565674,,,,
26647,26647,2.7119452953338623,,,,
26648,26648,2.723961114883423,,,,
26649,26649,,2.7101240158081055,,,
26649,26649,2.7101240158081055,,,,
26650,26650,2.7101004123687744,,,,
26651,26651,2.709926128387451,,,,
26652,26652,2.715153694152832,,,,
26653,26653,2.710425853729248,,,,
26654,26654,2.708406448364258,,,,
26655,26655,2.7093443870544434,,,,
26656,26656,2.7072038650512695,,,,
26657,26657,2.704995632171631,,,,
26658,26658,2.7088372707366943,,,,
26659,26659,,2.709090232849121,,,
26659,26659,2.709090232849121,,,,
26660,26660,2.7099053859710693,,,,
26661,26661,2.7066047191619873,,,,
26662,26662,2.7072372436523438,,,,
26663,26663,2.715519905090332,,,,
26664,26664,2.7072362899780273,,,,
26665,26665,2.712507724761963,,,,
26666,26666,2.7060296535491943,,,,
26667,26667,2.71635103225708,,,,
26668,26668,2.7160537242889404,,,,
26669,26669,,2.708024740219116,,,
26669,26669,2.708024740219116,,,,
26670,26670,2.715541124343872,,,,
26671,26671,2.7082183361053467,,,,
26672,26672,2.706751585006714,,,,
26673,26673,2.7091104984283447,,,,
26674,26674,2.7102184295654297,,,,
26675,26675,2.712894916534424,,,,
26676,26676,2.708439826965332,,,,
26677,26677,2.716761827468872,,,,
26678,26678,2.7091026306152344,,,,
26679,26679,,2.7070822715759277,,,
26679,26679,2.7070822715759277,,,,
26680,26680,2.7134108543395996,,,,
26681,26681,2.707289218902588,,,,
26682,26682,2.7146284580230713,,,,
26683,26683,2.712913751602173,,,,
26684,26684,2.7074291706085205,,,,
26685,26685,2.7138092517852783,,,,
26686,26686,2.7032487392425537,,,,
26687,26687,2.7165768146514893,,,,
26688,26688,2.706538200378418,,,,
26689,26689,,2.7059926986694336,,,
26689,26689,2.7059926986694336,,,,
