epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
27988,27988,2.597644567489624,,,,
27989,27989,,2.598024368286133,,,
27989,27989,2.598024368286133,,,,
27990,27990,2.597937822341919,,,,
27991,27991,2.5962767601013184,,,,
27992,27992,2.5945584774017334,,,,
27993,27993,2.594982147216797,,,,
27994,27994,2.596773147583008,,,,
27995,27995,2.594804525375366,,,,
27996,27996,2.5943198204040527,,,,
27997,27997,2.5928966999053955,,,,
27998,27998,2.577444553375244,,,,
27999,27999,,2.5953328609466553,,,
27999,27999,,,0.17515510320663452,187.64498901367188,182.86378479003906
27999,27999,2.5953328609466553,,,,
28000,28000,2.5954349040985107,,,,
28001,28001,2.577024221420288,,,,
28002,28002,2.5764095783233643,,,,
28003,28003,2.575354814529419,,,,
28004,28004,2.57593035697937,,,,
28005,28005,2.575711727142334,,,,
28006,28006,2.5760068893432617,,,,
28007,28007,2.5772807598114014,,,,
28008,28008,2.593832492828369,,,,
28009,28009,,2.5746781826019287,,,
28009,28009,2.5746781826019287,,,,
28010,28010,2.5761773586273193,,,,
28011,28011,2.5737879276275635,,,,
28012,28012,2.5735065937042236,,,,
28013,28013,2.5723795890808105,,,,
28014,28014,2.570662498474121,,,,
28015,28015,2.5725440979003906,,,,
28016,28016,2.570565938949585,,,,
28017,28017,2.568812847137451,,,,
28018,28018,2.571592092514038,,,,
28019,28019,,2.57023286819458,,,
28019,28019,2.57023286819458,,,,
28020,28020,2.5707693099975586,,,,
28021,28021,2.567873001098633,,,,
28022,28022,2.568981409072876,,,,
28023,28023,2.5690460205078125,,,,
28024,28024,2.573335647583008,,,,
28025,28025,2.572286605834961,,,,
28026,28026,2.5729215145111084,,,,
28027,28027,2.5728566646575928,,,,
28028,28028,2.5733656883239746,,,,
28029,28029,,2.574902057647705,,,
28029,28029,2.574902057647705,,,,
28030,28030,2.570465087890625,,,,
28031,28031,2.574495315551758,,,,
28032,28032,2.5751984119415283,,,,
28033,28033,2.572962760925293,,,,
28034,28034,2.5747268199920654,,,,
28035,28035,2.5748417377471924,,,,
28036,28036,2.5746867656707764,,,,
28037,28037,2.5751092433929443,,,,
28038,28038,2.5726006031036377,,,,
28039,28039,,2.57279109954834,,,
28039,28039,2.57279109954834,,,,
28040,28040,2.573122262954712,,,,
28041,28041,2.5750536918640137,,,,
28042,28042,2.572758913040161,,,,
28043,28043,2.5723159313201904,,,,
28044,28044,2.5756983757019043,,,,
28045,28045,2.575255870819092,,,,
28046,28046,2.571676731109619,,,,
28047,28047,2.5704872608184814,,,,
28048,28048,2.5712530612945557,,,,
28049,28049,,2.5723369121551514,,,
28049,28049,2.5723369121551514,,,,
28050,28050,2.5727665424346924,,,,
28051,28051,2.5696635246276855,,,,
28052,28052,2.572538375854492,,,,
28053,28053,2.5735702514648438,,,,
28054,28054,2.573300838470459,,,,
28055,28055,2.5732455253601074,,,,
28056,28056,2.5695462226867676,,,,
28057,28057,2.5685946941375732,,,,
28058,28058,2.5700480937957764,,,,
28059,28059,,2.569465160369873,,,
28059,28059,2.569465160369873,,,,
28060,28060,2.568805694580078,,,,
28061,28061,2.568105936050415,,,,
28062,28062,2.56762433052063,,,,
28063,28063,2.5713465213775635,,,,
28064,28064,2.568265676498413,,,,
28065,28065,2.566426992416382,,,,
28066,28066,2.5712029933929443,,,,
28067,28067,2.568493366241455,,,,
28068,28068,2.5671510696411133,,,,
28069,28069,,2.56727933883667,,,
28069,28069,2.56727933883667,,,,
28070,28070,2.5672528743743896,,,,
28071,28071,2.5656514167785645,,,,
28072,28072,2.569776773452759,,,,
28073,28073,2.567229986190796,,,,
28074,28074,2.5698609352111816,,,,
28075,28075,2.5699357986450195,,,,
28076,28076,2.567111015319824,,,,
28077,28077,2.5657849311828613,,,,
28078,28078,2.5688891410827637,,,,
28079,28079,,2.569478988647461,,,
28079,28079,2.569478988647461,,,,
28080,28080,2.5688936710357666,,,,
28081,28081,2.564931631088257,,,,
28082,28082,2.5645904541015625,,,,
28083,28083,2.568127393722534,,,,
28084,28084,2.569413185119629,,,,
28085,28085,2.5691404342651367,,,,
28086,28086,2.5640668869018555,,,,
28087,28087,2.5627782344818115,,,,
28088,28088,2.5690042972564697,,,,
28089,28089,,2.569905996322632,,,
28089,28089,2.569905996322632,,,,
28090,28090,2.56410813331604,,,,
28091,28091,2.563889265060425,,,,
28092,28092,2.567232847213745,,,,
28093,28093,2.5609700679779053,,,,
28094,28094,2.5624377727508545,,,,
28095,28095,2.560372829437256,,,,
28096,28096,2.5603017807006836,,,,
28097,28097,2.5619590282440186,,,,
28098,28098,2.563929319381714,,,,
28099,28099,,2.561669111251831,,,
28099,28099,2.561669111251831,,,,
28100,28100,2.559274196624756,,,,
28101,28101,2.5597712993621826,,,,
28102,28102,2.564955472946167,,,,
28103,28103,2.568113088607788,,,,
28104,28104,2.563371181488037,,,,
28105,28105,2.566248655319214,,,,
28106,28106,2.56618595123291,,,,
28107,28107,2.5673584938049316,,,,
28108,28108,2.5689797401428223,,,,
28109,28109,,2.5691914558410645,,,
28109,28109,2.5691914558410645,,,,
28110,28110,2.5671610832214355,,,,
28111,28111,2.566330671310425,,,,
28112,28112,2.5676965713500977,,,,
28113,28113,2.5687785148620605,,,,
28114,28114,2.5664780139923096,,,,
28115,28115,2.5668911933898926,,,,
28116,28116,2.56575870513916,,,,
28117,28117,2.5614523887634277,,,,
28118,28118,2.5589165687561035,,,,
28119,28119,,2.5574986934661865,,,
28119,28119,2.5574986934661865,,,,
28120,28120,2.557499885559082,,,,
28121,28121,2.558647632598877,,,,
28122,28122,2.561561107635498,,,,
28123,28123,2.5606234073638916,,,,
28124,28124,2.5586094856262207,,,,
28125,28125,2.561048746109009,,,,
28126,28126,2.56067156791687,,,,
28127,28127,2.561237335205078,,,,
28128,28128,2.5605204105377197,,,,
28129,28129,,2.559138536453247,,,
28129,28129,2.559138536453247,,,,
28130,28130,2.5584397315979004,,,,
28131,28131,2.5587072372436523,,,,
28132,28132,2.558539867401123,,,,
28133,28133,2.558004379272461,,,,
28134,28134,2.557278871536255,,,,
28135,28135,2.5586647987365723,,,,
28136,28136,2.558805465698242,,,,
28137,28137,2.558100938796997,,,,
28138,28138,2.5576882362365723,,,,
28139,28139,,2.5576508045196533,,,
28139,28139,2.5576508045196533,,,,
28140,28140,2.5573315620422363,,,,
28141,28141,2.556852340698242,,,,
28142,28142,2.5563955307006836,,,,
28143,28143,2.5571935176849365,,,,
28144,28144,2.5578837394714355,,,,
28145,28145,2.5570969581604004,,,,
28146,28146,2.5562193393707275,,,,
28147,28147,2.5603272914886475,,,,
28148,28148,2.559807300567627,,,,
28149,28149,,2.5598883628845215,,,
28149,28149,2.5598883628845215,,,,
28150,28150,2.559776782989502,,,,
28151,28151,2.5604636669158936,,,,
28152,28152,2.5606729984283447,,,,
28153,28153,2.560041904449463,,,,
28154,28154,2.5579781532287598,,,,
28155,28155,2.5587382316589355,,,,
28156,28156,2.5561845302581787,,,,
28157,28157,2.557943820953369,,,,
28158,28158,2.554419994354248,,,,
28159,28159,,2.5568790435791016,,,
28159,28159,2.5568790435791016,,,,
28160,28160,2.5570476055145264,,,,
28161,28161,2.5570223331451416,,,,
28162,28162,2.5547945499420166,,,,
28163,28163,2.556533098220825,,,,
28164,28164,2.556601047515869,,,,
28165,28165,2.55764102935791,,,,
28166,28166,2.555474042892456,,,,
28167,28167,2.556210994720459,,,,
28168,28168,2.5537731647491455,,,,
28169,28169,,2.5584280490875244,,,
28169,28169,2.5584280490875244,,,,
28170,28170,2.5537493228912354,,,,
28171,28171,2.556771755218506,,,,
28172,28172,2.554225444793701,,,,
28173,28173,2.5556628704071045,,,,
28174,28174,2.5560638904571533,,,,
28175,28175,2.557251214981079,,,,
28176,28176,2.5568020343780518,,,,
28177,28177,2.5568466186523438,,,,
28178,28178,2.5558934211730957,,,,
28179,28179,,2.558852195739746,,,
28179,28179,2.558852195739746,,,,
28180,28180,2.5572335720062256,,,,
28181,28181,2.558269739151001,,,,
28182,28182,2.555401563644409,,,,
28183,28183,2.561370611190796,,,,
28184,28184,2.557889938354492,,,,
28185,28185,2.559952974319458,,,,
28186,28186,2.555335521697998,,,,
28187,28187,2.5598361492156982,,,,
28188,28188,2.557183027267456,,,,
28189,28189,,2.5597641468048096,,,
28189,28189,2.5597641468048096,,,,
28190,28190,2.5593745708465576,,,,
28191,28191,2.5600926876068115,,,,
28192,28192,2.559276819229126,,,,
28193,28193,2.5601322650909424,,,,
28194,28194,2.5588581562042236,,,,
28195,28195,2.5575809478759766,,,,
28196,28196,2.558459520339966,,,,
28197,28197,2.5601491928100586,,,,
28198,28198,2.553662061691284,,,,
28199,28199,,2.5572376251220703,,,
28199,28199,2.5572376251220703,,,,
28200,28200,2.5613768100738525,,,,
28201,28201,2.5609281063079834,,,,
28202,28202,2.5618174076080322,,,,
28203,28203,2.555342674255371,,,,
28204,28204,2.5512595176696777,,,,
28205,28205,2.5561959743499756,,,,
28206,28206,2.550889015197754,,,,
28207,28207,2.554924726486206,,,,
28208,28208,2.5530452728271484,,,,
28209,28209,,2.554081439971924,,,
28209,28209,2.554081439971924,,,,
28210,28210,2.551187515258789,,,,
28211,28211,2.555760145187378,,,,
28212,28212,2.55110502243042,,,,
28213,28213,2.5511388778686523,,,,
28214,28214,2.5507583618164062,,,,
28215,28215,2.549058198928833,,,,
28216,28216,2.554145097732544,,,,
28217,28217,2.5494444370269775,,,,
28218,28218,2.5508408546447754,,,,
28219,28219,,2.5504322052001953,,,
28219,28219,2.5504322052001953,,,,
28220,28220,2.5512735843658447,,,,
28221,28221,2.5508406162261963,,,,
28222,28222,2.548896074295044,,,,
28223,28223,2.5490171909332275,,,,
28224,28224,2.549098491668701,,,,
28225,28225,2.547327756881714,,,,
28226,28226,2.546456813812256,,,,
28227,28227,2.5479259490966797,,,,
28228,28228,2.5472843647003174,,,,
28229,28229,,2.546041250228882,,,
28229,28229,2.546041250228882,,,,
28230,28230,2.546290159225464,,,,
28231,28231,2.546632766723633,,,,
28232,28232,2.544571876525879,,,,
28233,28233,2.544161319732666,,,,
28234,28234,2.5443692207336426,,,,
28235,28235,2.544154644012451,,,,
28236,28236,2.5439987182617188,,,,
28237,28237,2.544677495956421,,,,
28238,28238,2.544215202331543,,,,
28239,28239,,2.545012950897217,,,
28239,28239,2.545012950897217,,,,
28240,28240,2.545365571975708,,,,
28241,28241,2.5467565059661865,,,,
28242,28242,2.544154167175293,,,,
28243,28243,2.5443060398101807,,,,
28244,28244,2.5447022914886475,,,,
28245,28245,2.5426886081695557,,,,
28246,28246,2.5439984798431396,,,,
28247,28247,2.544344425201416,,,,
28248,28248,2.542201280593872,,,,
28249,28249,,2.5420339107513428,,,
28249,28249,2.5420339107513428,,,,
28250,28250,2.543609380722046,,,,
28251,28251,2.5466883182525635,,,,
28252,28252,2.5457558631896973,,,,
28253,28253,2.5476291179656982,,,,
28254,28254,2.545046091079712,,,,
28255,28255,2.5480520725250244,,,,
28256,28256,2.548920154571533,,,,
28257,28257,2.546847343444824,,,,
28258,28258,2.5440781116485596,,,,
28259,28259,,2.543182134628296,,,
28259,28259,2.543182134628296,,,,
28260,28260,2.543924331665039,,,,
28261,28261,2.546420097351074,,,,
28262,28262,2.543104887008667,,,,
28263,28263,2.54390549659729,,,,
28264,28264,2.5439364910125732,,,,
28265,28265,2.544095754623413,,,,
28266,28266,2.543734073638916,,,,
28267,28267,2.5441348552703857,,,,
28268,28268,2.5444107055664062,,,,
28269,28269,,2.550037384033203,,,
28269,28269,2.550037384033203,,,,
28270,28270,2.5514919757843018,,,,
28271,28271,2.5520853996276855,,,,
28272,28272,2.552515745162964,,,,
28273,28273,2.553204298019409,,,,
28274,28274,2.551788091659546,,,,
28275,28275,2.552229881286621,,,,
28276,28276,2.5530717372894287,,,,
28277,28277,2.552234411239624,,,,
28278,28278,2.5506887435913086,,,,
28279,28279,,2.551405191421509,,,
28279,28279,2.551405191421509,,,,
28280,28280,2.551750898361206,,,,
28281,28281,2.5492849349975586,,,,
28282,28282,2.550596237182617,,,,
28283,28283,2.5507960319519043,,,,
28284,28284,2.5508110523223877,,,,
28285,28285,2.5514912605285645,,,,
28286,28286,2.549638271331787,,,,
28287,28287,2.55106258392334,,,,
28288,28288,2.5524215698242188,,,,
28289,28289,,2.552076816558838,,,
28289,28289,2.552076816558838,,,,
28290,28290,2.551284074783325,,,,
28291,28291,2.550157308578491,,,,
28292,28292,2.5516436100006104,,,,
28293,28293,2.551440477371216,,,,
28294,28294,2.5549557209014893,,,,
28295,28295,2.5488827228546143,,,,
28296,28296,2.5472073554992676,,,,
28297,28297,2.550746440887451,,,,
28298,28298,2.552156686782837,,,,
28299,28299,,2.5473098754882812,,,
28299,28299,2.5473098754882812,,,,
28300,28300,2.548081874847412,,,,
28301,28301,2.548975706100464,,,,
28302,28302,2.549813747406006,,,,
28303,28303,2.5498104095458984,,,,
28304,28304,2.5498790740966797,,,,
28305,28305,2.549234628677368,,,,
28306,28306,2.5485856533050537,,,,
28307,28307,2.5477073192596436,,,,
28308,28308,2.5465054512023926,,,,
28309,28309,,2.5439155101776123,,,
28309,28309,2.5439155101776123,,,,
28310,28310,2.544678211212158,,,,
28311,28311,2.545832395553589,,,,
28312,28312,2.546398162841797,,,,
28313,28313,2.5462770462036133,,,,
28314,28314,2.5478036403656006,,,,
28315,28315,2.5483858585357666,,,,
28316,28316,2.549226760864258,,,,
28317,28317,2.5472006797790527,,,,
28318,28318,2.548396587371826,,,,
28319,28319,,2.5495402812957764,,,
28319,28319,2.5495402812957764,,,,
28320,28320,2.549062728881836,,,,
28321,28321,2.5491836071014404,,,,
28322,28322,2.5474257469177246,,,,
28323,28323,2.5494394302368164,,,,
28324,28324,2.5471701622009277,,,,
28325,28325,2.5466456413269043,,,,
28326,28326,2.546229124069214,,,,
28327,28327,2.546558380126953,,,,
28328,28328,2.5460946559906006,,,,
28329,28329,,2.545637845993042,,,
28329,28329,2.545637845993042,,,,
28330,28330,2.545159101486206,,,,
28331,28331,2.544917583465576,,,,
28332,28332,2.5454330444335938,,,,
28333,28333,2.5464670658111572,,,,
28334,28334,2.5477182865142822,,,,
28335,28335,2.546881675720215,,,,
28336,28336,2.5454649925231934,,,,
28337,28337,2.5455689430236816,,,,
28338,28338,2.5456931591033936,,,,
28339,28339,,2.5474276542663574,,,
28339,28339,2.5474276542663574,,,,
28340,28340,2.544459342956543,,,,
28341,28341,2.544613838195801,,,,
28342,28342,2.550560474395752,,,,
28343,28343,2.5503106117248535,,,,
28344,28344,2.54766583442688,,,,
28345,28345,2.5459039211273193,,,,
28346,28346,2.547877550125122,,,,
28347,28347,2.548816204071045,,,,
28348,28348,2.547837257385254,,,,
28349,28349,,2.5481085777282715,,,
28349,28349,2.5481085777282715,,,,
28350,28350,2.5435025691986084,,,,
28351,28351,2.544334650039673,,,,
28352,28352,2.544722557067871,,,,
28353,28353,2.5430097579956055,,,,
28354,28354,2.5360770225524902,,,,
28355,28355,2.540832757949829,,,,
28356,28356,2.54144549369812,,,,
28357,28357,2.539365768432617,,,,
28358,28358,2.5339112281799316,,,,
28359,28359,,2.539649486541748,,,
28359,28359,2.539649486541748,,,,
28360,28360,2.5404205322265625,,,,
28361,28361,2.5384774208068848,,,,
28362,28362,2.533682346343994,,,,
28363,28363,2.542433738708496,,,,
28364,28364,2.5419180393218994,,,,
28365,28365,2.541865587234497,,,,
28366,28366,2.545753002166748,,,,
28367,28367,2.545961380004883,,,,
28368,28368,2.545412540435791,,,,
28369,28369,,2.5397098064422607,,,
28369,28369,2.5397098064422607,,,,
28370,28370,2.5466291904449463,,,,
28371,28371,2.543977737426758,,,,
28372,28372,2.5466699600219727,,,,
28373,28373,2.5398902893066406,,,,
28374,28374,2.5393452644348145,,,,
28375,28375,2.544635057449341,,,,
28376,28376,2.5439414978027344,,,,
28377,28377,2.537680149078369,,,,
28378,28378,2.5433881282806396,,,,
28379,28379,,2.540372133255005,,,
28379,28379,2.540372133255005,,,,
28380,28380,2.5361745357513428,,,,
28381,28381,2.5377323627471924,,,,
28382,28382,2.537893056869507,,,,
28383,28383,2.53731369972229,,,,
28384,28384,2.538231611251831,,,,
28385,28385,2.5376243591308594,,,,
28386,28386,2.5422463417053223,,,,
28387,28387,2.5417447090148926,,,,
28388,28388,2.534813165664673,,,,
28389,28389,,2.532618522644043,,,
28389,28389,2.532618522644043,,,,
28390,28390,2.5337746143341064,,,,
28391,28391,2.533565044403076,,,,
28392,28392,2.5332462787628174,,,,
28393,28393,2.5316720008850098,,,,
28394,28394,2.5322368144989014,,,,
28395,28395,2.5318613052368164,,,,
28396,28396,2.532538652420044,,,,
28397,28397,2.537217140197754,,,,
28398,28398,2.5372769832611084,,,,
28399,28399,,2.5307650566101074,,,
28399,28399,2.5307650566101074,,,,
28400,28400,2.5325851440429688,,,,
28401,28401,2.5339198112487793,,,,
28402,28402,2.5389888286590576,,,,
28403,28403,2.534097909927368,,,,
28404,28404,2.5323290824890137,,,,
28405,28405,2.5313565731048584,,,,
28406,28406,2.534846067428589,,,,
28407,28407,2.5307211875915527,,,,
28408,28408,2.528599262237549,,,,
28409,28409,,2.5291354656219482,,,
28409,28409,2.5291354656219482,,,,
28410,28410,2.5276570320129395,,,,
28411,28411,2.5271692276000977,,,,
28412,28412,2.52752947807312,,,,
28413,28413,2.5295543670654297,,,,
28414,28414,2.5303194522857666,,,,
28415,28415,2.5295307636260986,,,,
28416,28416,2.527981996536255,,,,
28417,28417,2.5325992107391357,,,,
28418,28418,2.532681465148926,,,,
28419,28419,,2.5279617309570312,,,
28419,28419,2.5279617309570312,,,,
28420,28420,2.531911611557007,,,,
28421,28421,2.5304346084594727,,,,
28422,28422,2.529372215270996,,,,
28423,28423,2.5286951065063477,,,,
28424,28424,2.5442042350769043,,,,
28425,28425,2.531789779663086,,,,
28426,28426,2.532986879348755,,,,
28427,28427,2.532547950744629,,,,
28428,28428,2.542526960372925,,,,
28429,28429,,2.534489393234253,,,
28429,28429,2.534489393234253,,,,
28430,28430,2.5326247215270996,,,,
28431,28431,2.530967950820923,,,,
28432,28432,2.533749580383301,,,,
28433,28433,2.533690929412842,,,,
28434,28434,2.53322434425354,,,,
28435,28435,2.5309627056121826,,,,
28436,28436,2.5327558517456055,,,,
28437,28437,2.5338551998138428,,,,
28438,28438,2.5331122875213623,,,,
28439,28439,,2.5334346294403076,,,
28439,28439,2.5334346294403076,,,,
28440,28440,2.533403158187866,,,,
28441,28441,2.533130168914795,,,,
28442,28442,2.5355966091156006,,,,
28443,28443,2.5343515872955322,,,,
28444,28444,2.5355875492095947,,,,
28445,28445,2.5348126888275146,,,,
28446,28446,2.5342369079589844,,,,
28447,28447,2.533092737197876,,,,
28448,28448,2.53490948677063,,,,
28449,28449,,2.5360960960388184,,,
28449,28449,2.5360960960388184,,,,
28450,28450,2.5354599952697754,,,,
28451,28451,2.5346574783325195,,,,
28452,28452,2.5364956855773926,,,,
28453,28453,2.535836935043335,,,,
28454,28454,2.5362818241119385,,,,
28455,28455,2.5362093448638916,,,,
28456,28456,2.5349714756011963,,,,
28457,28457,2.5363118648529053,,,,
28458,28458,2.537013053894043,,,,
28459,28459,,2.536078453063965,,,
28459,28459,2.536078453063965,,,,
28460,28460,2.529902458190918,,,,
28461,28461,2.5343313217163086,,,,
28462,28462,2.5344669818878174,,,,
28463,28463,2.5325891971588135,,,,
28464,28464,2.533203125,,,,
28465,28465,2.53334379196167,,,,
28466,28466,2.5330650806427,,,,
28467,28467,2.5326764583587646,,,,
28468,28468,2.5328452587127686,,,,
28469,28469,,2.530322790145874,,,
28469,28469,2.530322790145874,,,,
28470,28470,2.531190872192383,,,,
28471,28471,2.5304524898529053,,,,
28472,28472,2.530722141265869,,,,
28473,28473,2.5326685905456543,,,,
28474,28474,2.532217502593994,,,,
28475,28475,2.5322494506835938,,,,
28476,28476,2.5325117111206055,,,,
28477,28477,2.531646966934204,,,,
28478,28478,2.5319128036499023,,,,
28479,28479,,2.5321412086486816,,,
28479,28479,2.5321412086486816,,,,
28480,28480,2.531548261642456,,,,
28481,28481,2.534491539001465,,,,
28482,28482,2.534461736679077,,,,
28483,28483,2.533966064453125,,,,
28484,28484,2.5333542823791504,,,,
28485,28485,2.5327847003936768,,,,
28486,28486,2.533008575439453,,,,
28487,28487,2.534780502319336,,,,
28488,28488,2.5345818996429443,,,,
28489,28489,,2.533634662628174,,,
28489,28489,2.533634662628174,,,,
28490,28490,2.5334999561309814,,,,
28491,28491,2.5313806533813477,,,,
28492,28492,2.531611442565918,,,,
28493,28493,2.5333409309387207,,,,
28494,28494,2.532709836959839,,,,
28495,28495,2.5317254066467285,,,,
28496,28496,2.53078031539917,,,,
28497,28497,2.530488967895508,,,,
28498,28498,2.5315065383911133,,,,
28499,28499,,2.5328261852264404,,,
28499,28499,,,0.174277201294899,185.76869201660156,182.86378479003906
28499,28499,2.5328261852264404,,,,
28500,28500,2.5324337482452393,,,,
28501,28501,2.5338330268859863,,,,
28502,28502,2.5316555500030518,,,,
28503,28503,2.5329244136810303,,,,
28504,28504,2.5330753326416016,,,,
28505,28505,2.5331859588623047,,,,
28506,28506,2.5330312252044678,,,,
28507,28507,2.533111333847046,,,,
28508,28508,2.533057689666748,,,,
28509,28509,,2.5332655906677246,,,
28509,28509,2.5332655906677246,,,,
28510,28510,2.533010721206665,,,,
28511,28511,2.5307047367095947,,,,
28512,28512,2.530522584915161,,,,
28513,28513,2.530022382736206,,,,
28514,28514,2.5308666229248047,,,,
28515,28515,2.5308094024658203,,,,
28516,28516,2.529608726501465,,,,
28517,28517,2.5294198989868164,,,,
28518,28518,2.530215263366699,,,,
28519,28519,,2.5306191444396973,,,
28519,28519,2.5306191444396973,,,,
28520,28520,2.5308666229248047,,,,
28521,28521,2.5302581787109375,,,,
28522,28522,2.5295348167419434,,,,
28523,28523,2.5285754203796387,,,,
28524,28524,2.53011417388916,,,,
28525,28525,2.529536724090576,,,,
28526,28526,2.529799461364746,,,,
28527,28527,2.530796527862549,,,,
28528,28528,2.529252052307129,,,,
28529,28529,,2.529202938079834,,,
28529,28529,2.529202938079834,,,,
28530,28530,2.5296356678009033,,,,
28531,28531,2.5292227268218994,,,,
28532,28532,2.5293161869049072,,,,
28533,28533,2.5290472507476807,,,,
28534,28534,2.5303659439086914,,,,
28535,28535,2.5308074951171875,,,,
28536,28536,2.5301926136016846,,,,
28537,28537,2.5307908058166504,,,,
28538,28538,2.530318260192871,,,,
28539,28539,,2.530522584915161,,,
28539,28539,2.530522584915161,,,,
28540,28540,2.5302391052246094,,,,
28541,28541,2.528071641921997,,,,
28542,28542,2.5278375148773193,,,,
28543,28543,2.527320146560669,,,,
28544,28544,2.522052764892578,,,,
28545,28545,2.522138833999634,,,,
28546,28546,2.521761655807495,,,,
28547,28547,2.525700569152832,,,,
28548,28548,2.529306173324585,,,,
28549,28549,,2.520026206970215,,,
28549,28549,2.520026206970215,,,,
28550,28550,2.521104574203491,,,,
28551,28551,2.526280403137207,,,,
28552,28552,2.5302891731262207,,,,
28553,28553,2.52072811126709,,,,
28554,28554,2.524092435836792,,,,
28555,28555,2.523848533630371,,,,
28556,28556,2.5216541290283203,,,,
28557,28557,2.5255868434906006,,,,
28558,28558,2.5268802642822266,,,,
28559,28559,,2.527390718460083,,,
28559,28559,2.527390718460083,,,,
28560,28560,2.526930093765259,,,,
28561,28561,2.522120475769043,,,,
28562,28562,2.5214226245880127,,,,
28563,28563,2.522030830383301,,,,
28564,28564,2.5217700004577637,,,,
28565,28565,2.5248005390167236,,,,
28566,28566,2.5200915336608887,,,,
28567,28567,2.5282464027404785,,,,
28568,28568,2.528186559677124,,,,
28569,28569,,2.520995616912842,,,
28569,28569,2.520995616912842,,,,
28570,28570,2.520963668823242,,,,
28571,28571,2.520357370376587,,,,
28572,28572,2.5276615619659424,,,,
28573,28573,2.5204248428344727,,,,
28574,28574,2.519630193710327,,,,
28575,28575,2.5182812213897705,,,,
28576,28576,2.5196237564086914,,,,
28577,28577,2.520702362060547,,,,
28578,28578,2.520968198776245,,,,
28579,28579,,2.519772529602051,,,
28579,28579,2.519772529602051,,,,
28580,28580,2.5180680751800537,,,,
28581,28581,2.5180823802948,,,,
28582,28582,2.523218870162964,,,,
28583,28583,2.5234711170196533,,,,
28584,28584,2.5241711139678955,,,,
28585,28585,2.5217578411102295,,,,
28586,28586,2.5215682983398438,,,,
28587,28587,2.5216715335845947,,,,
28588,28588,2.5228235721588135,,,,
28589,28589,,2.5231573581695557,,,
28589,28589,2.5231573581695557,,,,
28590,28590,2.5225048065185547,,,,
28591,28591,2.5226244926452637,,,,
28592,28592,2.5251924991607666,,,,
28593,28593,2.527052164077759,,,,
28594,28594,2.5259907245635986,,,,
28595,28595,2.525614023208618,,,,
28596,28596,2.523597478866577,,,,
28597,28597,2.5236101150512695,,,,
28598,28598,2.5238723754882812,,,,
28599,28599,,2.5257580280303955,,,
28599,28599,2.5257580280303955,,,,
28600,28600,2.5251271724700928,,,,
28601,28601,2.523664951324463,,,,
28602,28602,2.530492067337036,,,,
28603,28603,2.5305747985839844,,,,
28604,28604,2.525355339050293,,,,
28605,28605,2.526007652282715,,,,
28606,28606,2.526657819747925,,,,
28607,28607,2.5237231254577637,,,,
28608,28608,2.5231211185455322,,,,
28609,28609,,2.5234999656677246,,,
28609,28609,2.5234999656677246,,,,
28610,28610,2.5209548473358154,,,,
28611,28611,2.5195441246032715,,,,
28612,28612,2.52047061920166,,,,
28613,28613,2.5189578533172607,,,,
28614,28614,2.519040107727051,,,,
28615,28615,2.522010326385498,,,,
28616,28616,2.521099090576172,,,,
28617,28617,2.521533489227295,,,,
28618,28618,2.5247159004211426,,,,
28619,28619,,2.5279154777526855,,,
28619,28619,2.5279154777526855,,,,
28620,28620,2.527517318725586,,,,
28621,28621,2.5279948711395264,,,,
28622,28622,2.527636766433716,,,,
28623,28623,2.532557487487793,,,,
28624,28624,2.532433032989502,,,,
28625,28625,2.530689239501953,,,,
28626,28626,2.5301907062530518,,,,
28627,28627,2.531125545501709,,,,
28628,28628,2.5253098011016846,,,,
28629,28629,,2.530177593231201,,,
28629,28629,2.530177593231201,,,,
28630,28630,2.5291190147399902,,,,
28631,28631,2.5231478214263916,,,,
28632,28632,2.520341157913208,,,,
28633,28633,2.518730640411377,,,,
28634,28634,2.5260391235351562,,,,
