epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
28635,28635,2.52551531791687,,,,
28636,28636,2.518785238265991,,,,
28637,28637,2.5187549591064453,,,,
28638,28638,2.5244202613830566,,,,
28639,28639,,2.52466082572937,,,
28639,28639,2.52466082572937,,,,
28640,28640,2.5279080867767334,,,,
28641,28641,2.528140068054199,,,,
28642,28642,2.5284101963043213,,,,
28643,28643,2.5259387493133545,,,,
28644,28644,2.526726007461548,,,,
28645,28645,2.5267069339752197,,,,
28646,28646,2.5238866806030273,,,,
28647,28647,2.5259592533111572,,,,
28648,28648,2.5239367485046387,,,,
28649,28649,,2.5253407955169678,,,
28649,28649,2.5253407955169678,,,,
28650,28650,2.5219333171844482,,,,
28651,28651,2.5206894874572754,,,,
28652,28652,2.525937557220459,,,,
28653,28653,2.5256075859069824,,,,
28654,28654,2.5188589096069336,,,,
28655,28655,2.5206234455108643,,,,
28656,28656,2.5201222896575928,,,,
28657,28657,2.519467353820801,,,,
28658,28658,2.519221067428589,,,,
28659,28659,,2.5207266807556152,,,
28659,28659,2.5207266807556152,,,,
28660,28660,2.5196359157562256,,,,
28661,28661,2.5199997425079346,,,,
28662,28662,2.521157741546631,,,,
28663,28663,2.5198843479156494,,,,
28664,28664,2.5204944610595703,,,,
28665,28665,2.5194363594055176,,,,
28666,28666,2.5205764770507812,,,,
28667,28667,2.520747184753418,,,,
28668,28668,2.5201313495635986,,,,
28669,28669,,2.5205414295196533,,,
28669,28669,2.5205414295196533,,,,
28670,28670,2.519979476928711,,,,
28671,28671,2.522059440612793,,,,
28672,28672,2.521193504333496,,,,
28673,28673,2.5199615955352783,,,,
28674,28674,2.519423484802246,,,,
28675,28675,2.5186944007873535,,,,
28676,28676,2.5188822746276855,,,,
28677,28677,2.519380807876587,,,,
28678,28678,2.518611431121826,,,,
28679,28679,,2.518146276473999,,,
28679,28679,2.518146276473999,,,,
28680,28680,2.519123077392578,,,,
28681,28681,2.518141031265259,,,,
28682,28682,2.51871919631958,,,,
28683,28683,2.5183184146881104,,,,
28684,28684,2.5171329975128174,,,,
28685,28685,2.5174856185913086,,,,
28686,28686,2.5154356956481934,,,,
28687,28687,2.5169265270233154,,,,
28688,28688,2.5145318508148193,,,,
28689,28689,,2.513662099838257,,,
28689,28689,2.513662099838257,,,,
28690,28690,2.5134825706481934,,,,
28691,28691,2.5157129764556885,,,,
28692,28692,2.5162675380706787,,,,
28693,28693,2.515409469604492,,,,
28694,28694,2.51480770111084,,,,
28695,28695,2.514301061630249,,,,
28696,28696,2.5161285400390625,,,,
28697,28697,2.5160162448883057,,,,
28698,28698,2.519834518432617,,,,
28699,28699,,2.51557993888855,,,
28699,28699,2.51557993888855,,,,
28700,28700,2.516263008117676,,,,
28701,28701,2.5194106101989746,,,,
28702,28702,2.5188446044921875,,,,
28703,28703,2.51491117477417,,,,
28704,28704,2.514268636703491,,,,
28705,28705,2.5137064456939697,,,,
28706,28706,2.519589900970459,,,,
28707,28707,2.513089895248413,,,,
28708,28708,2.5133252143859863,,,,
28709,28709,,2.512629985809326,,,
28709,28709,2.512629985809326,,,,
28710,28710,2.5130703449249268,,,,
28711,28711,2.5129175186157227,,,,
28712,28712,2.5145766735076904,,,,
28713,28713,2.5133659839630127,,,,
28714,28714,2.5130186080932617,,,,
28715,28715,2.51326060295105,,,,
28716,28716,2.511514902114868,,,,
28717,28717,2.513310194015503,,,,
28718,28718,2.514616012573242,,,,
28719,28719,,2.5148093700408936,,,
28719,28719,2.5148093700408936,,,,
28720,28720,2.513566255569458,,,,
28721,28721,2.508540391921997,,,,
28722,28722,2.511948585510254,,,,
28723,28723,2.5153825283050537,,,,
28724,28724,2.5117368698120117,,,,
28725,28725,2.51133131980896,,,,
28726,28726,2.512486457824707,,,,
28727,28727,2.5109546184539795,,,,
28728,28728,2.5121779441833496,,,,
28729,28729,,2.513089895248413,,,
28729,28729,2.513089895248413,,,,
28730,28730,2.5117135047912598,,,,
28731,28731,2.514923095703125,,,,
28732,28732,2.5165977478027344,,,,
28733,28733,2.514941453933716,,,,
28734,28734,2.515126943588257,,,,
28735,28735,2.510892391204834,,,,
28736,28736,2.512200355529785,,,,
28737,28737,2.5112879276275635,,,,
28738,28738,2.515202045440674,,,,
28739,28739,,2.5158169269561768,,,
28739,28739,2.5158169269561768,,,,
28740,28740,2.5113446712493896,,,,
28741,28741,2.508310079574585,,,,
28742,28742,2.5090107917785645,,,,
28743,28743,2.510049343109131,,,,
28744,28744,2.509746551513672,,,,
28745,28745,2.5079541206359863,,,,
28746,28746,2.5082273483276367,,,,
28747,28747,2.5082473754882812,,,,
28748,28748,2.507880210876465,,,,
28749,28749,,2.507553815841675,,,
28749,28749,2.507553815841675,,,,
28750,28750,2.512629985809326,,,,
28751,28751,2.507988929748535,,,,
28752,28752,2.508517265319824,,,,
28753,28753,2.50701904296875,,,,
28754,28754,2.5140798091888428,,,,
28755,28755,2.5066416263580322,,,,
28756,28756,2.509375810623169,,,,
28757,28757,2.508610248565674,,,,
28758,28758,2.513007879257202,,,,
28759,28759,,2.5133719444274902,,,
28759,28759,2.5133719444274902,,,,
28760,28760,2.508253574371338,,,,
28761,28761,2.5082197189331055,,,,
28762,28762,2.5097835063934326,,,,
28763,28763,2.510019540786743,,,,
28764,28764,2.510037422180176,,,,
28765,28765,2.5115036964416504,,,,
28766,28766,2.5101230144500732,,,,
28767,28767,2.5092897415161133,,,,
28768,28768,2.5086331367492676,,,,
28769,28769,,2.5103869438171387,,,
28769,28769,2.5103869438171387,,,,
28770,28770,2.5055439472198486,,,,
28771,28771,2.5070250034332275,,,,
28772,28772,2.510852575302124,,,,
28773,28773,2.5074093341827393,,,,
28774,28774,2.514881134033203,,,,
28775,28775,2.5156757831573486,,,,
28776,28776,2.508803367614746,,,,
28777,28777,2.5070691108703613,,,,
28778,28778,2.508965253829956,,,,
28779,28779,,2.5121850967407227,,,
28779,28779,2.5121850967407227,,,,
28780,28780,2.511927843093872,,,,
28781,28781,2.508878707885742,,,,
28782,28782,2.5029075145721436,,,,
28783,28783,2.506532669067383,,,,
28784,28784,2.51035213470459,,,,
28785,28785,2.5101680755615234,,,,
28786,28786,2.5068960189819336,,,,
28787,28787,2.5017716884613037,,,,
28788,28788,2.5015978813171387,,,,
28789,28789,,2.5113861560821533,,,
28789,28789,2.5113861560821533,,,,
28790,28790,2.511159658432007,,,,
28791,28791,2.5042474269866943,,,,
28792,28792,2.5049421787261963,,,,
28793,28793,2.5162057876586914,,,,
28794,28794,2.504878282546997,,,,
28795,28795,2.5038297176361084,,,,
28796,28796,2.5039801597595215,,,,
28797,28797,2.5048584938049316,,,,
28798,28798,2.503854513168335,,,,
28799,28799,,2.5043647289276123,,,
28799,28799,2.5043647289276123,,,,
28800,28800,2.5062830448150635,,,,
28801,28801,2.5062458515167236,,,,
28802,28802,2.5023679733276367,,,,
28803,28803,2.508234977722168,,,,
28804,28804,2.506387233734131,,,,
28805,28805,2.5067708492279053,,,,
28806,28806,2.50661039352417,,,,
28807,28807,2.5085675716400146,,,,
28808,28808,2.5086774826049805,,,,
28809,28809,,2.5026605129241943,,,
28809,28809,2.5026605129241943,,,,
28810,28810,2.5074753761291504,,,,
28811,28811,2.5012717247009277,,,,
28812,28812,2.5055973529815674,,,,
28813,28813,2.509326934814453,,,,
28814,28814,2.5059077739715576,,,,
28815,28815,2.501347303390503,,,,
28816,28816,2.5025975704193115,,,,
28817,28817,2.5042073726654053,,,,
28818,28818,2.503448486328125,,,,
28819,28819,,2.507075548171997,,,
28819,28819,2.507075548171997,,,,
28820,28820,2.506559371948242,,,,
28821,28821,2.5085980892181396,,,,
28822,28822,2.502318859100342,,,,
28823,28823,2.501512050628662,,,,
28824,28824,2.5039637088775635,,,,
28825,28825,2.5063130855560303,,,,
28826,28826,2.5056989192962646,,,,
28827,28827,2.5011520385742188,,,,
28828,28828,2.5058624744415283,,,,
28829,28829,,2.4992172718048096,,,
28829,28829,2.4992172718048096,,,,
28830,28830,2.499180793762207,,,,
28831,28831,2.504002809524536,,,,
28832,28832,2.5046072006225586,,,,
28833,28833,2.503627300262451,,,,
28834,28834,2.5034079551696777,,,,
28835,28835,2.503697156906128,,,,
28836,28836,2.5042591094970703,,,,
28837,28837,2.5056891441345215,,,,
28838,28838,2.5047855377197266,,,,
28839,28839,,2.511706590652466,,,
28839,28839,2.511706590652466,,,,
28840,28840,2.512923240661621,,,,
28841,28841,2.499004364013672,,,,
28842,28842,2.5074658393859863,,,,
28843,28843,2.5010604858398438,,,,
28844,28844,2.499054431915283,,,,
28845,28845,2.5125629901885986,,,,
28846,28846,2.4998693466186523,,,,
28847,28847,2.507206439971924,,,,
28848,28848,2.5003838539123535,,,,
28849,28849,,2.51090669631958,,,
28849,28849,2.51090669631958,,,,
28850,28850,2.513014316558838,,,,
28851,28851,2.5006701946258545,,,,
28852,28852,2.5097768306732178,,,,
28853,28853,2.506711721420288,,,,
28854,28854,2.5011448860168457,,,,
28855,28855,2.5085842609405518,,,,
28856,28856,2.5036847591400146,,,,
28857,28857,2.5069916248321533,,,,
28858,28858,2.5051698684692383,,,,
28859,28859,,2.5020620822906494,,,
28859,28859,2.5020620822906494,,,,
28860,28860,2.509310722351074,,,,
28861,28861,2.5028512477874756,,,,
28862,28862,2.5103557109832764,,,,
28863,28863,2.503007411956787,,,,
28864,28864,2.502229690551758,,,,
28865,28865,2.502562999725342,,,,
28866,28866,2.5025384426116943,,,,
28867,28867,2.5024147033691406,,,,
28868,28868,2.503329277038574,,,,
28869,28869,,2.5022027492523193,,,
28869,28869,2.5022027492523193,,,,
28870,28870,2.4988596439361572,,,,
28871,28871,2.496562957763672,,,,
28872,28872,2.500596046447754,,,,
28873,28873,2.496500253677368,,,,
28874,28874,2.4982388019561768,,,,
28875,28875,2.4973974227905273,,,,
28876,28876,2.4954755306243896,,,,
28877,28877,2.4951717853546143,,,,
28878,28878,2.494205951690674,,,,
28879,28879,,2.498756170272827,,,
28879,28879,2.498756170272827,,,,
28880,28880,2.4940693378448486,,,,
28881,28881,2.5008058547973633,,,,
28882,28882,2.501199960708618,,,,
28883,28883,2.4974472522735596,,,,
28884,28884,2.499145269393921,,,,
28885,28885,2.495123863220215,,,,
28886,28886,2.5025150775909424,,,,
28887,28887,2.5019400119781494,,,,
28888,28888,2.497657537460327,,,,
28889,28889,,2.501058340072632,,,
28889,28889,2.501058340072632,,,,
28890,28890,2.4957170486450195,,,,
28891,28891,2.503319025039673,,,,
28892,28892,2.4961209297180176,,,,
28893,28893,2.4990415573120117,,,,
28894,28894,2.500127077102661,,,,
28895,28895,2.4990320205688477,,,,
28896,28896,2.4987404346466064,,,,
28897,28897,2.49680757522583,,,,
28898,28898,2.4991581439971924,,,,
28899,28899,,2.499641180038452,,,
28899,28899,2.499641180038452,,,,
28900,28900,2.4993157386779785,,,,
28901,28901,2.5015182495117188,,,,
28902,28902,2.502358913421631,,,,
28903,28903,2.4963769912719727,,,,
28904,28904,2.499666690826416,,,,
28905,28905,2.49928617477417,,,,
28906,28906,2.4964630603790283,,,,
28907,28907,2.5018491744995117,,,,
28908,28908,2.5015077590942383,,,,
28909,28909,,2.4941136837005615,,,
28909,28909,2.4941136837005615,,,,
28910,28910,2.4968934059143066,,,,
28911,28911,2.496811628341675,,,,
28912,28912,2.4983417987823486,,,,
28913,28913,2.497863292694092,,,,
28914,28914,2.4982657432556152,,,,
28915,28915,2.4951586723327637,,,,
28916,28916,2.4947164058685303,,,,
28917,28917,2.4973762035369873,,,,
28918,28918,2.4982826709747314,,,,
28919,28919,,2.4989702701568604,,,
28919,28919,2.4989702701568604,,,,
28920,28920,2.499835968017578,,,,
28921,28921,2.4948785305023193,,,,
28922,28922,2.498265504837036,,,,
28923,28923,2.501025438308716,,,,
28924,28924,2.4997591972351074,,,,
28925,28925,2.5009069442749023,,,,
28926,28926,2.4971773624420166,,,,
28927,28927,2.4964852333068848,,,,
28928,28928,2.499518632888794,,,,
28929,28929,,2.4998621940612793,,,
28929,28929,2.4998621940612793,,,,
28930,28930,2.50022029876709,,,,
28931,28931,2.4951353073120117,,,,
28932,28932,2.495755434036255,,,,
28933,28933,2.500964403152466,,,,
28934,28934,2.5007712841033936,,,,
28935,28935,2.5003747940063477,,,,
28936,28936,2.500521183013916,,,,
28937,28937,2.4967458248138428,,,,
28938,28938,2.49576735496521,,,,
28939,28939,,2.4987008571624756,,,
28939,28939,2.4987008571624756,,,,
28940,28940,2.497677803039551,,,,
28941,28941,2.4944937229156494,,,,
28942,28942,2.4940147399902344,,,,
28943,28943,2.492872714996338,,,,
28944,28944,2.4932665824890137,,,,
28945,28945,2.497201681137085,,,,
28946,28946,2.492575168609619,,,,
28947,28947,2.4918346405029297,,,,
28948,28948,2.492987871170044,,,,
28949,28949,,2.492172956466675,,,
28949,28949,2.492172956466675,,,,
28950,28950,2.4933910369873047,,,,
28951,28951,2.4942309856414795,,,,
28952,28952,2.498290777206421,,,,
28953,28953,2.4975404739379883,,,,
28954,28954,2.4991581439971924,,,,
28955,28955,2.5014727115631104,,,,
28956,28956,2.501336097717285,,,,
28957,28957,2.4989309310913086,,,,
28958,28958,2.499389171600342,,,,
28959,28959,,2.4990172386169434,,,
28959,28959,2.4990172386169434,,,,
28960,28960,2.499211549758911,,,,
28961,28961,2.500136613845825,,,,
28962,28962,2.4984281063079834,,,,
28963,28963,2.498417615890503,,,,
28964,28964,2.4977829456329346,,,,
28965,28965,2.4975836277008057,,,,
28966,28966,2.4972918033599854,,,,
28967,28967,2.4978513717651367,,,,
28968,28968,2.497704029083252,,,,
28969,28969,,2.4980530738830566,,,
28969,28969,2.4980530738830566,,,,
28970,28970,2.499286651611328,,,,
28971,28971,2.499431848526001,,,,
28972,28972,2.497812032699585,,,,
28973,28973,2.498033285140991,,,,
28974,28974,2.499262809753418,,,,
28975,28975,2.4990897178649902,,,,
28976,28976,2.497882127761841,,,,
28977,28977,2.4981839656829834,,,,
28978,28978,2.4984946250915527,,,,
28979,28979,,2.497873306274414,,,
28979,28979,2.497873306274414,,,,
28980,28980,2.4968461990356445,,,,
28981,28981,2.497586965560913,,,,
28982,28982,2.496168851852417,,,,
28983,28983,2.4995105266571045,,,,
28984,28984,2.497014284133911,,,,
28985,28985,2.497802495956421,,,,
28986,28986,2.4977877140045166,,,,
28987,28987,2.497222661972046,,,,
28988,28988,2.500636577606201,,,,
28989,28989,,2.496697425842285,,,
28989,28989,2.496697425842285,,,,
28990,28990,2.4965007305145264,,,,
28991,28991,2.5012457370758057,,,,
28992,28992,2.499188184738159,,,,
28993,28993,2.5007402896881104,,,,
28994,28994,2.501413345336914,,,,
28995,28995,2.500093936920166,,,,
28996,28996,2.501488208770752,,,,
28997,28997,2.5021770000457764,,,,
28998,28998,2.5025737285614014,,,,
28999,28999,,2.5029468536376953,,,
28999,28999,,,0.17364691197872162,184.4274139404297,182.86378479003906
28999,28999,2.5029468536376953,,,,
29000,29000,2.502627372741699,,,,
29001,29001,2.4977614879608154,,,,
29002,29002,2.4974992275238037,,,,
29003,29003,2.498274326324463,,,,
29004,29004,2.503112316131592,,,,
29005,29005,2.5027730464935303,,,,
29006,29006,2.502150297164917,,,,
29007,29007,2.500264883041382,,,,
29008,29008,2.5004446506500244,,,,
29009,29009,,2.5006303787231445,,,
29009,29009,2.5006303787231445,,,,
29010,29010,2.500643253326416,,,,
29011,29011,2.500312089920044,,,,
29012,29012,2.500100612640381,,,,
29013,29013,2.4999399185180664,,,,
29014,29014,2.498912811279297,,,,
29015,29015,2.4920175075531006,,,,
29016,29016,2.492032051086426,,,,
29017,29017,2.49687123298645,,,,
29018,29018,2.497035503387451,,,,
29019,29019,,2.4913411140441895,,,
29019,29019,2.4913411140441895,,,,
29020,29020,2.482816457748413,,,,
29021,29021,2.4905567169189453,,,,
29022,29022,2.497555732727051,,,,
29023,29023,2.498438835144043,,,,
29024,29024,2.4928765296936035,,,,
29025,29025,2.492971658706665,,,,
29026,29026,2.4940617084503174,,,,
29027,29027,2.495842218399048,,,,
29028,29028,2.4963161945343018,,,,
29029,29029,,2.5023653507232666,,,
29029,29029,2.5023653507232666,,,,
29030,29030,2.4975438117980957,,,,
29031,29031,2.4929535388946533,,,,
29032,29032,2.492831230163574,,,,
29033,29033,2.4929049015045166,,,,
29034,29034,2.496779203414917,,,,
29035,29035,2.5064992904663086,,,,
29036,29036,2.4914586544036865,,,,
29037,29037,2.4851322174072266,,,,
29038,29038,2.492093324661255,,,,
29039,29039,,2.5035786628723145,,,
29039,29039,2.5035786628723145,,,,
29040,29040,2.496462345123291,,,,
29041,29041,2.4909491539001465,,,,
29042,29042,2.491931915283203,,,,
29043,29043,2.494375467300415,,,,
29044,29044,2.5020124912261963,,,,
29045,29045,2.489894390106201,,,,
29046,29046,2.490034818649292,,,,
29047,29047,2.4906506538391113,,,,
29048,29048,2.4905402660369873,,,,
29049,29049,,2.4914228916168213,,,
29049,29049,2.4914228916168213,,,,
29050,29050,2.503861427307129,,,,
29051,29051,2.4905192852020264,,,,
29052,29052,2.490333318710327,,,,
29053,29053,2.4905502796173096,,,,
29054,29054,2.4889092445373535,,,,
29055,29055,2.4887986183166504,,,,
29056,29056,2.4908676147460938,,,,
29057,29057,2.488921880722046,,,,
29058,29058,2.5040395259857178,,,,
29059,29059,,2.4889581203460693,,,
29059,29059,2.4889581203460693,,,,
29060,29060,2.483771562576294,,,,
29061,29061,2.489288330078125,,,,
29062,29062,2.4886889457702637,,,,
29063,29063,2.489413022994995,,,,
29064,29064,2.4833943843841553,,,,
29065,29065,2.4829652309417725,,,,
29066,29066,2.4893460273742676,,,,
29067,29067,2.4984965324401855,,,,
29068,29068,2.4894497394561768,,,,
29069,29069,,2.481633186340332,,,
29069,29069,2.481633186340332,,,,
29070,29070,2.4818854331970215,,,,
29071,29071,2.48915696144104,,,,
29072,29072,2.4985997676849365,,,,
29073,29073,2.489838123321533,,,,
29074,29074,2.4898877143859863,,,,
29075,29075,2.4810945987701416,,,,
29076,29076,2.489941358566284,,,,
29077,29077,2.490028142929077,,,,
29078,29078,2.489638328552246,,,,
29079,29079,,2.4804527759552,,,
29079,29079,2.4804527759552,,,,
29080,29080,2.482069253921509,,,,
29081,29081,2.479229211807251,,,,
29082,29082,2.4994020462036133,,,,
29083,29083,2.4806439876556396,,,,
29084,29084,2.4817490577697754,,,,
29085,29085,2.499037504196167,,,,
29086,29086,2.4980039596557617,,,,
29087,29087,2.48368501663208,,,,
29088,29088,2.4845147132873535,,,,
29089,29089,,2.499566078186035,,,
29089,29089,2.499566078186035,,,,
29090,29090,2.4798951148986816,,,,
29091,29091,2.483241558074951,,,,
29092,29092,2.4938173294067383,,,,
29093,29093,2.4979240894317627,,,,
29094,29094,2.4812896251678467,,,,
29095,29095,2.484928846359253,,,,
29096,29096,2.479728937149048,,,,
29097,29097,2.5018723011016846,,,,
29098,29098,2.486524820327759,,,,
29099,29099,,2.484266519546509,,,
29099,29099,2.484266519546509,,,,
29100,29100,2.4801223278045654,,,,
29101,29101,2.4870591163635254,,,,
29102,29102,2.4863839149475098,,,,
29103,29103,2.486912250518799,,,,
29104,29104,2.481997013092041,,,,
29105,29105,2.4830830097198486,,,,
29106,29106,2.494215965270996,,,,
29107,29107,2.497945547103882,,,,
29108,29108,2.4827139377593994,,,,
29109,29109,,2.4819862842559814,,,
29109,29109,2.4819862842559814,,,,
29110,29110,2.4874444007873535,,,,
29111,29111,2.4779012203216553,,,,
29112,29112,2.4806909561157227,,,,
29113,29113,2.479703664779663,,,,
29114,29114,2.484532594680786,,,,
29115,29115,2.4867544174194336,,,,
29116,29116,2.479924201965332,,,,
29117,29117,2.483250856399536,,,,
29118,29118,2.484711170196533,,,,
29119,29119,,2.485164165496826,,,
29119,29119,2.485164165496826,,,,
29120,29120,2.481416702270508,,,,
29121,29121,2.4846582412719727,,,,
29122,29122,2.4843289852142334,,,,
29123,29123,2.4792895317077637,,,,
29124,29124,2.479949712753296,,,,
29125,29125,2.4787192344665527,,,,
29126,29126,2.4781646728515625,,,,
29127,29127,2.4796266555786133,,,,
29128,29128,2.479677438735962,,,,
29129,29129,,2.4912333488464355,,,
29129,29129,2.4912333488464355,,,,
29130,29130,2.47739315032959,,,,
29131,29131,2.477849245071411,,,,
29132,29132,2.490438461303711,,,,
29133,29133,2.491394519805908,,,,
29134,29134,2.4771177768707275,,,,
29135,29135,2.4773261547088623,,,,
29136,29136,2.4898624420166016,,,,
29137,29137,2.476109027862549,,,,
29138,29138,2.4766125679016113,,,,
29139,29139,,2.4766640663146973,,,
29139,29139,2.4766640663146973,,,,
29140,29140,2.476370334625244,,,,
29141,29141,2.4775333404541016,,,,
29142,29142,2.482083797454834,,,,
29143,29143,2.4814376831054688,,,,
29144,29144,2.484255790710449,,,,
29145,29145,2.4815659523010254,,,,
29146,29146,2.4830482006073,,,,
29147,29147,2.4816956520080566,,,,
29148,29148,2.4955406188964844,,,,
29149,29149,,2.4925310611724854,,,
29149,29149,2.4925310611724854,,,,
29150,29150,2.488041400909424,,,,
29151,29151,2.4883456230163574,,,,
29152,29152,2.493279218673706,,,,
29153,29153,2.4932990074157715,,,,
29154,29154,2.4852118492126465,,,,
29155,29155,2.485368251800537,,,,
29156,29156,2.4894766807556152,,,,
29157,29157,2.482591152191162,,,,
29158,29158,2.4849860668182373,,,,
29159,29159,,2.481935501098633,,,
29159,29159,2.481935501098633,,,,
29160,29160,2.4817545413970947,,,,
29161,29161,2.4818217754364014,,,,
29162,29162,2.482896089553833,,,,
29163,29163,2.4818129539489746,,,,
29164,29164,2.482020854949951,,,,
29165,29165,2.480714797973633,,,,
29166,29166,2.488177537918091,,,,
29167,29167,2.480626344680786,,,,
29168,29168,2.486389636993408,,,,
29169,29169,,2.4866559505462646,,,
29169,29169,2.4866559505462646,,,,
29170,29170,2.487531900405884,,,,
29171,29171,2.4881136417388916,,,,
29172,29172,2.4877071380615234,,,,
29173,29173,2.4880759716033936,,,,
29174,29174,2.4909517765045166,,,,
29175,29175,2.492058038711548,,,,
29176,29176,2.4920754432678223,,,,
29177,29177,2.4903483390808105,,,,
29178,29178,2.4934160709381104,,,,
29179,29179,,2.502948760986328,,,
29179,29179,2.502948760986328,,,,
29180,29180,2.4988186359405518,,,,
29181,29181,2.4898593425750732,,,,
29182,29182,2.4884679317474365,,,,
29183,29183,2.489558696746826,,,,
29184,29184,2.487574338912964,,,,
29185,29185,2.480543613433838,,,,
29186,29186,2.480938673019409,,,,
29187,29187,2.489382266998291,,,,
29188,29188,2.4892609119415283,,,,
29189,29189,,2.489309072494507,,,
29189,29189,2.489309072494507,,,,
29190,29190,2.4890947341918945,,,,
29191,29191,2.4886982440948486,,,,
29192,29192,2.48907208442688,,,,
29193,29193,2.490567207336426,,,,
29194,29194,2.491065502166748,,,,
29195,29195,2.489881992340088,,,,
29196,29196,2.489163875579834,,,,
29197,29197,2.489164352416992,,,,
29198,29198,2.4878673553466797,,,,
29199,29199,,2.4881982803344727,,,
29199,29199,2.4881982803344727,,,,
29200,29200,2.4888575077056885,,,,
29201,29201,2.4873456954956055,,,,
29202,29202,2.4871938228607178,,,,
29203,29203,2.4880876541137695,,,,
29204,29204,2.4888880252838135,,,,
29205,29205,2.493938446044922,,,,
29206,29206,2.4927046298980713,,,,
29207,29207,2.4916653633117676,,,,
29208,29208,2.4925267696380615,,,,
29209,29209,,2.49289870262146,,,
29209,29209,2.49289870262146,,,,
29210,29210,2.4920663833618164,,,,
29211,29211,2.4929211139678955,,,,
29212,29212,2.4934487342834473,,,,
29213,29213,2.4933340549468994,,,,
29214,29214,2.4943454265594482,,,,
29215,29215,2.4948675632476807,,,,
29216,29216,2.492810010910034,,,,
29217,29217,2.4921252727508545,,,,
29218,29218,2.4888646602630615,,,,
29219,29219,,2.4929540157318115,,,
29219,29219,2.4929540157318115,,,,
29220,29220,2.4973843097686768,,,,
29221,29221,2.4928224086761475,,,,
29222,29222,2.488981246948242,,,,
29223,29223,2.4932212829589844,,,,
29224,29224,2.4933700561523438,,,,
29225,29225,2.4927432537078857,,,,
29226,29226,2.4874558448791504,,,,
29227,29227,2.491647720336914,,,,
29228,29228,2.4974205493927,,,,
29229,29229,,2.4913644790649414,,,
29229,29229,2.4913644790649414,,,,
29230,29230,2.488204002380371,,,,
29231,29231,2.4892897605895996,,,,
29232,29232,2.489595651626587,,,,
29233,29233,2.489858388900757,,,,
29234,29234,2.489835262298584,,,,
29235,29235,2.4900293350219727,,,,
29236,29236,2.4902780055999756,,,,
29237,29237,2.4950411319732666,,,,
29238,29238,2.4934003353118896,,,,
29239,29239,,2.502274990081787,,,
29239,29239,2.502274990081787,,,,
29240,29240,2.4949567317962646,,,,
29241,29241,2.492272138595581,,,,
29242,29242,2.498175859451294,,,,
29243,29243,2.4930405616760254,,,,
29244,29244,2.5015175342559814,,,,
29245,29245,2.494251012802124,,,,
29246,29246,2.49497652053833,,,,
29247,29247,2.499462842941284,,,,
29248,29248,2.4967353343963623,,,,
29249,29249,,2.5061228275299072,,,
29249,29249,2.5061228275299072,,,,
29250,29250,2.4936437606811523,,,,
29251,29251,2.4981164932250977,,,,
29252,29252,2.493727445602417,,,,
29253,29253,2.494959592819214,,,,
29254,29254,2.4951767921447754,,,,
29255,29255,2.4936580657958984,,,,
29256,29256,2.499735116958618,,,,
29257,29257,2.493410348892212,,,,
29258,29258,2.4968442916870117,,,,
29259,29259,,2.4929449558258057,,,
29259,29259,2.4929449558258057,,,,
29260,29260,2.4933581352233887,,,,
29261,29261,2.4952237606048584,,,,
29262,29262,2.495487928390503,,,,
29263,29263,2.494091033935547,,,,
29264,29264,2.4925456047058105,,,,
29265,29265,2.4915411472320557,,,,
29266,29266,2.4907259941101074,,,,
29267,29267,2.490445137023926,,,,
29268,29268,2.49173903465271,,,,
29269,29269,,2.4910826683044434,,,
29269,29269,2.4910826683044434,,,,
29270,29270,2.490628480911255,,,,
29271,29271,2.4907925128936768,,,,
29272,29272,2.490164041519165,,,,
29273,29273,2.490246534347534,,,,
29274,29274,2.4893858432769775,,,,
29275,29275,2.4898147583007812,,,,
29276,29276,2.488408088684082,,,,
29277,29277,2.491105556488037,,,,
29278,29278,2.491109848022461,,,,
29279,29279,,2.4886627197265625,,,
29279,29279,2.4886627197265625,,,,
29280,29280,2.489401340484619,,,,
29281,29281,2.4886016845703125,,,,
29282,29282,2.489936590194702,,,,
