epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
29283,29283,2.490720510482788,,,,
29284,29284,2.4909021854400635,,,,
29285,29285,2.4900894165039062,,,,
29286,29286,2.4882967472076416,,,,
29287,29287,2.4886856079101562,,,,
29288,29288,2.488218307495117,,,,
29289,29289,,2.4896483421325684,,,
29289,29289,2.4896483421325684,,,,
29290,29290,2.4887888431549072,,,,
29291,29291,2.4888787269592285,,,,
29292,29292,2.4888389110565186,,,,
29293,29293,2.4891340732574463,,,,
29294,29294,2.4880785942077637,,,,
29295,29295,2.487304449081421,,,,
29296,29296,2.4877121448516846,,,,
29297,29297,2.488640546798706,,,,
29298,29298,2.4889893531799316,,,,
29299,29299,,2.489145040512085,,,
29299,29299,2.489145040512085,,,,
29300,29300,2.487327814102173,,,,
29301,29301,2.486105442047119,,,,
29302,29302,2.485722780227661,,,,
29303,29303,2.4857983589172363,,,,
29304,29304,2.4860527515411377,,,,
29305,29305,2.4868311882019043,,,,
29306,29306,2.486286163330078,,,,
29307,29307,2.4857308864593506,,,,
29308,29308,2.485544204711914,,,,
29309,29309,,2.4852824211120605,,,
29309,29309,2.4852824211120605,,,,
29310,29310,2.4892265796661377,,,,
29311,29311,2.4889562129974365,,,,
29312,29312,2.4851763248443604,,,,
29313,29313,2.488776206970215,,,,
29314,29314,2.4853599071502686,,,,
29315,29315,2.4887566566467285,,,,
29316,29316,2.4863202571868896,,,,
29317,29317,2.48447322845459,,,,
29318,29318,2.486844778060913,,,,
29319,29319,,2.4847395420074463,,,
29319,29319,2.4847395420074463,,,,
29320,29320,2.486394166946411,,,,
29321,29321,2.4859588146209717,,,,
29322,29322,2.4856579303741455,,,,
29323,29323,2.487212657928467,,,,
29324,29324,2.4855008125305176,,,,
29325,29325,2.4870314598083496,,,,
29326,29326,2.4866559505462646,,,,
29327,29327,2.4863147735595703,,,,
29328,29328,2.4895923137664795,,,,
29329,29329,,2.4861223697662354,,,
29329,29329,2.4861223697662354,,,,
29330,29330,2.4870805740356445,,,,
29331,29331,2.486268997192383,,,,
29332,29332,2.489238739013672,,,,
29333,29333,2.4852452278137207,,,,
29334,29334,2.4852373600006104,,,,
29335,29335,2.48567795753479,,,,
29336,29336,2.485846519470215,,,,
29337,29337,2.490847587585449,,,,
29338,29338,2.485823392868042,,,,
29339,29339,,2.4869492053985596,,,
29339,29339,2.4869492053985596,,,,
29340,29340,2.4856653213500977,,,,
29341,29341,2.4848079681396484,,,,
29342,29342,2.4912028312683105,,,,
29343,29343,2.4858455657958984,,,,
29344,29344,2.4868574142456055,,,,
29345,29345,2.486396551132202,,,,
29346,29346,2.487946033477783,,,,
29347,29347,2.48541522026062,,,,
29348,29348,2.4855921268463135,,,,
29349,29349,,2.486605405807495,,,
29349,29349,2.486605405807495,,,,
29350,29350,2.4853177070617676,,,,
29351,29351,2.485424041748047,,,,
29352,29352,2.4888710975646973,,,,
29353,29353,2.48673677444458,,,,
29354,29354,2.4852452278137207,,,,
29355,29355,2.4847517013549805,,,,
29356,29356,2.4854018688201904,,,,
29357,29357,2.4940741062164307,,,,
29358,29358,2.4854307174682617,,,,
29359,29359,,2.48688006401062,,,
29359,29359,2.48688006401062,,,,
29360,29360,2.487281322479248,,,,
29361,29361,2.4866042137145996,,,,
29362,29362,2.4899964332580566,,,,
29363,29363,2.4939792156219482,,,,
29364,29364,2.4863317012786865,,,,
29365,29365,2.4886929988861084,,,,
29366,29366,2.4884753227233887,,,,
29367,29367,2.4861626625061035,,,,
29368,29368,2.487499713897705,,,,
29369,29369,,2.4955103397369385,,,
29369,29369,2.4955103397369385,,,,
29370,29370,2.4868030548095703,,,,
29371,29371,2.484963893890381,,,,
29372,29372,2.4849801063537598,,,,
29373,29373,2.487410068511963,,,,
29374,29374,2.4944448471069336,,,,
29375,29375,2.4866690635681152,,,,
29376,29376,2.4840941429138184,,,,
29377,29377,2.486579179763794,,,,
29378,29378,2.486339569091797,,,,
29379,29379,,2.486455202102661,,,
29379,29379,2.486455202102661,,,,
29380,29380,2.4889931678771973,,,,
29381,29381,2.486983299255371,,,,
29382,29382,2.485356330871582,,,,
29383,29383,2.4877586364746094,,,,
29384,29384,2.4892494678497314,,,,
29385,29385,2.4877769947052,,,,
29386,29386,2.4855401515960693,,,,
29387,29387,2.485522508621216,,,,
29388,29388,2.4845774173736572,,,,
29389,29389,,2.4841253757476807,,,
29389,29389,2.4841253757476807,,,,
29390,29390,2.484616994857788,,,,
29391,29391,2.484351873397827,,,,
29392,29392,2.485610008239746,,,,
29393,29393,2.48437237739563,,,,
29394,29394,2.4863622188568115,,,,
29395,29395,2.4863595962524414,,,,
29396,29396,2.4859910011291504,,,,
29397,29397,2.4874069690704346,,,,
29398,29398,2.4867725372314453,,,,
29399,29399,,2.48738694190979,,,
29399,29399,2.48738694190979,,,,
29400,29400,2.4870617389678955,,,,
29401,29401,2.4846932888031006,,,,
29402,29402,2.4848053455352783,,,,
29403,29403,2.4856784343719482,,,,
29404,29404,2.4852075576782227,,,,
29405,29405,2.4856274127960205,,,,
29406,29406,2.484218120574951,,,,
29407,29407,2.483093500137329,,,,
29408,29408,2.483076333999634,,,,
29409,29409,,2.4841411113739014,,,
29409,29409,2.4841411113739014,,,,
29410,29410,2.48486328125,,,,
29411,29411,2.484776020050049,,,,
29412,29412,2.4835445880889893,,,,
29413,29413,2.4860575199127197,,,,
29414,29414,2.4834775924682617,,,,
29415,29415,2.4844038486480713,,,,
29416,29416,2.4842028617858887,,,,
29417,29417,2.4830715656280518,,,,
29418,29418,2.4837543964385986,,,,
29419,29419,,2.4848320484161377,,,
29419,29419,2.4848320484161377,,,,
29420,29420,2.4818594455718994,,,,
29421,29421,2.4858553409576416,,,,
29422,29422,2.481644868850708,,,,
29423,29423,2.4821383953094482,,,,
29424,29424,2.480541467666626,,,,
29425,29425,2.483727216720581,,,,
29426,29426,2.481565475463867,,,,
29427,29427,2.483912467956543,,,,
29428,29428,2.482238531112671,,,,
29429,29429,,2.4875457286834717,,,
29429,29429,2.4875457286834717,,,,
29430,29430,2.48384952545166,,,,
29431,29431,2.4832377433776855,,,,
29432,29432,2.48366641998291,,,,
29433,29433,2.485792398452759,,,,
29434,29434,2.4886269569396973,,,,
29435,29435,2.484147071838379,,,,
29436,29436,2.4832568168640137,,,,
29437,29437,2.4839913845062256,,,,
29438,29438,2.487894296646118,,,,
29439,29439,,2.48321270942688,,,
29439,29439,2.48321270942688,,,,
29440,29440,2.484093427658081,,,,
29441,29441,2.4825239181518555,,,,
29442,29442,2.487799882888794,,,,
29443,29443,2.4820117950439453,,,,
29444,29444,2.481673240661621,,,,
29445,29445,2.481226921081543,,,,
29446,29446,2.4861514568328857,,,,
29447,29447,2.4812090396881104,,,,
29448,29448,2.4822938442230225,,,,
29449,29449,,2.4825453758239746,,,
29449,29449,2.4825453758239746,,,,
29450,29450,2.485344171524048,,,,
29451,29451,2.48299503326416,,,,
29452,29452,2.479764461517334,,,,
29453,29453,2.4801197052001953,,,,
29454,29454,2.4849796295166016,,,,
29455,29455,2.484649896621704,,,,
29456,29456,2.478415012359619,,,,
29457,29457,2.4785590171813965,,,,
29458,29458,2.4835598468780518,,,,
29459,29459,,2.483705997467041,,,
29459,29459,2.483705997467041,,,,
29460,29460,2.478893280029297,,,,
29461,29461,2.479344129562378,,,,
29462,29462,2.478363037109375,,,,
29463,29463,2.480856418609619,,,,
29464,29464,2.4804303646087646,,,,
29465,29465,2.479954719543457,,,,
29466,29466,2.4785850048065186,,,,
29467,29467,2.480292797088623,,,,
29468,29468,2.4804399013519287,,,,
29469,29469,,2.4804623126983643,,,
29469,29469,2.4804623126983643,,,,
29470,29470,2.478658676147461,,,,
29471,29471,2.480970621109009,,,,
29472,29472,2.4802279472351074,,,,
29473,29473,2.4810373783111572,,,,
29474,29474,2.481259822845459,,,,
29475,29475,2.4789140224456787,,,,
29476,29476,2.480252504348755,,,,
29477,29477,2.4799842834472656,,,,
29478,29478,2.4814493656158447,,,,
29479,29479,,2.4801104068756104,,,
29479,29479,2.4801104068756104,,,,
29480,29480,2.480245590209961,,,,
29481,29481,2.4789791107177734,,,,
29482,29482,2.4799325466156006,,,,
29483,29483,2.4795210361480713,,,,
29484,29484,2.4796924591064453,,,,
29485,29485,2.478102922439575,,,,
29486,29486,2.479428291320801,,,,
29487,29487,2.4771714210510254,,,,
29488,29488,2.476616621017456,,,,
29489,29489,,2.4803996086120605,,,
29489,29489,2.4803996086120605,,,,
29490,29490,2.4770314693450928,,,,
29491,29491,2.478101968765259,,,,
29492,29492,2.4762299060821533,,,,
29493,29493,2.477226495742798,,,,
29494,29494,2.476853609085083,,,,
29495,29495,2.476801633834839,,,,
29496,29496,2.476591110229492,,,,
29497,29497,2.475520133972168,,,,
29498,29498,2.4767162799835205,,,,
29499,29499,,2.477825880050659,,,
29499,29499,,,0.17324265837669373,183.56973266601562,182.86378479003906
29499,29499,2.477825880050659,,,,
29500,29500,2.4741222858428955,,,,
29501,29501,2.4742648601531982,,,,
29502,29502,2.473256826400757,,,,
29503,29503,2.4740476608276367,,,,
29504,29504,2.4741690158843994,,,,
29505,29505,2.4737706184387207,,,,
29506,29506,2.47275710105896,,,,
29507,29507,2.4724597930908203,,,,
29508,29508,2.471851348876953,,,,
29509,29509,,2.474416732788086,,,
29509,29509,2.474416732788086,,,,
29510,29510,2.4743380546569824,,,,
29511,29511,2.4742047786712646,,,,
29512,29512,2.4737234115600586,,,,
29513,29513,2.4746570587158203,,,,
29514,29514,2.474895477294922,,,,
29515,29515,2.4750797748565674,,,,
29516,29516,2.479208469390869,,,,
29517,29517,2.4776382446289062,,,,
29518,29518,2.47577166557312,,,,
29519,29519,,2.4764931201934814,,,
29519,29519,2.4764931201934814,,,,
29520,29520,2.4760594367980957,,,,
29521,29521,2.4754583835601807,,,,
29522,29522,2.475327491760254,,,,
29523,29523,2.47471284866333,,,,
29524,29524,2.4768855571746826,,,,
29525,29525,2.4749679565429688,,,,
29526,29526,2.474649667739868,,,,
29527,29527,2.4768497943878174,,,,
29528,29528,2.476881265640259,,,,
29529,29529,,2.4753873348236084,,,
29529,29529,2.4753873348236084,,,,
29530,29530,2.4754350185394287,,,,
29531,29531,2.475431442260742,,,,
29532,29532,2.4750306606292725,,,,
29533,29533,2.472947597503662,,,,
29534,29534,2.473361015319824,,,,
29535,29535,2.4740750789642334,,,,
29536,29536,2.4726717472076416,,,,
29537,29537,2.473629951477051,,,,
29538,29538,2.4708189964294434,,,,
29539,29539,,2.470855236053467,,,
29539,29539,2.470855236053467,,,,
29540,29540,2.4699621200561523,,,,
29541,29541,2.4691686630249023,,,,
29542,29542,2.4700987339019775,,,,
29543,29543,2.47062611579895,,,,
29544,29544,2.4708783626556396,,,,
29545,29545,2.4713311195373535,,,,
29546,29546,2.4700517654418945,,,,
29547,29547,2.470311164855957,,,,
29548,29548,2.470480442047119,,,,
29549,29549,,2.470036268234253,,,
29549,29549,2.470036268234253,,,,
29550,29550,2.470590829849243,,,,
29551,29551,2.4707465171813965,,,,
29552,29552,2.4712748527526855,,,,
29553,29553,2.47076416015625,,,,
29554,29554,2.470954656600952,,,,
29555,29555,2.47041654586792,,,,
29556,29556,2.4705095291137695,,,,
29557,29557,2.470654249191284,,,,
29558,29558,2.47105073928833,,,,
29559,29559,,2.472428321838379,,,
29559,29559,2.472428321838379,,,,
29560,29560,2.4720964431762695,,,,
29561,29561,2.4719910621643066,,,,
29562,29562,2.471615791320801,,,,
29563,29563,2.4707958698272705,,,,
29564,29564,2.471848487854004,,,,
29565,29565,2.4723169803619385,,,,
29566,29566,2.4704041481018066,,,,
29567,29567,2.469902753829956,,,,
29568,29568,2.4689218997955322,,,,
29569,29569,,2.4691529273986816,,,
29569,29569,2.4691529273986816,,,,
29570,29570,2.4688918590545654,,,,
29571,29571,2.4695043563842773,,,,
29572,29572,2.4689829349517822,,,,
29573,29573,2.467637777328491,,,,
29574,29574,2.4682464599609375,,,,
29575,29575,2.468949317932129,,,,
29576,29576,2.471940755844116,,,,
29577,29577,2.4722518920898438,,,,
29578,29578,2.4681241512298584,,,,
29579,29579,,2.466473340988159,,,
29579,29579,2.466473340988159,,,,
29580,29580,2.4671337604522705,,,,
29581,29581,2.472423553466797,,,,
29582,29582,2.473155975341797,,,,
29583,29583,2.468045234680176,,,,
29584,29584,2.467174768447876,,,,
29585,29585,2.467033624649048,,,,
29586,29586,2.4677743911743164,,,,
29587,29587,2.4685096740722656,,,,
29588,29588,2.4679999351501465,,,,
29589,29589,,2.4669508934020996,,,
29589,29589,2.4669508934020996,,,,
29590,29590,2.466808557510376,,,,
29591,29591,2.4692020416259766,,,,
29592,29592,2.472317695617676,,,,
29593,29593,2.4718024730682373,,,,
29594,29594,2.4667468070983887,,,,
29595,29595,2.46685791015625,,,,
29596,29596,2.4701480865478516,,,,
29597,29597,2.4703333377838135,,,,
29598,29598,2.4691641330718994,,,,
29599,29599,,2.4695677757263184,,,
29599,29599,2.4695677757263184,,,,
29600,29600,2.471303701400757,,,,
29601,29601,2.4708411693573,,,,
29602,29602,2.4698758125305176,,,,
29603,29603,2.4705114364624023,,,,
29604,29604,2.4712719917297363,,,,
29605,29605,2.4715609550476074,,,,
29606,29606,2.471935987472534,,,,
29607,29607,2.470271587371826,,,,
29608,29608,2.4706149101257324,,,,
29609,29609,,2.4706363677978516,,,
29609,29609,2.4706363677978516,,,,
29610,29610,2.472598075866699,,,,
29611,29611,2.4723308086395264,,,,
29612,29612,2.4700212478637695,,,,
29613,29613,2.4699819087982178,,,,
29614,29614,2.4723825454711914,,,,
29615,29615,2.4728245735168457,,,,
29616,29616,2.472205877304077,,,,
29617,29617,2.470102548599243,,,,
29618,29618,2.4726150035858154,,,,
29619,29619,,2.4715495109558105,,,
29619,29619,2.4715495109558105,,,,
29620,29620,2.471858501434326,,,,
29621,29621,2.472099781036377,,,,
29622,29622,2.471454620361328,,,,
29623,29623,2.4714760780334473,,,,
29624,29624,2.4709203243255615,,,,
29625,29625,2.4707305431365967,,,,
29626,29626,2.471461057662964,,,,
29627,29627,2.4689605236053467,,,,
29628,29628,2.4689042568206787,,,,
29629,29629,,2.468719959259033,,,
29629,29629,2.468719959259033,,,,
29630,29630,2.46879506111145,,,,
29631,29631,2.468701124191284,,,,
29632,29632,2.4695076942443848,,,,
29633,29633,2.4684338569641113,,,,
29634,29634,2.469883680343628,,,,
29635,29635,2.470602035522461,,,,
29636,29636,2.4703423976898193,,,,
29637,29637,2.4682304859161377,,,,
29638,29638,2.4677438735961914,,,,
29639,29639,,2.4667656421661377,,,
29639,29639,2.4667656421661377,,,,
29640,29640,2.4656591415405273,,,,
29641,29641,2.466073989868164,,,,
29642,29642,2.466033458709717,,,,
29643,29643,2.4648072719573975,,,,
29644,29644,2.464486837387085,,,,
29645,29645,2.4651973247528076,,,,
29646,29646,2.4659366607666016,,,,
29647,29647,2.466513156890869,,,,
29648,29648,2.46690034866333,,,,
29649,29649,,2.467024087905884,,,
29649,29649,2.467024087905884,,,,
29650,29650,2.467172622680664,,,,
29651,29651,2.466123342514038,,,,
29652,29652,2.4599595069885254,,,,
29653,29653,2.4602954387664795,,,,
29654,29654,2.4651052951812744,,,,
29655,29655,2.4662396907806396,,,,
29656,29656,2.4660825729370117,,,,
29657,29657,2.4643654823303223,,,,
29658,29658,2.4619216918945312,,,,
29659,29659,,2.4621198177337646,,,
29659,29659,2.4621198177337646,,,,
29660,29660,2.463346004486084,,,,
29661,29661,2.466015577316284,,,,
29662,29662,2.466221570968628,,,,
29663,29663,2.4644510746002197,,,,
29664,29664,2.463155746459961,,,,
29665,29665,2.4639222621917725,,,,
29666,29666,2.4638404846191406,,,,
29667,29667,2.4643077850341797,,,,
29668,29668,2.46630859375,,,,
29669,29669,,2.46468448638916,,,
29669,29669,2.46468448638916,,,,
29670,29670,2.4647345542907715,,,,
29671,29671,2.4644675254821777,,,,
29672,29672,2.4644887447357178,,,,
29673,29673,2.462348699569702,,,,
29674,29674,2.4617929458618164,,,,
29675,29675,2.4614014625549316,,,,
29676,29676,2.460803747177124,,,,
29677,29677,2.461845874786377,,,,
29678,29678,2.4598517417907715,,,,
29679,29679,,2.459498405456543,,,
29679,29679,2.459498405456543,,,,
29680,29680,2.4595093727111816,,,,
29681,29681,2.457989454269409,,,,
29682,29682,2.4575767517089844,,,,
29683,29683,2.4590930938720703,,,,
29684,29684,2.4594340324401855,,,,
29685,29685,2.4589061737060547,,,,
29686,29686,2.4588141441345215,,,,
29687,29687,2.458599090576172,,,,
29688,29688,2.458195209503174,,,,
29689,29689,,2.459050416946411,,,
29689,29689,2.459050416946411,,,,
29690,29690,2.458142042160034,,,,
29691,29691,2.4579806327819824,,,,
29692,29692,2.4577741622924805,,,,
29693,29693,2.457608938217163,,,,
29694,29694,2.457092046737671,,,,
29695,29695,2.4570353031158447,,,,
29696,29696,2.457789659500122,,,,
29697,29697,2.457494020462036,,,,
29698,29698,2.4574527740478516,,,,
29699,29699,,2.4576308727264404,,,
29699,29699,2.4576308727264404,,,,
29700,29700,2.456516981124878,,,,
29701,29701,2.4568111896514893,,,,
29702,29702,2.4569334983825684,,,,
29703,29703,2.4570209980010986,,,,
29704,29704,2.456362009048462,,,,
29705,29705,2.4556710720062256,,,,
29706,29706,2.456559658050537,,,,
29707,29707,2.4568567276000977,,,,
29708,29708,2.4560413360595703,,,,
29709,29709,,2.4566407203674316,,,
29709,29709,2.4566407203674316,,,,
29710,29710,2.4560487270355225,,,,
29711,29711,2.4544131755828857,,,,
29712,29712,2.4540610313415527,,,,
29713,29713,2.4540023803710938,,,,
29714,29714,2.45392107963562,,,,
29715,29715,2.4528470039367676,,,,
29716,29716,2.4527835845947266,,,,
29717,29717,2.4536752700805664,,,,
29718,29718,2.452840566635132,,,,
29719,29719,,2.4531044960021973,,,
29719,29719,2.4531044960021973,,,,
29720,29720,2.453094959259033,,,,
29721,29721,2.453122138977051,,,,
29722,29722,2.4529812335968018,,,,
29723,29723,2.453057050704956,,,,
29724,29724,2.45172381401062,,,,
29725,29725,2.4525697231292725,,,,
29726,29726,2.4522526264190674,,,,
29727,29727,2.451434850692749,,,,
29728,29728,2.4527673721313477,,,,
29729,29729,,2.4526455402374268,,,
29729,29729,2.4526455402374268,,,,
29730,29730,2.4525513648986816,,,,
29731,29731,2.4529175758361816,,,,
29732,29732,2.4523115158081055,,,,
29733,29733,2.4526078701019287,,,,
29734,29734,2.4522156715393066,,,,
29735,29735,2.4524903297424316,,,,
29736,29736,2.4522788524627686,,,,
29737,29737,2.451646566390991,,,,
29738,29738,2.4517433643341064,,,,
29739,29739,,2.451795816421509,,,
29739,29739,2.451795816421509,,,,
29740,29740,2.4523298740386963,,,,
29741,29741,2.4526121616363525,,,,
29742,29742,2.452608346939087,,,,
29743,29743,2.4528117179870605,,,,
29744,29744,2.4528114795684814,,,,
29745,29745,2.452461004257202,,,,
29746,29746,2.452129364013672,,,,
29747,29747,2.451977014541626,,,,
29748,29748,2.4516682624816895,,,,
29749,29749,,2.4519004821777344,,,
29749,29749,2.4519004821777344,,,,
29750,29750,2.451413154602051,,,,
29751,29751,2.4514706134796143,,,,
29752,29752,2.45267391204834,,,,
29753,29753,2.4522433280944824,,,,
29754,29754,2.452364683151245,,,,
29755,29755,2.452845811843872,,,,
29756,29756,2.4530341625213623,,,,
29757,29757,2.4524338245391846,,,,
29758,29758,2.452436923980713,,,,
29759,29759,,2.45263934135437,,,
29759,29759,2.45263934135437,,,,
29760,29760,2.452415704727173,,,,
29761,29761,2.452573776245117,,,,
29762,29762,2.452392816543579,,,,
29763,29763,2.4528398513793945,,,,
29764,29764,2.452469825744629,,,,
29765,29765,2.452363967895508,,,,
29766,29766,2.4519078731536865,,,,
29767,29767,2.451512336730957,,,,
29768,29768,2.4516427516937256,,,,
29769,29769,,2.453047513961792,,,
29769,29769,2.453047513961792,,,,
29770,29770,2.4536051750183105,,,,
29771,29771,2.4532854557037354,,,,
29772,29772,2.4529740810394287,,,,
29773,29773,2.453702211380005,,,,
29774,29774,2.4518067836761475,,,,
29775,29775,2.451643705368042,,,,
29776,29776,2.4515578746795654,,,,
29777,29777,2.4536542892456055,,,,
29778,29778,2.4535725116729736,,,,
29779,29779,,2.453418493270874,,,
29779,29779,2.453418493270874,,,,
29780,29780,2.453385353088379,,,,
29781,29781,2.4521803855895996,,,,
29782,29782,2.452160596847534,,,,
29783,29783,2.452207088470459,,,,
29784,29784,2.4523911476135254,,,,
29785,29785,2.452220916748047,,,,
29786,29786,2.4581825733184814,,,,
29787,29787,2.4578001499176025,,,,
29788,29788,2.4570844173431396,,,,
29789,29789,,2.451813220977783,,,
29789,29789,2.451813220977783,,,,
29790,29790,2.451744318008423,,,,
29791,29791,2.4573259353637695,,,,
29792,29792,2.4569454193115234,,,,
29793,29793,2.457085609436035,,,,
29794,29794,2.4572079181671143,,,,
29795,29795,2.4571614265441895,,,,
29796,29796,2.456890344619751,,,,
29797,29797,2.456584930419922,,,,
29798,29798,2.456634283065796,,,,
29799,29799,,2.4569599628448486,,,
29799,29799,2.4569599628448486,,,,
29800,29800,2.457059621810913,,,,
29801,29801,2.45367693901062,,,,
29802,29802,2.4532434940338135,,,,
29803,29803,2.4532806873321533,,,,
29804,29804,2.453622341156006,,,,
29805,29805,2.4551501274108887,,,,
29806,29806,2.4548094272613525,,,,
29807,29807,2.454639434814453,,,,
29808,29808,2.454989433288574,,,,
29809,29809,,2.455012083053589,,,
29809,29809,2.455012083053589,,,,
29810,29810,2.4545159339904785,,,,
29811,29811,2.455399990081787,,,,
29812,29812,2.4552478790283203,,,,
29813,29813,2.4540133476257324,,,,
29814,29814,2.454688549041748,,,,
29815,29815,2.454211950302124,,,,
29816,29816,2.4544131755828857,,,,
29817,29817,2.454533576965332,,,,
29818,29818,2.4539132118225098,,,,
29819,29819,,2.454331874847412,,,
29819,29819,2.454331874847412,,,,
29820,29820,2.4543368816375732,,,,
29821,29821,2.4548373222351074,,,,
29822,29822,2.4546029567718506,,,,
29823,29823,2.4523732662200928,,,,
29824,29824,2.4537456035614014,,,,
29825,29825,2.4535655975341797,,,,
29826,29826,2.454969644546509,,,,
29827,29827,2.4566822052001953,,,,
29828,29828,2.4567463397979736,,,,
29829,29829,,2.4573893547058105,,,
29829,29829,2.4573893547058105,,,,
29830,29830,2.4569485187530518,,,,
29831,29831,2.4562745094299316,,,,
29832,29832,2.45646333694458,,,,
29833,29833,2.4558753967285156,,,,
29834,29834,2.459408760070801,,,,
29835,29835,2.45994234085083,,,,
29836,29836,2.4594602584838867,,,,
29837,29837,2.45939040184021,,,,
29838,29838,2.459806203842163,,,,
29839,29839,,2.460528612136841,,,
29839,29839,2.460528612136841,,,,
29840,29840,2.459974765777588,,,,
29841,29841,2.4601590633392334,,,,
29842,29842,2.4601359367370605,,,,
29843,29843,2.4612152576446533,,,,
29844,29844,2.4611775875091553,,,,
29845,29845,2.461233139038086,,,,
29846,29846,2.463466167449951,,,,
29847,29847,2.4634599685668945,,,,
29848,29848,2.463449478149414,,,,
29849,29849,,2.4635448455810547,,,
29849,29849,2.4635448455810547,,,,
29850,29850,2.463134527206421,,,,
29851,29851,2.4633750915527344,,,,
29852,29852,2.4638428688049316,,,,
29853,29853,2.4639763832092285,,,,
29854,29854,2.46357798576355,,,,
29855,29855,2.4635541439056396,,,,
29856,29856,2.459547758102417,,,,
29857,29857,2.4593770503997803,,,,
29858,29858,2.45798659324646,,,,
29859,29859,,2.457167625427246,,,
29859,29859,2.457167625427246,,,,
29860,29860,2.4570255279541016,,,,
29861,29861,2.4588894844055176,,,,
29862,29862,2.4606733322143555,,,,
29863,29863,2.459733247756958,,,,
29864,29864,2.4599151611328125,,,,
29865,29865,2.46073579788208,,,,
29866,29866,2.4600353240966797,,,,
29867,29867,2.4593307971954346,,,,
29868,29868,2.4589450359344482,,,,
29869,29869,,2.4590556621551514,,,
29869,29869,2.4590556621551514,,,,
29870,29870,2.458622455596924,,,,
29871,29871,2.460167169570923,,,,
29872,29872,2.460721015930176,,,,
29873,29873,2.4605655670166016,,,,
29874,29874,2.4618608951568604,,,,
29875,29875,2.4618444442749023,,,,
29876,29876,2.461435317993164,,,,
29877,29877,2.459580183029175,,,,
29878,29878,2.4600272178649902,,,,
29879,29879,,2.46159029006958,,,
29879,29879,2.46159029006958,,,,
29880,29880,2.4600448608398438,,,,
29881,29881,2.459653854370117,,,,
29882,29882,2.457981586456299,,,,
29883,29883,2.458073139190674,,,,
29884,29884,2.459151029586792,,,,
29885,29885,2.4595067501068115,,,,
29886,29886,2.4594526290893555,,,,
29887,29887,2.4605414867401123,,,,
29888,29888,2.460904359817505,,,,
29889,29889,,2.460756301879883,,,
29889,29889,2.460756301879883,,,,
29890,29890,2.458956241607666,,,,
29891,29891,2.4590866565704346,,,,
29892,29892,2.459312915802002,,,,
29893,29893,2.4588253498077393,,,,
29894,29894,2.4609427452087402,,,,
29895,29895,2.459383487701416,,,,
29896,29896,2.4594948291778564,,,,
29897,29897,2.4600107669830322,,,,
29898,29898,2.460904598236084,,,,
29899,29899,,2.4568557739257812,,,
29899,29899,2.4568557739257812,,,,
29900,29900,2.45682692527771,,,,
29901,29901,2.4564194679260254,,,,
29902,29902,2.4560232162475586,,,,
29903,29903,2.4556000232696533,,,,
29904,29904,2.4601144790649414,,,,
29905,29905,2.460489511489868,,,,
29906,29906,2.455160140991211,,,,
29907,29907,2.454847574234009,,,,
29908,29908,2.4546427726745605,,,,
29909,29909,,2.4544570446014404,,,
29909,29909,2.4544570446014404,,,,
29910,29910,2.454063892364502,,,,
29911,29911,2.4535183906555176,,,,
29912,29912,2.4556329250335693,,,,
29913,29913,2.4576499462127686,,,,
29914,29914,2.4570329189300537,,,,
29915,29915,2.4544012546539307,,,,
29916,29916,2.4554169178009033,,,,
29917,29917,2.4550135135650635,,,,
29918,29918,2.454632520675659,,,,
29919,29919,,2.4589149951934814,,,
29919,29919,2.4589149951934814,,,,
29920,29920,2.4580814838409424,,,,
29921,29921,2.458102226257324,,,,
29922,29922,2.4589438438415527,,,,
29923,29923,2.454848051071167,,,,
29924,29924,2.455725908279419,,,,
29925,29925,2.458397626876831,,,,
29926,29926,2.458514928817749,,,,
29927,29927,2.458651304244995,,,,
29928,29928,2.458766460418701,,,,
29929,29929,,2.4587197303771973,,,
29929,29929,2.4587197303771973,,,,
29930,29930,2.4577574729919434,,,,
