epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
29931,29931,2.4531261920928955,,,,
29932,29932,2.4518473148345947,,,,
29933,29933,2.4558210372924805,,,,
29934,29934,2.4556593894958496,,,,
29935,29935,2.454838752746582,,,,
29936,29936,2.4547159671783447,,,,
29937,29937,2.457063674926758,,,,
29938,29938,2.4569809436798096,,,,
29939,29939,,2.4568793773651123,,,
29939,29939,2.4568793773651123,,,,
29940,29940,2.4529600143432617,,,,
29941,29941,2.4535629749298096,,,,
29942,29942,2.4551000595092773,,,,
29943,29943,2.4542715549468994,,,,
29944,29944,2.4529647827148438,,,,
29945,29945,2.452915906906128,,,,
29946,29946,2.4534707069396973,,,,
29947,29947,2.454077959060669,,,,
29948,29948,2.453636884689331,,,,
29949,29949,,2.453806161880493,,,
29949,29949,2.453806161880493,,,,
29950,29950,2.4537296295166016,,,,
29951,29951,2.4532763957977295,,,,
29952,29952,2.4525973796844482,,,,
29953,29953,2.453472852706909,,,,
29954,29954,2.453273057937622,,,,
29955,29955,2.453202724456787,,,,
29956,29956,2.452850103378296,,,,
29957,29957,2.453306198120117,,,,
29958,29958,2.45605731010437,,,,
29959,29959,,2.452113389968872,,,
29959,29959,2.452113389968872,,,,
29960,29960,2.4535176753997803,,,,
29961,29961,2.4536266326904297,,,,
29962,29962,2.454036235809326,,,,
29963,29963,2.454155445098877,,,,
29964,29964,2.454472303390503,,,,
29965,29965,2.4534411430358887,,,,
29966,29966,2.4536960124969482,,,,
29967,29967,2.4496521949768066,,,,
29968,29968,2.448698043823242,,,,
29969,29969,,2.449077606201172,,,
29969,29969,2.449077606201172,,,,
29970,29970,2.4497087001800537,,,,
29971,29971,2.45371413230896,,,,
29972,29972,2.4538986682891846,,,,
29973,29973,2.4544317722320557,,,,
29974,29974,2.4528286457061768,,,,
29975,29975,2.443480968475342,,,,
29976,29976,2.4519195556640625,,,,
29977,29977,2.4485042095184326,,,,
29978,29978,2.4503471851348877,,,,
29979,29979,,2.4538016319274902,,,
29979,29979,2.4538016319274902,,,,
29980,29980,2.4499120712280273,,,,
29981,29981,2.4504504203796387,,,,
29982,29982,2.4502809047698975,,,,
29983,29983,2.449836492538452,,,,
29984,29984,2.4496684074401855,,,,
29985,29985,2.4477739334106445,,,,
29986,29986,2.452920436859131,,,,
29987,29987,2.4531939029693604,,,,
29988,29988,2.4410576820373535,,,,
29989,29989,,2.441403865814209,,,
29989,29989,2.441403865814209,,,,
29990,29990,2.4406003952026367,,,,
29991,29991,2.447760581970215,,,,
29992,29992,2.447736978530884,,,,
29993,29993,2.447399377822876,,,,
29994,29994,2.4472978115081787,,,,
29995,29995,2.4441990852355957,,,,
29996,29996,2.441871404647827,,,,
29997,29997,2.447075366973877,,,,
29998,29998,2.449643611907959,,,,
29999,29999,,2.4471144676208496,,,
29999,29999,,,0.17293822765350342,182.9251251220703,182.86378479003906
29999,29999,2.4471144676208496,,,,
30000,30000,2.4459195137023926,,,,
30001,30001,2.4488320350646973,,,,
30002,30002,2.450026512145996,,,,
30003,30003,2.449640989303589,,,,
30004,30004,2.452608585357666,,,,
30005,30005,2.4514851570129395,,,,
30006,30006,2.451578378677368,,,,
30007,30007,2.449284076690674,,,,
30008,30008,2.4470291137695312,,,,
30009,30009,,2.446877956390381,,,
30009,30009,2.446877956390381,,,,
30010,30010,2.447190284729004,,,,
30011,30011,2.4468958377838135,,,,
30012,30012,2.444530725479126,,,,
30013,30013,2.4445180892944336,,,,
30014,30014,2.4446897506713867,,,,
30015,30015,2.444841146469116,,,,
30016,30016,2.4445641040802,,,,
30017,30017,2.4453539848327637,,,,
30018,30018,2.4416956901550293,,,,
30019,30019,,2.444244384765625,,,
30019,30019,2.444244384765625,,,,
30020,30020,2.443718671798706,,,,
30021,30021,2.4454257488250732,,,,
30022,30022,2.4451613426208496,,,,
30023,30023,2.445863723754883,,,,
30024,30024,2.4484105110168457,,,,
30025,30025,2.456700563430786,,,,
30026,30026,2.450570821762085,,,,
30027,30027,2.449826955795288,,,,
30028,30028,2.449256658554077,,,,
30029,30029,,2.449103355407715,,,
30029,30029,2.449103355407715,,,,
30030,30030,2.450859785079956,,,,
30031,30031,2.449812650680542,,,,
30032,30032,2.4495656490325928,,,,
30033,30033,2.449963331222534,,,,
30034,30034,2.449739694595337,,,,
30035,30035,2.449533700942993,,,,
30036,30036,2.449949026107788,,,,
30037,30037,2.4507863521575928,,,,
30038,30038,2.444615125656128,,,,
30039,30039,,2.4443492889404297,,,
30039,30039,2.4443492889404297,,,,
30040,30040,2.444507360458374,,,,
30041,30041,2.4405970573425293,,,,
30042,30042,2.440830945968628,,,,
30043,30043,2.4462244510650635,,,,
30044,30044,2.4471588134765625,,,,
30045,30045,2.447754144668579,,,,
30046,30046,2.441370964050293,,,,
30047,30047,2.4418702125549316,,,,
30048,30048,2.446906805038452,,,,
30049,30049,,2.4529521465301514,,,
30049,30049,2.4529521465301514,,,,
30050,30050,2.452939033508301,,,,
30051,30051,2.4437224864959717,,,,
30052,30052,2.4432644844055176,,,,
30053,30053,2.442962884902954,,,,
30054,30054,2.443387031555176,,,,
30055,30055,2.4504270553588867,,,,
30056,30056,2.454158306121826,,,,
30057,30057,2.451631546020508,,,,
30058,30058,2.452185869216919,,,,
30059,30059,,2.4448676109313965,,,
30059,30059,2.4448676109313965,,,,
30060,30060,2.4435763359069824,,,,
30061,30061,2.4499945640563965,,,,
30062,30062,2.4541351795196533,,,,
30063,30063,2.457700252532959,,,,
30064,30064,2.457634925842285,,,,
30065,30065,2.4538724422454834,,,,
30066,30066,2.439527750015259,,,,
30067,30067,2.440971612930298,,,,
30068,30068,2.440861940383911,,,,
30069,30069,,2.451207160949707,,,
30069,30069,2.451207160949707,,,,
30070,30070,2.4540657997131348,,,,
30071,30071,2.4544365406036377,,,,
30072,30072,2.4545440673828125,,,,
30073,30073,2.4523885250091553,,,,
30074,30074,2.444518804550171,,,,
30075,30075,2.444082021713257,,,,
30076,30076,2.443747043609619,,,,
30077,30077,2.4432499408721924,,,,
30078,30078,2.4529905319213867,,,,
30079,30079,,2.461182117462158,,,
30079,30079,2.461182117462158,,,,
30080,30080,2.460965156555176,,,,
30081,30081,2.4522039890289307,,,,
30082,30082,2.4520351886749268,,,,
30083,30083,2.444401264190674,,,,
30084,30084,2.442117214202881,,,,
30085,30085,2.452895402908325,,,,
30086,30086,2.452317714691162,,,,
30087,30087,2.4592554569244385,,,,
30088,30088,2.4500069618225098,,,,
30089,30089,,2.4429643154144287,,,
30089,30089,2.4429643154144287,,,,
30090,30090,2.443532705307007,,,,
30091,30091,2.438066005706787,,,,
30092,30092,2.4434878826141357,,,,
30093,30093,2.449514389038086,,,,
30094,30094,2.4592666625976562,,,,
30095,30095,2.460566282272339,,,,
30096,30096,2.449842929840088,,,,
30097,30097,2.4487764835357666,,,,
30098,30098,2.4418997764587402,,,,
30099,30099,,2.443258762359619,,,
30099,30099,2.443258762359619,,,,
30100,30100,2.442723035812378,,,,
30101,30101,2.444650411605835,,,,
30102,30102,2.4446423053741455,,,,
30103,30103,2.4505116939544678,,,,
30104,30104,2.449436664581299,,,,
30105,30105,2.4444284439086914,,,,
30106,30106,2.445803642272949,,,,
30107,30107,2.4464941024780273,,,,
30108,30108,2.4464879035949707,,,,
30109,30109,,2.449981212615967,,,
30109,30109,2.449981212615967,,,,
30110,30110,2.4503865242004395,,,,
30111,30111,2.4469313621520996,,,,
30112,30112,2.445847988128662,,,,
30113,30113,2.4490885734558105,,,,
30114,30114,2.4478862285614014,,,,
30115,30115,2.443075180053711,,,,
30116,30116,2.443248748779297,,,,
30117,30117,2.4462392330169678,,,,
30118,30118,2.4474973678588867,,,,
30119,30119,,2.446265459060669,,,
30119,30119,2.446265459060669,,,,
30120,30120,2.4458980560302734,,,,
30121,30121,2.4444992542266846,,,,
30122,30122,2.449240207672119,,,,
30123,30123,2.449713706970215,,,,
30124,30124,2.449697732925415,,,,
30125,30125,2.4474895000457764,,,,
30126,30126,2.448570966720581,,,,
30127,30127,2.447949171066284,,,,
30128,30128,2.4471678733825684,,,,
30129,30129,,2.4452121257781982,,,
30129,30129,2.4452121257781982,,,,
30130,30130,2.45408034324646,,,,
30131,30131,2.452425241470337,,,,
30132,30132,2.4623100757598877,,,,
30133,30133,2.4532549381256104,,,,
30134,30134,2.4452340602874756,,,,
30135,30135,2.4526689052581787,,,,
30136,30136,2.4445509910583496,,,,
30137,30137,2.4480795860290527,,,,
30138,30138,2.450885057449341,,,,
30139,30139,,2.448119878768921,,,
30139,30139,2.448119878768921,,,,
30140,30140,2.4433743953704834,,,,
30141,30141,2.441173553466797,,,,
30142,30142,2.4410743713378906,,,,
30143,30143,2.443687677383423,,,,
30144,30144,2.447711229324341,,,,
30145,30145,2.450753688812256,,,,
30146,30146,2.448633909225464,,,,
30147,30147,2.445960283279419,,,,
30148,30148,2.4556593894958496,,,,
30149,30149,,2.4508397579193115,,,
30149,30149,2.4508397579193115,,,,
30150,30150,2.4617841243743896,,,,
30151,30151,2.4518585205078125,,,,
30152,30152,2.4520103931427,,,,
30153,30153,2.445472240447998,,,,
30154,30154,2.4482147693634033,,,,
30155,30155,2.4498226642608643,,,,
30156,30156,2.4483883380889893,,,,
30157,30157,2.44069504737854,,,,
30158,30158,2.4495561122894287,,,,
30159,30159,,2.4495511054992676,,,
30159,30159,2.4495511054992676,,,,
30160,30160,2.4516196250915527,,,,
30161,30161,2.4497554302215576,,,,
30162,30162,2.4462034702301025,,,,
30163,30163,2.4569902420043945,,,,
30164,30164,2.4463376998901367,,,,
30165,30165,2.4504966735839844,,,,
30166,30166,2.450227737426758,,,,
30167,30167,2.447328805923462,,,,
30168,30168,2.4578945636749268,,,,
30169,30169,,2.4528393745422363,,,
30169,30169,2.4528393745422363,,,,
30170,30170,2.463996410369873,,,,
30171,30171,2.4652507305145264,,,,
30172,30172,2.4480161666870117,,,,
30173,30173,2.456439733505249,,,,
30174,30174,2.4554524421691895,,,,
30175,30175,2.4498865604400635,,,,
30176,30176,2.463183879852295,,,,
30177,30177,2.449077844619751,,,,
30178,30178,2.453212261199951,,,,
30179,30179,,2.4536986351013184,,,
30179,30179,2.4536986351013184,,,,
30180,30180,2.445105791091919,,,,
30181,30181,2.450315237045288,,,,
30182,30182,2.445906639099121,,,,
30183,30183,2.453007936477661,,,,
30184,30184,2.453787088394165,,,,
30185,30185,2.4481923580169678,,,,
30186,30186,2.4494316577911377,,,,
30187,30187,2.4452157020568848,,,,
30188,30188,2.4570605754852295,,,,
30189,30189,,2.4594202041625977,,,
30189,30189,2.4594202041625977,,,,
30190,30190,2.4489619731903076,,,,
30191,30191,2.452397584915161,,,,
30192,30192,2.4501852989196777,,,,
30193,30193,2.459376335144043,,,,
30194,30194,2.4563791751861572,,,,
30195,30195,2.451892614364624,,,,
30196,30196,2.4472782611846924,,,,
30197,30197,2.446247100830078,,,,
30198,30198,2.4578754901885986,,,,
30199,30199,,2.457512378692627,,,
30199,30199,2.457512378692627,,,,
30200,30200,2.44927716255188,,,,
30201,30201,2.446420907974243,,,,
30202,30202,2.4469704627990723,,,,
30203,30203,2.459484100341797,,,,
30204,30204,2.457064390182495,,,,
30205,30205,2.4476876258850098,,,,
30206,30206,2.4464595317840576,,,,
30207,30207,2.445932388305664,,,,
30208,30208,2.45782208442688,,,,
30209,30209,,2.4588623046875,,,
30209,30209,2.4588623046875,,,,
30210,30210,2.4494681358337402,,,,
30211,30211,2.448086738586426,,,,
30212,30212,2.449108839035034,,,,
30213,30213,2.4505844116210938,,,,
30214,30214,2.4462642669677734,,,,
30215,30215,2.4497687816619873,,,,
30216,30216,2.4476490020751953,,,,
30217,30217,2.4562036991119385,,,,
30218,30218,2.4511637687683105,,,,
30219,30219,,2.446154832839966,,,
30219,30219,2.446154832839966,,,,
30220,30220,2.445650815963745,,,,
30221,30221,2.4558565616607666,,,,
30222,30222,2.4557929039001465,,,,
30223,30223,2.449430465698242,,,,
30224,30224,2.4539718627929688,,,,
30225,30225,2.4525678157806396,,,,
30226,30226,2.454012870788574,,,,
30227,30227,2.4511334896087646,,,,
30228,30228,2.4510104656219482,,,,
30229,30229,,2.4433655738830566,,,
30229,30229,2.4433655738830566,,,,
30230,30230,2.443415641784668,,,,
30231,30231,2.452597141265869,,,,
30232,30232,2.452606439590454,,,,
30233,30233,2.4450409412384033,,,,
30234,30234,2.448812484741211,,,,
30235,30235,2.445094585418701,,,,
30236,30236,2.451847791671753,,,,
30237,30237,2.4577863216400146,,,,
30238,30238,2.4509620666503906,,,,
30239,30239,,2.4631991386413574,,,
30239,30239,2.4631991386413574,,,,
30240,30240,2.462772846221924,,,,
30241,30241,2.4499495029449463,,,,
30242,30242,2.4509334564208984,,,,
30243,30243,2.4501280784606934,,,,
30244,30244,2.4474146366119385,,,,
30245,30245,2.456350803375244,,,,
30246,30246,2.449568033218384,,,,
30247,30247,2.4518516063690186,,,,
30248,30248,2.4527902603149414,,,,
30249,30249,,2.4532272815704346,,,
30249,30249,2.4532272815704346,,,,
30250,30250,2.449963331222534,,,,
30251,30251,2.449995756149292,,,,
30252,30252,2.4531898498535156,,,,
30253,30253,2.4532268047332764,,,,
30254,30254,2.452814817428589,,,,
30255,30255,2.4484825134277344,,,,
30256,30256,2.4459993839263916,,,,
30257,30257,2.4462311267852783,,,,
30258,30258,2.4467921257019043,,,,
30259,30259,,2.445767879486084,,,
30259,30259,2.445767879486084,,,,
30260,30260,2.4506661891937256,,,,
30261,30261,2.451540231704712,,,,
30262,30262,2.4525532722473145,,,,
30263,30263,2.4532129764556885,,,,
30264,30264,2.445998430252075,,,,
30265,30265,2.4480092525482178,,,,
30266,30266,2.4486639499664307,,,,
30267,30267,2.4502174854278564,,,,
30268,30268,2.45151424407959,,,,
30269,30269,,2.449117660522461,,,
30269,30269,2.449117660522461,,,,
30270,30270,2.442695379257202,,,,
30271,30271,2.460203170776367,,,,
30272,30272,2.441993474960327,,,,
30273,30273,2.4492027759552,,,,
30274,30274,2.449625015258789,,,,
30275,30275,2.4510576725006104,,,,
30276,30276,2.442120313644409,,,,
30277,30277,2.456430673599243,,,,
30278,30278,2.4429984092712402,,,,
30279,30279,,2.4496047496795654,,,
30279,30279,2.4496047496795654,,,,
30280,30280,2.4489212036132812,,,,
30281,30281,2.446807622909546,,,,
30282,30282,2.4431655406951904,,,,
30283,30283,2.4682884216308594,,,,
30284,30284,2.4467813968658447,,,,
30285,30285,2.450157403945923,,,,
30286,30286,2.4498298168182373,,,,
30287,30287,2.4445934295654297,,,,
30288,30288,2.4523372650146484,,,,
30289,30289,,2.440448045730591,,,
30289,30289,2.440448045730591,,,,
30290,30290,2.447265148162842,,,,
30291,30291,2.449559211730957,,,,
30292,30292,2.4473772048950195,,,,
30293,30293,2.4429666996002197,,,,
30294,30294,2.4457123279571533,,,,
30295,30295,2.4464123249053955,,,,
30296,30296,2.445901870727539,,,,
30297,30297,2.4423482418060303,,,,
30298,30298,2.443382740020752,,,,
30299,30299,,2.4479198455810547,,,
30299,30299,2.4479198455810547,,,,
30300,30300,2.446852922439575,,,,
30301,30301,2.442246437072754,,,,
30302,30302,2.4413058757781982,,,,
30303,30303,2.4407215118408203,,,,
30304,30304,2.442878246307373,,,,
30305,30305,2.44195294380188,,,,
30306,30306,2.4455583095550537,,,,
30307,30307,2.447988271713257,,,,
30308,30308,2.4477198123931885,,,,
30309,30309,,2.4466116428375244,,,
30309,30309,2.4466116428375244,,,,
30310,30310,2.4432668685913086,,,,
30311,30311,2.4424092769622803,,,,
30312,30312,2.44553542137146,,,,
30313,30313,2.4456441402435303,,,,
30314,30314,2.4483721256256104,,,,
30315,30315,2.447556257247925,,,,
30316,30316,2.4477243423461914,,,,
30317,30317,2.4471921920776367,,,,
30318,30318,2.446244478225708,,,,
30319,30319,,2.447601318359375,,,
30319,30319,2.447601318359375,,,,
30320,30320,2.4485764503479004,,,,
30321,30321,2.4475629329681396,,,,
30322,30322,2.4479124546051025,,,,
30323,30323,2.4461252689361572,,,,
30324,30324,2.44553804397583,,,,
30325,30325,2.4562673568725586,,,,
30326,30326,2.4478347301483154,,,,
30327,30327,2.4484729766845703,,,,
30328,30328,2.448490619659424,,,,
30329,30329,,2.44844651222229,,,
30329,30329,2.44844651222229,,,,
30330,30330,2.44968581199646,,,,
30331,30331,2.449091911315918,,,,
30332,30332,2.450061559677124,,,,
30333,30333,2.4490456581115723,,,,
30334,30334,2.4490091800689697,,,,
30335,30335,2.448939800262451,,,,
30336,30336,2.453789472579956,,,,
30337,30337,2.4537670612335205,,,,
30338,30338,2.4523046016693115,,,,
30339,30339,,2.451995611190796,,,
30339,30339,2.451995611190796,,,,
30340,30340,2.451763391494751,,,,
30341,30341,2.4524738788604736,,,,
30342,30342,2.454127311706543,,,,
30343,30343,2.4487946033477783,,,,
30344,30344,2.4494760036468506,,,,
30345,30345,2.4522242546081543,,,,
30346,30346,2.453011989593506,,,,
30347,30347,2.453622579574585,,,,
30348,30348,2.453815221786499,,,,
30349,30349,,2.4552454948425293,,,
30349,30349,2.4552454948425293,,,,
30350,30350,2.452871322631836,,,,
30351,30351,2.4539029598236084,,,,
30352,30352,2.4542007446289062,,,,
30353,30353,2.4564871788024902,,,,
30354,30354,2.456557035446167,,,,
30355,30355,2.455697774887085,,,,
30356,30356,2.4547502994537354,,,,
30357,30357,2.454686164855957,,,,
30358,30358,2.4542956352233887,,,,
30359,30359,,2.4542782306671143,,,
30359,30359,2.4542782306671143,,,,
30360,30360,2.4541196823120117,,,,
30361,30361,2.45365047454834,,,,
30362,30362,2.4536571502685547,,,,
30363,30363,2.453799247741699,,,,
30364,30364,2.4559166431427,,,,
30365,30365,2.454392910003662,,,,
30366,30366,2.4538822174072266,,,,
30367,30367,2.452911376953125,,,,
30368,30368,2.452650308609009,,,,
30369,30369,,2.4543309211730957,,,
30369,30369,2.4543309211730957,,,,
30370,30370,2.454685688018799,,,,
30371,30371,2.454247236251831,,,,
30372,30372,2.453035593032837,,,,
30373,30373,2.4531562328338623,,,,
30374,30374,2.4528920650482178,,,,
30375,30375,2.45334792137146,,,,
30376,30376,2.4538114070892334,,,,
30377,30377,2.4539742469787598,,,,
30378,30378,2.453125238418579,,,,
30379,30379,,2.4504289627075195,,,
30379,30379,2.4504289627075195,,,,
30380,30380,2.4507641792297363,,,,
30381,30381,2.449885129928589,,,,
30382,30382,2.4518396854400635,,,,
30383,30383,2.452791929244995,,,,
30384,30384,2.4524552822113037,,,,
30385,30385,2.454575538635254,,,,
30386,30386,2.4521095752716064,,,,
30387,30387,2.450782060623169,,,,
30388,30388,2.4478914737701416,,,,
30389,30389,,2.4477193355560303,,,
30389,30389,2.4477193355560303,,,,
30390,30390,2.447124719619751,,,,
30391,30391,2.4476544857025146,,,,
30392,30392,2.4494385719299316,,,,
30393,30393,2.4494235515594482,,,,
30394,30394,2.447787284851074,,,,
30395,30395,2.4464008808135986,,,,
30396,30396,2.4464662075042725,,,,
30397,30397,2.4472382068634033,,,,
30398,30398,2.44770884513855,,,,
30399,30399,,2.4462122917175293,,,
30399,30399,2.4462122917175293,,,,
30400,30400,2.446317434310913,,,,
30401,30401,2.4469563961029053,,,,
30402,30402,2.4470012187957764,,,,
30403,30403,2.4457015991210938,,,,
30404,30404,2.445012331008911,,,,
30405,30405,2.4452366828918457,,,,
30406,30406,2.445772409439087,,,,
30407,30407,2.4437458515167236,,,,
30408,30408,2.445863962173462,,,,
30409,30409,,2.4456284046173096,,,
30409,30409,2.4456284046173096,,,,
30410,30410,2.446751117706299,,,,
30411,30411,2.446979284286499,,,,
30412,30412,2.446877956390381,,,,
30413,30413,2.4463820457458496,,,,
30414,30414,2.446751117706299,,,,
30415,30415,2.4456000328063965,,,,
30416,30416,2.444875955581665,,,,
30417,30417,2.444730758666992,,,,
30418,30418,2.444542407989502,,,,
30419,30419,,2.4447309970855713,,,
30419,30419,2.4447309970855713,,,,
30420,30420,2.4454073905944824,,,,
30421,30421,2.4454946517944336,,,,
30422,30422,2.4460134506225586,,,,
30423,30423,2.445997714996338,,,,
30424,30424,2.4454586505889893,,,,
30425,30425,2.4459612369537354,,,,
30426,30426,2.4448933601379395,,,,
30427,30427,2.444913625717163,,,,
30428,30428,2.4451730251312256,,,,
30429,30429,,2.4457192420959473,,,
30429,30429,2.4457192420959473,,,,
30430,30430,2.4454426765441895,,,,
30431,30431,2.4453375339508057,,,,
30432,30432,2.4451866149902344,,,,
30433,30433,2.4450771808624268,,,,
30434,30434,2.444582223892212,,,,
30435,30435,2.4448606967926025,,,,
30436,30436,2.4445056915283203,,,,
30437,30437,2.443709373474121,,,,
30438,30438,2.4436721801757812,,,,
30439,30439,,2.44842267036438,,,
30439,30439,2.44842267036438,,,,
30440,30440,2.44807767868042,,,,
30441,30441,2.447195291519165,,,,
30442,30442,2.4487380981445312,,,,
30443,30443,2.4467875957489014,,,,
30444,30444,2.446775197982788,,,,
30445,30445,2.440506935119629,,,,
30446,30446,2.4402964115142822,,,,
30447,30447,2.4403631687164307,,,,
30448,30448,2.4398372173309326,,,,
30449,30449,,2.440260887145996,,,
30449,30449,2.440260887145996,,,,
30450,30450,2.4423911571502686,,,,
30451,30451,2.442514657974243,,,,
30452,30452,2.4485390186309814,,,,
30453,30453,2.448444366455078,,,,
30454,30454,2.4482338428497314,,,,
30455,30455,2.4486920833587646,,,,
30456,30456,2.446920156478882,,,,
30457,30457,2.4470303058624268,,,,
30458,30458,2.4469897747039795,,,,
30459,30459,,2.447410821914673,,,
30459,30459,2.447410821914673,,,,
30460,30460,2.447557210922241,,,,
30461,30461,2.4470019340515137,,,,
30462,30462,2.447413444519043,,,,
30463,30463,2.4510581493377686,,,,
30464,30464,2.450594425201416,,,,
30465,30465,2.4498558044433594,,,,
30466,30466,2.452566623687744,,,,
30467,30467,2.4490256309509277,,,,
30468,30468,2.450610399246216,,,,
30469,30469,,2.449953079223633,,,
30469,30469,2.449953079223633,,,,
30470,30470,2.449908971786499,,,,
30471,30471,2.450711965560913,,,,
30472,30472,2.4516446590423584,,,,
30473,30473,2.4487709999084473,,,,
30474,30474,2.4492759704589844,,,,
30475,30475,2.451153039932251,,,,
30476,30476,2.453794479370117,,,,
30477,30477,2.4489939212799072,,,,
30478,30478,2.448854684829712,,,,
30479,30479,,2.4495184421539307,,,
30479,30479,2.4495184421539307,,,,
30480,30480,2.452589273452759,,,,
30481,30481,2.4474027156829834,,,,
30482,30482,2.448016405105591,,,,
30483,30483,2.4498889446258545,,,,
30484,30484,2.450681686401367,,,,
30485,30485,2.4495270252227783,,,,
30486,30486,2.4491658210754395,,,,
30487,30487,2.448706865310669,,,,
30488,30488,2.453505277633667,,,,
30489,30489,,2.445920467376709,,,
30489,30489,2.445920467376709,,,,
30490,30490,2.4476258754730225,,,,
30491,30491,2.4463484287261963,,,,
30492,30492,2.4527273178100586,,,,
30493,30493,2.4460599422454834,,,,
30494,30494,2.4477362632751465,,,,
30495,30495,2.4461703300476074,,,,
30496,30496,2.4520044326782227,,,,
30497,30497,2.4485011100769043,,,,
30498,30498,2.449512243270874,,,,
30499,30499,,2.4486711025238037,,,
30499,30499,,,0.17262478172779083,182.26263427734375,182.26263427734375
30499,30499,2.4486711025238037,,,,
30500,30500,2.4498322010040283,,,,
30501,30501,2.4515650272369385,,,,
30502,30502,2.4502789974212646,,,,
30503,30503,2.446579694747925,,,,
30504,30504,2.447061061859131,,,,
30505,30505,2.4466118812561035,,,,
30506,30506,2.4494261741638184,,,,
30507,30507,2.447288990020752,,,,
30508,30508,2.447096586227417,,,,
30509,30509,,2.4451470375061035,,,
30509,30509,2.4451470375061035,,,,
30510,30510,2.4424097537994385,,,,
30511,30511,2.4476358890533447,,,,
30512,30512,2.444211959838867,,,,
30513,30513,2.444149971008301,,,,
30514,30514,2.449016809463501,,,,
30515,30515,2.445970058441162,,,,
30516,30516,2.4501748085021973,,,,
30517,30517,2.4449424743652344,,,,
30518,30518,2.4488487243652344,,,,
30519,30519,,2.442516326904297,,,
30519,30519,2.442516326904297,,,,
30520,30520,2.4499332904815674,,,,
30521,30521,2.449089527130127,,,,
30522,30522,2.451822280883789,,,,
30523,30523,2.452979564666748,,,,
30524,30524,2.4519259929656982,,,,
30525,30525,2.4499423503875732,,,,
30526,30526,2.449700117111206,,,,
30527,30527,2.4540958404541016,,,,
30528,30528,2.450484037399292,,,,
30529,30529,,2.454984664916992,,,
30529,30529,2.454984664916992,,,,
30530,30530,2.4491405487060547,,,,
30531,30531,2.450148582458496,,,,
30532,30532,2.448676586151123,,,,
30533,30533,2.4513206481933594,,,,
30534,30534,2.44960355758667,,,,
30535,30535,2.447570323944092,,,,
30536,30536,2.448760986328125,,,,
30537,30537,2.448033094406128,,,,
30538,30538,2.4460337162017822,,,,
30539,30539,,2.4470272064208984,,,
30539,30539,2.4470272064208984,,,,
30540,30540,2.445789337158203,,,,
30541,30541,2.452237844467163,,,,
30542,30542,2.446741819381714,,,,
30543,30543,2.4448277950286865,,,,
30544,30544,2.4459924697875977,,,,
30545,30545,2.4534783363342285,,,,
30546,30546,2.448071241378784,,,,
30547,30547,2.444607734680176,,,,
30548,30548,2.447355031967163,,,,
30549,30549,,2.450472354888916,,,
30549,30549,2.450472354888916,,,,
30550,30550,2.446927070617676,,,,
30551,30551,2.4470748901367188,,,,
30552,30552,2.4461593627929688,,,,
30553,30553,2.4475533962249756,,,,
30554,30554,2.4466311931610107,,,,
30555,30555,2.445389986038208,,,,
30556,30556,2.446166515350342,,,,
30557,30557,2.446613073348999,,,,
30558,30558,2.447272300720215,,,,
30559,30559,,2.444577932357788,,,
30559,30559,2.444577932357788,,,,
30560,30560,2.4476258754730225,,,,
30561,30561,2.449686050415039,,,,
30562,30562,2.4443676471710205,,,,
30563,30563,2.4486308097839355,,,,
30564,30564,2.445389986038208,,,,
30565,30565,2.450091600418091,,,,
30566,30566,2.445420980453491,,,,
30567,30567,2.450148344039917,,,,
30568,30568,2.442582368850708,,,,
30569,30569,,2.4496676921844482,,,
30569,30569,2.4496676921844482,,,,
30570,30570,2.444319725036621,,,,
30571,30571,2.4476072788238525,,,,
30572,30572,2.4452459812164307,,,,
30573,30573,2.4456186294555664,,,,
30574,30574,2.441610813140869,,,,
30575,30575,2.445310354232788,,,,
30576,30576,2.445956230163574,,,,
30577,30577,2.443094253540039,,,,
