epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
30578,30578,2.444728374481201,,,,
30579,30579,,2.4512476921081543,,,
30579,30579,2.4512476921081543,,,,
30580,30580,2.4463248252868652,,,,
30581,30581,2.4486536979675293,,,,
30582,30582,2.442113161087036,,,,
30583,30583,2.4508469104766846,,,,
30584,30584,2.45668363571167,,,,
30585,30585,2.445305347442627,,,,
30586,30586,2.451516628265381,,,,
30587,30587,2.457206964492798,,,,
30588,30588,2.4597816467285156,,,,
30589,30589,,2.447308301925659,,,
30589,30589,2.447308301925659,,,,
30590,30590,2.4475996494293213,,,,
30591,30591,2.4515140056610107,,,,
30592,30592,2.4580061435699463,,,,
30593,30593,2.445946216583252,,,,
30594,30594,2.4467546939849854,,,,
30595,30595,2.4564311504364014,,,,
30596,30596,2.4501678943634033,,,,
30597,30597,2.450934410095215,,,,
30598,30598,2.4443929195404053,,,,
30599,30599,,2.4518074989318848,,,
30599,30599,2.4518074989318848,,,,
30600,30600,2.451162338256836,,,,
30601,30601,2.4437899589538574,,,,
30602,30602,2.4440760612487793,,,,
30603,30603,2.4483680725097656,,,,
30604,30604,2.4506852626800537,,,,
30605,30605,2.4450037479400635,,,,
30606,30606,2.445030927658081,,,,
30607,30607,2.446009635925293,,,,
30608,30608,2.4498016834259033,,,,
30609,30609,,2.4448177814483643,,,
30609,30609,2.4448177814483643,,,,
30610,30610,2.445768117904663,,,,
30611,30611,2.458103895187378,,,,
30612,30612,2.4581639766693115,,,,
30613,30613,2.458249092102051,,,,
30614,30614,2.4501049518585205,,,,
30615,30615,2.451125144958496,,,,
30616,30616,2.458883047103882,,,,
30617,30617,2.4595611095428467,,,,
30618,30618,2.4494833946228027,,,,
30619,30619,,2.4506702423095703,,,
30619,30619,2.4506702423095703,,,,
30620,30620,2.4569180011749268,,,,
30621,30621,2.4576475620269775,,,,
30622,30622,2.4570083618164062,,,,
30623,30623,2.4514853954315186,,,,
30624,30624,2.454108715057373,,,,
30625,30625,2.4538698196411133,,,,
30626,30626,2.4531280994415283,,,,
30627,30627,2.4505438804626465,,,,
30628,30628,2.4533841609954834,,,,
30629,30629,,2.453625440597534,,,
30629,30629,2.453625440597534,,,,
30630,30630,2.446876287460327,,,,
30631,30631,2.4534943103790283,,,,
30632,30632,2.452443838119507,,,,
30633,30633,2.4579222202301025,,,,
30634,30634,2.4584810733795166,,,,
30635,30635,2.4597573280334473,,,,
30636,30636,2.4525368213653564,,,,
30637,30637,2.458622932434082,,,,
30638,30638,2.4584641456604004,,,,
30639,30639,,2.457199811935425,,,
30639,30639,2.457199811935425,,,,
30640,30640,2.457521438598633,,,,
30641,30641,2.4589221477508545,,,,
30642,30642,2.4583888053894043,,,,
30643,30643,2.458540201187134,,,,
30644,30644,2.455707311630249,,,,
30645,30645,2.4556546211242676,,,,
30646,30646,2.455439805984497,,,,
30647,30647,2.4567196369171143,,,,
30648,30648,2.4475016593933105,,,,
30649,30649,,2.4503586292266846,,,
30649,30649,2.4503586292266846,,,,
30650,30650,2.4474446773529053,,,,
30651,30651,2.447939157485962,,,,
30652,30652,2.4489006996154785,,,,
30653,30653,2.450129985809326,,,,
30654,30654,2.4503769874572754,,,,
30655,30655,2.454294443130493,,,,
30656,30656,2.454592704772949,,,,
30657,30657,2.4524166584014893,,,,
30658,30658,2.4527370929718018,,,,
30659,30659,,2.4530856609344482,,,
30659,30659,2.4530856609344482,,,,
30660,30660,2.4528281688690186,,,,
30661,30661,2.4535348415374756,,,,
30662,30662,2.454211711883545,,,,
30663,30663,2.4539341926574707,,,,
30664,30664,2.451641082763672,,,,
30665,30665,2.451505422592163,,,,
30666,30666,2.446415424346924,,,,
30667,30667,2.4466166496276855,,,,
30668,30668,2.445868730545044,,,,
30669,30669,,2.4467029571533203,,,
30669,30669,2.4467029571533203,,,,
30670,30670,2.4454405307769775,,,,
30671,30671,2.442312717437744,,,,
30672,30672,2.4420480728149414,,,,
30673,30673,2.4494869709014893,,,,
30674,30674,2.4486539363861084,,,,
30675,30675,2.4490928649902344,,,,
30676,30676,2.4539504051208496,,,,
30677,30677,2.4521403312683105,,,,
30678,30678,2.4533097743988037,,,,
30679,30679,,2.4532155990600586,,,
30679,30679,2.4532155990600586,,,,
30680,30680,2.452895164489746,,,,
30681,30681,2.452958345413208,,,,
30682,30682,2.4570231437683105,,,,
30683,30683,2.4554636478424072,,,,
30684,30684,2.456117868423462,,,,
30685,30685,2.4501614570617676,,,,
30686,30686,2.451706647872925,,,,
30687,30687,2.451889753341675,,,,
30688,30688,2.4525296688079834,,,,
30689,30689,,2.4563896656036377,,,
30689,30689,2.4563896656036377,,,,
30690,30690,2.4553887844085693,,,,
30691,30691,2.4562795162200928,,,,
30692,30692,2.456403970718384,,,,
30693,30693,2.445923328399658,,,,
30694,30694,2.4507479667663574,,,,
30695,30695,2.4506218433380127,,,,
30696,30696,2.455791711807251,,,,
30697,30697,2.455298900604248,,,,
30698,30698,2.459230899810791,,,,
30699,30699,,2.4502739906311035,,,
30699,30699,2.4502739906311035,,,,
30700,30700,2.4498279094696045,,,,
30701,30701,2.449383020401001,,,,
30702,30702,2.455428123474121,,,,
30703,30703,2.455169677734375,,,,
30704,30704,2.449085235595703,,,,
30705,30705,2.4475932121276855,,,,
30706,30706,2.449814796447754,,,,
30707,30707,2.454552173614502,,,,
30708,30708,2.4542760848999023,,,,
30709,30709,,2.4536166191101074,,,
30709,30709,2.4536166191101074,,,,
30710,30710,2.448106527328491,,,,
30711,30711,2.4454751014709473,,,,
30712,30712,2.448129892349243,,,,
30713,30713,2.454453706741333,,,,
30714,30714,2.452956199645996,,,,
30715,30715,2.4527587890625,,,,
30716,30716,2.447427749633789,,,,
30717,30717,2.4431304931640625,,,,
30718,30718,2.4477994441986084,,,,
30719,30719,,2.4499564170837402,,,
30719,30719,2.4499564170837402,,,,
30720,30720,2.4497973918914795,,,,
30721,30721,2.445035934448242,,,,
30722,30722,2.446227550506592,,,,
30723,30723,2.4441092014312744,,,,
30724,30724,2.4504785537719727,,,,
30725,30725,2.452591896057129,,,,
30726,30726,2.447584390640259,,,,
30727,30727,2.4421138763427734,,,,
30728,30728,2.4423561096191406,,,,
30729,30729,,2.444352865219116,,,
30729,30729,2.444352865219116,,,,
30730,30730,2.4471240043640137,,,,
30731,30731,2.4471466541290283,,,,
30732,30732,2.4449057579040527,,,,
30733,30733,2.4468159675598145,,,,
30734,30734,2.445493221282959,,,,
30735,30735,2.4476282596588135,,,,
30736,30736,2.446409225463867,,,,
30737,30737,2.4464919567108154,,,,
30738,30738,2.4486591815948486,,,,
30739,30739,,2.446817398071289,,,
30739,30739,2.446817398071289,,,,
30740,30740,2.451213836669922,,,,
30741,30741,2.4471609592437744,,,,
30742,30742,2.4526162147521973,,,,
30743,30743,2.446855306625366,,,,
30744,30744,2.4468657970428467,,,,
30745,30745,2.4523000717163086,,,,
30746,30746,2.446453332901001,,,,
30747,30747,2.4449636936187744,,,,
30748,30748,2.4432501792907715,,,,
30749,30749,,2.445645332336426,,,
30749,30749,2.445645332336426,,,,
30750,30750,2.446044683456421,,,,
30751,30751,2.4467694759368896,,,,
30752,30752,2.440534830093384,,,,
30753,30753,2.4407060146331787,,,,
30754,30754,2.4405646324157715,,,,
30755,30755,2.445749282836914,,,,
30756,30756,2.4457437992095947,,,,
30757,30757,2.4445152282714844,,,,
30758,30758,2.4450597763061523,,,,
30759,30759,,2.444694995880127,,,
30759,30759,2.444694995880127,,,,
30760,30760,2.444941759109497,,,,
30761,30761,2.445560932159424,,,,
30762,30762,2.440425395965576,,,,
30763,30763,2.43904447555542,,,,
30764,30764,2.442929983139038,,,,
30765,30765,2.4395382404327393,,,,
30766,30766,2.438406229019165,,,,
30767,30767,2.445742607116699,,,,
30768,30768,2.4403765201568604,,,,
30769,30769,,2.4385769367218018,,,
30769,30769,2.4385769367218018,,,,
30770,30770,2.4405524730682373,,,,
30771,30771,2.440185546875,,,,
30772,30772,2.439619541168213,,,,
30773,30773,2.4397218227386475,,,,
30774,30774,2.444355010986328,,,,
30775,30775,2.4419455528259277,,,,
30776,30776,2.4408702850341797,,,,
30777,30777,2.4433791637420654,,,,
30778,30778,2.4443933963775635,,,,
30779,30779,,2.4449524879455566,,,
30779,30779,2.4449524879455566,,,,
30780,30780,2.442718267440796,,,,
30781,30781,2.4430017471313477,,,,
30782,30782,2.4449303150177,,,,
30783,30783,2.444533109664917,,,,
30784,30784,2.4433093070983887,,,,
30785,30785,2.442290782928467,,,,
30786,30786,2.4423327445983887,,,,
30787,30787,2.444429397583008,,,,
30788,30788,2.445302724838257,,,,
30789,30789,,2.44441556930542,,,
30789,30789,2.44441556930542,,,,
30790,30790,2.443877696990967,,,,
30791,30791,2.4442973136901855,,,,
30792,30792,2.4464104175567627,,,,
30793,30793,2.446592330932617,,,,
30794,30794,2.4450316429138184,,,,
30795,30795,2.449953317642212,,,,
30796,30796,2.4474167823791504,,,,
30797,30797,2.4474692344665527,,,,
30798,30798,2.448533535003662,,,,
30799,30799,,2.4464879035949707,,,
30799,30799,2.4464879035949707,,,,
30800,30800,2.445734739303589,,,,
30801,30801,2.446545124053955,,,,
30802,30802,2.446312189102173,,,,
30803,30803,2.4453444480895996,,,,
30804,30804,2.445631742477417,,,,
30805,30805,2.446643352508545,,,,
30806,30806,2.4445769786834717,,,,
30807,30807,2.441931962966919,,,,
30808,30808,2.4403574466705322,,,,
30809,30809,,2.440565586090088,,,
30809,30809,2.440565586090088,,,,
30810,30810,2.4445512294769287,,,,
30811,30811,2.443922281265259,,,,
30812,30812,2.4443840980529785,,,,
30813,30813,2.4444360733032227,,,,
30814,30814,2.444880962371826,,,,
30815,30815,2.4440040588378906,,,,
30816,30816,2.4437005519866943,,,,
30817,30817,2.4433388710021973,,,,
30818,30818,2.4433233737945557,,,,
30819,30819,,2.447315216064453,,,
30819,30819,2.447315216064453,,,,
30820,30820,2.4498133659362793,,,,
30821,30821,2.4458892345428467,,,,
30822,30822,2.4472408294677734,,,,
30823,30823,2.450066089630127,,,,
30824,30824,2.454280138015747,,,,
30825,30825,2.450573205947876,,,,
30826,30826,2.450849771499634,,,,
30827,30827,2.4504289627075195,,,,
30828,30828,2.4515509605407715,,,,
30829,30829,,2.4474666118621826,,,
30829,30829,2.4474666118621826,,,,
30830,30830,2.446068525314331,,,,
30831,30831,2.4501094818115234,,,,
30832,30832,2.4463889598846436,,,,
30833,30833,2.4463353157043457,,,,
30834,30834,2.442763090133667,,,,
30835,30835,2.4466567039489746,,,,
30836,30836,2.445939779281616,,,,
30837,30837,2.44331955909729,,,,
30838,30838,2.446016550064087,,,,
30839,30839,,2.446977138519287,,,
30839,30839,2.446977138519287,,,,
30840,30840,2.450594425201416,,,,
30841,30841,2.4457993507385254,,,,
30842,30842,2.4449379444122314,,,,
30843,30843,2.4444735050201416,,,,
30844,30844,2.447579860687256,,,,
30845,30845,2.4461441040039062,,,,
30846,30846,2.4448153972625732,,,,
30847,30847,2.4455668926239014,,,,
30848,30848,2.445629358291626,,,,
30849,30849,,2.4463250637054443,,,
30849,30849,2.4463250637054443,,,,
30850,30850,2.4456193447113037,,,,
30851,30851,2.45054292678833,,,,
30852,30852,2.4501426219940186,,,,
30853,30853,2.4535129070281982,,,,
30854,30854,2.45176362991333,,,,
30855,30855,2.4536592960357666,,,,
30856,30856,2.452751636505127,,,,
30857,30857,2.451167583465576,,,,
30858,30858,2.4519450664520264,,,,
30859,30859,,2.4554219245910645,,,
30859,30859,2.4554219245910645,,,,
30860,30860,2.4526922702789307,,,,
30861,30861,2.4530296325683594,,,,
30862,30862,2.451127052307129,,,,
30863,30863,2.445780038833618,,,,
30864,30864,2.4427731037139893,,,,
30865,30865,2.441981077194214,,,,
30866,30866,2.4432873725891113,,,,
30867,30867,2.4437785148620605,,,,
30868,30868,2.441664934158325,,,,
30869,30869,,2.44657826423645,,,
30869,30869,2.44657826423645,,,,
30870,30870,2.4472403526306152,,,,
30871,30871,2.4511375427246094,,,,
30872,30872,2.4516007900238037,,,,
30873,30873,2.457237482070923,,,,
30874,30874,2.4572091102600098,,,,
30875,30875,2.453258991241455,,,,
30876,30876,2.4476706981658936,,,,
30877,30877,2.4494388103485107,,,,
30878,30878,2.449502944946289,,,,
30879,30879,,2.4504165649414062,,,
30879,30879,2.4504165649414062,,,,
30880,30880,2.4535257816314697,,,,
30881,30881,2.449777603149414,,,,
30882,30882,2.450003147125244,,,,
30883,30883,2.447857141494751,,,,
30884,30884,2.4450485706329346,,,,
30885,30885,2.4412643909454346,,,,
30886,30886,2.4391798973083496,,,,
30887,30887,2.441312551498413,,,,
30888,30888,2.444044589996338,,,,
30889,30889,,2.4512386322021484,,,
30889,30889,2.4512386322021484,,,,
30890,30890,2.457049608230591,,,,
30891,30891,2.4509329795837402,,,,
30892,30892,2.4504342079162598,,,,
30893,30893,2.4469854831695557,,,,
30894,30894,2.4505248069763184,,,,
30895,30895,2.4475622177124023,,,,
30896,30896,2.4510276317596436,,,,
30897,30897,2.449085235595703,,,,
30898,30898,2.452024221420288,,,,
30899,30899,,2.4500644207000732,,,
30899,30899,2.4500644207000732,,,,
30900,30900,2.4514546394348145,,,,
30901,30901,2.4513607025146484,,,,
30902,30902,2.4496560096740723,,,,
30903,30903,2.452597141265869,,,,
30904,30904,2.4521706104278564,,,,
30905,30905,2.4521749019622803,,,,
30906,30906,2.4520015716552734,,,,
30907,30907,2.451925039291382,,,,
30908,30908,2.4507644176483154,,,,
30909,30909,,2.4478931427001953,,,
30909,30909,2.4478931427001953,,,,
30910,30910,2.4465837478637695,,,,
30911,30911,2.451756000518799,,,,
30912,30912,2.4514434337615967,,,,
30913,30913,2.4517059326171875,,,,
30914,30914,2.4514029026031494,,,,
30915,30915,2.4535574913024902,,,,
30916,30916,2.453312397003174,,,,
30917,30917,2.4507274627685547,,,,
30918,30918,2.4529805183410645,,,,
30919,30919,,2.4517085552215576,,,
30919,30919,2.4517085552215576,,,,
30920,30920,2.452843427658081,,,,
30921,30921,2.4521753787994385,,,,
30922,30922,2.4524037837982178,,,,
30923,30923,2.4525225162506104,,,,
30924,30924,2.4555270671844482,,,,
30925,30925,2.4583537578582764,,,,
30926,30926,2.4503512382507324,,,,
30927,30927,2.4507758617401123,,,,
30928,30928,2.45115065574646,,,,
30929,30929,,2.4502227306365967,,,
30929,30929,2.4502227306365967,,,,
30930,30930,2.4474120140075684,,,,
30931,30931,2.450620412826538,,,,
30932,30932,2.4469451904296875,,,,
30933,30933,2.4465646743774414,,,,
30934,30934,2.4597413539886475,,,,
30935,30935,2.459463596343994,,,,
30936,30936,2.448984146118164,,,,
30937,30937,2.4511849880218506,,,,
30938,30938,2.453946352005005,,,,
30939,30939,,2.463083028793335,,,
30939,30939,2.463083028793335,,,,
30940,30940,2.4629790782928467,,,,
30941,30941,2.453965663909912,,,,
30942,30942,2.453951358795166,,,,
30943,30943,2.452357769012451,,,,
30944,30944,2.456204414367676,,,,
30945,30945,2.4524636268615723,,,,
30946,30946,2.4604952335357666,,,,
30947,30947,2.452363967895508,,,,
30948,30948,2.451775074005127,,,,
30949,30949,,2.4493682384490967,,,
30949,30949,2.4493682384490967,,,,
30950,30950,2.4566447734832764,,,,
30951,30951,2.450160503387451,,,,
30952,30952,2.451871395111084,,,,
30953,30953,2.4499175548553467,,,,
30954,30954,2.450247287750244,,,,
30955,30955,2.449819326400757,,,,
30956,30956,2.452340841293335,,,,
30957,30957,2.4521243572235107,,,,
30958,30958,2.4512171745300293,,,,
30959,30959,,2.455664873123169,,,
30959,30959,2.455664873123169,,,,
30960,30960,2.455410957336426,,,,
30961,30961,2.450920820236206,,,,
30962,30962,2.45137357711792,,,,
30963,30963,2.4583771228790283,,,,
30964,30964,2.4557383060455322,,,,
30965,30965,2.455953598022461,,,,
30966,30966,2.45120906829834,,,,
30967,30967,2.451605796813965,,,,
30968,30968,2.4561126232147217,,,,
30969,30969,,2.458653450012207,,,
30969,30969,2.458653450012207,,,,
30970,30970,2.4504971504211426,,,,
30971,30971,2.4589645862579346,,,,
30972,30972,2.457326650619507,,,,
30973,30973,2.4494693279266357,,,,
30974,30974,2.4495675563812256,,,,
30975,30975,2.4557852745056152,,,,
30976,30976,2.455440044403076,,,,
30977,30977,2.454680919647217,,,,
30978,30978,2.4524497985839844,,,,
30979,30979,,2.451798915863037,,,
30979,30979,2.451798915863037,,,,
30980,30980,2.4547085762023926,,,,
30981,30981,2.454515218734741,,,,
30982,30982,2.453005313873291,,,,
30983,30983,2.460660219192505,,,,
30984,30984,2.4544308185577393,,,,
30985,30985,2.453507423400879,,,,
30986,30986,2.4569084644317627,,,,
30987,30987,2.4502904415130615,,,,
30988,30988,2.4535107612609863,,,,
30989,30989,,2.458022356033325,,,
30989,30989,2.458022356033325,,,,
30990,30990,2.4507784843444824,,,,
30991,30991,2.4543375968933105,,,,
30992,30992,2.459514617919922,,,,
30993,30993,2.448984146118164,,,,
30994,30994,2.4602627754211426,,,,
30995,30995,2.4579644203186035,,,,
30996,30996,2.451514720916748,,,,
30997,30997,2.4606425762176514,,,,
30998,30998,2.462960958480835,,,,
30999,30999,,2.4495909214019775,,,
30999,30999,,,0.17205609381198883,181.06373596191406,181.06373596191406
30999,30999,2.4495909214019775,,,,
31000,31000,2.4517879486083984,,,,
31001,31001,2.461048126220703,,,,
31002,31002,2.460601568222046,,,,
31003,31003,2.4468462467193604,,,,
31004,31004,2.457369327545166,,,,
31005,31005,2.459301233291626,,,,
31006,31006,2.442664623260498,,,,
31007,31007,2.457976818084717,,,,
31008,31008,2.446906328201294,,,,
31009,31009,,2.460939645767212,,,
31009,31009,2.460939645767212,,,,
31010,31010,2.458136558532715,,,,
31011,31011,2.4491896629333496,,,,
31012,31012,2.460391044616699,,,,
31013,31013,2.460706949234009,,,,
31014,31014,2.451395273208618,,,,
31015,31015,2.447680950164795,,,,
31016,31016,2.4610848426818848,,,,
31017,31017,2.458021879196167,,,,
31018,31018,2.452040910720825,,,,
31019,31019,,2.458315849304199,,,
31019,31019,2.458315849304199,,,,
31020,31020,2.4595701694488525,,,,
31021,31021,2.44287109375,,,,
31022,31022,2.44094181060791,,,,
31023,31023,2.4626288414001465,,,,
31024,31024,2.446077823638916,,,,
31025,31025,2.452082395553589,,,,
31026,31026,2.4472899436950684,,,,
31027,31027,2.4597437381744385,,,,
31028,31028,2.4444611072540283,,,,
31029,31029,,2.439927816390991,,,
31029,31029,2.439927816390991,,,,
31030,31030,2.4591612815856934,,,,
31031,31031,2.450047731399536,,,,
31032,31032,2.441420078277588,,,,
31033,31033,2.4602367877960205,,,,
31034,31034,2.451322078704834,,,,
31035,31035,2.4440550804138184,,,,
31036,31036,2.4523534774780273,,,,
31037,31037,2.451068639755249,,,,
31038,31038,2.4435980319976807,,,,
31039,31039,,2.4504497051239014,,,
31039,31039,2.4504497051239014,,,,
31040,31040,2.457796096801758,,,,
31041,31041,2.442542552947998,,,,
31042,31042,2.4510648250579834,,,,
31043,31043,2.4583358764648438,,,,
31044,31044,2.4449667930603027,,,,
31045,31045,2.438007354736328,,,,
31046,31046,2.458601236343384,,,,
31047,31047,2.450533866882324,,,,
31048,31048,2.4410457611083984,,,,
31049,31049,,2.4501962661743164,,,
31049,31049,2.4501962661743164,,,,
31050,31050,2.456136703491211,,,,
31051,31051,2.448310136795044,,,,
31052,31052,2.4476325511932373,,,,
31053,31053,2.446653127670288,,,,
31054,31054,2.444854497909546,,,,
31055,31055,2.44698429107666,,,,
31056,31056,2.4479098320007324,,,,
31057,31057,2.446702241897583,,,,
31058,31058,2.443971872329712,,,,
31059,31059,,2.444502115249634,,,
31059,31059,2.444502115249634,,,,
31060,31060,2.4432098865509033,,,,
31061,31061,2.4442574977874756,,,,
31062,31062,2.4414663314819336,,,,
31063,31063,2.445197582244873,,,,
31064,31064,2.4439265727996826,,,,
31065,31065,2.449756145477295,,,,
31066,31066,2.4505465030670166,,,,
31067,31067,2.448582172393799,,,,
31068,31068,2.4441423416137695,,,,
31069,31069,,2.442112445831299,,,
31069,31069,2.442112445831299,,,,
31070,31070,2.4405159950256348,,,,
31071,31071,2.4400084018707275,,,,
31072,31072,2.441495895385742,,,,
31073,31073,2.441009759902954,,,,
31074,31074,2.44003963470459,,,,
31075,31075,2.443514585494995,,,,
31076,31076,2.4441404342651367,,,,
31077,31077,2.448681354522705,,,,
31078,31078,2.450401782989502,,,,
31079,31079,,2.4476418495178223,,,
31079,31079,2.4476418495178223,,,,
31080,31080,2.4472551345825195,,,,
31081,31081,2.4473390579223633,,,,
31082,31082,2.44802188873291,,,,
31083,31083,2.4478304386138916,,,,
31084,31084,2.446822166442871,,,,
31085,31085,2.4471960067749023,,,,
31086,31086,2.4472832679748535,,,,
31087,31087,2.447314500808716,,,,
31088,31088,2.449126958847046,,,,
31089,31089,,2.4510726928710938,,,
31089,31089,2.4510726928710938,,,,
31090,31090,2.447262763977051,,,,
31091,31091,2.4458727836608887,,,,
31092,31092,2.4504854679107666,,,,
31093,31093,2.4477994441986084,,,,
31094,31094,2.4489052295684814,,,,
31095,31095,2.449404001235962,,,,
31096,31096,2.451249837875366,,,,
31097,31097,2.448154926300049,,,,
31098,31098,2.44978404045105,,,,
31099,31099,,2.45041561126709,,,
31099,31099,2.45041561126709,,,,
31100,31100,2.45530366897583,,,,
31101,31101,2.4472103118896484,,,,
31102,31102,2.451401710510254,,,,
31103,31103,2.4530868530273438,,,,
31104,31104,2.44889235496521,,,,
31105,31105,2.4518065452575684,,,,
31106,31106,2.44637131690979,,,,
31107,31107,2.441892623901367,,,,
31108,31108,2.4408624172210693,,,,
31109,31109,,2.444078207015991,,,
31109,31109,2.444078207015991,,,,
31110,31110,2.443777322769165,,,,
31111,31111,2.4425764083862305,,,,
31112,31112,2.444437265396118,,,,
31113,31113,2.449110746383667,,,,
31114,31114,2.447517156600952,,,,
31115,31115,2.4515140056610107,,,,
31116,31116,2.4573395252227783,,,,
31117,31117,2.4403128623962402,,,,
31118,31118,2.446784734725952,,,,
31119,31119,,2.447211980819702,,,
31119,31119,2.447211980819702,,,,
31120,31120,2.446138620376587,,,,
31121,31121,2.449798107147217,,,,
31122,31122,2.4429538249969482,,,,
31123,31123,2.451862096786499,,,,
31124,31124,2.445286750793457,,,,
31125,31125,2.4482688903808594,,,,
31126,31126,2.4469008445739746,,,,
31127,31127,2.446812152862549,,,,
31128,31128,2.447190761566162,,,,
31129,31129,,2.4462876319885254,,,
31129,31129,2.4462876319885254,,,,
31130,31130,2.4514052867889404,,,,
31131,31131,2.446265697479248,,,,
31132,31132,2.4478700160980225,,,,
31133,31133,2.451160192489624,,,,
31134,31134,2.4467251300811768,,,,
31135,31135,2.443563222885132,,,,
31136,31136,2.450040578842163,,,,
31137,31137,2.4507412910461426,,,,
31138,31138,2.443103790283203,,,,
31139,31139,,2.4510600566864014,,,
31139,31139,2.4510600566864014,,,,
31140,31140,2.446606159210205,,,,
31141,31141,2.4506704807281494,,,,
31142,31142,2.4412496089935303,,,,
31143,31143,2.4397284984588623,,,,
31144,31144,2.4491138458251953,,,,
31145,31145,2.443972110748291,,,,
31146,31146,2.4456121921539307,,,,
31147,31147,2.4432690143585205,,,,
31148,31148,2.4522716999053955,,,,
31149,31149,,2.4471185207366943,,,
31149,31149,2.4471185207366943,,,,
31150,31150,2.4553158283233643,,,,
31151,31151,2.4507386684417725,,,,
31152,31152,2.4455947875976562,,,,
31153,31153,2.4394729137420654,,,,
31154,31154,2.430509328842163,,,,
31155,31155,2.441465139389038,,,,
31156,31156,2.4403247833251953,,,,
31157,31157,2.4415414333343506,,,,
31158,31158,2.4516589641571045,,,,
31159,31159,,2.43993878364563,,,
31159,31159,2.43993878364563,,,,
31160,31160,2.4518067836761475,,,,
31161,31161,2.4512577056884766,,,,
31162,31162,2.438967227935791,,,,
31163,31163,2.455076217651367,,,,
31164,31164,2.4466981887817383,,,,
31165,31165,2.445765495300293,,,,
31166,31166,2.4556214809417725,,,,
31167,31167,2.440366268157959,,,,
31168,31168,2.4489285945892334,,,,
31169,31169,,2.45100736618042,,,
31169,31169,2.45100736618042,,,,
31170,31170,2.4540863037109375,,,,
31171,31171,2.456496477127075,,,,
31172,31172,2.441776752471924,,,,
31173,31173,2.461195707321167,,,,
31174,31174,2.456085205078125,,,,
31175,31175,2.4433529376983643,,,,
31176,31176,2.4655580520629883,,,,
31177,31177,2.455733299255371,,,,
31178,31178,2.4477646350860596,,,,
31179,31179,,2.4744551181793213,,,
31179,31179,2.4744551181793213,,,,
31180,31180,2.4503138065338135,,,,
31181,31181,2.4571685791015625,,,,
31182,31182,2.447843313217163,,,,
31183,31183,2.4451887607574463,,,,
31184,31184,2.4545514583587646,,,,
31185,31185,2.4478254318237305,,,,
31186,31186,2.47192120552063,,,,
31187,31187,2.4423110485076904,,,,
31188,31188,2.4424166679382324,,,,
31189,31189,,2.4727914333343506,,,
31189,31189,2.4727914333343506,,,,
31190,31190,2.449474811553955,,,,
31191,31191,2.450119972229004,,,,
31192,31192,2.4716341495513916,,,,
31193,31193,2.4442615509033203,,,,
31194,31194,2.449030876159668,,,,
31195,31195,2.4453418254852295,,,,
31196,31196,2.440387010574341,,,,
31197,31197,2.443110942840576,,,,
31198,31198,2.4451849460601807,,,,
31199,31199,,2.4385626316070557,,,
31199,31199,2.4385626316070557,,,,
31200,31200,2.457387924194336,,,,
31201,31201,2.4349167346954346,,,,
31202,31202,2.4346156120300293,,,,
31203,31203,2.447571277618408,,,,
31204,31204,2.459366798400879,,,,
31205,31205,2.4504733085632324,,,,
31206,31206,2.448826313018799,,,,
31207,31207,2.4421701431274414,,,,
31208,31208,2.4498817920684814,,,,
31209,31209,,2.4502527713775635,,,
31209,31209,2.4502527713775635,,,,
31210,31210,2.442789077758789,,,,
31211,31211,2.4440715312957764,,,,
31212,31212,2.4388256072998047,,,,
31213,31213,2.4417049884796143,,,,
31214,31214,2.438610553741455,,,,
31215,31215,2.445253372192383,,,,
31216,31216,2.444434881210327,,,,
31217,31217,2.442253589630127,,,,
31218,31218,2.438429355621338,,,,
31219,31219,,2.442164659500122,,,
31219,31219,2.442164659500122,,,,
31220,31220,2.440277099609375,,,,
31221,31221,2.438331127166748,,,,
31222,31222,2.438382625579834,,,,
31223,31223,2.4369397163391113,,,,
31224,31224,2.4367213249206543,,,,
31225,31225,2.4359185695648193,,,,
