epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
31875,31875,2.402387857437134,,,,
31876,31876,2.399966239929199,,,,
31877,31877,2.4568450450897217,,,,
31878,31878,2.4092857837677,,,,
31879,31879,,2.4077048301696777,,,
31879,31879,2.4077048301696777,,,,
31880,31880,2.406320810317993,,,,
31881,31881,2.403090238571167,,,,
31882,31882,2.405914306640625,,,,
31883,31883,2.396423816680908,,,,
31884,31884,2.443948745727539,,,,
31885,31885,2.3956613540649414,,,,
31886,31886,2.4099960327148438,,,,
31887,31887,2.412224054336548,,,,
31888,31888,2.390838623046875,,,,
31889,31889,,2.392221689224243,,,
31889,31889,2.392221689224243,,,,
31890,31890,2.3893489837646484,,,,
31891,31891,2.3980724811553955,,,,
31892,31892,2.3869564533233643,,,,
31893,31893,2.390162706375122,,,,
31894,31894,2.408590793609619,,,,
31895,31895,2.391387462615967,,,,
31896,31896,2.391103506088257,,,,
31897,31897,2.3977084159851074,,,,
31898,31898,2.3844387531280518,,,,
31899,31899,,2.3918333053588867,,,
31899,31899,2.3918333053588867,,,,
31900,31900,2.396383762359619,,,,
31901,31901,2.384889602661133,,,,
31902,31902,2.3923490047454834,,,,
31903,31903,2.3969228267669678,,,,
31904,31904,2.3834550380706787,,,,
31905,31905,2.3883044719696045,,,,
31906,31906,2.3938047885894775,,,,
31907,31907,2.3846373558044434,,,,
31908,31908,2.3921151161193848,,,,
31909,31909,,2.385336399078369,,,
31909,31909,2.385336399078369,,,,
31910,31910,2.384896993637085,,,,
31911,31911,2.3964030742645264,,,,
31912,31912,2.384946823120117,,,,
31913,31913,2.415236473083496,,,,
31914,31914,2.3954219818115234,,,,
31915,31915,2.3897342681884766,,,,
31916,31916,2.41597318649292,,,,
31917,31917,2.3854525089263916,,,,
31918,31918,2.3961777687072754,,,,
31919,31919,,2.386418581008911,,,
31919,31919,2.386418581008911,,,,
31920,31920,2.3834757804870605,,,,
31921,31921,2.3966379165649414,,,,
31922,31922,2.3842875957489014,,,,
31923,31923,2.3908586502075195,,,,
31924,31924,2.3894100189208984,,,,
31925,31925,2.380523920059204,,,,
31926,31926,2.3920650482177734,,,,
31927,31927,2.3802807331085205,,,,
31928,31928,2.3784546852111816,,,,
31929,31929,,2.3915834426879883,,,
31929,31929,2.3915834426879883,,,,
31930,31930,2.378700017929077,,,,
31931,31931,2.3837668895721436,,,,
31932,31932,2.3855020999908447,,,,
31933,31933,2.3849198818206787,,,,
31934,31934,2.385432243347168,,,,
31935,31935,2.3829498291015625,,,,
31936,31936,2.3771328926086426,,,,
31937,31937,2.3761775493621826,,,,
31938,31938,2.372364044189453,,,,
31939,31939,,2.370968818664551,,,
31939,31939,2.370968818664551,,,,
31940,31940,2.3748385906219482,,,,
31941,31941,2.375580072402954,,,,
31942,31942,2.3698172569274902,,,,
31943,31943,2.3758153915405273,,,,
31944,31944,2.373319149017334,,,,
31945,31945,2.3743040561676025,,,,
31946,31946,2.375448226928711,,,,
31947,31947,2.374384880065918,,,,
31948,31948,2.374763011932373,,,,
31949,31949,,2.371472120285034,,,
31949,31949,2.371472120285034,,,,
31950,31950,2.3772482872009277,,,,
31951,31951,2.370570182800293,,,,
31952,31952,2.370532274246216,,,,
31953,31953,2.370946168899536,,,,
31954,31954,2.3770346641540527,,,,
31955,31955,2.3731539249420166,,,,
31956,31956,2.375779628753662,,,,
31957,31957,2.3764662742614746,,,,
31958,31958,2.3712480068206787,,,,
31959,31959,,2.3745617866516113,,,
31959,31959,2.3745617866516113,,,,
31960,31960,2.37385892868042,,,,
31961,31961,2.3732147216796875,,,,
31962,31962,2.3704421520233154,,,,
31963,31963,2.3730313777923584,,,,
31964,31964,2.37506103515625,,,,
31965,31965,2.369504928588867,,,,
31966,31966,2.3752527236938477,,,,
31967,31967,2.375385284423828,,,,
31968,31968,2.373832941055298,,,,
31969,31969,,2.383727550506592,,,
31969,31969,2.383727550506592,,,,
31970,31970,2.3823401927948,,,,
31971,31971,2.3679027557373047,,,,
31972,31972,2.3899853229522705,,,,
31973,31973,2.387040138244629,,,,
31974,31974,2.3693161010742188,,,,
31975,31975,2.387197732925415,,,,
31976,31976,2.3831708431243896,,,,
31977,31977,2.3688101768493652,,,,
31978,31978,2.4062259197235107,,,,
31979,31979,,2.386603832244873,,,
31979,31979,2.386603832244873,,,,
31980,31980,2.369070291519165,,,,
31981,31981,2.415432929992676,,,,
31982,31982,2.3826167583465576,,,,
31983,31983,2.369406223297119,,,,
31984,31984,2.413877010345459,,,,
31985,31985,2.374206781387329,,,,
31986,31986,2.3748607635498047,,,,
31987,31987,2.4114131927490234,,,,
31988,31988,2.3748390674591064,,,,
31989,31989,,2.373814105987549,,,
31989,31989,2.373814105987549,,,,
31990,31990,2.409245252609253,,,,
31991,31991,2.3785858154296875,,,,
31992,31992,2.3718528747558594,,,,
31993,31993,2.413808822631836,,,,
31994,31994,2.3884193897247314,,,,
31995,31995,2.3677847385406494,,,,
31996,31996,2.418205499649048,,,,
31997,31997,2.380612850189209,,,,
31998,31998,2.3729805946350098,,,,
31999,31999,,2.4231045246124268,,,
31999,31999,,,0.17010851204395294,176.98785400390625,176.98785400390625
31999,31999,2.4231045246124268,,,,
32000,32000,2.378157615661621,,,,
32001,32001,2.377140760421753,,,,
32002,32002,2.4228713512420654,,,,
32003,32003,2.3747613430023193,,,,
32004,32004,2.374399423599243,,,,
32005,32005,2.421671152114868,,,,
32006,32006,2.3709964752197266,,,,
32007,32007,2.375077724456787,,,,
32008,32008,2.4233500957489014,,,,
32009,32009,,2.3918282985687256,,,
32009,32009,2.3918282985687256,,,,
32010,32010,2.386382579803467,,,,
32011,32011,2.426382303237915,,,,
32012,32012,2.3830549716949463,,,,
32013,32013,2.3781869411468506,,,,
32014,32014,2.4222395420074463,,,,
32015,32015,2.3732810020446777,,,,
32016,32016,2.3713619709014893,,,,
32017,32017,2.41271710395813,,,,
32018,32018,2.3728952407836914,,,,
32019,32019,,2.371037244796753,,,
32019,32019,2.371037244796753,,,,
32020,32020,2.4158806800842285,,,,
32021,32021,2.373436450958252,,,,
32022,32022,2.3710594177246094,,,,
32023,32023,2.4100310802459717,,,,
32024,32024,2.4038078784942627,,,,
32025,32025,2.3819308280944824,,,,
32026,32026,2.4080610275268555,,,,
32027,32027,2.4069721698760986,,,,
32028,32028,2.377615451812744,,,,
32029,32029,,2.394562244415283,,,
32029,32029,2.394562244415283,,,,
32030,32030,2.4031927585601807,,,,
32031,32031,2.3791251182556152,,,,
32032,32032,2.400996446609497,,,,
32033,32033,2.4020156860351562,,,,
32034,32034,2.3802552223205566,,,,
32035,32035,2.4043612480163574,,,,
32036,32036,2.396545171737671,,,,
32037,32037,2.396787166595459,,,,
32038,32038,2.3971550464630127,,,,
32039,32039,,2.397167682647705,,,
32039,32039,2.397167682647705,,,,
32040,32040,2.374807357788086,,,,
32041,32041,2.3977103233337402,,,,
32042,32042,2.3971354961395264,,,,
32043,32043,2.4025306701660156,,,,
32044,32044,2.3993782997131348,,,,
32045,32045,2.3986074924468994,,,,
32046,32046,2.397414445877075,,,,
32047,32047,2.397844076156616,,,,
32048,32048,2.39433217048645,,,,
32049,32049,,2.394655227661133,,,
32049,32049,2.394655227661133,,,,
32050,32050,2.3936538696289062,,,,
32051,32051,2.3959145545959473,,,,
32052,32052,2.3965494632720947,,,,
32053,32053,2.3950893878936768,,,,
32054,32054,2.399181604385376,,,,
32055,32055,2.4010350704193115,,,,
32056,32056,2.394395351409912,,,,
32057,32057,2.397650957107544,,,,
32058,32058,2.396008253097534,,,,
32059,32059,,2.3977715969085693,,,
32059,32059,2.3977715969085693,,,,
32060,32060,2.405190944671631,,,,
32061,32061,2.4109272956848145,,,,
32062,32062,2.3936915397644043,,,,
32063,32063,2.3834266662597656,,,,
32064,32064,2.4101336002349854,,,,
32065,32065,2.396209716796875,,,,
32066,32066,2.3877532482147217,,,,
32067,32067,2.4088566303253174,,,,
32068,32068,2.39088773727417,,,,
32069,32069,,2.3893508911132812,,,
32069,32069,2.3893508911132812,,,,
32070,32070,2.4046638011932373,,,,
32071,32071,2.3919825553894043,,,,
32072,32072,2.3952443599700928,,,,
32073,32073,2.396972179412842,,,,
32074,32074,2.4001660346984863,,,,
32075,32075,2.386889696121216,,,,
32076,32076,2.3963894844055176,,,,
32077,32077,2.392878293991089,,,,
32078,32078,2.39693546295166,,,,
32079,32079,,2.3983383178710938,,,
32079,32079,2.3983383178710938,,,,
32080,32080,2.3939998149871826,,,,
32081,32081,2.3945603370666504,,,,
32082,32082,2.39223051071167,,,,
32083,32083,2.394310712814331,,,,
32084,32084,2.3939764499664307,,,,
32085,32085,2.3943185806274414,,,,
32086,32086,2.3939530849456787,,,,
32087,32087,2.392589807510376,,,,
32088,32088,2.395426034927368,,,,
32089,32089,,2.3914284706115723,,,
32089,32089,2.3914284706115723,,,,
32090,32090,2.3903603553771973,,,,
32091,32091,2.4031126499176025,,,,
32092,32092,2.392608404159546,,,,
32093,32093,2.390104055404663,,,,
32094,32094,2.3967206478118896,,,,
32095,32095,2.3919601440429688,,,,
32096,32096,2.398014545440674,,,,
32097,32097,2.3996565341949463,,,,
32098,32098,2.3872578144073486,,,,
32099,32099,,2.39197039604187,,,
32099,32099,2.39197039604187,,,,
32100,32100,2.414383888244629,,,,
32101,32101,2.404275417327881,,,,
32102,32102,2.395476818084717,,,,
32103,32103,2.4128215312957764,,,,
32104,32104,2.4141039848327637,,,,
32105,32105,2.3963608741760254,,,,
32106,32106,2.4061591625213623,,,,
32107,32107,2.40674090385437,,,,
32108,32108,2.3930790424346924,,,,
32109,32109,,2.4108293056488037,,,
32109,32109,2.4108293056488037,,,,
32110,32110,2.4156339168548584,,,,
32111,32111,2.396880865097046,,,,
32112,32112,2.415898084640503,,,,
32113,32113,2.4253082275390625,,,,
32114,32114,2.394725799560547,,,,
32115,32115,2.408324718475342,,,,
32116,32116,2.400885820388794,,,,
32117,32117,2.3960723876953125,,,,
32118,32118,2.4204530715942383,,,,
32119,32119,,2.4104537963867188,,,
32119,32119,2.4104537963867188,,,,
32120,32120,2.406322956085205,,,,
32121,32121,2.4188551902770996,,,,
32122,32122,2.3907151222229004,,,,
32123,32123,2.405245780944824,,,,
32124,32124,2.4310572147369385,,,,
32125,32125,2.397998094558716,,,,
32126,32126,2.4224109649658203,,,,
32127,32127,2.4240951538085938,,,,
32128,32128,2.389469623565674,,,,
32129,32129,,2.406120777130127,,,
32129,32129,2.406120777130127,,,,
32130,32130,2.3998799324035645,,,,
32131,32131,2.399817943572998,,,,
32132,32132,2.412931203842163,,,,
32133,32133,2.4005963802337646,,,,
32134,32134,2.3973965644836426,,,,
32135,32135,2.406811475753784,,,,
32136,32136,2.3960745334625244,,,,
32137,32137,2.402085304260254,,,,
32138,32138,2.3955821990966797,,,,
32139,32139,,2.3929197788238525,,,
32139,32139,2.3929197788238525,,,,
32140,32140,2.3965213298797607,,,,
32141,32141,2.396820545196533,,,,
32142,32142,2.3877861499786377,,,,
32143,32143,2.3911516666412354,,,,
32144,32144,2.3949975967407227,,,,
32145,32145,2.3868491649627686,,,,
32146,32146,2.3916690349578857,,,,
32147,32147,2.3954155445098877,,,,
32148,32148,2.3867008686065674,,,,
32149,32149,,2.3894128799438477,,,
32149,32149,2.3894128799438477,,,,
32150,32150,2.3884856700897217,,,,
32151,32151,2.387174606323242,,,,
32152,32152,2.38371205329895,,,,
32153,32153,2.385404586791992,,,,
32154,32154,2.3877296447753906,,,,
32155,32155,2.3846662044525146,,,,
32156,32156,2.3862390518188477,,,,
32157,32157,2.384082794189453,,,,
32158,32158,2.3852343559265137,,,,
32159,32159,,2.383639335632324,,,
32159,32159,2.383639335632324,,,,
32160,32160,2.382338523864746,,,,
32161,32161,2.383937120437622,,,,
32162,32162,2.3827648162841797,,,,
32163,32163,2.3854029178619385,,,,
32164,32164,2.3836982250213623,,,,
32165,32165,2.382716178894043,,,,
32166,32166,2.384430408477783,,,,
32167,32167,2.3810267448425293,,,,
32168,32168,2.385913133621216,,,,
32169,32169,,2.3845932483673096,,,
32169,32169,2.3845932483673096,,,,
32170,32170,2.383201837539673,,,,
32171,32171,2.383209228515625,,,,
32172,32172,2.3815176486968994,,,,
32173,32173,2.3822021484375,,,,
32174,32174,2.381885051727295,,,,
32175,32175,2.381600856781006,,,,
32176,32176,2.3815879821777344,,,,
32177,32177,2.381422758102417,,,,
32178,32178,2.3799374103546143,,,,
32179,32179,,2.3775548934936523,,,
32179,32179,2.3775548934936523,,,,
32180,32180,2.3846347332000732,,,,
32181,32181,2.3783669471740723,,,,
32182,32182,2.383226156234741,,,,
32183,32183,2.380389928817749,,,,
32184,32184,2.3849096298217773,,,,
32185,32185,2.3901710510253906,,,,
32186,32186,2.3836894035339355,,,,
32187,32187,2.393993616104126,,,,
32188,32188,2.384491443634033,,,,
32189,32189,,2.3793559074401855,,,
32189,32189,2.3793559074401855,,,,
32190,32190,2.3889777660369873,,,,
32191,32191,2.3792355060577393,,,,
32192,32192,2.3805887699127197,,,,
32193,32193,2.3863725662231445,,,,
32194,32194,2.3786258697509766,,,,
32195,32195,2.379793882369995,,,,
32196,32196,2.3836779594421387,,,,
32197,32197,2.380439519882202,,,,
32198,32198,2.3827731609344482,,,,
32199,32199,,2.3810296058654785,,,
32199,32199,2.3810296058654785,,,,
32200,32200,2.3863422870635986,,,,
32201,32201,2.3798365592956543,,,,
32202,32202,2.3793039321899414,,,,
32203,32203,2.3771090507507324,,,,
32204,32204,2.3742430210113525,,,,
32205,32205,2.375555992126465,,,,
32206,32206,2.3825721740722656,,,,
32207,32207,2.380323886871338,,,,
32208,32208,2.378939628601074,,,,
32209,32209,,2.3782787322998047,,,
32209,32209,2.3782787322998047,,,,
32210,32210,2.3795855045318604,,,,
32211,32211,2.3781895637512207,,,,
32212,32212,2.377265691757202,,,,
32213,32213,2.3759467601776123,,,,
32214,32214,2.3785719871520996,,,,
32215,32215,2.380567789077759,,,,
32216,32216,2.378296375274658,,,,
32217,32217,2.379610300064087,,,,
32218,32218,2.375157594680786,,,,
32219,32219,,2.3794915676116943,,,
32219,32219,2.3794915676116943,,,,
32220,32220,2.3778183460235596,,,,
32221,32221,2.3755557537078857,,,,
32222,32222,2.381838083267212,,,,
32223,32223,2.376779794692993,,,,
32224,32224,2.3765623569488525,,,,
32225,32225,2.37689471244812,,,,
32226,32226,2.376598834991455,,,,
32227,32227,2.3744049072265625,,,,
32228,32228,2.380646228790283,,,,
32229,32229,,2.375401735305786,,,
32229,32229,2.375401735305786,,,,
32230,32230,2.376791477203369,,,,
32231,32231,2.3771402835845947,,,,
32232,32232,2.37457537651062,,,,
32233,32233,2.373947858810425,,,,
32234,32234,2.372962713241577,,,,
32235,32235,2.3756422996520996,,,,
32236,32236,2.3760569095611572,,,,
32237,32237,2.375847339630127,,,,
32238,32238,2.3742623329162598,,,,
32239,32239,,2.3754897117614746,,,
32239,32239,2.3754897117614746,,,,
32240,32240,2.375828981399536,,,,
32241,32241,2.3804004192352295,,,,
32242,32242,2.377593517303467,,,,
32243,32243,2.379312753677368,,,,
32244,32244,2.3855204582214355,,,,
32245,32245,2.378838300704956,,,,
32246,32246,2.3787577152252197,,,,
32247,32247,2.38181471824646,,,,
32248,32248,2.3804314136505127,,,,
32249,32249,,2.380197525024414,,,
32249,32249,2.380197525024414,,,,
32250,32250,2.379446268081665,,,,
32251,32251,2.380063533782959,,,,
32252,32252,2.379659652709961,,,,
32253,32253,2.3813376426696777,,,,
32254,32254,2.3781211376190186,,,,
32255,32255,2.3786377906799316,,,,
32256,32256,2.37408185005188,,,,
32257,32257,2.3779821395874023,,,,
32258,32258,2.3793203830718994,,,,
32259,32259,,2.3790712356567383,,,
32259,32259,2.3790712356567383,,,,
32260,32260,2.372103214263916,,,,
32261,32261,2.3740217685699463,,,,
32262,32262,2.3832080364227295,,,,
32263,32263,2.3793208599090576,,,,
32264,32264,2.3779540061950684,,,,
32265,32265,2.375687599182129,,,,
32266,32266,2.3840577602386475,,,,
32267,32267,2.37390398979187,,,,
32268,32268,2.3765487670898438,,,,
32269,32269,,2.3746349811553955,,,
32269,32269,2.3746349811553955,,,,
32270,32270,2.3792500495910645,,,,
32271,32271,2.3760907649993896,,,,
32272,32272,2.378657817840576,,,,
32273,32273,2.3765149116516113,,,,
32274,32274,2.3876793384552,,,,
32275,32275,2.3738341331481934,,,,
32276,32276,2.3746254444122314,,,,
32277,32277,2.3851675987243652,,,,
32278,32278,2.373903512954712,,,,
32279,32279,,2.3726966381073,,,
32279,32279,2.3726966381073,,,,
32280,32280,2.3791425228118896,,,,
32281,32281,2.3774826526641846,,,,
32282,32282,2.375322103500366,,,,
32283,32283,2.3759326934814453,,,,
32284,32284,2.3766441345214844,,,,
32285,32285,2.3753204345703125,,,,
32286,32286,2.372161388397217,,,,
32287,32287,2.3718111515045166,,,,
32288,32288,2.370445489883423,,,,
32289,32289,,2.3753976821899414,,,
32289,32289,2.3753976821899414,,,,
32290,32290,2.3687546253204346,,,,
32291,32291,2.3705711364746094,,,,
32292,32292,2.3692104816436768,,,,
32293,32293,2.3742690086364746,,,,
32294,32294,2.373387098312378,,,,
32295,32295,2.3668107986450195,,,,
32296,32296,2.3678689002990723,,,,
32297,32297,2.3671200275421143,,,,
32298,32298,2.3675053119659424,,,,
32299,32299,,2.3697006702423096,,,
32299,32299,2.3697006702423096,,,,
32300,32300,2.364751100540161,,,,
32301,32301,2.3614494800567627,,,,
32302,32302,2.3662607669830322,,,,
32303,32303,2.36142635345459,,,,
32304,32304,2.365649700164795,,,,
32305,32305,2.3642683029174805,,,,
32306,32306,2.36506724357605,,,,
32307,32307,2.361929416656494,,,,
32308,32308,2.3688783645629883,,,,
32309,32309,,2.3710594177246094,,,
32309,32309,2.3710594177246094,,,,
32310,32310,2.360720157623291,,,,
32311,32311,2.366011142730713,,,,
32312,32312,2.375246286392212,,,,
32313,32313,2.395480155944824,,,,
32314,32314,2.3707761764526367,,,,
32315,32315,2.3857102394104004,,,,
32316,32316,2.4045724868774414,,,,
32317,32317,2.366929769515991,,,,
32318,32318,2.3772284984588623,,,,
32319,32319,,2.4052467346191406,,,
32319,32319,2.4052467346191406,,,,
32320,32320,2.378878116607666,,,,
32321,32321,2.370405673980713,,,,
32322,32322,2.381535291671753,,,,
32323,32323,2.3683762550354004,,,,
32324,32324,2.3680317401885986,,,,
32325,32325,2.3841240406036377,,,,
32326,32326,2.359499454498291,,,,
32327,32327,2.371879816055298,,,,
32328,32328,2.3844757080078125,,,,
32329,32329,,2.359210729598999,,,
32329,32329,2.359210729598999,,,,
32330,32330,2.371272325515747,,,,
32331,32331,2.3635008335113525,,,,
32332,32332,2.3663973808288574,,,,
32333,32333,2.3657238483428955,,,,
32334,32334,2.3603663444519043,,,,
32335,32335,2.358142375946045,,,,
32336,32336,2.366077184677124,,,,
32337,32337,2.3642570972442627,,,,
32338,32338,2.36366605758667,,,,
32339,32339,,2.359255790710449,,,
32339,32339,2.359255790710449,,,,
32340,32340,2.3591747283935547,,,,
32341,32341,2.361088514328003,,,,
32342,32342,2.3629422187805176,,,,
32343,32343,2.3623666763305664,,,,
32344,32344,2.3643035888671875,,,,
32345,32345,2.359485387802124,,,,
32346,32346,2.3694450855255127,,,,
32347,32347,2.361384630203247,,,,
32348,32348,2.359551191329956,,,,
32349,32349,,2.3604092597961426,,,
32349,32349,2.3604092597961426,,,,
32350,32350,2.3586769104003906,,,,
32351,32351,2.3582615852355957,,,,
32352,32352,2.3629162311553955,,,,
32353,32353,2.360917806625366,,,,
32354,32354,2.362969160079956,,,,
32355,32355,2.356908082962036,,,,
32356,32356,2.355060338973999,,,,
32357,32357,2.3611016273498535,,,,
32358,32358,2.3526432514190674,,,,
32359,32359,,2.3542449474334717,,,
32359,32359,2.3542449474334717,,,,
32360,32360,2.358898639678955,,,,
32361,32361,2.359687566757202,,,,
32362,32362,2.357930898666382,,,,
32363,32363,2.3704683780670166,,,,
32364,32364,2.3544650077819824,,,,
32365,32365,2.355961561203003,,,,
32366,32366,2.353658676147461,,,,
32367,32367,2.359591007232666,,,,
32368,32368,2.3584437370300293,,,,
32369,32369,,2.3547847270965576,,,
32369,32369,2.3547847270965576,,,,
32370,32370,2.35186505317688,,,,
32371,32371,2.3531014919281006,,,,
32372,32372,2.356722831726074,,,,
32373,32373,2.3542256355285645,,,,
32374,32374,2.360950231552124,,,,
32375,32375,2.358212471008301,,,,
32376,32376,2.3579206466674805,,,,
32377,32377,2.363612413406372,,,,
32378,32378,2.3537864685058594,,,,
32379,32379,,2.355304479598999,,,
32379,32379,2.355304479598999,,,,
32380,32380,2.3595330715179443,,,,
32381,32381,2.351977825164795,,,,
32382,32382,2.3528473377227783,,,,
32383,32383,2.351346969604492,,,,
32384,32384,2.3437082767486572,,,,
32385,32385,2.3483338356018066,,,,
32386,32386,2.3459689617156982,,,,
32387,32387,2.3438405990600586,,,,
32388,32388,2.3530688285827637,,,,
32389,32389,,2.3463492393493652,,,
32389,32389,2.3463492393493652,,,,
32390,32390,2.3461084365844727,,,,
32391,32391,2.3440051078796387,,,,
32392,32392,2.3527889251708984,,,,
32393,32393,2.352806329727173,,,,
32394,32394,2.350583791732788,,,,
32395,32395,2.3500094413757324,,,,
32396,32396,2.3481030464172363,,,,
32397,32397,2.345064878463745,,,,
32398,32398,2.347123861312866,,,,
32399,32399,,2.345491886138916,,,
32399,32399,2.345491886138916,,,,
32400,32400,2.344877243041992,,,,
32401,32401,2.3418829441070557,,,,
32402,32402,2.3431732654571533,,,,
32403,32403,2.3461151123046875,,,,
32404,32404,2.343367099761963,,,,
32405,32405,2.3454275131225586,,,,
32406,32406,2.3687803745269775,,,,
32407,32407,2.3519339561462402,,,,
32408,32408,2.3422999382019043,,,,
32409,32409,,2.3633131980895996,,,
32409,32409,2.3633131980895996,,,,
32410,32410,2.3506383895874023,,,,
32411,32411,2.3404040336608887,,,,
32412,32412,2.3661513328552246,,,,
32413,32413,2.3516507148742676,,,,
32414,32414,2.3408749103546143,,,,
32415,32415,2.3614931106567383,,,,
32416,32416,2.358753204345703,,,,
32417,32417,2.3696224689483643,,,,
32418,32418,2.3397929668426514,,,,
32419,32419,,2.342644214630127,,,
32419,32419,2.342644214630127,,,,
32420,32420,2.339675188064575,,,,
32421,32421,2.3603429794311523,,,,
32422,32422,2.3548941612243652,,,,
32423,32423,2.381901979446411,,,,
32424,32424,2.3400866985321045,,,,
32425,32425,2.339948892593384,,,,
32426,32426,2.373615264892578,,,,
32427,32427,2.3384602069854736,,,,
32428,32428,2.336876392364502,,,,
32429,32429,,2.377915859222412,,,
32429,32429,2.377915859222412,,,,
32430,32430,2.3493597507476807,,,,
32431,32431,2.3543200492858887,,,,
32432,32432,2.3344919681549072,,,,
32433,32433,2.333747386932373,,,,
32434,32434,2.341444730758667,,,,
32435,32435,2.340332269668579,,,,
32436,32436,2.3403565883636475,,,,
32437,32437,2.341108560562134,,,,
32438,32438,2.3380544185638428,,,,
32439,32439,,2.3404221534729004,,,
32439,32439,2.3404221534729004,,,,
32440,32440,2.3399267196655273,,,,
32441,32441,2.338263750076294,,,,
32442,32442,2.338693618774414,,,,
32443,32443,2.3403337001800537,,,,
32444,32444,2.3399665355682373,,,,
32445,32445,2.3398776054382324,,,,
32446,32446,2.3576302528381348,,,,
32447,32447,2.3403725624084473,,,,
32448,32448,2.3458666801452637,,,,
32449,32449,,2.358731746673584,,,
32449,32449,2.358731746673584,,,,
32450,32450,2.35798978805542,,,,
32451,32451,2.34359073638916,,,,
32452,32452,2.3582804203033447,,,,
32453,32453,2.359504222869873,,,,
32454,32454,2.345640182495117,,,,
32455,32455,2.3576581478118896,,,,
32456,32456,2.3567988872528076,,,,
32457,32457,2.3407678604125977,,,,
32458,32458,2.3545351028442383,,,,
32459,32459,,2.3545949459075928,,,
32459,32459,2.3545949459075928,,,,
32460,32460,2.3428211212158203,,,,
32461,32461,2.338881731033325,,,,
32462,32462,2.3845889568328857,,,,
32463,32463,2.3787691593170166,,,,
32464,32464,2.4280242919921875,,,,
32465,32465,2.3647801876068115,,,,
32466,32466,2.3859519958496094,,,,
32467,32467,2.3410472869873047,,,,
32468,32468,2.351685047149658,,,,
32469,32469,,2.3492515087127686,,,
32469,32469,2.3492515087127686,,,,
32470,32470,2.335865020751953,,,,
32471,32471,2.346029043197632,,,,
32472,32472,2.346217632293701,,,,
32473,32473,2.333778142929077,,,,
32474,32474,2.3442091941833496,,,,
32475,32475,2.3433990478515625,,,,
32476,32476,2.3341901302337646,,,,
32477,32477,2.345921039581299,,,,
32478,32478,2.3478970527648926,,,,
32479,32479,,2.331685781478882,,,
32479,32479,2.331685781478882,,,,
32480,32480,2.334695816040039,,,,
32481,32481,2.347069263458252,,,,
32482,32482,2.336923599243164,,,,
32483,32483,2.341242551803589,,,,
32484,32484,2.3303792476654053,,,,
32485,32485,2.334143877029419,,,,
32486,32486,2.371345281600952,,,,
32487,32487,2.3477838039398193,,,,
32488,32488,2.3908116817474365,,,,
32489,32489,,2.360826253890991,,,
32489,32489,2.360826253890991,,,,
32490,32490,2.4033138751983643,,,,
32491,32491,2.3401498794555664,,,,
32492,32492,2.3283936977386475,,,,
32493,32493,2.3628711700439453,,,,
32494,32494,2.3409039974212646,,,,
32495,32495,2.3794355392456055,,,,
32496,32496,2.336660623550415,,,,
32497,32497,2.3312246799468994,,,,
32498,32498,2.353412628173828,,,,
32499,32499,,2.338306427001953,,,
32499,32499,,,0.1688002645969391,174.2760009765625,174.2760009765625
32499,32499,2.338306427001953,,,,
32500,32500,2.366909980773926,,,,
32501,32501,2.3383853435516357,,,,
32502,32502,2.3651070594787598,,,,
32503,32503,2.3352911472320557,,,,
32504,32504,2.3488502502441406,,,,
32505,32505,2.342690944671631,,,,
32506,32506,2.332237482070923,,,,
32507,32507,2.329824447631836,,,,
32508,32508,2.3623745441436768,,,,
32509,32509,,2.3474957942962646,,,
32509,32509,2.3474957942962646,,,,
32510,32510,2.3982443809509277,,,,
32511,32511,2.3800652027130127,,,,
32512,32512,2.3889265060424805,,,,
32513,32513,2.3312926292419434,,,,
32514,32514,2.3716838359832764,,,,
32515,32515,2.4858169555664062,,,,
32516,32516,2.405247449874878,,,,
32517,32517,2.3411173820495605,,,,
32518,32518,2.4055233001708984,,,,
32519,32519,,2.4061403274536133,,,
32519,32519,2.4061403274536133,,,,
