epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
32520,32520,2.4123871326446533,,,,
32521,32521,2.325239419937134,,,,
32522,32522,2.3899621963500977,,,,
32523,32523,2.5515191555023193,,,,
32524,32524,2.4143311977386475,,,,
32525,32525,2.3674747943878174,,,,
32526,32526,2.401287317276001,,,,
32527,32527,2.43019962310791,,,,
32528,32528,2.449402332305908,,,,
32529,32529,,2.344723701477051,,,
32529,32529,2.344723701477051,,,,
32530,32530,2.4515886306762695,,,,
32531,32531,2.6169655323028564,,,,
32532,32532,2.3541183471679688,,,,
32533,32533,2.3914389610290527,,,,
32534,32534,2.6009933948516846,,,,
32535,32535,2.3588457107543945,,,,
32536,32536,2.3922781944274902,,,,
32537,32537,2.5581371784210205,,,,
32538,32538,2.3334197998046875,,,,
32539,32539,,2.453648328781128,,,
32539,32539,2.453648328781128,,,,
32540,32540,2.57905912399292,,,,
32541,32541,2.343989610671997,,,,
32542,32542,2.6237239837646484,,,,
32543,32543,2.8791418075561523,,,,
32544,32544,2.354229211807251,,,,
32545,32545,2.909309148788452,,,,
32546,32546,2.9529874324798584,,,,
32547,32547,2.6117007732391357,,,,
32548,32548,2.9445841312408447,,,,
32549,32549,,2.4056739807128906,,,
32549,32549,2.4056739807128906,,,,
32550,32550,2.808549165725708,,,,
32551,32551,2.3849589824676514,,,,
32552,32552,2.7762091159820557,,,,
32553,32553,2.4847495555877686,,,,
32554,32554,2.727957010269165,,,,
32555,32555,2.395751953125,,,,
32556,32556,2.6809468269348145,,,,
32557,32557,2.5826292037963867,,,,
32558,32558,2.655869960784912,,,,
32559,32559,,2.474921941757202,,,
32559,32559,2.474921941757202,,,,
32560,32560,2.4649908542633057,,,,
32561,32561,2.608490467071533,,,,
32562,32562,2.5017998218536377,,,,
32563,32563,2.513547658920288,,,,
32564,32564,2.3612353801727295,,,,
32565,32565,2.4869778156280518,,,,
32566,32566,2.4203848838806152,,,,
32567,32567,2.433422565460205,,,,
32568,32568,2.3524813652038574,,,,
32569,32569,,2.4362361431121826,,,
32569,32569,2.4362361431121826,,,,
32570,32570,2.3744025230407715,,,,
32571,32571,2.3872251510620117,,,,
32572,32572,2.339845657348633,,,,
32573,32573,2.404364824295044,,,,
32574,32574,2.3574769496917725,,,,
32575,32575,2.38372540473938,,,,
32576,32576,2.3070425987243652,,,,
32577,32577,2.397808074951172,,,,
32578,32578,2.3335320949554443,,,,
32579,32579,,2.3730955123901367,,,
32579,32579,2.3730955123901367,,,,
32580,32580,2.323862314224243,,,,
32581,32581,2.355837106704712,,,,
32582,32582,2.3275277614593506,,,,
32583,32583,2.3414151668548584,,,,
32584,32584,2.3101837635040283,,,,
32585,32585,2.350578546524048,,,,
32586,32586,2.3272018432617188,,,,
32587,32587,2.33673357963562,,,,
32588,32588,2.3153388500213623,,,,
32589,32589,,2.3469972610473633,,,
32589,32589,2.3469972610473633,,,,
32590,32590,2.326484203338623,,,,
32591,32591,2.3434786796569824,,,,
32592,32592,2.308454751968384,,,,
32593,32593,2.3509624004364014,,,,
32594,32594,2.3278186321258545,,,,
32595,32595,2.363975763320923,,,,
32596,32596,2.3239362239837646,,,,
32597,32597,2.341489315032959,,,,
32598,32598,2.317148447036743,,,,
32599,32599,,2.3075499534606934,,,
32599,32599,2.3075499534606934,,,,
32600,32600,2.3271195888519287,,,,
32601,32601,2.3265182971954346,,,,
32602,32602,2.3065106868743896,,,,
32603,32603,2.3126823902130127,,,,
32604,32604,2.32759690284729,,,,
32605,32605,2.321296453475952,,,,
32606,32606,2.316152334213257,,,,
32607,32607,2.3209495544433594,,,,
32608,32608,2.3312485218048096,,,,
32609,32609,,2.3050076961517334,,,
32609,32609,2.3050076961517334,,,,
32610,32610,2.3050103187561035,,,,
32611,32611,2.329526424407959,,,,
32612,32612,2.320250988006592,,,,
32613,32613,2.312600612640381,,,,
32614,32614,2.3264248371124268,,,,
32615,32615,2.3256285190582275,,,,
32616,32616,2.32143497467041,,,,
32617,32617,2.3236243724823,,,,
32618,32618,2.3274075984954834,,,,
32619,32619,,2.3078227043151855,,,
32619,32619,2.3078227043151855,,,,
32620,32620,2.3093786239624023,,,,
32621,32621,2.3253884315490723,,,,
32622,32622,2.3089425563812256,,,,
32623,32623,2.3052456378936768,,,,
32624,32624,2.3227875232696533,,,,
32625,32625,2.323077440261841,,,,
32626,32626,2.3126213550567627,,,,
32627,32627,2.310602903366089,,,,
32628,32628,2.3312461376190186,,,,
32629,32629,,2.3050737380981445,,,
32629,32629,2.3050737380981445,,,,
32630,32630,2.3145389556884766,,,,
32631,32631,2.3301820755004883,,,,
32632,32632,2.3283867835998535,,,,
32633,32633,2.3126864433288574,,,,
32634,32634,2.325087308883667,,,,
32635,32635,2.3258144855499268,,,,
32636,32636,2.306572437286377,,,,
32637,32637,2.324146270751953,,,,
32638,32638,2.3229777812957764,,,,
32639,32639,,2.3096938133239746,,,
32639,32639,2.3096938133239746,,,,
32640,32640,2.3067593574523926,,,,
32641,32641,2.3267133235931396,,,,
32642,32642,2.3084466457366943,,,,
32643,32643,2.309109926223755,,,,
32644,32644,2.3075003623962402,,,,
32645,32645,2.30861759185791,,,,
32646,32646,2.311067819595337,,,,
32647,32647,2.3272738456726074,,,,
32648,32648,2.307488441467285,,,,
32649,32649,,2.322876214981079,,,
32649,32649,2.322876214981079,,,,
32650,32650,2.352959394454956,,,,
32651,32651,2.3075947761535645,,,,
32652,32652,2.3273351192474365,,,,
32653,32653,2.340909719467163,,,,
32654,32654,2.3420255184173584,,,,
32655,32655,2.325193405151367,,,,
32656,32656,2.310851573944092,,,,
32657,32657,2.3349721431732178,,,,
32658,32658,2.3201682567596436,,,,
32659,32659,,2.3327231407165527,,,
32659,32659,2.3327231407165527,,,,
32660,32660,2.3180429935455322,,,,
32661,32661,2.3466084003448486,,,,
32662,32662,2.308854341506958,,,,
32663,32663,2.3111112117767334,,,,
32664,32664,2.3425917625427246,,,,
32665,32665,2.2966411113739014,,,,
32666,32666,2.306631326675415,,,,
32667,32667,2.338183641433716,,,,
32668,32668,2.31689190864563,,,,
32669,32669,,2.315092086791992,,,
32669,32669,2.315092086791992,,,,
32670,32670,2.337466239929199,,,,
32671,32671,2.322446823120117,,,,
32672,32672,2.3167190551757812,,,,
32673,32673,2.297056198120117,,,,
32674,32674,2.3386456966400146,,,,
32675,32675,2.320408821105957,,,,
32676,32676,2.3238465785980225,,,,
32677,32677,2.3398609161376953,,,,
32678,32678,2.340791702270508,,,,
32679,32679,,2.321381092071533,,,
32679,32679,2.321381092071533,,,,
32680,32680,2.315920352935791,,,,
32681,32681,2.340935230255127,,,,
32682,32682,2.3104724884033203,,,,
32683,32683,2.3094322681427,,,,
32684,32684,2.317592144012451,,,,
32685,32685,2.311042308807373,,,,
32686,32686,2.3051745891571045,,,,
32687,32687,2.333798408508301,,,,
32688,32688,2.3198747634887695,,,,
32689,32689,,2.310269594192505,,,
32689,32689,2.310269594192505,,,,
32690,32690,2.319373369216919,,,,
32691,32691,2.319425344467163,,,,
32692,32692,2.3031105995178223,,,,
32693,32693,2.3172688484191895,,,,
32694,32694,2.3182384967803955,,,,
32695,32695,2.310861110687256,,,,
32696,32696,2.3207638263702393,,,,
32697,32697,2.3214285373687744,,,,
32698,32698,2.3028271198272705,,,,
32699,32699,,2.319450855255127,,,
32699,32699,2.319450855255127,,,,
32700,32700,2.3191192150115967,,,,
32701,32701,2.31649112701416,,,,
32702,32702,2.3193697929382324,,,,
32703,32703,2.3172171115875244,,,,
32704,32704,2.3146986961364746,,,,
32705,32705,2.3316125869750977,,,,
32706,32706,2.3116090297698975,,,,
32707,32707,2.3117587566375732,,,,
32708,32708,2.332618474960327,,,,
32709,32709,,2.3187873363494873,,,
32709,32709,2.3187873363494873,,,,
32710,32710,2.3134806156158447,,,,
32711,32711,2.320504665374756,,,,
32712,32712,2.318286180496216,,,,
32713,32713,2.2998921871185303,,,,
32714,32714,2.319871187210083,,,,
32715,32715,2.320371389389038,,,,
32716,32716,2.3038434982299805,,,,
32717,32717,2.3203747272491455,,,,
32718,32718,2.3182179927825928,,,,
32719,32719,,2.302060127258301,,,
32719,32719,2.302060127258301,,,,
32720,32720,2.3157997131347656,,,,
32721,32721,2.326856851577759,,,,
32722,32722,2.3110005855560303,,,,
32723,32723,2.302295684814453,,,,
32724,32724,2.330819606781006,,,,
32725,32725,2.320134162902832,,,,
32726,32726,2.3141276836395264,,,,
32727,32727,2.3218610286712646,,,,
32728,32728,2.3200109004974365,,,,
32729,32729,,2.3185617923736572,,,
32729,32729,2.3185617923736572,,,,
32730,32730,2.3181471824645996,,,,
32731,32731,2.3106136322021484,,,,
32732,32732,2.3130812644958496,,,,
32733,32733,2.325619697570801,,,,
32734,32734,2.306739091873169,,,,
32735,32735,2.304232120513916,,,,
32736,32736,2.3123996257781982,,,,
32737,32737,2.320409059524536,,,,
32738,32738,2.3100273609161377,,,,
32739,32739,,2.303572177886963,,,
32739,32739,2.303572177886963,,,,
32740,32740,2.309933662414551,,,,
32741,32741,2.3261184692382812,,,,
32742,32742,2.303898572921753,,,,
32743,32743,2.3033127784729004,,,,
32744,32744,2.3231711387634277,,,,
32745,32745,2.3273468017578125,,,,
32746,32746,2.2958405017852783,,,,
32747,32747,2.3004961013793945,,,,
32748,32748,2.326995372772217,,,,
32749,32749,,2.298922300338745,,,
32749,32749,2.298922300338745,,,,
32750,32750,2.2961227893829346,,,,
32751,32751,2.3240857124328613,,,,
32752,32752,2.306473970413208,,,,
32753,32753,2.29421067237854,,,,
32754,32754,2.323669672012329,,,,
32755,32755,2.320775032043457,,,,
32756,32756,2.2980167865753174,,,,
32757,32757,2.2977712154388428,,,,
32758,32758,2.3226351737976074,,,,
32759,32759,,2.3223135471343994,,,
32759,32759,2.3223135471343994,,,,
32760,32760,2.3019278049468994,,,,
32761,32761,2.301335096359253,,,,
32762,32762,2.3077192306518555,,,,
32763,32763,2.320608139038086,,,,
32764,32764,2.299333333969116,,,,
32765,32765,2.309948205947876,,,,
32766,32766,2.3233301639556885,,,,
32767,32767,2.3092472553253174,,,,
32768,32768,2.3087711334228516,,,,
32769,32769,,2.323408603668213,,,
32769,32769,2.323408603668213,,,,
32770,32770,2.2994468212127686,,,,
32771,32771,2.3271677494049072,,,,
32772,32772,2.326204776763916,,,,
32773,32773,2.3092119693756104,,,,
32774,32774,2.327280282974243,,,,
32775,32775,2.3051090240478516,,,,
32776,32776,2.3053059577941895,,,,
32777,32777,2.3273067474365234,,,,
32778,32778,2.311438798904419,,,,
32779,32779,,2.3094754219055176,,,
32779,32779,2.3094754219055176,,,,
32780,32780,2.323133945465088,,,,
32781,32781,2.3080525398254395,,,,
32782,32782,2.3206491470336914,,,,
32783,32783,2.3241937160491943,,,,
32784,32784,2.2994000911712646,,,,
32785,32785,2.307572841644287,,,,
32786,32786,2.324119806289673,,,,
32787,32787,2.2981226444244385,,,,
32788,32788,2.3188507556915283,,,,
32789,32789,,2.3216097354888916,,,
32789,32789,2.3216097354888916,,,,
32790,32790,2.317284345626831,,,,
32791,32791,2.299442768096924,,,,
32792,32792,2.3186495304107666,,,,
32793,32793,2.320402145385742,,,,
32794,32794,2.3024709224700928,,,,
32795,32795,2.3198721408843994,,,,
32796,32796,2.3172149658203125,,,,
32797,32797,2.3110976219177246,,,,
32798,32798,2.341952323913574,,,,
32799,32799,,2.3249237537384033,,,
32799,32799,2.3249237537384033,,,,
32800,32800,2.323824167251587,,,,
32801,32801,2.3188867568969727,,,,
32802,32802,2.3073103427886963,,,,
32803,32803,2.3210716247558594,,,,
32804,32804,2.3192925453186035,,,,
32805,32805,2.3064918518066406,,,,
32806,32806,2.295294761657715,,,,
32807,32807,2.3121676445007324,,,,
32808,32808,2.3108301162719727,,,,
32809,32809,,2.3068301677703857,,,
32809,32809,2.3068301677703857,,,,
32810,32810,2.3178768157958984,,,,
32811,32811,2.3090813159942627,,,,
32812,32812,2.312457323074341,,,,
32813,32813,2.34179949760437,,,,
32814,32814,2.297816038131714,,,,
32815,32815,2.3079004287719727,,,,
32816,32816,2.3445322513580322,,,,
32817,32817,2.293071985244751,,,,
32818,32818,2.332634925842285,,,,
32819,32819,,2.423358678817749,,,
32819,32819,2.423358678817749,,,,
32820,32820,2.3281261920928955,,,,
32821,32821,2.312915802001953,,,,
32822,32822,2.319814682006836,,,,
32823,32823,2.3003175258636475,,,,
32824,32824,2.3075335025787354,,,,
32825,32825,2.3227739334106445,,,,
32826,32826,2.306330442428589,,,,
32827,32827,2.309086561203003,,,,
32828,32828,2.3237133026123047,,,,
32829,32829,,2.3094263076782227,,,
32829,32829,2.3094263076782227,,,,
32830,32830,2.310387134552002,,,,
32831,32831,2.3185958862304688,,,,
32832,32832,2.3079466819763184,,,,
32833,32833,2.322448968887329,,,,
32834,32834,2.378180980682373,,,,
32835,32835,2.3079607486724854,,,,
32836,32836,2.3322696685791016,,,,
32837,32837,2.4162960052490234,,,,
32838,32838,2.2990829944610596,,,,
32839,32839,,2.4199867248535156,,,
32839,32839,2.4199867248535156,,,,
32840,32840,2.667245388031006,,,,
32841,32841,2.307063579559326,,,,
32842,32842,2.664707899093628,,,,
32843,32843,2.9594314098358154,,,,
32844,32844,2.43251371383667,,,,
32845,32845,3.061168670654297,,,,
32846,32846,2.5569708347320557,,,,
32847,32847,2.7713446617126465,,,,
32848,32848,2.420259714126587,,,,
32849,32849,,2.7938971519470215,,,
32849,32849,2.7938971519470215,,,,
32850,32850,2.707716703414917,,,,
32851,32851,2.7501485347747803,,,,
32852,32852,2.53218674659729,,,,
32853,32853,2.5616073608398438,,,,
32854,32854,2.6109511852264404,,,,
32855,32855,2.5870866775512695,,,,
32856,32856,2.564607620239258,,,,
32857,32857,2.3122432231903076,,,,
32858,32858,2.5698835849761963,,,,
32859,32859,,2.3302199840545654,,,
32859,32859,2.3302199840545654,,,,
32860,32860,2.566755533218384,,,,
32861,32861,2.3489489555358887,,,,
32862,32862,2.505265235900879,,,,
32863,32863,2.3182318210601807,,,,
32864,32864,2.397101879119873,,,,
32865,32865,2.379253387451172,,,,
32866,32866,2.3917996883392334,,,,
32867,32867,2.3340790271759033,,,,
32868,32868,2.3399336338043213,,,,
32869,32869,,2.393908977508545,,,
32869,32869,2.393908977508545,,,,
32870,32870,2.3499338626861572,,,,
32871,32871,2.390470266342163,,,,
32872,32872,2.2866735458374023,,,,
32873,32873,2.4599714279174805,,,,
32874,32874,2.294528007507324,,,,
32875,32875,2.367276191711426,,,,
32876,32876,2.3090813159942627,,,,
32877,32877,2.3816137313842773,,,,
32878,32878,2.2948813438415527,,,,
32879,32879,,2.318035125732422,,,
32879,32879,2.318035125732422,,,,
32880,32880,2.366847515106201,,,,
32881,32881,2.31150221824646,,,,
32882,32882,2.3117873668670654,,,,
32883,32883,2.2901487350463867,,,,
32884,32884,2.3735787868499756,,,,
32885,32885,2.292146682739258,,,,
32886,32886,2.3153634071350098,,,,
32887,32887,2.3041322231292725,,,,
32888,32888,2.3286588191986084,,,,
32889,32889,,2.293309450149536,,,
32889,32889,2.293309450149536,,,,
32890,32890,2.2929697036743164,,,,
32891,32891,2.31437087059021,,,,
32892,32892,2.312598943710327,,,,
32893,32893,2.2920262813568115,,,,
32894,32894,2.301996946334839,,,,
32895,32895,2.314654588699341,,,,
32896,32896,2.291273832321167,,,,
32897,32897,2.3043720722198486,,,,
32898,32898,2.304839611053467,,,,
32899,32899,,2.29013729095459,,,
32899,32899,2.29013729095459,,,,
32900,32900,2.3038418292999268,,,,
32901,32901,2.303682565689087,,,,
32902,32902,2.2954983711242676,,,,
32903,32903,2.2994213104248047,,,,
32904,32904,2.2973971366882324,,,,
32905,32905,2.2870569229125977,,,,
32906,32906,2.299694776535034,,,,
32907,32907,2.3035006523132324,,,,
32908,32908,2.30973219871521,,,,
32909,32909,,2.3057944774627686,,,
32909,32909,2.3057944774627686,,,,
32910,32910,2.2907826900482178,,,,
32911,32911,2.3150062561035156,,,,
32912,32912,2.3088040351867676,,,,
32913,32913,2.2948248386383057,,,,
32914,32914,2.309418201446533,,,,
32915,32915,2.3080027103424072,,,,
32916,32916,2.2956366539001465,,,,
32917,32917,2.29860782623291,,,,
32918,32918,2.3035943508148193,,,,
32919,32919,,2.293468713760376,,,
32919,32919,2.293468713760376,,,,
32920,32920,2.299362897872925,,,,
32921,32921,2.2999603748321533,,,,
32922,32922,2.300675630569458,,,,
32923,32923,2.3041205406188965,,,,
32924,32924,2.3062047958374023,,,,
32925,32925,2.2926156520843506,,,,
32926,32926,2.305162191390991,,,,
32927,32927,2.3112854957580566,,,,
32928,32928,2.292431354522705,,,,
32929,32929,,2.3004558086395264,,,
32929,32929,2.3004558086395264,,,,
32930,32930,2.3136322498321533,,,,
32931,32931,2.300636053085327,,,,
32932,32932,2.2982535362243652,,,,
32933,32933,2.3114144802093506,,,,
32934,32934,2.2973995208740234,,,,
32935,32935,2.296370029449463,,,,
32936,32936,2.306205987930298,,,,
32937,32937,2.3046200275421143,,,,
32938,32938,2.2986552715301514,,,,
32939,32939,,2.3003036975860596,,,
32939,32939,2.3003036975860596,,,,
32940,32940,2.3042562007904053,,,,
32941,32941,2.3106977939605713,,,,
32942,32942,2.3006887435913086,,,,
32943,32943,2.3090851306915283,,,,
32944,32944,2.304450273513794,,,,
32945,32945,2.308755874633789,,,,
32946,32946,2.305950880050659,,,,
32947,32947,2.3074564933776855,,,,
32948,32948,2.307629346847534,,,,
32949,32949,,2.298685073852539,,,
32949,32949,2.298685073852539,,,,
32950,32950,2.2945377826690674,,,,
32951,32951,2.2966814041137695,,,,
32952,32952,2.296149492263794,,,,
32953,32953,2.2946836948394775,,,,
32954,32954,2.294816732406616,,,,
32955,32955,2.299325704574585,,,,
32956,32956,2.298222541809082,,,,
32957,32957,2.300591230392456,,,,
32958,32958,2.304636001586914,,,,
32959,32959,,2.3049542903900146,,,
32959,32959,2.3049542903900146,,,,
32960,32960,2.3029017448425293,,,,
32961,32961,2.3029701709747314,,,,
32962,32962,2.3004608154296875,,,,
32963,32963,2.306774854660034,,,,
32964,32964,2.3083882331848145,,,,
32965,32965,2.309309482574463,,,,
32966,32966,2.299694299697876,,,,
32967,32967,2.2984089851379395,,,,
32968,32968,2.2997570037841797,,,,
32969,32969,,2.3018131256103516,,,
32969,32969,2.3018131256103516,,,,
32970,32970,2.300119638442993,,,,
32971,32971,2.303406238555908,,,,
32972,32972,2.293048143386841,,,,
32973,32973,2.3043220043182373,,,,
32974,32974,2.3034591674804688,,,,
32975,32975,2.3108057975769043,,,,
32976,32976,2.3070449829101562,,,,
32977,32977,2.3021843433380127,,,,
32978,32978,2.3076019287109375,,,,
32979,32979,,2.301229953765869,,,
32979,32979,2.301229953765869,,,,
32980,32980,2.3020527362823486,,,,
32981,32981,2.3062963485717773,,,,
32982,32982,2.3088090419769287,,,,
32983,32983,2.3141932487487793,,,,
32984,32984,2.3141937255859375,,,,
32985,32985,2.3052666187286377,,,,
32986,32986,2.307891607284546,,,,
32987,32987,2.313390016555786,,,,
32988,32988,2.309817314147949,,,,
32989,32989,,2.306472063064575,,,
32989,32989,2.306472063064575,,,,
32990,32990,2.3063504695892334,,,,
32991,32991,2.306804656982422,,,,
32992,32992,2.306591272354126,,,,
32993,32993,2.3001489639282227,,,,
32994,32994,2.2999515533447266,,,,
32995,32995,2.303130865097046,,,,
32996,32996,2.310664653778076,,,,
32997,32997,2.3123457431793213,,,,
32998,32998,2.307802438735962,,,,
32999,32999,,2.311821460723877,,,
32999,32999,,,0.16776476800441742,172.1444091796875,172.1444091796875
32999,32999,2.311821460723877,,,,
33000,33000,2.310716152191162,,,,
33001,33001,2.305218458175659,,,,
33002,33002,2.305448293685913,,,,
33003,33003,2.3051950931549072,,,,
33004,33004,2.3065872192382812,,,,
33005,33005,2.3042333126068115,,,,
33006,33006,2.299926519393921,,,,
33007,33007,2.30440354347229,,,,
33008,33008,2.3034303188323975,,,,
33009,33009,,2.2917490005493164,,,
33009,33009,2.2917490005493164,,,,
33010,33010,2.291720151901245,,,,
33011,33011,2.2882368564605713,,,,
33012,33012,2.291025400161743,,,,
33013,33013,2.2879552841186523,,,,
33014,33014,2.2888503074645996,,,,
33015,33015,2.293203830718994,,,,
33016,33016,2.2937726974487305,,,,
33017,33017,2.296900749206543,,,,
33018,33018,2.2991042137145996,,,,
33019,33019,,2.2923903465270996,,,
33019,33019,2.2923903465270996,,,,
33020,33020,2.2941200733184814,,,,
33021,33021,2.299405813217163,,,,
33022,33022,2.2935373783111572,,,,
33023,33023,2.2896251678466797,,,,
33024,33024,2.2953367233276367,,,,
33025,33025,2.2944600582122803,,,,
33026,33026,2.287001609802246,,,,
33027,33027,2.291126012802124,,,,
33028,33028,2.288510322570801,,,,
33029,33029,,2.294506311416626,,,
33029,33029,2.294506311416626,,,,
33030,33030,2.295853853225708,,,,
33031,33031,2.2922983169555664,,,,
33032,33032,2.287907361984253,,,,
33033,33033,2.292336940765381,,,,
33034,33034,2.290919065475464,,,,
33035,33035,2.2906625270843506,,,,
33036,33036,2.2928199768066406,,,,
33037,33037,2.2918033599853516,,,,
33038,33038,2.2936432361602783,,,,
33039,33039,,2.290768623352051,,,
33039,33039,2.290768623352051,,,,
33040,33040,2.291806936264038,,,,
33041,33041,2.2921907901763916,,,,
33042,33042,2.2924559116363525,,,,
33043,33043,2.292288303375244,,,,
33044,33044,2.292243480682373,,,,
33045,33045,2.2934906482696533,,,,
33046,33046,2.2879955768585205,,,,
33047,33047,2.286996364593506,,,,
33048,33048,2.285649538040161,,,,
33049,33049,,2.2928361892700195,,,
33049,33049,2.2928361892700195,,,,
33050,33050,2.2929348945617676,,,,
33051,33051,2.289390802383423,,,,
33052,33052,2.2888078689575195,,,,
33053,33053,2.2912425994873047,,,,
33054,33054,2.288235664367676,,,,
33055,33055,2.287971258163452,,,,
33056,33056,2.2941482067108154,,,,
33057,33057,2.288551092147827,,,,
33058,33058,2.289252281188965,,,,
33059,33059,,2.2979912757873535,,,
33059,33059,2.2979912757873535,,,,
33060,33060,2.284653902053833,,,,
33061,33061,2.2801575660705566,,,,
33062,33062,2.30873703956604,,,,
33063,33063,2.2820894718170166,,,,
33064,33064,2.281527042388916,,,,
33065,33065,2.3073065280914307,,,,
33066,33066,2.2827980518341064,,,,
33067,33067,2.284898519515991,,,,
33068,33068,2.307671546936035,,,,
33069,33069,,2.2855722904205322,,,
33069,33069,2.2855722904205322,,,,
33070,33070,2.286651611328125,,,,
33071,33071,2.3078157901763916,,,,
33072,33072,2.295236587524414,,,,
33073,33073,2.283707618713379,,,,
33074,33074,2.3165946006774902,,,,
33075,33075,2.2924585342407227,,,,
33076,33076,2.2817158699035645,,,,
33077,33077,2.313244342803955,,,,
33078,33078,2.280646800994873,,,,
33079,33079,,2.287062644958496,,,
33079,33079,2.287062644958496,,,,
33080,33080,2.304999351501465,,,,
33081,33081,2.2841787338256836,,,,
33082,33082,2.284606695175171,,,,
33083,33083,2.2900280952453613,,,,
33084,33084,2.280101776123047,,,,
33085,33085,2.2816245555877686,,,,
33086,33086,2.2916388511657715,,,,
33087,33087,2.3012871742248535,,,,
33088,33088,2.3043718338012695,,,,
33089,33089,,2.2845945358276367,,,
33089,33089,2.2845945358276367,,,,
33090,33090,2.3635079860687256,,,,
33091,33091,2.4866786003112793,,,,
33092,33092,2.30808687210083,,,,
33093,33093,2.3052330017089844,,,,
33094,33094,2.421095609664917,,,,
33095,33095,2.2934367656707764,,,,
33096,33096,2.340648651123047,,,,
33097,33097,2.5054831504821777,,,,
33098,33098,2.294839382171631,,,,
33099,33099,,2.4111807346343994,,,
33099,33099,2.4111807346343994,,,,
33100,33100,2.6838889122009277,,,,
33101,33101,2.278559446334839,,,,
33102,33102,2.752429485321045,,,,
33103,33103,3.0299112796783447,,,,
33104,33104,2.4649815559387207,,,,
33105,33105,3.0610709190368652,,,,
33106,33106,2.4366471767425537,,,,
33107,33107,2.8812403678894043,,,,
33108,33108,2.4140195846557617,,,,
33109,33109,,2.610057830810547,,,
33109,33109,2.610057830810547,,,,
33110,33110,2.631986618041992,,,,
33111,33111,2.58130145072937,,,,
33112,33112,2.605288028717041,,,,
33113,33113,2.2925097942352295,,,,
33114,33114,2.4751346111297607,,,,
33115,33115,2.2993509769439697,,,,
33116,33116,2.4428870677948,,,,
33117,33117,2.3622512817382812,,,,
33118,33118,2.3753163814544678,,,,
33119,33119,,2.3741583824157715,,,
33119,33119,2.3741583824157715,,,,
33120,33120,2.2887277603149414,,,,
33121,33121,2.345669984817505,,,,
33122,33122,2.2898600101470947,,,,
33123,33123,2.3421590328216553,,,,
33124,33124,2.3589587211608887,,,,
33125,33125,2.2977728843688965,,,,
33126,33126,2.3445780277252197,,,,
33127,33127,2.293830633163452,,,,
33128,33128,2.3354363441467285,,,,
33129,33129,,2.2924344539642334,,,
33129,33129,2.2924344539642334,,,,
33130,33130,2.314920663833618,,,,
33131,33131,2.3127691745758057,,,,
33132,33132,2.315880298614502,,,,
33133,33133,2.2999260425567627,,,,
33134,33134,2.291898488998413,,,,
33135,33135,2.309032917022705,,,,
33136,33136,2.299659013748169,,,,
33137,33137,2.317612409591675,,,,
33138,33138,2.295605421066284,,,,
33139,33139,,2.2970142364501953,,,
33139,33139,2.2970142364501953,,,,
33140,33140,2.277649402618408,,,,
33141,33141,2.2784836292266846,,,,
33142,33142,2.2964229583740234,,,,
33143,33143,2.2937357425689697,,,,
33144,33144,2.2991182804107666,,,,
33145,33145,2.3005666732788086,,,,
33146,33146,2.2991273403167725,,,,
33147,33147,2.2940313816070557,,,,
33148,33148,2.2839877605438232,,,,
33149,33149,,2.2969250679016113,,,
33149,33149,2.2969250679016113,,,,
33150,33150,2.2883660793304443,,,,
33151,33151,2.281801223754883,,,,
33152,33152,2.298733949661255,,,,
33153,33153,2.281423568725586,,,,
33154,33154,2.281345844268799,,,,
33155,33155,2.2876124382019043,,,,
33156,33156,2.296053647994995,,,,
33157,33157,2.292381525039673,,,,
33158,33158,2.290893316268921,,,,
33159,33159,,2.2872426509857178,,,
33159,33159,2.2872426509857178,,,,
33160,33160,2.284444570541382,,,,
33161,33161,2.2885284423828125,,,,
33162,33162,2.288180112838745,,,,
33163,33163,2.292656898498535,,,,
33164,33164,2.291566848754883,,,,
33165,33165,2.29172420501709,,,,
33166,33166,2.2914888858795166,,,,
33167,33167,2.2843689918518066,,,,
33168,33168,2.283390522003174,,,,
