epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
33817,33817,2.3202757835388184,,,,
33818,33818,2.3443784713745117,,,,
33819,33819,,2.25510573387146,,,
33819,33819,2.25510573387146,,,,
33820,33820,2.258697509765625,,,,
33821,33821,2.2471742630004883,,,,
33822,33822,2.2872955799102783,,,,
33823,33823,2.279898166656494,,,,
33824,33824,2.2379682064056396,,,,
33825,33825,2.358928918838501,,,,
33826,33826,2.2777352333068848,,,,
33827,33827,2.2595584392547607,,,,
33828,33828,2.3684215545654297,,,,
33829,33829,,2.257688045501709,,,
33829,33829,2.257688045501709,,,,
33830,33830,2.2545273303985596,,,,
33831,33831,2.3372557163238525,,,,
33832,33832,2.2555925846099854,,,,
33833,33833,2.244230031967163,,,,
33834,33834,2.319913864135742,,,,
33835,33835,2.263871431350708,,,,
33836,33836,2.2441532611846924,,,,
33837,33837,2.3430066108703613,,,,
33838,33838,2.2733988761901855,,,,
33839,33839,,2.247671127319336,,,
33839,33839,2.247671127319336,,,,
33840,33840,2.366084337234497,,,,
33841,33841,2.279000997543335,,,,
33842,33842,2.251399278640747,,,,
33843,33843,2.3722479343414307,,,,
33844,33844,2.270761489868164,,,,
33845,33845,2.252230644226074,,,,
33846,33846,2.370887279510498,,,,
33847,33847,2.2679500579833984,,,,
33848,33848,2.2585670948028564,,,,
33849,33849,,2.369828701019287,,,
33849,33849,2.369828701019287,,,,
33850,33850,2.259406089782715,,,,
33851,33851,2.2504281997680664,,,,
33852,33852,2.340985059738159,,,,
33853,33853,2.242818593978882,,,,
33854,33854,2.2445008754730225,,,,
33855,33855,2.3275632858276367,,,,
33856,33856,2.2646708488464355,,,,
33857,33857,2.228989362716675,,,,
33858,33858,2.333146095275879,,,,
33859,33859,,2.2717947959899902,,,
33859,33859,2.2717947959899902,,,,
33860,33860,2.237966775894165,,,,
33861,33861,2.3364744186401367,,,,
33862,33862,2.2687642574310303,,,,
33863,33863,2.2319695949554443,,,,
33864,33864,2.334699869155884,,,,
33865,33865,2.2706098556518555,,,,
33866,33866,2.234463930130005,,,,
33867,33867,2.346999406814575,,,,
33868,33868,2.2738683223724365,,,,
33869,33869,,2.2491087913513184,,,
33869,33869,2.2491087913513184,,,,
33870,33870,2.3514211177825928,,,,
33871,33871,2.264949321746826,,,,
33872,33872,2.2548537254333496,,,,
33873,33873,2.344290018081665,,,,
33874,33874,2.2651216983795166,,,,
33875,33875,2.250169277191162,,,,
33876,33876,2.3487799167633057,,,,
33877,33877,2.2645158767700195,,,,
33878,33878,2.255204439163208,,,,
33879,33879,,2.347752094268799,,,
33879,33879,2.347752094268799,,,,
33880,33880,2.2629213333129883,,,,
33881,33881,2.25380539894104,,,,
33882,33882,2.3342933654785156,,,,
33883,33883,2.2529678344726562,,,,
33884,33884,2.2470836639404297,,,,
33885,33885,2.324833631515503,,,,
33886,33886,2.256352424621582,,,,
33887,33887,2.242469310760498,,,,
33888,33888,2.3117058277130127,,,,
33889,33889,,2.2535531520843506,,,
33889,33889,2.2535531520843506,,,,
33890,33890,2.2301926612854004,,,,
33891,33891,2.287137985229492,,,,
33892,33892,2.2401301860809326,,,,
33893,33893,2.239065647125244,,,,
33894,33894,2.2819595336914062,,,,
33895,33895,2.2364914417266846,,,,
33896,33896,2.2331504821777344,,,,
33897,33897,2.270409107208252,,,,
33898,33898,2.2292442321777344,,,,
33899,33899,,2.2374634742736816,,,
33899,33899,2.2374634742736816,,,,
33900,33900,2.2674686908721924,,,,
33901,33901,2.23171329498291,,,,
33902,33902,2.2298800945281982,,,,
33903,33903,2.2582104206085205,,,,
33904,33904,2.23042631149292,,,,
33905,33905,2.224879264831543,,,,
33906,33906,2.245203971862793,,,,
33907,33907,2.230241298675537,,,,
33908,33908,2.2235357761383057,,,,
33909,33909,,2.2424514293670654,,,
33909,33909,2.2424514293670654,,,,
33910,33910,2.2353157997131348,,,,
33911,33911,2.229402780532837,,,,
33912,33912,2.2495005130767822,,,,
33913,33913,2.251070499420166,,,,
33914,33914,2.228544235229492,,,,
33915,33915,2.2536754608154297,,,,
33916,33916,2.250673294067383,,,,
33917,33917,2.2286972999572754,,,,
33918,33918,2.250089645385742,,,,
33919,33919,,2.2468314170837402,,,
33919,33919,2.2468314170837402,,,,
33920,33920,2.2299842834472656,,,,
33921,33921,2.2400548458099365,,,,
33922,33922,2.233898639678955,,,,
33923,33923,2.226022243499756,,,,
33924,33924,2.243131160736084,,,,
33925,33925,2.2538628578186035,,,,
33926,33926,2.2316653728485107,,,,
33927,33927,2.258864402770996,,,,
33928,33928,2.2658088207244873,,,,
33929,33929,,2.2247862815856934,,,
33929,33929,2.2247862815856934,,,,
33930,33930,2.2452125549316406,,,,
33931,33931,2.2650346755981445,,,,
33932,33932,2.2259504795074463,,,,
33933,33933,2.216428279876709,,,,
33934,33934,2.2233831882476807,,,,
33935,33935,2.218204975128174,,,,
33936,33936,2.2287914752960205,,,,
33937,33937,2.226555109024048,,,,
33938,33938,2.234781265258789,,,,
33939,33939,,2.2190284729003906,,,
33939,33939,2.2190284729003906,,,,
33940,33940,2.209869861602783,,,,
33941,33941,2.2193233966827393,,,,
33942,33942,2.22900390625,,,,
33943,33943,2.223127841949463,,,,
33944,33944,2.209872245788574,,,,
33945,33945,2.2139289379119873,,,,
33946,33946,2.2379043102264404,,,,
33947,33947,2.2661383152008057,,,,
33948,33948,2.2313694953918457,,,,
33949,33949,,2.2165703773498535,,,
33949,33949,2.2165703773498535,,,,
33950,33950,2.2218523025512695,,,,
33951,33951,2.217986583709717,,,,
33952,33952,2.2147216796875,,,,
33953,33953,2.2174675464630127,,,,
33954,33954,2.2242214679718018,,,,
33955,33955,2.2212140560150146,,,,
33956,33956,2.2149267196655273,,,,
33957,33957,2.22268009185791,,,,
33958,33958,2.2319164276123047,,,,
33959,33959,,2.2155487537384033,,,
33959,33959,2.2155487537384033,,,,
33960,33960,2.234994888305664,,,,
33961,33961,2.232041120529175,,,,
33962,33962,2.216179847717285,,,,
33963,33963,2.2595975399017334,,,,
33964,33964,2.241715669631958,,,,
33965,33965,2.224708318710327,,,,
33966,33966,2.268826484680176,,,,
33967,33967,2.234570026397705,,,,
33968,33968,2.2337749004364014,,,,
33969,33969,,2.249079704284668,,,
33969,33969,2.249079704284668,,,,
33970,33970,2.2182068824768066,,,,
33971,33971,2.232215642929077,,,,
33972,33972,2.227786064147949,,,,
33973,33973,2.229097843170166,,,,
33974,33974,2.225001096725464,,,,
33975,33975,2.2227964401245117,,,,
33976,33976,2.2235629558563232,,,,
33977,33977,2.22709584236145,,,,
33978,33978,2.2215652465820312,,,,
33979,33979,,2.2228777408599854,,,
33979,33979,2.2228777408599854,,,,
33980,33980,2.233349323272705,,,,
33981,33981,2.2148959636688232,,,,
33982,33982,2.236306667327881,,,,
33983,33983,2.2424020767211914,,,,
33984,33984,2.2205076217651367,,,,
33985,33985,2.2669284343719482,,,,
33986,33986,2.287080764770508,,,,
33987,33987,2.2505979537963867,,,,
33988,33988,2.2187442779541016,,,,
33989,33989,,2.2420525550842285,,,
33989,33989,2.2420525550842285,,,,
33990,33990,2.225135564804077,,,,
33991,33991,2.2222094535827637,,,,
33992,33992,2.2259092330932617,,,,
33993,33993,2.2247231006622314,,,,
33994,33994,2.2253639698028564,,,,
33995,33995,2.228034734725952,,,,
33996,33996,2.2236905097961426,,,,
33997,33997,2.229771852493286,,,,
33998,33998,2.228541374206543,,,,
33999,33999,,2.226421594619751,,,
33999,33999,,,0.16549639403820038,167.52069091796875,167.52069091796875
33999,33999,2.226421594619751,,,,
34000,34000,2.226104259490967,,,,
34001,34001,2.2266290187835693,,,,
34002,34002,2.2265241146087646,,,,
34003,34003,2.2254130840301514,,,,
34004,34004,2.227370023727417,,,,
34005,34005,2.220527172088623,,,,
34006,34006,2.222947120666504,,,,
34007,34007,2.2268295288085938,,,,
34008,34008,2.2260072231292725,,,,
34009,34009,,2.227184534072876,,,
34009,34009,2.227184534072876,,,,
34010,34010,2.2339797019958496,,,,
34011,34011,2.233229398727417,,,,
34012,34012,2.2267065048217773,,,,
34013,34013,2.2283778190612793,,,,
34014,34014,2.228787899017334,,,,
34015,34015,2.2264842987060547,,,,
34016,34016,2.2287354469299316,,,,
34017,34017,2.226625442504883,,,,
34018,34018,2.2229654788970947,,,,
34019,34019,,2.2269816398620605,,,
34019,34019,2.2269816398620605,,,,
34020,34020,2.224601984024048,,,,
34021,34021,2.2273285388946533,,,,
34022,34022,2.2290098667144775,,,,
34023,34023,2.2325079441070557,,,,
34024,34024,2.2379701137542725,,,,
34025,34025,2.2339072227478027,,,,
34026,34026,2.237016201019287,,,,
34027,34027,2.2284650802612305,,,,
34028,34028,2.229867935180664,,,,
34029,34029,,2.223376989364624,,,
34029,34029,2.223376989364624,,,,
34030,34030,2.223442316055298,,,,
34031,34031,2.2348217964172363,,,,
34032,34032,2.225679636001587,,,,
34033,34033,2.234567165374756,,,,
34034,34034,2.2293670177459717,,,,
34035,34035,2.232029438018799,,,,
34036,34036,2.229419708251953,,,,
34037,34037,2.236301898956299,,,,
34038,34038,2.232762098312378,,,,
34039,34039,,2.220146417617798,,,
34039,34039,2.220146417617798,,,,
34040,34040,2.231729030609131,,,,
34041,34041,2.231415033340454,,,,
34042,34042,2.2146289348602295,,,,
34043,34043,2.223271608352661,,,,
34044,34044,2.227648973464966,,,,
34045,34045,2.2199437618255615,,,,
34046,34046,2.2157881259918213,,,,
34047,34047,2.2269294261932373,,,,
34048,34048,2.229904890060425,,,,
34049,34049,,2.2299575805664062,,,
34049,34049,2.2299575805664062,,,,
34050,34050,2.228992223739624,,,,
34051,34051,2.2307651042938232,,,,
34052,34052,2.228731155395508,,,,
34053,34053,2.2265148162841797,,,,
34054,34054,2.2271976470947266,,,,
34055,34055,2.227517604827881,,,,
34056,34056,2.227262496948242,,,,
34057,34057,2.225529909133911,,,,
34058,34058,2.226781129837036,,,,
34059,34059,,2.2255239486694336,,,
34059,34059,2.2255239486694336,,,,
34060,34060,2.227184534072876,,,,
34061,34061,2.2226948738098145,,,,
34062,34062,2.2355079650878906,,,,
34063,34063,2.229569435119629,,,,
34064,34064,2.265275478363037,,,,
34065,34065,2.2700374126434326,,,,
34066,34066,2.300706148147583,,,,
34067,34067,2.251523733139038,,,,
34068,34068,2.23665452003479,,,,
34069,34069,,2.2164673805236816,,,
34069,34069,2.2164673805236816,,,,
34070,34070,2.23110032081604,,,,
34071,34071,2.3004891872406006,,,,
34072,34072,2.2838025093078613,,,,
34073,34073,2.334472179412842,,,,
34074,34074,2.2623744010925293,,,,
34075,34075,2.240426540374756,,,,
34076,34076,2.229552984237671,,,,
34077,34077,2.2733256816864014,,,,
34078,34078,2.374309539794922,,,,
34079,34079,,2.2878668308258057,,,
34079,34079,2.2878668308258057,,,,
34080,34080,2.254129409790039,,,,
34081,34081,2.2278900146484375,,,,
34082,34082,2.2605011463165283,,,,
34083,34083,2.356501817703247,,,,
34084,34084,2.2759170532226562,,,,
34085,34085,2.267637252807617,,,,
34086,34086,2.2154641151428223,,,,
34087,34087,2.229295253753662,,,,
34088,34088,2.2156081199645996,,,,
34089,34089,,2.227832078933716,,,
34089,34089,2.227832078933716,,,,
34090,34090,2.3539767265319824,,,,
34091,34091,2.4459025859832764,,,,
34092,34092,2.610398530960083,,,,
34093,34093,2.210970163345337,,,,
34094,34094,2.4139537811279297,,,,
34095,34095,2.9327688217163086,,,,
34096,34096,2.2267403602600098,,,,
34097,34097,2.6412160396575928,,,,
34098,34098,3.2019765377044678,,,,
34099,34099,,2.299687385559082,,,
34099,34099,2.299687385559082,,,,
34100,34100,3.4628546237945557,,,,
34101,34101,3.6546237468719482,,,,
34102,34102,3.203821897506714,,,,
34103,34103,3.6770665645599365,,,,
34104,34104,2.4087297916412354,,,,
34105,34105,3.076721429824829,,,,
34106,34106,2.3464179039001465,,,,
34107,34107,3.02350115776062,,,,
34108,34108,2.478250503540039,,,,
34109,34109,,2.8619937896728516,,,
34109,34109,2.8619937896728516,,,,
34110,34110,2.3429787158966064,,,,
34111,34111,2.7217695713043213,,,,
34112,34112,2.510946750640869,,,,
34113,34113,2.605466604232788,,,,
34114,34114,2.572484016418457,,,,
34115,34115,2.25382137298584,,,,
34116,34116,2.6250252723693848,,,,
34117,34117,2.232952833175659,,,,
34118,34118,2.4863760471343994,,,,
34119,34119,,2.321307897567749,,,
34119,34119,2.321307897567749,,,,
34120,34120,2.3989415168762207,,,,
34121,34121,2.4012537002563477,,,,
34122,34122,2.230239152908325,,,,
34123,34123,2.416378974914551,,,,
34124,34124,2.2354493141174316,,,,
34125,34125,2.358261823654175,,,,
34126,34126,2.299445629119873,,,,
34127,34127,2.273390293121338,,,,
34128,34128,2.3012943267822266,,,,
34129,34129,,2.2313549518585205,,,
34129,34129,2.2313549518585205,,,,
34130,34130,2.2751522064208984,,,,
34131,34131,2.2355942726135254,,,,
34132,34132,2.325394868850708,,,,
34133,34133,2.2404236793518066,,,,
34134,34134,2.257838249206543,,,,
34135,34135,2.229440450668335,,,,
34136,34136,2.2619287967681885,,,,
34137,34137,2.2688257694244385,,,,
34138,34138,2.2336649894714355,,,,
34139,34139,,2.3164422512054443,,,
34139,34139,2.3164422512054443,,,,
34140,34140,2.2292392253875732,,,,
34141,34141,2.241025924682617,,,,
34142,34142,2.2280094623565674,,,,
34143,34143,2.2529046535491943,,,,
34144,34144,2.247872829437256,,,,
34145,34145,2.2277672290802,,,,
34146,34146,2.2828452587127686,,,,
34147,34147,2.217717170715332,,,,
34148,34148,2.237593650817871,,,,
34149,34149,,2.2692036628723145,,,
34149,34149,2.2692036628723145,,,,
34150,34150,2.2167270183563232,,,,
34151,34151,2.2197039127349854,,,,
34152,34152,2.255970001220703,,,,
34153,34153,2.2174556255340576,,,,
34154,34154,2.2182540893554688,,,,
34155,34155,2.256927728652954,,,,
34156,34156,2.227681875228882,,,,
34157,34157,2.2174322605133057,,,,
34158,34158,2.263793706893921,,,,
34159,34159,,2.2212252616882324,,,
34159,34159,2.2212252616882324,,,,
34160,34160,2.214716911315918,,,,
34161,34161,2.2383713722229004,,,,
34162,34162,2.218876600265503,,,,
34163,34163,2.2183802127838135,,,,
34164,34164,2.245537281036377,,,,
34165,34165,2.2211616039276123,,,,
34166,34166,2.219487190246582,,,,
34167,34167,2.251188039779663,,,,
34168,34168,2.227936029434204,,,,
34169,34169,,2.2212774753570557,,,
34169,34169,2.2212774753570557,,,,
34170,34170,2.278221607208252,,,,
34171,34171,2.2326571941375732,,,,
34172,34172,2.2217798233032227,,,,
34173,34173,2.286339044570923,,,,
34174,34174,2.2243900299072266,,,,
34175,34175,2.227433681488037,,,,
34176,34176,2.270212411880493,,,,
34177,34177,2.2224299907684326,,,,
34178,34178,2.2212588787078857,,,,
34179,34179,,2.2412314414978027,,,
34179,34179,2.2412314414978027,,,,
34180,34180,2.2218852043151855,,,,
34181,34181,2.2167813777923584,,,,
34182,34182,2.235553741455078,,,,
34183,34183,2.2185826301574707,,,,
34184,34184,2.2198708057403564,,,,
34185,34185,2.2331252098083496,,,,
34186,34186,2.220111608505249,,,,
34187,34187,2.221067190170288,,,,
34188,34188,2.227790594100952,,,,
34189,34189,,2.2206523418426514,,,
34189,34189,2.2206523418426514,,,,
34190,34190,2.2224180698394775,,,,
34191,34191,2.2274250984191895,,,,
34192,34192,2.2278192043304443,,,,
34193,34193,2.2264320850372314,,,,
34194,34194,2.218465805053711,,,,
34195,34195,2.2207412719726562,,,,
34196,34196,2.2223458290100098,,,,
34197,34197,2.2180705070495605,,,,
34198,34198,2.2183408737182617,,,,
34199,34199,,2.2331502437591553,,,
34199,34199,2.2331502437591553,,,,
34200,34200,2.2192885875701904,,,,
34201,34201,2.222637176513672,,,,
34202,34202,2.2200331687927246,,,,
34203,34203,2.211566209793091,,,,
34204,34204,2.2287046909332275,,,,
34205,34205,2.216895341873169,,,,
34206,34206,2.2275185585021973,,,,
34207,34207,2.239213466644287,,,,
34208,34208,2.220186710357666,,,,
34209,34209,,2.2335917949676514,,,
34209,34209,2.2335917949676514,,,,
34210,34210,2.2573540210723877,,,,
34211,34211,2.219430685043335,,,,
34212,34212,2.2487592697143555,,,,
34213,34213,2.24294114112854,,,,
34214,34214,2.2218542098999023,,,,
34215,34215,2.250276803970337,,,,
34216,34216,2.2278873920440674,,,,
34217,34217,2.227644920349121,,,,
34218,34218,2.25174880027771,,,,
34219,34219,,2.2245349884033203,,,
34219,34219,2.2245349884033203,,,,
34220,34220,2.222233533859253,,,,
34221,34221,2.241366386413574,,,,
34222,34222,2.2248642444610596,,,,
34223,34223,2.216125011444092,,,,
34224,34224,2.2290778160095215,,,,
34225,34225,2.221520185470581,,,,
34226,34226,2.2247328758239746,,,,
34227,34227,2.2255053520202637,,,,
34228,34228,2.223539352416992,,,,
34229,34229,,2.2120842933654785,,,
34229,34229,2.2120842933654785,,,,
34230,34230,2.2186903953552246,,,,
34231,34231,2.2159318923950195,,,,
34232,34232,2.2153077125549316,,,,
34233,34233,2.2207412719726562,,,,
34234,34234,2.21506404876709,,,,
34235,34235,2.211423635482788,,,,
34236,34236,2.213968515396118,,,,
34237,34237,2.2152514457702637,,,,
34238,34238,2.2154006958007812,,,,
34239,34239,,2.217576503753662,,,
34239,34239,2.217576503753662,,,,
34240,34240,2.209951162338257,,,,
34241,34241,2.2114596366882324,,,,
34242,34242,2.221444606781006,,,,
34243,34243,2.2086281776428223,,,,
34244,34244,2.209496021270752,,,,
34245,34245,2.2147765159606934,,,,
34246,34246,2.209768533706665,,,,
34247,34247,2.2132701873779297,,,,
34248,34248,2.2077131271362305,,,,
34249,34249,,2.215332508087158,,,
34249,34249,2.215332508087158,,,,
34250,34250,2.212750196456909,,,,
34251,34251,2.212669610977173,,,,
34252,34252,2.215053081512451,,,,
34253,34253,2.2136952877044678,,,,
34254,34254,2.215292453765869,,,,
34255,34255,2.2132866382598877,,,,
34256,34256,2.219547986984253,,,,
34257,34257,2.2044899463653564,,,,
34258,34258,2.2167646884918213,,,,
34259,34259,,2.224590539932251,,,
34259,34259,2.224590539932251,,,,
34260,34260,2.2312874794006348,,,,
34261,34261,2.2266101837158203,,,,
34262,34262,2.207526922225952,,,,
34263,34263,2.2010748386383057,,,,
34264,34264,2.213982105255127,,,,
34265,34265,2.2001872062683105,,,,
34266,34266,2.20589542388916,,,,
34267,34267,2.2106568813323975,,,,
34268,34268,2.2048816680908203,,,,
34269,34269,,2.2053396701812744,,,
34269,34269,2.2053396701812744,,,,
34270,34270,2.2109711170196533,,,,
34271,34271,2.2010691165924072,,,,
34272,34272,2.206749439239502,,,,
34273,34273,2.219419240951538,,,,
34274,34274,2.2091822624206543,,,,
34275,34275,2.2129592895507812,,,,
34276,34276,2.2185139656066895,,,,
34277,34277,2.2124886512756348,,,,
34278,34278,2.212529182434082,,,,
34279,34279,,2.2146384716033936,,,
34279,34279,2.2146384716033936,,,,
34280,34280,2.2080838680267334,,,,
34281,34281,2.2049338817596436,,,,
34282,34282,2.2160260677337646,,,,
34283,34283,2.206939220428467,,,,
34284,34284,2.202263116836548,,,,
34285,34285,2.214146614074707,,,,
34286,34286,2.2149906158447266,,,,
34287,34287,2.2051842212677,,,,
34288,34288,2.206866502761841,,,,
34289,34289,,2.196378469467163,,,
34289,34289,2.196378469467163,,,,
34290,34290,2.1969528198242188,,,,
34291,34291,2.205634355545044,,,,
34292,34292,2.198709011077881,,,,
34293,34293,2.2085611820220947,,,,
34294,34294,2.2125658988952637,,,,
34295,34295,2.2024080753326416,,,,
34296,34296,2.2159907817840576,,,,
34297,34297,2.2038424015045166,,,,
34298,34298,2.2037014961242676,,,,
34299,34299,,2.2064144611358643,,,
34299,34299,2.2064144611358643,,,,
34300,34300,2.210638999938965,,,,
34301,34301,2.2087912559509277,,,,
34302,34302,2.2062880992889404,,,,
34303,34303,2.2115535736083984,,,,
34304,34304,2.212216854095459,,,,
34305,34305,2.205451250076294,,,,
34306,34306,2.2046797275543213,,,,
34307,34307,2.2084105014801025,,,,
34308,34308,2.206169843673706,,,,
34309,34309,,2.2056851387023926,,,
34309,34309,2.2056851387023926,,,,
34310,34310,2.2040719985961914,,,,
34311,34311,2.203669309616089,,,,
34312,34312,2.2054831981658936,,,,
34313,34313,2.202395439147949,,,,
34314,34314,2.203230142593384,,,,
34315,34315,2.2078068256378174,,,,
34316,34316,2.2063686847686768,,,,
34317,34317,2.211235761642456,,,,
34318,34318,2.208970069885254,,,,
34319,34319,,2.2135069370269775,,,
34319,34319,2.2135069370269775,,,,
34320,34320,2.219428777694702,,,,
34321,34321,2.2051796913146973,,,,
34322,34322,2.2168240547180176,,,,
34323,34323,2.208094358444214,,,,
34324,34324,2.220101833343506,,,,
34325,34325,2.2013261318206787,,,,
34326,34326,2.204350471496582,,,,
34327,34327,2.1996283531188965,,,,
34328,34328,2.2171413898468018,,,,
34329,34329,,2.215825080871582,,,
34329,34329,2.215825080871582,,,,
34330,34330,2.2102389335632324,,,,
34331,34331,2.2024264335632324,,,,
34332,34332,2.1972382068634033,,,,
34333,34333,2.2032768726348877,,,,
34334,34334,2.207061767578125,,,,
34335,34335,2.198309898376465,,,,
34336,34336,2.206735134124756,,,,
34337,34337,2.1991491317749023,,,,
34338,34338,2.206134557723999,,,,
34339,34339,,2.2041220664978027,,,
34339,34339,2.2041220664978027,,,,
34340,34340,2.216372489929199,,,,
34341,34341,2.2068159580230713,,,,
34342,34342,2.20804762840271,,,,
34343,34343,2.196657180786133,,,,
34344,34344,2.2065017223358154,,,,
34345,34345,2.205519199371338,,,,
34346,34346,2.219139575958252,,,,
34347,34347,2.2106857299804688,,,,
34348,34348,2.207625389099121,,,,
34349,34349,,2.196810007095337,,,
34349,34349,2.196810007095337,,,,
34350,34350,2.2017393112182617,,,,
34351,34351,2.2033517360687256,,,,
34352,34352,2.2128942012786865,,,,
34353,34353,2.2078163623809814,,,,
34354,34354,2.20497727394104,,,,
34355,34355,2.1909029483795166,,,,
34356,34356,2.1946094036102295,,,,
34357,34357,2.1886847019195557,,,,
34358,34358,2.1991653442382812,,,,
34359,34359,,2.2026331424713135,,,
34359,34359,2.2026331424713135,,,,
34360,34360,2.2031898498535156,,,,
34361,34361,2.198538303375244,,,,
34362,34362,2.20229434967041,,,,
34363,34363,2.2016518115997314,,,,
34364,34364,2.2017252445220947,,,,
34365,34365,2.2030863761901855,,,,
34366,34366,2.1861066818237305,,,,
34367,34367,2.1891939640045166,,,,
34368,34368,2.2020885944366455,,,,
34369,34369,,2.2019031047821045,,,
34369,34369,2.2019031047821045,,,,
34370,34370,2.20023775100708,,,,
34371,34371,2.185291290283203,,,,
34372,34372,2.1760852336883545,,,,
34373,34373,2.1730618476867676,,,,
34374,34374,2.1736137866973877,,,,
34375,34375,2.183734178543091,,,,
34376,34376,2.17663311958313,,,,
34377,34377,2.182821273803711,,,,
34378,34378,2.1759603023529053,,,,
34379,34379,,2.173476457595825,,,
34379,34379,2.173476457595825,,,,
34380,34380,2.1736176013946533,,,,
34381,34381,2.1765871047973633,,,,
34382,34382,2.174474000930786,,,,
34383,34383,2.182030200958252,,,,
34384,34384,2.1759867668151855,,,,
34385,34385,2.174619674682617,,,,
34386,34386,2.18355655670166,,,,
34387,34387,2.1751482486724854,,,,
34388,34388,2.1728880405426025,,,,
34389,34389,,2.189849376678467,,,
34389,34389,2.189849376678467,,,,
34390,34390,2.182466506958008,,,,
34391,34391,2.192636728286743,,,,
34392,34392,2.1782360076904297,,,,
34393,34393,2.178163528442383,,,,
34394,34394,2.179673194885254,,,,
34395,34395,2.1701674461364746,,,,
34396,34396,2.178483247756958,,,,
34397,34397,2.188060760498047,,,,
34398,34398,2.1791043281555176,,,,
34399,34399,,2.1906118392944336,,,
34399,34399,2.1906118392944336,,,,
34400,34400,2.1693994998931885,,,,
34401,34401,2.1744184494018555,,,,
34402,34402,2.1995391845703125,,,,
34403,34403,2.1781914234161377,,,,
34404,34404,2.180913209915161,,,,
34405,34405,2.186624526977539,,,,
34406,34406,2.1796116828918457,,,,
34407,34407,2.1942784786224365,,,,
34408,34408,2.173764228820801,,,,
34409,34409,,2.1766598224639893,,,
34409,34409,2.1766598224639893,,,,
34410,34410,2.1740050315856934,,,,
34411,34411,2.17244553565979,,,,
34412,34412,2.175143241882324,,,,
34413,34413,2.168966054916382,,,,
34414,34414,2.1831748485565186,,,,
34415,34415,2.1798338890075684,,,,
34416,34416,2.2022299766540527,,,,
34417,34417,2.221684455871582,,,,
34418,34418,2.261103391647339,,,,
34419,34419,,2.3288769721984863,,,
34419,34419,2.3288769721984863,,,,
34420,34420,2.262441396713257,,,,
34421,34421,2.239466667175293,,,,
34422,34422,2.2033121585845947,,,,
34423,34423,2.1793723106384277,,,,
34424,34424,2.1753439903259277,,,,
34425,34425,2.181121826171875,,,,
34426,34426,2.1758737564086914,,,,
34427,34427,2.1819868087768555,,,,
34428,34428,2.1704823970794678,,,,
34429,34429,,2.1722159385681152,,,
34429,34429,2.1722159385681152,,,,
34430,34430,2.1758008003234863,,,,
34431,34431,2.1698338985443115,,,,
34432,34432,2.1733994483947754,,,,
34433,34433,2.1737489700317383,,,,
34434,34434,2.1817238330841064,,,,
34435,34435,2.20412015914917,,,,
34436,34436,2.260319471359253,,,,
34437,34437,2.2763774394989014,,,,
34438,34438,2.31839656829834,,,,
34439,34439,,2.2144994735717773,,,
34439,34439,2.2144994735717773,,,,
34440,34440,2.1786322593688965,,,,
34441,34441,2.2547788619995117,,,,
34442,34442,2.4037365913391113,,,,
34443,34443,2.61773419380188,,,,
34444,34444,2.231708526611328,,,,
34445,34445,2.226076602935791,,,,
34446,34446,2.5619935989379883,,,,
34447,34447,2.328566074371338,,,,
34448,34448,2.1848227977752686,,,,
34449,34449,,2.2554943561553955,,,
34449,34449,2.2554943561553955,,,,
34450,34450,2.2950775623321533,,,,
34451,34451,2.246302843093872,,,,
34452,34452,2.1749839782714844,,,,
34453,34453,2.190045118331909,,,,
34454,34454,2.296145439147949,,,,
34455,34455,2.3054378032684326,,,,
34456,34456,2.329054832458496,,,,
34457,34457,2.2094736099243164,,,,
34458,34458,2.1688711643218994,,,,
34459,34459,,2.1764774322509766,,,
34459,34459,2.1764774322509766,,,,
34460,34460,2.2067973613739014,,,,
34461,34461,2.1884021759033203,,,,
34462,34462,2.1709370613098145,,,,
34463,34463,2.1715588569641113,,,,
34464,34464,2.178838014602661,,,,
