epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
34465,34465,2.181685209274292,,,,
34466,34466,2.1611416339874268,,,,
34467,34467,2.148048162460327,,,,
34468,34468,2.161531686782837,,,,
34469,34469,,2.1571638584136963,,,
34469,34469,2.1571638584136963,,,,
34470,34470,2.1525001525878906,,,,
34471,34471,2.1496639251708984,,,,
34472,34472,2.1572351455688477,,,,
34473,34473,2.158615827560425,,,,
34474,34474,2.1547913551330566,,,,
34475,34475,2.1674370765686035,,,,
34476,34476,2.178809404373169,,,,
34477,34477,2.174076795578003,,,,
34478,34478,2.1660525798797607,,,,
34479,34479,,2.1585171222686768,,,
34479,34479,2.1585171222686768,,,,
34480,34480,2.1647260189056396,,,,
34481,34481,2.166795492172241,,,,
34482,34482,2.1534383296966553,,,,
34483,34483,2.1508991718292236,,,,
34484,34484,2.1665115356445312,,,,
34485,34485,2.162747383117676,,,,
34486,34486,2.1613972187042236,,,,
34487,34487,2.1579749584198,,,,
34488,34488,2.1581332683563232,,,,
34489,34489,,2.1597511768341064,,,
34489,34489,2.1597511768341064,,,,
34490,34490,2.1588423252105713,,,,
34491,34491,2.163756847381592,,,,
34492,34492,2.169081687927246,,,,
34493,34493,2.182107925415039,,,,
34494,34494,2.2039449214935303,,,,
34495,34495,2.22591233253479,,,,
34496,34496,2.220005750656128,,,,
34497,34497,2.179348945617676,,,,
34498,34498,2.161203384399414,,,,
34499,34499,,2.157538890838623,,,
34499,34499,,,0.16418662667274475,164.87960815429688,164.87960815429688
34499,34499,2.157538890838623,,,,
34500,34500,2.155351400375366,,,,
34501,34501,2.160205125808716,,,,
34502,34502,2.155663013458252,,,,
34503,34503,2.1589226722717285,,,,
34504,34504,2.1920881271362305,,,,
34505,34505,2.2099380493164062,,,,
34506,34506,2.2384138107299805,,,,
34507,34507,2.2154252529144287,,,,
34508,34508,2.1812472343444824,,,,
34509,34509,,2.1648333072662354,,,
34509,34509,2.1648333072662354,,,,
34510,34510,2.165286064147949,,,,
34511,34511,2.1786611080169678,,,,
34512,34512,2.1899032592773438,,,,
34513,34513,2.2113099098205566,,,,
34514,34514,2.2258224487304688,,,,
34515,34515,2.2347805500030518,,,,
34516,34516,2.2039406299591064,,,,
34517,34517,2.181696891784668,,,,
34518,34518,2.1610426902770996,,,,
34519,34519,,2.1575164794921875,,,
34519,34519,2.1575164794921875,,,,
34520,34520,2.1737101078033447,,,,
34521,34521,2.1840670108795166,,,,
34522,34522,2.2237327098846436,,,,
34523,34523,2.2672078609466553,,,,
34524,34524,2.309221029281616,,,,
34525,34525,2.353224039077759,,,,
34526,34526,2.255906105041504,,,,
34527,34527,2.168596029281616,,,,
34528,34528,2.1521332263946533,,,,
34529,34529,,2.212034225463867,,,
34529,34529,2.212034225463867,,,,
34530,34530,2.2603673934936523,,,,
34531,34531,2.262399435043335,,,,
34532,34532,2.197335958480835,,,,
34533,34533,2.1538727283477783,,,,
34534,34534,2.2207067012786865,,,,
34535,34535,2.4907314777374268,,,,
34536,34536,2.5495028495788574,,,,
34537,34537,2.7364048957824707,,,,
34538,34538,2.1948156356811523,,,,
34539,34539,,2.401172161102295,,,
34539,34539,2.401172161102295,,,,
34540,34540,2.729207992553711,,,,
34541,34541,2.1856563091278076,,,,
34542,34542,2.7049720287323,,,,
34543,34543,3.3040826320648193,,,,
34544,34544,2.311311960220337,,,,
34545,34545,4.322781085968018,,,,
34546,34546,5.470591068267822,,,,
34547,34547,4.923000812530518,,,,
34548,34548,3.7758283615112305,,,,
34549,34549,,3.044832706451416,,,
34549,34549,3.044832706451416,,,,
34550,34550,3.6598875522613525,,,,
34551,34551,3.5047073364257812,,,,
34552,34552,2.8012804985046387,,,,
34553,34553,3.6440446376800537,,,,
34554,34554,3.085211992263794,,,,
34555,34555,3.7805299758911133,,,,
34556,34556,2.3710548877716064,,,,
34557,34557,4.006139755249023,,,,
34558,34558,2.5007174015045166,,,,
34559,34559,,3.4614102840423584,,,
34559,34559,3.4614102840423584,,,,
34560,34560,2.3515682220458984,,,,
34561,34561,3.7083606719970703,,,,
34562,34562,2.353759765625,,,,
34563,34563,3.097231864929199,,,,
34564,34564,2.3380651473999023,,,,
34565,34565,3.1661465167999268,,,,
34566,34566,2.25985050201416,,,,
34567,34567,2.864896059036255,,,,
34568,34568,2.332408905029297,,,,
34569,34569,,2.844813346862793,,,
34569,34569,2.844813346862793,,,,
34570,34570,2.254028081893921,,,,
34571,34571,2.6709203720092773,,,,
34572,34572,2.3439204692840576,,,,
34573,34573,2.581056833267212,,,,
34574,34574,2.2848458290100098,,,,
34575,34575,2.423900842666626,,,,
34576,34576,2.354478120803833,,,,
34577,34577,2.3683900833129883,,,,
34578,34578,2.3306162357330322,,,,
34579,34579,,2.3372397422790527,,,
34579,34579,2.3372397422790527,,,,
34580,34580,2.3359367847442627,,,,
34581,34581,2.288668632507324,,,,
34582,34582,2.3196041584014893,,,,
34583,34583,2.2549479007720947,,,,
34584,34584,2.29872727394104,,,,
34585,34585,2.236994743347168,,,,
34586,34586,2.313492774963379,,,,
34587,34587,2.2431368827819824,,,,
34588,34588,2.287463903427124,,,,
34589,34589,,2.2216296195983887,,,
34589,34589,2.2216296195983887,,,,
34590,34590,2.278501272201538,,,,
34591,34591,2.219712734222412,,,,
34592,34592,2.258676052093506,,,,
34593,34593,2.211595058441162,,,,
34594,34594,2.2461462020874023,,,,
34595,34595,2.2089688777923584,,,,
34596,34596,2.236889600753784,,,,
34597,34597,2.2044806480407715,,,,
34598,34598,2.2249414920806885,,,,
34599,34599,,2.1844751834869385,,,
34599,34599,2.1844751834869385,,,,
34600,34600,2.202929973602295,,,,
34601,34601,2.1889798641204834,,,,
34602,34602,2.180041790008545,,,,
34603,34603,2.182544231414795,,,,
34604,34604,2.1697757244110107,,,,
34605,34605,2.188648223876953,,,,
34606,34606,2.1659109592437744,,,,
34607,34607,2.179750680923462,,,,
34608,34608,2.163503408432007,,,,
34609,34609,,2.17733097076416,,,
34609,34609,2.17733097076416,,,,
34610,34610,2.1600570678710938,,,,
34611,34611,2.176874876022339,,,,
34612,34612,2.1544718742370605,,,,
34613,34613,2.1674675941467285,,,,
34614,34614,2.152815341949463,,,,
34615,34615,2.1482338905334473,,,,
34616,34616,2.1633059978485107,,,,
34617,34617,2.1487667560577393,,,,
34618,34618,2.1645748615264893,,,,
34619,34619,,2.16029691696167,,,
34619,34619,2.16029691696167,,,,
34620,34620,2.1571567058563232,,,,
34621,34621,2.1649763584136963,,,,
34622,34622,2.14680814743042,,,,
34623,34623,2.1612939834594727,,,,
34624,34624,2.146679162979126,,,,
34625,34625,2.148578405380249,,,,
34626,34626,2.154240131378174,,,,
34627,34627,2.1544547080993652,,,,
34628,34628,2.152716875076294,,,,
34629,34629,,2.1542139053344727,,,
34629,34629,2.1542139053344727,,,,
34630,34630,2.1578011512756348,,,,
34631,34631,2.150146484375,,,,
34632,34632,2.1411871910095215,,,,
34633,34633,2.1479575634002686,,,,
34634,34634,2.151972770690918,,,,
34635,34635,2.1509742736816406,,,,
34636,34636,2.153452157974243,,,,
34637,34637,2.1549246311187744,,,,
34638,34638,2.150195598602295,,,,
34639,34639,,2.1469008922576904,,,
34639,34639,2.1469008922576904,,,,
34640,34640,2.1550824642181396,,,,
34641,34641,2.1450555324554443,,,,
34642,34642,2.1541507244110107,,,,
34643,34643,2.1540534496307373,,,,
34644,34644,2.144545316696167,,,,
34645,34645,2.1432080268859863,,,,
34646,34646,2.140587329864502,,,,
34647,34647,2.1473429203033447,,,,
34648,34648,2.135798454284668,,,,
34649,34649,,2.134549856185913,,,
34649,34649,2.134549856185913,,,,
34650,34650,2.1483373641967773,,,,
34651,34651,2.13594388961792,,,,
34652,34652,2.1367390155792236,,,,
34653,34653,2.137739419937134,,,,
34654,34654,2.140810489654541,,,,
34655,34655,2.1384096145629883,,,,
34656,34656,2.1393730640411377,,,,
34657,34657,2.1366355419158936,,,,
34658,34658,2.130296468734741,,,,
34659,34659,,2.1318790912628174,,,
34659,34659,2.1318790912628174,,,,
34660,34660,2.1365623474121094,,,,
34661,34661,2.138395071029663,,,,
34662,34662,2.132688522338867,,,,
34663,34663,2.1311707496643066,,,,
34664,34664,2.1328604221343994,,,,
34665,34665,2.1315701007843018,,,,
34666,34666,2.1318938732147217,,,,
34667,34667,2.1287426948547363,,,,
34668,34668,2.1286182403564453,,,,
34669,34669,,2.1307623386383057,,,
34669,34669,2.1307623386383057,,,,
34670,34670,2.1348748207092285,,,,
34671,34671,2.1318094730377197,,,,
34672,34672,2.1383049488067627,,,,
34673,34673,2.144299030303955,,,,
34674,34674,2.1350393295288086,,,,
34675,34675,2.1481692790985107,,,,
34676,34676,2.14792799949646,,,,
34677,34677,2.146585464477539,,,,
34678,34678,2.146108865737915,,,,
34679,34679,,2.1450788974761963,,,
34679,34679,2.1450788974761963,,,,
34680,34680,2.145620346069336,,,,
34681,34681,2.1572484970092773,,,,
34682,34682,2.1508400440216064,,,,
34683,34683,2.147251605987549,,,,
34684,34684,2.1602864265441895,,,,
34685,34685,2.1685869693756104,,,,
34686,34686,2.1603434085845947,,,,
34687,34687,2.144787549972534,,,,
34688,34688,2.1406543254852295,,,,
34689,34689,,2.152817487716675,,,
34689,34689,2.152817487716675,,,,
34690,34690,2.1364428997039795,,,,
34691,34691,2.138122320175171,,,,
34692,34692,2.143021583557129,,,,
34693,34693,2.1433300971984863,,,,
34694,34694,2.1393868923187256,,,,
34695,34695,2.140953540802002,,,,
34696,34696,2.1421735286712646,,,,
34697,34697,2.127795934677124,,,,
34698,34698,2.137251138687134,,,,
34699,34699,,2.136784791946411,,,
34699,34699,2.136784791946411,,,,
34700,34700,2.1232948303222656,,,,
34701,34701,2.1276893615722656,,,,
34702,34702,2.127542018890381,,,,
34703,34703,2.1272621154785156,,,,
34704,34704,2.127077341079712,,,,
34705,34705,2.127366542816162,,,,
34706,34706,2.1254830360412598,,,,
34707,34707,2.1275479793548584,,,,
34708,34708,2.1286299228668213,,,,
34709,34709,,2.122758388519287,,,
34709,34709,2.122758388519287,,,,
34710,34710,2.1252269744873047,,,,
34711,34711,2.1224684715270996,,,,
34712,34712,2.1251935958862305,,,,
34713,34713,2.124427080154419,,,,
34714,34714,2.124056577682495,,,,
34715,34715,2.1246776580810547,,,,
34716,34716,2.1269125938415527,,,,
34717,34717,2.12284779548645,,,,
34718,34718,2.128190755844116,,,,
34719,34719,,2.126854181289673,,,
34719,34719,2.126854181289673,,,,
34720,34720,2.13193941116333,,,,
34721,34721,2.12567138671875,,,,
34722,34722,2.123896837234497,,,,
34723,34723,2.124691963195801,,,,
34724,34724,2.1259806156158447,,,,
34725,34725,2.1220057010650635,,,,
34726,34726,2.129133462905884,,,,
34727,34727,2.1274540424346924,,,,
34728,34728,2.129056692123413,,,,
34729,34729,,2.12611722946167,,,
34729,34729,2.12611722946167,,,,
34730,34730,2.1279137134552,,,,
34731,34731,2.1304924488067627,,,,
34732,34732,2.1259357929229736,,,,
34733,34733,2.131469249725342,,,,
34734,34734,2.127981424331665,,,,
34735,34735,2.124661922454834,,,,
34736,34736,2.1322758197784424,,,,
34737,34737,2.1421868801116943,,,,
34738,34738,2.141850709915161,,,,
34739,34739,,2.1304590702056885,,,
34739,34739,2.1304590702056885,,,,
34740,34740,2.1302297115325928,,,,
34741,34741,2.1284098625183105,,,,
34742,34742,2.1351726055145264,,,,
34743,34743,2.127542495727539,,,,
34744,34744,2.122206449508667,,,,
34745,34745,2.126188278198242,,,,
34746,34746,2.1344447135925293,,,,
34747,34747,2.130019187927246,,,,
34748,34748,2.134312868118286,,,,
34749,34749,,2.1283767223358154,,,
34749,34749,2.1283767223358154,,,,
34750,34750,2.1378555297851562,,,,
34751,34751,2.1299655437469482,,,,
34752,34752,2.1462562084198,,,,
34753,34753,2.140737771987915,,,,
34754,34754,2.157810688018799,,,,
34755,34755,2.13728928565979,,,,
34756,34756,2.1454432010650635,,,,
34757,34757,2.1337316036224365,,,,
34758,34758,2.1438703536987305,,,,
34759,34759,,2.1311564445495605,,,
34759,34759,2.1311564445495605,,,,
34760,34760,2.13271164894104,,,,
34761,34761,2.1289360523223877,,,,
34762,34762,2.1416513919830322,,,,
34763,34763,2.1387693881988525,,,,
34764,34764,2.136162042617798,,,,
34765,34765,2.1246118545532227,,,,
34766,34766,2.122647523880005,,,,
34767,34767,2.1384549140930176,,,,
34768,34768,2.137399196624756,,,,
34769,34769,,2.135277032852173,,,
34769,34769,2.135277032852173,,,,
34770,34770,2.1204917430877686,,,,
34771,34771,2.1179497241973877,,,,
34772,34772,2.13441801071167,,,,
34773,34773,2.1296565532684326,,,,
34774,34774,2.1390793323516846,,,,
34775,34775,2.1240456104278564,,,,
34776,34776,2.1249685287475586,,,,
34777,34777,2.1157188415527344,,,,
34778,34778,2.1277377605438232,,,,
34779,34779,,2.145141839981079,,,
34779,34779,2.145141839981079,,,,
34780,34780,2.1383705139160156,,,,
34781,34781,2.124850034713745,,,,
34782,34782,2.118136405944824,,,,
34783,34783,2.1350207328796387,,,,
34784,34784,2.1566970348358154,,,,
34785,34785,2.140515089035034,,,,
34786,34786,2.1269521713256836,,,,
34787,34787,2.1291065216064453,,,,
34788,34788,2.1302108764648438,,,,
34789,34789,,2.1492691040039062,,,
34789,34789,2.1492691040039062,,,,
34790,34790,2.1190218925476074,,,,
34791,34791,2.119623899459839,,,,
34792,34792,2.120304584503174,,,,
34793,34793,2.116086006164551,,,,
34794,34794,2.1306912899017334,,,,
34795,34795,2.1236164569854736,,,,
34796,34796,2.123535394668579,,,,
34797,34797,2.1152963638305664,,,,
34798,34798,2.1148364543914795,,,,
34799,34799,,2.137828826904297,,,
34799,34799,2.137828826904297,,,,
34800,34800,2.124821901321411,,,,
34801,34801,2.1234052181243896,,,,
34802,34802,2.1191887855529785,,,,
34803,34803,2.1402997970581055,,,,
34804,34804,2.141197919845581,,,,
34805,34805,2.121248722076416,,,,
34806,34806,2.1543333530426025,,,,
34807,34807,2.2208282947540283,,,,
34808,34808,2.2688050270080566,,,,
34809,34809,,2.134655475616455,,,
34809,34809,2.134655475616455,,,,
34810,34810,2.135944128036499,,,,
34811,34811,2.242877721786499,,,,
34812,34812,2.1926238536834717,,,,
34813,34813,2.1199281215667725,,,,
34814,34814,2.1879518032073975,,,,
34815,34815,2.2843875885009766,,,,
34816,34816,2.3039705753326416,,,,
34817,34817,2.1354520320892334,,,,
34818,34818,2.1583662033081055,,,,
34819,34819,,2.2688770294189453,,,
34819,34819,2.2688770294189453,,,,
34820,34820,2.1772093772888184,,,,
34821,34821,2.1211788654327393,,,,
34822,34822,2.2389984130859375,,,,
34823,34823,2.2832791805267334,,,,
34824,34824,2.1989574432373047,,,,
34825,34825,2.116101026535034,,,,
34826,34826,2.1720197200775146,,,,
34827,34827,2.196556806564331,,,,
34828,34828,2.119781732559204,,,,
34829,34829,,2.1234049797058105,,,
34829,34829,2.1234049797058105,,,,
34830,34830,2.1672489643096924,,,,
34831,34831,2.1525208950042725,,,,
34832,34832,2.1159443855285645,,,,
34833,34833,2.2100870609283447,,,,
34834,34834,2.2777602672576904,,,,
34835,34835,2.2530105113983154,,,,
34836,34836,2.1230154037475586,,,,
34837,34837,2.169250965118408,,,,
34838,34838,2.3109097480773926,,,,
34839,34839,,2.179417371749878,,,
34839,34839,2.179417371749878,,,,
34840,34840,2.125980854034424,,,,
34841,34841,2.2525227069854736,,,,
34842,34842,2.297168493270874,,,,
34843,34843,2.2436656951904297,,,,
34844,34844,2.1107285022735596,,,,
34845,34845,2.132784366607666,,,,
34846,34846,2.246061086654663,,,,
34847,34847,2.1885037422180176,,,,
34848,34848,2.1162099838256836,,,,
34849,34849,,2.1532721519470215,,,
34849,34849,2.1532721519470215,,,,
34850,34850,2.2250373363494873,,,,
34851,34851,2.2002553939819336,,,,
34852,34852,2.12100887298584,,,,
34853,34853,2.126769542694092,,,,
34854,34854,2.173938512802124,,,,
34855,34855,2.1902012825012207,,,,
34856,34856,2.147953987121582,,,,
34857,34857,2.1193342208862305,,,,
34858,34858,2.118567705154419,,,,
34859,34859,,2.116994619369507,,,
34859,34859,2.116994619369507,,,,
34860,34860,2.128917694091797,,,,
34861,34861,2.116349935531616,,,,
34862,34862,2.1164448261260986,,,,
34863,34863,2.11539626121521,,,,
34864,34864,2.121821880340576,,,,
34865,34865,2.1452949047088623,,,,
34866,34866,2.1166558265686035,,,,
34867,34867,2.111372947692871,,,,
34868,34868,2.117248058319092,,,,
34869,34869,,2.1301074028015137,,,
34869,34869,2.1301074028015137,,,,
34870,34870,2.1269099712371826,,,,
34871,34871,2.1083555221557617,,,,
34872,34872,2.104926109313965,,,,
34873,34873,2.102544069290161,,,,
34874,34874,2.108891248703003,,,,
34875,34875,2.12320613861084,,,,
34876,34876,2.1192944049835205,,,,
34877,34877,2.1152913570404053,,,,
34878,34878,2.100318193435669,,,,
34879,34879,,2.1062474250793457,,,
34879,34879,2.1062474250793457,,,,
34880,34880,2.1027450561523438,,,,
34881,34881,2.114729404449463,,,,
34882,34882,2.1116693019866943,,,,
34883,34883,2.108947515487671,,,,
34884,34884,2.098421096801758,,,,
34885,34885,2.104804754257202,,,,
34886,34886,2.097583055496216,,,,
34887,34887,2.1003901958465576,,,,
34888,34888,2.092172861099243,,,,
34889,34889,,2.090517997741699,,,
34889,34889,2.090517997741699,,,,
34890,34890,2.098076105117798,,,,
34891,34891,2.101038694381714,,,,
34892,34892,2.1093456745147705,,,,
34893,34893,2.1000587940216064,,,,
34894,34894,2.091259002685547,,,,
34895,34895,2.092665433883667,,,,
34896,34896,2.1026947498321533,,,,
34897,34897,2.1072494983673096,,,,
34898,34898,2.102175712585449,,,,
34899,34899,,2.0913965702056885,,,
34899,34899,2.0913965702056885,,,,
34900,34900,2.0933032035827637,,,,
34901,34901,2.1002414226531982,,,,
34902,34902,2.115135908126831,,,,
34903,34903,2.1076929569244385,,,,
34904,34904,2.096287727355957,,,,
34905,34905,2.0920674800872803,,,,
34906,34906,2.094700336456299,,,,
34907,34907,2.1192736625671387,,,,
34908,34908,2.1323630809783936,,,,
34909,34909,,2.1031975746154785,,,
34909,34909,2.1031975746154785,,,,
34910,34910,2.0915307998657227,,,,
34911,34911,2.0885465145111084,,,,
34912,34912,2.0935583114624023,,,,
34913,34913,2.0941734313964844,,,,
34914,34914,2.0926482677459717,,,,
34915,34915,2.090052843093872,,,,
34916,34916,2.0925350189208984,,,,
34917,34917,2.099747896194458,,,,
34918,34918,2.0930519104003906,,,,
34919,34919,,2.0889198780059814,,,
34919,34919,2.0889198780059814,,,,
34920,34920,2.0905590057373047,,,,
34921,34921,2.0942108631134033,,,,
34922,34922,2.090907096862793,,,,
34923,34923,2.087019681930542,,,,
34924,34924,2.1127769947052,,,,
34925,34925,2.217038631439209,,,,
34926,34926,2.392821788787842,,,,
34927,34927,2.278254508972168,,,,
34928,34928,2.1692259311676025,,,,
34929,34929,,2.0990331172943115,,,
34929,34929,2.0990331172943115,,,,
34930,34930,2.176339626312256,,,,
34931,34931,2.3521084785461426,,,,
34932,34932,2.241290807723999,,,,
34933,34933,2.109074354171753,,,,
34934,34934,2.102874994277954,,,,
34935,34935,2.205735445022583,,,,
34936,34936,2.325772523880005,,,,
34937,34937,2.253911018371582,,,,
34938,34938,2.1923038959503174,,,,
34939,34939,,2.088524103164673,,,
34939,34939,2.088524103164673,,,,
34940,34940,2.115581750869751,,,,
34941,34941,2.268334150314331,,,,
34942,34942,2.276026964187622,,,,
34943,34943,2.265246868133545,,,,
34944,34944,2.144662380218506,,,,
34945,34945,2.0928003787994385,,,,
34946,34946,2.116133213043213,,,,
34947,34947,2.178490161895752,,,,
34948,34948,2.222902536392212,,,,
34949,34949,,2.1449761390686035,,,
34949,34949,2.1449761390686035,,,,
34950,34950,2.0937225818634033,,,,
34951,34951,2.0848374366760254,,,,
34952,34952,2.089505672454834,,,,
34953,34953,2.0894720554351807,,,,
34954,34954,2.0832712650299072,,,,
34955,34955,2.078542947769165,,,,
34956,34956,2.0916011333465576,,,,
34957,34957,2.0984385013580322,,,,
34958,34958,2.0988359451293945,,,,
34959,34959,,2.083472728729248,,,
34959,34959,2.083472728729248,,,,
34960,34960,2.0792081356048584,,,,
34961,34961,2.088550329208374,,,,
34962,34962,2.0823869705200195,,,,
34963,34963,2.081707715988159,,,,
34964,34964,2.084031343460083,,,,
34965,34965,2.0942599773406982,,,,
34966,34966,2.0897414684295654,,,,
34967,34967,2.0774288177490234,,,,
34968,34968,2.0770013332366943,,,,
34969,34969,,2.080639123916626,,,
34969,34969,2.080639123916626,,,,
34970,34970,2.0843429565429688,,,,
34971,34971,2.083911180496216,,,,
34972,34972,2.0836784839630127,,,,
34973,34973,2.0832743644714355,,,,
34974,34974,2.0822246074676514,,,,
34975,34975,2.0914573669433594,,,,
34976,34976,2.087494134902954,,,,
34977,34977,2.0812675952911377,,,,
34978,34978,2.074709892272949,,,,
34979,34979,,2.0754430294036865,,,
34979,34979,2.0754430294036865,,,,
34980,34980,2.0806922912597656,,,,
34981,34981,2.0789854526519775,,,,
34982,34982,2.0777013301849365,,,,
34983,34983,2.076734781265259,,,,
34984,34984,2.080125331878662,,,,
34985,34985,2.0905537605285645,,,,
34986,34986,2.0831334590911865,,,,
34987,34987,2.074779510498047,,,,
34988,34988,2.0835628509521484,,,,
34989,34989,,2.0826058387756348,,,
34989,34989,2.0826058387756348,,,,
34990,34990,2.0797505378723145,,,,
34991,34991,2.073084831237793,,,,
34992,34992,2.07804274559021,,,,
34993,34993,2.0737662315368652,,,,
34994,34994,2.072939157485962,,,,
34995,34995,2.074232816696167,,,,
34996,34996,2.082505702972412,,,,
34997,34997,2.0729165077209473,,,,
34998,34998,2.0723118782043457,,,,
34999,34999,,2.078439712524414,,,
34999,34999,,,0.1630162000656128,162.53724670410156,162.53724670410156
34999,34999,2.078439712524414,,,,
35000,35000,2.081918954849243,,,,
35001,35001,2.0851495265960693,,,,
35002,35002,2.082242965698242,,,,
35003,35003,2.0854082107543945,,,,
35004,35004,2.0851335525512695,,,,
35005,35005,2.094481945037842,,,,
35006,35006,2.093055248260498,,,,
35007,35007,2.096588373184204,,,,
35008,35008,2.087803840637207,,,,
35009,35009,,2.0950934886932373,,,
35009,35009,2.0950934886932373,,,,
35010,35010,2.0866072177886963,,,,
35011,35011,2.078003406524658,,,,
35012,35012,2.0755622386932373,,,,
35013,35013,2.0780067443847656,,,,
35014,35014,2.0765323638916016,,,,
35015,35015,2.07767653465271,,,,
35016,35016,2.0772311687469482,,,,
35017,35017,2.0761189460754395,,,,
35018,35018,2.0790202617645264,,,,
35019,35019,,2.0792267322540283,,,
35019,35019,2.0792267322540283,,,,
35020,35020,2.0784151554107666,,,,
35021,35021,2.071671485900879,,,,
35022,35022,2.0749824047088623,,,,
35023,35023,2.070687770843506,,,,
35024,35024,2.0761873722076416,,,,
35025,35025,2.0725460052490234,,,,
35026,35026,2.082012891769409,,,,
35027,35027,2.1010994911193848,,,,
35028,35028,2.127480983734131,,,,
35029,35029,,2.1872329711914062,,,
35029,35029,2.1872329711914062,,,,
35030,35030,2.3640668392181396,,,,
35031,35031,2.394655704498291,,,,
35032,35032,2.770585775375366,,,,
35033,35033,2.3007426261901855,,,,
35034,35034,2.121617078781128,,,,
35035,35035,2.160334825515747,,,,
35036,35036,2.29543399810791,,,,
35037,35037,2.381183385848999,,,,
35038,35038,2.1413557529449463,,,,
35039,35039,,2.0927555561065674,,,
35039,35039,2.0927555561065674,,,,
35040,35040,2.207247734069824,,,,
35041,35041,2.2923898696899414,,,,
35042,35042,2.4727365970611572,,,,
35043,35043,2.264348030090332,,,,
35044,35044,2.2007715702056885,,,,
35045,35045,2.089566707611084,,,,
35046,35046,2.102790355682373,,,,
35047,35047,2.2104570865631104,,,,
35048,35048,2.2229020595550537,,,,
35049,35049,,2.1688151359558105,,,
35049,35049,2.1688151359558105,,,,
35050,35050,2.0836689472198486,,,,
35051,35051,2.100551128387451,,,,
35052,35052,2.2261834144592285,,,,
35053,35053,2.2125768661499023,,,,
35054,35054,2.19624400138855,,,,
35055,35055,2.1154234409332275,,,,
35056,35056,2.0788002014160156,,,,
35057,35057,2.139348030090332,,,,
35058,35058,2.1609699726104736,,,,
35059,35059,,2.134119749069214,,,
35059,35059,2.134119749069214,,,,
35060,35060,2.0787646770477295,,,,
35061,35061,2.116886854171753,,,,
35062,35062,2.2180328369140625,,,,
35063,35063,2.178213596343994,,,,
35064,35064,2.140385389328003,,,,
35065,35065,2.081610679626465,,,,
35066,35066,2.075221061706543,,,,
35067,35067,2.101722478866577,,,,
35068,35068,2.1092827320098877,,,,
35069,35069,,2.0793752670288086,,,
35069,35069,2.0793752670288086,,,,
35070,35070,2.0711121559143066,,,,
35071,35071,2.072035312652588,,,,
35072,35072,2.0687882900238037,,,,
35073,35073,2.0762083530426025,,,,
35074,35074,2.0771148204803467,,,,
35075,35075,2.0840084552764893,,,,
35076,35076,2.0694844722747803,,,,
35077,35077,2.0694334506988525,,,,
35078,35078,2.065979242324829,,,,
35079,35079,,2.06864070892334,,,
35079,35079,2.06864070892334,,,,
35080,35080,2.0711772441864014,,,,
35081,35081,2.0706112384796143,,,,
35082,35082,2.0678083896636963,,,,
35083,35083,2.0648491382598877,,,,
35084,35084,2.070901393890381,,,,
35085,35085,2.0694022178649902,,,,
35086,35086,2.0719211101531982,,,,
35087,35087,2.073880195617676,,,,
35088,35088,2.073444128036499,,,,
35089,35089,,2.071138381958008,,,
35089,35089,2.071138381958008,,,,
35090,35090,2.0746610164642334,,,,
35091,35091,2.0742812156677246,,,,
35092,35092,2.075558662414551,,,,
35093,35093,2.066849946975708,,,,
35094,35094,2.0670790672302246,,,,
35095,35095,2.0862319469451904,,,,
35096,35096,2.133004903793335,,,,
35097,35097,2.1843881607055664,,,,
35098,35098,2.2929904460906982,,,,
35099,35099,,2.182586908340454,,,
35099,35099,2.182586908340454,,,,
35100,35100,2.1310343742370605,,,,
35101,35101,2.0764718055725098,,,,
35102,35102,2.08074688911438,,,,
35103,35103,2.1909396648406982,,,,
35104,35104,2.213770866394043,,,,
35105,35105,2.2856359481811523,,,,
35106,35106,2.1574959754943848,,,,
35107,35107,2.0869810581207275,,,,
35108,35108,2.072194814682007,,,,
35109,35109,,2.1323206424713135,,,
35109,35109,2.1323206424713135,,,,
35110,35110,2.3014018535614014,,,,
