epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
35111,35111,2.3452372550964355,,,,
35112,35112,2.6015303134918213,,,,
35113,35113,2.2475719451904297,,,,
35114,35114,2.091500997543335,,,,
35115,35115,2.1110363006591797,,,,
35116,35116,2.1817305088043213,,,,
35117,35117,2.1624059677124023,,,,
35118,35118,2.0723652839660645,,,,
35119,35119,,2.1386961936950684,,,
35119,35119,2.1386961936950684,,,,
35120,35120,2.370220899581909,,,,
35121,35121,2.326423406600952,,,,
35122,35122,2.269381284713745,,,,
35123,35123,2.093384027481079,,,,
35124,35124,2.1018080711364746,,,,
35125,35125,2.227386951446533,,,,
35126,35126,2.1769468784332275,,,,
35127,35127,2.0977611541748047,,,,
35128,35128,2.0623416900634766,,,,
35129,35129,,2.1132686138153076,,,
35129,35129,2.1132686138153076,,,,
35130,35130,2.137263298034668,,,,
35131,35131,2.095839023590088,,,,
35132,35132,2.0560925006866455,,,,
35133,35133,2.0890159606933594,,,,
35134,35134,2.121904134750366,,,,
35135,35135,2.1238009929656982,,,,
35136,35136,2.070519208908081,,,,
35137,35137,2.078810214996338,,,,
35138,35138,2.1154277324676514,,,,
35139,35139,,2.141158103942871,,,
35139,35139,2.141158103942871,,,,
35140,35140,2.111152410507202,,,,
35141,35141,2.062587261199951,,,,
35142,35142,2.0926597118377686,,,,
35143,35143,2.1512722969055176,,,,
35144,35144,2.1020925045013428,,,,
35145,35145,2.0578413009643555,,,,
35146,35146,2.0688536167144775,,,,
35147,35147,2.0858302116394043,,,,
35148,35148,2.077510118484497,,,,
35149,35149,,2.068061590194702,,,
35149,35149,2.068061590194702,,,,
35150,35150,2.0629775524139404,,,,
35151,35151,2.088709592819214,,,,
35152,35152,2.105764865875244,,,,
35153,35153,2.1307451725006104,,,,
35154,35154,2.1065304279327393,,,,
35155,35155,2.0923633575439453,,,,
35156,35156,2.0707011222839355,,,,
35157,35157,2.0616629123687744,,,,
35158,35158,2.0680618286132812,,,,
35159,35159,,2.070620536804199,,,
35159,35159,2.070620536804199,,,,
35160,35160,2.0670506954193115,,,,
35161,35161,2.0588855743408203,,,,
35162,35162,2.0643832683563232,,,,
35163,35163,2.0669074058532715,,,,
35164,35164,2.0716874599456787,,,,
35165,35165,2.087271213531494,,,,
35166,35166,2.088439464569092,,,,
35167,35167,2.0888612270355225,,,,
35168,35168,2.076572895050049,,,,
35169,35169,,2.0655457973480225,,,
35169,35169,2.0655457973480225,,,,
35170,35170,2.065382957458496,,,,
35171,35171,2.063828706741333,,,,
35172,35172,2.0654666423797607,,,,
35173,35173,2.0579802989959717,,,,
35174,35174,2.05594539642334,,,,
35175,35175,2.0533788204193115,,,,
35176,35176,2.0511057376861572,,,,
35177,35177,2.058481454849243,,,,
35178,35178,2.063598871231079,,,,
35179,35179,,2.067261219024658,,,
35179,35179,2.067261219024658,,,,
35180,35180,2.0601511001586914,,,,
35181,35181,2.0584681034088135,,,,
35182,35182,2.0505921840667725,,,,
35183,35183,2.051701307296753,,,,
35184,35184,2.057745933532715,,,,
35185,35185,2.0544583797454834,,,,
35186,35186,2.050243616104126,,,,
35187,35187,2.050631284713745,,,,
35188,35188,2.049135208129883,,,,
35189,35189,,2.0461623668670654,,,
35189,35189,2.0461623668670654,,,,
35190,35190,2.0495100021362305,,,,
35191,35191,2.0471882820129395,,,,
35192,35192,2.050344705581665,,,,
35193,35193,2.0517220497131348,,,,
35194,35194,2.0490992069244385,,,,
35195,35195,2.0560755729675293,,,,
35196,35196,2.083622932434082,,,,
35197,35197,2.1076786518096924,,,,
35198,35198,2.1482999324798584,,,,
35199,35199,,2.10733699798584,,,
35199,35199,2.10733699798584,,,,
35200,35200,2.095611572265625,,,,
35201,35201,2.0551199913024902,,,,
35202,35202,2.053307294845581,,,,
35203,35203,2.080961227416992,,,,
35204,35204,2.0822668075561523,,,,
35205,35205,2.074385166168213,,,,
35206,35206,2.048311233520508,,,,
35207,35207,2.0671424865722656,,,,
35208,35208,2.1596791744232178,,,,
35209,35209,,2.240168333053589,,,
35209,35209,2.240168333053589,,,,
35210,35210,2.52630877494812,,,,
35211,35211,2.344545841217041,,,,
35212,35212,2.306572437286377,,,,
35213,35213,2.0985236167907715,,,,
35214,35214,2.082937717437744,,,,
35215,35215,2.191204071044922,,,,
35216,35216,2.132962703704834,,,,
35217,35217,2.0682404041290283,,,,
35218,35218,2.0667638778686523,,,,
35219,35219,,2.0909550189971924,,,
35219,35219,2.0909550189971924,,,,
35220,35220,2.1150429248809814,,,,
35221,35221,2.092235803604126,,,,
35222,35222,2.0607995986938477,,,,
35223,35223,2.0500328540802,,,,
35224,35224,2.0534064769744873,,,,
35225,35225,2.045576333999634,,,,
35226,35226,2.050027847290039,,,,
35227,35227,2.0480666160583496,,,,
35228,35228,2.055616617202759,,,,
35229,35229,,2.0756020545959473,,,
35229,35229,2.0756020545959473,,,,
35230,35230,2.1100192070007324,,,,
35231,35231,2.1019890308380127,,,,
35232,35232,2.1259946823120117,,,,
35233,35233,2.096029758453369,,,,
35234,35234,2.0995163917541504,,,,
35235,35235,2.060997247695923,,,,
35236,35236,2.0558865070343018,,,,
35237,35237,2.0986852645874023,,,,
35238,35238,2.1008358001708984,,,,
35239,35239,,2.1034796237945557,,,
35239,35239,2.1034796237945557,,,,
35240,35240,2.056574821472168,,,,
35241,35241,2.05637788772583,,,,
35242,35242,2.0983119010925293,,,,
35243,35243,2.1055712699890137,,,,
35244,35244,2.1307051181793213,,,,
35245,35245,2.068380832672119,,,,
35246,35246,2.0429484844207764,,,,
35247,35247,2.067471981048584,,,,
35248,35248,2.1252810955047607,,,,
35249,35249,,2.230130195617676,,,
35249,35249,2.230130195617676,,,,
35250,35250,2.126342535018921,,,,
35251,35251,2.0559511184692383,,,,
35252,35252,2.046267032623291,,,,
35253,35253,2.095384120941162,,,,
35254,35254,2.1499576568603516,,,,
35255,35255,2.0786807537078857,,,,
35256,35256,2.046849012374878,,,,
35257,35257,2.0491886138916016,,,,
35258,35258,2.0805060863494873,,,,
35259,35259,,2.1565568447113037,,,
35259,35259,2.1565568447113037,,,,
35260,35260,2.1493539810180664,,,,
35261,35261,2.1625967025756836,,,,
35262,35262,2.0673608779907227,,,,
35263,35263,2.0435073375701904,,,,
35264,35264,2.0759079456329346,,,,
35265,35265,2.0720739364624023,,,,
35266,35266,2.065833806991577,,,,
35267,35267,2.0425288677215576,,,,
35268,35268,2.0431885719299316,,,,
35269,35269,,2.077174186706543,,,
35269,35269,2.077174186706543,,,,
35270,35270,2.105222225189209,,,,
35271,35271,2.1709651947021484,,,,
35272,35272,2.177428960800171,,,,
35273,35273,2.264805316925049,,,,
35274,35274,2.1002118587493896,,,,
35275,35275,2.0477828979492188,,,,
35276,35276,2.1991279125213623,,,,
35277,35277,2.2820749282836914,,,,
35278,35278,2.3619894981384277,,,,
35279,35279,,2.104949712753296,,,
35279,35279,2.104949712753296,,,,
35280,35280,2.061774969100952,,,,
35281,35281,2.209568500518799,,,,
35282,35282,2.185122013092041,,,,
35283,35283,2.1491916179656982,,,,
35284,35284,2.0817575454711914,,,,
35285,35285,2.049182653427124,,,,
35286,35286,2.0441977977752686,,,,
35287,35287,2.0611634254455566,,,,
35288,35288,2.084683656692505,,,,
35289,35289,,2.063169002532959,,,
35289,35289,2.063169002532959,,,,
35290,35290,2.063776731491089,,,,
35291,35291,2.0565366744995117,,,,
35292,35292,2.048687219619751,,,,
35293,35293,2.0398824214935303,,,,
35294,35294,2.0528194904327393,,,,
35295,35295,2.100820779800415,,,,
35296,35296,2.2028732299804688,,,,
35297,35297,2.5014216899871826,,,,
35298,35298,2.359722375869751,,,,
35299,35299,,2.3877015113830566,,,
35299,35299,2.3877015113830566,,,,
35300,35300,2.1287364959716797,,,,
35301,35301,2.056550979614258,,,,
35302,35302,2.140280246734619,,,,
35303,35303,2.1525397300720215,,,,
35304,35304,2.1098594665527344,,,,
35305,35305,2.053884506225586,,,,
35306,35306,2.1220815181732178,,,,
35307,35307,2.250694751739502,,,,
35308,35308,2.0899598598480225,,,,
35309,35309,,2.0435543060302734,,,
35309,35309,2.0435543060302734,,,,
35310,35310,2.112521171569824,,,,
35311,35311,2.1100902557373047,,,,
35312,35312,2.1257972717285156,,,,
35313,35313,2.052762508392334,,,,
35314,35314,2.055799722671509,,,,
35315,35315,2.1109306812286377,,,,
35316,35316,2.1112794876098633,,,,
35317,35317,2.1092190742492676,,,,
35318,35318,2.0618772506713867,,,,
35319,35319,,2.035818338394165,,,
35319,35319,2.035818338394165,,,,
35320,35320,2.070127010345459,,,,
35321,35321,2.140542984008789,,,,
35322,35322,2.2259812355041504,,,,
35323,35323,2.077699899673462,,,,
35324,35324,2.052541732788086,,,,
35325,35325,2.11143159866333,,,,
35326,35326,2.1114213466644287,,,,
35327,35327,2.084470748901367,,,,
35328,35328,2.049689769744873,,,,
35329,35329,,2.0521349906921387,,,
35329,35329,2.0521349906921387,,,,
35330,35330,2.1011130809783936,,,,
35331,35331,2.1272871494293213,,,,
35332,35332,2.1307082176208496,,,,
35333,35333,2.0495622158050537,,,,
35334,35334,2.050877094268799,,,,
35335,35335,2.126394510269165,,,,
35336,35336,2.133958101272583,,,,
35337,35337,2.129802942276001,,,,
35338,35338,2.0480356216430664,,,,
35339,35339,,2.1597979068756104,,,
35339,35339,2.1597979068756104,,,,
35340,35340,2.468796968460083,,,,
35341,35341,2.1977007389068604,,,,
35342,35342,2.0512468814849854,,,,
35343,35343,2.071474313735962,,,,
35344,35344,2.151073694229126,,,,
35345,35345,2.1614887714385986,,,,
35346,35346,2.0431580543518066,,,,
35347,35347,2.132762908935547,,,,
35348,35348,2.3621912002563477,,,,
35349,35349,,2.1813578605651855,,,
35349,35349,2.1813578605651855,,,,
35350,35350,2.055337905883789,,,,
35351,35351,2.067084789276123,,,,
35352,35352,2.1612062454223633,,,,
35353,35353,2.2600796222686768,,,,
35354,35354,2.076341152191162,,,,
35355,35355,2.0569682121276855,,,,
35356,35356,2.1135857105255127,,,,
35357,35357,2.0640528202056885,,,,
35358,35358,2.037456512451172,,,,
35359,35359,,2.091886043548584,,,
35359,35359,2.091886043548584,,,,
35360,35360,2.1374709606170654,,,,
35361,35361,2.152353048324585,,,,
35362,35362,2.044462203979492,,,,
35363,35363,2.099687099456787,,,,
35364,35364,2.2740986347198486,,,,
35365,35365,2.159193754196167,,,,
35366,35366,2.060607671737671,,,,
35367,35367,2.0490572452545166,,,,
35368,35368,2.1151461601257324,,,,
35369,35369,,2.2550787925720215,,,
35369,35369,2.2550787925720215,,,,
35370,35370,2.15517258644104,,,,
35371,35371,2.0738542079925537,,,,
35372,35372,2.035423994064331,,,,
35373,35373,2.1179299354553223,,,,
35374,35374,2.243610382080078,,,,
35375,35375,2.154900312423706,,,,
35376,35376,2.0779638290405273,,,,
35377,35377,2.0420751571655273,,,,
35378,35378,2.1168534755706787,,,,
35379,35379,,2.2691709995269775,,,
35379,35379,2.2691709995269775,,,,
35380,35380,2.14774751663208,,,,
35381,35381,2.051651954650879,,,,
35382,35382,2.053511619567871,,,,
35383,35383,2.1350152492523193,,,,
35384,35384,2.2237138748168945,,,,
35385,35385,2.0964856147766113,,,,
35386,35386,2.0427231788635254,,,,
35387,35387,2.043977737426758,,,,
35388,35388,2.0672380924224854,,,,
35389,35389,,2.084757089614868,,,
35389,35389,2.084757089614868,,,,
35390,35390,2.0736379623413086,,,,
35391,35391,2.0705509185791016,,,,
35392,35392,2.0419230461120605,,,,
35393,35393,2.0295653343200684,,,,
35394,35394,2.0352282524108887,,,,
35395,35395,2.0742316246032715,,,,
35396,35396,2.1542022228240967,,,,
35397,35397,2.1093647480010986,,,,
35398,35398,2.0584731101989746,,,,
35399,35399,,2.0298709869384766,,,
35399,35399,2.0298709869384766,,,,
35400,35400,2.1160855293273926,,,,
35401,35401,2.3157739639282227,,,,
35402,35402,2.1972827911376953,,,,
35403,35403,2.0845634937286377,,,,
35404,35404,2.039275884628296,,,,
35405,35405,2.102250337600708,,,,
35406,35406,2.2635483741760254,,,,
35407,35407,2.1729350090026855,,,,
35408,35408,2.0624709129333496,,,,
35409,35409,,2.032122850418091,,,
35409,35409,2.032122850418091,,,,
35410,35410,2.1093225479125977,,,,
35411,35411,2.176008701324463,,,,
35412,35412,2.0471065044403076,,,,
35413,35413,2.0454201698303223,,,,
35414,35414,2.0857341289520264,,,,
35415,35415,2.129354238510132,,,,
35416,35416,2.1422665119171143,,,,
35417,35417,2.045820713043213,,,,
35418,35418,2.0394835472106934,,,,
35419,35419,,2.0809030532836914,,,
35419,35419,2.0809030532836914,,,,
35420,35420,2.138266086578369,,,,
35421,35421,2.155381441116333,,,,
35422,35422,2.0371837615966797,,,,
35423,35423,2.0988948345184326,,,,
35424,35424,2.333369255065918,,,,
35425,35425,2.1820783615112305,,,,
35426,35426,2.052537202835083,,,,
35427,35427,2.0311620235443115,,,,
35428,35428,2.1098179817199707,,,,
35429,35429,,2.1586883068084717,,,
35429,35429,2.1586883068084717,,,,
35430,35430,2.0545806884765625,,,,
35431,35431,2.0545475482940674,,,,
35432,35432,2.1604766845703125,,,,
35433,35433,2.116767644882202,,,,
35434,35434,2.064856767654419,,,,
35435,35435,2.0491678714752197,,,,
35436,35436,2.0357630252838135,,,,
35437,35437,2.0340723991394043,,,,
35438,35438,2.020733594894409,,,,
35439,35439,,2.02066969871521,,,
35439,35439,2.02066969871521,,,,
35440,35440,2.0206165313720703,,,,
35441,35441,2.02443790435791,,,,
35442,35442,2.0206458568573,,,,
35443,35443,2.022658109664917,,,,
35444,35444,2.0234932899475098,,,,
35445,35445,2.0149083137512207,,,,
35446,35446,2.0164337158203125,,,,
35447,35447,2.0170915126800537,,,,
35448,35448,2.0178287029266357,,,,
35449,35449,,2.0219647884368896,,,
35449,35449,2.0219647884368896,,,,
35450,35450,2.0124738216400146,,,,
35451,35451,2.0169661045074463,,,,
35452,35452,2.0246315002441406,,,,
35453,35453,2.0157816410064697,,,,
35454,35454,2.0104894638061523,,,,
35455,35455,2.0244197845458984,,,,
35456,35456,2.0167622566223145,,,,
35457,35457,2.026500940322876,,,,
35458,35458,2.011599540710449,,,,
35459,35459,,2.0098609924316406,,,
35459,35459,2.0098609924316406,,,,
35460,35460,2.015120506286621,,,,
35461,35461,2.0268495082855225,,,,
35462,35462,2.012418031692505,,,,
35463,35463,2.011523962020874,,,,
35464,35464,2.006141424179077,,,,
35465,35465,2.018636465072632,,,,
35466,35466,2.01641845703125,,,,
35467,35467,2.0425937175750732,,,,
35468,35468,2.0450456142425537,,,,
35469,35469,,2.0519258975982666,,,
35469,35469,2.0519258975982666,,,,
35470,35470,2.0200114250183105,,,,
35471,35471,2.0154311656951904,,,,
35472,35472,2.031420946121216,,,,
35473,35473,2.0908892154693604,,,,
35474,35474,2.15910005569458,,,,
35475,35475,2.0873425006866455,,,,
35476,35476,2.0448029041290283,,,,
35477,35477,2.0198826789855957,,,,
35478,35478,2.024285078048706,,,,
35479,35479,,2.0447893142700195,,,
35479,35479,2.0447893142700195,,,,
35480,35480,2.0547845363616943,,,,
35481,35481,2.0648202896118164,,,,
35482,35482,2.050055980682373,,,,
35483,35483,2.03788423538208,,,,
35484,35484,2.018338680267334,,,,
35485,35485,2.006572723388672,,,,
35486,35486,2.0099520683288574,,,,
35487,35487,2.0205113887786865,,,,
35488,35488,2.029022693634033,,,,
35489,35489,,2.0470404624938965,,,
35489,35489,2.0470404624938965,,,,
35490,35490,2.076519727706909,,,,
35491,35491,2.0516440868377686,,,,
35492,35492,2.042788505554199,,,,
35493,35493,2.038233757019043,,,,
35494,35494,2.0296287536621094,,,,
35495,35495,2.0263497829437256,,,,
35496,35496,2.017876625061035,,,,
35497,35497,2.0200228691101074,,,,
35498,35498,2.0148444175720215,,,,
35499,35499,,2.0125718116760254,,,
35499,35499,,,0.16142550110816956,159.38067626953125,159.38067626953125
35499,35499,2.0125718116760254,,,,
35500,35500,2.031951904296875,,,,
35501,35501,2.078608512878418,,,,
35502,35502,2.1492741107940674,,,,
35503,35503,2.110578775405884,,,,
35504,35504,2.081289768218994,,,,
35505,35505,2.026109218597412,,,,
35506,35506,2.023027181625366,,,,
35507,35507,2.051964282989502,,,,
35508,35508,2.059988021850586,,,,
35509,35509,,2.0414280891418457,,,
35509,35509,2.0414280891418457,,,,
35510,35510,2.0107693672180176,,,,
35511,35511,2.0501201152801514,,,,
35512,35512,2.1745364665985107,,,,
35513,35513,2.1930432319641113,,,,
35514,35514,2.181593418121338,,,,
35515,35515,2.032958745956421,,,,
35516,35516,2.04600191116333,,,,
35517,35517,2.162679672241211,,,,
35518,35518,2.1268699169158936,,,,
35519,35519,,2.0948312282562256,,,
35519,35519,2.0948312282562256,,,,
35520,35520,2.031027317047119,,,,
35521,35521,2.0187973976135254,,,,
35522,35522,2.0352823734283447,,,,
35523,35523,2.065685272216797,,,,
35524,35524,2.1042704582214355,,,,
35525,35525,2.0792784690856934,,,,
35526,35526,2.0485401153564453,,,,
35527,35527,2.014214515686035,,,,
35528,35528,2.018486499786377,,,,
35529,35529,,2.0444746017456055,,,
35529,35529,2.0444746017456055,,,,
35530,35530,2.062028408050537,,,,
35531,35531,2.0529487133026123,,,,
35532,35532,2.014333486557007,,,,
35533,35533,2.014112710952759,,,,
35534,35534,2.058908462524414,,,,
35535,35535,2.0617215633392334,,,,
35536,35536,2.036651134490967,,,,
35537,35537,2.0228562355041504,,,,
35538,35538,2.0074150562286377,,,,
35539,35539,,2.007178544998169,,,
35539,35539,2.007178544998169,,,,
35540,35540,2.031630039215088,,,,
35541,35541,2.040735960006714,,,,
35542,35542,2.0383851528167725,,,,
35543,35543,2.0418124198913574,,,,
35544,35544,2.0243983268737793,,,,
35545,35545,2.0131137371063232,,,,
35546,35546,2.0033397674560547,,,,
35547,35547,2.003448247909546,,,,
35548,35548,2.013066530227661,,,,
35549,35549,,2.030729293823242,,,
35549,35549,2.030729293823242,,,,
35550,35550,2.03564190864563,,,,
35551,35551,2.0206100940704346,,,,
35552,35552,2.0098109245300293,,,,
35553,35553,2.0008654594421387,,,,
35554,35554,1.9949792623519897,,,,
35555,35555,1.9961796998977661,,,,
35556,35556,1.9926624298095703,,,,
35557,35557,1.996983289718628,,,,
35558,35558,2.0102202892303467,,,,
35559,35559,,2.0235366821289062,,,
35559,35559,2.0235366821289062,,,,
35560,35560,2.0802290439605713,,,,
35561,35561,2.1972596645355225,,,,
35562,35562,2.6287128925323486,,,,
35563,35563,2.6375372409820557,,,,
35564,35564,3.352108955383301,,,,
35565,35565,2.2550814151763916,,,,
35566,35566,2.212575912475586,,,,
35567,35567,2.863943099975586,,,,
35568,35568,2.295650005340576,,,,
35569,35569,,2.0753397941589355,,,
35569,35569,2.0753397941589355,,,,
35570,35570,2.510852575302124,,,,
35571,35571,2.380601167678833,,,,
35572,35572,2.1427676677703857,,,,
35573,35573,2.055872678756714,,,,
35574,35574,2.291424512863159,,,,
35575,35575,2.3437461853027344,,,,
35576,35576,2.0723369121551514,,,,
35577,35577,2.0754966735839844,,,,
35578,35578,2.281395435333252,,,,
35579,35579,,2.153824806213379,,,
35579,35579,2.153824806213379,,,,
35580,35580,2.0565483570098877,,,,
35581,35581,2.0487098693847656,,,,
35582,35582,2.1165897846221924,,,,
35583,35583,2.1203198432922363,,,,
35584,35584,2.0146644115448,,,,
35585,35585,2.21785044670105,,,,
35586,35586,2.6662867069244385,,,,
35587,35587,2.2197020053863525,,,,
35588,35588,2.0190021991729736,,,,
35589,35589,,2.0976200103759766,,,
35589,35589,2.0976200103759766,,,,
35590,35590,2.1261725425720215,,,,
35591,35591,2.0327789783477783,,,,
35592,35592,2.0477442741394043,,,,
35593,35593,2.0877583026885986,,,,
35594,35594,2.0412943363189697,,,,
35595,35595,2.0185353755950928,,,,
35596,35596,2.0773541927337646,,,,
35597,35597,2.1200332641601562,,,,
35598,35598,2.0333311557769775,,,,
35599,35599,,2.0385828018188477,,,
35599,35599,2.0385828018188477,,,,
35600,35600,2.0815420150756836,,,,
35601,35601,2.045135736465454,,,,
35602,35602,2.0116400718688965,,,,
35603,35603,2.0557804107666016,,,,
35604,35604,2.0499379634857178,,,,
35605,35605,2.005232095718384,,,,
35606,35606,2.007718563079834,,,,
35607,35607,2.047006607055664,,,,
35608,35608,2.034454822540283,,,,
35609,35609,,2.0125575065612793,,,
35609,35609,2.0125575065612793,,,,
35610,35610,2.0138442516326904,,,,
35611,35611,2.021644353866577,,,,
35612,35612,2.0165419578552246,,,,
35613,35613,2.008150100708008,,,,
35614,35614,2.005129337310791,,,,
35615,35615,2.0550265312194824,,,,
35616,35616,2.0472497940063477,,,,
35617,35617,2.0125622749328613,,,,
35618,35618,2.0050690174102783,,,,
35619,35619,,2.0337815284729004,,,
35619,35619,2.0337815284729004,,,,
35620,35620,2.0438857078552246,,,,
35621,35621,2.0147318840026855,,,,
35622,35622,2.0040433406829834,,,,
35623,35623,2.0263915061950684,,,,
35624,35624,2.0368969440460205,,,,
35625,35625,2.0133767127990723,,,,
35626,35626,1.9964433908462524,,,,
35627,35627,1.9978764057159424,,,,
35628,35628,2.008132219314575,,,,
35629,35629,,2.0133843421936035,,,
35629,35629,2.0133843421936035,,,,
35630,35630,2.005291223526001,,,,
35631,35631,1.9897420406341553,,,,
35632,35632,1.993825912475586,,,,
35633,35633,2.00386381149292,,,,
35634,35634,1.9987108707427979,,,,
35635,35635,1.9968774318695068,,,,
35636,35636,1.9878826141357422,,,,
35637,35637,1.9897332191467285,,,,
35638,35638,1.9847043752670288,,,,
35639,35639,,1.9932764768600464,,,
35639,35639,1.9932764768600464,,,,
35640,35640,1.9916075468063354,,,,
35641,35641,2.0130834579467773,,,,
35642,35642,2.027397871017456,,,,
35643,35643,2.0799715518951416,,,,
35644,35644,2.119036912918091,,,,
35645,35645,2.0998892784118652,,,,
35646,35646,2.0418691635131836,,,,
35647,35647,2.007556438446045,,,,
35648,35648,1.9871834516525269,,,,
35649,35649,,1.9897514581680298,,,
35649,35649,1.9897514581680298,,,,
35650,35650,2.008425235748291,,,,
35651,35651,2.020495891571045,,,,
35652,35652,2.0501022338867188,,,,
35653,35653,2.0475118160247803,,,,
35654,35654,2.0431530475616455,,,,
35655,35655,2.044355630874634,,,,
35656,35656,2.056145191192627,,,,
35657,35657,2.0730388164520264,,,,
35658,35658,2.070460081100464,,,,
35659,35659,,2.055931329727173,,,
35659,35659,2.055931329727173,,,,
35660,35660,2.0265636444091797,,,,
35661,35661,1.9945379495620728,,,,
35662,35662,1.9769083261489868,,,,
35663,35663,2.0197856426239014,,,,
35664,35664,2.0993964672088623,,,,
35665,35665,2.1567940711975098,,,,
35666,35666,2.2411930561065674,,,,
35667,35667,2.1722803115844727,,,,
35668,35668,2.106858491897583,,,,
35669,35669,,2.043820381164551,,,
35669,35669,2.043820381164551,,,,
35670,35670,1.9906198978424072,,,,
35671,35671,1.9904965162277222,,,,
35672,35672,1.9899851083755493,,,,
35673,35673,1.981982946395874,,,,
35674,35674,1.9896600246429443,,,,
35675,35675,1.9800013303756714,,,,
35676,35676,1.9800896644592285,,,,
35677,35677,1.9909849166870117,,,,
35678,35678,2.005375862121582,,,,
35679,35679,,2.1053130626678467,,,
35679,35679,2.1053130626678467,,,,
35680,35680,2.3081471920013428,,,,
35681,35681,2.3215277194976807,,,,
35682,35682,2.587662935256958,,,,
35683,35683,2.2976865768432617,,,,
35684,35684,2.1364545822143555,,,,
35685,35685,2.015815019607544,,,,
35686,35686,2.1151986122131348,,,,
35687,35687,2.3164443969726562,,,,
35688,35688,2.1072635650634766,,,,
35689,35689,,2.0034286975860596,,,
35689,35689,2.0034286975860596,,,,
35690,35690,2.07889986038208,,,,
35691,35691,2.132516384124756,,,,
35692,35692,2.077756404876709,,,,
35693,35693,2.0062077045440674,,,,
35694,35694,2.0169410705566406,,,,
35695,35695,2.1153643131256104,,,,
35696,35696,2.1989245414733887,,,,
35697,35697,2.252359390258789,,,,
35698,35698,2.0369842052459717,,,,
35699,35699,,2.018052816390991,,,
35699,35699,2.018052816390991,,,,
35700,35700,2.190711736679077,,,,
35701,35701,2.187351942062378,,,,
35702,35702,2.1057286262512207,,,,
35703,35703,1.9989415407180786,,,,
35704,35704,2.0367681980133057,,,,
35705,35705,2.1383349895477295,,,,
35706,35706,2.07053279876709,,,,
35707,35707,1.9815746545791626,,,,
35708,35708,2.002061128616333,,,,
35709,35709,,2.053788661956787,,,
35709,35709,2.053788661956787,,,,
35710,35710,2.043462038040161,,,,
35711,35711,2.0105090141296387,,,,
35712,35712,1.9833009243011475,,,,
35713,35713,1.9893020391464233,,,,
35714,35714,2.00103497505188,,,,
35715,35715,2.0124993324279785,,,,
35716,35716,2.0050618648529053,,,,
35717,35717,1.986691951751709,,,,
35718,35718,1.979942798614502,,,,
35719,35719,,1.975370168685913,,,
35719,35719,1.975370168685913,,,,
35720,35720,1.9794716835021973,,,,
35721,35721,1.997195839881897,,,,
35722,35722,2.0191049575805664,,,,
35723,35723,1.99984872341156,,,,
35724,35724,1.978453516960144,,,,
35725,35725,1.9746309518814087,,,,
35726,35726,1.985148310661316,,,,
35727,35727,1.9969196319580078,,,,
35728,35728,1.9950212240219116,,,,
35729,35729,,1.9971362352371216,,,
35729,35729,1.9971362352371216,,,,
35730,35730,1.9801998138427734,,,,
35731,35731,1.975454568862915,,,,
35732,35732,1.96025812625885,,,,
35733,35733,1.963731050491333,,,,
35734,35734,1.9633827209472656,,,,
35735,35735,1.9598283767700195,,,,
35736,35736,1.9599891901016235,,,,
35737,35737,1.9668506383895874,,,,
35738,35738,1.9625844955444336,,,,
35739,35739,,1.95792818069458,,,
35739,35739,1.95792818069458,,,,
35740,35740,1.9627175331115723,,,,
35741,35741,1.9613854885101318,,,,
35742,35742,1.9641637802124023,,,,
35743,35743,1.9511282444000244,,,,
35744,35744,1.953040361404419,,,,
35745,35745,1.9558885097503662,,,,
35746,35746,1.95909583568573,,,,
35747,35747,1.976996660232544,,,,
35748,35748,1.9815199375152588,,,,
35749,35749,,2.011793613433838,,,
35749,35749,2.011793613433838,,,,
35750,35750,2.0240440368652344,,,,
35751,35751,2.0285704135894775,,,,
35752,35752,2.0120604038238525,,,,
35753,35753,2.011399507522583,,,,
35754,35754,1.976310133934021,,,,
35755,35755,1.9825334548950195,,,,
35756,35756,1.957937240600586,,,,
35757,35757,1.9623301029205322,,,,
35758,35758,1.986029028892517,,,,
