epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
35759,35759,,2.001009941101074,,,
35759,35759,2.001009941101074,,,,
35760,35760,2.0532453060150146,,,,
35761,35761,2.1466691493988037,,,,
35762,35762,2.2131965160369873,,,,
35763,35763,2.53550386428833,,,,
35764,35764,2.351284980773926,,,,
35765,35765,2.342193365097046,,,,
35766,35766,2.068230390548706,,,,
35767,35767,2.0035183429718018,,,,
35768,35768,2.083606481552124,,,,
35769,35769,,2.085740089416504,,,
35769,35769,2.085740089416504,,,,
35770,35770,2.032661199569702,,,,
35771,35771,1.977726697921753,,,,
35772,35772,1.998183250427246,,,,
35773,35773,2.0687224864959717,,,,
35774,35774,2.180248498916626,,,,
35775,35775,2.3212528228759766,,,,
35776,35776,2.1158652305603027,,,,
35777,35777,1.9998791217803955,,,,
35778,35778,1.9623708724975586,,,,
35779,35779,,2.0024807453155518,,,
35779,35779,2.0024807453155518,,,,
35780,35780,2.0993802547454834,,,,
35781,35781,2.0972297191619873,,,,
35782,35782,2.054201126098633,,,,
35783,35783,1.9864590167999268,,,,
35784,35784,1.978968858718872,,,,
35785,35785,2.002431631088257,,,,
35786,35786,2.0139787197113037,,,,
35787,35787,1.97733473777771,,,,
35788,35788,1.9562031030654907,,,,
35789,35789,,1.9521222114562988,,,
35789,35789,1.9521222114562988,,,,
35790,35790,1.9545936584472656,,,,
35791,35791,1.9658344984054565,,,,
35792,35792,1.9671225547790527,,,,
35793,35793,1.9933815002441406,,,,
35794,35794,1.9851629734039307,,,,
35795,35795,1.9723868370056152,,,,
35796,35796,1.9534746408462524,,,,
35797,35797,1.9516775608062744,,,,
35798,35798,1.9768551588058472,,,,
35799,35799,,2.0385310649871826,,,
35799,35799,2.0385310649871826,,,,
35800,35800,2.2007858753204346,,,,
35801,35801,2.526242256164551,,,,
35802,35802,2.1762537956237793,,,,
35803,35803,2.006190299987793,,,,
35804,35804,1.9894260168075562,,,,
35805,35805,2.1067428588867188,,,,
35806,35806,2.1817238330841064,,,,
35807,35807,2.030726909637451,,,,
35808,35808,1.953979730606079,,,,
35809,35809,,2.029050350189209,,,
35809,35809,2.029050350189209,,,,
35810,35810,2.235856294631958,,,,
35811,35811,2.6037750244140625,,,,
35812,35812,2.2493648529052734,,,,
35813,35813,2.032419443130493,,,,
35814,35814,1.974215030670166,,,,
35815,35815,2.0679545402526855,,,,
35816,35816,2.1969926357269287,,,,
35817,35817,2.080873727798462,,,,
35818,35818,1.9678782224655151,,,,
35819,35819,,1.9536104202270508,,,
35819,35819,1.9536104202270508,,,,
35820,35820,2.021256446838379,,,,
35821,35821,2.0980112552642822,,,,
35822,35822,2.0888478755950928,,,,
35823,35823,1.988686203956604,,,,
35824,35824,1.9626821279525757,,,,
35825,35825,1.974149227142334,,,,
35826,35826,1.9750481843948364,,,,
35827,35827,2.012643814086914,,,,
35828,35828,2.026881694793701,,,,
35829,35829,,2.042529344558716,,,
35829,35829,2.042529344558716,,,,
35830,35830,1.9853918552398682,,,,
35831,35831,1.9751930236816406,,,,
35832,35832,1.955458164215088,,,,
35833,35833,1.9528669118881226,,,,
35834,35834,2.0096442699432373,,,,
35835,35835,2.1041197776794434,,,,
35836,35836,2.0952236652374268,,,,
35837,35837,2.0884714126586914,,,,
35838,35838,2.0326037406921387,,,,
35839,35839,,1.9701740741729736,,,
35839,35839,1.9701740741729736,,,,
35840,35840,1.9711803197860718,,,,
35841,35841,1.9557173252105713,,,,
35842,35842,1.960192084312439,,,,
35843,35843,2.034205675125122,,,,
35844,35844,2.0853490829467773,,,,
35845,35845,2.053746461868286,,,,
35846,35846,2.0234079360961914,,,,
35847,35847,2.0012741088867188,,,,
35848,35848,1.9600342512130737,,,,
35849,35849,,1.962684154510498,,,
35849,35849,1.962684154510498,,,,
35850,35850,2.084127187728882,,,,
35851,35851,2.1864233016967773,,,,
35852,35852,2.078788995742798,,,,
35853,35853,1.9901736974716187,,,,
35854,35854,1.9664779901504517,,,,
35855,35855,1.9465597867965698,,,,
35856,35856,1.9515576362609863,,,,
35857,35857,1.9747689962387085,,,,
35858,35858,1.9869362115859985,,,,
35859,35859,,2.032137632369995,,,
35859,35859,2.032137632369995,,,,
35860,35860,2.064826488494873,,,,
35861,35861,2.0567641258239746,,,,
35862,35862,1.986295223236084,,,,
35863,35863,1.9522488117218018,,,,
35864,35864,1.9743248224258423,,,,
35865,35865,2.0087857246398926,,,,
35866,35866,2.0593857765197754,,,,
35867,35867,2.05629563331604,,,,
35868,35868,1.9796541929244995,,,,
35869,35869,,1.944327473640442,,,
35869,35869,1.944327473640442,,,,
35870,35870,1.9697226285934448,,,,
35871,35871,2.1005265712738037,,,,
35872,35872,2.1366755962371826,,,,
35873,35873,2.011232376098633,,,,
35874,35874,1.948485016822815,,,,
35875,35875,2.043419361114502,,,,
35876,35876,2.1698122024536133,,,,
35877,35877,2.224015712738037,,,,
35878,35878,2.0168230533599854,,,,
35879,35879,,1.9596384763717651,,,
35879,35879,1.9596384763717651,,,,
35880,35880,2.0346152782440186,,,,
35881,35881,2.128411054611206,,,,
35882,35882,2.1125049591064453,,,,
35883,35883,1.993749976158142,,,,
35884,35884,1.9455976486206055,,,,
35885,35885,2.027125835418701,,,,
35886,35886,2.155224561691284,,,,
35887,35887,2.1802287101745605,,,,
35888,35888,2.0071284770965576,,,,
35889,35889,,1.9459590911865234,,,
35889,35889,1.9459590911865234,,,,
35890,35890,1.9297854900360107,,,,
35891,35891,1.9927473068237305,,,,
35892,35892,2.054497718811035,,,,
35893,35893,2.0746946334838867,,,,
35894,35894,2.0186655521392822,,,,
35895,35895,1.981093406677246,,,,
35896,35896,1.9363504648208618,,,,
35897,35897,1.9564119577407837,,,,
35898,35898,1.9768869876861572,,,,
35899,35899,,2.039130210876465,,,
35899,35899,2.039130210876465,,,,
35900,35900,2.0445241928100586,,,,
35901,35901,2.0041043758392334,,,,
35902,35902,1.953935146331787,,,,
35903,35903,1.9710034132003784,,,,
35904,35904,1.9735225439071655,,,,
35905,35905,2.047640562057495,,,,
35906,35906,2.07285737991333,,,,
35907,35907,2.0373589992523193,,,,
35908,35908,1.97452974319458,,,,
35909,35909,,1.9761435985565186,,,
35909,35909,1.9761435985565186,,,,
35910,35910,1.9895769357681274,,,,
35911,35911,2.0524184703826904,,,,
35912,35912,2.0496506690979004,,,,
35913,35913,2.0068888664245605,,,,
35914,35914,1.9642972946166992,,,,
35915,35915,1.989781141281128,,,,
35916,35916,2.0107038021087646,,,,
35917,35917,2.0448272228240967,,,,
35918,35918,2.0299763679504395,,,,
35919,35919,,2.000861167907715,,,
35919,35919,2.000861167907715,,,,
35920,35920,1.9742884635925293,,,,
35921,35921,2.01090407371521,,,,
35922,35922,2.026829481124878,,,,
35923,35923,2.0243585109710693,,,,
35924,35924,1.9865163564682007,,,,
35925,35925,1.9951040744781494,,,,
35926,35926,1.9867736101150513,,,,
35927,35927,2.0232443809509277,,,,
35928,35928,2.0025854110717773,,,,
35929,35929,,1.9979406595230103,,,
35929,35929,1.9979406595230103,,,,
35930,35930,1.9833563566207886,,,,
35931,35931,2.0186221599578857,,,,
35932,35932,2.0219929218292236,,,,
35933,35933,2.0098488330841064,,,,
35934,35934,1.9749079942703247,,,,
35935,35935,2.0001754760742188,,,,
35936,35936,1.9876960515975952,,,,
35937,35937,2.005819082260132,,,,
35938,35938,1.982013463973999,,,,
35939,35939,,2.005568027496338,,,
35939,35939,2.005568027496338,,,,
35940,35940,2.0006446838378906,,,,
35941,35941,2.0436158180236816,,,,
35942,35942,2.0279312133789062,,,,
35943,35943,2.016176223754883,,,,
35944,35944,1.9661649465560913,,,,
35945,35945,1.9867191314697266,,,,
35946,35946,2.007373332977295,,,,
35947,35947,2.0426673889160156,,,,
35948,35948,2.017991781234741,,,,
35949,35949,,2.0019164085388184,,,
35949,35949,2.0019164085388184,,,,
35950,35950,1.955371618270874,,,,
35951,35951,1.9642280340194702,,,,
35952,35952,1.9699963331222534,,,,
35953,35953,2.0221803188323975,,,,
35954,35954,2.0074825286865234,,,,
35955,35955,2.0063936710357666,,,,
35956,35956,1.955047607421875,,,,
35957,35957,1.956716775894165,,,,
35958,35958,1.9492192268371582,,,,
35959,35959,,1.99609375,,,
35959,35959,1.99609375,,,,
35960,35960,1.9786677360534668,,,,
35961,35961,2.009945869445801,,,,
35962,35962,1.9703965187072754,,,,
35963,35963,1.9714219570159912,,,,
35964,35964,1.9451730251312256,,,,
35965,35965,1.967392921447754,,,,
35966,35966,1.9603558778762817,,,,
35967,35967,1.9862560033798218,,,,
35968,35968,1.955763816833496,,,,
35969,35969,,1.9663639068603516,,,
35969,35969,1.9663639068603516,,,,
35970,35970,1.9460545778274536,,,,
35971,35971,1.9668681621551514,,,,
35972,35972,1.9521937370300293,,,,
35973,35973,1.9665567874908447,,,,
35974,35974,1.9485875368118286,,,,
35975,35975,1.9792274236679077,,,,
35976,35976,1.9621549844741821,,,,
35977,35977,1.9727941751480103,,,,
35978,35978,1.9499626159667969,,,,
35979,35979,,1.9833012819290161,,,
35979,35979,1.9833012819290161,,,,
35980,35980,1.9700864553451538,,,,
35981,35981,1.975773572921753,,,,
35982,35982,1.9427516460418701,,,,
35983,35983,1.9677480459213257,,,,
35984,35984,1.9518909454345703,,,,
35985,35985,1.962610125541687,,,,
35986,35986,1.9427869319915771,,,,
35987,35987,1.9718014001846313,,,,
35988,35988,1.9551180601119995,,,,
35989,35989,,1.9671826362609863,,,
35989,35989,1.9671826362609863,,,,
35990,35990,1.928142786026001,,,,
35991,35991,1.9338809251785278,,,,
35992,35992,1.9154514074325562,,,,
35993,35993,1.9118645191192627,,,,
35994,35994,1.916590929031372,,,,
35995,35995,1.9243712425231934,,,,
35996,35996,1.9244223833084106,,,,
35997,35997,2.0006892681121826,,,,
35998,35998,2.078298330307007,,,,
35999,35999,,2.1810195446014404,,,
35999,35999,,,0.1597713679075241,156.13107299804688,156.13107299804688
35999,35999,2.1810195446014404,,,,
36000,36000,2.31892991065979,,,,
36001,36001,2.1454579830169678,,,,
36002,36002,2.0369534492492676,,,,
36003,36003,2.005430221557617,,,,
36004,36004,1.9525495767593384,,,,
36005,36005,1.967561960220337,,,,
36006,36006,1.9654428958892822,,,,
36007,36007,2.0209438800811768,,,,
36008,36008,2.0516862869262695,,,,
36009,36009,,2.066863536834717,,,
36009,36009,2.066863536834717,,,,
36010,36010,2.039241075515747,,,,
36011,36011,2.022304058074951,,,,
36012,36012,2.003167152404785,,,,
36013,36013,2.030954360961914,,,,
36014,36014,2.052093029022217,,,,
36015,36015,2.0492682456970215,,,,
36016,36016,2.0258071422576904,,,,
36017,36017,2.0203168392181396,,,,
36018,36018,2.001777172088623,,,,
36019,36019,,2.049022674560547,,,
36019,36019,2.049022674560547,,,,
36020,36020,2.050809621810913,,,,
36021,36021,2.015522003173828,,,,
36022,36022,1.938023567199707,,,,
36023,36023,1.9172890186309814,,,,
36024,36024,2.0227396488189697,,,,
36025,36025,2.1767895221710205,,,,
36026,36026,2.2006473541259766,,,,
36027,36027,2.1367781162261963,,,,
36028,36028,1.9459573030471802,,,,
36029,36029,,2.0105979442596436,,,
36029,36029,2.0105979442596436,,,,
36030,36030,2.2515017986297607,,,,
36031,36031,2.1937451362609863,,,,
36032,36032,2.056302785873413,,,,
36033,36033,1.9243918657302856,,,,
36034,36034,2.0286056995391846,,,,
36035,36035,2.239086627960205,,,,
36036,36036,2.177213668823242,,,,
36037,36037,2.019378185272217,,,,
36038,36038,1.918305516242981,,,,
36039,36039,,2.125382900238037,,,
36039,36039,2.125382900238037,,,,
36040,36040,2.4831275939941406,,,,
36041,36041,2.202461004257202,,,,
36042,36042,1.9595706462860107,,,,
36043,36043,1.9304379224777222,,,,
36044,36044,2.079831123352051,,,,
36045,36045,2.1431474685668945,,,,
36046,36046,2.0304152965545654,,,,
36047,36047,1.920466661453247,,,,
36048,36048,1.9399603605270386,,,,
36049,36049,,2.0125861167907715,,,
36049,36049,2.0125861167907715,,,,
36050,36050,1.9927875995635986,,,,
36051,36051,1.9444541931152344,,,,
36052,36052,1.9098795652389526,,,,
36053,36053,1.932714819908142,,,,
36054,36054,2.0019307136535645,,,,
36055,36055,1.992816686630249,,,,
36056,36056,1.9578347206115723,,,,
36057,36057,1.9070994853973389,,,,
36058,36058,1.9054203033447266,,,,
36059,36059,,1.9305622577667236,,,
36059,36059,1.9305622577667236,,,,
36060,36060,1.9345585107803345,,,,
36061,36061,1.9629772901535034,,,,
36062,36062,1.9376258850097656,,,,
36063,36063,1.9137699604034424,,,,
36064,36064,1.9096068143844604,,,,
36065,36065,1.9146194458007812,,,,
36066,36066,1.9190620183944702,,,,
36067,36067,1.8984469175338745,,,,
36068,36068,1.8998348712921143,,,,
36069,36069,,1.9020787477493286,,,
36069,36069,1.9020787477493286,,,,
36070,36070,1.901208758354187,,,,
36071,36071,1.9253132343292236,,,,
36072,36072,1.9043329954147339,,,,
36073,36073,1.912053108215332,,,,
36074,36074,1.9082660675048828,,,,
36075,36075,1.8971461057662964,,,,
36076,36076,1.915693998336792,,,,
36077,36077,1.9032158851623535,,,,
36078,36078,1.9042718410491943,,,,
36079,36079,,1.9144015312194824,,,
36079,36079,1.9144015312194824,,,,
36080,36080,1.8957126140594482,,,,
36081,36081,1.902606725692749,,,,
36082,36082,1.9114727973937988,,,,
36083,36083,1.905934453010559,,,,
36084,36084,1.9576613903045654,,,,
36085,36085,1.9809715747833252,,,,
36086,36086,2.095531940460205,,,,
36087,36087,2.216444492340088,,,,
36088,36088,2.1990444660186768,,,,
36089,36089,,2.232755184173584,,,
36089,36089,2.232755184173584,,,,
36090,36090,2.058664560317993,,,,
36091,36091,1.9490293264389038,,,,
36092,36092,1.938022255897522,,,,
36093,36093,1.9075614213943481,,,,
36094,36094,1.921474814414978,,,,
36095,36095,1.9243909120559692,,,,
36096,36096,1.927270770072937,,,,
36097,36097,2.0113205909729004,,,,
36098,36098,2.1609814167022705,,,,
36099,36099,,2.1783204078674316,,,
36099,36099,2.1783204078674316,,,,
36100,36100,2.1829702854156494,,,,
36101,36101,1.9388188123703003,,,,
36102,36102,2.0260744094848633,,,,
36103,36103,2.5066637992858887,,,,
36104,36104,2.4027183055877686,,,,
36105,36105,2.3616909980773926,,,,
36106,36106,1.9323513507843018,,,,
36107,36107,2.313958168029785,,,,
36108,36108,3.341769218444824,,,,
36109,36109,,2.23301100730896,,,
36109,36109,2.23301100730896,,,,
36110,36110,1.9589232206344604,,,,
36111,36111,2.1537492275238037,,,,
36112,36112,2.0094006061553955,,,,
36113,36113,1.9241162538528442,,,,
36114,36114,1.9545588493347168,,,,
36115,36115,1.9749912023544312,,,,
36116,36116,1.924028754234314,,,,
36117,36117,1.923768401145935,,,,
36118,36118,1.9372483491897583,,,,
36119,36119,,1.9269216060638428,,,
36119,36119,1.9269216060638428,,,,
36120,36120,1.9166749715805054,,,,
36121,36121,1.9582751989364624,,,,
36122,36122,1.9784694910049438,,,,
36123,36123,2.0083768367767334,,,,
36124,36124,1.9887231588363647,,,,
36125,36125,1.9364862442016602,,,,
36126,36126,1.9400014877319336,,,,
36127,36127,1.9696500301361084,,,,
36128,36128,1.9401681423187256,,,,
36129,36129,,1.9102214574813843,,,
36129,36129,1.9102214574813843,,,,
36130,36130,1.9107178449630737,,,,
36131,36131,1.9164931774139404,,,,
36132,36132,1.9076905250549316,,,,
36133,36133,1.9151180982589722,,,,
36134,36134,1.9134953022003174,,,,
36135,36135,1.9031904935836792,,,,
36136,36136,1.915443778038025,,,,
36137,36137,1.9143779277801514,,,,
36138,36138,1.9213060140609741,,,,
36139,36139,,1.9145500659942627,,,
36139,36139,1.9145500659942627,,,,
36140,36140,1.912178635597229,,,,
36141,36141,1.90805983543396,,,,
36142,36142,1.9088422060012817,,,,
36143,36143,1.904630184173584,,,,
36144,36144,1.9135738611221313,,,,
36145,36145,1.920277714729309,,,,
36146,36146,1.9186371564865112,,,,
36147,36147,1.904922366142273,,,,
36148,36148,1.9098485708236694,,,,
36149,36149,,1.9043073654174805,,,
36149,36149,1.9043073654174805,,,,
36150,36150,1.91765558719635,,,,
36151,36151,1.923405647277832,,,,
36152,36152,1.9388415813446045,,,,
36153,36153,1.9475359916687012,,,,
36154,36154,1.9856276512145996,,,,
36155,36155,2.0029561519622803,,,,
36156,36156,2.038658618927002,,,,
36157,36157,2.0861358642578125,,,,
36158,36158,2.1096198558807373,,,,
36159,36159,,2.247710704803467,,,
36159,36159,2.247710704803467,,,,
36160,36160,2.2058560848236084,,,,
36161,36161,2.3825595378875732,,,,
36162,36162,2.1625795364379883,,,,
36163,36163,2.094041585922241,,,,
36164,36164,1.993123173713684,,,,
36165,36165,1.9281963109970093,,,,
36166,36166,1.9136968851089478,,,,
36167,36167,1.9188319444656372,,,,
36168,36168,1.9162646532058716,,,,
36169,36169,,1.941663384437561,,,
36169,36169,1.941663384437561,,,,
36170,36170,1.9741344451904297,,,,
36171,36171,2.0098934173583984,,,,
36172,36172,2.040806293487549,,,,
36173,36173,2.059108018875122,,,,
36174,36174,2.0670647621154785,,,,
36175,36175,1.9722399711608887,,,,
36176,36176,1.9170427322387695,,,,
36177,36177,1.9010648727416992,,,,
36178,36178,1.9579697847366333,,,,
36179,36179,,2.1117897033691406,,,
36179,36179,2.1117897033691406,,,,
36180,36180,2.2315375804901123,,,,
36181,36181,2.5165603160858154,,,,
36182,36182,2.120478868484497,,,,
36183,36183,1.9444583654403687,,,,
36184,36184,1.9128743410110474,,,,
36185,36185,2.072171688079834,,,,
36186,36186,2.2820236682891846,,,,
36187,36187,2.056889295578003,,,,
36188,36188,1.9075918197631836,,,,
36189,36189,,1.9300060272216797,,,
36189,36189,1.9300060272216797,,,,
36190,36190,2.0719168186187744,,,,
36191,36191,2.2618937492370605,,,,
36192,36192,2.05478835105896,,,,
36193,36193,1.9336186647415161,,,,
36194,36194,1.9028854370117188,,,,
36195,36195,2.005410671234131,,,,
36196,36196,2.1862740516662598,,,,
36197,36197,2.103421211242676,,,,
36198,36198,1.9951120615005493,,,,
36199,36199,,1.9173067808151245,,,
36199,36199,1.9173067808151245,,,,
36200,36200,1.9260823726654053,,,,
36201,36201,2.0035409927368164,,,,
36202,36202,2.11252760887146,,,,
36203,36203,2.2294392585754395,,,,
36204,36204,2.015803337097168,,,,
36205,36205,1.9025408029556274,,,,
36206,36206,1.951412558555603,,,,
36207,36207,2.0689003467559814,,,,
36208,36208,2.228084087371826,,,,
36209,36209,,2.049865484237671,,,
36209,36209,2.049865484237671,,,,
36210,36210,1.936501145362854,,,,
36211,36211,1.905727505683899,,,,
36212,36212,1.9768213033676147,,,,
36213,36213,2.0570716857910156,,,,
36214,36214,1.9894880056381226,,,,
36215,36215,1.9284199476242065,,,,
36216,36216,1.9039136171340942,,,,
36217,36217,1.9492883682250977,,,,
36218,36218,1.9830926656723022,,,,
36219,36219,,1.9406880140304565,,,
36219,36219,1.9406880140304565,,,,
36220,36220,1.9009778499603271,,,,
36221,36221,1.9117400646209717,,,,
36222,36222,1.9452236890792847,,,,
36223,36223,1.954140305519104,,,,
36224,36224,1.9314106702804565,,,,
36225,36225,1.9015605449676514,,,,
36226,36226,1.9182683229446411,,,,
36227,36227,1.9447908401489258,,,,
36228,36228,1.9506654739379883,,,,
36229,36229,,1.9222769737243652,,,
36229,36229,1.9222769737243652,,,,
36230,36230,1.9074010848999023,,,,
36231,36231,1.9129468202590942,,,,
36232,36232,1.9435853958129883,,,,
36233,36233,1.9123438596725464,,,,
36234,36234,1.9109833240509033,,,,
36235,36235,1.9069314002990723,,,,
36236,36236,1.9069924354553223,,,,
36237,36237,1.9477359056472778,,,,
36238,36238,1.9210203886032104,,,,
36239,36239,,1.912926197052002,,,
36239,36239,1.912926197052002,,,,
36240,36240,1.9050825834274292,,,,
36241,36241,1.919152021408081,,,,
36242,36242,1.9493179321289062,,,,
36243,36243,1.9200726747512817,,,,
36244,36244,1.901241660118103,,,,
36245,36245,1.8958390951156616,,,,
36246,36246,1.9062820672988892,,,,
36247,36247,1.925629734992981,,,,
36248,36248,1.9085667133331299,,,,
36249,36249,,1.9186277389526367,,,
36249,36249,1.9186277389526367,,,,
36250,36250,1.9019447565078735,,,,
36251,36251,1.9142805337905884,,,,
36252,36252,1.902363896369934,,,,
36253,36253,1.916619062423706,,,,
36254,36254,1.9111673831939697,,,,
36255,36255,1.9296348094940186,,,,
36256,36256,1.9231319427490234,,,,
36257,36257,1.9308689832687378,,,,
36258,36258,1.915370225906372,,,,
36259,36259,,1.9057739973068237,,,
36259,36259,1.9057739973068237,,,,
36260,36260,1.8882704973220825,,,,
36261,36261,1.887660264968872,,,,
36262,36262,1.9023228883743286,,,,
36263,36263,1.9003584384918213,,,,
36264,36264,1.9135726690292358,,,,
36265,36265,1.9065837860107422,,,,
36266,36266,1.8994145393371582,,,,
36267,36267,1.8882354497909546,,,,
36268,36268,1.882699966430664,,,,
36269,36269,,1.8861035108566284,,,
36269,36269,1.8861035108566284,,,,
36270,36270,1.8944604396820068,,,,
36271,36271,1.9748553037643433,,,,
36272,36272,2.2165937423706055,,,,
36273,36273,2.595128059387207,,,,
36274,36274,4.652227401733398,,,,
36275,36275,2.4455881118774414,,,,
36276,36276,1.9149785041809082,,,,
36277,36277,2.084012508392334,,,,
36278,36278,2.2368202209472656,,,,
36279,36279,,2.155466079711914,,,
36279,36279,2.155466079711914,,,,
36280,36280,1.9452680349349976,,,,
36281,36281,2.2236485481262207,,,,
36282,36282,2.510847806930542,,,,
36283,36283,1.9239684343338013,,,,
36284,36284,2.685333490371704,,,,
36285,36285,4.7628045082092285,,,,
36286,36286,1.944991111755371,,,,
36287,36287,6.504015922546387,,,,
36288,36288,24.726158142089844,,,,
36289,36289,,9.837615013122559,,,
36289,36289,9.837615013122559,,,,
36290,36290,34.83540344238281,,,,
36291,36291,89.36114501953125,,,,
36292,36292,93.7685317993164,,,,
36293,36293,107.07192993164062,,,,
36294,36294,116.23629760742188,,,,
36295,36295,116.98798370361328,,,,
36296,36296,111.67910766601562,,,,
36297,36297,102.1096420288086,,,,
36298,36298,88.90841674804688,,,,
36299,36299,,72.9864730834961,,,
36299,36299,72.9864730834961,,,,
36300,36300,55.421173095703125,,,,
36301,36301,37.56753921508789,,,,
36302,36302,22.25068473815918,,,,
36303,36303,15.801618576049805,,,,
36304,36304,29.217056274414062,,,,
36305,36305,47.98861312866211,,,,
36306,36306,33.733253479003906,,,,
36307,36307,17.458072662353516,,,,
36308,36308,15.961223602294922,,,,
36309,36309,,20.328357696533203,,,
36309,36309,20.328357696533203,,,,
36310,36310,25.357952117919922,,,,
36311,36311,28.451393127441406,,,,
36312,36312,29.760257720947266,,,,
36313,36313,29.207599639892578,,,,
36314,36314,27.032732009887695,,,,
36315,36315,23.893798828125,,,,
36316,36316,19.878610610961914,,,,
36317,36317,16.41986656188965,,,,
36318,36318,15.06774616241455,,,,
36319,36319,,16.45887565612793,,,
36319,36319,16.45887565612793,,,,
36320,36320,18.980165481567383,,,,
36321,36321,20.64553451538086,,,,
36322,36322,20.64524269104004,,,,
36323,36323,19.13176727294922,,,,
36324,36324,16.92575454711914,,,,
36325,36325,15.324000358581543,,,,
36326,36326,14.81181526184082,,,,
36327,36327,15.447578430175781,,,,
36328,36328,16.56620216369629,,,,
36329,36329,,17.254405975341797,,,
36329,36329,17.254405975341797,,,,
36330,36330,17.273630142211914,,,,
36331,36331,16.629947662353516,,,,
36332,36332,15.608352661132812,,,,
36333,36333,14.873441696166992,,,,
36334,36334,14.555788040161133,,,,
36335,36335,14.690047264099121,,,,
36336,36336,15.047027587890625,,,,
36337,36337,15.325665473937988,,,,
36338,36338,15.290372848510742,,,,
36339,36339,,15.063849449157715,,,
36339,36339,15.063849449157715,,,,
36340,36340,14.579170227050781,,,,
36341,36341,14.34922981262207,,,,
36342,36342,14.236807823181152,,,,
36343,36343,14.283910751342773,,,,
36344,36344,14.511724472045898,,,,
36345,36345,14.569311141967773,,,,
36346,36346,14.38793659210205,,,,
36347,36347,14.155162811279297,,,,
36348,36348,14.05117416381836,,,,
36349,36349,,13.932018280029297,,,
36349,36349,13.932018280029297,,,,
36350,36350,13.87576675415039,,,,
36351,36351,13.888289451599121,,,,
36352,36352,13.865303993225098,,,,
36353,36353,13.86166763305664,,,,
36354,36354,13.77647876739502,,,,
36355,36355,13.652607917785645,,,,
36356,36356,13.526442527770996,,,,
36357,36357,13.501761436462402,,,,
36358,36358,13.514263153076172,,,,
36359,36359,,13.561654090881348,,,
36359,36359,13.561654090881348,,,,
36360,36360,13.52204704284668,,,,
36361,36361,13.484613418579102,,,,
36362,36362,13.397419929504395,,,,
36363,36363,13.29213809967041,,,,
36364,36364,13.261841773986816,,,,
36365,36365,13.224992752075195,,,,
36366,36366,13.170416831970215,,,,
36367,36367,13.165462493896484,,,,
36368,36368,13.117365837097168,,,,
36369,36369,,13.062312126159668,,,
36369,36369,13.062312126159668,,,,
36370,36370,12.99903678894043,,,,
36371,36371,12.965188980102539,,,,
36372,36372,12.9498929977417,,,,
36373,36373,12.938106536865234,,,,
36374,36374,12.896188735961914,,,,
36375,36375,12.836501121520996,,,,
36376,36376,12.806228637695312,,,,
36377,36377,12.815443992614746,,,,
36378,36378,12.72741985321045,,,,
36379,36379,,12.692055702209473,,,
36379,36379,12.692055702209473,,,,
36380,36380,12.660717010498047,,,,
36381,36381,12.647521018981934,,,,
36382,36382,12.610811233520508,,,,
36383,36383,12.566287994384766,,,,
36384,36384,12.524823188781738,,,,
36385,36385,12.491718292236328,,,,
36386,36386,12.480435371398926,,,,
36387,36387,12.449691772460938,,,,
36388,36388,12.436400413513184,,,,
36389,36389,,12.41708755493164,,,
36389,36389,12.41708755493164,,,,
36390,36390,12.404808044433594,,,,
36391,36391,12.349597930908203,,,,
36392,36392,12.32933235168457,,,,
36393,36393,12.276299476623535,,,,
36394,36394,12.269431114196777,,,,
36395,36395,12.204572677612305,,,,
36396,36396,12.21726131439209,,,,
36397,36397,12.182461738586426,,,,
36398,36398,12.184954643249512,,,,
36399,36399,,12.129916191101074,,,
36399,36399,12.129916191101074,,,,
36400,36400,12.095483779907227,,,,
36401,36401,12.03726863861084,,,,
36402,36402,12.039332389831543,,,,
36403,36403,12.065346717834473,,,,
36404,36404,12.078585624694824,,,,
