epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
36405,36405,12.045044898986816,,,,
36406,36406,11.98345947265625,,,,
36407,36407,11.968280792236328,,,,
36408,36408,11.917292594909668,,,,
36409,36409,,11.883210182189941,,,
36409,36409,11.883210182189941,,,,
36410,36410,11.849994659423828,,,,
36411,36411,11.830282211303711,,,,
36412,36412,11.828092575073242,,,,
36413,36413,11.808014869689941,,,,
36414,36414,11.811715126037598,,,,
36415,36415,11.817230224609375,,,,
36416,36416,11.800928115844727,,,,
36417,36417,11.75981616973877,,,,
36418,36418,11.757588386535645,,,,
36419,36419,,11.777650833129883,,,
36419,36419,11.777650833129883,,,,
36420,36420,11.77431869506836,,,,
36421,36421,11.752118110656738,,,,
36422,36422,11.720499992370605,,,,
36423,36423,11.705561637878418,,,,
36424,36424,11.677349090576172,,,,
36425,36425,11.618457794189453,,,,
36426,36426,11.605521202087402,,,,
36427,36427,11.567842483520508,,,,
36428,36428,11.55260181427002,,,,
36429,36429,,11.541020393371582,,,
36429,36429,11.541020393371582,,,,
36430,36430,11.543652534484863,,,,
36431,36431,11.517738342285156,,,,
36432,36432,11.497129440307617,,,,
36433,36433,11.476231575012207,,,,
36434,36434,11.474775314331055,,,,
36435,36435,11.456037521362305,,,,
36436,36436,11.446901321411133,,,,
36437,36437,11.389058113098145,,,,
36438,36438,11.376487731933594,,,,
36439,36439,,11.368224143981934,,,
36439,36439,11.368224143981934,,,,
36440,36440,11.376680374145508,,,,
36441,36441,11.34773063659668,,,,
36442,36442,11.331141471862793,,,,
36443,36443,11.237236976623535,,,,
36444,36444,11.248115539550781,,,,
36445,36445,11.192447662353516,,,,
36446,36446,11.21012020111084,,,,
36447,36447,11.193470001220703,,,,
36448,36448,11.168889999389648,,,,
36449,36449,,11.157827377319336,,,
36449,36449,11.157827377319336,,,,
36450,36450,11.119742393493652,,,,
36451,36451,11.085689544677734,,,,
36452,36452,11.107816696166992,,,,
36453,36453,11.101332664489746,,,,
36454,36454,11.130145072937012,,,,
36455,36455,11.081075668334961,,,,
36456,36456,11.110393524169922,,,,
36457,36457,11.088078498840332,,,,
36458,36458,11.066513061523438,,,,
36459,36459,,11.030855178833008,,,
36459,36459,11.030855178833008,,,,
36460,36460,11.007383346557617,,,,
36461,36461,11.011286735534668,,,,
36462,36462,10.98002815246582,,,,
36463,36463,10.959794044494629,,,,
36464,36464,10.9153470993042,,,,
36465,36465,10.922643661499023,,,,
36466,36466,10.937976837158203,,,,
36467,36467,10.882800102233887,,,,
36468,36468,10.869379997253418,,,,
36469,36469,,10.842329025268555,,,
36469,36469,10.842329025268555,,,,
36470,36470,10.826162338256836,,,,
36471,36471,10.82162857055664,,,,
36472,36472,10.723313331604004,,,,
36473,36473,10.706124305725098,,,,
36474,36474,10.640336036682129,,,,
36475,36475,10.614492416381836,,,,
36476,36476,10.614068031311035,,,,
36477,36477,10.625277519226074,,,,
36478,36478,10.578221321105957,,,,
36479,36479,,10.580211639404297,,,
36479,36479,10.580211639404297,,,,
36480,36480,10.583471298217773,,,,
36481,36481,10.565702438354492,,,,
36482,36482,10.528377532958984,,,,
36483,36483,10.519740104675293,,,,
36484,36484,10.504741668701172,,,,
36485,36485,10.495476722717285,,,,
36486,36486,10.46078872680664,,,,
36487,36487,10.423702239990234,,,,
36488,36488,10.392416000366211,,,,
36489,36489,,10.353864669799805,,,
36489,36489,10.353864669799805,,,,
36490,36490,10.38274097442627,,,,
36491,36491,10.420919418334961,,,,
36492,36492,10.415472984313965,,,,
36493,36493,10.370931625366211,,,,
36494,36494,10.362722396850586,,,,
36495,36495,10.335317611694336,,,,
36496,36496,10.335612297058105,,,,
36497,36497,10.278021812438965,,,,
36498,36498,10.262626647949219,,,,
36499,36499,,10.250028610229492,,,
36499,36499,,,0.1658153533935547,168.1670379638672,156.13107299804688
36499,36499,10.250028610229492,,,,
36500,36500,10.252135276794434,,,,
36501,36501,10.221712112426758,,,,
36502,36502,10.20564079284668,,,,
36503,36503,10.137799263000488,,,,
36504,36504,10.118986129760742,,,,
36505,36505,10.10124683380127,,,,
36506,36506,10.06215763092041,,,,
36507,36507,10.025655746459961,,,,
36508,36508,9.99172592163086,,,,
36509,36509,,10.01890754699707,,,
36509,36509,10.01890754699707,,,,
36510,36510,9.989112854003906,,,,
36511,36511,9.966364860534668,,,,
36512,36512,9.941926002502441,,,,
36513,36513,9.912957191467285,,,,
36514,36514,9.972929000854492,,,,
36515,36515,10.000296592712402,,,,
36516,36516,9.991994857788086,,,,
36517,36517,10.04438591003418,,,,
36518,36518,10.042146682739258,,,,
36519,36519,,10.006592750549316,,,
36519,36519,10.006592750549316,,,,
36520,36520,10.011507987976074,,,,
36521,36521,9.981803894042969,,,,
36522,36522,9.934829711914062,,,,
36523,36523,9.91011905670166,,,,
36524,36524,9.876446723937988,,,,
36525,36525,9.834775924682617,,,,
36526,36526,9.858304977416992,,,,
36527,36527,9.810613632202148,,,,
36528,36528,9.79362678527832,,,,
36529,36529,,9.762335777282715,,,
36529,36529,9.762335777282715,,,,
36530,36530,9.79527473449707,,,,
36531,36531,9.773818016052246,,,,
36532,36532,9.771296501159668,,,,
36533,36533,9.75804328918457,,,,
36534,36534,9.731973648071289,,,,
36535,36535,9.745657920837402,,,,
36536,36536,9.735490798950195,,,,
36537,36537,9.680270195007324,,,,
36538,36538,9.640045166015625,,,,
36539,36539,,9.632347106933594,,,
36539,36539,9.632347106933594,,,,
36540,36540,9.592824935913086,,,,
36541,36541,9.657295227050781,,,,
36542,36542,9.671669006347656,,,,
36543,36543,9.629642486572266,,,,
36544,36544,9.625749588012695,,,,
36545,36545,9.615461349487305,,,,
36546,36546,9.56860065460205,,,,
36547,36547,9.524476051330566,,,,
36548,36548,9.545880317687988,,,,
36549,36549,,9.517362594604492,,,
36549,36549,9.517362594604492,,,,
36550,36550,9.5280179977417,,,,
36551,36551,9.566807746887207,,,,
36552,36552,9.550026893615723,,,,
36553,36553,9.524230003356934,,,,
36554,36554,9.534095764160156,,,,
36555,36555,9.444472312927246,,,,
36556,36556,9.446584701538086,,,,
36557,36557,9.36513900756836,,,,
36558,36558,9.364188194274902,,,,
36559,36559,,9.4026460647583,,,
36559,36559,9.4026460647583,,,,
36560,36560,9.39653491973877,,,,
36561,36561,9.379520416259766,,,,
36562,36562,9.375658988952637,,,,
36563,36563,9.35293960571289,,,,
36564,36564,9.335384368896484,,,,
36565,36565,9.318747520446777,,,,
36566,36566,9.279844284057617,,,,
36567,36567,9.263052940368652,,,,
36568,36568,9.227312088012695,,,,
36569,36569,,9.222975730895996,,,
36569,36569,9.222975730895996,,,,
36570,36570,9.238019943237305,,,,
36571,36571,9.201933860778809,,,,
36572,36572,9.156994819641113,,,,
36573,36573,9.172483444213867,,,,
36574,36574,9.16232681274414,,,,
36575,36575,9.147770881652832,,,,
36576,36576,9.096203804016113,,,,
36577,36577,9.093191146850586,,,,
36578,36578,9.080365180969238,,,,
36579,36579,,9.077770233154297,,,
36579,36579,9.077770233154297,,,,
36580,36580,9.07408618927002,,,,
36581,36581,9.013019561767578,,,,
36582,36582,8.98268985748291,,,,
36583,36583,8.911789894104004,,,,
36584,36584,8.878087043762207,,,,
36585,36585,8.908321380615234,,,,
36586,36586,8.882097244262695,,,,
36587,36587,8.848846435546875,,,,
36588,36588,8.848212242126465,,,,
36589,36589,,8.834650993347168,,,
36589,36589,8.834650993347168,,,,
36590,36590,8.790852546691895,,,,
36591,36591,8.746533393859863,,,,
36592,36592,8.710075378417969,,,,
36593,36593,8.713295936584473,,,,
36594,36594,8.71278190612793,,,,
36595,36595,8.703248023986816,,,,
36596,36596,8.63320541381836,,,,
36597,36597,8.613672256469727,,,,
36598,36598,8.576898574829102,,,,
36599,36599,,8.531120300292969,,,
36599,36599,8.531120300292969,,,,
36600,36600,8.545612335205078,,,,
36601,36601,8.530267715454102,,,,
36602,36602,8.52269172668457,,,,
36603,36603,8.493432998657227,,,,
36604,36604,8.479736328125,,,,
36605,36605,8.433479309082031,,,,
36606,36606,8.424091339111328,,,,
36607,36607,8.416669845581055,,,,
36608,36608,8.447931289672852,,,,
36609,36609,,8.451247215270996,,,
36609,36609,8.451247215270996,,,,
36610,36610,8.432594299316406,,,,
36611,36611,8.493267059326172,,,,
36612,36612,8.483201026916504,,,,
36613,36613,8.419282913208008,,,,
36614,36614,8.418307304382324,,,,
36615,36615,8.40835189819336,,,,
36616,36616,8.364007949829102,,,,
36617,36617,8.347386360168457,,,,
36618,36618,8.376664161682129,,,,
36619,36619,,8.35688591003418,,,
36619,36619,8.35688591003418,,,,
36620,36620,8.348405838012695,,,,
36621,36621,8.302721977233887,,,,
36622,36622,8.286277770996094,,,,
36623,36623,8.236955642700195,,,,
36624,36624,8.234796524047852,,,,
36625,36625,8.152165412902832,,,,
36626,36626,8.231559753417969,,,,
36627,36627,8.191123962402344,,,,
36628,36628,8.169355392456055,,,,
36629,36629,,8.165349006652832,,,
36629,36629,8.165349006652832,,,,
36630,36630,8.131755828857422,,,,
36631,36631,8.090873718261719,,,,
36632,36632,8.063572883605957,,,,
36633,36633,8.03236198425293,,,,
36634,36634,8.018399238586426,,,,
36635,36635,8.013412475585938,,,,
36636,36636,7.958001136779785,,,,
36637,36637,7.989689350128174,,,,
36638,36638,7.984224796295166,,,,
36639,36639,,7.98914909362793,,,
36639,36639,7.98914909362793,,,,
36640,36640,7.946376323699951,,,,
36641,36641,7.922107219696045,,,,
36642,36642,7.919287204742432,,,,
36643,36643,7.878913402557373,,,,
36644,36644,7.846304416656494,,,,
36645,36645,7.867308139801025,,,,
36646,36646,7.832714080810547,,,,
36647,36647,7.791459083557129,,,,
36648,36648,7.783535957336426,,,,
36649,36649,,7.74690580368042,,,
36649,36649,7.74690580368042,,,,
36650,36650,7.713608741760254,,,,
36651,36651,7.692101001739502,,,,
36652,36652,7.658352851867676,,,,
36653,36653,7.662735939025879,,,,
36654,36654,7.642610549926758,,,,
36655,36655,7.6573357582092285,,,,
36656,36656,7.6226487159729,,,,
36657,36657,7.598764896392822,,,,
36658,36658,7.564980506896973,,,,
36659,36659,,7.584329128265381,,,
36659,36659,7.584329128265381,,,,
36660,36660,7.55290412902832,,,,
36661,36661,7.548008441925049,,,,
36662,36662,7.5431318283081055,,,,
36663,36663,7.51571798324585,,,,
36664,36664,7.514492034912109,,,,
36665,36665,7.511415958404541,,,,
36666,36666,7.464951992034912,,,,
36667,36667,7.474655628204346,,,,
36668,36668,7.452897071838379,,,,
36669,36669,,7.456307411193848,,,
36669,36669,7.456307411193848,,,,
36670,36670,7.474374294281006,,,,
36671,36671,7.4562668800354,,,,
36672,36672,7.4379987716674805,,,,
36673,36673,7.4020586013793945,,,,
36674,36674,7.379007816314697,,,,
36675,36675,7.37001371383667,,,,
36676,36676,7.35145378112793,,,,
36677,36677,7.335139274597168,,,,
36678,36678,7.253989219665527,,,,
36679,36679,,7.265130043029785,,,
36679,36679,7.265130043029785,,,,
36680,36680,7.281956672668457,,,,
36681,36681,7.2851104736328125,,,,
36682,36682,7.254530906677246,,,,
36683,36683,7.211414337158203,,,,
36684,36684,7.2198309898376465,,,,
36685,36685,7.146816253662109,,,,
36686,36686,7.11854887008667,,,,
36687,36687,7.104219436645508,,,,
36688,36688,7.071398735046387,,,,
36689,36689,,7.085469722747803,,,
36689,36689,7.085469722747803,,,,
36690,36690,7.0545430183410645,,,,
36691,36691,7.045265197753906,,,,
36692,36692,6.989171981811523,,,,
36693,36693,6.986531734466553,,,,
36694,36694,6.929047584533691,,,,
36695,36695,6.9539713859558105,,,,
36696,36696,6.9231367111206055,,,,
36697,36697,6.948672771453857,,,,
36698,36698,6.934000492095947,,,,
36699,36699,,6.907922267913818,,,
36699,36699,6.907922267913818,,,,
36700,36700,6.937127590179443,,,,
36701,36701,6.891402721405029,,,,
36702,36702,6.8926496505737305,,,,
36703,36703,6.903993606567383,,,,
36704,36704,6.899772644042969,,,,
36705,36705,6.857320308685303,,,,
36706,36706,6.851240158081055,,,,
36707,36707,6.871436595916748,,,,
36708,36708,6.893708229064941,,,,
36709,36709,,6.910889625549316,,,
36709,36709,6.910889625549316,,,,
36710,36710,6.88196325302124,,,,
36711,36711,6.809271335601807,,,,
36712,36712,6.819264888763428,,,,
36713,36713,6.790558338165283,,,,
36714,36714,6.742744445800781,,,,
36715,36715,6.745715618133545,,,,
36716,36716,6.71129846572876,,,,
36717,36717,6.715590000152588,,,,
36718,36718,6.701150417327881,,,,
36719,36719,,6.735734462738037,,,
36719,36719,6.735734462738037,,,,
36720,36720,6.688711166381836,,,,
36721,36721,6.654831409454346,,,,
36722,36722,6.597142696380615,,,,
36723,36723,6.5864434242248535,,,,
36724,36724,6.5457868576049805,,,,
36725,36725,6.583996295928955,,,,
36726,36726,6.569911479949951,,,,
36727,36727,6.533040523529053,,,,
36728,36728,6.53688907623291,,,,
36729,36729,,6.5805487632751465,,,
36729,36729,6.5805487632751465,,,,
36730,36730,6.56131649017334,,,,
36731,36731,6.530993938446045,,,,
36732,36732,6.4973626136779785,,,,
36733,36733,6.488260746002197,,,,
36734,36734,6.474891662597656,,,,
36735,36735,6.4839959144592285,,,,
36736,36736,6.460226058959961,,,,
36737,36737,6.423939228057861,,,,
36738,36738,6.406189918518066,,,,
36739,36739,,6.434229850769043,,,
36739,36739,6.434229850769043,,,,
36740,36740,6.447451591491699,,,,
36741,36741,6.461505889892578,,,,
36742,36742,6.467256546020508,,,,
36743,36743,6.44910192489624,,,,
36744,36744,6.46507453918457,,,,
36745,36745,6.473293781280518,,,,
36746,36746,6.395662307739258,,,,
36747,36747,6.316137790679932,,,,
36748,36748,6.263781547546387,,,,
36749,36749,,6.248594760894775,,,
36749,36749,6.248594760894775,,,,
36750,36750,6.230005741119385,,,,
36751,36751,6.136843681335449,,,,
36752,36752,6.050314426422119,,,,
36753,36753,6.024189472198486,,,,
36754,36754,6.027562618255615,,,,
36755,36755,6.0271124839782715,,,,
36756,36756,6.03757905960083,,,,
36757,36757,6.013490200042725,,,,
36758,36758,5.977625846862793,,,,
36759,36759,,6.0211381912231445,,,
36759,36759,6.0211381912231445,,,,
36760,36760,5.997523784637451,,,,
36761,36761,5.970737457275391,,,,
36762,36762,5.887722969055176,,,,
36763,36763,5.882001876831055,,,,
36764,36764,5.874965667724609,,,,
36765,36765,5.8699822425842285,,,,
36766,36766,5.895096778869629,,,,
36767,36767,5.888964653015137,,,,
36768,36768,5.839540004730225,,,,
36769,36769,,5.837204933166504,,,
36769,36769,5.837204933166504,,,,
36770,36770,5.847875595092773,,,,
36771,36771,5.795438766479492,,,,
36772,36772,5.7998504638671875,,,,
36773,36773,5.7751264572143555,,,,
36774,36774,5.80911922454834,,,,
36775,36775,5.794615268707275,,,,
36776,36776,5.806696891784668,,,,
36777,36777,5.7921552658081055,,,,
36778,36778,5.7184319496154785,,,,
36779,36779,,5.678952693939209,,,
36779,36779,5.678952693939209,,,,
36780,36780,5.636837005615234,,,,
36781,36781,5.641128063201904,,,,
36782,36782,5.6172051429748535,,,,
36783,36783,5.531036853790283,,,,
36784,36784,5.523147106170654,,,,
36785,36785,5.5125226974487305,,,,
36786,36786,5.502288818359375,,,,
36787,36787,5.484221935272217,,,,
36788,36788,5.495745658874512,,,,
36789,36789,,5.427194595336914,,,
36789,36789,5.427194595336914,,,,
36790,36790,5.39510440826416,,,,
36791,36791,5.407947063446045,,,,
36792,36792,5.370506763458252,,,,
36793,36793,5.396215915679932,,,,
36794,36794,5.415174961090088,,,,
36795,36795,5.358155727386475,,,,
36796,36796,5.372851848602295,,,,
36797,36797,5.321690559387207,,,,
36798,36798,5.299415111541748,,,,
36799,36799,,5.2777485847473145,,,
36799,36799,5.2777485847473145,,,,
36800,36800,5.303274154663086,,,,
36801,36801,5.276838302612305,,,,
36802,36802,5.2939839363098145,,,,
36803,36803,5.2794318199157715,,,,
36804,36804,5.295906066894531,,,,
36805,36805,5.261469841003418,,,,
36806,36806,5.290808200836182,,,,
36807,36807,5.281669616699219,,,,
36808,36808,5.2676920890808105,,,,
36809,36809,,5.274487495422363,,,
36809,36809,5.274487495422363,,,,
36810,36810,5.233687877655029,,,,
36811,36811,5.275095462799072,,,,
36812,36812,5.267828464508057,,,,
36813,36813,5.229767799377441,,,,
36814,36814,5.171102046966553,,,,
36815,36815,5.185330390930176,,,,
36816,36816,5.170750617980957,,,,
36817,36817,5.152719020843506,,,,
36818,36818,5.173361301422119,,,,
36819,36819,,5.158404350280762,,,
36819,36819,5.158404350280762,,,,
36820,36820,5.1270551681518555,,,,
36821,36821,5.120784759521484,,,,
36822,36822,5.0783843994140625,,,,
36823,36823,5.041990280151367,,,,
36824,36824,5.03513765335083,,,,
36825,36825,5.040696620941162,,,,
36826,36826,5.026129722595215,,,,
36827,36827,5.021916389465332,,,,
36828,36828,5.03511381149292,,,,
36829,36829,,4.988026142120361,,,
36829,36829,4.988026142120361,,,,
36830,36830,4.9586873054504395,,,,
36831,36831,4.9623565673828125,,,,
36832,36832,4.928829193115234,,,,
36833,36833,4.922348976135254,,,,
36834,36834,4.912499904632568,,,,
36835,36835,4.969182014465332,,,,
36836,36836,4.972952365875244,,,,
36837,36837,4.958169937133789,,,,
36838,36838,4.995358943939209,,,,
36839,36839,,4.92925500869751,,,
36839,36839,4.92925500869751,,,,
36840,36840,4.925164222717285,,,,
36841,36841,4.9764628410339355,,,,
36842,36842,4.952723979949951,,,,
36843,36843,4.943724632263184,,,,
36844,36844,4.969721794128418,,,,
36845,36845,4.947348594665527,,,,
36846,36846,4.8921732902526855,,,,
36847,36847,4.94661283493042,,,,
36848,36848,4.931000709533691,,,,
36849,36849,,4.932231903076172,,,
36849,36849,4.932231903076172,,,,
36850,36850,4.925609588623047,,,,
36851,36851,4.9189887046813965,,,,
36852,36852,4.939289093017578,,,,
36853,36853,4.92368221282959,,,,
36854,36854,4.92769718170166,,,,
36855,36855,4.901186466217041,,,,
36856,36856,4.879922389984131,,,,
36857,36857,4.852599620819092,,,,
36858,36858,4.845616817474365,,,,
36859,36859,,4.845885276794434,,,
36859,36859,4.845885276794434,,,,
36860,36860,4.854865074157715,,,,
36861,36861,4.840802192687988,,,,
36862,36862,4.8358330726623535,,,,
36863,36863,4.817330360412598,,,,
36864,36864,4.8696675300598145,,,,
36865,36865,4.869524002075195,,,,
36866,36866,4.865858554840088,,,,
36867,36867,4.862820148468018,,,,
36868,36868,4.861897945404053,,,,
36869,36869,,4.841626167297363,,,
36869,36869,4.841626167297363,,,,
36870,36870,4.842144012451172,,,,
36871,36871,4.871022701263428,,,,
36872,36872,4.837560176849365,,,,
36873,36873,4.818684101104736,,,,
36874,36874,4.800285816192627,,,,
36875,36875,4.808423042297363,,,,
36876,36876,4.78618049621582,,,,
36877,36877,4.783125400543213,,,,
36878,36878,4.790915012359619,,,,
36879,36879,,4.7345075607299805,,,
36879,36879,4.7345075607299805,,,,
36880,36880,4.732000827789307,,,,
36881,36881,4.749698162078857,,,,
36882,36882,4.728038311004639,,,,
36883,36883,4.764836311340332,,,,
36884,36884,4.7745890617370605,,,,
36885,36885,4.774350643157959,,,,
36886,36886,4.751700401306152,,,,
36887,36887,4.75051736831665,,,,
36888,36888,4.755418300628662,,,,
36889,36889,,4.702164649963379,,,
36889,36889,4.702164649963379,,,,
36890,36890,4.688966751098633,,,,
36891,36891,4.701449394226074,,,,
36892,36892,4.679253578186035,,,,
36893,36893,4.665097713470459,,,,
36894,36894,4.644990921020508,,,,
36895,36895,4.657939910888672,,,,
36896,36896,4.613354206085205,,,,
36897,36897,4.599971771240234,,,,
36898,36898,4.622664451599121,,,,
36899,36899,,4.6120924949646,,,
36899,36899,4.6120924949646,,,,
36900,36900,4.619693756103516,,,,
36901,36901,4.609036922454834,,,,
36902,36902,4.590583324432373,,,,
36903,36903,4.579254150390625,,,,
36904,36904,4.57337760925293,,,,
36905,36905,4.561178684234619,,,,
36906,36906,4.553555488586426,,,,
36907,36907,4.537193298339844,,,,
36908,36908,4.57644510269165,,,,
36909,36909,,4.560910224914551,,,
36909,36909,4.560910224914551,,,,
36910,36910,4.553834915161133,,,,
36911,36911,4.492253303527832,,,,
36912,36912,4.495441913604736,,,,
36913,36913,4.490604400634766,,,,
36914,36914,4.489912509918213,,,,
36915,36915,4.480093955993652,,,,
36916,36916,4.467287540435791,,,,
36917,36917,4.472134113311768,,,,
36918,36918,4.4576005935668945,,,,
36919,36919,,4.447341442108154,,,
36919,36919,4.447341442108154,,,,
36920,36920,4.406500339508057,,,,
36921,36921,4.384690761566162,,,,
36922,36922,4.400226593017578,,,,
36923,36923,4.403830528259277,,,,
36924,36924,4.381043910980225,,,,
36925,36925,4.381884574890137,,,,
36926,36926,4.369447708129883,,,,
36927,36927,4.389444828033447,,,,
36928,36928,4.377858638763428,,,,
36929,36929,,4.371406555175781,,,
36929,36929,4.371406555175781,,,,
36930,36930,4.380078315734863,,,,
36931,36931,4.363967418670654,,,,
36932,36932,4.383794784545898,,,,
36933,36933,4.386305332183838,,,,
36934,36934,4.371955394744873,,,,
36935,36935,4.373686790466309,,,,
36936,36936,4.36685037612915,,,,
36937,36937,4.346419334411621,,,,
36938,36938,4.332945823669434,,,,
36939,36939,,4.344510078430176,,,
36939,36939,4.344510078430176,,,,
36940,36940,4.322204113006592,,,,
36941,36941,4.315059185028076,,,,
36942,36942,4.3238677978515625,,,,
36943,36943,4.2899932861328125,,,,
36944,36944,4.292331218719482,,,,
36945,36945,4.323138236999512,,,,
36946,36946,4.293028354644775,,,,
36947,36947,4.280270099639893,,,,
36948,36948,4.269567489624023,,,,
36949,36949,,4.247620582580566,,,
36949,36949,4.247620582580566,,,,
36950,36950,4.2432684898376465,,,,
36951,36951,4.233140468597412,,,,
36952,36952,4.23024320602417,,,,
36953,36953,4.221036434173584,,,,
36954,36954,4.227025508880615,,,,
36955,36955,4.229079246520996,,,,
36956,36956,4.232679843902588,,,,
36957,36957,4.223935127258301,,,,
36958,36958,4.204012870788574,,,,
36959,36959,,4.196321487426758,,,
36959,36959,4.196321487426758,,,,
36960,36960,4.206603527069092,,,,
36961,36961,4.220569133758545,,,,
36962,36962,4.213705062866211,,,,
36963,36963,4.22962760925293,,,,
36964,36964,4.225407123565674,,,,
36965,36965,4.197219371795654,,,,
36966,36966,4.195441722869873,,,,
36967,36967,4.185410499572754,,,,
36968,36968,4.212055206298828,,,,
36969,36969,,4.19618558883667,,,
36969,36969,4.19618558883667,,,,
36970,36970,4.204132556915283,,,,
36971,36971,4.191148281097412,,,,
36972,36972,4.19663143157959,,,,
36973,36973,4.1868062019348145,,,,
36974,36974,4.192685604095459,,,,
36975,36975,4.194404602050781,,,,
36976,36976,4.197912693023682,,,,
36977,36977,4.196386337280273,,,,
36978,36978,4.1877641677856445,,,,
36979,36979,,4.1910834312438965,,,
36979,36979,4.1910834312438965,,,,
36980,36980,4.183984279632568,,,,
36981,36981,4.182960510253906,,,,
36982,36982,4.177327632904053,,,,
36983,36983,4.1816086769104,,,,
36984,36984,4.157100677490234,,,,
36985,36985,4.132513523101807,,,,
36986,36986,4.115832328796387,,,,
36987,36987,4.125468730926514,,,,
36988,36988,4.101255893707275,,,,
36989,36989,,4.111384868621826,,,
36989,36989,4.111384868621826,,,,
36990,36990,4.111950397491455,,,,
36991,36991,4.104340553283691,,,,
36992,36992,4.111604690551758,,,,
36993,36993,4.105121612548828,,,,
36994,36994,4.110136032104492,,,,
36995,36995,4.102705955505371,,,,
36996,36996,4.092987537384033,,,,
36997,36997,4.0947160720825195,,,,
36998,36998,4.0851311683654785,,,,
36999,36999,,4.09436559677124,,,
36999,36999,,,0.17282235622406006,182.6800994873047,156.13107299804688
36999,36999,4.09436559677124,,,,
37000,37000,4.096801280975342,,,,
37001,37001,4.084550857543945,,,,
37002,37002,4.07859992980957,,,,
37003,37003,4.062800407409668,,,,
37004,37004,4.072208404541016,,,,
37005,37005,4.036869049072266,,,,
37006,37006,4.032198429107666,,,,
37007,37007,4.030824661254883,,,,
37008,37008,4.012781143188477,,,,
37009,37009,,3.9999237060546875,,,
37009,37009,3.9999237060546875,,,,
37010,37010,3.9900903701782227,,,,
37011,37011,4.001463890075684,,,,
37012,37012,3.9673104286193848,,,,
37013,37013,3.9719090461730957,,,,
37014,37014,3.9703445434570312,,,,
37015,37015,3.9632821083068848,,,,
37016,37016,3.9614317417144775,,,,
37017,37017,3.959878444671631,,,,
37018,37018,3.9500815868377686,,,,
37019,37019,,3.9508771896362305,,,
37019,37019,3.9508771896362305,,,,
37020,37020,3.94785737991333,,,,
37021,37021,3.94883394241333,,,,
37022,37022,3.937305212020874,,,,
37023,37023,3.9501023292541504,,,,
37024,37024,3.9483516216278076,,,,
37025,37025,3.9039084911346436,,,,
37026,37026,3.9042346477508545,,,,
37027,37027,3.900574207305908,,,,
37028,37028,3.926245927810669,,,,
37029,37029,,3.922504425048828,,,
37029,37029,3.922504425048828,,,,
37030,37030,3.903444766998291,,,,
37031,37031,3.886413335800171,,,,
37032,37032,3.8814971446990967,,,,
37033,37033,3.885685920715332,,,,
37034,37034,3.885688304901123,,,,
37035,37035,3.883120536804199,,,,
37036,37036,3.877594232559204,,,,
37037,37037,3.8861427307128906,,,,
37038,37038,3.8746650218963623,,,,
37039,37039,,3.8683152198791504,,,
37039,37039,3.8683152198791504,,,,
37040,37040,3.878196954727173,,,,
37041,37041,3.871156930923462,,,,
37042,37042,3.8685154914855957,,,,
37043,37043,3.852656602859497,,,,
37044,37044,3.8498141765594482,,,,
37045,37045,3.8929457664489746,,,,
37046,37046,3.8885886669158936,,,,
37047,37047,3.880099296569824,,,,
37048,37048,3.8848767280578613,,,,
37049,37049,,3.893310070037842,,,
37049,37049,3.893310070037842,,,,
37050,37050,3.852734327316284,,,,
37051,37051,3.866377353668213,,,,
37052,37052,3.849963903427124,,,,
37053,37053,3.837542772293091,,,,
37054,37054,3.843494415283203,,,,
37055,37055,3.8212790489196777,,,,
37056,37056,3.828400135040283,,,,
37057,37057,3.8259449005126953,,,,
37058,37058,3.8266568183898926,,,,
