epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
37059,37059,,3.812286615371704,,,
37059,37059,3.812286615371704,,,,
37060,37060,3.796679735183716,,,,
37061,37061,3.8009419441223145,,,,
37062,37062,3.792917490005493,,,,
37063,37063,3.8329949378967285,,,,
37064,37064,3.8034658432006836,,,,
37065,37065,3.8205885887145996,,,,
37066,37066,3.8211944103240967,,,,
37067,37067,3.8292315006256104,,,,
37068,37068,3.824070453643799,,,,
37069,37069,,3.8318889141082764,,,
37069,37069,3.8318889141082764,,,,
37070,37070,3.825131893157959,,,,
37071,37071,3.820849895477295,,,,
37072,37072,3.846540927886963,,,,
37073,37073,3.831721305847168,,,,
37074,37074,3.8410487174987793,,,,
37075,37075,3.8296473026275635,,,,
37076,37076,3.8341403007507324,,,,
37077,37077,3.8376553058624268,,,,
37078,37078,3.8318400382995605,,,,
37079,37079,,3.834475040435791,,,
37079,37079,3.834475040435791,,,,
37080,37080,3.8250374794006348,,,,
37081,37081,3.8245761394500732,,,,
37082,37082,3.8359925746917725,,,,
37083,37083,3.8193893432617188,,,,
37084,37084,3.8057780265808105,,,,
37085,37085,3.806507110595703,,,,
37086,37086,3.7943150997161865,,,,
37087,37087,3.786613941192627,,,,
37088,37088,3.783080577850342,,,,
37089,37089,,3.7826833724975586,,,
37089,37089,3.7826833724975586,,,,
37090,37090,3.7880747318267822,,,,
37091,37091,3.7859435081481934,,,,
37092,37092,3.7719080448150635,,,,
37093,37093,3.772019624710083,,,,
37094,37094,3.782790422439575,,,,
37095,37095,3.7893786430358887,,,,
37096,37096,3.7773349285125732,,,,
37097,37097,3.7753489017486572,,,,
37098,37098,3.773545742034912,,,,
37099,37099,,3.7615418434143066,,,
37099,37099,3.7615418434143066,,,,
37100,37100,3.7564210891723633,,,,
37101,37101,3.7518861293792725,,,,
37102,37102,3.7529067993164062,,,,
37103,37103,3.7542970180511475,,,,
37104,37104,3.7360150814056396,,,,
37105,37105,3.722100257873535,,,,
37106,37106,3.7323708534240723,,,,
37107,37107,3.7257776260375977,,,,
37108,37108,3.733882427215576,,,,
37109,37109,,3.727825164794922,,,
37109,37109,3.727825164794922,,,,
37110,37110,3.7157328128814697,,,,
37111,37111,3.7180256843566895,,,,
37112,37112,3.7019248008728027,,,,
37113,37113,3.703566551208496,,,,
37114,37114,3.692791223526001,,,,
37115,37115,3.685662269592285,,,,
37116,37116,3.685244083404541,,,,
37117,37117,3.693472146987915,,,,
37118,37118,3.654562473297119,,,,
37119,37119,,3.690124273300171,,,
37119,37119,3.690124273300171,,,,
37120,37120,3.6704628467559814,,,,
37121,37121,3.6645116806030273,,,,
37122,37122,3.6580748558044434,,,,
37123,37123,3.656928777694702,,,,
37124,37124,3.6584339141845703,,,,
37125,37125,3.636221170425415,,,,
37126,37126,3.632070541381836,,,,
37127,37127,3.6254239082336426,,,,
37128,37128,3.6269891262054443,,,,
37129,37129,,3.6282801628112793,,,
37129,37129,3.6282801628112793,,,,
37130,37130,3.6162631511688232,,,,
37131,37131,3.6300923824310303,,,,
37132,37132,3.6303341388702393,,,,
37133,37133,3.6034116744995117,,,,
37134,37134,3.609182357788086,,,,
37135,37135,3.6013119220733643,,,,
37136,37136,3.5989248752593994,,,,
37137,37137,3.5969014167785645,,,,
37138,37138,3.600856065750122,,,,
37139,37139,,3.5950379371643066,,,
37139,37139,3.5950379371643066,,,,
37140,37140,3.5874204635620117,,,,
37141,37141,3.583477258682251,,,,
37142,37142,3.566053628921509,,,,
37143,37143,3.551178455352783,,,,
37144,37144,3.534546136856079,,,,
37145,37145,3.533797264099121,,,,
37146,37146,3.5342719554901123,,,,
37147,37147,3.542191743850708,,,,
37148,37148,3.5282485485076904,,,,
37149,37149,,3.5456795692443848,,,
37149,37149,3.5456795692443848,,,,
37150,37150,3.5462372303009033,,,,
37151,37151,3.535646677017212,,,,
37152,37152,3.5190625190734863,,,,
37153,37153,3.5174753665924072,,,,
37154,37154,3.5136055946350098,,,,
37155,37155,3.5179553031921387,,,,
37156,37156,3.524405002593994,,,,
37157,37157,3.516674518585205,,,,
37158,37158,3.5147149562835693,,,,
37159,37159,,3.515407085418701,,,
37159,37159,3.515407085418701,,,,
37160,37160,3.5113329887390137,,,,
37161,37161,3.5100650787353516,,,,
37162,37162,3.489607810974121,,,,
37163,37163,3.4884276390075684,,,,
37164,37164,3.4652116298675537,,,,
37165,37165,3.4720406532287598,,,,
37166,37166,3.453958749771118,,,,
37167,37167,3.45570969581604,,,,
37168,37168,3.458226442337036,,,,
37169,37169,,3.445564031600952,,,
37169,37169,3.445564031600952,,,,
37170,37170,3.454033374786377,,,,
37171,37171,3.45003080368042,,,,
37172,37172,3.45600962638855,,,,
37173,37173,3.4509658813476562,,,,
37174,37174,3.439438581466675,,,,
37175,37175,3.4314725399017334,,,,
37176,37176,3.437434196472168,,,,
37177,37177,3.4425418376922607,,,,
37178,37178,3.4384288787841797,,,,
37179,37179,,3.4309866428375244,,,
37179,37179,3.4309866428375244,,,,
37180,37180,3.4301211833953857,,,,
37181,37181,3.423766851425171,,,,
37182,37182,3.4045088291168213,,,,
37183,37183,3.396315097808838,,,,
37184,37184,3.401639938354492,,,,
37185,37185,3.4028680324554443,,,,
37186,37186,3.402111291885376,,,,
37187,37187,3.3986105918884277,,,,
37188,37188,3.382488965988159,,,,
37189,37189,,3.390289306640625,,,
37189,37189,3.390289306640625,,,,
37190,37190,3.381286382675171,,,,
37191,37191,3.384730100631714,,,,
37192,37192,3.379859447479248,,,,
37193,37193,3.3675715923309326,,,,
37194,37194,3.3695528507232666,,,,
37195,37195,3.3612632751464844,,,,
37196,37196,3.3781521320343018,,,,
37197,37197,3.3797435760498047,,,,
37198,37198,3.3643622398376465,,,,
37199,37199,,3.367347240447998,,,
37199,37199,3.367347240447998,,,,
37200,37200,3.3522346019744873,,,,
37201,37201,3.346675157546997,,,,
37202,37202,3.345635175704956,,,,
37203,37203,3.3407273292541504,,,,
37204,37204,3.318303346633911,,,,
37205,37205,3.322033405303955,,,,
37206,37206,3.3240628242492676,,,,
37207,37207,3.3114306926727295,,,,
37208,37208,3.3152847290039062,,,,
37209,37209,,3.3097293376922607,,,
37209,37209,3.3097293376922607,,,,
37210,37210,3.3060994148254395,,,,
37211,37211,3.3056867122650146,,,,
37212,37212,3.3104443550109863,,,,
37213,37213,3.308814764022827,,,,
37214,37214,3.3041937351226807,,,,
37215,37215,3.3033738136291504,,,,
37216,37216,3.302964448928833,,,,
37217,37217,3.2998204231262207,,,,
37218,37218,3.3190698623657227,,,,
37219,37219,,3.2903783321380615,,,
37219,37219,3.2903783321380615,,,,
37220,37220,3.307626962661743,,,,
37221,37221,3.2999136447906494,,,,
37222,37222,3.302260637283325,,,,
37223,37223,3.283067226409912,,,,
37224,37224,3.2823071479797363,,,,
37225,37225,3.2690794467926025,,,,
37226,37226,3.285698413848877,,,,
37227,37227,3.297546148300171,,,,
37228,37228,3.2666032314300537,,,,
37229,37229,,3.292922019958496,,,
37229,37229,3.292922019958496,,,,
37230,37230,3.2776618003845215,,,,
37231,37231,3.284808397293091,,,,
37232,37232,3.292137622833252,,,,
37233,37233,3.2830615043640137,,,,
37234,37234,3.2501280307769775,,,,
37235,37235,3.265293598175049,,,,
37236,37236,3.2622454166412354,,,,
37237,37237,3.259214401245117,,,,
37238,37238,3.2490179538726807,,,,
37239,37239,,3.253528594970703,,,
37239,37239,3.253528594970703,,,,
37240,37240,3.2529096603393555,,,,
37241,37241,3.2574987411499023,,,,
37242,37242,3.2723851203918457,,,,
37243,37243,3.2266952991485596,,,,
37244,37244,3.228611707687378,,,,
37245,37245,3.240959644317627,,,,
37246,37246,3.244626045227051,,,,
37247,37247,3.2385833263397217,,,,
37248,37248,3.2205584049224854,,,,
37249,37249,,3.2193384170532227,,,
37249,37249,3.2193384170532227,,,,
37250,37250,3.2202506065368652,,,,
37251,37251,3.2066826820373535,,,,
37252,37252,3.2307236194610596,,,,
37253,37253,3.2417309284210205,,,,
37254,37254,3.2162492275238037,,,,
37255,37255,3.2192695140838623,,,,
37256,37256,3.2313599586486816,,,,
37257,37257,3.2212865352630615,,,,
37258,37258,3.2349369525909424,,,,
37259,37259,,3.217003107070923,,,
37259,37259,3.217003107070923,,,,
37260,37260,3.228198766708374,,,,
37261,37261,3.2399752140045166,,,,
37262,37262,3.2140400409698486,,,,
37263,37263,3.219097375869751,,,,
37264,37264,3.2087886333465576,,,,
37265,37265,3.202824115753174,,,,
37266,37266,3.2037296295166016,,,,
37267,37267,3.1988651752471924,,,,
37268,37268,3.1843762397766113,,,,
37269,37269,,3.172520637512207,,,
37269,37269,3.172520637512207,,,,
37270,37270,3.1752512454986572,,,,
37271,37271,3.1793975830078125,,,,
37272,37272,3.157137393951416,,,,
37273,37273,3.1369917392730713,,,,
37274,37274,3.127805233001709,,,,
37275,37275,3.146899938583374,,,,
37276,37276,3.1477138996124268,,,,
37277,37277,3.1644694805145264,,,,
37278,37278,3.149494171142578,,,,
37279,37279,,3.1604504585266113,,,
37279,37279,3.1604504585266113,,,,
37280,37280,3.144291639328003,,,,
37281,37281,3.165475368499756,,,,
37282,37282,3.160252094268799,,,,
37283,37283,3.160339832305908,,,,
37284,37284,3.1699886322021484,,,,
37285,37285,3.162325620651245,,,,
37286,37286,3.16241717338562,,,,
37287,37287,3.163010597229004,,,,
37288,37288,3.1769540309906006,,,,
37289,37289,,3.1664657592773438,,,
37289,37289,3.1664657592773438,,,,
37290,37290,3.178494930267334,,,,
37291,37291,3.166883945465088,,,,
37292,37292,3.1661665439605713,,,,
37293,37293,3.1728498935699463,,,,
37294,37294,3.1747560501098633,,,,
37295,37295,3.1611647605895996,,,,
37296,37296,3.1400575637817383,,,,
37297,37297,3.1362173557281494,,,,
37298,37298,3.1238200664520264,,,,
37299,37299,,3.1180784702301025,,,
37299,37299,3.1180784702301025,,,,
37300,37300,3.117870807647705,,,,
37301,37301,3.110739231109619,,,,
37302,37302,3.1254632472991943,,,,
37303,37303,3.0961484909057617,,,,
37304,37304,3.114344358444214,,,,
37305,37305,3.0804762840270996,,,,
37306,37306,3.0674710273742676,,,,
37307,37307,3.061955213546753,,,,
37308,37308,3.0581884384155273,,,,
37309,37309,,3.0442252159118652,,,
37309,37309,3.0442252159118652,,,,
37310,37310,3.033869504928589,,,,
37311,37311,3.02417254447937,,,,
37312,37312,3.024080276489258,,,,
37313,37313,3.0185861587524414,,,,
37314,37314,3.01248836517334,,,,
37315,37315,3.0167150497436523,,,,
37316,37316,3.0194389820098877,,,,
37317,37317,3.017470359802246,,,,
37318,37318,3.023777484893799,,,,
37319,37319,,3.00600528717041,,,
37319,37319,3.00600528717041,,,,
37320,37320,2.9982831478118896,,,,
37321,37321,2.9926061630249023,,,,
37322,37322,2.981215476989746,,,,
37323,37323,2.9876248836517334,,,,
37324,37324,2.9757633209228516,,,,
37325,37325,2.9642179012298584,,,,
37326,37326,2.974393129348755,,,,
37327,37327,2.97080659866333,,,,
37328,37328,2.970909357070923,,,,
37329,37329,,2.971641778945923,,,
37329,37329,2.971641778945923,,,,
37330,37330,2.95711350440979,,,,
37331,37331,2.960566520690918,,,,
37332,37332,2.9718801975250244,,,,
37333,37333,2.987649917602539,,,,
37334,37334,2.9540958404541016,,,,
37335,37335,2.9688704013824463,,,,
37336,37336,2.977328062057495,,,,
37337,37337,2.978722095489502,,,,
37338,37338,2.96801495552063,,,,
37339,37339,,2.9748799800872803,,,
37339,37339,2.9748799800872803,,,,
37340,37340,2.967862129211426,,,,
37341,37341,2.9717214107513428,,,,
37342,37342,2.9648919105529785,,,,
37343,37343,2.97047758102417,,,,
37344,37344,2.9603278636932373,,,,
37345,37345,2.9550209045410156,,,,
37346,37346,2.9514081478118896,,,,
37347,37347,2.95426607131958,,,,
37348,37348,2.948330879211426,,,,
37349,37349,,2.9391696453094482,,,
37349,37349,2.9391696453094482,,,,
37350,37350,2.932896375656128,,,,
37351,37351,2.936588764190674,,,,
37352,37352,2.9301180839538574,,,,
37353,37353,2.926471471786499,,,,
37354,37354,2.9340248107910156,,,,
37355,37355,2.9261837005615234,,,,
37356,37356,2.9243664741516113,,,,
37357,37357,2.9268901348114014,,,,
37358,37358,2.927870750427246,,,,
37359,37359,,2.909060478210449,,,
37359,37359,2.909060478210449,,,,
37360,37360,2.927503824234009,,,,
37361,37361,2.9180829524993896,,,,
37362,37362,2.9108521938323975,,,,
37363,37363,2.9201972484588623,,,,
37364,37364,2.9010984897613525,,,,
37365,37365,2.901602268218994,,,,
37366,37366,2.899970293045044,,,,
37367,37367,2.9002175331115723,,,,
37368,37368,2.9090495109558105,,,,
37369,37369,,2.898139238357544,,,
37369,37369,2.898139238357544,,,,
37370,37370,2.8980348110198975,,,,
37371,37371,2.903978109359741,,,,
37372,37372,2.892761468887329,,,,
37373,37373,2.884723663330078,,,,
37374,37374,2.8772120475769043,,,,
37375,37375,2.8852579593658447,,,,
37376,37376,2.881612539291382,,,,
37377,37377,2.88403058052063,,,,
37378,37378,2.8800740242004395,,,,
37379,37379,,2.881588935852051,,,
37379,37379,2.881588935852051,,,,
37380,37380,2.8832743167877197,,,,
37381,37381,2.887620210647583,,,,
37382,37382,2.877824306488037,,,,
37383,37383,2.874732255935669,,,,
37384,37384,2.875669479370117,,,,
37385,37385,2.872654914855957,,,,
37386,37386,2.866283655166626,,,,
37387,37387,2.8652091026306152,,,,
37388,37388,2.8644137382507324,,,,
37389,37389,,2.8584611415863037,,,
37389,37389,2.8584611415863037,,,,
37390,37390,2.877009868621826,,,,
37391,37391,2.8687903881073,,,,
37392,37392,2.86555814743042,,,,
37393,37393,2.8712358474731445,,,,
37394,37394,2.8560268878936768,,,,
37395,37395,2.866865396499634,,,,
37396,37396,2.8590219020843506,,,,
37397,37397,2.8588013648986816,,,,
37398,37398,2.857762098312378,,,,
37399,37399,,2.85361647605896,,,
37399,37399,2.85361647605896,,,,
37400,37400,2.8492696285247803,,,,
37401,37401,2.845851182937622,,,,
37402,37402,2.8266777992248535,,,,
37403,37403,2.8362948894500732,,,,
37404,37404,2.8207955360412598,,,,
37405,37405,2.81492018699646,,,,
37406,37406,2.818873882293701,,,,
37407,37407,2.818474292755127,,,,
37408,37408,2.807331085205078,,,,
37409,37409,,2.8036906719207764,,,
37409,37409,2.8036906719207764,,,,
37410,37410,2.8158960342407227,,,,
37411,37411,2.806018829345703,,,,
37412,37412,2.80342173576355,,,,
37413,37413,2.811711549758911,,,,
37414,37414,2.811643123626709,,,,
37415,37415,2.802711009979248,,,,
37416,37416,2.807955503463745,,,,
37417,37417,2.825792074203491,,,,
37418,37418,2.7956526279449463,,,,
37419,37419,,2.816568613052368,,,
37419,37419,2.816568613052368,,,,
37420,37420,2.808316230773926,,,,
37421,37421,2.8052282333374023,,,,
37422,37422,2.79319429397583,,,,
37423,37423,2.8024251461029053,,,,
37424,37424,2.791245222091675,,,,
37425,37425,2.7836203575134277,,,,
37426,37426,2.7871897220611572,,,,
37427,37427,2.781198501586914,,,,
37428,37428,2.7844269275665283,,,,
37429,37429,,2.794940948486328,,,
37429,37429,2.794940948486328,,,,
37430,37430,2.798598051071167,,,,
37431,37431,2.7950692176818848,,,,
37432,37432,2.7929112911224365,,,,
37433,37433,2.795814037322998,,,,
37434,37434,2.79299259185791,,,,
37435,37435,2.7892801761627197,,,,
37436,37436,2.784252405166626,,,,
37437,37437,2.7729873657226562,,,,
37438,37438,2.76650071144104,,,,
37439,37439,,2.761190891265869,,,
37439,37439,2.761190891265869,,,,
37440,37440,2.7617642879486084,,,,
37441,37441,2.7636020183563232,,,,
37442,37442,2.7506461143493652,,,,
37443,37443,2.7531111240386963,,,,
37444,37444,2.7665765285491943,,,,
37445,37445,2.7595696449279785,,,,
37446,37446,2.748072385787964,,,,
37447,37447,2.7515618801116943,,,,
37448,37448,2.7560043334960938,,,,
37449,37449,,2.739725351333618,,,
37449,37449,2.739725351333618,,,,
37450,37450,2.7437291145324707,,,,
37451,37451,2.7526161670684814,,,,
37452,37452,2.735132932662964,,,,
37453,37453,2.741555690765381,,,,
37454,37454,2.74334454536438,,,,
37455,37455,2.739452600479126,,,,
37456,37456,2.7457003593444824,,,,
37457,37457,2.755964994430542,,,,
37458,37458,2.7496750354766846,,,,
37459,37459,,2.7441933155059814,,,
37459,37459,2.7441933155059814,,,,
37460,37460,2.740582227706909,,,,
37461,37461,2.737675428390503,,,,
37462,37462,2.7300779819488525,,,,
37463,37463,2.7362418174743652,,,,
37464,37464,2.7322163581848145,,,,
37465,37465,2.7449100017547607,,,,
37466,37466,2.729668378829956,,,,
37467,37467,2.733726978302002,,,,
37468,37468,2.729405403137207,,,,
37469,37469,,2.726947784423828,,,
37469,37469,2.726947784423828,,,,
37470,37470,2.735687732696533,,,,
37471,37471,2.726532220840454,,,,
37472,37472,2.7308313846588135,,,,
37473,37473,2.72731876373291,,,,
37474,37474,2.7307937145233154,,,,
37475,37475,2.7258222103118896,,,,
37476,37476,2.717719554901123,,,,
37477,37477,2.7375190258026123,,,,
37478,37478,2.718238115310669,,,,
37479,37479,,2.7266175746917725,,,
37479,37479,2.7266175746917725,,,,
37480,37480,2.735719919204712,,,,
37481,37481,2.71199369430542,,,,
37482,37482,2.726044178009033,,,,
37483,37483,2.7273502349853516,,,,
37484,37484,2.7209980487823486,,,,
37485,37485,2.7177257537841797,,,,
37486,37486,2.7171571254730225,,,,
37487,37487,2.7256109714508057,,,,
37488,37488,2.7232587337493896,,,,
37489,37489,,2.7118468284606934,,,
37489,37489,2.7118468284606934,,,,
37490,37490,2.7143242359161377,,,,
37491,37491,2.7211246490478516,,,,
37492,37492,2.715620279312134,,,,
37493,37493,2.701577663421631,,,,
37494,37494,2.7117249965667725,,,,
37495,37495,2.711137294769287,,,,
37496,37496,2.70043683052063,,,,
37497,37497,2.7185754776000977,,,,
37498,37498,2.6704518795013428,,,,
37499,37499,,2.672577142715454,,,
37499,37499,,,0.17010487616062164,176.98028564453125,156.13107299804688
37499,37499,2.672577142715454,,,,
37500,37500,2.6754672527313232,,,,
37501,37501,2.677659749984741,,,,
37502,37502,2.671365261077881,,,,
37503,37503,2.6710870265960693,,,,
37504,37504,2.668245792388916,,,,
37505,37505,2.672497272491455,,,,
37506,37506,2.6676111221313477,,,,
37507,37507,2.6668059825897217,,,,
37508,37508,2.6640193462371826,,,,
37509,37509,,2.6651244163513184,,,
37509,37509,2.6651244163513184,,,,
37510,37510,2.6600053310394287,,,,
37511,37511,2.6590452194213867,,,,
37512,37512,2.6518852710723877,,,,
37513,37513,2.6503820419311523,,,,
37514,37514,2.644547462463379,,,,
37515,37515,2.646446704864502,,,,
37516,37516,2.6395370960235596,,,,
37517,37517,2.637507915496826,,,,
37518,37518,2.6361443996429443,,,,
37519,37519,,2.629575729370117,,,
37519,37519,2.629575729370117,,,,
37520,37520,2.626950979232788,,,,
37521,37521,2.623565912246704,,,,
37522,37522,2.6244428157806396,,,,
37523,37523,2.623340129852295,,,,
37524,37524,2.6311326026916504,,,,
37525,37525,2.6205050945281982,,,,
37526,37526,2.621819496154785,,,,
37527,37527,2.6235885620117188,,,,
37528,37528,2.6534056663513184,,,,
37529,37529,,2.626244306564331,,,
37529,37529,2.626244306564331,,,,
37530,37530,2.660658597946167,,,,
37531,37531,2.6177988052368164,,,,
37532,37532,2.6407225131988525,,,,
37533,37533,2.6365654468536377,,,,
37534,37534,2.618851900100708,,,,
37535,37535,2.6405699253082275,,,,
37536,37536,2.6220805644989014,,,,
37537,37537,2.6322994232177734,,,,
37538,37538,2.6371235847473145,,,,
37539,37539,,2.621934175491333,,,
37539,37539,2.621934175491333,,,,
37540,37540,2.6420257091522217,,,,
37541,37541,2.6220407485961914,,,,
37542,37542,2.6273980140686035,,,,
37543,37543,2.6226930618286133,,,,
37544,37544,2.620296001434326,,,,
37545,37545,2.640411376953125,,,,
37546,37546,2.62288761138916,,,,
37547,37547,2.6263554096221924,,,,
37548,37548,2.626201868057251,,,,
37549,37549,,2.6185121536254883,,,
37549,37549,2.6185121536254883,,,,
37550,37550,2.622467517852783,,,,
37551,37551,2.6260287761688232,,,,
37552,37552,2.624565362930298,,,,
37553,37553,2.6175920963287354,,,,
37554,37554,2.620425224304199,,,,
37555,37555,2.6175179481506348,,,,
37556,37556,2.6074979305267334,,,,
37557,37557,2.6172292232513428,,,,
37558,37558,2.616781711578369,,,,
37559,37559,,2.6067395210266113,,,
37559,37559,2.6067395210266113,,,,
37560,37560,2.6066033840179443,,,,
37561,37561,2.5948896408081055,,,,
37562,37562,2.5955519676208496,,,,
37563,37563,2.60672664642334,,,,
37564,37564,2.594754934310913,,,,
37565,37565,2.601655960083008,,,,
37566,37566,2.592090368270874,,,,
37567,37567,2.5828044414520264,,,,
37568,37568,2.588134288787842,,,,
37569,37569,,2.5905916690826416,,,
37569,37569,2.5905916690826416,,,,
37570,37570,2.583075523376465,,,,
37571,37571,2.5819854736328125,,,,
37572,37572,2.590823173522949,,,,
37573,37573,2.5793466567993164,,,,
37574,37574,2.5808932781219482,,,,
37575,37575,2.594393730163574,,,,
37576,37576,2.5840115547180176,,,,
37577,37577,2.59005069732666,,,,
37578,37578,2.584573745727539,,,,
37579,37579,,2.596290111541748,,,
37579,37579,2.596290111541748,,,,
37580,37580,2.586531639099121,,,,
37581,37581,2.5912370681762695,,,,
37582,37582,2.594937801361084,,,,
37583,37583,2.5991952419281006,,,,
37584,37584,2.6015284061431885,,,,
37585,37585,2.5858850479125977,,,,
37586,37586,2.5904619693756104,,,,
37587,37587,2.5989813804626465,,,,
37588,37588,2.5916173458099365,,,,
37589,37589,,2.5833587646484375,,,
37589,37589,2.5833587646484375,,,,
37590,37590,2.587824821472168,,,,
37591,37591,2.5929646492004395,,,,
37592,37592,2.5934219360351562,,,,
37593,37593,2.5924739837646484,,,,
37594,37594,2.5956850051879883,,,,
37595,37595,2.6054208278656006,,,,
37596,37596,2.5862560272216797,,,,
37597,37597,2.6065330505371094,,,,
37598,37598,2.647991895675659,,,,
37599,37599,,2.626587390899658,,,
37599,37599,2.626587390899658,,,,
37600,37600,2.5839481353759766,,,,
37601,37601,2.6312525272369385,,,,
37602,37602,2.7420687675476074,,,,
37603,37603,2.6973602771759033,,,,
37604,37604,2.5967934131622314,,,,
37605,37605,2.581568956375122,,,,
37606,37606,2.6612708568573,,,,
37607,37607,2.7579588890075684,,,,
37608,37608,2.718297004699707,,,,
37609,37609,,2.6151537895202637,,,
37609,37609,2.6151537895202637,,,,
37610,37610,2.5789806842803955,,,,
37611,37611,2.6626291275024414,,,,
37612,37612,2.763317346572876,,,,
37613,37613,2.688018798828125,,,,
37614,37614,2.5932626724243164,,,,
37615,37615,2.570533037185669,,,,
37616,37616,2.6034469604492188,,,,
37617,37617,2.613194227218628,,,,
37618,37618,2.596055030822754,,,,
37619,37619,,2.554816722869873,,,
37619,37619,2.554816722869873,,,,
37620,37620,2.551119804382324,,,,
37621,37621,2.6029109954833984,,,,
37622,37622,2.598212242126465,,,,
37623,37623,2.5905532836914062,,,,
37624,37624,2.552905321121216,,,,
37625,37625,2.557400941848755,,,,
37626,37626,2.587169647216797,,,,
37627,37627,2.5856504440307617,,,,
37628,37628,2.5848546028137207,,,,
37629,37629,,2.545673131942749,,,
37629,37629,2.545673131942749,,,,
37630,37630,2.553084373474121,,,,
37631,37631,2.6114540100097656,,,,
37632,37632,2.7703685760498047,,,,
37633,37633,2.7482080459594727,,,,
37634,37634,2.775439739227295,,,,
37635,37635,2.6406126022338867,,,,
37636,37636,2.5611419677734375,,,,
37637,37637,2.538048028945923,,,,
37638,37638,2.6045584678649902,,,,
37639,37639,,2.733013391494751,,,
37639,37639,2.733013391494751,,,,
37640,37640,2.7001242637634277,,,,
37641,37641,2.683870792388916,,,,
37642,37642,2.540165901184082,,,,
37643,37643,2.5364294052124023,,,,
37644,37644,2.633793592453003,,,,
37645,37645,2.705031156539917,,,,
37646,37646,2.8552663326263428,,,,
37647,37647,2.729048252105713,,,,
37648,37648,2.6652796268463135,,,,
37649,37649,,2.5580642223358154,,,
37649,37649,2.5580642223358154,,,,
37650,37650,2.530529737472534,,,,
37651,37651,2.527024984359741,,,,
37652,37652,2.544259548187256,,,,
37653,37653,2.6031744480133057,,,,
37654,37654,2.627112865447998,,,,
37655,37655,2.7185065746307373,,,,
37656,37656,2.661938190460205,,,,
37657,37657,2.6312642097473145,,,,
37658,37658,2.552375555038452,,,,
37659,37659,,2.525672435760498,,,
37659,37659,2.525672435760498,,,,
37660,37660,2.517828941345215,,,,
37661,37661,2.529648780822754,,,,
37662,37662,2.550126791000366,,,,
37663,37663,2.6197149753570557,,,,
37664,37664,2.7660157680511475,,,,
37665,37665,2.7533187866210938,,,,
37666,37666,2.8289706707000732,,,,
37667,37667,2.651386022567749,,,,
37668,37668,2.599273443222046,,,,
37669,37669,,2.5266942977905273,,,
37669,37669,2.5266942977905273,,,,
37670,37670,2.5066146850585938,,,,
37671,37671,2.510019540786743,,,,
37672,37672,2.499173164367676,,,,
37673,37673,2.510681629180908,,,,
37674,37674,2.561225175857544,,,,
37675,37675,2.6051180362701416,,,,
37676,37676,2.7133007049560547,,,,
37677,37677,2.6370036602020264,,,,
37678,37678,2.6198198795318604,,,,
37679,37679,,2.5105531215667725,,,
37679,37679,2.5105531215667725,,,,
37680,37680,2.487921714782715,,,,
37681,37681,2.518670082092285,,,,
37682,37682,2.658583164215088,,,,
37683,37683,2.8833699226379395,,,,
37684,37684,2.7904582023620605,,,,
37685,37685,2.8846025466918945,,,,
37686,37686,2.6485581398010254,,,,
37687,37687,2.5208048820495605,,,,
37688,37688,2.48307466506958,,,,
37689,37689,,2.494802951812744,,,
37689,37689,2.494802951812744,,,,
37690,37690,2.58294939994812,,,,
37691,37691,2.587341547012329,,,,
37692,37692,2.6107523441314697,,,,
37693,37693,2.5122859477996826,,,,
37694,37694,2.475869655609131,,,,
37695,37695,2.5364654064178467,,,,
37696,37696,2.673398733139038,,,,
37697,37697,2.92114520072937,,,,
37698,37698,2.7644975185394287,,,,
37699,37699,,2.747342348098755,,,
37699,37699,2.747342348098755,,,,
37700,37700,2.5072004795074463,,,,
37701,37701,2.463898181915283,,,,
37702,37702,2.6166460514068604,,,,
37703,37703,2.7565529346466064,,,,
37704,37704,3.081177234649658,,,,
37705,37705,2.7023861408233643,,,,
37706,37706,2.563310384750366,,,,
37707,37707,2.4429774284362793,,,,
