epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
37708,37708,2.439077615737915,,,,
37709,37709,,2.49934983253479,,,
37709,37709,2.49934983253479,,,,
37710,37710,2.547335147857666,,,,
37711,37711,2.640366554260254,,,,
37712,37712,2.6200740337371826,,,,
37713,37713,2.6881473064422607,,,,
37714,37714,2.5908188819885254,,,,
37715,37715,2.5994582176208496,,,,
37716,37716,2.5003623962402344,,,,
37717,37717,2.4373257160186768,,,,
37718,37718,2.501121759414673,,,,
37719,37719,,2.6277265548706055,,,
37719,37719,2.6277265548706055,,,,
37720,37720,3.006399631500244,,,,
37721,37721,2.7925949096679688,,,,
37722,37722,2.803271770477295,,,,
37723,37723,2.5560381412506104,,,,
37724,37724,2.4261767864227295,,,,
37725,37725,2.4989120960235596,,,,
37726,37726,2.666792631149292,,,,
37727,37727,3.0565872192382812,,,,
37728,37728,2.7451019287109375,,,,
37729,37729,,2.646089792251587,,,
37729,37729,2.646089792251587,,,,
37730,37730,2.453486919403076,,,,
37731,37731,2.4506306648254395,,,,
37732,37732,2.6146035194396973,,,,
37733,37733,2.687547206878662,,,,
37734,37734,2.9410738945007324,,,,
37735,37735,2.682828903198242,,,,
37736,37736,2.626471996307373,,,,
37737,37737,2.4759929180145264,,,,
37738,37738,2.41728138923645,,,,
37739,37739,,2.421304941177368,,,
37739,37739,2.421304941177368,,,,
37740,37740,2.438798427581787,,,,
37741,37741,2.4482245445251465,,,,
37742,37742,2.433861255645752,,,,
37743,37743,2.415182113647461,,,,
37744,37744,2.3980133533477783,,,,
37745,37745,2.4034173488616943,,,,
37746,37746,2.4143130779266357,,,,
37747,37747,2.390239953994751,,,,
37748,37748,2.3953349590301514,,,,
37749,37749,,2.3936967849731445,,,
37749,37749,2.3936967849731445,,,,
37750,37750,2.3936588764190674,,,,
37751,37751,2.411327362060547,,,,
37752,37752,2.412231206893921,,,,
37753,37753,2.3959758281707764,,,,
37754,37754,2.389754295349121,,,,
37755,37755,2.389777421951294,,,,
37756,37756,2.388603925704956,,,,
37757,37757,2.390899896621704,,,,
37758,37758,2.385690450668335,,,,
37759,37759,,2.4013750553131104,,,
37759,37759,2.4013750553131104,,,,
37760,37760,2.4038290977478027,,,,
37761,37761,2.404575824737549,,,,
37762,37762,2.4140191078186035,,,,
37763,37763,2.3919248580932617,,,,
37764,37764,2.403158187866211,,,,
37765,37765,2.378232002258301,,,,
37766,37766,2.3905396461486816,,,,
37767,37767,2.386958360671997,,,,
37768,37768,2.3851065635681152,,,,
37769,37769,,2.3844950199127197,,,
37769,37769,2.3844950199127197,,,,
37770,37770,2.3769025802612305,,,,
37771,37771,2.378441095352173,,,,
37772,37772,2.3748738765716553,,,,
37773,37773,2.3735175132751465,,,,
37774,37774,2.3701133728027344,,,,
37775,37775,2.377427339553833,,,,
37776,37776,2.377559185028076,,,,
37777,37777,2.369859218597412,,,,
37778,37778,2.3750219345092773,,,,
37779,37779,,2.3811378479003906,,,
37779,37779,2.3811378479003906,,,,
37780,37780,2.381967306137085,,,,
37781,37781,2.3689353466033936,,,,
37782,37782,2.3541676998138428,,,,
37783,37783,2.3719730377197266,,,,
37784,37784,2.3624534606933594,,,,
37785,37785,2.360595464706421,,,,
37786,37786,2.4020004272460938,,,,
37787,37787,2.364438056945801,,,,
37788,37788,2.393545150756836,,,,
37789,37789,,2.365054130554199,,,
37789,37789,2.365054130554199,,,,
37790,37790,2.358827590942383,,,,
37791,37791,2.38517427444458,,,,
37792,37792,2.3691625595092773,,,,
37793,37793,2.395843029022217,,,,
37794,37794,2.36997127532959,,,,
37795,37795,2.402738332748413,,,,
37796,37796,2.371248245239258,,,,
37797,37797,2.3640806674957275,,,,
37798,37798,2.369546413421631,,,,
37799,37799,,2.366126298904419,,,
37799,37799,2.366126298904419,,,,
37800,37800,2.375462532043457,,,,
37801,37801,2.382020950317383,,,,
37802,37802,2.4011096954345703,,,,
37803,37803,2.3842756748199463,,,,
37804,37804,2.418178081512451,,,,
37805,37805,2.4268901348114014,,,,
37806,37806,2.4963226318359375,,,,
37807,37807,2.6652028560638428,,,,
37808,37808,2.771959066390991,,,,
37809,37809,,3.7490615844726562,,,
37809,37809,3.7490615844726562,,,,
37810,37810,2.953672409057617,,,,
37811,37811,2.9777252674102783,,,,
37812,37812,2.516282081604004,,,,
37813,37813,2.394160270690918,,,,
37814,37814,2.3646912574768066,,,,
37815,37815,2.3747246265411377,,,,
37816,37816,2.469503879547119,,,,
37817,37817,2.6590516567230225,,,,
37818,37818,3.5874462127685547,,,,
37819,37819,,3.3712456226348877,,,
37819,37819,3.3712456226348877,,,,
37820,37820,4.690964698791504,,,,
37821,37821,2.364729166030884,,,,
37822,37822,5.278466701507568,,,,
37823,37823,11.8737211227417,,,,
37824,37824,14.279180526733398,,,,
37825,37825,5.3332977294921875,,,,
37826,37826,24.07612419128418,,,,
37827,37827,38.276187896728516,,,,
37828,37828,68.95894622802734,,,,
37829,37829,,70.3437728881836,,,
37829,37829,70.3437728881836,,,,
37830,37830,47.84954833984375,,,,
37831,37831,9.656440734863281,,,,
37832,37832,165.41490173339844,,,,
37833,37833,85.51079559326172,,,,
37834,37834,165.1008758544922,,,,
37835,37835,222.76068115234375,,,,
37836,37836,265.4552307128906,,,,
37837,37837,297.3175964355469,,,,
37838,37838,320.4024963378906,,,,
37839,37839,,336.7449951171875,,,
37839,37839,336.7449951171875,,,,
37840,37840,347.3701477050781,,,,
37841,37841,353.5213928222656,,,,
37842,37842,355.9072570800781,,,,
37843,37843,355.1925354003906,,,,
37844,37844,352.056884765625,,,,
37845,37845,346.631591796875,,,,
37846,37846,339.55865478515625,,,,
37847,37847,331.1415710449219,,,,
37848,37848,321.6648254394531,,,,
37849,37849,,311.2625427246094,,,
37849,37849,311.2625427246094,,,,
37850,37850,300.2057800292969,,,,
37851,37851,288.78912353515625,,,,
37852,37852,276.8580627441406,,,,
37853,37853,265.00384521484375,,,,
37854,37854,252.8788604736328,,,,
37855,37855,240.8162384033203,,,,
37856,37856,228.82948303222656,,,,
37857,37857,217.11590576171875,,,,
37858,37858,205.53912353515625,,,,
37859,37859,,194.2854461669922,,,
37859,37859,194.2854461669922,,,,
37860,37860,183.3226776123047,,,,
37861,37861,172.7693328857422,,,,
37862,37862,162.47972106933594,,,,
37863,37863,152.69189453125,,,,
37864,37864,143.34832763671875,,,,
37865,37865,134.45150756835938,,,,
37866,37866,126.00672149658203,,,,
37867,37867,117.8203353881836,,,,
37868,37868,110.02871704101562,,,,
37869,37869,,102.4889144897461,,,
37869,37869,102.4889144897461,,,,
37870,37870,95.3728256225586,,,,
37871,37871,88.69084930419922,,,,
37872,37872,82.2771224975586,,,,
37873,37873,76.28889465332031,,,,
37874,37874,70.53619384765625,,,,
37875,37875,65.05401611328125,,,,
37876,37876,60.28047561645508,,,,
37877,37877,56.22206497192383,,,,
37878,37878,51.841888427734375,,,,
37879,37879,,47.42609786987305,,,
37879,37879,47.42609786987305,,,,
37880,37880,43.94580841064453,,,,
37881,37881,41.33301544189453,,,,
37882,37882,39.35181427001953,,,,
37883,37883,37.61737060546875,,,,
37884,37884,36.017913818359375,,,,
37885,37885,33.98307800292969,,,,
37886,37886,32.1071662902832,,,,
37887,37887,33.10202407836914,,,,
37888,37888,35.802490234375,,,,
37889,37889,,36.865089416503906,,,
37889,37889,36.865089416503906,,,,
37890,37890,35.61637878417969,,,,
37891,37891,32.536773681640625,,,,
37892,37892,29.513723373413086,,,,
37893,37893,28.542633056640625,,,,
37894,37894,29.240842819213867,,,,
37895,37895,29.95793914794922,,,,
37896,37896,30.431808471679688,,,,
37897,37897,30.540517807006836,,,,
37898,37898,30.46289825439453,,,,
37899,37899,,30.128217697143555,,,
37899,37899,30.128217697143555,,,,
37900,37900,29.61435890197754,,,,
37901,37901,28.82558822631836,,,,
37902,37902,27.803804397583008,,,,
37903,37903,26.904672622680664,,,,
37904,37904,26.431690216064453,,,,
37905,37905,26.44858169555664,,,,
37906,37906,26.81517791748047,,,,
37907,37907,27.060678482055664,,,,
37908,37908,26.769718170166016,,,,
37909,37909,,26.125621795654297,,,
37909,37909,26.125621795654297,,,,
37910,37910,25.524423599243164,,,,
37911,37911,25.278175354003906,,,,
37912,37912,25.285791397094727,,,,
37913,37913,25.34729766845703,,,,
37914,37914,25.340980529785156,,,,
37915,37915,25.244796752929688,,,,
37916,37916,25.06243324279785,,,,
37917,37917,24.77821159362793,,,,
37918,37918,24.46628189086914,,,,
37919,37919,,24.227907180786133,,,
37919,37919,24.227907180786133,,,,
37920,37920,24.195159912109375,,,,
37921,37921,24.243526458740234,,,,
37922,37922,24.219406127929688,,,,
37923,37923,24.078781127929688,,,,
37924,37924,23.8584041595459,,,,
37925,37925,23.647865295410156,,,,
37926,37926,23.582839965820312,,,,
37927,37927,23.612070083618164,,,,
37928,37928,23.577756881713867,,,,
37929,37929,,23.520666122436523,,,
37929,37929,23.520666122436523,,,,
37930,37930,23.378826141357422,,,,
37931,37931,23.213956832885742,,,,
37932,37932,23.109947204589844,,,,
37933,37933,23.081981658935547,,,,
37934,37934,23.055408477783203,,,,
37935,37935,22.963279724121094,,,,
37936,37936,22.834110260009766,,,,
37937,37937,22.750776290893555,,,,
37938,37938,22.63617706298828,,,,
37939,37939,,22.565711975097656,,,
37939,37939,22.565711975097656,,,,
37940,37940,22.504066467285156,,,,
37941,37941,22.439170837402344,,,,
37942,37942,22.38227081298828,,,,
37943,37943,22.324228286743164,,,,
37944,37944,22.223417282104492,,,,
37945,37945,22.232650756835938,,,,
37946,37946,22.1359920501709,,,,
37947,37947,22.03255271911621,,,,
37948,37948,21.98000717163086,,,,
37949,37949,,21.917030334472656,,,
37949,37949,21.917030334472656,,,,
37950,37950,21.820844650268555,,,,
37951,37951,21.736597061157227,,,,
37952,37952,21.661338806152344,,,,
37953,37953,21.608444213867188,,,,
37954,37954,21.520488739013672,,,,
37955,37955,21.495424270629883,,,,
37956,37956,21.43546485900879,,,,
37957,37957,21.33673095703125,,,,
37958,37958,21.3268985748291,,,,
37959,37959,,21.242076873779297,,,
37959,37959,21.242076873779297,,,,
37960,37960,21.157180786132812,,,,
37961,37961,21.090557098388672,,,,
37962,37962,21.010334014892578,,,,
37963,37963,20.95029640197754,,,,
37964,37964,20.88601303100586,,,,
37965,37965,20.837270736694336,,,,
37966,37966,20.76001739501953,,,,
37967,37967,20.69843292236328,,,,
37968,37968,20.624073028564453,,,,
37969,37969,,20.545000076293945,,,
37969,37969,20.545000076293945,,,,
37970,37970,20.518898010253906,,,,
37971,37971,20.451662063598633,,,,
37972,37972,20.35087013244629,,,,
37973,37973,20.284942626953125,,,,
37974,37974,20.186946868896484,,,,
37975,37975,20.130809783935547,,,,
37976,37976,20.09556770324707,,,,
37977,37977,20.030487060546875,,,,
37978,37978,20.007112503051758,,,,
37979,37979,,19.93112564086914,,,
37979,37979,19.93112564086914,,,,
37980,37980,19.851390838623047,,,,
37981,37981,19.79650115966797,,,,
37982,37982,19.778928756713867,,,,
37983,37983,19.723482131958008,,,,
37984,37984,19.63168716430664,,,,
37985,37985,19.56302833557129,,,,
37986,37986,19.464845657348633,,,,
37987,37987,19.409826278686523,,,,
37988,37988,19.406356811523438,,,,
37989,37989,,19.338083267211914,,,
37989,37989,19.338083267211914,,,,
37990,37990,19.333261489868164,,,,
37991,37991,19.264015197753906,,,,
37992,37992,19.1757755279541,,,,
37993,37993,19.115947723388672,,,,
37994,37994,19.045333862304688,,,,
37995,37995,18.968969345092773,,,,
37996,37996,18.909780502319336,,,,
37997,37997,18.863967895507812,,,,
37998,37998,18.813730239868164,,,,
37999,37999,,18.811464309692383,,,
37999,37999,,,0.12576282024383545,96.73773956298828,96.73773956298828
37999,37999,18.811464309692383,,,,
38000,38000,18.796916961669922,,,,
38001,38001,18.72443962097168,,,,
38002,38002,18.67378044128418,,,,
38003,38003,18.633689880371094,,,,
38004,38004,18.567604064941406,,,,
38005,38005,18.487367630004883,,,,
38006,38006,18.41438102722168,,,,
38007,38007,18.379180908203125,,,,
38008,38008,18.373371124267578,,,,
38009,38009,,18.333602905273438,,,
38009,38009,18.333602905273438,,,,
38010,38010,18.26150894165039,,,,
38011,38011,18.248289108276367,,,,
38012,38012,18.211177825927734,,,,
38013,38013,18.15424919128418,,,,
38014,38014,18.107315063476562,,,,
38015,38015,18.085418701171875,,,,
38016,38016,18.08504867553711,,,,
38017,38017,18.031095504760742,,,,
38018,38018,17.97060775756836,,,,
38019,38019,,17.93389892578125,,,
38019,38019,17.93389892578125,,,,
38020,38020,17.899127960205078,,,,
38021,38021,17.84123420715332,,,,
38022,38022,17.763320922851562,,,,
38023,38023,17.725374221801758,,,,
38024,38024,17.66044807434082,,,,
38025,38025,17.618141174316406,,,,
38026,38026,17.600229263305664,,,,
38027,38027,17.581575393676758,,,,
38028,38028,17.543495178222656,,,,
38029,38029,,17.48524284362793,,,
38029,38029,17.48524284362793,,,,
38030,38030,17.418912887573242,,,,
38031,38031,17.408706665039062,,,,
38032,38032,17.399106979370117,,,,
38033,38033,17.30471420288086,,,,
38034,38034,17.270856857299805,,,,
38035,38035,17.301408767700195,,,,
38036,38036,17.28072166442871,,,,
38037,38037,17.231454849243164,,,,
38038,38038,17.20550537109375,,,,
38039,38039,,17.100358963012695,,,
38039,38039,17.100358963012695,,,,
38040,38040,17.070995330810547,,,,
38041,38041,17.06157684326172,,,,
38042,38042,17.124374389648438,,,,
38043,38043,17.10270118713379,,,,
38044,38044,17.058469772338867,,,,
38045,38045,17.028465270996094,,,,
38046,38046,16.975900650024414,,,,
38047,38047,16.860891342163086,,,,
38048,38048,16.85352325439453,,,,
38049,38049,,16.847640991210938,,,
38049,38049,16.847640991210938,,,,
38050,38050,16.840240478515625,,,,
38051,38051,16.850988388061523,,,,
38052,38052,16.83557891845703,,,,
38053,38053,16.780757904052734,,,,
38054,38054,16.695171356201172,,,,
38055,38055,16.68304443359375,,,,
38056,38056,16.644899368286133,,,,
38057,38057,16.580659866333008,,,,
38058,38058,16.59296989440918,,,,
38059,38059,,16.538467407226562,,,
38059,38059,16.538467407226562,,,,
38060,38060,16.473529815673828,,,,
38061,38061,16.46053123474121,,,,
38062,38062,16.39015007019043,,,,
38063,38063,16.36390495300293,,,,
38064,38064,16.39288902282715,,,,
38065,38065,16.375442504882812,,,,
38066,38066,16.364986419677734,,,,
38067,38067,16.340126037597656,,,,
38068,38068,16.291473388671875,,,,
38069,38069,,16.236156463623047,,,
38069,38069,16.236156463623047,,,,
38070,38070,16.190021514892578,,,,
38071,38071,16.11153221130371,,,,
38072,38072,16.143091201782227,,,,
38073,38073,16.135318756103516,,,,
38074,38074,16.06764030456543,,,,
38075,38075,16.038728713989258,,,,
38076,38076,16.0135440826416,,,,
38077,38077,15.97697925567627,,,,
38078,38078,15.952032089233398,,,,
38079,38079,,15.92308521270752,,,
38079,38079,15.92308521270752,,,,
38080,38080,15.867905616760254,,,,
38081,38081,15.783589363098145,,,,
38082,38082,15.780101776123047,,,,
38083,38083,15.757377624511719,,,,
38084,38084,15.714674949645996,,,,
38085,38085,15.693547248840332,,,,
38086,38086,15.688928604125977,,,,
38087,38087,15.695490837097168,,,,
38088,38088,15.648069381713867,,,,
38089,38089,,15.60936450958252,,,
38089,38089,15.60936450958252,,,,
38090,38090,15.581911087036133,,,,
38091,38091,15.59329891204834,,,,
38092,38092,15.549181938171387,,,,
38093,38093,15.515764236450195,,,,
38094,38094,15.475521087646484,,,,
38095,38095,15.4386625289917,,,,
38096,38096,15.410487174987793,,,,
38097,38097,15.330440521240234,,,,
38098,38098,15.309694290161133,,,,
38099,38099,,15.240791320800781,,,
38099,38099,15.240791320800781,,,,
38100,38100,15.222491264343262,,,,
38101,38101,15.19221019744873,,,,
38102,38102,15.109823226928711,,,,
38103,38103,15.077704429626465,,,,
38104,38104,14.999982833862305,,,,
38105,38105,14.96499252319336,,,,
38106,38106,14.908635139465332,,,,
38107,38107,14.84897232055664,,,,
38108,38108,14.822123527526855,,,,
38109,38109,,14.827286720275879,,,
38109,38109,14.827286720275879,,,,
38110,38110,14.79457950592041,,,,
38111,38111,14.8046293258667,,,,
38112,38112,14.805886268615723,,,,
38113,38113,14.75990104675293,,,,
38114,38114,14.71363639831543,,,,
38115,38115,14.710206031799316,,,,
38116,38116,14.677644729614258,,,,
38117,38117,14.636713027954102,,,,
38118,38118,14.547499656677246,,,,
38119,38119,,14.500444412231445,,,
38119,38119,14.500444412231445,,,,
38120,38120,14.53536319732666,,,,
38121,38121,14.488848686218262,,,,
38122,38122,14.433899879455566,,,,
38123,38123,14.421616554260254,,,,
38124,38124,14.40251636505127,,,,
38125,38125,14.357171058654785,,,,
38126,38126,14.293230056762695,,,,
38127,38127,14.227852821350098,,,,
38128,38128,14.206945419311523,,,,
38129,38129,,14.204893112182617,,,
38129,38129,14.204893112182617,,,,
38130,38130,14.1738920211792,,,,
38131,38131,14.137226104736328,,,,
38132,38132,14.135000228881836,,,,
38133,38133,14.128203392028809,,,,
38134,38134,14.070075035095215,,,,
38135,38135,14.05107307434082,,,,
38136,38136,14.032702445983887,,,,
38137,38137,14.041108131408691,,,,
38138,38138,14.013920783996582,,,,
38139,38139,,13.953350067138672,,,
38139,38139,13.953350067138672,,,,
38140,38140,13.922134399414062,,,,
38141,38141,13.851906776428223,,,,
38142,38142,13.82119369506836,,,,
38143,38143,13.772503852844238,,,,
38144,38144,13.745340347290039,,,,
38145,38145,13.723777770996094,,,,
38146,38146,13.672138214111328,,,,
38147,38147,13.679729461669922,,,,
38148,38148,13.657339096069336,,,,
38149,38149,,13.632128715515137,,,
38149,38149,13.632128715515137,,,,
38150,38150,13.58580207824707,,,,
38151,38151,13.558839797973633,,,,
38152,38152,13.52501106262207,,,,
38153,38153,13.474601745605469,,,,
38154,38154,13.453670501708984,,,,
38155,38155,13.452645301818848,,,,
38156,38156,13.406359672546387,,,,
38157,38157,13.366996765136719,,,,
38158,38158,13.418089866638184,,,,
38159,38159,,13.384283065795898,,,
38159,38159,13.384283065795898,,,,
38160,38160,13.360648155212402,,,,
38161,38161,13.349828720092773,,,,
38162,38162,13.279196739196777,,,,
38163,38163,13.258193969726562,,,,
38164,38164,13.203300476074219,,,,
38165,38165,13.197345733642578,,,,
38166,38166,13.184744834899902,,,,
38167,38167,13.169570922851562,,,,
38168,38168,13.103408813476562,,,,
38169,38169,,13.072070121765137,,,
38169,38169,13.072070121765137,,,,
38170,38170,13.013534545898438,,,,
38171,38171,12.98412036895752,,,,
38172,38172,12.956460952758789,,,,
38173,38173,12.945029258728027,,,,
38174,38174,12.914590835571289,,,,
38175,38175,12.895095825195312,,,,
38176,38176,12.85371208190918,,,,
38177,38177,12.831789016723633,,,,
38178,38178,12.796501159667969,,,,
38179,38179,,12.762405395507812,,,
38179,38179,12.762405395507812,,,,
38180,38180,12.7305326461792,,,,
38181,38181,12.696004867553711,,,,
38182,38182,12.668787956237793,,,,
38183,38183,12.633272171020508,,,,
38184,38184,12.596542358398438,,,,
38185,38185,12.551473617553711,,,,
38186,38186,12.53427505493164,,,,
38187,38187,12.52553653717041,,,,
38188,38188,12.490520477294922,,,,
38189,38189,,12.460162162780762,,,
38189,38189,12.460162162780762,,,,
38190,38190,12.475455284118652,,,,
38191,38191,12.41633415222168,,,,
38192,38192,12.379958152770996,,,,
38193,38193,12.373220443725586,,,,
38194,38194,12.389914512634277,,,,
38195,38195,12.356505393981934,,,,
38196,38196,12.34926986694336,,,,
38197,38197,12.334043502807617,,,,
38198,38198,12.316539764404297,,,,
38199,38199,,12.30394172668457,,,
38199,38199,12.30394172668457,,,,
38200,38200,12.320624351501465,,,,
38201,38201,12.284869194030762,,,,
38202,38202,12.272988319396973,,,,
38203,38203,12.25218391418457,,,,
38204,38204,12.241620063781738,,,,
38205,38205,12.229717254638672,,,,
38206,38206,12.186712265014648,,,,
38207,38207,12.152581214904785,,,,
38208,38208,12.134469032287598,,,,
38209,38209,,12.114969253540039,,,
38209,38209,12.114969253540039,,,,
38210,38210,12.10134506225586,,,,
38211,38211,12.079370498657227,,,,
38212,38212,12.039278030395508,,,,
38213,38213,12.041152000427246,,,,
38214,38214,12.006060600280762,,,,
38215,38215,12.001428604125977,,,,
38216,38216,11.949481964111328,,,,
38217,38217,11.93399715423584,,,,
38218,38218,11.943256378173828,,,,
38219,38219,,11.94780445098877,,,
38219,38219,11.94780445098877,,,,
38220,38220,11.905657768249512,,,,
38221,38221,11.896557807922363,,,,
38222,38222,11.878506660461426,,,,
38223,38223,11.84750747680664,,,,
38224,38224,11.841689109802246,,,,
38225,38225,11.796503067016602,,,,
38226,38226,11.775609016418457,,,,
38227,38227,11.747749328613281,,,,
38228,38228,11.710729598999023,,,,
38229,38229,,11.679102897644043,,,
38229,38229,11.679102897644043,,,,
38230,38230,11.631068229675293,,,,
38231,38231,11.601546287536621,,,,
38232,38232,11.59298324584961,,,,
38233,38233,11.592952728271484,,,,
38234,38234,11.594351768493652,,,,
38235,38235,11.578001976013184,,,,
38236,38236,11.548304557800293,,,,
38237,38237,11.52954387664795,,,,
38238,38238,11.49061393737793,,,,
38239,38239,,11.447159767150879,,,
38239,38239,11.447159767150879,,,,
38240,38240,11.421886444091797,,,,
38241,38241,11.417808532714844,,,,
38242,38242,11.3930082321167,,,,
38243,38243,11.386251449584961,,,,
38244,38244,11.360637664794922,,,,
38245,38245,11.3358736038208,,,,
38246,38246,11.321328163146973,,,,
38247,38247,11.30491828918457,,,,
38248,38248,11.258499145507812,,,,
38249,38249,,11.238911628723145,,,
38249,38249,11.238911628723145,,,,
38250,38250,11.254791259765625,,,,
38251,38251,11.250906944274902,,,,
38252,38252,11.217992782592773,,,,
38253,38253,11.180916786193848,,,,
38254,38254,11.172322273254395,,,,
38255,38255,11.140509605407715,,,,
38256,38256,11.111919403076172,,,,
38257,38257,11.087798118591309,,,,
38258,38258,11.064330101013184,,,,
38259,38259,,11.039162635803223,,,
38259,38259,11.039162635803223,,,,
38260,38260,11.017411231994629,,,,
38261,38261,10.986401557922363,,,,
38262,38262,10.960246086120605,,,,
38263,38263,10.9287691116333,,,,
38264,38264,10.906453132629395,,,,
38265,38265,10.892149925231934,,,,
38266,38266,10.864748001098633,,,,
38267,38267,10.847589492797852,,,,
38268,38268,10.857836723327637,,,,
38269,38269,,10.857881546020508,,,
38269,38269,10.857881546020508,,,,
38270,38270,10.874917984008789,,,,
38271,38271,10.838432312011719,,,,
38272,38272,10.825235366821289,,,,
38273,38273,10.791169166564941,,,,
38274,38274,10.748434066772461,,,,
38275,38275,10.734177589416504,,,,
38276,38276,10.702117919921875,,,,
38277,38277,10.656550407409668,,,,
38278,38278,10.639056205749512,,,,
38279,38279,,10.596878051757812,,,
38279,38279,10.596878051757812,,,,
38280,38280,10.581208229064941,,,,
38281,38281,10.571602821350098,,,,
38282,38282,10.53640079498291,,,,
38283,38283,10.499707221984863,,,,
38284,38284,10.486593246459961,,,,
38285,38285,10.480355262756348,,,,
38286,38286,10.431842803955078,,,,
38287,38287,10.427957534790039,,,,
38288,38288,10.41977596282959,,,,
38289,38289,,10.390634536743164,,,
38289,38289,10.390634536743164,,,,
38290,38290,10.358952522277832,,,,
38291,38291,10.321390151977539,,,,
38292,38292,10.308155059814453,,,,
38293,38293,10.25821590423584,,,,
38294,38294,10.243697166442871,,,,
38295,38295,10.228347778320312,,,,
38296,38296,10.211008071899414,,,,
38297,38297,10.17928695678711,,,,
38298,38298,10.131763458251953,,,,
38299,38299,,10.120271682739258,,,
38299,38299,10.120271682739258,,,,
38300,38300,10.10531234741211,,,,
38301,38301,10.093974113464355,,,,
38302,38302,10.076461791992188,,,,
38303,38303,10.050795555114746,,,,
38304,38304,10.019083976745605,,,,
38305,38305,9.981614112854004,,,,
38306,38306,9.998007774353027,,,,
38307,38307,10.018274307250977,,,,
38308,38308,9.984949111938477,,,,
38309,38309,,9.949504852294922,,,
38309,38309,9.949504852294922,,,,
38310,38310,9.928037643432617,,,,
38311,38311,9.903694152832031,,,,
38312,38312,9.882065773010254,,,,
38313,38313,9.84940242767334,,,,
38314,38314,9.825408935546875,,,,
38315,38315,9.860304832458496,,,,
38316,38316,9.84765625,,,,
38317,38317,9.82841682434082,,,,
38318,38318,9.804888725280762,,,,
38319,38319,,9.80392074584961,,,
38319,38319,9.80392074584961,,,,
38320,38320,9.796619415283203,,,,
38321,38321,9.798755645751953,,,,
38322,38322,9.753425598144531,,,,
38323,38323,9.705676078796387,,,,
38324,38324,9.649888038635254,,,,
38325,38325,9.656123161315918,,,,
38326,38326,9.622714042663574,,,,
38327,38327,9.635424613952637,,,,
38328,38328,9.641035079956055,,,,
38329,38329,,9.631793022155762,,,
38329,38329,9.631793022155762,,,,
38330,38330,9.608156204223633,,,,
38331,38331,9.580758094787598,,,,
38332,38332,9.536645889282227,,,,
38333,38333,9.522232055664062,,,,
38334,38334,9.467859268188477,,,,
38335,38335,9.46081829071045,,,,
38336,38336,9.441186904907227,,,,
38337,38337,9.405569076538086,,,,
38338,38338,9.388964653015137,,,,
38339,38339,,9.358802795410156,,,
38339,38339,9.358802795410156,,,,
38340,38340,9.357979774475098,,,,
38341,38341,9.33951187133789,,,,
38342,38342,9.320463180541992,,,,
38343,38343,9.309127807617188,,,,
38344,38344,9.282295227050781,,,,
38345,38345,9.279085159301758,,,,
38346,38346,9.261630058288574,,,,
38347,38347,9.225993156433105,,,,
38348,38348,9.191080093383789,,,,
38349,38349,,9.14478588104248,,,
38349,38349,9.14478588104248,,,,
38350,38350,9.16690731048584,,,,
38351,38351,9.154151916503906,,,,
38352,38352,9.165668487548828,,,,
38353,38353,9.152857780456543,,,,
38354,38354,9.136198043823242,,,,
