epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
38355,38355,9.133011817932129,,,,
38356,38356,9.133193969726562,,,,
38357,38357,9.098526000976562,,,,
38358,38358,9.094874382019043,,,,
38359,38359,,9.063019752502441,,,
38359,38359,9.063019752502441,,,,
38360,38360,9.049120903015137,,,,
38361,38361,9.04822826385498,,,,
38362,38362,9.014507293701172,,,,
38363,38363,9.043561935424805,,,,
38364,38364,9.036280632019043,,,,
38365,38365,9.020575523376465,,,,
38366,38366,8.974138259887695,,,,
38367,38367,9.025506019592285,,,,
38368,38368,8.99455738067627,,,,
38369,38369,,8.992671012878418,,,
38369,38369,8.992671012878418,,,,
38370,38370,8.981229782104492,,,,
38371,38371,8.953804969787598,,,,
38372,38372,8.943994522094727,,,,
38373,38373,8.917553901672363,,,,
38374,38374,8.878565788269043,,,,
38375,38375,8.862120628356934,,,,
38376,38376,8.855549812316895,,,,
38377,38377,8.873783111572266,,,,
38378,38378,8.807307243347168,,,,
38379,38379,,8.75275707244873,,,
38379,38379,8.75275707244873,,,,
38380,38380,8.780651092529297,,,,
38381,38381,8.76692008972168,,,,
38382,38382,8.731271743774414,,,,
38383,38383,8.71805191040039,,,,
38384,38384,8.657093048095703,,,,
38385,38385,8.671746253967285,,,,
38386,38386,8.66589641571045,,,,
38387,38387,8.653678894042969,,,,
38388,38388,8.632266998291016,,,,
38389,38389,,8.605046272277832,,,
38389,38389,8.605046272277832,,,,
38390,38390,8.604841232299805,,,,
38391,38391,8.589166641235352,,,,
38392,38392,8.57524585723877,,,,
38393,38393,8.559814453125,,,,
38394,38394,8.555577278137207,,,,
38395,38395,8.539525985717773,,,,
38396,38396,8.516202926635742,,,,
38397,38397,8.489152908325195,,,,
38398,38398,8.493416786193848,,,,
38399,38399,,8.42241382598877,,,
38399,38399,8.42241382598877,,,,
38400,38400,8.422428131103516,,,,
38401,38401,8.369807243347168,,,,
38402,38402,8.36482048034668,,,,
38403,38403,8.330695152282715,,,,
38404,38404,8.307549476623535,,,,
38405,38405,8.314051628112793,,,,
38406,38406,8.312003135681152,,,,
38407,38407,8.27481746673584,,,,
38408,38408,8.238130569458008,,,,
38409,38409,,8.201598167419434,,,
38409,38409,8.201598167419434,,,,
38410,38410,8.185888290405273,,,,
38411,38411,8.176770210266113,,,,
38412,38412,8.170446395874023,,,,
38413,38413,8.16260814666748,,,,
38414,38414,8.137486457824707,,,,
38415,38415,8.118553161621094,,,,
38416,38416,8.10653018951416,,,,
38417,38417,8.108953475952148,,,,
38418,38418,8.097386360168457,,,,
38419,38419,,8.084928512573242,,,
38419,38419,8.084928512573242,,,,
38420,38420,8.073749542236328,,,,
38421,38421,8.061047554016113,,,,
38422,38422,8.037924766540527,,,,
38423,38423,8.02918529510498,,,,
38424,38424,8.04039478302002,,,,
38425,38425,8.040780067443848,,,,
38426,38426,8.035225868225098,,,,
38427,38427,8.013806343078613,,,,
38428,38428,7.985601902008057,,,,
38429,38429,,7.971521854400635,,,
38429,38429,7.971521854400635,,,,
38430,38430,7.987309455871582,,,,
38431,38431,7.9637675285339355,,,,
38432,38432,7.962353229522705,,,,
38433,38433,7.923348426818848,,,,
38434,38434,7.920113563537598,,,,
38435,38435,7.958857536315918,,,,
38436,38436,7.942900657653809,,,,
38437,38437,7.912562847137451,,,,
38438,38438,7.88018798828125,,,,
38439,38439,,7.8600687980651855,,,
38439,38439,7.8600687980651855,,,,
38440,38440,7.858248710632324,,,,
38441,38441,7.845408916473389,,,,
38442,38442,7.824325084686279,,,,
38443,38443,7.789439678192139,,,,
38444,38444,7.786954879760742,,,,
38445,38445,7.778320789337158,,,,
38446,38446,7.7673115730285645,,,,
38447,38447,7.75160551071167,,,,
38448,38448,7.739585876464844,,,,
38449,38449,,7.709537029266357,,,
38449,38449,7.709537029266357,,,,
38450,38450,7.657829284667969,,,,
38451,38451,7.643116474151611,,,,
38452,38452,7.60529899597168,,,,
38453,38453,7.576686382293701,,,,
38454,38454,7.568175315856934,,,,
38455,38455,7.588735103607178,,,,
38456,38456,7.564256191253662,,,,
38457,38457,7.5575151443481445,,,,
38458,38458,7.534630298614502,,,,
38459,38459,,7.541472911834717,,,
38459,38459,7.541472911834717,,,,
38460,38460,7.530673027038574,,,,
38461,38461,7.511994361877441,,,,
38462,38462,7.511354446411133,,,,
38463,38463,7.499743938446045,,,,
38464,38464,7.479424476623535,,,,
38465,38465,7.47150182723999,,,,
38466,38466,7.461681842803955,,,,
38467,38467,7.4622039794921875,,,,
38468,38468,7.453046798706055,,,,
38469,38469,,7.440070629119873,,,
38469,38469,7.440070629119873,,,,
38470,38470,7.468443393707275,,,,
38471,38471,7.451304912567139,,,,
38472,38472,7.422661304473877,,,,
38473,38473,7.419706344604492,,,,
38474,38474,7.3990912437438965,,,,
38475,38475,7.3851776123046875,,,,
38476,38476,7.365601539611816,,,,
38477,38477,7.359071254730225,,,,
38478,38478,7.344299793243408,,,,
38479,38479,,7.336084842681885,,,
38479,38479,7.336084842681885,,,,
38480,38480,7.33674430847168,,,,
38481,38481,7.322041988372803,,,,
38482,38482,7.320707321166992,,,,
38483,38483,7.298507213592529,,,,
38484,38484,7.28041410446167,,,,
38485,38485,7.239019393920898,,,,
38486,38486,7.217612266540527,,,,
38487,38487,7.22291374206543,,,,
38488,38488,7.209160804748535,,,,
38489,38489,,7.228742599487305,,,
38489,38489,7.228742599487305,,,,
38490,38490,7.214003562927246,,,,
38491,38491,7.19481086730957,,,,
38492,38492,7.171971321105957,,,,
38493,38493,7.149341583251953,,,,
38494,38494,7.141765117645264,,,,
38495,38495,7.124948024749756,,,,
38496,38496,7.104775905609131,,,,
38497,38497,7.080591201782227,,,,
38498,38498,7.074530124664307,,,,
38499,38499,,7.071488380432129,,,
38499,38499,,,0.16631333529949188,169.1785888671875,96.73773956298828
38499,38499,7.071488380432129,,,,
38500,38500,7.059889316558838,,,,
38501,38501,7.045853614807129,,,,
38502,38502,7.055502891540527,,,,
38503,38503,7.028407573699951,,,,
38504,38504,7.0047831535339355,,,,
38505,38505,7.002150535583496,,,,
38506,38506,6.99538516998291,,,,
38507,38507,6.976499080657959,,,,
38508,38508,7.007938385009766,,,,
38509,38509,,6.989508628845215,,,
38509,38509,6.989508628845215,,,,
38510,38510,6.970800399780273,,,,
38511,38511,6.995615482330322,,,,
38512,38512,6.975740432739258,,,,
38513,38513,6.9496588706970215,,,,
38514,38514,6.930593013763428,,,,
38515,38515,6.9180755615234375,,,,
38516,38516,6.907087326049805,,,,
38517,38517,6.906379699707031,,,,
38518,38518,6.918544292449951,,,,
38519,38519,,6.901369094848633,,,
38519,38519,6.901369094848633,,,,
38520,38520,6.87521505355835,,,,
38521,38521,6.865525722503662,,,,
38522,38522,6.833262920379639,,,,
38523,38523,6.8201398849487305,,,,
38524,38524,6.815755367279053,,,,
38525,38525,6.798152923583984,,,,
38526,38526,6.78302001953125,,,,
38527,38527,6.76002311706543,,,,
38528,38528,6.745500564575195,,,,
38529,38529,,6.751430034637451,,,
38529,38529,6.751430034637451,,,,
38530,38530,6.717010498046875,,,,
38531,38531,6.703425884246826,,,,
38532,38532,6.707423210144043,,,,
38533,38533,6.682460308074951,,,,
38534,38534,6.634684085845947,,,,
38535,38535,6.5792236328125,,,,
38536,38536,6.586962699890137,,,,
38537,38537,6.560341835021973,,,,
38538,38538,6.5740180015563965,,,,
38539,38539,,6.573498725891113,,,
38539,38539,6.573498725891113,,,,
38540,38540,6.552528381347656,,,,
38541,38541,6.5518293380737305,,,,
38542,38542,6.511229515075684,,,,
38543,38543,6.48284912109375,,,,
38544,38544,6.496616363525391,,,,
38545,38545,6.5298333168029785,,,,
38546,38546,6.486966609954834,,,,
38547,38547,6.470859527587891,,,,
38548,38548,6.459636211395264,,,,
38549,38549,,6.41716194152832,,,
38549,38549,6.41716194152832,,,,
38550,38550,6.429936408996582,,,,
38551,38551,6.386912822723389,,,,
38552,38552,6.366373538970947,,,,
38553,38553,6.341104984283447,,,,
38554,38554,6.338077545166016,,,,
38555,38555,6.351927280426025,,,,
38556,38556,6.325442314147949,,,,
38557,38557,6.2891106605529785,,,,
38558,38558,6.273077487945557,,,,
38559,38559,,6.257656574249268,,,
38559,38559,6.257656574249268,,,,
38560,38560,6.282739639282227,,,,
38561,38561,6.25245475769043,,,,
38562,38562,6.2610859870910645,,,,
38563,38563,6.257342338562012,,,,
38564,38564,6.213284969329834,,,,
38565,38565,6.174610614776611,,,,
38566,38566,6.160080909729004,,,,
38567,38567,6.184043884277344,,,,
38568,38568,6.165816307067871,,,,
38569,38569,,6.180119514465332,,,
38569,38569,6.180119514465332,,,,
38570,38570,6.159585475921631,,,,
38571,38571,6.145834445953369,,,,
38572,38572,6.135673522949219,,,,
38573,38573,6.130862712860107,,,,
38574,38574,6.088252544403076,,,,
38575,38575,6.080215930938721,,,,
38576,38576,6.05499792098999,,,,
38577,38577,6.034069061279297,,,,
38578,38578,6.003568172454834,,,,
38579,38579,,5.9844465255737305,,,
38579,38579,5.9844465255737305,,,,
38580,38580,5.994563102722168,,,,
38581,38581,5.990562915802002,,,,
38582,38582,5.978695869445801,,,,
38583,38583,5.977008819580078,,,,
38584,38584,5.975631237030029,,,,
38585,38585,5.9664998054504395,,,,
38586,38586,5.979603290557861,,,,
38587,38587,5.962950706481934,,,,
38588,38588,5.902841567993164,,,,
38589,38589,,5.904701232910156,,,
38589,38589,5.904701232910156,,,,
38590,38590,5.901115894317627,,,,
38591,38591,5.877155303955078,,,,
38592,38592,5.872715473175049,,,,
38593,38593,5.839845657348633,,,,
38594,38594,5.831193447113037,,,,
38595,38595,5.798466205596924,,,,
38596,38596,5.804693698883057,,,,
38597,38597,5.802660942077637,,,,
38598,38598,5.767261505126953,,,,
38599,38599,,5.77374792098999,,,
38599,38599,5.77374792098999,,,,
38600,38600,5.805098056793213,,,,
38601,38601,5.802740097045898,,,,
38602,38602,5.786285877227783,,,,
38603,38603,5.777575969696045,,,,
38604,38604,5.750645160675049,,,,
38605,38605,5.7410197257995605,,,,
38606,38606,5.727564811706543,,,,
38607,38607,5.707758903503418,,,,
38608,38608,5.671205043792725,,,,
38609,38609,,5.637860298156738,,,
38609,38609,5.637860298156738,,,,
38610,38610,5.5999250411987305,,,,
38611,38611,5.604244709014893,,,,
38612,38612,5.617537975311279,,,,
38613,38613,5.619334697723389,,,,
38614,38614,5.594141006469727,,,,
38615,38615,5.568034648895264,,,,
38616,38616,5.55874490737915,,,,
38617,38617,5.5687971115112305,,,,
38618,38618,5.564296245574951,,,,
38619,38619,,5.525136470794678,,,
38619,38619,5.525136470794678,,,,
38620,38620,5.512754917144775,,,,
38621,38621,5.521518230438232,,,,
38622,38622,5.563011646270752,,,,
38623,38623,5.548099517822266,,,,
38624,38624,5.520773410797119,,,,
38625,38625,5.509549140930176,,,,
38626,38626,5.500966548919678,,,,
38627,38627,5.506930351257324,,,,
38628,38628,5.504073619842529,,,,
38629,38629,,5.512299537658691,,,
38629,38629,5.512299537658691,,,,
38630,38630,5.52144718170166,,,,
38631,38631,5.537741184234619,,,,
38632,38632,5.503924369812012,,,,
38633,38633,5.460183620452881,,,,
38634,38634,5.464417457580566,,,,
38635,38635,5.480372428894043,,,,
38636,38636,5.450632095336914,,,,
38637,38637,5.409768581390381,,,,
38638,38638,5.455142974853516,,,,
38639,38639,,5.451024055480957,,,
38639,38639,5.451024055480957,,,,
38640,38640,5.416144371032715,,,,
38641,38641,5.375124454498291,,,,
38642,38642,5.360440254211426,,,,
38643,38643,5.342704772949219,,,,
38644,38644,5.361279010772705,,,,
38645,38645,5.363820552825928,,,,
38646,38646,5.352768898010254,,,,
38647,38647,5.351028919219971,,,,
38648,38648,5.362675666809082,,,,
38649,38649,,5.350592613220215,,,
38649,38649,5.350592613220215,,,,
38650,38650,5.330594539642334,,,,
38651,38651,5.320089817047119,,,,
38652,38652,5.317526817321777,,,,
38653,38653,5.327808380126953,,,,
38654,38654,5.303329944610596,,,,
38655,38655,5.312454700469971,,,,
38656,38656,5.309157848358154,,,,
38657,38657,5.306787014007568,,,,
38658,38658,5.308769226074219,,,,
38659,38659,,5.267161846160889,,,
38659,38659,5.267161846160889,,,,
38660,38660,5.237525463104248,,,,
38661,38661,5.236505508422852,,,,
38662,38662,5.239263534545898,,,,
38663,38663,5.233612060546875,,,,
38664,38664,5.224428653717041,,,,
38665,38665,5.2382917404174805,,,,
38666,38666,5.273952484130859,,,,
38667,38667,5.2768683433532715,,,,
38668,38668,5.269199371337891,,,,
38669,38669,,5.23988676071167,,,
38669,38669,5.23988676071167,,,,
38670,38670,5.21947717666626,,,,
38671,38671,5.240982532501221,,,,
38672,38672,5.198095798492432,,,,
38673,38673,5.188316822052002,,,,
38674,38674,5.181472301483154,,,,
38675,38675,5.173316955566406,,,,
38676,38676,5.152944087982178,,,,
38677,38677,5.149234771728516,,,,
38678,38678,5.1370697021484375,,,,
38679,38679,,5.140109062194824,,,
38679,38679,5.140109062194824,,,,
38680,38680,5.143490791320801,,,,
38681,38681,5.144145488739014,,,,
38682,38682,5.143698215484619,,,,
38683,38683,5.1427130699157715,,,,
38684,38684,5.110723972320557,,,,
38685,38685,5.139235973358154,,,,
38686,38686,5.132955551147461,,,,
38687,38687,5.088650226593018,,,,
38688,38688,5.0879225730896,,,,
38689,38689,,5.0957722663879395,,,
38689,38689,5.0957722663879395,,,,
38690,38690,5.080135822296143,,,,
38691,38691,5.080796718597412,,,,
38692,38692,5.078967094421387,,,,
38693,38693,5.041031837463379,,,,
38694,38694,5.0294575691223145,,,,
38695,38695,5.022471904754639,,,,
38696,38696,5.013333320617676,,,,
38697,38697,5.014558792114258,,,,
38698,38698,5.017830848693848,,,,
38699,38699,,5.009281635284424,,,
38699,38699,5.009281635284424,,,,
38700,38700,5.020358562469482,,,,
38701,38701,4.976592063903809,,,,
38702,38702,4.976747035980225,,,,
38703,38703,5.038413047790527,,,,
38704,38704,5.041154384613037,,,,
38705,38705,5.0154218673706055,,,,
38706,38706,5.004720687866211,,,,
38707,38707,4.957213401794434,,,,
38708,38708,4.937582015991211,,,,
38709,38709,,4.915355682373047,,,
38709,38709,4.915355682373047,,,,
38710,38710,4.893362045288086,,,,
38711,38711,4.857340335845947,,,,
38712,38712,4.862519264221191,,,,
38713,38713,4.845592975616455,,,,
38714,38714,4.844698429107666,,,,
38715,38715,4.823275089263916,,,,
38716,38716,4.854441165924072,,,,
38717,38717,4.850244522094727,,,,
38718,38718,4.844386577606201,,,,
38719,38719,,4.853729248046875,,,
38719,38719,4.853729248046875,,,,
38720,38720,4.815731525421143,,,,
38721,38721,4.827480316162109,,,,
38722,38722,4.794567584991455,,,,
38723,38723,4.786469459533691,,,,
38724,38724,4.776345252990723,,,,
38725,38725,4.748230457305908,,,,
38726,38726,4.72689962387085,,,,
38727,38727,4.689826011657715,,,,
38728,38728,4.673586368560791,,,,
38729,38729,,4.683688163757324,,,
38729,38729,4.683688163757324,,,,
38730,38730,4.670906066894531,,,,
38731,38731,4.661206245422363,,,,
38732,38732,4.682177543640137,,,,
38733,38733,4.6820526123046875,,,,
38734,38734,4.657412528991699,,,,
38735,38735,4.656992435455322,,,,
38736,38736,4.641626834869385,,,,
38737,38737,4.6358256340026855,,,,
38738,38738,4.596250534057617,,,,
38739,38739,,4.626075744628906,,,
38739,38739,4.626075744628906,,,,
38740,38740,4.629648208618164,,,,
38741,38741,4.624664306640625,,,,
38742,38742,4.609949111938477,,,,
38743,38743,4.606613636016846,,,,
38744,38744,4.597250938415527,,,,
38745,38745,4.575911521911621,,,,
38746,38746,4.580063343048096,,,,
38747,38747,4.557978630065918,,,,
38748,38748,4.537916660308838,,,,
38749,38749,,4.5311479568481445,,,
38749,38749,4.5311479568481445,,,,
38750,38750,4.541537761688232,,,,
38751,38751,4.4932756423950195,,,,
38752,38752,4.4787421226501465,,,,
38753,38753,4.462027549743652,,,,
38754,38754,4.479011058807373,,,,
38755,38755,4.4709672927856445,,,,
38756,38756,4.4630255699157715,,,,
38757,38757,4.4530768394470215,,,,
38758,38758,4.439449787139893,,,,
38759,38759,,4.438205718994141,,,
38759,38759,4.438205718994141,,,,
38760,38760,4.399519443511963,,,,
38761,38761,4.4079766273498535,,,,
38762,38762,4.415157318115234,,,,
38763,38763,4.3992390632629395,,,,
38764,38764,4.4063005447387695,,,,
38765,38765,4.374961853027344,,,,
38766,38766,4.3306074142456055,,,,
38767,38767,4.31141471862793,,,,
38768,38768,4.322766304016113,,,,
38769,38769,,4.3020405769348145,,,
38769,38769,4.3020405769348145,,,,
38770,38770,4.2883477210998535,,,,
38771,38771,4.291297435760498,,,,
38772,38772,4.286004066467285,,,,
38773,38773,4.2779412269592285,,,,
38774,38774,4.297920227050781,,,,
38775,38775,4.273885250091553,,,,
38776,38776,4.258397102355957,,,,
38777,38777,4.220954418182373,,,,
38778,38778,4.225246429443359,,,,
38779,38779,,4.230629920959473,,,
38779,38779,4.230629920959473,,,,
38780,38780,4.224127292633057,,,,
38781,38781,4.224933624267578,,,,
38782,38782,4.210952281951904,,,,
38783,38783,4.2119550704956055,,,,
38784,38784,4.217409133911133,,,,
38785,38785,4.171291828155518,,,,
38786,38786,4.180943965911865,,,,
38787,38787,4.173003673553467,,,,
38788,38788,4.149693012237549,,,,
38789,38789,,4.130090236663818,,,
38789,38789,4.130090236663818,,,,
38790,38790,4.13822603225708,,,,
38791,38791,4.127756595611572,,,,
38792,38792,4.123437881469727,,,,
38793,38793,4.088606357574463,,,,
38794,38794,4.038715362548828,,,,
38795,38795,4.046087265014648,,,,
38796,38796,4.036712169647217,,,,
38797,38797,4.0148396492004395,,,,
38798,38798,4.015992641448975,,,,
38799,38799,,4.001716613769531,,,
38799,38799,4.001716613769531,,,,
38800,38800,3.98626971244812,,,,
38801,38801,3.9752278327941895,,,,
38802,38802,3.967926025390625,,,,
38803,38803,3.981689214706421,,,,
38804,38804,3.966796636581421,,,,
38805,38805,3.9486587047576904,,,,
38806,38806,3.9354608058929443,,,,
38807,38807,3.922773838043213,,,,
38808,38808,3.904691457748413,,,,
38809,38809,,3.8911397457122803,,,
38809,38809,3.8911397457122803,,,,
38810,38810,3.896806001663208,,,,
38811,38811,3.868922233581543,,,,
38812,38812,3.8705761432647705,,,,
38813,38813,3.854285955429077,,,,
38814,38814,3.84950590133667,,,,
38815,38815,3.8339993953704834,,,,
38816,38816,3.8445847034454346,,,,
38817,38817,3.827420949935913,,,,
38818,38818,3.8101210594177246,,,,
38819,38819,,3.787705898284912,,,
38819,38819,3.787705898284912,,,,
38820,38820,3.7931571006774902,,,,
38821,38821,3.7905287742614746,,,,
38822,38822,3.7983903884887695,,,,
38823,38823,3.7864816188812256,,,,
38824,38824,3.773185968399048,,,,
38825,38825,3.750174045562744,,,,
38826,38826,3.7539281845092773,,,,
38827,38827,3.7590603828430176,,,,
38828,38828,3.7511987686157227,,,,
38829,38829,,3.718736410140991,,,
38829,38829,3.718736410140991,,,,
38830,38830,3.697312593460083,,,,
38831,38831,3.696890115737915,,,,
38832,38832,3.739424228668213,,,,
38833,38833,3.7258565425872803,,,,
38834,38834,3.6951208114624023,,,,
38835,38835,3.725861072540283,,,,
38836,38836,3.7197468280792236,,,,
38837,38837,3.6875157356262207,,,,
38838,38838,3.6560165882110596,,,,
38839,38839,,3.681365966796875,,,
38839,38839,3.681365966796875,,,,
38840,38840,3.6907095909118652,,,,
38841,38841,3.6309702396392822,,,,
38842,38842,3.623488426208496,,,,
38843,38843,3.59916090965271,,,,
38844,38844,3.610504150390625,,,,
38845,38845,3.601566791534424,,,,
38846,38846,3.608407974243164,,,,
38847,38847,3.5914599895477295,,,,
38848,38848,3.5733816623687744,,,,
38849,38849,,3.561025619506836,,,
38849,38849,3.561025619506836,,,,
38850,38850,3.5789899826049805,,,,
38851,38851,3.563129425048828,,,,
38852,38852,3.545292615890503,,,,
38853,38853,3.544341564178467,,,,
38854,38854,3.5467779636383057,,,,
38855,38855,3.5284807682037354,,,,
38856,38856,3.523512840270996,,,,
38857,38857,3.518054485321045,,,,
38858,38858,3.515683174133301,,,,
38859,38859,,3.5073304176330566,,,
38859,38859,3.5073304176330566,,,,
38860,38860,3.4935781955718994,,,,
38861,38861,3.4801275730133057,,,,
38862,38862,3.484046220779419,,,,
38863,38863,3.4780921936035156,,,,
38864,38864,3.46317195892334,,,,
38865,38865,3.444554090499878,,,,
38866,38866,3.4318149089813232,,,,
38867,38867,3.4258198738098145,,,,
38868,38868,3.4438891410827637,,,,
38869,38869,,3.4367620944976807,,,
38869,38869,3.4367620944976807,,,,
38870,38870,3.4336235523223877,,,,
38871,38871,3.414278268814087,,,,
38872,38872,3.427602767944336,,,,
38873,38873,3.413857936859131,,,,
38874,38874,3.401193857192993,,,,
38875,38875,3.3883180618286133,,,,
38876,38876,3.3882954120635986,,,,
38877,38877,3.379739284515381,,,,
38878,38878,3.3571698665618896,,,,
38879,38879,,3.3528285026550293,,,
38879,38879,3.3528285026550293,,,,
38880,38880,3.355677843093872,,,,
38881,38881,3.34391450881958,,,,
38882,38882,3.3676891326904297,,,,
38883,38883,3.378148317337036,,,,
38884,38884,3.3648719787597656,,,,
38885,38885,3.338670253753662,,,,
38886,38886,3.3413076400756836,,,,
38887,38887,3.3456082344055176,,,,
38888,38888,3.3255836963653564,,,,
38889,38889,,3.330284357070923,,,
38889,38889,3.330284357070923,,,,
38890,38890,3.3274946212768555,,,,
38891,38891,3.320664167404175,,,,
38892,38892,3.2851123809814453,,,,
38893,38893,3.2655367851257324,,,,
38894,38894,3.285832405090332,,,,
38895,38895,3.2637135982513428,,,,
38896,38896,3.267064332962036,,,,
38897,38897,3.2524380683898926,,,,
38898,38898,3.245450019836426,,,,
38899,38899,,3.2304255962371826,,,
38899,38899,3.2304255962371826,,,,
38900,38900,3.227550506591797,,,,
38901,38901,3.181520938873291,,,,
38902,38902,3.184412717819214,,,,
38903,38903,3.2381503582000732,,,,
38904,38904,3.194218873977661,,,,
38905,38905,3.1736319065093994,,,,
38906,38906,3.164193630218506,,,,
38907,38907,3.168062925338745,,,,
38908,38908,3.167196273803711,,,,
38909,38909,,3.150068521499634,,,
38909,38909,3.150068521499634,,,,
38910,38910,3.137009859085083,,,,
38911,38911,3.1300151348114014,,,,
38912,38912,3.105872392654419,,,,
38913,38913,3.098480701446533,,,,
38914,38914,3.099766969680786,,,,
38915,38915,3.0912067890167236,,,,
38916,38916,3.09899640083313,,,,
38917,38917,3.1053237915039062,,,,
38918,38918,3.066572666168213,,,,
38919,38919,,3.074215888977051,,,
38919,38919,3.074215888977051,,,,
38920,38920,3.076479434967041,,,,
38921,38921,3.05041241645813,,,,
38922,38922,3.051429510116577,,,,
38923,38923,3.0623605251312256,,,,
38924,38924,3.053385019302368,,,,
38925,38925,3.050877809524536,,,,
38926,38926,3.030036687850952,,,,
38927,38927,3.0190742015838623,,,,
38928,38928,3.0041210651397705,,,,
38929,38929,,3.0007712841033936,,,
38929,38929,3.0007712841033936,,,,
38930,38930,2.9992620944976807,,,,
38931,38931,2.984503984451294,,,,
38932,38932,2.997795343399048,,,,
38933,38933,2.9823262691497803,,,,
38934,38934,2.984623670578003,,,,
38935,38935,2.9735920429229736,,,,
38936,38936,2.9673068523406982,,,,
38937,38937,2.96457576751709,,,,
38938,38938,2.9455666542053223,,,,
38939,38939,,2.953658103942871,,,
38939,38939,2.953658103942871,,,,
38940,38940,2.9436256885528564,,,,
38941,38941,2.9290871620178223,,,,
38942,38942,2.92606258392334,,,,
38943,38943,2.9185950756073,,,,
38944,38944,2.9320180416107178,,,,
38945,38945,2.9507439136505127,,,,
38946,38946,2.9368700981140137,,,,
38947,38947,2.920792818069458,,,,
38948,38948,2.928129196166992,,,,
38949,38949,,2.9158236980438232,,,
38949,38949,2.9158236980438232,,,,
38950,38950,2.9246103763580322,,,,
38951,38951,2.8871307373046875,,,,
38952,38952,2.8783953189849854,,,,
38953,38953,2.8794820308685303,,,,
38954,38954,2.8902900218963623,,,,
38955,38955,2.8936574459075928,,,,
38956,38956,2.8726484775543213,,,,
38957,38957,2.8758134841918945,,,,
38958,38958,2.8826472759246826,,,,
38959,38959,,2.8838908672332764,,,
38959,38959,2.8838908672332764,,,,
38960,38960,2.8728530406951904,,,,
38961,38961,2.869601011276245,,,,
38962,38962,2.870981216430664,,,,
38963,38963,2.861382246017456,,,,
38964,38964,2.862919569015503,,,,
38965,38965,2.8623580932617188,,,,
38966,38966,2.8603949546813965,,,,
38967,38967,2.8714778423309326,,,,
38968,38968,2.858705520629883,,,,
38969,38969,,2.8528316020965576,,,
38969,38969,2.8528316020965576,,,,
38970,38970,2.8617095947265625,,,,
38971,38971,2.8449604511260986,,,,
38972,38972,2.854430913925171,,,,
38973,38973,2.854926824569702,,,,
38974,38974,2.844104051589966,,,,
38975,38975,2.832003355026245,,,,
38976,38976,2.818418025970459,,,,
38977,38977,2.810366153717041,,,,
38978,38978,2.8075833320617676,,,,
38979,38979,,2.80257248878479,,,
38979,38979,2.80257248878479,,,,
38980,38980,2.789942979812622,,,,
38981,38981,2.7949535846710205,,,,
38982,38982,2.794440746307373,,,,
38983,38983,2.7916603088378906,,,,
38984,38984,2.78946590423584,,,,
38985,38985,2.792489528656006,,,,
38986,38986,2.787757396697998,,,,
38987,38987,2.787031650543213,,,,
38988,38988,2.7798094749450684,,,,
38989,38989,,2.7828526496887207,,,
38989,38989,2.7828526496887207,,,,
38990,38990,2.7770164012908936,,,,
38991,38991,2.7748613357543945,,,,
38992,38992,2.7793853282928467,,,,
38993,38993,2.772775650024414,,,,
38994,38994,2.7789783477783203,,,,
38995,38995,2.7715015411376953,,,,
38996,38996,2.762331008911133,,,,
38997,38997,2.7697031497955322,,,,
38998,38998,2.7668533325195312,,,,
38999,38999,,2.754565715789795,,,
38999,38999,,,0.1728208214044571,182.6768341064453,96.73773956298828
38999,38999,2.754565715789795,,,,
39000,39000,2.7360424995422363,,,,
39001,39001,2.7456932067871094,,,,
39002,39002,2.749277114868164,,,,
39003,39003,2.736908435821533,,,,
39004,39004,2.71708607673645,,,,
39005,39005,2.713705539703369,,,,
39006,39006,2.7133638858795166,,,,
39007,39007,2.715674638748169,,,,
39008,39008,2.71773624420166,,,,
