epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
39009,39009,,2.7150774002075195,,,
39009,39009,2.7150774002075195,,,,
39010,39010,2.715430974960327,,,,
39011,39011,2.7274093627929688,,,,
39012,39012,2.732847213745117,,,,
39013,39013,2.728121280670166,,,,
39014,39014,2.728020668029785,,,,
39015,39015,2.7267396450042725,,,,
39016,39016,2.7111270427703857,,,,
39017,39017,2.699887752532959,,,,
39018,39018,2.7238004207611084,,,,
39019,39019,,2.705209255218506,,,
39019,39019,2.705209255218506,,,,
39020,39020,2.704038381576538,,,,
39021,39021,2.71317982673645,,,,
39022,39022,2.7124180793762207,,,,
39023,39023,2.6956787109375,,,,
39024,39024,2.71401309967041,,,,
39025,39025,2.708993673324585,,,,
39026,39026,2.713874340057373,,,,
39027,39027,2.6608824729919434,,,,
39028,39028,2.678273916244507,,,,
39029,39029,,2.678255796432495,,,
39029,39029,2.678255796432495,,,,
39030,39030,2.6586010456085205,,,,
39031,39031,2.6652352809906006,,,,
39032,39032,2.661818742752075,,,,
39033,39033,2.66068959236145,,,,
39034,39034,2.6620023250579834,,,,
39035,39035,2.662672519683838,,,,
39036,39036,2.661757230758667,,,,
39037,39037,2.6532132625579834,,,,
39038,39038,2.6469011306762695,,,,
39039,39039,,2.642423391342163,,,
39039,39039,2.642423391342163,,,,
39040,39040,2.636647939682007,,,,
39041,39041,2.6315886974334717,,,,
39042,39042,2.6304843425750732,,,,
39043,39043,2.6286733150482178,,,,
39044,39044,2.6349964141845703,,,,
39045,39045,2.632596254348755,,,,
39046,39046,2.613952398300171,,,,
39047,39047,2.6109328269958496,,,,
39048,39048,2.6067566871643066,,,,
39049,39049,,2.6062934398651123,,,
39049,39049,2.6062934398651123,,,,
39050,39050,2.629060745239258,,,,
39051,39051,2.6070780754089355,,,,
39052,39052,2.603131055831909,,,,
39053,39053,2.606177568435669,,,,
39054,39054,2.607443332672119,,,,
39055,39055,2.600085973739624,,,,
39056,39056,2.5994300842285156,,,,
39057,39057,2.5963287353515625,,,,
39058,39058,2.5877573490142822,,,,
39059,39059,,2.5843663215637207,,,
39059,39059,2.5843663215637207,,,,
39060,39060,2.5847597122192383,,,,
39061,39061,2.572810649871826,,,,
39062,39062,2.5671472549438477,,,,
39063,39063,2.572005033493042,,,,
39064,39064,2.578871965408325,,,,
39065,39065,2.580059766769409,,,,
39066,39066,2.5687804222106934,,,,
39067,39067,2.57854962348938,,,,
39068,39068,2.573645830154419,,,,
39069,39069,,2.5706186294555664,,,
39069,39069,2.5706186294555664,,,,
39070,39070,2.567528009414673,,,,
39071,39071,2.563431978225708,,,,
39072,39072,2.5565311908721924,,,,
39073,39073,2.5551161766052246,,,,
39074,39074,2.552701711654663,,,,
39075,39075,2.5477795600891113,,,,
39076,39076,2.5402801036834717,,,,
39077,39077,2.5392937660217285,,,,
39078,39078,2.5395476818084717,,,,
39079,39079,,2.5341765880584717,,,
39079,39079,2.5341765880584717,,,,
39080,39080,2.524451971054077,,,,
39081,39081,2.529900312423706,,,,
39082,39082,2.5195553302764893,,,,
39083,39083,2.5229098796844482,,,,
39084,39084,2.5342702865600586,,,,
39085,39085,2.532562494277954,,,,
39086,39086,2.526524305343628,,,,
39087,39087,2.5270309448242188,,,,
39088,39088,2.5268361568450928,,,,
39089,39089,,2.5200014114379883,,,
39089,39089,2.5200014114379883,,,,
39090,39090,2.4963884353637695,,,,
39091,39091,2.499630928039551,,,,
39092,39092,2.5029137134552,,,,
39093,39093,2.5088155269622803,,,,
39094,39094,2.4976892471313477,,,,
39095,39095,2.501420259475708,,,,
39096,39096,2.5033118724823,,,,
39097,39097,2.5033202171325684,,,,
39098,39098,2.5045697689056396,,,,
39099,39099,,2.499973773956299,,,
39099,39099,2.499973773956299,,,,
39100,39100,2.5003108978271484,,,,
39101,39101,2.4907548427581787,,,,
39102,39102,2.4949002265930176,,,,
39103,39103,2.4980077743530273,,,,
39104,39104,2.4942660331726074,,,,
39105,39105,2.4959614276885986,,,,
39106,39106,2.497906446456909,,,,
39107,39107,2.4942965507507324,,,,
39108,39108,2.490420341491699,,,,
39109,39109,,2.4905495643615723,,,
39109,39109,2.4905495643615723,,,,
39110,39110,2.488600254058838,,,,
39111,39111,2.4798624515533447,,,,
39112,39112,2.47690486907959,,,,
39113,39113,2.480893611907959,,,,
39114,39114,2.4814364910125732,,,,
39115,39115,2.469672918319702,,,,
39116,39116,2.475963592529297,,,,
39117,39117,2.471604347229004,,,,
39118,39118,2.4666247367858887,,,,
39119,39119,,2.4696359634399414,,,
39119,39119,2.4696359634399414,,,,
39120,39120,2.4716618061065674,,,,
39121,39121,2.465618371963501,,,,
39122,39122,2.4686083793640137,,,,
39123,39123,2.473874807357788,,,,
39124,39124,2.464414358139038,,,,
39125,39125,2.4623329639434814,,,,
39126,39126,2.469953775405884,,,,
39127,39127,2.469017267227173,,,,
39128,39128,2.464937448501587,,,,
39129,39129,,2.47104549407959,,,
39129,39129,2.47104549407959,,,,
39130,39130,2.4589157104492188,,,,
39131,39131,2.4404988288879395,,,,
39132,39132,2.442272663116455,,,,
39133,39133,2.4423866271972656,,,,
39134,39134,2.4373066425323486,,,,
39135,39135,2.4431655406951904,,,,
39136,39136,2.430615186691284,,,,
39137,39137,2.436643600463867,,,,
39138,39138,2.4361302852630615,,,,
39139,39139,,2.4195990562438965,,,
39139,39139,2.4195990562438965,,,,
39140,39140,2.4285476207733154,,,,
39141,39141,2.4222378730773926,,,,
39142,39142,2.419023275375366,,,,
39143,39143,2.424830913543701,,,,
39144,39144,2.425969123840332,,,,
39145,39145,2.42602276802063,,,,
39146,39146,2.4274463653564453,,,,
39147,39147,2.4276790618896484,,,,
39148,39148,2.4123945236206055,,,,
39149,39149,,2.417586088180542,,,
39149,39149,2.417586088180542,,,,
39150,39150,2.4049432277679443,,,,
39151,39151,2.4267141819000244,,,,
39152,39152,2.4027793407440186,,,,
39153,39153,2.4104671478271484,,,,
39154,39154,2.431593894958496,,,,
39155,39155,2.409921884536743,,,,
39156,39156,2.405465841293335,,,,
39157,39157,2.405348777770996,,,,
39158,39158,2.402116537094116,,,,
39159,39159,,2.3993537425994873,,,
39159,39159,2.3993537425994873,,,,
39160,39160,2.3847174644470215,,,,
39161,39161,2.3986382484436035,,,,
39162,39162,2.39445161819458,,,,
39163,39163,2.3951644897460938,,,,
39164,39164,2.3926620483398438,,,,
39165,39165,2.3950929641723633,,,,
39166,39166,2.3875439167022705,,,,
39167,39167,2.3848352432250977,,,,
39168,39168,2.376999616622925,,,,
39169,39169,,2.3707261085510254,,,
39169,39169,2.3707261085510254,,,,
39170,39170,2.368307590484619,,,,
39171,39171,2.3678979873657227,,,,
39172,39172,2.3778889179229736,,,,
39173,39173,2.3723325729370117,,,,
39174,39174,2.3773581981658936,,,,
39175,39175,2.370619535446167,,,,
39176,39176,2.3745076656341553,,,,
39177,39177,2.375774621963501,,,,
39178,39178,2.3699512481689453,,,,
39179,39179,,2.371757984161377,,,
39179,39179,2.371757984161377,,,,
39180,39180,2.3684451580047607,,,,
39181,39181,2.3643057346343994,,,,
39182,39182,2.366727828979492,,,,
39183,39183,2.3646154403686523,,,,
39184,39184,2.366480827331543,,,,
39185,39185,2.360239267349243,,,,
39186,39186,2.3569552898406982,,,,
39187,39187,2.3546085357666016,,,,
39188,39188,2.360041379928589,,,,
39189,39189,,2.3511412143707275,,,
39189,39189,2.3511412143707275,,,,
39190,39190,2.346229314804077,,,,
39191,39191,2.3467206954956055,,,,
39192,39192,2.333758592605591,,,,
39193,39193,2.333895683288574,,,,
39194,39194,2.33065128326416,,,,
39195,39195,2.3319027423858643,,,,
39196,39196,2.3430325984954834,,,,
39197,39197,2.3327133655548096,,,,
39198,39198,2.3417115211486816,,,,
39199,39199,,2.337810754776001,,,
39199,39199,2.337810754776001,,,,
39200,39200,2.3323514461517334,,,,
39201,39201,2.3354878425598145,,,,
39202,39202,2.3365046977996826,,,,
39203,39203,2.3341355323791504,,,,
39204,39204,2.336090326309204,,,,
39205,39205,2.3352506160736084,,,,
39206,39206,2.3193392753601074,,,,
39207,39207,2.3319485187530518,,,,
39208,39208,2.32725191116333,,,,
39209,39209,,2.3173928260803223,,,
39209,39209,2.3173928260803223,,,,
39210,39210,2.327355146408081,,,,
39211,39211,2.3249247074127197,,,,
39212,39212,2.3194098472595215,,,,
39213,39213,2.3201332092285156,,,,
39214,39214,2.3146913051605225,,,,
39215,39215,2.3127810955047607,,,,
39216,39216,2.309856414794922,,,,
39217,39217,2.2947287559509277,,,,
39218,39218,2.302666664123535,,,,
39219,39219,,2.2978737354278564,,,
39219,39219,2.2978737354278564,,,,
39220,39220,2.2904393672943115,,,,
39221,39221,2.287884473800659,,,,
39222,39222,2.288823366165161,,,,
39223,39223,2.285080909729004,,,,
39224,39224,2.292145013809204,,,,
39225,39225,2.2861549854278564,,,,
39226,39226,2.296170473098755,,,,
39227,39227,2.282991409301758,,,,
39228,39228,2.2658469676971436,,,,
39229,39229,,2.2701425552368164,,,
39229,39229,2.2701425552368164,,,,
39230,39230,2.2577176094055176,,,,
39231,39231,2.2520313262939453,,,,
39232,39232,2.2547898292541504,,,,
39233,39233,2.258924961090088,,,,
39234,39234,2.254279851913452,,,,
39235,39235,2.258490562438965,,,,
39236,39236,2.2606892585754395,,,,
39237,39237,2.253042221069336,,,,
39238,39238,2.258495569229126,,,,
39239,39239,,2.2447495460510254,,,
39239,39239,2.2447495460510254,,,,
39240,39240,2.248898983001709,,,,
39241,39241,2.2316646575927734,,,,
39242,39242,2.2208456993103027,,,,
39243,39243,2.235417604446411,,,,
39244,39244,2.2376561164855957,,,,
39245,39245,2.220625638961792,,,,
39246,39246,2.2266643047332764,,,,
39247,39247,2.2291741371154785,,,,
39248,39248,2.2210166454315186,,,,
39249,39249,,2.2168965339660645,,,
39249,39249,2.2168965339660645,,,,
39250,39250,2.2191755771636963,,,,
39251,39251,2.218296766281128,,,,
39252,39252,2.2154176235198975,,,,
39253,39253,2.2278926372528076,,,,
39254,39254,2.2264351844787598,,,,
39255,39255,2.253713369369507,,,,
39256,39256,2.2469794750213623,,,,
39257,39257,2.3033952713012695,,,,
39258,39258,2.293811798095703,,,,
39259,39259,,2.300743579864502,,,
39259,39259,2.300743579864502,,,,
39260,39260,2.240710973739624,,,,
39261,39261,2.240595579147339,,,,
39262,39262,2.22589373588562,,,,
39263,39263,2.231005907058716,,,,
39264,39264,2.2555670738220215,,,,
39265,39265,2.2324116230010986,,,,
39266,39266,2.319326639175415,,,,
39267,39267,2.3417580127716064,,,,
39268,39268,2.3423783779144287,,,,
39269,39269,,2.2956645488739014,,,
39269,39269,2.2956645488739014,,,,
39270,39270,2.3063645362854004,,,,
39271,39271,2.2794666290283203,,,,
39272,39272,2.3189024925231934,,,,
39273,39273,2.346710443496704,,,,
39274,39274,2.40879487991333,,,,
39275,39275,2.453322649002075,,,,
39276,39276,2.396441698074341,,,,
39277,39277,2.3187501430511475,,,,
39278,39278,2.318578004837036,,,,
39279,39279,,2.2955055236816406,,,
39279,39279,2.2955055236816406,,,,
39280,39280,2.3796863555908203,,,,
39281,39281,2.47271466255188,,,,
39282,39282,2.4999921321868896,,,,
39283,39283,2.592874765396118,,,,
39284,39284,2.4612677097320557,,,,
39285,39285,2.414508581161499,,,,
39286,39286,2.34230899810791,,,,
39287,39287,2.2208456993103027,,,,
39288,39288,2.1926639080047607,,,,
39289,39289,,2.178380012512207,,,
39289,39289,2.178380012512207,,,,
39290,39290,2.1831796169281006,,,,
39291,39291,2.2758665084838867,,,,
39292,39292,2.267026662826538,,,,
39293,39293,2.305173397064209,,,,
39294,39294,2.251221179962158,,,,
39295,39295,2.2448337078094482,,,,
39296,39296,2.185344696044922,,,,
39297,39297,2.156850576400757,,,,
39298,39298,2.1974713802337646,,,,
39299,39299,,2.2641241550445557,,,
39299,39299,2.2641241550445557,,,,
39300,39300,2.3716282844543457,,,,
39301,39301,2.393765687942505,,,,
39302,39302,2.32344651222229,,,,
39303,39303,2.219701051712036,,,,
39304,39304,2.2107794284820557,,,,
39305,39305,2.1782138347625732,,,,
39306,39306,2.164217948913574,,,,
39307,39307,2.155789375305176,,,,
39308,39308,2.1606297492980957,,,,
39309,39309,,2.192936420440674,,,
39309,39309,2.192936420440674,,,,
39310,39310,2.230761766433716,,,,
39311,39311,2.237605094909668,,,,
39312,39312,2.297583818435669,,,,
39313,39313,2.276602268218994,,,,
39314,39314,2.2655956745147705,,,,
39315,39315,2.197909116744995,,,,
39316,39316,2.1898245811462402,,,,
39317,39317,2.184032440185547,,,,
39318,39318,2.218085765838623,,,,
39319,39319,,2.243983268737793,,,
39319,39319,2.243983268737793,,,,
39320,39320,2.2827954292297363,,,,
39321,39321,2.3252947330474854,,,,
39322,39322,2.3716790676116943,,,,
39323,39323,2.5215232372283936,,,,
39324,39324,2.4312636852264404,,,,
39325,39325,2.458453416824341,,,,
39326,39326,2.3355815410614014,,,,
39327,39327,2.3343381881713867,,,,
39328,39328,2.363715887069702,,,,
39329,39329,,2.474544048309326,,,
39329,39329,2.474544048309326,,,,
39330,39330,2.376957416534424,,,,
39331,39331,2.3832085132598877,,,,
39332,39332,2.2988173961639404,,,,
39333,39333,2.2242836952209473,,,,
39334,39334,2.193234920501709,,,,
39335,39335,2.1461470127105713,,,,
39336,39336,2.1665709018707275,,,,
39337,39337,2.14083194732666,,,,
39338,39338,2.157766103744507,,,,
39339,39339,,2.1529335975646973,,,
39339,39339,2.1529335975646973,,,,
39340,39340,2.2165372371673584,,,,
39341,39341,2.293733835220337,,,,
39342,39342,2.4294865131378174,,,,
39343,39343,2.7988951206207275,,,,
39344,39344,2.550422191619873,,,,
39345,39345,2.6268811225891113,,,,
39346,39346,2.3734617233276367,,,,
39347,39347,2.280647039413452,,,,
39348,39348,2.2252824306488037,,,,
39349,39349,,2.1686453819274902,,,
39349,39349,2.1686453819274902,,,,
39350,39350,2.1613407135009766,,,,
39351,39351,2.148421049118042,,,,
39352,39352,2.1900365352630615,,,,
39353,39353,2.219543933868408,,,,
39354,39354,2.2551231384277344,,,,
39355,39355,2.2985012531280518,,,,
39356,39356,2.3067140579223633,,,,
39357,39357,2.324337959289551,,,,
39358,39358,2.2680742740631104,,,,
39359,39359,,2.2002620697021484,,,
39359,39359,2.2002620697021484,,,,
39360,39360,2.1366522312164307,,,,
39361,39361,2.0902585983276367,,,,
39362,39362,2.0888473987579346,,,,
39363,39363,2.0782907009124756,,,,
39364,39364,2.0911707878112793,,,,
39365,39365,2.1205673217773438,,,,
39366,39366,2.1747851371765137,,,,
39367,39367,2.1575570106506348,,,,
39368,39368,2.162153720855713,,,,
39369,39369,,2.122162103652954,,,
39369,39369,2.122162103652954,,,,
39370,39370,2.0888543128967285,,,,
39371,39371,2.075105667114258,,,,
39372,39372,2.068910837173462,,,,
39373,39373,2.062664270401001,,,,
39374,39374,2.055908203125,,,,
39375,39375,2.0604379177093506,,,,
39376,39376,2.0592048168182373,,,,
39377,39377,2.058676242828369,,,,
39378,39378,2.0584561824798584,,,,
39379,39379,,2.056074619293213,,,
39379,39379,2.056074619293213,,,,
39380,39380,2.052914619445801,,,,
39381,39381,2.0553221702575684,,,,
39382,39382,2.0517780780792236,,,,
39383,39383,2.0581557750701904,,,,
39384,39384,2.06288480758667,,,,
39385,39385,2.0486321449279785,,,,
39386,39386,2.0914499759674072,,,,
39387,39387,2.0789482593536377,,,,
39388,39388,2.1701154708862305,,,,
39389,39389,,2.2701101303100586,,,
39389,39389,2.2701101303100586,,,,
39390,39390,2.411817789077759,,,,
39391,39391,2.70625638961792,,,,
39392,39392,2.4573724269866943,,,,
39393,39393,2.3960909843444824,,,,
39394,39394,2.185072660446167,,,,
39395,39395,2.0448124408721924,,,,
39396,39396,2.028029203414917,,,,
39397,39397,2.1566221714019775,,,,
39398,39398,2.299717426300049,,,,
39399,39399,,2.414869785308838,,,
39399,39399,2.414869785308838,,,,
39400,39400,2.53227162361145,,,,
39401,39401,2.233379364013672,,,,
39402,39402,2.0402700901031494,,,,
39403,39403,2.0289299488067627,,,,
39404,39404,2.1514880657196045,,,,
39405,39405,2.257082462310791,,,,
39406,39406,2.358978748321533,,,,
39407,39407,2.4547243118286133,,,,
39408,39408,2.2165141105651855,,,,
39409,39409,,2.0501866340637207,,,
39409,39409,2.0501866340637207,,,,
39410,39410,2.019167900085449,,,,
39411,39411,2.0359914302825928,,,,
39412,39412,2.1351351737976074,,,,
39413,39413,2.316030502319336,,,,
39414,39414,2.5534141063690186,,,,
39415,39415,2.274608612060547,,,,
39416,39416,2.096198081970215,,,,
39417,39417,2.0221283435821533,,,,
39418,39418,2.0386784076690674,,,,
39419,39419,,2.1956231594085693,,,
39419,39419,2.1956231594085693,,,,
39420,39420,2.3952724933624268,,,,
39421,39421,2.695969581604004,,,,
39422,39422,2.2597904205322266,,,,
39423,39423,2.0341176986694336,,,,
39424,39424,2.011337995529175,,,,
39425,39425,2.1005985736846924,,,,
39426,39426,2.265523672103882,,,,
39427,39427,2.2535033226013184,,,,
39428,39428,2.190868854522705,,,,
39429,39429,,2.084397315979004,,,
39429,39429,2.084397315979004,,,,
39430,39430,2.0067217350006104,,,,
39431,39431,1.9937264919281006,,,,
39432,39432,2.021070957183838,,,,
39433,39433,2.1377339363098145,,,,
39434,39434,2.1831181049346924,,,,
39435,39435,2.1716387271881104,,,,
39436,39436,2.048738718032837,,,,
39437,39437,1.985609769821167,,,,
39438,39438,1.9781593084335327,,,,
39439,39439,,1.9839211702346802,,,
39439,39439,1.9839211702346802,,,,
39440,39440,2.0336453914642334,,,,
39441,39441,2.0524604320526123,,,,
39442,39442,2.0654797554016113,,,,
39443,39443,2.0247201919555664,,,,
39444,39444,1.9850467443466187,,,,
39445,39445,1.9727857112884521,,,,
39446,39446,1.9638385772705078,,,,
39447,39447,1.9605554342269897,,,,
39448,39448,1.9805567264556885,,,,
39449,39449,,1.992075800895691,,,
39449,39449,1.992075800895691,,,,
39450,39450,2.033221483230591,,,,
39451,39451,2.1042118072509766,,,,
39452,39452,2.2044944763183594,,,,
39453,39453,2.1408538818359375,,,,
39454,39454,2.1599280834198,,,,
39455,39455,2.135514736175537,,,,
39456,39456,2.1627583503723145,,,,
39457,39457,2.162989616394043,,,,
39458,39458,2.2600228786468506,,,,
39459,39459,,2.228724241256714,,,
39459,39459,2.228724241256714,,,,
39460,39460,2.450441598892212,,,,
39461,39461,2.459131956100464,,,,
39462,39462,3.1035687923431396,,,,
39463,39463,2.29250431060791,,,,
39464,39464,2.0203356742858887,,,,
39465,39465,1.9519773721694946,,,,
39466,39466,2.0568628311157227,,,,
39467,39467,2.2405405044555664,,,,
39468,39468,2.293769359588623,,,,
39469,39469,,2.5954084396362305,,,
39469,39469,2.5954084396362305,,,,
39470,39470,2.3270857334136963,,,,
39471,39471,2.4342145919799805,,,,
39472,39472,2.1907835006713867,,,,
39473,39473,2.1588385105133057,,,,
39474,39474,2.038156509399414,,,,
39475,39475,1.9712642431259155,,,,
39476,39476,1.9434332847595215,,,,
39477,39477,1.9459424018859863,,,,
39478,39478,1.9871408939361572,,,,
39479,39479,,2.043165445327759,,,
39479,39479,2.043165445327759,,,,
39480,39480,2.0843517780303955,,,,
39481,39481,2.048565626144409,,,,
39482,39482,2.0158090591430664,,,,
39483,39483,2.0005950927734375,,,,
39484,39484,1.948323130607605,,,,
39485,39485,1.930723786354065,,,,
39486,39486,1.9392200708389282,,,,
39487,39487,1.937903642654419,,,,
39488,39488,1.9385673999786377,,,,
39489,39489,,1.9363785982131958,,,
39489,39489,1.9363785982131958,,,,
39490,39490,1.931676983833313,,,,
39491,39491,1.9365012645721436,,,,
39492,39492,1.9375919103622437,,,,
39493,39493,1.9362601041793823,,,,
39494,39494,1.9402732849121094,,,,
39495,39495,1.9378339052200317,,,,
39496,39496,1.9395153522491455,,,,
39497,39497,1.927158236503601,,,,
39498,39498,1.9400291442871094,,,,
39499,39499,,1.9415092468261719,,,
39499,39499,,,0.16782507300376892,172.26817321777344,96.73773956298828
39499,39499,1.9415092468261719,,,,
39500,39500,1.9556492567062378,,,,
39501,39501,1.962604284286499,,,,
39502,39502,2.041806221008301,,,,
39503,39503,2.382305383682251,,,,
39504,39504,3.869034767150879,,,,
39505,39505,2.2779667377471924,,,,
39506,39506,1.9596939086914062,,,,
39507,39507,1.9451303482055664,,,,
39508,39508,2.0865635871887207,,,,
39509,39509,,2.562349319458008,,,
39509,39509,2.562349319458008,,,,
39510,39510,2.7388248443603516,,,,
39511,39511,3.955277681350708,,,,
39512,39512,1.974515438079834,,,,
39513,39513,3.95585560798645,,,,
39514,39514,10.518988609313965,,,,
39515,39515,10.077425956726074,,,,
39516,39516,2.5936667919158936,,,,
39517,39517,9.968779563903809,,,,
39518,39518,29.280790328979492,,,,
39519,39519,,46.36383056640625,,,
39519,39519,46.36383056640625,,,,
39520,39520,31.612199783325195,,,,
39521,39521,10.391221046447754,,,,
39522,39522,190.48614501953125,,,,
39523,39523,135.4755859375,,,,
39524,39524,236.25912475585938,,,,
39525,39525,307.3534851074219,,,,
39526,39526,358.5492858886719,,,,
39527,39527,394.8756103515625,,,,
39528,39528,419.8487548828125,,,,
39529,39529,,435.5166015625,,,
39529,39529,435.5166015625,,,,
39530,39530,443.9993896484375,,,,
39531,39531,446.64630126953125,,,,
39532,39532,444.6268310546875,,,,
39533,39533,439.16412353515625,,,,
39534,39534,430.6678771972656,,,,
39535,39535,420.0074462890625,,,,
39536,39536,407.75274658203125,,,,
39537,39537,394.1114196777344,,,,
39538,39538,379.5199890136719,,,,
39539,39539,,364.28338623046875,,,
39539,39539,364.28338623046875,,,,
39540,39540,348.7054138183594,,,,
39541,39541,333.05694580078125,,,,
39542,39542,317.49224853515625,,,,
39543,39543,302.2903137207031,,,,
39544,39544,287.3592529296875,,,,
39545,39545,272.9241027832031,,,,
39546,39546,258.8934631347656,,,,
39547,39547,245.41989135742188,,,,
39548,39548,232.45919799804688,,,,
39549,39549,,220.06817626953125,,,
39549,39549,220.06817626953125,,,,
39550,39550,208.2435302734375,,,,
39551,39551,197.1474151611328,,,,
39552,39552,186.4773712158203,,,,
39553,39553,176.18429565429688,,,,
39554,39554,166.40045166015625,,,,
39555,39555,157.289794921875,,,,
39556,39556,148.88011169433594,,,,
39557,39557,141.03399658203125,,,,
39558,39558,133.73916625976562,,,,
39559,39559,,127.08556365966797,,,
39559,39559,127.08556365966797,,,,
39560,39560,120.88924407958984,,,,
39561,39561,115.0592041015625,,,,
39562,39562,109.7717056274414,,,,
39563,39563,104.92976379394531,,,,
39564,39564,100.5380859375,,,,
39565,39565,96.53109741210938,,,,
39566,39566,92.73849487304688,,,,
39567,39567,89.21033477783203,,,,
39568,39568,86.03370666503906,,,,
39569,39569,,83.19615936279297,,,
39569,39569,83.19615936279297,,,,
39570,39570,80.67577362060547,,,,
39571,39571,78.33576965332031,,,,
39572,39572,76.15821838378906,,,,
39573,39573,74.20309448242188,,,,
39574,39574,72.44744110107422,,,,
39575,39575,70.92842102050781,,,,
39576,39576,69.62034606933594,,,,
39577,39577,68.4507064819336,,,,
39578,39578,67.41899108886719,,,,
39579,39579,,66.43025207519531,,,
39579,39579,66.43025207519531,,,,
39580,39580,65.5770263671875,,,,
39581,39581,64.75579071044922,,,,
39582,39582,64.01950073242188,,,,
39583,39583,63.37860870361328,,,,
39584,39584,62.810020446777344,,,,
39585,39585,62.2525520324707,,,,
39586,39586,61.7281379699707,,,,
39587,39587,61.20260238647461,,,,
39588,39588,60.71514892578125,,,,
39589,39589,,60.2366828918457,,,
39589,39589,60.2366828918457,,,,
39590,39590,59.85687255859375,,,,
39591,39591,59.43288803100586,,,,
39592,39592,59.06026077270508,,,,
39593,39593,58.66802978515625,,,,
39594,39594,58.2745361328125,,,,
39595,39595,57.88645935058594,,,,
39596,39596,57.516807556152344,,,,
39597,39597,57.17542266845703,,,,
39598,39598,56.84556198120117,,,,
39599,39599,,56.54022216796875,,,
39599,39599,56.54022216796875,,,,
39600,39600,56.24367141723633,,,,
39601,39601,55.91551208496094,,,,
39602,39602,55.62653350830078,,,,
39603,39603,55.33102035522461,,,,
39604,39604,55.04765319824219,,,,
39605,39605,54.75878143310547,,,,
39606,39606,54.45783233642578,,,,
39607,39607,54.175045013427734,,,,
39608,39608,53.891178131103516,,,,
39609,39609,,53.61138916015625,,,
39609,39609,53.61138916015625,,,,
39610,39610,53.34468078613281,,,,
39611,39611,53.10009765625,,,,
39612,39612,52.854007720947266,,,,
39613,39613,52.63850402832031,,,,
39614,39614,52.442535400390625,,,,
39615,39615,52.26191329956055,,,,
39616,39616,52.07491683959961,,,,
39617,39617,51.897850036621094,,,,
39618,39618,51.70685577392578,,,,
39619,39619,,51.5404052734375,,,
39619,39619,51.5404052734375,,,,
39620,39620,51.37541961669922,,,,
39621,39621,51.223384857177734,,,,
39622,39622,51.06301498413086,,,,
39623,39623,50.892906188964844,,,,
39624,39624,50.741065979003906,,,,
39625,39625,50.593326568603516,,,,
39626,39626,50.44013214111328,,,,
39627,39627,50.28948974609375,,,,
39628,39628,50.160491943359375,,,,
39629,39629,,49.99482727050781,,,
39629,39629,49.99482727050781,,,,
39630,39630,49.85650634765625,,,,
39631,39631,49.7266731262207,,,,
39632,39632,49.58327865600586,,,,
39633,39633,49.44526290893555,,,,
39634,39634,49.30845260620117,,,,
39635,39635,49.183719635009766,,,,
39636,39636,49.03935241699219,,,,
39637,39637,48.90836715698242,,,,
39638,39638,48.78789520263672,,,,
39639,39639,,48.65394592285156,,,
39639,39639,48.65394592285156,,,,
39640,39640,48.52009963989258,,,,
39641,39641,48.40471649169922,,,,
39642,39642,48.278663635253906,,,,
39643,39643,48.143646240234375,,,,
39644,39644,48.042022705078125,,,,
39645,39645,47.92038345336914,,,,
39646,39646,47.81813049316406,,,,
39647,39647,47.71815490722656,,,,
39648,39648,47.58736038208008,,,,
39649,39649,,47.476036071777344,,,
39649,39649,47.476036071777344,,,,
39650,39650,47.37397766113281,,,,
39651,39651,47.27716827392578,,,,
39652,39652,47.174076080322266,,,,
39653,39653,47.08039474487305,,,,
39654,39654,46.99797058105469,,,,
39655,39655,46.89051818847656,,,,
39656,39656,46.803619384765625,,,,
39657,39657,46.706356048583984,,,,
39658,39658,46.6165885925293,,,,
