epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
39659,39659,,46.538700103759766,,,
39659,39659,46.538700103759766,,,,
39660,39660,46.452552795410156,,,,
39661,39661,46.36800003051758,,,,
39662,39662,46.28563690185547,,,,
39663,39663,46.197998046875,,,,
39664,39664,46.13535690307617,,,,
39665,39665,46.06708908081055,,,,
39666,39666,45.98861312866211,,,,
39667,39667,45.91703414916992,,,,
39668,39668,45.86124801635742,,,,
39669,39669,,45.790924072265625,,,
39669,39669,45.790924072265625,,,,
39670,39670,45.710018157958984,,,,
39671,39671,45.63827133178711,,,,
39672,39672,45.557952880859375,,,,
39673,39673,45.48648452758789,,,,
39674,39674,45.392520904541016,,,,
39675,39675,45.32966232299805,,,,
39676,39676,45.252689361572266,,,,
39677,39677,45.17707443237305,,,,
39678,39678,45.12445068359375,,,,
39679,39679,,45.0517578125,,,
39679,39679,45.0517578125,,,,
39680,39680,44.99026870727539,,,,
39681,39681,44.937660217285156,,,,
39682,39682,44.85464096069336,,,,
39683,39683,44.7928466796875,,,,
39684,39684,44.72227096557617,,,,
39685,39685,44.646358489990234,,,,
39686,39686,44.57276153564453,,,,
39687,39687,44.5070686340332,,,,
39688,39688,44.45705795288086,,,,
39689,39689,,44.39796447753906,,,
39689,39689,44.39796447753906,,,,
39690,39690,44.331912994384766,,,,
39691,39691,44.273651123046875,,,,
39692,39692,44.20646667480469,,,,
39693,39693,44.141639709472656,,,,
39694,39694,44.073997497558594,,,,
39695,39695,44.00592803955078,,,,
39696,39696,43.93296432495117,,,,
39697,39697,43.855777740478516,,,,
39698,39698,43.7877311706543,,,,
39699,39699,,43.708316802978516,,,
39699,39699,43.708316802978516,,,,
39700,39700,43.65022659301758,,,,
39701,39701,43.584922790527344,,,,
39702,39702,43.521514892578125,,,,
39703,39703,43.45489501953125,,,,
39704,39704,43.38304138183594,,,,
39705,39705,43.322025299072266,,,,
39706,39706,43.25098419189453,,,,
39707,39707,43.1975212097168,,,,
39708,39708,43.129905700683594,,,,
39709,39709,,43.05332565307617,,,
39709,39709,43.05332565307617,,,,
39710,39710,42.98160934448242,,,,
39711,39711,42.9260139465332,,,,
39712,39712,42.853912353515625,,,,
39713,39713,42.7823486328125,,,,
39714,39714,42.710655212402344,,,,
39715,39715,42.619384765625,,,,
39716,39716,42.5399284362793,,,,
39717,39717,42.472652435302734,,,,
39718,39718,42.39320373535156,,,,
39719,39719,,42.33064270019531,,,
39719,39719,42.33064270019531,,,,
39720,39720,42.26557159423828,,,,
39721,39721,42.202293395996094,,,,
39722,39722,42.11591339111328,,,,
39723,39723,42.009742736816406,,,,
39724,39724,41.934051513671875,,,,
39725,39725,41.838172912597656,,,,
39726,39726,41.73060989379883,,,,
39727,39727,41.668731689453125,,,,
39728,39728,41.584774017333984,,,,
39729,39729,,41.48363494873047,,,
39729,39729,41.48363494873047,,,,
39730,39730,41.39485549926758,,,,
39731,39731,41.2814826965332,,,,
39732,39732,41.181121826171875,,,,
39733,39733,41.08986282348633,,,,
39734,39734,40.968605041503906,,,,
39735,39735,40.8504524230957,,,,
39736,39736,40.738685607910156,,,,
39737,39737,40.588035583496094,,,,
39738,39738,40.441627502441406,,,,
39739,39739,,40.27885055541992,,,
39739,39739,40.27885055541992,,,,
39740,39740,40.121864318847656,,,,
39741,39741,39.965431213378906,,,,
39742,39742,39.83220291137695,,,,
39743,39743,39.717750549316406,,,,
39744,39744,39.594661712646484,,,,
39745,39745,39.463809967041016,,,,
39746,39746,39.35129165649414,,,,
39747,39747,39.20900344848633,,,,
39748,39748,39.08226013183594,,,,
39749,39749,,38.980262756347656,,,
39749,39749,38.980262756347656,,,,
39750,39750,38.872276306152344,,,,
39751,39751,38.772972106933594,,,,
39752,39752,38.66569900512695,,,,
39753,39753,38.5652961730957,,,,
39754,39754,38.45826721191406,,,,
39755,39755,38.35315704345703,,,,
39756,39756,38.25654983520508,,,,
39757,39757,38.145633697509766,,,,
39758,39758,38.03807067871094,,,,
39759,39759,,37.94725799560547,,,
39759,39759,37.94725799560547,,,,
39760,39760,37.83147430419922,,,,
39761,39761,37.74333190917969,,,,
39762,39762,37.6700439453125,,,,
39763,39763,37.57127380371094,,,,
39764,39764,37.476444244384766,,,,
39765,39765,37.380401611328125,,,,
39766,39766,37.293758392333984,,,,
39767,39767,37.17729187011719,,,,
39768,39768,37.08845138549805,,,,
39769,39769,,36.98481369018555,,,
39769,39769,36.98481369018555,,,,
39770,39770,36.88846969604492,,,,
39771,39771,36.78969192504883,,,,
39772,39772,36.698028564453125,,,,
39773,39773,36.607872009277344,,,,
39774,39774,36.5322151184082,,,,
39775,39775,36.448486328125,,,,
39776,39776,36.36874771118164,,,,
39777,39777,36.27272415161133,,,,
39778,39778,36.163414001464844,,,,
39779,39779,,36.09718704223633,,,
39779,39779,36.09718704223633,,,,
39780,39780,36.020782470703125,,,,
39781,39781,35.926876068115234,,,,
39782,39782,35.834716796875,,,,
39783,39783,35.744354248046875,,,,
39784,39784,35.65008544921875,,,,
39785,39785,35.54953384399414,,,,
39786,39786,35.449424743652344,,,,
39787,39787,35.378875732421875,,,,
39788,39788,35.296669006347656,,,,
39789,39789,,35.203956604003906,,,
39789,39789,35.203956604003906,,,,
39790,39790,35.12467575073242,,,,
39791,39791,35.04788589477539,,,,
39792,39792,34.930240631103516,,,,
39793,39793,34.85797119140625,,,,
39794,39794,34.77024841308594,,,,
39795,39795,34.69591522216797,,,,
39796,39796,34.60576248168945,,,,
39797,39797,34.543251037597656,,,,
39798,39798,34.44719696044922,,,,
39799,39799,,34.349124908447266,,,
39799,39799,34.349124908447266,,,,
39800,39800,34.30169677734375,,,,
39801,39801,34.234161376953125,,,,
39802,39802,34.14408874511719,,,,
39803,39803,34.062225341796875,,,,
39804,39804,33.981719970703125,,,,
39805,39805,33.88018035888672,,,,
39806,39806,33.81022644042969,,,,
39807,39807,33.73496627807617,,,,
39808,39808,33.64706802368164,,,,
39809,39809,,33.58380126953125,,,
39809,39809,33.58380126953125,,,,
39810,39810,33.51942443847656,,,,
39811,39811,33.42850112915039,,,,
39812,39812,33.367431640625,,,,
39813,39813,33.30411911010742,,,,
39814,39814,33.245235443115234,,,,
39815,39815,33.17703628540039,,,,
39816,39816,33.100948333740234,,,,
39817,39817,33.029273986816406,,,,
39818,39818,32.981876373291016,,,,
39819,39819,,32.89299011230469,,,
39819,39819,32.89299011230469,,,,
39820,39820,32.8424186706543,,,,
39821,39821,32.77166748046875,,,,
39822,39822,32.72776794433594,,,,
39823,39823,32.65263366699219,,,,
39824,39824,32.587642669677734,,,,
39825,39825,32.5324821472168,,,,
39826,39826,32.49317169189453,,,,
39827,39827,32.43815612792969,,,,
39828,39828,32.39108657836914,,,,
39829,39829,,32.33641052246094,,,
39829,39829,32.33641052246094,,,,
39830,39830,32.27554702758789,,,,
39831,39831,32.21890640258789,,,,
39832,39832,32.161338806152344,,,,
39833,39833,32.11296463012695,,,,
39834,39834,32.07044219970703,,,,
39835,39835,32.0148811340332,,,,
39836,39836,31.96505355834961,,,,
39837,39837,31.90768051147461,,,,
39838,39838,31.84380531311035,,,,
39839,39839,,31.807926177978516,,,
39839,39839,31.807926177978516,,,,
39840,39840,31.770212173461914,,,,
39841,39841,31.71797752380371,,,,
39842,39842,31.63991355895996,,,,
39843,39843,31.60763168334961,,,,
39844,39844,31.54352569580078,,,,
39845,39845,31.453882217407227,,,,
39846,39846,31.423717498779297,,,,
39847,39847,31.39658546447754,,,,
39848,39848,31.358427047729492,,,,
39849,39849,,31.33180046081543,,,
39849,39849,31.33180046081543,,,,
39850,39850,31.283830642700195,,,,
39851,39851,31.229812622070312,,,,
39852,39852,31.189359664916992,,,,
39853,39853,31.115198135375977,,,,
39854,39854,31.06378173828125,,,,
39855,39855,31.008623123168945,,,,
39856,39856,30.941143035888672,,,,
39857,39857,30.88986587524414,,,,
39858,39858,30.828601837158203,,,,
39859,39859,,30.782665252685547,,,
39859,39859,30.782665252685547,,,,
39860,39860,30.735000610351562,,,,
39861,39861,30.690114974975586,,,,
39862,39862,30.64026641845703,,,,
39863,39863,30.6109561920166,,,,
39864,39864,30.58015251159668,,,,
39865,39865,30.553922653198242,,,,
39866,39866,30.52715492248535,,,,
39867,39867,30.493432998657227,,,,
39868,39868,30.437419891357422,,,,
39869,39869,,30.375078201293945,,,
39869,39869,30.375078201293945,,,,
39870,39870,30.341827392578125,,,,
39871,39871,30.29850196838379,,,,
39872,39872,30.26172637939453,,,,
39873,39873,30.223785400390625,,,,
39874,39874,30.1972599029541,,,,
39875,39875,30.168598175048828,,,,
39876,39876,30.129186630249023,,,,
39877,39877,30.1036376953125,,,,
39878,39878,30.05232048034668,,,,
39879,39879,,30.00516128540039,,,
39879,39879,30.00516128540039,,,,
39880,39880,29.936986923217773,,,,
39881,39881,29.891284942626953,,,,
39882,39882,29.839906692504883,,,,
39883,39883,29.798423767089844,,,,
39884,39884,29.75372314453125,,,,
39885,39885,29.691213607788086,,,,
39886,39886,29.662092208862305,,,,
39887,39887,29.63199806213379,,,,
39888,39888,29.581533432006836,,,,
39889,39889,,29.509849548339844,,,
39889,39889,29.509849548339844,,,,
39890,39890,29.501754760742188,,,,
39891,39891,29.464048385620117,,,,
39892,39892,29.420928955078125,,,,
39893,39893,29.372882843017578,,,,
39894,39894,29.329910278320312,,,,
39895,39895,29.310829162597656,,,,
39896,39896,29.258195877075195,,,,
39897,39897,29.21859359741211,,,,
39898,39898,29.175579071044922,,,,
39899,39899,,29.14214324951172,,,
39899,39899,29.14214324951172,,,,
39900,39900,29.098770141601562,,,,
39901,39901,29.057188034057617,,,,
39902,39902,28.997129440307617,,,,
39903,39903,28.960554122924805,,,,
39904,39904,28.941783905029297,,,,
39905,39905,28.895795822143555,,,,
39906,39906,28.867130279541016,,,,
39907,39907,28.852956771850586,,,,
39908,39908,28.81572914123535,,,,
39909,39909,,28.79104232788086,,,
39909,39909,28.79104232788086,,,,
39910,39910,28.743099212646484,,,,
39911,39911,28.710750579833984,,,,
39912,39912,28.638582229614258,,,,
39913,39913,28.595298767089844,,,,
39914,39914,28.575698852539062,,,,
39915,39915,28.503612518310547,,,,
39916,39916,28.463327407836914,,,,
39917,39917,28.42557716369629,,,,
39918,39918,28.343814849853516,,,,
39919,39919,,28.300535202026367,,,
39919,39919,28.300535202026367,,,,
39920,39920,28.241605758666992,,,,
39921,39921,28.214815139770508,,,,
39922,39922,28.152938842773438,,,,
39923,39923,28.10064697265625,,,,
39924,39924,28.074140548706055,,,,
39925,39925,28.06023597717285,,,,
39926,39926,27.997211456298828,,,,
39927,39927,27.987777709960938,,,,
39928,39928,27.957590103149414,,,,
39929,39929,,27.912343978881836,,,
39929,39929,27.912343978881836,,,,
39930,39930,27.875341415405273,,,,
39931,39931,27.82948112487793,,,,
39932,39932,27.790525436401367,,,,
39933,39933,27.751916885375977,,,,
39934,39934,27.715652465820312,,,,
39935,39935,27.673471450805664,,,,
39936,39936,27.635452270507812,,,,
39937,39937,27.606342315673828,,,,
39938,39938,27.544174194335938,,,,
39939,39939,,27.465726852416992,,,
39939,39939,27.465726852416992,,,,
39940,39940,27.39375877380371,,,,
39941,39941,27.33218002319336,,,,
39942,39942,27.304853439331055,,,,
39943,39943,27.242624282836914,,,,
39944,39944,27.194913864135742,,,,
39945,39945,27.161157608032227,,,,
39946,39946,27.106342315673828,,,,
39947,39947,27.071949005126953,,,,
39948,39948,27.033700942993164,,,,
39949,39949,,26.98731803894043,,,
39949,39949,26.98731803894043,,,,
39950,39950,26.938966751098633,,,,
39951,39951,26.905866622924805,,,,
39952,39952,26.857751846313477,,,,
39953,39953,26.828006744384766,,,,
39954,39954,26.749801635742188,,,,
39955,39955,26.71199607849121,,,,
39956,39956,26.676565170288086,,,,
39957,39957,26.650989532470703,,,,
39958,39958,26.6109676361084,,,,
39959,39959,,26.52308464050293,,,
39959,39959,26.52308464050293,,,,
39960,39960,26.462650299072266,,,,
39961,39961,26.39724349975586,,,,
39962,39962,26.347755432128906,,,,
39963,39963,26.218320846557617,,,,
39964,39964,26.116683959960938,,,,
39965,39965,26.03355598449707,,,,
39966,39966,25.920106887817383,,,,
39967,39967,25.903589248657227,,,,
39968,39968,25.80158042907715,,,,
39969,39969,,25.726032257080078,,,
39969,39969,25.726032257080078,,,,
39970,39970,25.582725524902344,,,,
39971,39971,25.48565673828125,,,,
39972,39972,25.325515747070312,,,,
39973,39973,25.194286346435547,,,,
39974,39974,25.03812026977539,,,,
39975,39975,24.93477439880371,,,,
39976,39976,24.83737564086914,,,,
39977,39977,24.697154998779297,,,,
39978,39978,24.585275650024414,,,,
39979,39979,,24.461748123168945,,,
39979,39979,24.461748123168945,,,,
39980,39980,24.389028549194336,,,,
39981,39981,24.25651741027832,,,,
39982,39982,24.177528381347656,,,,
39983,39983,24.04607582092285,,,,
39984,39984,23.893516540527344,,,,
39985,39985,23.744354248046875,,,,
39986,39986,23.632871627807617,,,,
39987,39987,23.53138542175293,,,,
39988,39988,23.392946243286133,,,,
39989,39989,,23.284624099731445,,,
39989,39989,23.284624099731445,,,,
39990,39990,23.18675422668457,,,,
39991,39991,23.118011474609375,,,,
39992,39992,23.006067276000977,,,,
39993,39993,22.90330696105957,,,,
39994,39994,22.809803009033203,,,,
39995,39995,22.695951461791992,,,,
39996,39996,22.59617042541504,,,,
39997,39997,22.522438049316406,,,,
39998,39998,22.416723251342773,,,,
39999,39999,,22.392013549804688,,,
39999,39999,,,0.15584596991539001,148.55337524414062,96.73773956298828
39999,39999,22.392013549804688,,,,
40000,40000,22.250465393066406,,,,
40001,40001,22.227529525756836,,,,
40002,40002,22.177940368652344,,,,
40003,40003,22.114696502685547,,,,
40004,40004,22.04271125793457,,,,
40005,40005,21.997905731201172,,,,
40006,40006,21.957897186279297,,,,
40007,40007,21.873462677001953,,,,
40008,40008,21.76946449279785,,,,
40009,40009,,21.699087142944336,,,
40009,40009,21.699087142944336,,,,
40010,40010,21.675888061523438,,,,
40011,40011,21.64611053466797,,,,
40012,40012,21.568761825561523,,,,
40013,40013,21.470653533935547,,,,
40014,40014,21.413551330566406,,,,
40015,40015,21.343233108520508,,,,
40016,40016,21.2846622467041,,,,
40017,40017,21.232925415039062,,,,
40018,40018,21.163982391357422,,,,
40019,40019,,21.096826553344727,,,
40019,40019,21.096826553344727,,,,
40020,40020,20.974313735961914,,,,
40021,40021,20.917444229125977,,,,
40022,40022,20.836807250976562,,,,
40023,40023,20.768930435180664,,,,
40024,40024,20.689987182617188,,,,
40025,40025,20.637958526611328,,,,
40026,40026,20.57803726196289,,,,
40027,40027,20.547515869140625,,,,
40028,40028,20.42633628845215,,,,
40029,40029,,20.32109260559082,,,
40029,40029,20.32109260559082,,,,
40030,40030,20.242704391479492,,,,
40031,40031,20.164888381958008,,,,
40032,40032,20.041791915893555,,,,
40033,40033,19.927165985107422,,,,
40034,40034,19.865982055664062,,,,
40035,40035,19.826541900634766,,,,
40036,40036,19.79849624633789,,,,
40037,40037,19.730886459350586,,,,
40038,40038,19.655292510986328,,,,
40039,40039,,19.51504898071289,,,
40039,40039,19.51504898071289,,,,
40040,40040,19.44186019897461,,,,
40041,40041,19.337554931640625,,,,
40042,40042,19.269878387451172,,,,
40043,40043,19.19352912902832,,,,
40044,40044,19.154987335205078,,,,
40045,40045,19.115324020385742,,,,
40046,40046,18.983068466186523,,,,
40047,40047,18.834495544433594,,,,
40048,40048,18.743789672851562,,,,
40049,40049,,18.660179138183594,,,
40049,40049,18.660179138183594,,,,
40050,40050,18.614543914794922,,,,
40051,40051,18.528867721557617,,,,
40052,40052,18.464218139648438,,,,
40053,40053,18.39323616027832,,,,
40054,40054,18.351715087890625,,,,
40055,40055,18.23872947692871,,,,
40056,40056,18.14096450805664,,,,
40057,40057,18.09804344177246,,,,
40058,40058,18.0417537689209,,,,
40059,40059,,18.010385513305664,,,
40059,40059,18.010385513305664,,,,
40060,40060,17.895517349243164,,,,
40061,40061,17.838037490844727,,,,
40062,40062,17.827573776245117,,,,
40063,40063,17.793231964111328,,,,
40064,40064,17.765918731689453,,,,
40065,40065,17.698701858520508,,,,
40066,40066,17.647165298461914,,,,
40067,40067,17.552555084228516,,,,
40068,40068,17.482280731201172,,,,
40069,40069,,17.51018714904785,,,
40069,40069,17.51018714904785,,,,
40070,40070,17.49179458618164,,,,
40071,40071,17.498342514038086,,,,
40072,40072,17.419279098510742,,,,
40073,40073,17.340282440185547,,,,
40074,40074,17.281967163085938,,,,
40075,40075,17.288700103759766,,,,
40076,40076,17.24602508544922,,,,
40077,40077,17.1955623626709,,,,
40078,40078,17.111942291259766,,,,
40079,40079,,17.060043334960938,,,
40079,40079,17.060043334960938,,,,
40080,40080,17.070476531982422,,,,
40081,40081,17.008392333984375,,,,
40082,40082,16.938533782958984,,,,
40083,40083,16.984699249267578,,,,
40084,40084,16.915430068969727,,,,
40085,40085,16.884353637695312,,,,
40086,40086,16.87635040283203,,,,
40087,40087,16.87019157409668,,,,
40088,40088,16.817527770996094,,,,
40089,40089,,16.78779411315918,,,
40089,40089,16.78779411315918,,,,
40090,40090,16.731407165527344,,,,
40091,40091,16.72589683532715,,,,
40092,40092,16.7242431640625,,,,
40093,40093,16.66681671142578,,,,
40094,40094,16.610380172729492,,,,
40095,40095,16.60709571838379,,,,
40096,40096,16.541593551635742,,,,
40097,40097,16.541086196899414,,,,
40098,40098,16.582380294799805,,,,
40099,40099,,16.51956558227539,,,
40099,40099,16.51956558227539,,,,
40100,40100,16.50360107421875,,,,
40101,40101,16.468626022338867,,,,
40102,40102,16.41360092163086,,,,
40103,40103,16.31627655029297,,,,
40104,40104,16.281719207763672,,,,
40105,40105,16.246021270751953,,,,
40106,40106,16.202455520629883,,,,
40107,40107,16.16952896118164,,,,
40108,40108,16.175914764404297,,,,
40109,40109,,16.135831832885742,,,
40109,40109,16.135831832885742,,,,
40110,40110,16.077369689941406,,,,
40111,40111,16.029510498046875,,,,
40112,40112,16.109437942504883,,,,
40113,40113,16.03822898864746,,,,
40114,40114,16.015954971313477,,,,
40115,40115,15.929781913757324,,,,
40116,40116,15.834012031555176,,,,
40117,40117,15.744033813476562,,,,
40118,40118,15.728555679321289,,,,
40119,40119,,15.718291282653809,,,
40119,40119,15.718291282653809,,,,
40120,40120,15.671568870544434,,,,
40121,40121,15.632514953613281,,,,
40122,40122,15.658516883850098,,,,
40123,40123,15.615639686584473,,,,
40124,40124,15.582976341247559,,,,
40125,40125,15.551725387573242,,,,
40126,40126,15.46550464630127,,,,
40127,40127,15.453661918640137,,,,
40128,40128,15.441967010498047,,,,
40129,40129,,15.393631935119629,,,
40129,40129,15.393631935119629,,,,
40130,40130,15.364535331726074,,,,
40131,40131,15.29409122467041,,,,
40132,40132,15.25604248046875,,,,
40133,40133,15.268333435058594,,,,
40134,40134,15.217243194580078,,,,
40135,40135,15.172236442565918,,,,
40136,40136,15.122389793395996,,,,
40137,40137,15.096637725830078,,,,
40138,40138,15.098102569580078,,,,
40139,40139,,15.074542999267578,,,
40139,40139,15.074542999267578,,,,
40140,40140,15.048142433166504,,,,
40141,40141,14.999516487121582,,,,
40142,40142,14.93062686920166,,,,
40143,40143,14.934822082519531,,,,
40144,40144,14.861581802368164,,,,
40145,40145,14.839801788330078,,,,
40146,40146,14.769079208374023,,,,
40147,40147,14.735879898071289,,,,
40148,40148,14.714110374450684,,,,
40149,40149,,14.67864990234375,,,
40149,40149,14.67864990234375,,,,
40150,40150,14.63265609741211,,,,
40151,40151,14.607682228088379,,,,
40152,40152,14.611749649047852,,,,
40153,40153,14.549991607666016,,,,
40154,40154,14.547560691833496,,,,
40155,40155,14.561291694641113,,,,
40156,40156,14.468810081481934,,,,
40157,40157,14.41022777557373,,,,
40158,40158,14.402962684631348,,,,
40159,40159,,14.345907211303711,,,
40159,40159,14.345907211303711,,,,
40160,40160,14.306333541870117,,,,
40161,40161,14.266535758972168,,,,
40162,40162,14.206438064575195,,,,
40163,40163,14.134714126586914,,,,
40164,40164,14.148713111877441,,,,
40165,40165,14.131972312927246,,,,
40166,40166,14.066909790039062,,,,
40167,40167,14.024455070495605,,,,
40168,40168,13.945294380187988,,,,
40169,40169,,13.89224624633789,,,
40169,40169,13.89224624633789,,,,
40170,40170,13.926795959472656,,,,
40171,40171,13.86695671081543,,,,
40172,40172,13.815389633178711,,,,
40173,40173,13.787565231323242,,,,
40174,40174,13.733475685119629,,,,
40175,40175,13.697855949401855,,,,
40176,40176,13.648608207702637,,,,
40177,40177,13.595009803771973,,,,
40178,40178,13.568148612976074,,,,
40179,40179,,13.54716682434082,,,
40179,40179,13.54716682434082,,,,
40180,40180,13.54109001159668,,,,
40181,40181,13.495972633361816,,,,
40182,40182,13.437623977661133,,,,
40183,40183,13.41539192199707,,,,
40184,40184,13.39734935760498,,,,
40185,40185,13.35580062866211,,,,
40186,40186,13.317118644714355,,,,
40187,40187,13.330554962158203,,,,
40188,40188,13.272619247436523,,,,
40189,40189,,13.256890296936035,,,
40189,40189,13.256890296936035,,,,
40190,40190,13.226806640625,,,,
40191,40191,13.15993881225586,,,,
40192,40192,13.156875610351562,,,,
40193,40193,13.196248054504395,,,,
40194,40194,13.189720153808594,,,,
40195,40195,13.1627779006958,,,,
40196,40196,13.100440979003906,,,,
40197,40197,13.028048515319824,,,,
40198,40198,12.993706703186035,,,,
40199,40199,,12.94472885131836,,,
40199,40199,12.94472885131836,,,,
40200,40200,12.89499568939209,,,,
40201,40201,12.871562004089355,,,,
40202,40202,12.817456245422363,,,,
40203,40203,12.822360038757324,,,,
40204,40204,12.78911018371582,,,,
40205,40205,12.743849754333496,,,,
40206,40206,12.690253257751465,,,,
40207,40207,12.667475700378418,,,,
40208,40208,12.605796813964844,,,,
40209,40209,,12.588102340698242,,,
40209,40209,12.588102340698242,,,,
40210,40210,12.508613586425781,,,,
40211,40211,12.478581428527832,,,,
40212,40212,12.484663009643555,,,,
40213,40213,12.477035522460938,,,,
40214,40214,12.422924995422363,,,,
40215,40215,12.384971618652344,,,,
40216,40216,12.376408576965332,,,,
40217,40217,12.339499473571777,,,,
40218,40218,12.33399772644043,,,,
40219,40219,,12.2975492477417,,,
40219,40219,12.2975492477417,,,,
40220,40220,12.23992919921875,,,,
40221,40221,12.18941879272461,,,,
40222,40222,12.159895896911621,,,,
40223,40223,12.130184173583984,,,,
40224,40224,12.107370376586914,,,,
40225,40225,12.065644264221191,,,,
40226,40226,12.034774780273438,,,,
40227,40227,12.020607948303223,,,,
40228,40228,11.98543643951416,,,,
40229,40229,,11.956586837768555,,,
40229,40229,11.956586837768555,,,,
40230,40230,11.944655418395996,,,,
40231,40231,11.916791915893555,,,,
40232,40232,11.91018009185791,,,,
40233,40233,11.843326568603516,,,,
40234,40234,11.774145126342773,,,,
40235,40235,11.735994338989258,,,,
40236,40236,11.69070816040039,,,,
40237,40237,11.687726020812988,,,,
40238,40238,11.647404670715332,,,,
40239,40239,,11.595566749572754,,,
40239,40239,11.595566749572754,,,,
40240,40240,11.539300918579102,,,,
40241,40241,11.505672454833984,,,,
40242,40242,11.46196460723877,,,,
40243,40243,11.412581443786621,,,,
40244,40244,11.365668296813965,,,,
40245,40245,11.320394515991211,,,,
40246,40246,11.334674835205078,,,,
40247,40247,11.341104507446289,,,,
40248,40248,11.304720878601074,,,,
40249,40249,,11.262537956237793,,,
40249,40249,11.262537956237793,,,,
40250,40250,11.235393524169922,,,,
40251,40251,11.198016166687012,,,,
40252,40252,11.184015274047852,,,,
40253,40253,11.164139747619629,,,,
40254,40254,11.135696411132812,,,,
40255,40255,11.05776596069336,,,,
40256,40256,10.99170207977295,,,,
40257,40257,10.975035667419434,,,,
40258,40258,10.952515602111816,,,,
40259,40259,,10.918309211730957,,,
40259,40259,10.918309211730957,,,,
40260,40260,10.91132640838623,,,,
40261,40261,10.870088577270508,,,,
40262,40262,10.853558540344238,,,,
40263,40263,10.857234954833984,,,,
40264,40264,10.810433387756348,,,,
40265,40265,10.779631614685059,,,,
40266,40266,10.746454238891602,,,,
40267,40267,10.737922668457031,,,,
40268,40268,10.738688468933105,,,,
40269,40269,,10.679120063781738,,,
40269,40269,10.679120063781738,,,,
40270,40270,10.644631385803223,,,,
40271,40271,10.599380493164062,,,,
40272,40272,10.585001945495605,,,,
40273,40273,10.534224510192871,,,,
40274,40274,10.509793281555176,,,,
40275,40275,10.491410255432129,,,,
40276,40276,10.465733528137207,,,,
40277,40277,10.462567329406738,,,,
40278,40278,10.410154342651367,,,,
40279,40279,,10.376520156860352,,,
40279,40279,10.376520156860352,,,,
40280,40280,10.314873695373535,,,,
40281,40281,10.274165153503418,,,,
40282,40282,10.228911399841309,,,,
40283,40283,10.188329696655273,,,,
40284,40284,10.18425178527832,,,,
40285,40285,10.16096305847168,,,,
40286,40286,10.113304138183594,,,,
40287,40287,10.087382316589355,,,,
40288,40288,10.062827110290527,,,,
40289,40289,,10.02773666381836,,,
40289,40289,10.02773666381836,,,,
40290,40290,9.984599113464355,,,,
40291,40291,9.9371976852417,,,,
40292,40292,9.921151161193848,,,,
40293,40293,9.862726211547852,,,,
40294,40294,9.871143341064453,,,,
40295,40295,9.854082107543945,,,,
40296,40296,9.81950569152832,,,,
40297,40297,9.80233383178711,,,,
40298,40298,9.765474319458008,,,,
40299,40299,,9.722185134887695,,,
40299,40299,9.722185134887695,,,,
40300,40300,9.681049346923828,,,,
40301,40301,9.649450302124023,,,,
40302,40302,9.611200332641602,,,,
40303,40303,9.626952171325684,,,,
40304,40304,9.60536003112793,,,,
40305,40305,9.595324516296387,,,,
40306,40306,9.54659366607666,,,,
