epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
40307,40307,9.485074043273926,,,,
40308,40308,9.450587272644043,,,,
40309,40309,,9.388238906860352,,,
40309,40309,9.388238906860352,,,,
40310,40310,9.326742172241211,,,,
40311,40311,9.347394943237305,,,,
40312,40312,9.27611255645752,,,,
40313,40313,9.268597602844238,,,,
40314,40314,9.223677635192871,,,,
40315,40315,9.185340881347656,,,,
40316,40316,9.173667907714844,,,,
40317,40317,9.16768741607666,,,,
40318,40318,9.169236183166504,,,,
40319,40319,,9.12697982788086,,,
40319,40319,9.12697982788086,,,,
40320,40320,9.047623634338379,,,,
40321,40321,9.050673484802246,,,,
40322,40322,9.036477088928223,,,,
40323,40323,9.000775337219238,,,,
40324,40324,8.982226371765137,,,,
40325,40325,8.955198287963867,,,,
40326,40326,8.98823070526123,,,,
40327,40327,8.98362922668457,,,,
40328,40328,8.916508674621582,,,,
40329,40329,,8.891883850097656,,,
40329,40329,8.891883850097656,,,,
40330,40330,8.87307071685791,,,,
40331,40331,8.842238426208496,,,,
40332,40332,8.824037551879883,,,,
40333,40333,8.806473731994629,,,,
40334,40334,8.732136726379395,,,,
40335,40335,8.735013008117676,,,,
40336,40336,8.69694709777832,,,,
40337,40337,8.677685737609863,,,,
40338,40338,8.620933532714844,,,,
40339,40339,,8.604214668273926,,,
40339,40339,8.604214668273926,,,,
40340,40340,8.582844734191895,,,,
40341,40341,8.525876998901367,,,,
40342,40342,8.496835708618164,,,,
40343,40343,8.490427017211914,,,,
40344,40344,8.50602912902832,,,,
40345,40345,8.467948913574219,,,,
40346,40346,8.477346420288086,,,,
40347,40347,8.406593322753906,,,,
40348,40348,8.409021377563477,,,,
40349,40349,,8.375330924987793,,,
40349,40349,8.375330924987793,,,,
40350,40350,8.354828834533691,,,,
40351,40351,8.333770751953125,,,,
40352,40352,8.27468204498291,,,,
40353,40353,8.22905158996582,,,,
40354,40354,8.216300964355469,,,,
40355,40355,8.16762924194336,,,,
40356,40356,8.20523452758789,,,,
40357,40357,8.156455993652344,,,,
40358,40358,8.142528533935547,,,,
40359,40359,,8.094732284545898,,,
40359,40359,8.094732284545898,,,,
40360,40360,8.101452827453613,,,,
40361,40361,8.054073333740234,,,,
40362,40362,8.075230598449707,,,,
40363,40363,8.033670425415039,,,,
40364,40364,8.031373977661133,,,,
40365,40365,7.993753433227539,,,,
40366,40366,8.003435134887695,,,,
40367,40367,7.98123025894165,,,,
40368,40368,8.008933067321777,,,,
40369,40369,,7.994555473327637,,,
40369,40369,7.994555473327637,,,,
40370,40370,7.965196132659912,,,,
40371,40371,7.960291862487793,,,,
40372,40372,7.895749568939209,,,,
40373,40373,7.892370223999023,,,,
40374,40374,7.861090183258057,,,,
40375,40375,7.833812713623047,,,,
40376,40376,7.821512222290039,,,,
40377,40377,7.791814804077148,,,,
40378,40378,7.789790153503418,,,,
40379,40379,,7.713080883026123,,,
40379,40379,7.713080883026123,,,,
40380,40380,7.705950736999512,,,,
40381,40381,7.711554527282715,,,,
40382,40382,7.72865629196167,,,,
40383,40383,7.687007904052734,,,,
40384,40384,7.681905746459961,,,,
40385,40385,7.711226463317871,,,,
40386,40386,7.69623327255249,,,,
40387,40387,7.713557243347168,,,,
40388,40388,7.6798624992370605,,,,
40389,40389,,7.697328090667725,,,
40389,40389,7.697328090667725,,,,
40390,40390,7.700583457946777,,,,
40391,40391,7.660125732421875,,,,
40392,40392,7.63040828704834,,,,
40393,40393,7.612078666687012,,,,
40394,40394,7.554022789001465,,,,
40395,40395,7.570862770080566,,,,
40396,40396,7.540053844451904,,,,
40397,40397,7.56485652923584,,,,
40398,40398,7.570727825164795,,,,
40399,40399,,7.568081378936768,,,
40399,40399,7.568081378936768,,,,
40400,40400,7.528374671936035,,,,
40401,40401,7.515980243682861,,,,
40402,40402,7.517731189727783,,,,
40403,40403,7.515942096710205,,,,
40404,40404,7.52457332611084,,,,
40405,40405,7.497378826141357,,,,
40406,40406,7.512063026428223,,,,
40407,40407,7.503082275390625,,,,
40408,40408,7.438324928283691,,,,
40409,40409,,7.426374435424805,,,
40409,40409,7.426374435424805,,,,
40410,40410,7.3826212882995605,,,,
40411,40411,7.341597080230713,,,,
40412,40412,7.3448004722595215,,,,
40413,40413,7.341872692108154,,,,
40414,40414,7.328845024108887,,,,
40415,40415,7.30330228805542,,,,
40416,40416,7.2589592933654785,,,,
40417,40417,7.229403495788574,,,,
40418,40418,7.210697174072266,,,,
40419,40419,,7.182567119598389,,,
40419,40419,7.182567119598389,,,,
40420,40420,7.161281108856201,,,,
40421,40421,7.133544445037842,,,,
40422,40422,7.129114151000977,,,,
40423,40423,7.104202747344971,,,,
40424,40424,7.094958305358887,,,,
40425,40425,7.097529411315918,,,,
40426,40426,7.082104206085205,,,,
40427,40427,7.071042537689209,,,,
40428,40428,7.043307304382324,,,,
40429,40429,,7.017143726348877,,,
40429,40429,7.017143726348877,,,,
40430,40430,7.019226551055908,,,,
40431,40431,6.996800899505615,,,,
40432,40432,6.98830509185791,,,,
40433,40433,6.982565879821777,,,,
40434,40434,6.950978755950928,,,,
40435,40435,6.920543670654297,,,,
40436,40436,6.931227207183838,,,,
40437,40437,6.925783634185791,,,,
40438,40438,6.9087748527526855,,,,
40439,40439,,6.846516132354736,,,
40439,40439,6.846516132354736,,,,
40440,40440,6.8143415451049805,,,,
40441,40441,6.785587787628174,,,,
40442,40442,6.78221321105957,,,,
40443,40443,6.771814823150635,,,,
40444,40444,6.755082130432129,,,,
40445,40445,6.728980541229248,,,,
40446,40446,6.699549198150635,,,,
40447,40447,6.697484493255615,,,,
40448,40448,6.689615249633789,,,,
40449,40449,,6.642846584320068,,,
40449,40449,6.642846584320068,,,,
40450,40450,6.63761043548584,,,,
40451,40451,6.597489833831787,,,,
40452,40452,6.562672138214111,,,,
40453,40453,6.551268577575684,,,,
40454,40454,6.555477619171143,,,,
40455,40455,6.577882766723633,,,,
40456,40456,6.551042556762695,,,,
40457,40457,6.544509410858154,,,,
40458,40458,6.514580249786377,,,,
40459,40459,,6.501576900482178,,,
40459,40459,6.501576900482178,,,,
40460,40460,6.4496049880981445,,,,
40461,40461,6.450338363647461,,,,
40462,40462,6.435127258300781,,,,
40463,40463,6.446488857269287,,,,
40464,40464,6.392447471618652,,,,
40465,40465,6.39434289932251,,,,
40466,40466,6.446337699890137,,,,
40467,40467,6.406570911407471,,,,
40468,40468,6.403971195220947,,,,
40469,40469,,6.386836051940918,,,
40469,40469,6.386836051940918,,,,
40470,40470,6.34959602355957,,,,
40471,40471,6.317020893096924,,,,
40472,40472,6.322977066040039,,,,
40473,40473,6.312189102172852,,,,
40474,40474,6.291393280029297,,,,
40475,40475,6.292876243591309,,,,
40476,40476,6.270264625549316,,,,
40477,40477,6.246494770050049,,,,
40478,40478,6.217674255371094,,,,
40479,40479,,6.172093391418457,,,
40479,40479,6.172093391418457,,,,
40480,40480,6.164834022521973,,,,
40481,40481,6.122389793395996,,,,
40482,40482,6.098111629486084,,,,
40483,40483,6.1172943115234375,,,,
40484,40484,6.130649089813232,,,,
40485,40485,6.117226600646973,,,,
40486,40486,6.099451541900635,,,,
40487,40487,6.065321445465088,,,,
40488,40488,6.041446208953857,,,,
40489,40489,,6.002249717712402,,,
40489,40489,6.002249717712402,,,,
40490,40490,5.98868465423584,,,,
40491,40491,5.967686653137207,,,,
40492,40492,5.903304100036621,,,,
40493,40493,5.910731792449951,,,,
40494,40494,5.910400390625,,,,
40495,40495,5.867289066314697,,,,
40496,40496,5.856772422790527,,,,
40497,40497,5.847849369049072,,,,
40498,40498,5.830354690551758,,,,
40499,40499,,5.845175266265869,,,
40499,40499,,,0.19417238235473633,230.60365295410156,96.73773956298828
40499,40499,5.845175266265869,,,,
40500,40500,5.798895835876465,,,,
40501,40501,5.760601997375488,,,,
40502,40502,5.735065460205078,,,,
40503,40503,5.715712547302246,,,,
40504,40504,5.741140842437744,,,,
40505,40505,5.714469909667969,,,,
40506,40506,5.68825626373291,,,,
40507,40507,5.660130977630615,,,,
40508,40508,5.620396614074707,,,,
40509,40509,,5.576281547546387,,,
40509,40509,5.576281547546387,,,,
40510,40510,5.55831241607666,,,,
40511,40511,5.550004482269287,,,,
40512,40512,5.5714216232299805,,,,
40513,40513,5.537511348724365,,,,
40514,40514,5.473257064819336,,,,
40515,40515,5.452989101409912,,,,
40516,40516,5.438470363616943,,,,
40517,40517,5.4652419090271,,,,
40518,40518,5.445409297943115,,,,
40519,40519,,5.444090366363525,,,
40519,40519,5.444090366363525,,,,
40520,40520,5.38870096206665,,,,
40521,40521,5.3673505783081055,,,,
40522,40522,5.388279438018799,,,,
40523,40523,5.378398895263672,,,,
40524,40524,5.387980937957764,,,,
40525,40525,5.371880531311035,,,,
40526,40526,5.390605926513672,,,,
40527,40527,5.396517276763916,,,,
40528,40528,5.392377853393555,,,,
40529,40529,,5.358279705047607,,,
40529,40529,5.358279705047607,,,,
40530,40530,5.3390092849731445,,,,
40531,40531,5.317386150360107,,,,
40532,40532,5.29019021987915,,,,
40533,40533,5.278952598571777,,,,
40534,40534,5.233036518096924,,,,
40535,40535,5.213956356048584,,,,
40536,40536,5.186977386474609,,,,
40537,40537,5.176324844360352,,,,
40538,40538,5.154700756072998,,,,
40539,40539,,5.11890983581543,,,
40539,40539,5.11890983581543,,,,
40540,40540,5.107161998748779,,,,
40541,40541,5.127749919891357,,,,
40542,40542,5.090231418609619,,,,
40543,40543,5.066091060638428,,,,
40544,40544,5.02037239074707,,,,
40545,40545,4.971091270446777,,,,
40546,40546,4.930467128753662,,,,
40547,40547,4.907065391540527,,,,
40548,40548,4.9283294677734375,,,,
40549,40549,,4.953396797180176,,,
40549,40549,4.953396797180176,,,,
40550,40550,4.921151638031006,,,,
40551,40551,4.910045623779297,,,,
40552,40552,4.852996349334717,,,,
40553,40553,4.856600284576416,,,,
40554,40554,4.869654178619385,,,,
40555,40555,4.85639762878418,,,,
40556,40556,4.799609661102295,,,,
40557,40557,4.782966613769531,,,,
40558,40558,4.77476692199707,,,,
40559,40559,,4.747056484222412,,,
40559,40559,4.747056484222412,,,,
40560,40560,4.73185920715332,,,,
40561,40561,4.725082874298096,,,,
40562,40562,4.695394039154053,,,,
40563,40563,4.681819915771484,,,,
40564,40564,4.634622573852539,,,,
40565,40565,4.62190055847168,,,,
40566,40566,4.618797779083252,,,,
40567,40567,4.606410980224609,,,,
40568,40568,4.592503070831299,,,,
40569,40569,,4.597916603088379,,,
40569,40569,4.597916603088379,,,,
40570,40570,4.576998710632324,,,,
40571,40571,4.556795597076416,,,,
40572,40572,4.54267692565918,,,,
40573,40573,4.570230484008789,,,,
40574,40574,4.56251335144043,,,,
40575,40575,4.553893089294434,,,,
40576,40576,4.533658981323242,,,,
40577,40577,4.546481609344482,,,,
40578,40578,4.497140407562256,,,,
40579,40579,,4.511198043823242,,,
40579,40579,4.511198043823242,,,,
40580,40580,4.450214385986328,,,,
40581,40581,4.419483184814453,,,,
40582,40582,4.382198333740234,,,,
40583,40583,4.373139381408691,,,,
40584,40584,4.3548583984375,,,,
40585,40585,4.3275251388549805,,,,
40586,40586,4.3119659423828125,,,,
40587,40587,4.298830986022949,,,,
40588,40588,4.217601776123047,,,,
40589,40589,,4.214317798614502,,,
40589,40589,4.214317798614502,,,,
40590,40590,4.207254409790039,,,,
40591,40591,4.195952415466309,,,,
40592,40592,4.175395488739014,,,,
40593,40593,4.1599860191345215,,,,
40594,40594,4.154656410217285,,,,
40595,40595,4.1697211265563965,,,,
40596,40596,4.175491809844971,,,,
40597,40597,4.101269721984863,,,,
40598,40598,4.07736349105835,,,,
40599,40599,,4.067046642303467,,,
40599,40599,4.067046642303467,,,,
40600,40600,4.041791915893555,,,,
40601,40601,4.022668361663818,,,,
40602,40602,4.014795303344727,,,,
40603,40603,4.004384994506836,,,,
40604,40604,4.005953311920166,,,,
40605,40605,3.9995028972625732,,,,
40606,40606,3.9819719791412354,,,,
40607,40607,3.969453811645508,,,,
40608,40608,3.951503038406372,,,,
40609,40609,,3.9277327060699463,,,
40609,40609,3.9277327060699463,,,,
40610,40610,3.900563955307007,,,,
40611,40611,3.886322021484375,,,,
40612,40612,3.865941047668457,,,,
40613,40613,3.8771259784698486,,,,
40614,40614,3.8741397857666016,,,,
40615,40615,3.808151960372925,,,,
40616,40616,3.8598215579986572,,,,
40617,40617,3.8349010944366455,,,,
40618,40618,3.7918388843536377,,,,
40619,40619,,3.8061838150024414,,,
40619,40619,3.8061838150024414,,,,
40620,40620,3.838803768157959,,,,
40621,40621,3.759483575820923,,,,
40622,40622,3.7021117210388184,,,,
40623,40623,3.714853525161743,,,,
40624,40624,3.6926095485687256,,,,
40625,40625,3.6619656085968018,,,,
40626,40626,3.6478946208953857,,,,
40627,40627,3.627286672592163,,,,
40628,40628,3.606457233428955,,,,
40629,40629,,3.597503185272217,,,
40629,40629,3.597503185272217,,,,
40630,40630,3.582335948944092,,,,
40631,40631,3.5814719200134277,,,,
40632,40632,3.5653908252716064,,,,
40633,40633,3.554906129837036,,,,
40634,40634,3.5406746864318848,,,,
40635,40635,3.54262113571167,,,,
40636,40636,3.5200035572052,,,,
40637,40637,3.5309202671051025,,,,
40638,40638,3.507810354232788,,,,
40639,40639,,3.4951438903808594,,,
40639,40639,3.4951438903808594,,,,
40640,40640,3.4825263023376465,,,,
40641,40641,3.4599039554595947,,,,
40642,40642,3.4561641216278076,,,,
40643,40643,3.4317572116851807,,,,
40644,40644,3.4037129878997803,,,,
40645,40645,3.392489433288574,,,,
40646,40646,3.3955392837524414,,,,
40647,40647,3.395512580871582,,,,
40648,40648,3.398456335067749,,,,
40649,40649,,3.3771326541900635,,,
40649,40649,3.3771326541900635,,,,
40650,40650,3.3571784496307373,,,,
40651,40651,3.340226888656616,,,,
40652,40652,3.312901258468628,,,,
40653,40653,3.3224711418151855,,,,
40654,40654,3.3022234439849854,,,,
40655,40655,3.30387806892395,,,,
40656,40656,3.2926807403564453,,,,
40657,40657,3.275413990020752,,,,
40658,40658,3.265324115753174,,,,
40659,40659,,3.2625067234039307,,,
40659,40659,3.2625067234039307,,,,
40660,40660,3.2482776641845703,,,,
40661,40661,3.245950698852539,,,,
40662,40662,3.2276909351348877,,,,
40663,40663,3.2137527465820312,,,,
40664,40664,3.224583148956299,,,,
40665,40665,3.2341654300689697,,,,
40666,40666,3.203886032104492,,,,
40667,40667,3.217372179031372,,,,
40668,40668,3.20971941947937,,,,
40669,40669,,3.198420763015747,,,
40669,40669,3.198420763015747,,,,
40670,40670,3.1848080158233643,,,,
40671,40671,3.165242910385132,,,,
40672,40672,3.1722543239593506,,,,
40673,40673,3.1628477573394775,,,,
40674,40674,3.1595258712768555,,,,
40675,40675,3.14691162109375,,,,
40676,40676,3.1418087482452393,,,,
40677,40677,3.1476738452911377,,,,
40678,40678,3.1194663047790527,,,,
40679,40679,,3.0952093601226807,,,
40679,40679,3.0952093601226807,,,,
40680,40680,3.111125946044922,,,,
40681,40681,3.0891926288604736,,,,
40682,40682,3.0705060958862305,,,,
40683,40683,3.072735071182251,,,,
40684,40684,3.064464569091797,,,,
40685,40685,3.045483350753784,,,,
40686,40686,3.0424814224243164,,,,
40687,40687,3.0358080863952637,,,,
40688,40688,3.036813974380493,,,,
40689,40689,,3.024871826171875,,,
40689,40689,3.024871826171875,,,,
40690,40690,3.0231406688690186,,,,
40691,40691,3.0143229961395264,,,,
40692,40692,2.989323377609253,,,,
40693,40693,2.9924063682556152,,,,
40694,40694,2.973919153213501,,,,
40695,40695,2.969146966934204,,,,
40696,40696,2.9704020023345947,,,,
40697,40697,2.9663522243499756,,,,
40698,40698,2.9633185863494873,,,,
40699,40699,,2.955479621887207,,,
40699,40699,2.955479621887207,,,,
40700,40700,2.950305938720703,,,,
40701,40701,2.9539976119995117,,,,
40702,40702,2.9360976219177246,,,,
40703,40703,2.934847116470337,,,,
40704,40704,2.903862237930298,,,,
40705,40705,2.912187099456787,,,,
40706,40706,2.9141385555267334,,,,
40707,40707,2.945714235305786,,,,
40708,40708,2.894984006881714,,,,
40709,40709,,2.8955135345458984,,,
40709,40709,2.8955135345458984,,,,
40710,40710,2.8879034519195557,,,,
40711,40711,2.893907070159912,,,,
40712,40712,2.8818681240081787,,,,
40713,40713,2.8749585151672363,,,,
40714,40714,2.8987483978271484,,,,
40715,40715,2.864044666290283,,,,
40716,40716,2.8598475456237793,,,,
40717,40717,2.8791940212249756,,,,
40718,40718,2.8851189613342285,,,,
40719,40719,,2.8262648582458496,,,
40719,40719,2.8262648582458496,,,,
40720,40720,2.846729278564453,,,,
40721,40721,2.8493287563323975,,,,
40722,40722,2.821500062942505,,,,
40723,40723,2.840693950653076,,,,
40724,40724,2.8413987159729004,,,,
40725,40725,2.8198280334472656,,,,
40726,40726,2.8210675716400146,,,,
40727,40727,2.8085880279541016,,,,
40728,40728,2.8214335441589355,,,,
40729,40729,,2.7934203147888184,,,
40729,40729,2.7934203147888184,,,,
40730,40730,2.80133318901062,,,,
40731,40731,2.7853877544403076,,,,
40732,40732,2.773869037628174,,,,
40733,40733,2.7682323455810547,,,,
40734,40734,2.7669930458068848,,,,
40735,40735,2.7642242908477783,,,,
40736,40736,2.7707581520080566,,,,
40737,40737,2.753183364868164,,,,
40738,40738,2.744018316268921,,,,
40739,40739,,2.7477500438690186,,,
40739,40739,2.7477500438690186,,,,
40740,40740,2.7370944023132324,,,,
40741,40741,2.7236194610595703,,,,
40742,40742,2.717796564102173,,,,
40743,40743,2.7210421562194824,,,,
40744,40744,2.7182602882385254,,,,
40745,40745,2.7194924354553223,,,,
40746,40746,2.714428186416626,,,,
40747,40747,2.7229912281036377,,,,
40748,40748,2.7163829803466797,,,,
40749,40749,,2.726872682571411,,,
40749,40749,2.726872682571411,,,,
40750,40750,2.721681594848633,,,,
40751,40751,2.707355499267578,,,,
40752,40752,2.697596311569214,,,,
40753,40753,2.705759048461914,,,,
40754,40754,2.686875104904175,,,,
40755,40755,2.6901192665100098,,,,
40756,40756,2.685551166534424,,,,
40757,40757,2.6841142177581787,,,,
40758,40758,2.693856716156006,,,,
40759,40759,,2.6914827823638916,,,
40759,40759,2.6914827823638916,,,,
40760,40760,2.680947780609131,,,,
40761,40761,2.6894900798797607,,,,
40762,40762,2.671079397201538,,,,
40763,40763,2.669950246810913,,,,
40764,40764,2.6792728900909424,,,,
40765,40765,2.6566927433013916,,,,
40766,40766,2.65639591217041,,,,
40767,40767,2.653820276260376,,,,
40768,40768,2.648421049118042,,,,
40769,40769,,2.6414482593536377,,,
40769,40769,2.6414482593536377,,,,
40770,40770,2.6150081157684326,,,,
40771,40771,2.630967855453491,,,,
40772,40772,2.628227710723877,,,,
40773,40773,2.6130244731903076,,,,
40774,40774,2.6215133666992188,,,,
40775,40775,2.6041030883789062,,,,
40776,40776,2.60170578956604,,,,
40777,40777,2.5788228511810303,,,,
40778,40778,2.5780088901519775,,,,
40779,40779,,2.565936803817749,,,
40779,40779,2.565936803817749,,,,
40780,40780,2.5677525997161865,,,,
40781,40781,2.577176094055176,,,,
40782,40782,2.5739290714263916,,,,
40783,40783,2.571939468383789,,,,
40784,40784,2.5732717514038086,,,,
40785,40785,2.560788154602051,,,,
40786,40786,2.56075382232666,,,,
40787,40787,2.572864294052124,,,,
40788,40788,2.564265012741089,,,,
40789,40789,,2.5774178504943848,,,
40789,40789,2.5774178504943848,,,,
40790,40790,2.5612874031066895,,,,
40791,40791,2.566765308380127,,,,
40792,40792,2.565298557281494,,,,
40793,40793,2.551135540008545,,,,
40794,40794,2.546354293823242,,,,
40795,40795,2.5432612895965576,,,,
40796,40796,2.533210039138794,,,,
40797,40797,2.5360770225524902,,,,
40798,40798,2.530865430831909,,,,
40799,40799,,2.5296895503997803,,,
40799,40799,2.5296895503997803,,,,
40800,40800,2.5266404151916504,,,,
40801,40801,2.5253684520721436,,,,
40802,40802,2.5225911140441895,,,,
40803,40803,2.5149693489074707,,,,
40804,40804,2.518742561340332,,,,
40805,40805,2.5281894207000732,,,,
40806,40806,2.499202013015747,,,,
40807,40807,2.4967153072357178,,,,
40808,40808,2.4936373233795166,,,,
40809,40809,,2.47977876663208,,,
40809,40809,2.47977876663208,,,,
40810,40810,2.4847211837768555,,,,
40811,40811,2.4758546352386475,,,,
40812,40812,2.475879192352295,,,,
40813,40813,2.4658913612365723,,,,
40814,40814,2.4518041610717773,,,,
40815,40815,2.4503748416900635,,,,
40816,40816,2.4534788131713867,,,,
40817,40817,2.4504356384277344,,,,
40818,40818,2.4450812339782715,,,,
40819,40819,,2.436875104904175,,,
40819,40819,2.436875104904175,,,,
40820,40820,2.427447557449341,,,,
40821,40821,2.4308245182037354,,,,
40822,40822,2.426621913909912,,,,
40823,40823,2.421997308731079,,,,
40824,40824,2.421377658843994,,,,
40825,40825,2.4165589809417725,,,,
40826,40826,2.4146578311920166,,,,
40827,40827,2.4210994243621826,,,,
40828,40828,2.408769130706787,,,,
40829,40829,,2.3959529399871826,,,
40829,40829,2.3959529399871826,,,,
40830,40830,2.3860318660736084,,,,
40831,40831,2.3700103759765625,,,,
40832,40832,2.3732681274414062,,,,
40833,40833,2.373830795288086,,,,
40834,40834,2.3669841289520264,,,,
40835,40835,2.3514628410339355,,,,
40836,40836,2.3545546531677246,,,,
40837,40837,2.358149528503418,,,,
40838,40838,2.3768608570098877,,,,
40839,40839,,2.3645529747009277,,,
40839,40839,2.3645529747009277,,,,
40840,40840,2.3570053577423096,,,,
40841,40841,2.3499233722686768,,,,
40842,40842,2.3546295166015625,,,,
40843,40843,2.367295503616333,,,,
40844,40844,2.337569236755371,,,,
40845,40845,2.3519556522369385,,,,
40846,40846,2.3425710201263428,,,,
40847,40847,2.353015422821045,,,,
40848,40848,2.341813087463379,,,,
40849,40849,,2.3836960792541504,,,
40849,40849,2.3836960792541504,,,,
40850,40850,2.3747317790985107,,,,
40851,40851,2.3786425590515137,,,,
40852,40852,2.337101697921753,,,,
40853,40853,2.3349406719207764,,,,
40854,40854,2.339325189590454,,,,
40855,40855,2.3366434574127197,,,,
40856,40856,2.408031940460205,,,,
40857,40857,2.486590623855591,,,,
40858,40858,2.54117751121521,,,,
40859,40859,,2.7029342651367188,,,
40859,40859,2.7029342651367188,,,,
40860,40860,2.568695306777954,,,,
40861,40861,2.5585901737213135,,,,
40862,40862,2.410224676132202,,,,
40863,40863,2.3421366214752197,,,,
40864,40864,2.323542356491089,,,,
40865,40865,2.314195394515991,,,,
40866,40866,2.308858633041382,,,,
40867,40867,2.337437152862549,,,,
40868,40868,2.430814743041992,,,,
40869,40869,,2.5600130558013916,,,
40869,40869,2.5600130558013916,,,,
40870,40870,2.8135392665863037,,,,
40871,40871,2.5335233211517334,,,,
40872,40872,2.376826286315918,,,,
40873,40873,2.286851644515991,,,,
40874,40874,2.2943806648254395,,,,
40875,40875,2.3433868885040283,,,,
40876,40876,2.3482089042663574,,,,
40877,40877,2.33140230178833,,,,
40878,40878,2.289565086364746,,,,
40879,40879,,2.2677829265594482,,,
40879,40879,2.2677829265594482,,,,
40880,40880,2.2826998233795166,,,,
40881,40881,2.2888031005859375,,,,
40882,40882,2.3244199752807617,,,,
40883,40883,2.2911746501922607,,,,
40884,40884,2.280221700668335,,,,
40885,40885,2.246236562728882,,,,
40886,40886,2.250243902206421,,,,
40887,40887,2.2748119831085205,,,,
40888,40888,2.2775704860687256,,,,
40889,40889,,2.281083822250366,,,
40889,40889,2.281083822250366,,,,
40890,40890,2.257667303085327,,,,
40891,40891,2.225947618484497,,,,
40892,40892,2.2267143726348877,,,,
40893,40893,2.2508137226104736,,,,
40894,40894,2.2479770183563232,,,,
40895,40895,2.248760461807251,,,,
40896,40896,2.2253565788269043,,,,
40897,40897,2.2256221771240234,,,,
40898,40898,2.2240989208221436,,,,
40899,40899,,2.2308826446533203,,,
40899,40899,2.2308826446533203,,,,
40900,40900,2.283855676651001,,,,
40901,40901,2.3334715366363525,,,,
40902,40902,2.538821220397949,,,,
40903,40903,2.8476099967956543,,,,
40904,40904,4.2083868980407715,,,,
40905,40905,3.2132668495178223,,,,
40906,40906,3.466669797897339,,,,
40907,40907,2.494371175765991,,,,
40908,40908,2.245076894760132,,,,
40909,40909,,2.2502336502075195,,,
40909,40909,2.2502336502075195,,,,
40910,40910,2.397327184677124,,,,
40911,40911,2.8504862785339355,,,,
40912,40912,2.9790396690368652,,,,
40913,40913,3.9111263751983643,,,,
40914,40914,2.4768152236938477,,,,
40915,40915,2.2582738399505615,,,,
40916,40916,2.813669443130493,,,,
40917,40917,2.8639373779296875,,,,
40918,40918,3.1791269779205322,,,,
40919,40919,,2.343461513519287,,,
40919,40919,2.343461513519287,,,,
40920,40920,2.2663369178771973,,,,
40921,40921,2.676095724105835,,,,
40922,40922,2.6283156871795654,,,,
40923,40923,2.6506266593933105,,,,
40924,40924,2.2521750926971436,,,,
40925,40925,2.2725021839141846,,,,
40926,40926,2.5626401901245117,,,,
40927,40927,2.4727814197540283,,,,
40928,40928,2.3833136558532715,,,,
40929,40929,,2.2051663398742676,,,
40929,40929,2.2051663398742676,,,,
40930,40930,2.3268957138061523,,,,
40931,40931,2.691006660461426,,,,
40932,40932,2.471811294555664,,,,
40933,40933,2.3039047718048096,,,,
40934,40934,2.2046866416931152,,,,
40935,40935,2.32641339302063,,,,
40936,40936,2.6012871265411377,,,,
40937,40937,2.404866933822632,,,,
40938,40938,2.24811053276062,,,,
40939,40939,,2.2118589878082275,,,
40939,40939,2.2118589878082275,,,,
40940,40940,2.372682571411133,,,,
40941,40941,2.685950756072998,,,,
40942,40942,2.3889405727386475,,,,
40943,40943,2.222625494003296,,,,
40944,40944,2.205540418624878,,,,
40945,40945,2.3190484046936035,,,,
40946,40946,2.495155096054077,,,,
40947,40947,2.3005471229553223,,,,
40948,40948,2.1744132041931152,,,,
40949,40949,,2.264127016067505,,,
40949,40949,2.264127016067505,,,,
40950,40950,2.4078664779663086,,,,
40951,40951,2.659733772277832,,,,
40952,40952,2.3290162086486816,,,,
40953,40953,2.178232192993164,,,,
40954,40954,2.391199827194214,,,,
40955,40955,2.5409183502197266,,,,
40956,40956,2.762660264968872,,,,
40957,40957,2.2755119800567627,,,,
40958,40958,2.3424293994903564,,,,
40959,40959,,2.998964309692383,,,
40959,40959,2.998964309692383,,,,
