epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
40960,40960,2.4253287315368652,,,,
40961,40961,2.1992459297180176,,,,
40962,40962,2.3374414443969727,,,,
40963,40963,2.3825623989105225,,,,
40964,40964,2.456590414047241,,,,
40965,40965,2.2091269493103027,,,,
40966,40966,2.2013492584228516,,,,
40967,40967,2.3635098934173584,,,,
40968,40968,2.335052251815796,,,,
40969,40969,,2.3554093837738037,,,
40969,40969,2.3554093837738037,,,,
40970,40970,2.198302984237671,,,,
40971,40971,2.176398515701294,,,,
40972,40972,2.2688019275665283,,,,
40973,40973,2.2802276611328125,,,,
40974,40974,2.354330062866211,,,,
40975,40975,2.2542715072631836,,,,
40976,40976,2.2488155364990234,,,,
40977,40977,2.158414602279663,,,,
40978,40978,2.1925182342529297,,,,
40979,40979,,2.33832049369812,,,
40979,40979,2.33832049369812,,,,
40980,40980,2.336852788925171,,,,
40981,40981,2.3708133697509766,,,,
40982,40982,2.177851676940918,,,,
40983,40983,2.2179388999938965,,,,
40984,40984,2.494704008102417,,,,
40985,40985,2.453348398208618,,,,
40986,40986,2.414985418319702,,,,
40987,40987,2.153268575668335,,,,
40988,40988,2.3726468086242676,,,,
40989,40989,,2.926218032836914,,,
40989,40989,2.926218032836914,,,,
40990,40990,2.4408066272735596,,,,
40991,40991,2.234496593475342,,,,
40992,40992,2.2349905967712402,,,,
40993,40993,2.441112518310547,,,,
40994,40994,2.848033905029297,,,,
40995,40995,2.358029842376709,,,,
40996,40996,2.2124392986297607,,,,
40997,40997,2.2938530445098877,,,,
40998,40998,2.4080469608306885,,,,
40999,40999,,2.5250518321990967,,,
40999,40999,,,0.18737050890922546,214.73052978515625,96.73773956298828
40999,40999,2.5250518321990967,,,,
41000,41000,2.1895389556884766,,,,
41001,41001,2.1932272911071777,,,,
41002,41002,2.4336788654327393,,,,
41003,41003,2.3687973022460938,,,,
41004,41004,2.303687334060669,,,,
41005,41005,2.2076988220214844,,,,
41006,41006,2.217939615249634,,,,
41007,41007,2.477412223815918,,,,
41008,41008,2.353219509124756,,,,
41009,41009,,2.25718355178833,,,
41009,41009,2.25718355178833,,,,
41010,41010,2.188648223876953,,,,
41011,41011,2.23590087890625,,,,
41012,41012,2.4941558837890625,,,,
41013,41013,2.3280837535858154,,,,
41014,41014,2.226487636566162,,,,
41015,41015,2.178607702255249,,,,
41016,41016,2.3074755668640137,,,,
41017,41017,2.607093572616577,,,,
41018,41018,2.240636110305786,,,,
41019,41019,,2.1851000785827637,,,
41019,41019,2.1851000785827637,,,,
41020,41020,2.2488160133361816,,,,
41021,41021,2.311938762664795,,,,
41022,41022,2.3690335750579834,,,,
41023,41023,2.207956075668335,,,,
41024,41024,2.142972469329834,,,,
41025,41025,2.2687714099884033,,,,
41026,41026,2.259701728820801,,,,
41027,41027,2.280250072479248,,,,
41028,41028,2.158864736557007,,,,
41029,41029,,2.213090658187866,,,
41029,41029,2.213090658187866,,,,
41030,41030,2.565084457397461,,,,
41031,41031,2.3227856159210205,,,,
41032,41032,2.1973235607147217,,,,
41033,41033,2.1562387943267822,,,,
41034,41034,2.2684733867645264,,,,
41035,41035,2.5018956661224365,,,,
41036,41036,2.261061191558838,,,,
41037,41037,2.156902313232422,,,,
41038,41038,2.1630091667175293,,,,
41039,41039,,2.218737840652466,,,
41039,41039,2.218737840652466,,,,
41040,41040,2.3184568881988525,,,,
41041,41041,2.23114013671875,,,,
41042,41042,2.12384033203125,,,,
41043,41043,2.1973676681518555,,,,
41044,41044,2.2421247959136963,,,,
41045,41045,2.3663394451141357,,,,
41046,41046,2.229518175125122,,,,
41047,41047,2.1332240104675293,,,,
41048,41048,2.1978111267089844,,,,
41049,41049,,2.214421033859253,,,
41049,41049,2.214421033859253,,,,
41050,41050,2.314070701599121,,,,
41051,41051,2.182753086090088,,,,
41052,41052,2.120314121246338,,,,
41053,41053,2.154792547225952,,,,
41054,41054,2.181654930114746,,,,
41055,41055,2.2137985229492188,,,,
41056,41056,2.1948001384735107,,,,
41057,41057,2.1392974853515625,,,,
41058,41058,2.1186583042144775,,,,
41059,41059,,2.112204074859619,,,
41059,41059,2.112204074859619,,,,
41060,41060,2.143526077270508,,,,
41061,41061,2.1946370601654053,,,,
41062,41062,2.23724102973938,,,,
41063,41063,2.2823758125305176,,,,
41064,41064,2.550978660583496,,,,
41065,41065,2.320909023284912,,,,
41066,41066,2.2449634075164795,,,,
41067,41067,2.1235086917877197,,,,
41068,41068,2.115077257156372,,,,
41069,41069,,2.209372043609619,,,
41069,41069,2.209372043609619,,,,
41070,41070,2.2961246967315674,,,,
41071,41071,2.395982265472412,,,,
41072,41072,2.226125478744507,,,,
41073,41073,2.125974416732788,,,,
41074,41074,2.099151849746704,,,,
41075,41075,2.132068634033203,,,,
41076,41076,2.257413625717163,,,,
41077,41077,2.345001459121704,,,,
41078,41078,2.6962668895721436,,,,
41079,41079,,2.2936766147613525,,,
41079,41079,2.2936766147613525,,,,
41080,41080,2.1276586055755615,,,,
41081,41081,2.097471237182617,,,,
41082,41082,2.1417734622955322,,,,
41083,41083,2.258305788040161,,,,
41084,41084,2.318023920059204,,,,
41085,41085,2.5284266471862793,,,,
41086,41086,2.3262319564819336,,,,
41087,41087,2.2653093338012695,,,,
41088,41088,2.1368248462677,,,,
41089,41089,,2.1313087940216064,,,
41089,41089,2.1313087940216064,,,,
41090,41090,2.3052213191986084,,,,
41091,41091,2.396054267883301,,,,
41092,41092,2.863985300064087,,,,
41093,41093,2.3887100219726562,,,,
41094,41094,2.209974527359009,,,,
41095,41095,2.1019389629364014,,,,
41096,41096,2.114917039871216,,,,
41097,41097,2.164314031600952,,,,
41098,41098,2.1501646041870117,,,,
41099,41099,,2.121457099914551,,,
41099,41099,2.121457099914551,,,,
41100,41100,2.088059425354004,,,,
41101,41101,2.0914361476898193,,,,
41102,41102,2.08524227142334,,,,
41103,41103,2.1186342239379883,,,,
41104,41104,2.142331838607788,,,,
41105,41105,2.1718649864196777,,,,
41106,41106,2.192953586578369,,,,
41107,41107,2.1614913940429688,,,,
41108,41108,2.1045892238616943,,,,
41109,41109,,2.079986333847046,,,
41109,41109,2.079986333847046,,,,
41110,41110,2.0707266330718994,,,,
41111,41111,2.084063768386841,,,,
41112,41112,2.1545872688293457,,,,
41113,41113,2.3299427032470703,,,,
41114,41114,2.3369717597961426,,,,
41115,41115,2.502985954284668,,,,
41116,41116,2.2677366733551025,,,,
41117,41117,2.101388692855835,,,,
41118,41118,2.0768213272094727,,,,
41119,41119,,2.104633331298828,,,
41119,41119,2.104633331298828,,,,
41120,41120,2.18892765045166,,,,
41121,41121,2.2690935134887695,,,,
41122,41122,2.4521336555480957,,,,
41123,41123,2.277020215988159,,,,
41124,41124,2.241645336151123,,,,
41125,41125,2.119753837585449,,,,
41126,41126,2.068751096725464,,,,
41127,41127,2.1160616874694824,,,,
41128,41128,2.173896551132202,,,,
41129,41129,,2.270508050918579,,,
41129,41129,2.270508050918579,,,,
41130,41130,2.204350471496582,,,,
41131,41131,2.1244962215423584,,,,
41132,41132,2.100665807723999,,,,
41133,41133,2.0651333332061768,,,,
41134,41134,2.0867841243743896,,,,
41135,41135,2.0678277015686035,,,,
41136,41136,2.109318494796753,,,,
41137,41137,2.095177173614502,,,,
41138,41138,2.144993305206299,,,,
41139,41139,,2.121328830718994,,,
41139,41139,2.121328830718994,,,,
41140,41140,2.144883632659912,,,,
41141,41141,2.176675319671631,,,,
41142,41142,2.1885297298431396,,,,
41143,41143,2.2748312950134277,,,,
41144,41144,2.2971279621124268,,,,
41145,41145,2.5558040142059326,,,,
41146,41146,2.28737735748291,,,,
41147,41147,2.2288858890533447,,,,
41148,41148,2.1050474643707275,,,,
41149,41149,,2.059983491897583,,,
41149,41149,2.059983491897583,,,,
41150,41150,2.063885450363159,,,,
41151,41151,2.0751845836639404,,,,
41152,41152,2.0673134326934814,,,,
41153,41153,2.059464693069458,,,,
41154,41154,2.053744316101074,,,,
41155,41155,2.050452470779419,,,,
41156,41156,2.0705950260162354,,,,
41157,41157,2.0667505264282227,,,,
41158,41158,2.1424803733825684,,,,
41159,41159,,2.18656063079834,,,
41159,41159,2.18656063079834,,,,
41160,41160,2.2739908695220947,,,,
41161,41161,2.69502854347229,,,,
41162,41162,2.537900447845459,,,,
41163,41163,2.9891719818115234,,,,
41164,41164,2.2740108966827393,,,,
41165,41165,2.0839288234710693,,,,
41166,41166,2.049943447113037,,,,
41167,41167,2.0657131671905518,,,,
41168,41168,2.114060878753662,,,,
41169,41169,,2.1819264888763428,,,
41169,41169,2.1819264888763428,,,,
41170,41170,2.3796579837799072,,,,
41171,41171,2.257777690887451,,,,
41172,41172,2.2854514122009277,,,,
41173,41173,2.090630054473877,,,,
41174,41174,2.028707981109619,,,,
41175,41175,2.0971271991729736,,,,
41176,41176,2.1916985511779785,,,,
41177,41177,2.3488290309906006,,,,
41178,41178,2.210244655609131,,,,
41179,41179,,2.217534065246582,,,
41179,41179,2.217534065246582,,,,
41180,41180,2.103217124938965,,,,
41181,41181,2.032362461090088,,,,
41182,41182,2.0263798236846924,,,,
41183,41183,2.051867961883545,,,,
41184,41184,2.0892832279205322,,,,
41185,41185,2.0807178020477295,,,,
41186,41186,2.0554518699645996,,,,
41187,41187,2.0296244621276855,,,,
41188,41188,2.019507884979248,,,,
41189,41189,,2.02219295501709,,,
41189,41189,2.02219295501709,,,,
41190,41190,2.024264335632324,,,,
41191,41191,2.0287652015686035,,,,
41192,41192,2.0392906665802,,,,
41193,41193,2.0365569591522217,,,,
41194,41194,2.0791759490966797,,,,
41195,41195,2.128416061401367,,,,
41196,41196,2.2403225898742676,,,,
41197,41197,2.7650389671325684,,,,
41198,41198,2.525599241256714,,,,
41199,41199,,2.9292099475860596,,,
41199,41199,2.9292099475860596,,,,
41200,41200,2.203031063079834,,,,
41201,41201,2.024601697921753,,,,
41202,41202,2.1336419582366943,,,,
41203,41203,2.2900984287261963,,,,
41204,41204,2.702409029006958,,,,
41205,41205,2.179309844970703,,,,
41206,41206,2.0309956073760986,,,,
41207,41207,2.0592451095581055,,,,
41208,41208,2.1788458824157715,,,,
41209,41209,,2.478924512863159,,,
41209,41209,2.478924512863159,,,,
41210,41210,2.199880838394165,,,,
41211,41211,2.0154480934143066,,,,
41212,41212,2.0271718502044678,,,,
41213,41213,2.0760953426361084,,,,
41214,41214,2.2322940826416016,,,,
41215,41215,2.237668514251709,,,,
41216,41216,2.3167362213134766,,,,
41217,41217,2.077955722808838,,,,
41218,41218,2.0124359130859375,,,,
41219,41219,,2.0552978515625,,,
41219,41219,2.0552978515625,,,,
41220,41220,2.1770334243774414,,,,
41221,41221,2.2895491123199463,,,,
41222,41222,2.0540599822998047,,,,
41223,41223,2.011245012283325,,,,
41224,41224,2.1004364490509033,,,,
41225,41225,2.1381311416625977,,,,
41226,41226,2.167604923248291,,,,
41227,41227,2.0576605796813965,,,,
41228,41228,1.998023271560669,,,,
41229,41229,,2.0203919410705566,,,
41229,41229,2.0203919410705566,,,,
41230,41230,2.136730670928955,,,,
41231,41231,2.3581409454345703,,,,
41232,41232,2.1242685317993164,,,,
41233,41233,2.0389692783355713,,,,
41234,41234,2.000991106033325,,,,
41235,41235,2.013134241104126,,,,
41236,41236,2.0749950408935547,,,,
41237,41237,2.0964808464050293,,,,
41238,41238,2.1145436763763428,,,,
41239,41239,,2.039031744003296,,,
41239,41239,2.039031744003296,,,,
41240,41240,1.9937694072723389,,,,
41241,41241,1.9878919124603271,,,,
41242,41242,1.989579200744629,,,,
41243,41243,1.9828230142593384,,,,
41244,41244,2.00661301612854,,,,
41245,41245,2.044804811477661,,,,
41246,41246,2.1189193725585938,,,,
41247,41247,2.240690231323242,,,,
41248,41248,2.070258617401123,,,,
41249,41249,,1.970236897468567,,,
41249,41249,1.970236897468567,,,,
41250,41250,1.9924386739730835,,,,
41251,41251,2.111509323120117,,,,
41252,41252,2.379060745239258,,,,
41253,41253,2.2081105709075928,,,,
41254,41254,2.1116063594818115,,,,
41255,41255,1.9992787837982178,,,,
41256,41256,1.981773853302002,,,,
41257,41257,2.024557113647461,,,,
41258,41258,2.1197640895843506,,,,
41259,41259,,2.2351412773132324,,,
41259,41259,2.2351412773132324,,,,
41260,41260,2.0863733291625977,,,,
41261,41261,2.0018270015716553,,,,
41262,41262,1.9639167785644531,,,,
41263,41263,1.9650930166244507,,,,
41264,41264,1.996291160583496,,,,
41265,41265,2.045907974243164,,,,
41266,41266,2.0915019512176514,,,,
41267,41267,2.045567750930786,,,,
41268,41268,2.0191636085510254,,,,
41269,41269,,1.9951152801513672,,,
41269,41269,1.9951152801513672,,,,
41270,41270,1.9597092866897583,,,,
41271,41271,1.965633749961853,,,,
41272,41272,1.9581279754638672,,,,
41273,41273,1.990053415298462,,,,
41274,41274,2.0064334869384766,,,,
41275,41275,2.027129888534546,,,,
41276,41276,2.0655677318573,,,,
41277,41277,2.027705430984497,,,,
41278,41278,2.0126993656158447,,,,
41279,41279,,2.0034353733062744,,,
41279,41279,2.0034353733062744,,,,
41280,41280,1.9805560111999512,,,,
41281,41281,1.9988534450531006,,,,
41282,41282,2.0537517070770264,,,,
41283,41283,2.1045539379119873,,,,
41284,41284,2.2583463191986084,,,,
41285,41285,2.091648578643799,,,,
41286,41286,2.0462586879730225,,,,
41287,41287,1.9785006046295166,,,,
41288,41288,1.9372529983520508,,,,
41289,41289,,1.939447045326233,,,
41289,41289,1.939447045326233,,,,
41290,41290,1.9345154762268066,,,,
41291,41291,1.9486181735992432,,,,
41292,41292,1.9602104425430298,,,,
41293,41293,1.9639970064163208,,,,
41294,41294,1.963258981704712,,,,
41295,41295,1.9742076396942139,,,,
41296,41296,1.9739899635314941,,,,
41297,41297,1.971886157989502,,,,
41298,41298,1.9750077724456787,,,,
41299,41299,,1.9986004829406738,,,
41299,41299,1.9986004829406738,,,,
41300,41300,2.0184617042541504,,,,
41301,41301,2.02122163772583,,,,
41302,41302,2.0073766708374023,,,,
41303,41303,2.005289077758789,,,,
41304,41304,1.9730535745620728,,,,
41305,41305,1.9800035953521729,,,,
41306,41306,1.9796925783157349,,,,
41307,41307,2.011796474456787,,,,
41308,41308,2.0014710426330566,,,,
41309,41309,,2.017178773880005,,,
41309,41309,2.017178773880005,,,,
41310,41310,2.014458179473877,,,,
41311,41311,2.0502731800079346,,,,
41312,41312,2.0542736053466797,,,,
41313,41313,2.1753320693969727,,,,
41314,41314,2.1553688049316406,,,,
41315,41315,2.277670383453369,,,,
41316,41316,2.1051580905914307,,,,
41317,41317,2.0521891117095947,,,,
41318,41318,1.9333710670471191,,,,
41319,41319,,1.908825159072876,,,
41319,41319,1.908825159072876,,,,
41320,41320,1.9490978717803955,,,,
41321,41321,2.0269317626953125,,,,
41322,41322,2.181401014328003,,,,
41323,41323,2.15366268157959,,,,
41324,41324,2.250607967376709,,,,
41325,41325,2.028015375137329,,,,
41326,41326,1.936732530593872,,,,
41327,41327,1.905510663986206,,,,
41328,41328,1.9094783067703247,,,,
41329,41329,,1.958735704421997,,,
41329,41329,1.958735704421997,,,,
41330,41330,1.9906221628189087,,,,
41331,41331,2.027902364730835,,,,
41332,41332,1.9743237495422363,,,,
41333,41333,1.9593682289123535,,,,
41334,41334,1.9205906391143799,,,,
41335,41335,1.9080524444580078,,,,
41336,41336,1.8920385837554932,,,,
41337,41337,1.898824691772461,,,,
41338,41338,1.9260408878326416,,,,
41339,41339,,1.9796746969223022,,,
41339,41339,1.9796746969223022,,,,
41340,41340,2.100151777267456,,,,
41341,41341,2.144251823425293,,,,
41342,41342,2.426844835281372,,,,
41343,41343,2.2127685546875,,,,
41344,41344,2.3509790897369385,,,,
41345,41345,2.024967670440674,,,,
41346,41346,1.9251409769058228,,,,
41347,41347,1.9002549648284912,,,,
41348,41348,2.031564712524414,,,,
41349,41349,,2.187429666519165,,,
41349,41349,2.187429666519165,,,,
41350,41350,2.1569502353668213,,,,
41351,41351,2.1154816150665283,,,,
41352,41352,1.9513832330703735,,,,
41353,41353,1.8935829401016235,,,,
41354,41354,1.9906903505325317,,,,
41355,41355,2.001957893371582,,,,
41356,41356,2.0400795936584473,,,,
41357,41357,1.9301058053970337,,,,
41358,41358,1.8882184028625488,,,,
41359,41359,,1.8870588541030884,,,
41359,41359,1.8870588541030884,,,,
41360,41360,1.913596272468567,,,,
41361,41361,1.9849590063095093,,,,
41362,41362,1.9718304872512817,,,,
41363,41363,1.985452651977539,,,,
41364,41364,1.9291150569915771,,,,
41365,41365,1.8943161964416504,,,,
41366,41366,1.8776863813400269,,,,
41367,41367,1.9075047969818115,,,,
41368,41368,1.9559755325317383,,,,
41369,41369,,2.006037950515747,,,
41369,41369,2.006037950515747,,,,
41370,41370,2.1037750244140625,,,,
41371,41371,2.0629210472106934,,,,
41372,41372,2.077749013900757,,,,
41373,41373,1.9544252157211304,,,,
41374,41374,1.888749599456787,,,,
41375,41375,1.8700740337371826,,,,
41376,41376,1.8656411170959473,,,,
41377,41377,1.8797314167022705,,,,
41378,41378,1.875410795211792,,,,
41379,41379,,1.878011703491211,,,
41379,41379,1.878011703491211,,,,
41380,41380,1.9042295217514038,,,,
41381,41381,1.929412841796875,,,,
41382,41382,2.0291380882263184,,,,
41383,41383,2.1315784454345703,,,,
41384,41384,2.7692389488220215,,,,
41385,41385,2.4079678058624268,,,,
41386,41386,3.0661463737487793,,,,
41387,41387,2.1352646350860596,,,,
41388,41388,1.9047738313674927,,,,
41389,41389,,1.9415843486785889,,,
41389,41389,1.9415843486785889,,,,
41390,41390,2.164667844772339,,,,
41391,41391,2.850951671600342,,,,
41392,41392,2.134111166000366,,,,
41393,41393,1.885640025138855,,,,
41394,41394,2.1000678539276123,,,,
41395,41395,2.094975233078003,,,,
41396,41396,2.1911933422088623,,,,
41397,41397,1.9179184436798096,,,,
41398,41398,1.9177688360214233,,,,
41399,41399,,2.010719060897827,,,
41399,41399,2.010719060897827,,,,
41400,41400,1.9965338706970215,,,,
41401,41401,1.9780645370483398,,,,
41402,41402,1.8825870752334595,,,,
41403,41403,1.909808874130249,,,,
41404,41404,1.9642457962036133,,,,
41405,41405,1.9942495822906494,,,,
41406,41406,1.9680410623550415,,,,
41407,41407,1.921122670173645,,,,
41408,41408,1.8487939834594727,,,,
41409,41409,,1.886877179145813,,,
41409,41409,1.886877179145813,,,,
41410,41410,1.8959181308746338,,,,
41411,41411,1.9672954082489014,,,,
41412,41412,1.936369776725769,,,,
41413,41413,1.9462459087371826,,,,
41414,41414,1.8882642984390259,,,,
41415,41415,1.8675239086151123,,,,
41416,41416,1.8494075536727905,,,,
41417,41417,1.8569012880325317,,,,
41418,41418,1.8871827125549316,,,,
41419,41419,,1.9202264547348022,,,
41419,41419,1.9202264547348022,,,,
41420,41420,1.988040566444397,,,,
41421,41421,1.96353018283844,,,,
41422,41422,1.9970085620880127,,,,
41423,41423,1.8989925384521484,,,,
41424,41424,1.8576747179031372,,,,
41425,41425,1.8485594987869263,,,,
41426,41426,1.8464199304580688,,,,
41427,41427,1.8394819498062134,,,,
41428,41428,1.8428255319595337,,,,
41429,41429,,1.8460736274719238,,,
41429,41429,1.8460736274719238,,,,
41430,41430,1.863315463066101,,,,
41431,41431,1.863112449645996,,,,
41432,41432,1.8931268453598022,,,,
41433,41433,1.910056710243225,,,,
41434,41434,2.035402536392212,,,,
41435,41435,2.1249940395355225,,,,
41436,41436,2.826247215270996,,,,
41437,41437,2.1949455738067627,,,,
41438,41438,2.1203455924987793,,,,
41439,41439,,1.889725685119629,,,
41439,41439,1.889725685119629,,,,
41440,41440,1.839746117591858,,,,
41441,41441,1.85202157497406,,,,
41442,41442,1.8883233070373535,,,,
41443,41443,2.109633684158325,,,,
41444,41444,2.1951935291290283,,,,
41445,41445,2.89906644821167,,,,
41446,41446,1.9997522830963135,,,,
41447,41447,1.963629961013794,,,,
41448,41448,2.73750376701355,,,,
41449,41449,,2.21437931060791,,,
41449,41449,2.21437931060791,,,,
41450,41450,2.0560953617095947,,,,
41451,41451,1.8469094038009644,,,,
41452,41452,2.0653886795043945,,,,
41453,41453,2.476698398590088,,,,
41454,41454,2.029273271560669,,,,
41455,41455,1.940027117729187,,,,
41456,41456,2.567453384399414,,,,
41457,41457,2.124758005142212,,,,
41458,41458,2.0604517459869385,,,,
41459,41459,,1.8381403684616089,,,
41459,41459,1.8381403684616089,,,,
41460,41460,2.063113212585449,,,,
41461,41461,2.208209991455078,,,,
41462,41462,2.024247884750366,,,,
41463,41463,1.8374794721603394,,,,
41464,41464,2.175981283187866,,,,
41465,41465,2.010411262512207,,,,
41466,41466,2.158093214035034,,,,
41467,41467,1.8500970602035522,,,,
41468,41468,2.008605718612671,,,,
41469,41469,,2.3195488452911377,,,
41469,41469,2.3195488452911377,,,,
41470,41470,2.076517105102539,,,,
41471,41471,1.827373743057251,,,,
41472,41472,2.1675543785095215,,,,
41473,41473,2.1682822704315186,,,,
41474,41474,2.5916237831115723,,,,
41475,41475,1.843762993812561,,,,
41476,41476,3.0960028171539307,,,,
41477,41477,7.903194904327393,,,,
41478,41478,4.021295070648193,,,,
41479,41479,,18.024478912353516,,,
41479,41479,18.024478912353516,,,,
41480,41480,89.58009338378906,,,,
41481,41481,141.6568603515625,,,,
41482,41482,163.0150909423828,,,,
41483,41483,164.78323364257812,,,,
41484,41484,152.953125,,,,
41485,41485,131.44529724121094,,,,
41486,41486,103.6579360961914,,,,
41487,41487,72.83518981933594,,,,
41488,41488,42.466102600097656,,,,
41489,41489,,18.64236068725586,,,
41489,41489,18.64236068725586,,,,
41490,41490,47.739402770996094,,,,
41491,41491,54.108882904052734,,,,
41492,41492,51.167240142822266,,,,
41493,41493,46.33984375,,,,
41494,41494,43.832244873046875,,,,
41495,41495,44.0826301574707,,,,
41496,41496,38.6226921081543,,,,
41497,41497,26.880714416503906,,,,
41498,41498,20.943986892700195,,,,
41499,41499,,23.237150192260742,,,
41499,41499,,,0.15796922147274017,152.62875366210938,96.73773956298828
41499,41499,23.237150192260742,,,,
41500,41500,27.257862091064453,,,,
41501,41501,30.460378646850586,,,,
41502,41502,31.940778732299805,,,,
41503,41503,31.802425384521484,,,,
41504,41504,30.13785171508789,,,,
41505,41505,27.573869705200195,,,,
41506,41506,24.779897689819336,,,,
41507,41507,22.988018035888672,,,,
41508,41508,23.14756202697754,,,,
41509,41509,,25.21660041809082,,,
41509,41509,25.21660041809082,,,,
41510,41510,26.83943748474121,,,,
41511,41511,26.8374080657959,,,,
41512,41512,25.32006072998047,,,,
41513,41513,23.304962158203125,,,,
41514,41514,22.150474548339844,,,,
41515,41515,22.389902114868164,,,,
41516,41516,23.092681884765625,,,,
41517,41517,23.59638786315918,,,,
41518,41518,23.563785552978516,,,,
41519,41519,,22.94144058227539,,,
41519,41519,22.94144058227539,,,,
41520,41520,21.97422981262207,,,,
41521,41521,21.0399169921875,,,,
41522,41522,20.66266441345215,,,,
41523,41523,20.949007034301758,,,,
41524,41524,21.332983016967773,,,,
41525,41525,21.14274787902832,,,,
41526,41526,20.392868041992188,,,,
41527,41527,19.789186477661133,,,,
41528,41528,19.66808319091797,,,,
41529,41529,,19.825767517089844,,,
41529,41529,19.825767517089844,,,,
41530,41530,19.956932067871094,,,,
41531,41531,19.6876277923584,,,,
41532,41532,19.221773147583008,,,,
41533,41533,18.861331939697266,,,,
41534,41534,18.772754669189453,,,,
41535,41535,18.862279891967773,,,,
41536,41536,18.83796501159668,,,,
41537,41537,18.53436851501465,,,,
41538,41538,18.15384292602539,,,,
41539,41539,,18.101900100708008,,,
41539,41539,18.101900100708008,,,,
41540,41540,18.106382369995117,,,,
41541,41541,18.079296112060547,,,,
41542,41542,17.82488441467285,,,,
41543,41543,17.580440521240234,,,,
41544,41544,17.33580207824707,,,,
41545,41545,17.367448806762695,,,,
41546,41546,17.263830184936523,,,,
41547,41547,17.078760147094727,,,,
41548,41548,16.886104583740234,,,,
41549,41549,,16.742477416992188,,,
41549,41549,16.742477416992188,,,,
41550,41550,16.800058364868164,,,,
41551,41551,16.622243881225586,,,,
41552,41552,16.51090431213379,,,,
41553,41553,16.329490661621094,,,,
41554,41554,16.25421905517578,,,,
41555,41555,16.18739891052246,,,,
41556,41556,16.02197265625,,,,
41557,41557,15.877758979797363,,,,
41558,41558,15.82114028930664,,,,
41559,41559,,15.721986770629883,,,
41559,41559,15.721986770629883,,,,
41560,41560,15.66911506652832,,,,
41561,41561,15.571022033691406,,,,
41562,41562,15.495388984680176,,,,
41563,41563,15.29539680480957,,,,
41564,41564,15.203531265258789,,,,
41565,41565,15.140106201171875,,,,
41566,41566,15.051794052124023,,,,
41567,41567,14.960558891296387,,,,
41568,41568,14.861845016479492,,,,
41569,41569,,14.78299617767334,,,
41569,41569,14.78299617767334,,,,
41570,41570,14.732954978942871,,,,
41571,41571,14.612808227539062,,,,
41572,41572,14.500473976135254,,,,
41573,41573,14.449604034423828,,,,
41574,41574,14.384530067443848,,,,
41575,41575,14.281981468200684,,,,
41576,41576,14.13930892944336,,,,
41577,41577,14.107780456542969,,,,
41578,41578,14.04694652557373,,,,
41579,41579,,13.93777847290039,,,
41579,41579,13.93777847290039,,,,
41580,41580,13.844295501708984,,,,
41581,41581,13.718892097473145,,,,
41582,41582,13.607314109802246,,,,
41583,41583,13.571022987365723,,,,
41584,41584,13.511758804321289,,,,
41585,41585,13.36995792388916,,,,
41586,41586,13.287104606628418,,,,
41587,41587,13.19467830657959,,,,
41588,41588,13.192511558532715,,,,
41589,41589,,13.13751220703125,,,
41589,41589,13.13751220703125,,,,
41590,41590,13.126485824584961,,,,
41591,41591,12.967375755310059,,,,
41592,41592,12.870427131652832,,,,
41593,41593,12.722620964050293,,,,
41594,41594,12.619284629821777,,,,
41595,41595,12.562125205993652,,,,
41596,41596,12.504911422729492,,,,
41597,41597,12.447370529174805,,,,
41598,41598,12.419114112854004,,,,
41599,41599,,12.40278434753418,,,
41599,41599,12.40278434753418,,,,
41600,41600,12.323622703552246,,,,
41601,41601,12.250778198242188,,,,
41602,41602,12.11220932006836,,,,
41603,41603,12.096808433532715,,,,
41604,41604,12.080840110778809,,,,
41605,41605,12.050722122192383,,,,
41606,41606,12.002847671508789,,,,
41607,41607,11.944826126098633,,,,
