epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
41608,41608,11.930668830871582,,,,
41609,41609,,11.888588905334473,,,
41609,41609,11.888588905334473,,,,
41610,41610,11.836915016174316,,,,
41611,41611,11.765904426574707,,,,
41612,41612,11.760055541992188,,,,
41613,41613,11.692631721496582,,,,
41614,41614,11.627168655395508,,,,
41615,41615,11.5458345413208,,,,
41616,41616,11.510887145996094,,,,
41617,41617,11.467066764831543,,,,
41618,41618,11.429539680480957,,,,
41619,41619,,11.356758117675781,,,
41619,41619,11.356758117675781,,,,
41620,41620,11.281631469726562,,,,
41621,41621,11.286726951599121,,,,
41622,41622,11.268702507019043,,,,
41623,41623,11.308698654174805,,,,
41624,41624,11.266307830810547,,,,
41625,41625,11.192634582519531,,,,
41626,41626,11.165452003479004,,,,
41627,41627,11.081385612487793,,,,
41628,41628,11.031723022460938,,,,
41629,41629,,11.001306533813477,,,
41629,41629,11.001306533813477,,,,
41630,41630,11.015351295471191,,,,
41631,41631,10.958837509155273,,,,
41632,41632,10.909313201904297,,,,
41633,41633,10.858821868896484,,,,
41634,41634,10.822482109069824,,,,
41635,41635,10.760456085205078,,,,
41636,41636,10.73941421508789,,,,
41637,41637,10.753399848937988,,,,
41638,41638,10.671613693237305,,,,
41639,41639,,10.600577354431152,,,
41639,41639,10.600577354431152,,,,
41640,41640,10.564772605895996,,,,
41641,41641,10.558889389038086,,,,
41642,41642,10.5000581741333,,,,
41643,41643,10.479756355285645,,,,
41644,41644,10.322792053222656,,,,
41645,41645,10.363907814025879,,,,
41646,41646,10.376730918884277,,,,
41647,41647,10.359660148620605,,,,
41648,41648,10.391763687133789,,,,
41649,41649,,10.287249565124512,,,
41649,41649,10.287249565124512,,,,
41650,41650,10.218878746032715,,,,
41651,41651,10.125446319580078,,,,
41652,41652,10.162409782409668,,,,
41653,41653,10.151887893676758,,,,
41654,41654,10.105720520019531,,,,
41655,41655,9.997583389282227,,,,
41656,41656,9.96091365814209,,,,
41657,41657,9.937432289123535,,,,
41658,41658,9.958381652832031,,,,
41659,41659,,9.88891887664795,,,
41659,41659,9.88891887664795,,,,
41660,41660,9.862481117248535,,,,
41661,41661,9.721485137939453,,,,
41662,41662,9.649619102478027,,,,
41663,41663,9.666388511657715,,,,
41664,41664,9.676196098327637,,,,
41665,41665,9.686079025268555,,,,
41666,41666,9.630187034606934,,,,
41667,41667,9.554500579833984,,,,
41668,41668,9.506038665771484,,,,
41669,41669,,9.456177711486816,,,
41669,41669,9.456177711486816,,,,
41670,41670,9.429389953613281,,,,
41671,41671,9.437141418457031,,,,
41672,41672,9.421749114990234,,,,
41673,41673,9.412939071655273,,,,
41674,41674,9.348129272460938,,,,
41675,41675,9.36452865600586,,,,
41676,41676,9.353212356567383,,,,
41677,41677,9.345521926879883,,,,
41678,41678,9.287398338317871,,,,
41679,41679,,9.29055118560791,,,
41679,41679,9.29055118560791,,,,
41680,41680,9.221820831298828,,,,
41681,41681,9.16862964630127,,,,
41682,41682,9.1243896484375,,,,
41683,41683,9.098774909973145,,,,
41684,41684,9.118804931640625,,,,
41685,41685,9.081408500671387,,,,
41686,41686,9.057246208190918,,,,
41687,41687,9.026623725891113,,,,
41688,41688,9.09816837310791,,,,
41689,41689,,9.101012229919434,,,
41689,41689,9.101012229919434,,,,
41690,41690,9.079200744628906,,,,
41691,41691,9.097105026245117,,,,
41692,41692,9.129583358764648,,,,
41693,41693,9.054024696350098,,,,
41694,41694,9.036633491516113,,,,
41695,41695,8.960400581359863,,,,
41696,41696,8.96374797821045,,,,
41697,41697,8.941414833068848,,,,
41698,41698,8.923250198364258,,,,
41699,41699,,8.901837348937988,,,
41699,41699,8.901837348937988,,,,
41700,41700,8.842901229858398,,,,
41701,41701,8.807409286499023,,,,
41702,41702,8.763102531433105,,,,
41703,41703,8.72896671295166,,,,
41704,41704,8.71723747253418,,,,
41705,41705,8.711569786071777,,,,
41706,41706,8.70182991027832,,,,
41707,41707,8.695157051086426,,,,
41708,41708,8.690425872802734,,,,
41709,41709,,8.642674446105957,,,
41709,41709,8.642674446105957,,,,
41710,41710,8.601075172424316,,,,
41711,41711,8.628790855407715,,,,
41712,41712,8.64688491821289,,,,
41713,41713,8.617396354675293,,,,
41714,41714,8.607770919799805,,,,
41715,41715,8.550007820129395,,,,
41716,41716,8.500258445739746,,,,
41717,41717,8.495768547058105,,,,
41718,41718,8.447998046875,,,,
41719,41719,,8.446695327758789,,,
41719,41719,8.446695327758789,,,,
41720,41720,8.400930404663086,,,,
41721,41721,8.429855346679688,,,,
41722,41722,8.408564567565918,,,,
41723,41723,8.342620849609375,,,,
41724,41724,8.33929443359375,,,,
41725,41725,8.306678771972656,,,,
41726,41726,8.33659839630127,,,,
41727,41727,8.316746711730957,,,,
41728,41728,8.201408386230469,,,,
41729,41729,,8.171659469604492,,,
41729,41729,8.171659469604492,,,,
41730,41730,8.149923324584961,,,,
41731,41731,8.111218452453613,,,,
41732,41732,8.009845733642578,,,,
41733,41733,7.947417259216309,,,,
41734,41734,7.901218414306641,,,,
41735,41735,7.81626558303833,,,,
41736,41736,7.781970024108887,,,,
41737,41737,7.712093353271484,,,,
41738,41738,7.690975189208984,,,,
41739,41739,,7.660851955413818,,,
41739,41739,7.660851955413818,,,,
41740,41740,7.578333377838135,,,,
41741,41741,7.5505571365356445,,,,
41742,41742,7.484853744506836,,,,
41743,41743,7.459179401397705,,,,
41744,41744,7.520813465118408,,,,
41745,41745,7.427273750305176,,,,
41746,41746,7.310654640197754,,,,
41747,41747,7.219907760620117,,,,
41748,41748,7.162744998931885,,,,
41749,41749,,7.011855602264404,,,
41749,41749,7.011855602264404,,,,
41750,41750,6.969151973724365,,,,
41751,41751,6.944517612457275,,,,
41752,41752,6.839123725891113,,,,
41753,41753,6.796757698059082,,,,
41754,41754,6.635321617126465,,,,
41755,41755,6.442295074462891,,,,
41756,41756,6.3607964515686035,,,,
41757,41757,6.355853080749512,,,,
41758,41758,6.376095771789551,,,,
41759,41759,,6.196523666381836,,,
41759,41759,6.196523666381836,,,,
41760,41760,6.107656002044678,,,,
41761,41761,6.050697326660156,,,,
41762,41762,5.90844202041626,,,,
41763,41763,5.761075973510742,,,,
41764,41764,5.590782642364502,,,,
41765,41765,5.609315872192383,,,,
41766,41766,5.539740085601807,,,,
41767,41767,5.486647129058838,,,,
41768,41768,5.381593704223633,,,,
41769,41769,,5.284774303436279,,,
41769,41769,5.284774303436279,,,,
41770,41770,5.15609884262085,,,,
41771,41771,5.081662178039551,,,,
41772,41772,4.981036186218262,,,,
41773,41773,4.902421474456787,,,,
41774,41774,4.863465309143066,,,,
41775,41775,4.804476737976074,,,,
41776,41776,4.778017997741699,,,,
41777,41777,4.744256973266602,,,,
41778,41778,4.704556465148926,,,,
41779,41779,,4.653522491455078,,,
41779,41779,4.653522491455078,,,,
41780,41780,4.643932819366455,,,,
41781,41781,4.595747470855713,,,,
41782,41782,4.54529333114624,,,,
41783,41783,4.516603469848633,,,,
41784,41784,4.476451873779297,,,,
41785,41785,4.472325325012207,,,,
41786,41786,4.4485321044921875,,,,
41787,41787,4.4214301109313965,,,,
41788,41788,4.389657974243164,,,,
41789,41789,,4.342926025390625,,,
41789,41789,4.342926025390625,,,,
41790,41790,4.319642543792725,,,,
41791,41791,4.317956924438477,,,,
41792,41792,4.276845932006836,,,,
41793,41793,4.226665019989014,,,,
41794,41794,4.223247051239014,,,,
41795,41795,4.226593017578125,,,,
41796,41796,4.189143657684326,,,,
41797,41797,4.1667866706848145,,,,
41798,41798,4.178124904632568,,,,
41799,41799,,4.158691883087158,,,
41799,41799,4.158691883087158,,,,
41800,41800,4.14933967590332,,,,
41801,41801,4.1141862869262695,,,,
41802,41802,4.115639686584473,,,,
41803,41803,4.107727527618408,,,,
41804,41804,4.096146106719971,,,,
41805,41805,4.114105224609375,,,,
41806,41806,4.092044830322266,,,,
41807,41807,4.068569183349609,,,,
41808,41808,4.045131206512451,,,,
41809,41809,,4.0606842041015625,,,
41809,41809,4.0606842041015625,,,,
41810,41810,4.034776210784912,,,,
41811,41811,3.9882640838623047,,,,
41812,41812,3.9768879413604736,,,,
41813,41813,3.9594662189483643,,,,
41814,41814,3.9484636783599854,,,,
41815,41815,3.939729928970337,,,,
41816,41816,3.9550325870513916,,,,
41817,41817,3.9407193660736084,,,,
41818,41818,3.9202394485473633,,,,
41819,41819,,3.955629587173462,,,
41819,41819,3.955629587173462,,,,
41820,41820,3.9048147201538086,,,,
41821,41821,3.9234702587127686,,,,
41822,41822,3.9281444549560547,,,,
41823,41823,3.913892984390259,,,,
41824,41824,3.9044978618621826,,,,
41825,41825,3.889443874359131,,,,
41826,41826,3.8541247844696045,,,,
41827,41827,3.835378885269165,,,,
41828,41828,3.839062213897705,,,,
41829,41829,,3.849154472351074,,,
41829,41829,3.849154472351074,,,,
41830,41830,3.832698106765747,,,,
41831,41831,3.839395046234131,,,,
41832,41832,3.805215358734131,,,,
41833,41833,3.82987904548645,,,,
41834,41834,3.7710628509521484,,,,
41835,41835,3.800034999847412,,,,
41836,41836,3.782787799835205,,,,
41837,41837,3.781116485595703,,,,
41838,41838,3.7625503540039062,,,,
41839,41839,,3.7468483448028564,,,
41839,41839,3.7468483448028564,,,,
41840,41840,3.73715877532959,,,,
41841,41841,3.719655752182007,,,,
41842,41842,3.741013288497925,,,,
41843,41843,3.7097866535186768,,,,
41844,41844,3.7314414978027344,,,,
41845,41845,3.7028861045837402,,,,
41846,41846,3.6946728229522705,,,,
41847,41847,3.7027246952056885,,,,
41848,41848,3.69223952293396,,,,
41849,41849,,3.6973750591278076,,,
41849,41849,3.6973750591278076,,,,
41850,41850,3.667057514190674,,,,
41851,41851,3.648580312728882,,,,
41852,41852,3.6452319622039795,,,,
41853,41853,3.65152645111084,,,,
41854,41854,3.639803886413574,,,,
41855,41855,3.6271440982818604,,,,
41856,41856,3.5733423233032227,,,,
41857,41857,3.529874324798584,,,,
41858,41858,3.565328598022461,,,,
41859,41859,,3.5097403526306152,,,
41859,41859,3.5097403526306152,,,,
41860,41860,3.5337793827056885,,,,
41861,41861,3.5209298133850098,,,,
41862,41862,3.4933125972747803,,,,
41863,41863,3.477085828781128,,,,
41864,41864,3.485056161880493,,,,
41865,41865,3.438305139541626,,,,
41866,41866,3.4387831687927246,,,,
41867,41867,3.439028263092041,,,,
41868,41868,3.4292986392974854,,,,
41869,41869,,3.4343366622924805,,,
41869,41869,3.4343366622924805,,,,
41870,41870,3.419853687286377,,,,
41871,41871,3.408855438232422,,,,
41872,41872,3.3910579681396484,,,,
41873,41873,3.3965909481048584,,,,
41874,41874,3.419060230255127,,,,
41875,41875,3.3742356300354004,,,,
41876,41876,3.382880687713623,,,,
41877,41877,3.3738670349121094,,,,
41878,41878,3.327012300491333,,,,
41879,41879,,3.3556442260742188,,,
41879,41879,3.3556442260742188,,,,
41880,41880,3.314861536026001,,,,
41881,41881,3.323976755142212,,,,
41882,41882,3.334569215774536,,,,
41883,41883,3.2823233604431152,,,,
41884,41884,3.270761013031006,,,,
41885,41885,3.30436110496521,,,,
41886,41886,3.295915365219116,,,,
41887,41887,3.2727458477020264,,,,
41888,41888,3.2699921131134033,,,,
41889,41889,,3.2928285598754883,,,
41889,41889,3.2928285598754883,,,,
41890,41890,3.279526472091675,,,,
41891,41891,3.2639434337615967,,,,
41892,41892,3.2851145267486572,,,,
41893,41893,3.2438931465148926,,,,
41894,41894,3.241696357727051,,,,
41895,41895,3.2634999752044678,,,,
41896,41896,3.2398664951324463,,,,
41897,41897,3.234680652618408,,,,
41898,41898,3.256521463394165,,,,
41899,41899,,3.2438101768493652,,,
41899,41899,3.2438101768493652,,,,
41900,41900,3.205717086791992,,,,
41901,41901,3.236176013946533,,,,
41902,41902,3.2260501384735107,,,,
41903,41903,3.2197651863098145,,,,
41904,41904,3.19184947013855,,,,
41905,41905,3.1976280212402344,,,,
41906,41906,3.186523199081421,,,,
41907,41907,3.1817166805267334,,,,
41908,41908,3.175313711166382,,,,
41909,41909,,3.1694860458374023,,,
41909,41909,3.1694860458374023,,,,
41910,41910,3.170374631881714,,,,
41911,41911,3.162961483001709,,,,
41912,41912,3.1791062355041504,,,,
41913,41913,3.1435725688934326,,,,
41914,41914,3.156604528427124,,,,
41915,41915,3.170989513397217,,,,
41916,41916,3.145240306854248,,,,
41917,41917,3.148124933242798,,,,
41918,41918,3.148946523666382,,,,
41919,41919,,3.1344475746154785,,,
41919,41919,3.1344475746154785,,,,
41920,41920,3.1371989250183105,,,,
41921,41921,3.1135153770446777,,,,
41922,41922,3.114955186843872,,,,
41923,41923,3.113675594329834,,,,
41924,41924,3.099290132522583,,,,
41925,41925,3.096039056777954,,,,
41926,41926,3.1056878566741943,,,,
41927,41927,3.100360631942749,,,,
41928,41928,3.0961270332336426,,,,
41929,41929,,3.1080150604248047,,,
41929,41929,3.1080150604248047,,,,
41930,41930,3.0908076763153076,,,,
41931,41931,3.087657928466797,,,,
41932,41932,3.0962846279144287,,,,
41933,41933,3.065225839614868,,,,
41934,41934,3.057678461074829,,,,
41935,41935,3.0665414333343506,,,,
41936,41936,3.0500099658966064,,,,
41937,41937,3.0461602210998535,,,,
41938,41938,3.0429041385650635,,,,
41939,41939,,3.0279550552368164,,,
41939,41939,3.0279550552368164,,,,
41940,41940,3.0206422805786133,,,,
41941,41941,3.0172619819641113,,,,
41942,41942,3.0317094326019287,,,,
41943,41943,3.0210325717926025,,,,
41944,41944,3.0230987071990967,,,,
41945,41945,3.0105950832366943,,,,
41946,41946,3.02803897857666,,,,
41947,41947,2.9831814765930176,,,,
41948,41948,3.028409481048584,,,,
41949,41949,,2.9782297611236572,,,
41949,41949,2.9782297611236572,,,,
41950,41950,3.046562910079956,,,,
41951,41951,2.967532157897949,,,,
41952,41952,3.0831713676452637,,,,
41953,41953,2.9574358463287354,,,,
41954,41954,3.019874095916748,,,,
41955,41955,2.9640743732452393,,,,
41956,41956,2.9573264122009277,,,,
41957,41957,3.0006442070007324,,,,
41958,41958,2.9818241596221924,,,,
41959,41959,,3.2248735427856445,,,
41959,41959,3.2248735427856445,,,,
41960,41960,3.098598003387451,,,,
41961,41961,3.4573981761932373,,,,
41962,41962,3.160283327102661,,,,
41963,41963,3.381456136703491,,,,
41964,41964,3.0527610778808594,,,,
41965,41965,3.1706411838531494,,,,
41966,41966,2.9255359172821045,,,,
41967,41967,2.9534478187561035,,,,
41968,41968,2.845426082611084,,,,
41969,41969,,2.8888731002807617,,,
41969,41969,2.8888731002807617,,,,
41970,41970,2.820680618286133,,,,
41971,41971,2.8338353633880615,,,,
41972,41972,2.8116161823272705,,,,
41973,41973,2.818669319152832,,,,
41974,41974,2.8129239082336426,,,,
41975,41975,2.8107855319976807,,,,
41976,41976,2.814394235610962,,,,
41977,41977,2.799809217453003,,,,
41978,41978,2.7967336177825928,,,,
41979,41979,,2.7770841121673584,,,
41979,41979,2.7770841121673584,,,,
41980,41980,2.776729106903076,,,,
41981,41981,2.7744133472442627,,,,
41982,41982,2.755969524383545,,,,
41983,41983,2.770785093307495,,,,
41984,41984,2.746976375579834,,,,
41985,41985,2.7408018112182617,,,,
41986,41986,2.745213747024536,,,,
41987,41987,2.7413907051086426,,,,
41988,41988,2.726452350616455,,,,
41989,41989,,2.7295613288879395,,,
41989,41989,2.7295613288879395,,,,
41990,41990,2.7285215854644775,,,,
41991,41991,2.726043939590454,,,,
41992,41992,2.7329578399658203,,,,
41993,41993,2.71378493309021,,,,
41994,41994,2.723489284515381,,,,
41995,41995,2.700972557067871,,,,
41996,41996,2.7072179317474365,,,,
41997,41997,2.6997733116149902,,,,
41998,41998,2.6937854290008545,,,,
41999,41999,,2.684390068054199,,,
41999,41999,,,0.1904260665178299,221.7911376953125,96.73773956298828
41999,41999,2.684390068054199,,,,
42000,42000,2.677157402038574,,,,
42001,42001,2.6651816368103027,,,,
42002,42002,2.6734001636505127,,,,
42003,42003,2.6563501358032227,,,,
42004,42004,2.6394574642181396,,,,
42005,42005,2.6264848709106445,,,,
42006,42006,2.60673189163208,,,,
42007,42007,2.642270803451538,,,,
42008,42008,2.632398843765259,,,,
42009,42009,,2.6248939037323,,,
42009,42009,2.6248939037323,,,,
42010,42010,2.596158742904663,,,,
42011,42011,2.604424238204956,,,,
42012,42012,2.591482400894165,,,,
42013,42013,2.599174737930298,,,,
42014,42014,2.5928537845611572,,,,
42015,42015,2.589402437210083,,,,
42016,42016,2.578111410140991,,,,
42017,42017,2.59401798248291,,,,
42018,42018,2.581456422805786,,,,
42019,42019,,2.566723585128784,,,
42019,42019,2.566723585128784,,,,
42020,42020,2.5746982097625732,,,,
42021,42021,2.5690605640411377,,,,
42022,42022,2.5747406482696533,,,,
42023,42023,2.558586597442627,,,,
42024,42024,2.5591068267822266,,,,
42025,42025,2.559399366378784,,,,
42026,42026,2.5545856952667236,,,,
42027,42027,2.545689105987549,,,,
42028,42028,2.5327816009521484,,,,
42029,42029,,2.5430004596710205,,,
42029,42029,2.5430004596710205,,,,
42030,42030,2.542553186416626,,,,
42031,42031,2.5218307971954346,,,,
42032,42032,2.5549819469451904,,,,
42033,42033,2.4934980869293213,,,,
42034,42034,2.483718156814575,,,,
42035,42035,2.4836440086364746,,,,
42036,42036,2.4799563884735107,,,,
42037,42037,2.4729490280151367,,,,
42038,42038,2.4470765590667725,,,,
42039,42039,,2.444627523422241,,,
42039,42039,2.444627523422241,,,,
42040,42040,2.462951898574829,,,,
42041,42041,2.4484822750091553,,,,
42042,42042,2.4501147270202637,,,,
42043,42043,2.437854051589966,,,,
42044,42044,2.4354746341705322,,,,
42045,42045,2.4115207195281982,,,,
42046,42046,2.430936098098755,,,,
42047,42047,2.4065709114074707,,,,
42048,42048,2.403536796569824,,,,
42049,42049,,2.4124748706817627,,,
42049,42049,2.4124748706817627,,,,
42050,42050,2.378026008605957,,,,
42051,42051,2.3995003700256348,,,,
42052,42052,2.3763844966888428,,,,
42053,42053,2.38962721824646,,,,
42054,42054,2.35516095161438,,,,
42055,42055,2.3340322971343994,,,,
42056,42056,2.3546245098114014,,,,
42057,42057,2.3732407093048096,,,,
42058,42058,2.3667123317718506,,,,
42059,42059,,2.3548531532287598,,,
42059,42059,2.3548531532287598,,,,
42060,42060,2.324101448059082,,,,
42061,42061,2.3125903606414795,,,,
42062,42062,2.3113367557525635,,,,
42063,42063,2.3365983963012695,,,,
42064,42064,2.333118200302124,,,,
42065,42065,2.3133437633514404,,,,
42066,42066,2.2962520122528076,,,,
42067,42067,2.2765939235687256,,,,
42068,42068,2.2879223823547363,,,,
42069,42069,,2.2934226989746094,,,
42069,42069,2.2934226989746094,,,,
42070,42070,2.2883641719818115,,,,
42071,42071,2.307831287384033,,,,
42072,42072,2.2858803272247314,,,,
42073,42073,2.299051284790039,,,,
42074,42074,2.265986204147339,,,,
42075,42075,2.2577552795410156,,,,
42076,42076,2.2652621269226074,,,,
42077,42077,2.2535648345947266,,,,
42078,42078,2.2574143409729004,,,,
42079,42079,,2.257704973220825,,,
42079,42079,2.257704973220825,,,,
42080,42080,2.2460381984710693,,,,
42081,42081,2.2548980712890625,,,,
42082,42082,2.2356553077697754,,,,
42083,42083,2.2807230949401855,,,,
42084,42084,2.3424689769744873,,,,
42085,42085,2.452585458755493,,,,
42086,42086,2.920088529586792,,,,
42087,42087,3.4333267211914062,,,,
42088,42088,6.178970813751221,,,,
42089,42089,,3.1298258304595947,,,
42089,42089,3.1298258304595947,,,,
42090,42090,2.3138506412506104,,,,
42091,42091,2.3356499671936035,,,,
42092,42092,3.1480822563171387,,,,
42093,42093,5.749095439910889,,,,
42094,42094,3.2213547229766846,,,,
42095,42095,2.374662160873413,,,,
42096,42096,2.2494921684265137,,,,
42097,42097,2.7455296516418457,,,,
42098,42098,3.964453935623169,,,,
42099,42099,,2.908564329147339,,,
42099,42099,2.908564329147339,,,,
42100,42100,2.3761682510375977,,,,
42101,42101,2.213059902191162,,,,
42102,42102,2.7473573684692383,,,,
42103,42103,4.076482772827148,,,,
42104,42104,2.7042996883392334,,,,
42105,42105,2.2276008129119873,,,,
42106,42106,2.339226245880127,,,,
42107,42107,2.7817747592926025,,,,
42108,42108,3.720489025115967,,,,
42109,42109,,2.5391287803649902,,,
42109,42109,2.5391287803649902,,,,
42110,42110,2.189661741256714,,,,
42111,42111,2.251490354537964,,,,
42112,42112,2.3837966918945312,,,,
42113,42113,2.424433708190918,,,,
42114,42114,2.313572406768799,,,,
42115,42115,2.2139363288879395,,,,
42116,42116,2.1872153282165527,,,,
42117,42117,2.1640944480895996,,,,
42118,42118,2.2019472122192383,,,,
42119,42119,,2.2673592567443848,,,
42119,42119,2.2673592567443848,,,,
42120,42120,2.3212637901306152,,,,
42121,42121,2.296757459640503,,,,
42122,42122,2.309481143951416,,,,
42123,42123,2.215946912765503,,,,
42124,42124,2.20560359954834,,,,
42125,42125,2.17510986328125,,,,
42126,42126,2.13546085357666,,,,
42127,42127,2.1588590145111084,,,,
42128,42128,2.1348893642425537,,,,
42129,42129,,2.1339824199676514,,,
42129,42129,2.1339824199676514,,,,
42130,42130,2.1390631198883057,,,,
42131,42131,2.153564214706421,,,,
42132,42132,2.1527483463287354,,,,
42133,42133,2.175884962081909,,,,
42134,42134,2.1461615562438965,,,,
42135,42135,2.1192429065704346,,,,
42136,42136,2.0723657608032227,,,,
42137,42137,2.073840618133545,,,,
42138,42138,2.045332908630371,,,,
42139,42139,,2.081629753112793,,,
42139,42139,2.081629753112793,,,,
42140,42140,2.05134654045105,,,,
42141,42141,2.0572478771209717,,,,
42142,42142,2.038925886154175,,,,
42143,42143,2.0447044372558594,,,,
42144,42144,2.0441508293151855,,,,
42145,42145,2.050903797149658,,,,
42146,42146,2.053926706314087,,,,
42147,42147,2.0605177879333496,,,,
42148,42148,2.041773796081543,,,,
42149,42149,,2.0558688640594482,,,
42149,42149,2.0558688640594482,,,,
42150,42150,2.0268211364746094,,,,
42151,42151,2.041517734527588,,,,
42152,42152,2.024916648864746,,,,
42153,42153,2.062974691390991,,,,
42154,42154,2.1676926612854004,,,,
42155,42155,2.6225969791412354,,,,
42156,42156,5.220896244049072,,,,
42157,42157,4.347241401672363,,,,
42158,42158,9.317951202392578,,,,
42159,42159,,2.2969956398010254,,,
42159,42159,2.2969956398010254,,,,
42160,42160,22.546527862548828,,,,
42161,42161,121.71623992919922,,,,
42162,42162,185.23394775390625,,,,
42163,42163,211.12039184570312,,,,
42164,42164,211.5340576171875,,,,
42165,42165,193.17282104492188,,,,
42166,42166,161.61204528808594,,,,
42167,42167,121.27108764648438,,,,
42168,42168,76.81504821777344,,,,
42169,42169,,29.500261306762695,,,
42169,42169,29.500261306762695,,,,
42170,42170,89.39824676513672,,,,
42171,42171,26.524715423583984,,,,
42172,42172,25.908567428588867,,,,
42173,42173,36.63008117675781,,,,
42174,42174,41.011234283447266,,,,
42175,42175,40.013954162597656,,,,
42176,42176,35.172996520996094,,,,
42177,42177,27.9888973236084,,,,
42178,42178,21.44879722595215,,,,
42179,42179,,21.484512329101562,,,
42179,42179,21.484512329101562,,,,
42180,42180,28.532981872558594,,,,
42181,42181,29.806276321411133,,,,
42182,42182,24.498199462890625,,,,
42183,42183,20.844593048095703,,,,
42184,42184,22.510761260986328,,,,
42185,42185,24.716100692749023,,,,
42186,42186,25.870548248291016,,,,
42187,42187,25.98432159423828,,,,
42188,42188,25.047565460205078,,,,
42189,42189,,23.511940002441406,,,
42189,42189,23.511940002441406,,,,
42190,42190,21.91082191467285,,,,
42191,42191,21.1695613861084,,,,
42192,42192,22.51981544494629,,,,
42193,42193,23.4746150970459,,,,
42194,42194,22.8737850189209,,,,
42195,42195,21.17814064025879,,,,
42196,42196,20.408918380737305,,,,
42197,42197,20.837900161743164,,,,
42198,42198,21.384521484375,,,,
42199,42199,,21.299394607543945,,,
42199,42199,21.299394607543945,,,,
42200,42200,20.54681968688965,,,,
42201,42201,19.611032485961914,,,,
42202,42202,19.300508499145508,,,,
42203,42203,19.760087966918945,,,,
42204,42204,19.862411499023438,,,,
42205,42205,19.07392692565918,,,,
42206,42206,18.456981658935547,,,,
42207,42207,18.47547721862793,,,,
42208,42208,18.617633819580078,,,,
42209,42209,,18.355138778686523,,,
42209,42209,18.355138778686523,,,,
42210,42210,17.841318130493164,,,,
42211,42211,17.60228157043457,,,,
42212,42212,17.77043342590332,,,,
42213,42213,17.672019958496094,,,,
42214,42214,17.219974517822266,,,,
42215,42215,16.92325782775879,,,,
42216,42216,16.935930252075195,,,,
42217,42217,16.835731506347656,,,,
42218,42218,16.43892478942871,,,,
42219,42219,,16.1531982421875,,,
42219,42219,16.1531982421875,,,,
42220,42220,16.13380241394043,,,,
42221,42221,15.982587814331055,,,,
42222,42222,15.699319839477539,,,,
42223,42223,15.492931365966797,,,,
42224,42224,15.502947807312012,,,,
42225,42225,15.312139511108398,,,,
42226,42226,15.089279174804688,,,,
42227,42227,14.945416450500488,,,,
42228,42228,14.827532768249512,,,,
42229,42229,,14.635346412658691,,,
42229,42229,14.635346412658691,,,,
42230,42230,14.445302963256836,,,,
42231,42231,14.458889961242676,,,,
42232,42232,14.423447608947754,,,,
42233,42233,14.208218574523926,,,,
42234,42234,13.918498039245605,,,,
42235,42235,13.86624526977539,,,,
42236,42236,13.782020568847656,,,,
42237,42237,13.515666961669922,,,,
42238,42238,13.487808227539062,,,,
42239,42239,,13.434147834777832,,,
42239,42239,13.434147834777832,,,,
42240,42240,13.334166526794434,,,,
42241,42241,13.254891395568848,,,,
42242,42242,13.169987678527832,,,,
42243,42243,13.027215003967285,,,,
42244,42244,12.930021286010742,,,,
42245,42245,12.860774993896484,,,,
42246,42246,12.847962379455566,,,,
42247,42247,12.79700756072998,,,,
42248,42248,12.562272071838379,,,,
42249,42249,,12.417594909667969,,,
42249,42249,12.417594909667969,,,,
42250,42250,12.352245330810547,,,,
42251,42251,12.265907287597656,,,,
42252,42252,12.304455757141113,,,,
42253,42253,12.275083541870117,,,,
42254,42254,12.174957275390625,,,,
42255,42255,12.060856819152832,,,,
42256,42256,12.009294509887695,,,,
42257,42257,11.918185234069824,,,,
42258,42258,11.95958137512207,,,,
