epoch,step,train/loss_epoch,train/loss_step,val/error_T,val/loss,val/loss_best
42259,42259,,11.908705711364746,,,
42259,42259,11.908705711364746,,,,
42260,42260,11.810709953308105,,,,
42261,42261,11.78829574584961,,,,
42262,42262,11.764283180236816,,,,
42263,42263,11.676898002624512,,,,
42264,42264,11.607454299926758,,,,
42265,42265,11.546917915344238,,,,
42266,42266,11.539285659790039,,,,
42267,42267,11.482287406921387,,,,
42268,42268,11.471784591674805,,,,
42269,42269,,11.422985076904297,,,
42269,42269,11.422985076904297,,,,
42270,42270,11.454760551452637,,,,
42271,42271,11.334310531616211,,,,
42272,42272,11.254308700561523,,,,
42273,42273,11.186782836914062,,,,
42274,42274,11.119728088378906,,,,
42275,42275,11.104881286621094,,,,
42276,42276,11.107682228088379,,,,
42277,42277,11.062877655029297,,,,
42278,42278,11.0796480178833,,,,
42279,42279,,11.08560848236084,,,
42279,42279,11.08560848236084,,,,
42280,42280,11.023567199707031,,,,
42281,42281,10.93020248413086,,,,
42282,42282,10.962920188903809,,,,
42283,42283,10.828753471374512,,,,
42284,42284,10.7485990524292,,,,
42285,42285,10.757721900939941,,,,
42286,42286,10.664386749267578,,,,
42287,42287,10.640186309814453,,,,
42288,42288,10.589377403259277,,,,
42289,42289,,10.556994438171387,,,
42289,42289,10.556994438171387,,,,
42290,42290,10.491467475891113,,,,
42291,42291,10.505830764770508,,,,
42292,42292,10.450348854064941,,,,
42293,42293,10.46837329864502,,,,
42294,42294,10.443912506103516,,,,
42295,42295,10.451437950134277,,,,
42296,42296,10.35688304901123,,,,
42297,42297,10.318535804748535,,,,
42298,42298,10.241124153137207,,,,
42299,42299,,10.154683113098145,,,
42299,42299,10.154683113098145,,,,
42300,42300,10.108845710754395,,,,
42301,42301,10.081496238708496,,,,
42302,42302,10.11060905456543,,,,
42303,42303,10.058388710021973,,,,
42304,42304,10.083627700805664,,,,
42305,42305,10.071182250976562,,,,
42306,42306,10.097426414489746,,,,
42307,42307,10.10424518585205,,,,
42308,42308,10.107270240783691,,,,
42309,42309,,10.04614543914795,,,
42309,42309,10.04614543914795,,,,
42310,42310,10.00812816619873,,,,
42311,42311,10.014368057250977,,,,
42312,42312,9.983308792114258,,,,
42313,42313,9.896181106567383,,,,
42314,42314,9.827709197998047,,,,
42315,42315,9.855319023132324,,,,
42316,42316,9.771175384521484,,,,
42317,42317,9.705547332763672,,,,
42318,42318,9.707024574279785,,,,
42319,42319,,9.728123664855957,,,
42319,42319,9.728123664855957,,,,
42320,42320,9.67525577545166,,,,
42321,42321,9.622525215148926,,,,
42322,42322,9.578228950500488,,,,
42323,42323,9.565413475036621,,,,
42324,42324,9.572473526000977,,,,
42325,42325,9.572091102600098,,,,
42326,42326,9.55578327178955,,,,
42327,42327,9.617709159851074,,,,
42328,42328,9.576260566711426,,,,
42329,42329,,9.530518531799316,,,
42329,42329,9.530518531799316,,,,
42330,42330,9.505084991455078,,,,
42331,42331,9.49664306640625,,,,
42332,42332,9.432323455810547,,,,
42333,42333,9.424331665039062,,,,
42334,42334,9.401633262634277,,,,
42335,42335,9.397433280944824,,,,
42336,42336,9.428631782531738,,,,
42337,42337,9.419751167297363,,,,
42338,42338,9.381728172302246,,,,
42339,42339,,9.320131301879883,,,
42339,42339,9.320131301879883,,,,
42340,42340,9.323088645935059,,,,
42341,42341,9.333717346191406,,,,
42342,42342,9.272459983825684,,,,
42343,42343,9.32240104675293,,,,
42344,42344,9.318753242492676,,,,
42345,42345,9.298486709594727,,,,
42346,42346,9.254693031311035,,,,
42347,42347,9.245161056518555,,,,
42348,42348,9.259308815002441,,,,
42349,42349,,9.27037239074707,,,
42349,42349,9.27037239074707,,,,
42350,42350,9.234254837036133,,,,
42351,42351,9.182804107666016,,,,
42352,42352,9.135222434997559,,,,
42353,42353,9.114013671875,,,,
42354,42354,9.022345542907715,,,,
42355,42355,9.114019393920898,,,,
42356,42356,9.058091163635254,,,,
42357,42357,9.077499389648438,,,,
42358,42358,8.966558456420898,,,,
42359,42359,,8.948641777038574,,,
42359,42359,8.948641777038574,,,,
42360,42360,8.892424583435059,,,,
42361,42361,8.943649291992188,,,,
42362,42362,8.947861671447754,,,,
42363,42363,8.916586875915527,,,,
42364,42364,8.890288352966309,,,,
42365,42365,8.880173683166504,,,,
42366,42366,8.870685577392578,,,,
42367,42367,8.811091423034668,,,,
42368,42368,8.860210418701172,,,,
42369,42369,,8.74781322479248,,,
42369,42369,8.74781322479248,,,,
42370,42370,8.717803955078125,,,,
42371,42371,8.797533988952637,,,,
42372,42372,8.676599502563477,,,,
42373,42373,8.690752983093262,,,,
42374,42374,8.636080741882324,,,,
42375,42375,8.654252052307129,,,,
42376,42376,8.559246063232422,,,,
42377,42377,8.562433242797852,,,,
42378,42378,8.532242774963379,,,,
42379,42379,,8.553668975830078,,,
42379,42379,8.553668975830078,,,,
42380,42380,8.54029655456543,,,,
42381,42381,8.44824504852295,,,,
42382,42382,8.418538093566895,,,,
42383,42383,8.374457359313965,,,,
42384,42384,8.402628898620605,,,,
42385,42385,8.333870887756348,,,,
42386,42386,8.247002601623535,,,,
42387,42387,8.211555480957031,,,,
42388,42388,8.231769561767578,,,,
42389,42389,,8.236930847167969,,,
42389,42389,8.236930847167969,,,,
42390,42390,8.2166166305542,,,,
42391,42391,8.237632751464844,,,,
42392,42392,8.228174209594727,,,,
42393,42393,8.188898086547852,,,,
42394,42394,8.150049209594727,,,,
42395,42395,8.15221118927002,,,,
42396,42396,8.118165016174316,,,,
42397,42397,8.11078929901123,,,,
42398,42398,8.054704666137695,,,,
42399,42399,,8.0512056350708,,,
42399,42399,8.0512056350708,,,,
42400,42400,8.006124496459961,,,,
42401,42401,7.938841342926025,,,,
42402,42402,7.892918109893799,,,,
42403,42403,7.91270112991333,,,,
42404,42404,7.84702730178833,,,,
42405,42405,7.835967063903809,,,,
42406,42406,7.791019916534424,,,,
42407,42407,7.743709087371826,,,,
42408,42408,7.745849132537842,,,,
42409,42409,,7.7194366455078125,,,
42409,42409,7.7194366455078125,,,,
42410,42410,7.710528373718262,,,,
42411,42411,7.688811302185059,,,,
42412,42412,7.591636657714844,,,,
42413,42413,7.5693864822387695,,,,
42414,42414,7.565962791442871,,,,
42415,42415,7.611688613891602,,,,
42416,42416,7.520003318786621,,,,
42417,42417,7.508131504058838,,,,
42418,42418,7.566199779510498,,,,
42419,42419,,7.547830104827881,,,
42419,42419,7.547830104827881,,,,
42420,42420,7.528659820556641,,,,
42421,42421,7.460737228393555,,,,
42422,42422,7.404201984405518,,,,
42423,42423,7.267541408538818,,,,
42424,42424,7.216851711273193,,,,
42425,42425,7.184680461883545,,,,
42426,42426,7.054315090179443,,,,
42427,42427,6.9771952629089355,,,,
42428,42428,6.969086170196533,,,,
42429,42429,,6.915321350097656,,,
42429,42429,6.915321350097656,,,,
42430,42430,6.88511323928833,,,,
42431,42431,6.85690450668335,,,,
42432,42432,6.840577602386475,,,,
42433,42433,6.763754367828369,,,,
42434,42434,6.691798210144043,,,,
42435,42435,6.617079734802246,,,,
42436,42436,6.571782112121582,,,,
42437,42437,6.5539422035217285,,,,
42438,42438,6.576327800750732,,,,
42439,42439,,6.636539936065674,,,
42439,42439,6.636539936065674,,,,
42440,42440,6.573486328125,,,,
42441,42441,6.531352519989014,,,,
42442,42442,6.454662322998047,,,,
42443,42443,6.418586730957031,,,,
42444,42444,6.273715019226074,,,,
42445,42445,6.192873477935791,,,,
42446,42446,6.126336574554443,,,,
42447,42447,6.027284622192383,,,,
42448,42448,5.946342945098877,,,,
42449,42449,,5.9467549324035645,,,
42449,42449,5.9467549324035645,,,,
42450,42450,5.869186878204346,,,,
42451,42451,5.770793437957764,,,,
42452,42452,5.717408180236816,,,,
42453,42453,5.6152472496032715,,,,
42454,42454,5.556668281555176,,,,
42455,42455,5.484881401062012,,,,
42456,42456,5.479078769683838,,,,
42457,42457,5.317002296447754,,,,
42458,42458,5.28141450881958,,,,
42459,42459,,5.176934719085693,,,
42459,42459,5.176934719085693,,,,
42460,42460,5.077746868133545,,,,
42461,42461,4.9946208000183105,,,,
42462,42462,4.971165180206299,,,,
42463,42463,4.832285404205322,,,,
42464,42464,4.819478511810303,,,,
42465,42465,4.784542083740234,,,,
42466,42466,4.7002105712890625,,,,
42467,42467,4.653092384338379,,,,
42468,42468,4.554815292358398,,,,
42469,42469,,4.560661315917969,,,
42469,42469,4.560661315917969,,,,
42470,42470,4.448111534118652,,,,
42471,42471,4.437549114227295,,,,
42472,42472,4.292578220367432,,,,
42473,42473,4.294179439544678,,,,
42474,42474,4.1805419921875,,,,
42475,42475,4.118486404418945,,,,
42476,42476,4.137714385986328,,,,
42477,42477,4.072576522827148,,,,
42478,42478,4.015323638916016,,,,
42479,42479,,3.962839365005493,,,
42479,42479,3.962839365005493,,,,
42480,42480,3.932377338409424,,,,
42481,42481,3.8898262977600098,,,,
42482,42482,3.8469078540802,,,,
42483,42483,3.918186902999878,,,,
42484,42484,3.878431558609009,,,,
42485,42485,3.807048797607422,,,,
42486,42486,3.821868658065796,,,,
42487,42487,3.7580389976501465,,,,
42488,42488,3.749814033508301,,,,
42489,42489,,3.6557416915893555,,,
42489,42489,3.6557416915893555,,,,
42490,42490,3.6710667610168457,,,,
42491,42491,3.596144914627075,,,,
42492,42492,3.65164852142334,,,,
42493,42493,3.5409812927246094,,,,
42494,42494,3.6469056606292725,,,,
42495,42495,3.55987811088562,,,,
42496,42496,3.6043474674224854,,,,
42497,42497,3.5259830951690674,,,,
42498,42498,3.6710360050201416,,,,
42499,42499,,3.615382194519043,,,
42499,42499,,,0.19509157538414001,232.79217529296875,96.73773956298828
42499,42499,3.615382194519043,,,,
42500,42500,3.782966136932373,,,,
42501,42501,3.715643882751465,,,,
42502,42502,4.168795108795166,,,,
42503,42503,3.8940048217773438,,,,
42504,42504,4.233983993530273,,,,
42505,42505,3.8593645095825195,,,,
42506,42506,4.121159076690674,,,,
42507,42507,3.8369052410125732,,,,
42508,42508,4.223957061767578,,,,
42509,42509,,3.8531365394592285,,,
42509,42509,3.8531365394592285,,,,
42510,42510,4.267915725708008,,,,
42511,42511,3.901907444000244,,,,
42512,42512,4.3800177574157715,,,,
42513,42513,3.8606739044189453,,,,
42514,42514,3.9257051944732666,,,,
42515,42515,3.4872641563415527,,,,
42516,42516,3.1988699436187744,,,,
42517,42517,3.0828254222869873,,,,
42518,42518,3.1045846939086914,,,,
42519,42519,,3.184490919113159,,,
42519,42519,3.184490919113159,,,,
42520,42520,3.2489936351776123,,,,
42521,42521,3.2675888538360596,,,,
42522,42522,3.0868735313415527,,,,
42523,42523,2.980001211166382,,,,
42524,42524,2.9285902976989746,,,,
42525,42525,3.000387191772461,,,,
42526,42526,3.04730486869812,,,,
42527,42527,3.051025390625,,,,
42528,42528,3.1038804054260254,,,,
42529,42529,,2.982403039932251,,,
42529,42529,2.982403039932251,,,,
42530,42530,2.958033323287964,,,,
42531,42531,2.9124867916107178,,,,
42532,42532,2.8982789516448975,,,,
42533,42533,2.9270668029785156,,,,
42534,42534,2.9599692821502686,,,,
42535,42535,2.9764835834503174,,,,
42536,42536,2.9011423587799072,,,,
42537,42537,2.820091485977173,,,,
42538,42538,2.8083887100219727,,,,
42539,42539,,2.8853049278259277,,,
42539,42539,2.8853049278259277,,,,
42540,42540,2.9097697734832764,,,,
42541,42541,2.871917724609375,,,,
42542,42542,2.8265209197998047,,,,
42543,42543,2.731703996658325,,,,
42544,42544,2.7061164379119873,,,,
42545,42545,2.7578186988830566,,,,
42546,42546,2.7960968017578125,,,,
42547,42547,2.7181270122528076,,,,
42548,42548,2.6448962688446045,,,,
42549,42549,,2.696699619293213,,,
42549,42549,2.696699619293213,,,,
42550,42550,2.7822623252868652,,,,
42551,42551,2.826092481613159,,,,
42552,42552,2.98156476020813,,,,
42553,42553,2.900449275970459,,,,
42554,42554,3.0118091106414795,,,,
42555,42555,2.8755548000335693,,,,
42556,42556,3.1017088890075684,,,,
42557,42557,2.8739163875579834,,,,
42558,42558,2.994420289993286,,,,
42559,42559,,2.831390619277954,,,
42559,42559,2.831390619277954,,,,
42560,42560,2.942218780517578,,,,
42561,42561,2.758934259414673,,,,
42562,42562,2.785083532333374,,,,
42563,42563,2.6202306747436523,,,,
42564,42564,2.5461552143096924,,,,
42565,42565,2.5872387886047363,,,,
42566,42566,2.708320140838623,,,,
42567,42567,2.93149471282959,,,,
42568,42568,2.86458158493042,,,,
42569,42569,,2.99118709564209,,,
42569,42569,2.99118709564209,,,,
42570,42570,2.653444290161133,,,,
42571,42571,2.5119521617889404,,,,
42572,42572,2.502645969390869,,,,
42573,42573,2.6035053730010986,,,,
42574,42574,2.9567794799804688,,,,
42575,42575,2.8553104400634766,,,,
42576,42576,2.955578565597534,,,,
42577,42577,2.5769855976104736,,,,
42578,42578,2.4378578662872314,,,,
42579,42579,,2.4323625564575195,,,
42579,42579,2.4323625564575195,,,,
42580,42580,2.5325255393981934,,,,
42581,42581,2.752634286880493,,,,
42582,42582,2.651808738708496,,,,
42583,42583,2.536423683166504,,,,
42584,42584,2.3854851722717285,,,,
42585,42585,2.3844125270843506,,,,
42586,42586,2.548652410507202,,,,
42587,42587,2.6149826049804688,,,,
42588,42588,2.586906671524048,,,,
42589,42589,,2.43472957611084,,,
42589,42589,2.43472957611084,,,,
42590,42590,2.341996192932129,,,,
42591,42591,2.3457212448120117,,,,
42592,42592,2.3966546058654785,,,,
42593,42593,2.440581798553467,,,,
42594,42594,2.4984850883483887,,,,
42595,42595,2.407933473587036,,,,
42596,42596,2.3672029972076416,,,,
42597,42597,2.3090310096740723,,,,
42598,42598,2.3134686946868896,,,,
42599,42599,,2.302985906600952,,,
42599,42599,2.302985906600952,,,,
42600,42600,2.304316520690918,,,,
42601,42601,2.3598175048828125,,,,
42602,42602,2.314284086227417,,,,
42603,42603,2.3256442546844482,,,,
42604,42604,2.294020891189575,,,,
42605,42605,2.276632070541382,,,,
42606,42606,2.269012212753296,,,,
42607,42607,2.296304941177368,,,,
42608,42608,2.2922756671905518,,,,
42609,42609,,2.285820722579956,,,
42609,42609,2.285820722579956,,,,
42610,42610,2.265482187271118,,,,
42611,42611,2.259389877319336,,,,
42612,42612,2.266554594039917,,,,
42613,42613,2.2495768070220947,,,,
42614,42614,2.228199005126953,,,,
42615,42615,2.2481563091278076,,,,
42616,42616,2.2900390625,,,,
42617,42617,2.253016948699951,,,,
42618,42618,2.2605390548706055,,,,
42619,42619,,2.2084462642669678,,,
42619,42619,2.2084462642669678,,,,
42620,42620,2.21425461769104,,,,
42621,42621,2.269897222518921,,,,
42622,42622,2.2506794929504395,,,,
42623,42623,2.252922773361206,,,,
42624,42624,2.2130401134490967,,,,
42625,42625,2.213200092315674,,,,
42626,42626,2.178133249282837,,,,
42627,42627,2.1653330326080322,,,,
42628,42628,2.189011335372925,,,,
42629,42629,,2.159045696258545,,,
42629,42629,2.159045696258545,,,,
42630,42630,2.182634115219116,,,,
42631,42631,2.1551320552825928,,,,
42632,42632,2.1664907932281494,,,,
42633,42633,2.1453564167022705,,,,
42634,42634,2.1405351161956787,,,,
42635,42635,2.138848066329956,,,,
42636,42636,2.140606164932251,,,,
42637,42637,2.159632921218872,,,,
42638,42638,2.2242512702941895,,,,
42639,42639,,2.2504866123199463,,,
42639,42639,2.2504866123199463,,,,
42640,42640,2.4204206466674805,,,,
42641,42641,2.3703057765960693,,,,
42642,42642,2.4748902320861816,,,,
42643,42643,2.32775616645813,,,,
42644,42644,2.351083517074585,,,,
42645,42645,2.261029005050659,,,,
42646,42646,2.1648378372192383,,,,
42647,42647,2.1319422721862793,,,,
42648,42648,2.0960686206817627,,,,
42649,42649,,2.0833892822265625,,,
42649,42649,2.0833892822265625,,,,
42650,42650,2.079343557357788,,,,
42651,42651,2.0913872718811035,,,,
42652,42652,2.083239793777466,,,,
42653,42653,2.0892772674560547,,,,
42654,42654,2.093488931655884,,,,
42655,42655,2.153804302215576,,,,
42656,42656,2.2290070056915283,,,,
42657,42657,2.528170108795166,,,,
42658,42658,2.58686900138855,,,,
42659,42659,,3.059823513031006,,,
42659,42659,3.059823513031006,,,,
42660,42660,2.7250730991363525,,,,
42661,42661,2.8238487243652344,,,,
42662,42662,2.3900694847106934,,,,
42663,42663,2.259073495864868,,,,
42664,42664,2.2034573554992676,,,,
42665,42665,2.280787467956543,,,,
42666,42666,2.4185969829559326,,,,
42667,42667,2.7729170322418213,,,,
42668,42668,2.9651710987091064,,,,
42669,42669,,3.5744080543518066,,,
42669,42669,3.5744080543518066,,,,
42670,42670,3.0505211353302,,,,
42671,42671,2.0926547050476074,,,,
42672,42672,2.6966772079467773,,,,
42673,42673,2.0475926399230957,,,,
42674,42674,2.4839460849761963,,,,
42675,42675,2.2511465549468994,,,,
42676,42676,2.251561164855957,,,,
42677,42677,2.390089511871338,,,,
42678,42678,2.207493543624878,,,,
42679,42679,,2.321950674057007,,,
42679,42679,2.321950674057007,,,,
42680,42680,2.07492733001709,,,,
42681,42681,2.158198356628418,,,,
42682,42682,2.1924216747283936,,,,
42683,42683,2.484574794769287,,,,
42684,42684,3.027533531188965,,,,
42685,42685,2.411764621734619,,,,
42686,42686,2.2459874153137207,,,,
42687,42687,2.0295114517211914,,,,
42688,42688,2.073531150817871,,,,
42689,42689,,2.3483171463012695,,,
42689,42689,2.3483171463012695,,,,
42690,42690,2.46124005317688,,,,
42691,42691,2.9268271923065186,,,,
42692,42692,2.365147352218628,,,,
42693,42693,2.125499963760376,,,,
42694,42694,2.052532434463501,,,,
42695,42695,2.1416244506835938,,,,
42696,42696,2.7424652576446533,,,,
42697,42697,2.6631016731262207,,,,
42698,42698,3.212933301925659,,,,
42699,42699,,2.3327252864837646,,,
42699,42699,2.3327252864837646,,,,
42700,42700,2.090029716491699,,,,
42701,42701,2.5088276863098145,,,,
42702,42702,2.679912805557251,,,,
42703,42703,3.636608123779297,,,,
42704,42704,2.5547056198120117,,,,
42705,42705,2.1441726684570312,,,,
42706,42706,2.1846771240234375,,,,
42707,42707,2.178846597671509,,,,
42708,42708,2.520437717437744,,,,
42709,42709,,2.3052866458892822,,,
42709,42709,2.3052866458892822,,,,
42710,42710,2.1219990253448486,,,,
42711,42711,2.058723211288452,,,,
42712,42712,2.03938889503479,,,,
42713,42713,2.1800787448883057,,,,
42714,42714,2.1035993099212646,,,,
42715,42715,2.03548264503479,,,,
42716,42716,2.08243465423584,,,,
42717,42717,1.9806525707244873,,,,
42718,42718,2.021085023880005,,,,
42719,42719,,1.9893913269042969,,,
42719,42719,1.9893913269042969,,,,
42720,42720,1.992855191230774,,,,
42721,42721,2.0024452209472656,,,,
42722,42722,1.9710180759429932,,,,
42723,42723,2.0007643699645996,,,,
42724,42724,1.9923840761184692,,,,
42725,42725,2.0030677318573,,,,
42726,42726,1.9748470783233643,,,,
42727,42727,2.0362417697906494,,,,
42728,42728,1.9955542087554932,,,,
42729,42729,,2.0354537963867188,,,
42729,42729,2.0354537963867188,,,,
42730,42730,2.0363543033599854,,,,
42731,42731,2.245272159576416,,,,
42732,42732,2.311439037322998,,,,
42733,42733,3.005499839782715,,,,
42734,42734,2.4865288734436035,,,,
42735,42735,2.812908411026001,,,,
42736,42736,2.167790174484253,,,,
42737,42737,2.0159261226654053,,,,
42738,42738,1.9407495260238647,,,,
42739,42739,,1.9681106805801392,,,
42739,42739,1.9681106805801392,,,,
42740,42740,2.242147922515869,,,,
42741,42741,2.348379611968994,,,,
42742,42742,3.187380313873291,,,,
42743,42743,2.215991497039795,,,,
42744,42744,1.9556788206100464,,,,
42745,42745,1.9650027751922607,,,,
42746,42746,2.144970178604126,,,,
42747,42747,2.7754693031311035,,,,
42748,42748,2.506002187728882,,,,
42749,42749,,3.1305456161499023,,,
42749,42749,3.1305456161499023,,,,
42750,42750,2.1525189876556396,,,,
42751,42751,1.9646364450454712,,,,
42752,42752,2.3341851234436035,,,,
42753,42753,2.407421112060547,,,,
42754,42754,3.1748340129852295,,,,
42755,42755,2.2907633781433105,,,,
42756,42756,2.1666924953460693,,,,
42757,42757,1.9242597818374634,,,,
42758,42758,2.020336627960205,,,,
42759,42759,,2.4154531955718994,,,
42759,42759,2.4154531955718994,,,,
42760,42760,2.3429887294769287,,,,
42761,42761,2.819567918777466,,,,
42762,42762,2.136401414871216,,,,
42763,42763,1.9966785907745361,,,,
42764,42764,2.0038909912109375,,,,
42765,42765,2.1864821910858154,,,,
42766,42766,2.9282639026641846,,,,
42767,42767,2.3244917392730713,,,,
42768,42768,2.328470230102539,,,,
42769,42769,,2.0071699619293213,,,
42769,42769,2.0071699619293213,,,,
42770,42770,1.9057300090789795,,,,
42771,42771,2.0625851154327393,,,,
42772,42772,2.18312668800354,,,,
42773,42773,2.580486536026001,,,,
42774,42774,2.242358922958374,,,,
42775,42775,2.36423659324646,,,,
42776,42776,2.0031540393829346,,,,
42777,42777,1.8937695026397705,,,,
42778,42778,2.157987356185913,,,,
42779,42779,,2.325967788696289,,,
42779,42779,2.325967788696289,,,,
42780,42780,3.156954526901245,,,,
42781,42781,2.1857240200042725,,,,
42782,42782,1.9372690916061401,,,,
42783,42783,2.0348212718963623,,,,
42784,42784,2.1543917655944824,,,,
42785,42785,2.7040581703186035,,,,
42786,42786,2.2840166091918945,,,,
42787,42787,2.4019088745117188,,,,
42788,42788,1.9785634279251099,,,,
42789,42789,,1.9783340692520142,,,
42789,42789,1.9783340692520142,,,,
42790,42790,2.2873122692108154,,,,
42791,42791,2.134154796600342,,,,
42792,42792,2.190958023071289,,,,
42793,42793,1.9086185693740845,,,,
42794,42794,1.8577619791030884,,,,
42795,42795,1.975512981414795,,,,
42796,42796,1.9957033395767212,,,,
42797,42797,2.0027544498443604,,,,
42798,42798,1.8632200956344604,,,,
42799,42799,,1.8634085655212402,,,
42799,42799,1.8634085655212402,,,,
42800,42800,1.885866403579712,,,,
42801,42801,1.8666205406188965,,,,
42802,42802,1.8738954067230225,,,,
42803,42803,1.8299939632415771,,,,
42804,42804,1.8329263925552368,,,,
42805,42805,1.8954112529754639,,,,
42806,42806,1.8529127836227417,,,,
42807,42807,1.8750280141830444,,,,
42808,42808,1.8296842575073242,,,,
42809,42809,,1.8352545499801636,,,
42809,42809,1.8352545499801636,,,,
42810,42810,1.8623331785202026,,,,
42811,42811,1.8132587671279907,,,,
42812,42812,1.910399317741394,,,,
42813,42813,1.856163740158081,,,,
42814,42814,2.012178659439087,,,,
42815,42815,1.9568873643875122,,,,
42816,42816,2.3717966079711914,,,,
42817,42817,2.201732873916626,,,,
42818,42818,2.9404706954956055,,,,
42819,42819,,2.0752434730529785,,,
42819,42819,2.0752434730529785,,,,
42820,42820,2.0187084674835205,,,,
42821,42821,1.8201773166656494,,,,
42822,42822,1.8736933469772339,,,,
42823,42823,1.8480230569839478,,,,
42824,42824,1.7995282411575317,,,,
42825,42825,1.8973524570465088,,,,
42826,42826,1.9005149602890015,,,,
42827,42827,2.1567790508270264,,,,
42828,42828,2.093994617462158,,,,
42829,42829,,2.7789695262908936,,,
42829,42829,2.7789695262908936,,,,
42830,42830,2.159560441970825,,,,
42831,42831,2.3812670707702637,,,,
42832,42832,1.9390264749526978,,,,
42833,42833,1.923709511756897,,,,
42834,42834,1.813186764717102,,,,
42835,42835,1.842918038368225,,,,
42836,42836,1.8250055313110352,,,,
42837,42837,1.7743349075317383,,,,
42838,42838,1.8474640846252441,,,,
42839,42839,,1.8165397644042969,,,
42839,42839,1.8165397644042969,,,,
42840,42840,2.041813373565674,,,,
42841,42841,2.038680076599121,,,,
42842,42842,2.6762406826019287,,,,
42843,42843,2.2389745712280273,,,,
42844,42844,2.849417209625244,,,,
42845,42845,2.011282444000244,,,,
42846,42846,1.8755764961242676,,,,
42847,42847,1.8350998163223267,,,,
42848,42848,1.9124573469161987,,,,
42849,42849,,2.379997491836548,,,
42849,42849,2.379997491836548,,,,
42850,42850,2.1509339809417725,,,,
42851,42851,2.5323925018310547,,,,
42852,42852,1.9215444326400757,,,,
42853,42853,1.7923580408096313,,,,
42854,42854,2.118807077407837,,,,
42855,42855,2.2345197200775146,,,,
42856,42856,3.28430438041687,,,,
42857,42857,2.1005332469940186,,,,
42858,42858,1.8795620203018188,,,,
42859,42859,,1.8772696256637573,,,
42859,42859,1.8772696256637573,,,,
42860,42860,2.01351261138916,,,,
42861,42861,2.4266021251678467,,,,
42862,42862,2.0290675163269043,,,,
42863,42863,1.9841744899749756,,,,
42864,42864,1.8257298469543457,,,,
42865,42865,1.7852118015289307,,,,
42866,42866,1.9795470237731934,,,,
42867,42867,1.9567382335662842,,,,
42868,42868,2.228027582168579,,,,
42869,42869,,1.9837359189987183,,,
42869,42869,1.9837359189987183,,,,
42870,42870,2.0926766395568848,,,,
42871,42871,1.8585801124572754,,,,
42872,42872,1.8585823774337769,,,,
42873,42873,1.792177438735962,,,,
42874,42874,1.807174563407898,,,,
42875,42875,1.8218412399291992,,,,
42876,42876,1.8829431533813477,,,,
42877,42877,2.226931571960449,,,,
42878,42878,2.1313605308532715,,,,
42879,42879,,2.794609546661377,,,
42879,42879,2.794609546661377,,,,
42880,42880,2.0784614086151123,,,,
42881,42881,2.007016181945801,,,,
42882,42882,1.82009756565094,,,,
42883,42883,1.775397777557373,,,,
42884,42884,1.8295725584030151,,,,
42885,42885,1.8626652956008911,,,,
42886,42886,2.295483350753784,,,,
42887,42887,2.116401433944702,,,,
42888,42888,2.506237745285034,,,,
42889,42889,,1.8997693061828613,,,
42889,42889,1.8997693061828613,,,,
42890,42890,1.816293716430664,,,,
42891,42891,1.763537883758545,,,,
42892,42892,1.910212516784668,,,,
42893,42893,2.338686943054199,,,,
42894,42894,2.1047496795654297,,,,
42895,42895,2.4435431957244873,,,,
42896,42896,1.8605116605758667,,,,
42897,42897,1.7655525207519531,,,,
42898,42898,1.779693365097046,,,,
42899,42899,,1.8529424667358398,,,
42899,42899,1.8529424667358398,,,,
42900,42900,1.9646705389022827,,,,
42901,42901,1.8776299953460693,,,,
42902,42902,2.063227891921997,,,,
42903,42903,1.833561897277832,,,,
42904,42904,1.813077688217163,,,,
42905,42905,1.7634068727493286,,,,
42906,42906,1.756359338760376,,,,
42907,42907,1.7495100498199463,,,,
42908,42908,1.7729270458221436,,,,
42909,42909,,1.8093881607055664,,,
42909,42909,1.8093881607055664,,,,
42910,42910,1.7966585159301758,,,,
